Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9425696,-,-,-,-6.22,-36.03,-3,238,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Pressure,Wind Speed
2021,2,12,8,0,30.200000000000003,280,28,3,297,57.870000000000005,988,5
2021,2,12,9,0,32.2,102,899,0,794,50.57,988,5
2021,2,12,10,0,33.6,271,0,3,271,46.19,988,5
2021,2,12,11,0,34.6,493,46,2,538,43.21,987,5
2021,2,12,12,0,35,548,272,3,817,41.730000000000004,986,5.1000000000000005
2021,2,12,13,0,34.9,133,909,1,980,41.35,985,5.300000000000001
2021,2,12,14,0,34.2,399,397,3,722,42.71,985,5.4
2021,2,12,15,0,32.9,290,283,8,472,45.86,985,5.300000000000001
2021,2,12,16,0,31.1,210,340,3,355,51.19,985,5.1000000000000005
2021,2,12,17,0,29,99,28,3,105,59.4,986,4.5
2021,2,12,18,0,27.5,0,0,0,0,67.59,987,4.1000000000000005
2021,2,12,19,0,26.5,0,0,1,0,74.53,988,4
2021,2,12,20,0,25.8,0,0,0,0,80,988,4.1000000000000005
2021,2,12,21,0,25.200000000000003,0,0,0,0,84.61,989,3.9000000000000004
2021,2,12,22,0,24.8,0,0,0,0,87.5,989,3.7
2021,2,12,23,0,24.400000000000002,0,0,0,0,89.9,988,3.5
2021,2,13,0,0,24.1,0,0,0,0,91.60000000000001,988,3.3000000000000003
2021,2,13,1,0,23.8,0,0,0,0,93.10000000000001,987,3.1
2021,2,13,2,0,23.6,0,0,0,0,93.74,987,2.9000000000000004
2021,2,13,3,0,23.400000000000002,0,0,0,0,94.22,987,2.9000000000000004
2021,2,13,4,0,23.3,0,0,0,0,94.12,987,2.8000000000000003
2021,2,13,5,0,23.400000000000002,0,0,0,0,93.32000000000001,988,3.1
2021,2,13,6,0,25,36,340,0,76,84.3,988,4.6000000000000005
2021,2,13,7,0,27.6,69,699,0,322,70.04,988,5.4
2021,2,13,8,0,30,84,841,0,578,59.09,989,5.5
2021,2,13,9,0,31.900000000000002,431,209,3,592,52,988,5.5
2021,2,13,10,0,33.300000000000004,498,174,3,655,47.79,988,5.5
2021,2,13,11,0,34.4,538,204,3,738,44.4,987,5.5
2021,2,13,12,0,34.9,158,0,3,158,42.52,986,5.6000000000000005
2021,2,13,13,0,34.800000000000004,408,356,8,740,42.34,985,5.6000000000000005
2021,2,13,14,0,34,121,884,1,840,44.15,985,5.6000000000000005
2021,2,13,15,0,32.6,122,789,1,628,47.84,985,5.5
2021,2,13,16,0,30.700000000000003,233,40,2,250,53.77,985,5.300000000000001
2021,2,13,17,0,28.5,78,2,3,78,62.620000000000005,986,4.6000000000000005
2021,2,13,18,0,27,0,0,3,0,70.76,987,4.1000000000000005
2021,2,13,19,0,26,0,0,3,0,77.29,988,4.1000000000000005
2021,2,13,20,0,25.200000000000003,0,0,3,0,83.05,988,4
2021,2,13,21,0,24.6,0,0,0,0,87.82000000000001,989,3.8000000000000003
2021,2,13,22,0,24.3,0,0,0,0,90.25,988,3.7
2021,2,13,23,0,23.900000000000002,0,0,0,0,92.61,988,3.5
2021,2,14,0,0,23.700000000000003,0,0,0,0,93.28,987,3.3000000000000003
2021,2,14,1,0,23.400000000000002,0,0,1,0,94.54,987,3.1
2021,2,14,2,0,23.200000000000003,0,0,3,0,95.2,987,3
2021,2,14,3,0,23.1,0,0,8,0,95.29,986,3
2021,2,14,4,0,23,0,0,1,0,95.59,986,2.9000000000000004
2021,2,14,5,0,23.200000000000003,0,0,0,0,94.76,987,3.1
2021,2,14,6,0,24.700000000000003,42,239,1,71,86.89,988,4.1000000000000005
2021,2,14,7,0,27.3,205,81,3,234,71.24,988,4.5
2021,2,14,8,0,30,107,785,1,568,57.550000000000004,989,4.4
2021,2,14,9,0,32.2,382,38,3,411,48.72,988,4.2
2021,2,14,10,0,33.9,401,345,7,713,43.49,987,4.1000000000000005
2021,2,14,11,0,35.1,443,488,3,922,40.43,986,4
2021,2,14,12,0,35.6,533,352,3,881,39.19,985,4
2021,2,14,13,0,35.5,319,668,2,942,39.35,984,4
2021,2,14,14,0,34.9,427,344,3,707,40.660000000000004,984,4
2021,2,14,15,0,33.6,325,347,3,548,43.85,984,4
2021,2,14,16,0,31.8,242,119,3,293,49.2,984,3.9000000000000004
2021,2,14,17,0,29.700000000000003,61,359,0,128,57.64,985,3.5
2021,2,14,18,0,28,0,0,0,0,65.95,985,3.8000000000000003
2021,2,14,19,0,26.8,0,0,7,0,73.08,986,3.7
2021,2,14,20,0,25.8,0,0,7,0,79.61,987,3.6
2021,2,14,21,0,25.1,0,0,7,0,84.72,987,3.3000000000000003
2021,2,14,22,0,24.6,0,0,0,0,88.53,987,3.1
2021,2,14,23,0,24.3,0,0,0,0,90.82000000000001,987,2.9000000000000004
2021,2,15,0,0,24.1,0,0,0,0,92.43,986,2.6
2021,2,15,1,0,23.900000000000002,0,0,0,0,93.82000000000001,986,2.4000000000000004
2021,2,15,2,0,23.8,0,0,0,0,94.42,986,2.2
2021,2,15,3,0,23.6,0,0,8,0,95.38,986,2.1
2021,2,15,4,0,23.400000000000002,0,0,0,0,96.09,986,2.1
2021,2,15,5,0,23.6,0,0,0,0,94.95,986,2.3000000000000003
2021,2,15,6,0,25.400000000000002,41,257,1,71,84.52,987,3.8000000000000003
2021,2,15,7,0,28,87,623,1,313,68.48,987,4.4
2021,2,15,8,0,30.6,333,169,3,432,55.59,988,4.4
2021,2,15,9,0,32.800000000000004,197,733,7,763,47.160000000000004,987,4.2
2021,2,15,10,0,34.4,420,302,8,694,42.32,987,4
2021,2,15,11,0,35.4,461,50,7,510,39.51,986,3.8000000000000003
2021,2,15,12,0,35.800000000000004,369,502,8,866,38.29,985,3.7
2021,2,15,13,0,35.4,350,490,8,806,38.97,984,3.6
2021,2,15,14,0,34,373,9,5,381,42.38,984,3.5
2021,2,15,15,0,32.1,291,328,8,502,48.17,984,3.4000000000000004
2021,2,15,16,0,30.3,216,134,8,273,55.45,984,3.3000000000000003
2021,2,15,17,0,28.400000000000002,81,9,8,83,65.8,985,3
2021,2,15,18,0,27.1,0,0,5,0,74.21000000000001,986,3
2021,2,15,19,0,26.200000000000003,0,0,8,0,80.94,987,2.9000000000000004
2021,2,15,20,0,25.5,0,0,7,0,86.58,987,2.7
2021,2,15,21,0,25.1,0,0,9,0,90.22,988,2.8000000000000003
2021,2,15,22,0,24.8,0,0,9,0,92.61,987,2.8000000000000003
2021,2,15,23,0,24.6,0,0,9,0,94.15,986,2.7
2021,2,16,0,0,24.5,0,0,9,0,94.97,986,2.5
2021,2,16,1,0,24.400000000000002,0,0,9,0,95.69,986,2.2
2021,2,16,2,0,24.3,0,0,6,0,96.16,985,1.7000000000000002
2021,2,16,3,0,24.200000000000003,0,0,6,0,97.16,986,1
2021,2,16,4,0,24.1,0,0,6,0,98,986,0.7000000000000001
2021,2,16,5,0,24.200000000000003,0,0,6,0,97.69,987,0.7000000000000001
2021,2,16,6,0,24.900000000000002,33,1,6,33,93.47,988,1.3
2021,2,16,7,0,25.700000000000003,188,110,6,228,87.82000000000001,988,1.9000000000000001
2021,2,16,8,0,26.900000000000002,266,129,6,342,79.2,989,2.3000000000000003
2021,2,16,9,0,28.400000000000002,291,430,7,624,69.73,988,2.6
2021,2,16,10,0,29.700000000000003,323,476,8,755,62.61,988,2.9000000000000004
2021,2,16,11,0,30.5,346,441,7,778,58.620000000000005,987,3.1
2021,2,16,12,0,30.8,485,138,7,623,56.7,986,3.2
2021,2,16,13,0,30.8,440,169,8,597,55.93,985,3.2
2021,2,16,14,0,30.5,365,295,8,605,56.43,985,3.1
2021,2,16,15,0,29.8,55,0,6,56,58.71,985,3.1
2021,2,16,16,0,28.6,12,0,6,12,64.14,985,2.8000000000000003
2021,2,16,17,0,26.6,12,0,9,12,77.05,986,2
2021,2,16,18,0,25.6,0,0,9,0,83,987,2.3000000000000003
2021,2,16,19,0,24.900000000000002,0,0,6,0,87.57000000000001,988,2.6
2021,2,16,20,0,24.5,0,0,6,0,90.8,989,2.6
2021,2,16,21,0,24.200000000000003,0,0,6,0,93.01,989,2.5
2021,2,16,22,0,24,0,0,6,0,94.21000000000001,989,2.4000000000000004
2021,2,16,23,0,23.8,0,0,6,0,94.91,988,2.2
2021,2,17,0,0,23.6,0,0,7,0,95.52,988,2.1
2021,2,17,1,0,23.5,0,0,7,0,95.34,987,2
2021,2,17,2,0,23.400000000000002,0,0,7,0,95.28,987,2
2021,2,17,3,0,23.200000000000003,0,0,7,0,95.82000000000001,987,1.9000000000000001
2021,2,17,4,0,23.1,0,0,8,0,95.81,987,1.8
2021,2,17,5,0,23.200000000000003,0,0,7,0,95.11,987,1.8
2021,2,17,6,0,24.1,56,12,8,58,90.59,988,2.5
2021,2,17,7,0,25.700000000000003,176,205,8,251,80.14,988,3.2
2021,2,17,8,0,27.8,205,469,8,480,67.49,989,3.6
2021,2,17,9,0,29.8,121,875,1,798,57.99,988,3.6
2021,2,17,10,0,31.5,462,45,3,503,51.03,988,3.4000000000000004
2021,2,17,11,0,32.7,133,938,0,1054,46.230000000000004,987,3.4000000000000004
2021,2,17,12,0,33.300000000000004,155,910,1,1057,43.68,986,3.3000000000000003
2021,2,17,13,0,33.2,360,483,7,811,43.47,985,3.3000000000000003
2021,2,17,14,0,32.6,408,38,3,439,44.83,985,3.4000000000000004
2021,2,17,15,0,31.400000000000002,353,242,3,508,48.11,985,3.4000000000000004
2021,2,17,16,0,29.700000000000003,102,656,1,382,54.86,985,3.2
2021,2,17,17,0,27.400000000000002,85,13,7,88,67.25,986,2.4000000000000004
2021,2,17,18,0,26.200000000000003,0,0,8,0,73.4,987,2.7
2021,2,17,19,0,25.3,0,0,7,0,78.62,988,2.8000000000000003
2021,2,17,20,0,24.6,0,0,7,0,83.17,988,2.6
2021,2,17,21,0,24,0,0,1,0,87.37,989,2.2
2021,2,17,22,0,23.6,0,0,8,0,90,988,1.9000000000000001
2021,2,17,23,0,23.200000000000003,0,0,7,0,92.32000000000001,988,1.8
2021,2,18,0,0,22.900000000000002,0,0,7,0,93.79,987,1.6
2021,2,18,1,0,22.700000000000003,0,0,7,0,94.69,987,1.4000000000000001
2021,2,18,2,0,22.5,0,0,7,0,95.39,987,1.3
2021,2,18,3,0,22.3,0,0,7,0,96,987,1.3
2021,2,18,4,0,22.200000000000003,0,0,7,0,96.01,987,1.2000000000000002
2021,2,18,5,0,22.400000000000002,0,0,7,0,95.14,988,1.6
2021,2,18,6,0,24.1,62,20,8,64,85.19,988,2.7
2021,2,18,7,0,26.3,149,26,7,158,70.97,989,3.3000000000000003
2021,2,18,8,0,28.400000000000002,273,238,7,413,59.84,989,3.4000000000000004
2021,2,18,9,0,30.1,137,856,0,799,51.96,989,3.3000000000000003
2021,2,18,10,0,31.3,144,904,0,964,46.47,989,3.3000000000000003
2021,2,18,11,0,32.300000000000004,144,928,0,1057,42.300000000000004,988,3.4000000000000004
2021,2,18,12,0,32.800000000000004,313,703,2,1010,40.11,987,3.4000000000000004
2021,2,18,13,0,33,508,330,3,816,39.03,987,3.5
2021,2,18,14,0,32.7,346,396,7,669,39.300000000000004,986,3.6
2021,2,18,15,0,31.700000000000003,286,335,7,501,41.56,986,3.7
2021,2,18,16,0,29.900000000000002,94,691,1,388,48.28,986,3.2
2021,2,18,17,0,27.200000000000003,96,65,7,108,60.71,987,2.6
2021,2,18,18,0,25.8,0,0,7,0,67.19,988,3.1
2021,2,18,19,0,24.700000000000003,0,0,8,0,73.95,989,3.1
2021,2,18,20,0,23.900000000000002,0,0,0,0,79.78,990,2.7
2021,2,18,21,0,23.200000000000003,0,0,7,0,84.79,990,2.3000000000000003
2021,2,18,22,0,22.700000000000003,0,0,7,0,88.24,990,2
2021,2,18,23,0,22.200000000000003,0,0,7,0,91.11,989,1.8
2021,2,19,0,0,21.8,0,0,8,0,93.37,989,1.7000000000000002
2021,2,19,1,0,21.5,0,0,8,0,95.05,988,1.6
2021,2,19,2,0,21.3,0,0,8,0,96.31,988,1.6
2021,2,19,3,0,21.200000000000003,0,0,7,0,97.19,988,1.6
2021,2,19,4,0,21.1,0,0,6,0,98.47,989,1.5
2021,2,19,5,0,21.5,0,0,1,0,97.34,989,1.8
2021,2,19,6,0,24.3,58,17,8,60,83.16,990,3.2
2021,2,19,7,0,27,174,328,3,293,68.43,990,3.8000000000000003
2021,2,19,8,0,29.5,85,872,0,597,55.480000000000004,990,3.7
2021,2,19,9,0,31.6,97,935,0,821,46.480000000000004,990,3.6
2021,2,19,10,0,33.300000000000004,104,971,0,986,40.74,989,3.5
2021,2,19,11,0,34.4,107,986,0,1076,37.300000000000004,988,3.5
2021,2,19,12,0,35,117,973,0,1083,35.36,987,3.5
2021,2,19,13,0,35,117,954,1,1009,34.980000000000004,987,3.6
2021,2,19,14,0,34.4,287,1,3,287,36.050000000000004,986,3.7
2021,2,19,15,0,33.1,330,317,3,533,39.01,986,3.8000000000000003
2021,2,19,16,0,31.1,16,0,3,16,45.95,987,3.7
2021,2,19,17,0,28.200000000000003,53,446,0,134,59.550000000000004,988,3.5
2021,2,19,18,0,26.5,0,0,0,0,69.71000000000001,989,3.9000000000000004
2021,2,19,19,0,25.3,0,0,0,0,78.62,990,3.7
2021,2,19,20,0,24.400000000000002,0,0,0,0,85.94,991,3.2
2021,2,19,21,0,23.900000000000002,0,0,0,0,90.5,991,2.9000000000000004
2021,2,19,22,0,23.6,0,0,0,0,93.26,991,2.7
2021,2,19,23,0,23.400000000000002,0,0,0,0,94.68,990,2.7
2021,2,20,0,0,23.3,0,0,0,0,95.29,989,2.5
2021,2,20,1,0,23.200000000000003,0,0,0,0,95.94,989,2.4000000000000004
2021,2,20,2,0,23.1,0,0,0,0,96.42,989,2.2
2021,2,20,3,0,23,0,0,0,0,96.74000000000001,989,2
2021,2,20,4,0,22.900000000000002,0,0,0,0,97.08,989,1.8
2021,2,20,5,0,23.1,0,0,1,0,96.37,990,2.1
2021,2,20,6,0,24.8,48,1,3,48,87.71000000000001,990,3.3000000000000003
2021,2,20,7,0,27.200000000000003,196,165,3,256,72.3,991,4.1000000000000005
2021,2,20,8,0,29.700000000000003,171,569,8,506,58.870000000000005,991,4.3
2021,2,20,9,0,31.700000000000003,212,630,8,700,50.17,991,4.3
2021,2,20,10,0,33.2,228,727,8,889,44.71,990,4.3
2021,2,20,11,0,34.2,118,957,0,1060,41.24,989,4.3
2021,2,20,12,0,34.5,541,187,2,726,39.59,988,4.4
2021,2,20,13,0,34.300000000000004,402,374,8,751,39.59,988,4.5
2021,2,20,14,0,33.5,249,0,3,250,41.46,987,4.6000000000000005
2021,2,20,15,0,32.1,343,258,3,508,45.2,987,4.7
2021,2,20,16,0,30.200000000000003,228,39,3,244,51.33,988,4.6000000000000005
2021,2,20,17,0,28,90,10,3,91,60.97,988,3.9000000000000004
2021,2,20,18,0,26.400000000000002,0,0,3,0,70.63,989,3.6
2021,2,20,19,0,25.400000000000002,0,0,1,0,78.51,990,3.4000000000000004
2021,2,20,20,0,24.700000000000003,0,0,0,0,85.14,990,3.3000000000000003
2021,2,20,21,0,24.3,0,0,3,0,90.05,990,3.4000000000000004
2021,2,20,22,0,24,0,0,1,0,93.34,990,3.3000000000000003
2021,2,20,23,0,23.900000000000002,0,0,0,0,94.09,989,3.3000000000000003
2021,2,21,0,0,23.700000000000003,0,0,0,0,94.86,988,3.2
2021,2,21,1,0,23.6,0,0,0,0,94.93,988,3.2
2021,2,21,2,0,23.5,0,0,0,0,94.93,988,3
2021,2,21,3,0,23.3,0,0,0,0,95.45,988,2.8000000000000003
2021,2,21,4,0,23.1,0,0,0,0,96.03,988,2.8000000000000003
2021,2,21,5,0,23.3,0,0,0,0,94.88,988,2.9000000000000004
2021,2,21,6,0,25,34,361,0,77,85.82000000000001,989,4.3
2021,2,21,7,0,27.6,202,125,3,247,69.10000000000001,989,5.2
2021,2,21,8,0,30,249,472,3,527,56.230000000000004,989,5.4
2021,2,21,9,0,32.1,207,0,3,208,47.52,989,5.4
2021,2,21,10,0,33.7,381,527,2,861,41.94,989,5.300000000000001
2021,2,21,11,0,34.7,541,228,3,765,38.62,988,5.2
2021,2,21,12,0,35.2,545,269,3,812,36.730000000000004,987,5.1000000000000005
2021,2,21,13,0,35.1,109,948,1,996,36.480000000000004,986,5.2
2021,2,21,14,0,34.4,106,912,1,849,37.74,986,5.2
2021,2,21,15,0,33,97,847,1,640,41.03,986,5.2
2021,2,21,16,0,31,81,724,0,388,46.910000000000004,986,5.1000000000000005
2021,2,21,17,0,28.5,50,447,1,131,56.980000000000004,987,4.4
2021,2,21,18,0,26.700000000000003,0,0,3,0,67.22,988,4.1000000000000005
2021,2,21,19,0,25.6,0,0,0,0,75.33,989,4
2021,2,21,20,0,24.8,0,0,0,0,82.04,990,3.8000000000000003
2021,2,21,21,0,24.3,0,0,0,0,86.4,990,3.7
2021,2,21,22,0,23.900000000000002,0,0,0,0,89.51,990,3.5
2021,2,21,23,0,23.6,0,0,0,0,91.37,989,3.4000000000000004
2021,2,22,0,0,23.400000000000002,0,0,0,0,92.33,988,3.2
2021,2,22,1,0,23.200000000000003,0,0,0,0,93.12,988,3.1
2021,2,22,2,0,23,0,0,0,0,93.85000000000001,987,3
2021,2,22,3,0,22.8,0,0,3,0,94.74,987,2.9000000000000004
2021,2,22,4,0,22.6,0,0,1,0,95.74000000000001,987,2.6
2021,2,22,5,0,22.8,0,0,0,0,94.61,987,2.9000000000000004
2021,2,22,6,0,25,33,403,0,80,81.19,988,4.5
2021,2,22,7,0,27.6,63,748,0,335,65.57000000000001,988,5.300000000000001
2021,2,22,8,0,30,77,882,0,596,54.5,988,5.4
2021,2,22,9,0,32.2,93,936,1,819,46.32,988,5.300000000000001
2021,2,22,10,0,33.9,100,969,1,983,40.730000000000004,987,5.2
2021,2,22,11,0,35.1,105,984,1,1074,36.75,987,5
2021,2,22,12,0,35.7,108,982,0,1083,34.31,986,5
2021,2,22,13,0,35.7,108,965,0,1010,33.37,985,5
2021,2,22,14,0,35,103,930,1,861,34.01,985,5.1000000000000005
2021,2,22,15,0,33.7,105,842,0,644,36.21,985,5.1000000000000005
2021,2,22,16,0,31.6,235,160,3,303,41.28,986,5
2021,2,22,17,0,28.6,53,430,0,130,51.96,987,4
2021,2,22,18,0,26.6,0,0,0,0,61.980000000000004,988,3.8000000000000003
2021,2,22,19,0,25.400000000000002,0,0,0,0,69.95,988,3.6
2021,2,22,20,0,24.5,0,0,0,0,77.35000000000001,989,3.4000000000000004
2021,2,22,21,0,23.900000000000002,0,0,0,0,83.38,990,3.2
2021,2,22,22,0,23.400000000000002,0,0,0,0,87.99,989,3
2021,2,22,23,0,22.900000000000002,0,0,0,0,91.79,989,2.7
2021,2,23,0,0,22.6,0,0,0,0,93.75,988,2.3000000000000003
2021,2,23,1,0,22.3,0,0,0,0,95.39,988,2.1
2021,2,23,2,0,22.1,0,0,0,0,96.32000000000001,988,1.9000000000000001
2021,2,23,3,0,22,0,0,0,0,96.7,988,1.9000000000000001
2021,2,23,4,0,21.8,0,0,0,0,97.7,988,1.7000000000000002
2021,2,23,5,0,22.3,0,0,3,0,95.18,989,2.1
2021,2,23,6,0,24.6,41,261,0,72,83.96000000000001,990,3.3000000000000003
2021,2,23,7,0,27.6,87,633,0,318,69.23,990,4
2021,2,23,8,0,30.200000000000003,180,558,7,509,57.31,990,4
2021,2,23,9,0,32.300000000000004,230,603,7,698,49.09,990,4
2021,2,23,10,0,34,144,894,0,959,43.19,989,4
2021,2,23,11,0,35.2,147,916,0,1049,39.18,988,4
2021,2,23,12,0,35.800000000000004,173,881,0,1048,36.82,987,4.1000000000000005
2021,2,23,13,0,35.7,433,338,8,749,36.32,986,4.1000000000000005
2021,2,23,14,0,34.800000000000004,31,0,8,31,38.07,986,4.2
2021,2,23,15,0,33.300000000000004,259,40,8,285,42.06,986,4.4
2021,2,23,16,0,31.3,123,0,5,123,49.06,987,4.4
2021,2,23,17,0,28.900000000000002,65,294,7,117,60.36,988,3.8000000000000003
2021,2,23,18,0,27.200000000000003,0,0,8,0,70.92,989,3.6
2021,2,23,19,0,26.200000000000003,0,0,3,0,78.91,990,3.3000000000000003
2021,2,23,20,0,25.5,0,0,7,0,85.17,990,3
2021,2,23,21,0,25,0,0,6,0,89.81,991,2.8000000000000003
2021,2,23,22,0,24.8,0,0,7,0,91.87,990,2.6
2021,2,23,23,0,24.5,0,0,7,0,93.96000000000001,990,2.3000000000000003
2021,2,24,0,0,24.400000000000002,0,0,8,0,94.51,989,1.9000000000000001
2021,2,24,1,0,24.200000000000003,0,0,7,0,95.73,989,1.6
2021,2,24,2,0,24.1,0,0,8,0,96.16,988,1.3
2021,2,24,3,0,23.900000000000002,0,0,0,0,97.26,989,1.2000000000000002
2021,2,24,4,0,23.900000000000002,0,0,0,0,97.05,989,1.1
2021,2,24,5,0,24,0,0,8,0,96.54,989,1.4000000000000001
2021,2,24,6,0,25,28,0,3,28,90.99,990,2.4000000000000004
2021,2,24,7,0,26.400000000000002,171,182,7,237,80.97,990,3.2
2021,2,24,8,0,28.3,180,529,8,492,68.18,990,3.7
2021,2,24,9,0,30.1,105,893,0,799,58.410000000000004,990,4
2021,2,24,10,0,31.5,112,934,0,963,52.230000000000004,990,4.2
2021,2,24,11,0,32.5,115,954,0,1055,48.07,989,4.2
2021,2,24,12,0,32.9,341,543,7,881,45.92,988,4.1000000000000005
2021,2,24,13,0,32.6,129,919,1,988,46.13,987,4
2021,2,24,14,0,31.900000000000002,367,236,7,558,48.17,987,3.9000000000000004
2021,2,24,15,0,30.8,287,294,7,475,52.1,987,3.8000000000000003
2021,2,24,16,0,29.3,168,377,8,326,59.050000000000004,987,3.5
2021,2,24,17,0,27.400000000000002,56,377,0,123,69.56,988,2.9000000000000004
2021,2,24,18,0,26.3,0,0,6,0,76.91,988,3
2021,2,24,19,0,25.6,0,0,8,0,82.7,989,3
2021,2,24,20,0,25.1,0,0,1,0,87.28,989,2.8000000000000003
2021,2,24,21,0,24.700000000000003,0,0,7,0,91.06,989,2.6
2021,2,24,22,0,24.400000000000002,0,0,7,0,93.84,989,2.5
2021,2,24,23,0,24.200000000000003,0,0,8,0,95.36,988,2.3000000000000003
2021,2,25,0,0,24.1,0,0,8,0,95.86,987,2.1
2021,2,25,1,0,23.900000000000002,0,0,8,0,96.8,987,1.9000000000000001
2021,2,25,2,0,23.8,0,0,7,0,96.95,986,1.8
2021,2,25,3,0,23.700000000000003,0,0,7,0,97.29,986,1.9000000000000001
2021,2,25,4,0,23.700000000000003,0,0,7,0,97.10000000000001,987,2
2021,2,25,5,0,23.8,0,0,7,0,96.57000000000001,987,2.1
2021,2,25,6,0,25,33,1,7,33,90.58,988,3
2021,2,25,7,0,26.8,153,330,8,274,78.33,988,3.7
2021,2,25,8,0,28.8,248,305,8,428,65.56,989,3.9000000000000004
2021,2,25,9,0,30.3,328,37,7,357,58.13,989,4
2021,2,25,10,0,31.5,121,916,1,956,53.18,988,4
2021,2,25,11,0,32.4,535,193,3,725,49.74,987,4
2021,2,25,12,0,32.9,127,877,7,999,47.63,986,3.9000000000000004
2021,2,25,13,0,32.800000000000004,454,289,7,725,47.33,985,3.8000000000000003
2021,2,25,14,0,32,311,14,6,323,49.550000000000004,985,3.9000000000000004
2021,2,25,15,0,30.700000000000003,53,0,6,53,54.08,985,4
2021,2,25,16,0,29,8,0,6,8,61.2,985,3.9000000000000004
2021,2,25,17,0,27.200000000000003,40,1,7,40,71.18,986,3.2
2021,2,25,18,0,26,0,0,6,0,79.21000000000001,987,3
2021,2,25,19,0,25.400000000000002,0,0,7,0,84.3,987,2.9000000000000004
2021,2,25,20,0,25,0,0,6,0,88.23,988,2.8000000000000003
2021,2,25,21,0,24.6,0,0,0,0,91.91,988,2.5
2021,2,25,22,0,24.400000000000002,0,0,8,0,93.99,988,2.2
2021,2,25,23,0,24.200000000000003,0,0,7,0,95.41,987,2
2021,2,26,0,0,24.1,0,0,3,0,95.93,986,1.8
2021,2,26,1,0,23.900000000000002,0,0,0,0,96.92,986,1.4000000000000001
2021,2,26,2,0,23.8,0,0,0,0,97.19,985,1.3
2021,2,26,3,0,23.8,0,0,3,0,97.01,985,1.4000000000000001
2021,2,26,4,0,23.700000000000003,0,0,3,0,97.44,985,1.3
2021,2,26,5,0,23.900000000000002,0,0,3,0,96.7,986,1.6
2021,2,26,6,0,25.1,48,7,7,48,91.03,987,2.6
2021,2,26,7,0,27,147,27,7,157,78.02,987,3.3000000000000003
2021,2,26,8,0,28.900000000000002,195,1,3,195,65.71000000000001,988,3.7
2021,2,26,9,0,30.3,427,139,3,535,58.65,987,3.9000000000000004
2021,2,26,10,0,31.400000000000002,477,318,3,767,53.980000000000004,987,4
2021,2,26,11,0,32.1,477,23,3,500,51.02,986,4.1000000000000005
2021,2,26,12,0,32.2,423,20,8,443,50.39,985,4
2021,2,26,13,0,31.6,216,1,7,218,52.43,985,3.9000000000000004
2021,2,26,14,0,30.6,383,87,6,454,55.97,984,3.9000000000000004
2021,2,26,15,0,29.200000000000003,233,15,6,243,61.63,985,3.7
2021,2,26,16,0,27.700000000000003,48,0,6,48,69.26,985,3.3000000000000003
2021,2,26,17,0,26.200000000000003,87,19,8,90,79.31,986,2.6
2021,2,26,18,0,25.3,0,0,7,0,85.68,987,2.6
2021,2,26,19,0,24.700000000000003,0,0,6,0,89.76,987,2.4000000000000004
2021,2,26,20,0,24.3,0,0,7,0,92.61,988,2.3000000000000003
2021,2,26,21,0,24.1,0,0,6,0,93.79,988,2.3000000000000003
2021,2,26,22,0,23.900000000000002,0,0,6,0,94.4,987,2.4000000000000004
2021,2,26,23,0,23.700000000000003,0,0,6,0,95.25,987,2.1
2021,2,27,0,0,23.6,0,0,7,0,95.73,987,1.3
2021,2,27,1,0,23.400000000000002,0,0,3,0,96.43,987,1.2000000000000002
2021,2,27,2,0,23.200000000000003,0,0,3,0,96.92,987,1.3
2021,2,27,3,0,23.1,0,0,0,0,96.76,987,1.4000000000000001
2021,2,27,4,0,22.900000000000002,0,0,3,0,97.22,987,1.5
2021,2,27,5,0,23,0,0,1,0,96.64,987,1.8
2021,2,27,6,0,24.5,38,288,0,72,88.86,988,2.9000000000000004
2021,2,27,7,0,26.700000000000003,76,662,0,318,74.21000000000001,988,3.4000000000000004
2021,2,27,8,0,29.1,95,813,0,575,59.99,989,3.7
2021,2,27,9,0,31,351,9,3,358,52.04,989,3.8000000000000003
2021,2,27,10,0,32.4,122,915,0,957,47.64,988,3.9000000000000004
2021,2,27,11,0,33.1,124,936,0,1047,45.67,987,4
2021,2,27,12,0,33.4,134,925,1,1054,44.83,986,4
