Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9425696,-,-,-,-6.22,-36.03,-3,238,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Pressure,Wind Speed
2022,3,8,2,0,22.8,0,0,7,0,96.72,985,2.1
2022,3,8,3,0,22.6,0,0,8,0,97.05,985,2.2
2022,3,8,4,0,22.5,0,0,3,0,96.91,986,2.2
2022,3,8,5,0,22.6,0,0,1,0,95.93,986,2.5
2022,3,8,6,0,24.400000000000002,37,340,0,77,86.91,987,3.7
2022,3,8,7,0,26.900000000000002,70,699,1,329,73.05,988,4.5
2022,3,8,8,0,29.1,85,845,0,588,62.58,988,4.5
2022,3,8,9,0,30.900000000000002,100,905,0,808,55.38,988,4.2
2022,3,8,10,0,32.300000000000004,106,944,0,971,50.54,987,4
2022,3,8,11,0,33.2,110,962,0,1060,47.550000000000004,986,3.8000000000000003
2022,3,8,12,0,33.6,121,947,0,1062,45.910000000000004,986,3.7
2022,3,8,13,0,33.5,120,930,0,986,45.46,985,3.8000000000000003
2022,3,8,14,0,32.6,114,890,0,833,47.13,985,3.8000000000000003
2022,3,8,15,0,31.3,349,199,3,474,50.730000000000004,985,3.8000000000000003
2022,3,8,16,0,29.5,87,679,1,364,58.620000000000005,985,3.3000000000000003
2022,3,8,17,0,27.400000000000002,51,366,0,109,69.32000000000001,986,3
2022,3,8,18,0,26.200000000000003,0,0,0,0,75.73,987,3.3000000000000003
2022,3,8,19,0,25.3,0,0,0,0,81.10000000000001,987,3.2
2022,3,8,20,0,24.6,0,0,0,0,85.39,988,3.1
2022,3,8,21,0,24.1,0,0,0,0,88.4,988,2.9000000000000004
2022,3,8,22,0,23.6,0,0,0,0,91.49,988,2.7
2022,3,8,23,0,23.3,0,0,0,0,93.54,987,2.6
2022,3,9,0,0,23.1,0,0,0,0,95.05,987,2.5
2022,3,9,1,0,22.900000000000002,0,0,0,0,96.31,986,2.4000000000000004
2022,3,9,2,0,22.900000000000002,0,0,0,0,96.27,986,2.3000000000000003
2022,3,9,3,0,22.8,0,0,0,0,96.83,986,2.2
2022,3,9,4,0,22.8,0,0,0,0,97,986,2.1
2022,3,9,5,0,23.1,0,0,0,0,95.91,987,2.3000000000000003
2022,3,9,6,0,24.3,37,328,0,76,91.33,988,3.1
2022,3,9,7,0,26.1,139,414,7,292,82.60000000000001,988,3.8000000000000003
2022,3,9,8,0,27.900000000000002,85,836,0,583,72.45,988,4.2
2022,3,9,9,0,29.400000000000002,132,839,1,789,64.61,988,4.2
2022,3,9,10,0,30.5,136,889,0,950,59.52,988,4.2
2022,3,9,11,0,31.3,136,913,1,1038,56.04,987,4.1000000000000005
2022,3,9,12,0,31.900000000000002,538,180,2,717,53.68,986,4
2022,3,9,13,0,32.1,131,899,0,968,52.36,985,4
2022,3,9,14,0,31.700000000000003,124,860,0,818,52.980000000000004,985,4
2022,3,9,15,0,30.700000000000003,112,786,0,606,55.68,985,4
2022,3,9,16,0,29.200000000000003,225,117,3,272,61.940000000000005,986,3.4000000000000004
2022,3,9,17,0,27,52,324,1,103,74.10000000000001,986,2.4000000000000004
2022,3,9,18,0,26,0,0,8,0,79.45,987,2.7
2022,3,9,19,0,25.3,0,0,8,0,83.77,988,2.9000000000000004
2022,3,9,20,0,24.700000000000003,0,0,7,0,87.9,988,2.7
2022,3,9,21,0,24.3,0,0,7,0,90.8,988,2.7
2022,3,9,22,0,24,0,0,7,0,93.19,988,2.7
2022,3,9,23,0,23.900000000000002,0,0,7,0,94.55,988,2.8000000000000003
2022,3,10,0,0,23.8,0,0,7,0,95.55,987,2.6
2022,3,10,1,0,23.700000000000003,0,0,7,0,96.24000000000001,986,2.3000000000000003
2022,3,10,2,0,23.6,0,0,7,0,96.85000000000001,986,2.2
2022,3,10,3,0,23.5,0,0,7,0,97.31,986,2.1
2022,3,10,4,0,23.400000000000002,0,0,8,0,97.68,986,2
2022,3,10,5,0,23.6,0,0,7,0,96.77,987,2.1
2022,3,10,6,0,24.900000000000002,52,11,7,53,91.04,987,3.3000000000000003
2022,3,10,7,0,26.8,137,425,8,294,79.73,988,4.3
2022,3,10,8,0,28.900000000000002,249,222,7,381,67.04,988,4.7
2022,3,10,9,0,30.400000000000002,286,411,7,607,59.68,988,4.7
2022,3,10,10,0,31.6,372,377,7,718,54.85,987,4.6000000000000005
2022,3,10,11,0,32.5,211,660,7,863,51.58,986,4.5
2022,3,10,12,0,33.1,464,228,7,691,49.34,985,4.3
2022,3,10,13,0,33.1,405,377,8,756,48.88,985,4.2
2022,3,10,14,0,32.4,369,131,8,474,50.68,984,4
2022,3,10,15,0,31.3,132,739,7,594,54.2,985,3.9000000000000004
2022,3,10,16,0,29.8,106,591,1,345,60.4,985,3.4000000000000004
2022,3,10,17,0,27.700000000000003,72,15,7,74,70.83,986,2.6
2022,3,10,18,0,26.6,0,0,8,0,75.7,986,2.9000000000000004
2022,3,10,19,0,25.700000000000003,0,0,7,0,80.43,987,3
2022,3,10,20,0,25,0,0,7,0,84.77,988,3.1
2022,3,10,21,0,24.5,0,0,7,0,88.89,988,3
2022,3,10,22,0,24.1,0,0,7,0,92.42,988,2.9000000000000004
2022,3,10,23,0,23.900000000000002,0,0,7,0,94.11,987,2.8000000000000003
2022,3,11,0,0,23.700000000000003,0,0,3,0,95.01,986,2.7
2022,3,11,1,0,23.5,0,0,3,0,95.47,986,2.7
2022,3,11,2,0,23.3,0,0,7,0,95.62,986,2.8000000000000003
2022,3,11,3,0,23,0,0,3,0,96.32000000000001,986,2.6
2022,3,11,4,0,22.8,0,0,8,0,96.43,986,2.6
2022,3,11,5,0,22.8,0,0,7,0,95.91,987,2.7
2022,3,11,6,0,24.3,37,324,0,76,88.04,987,3.9000000000000004
2022,3,11,7,0,26.8,74,682,0,327,73.48,988,5
2022,3,11,8,0,29,270,423,3,523,62.42,988,5.1000000000000005
2022,3,11,9,0,30.900000000000002,118,874,0,803,54.96,988,4.9
2022,3,11,10,0,32.4,124,919,0,966,49.58,987,4.7
2022,3,11,11,0,33.4,126,939,0,1054,45.79,986,4.4
2022,3,11,12,0,33.9,512,68,3,579,43.32,985,4.3
2022,3,11,13,0,33.800000000000004,369,445,7,783,42.46,985,4.2
2022,3,11,14,0,33.1,353,349,7,634,43.34,985,4
2022,3,11,15,0,31.900000000000002,262,287,7,441,46.38,985,3.9000000000000004
2022,3,11,16,0,29.900000000000002,192,120,7,241,54.65,985,3.2
2022,3,11,17,0,27.400000000000002,76,23,7,80,66.91,986,2.7
2022,3,11,18,0,25.900000000000002,0,0,7,0,74.38,987,3
2022,3,11,19,0,24.900000000000002,0,0,7,0,80.45,988,3.1
2022,3,11,20,0,24.200000000000003,0,0,7,0,85.26,988,2.7
2022,3,11,21,0,23.700000000000003,0,0,7,0,88.98,989,2.4000000000000004
2022,3,11,22,0,23.200000000000003,0,0,7,0,92.42,988,2.1
2022,3,11,23,0,22.8,0,0,7,0,95.05,988,1.8
2022,3,12,0,0,22.400000000000002,0,0,7,0,97.27,987,1.7000000000000002
2022,3,12,1,0,22.200000000000003,0,0,7,0,98.06,986,1.7000000000000002
2022,3,12,2,0,22,0,0,6,0,98.71000000000001,986,1.6
2022,3,12,3,0,21.8,0,0,6,0,98.94,986,1.5
2022,3,12,4,0,21.6,0,0,7,0,99.09,987,1.4000000000000001
2022,3,12,5,0,21.700000000000003,0,0,8,0,98.12,987,1.6
2022,3,12,6,0,23.400000000000002,39,318,0,77,91.3,988,2.8000000000000003
2022,3,12,7,0,25.900000000000002,77,678,0,329,78.38,989,3.3000000000000003
2022,3,12,8,0,28.6,95,821,0,586,63.370000000000005,989,3
2022,3,12,9,0,30.700000000000003,259,540,8,682,54.14,989,2.7
2022,3,12,10,0,32.2,341,489,8,789,48.980000000000004,989,2.6
2022,3,12,11,0,33.1,305,553,7,852,46.25,988,2.7
2022,3,12,12,0,33.2,398,397,8,792,46,987,3.1
2022,3,12,13,0,32.6,437,112,7,541,48.11,986,3.5
2022,3,12,14,0,31.3,309,356,7,595,53.35,986,3.9000000000000004
2022,3,12,15,0,29.400000000000002,196,11,7,203,62.52,986,4.2
2022,3,12,16,0,27.6,145,16,6,151,73.59,987,4.1000000000000005
2022,3,12,17,0,26,16,0,6,16,84.83,987,3.5
2022,3,12,18,0,25.200000000000003,0,0,6,0,91.19,988,3.2
2022,3,12,19,0,24.900000000000002,0,0,6,0,93.86,989,3
2022,3,12,20,0,24.700000000000003,0,0,6,0,95.34,989,2.8000000000000003
2022,3,12,21,0,24.6,0,0,6,0,95.87,990,2.6
2022,3,12,22,0,24.400000000000002,0,0,8,0,96.11,989,2.6
2022,3,12,23,0,24.200000000000003,0,0,5,0,96.17,989,2.5
2022,3,13,0,0,23.900000000000002,0,0,5,0,96.63,988,2.1
2022,3,13,1,0,23.6,0,0,8,0,97.13,988,1.7000000000000002
2022,3,13,2,0,23.3,0,0,8,0,97.69,988,1.3
2022,3,13,3,0,23.1,0,0,7,0,97.87,988,1.1
2022,3,13,4,0,23,0,0,6,0,97.7,988,0.9
2022,3,13,5,0,23.1,0,0,6,0,97.22,988,0.9
2022,3,13,6,0,24.3,31,1,7,32,91.38,989,1.5
2022,3,13,7,0,25.8,18,0,6,18,82.57000000000001,990,1.8
2022,3,13,8,0,27.8,196,9,7,201,71.25,990,2.1
2022,3,13,9,0,29.3,374,195,7,526,64.28,990,2.3000000000000003
2022,3,13,10,0,30.1,124,899,0,949,61.44,989,2.5
2022,3,13,11,0,30.400000000000002,130,915,0,1033,60.410000000000004,988,2.6
2022,3,13,12,0,30.400000000000002,132,913,1,1037,60.38,987,2.6
2022,3,13,13,0,30.1,436,187,7,609,61.550000000000004,986,2.7
2022,3,13,14,0,29.3,124,853,0,808,65.24,986,2.7
2022,3,13,15,0,28.200000000000003,269,348,8,485,70.93,986,2.7
2022,3,13,16,0,26.900000000000002,193,203,7,274,79.38,987,2.4000000000000004
2022,3,13,17,0,25.700000000000003,65,7,7,66,87.41,987,2.1
2022,3,13,18,0,25,0,0,7,0,91.31,988,2.4000000000000004
2022,3,13,19,0,24.6,0,0,6,0,93.36,988,2.5
2022,3,13,20,0,24.3,0,0,6,0,94.64,989,2.5
2022,3,13,21,0,24,0,0,7,0,95.48,989,2.4000000000000004
2022,3,13,22,0,23.700000000000003,0,0,7,0,96.08,989,2.1
2022,3,13,23,0,23.400000000000002,0,0,7,0,96.3,988,2
2022,3,14,0,0,23.1,0,0,8,0,96.45,987,1.9000000000000001
2022,3,14,1,0,22.8,0,0,7,0,96.78,987,1.9000000000000001
2022,3,14,2,0,22.6,0,0,7,0,96.53,986,1.8
2022,3,14,3,0,22.3,0,0,8,0,97,987,1.8
2022,3,14,4,0,22.1,0,0,8,0,96.84,987,1.7000000000000002
2022,3,14,5,0,22.1,0,0,8,0,96.7,987,1.9000000000000001
2022,3,14,6,0,23.6,65,55,8,71,91.24,988,2.8000000000000003
2022,3,14,7,0,25.700000000000003,139,432,8,299,80.3,988,3.5
2022,3,14,8,0,27.8,175,570,8,516,69.94,989,3.8000000000000003
2022,3,14,9,0,29.5,301,401,8,616,64.01,988,3.6
2022,3,14,10,0,30.8,425,260,8,663,60.050000000000004,988,3.5
2022,3,14,11,0,31.5,469,216,7,682,58.160000000000004,986,3.3000000000000003
2022,3,14,12,0,31.700000000000003,564,225,3,787,57.72,985,3.3000000000000003
2022,3,14,13,0,31.5,421,331,7,728,58.43,984,3.5
2022,3,14,14,0,30.6,352,354,8,636,61.96,984,3.7
2022,3,14,15,0,29.3,40,0,6,40,67.64,984,3.8000000000000003
2022,3,14,16,0,27.8,25,0,6,25,75.68,985,3.5
2022,3,14,17,0,26.1,21,0,6,21,85.37,986,2.7
2022,3,14,18,0,25.200000000000003,0,0,6,0,90.05,987,2.6
2022,3,14,19,0,24.700000000000003,0,0,6,0,92.12,987,2.6
2022,3,14,20,0,24.3,0,0,6,0,93.81,988,2.4000000000000004
2022,3,14,21,0,23.900000000000002,0,0,6,0,95.86,988,2.2
2022,3,14,22,0,23.700000000000003,0,0,7,0,96.92,988,2
2022,3,14,23,0,23.6,0,0,8,0,97.46000000000001,987,1.9000000000000001
2022,3,15,0,0,23.5,0,0,8,0,97.95,986,1.9000000000000001
2022,3,15,1,0,23.5,0,0,7,0,97.87,986,1.9000000000000001
2022,3,15,2,0,23.400000000000002,0,0,8,0,98.19,985,1.8
2022,3,15,3,0,23.3,0,0,7,0,98.63,985,1.8
2022,3,15,4,0,23.3,0,0,7,0,98.64,986,1.8
2022,3,15,5,0,23.5,0,0,0,0,98.25,986,1.9000000000000001
2022,3,15,6,0,24.900000000000002,39,309,0,76,93.28,987,2.9000000000000004
2022,3,15,7,0,26.6,77,659,0,322,83.15,987,3.4000000000000004
2022,3,15,8,0,28.400000000000002,96,802,1,576,72.57000000000001,988,3.3000000000000003
2022,3,15,9,0,29.900000000000002,109,871,1,792,65.6,988,3.3000000000000003
2022,3,15,10,0,30.700000000000003,501,196,3,680,62.36,988,3.4000000000000004
2022,3,15,11,0,31.1,430,328,7,754,60.9,987,3.5
2022,3,15,12,0,31.1,461,281,7,739,60.83,986,3.5
2022,3,15,13,0,30.8,508,159,3,655,61.59,985,3.4000000000000004
2022,3,15,14,0,30.200000000000003,357,58,8,404,63.58,985,3.3000000000000003
2022,3,15,15,0,29.200000000000003,121,755,0,588,67.86,985,3.1
2022,3,15,16,0,27.900000000000002,94,618,7,339,76.48,986,2.4000000000000004
2022,3,15,17,0,26.200000000000003,49,301,1,93,86.77,986,1.7000000000000002
2022,3,15,18,0,25.400000000000002,0,0,6,0,90,987,1.8
2022,3,15,19,0,24.8,0,0,6,0,92.9,988,1.9000000000000001
2022,3,15,20,0,24.400000000000002,0,0,6,0,94.95,988,2
2022,3,15,21,0,24.1,0,0,6,0,96.63,988,2
2022,3,15,22,0,23.900000000000002,0,0,7,0,97.78,988,2
2022,3,15,23,0,23.700000000000003,0,0,6,0,98.85000000000001,987,1.9000000000000001
2022,3,16,0,0,23.700000000000003,0,0,7,0,98.75,986,1.7000000000000002
2022,3,16,1,0,23.6,0,0,8,0,99.29,986,1.4000000000000001
2022,3,16,2,0,23.6,0,0,8,0,99.07000000000001,986,1.2000000000000002
2022,3,16,3,0,23.5,0,0,8,0,99.19,986,1.1
2022,3,16,4,0,23.400000000000002,0,0,7,0,99.39,986,1.2000000000000002
2022,3,16,5,0,23.6,0,0,8,0,98.65,987,1.3
2022,3,16,6,0,24.700000000000003,39,308,0,77,95.14,988,1.8
2022,3,16,7,0,25.6,206,104,3,245,90.31,989,1.9000000000000001
2022,3,16,8,0,26.8,208,1,3,208,82.97,989,1.9000000000000001
2022,3,16,9,0,28,117,856,1,788,76.09,989,2.1
2022,3,16,10,0,28.900000000000002,351,435,8,750,71.61,989,2.2
2022,3,16,11,0,29.5,104,896,7,988,68.55,988,2.3000000000000003
2022,3,16,12,0,29.8,128,916,1,1034,66.53,988,2.4000000000000004
2022,3,16,13,0,29.6,271,592,7,819,66.52,987,2.5
2022,3,16,14,0,29,316,372,8,613,68.97,986,2.6
2022,3,16,15,0,28.200000000000003,121,1,6,122,73.06,987,2.7
2022,3,16,16,0,27,77,1,6,77,80.9,987,2.3000000000000003
2022,3,16,17,0,25.400000000000002,8,0,6,8,90.27,988,1.8
2022,3,16,18,0,24.700000000000003,0,0,6,0,93.09,989,2.1
2022,3,16,19,0,24.200000000000003,0,0,6,0,95.4,989,2.2
2022,3,16,20,0,23.900000000000002,0,0,6,0,96.76,990,2.1
2022,3,16,21,0,23.700000000000003,0,0,7,0,97.37,990,1.8
2022,3,16,22,0,23.5,0,0,7,0,97.82000000000001,990,1.4000000000000001
2022,3,16,23,0,23.3,0,0,7,0,98.07000000000001,989,1.3
2022,3,17,0,0,23.1,0,0,6,0,98.52,988,1
2022,3,17,1,0,23,0,0,6,0,98.29,988,0.9
2022,3,17,2,0,22.900000000000002,0,0,7,0,97.93,987,0.7000000000000001
2022,3,17,3,0,22.8,0,0,7,0,97.44,987,0.6000000000000001
2022,3,17,4,0,22.6,0,0,7,0,97.78,988,0.6000000000000001
2022,3,17,5,0,22.700000000000003,0,0,7,0,97.64,988,0.5
2022,3,17,6,0,24,46,137,8,63,92.91,989,1.2000000000000002
2022,3,17,7,0,25.3,64,711,0,329,86.48,989,1.7000000000000002
2022,3,17,8,0,26.900000000000002,82,835,0,582,77.52,990,2.1
2022,3,17,9,0,28.3,244,515,7,648,70.92,990,2.4000000000000004
2022,3,17,10,0,29.3,399,320,7,693,67.38,989,2.6
2022,3,17,11,0,29.700000000000003,237,677,8,905,65.96000000000001,988,2.9000000000000004
2022,3,17,12,0,29.700000000000003,102,894,7,986,65.41,988,3.2
2022,3,17,13,0,29.5,125,900,1,957,65.19,987,3.5
2022,3,17,14,0,29.1,114,835,7,780,65.95,986,3.5
2022,3,17,15,0,28.400000000000002,98,813,1,598,69.29,986,3.3000000000000003
2022,3,17,16,0,27.1,175,78,7,205,78.24,986,2.4000000000000004
2022,3,17,17,0,25.400000000000002,68,20,8,71,87.71000000000001,987,1.6
2022,3,17,18,0,24.6,0,0,1,0,90.55,988,1.7000000000000002
2022,3,17,19,0,24.1,0,0,8,0,92.16,988,1.9000000000000001
2022,3,17,20,0,23.700000000000003,0,0,8,0,93.58,989,2
2022,3,17,21,0,23.3,0,0,7,0,95.38,989,2
2022,3,17,22,0,23,0,0,7,0,97.15,989,2.1
2022,3,17,23,0,22.900000000000002,0,0,1,0,97.85000000000001,988,2.1
2022,3,18,0,0,22.8,0,0,0,0,98.48,987,2.1
2022,3,18,1,0,22.8,0,0,7,0,98.61,987,2.2
2022,3,18,2,0,22.8,0,0,7,0,98.73,987,2.2
2022,3,18,3,0,22.8,0,0,8,0,98.78,987,2.1
2022,3,18,4,0,22.8,0,0,3,0,98.83,987,2
2022,3,18,5,0,23.1,0,0,7,0,97.93,988,2.2
2022,3,18,6,0,24.6,64,108,8,78,93.9,989,3.2
2022,3,18,7,0,26.5,160,361,8,295,83.85000000000001,989,4.4
2022,3,18,8,0,28.200000000000003,209,22,8,222,72.60000000000001,989,4.9
2022,3,18,9,0,29.5,385,40,3,417,65.82000000000001,989,5
2022,3,18,10,0,30.400000000000002,471,134,3,594,61.980000000000004,989,5
2022,3,18,11,0,31,544,205,3,746,59.370000000000005,988,5
2022,3,18,12,0,31.3,357,514,7,865,57.72,987,4.9
2022,3,18,13,0,31.200000000000003,373,425,8,766,57.21,986,4.800000000000001
2022,3,18,14,0,30.700000000000003,29,0,8,29,58.03,986,4.7
2022,3,18,15,0,29.700000000000003,270,345,8,482,60.910000000000004,986,4.4
2022,3,18,16,0,28.1,105,584,0,334,68.12,986,3.6
2022,3,18,17,0,26,72,32,7,77,78.32000000000001,987,2.6
2022,3,18,18,0,24.8,0,0,7,0,83.11,988,2.8000000000000003
2022,3,18,19,0,24,0,0,0,0,86.61,988,2.8000000000000003
2022,3,18,20,0,23.400000000000002,0,0,0,0,89.2,988,2.7
2022,3,18,21,0,22.900000000000002,0,0,0,0,91.74,989,2.6
2022,3,18,22,0,22.400000000000002,0,0,0,0,94.37,988,2.4000000000000004
2022,3,18,23,0,22.1,0,0,0,0,96.15,988,2.4000000000000004
2022,3,19,0,0,21.900000000000002,0,0,0,0,97.15,987,2.4000000000000004
2022,3,19,1,0,21.8,0,0,0,0,97.56,987,2.4000000000000004
2022,3,19,2,0,21.700000000000003,0,0,0,0,97.9,986,2.5
2022,3,19,3,0,21.700000000000003,0,0,0,0,97.97,986,2.5
2022,3,19,4,0,21.700000000000003,0,0,0,0,98.02,987,2.4000000000000004
2022,3,19,5,0,21.900000000000002,0,0,0,0,97.37,988,2.5
2022,3,19,6,0,23.5,35,392,0,83,92.36,989,3.4000000000000004
2022,3,19,7,0,25.8,191,184,3,260,80.76,989,4.3
2022,3,19,8,0,28,321,206,3,445,68.81,989,4.4
2022,3,19,9,0,29.8,232,538,8,654,61.1,989,4.3
2022,3,19,10,0,31,505,210,3,697,56.7,988,4.2
2022,3,19,11,0,31.8,360,416,8,770,54.14,987,4.3
2022,3,19,12,0,32,449,291,8,737,53.59,986,4.3
2022,3,19,13,0,31.700000000000003,391,4,4,395,54.370000000000005,986,4.2
2022,3,19,14,0,31,405,98,5,483,56.660000000000004,986,4
2022,3,19,15,0,29.900000000000002,243,395,7,485,60.9,986,3.7
2022,3,19,16,0,28.3,177,185,8,249,69.87,986,3
2022,3,19,17,0,26.200000000000003,58,9,8,59,81.91,987,2.2
2022,3,19,18,0,25.200000000000003,0,0,8,0,86.94,988,2.4000000000000004
2022,3,19,19,0,24.5,0,0,6,0,90.64,988,2.5
2022,3,19,20,0,24,0,0,7,0,93.41,989,2.5
2022,3,19,21,0,23.700000000000003,0,0,7,0,94.96000000000001,989,2.4000000000000004
2022,3,19,22,0,23.400000000000002,0,0,8,0,96.64,989,2.2
2022,3,19,23,0,23.3,0,0,8,0,97.10000000000001,988,2.1
2022,3,20,0,0,23.200000000000003,0,0,5,0,97.47,987,1.9000000000000001
2022,3,20,1,0,23,0,0,8,0,98.39,987,1.7000000000000002
2022,3,20,2,0,22.900000000000002,0,0,4,0,98.53,986,1.5
2022,3,20,3,0,22.8,0,0,4,0,98.88,987,1.4000000000000001
2022,3,20,4,0,22.700000000000003,0,0,4,0,98.96000000000001,987,1.2000000000000002
2022,3,20,5,0,22.900000000000002,0,0,7,0,98.12,988,1.4000000000000001
2022,3,20,6,0,24.1,35,371,7,81,93.64,988,2.4000000000000004
2022,3,20,7,0,25.5,156,44,7,172,86.32000000000001,989,2.9000000000000004
2022,3,20,8,0,26.8,217,394,8,454,77.63,989,3.2
2022,3,20,9,0,27.700000000000003,428,202,3,586,71.36,989,3.5
2022,3,20,10,0,28.1,349,399,8,715,67.94,989,3.7
2022,3,20,11,0,28.200000000000003,469,21,5,489,66.24,988,3.8000000000000003
2022,3,20,12,0,28.1,433,137,8,569,66.02,988,3.8000000000000003
2022,3,20,13,0,27.900000000000002,137,0,4,137,66.35,987,3.7
2022,3,20,14,0,27.5,29,0,6,29,67.91,986,3.6
2022,3,20,15,0,26.700000000000003,15,0,7,15,72.51,987,3.2
2022,3,20,16,0,25.5,66,1,6,66,81.42,987,2.4000000000000004
2022,3,20,17,0,24.3,14,0,6,14,89.84,987,1.8
2022,3,20,18,0,23.900000000000002,0,0,6,0,92.53,988,1.9000000000000001
2022,3,20,19,0,23.6,0,0,7,0,94.64,989,1.9000000000000001
2022,3,20,20,0,23.400000000000002,0,0,7,0,96.06,989,1.9000000000000001
2022,3,20,21,0,23.200000000000003,0,0,7,0,97.21000000000001,989,1.8
2022,3,20,22,0,23,0,0,7,0,98.13,989,1.6
2022,3,20,23,0,22.900000000000002,0,0,7,0,98.2,988,1.5
2022,3,21,0,0,22.8,0,0,0,0,98.35000000000001,988,1.5
2022,3,21,1,0,22.700000000000003,0,0,3,0,98.37,987,1.5
2022,3,21,2,0,22.6,0,0,8,0,98.49000000000001,987,1.5
2022,3,21,3,0,22.5,0,0,0,0,98.60000000000001,987,1.6
2022,3,21,4,0,22.5,0,0,8,0,98.21000000000001,987,1.8
2022,3,21,5,0,22.6,0,0,8,0,97.74000000000001,987,2.1
2022,3,21,6,0,23.6,33,393,0,83,95,988,2.9000000000000004
2022,3,21,7,0,25,146,276,7,250,88.07000000000001,988,3.7
2022,3,21,8,0,26.5,148,575,7,493,78.78,989,4.1000000000000005
2022,3,21,9,0,27.8,259,538,8,681,71.45,989,4.2
2022,3,21,10,0,28.700000000000003,479,274,3,730,67.13,988,4.1000000000000005
2022,3,21,11,0,29.1,453,14,2,467,65.21000000000001,988,4.1000000000000005
2022,3,21,12,0,29.1,186,832,0,1006,64.82000000000001,987,4
2022,3,21,13,0,28.900000000000002,176,818,0,929,65.13,986,4
2022,3,21,14,0,28.5,112,0,6,112,66.41,986,3.9000000000000004
2022,3,21,15,0,27.6,195,9,6,200,70.60000000000001,986,3.7
2022,3,21,16,0,26.400000000000002,95,3,6,96,78.62,986,2.8000000000000003
2022,3,21,17,0,24.900000000000002,7,0,9,7,86.76,987,2.1
2022,3,21,18,0,24.200000000000003,0,0,6,0,89.42,988,2.3000000000000003
2022,3,21,19,0,23.700000000000003,0,0,6,0,91.77,988,2.4000000000000004
2022,3,21,20,0,23.400000000000002,0,0,6,0,93.4,989,2.4000000000000004
2022,3,21,21,0,23.200000000000003,0,0,6,0,94.69,989,2.4000000000000004
2022,3,21,22,0,23.1,0,0,7,0,95.67,989,2.2
2022,3,21,23,0,23,0,0,7,0,96.58,988,2.1
2022,3,22,0,0,22.900000000000002,0,0,7,0,97.37,987,2
2022,3,22,1,0,22.900000000000002,0,0,7,0,97.49000000000001,987,1.8
2022,3,22,2,0,22.8,0,0,8,0,98.04,986,1.7000000000000002
2022,3,22,3,0,22.8,0,0,7,0,97.94,986,1.6
2022,3,22,4,0,22.700000000000003,0,0,8,0,98.33,986,1.4000000000000001
2022,3,22,5,0,22.8,0,0,7,0,98.39,987,1.4000000000000001
2022,3,22,6,0,23.900000000000002,38,2,8,38,95.28,988,2.3000000000000003
2022,3,22,7,0,25.1,71,680,1,326,90.35000000000001,988,2.8000000000000003
2022,3,22,8,0,26.3,292,51,5,323,82.92,989,3.3000000000000003
2022,3,22,9,0,27,317,3,5,320,78.13,989,3.5
2022,3,22,10,0,27.5,122,892,0,939,76.24,989,3.4000000000000004
2022,3,22,11,0,27.900000000000002,143,886,1,1015,75.47,988,3.3000000000000003
2022,3,22,12,0,27.900000000000002,497,80,3,576,76.78,987,3.1
2022,3,22,13,0,27.6,437,223,7,642,79.32000000000001,987,3
2022,3,22,14,0,27.200000000000003,103,0,6,103,82.25,986,2.9000000000000004
2022,3,22,15,0,26.700000000000003,15,0,9,15,85.95,986,2.9000000000000004
2022,3,22,16,0,26,40,0,9,40,91.06,986,2.5
2022,3,22,17,0,25.1,7,0,9,7,95.68,987,2.1
2022,3,22,18,0,24.700000000000003,0,0,6,0,96.8,988,2.3000000000000003
2022,3,22,19,0,24.5,0,0,6,0,96.86,988,2.4000000000000004
2022,3,22,20,0,24.3,0,0,6,0,97.32000000000001,989,2.3000000000000003
2022,3,22,21,0,24.1,0,0,7,0,97.93,990,2.3000000000000003
2022,3,22,22,0,24,0,0,7,0,97.92,989,2.3000000000000003
2022,3,22,23,0,23.900000000000002,0,0,7,0,98.08,989,2.2
2022,3,23,0,0,23.700000000000003,0,0,7,0,98.71000000000001,988,2.1
2022,3,23,1,0,23.6,0,0,7,0,98.81,987,2
2022,3,23,2,0,23.5,0,0,8,0,98.92,987,2
2022,3,23,3,0,23.5,0,0,1,0,98.54,987,1.9000000000000001
2022,3,23,4,0,23.400000000000002,0,0,1,0,98.79,987,2
