Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9425696,-,-,-,-6.22,-36.03,-3,238,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Pressure,Wind Speed
2023,3,1,0,0,23.1,0,0,0,0,93.61,990,3.1
2023,3,1,1,0,23,0,0,0,0,94.35000000000001,990,3.1
2023,3,1,2,0,22.900000000000002,0,0,0,0,94.98,989,3
2023,3,1,3,0,22.8,0,0,0,0,95.69,989,2.9000000000000004
2023,3,1,4,0,22.8,0,0,3,0,96,990,2.7
2023,3,1,5,0,23.1,0,0,0,0,94.79,990,3
2023,3,1,6,0,25.200000000000003,38,296,0,73,83.81,990,4.4
2023,3,1,7,0,27.8,78,662,0,320,68,991,5.5
2023,3,1,8,0,30,100,807,0,577,57.61,991,5.7
2023,3,1,9,0,32,115,877,1,798,50.300000000000004,991,5.7
2023,3,1,10,0,33.7,126,915,1,962,44.37,990,5.7
2023,3,1,11,0,34.800000000000004,132,930,1,1050,40.39,989,5.6000000000000005
2023,3,1,12,0,35.300000000000004,134,930,0,1058,38.18,988,5.6000000000000005
2023,3,1,13,0,35.2,133,911,1,985,37.74,987,5.6000000000000005
2023,3,1,14,0,34.4,459,220,2,638,39.22,987,5.6000000000000005
2023,3,1,15,0,33,113,802,0,624,42.39,987,5.6000000000000005
2023,3,1,16,0,31.1,46,0,3,46,47.76,988,5.300000000000001
2023,3,1,17,0,28.5,53,382,0,119,57.730000000000004,988,4.2
2023,3,1,18,0,26.900000000000002,0,0,0,0,66.42,989,3.7
2023,3,1,19,0,25.8,0,0,0,0,73.2,990,3.6
2023,3,1,20,0,25,0,0,0,0,78.67,990,3.5
2023,3,1,21,0,24.3,0,0,0,0,83.86,990,3.5
2023,3,1,22,0,23.700000000000003,0,0,0,0,88.75,990,3.4000000000000004
2023,3,1,23,0,23.3,0,0,0,0,92.41,989,3.2
2023,3,2,0,0,23.1,0,0,8,0,94.38,988,3.1
2023,3,2,1,0,22.900000000000002,0,0,7,0,95.82000000000001,988,3
2023,3,2,2,0,22.900000000000002,0,0,7,0,95.74000000000001,988,3.1
2023,3,2,3,0,22.8,0,0,0,0,96.04,988,3.2
2023,3,2,4,0,22.8,0,0,8,0,95.77,988,3.2
2023,3,2,5,0,22.900000000000002,0,0,3,0,95.33,988,3.5
2023,3,2,6,0,24.5,45,1,3,45,87.65,989,4.6000000000000005
2023,3,2,7,0,27.1,74,671,7,320,71.88,989,5.800000000000001
2023,3,2,8,0,29.6,299,53,3,331,59.34,989,5.9
2023,3,2,9,0,31.5,388,57,3,433,52.69,989,5.800000000000001
2023,3,2,10,0,32.800000000000004,313,1,3,314,49.54,989,5.6000000000000005
2023,3,2,11,0,33.300000000000004,294,1,3,294,48.870000000000005,988,5.5
2023,3,2,12,0,33.2,540,190,3,729,49.67,987,5.5
2023,3,2,13,0,32.6,42,0,3,42,51.58,986,5.4
2023,3,2,14,0,31.8,188,1,6,189,53.97,986,5.300000000000001
2023,3,2,15,0,30.5,55,0,6,55,58.39,986,5.1000000000000005
2023,3,2,16,0,28.8,182,29,6,194,65.75,986,4.5
2023,3,2,17,0,26.900000000000002,87,41,8,94,75.74,987,3.5
2023,3,2,18,0,25.700000000000003,0,0,7,0,82.39,987,3.2
2023,3,2,19,0,25,0,0,6,0,86.08,988,3.1
2023,3,2,20,0,24.3,0,0,7,0,89.38,988,3.1
2023,3,2,21,0,23.8,0,0,7,0,91.91,989,3.1
2023,3,2,22,0,23.5,0,0,7,0,93.7,989,3.1
2023,3,2,23,0,23.200000000000003,0,0,7,0,95.48,989,3
2023,3,3,0,0,23.1,0,0,7,0,95.93,988,3
2023,3,3,1,0,23,0,0,6,0,96.27,987,3
2023,3,3,2,0,23,0,0,6,0,96.2,987,3.1
2023,3,3,3,0,22.900000000000002,0,0,7,0,96.79,987,3.1
2023,3,3,4,0,22.900000000000002,0,0,7,0,96.73,988,2.9000000000000004
2023,3,3,5,0,23,0,0,7,0,96.34,988,3.1
2023,3,3,6,0,24.400000000000002,40,3,7,40,90.38,989,4.3
2023,3,3,7,0,26.700000000000003,186,138,7,237,76.78,989,5.4
2023,3,3,8,0,29,188,533,8,504,64.47,989,5.6000000000000005
2023,3,3,9,0,30.700000000000003,366,115,8,455,57.25,989,5.5
2023,3,3,10,0,31.900000000000002,236,0,4,236,52.620000000000005,989,5.4
2023,3,3,11,0,32.7,409,355,8,760,49.5,988,5.2
2023,3,3,12,0,32.9,361,394,7,753,48.1,987,5.1000000000000005
2023,3,3,13,0,32.800000000000004,206,1,8,207,47.550000000000004,987,4.9
2023,3,3,14,0,32.2,340,26,7,361,48.47,986,4.800000000000001
2023,3,3,15,0,31.1,301,192,7,423,51.18,987,4.6000000000000005
2023,3,3,16,0,29.400000000000002,191,174,7,263,57.34,987,4
2023,3,3,17,0,27,80,29,8,85,69.01,988,3.1
2023,3,3,18,0,25.700000000000003,0,0,7,0,75.79,988,3.3000000000000003
2023,3,3,19,0,24.900000000000002,0,0,7,0,81.08,989,3.3000000000000003
2023,3,3,20,0,24.400000000000002,0,0,7,0,85.24,990,3.2
2023,3,3,21,0,24,0,0,7,0,88.88,990,3.2
2023,3,3,22,0,23.700000000000003,0,0,7,0,91.91,989,3.1
2023,3,3,23,0,23.5,0,0,7,0,94.08,989,3.2
2023,3,4,0,0,23.400000000000002,0,0,7,0,94.92,988,3.2
2023,3,4,1,0,23.200000000000003,0,0,6,0,95.89,988,3.1
2023,3,4,2,0,23.1,0,0,6,0,95.86,987,3
2023,3,4,3,0,23,0,0,6,0,95.97,987,3.2
2023,3,4,4,0,22.900000000000002,0,0,7,0,96.11,987,3.2
2023,3,4,5,0,22.900000000000002,0,0,7,0,96.09,988,3.3000000000000003
2023,3,4,6,0,24.3,48,6,8,48,89.81,988,4.2
2023,3,4,7,0,26.700000000000003,161,337,7,285,75.17,989,5.4
2023,3,4,8,0,29.1,167,549,8,493,62.120000000000005,989,5.5
2023,3,4,9,0,31.200000000000003,274,466,7,638,53.480000000000004,989,5.4
2023,3,4,10,0,32.800000000000004,462,135,6,586,47.96,988,5.2
2023,3,4,11,0,33.800000000000004,299,625,7,917,44.77,987,5
2023,3,4,12,0,34.2,510,76,2,586,43.22,986,4.800000000000001
2023,3,4,13,0,34.1,142,896,0,979,43,985,4.7
2023,3,4,14,0,33.5,132,860,1,829,43.9,985,4.6000000000000005
2023,3,4,15,0,32.4,317,214,7,453,46.18,985,4.5
2023,3,4,16,0,30.700000000000003,219,214,3,308,51.28,986,4.2
2023,3,4,17,0,28.1,54,362,0,114,62.13,987,3.3000000000000003
2023,3,4,18,0,26.400000000000002,0,0,0,0,70.15,988,3.6
2023,3,4,19,0,25.400000000000002,0,0,0,0,75.75,988,3.6
2023,3,4,20,0,24.6,0,0,0,0,80.51,989,3.7
2023,3,4,21,0,23.900000000000002,0,0,0,0,84.92,989,3.7
2023,3,4,22,0,23.400000000000002,0,0,0,0,88.60000000000001,989,3.7
2023,3,4,23,0,23,0,0,0,0,91.7,989,3.6
2023,3,5,0,0,22.700000000000003,0,0,0,0,93.74,988,3.4000000000000004
2023,3,5,1,0,22.5,0,0,0,0,94.82000000000001,988,3.4000000000000004
2023,3,5,2,0,22.3,0,0,0,0,95.77,988,3.2
2023,3,5,3,0,22.200000000000003,0,0,0,0,96.31,988,3.1
2023,3,5,4,0,22.1,0,0,0,0,96.87,988,3
2023,3,5,5,0,22.3,0,0,0,0,96.10000000000001,989,3.1
2023,3,5,6,0,24.3,38,321,0,76,85.77,989,4.2
2023,3,5,7,0,27.1,75,685,0,327,69.5,989,5
2023,3,5,8,0,29.6,94,827,0,586,57.39,989,5
2023,3,5,9,0,31.6,108,895,0,807,50.14,989,4.800000000000001
2023,3,5,10,0,33,191,788,8,913,45.81,988,4.7
2023,3,5,11,0,34,125,942,1,1056,42.82,987,4.7
2023,3,5,12,0,34.4,130,937,1,1061,41.22,986,4.800000000000001
2023,3,5,13,0,34,527,216,3,729,41.85,986,4.9
2023,3,5,14,0,33.2,410,363,3,704,43.74,986,4.9
2023,3,5,15,0,31.900000000000002,121,784,0,617,47.2,986,4.800000000000001
2023,3,5,16,0,30.1,185,51,7,206,53.27,986,4.4
2023,3,5,17,0,27.700000000000003,56,335,0,111,64.19,987,3.4000000000000004
2023,3,5,18,0,26.1,0,0,6,0,73.10000000000001,988,3.2
2023,3,5,19,0,25.1,0,0,7,0,79.43,988,3.1
2023,3,5,20,0,24.400000000000002,0,0,7,0,84.13,989,3
2023,3,5,21,0,23.900000000000002,0,0,7,0,87.48,989,3
2023,3,5,22,0,23.5,0,0,6,0,90.01,989,3
2023,3,5,23,0,23.200000000000003,0,0,7,0,91.81,989,3
2023,3,6,0,0,22.900000000000002,0,0,7,0,93.4,988,2.9000000000000004
2023,3,6,1,0,22.700000000000003,0,0,7,0,94.43,988,2.8000000000000003
2023,3,6,2,0,22.6,0,0,7,0,94.8,987,2.9000000000000004
2023,3,6,3,0,22.6,0,0,7,0,94.71000000000001,987,2.9000000000000004
2023,3,6,4,0,22.5,0,0,7,0,95.43,988,2.9000000000000004
2023,3,6,5,0,22.700000000000003,0,0,7,0,94.59,988,3
2023,3,6,6,0,24.200000000000003,53,2,3,54,87.57000000000001,989,4
2023,3,6,7,0,26.400000000000002,89,631,0,322,75.52,990,5.1000000000000005
2023,3,6,8,0,28.1,344,138,3,426,65.69,990,5.6000000000000005
2023,3,6,9,0,29.6,132,857,0,802,58.95,990,5.7
2023,3,6,10,0,30.900000000000002,473,378,3,819,54,989,5.800000000000001
2023,3,6,11,0,32.1,469,223,6,689,49.94,988,5.800000000000001
2023,3,6,12,0,32.9,470,38,6,508,46.980000000000004,987,5.7
2023,3,6,13,0,33,434,365,7,775,45.92,986,5.6000000000000005
2023,3,6,14,0,32.300000000000004,312,23,8,331,47.28,986,5.5
2023,3,6,15,0,31,281,233,7,428,50.96,986,5.4
2023,3,6,16,0,29.1,208,76,7,239,58.2,987,5
2023,3,6,17,0,27.1,84,18,7,88,68.23,987,4.1000000000000005
2023,3,6,18,0,25.8,0,0,7,0,76.3,988,3.8000000000000003
2023,3,6,19,0,25.1,0,0,0,0,81.01,989,3.6
2023,3,6,20,0,24.6,0,0,1,0,84.24,989,3.5
2023,3,6,21,0,24.200000000000003,0,0,0,0,87.04,990,3.5
2023,3,6,22,0,24,0,0,0,0,88.31,989,3.6
2023,3,6,23,0,23.8,0,0,7,0,89.42,989,3.6
2023,3,7,0,0,23.6,0,0,3,0,90.38,988,3.6
2023,3,7,1,0,23.400000000000002,0,0,0,0,91.42,987,3.5
2023,3,7,2,0,23.200000000000003,0,0,1,0,92.51,987,3.3000000000000003
2023,3,7,3,0,23,0,0,0,0,93.35000000000001,987,3.3000000000000003
2023,3,7,4,0,22.700000000000003,0,0,0,0,94.48,987,3.2
2023,3,7,5,0,22.8,0,0,3,0,93.71000000000001,988,3.4000000000000004
2023,3,7,6,0,24.700000000000003,42,290,0,76,83.43,988,4.6000000000000005
2023,3,7,7,0,27.3,81,674,0,330,68.74,989,5.9
2023,3,7,8,0,29.6,99,828,0,592,58.660000000000004,989,6.2
2023,3,7,9,0,31.5,105,911,0,817,52.21,989,6.2
2023,3,7,10,0,33,111,946,0,978,47.79,989,6.300000000000001
2023,3,7,11,0,34,336,509,8,839,44.47,988,6.300000000000001
2023,3,7,12,0,34.300000000000004,276,736,2,1007,42.84,987,6.300000000000001
2023,3,7,13,0,34.1,503,152,3,645,42.480000000000004,986,6.2
2023,3,7,14,0,33.300000000000004,120,890,0,839,43.64,986,6.1000000000000005
2023,3,7,15,0,32.1,127,777,0,617,46.33,986,5.9
2023,3,7,16,0,30.200000000000003,107,621,0,361,51.9,986,5.5
2023,3,7,17,0,28,59,298,0,108,61,987,4.4
2023,3,7,18,0,26.400000000000002,0,0,0,0,70.09,988,3.8000000000000003
2023,3,7,19,0,25.3,0,0,0,0,77.39,988,3.6
2023,3,7,20,0,24.6,0,0,0,0,83.06,989,3.5
2023,3,7,21,0,24.1,0,0,0,0,87.64,989,3.4000000000000004
2023,3,7,22,0,23.700000000000003,0,0,0,0,91.33,989,3.3000000000000003
2023,3,7,23,0,23.3,0,0,0,0,94.32000000000001,988,3.3000000000000003
2023,3,8,0,0,23.1,0,0,0,0,95.55,988,3.2
2023,3,8,1,0,23,0,0,0,0,95.36,987,3.4000000000000004
2023,3,8,2,0,22.900000000000002,0,0,0,0,95.46000000000001,987,3.4000000000000004
2023,3,8,3,0,22.700000000000003,0,0,0,0,96.36,987,3.2
2023,3,8,4,0,22.6,0,0,0,0,96.73,987,3.1
2023,3,8,5,0,22.8,0,0,3,0,95.95,988,3.2
2023,3,8,6,0,24.700000000000003,35,0,3,35,87.7,988,4.3
2023,3,8,7,0,27.5,206,102,3,244,73.53,989,5.4
2023,3,8,8,0,29.8,256,8,3,261,61.53,989,5.7
2023,3,8,9,0,31.6,402,75,3,460,54.02,989,5.7
2023,3,8,10,0,32.800000000000004,494,259,3,732,49.36,988,5.7
2023,3,8,11,0,33.5,498,48,3,545,46.59,987,5.6000000000000005
2023,3,8,12,0,33.800000000000004,413,3,3,416,45,986,5.7
2023,3,8,13,0,33.6,479,70,4,545,44.910000000000004,985,5.800000000000001
2023,3,8,14,0,32.800000000000004,394,34,3,422,46.68,985,5.800000000000001
2023,3,8,15,0,31.5,28,0,3,28,50.13,985,5.800000000000001
2023,3,8,16,0,29.700000000000003,7,0,7,7,56.4,986,5.300000000000001
2023,3,8,17,0,27.400000000000002,46,2,7,47,67.35,987,4.2
2023,3,8,18,0,25.900000000000002,0,0,8,0,77.10000000000001,988,3.5
2023,3,8,19,0,25.200000000000003,0,0,5,0,82.54,988,3.4000000000000004
2023,3,8,20,0,24.700000000000003,0,0,5,0,86.54,989,3.4000000000000004
2023,3,8,21,0,24.3,0,0,3,0,89.7,990,3.3000000000000003
2023,3,8,22,0,24,0,0,4,0,91.95,989,3.3000000000000003
2023,3,8,23,0,23.700000000000003,0,0,6,0,94.04,989,3.1
2023,3,9,0,0,23.5,0,0,6,0,95.26,988,2.9000000000000004
2023,3,9,1,0,23.5,0,0,7,0,95.35000000000001,988,2.9000000000000004
2023,3,9,2,0,23.400000000000002,0,0,8,0,95.99000000000001,987,2.7
2023,3,9,3,0,23.400000000000002,0,0,8,0,96.08,987,2.5
2023,3,9,4,0,23.3,0,0,7,0,96.7,988,2.5
2023,3,9,5,0,23.400000000000002,0,0,7,0,96.28,988,2.7
2023,3,9,6,0,24.400000000000002,38,304,1,75,92.55,989,3.7
2023,3,9,7,0,26.200000000000003,147,468,7,320,81.49,989,5.300000000000001
2023,3,9,8,0,28.5,93,812,0,577,67.41,990,5.800000000000001
2023,3,9,9,0,30.3,385,353,3,661,58.56,989,5.800000000000001
2023,3,9,10,0,31.8,435,16,3,450,52.2,989,5.6000000000000005
2023,3,9,11,0,32.800000000000004,508,78,3,585,47.85,988,5.5
2023,3,9,12,0,33.300000000000004,407,3,3,410,45.11,987,5.4
2023,3,9,13,0,33.1,359,2,4,360,44.31,986,5.4
2023,3,9,14,0,32.300000000000004,424,74,4,484,45.46,986,5.300000000000001
2023,3,9,15,0,31,300,116,8,373,48.71,986,5.2
2023,3,9,16,0,29.400000000000002,11,0,7,11,54.45,987,4.7
2023,3,9,17,0,27.400000000000002,47,3,7,47,63.95,988,3.8000000000000003
2023,3,9,18,0,26,0,0,8,0,72.52,989,3.4000000000000004
2023,3,9,19,0,25.200000000000003,0,0,7,0,78.54,990,3.4000000000000004
2023,3,9,20,0,24.6,0,0,7,0,83.24,990,3.3000000000000003
2023,3,9,21,0,24.1,0,0,7,0,86.94,990,3.3000000000000003
2023,3,9,22,0,23.700000000000003,0,0,7,0,89.56,990,3.3000000000000003
2023,3,9,23,0,23.400000000000002,0,0,7,0,91.39,989,3.2
2023,3,10,0,0,23,0,0,7,0,93.73,988,3
2023,3,10,1,0,22.700000000000003,0,0,7,0,95.44,988,2.9000000000000004
2023,3,10,2,0,22.5,0,0,8,0,96.42,988,2.7
2023,3,10,3,0,22.5,0,0,8,0,96.38,988,2.7
2023,3,10,4,0,22.400000000000002,0,0,7,0,96.9,988,2.5
2023,3,10,5,0,22.5,0,0,8,0,96.94,989,2.5
2023,3,10,6,0,24,54,15,8,56,91.19,990,3.4000000000000004
2023,3,10,7,0,26.5,150,348,8,279,77.26,990,4.2
2023,3,10,8,0,29.1,172,618,7,540,63.64,990,4.4
2023,3,10,9,0,31.200000000000003,217,633,7,713,54.89,990,4.4
2023,3,10,10,0,32.9,150,800,7,883,48.88,989,4.4
2023,3,10,11,0,34,462,435,3,892,45,988,4.3
2023,3,10,12,0,34.6,536,292,3,825,42.63,987,4.2
2023,3,10,13,0,34.5,481,337,3,795,42.19,986,4.2
2023,3,10,14,0,33.800000000000004,445,221,2,624,43.62,986,4.2
2023,3,10,15,0,32.5,103,807,0,609,47.24,986,4.1000000000000005
2023,3,10,16,0,30.6,85,670,1,356,53.99,987,3.9000000000000004
2023,3,10,17,0,28.200000000000003,53,5,8,54,66.04,988,3.1
2023,3,10,18,0,26.8,0,0,7,0,74.38,988,3.3000000000000003
2023,3,10,19,0,25.900000000000002,0,0,7,0,80.5,989,3.4000000000000004
2023,3,10,20,0,25.3,0,0,7,0,84.95,989,3.3000000000000003
2023,3,10,21,0,24.8,0,0,1,0,88.67,989,3.2
2023,3,10,22,0,24.400000000000002,0,0,3,0,91.65,989,3.2
2023,3,10,23,0,24.200000000000003,0,0,0,0,92.77,988,3.4000000000000004
2023,3,11,0,0,24,0,0,0,0,93.2,987,3.4000000000000004
2023,3,11,1,0,23.8,0,0,1,0,93.83,987,3.2
2023,3,11,2,0,23.700000000000003,0,0,0,0,93.86,986,3
2023,3,11,3,0,23.5,0,0,0,0,94.69,987,2.9000000000000004
2023,3,11,4,0,23.400000000000002,0,0,0,0,94.93,987,2.7
2023,3,11,5,0,23.5,0,0,0,0,94.4,988,2.8000000000000003
2023,3,11,6,0,24.900000000000002,35,351,0,78,86.54,988,3.8000000000000003
2023,3,11,7,0,27.3,69,694,0,326,71.51,989,4.5
2023,3,11,8,0,29.8,86,830,1,582,58.08,989,4.5
2023,3,11,9,0,31.900000000000002,112,873,1,795,49.14,989,4.3
2023,3,11,10,0,33.6,119,913,0,956,43.04,988,4.1000000000000005
2023,3,11,11,0,34.7,123,931,0,1043,39.31,987,4
2023,3,11,12,0,35.1,145,901,0,1040,37.910000000000004,986,3.8000000000000003
2023,3,11,13,0,34.9,142,883,1,963,38.32,985,3.8000000000000003
2023,3,11,14,0,34.1,455,168,2,590,40.45,985,3.9000000000000004
2023,3,11,15,0,32.7,205,0,3,205,44.550000000000004,985,4
2023,3,11,16,0,30.8,229,119,3,277,51.51,986,3.9000000000000004
2023,3,11,17,0,28.3,73,25,7,77,63.61,987,3.3000000000000003
2023,3,11,18,0,26.900000000000002,0,0,7,0,72.06,988,3.4000000000000004
2023,3,11,19,0,26,0,0,6,0,78.28,988,3.2
2023,3,11,20,0,25.3,0,0,6,0,83.35000000000001,989,3.2
2023,3,11,21,0,24.900000000000002,0,0,7,0,86.84,989,3.1
2023,3,11,22,0,24.6,0,0,7,0,89.76,989,3.1
2023,3,11,23,0,24.400000000000002,0,0,7,0,91.71000000000001,988,3.1
2023,3,12,0,0,24.200000000000003,0,0,7,0,93.28,988,3.2
2023,3,12,1,0,24.1,0,0,7,0,93.62,987,3.2
2023,3,12,2,0,23.900000000000002,0,0,0,0,94.44,987,3.1
2023,3,12,3,0,23.8,0,0,7,0,94.7,987,2.9000000000000004
2023,3,12,4,0,23.700000000000003,0,0,7,0,95.02,987,2.6
2023,3,12,5,0,23.700000000000003,0,0,0,0,95.25,988,2.6
2023,3,12,6,0,24.900000000000002,61,71,3,69,89.27,988,3.4000000000000004
2023,3,12,7,0,26.900000000000002,73,677,0,324,77.08,989,4.1000000000000005
2023,3,12,8,0,29.200000000000003,150,695,7,565,63.730000000000004,989,4.2
2023,3,12,9,0,31,140,783,7,753,55.21,989,4.1000000000000005
2023,3,12,10,0,32.2,200,676,7,820,50.28,988,4
2023,3,12,11,0,33.2,331,519,7,844,46.62,987,4
2023,3,12,12,0,33.800000000000004,93,870,7,957,44.35,986,4.2
2023,3,12,13,0,33.7,359,434,7,762,44.06,985,4.3
2023,3,12,14,0,33,163,785,7,794,45.57,985,4.4
2023,3,12,15,0,31.900000000000002,261,49,8,292,48.58,985,4.4
2023,3,12,16,0,30.3,165,357,7,308,54.15,985,3.9000000000000004
2023,3,12,17,0,28.200000000000003,72,31,8,77,64.16,986,3.1
2023,3,12,18,0,26.900000000000002,0,0,7,0,71.96000000000001,987,3
2023,3,12,19,0,26,0,0,7,0,78.3,988,3.1
2023,3,12,20,0,25.400000000000002,0,0,7,0,83.17,989,3
2023,3,12,21,0,24.900000000000002,0,0,7,0,87.11,989,3
2023,3,12,22,0,24.6,0,0,7,0,89.51,988,2.9000000000000004
2023,3,12,23,0,24.400000000000002,0,0,7,0,91.07000000000001,988,2.9000000000000004
2023,3,13,0,0,24.3,0,0,0,0,91.60000000000001,987,2.9000000000000004
2023,3,13,1,0,24.1,0,0,0,0,92.43,987,2.8000000000000003
2023,3,13,2,0,24,0,0,7,0,92.54,987,2.9000000000000004
2023,3,13,3,0,23.900000000000002,0,0,0,0,92.84,987,2.9000000000000004
2023,3,13,4,0,23.8,0,0,0,0,93.46000000000001,987,2.8000000000000003
2023,3,13,5,0,23.900000000000002,0,0,0,0,93.27,988,2.9000000000000004
2023,3,13,6,0,25.5,34,376,1,80,84,988,3.8000000000000003
2023,3,13,7,0,27.8,66,710,0,329,70.71000000000001,989,4.3
2023,3,13,8,0,30.200000000000003,146,708,7,569,59.29,989,4.2
2023,3,13,9,0,32.1,132,738,7,710,51.730000000000004,989,4
2023,3,13,10,0,33.7,99,940,0,961,46.34,988,3.9000000000000004
2023,3,13,11,0,34.6,102,957,0,1047,43.45,987,3.8000000000000003
2023,3,13,12,0,35.1,80,925,7,998,41.88,986,3.8000000000000003
2023,3,13,13,0,35,221,678,7,850,41.87,985,3.9000000000000004
2023,3,13,14,0,34.300000000000004,355,276,7,577,43.550000000000004,985,4.1000000000000005
2023,3,13,15,0,32.7,284,111,7,353,48.17,985,4.2
2023,3,13,16,0,30.700000000000003,110,5,7,111,55.42,986,4.2
2023,3,13,17,0,28.5,68,24,7,72,65.85,987,3.5
2023,3,13,18,0,27.200000000000003,0,0,7,0,73.74,988,3.3000000000000003
2023,3,13,19,0,26.400000000000002,0,0,7,0,79.11,989,3.2
2023,3,13,20,0,25.700000000000003,0,0,9,0,84.04,989,2.9000000000000004
2023,3,13,21,0,25.200000000000003,0,0,6,0,87.83,989,2.7
2023,3,13,22,0,24.900000000000002,0,0,6,0,90.12,989,2.8000000000000003
2023,3,13,23,0,24.6,0,0,7,0,92.33,988,2.9000000000000004
2023,3,14,0,0,24.3,0,0,7,0,94.28,987,2.8000000000000003
2023,3,14,1,0,24.1,0,0,7,0,95.32000000000001,987,2.6
2023,3,14,2,0,23.900000000000002,0,0,7,0,96.05,987,2.3000000000000003
2023,3,14,3,0,23.700000000000003,0,0,7,0,96.63,987,2
2023,3,14,4,0,23.5,0,0,7,0,97.23,987,1.8
2023,3,14,5,0,23.6,0,0,6,0,96.71000000000001,988,2.1
2023,3,14,6,0,24.900000000000002,54,13,7,55,90.32000000000001,988,3.3000000000000003
2023,3,14,7,0,27.1,158,350,7,288,76.24,989,4
2023,3,14,8,0,29.6,205,472,7,487,62.14,989,4
2023,3,14,9,0,31.6,331,152,7,451,53.730000000000004,989,3.8000000000000003
2023,3,14,10,0,33,447,167,7,600,48.85,988,3.6
2023,3,14,11,0,34,349,7,6,356,45.730000000000004,987,3.5
2023,3,14,12,0,34.4,382,11,6,394,44.31,986,3.5
2023,3,14,13,0,33.7,311,4,6,315,46.11,986,3.8000000000000003
2023,3,14,14,0,32.300000000000004,305,18,6,320,50.52,986,4
2023,3,14,15,0,30.400000000000002,197,10,6,203,57.300000000000004,986,4
2023,3,14,16,0,28.6,42,0,6,42,65.05,987,3.8000000000000003
2023,3,14,17,0,27,33,1,6,34,74,987,3.1
2023,3,14,18,0,26,0,0,7,0,81.44,988,2.8000000000000003
2023,3,14,19,0,25.400000000000002,0,0,6,0,86.67,988,2.6
2023,3,14,20,0,25,0,0,7,0,90.46000000000001,989,2.4000000000000004
2023,3,14,21,0,24.8,0,0,7,0,92.61,989,2
2023,3,14,22,0,24.5,0,0,7,0,94.88,989,1.6
2023,3,14,23,0,24.400000000000002,0,0,6,0,95.84,989,1.2000000000000002
2023,3,15,0,0,24.200000000000003,0,0,6,0,96.8,988,0.9
2023,3,15,1,0,24,0,0,6,0,97.28,987,0.7000000000000001
2023,3,15,2,0,23.700000000000003,0,0,6,0,98.02,987,0.6000000000000001
2023,3,15,3,0,23.6,0,0,6,0,97.51,987,0.4
2023,3,15,4,0,23.700000000000003,0,0,6,0,95.89,988,0.30000000000000004
2023,3,15,5,0,23.700000000000003,0,0,7,0,96.13,988,0.30000000000000004
2023,3,15,6,0,24.8,44,6,7,44,90.8,989,0.7000000000000001
2023,3,15,7,0,26.400000000000002,184,83,7,215,79.34,989,0.6000000000000001
2023,3,15,8,0,28.400000000000002,281,227,7,417,65.98,989,0.4
2023,3,15,9,0,30.200000000000003,371,225,7,547,57.03,989,0.6000000000000001
2023,3,15,10,0,31.400000000000002,434,227,7,641,52.56,988,0.9
2023,3,15,11,0,32.2,373,403,7,771,50,987,1.1
2023,3,15,12,0,32.4,310,572,8,877,49.17,986,1.5
2023,3,15,13,0,31.900000000000002,336,474,7,775,50.550000000000004,985,1.9000000000000001
2023,3,15,14,0,30.8,246,555,7,691,54.57,985,2.1
2023,3,15,15,0,29.6,274,269,7,440,59.95,985,2.1
2023,3,15,16,0,28.1,7,0,9,7,69.06,985,1.7000000000000002
2023,3,15,17,0,26.6,6,0,9,6,79.91,986,1.3
2023,3,15,18,0,25.8,0,0,9,0,84.91,986,1.3
2023,3,15,19,0,25.200000000000003,0,0,6,0,88.61,987,1.4000000000000001
2023,3,15,20,0,24.8,0,0,6,0,91.39,988,1.4000000000000001
2023,3,15,21,0,24.5,0,0,6,0,93.59,988,1.2000000000000002
2023,3,15,22,0,24.200000000000003,0,0,7,0,95.49,988,1.2000000000000002
2023,3,15,23,0,24,0,0,7,0,96.5,987,1.1
2023,3,16,0,0,23.8,0,0,7,0,97.29,987,1.1
2023,3,16,1,0,23.700000000000003,0,0,7,0,97.35000000000001,986,1.1
2023,3,16,2,0,23.6,0,0,3,0,97.45,986,1.1
2023,3,16,3,0,23.5,0,0,6,0,97.52,986,1.1
2023,3,16,4,0,23.400000000000002,0,0,7,0,97.47,986,1.1
