Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9425696,-,-,-,-6.22,-36.03,-3,238,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Pressure,Wind Speed
2019,3,8,18,0,26.6,0,0,0,0,74.81,989,3.6
2019,3,8,19,0,25.700000000000003,0,0,0,0,81.49,990,3.4000000000000004
2019,3,8,20,0,25,0,0,7,0,86.62,991,3.2
2019,3,8,21,0,24.5,0,0,7,0,90.13,991,3.2
2019,3,8,22,0,24.1,0,0,7,0,92.71000000000001,991,3.2
2019,3,8,23,0,23.700000000000003,0,0,7,0,94.85000000000001,990,3
2019,3,9,0,0,23.5,0,0,0,0,95.49,989,3
2019,3,9,1,0,23.3,0,0,0,0,96.02,988,2.9000000000000004
2019,3,9,2,0,23.200000000000003,0,0,0,0,96.18,988,2.8000000000000003
2019,3,9,3,0,23.1,0,0,3,0,96.46000000000001,988,2.9000000000000004
2019,3,9,4,0,23.1,0,0,0,0,96.22,988,2.9000000000000004
2019,3,9,5,0,23.200000000000003,0,0,0,0,95.81,989,3.1
2019,3,9,6,0,24.3,37,328,0,76,90.68,989,3.9000000000000004
2019,3,9,7,0,26.3,72,679,0,323,77.81,990,5.1000000000000005
2019,3,9,8,0,28.6,89,824,0,580,64.1,990,5.6000000000000005
2019,3,9,9,0,30.6,98,897,0,800,54.980000000000004,990,5.6000000000000005
2019,3,9,10,0,32,106,933,0,961,49.53,989,5.5
2019,3,9,11,0,33,113,946,0,1047,46.22,988,5.4
2019,3,9,12,0,33.300000000000004,313,569,7,878,45.19,987,5.300000000000001
2019,3,9,13,0,33.1,127,907,1,972,45.85,987,5.300000000000001
2019,3,9,14,0,32.2,451,198,3,611,48.44,986,5.300000000000001
2019,3,9,15,0,30.900000000000002,290,415,3,550,52.5,987,5.2
2019,3,9,16,0,29.200000000000003,188,255,7,292,58.64,987,4.800000000000001
2019,3,9,17,0,27.200000000000003,70,3,3,71,68.1,988,3.7
2019,3,9,18,0,26,0,0,4,0,75.58,989,3.4000000000000004
2019,3,9,19,0,25.200000000000003,0,0,8,0,81.05,989,3.4000000000000004
2019,3,9,20,0,24.6,0,0,3,0,85.65,990,3.3000000000000003
2019,3,9,21,0,24.1,0,0,7,0,89.52,990,3.2
2019,3,9,22,0,23.8,0,0,3,0,91.92,990,3.1
2019,3,9,23,0,23.5,0,0,0,0,93.55,989,3.1
2019,3,10,0,0,23.3,0,0,0,0,94.13,988,3
2019,3,10,1,0,23.1,0,0,0,0,94.49,987,2.8000000000000003
2019,3,10,2,0,23,0,0,3,0,94.3,987,2.7
2019,3,10,3,0,22.900000000000002,0,0,0,0,94.08,987,2.6
2019,3,10,4,0,22.8,0,0,3,0,94.18,988,2.3000000000000003
2019,3,10,5,0,22.8,0,0,3,0,93.91,989,2.3000000000000003
2019,3,10,6,0,24.6,27,0,4,27,83.57000000000001,989,3.4000000000000004
2019,3,10,7,0,27.1,71,685,1,325,69.52,990,4.2
2019,3,10,8,0,29.400000000000002,88,826,0,581,59.31,990,4.4
2019,3,10,9,0,31.200000000000003,112,871,0,794,53.09,990,4.3
2019,3,10,10,0,32.5,120,911,0,955,49.2,989,4.2
2019,3,10,11,0,33.1,123,929,0,1041,47.58,988,4.2
2019,3,10,12,0,33.300000000000004,119,935,0,1048,47.14,987,4.1000000000000005
2019,3,10,13,0,32.800000000000004,507,252,2,742,48.620000000000005,987,4.1000000000000005
2019,3,10,14,0,31.8,425,276,2,648,51.63,986,4
2019,3,10,15,0,30.5,215,14,8,223,56.14,986,3.9000000000000004
2019,3,10,16,0,28.900000000000002,168,328,7,301,63.24,987,3.6
2019,3,10,17,0,27.1,18,0,6,18,73.35000000000001,988,2.7
2019,3,10,18,0,25.900000000000002,0,0,6,0,80.17,989,2.8000000000000003
2019,3,10,19,0,25.200000000000003,0,0,6,0,83.98,989,2.8000000000000003
2019,3,10,20,0,24.6,0,0,6,0,87.07000000000001,990,2.8000000000000003
2019,3,10,21,0,24.1,0,0,8,0,89.3,990,2.8000000000000003
2019,3,10,22,0,23.700000000000003,0,0,8,0,90.73,990,2.9000000000000004
2019,3,10,23,0,23.400000000000002,0,0,7,0,91.47,990,2.9000000000000004
2019,3,11,0,0,23.1,0,0,7,0,92.2,989,2.8000000000000003
2019,3,11,1,0,23,0,0,7,0,92.04,988,2.7
2019,3,11,2,0,22.8,0,0,8,0,92.87,988,2.5
2019,3,11,3,0,22.8,0,0,7,0,92.75,988,2.3000000000000003
2019,3,11,4,0,22.700000000000003,0,0,7,0,93.26,988,2.2
2019,3,11,5,0,22.8,0,0,8,0,92.89,989,2.2
2019,3,11,6,0,24.200000000000003,33,382,1,79,85.38,990,3.1
2019,3,11,7,0,26.200000000000003,65,713,0,329,75.11,990,3.7
2019,3,11,8,0,28.200000000000003,180,508,7,483,65.7,990,3.9000000000000004
2019,3,11,9,0,30,95,899,0,799,58.34,990,3.9000000000000004
2019,3,11,10,0,31.3,104,932,0,958,53.67,989,3.9000000000000004
2019,3,11,11,0,31.8,110,943,0,1042,52.07,989,4
2019,3,11,12,0,31.6,312,670,2,977,52.53,988,4
2019,3,11,13,0,30.900000000000002,359,576,2,895,54.79,987,4.1000000000000005
2019,3,11,14,0,30.200000000000003,214,692,7,770,57.39,987,4.1000000000000005
2019,3,11,15,0,29.400000000000002,103,806,0,607,60.63,987,4
2019,3,11,16,0,28.200000000000003,221,99,2,261,66.6,987,3.5
2019,3,11,17,0,26.5,71,5,3,71,75.97,988,2.8000000000000003
2019,3,11,18,0,25.6,0,0,0,0,81.5,989,2.8000000000000003
2019,3,11,19,0,25,0,0,0,0,85.73,989,2.9000000000000004
2019,3,11,20,0,24.5,0,0,0,0,89.69,989,2.9000000000000004
2019,3,11,21,0,24.3,0,0,0,0,92.11,989,3
2019,3,11,22,0,24.1,0,0,7,0,94.51,989,3.2
2019,3,11,23,0,24.1,0,0,0,0,95.4,988,3.3000000000000003
2019,3,12,0,0,24.1,0,0,7,0,95.97,988,3.3000000000000003
2019,3,12,1,0,24.1,0,0,3,0,96.04,987,3.3000000000000003
2019,3,12,2,0,24,0,0,0,0,96.33,987,3.2
2019,3,12,3,0,23.8,0,0,0,0,96.7,987,3
2019,3,12,4,0,23.6,0,0,0,0,96.94,988,2.8000000000000003
2019,3,12,5,0,23.6,0,0,0,0,96.41,988,2.8000000000000003
2019,3,12,6,0,24.8,36,346,0,78,90.72,989,3.7
2019,3,12,7,0,26.8,70,691,0,326,78.92,989,4.5
2019,3,12,8,0,29.1,86,831,0,582,68.75,989,4.800000000000001
2019,3,12,9,0,30.5,394,67,4,447,64.55,989,5
2019,3,12,10,0,31.3,404,313,7,691,62.26,989,5.1000000000000005
2019,3,12,11,0,31.700000000000003,291,589,7,873,60.68,988,5.300000000000001
2019,3,12,12,0,31.8,344,6,8,350,59.56,987,5.4
2019,3,12,13,0,31.400000000000002,422,190,8,598,59.88,987,5.4
2019,3,12,14,0,30.700000000000003,339,351,7,621,61.36,987,5.2
2019,3,12,15,0,29.8,192,8,6,197,64,987,4.9
2019,3,12,16,0,28.5,29,0,6,29,69.89,987,4.2
2019,3,12,17,0,26.700000000000003,41,2,6,41,80.55,988,3
2019,3,12,18,0,25.700000000000003,0,0,7,0,87.66,989,2.5
2019,3,12,19,0,25.200000000000003,0,0,6,0,91.98,990,2.4000000000000004
2019,3,12,20,0,24.900000000000002,0,0,6,0,94.77,990,2.3000000000000003
2019,3,12,21,0,24.700000000000003,0,0,7,0,96.49000000000001,990,2.2
2019,3,12,22,0,24.6,0,0,7,0,97.12,990,2.1
2019,3,12,23,0,24.400000000000002,0,0,7,0,97.88,989,2
2019,3,13,0,0,24.3,0,0,7,0,97.97,988,2
2019,3,13,1,0,24.200000000000003,0,0,6,0,98.12,988,2.1
2019,3,13,2,0,24.200000000000003,0,0,7,0,97.74000000000001,988,2.3000000000000003
2019,3,13,3,0,24.1,0,0,7,0,97.9,988,2.5
2019,3,13,4,0,24.1,0,0,7,0,97.39,988,2.5
2019,3,13,5,0,24.1,0,0,7,0,97.27,989,2.6
2019,3,13,6,0,24.900000000000002,41,3,7,42,94.41,989,3.2
2019,3,13,7,0,26.1,181,45,6,198,88.58,990,3.8000000000000003
2019,3,13,8,0,27.8,243,31,6,261,77.95,990,4.3
2019,3,13,9,0,29.400000000000002,277,9,6,285,68.72,990,4.4
2019,3,13,10,0,30.5,77,0,6,77,63.15,989,4.3
2019,3,13,11,0,31,103,0,6,103,60.74,988,4.2
2019,3,13,12,0,31.1,113,0,6,113,60.02,988,4.1000000000000005
2019,3,13,13,0,30.8,50,0,6,50,60.88,987,4
2019,3,13,14,0,30.200000000000003,125,0,6,125,63.08,987,3.9000000000000004
2019,3,13,15,0,29.200000000000003,139,2,6,140,67.17,987,3.7
2019,3,13,16,0,28,160,27,8,171,73.9,987,3
2019,3,13,17,0,26.400000000000002,55,1,4,55,83.99,988,2.1
2019,3,13,18,0,25.700000000000003,0,0,6,0,88.82000000000001,988,2.1
2019,3,13,19,0,25.200000000000003,0,0,8,0,92.33,989,2.1
2019,3,13,20,0,24.900000000000002,0,0,8,0,94.21000000000001,989,2
2019,3,13,21,0,24.700000000000003,0,0,8,0,95.21000000000001,989,1.9000000000000001
2019,3,13,22,0,24.5,0,0,7,0,96.10000000000001,989,1.7000000000000002
2019,3,13,23,0,24.3,0,0,7,0,96.9,988,1.6
2019,3,14,0,0,24.200000000000003,0,0,1,0,97.19,988,1.5
2019,3,14,1,0,24.1,0,0,7,0,97.36,987,1.3
2019,3,14,2,0,24,0,0,7,0,97.65,987,1.2000000000000002
2019,3,14,3,0,23.900000000000002,0,0,7,0,97.91,987,1.1
2019,3,14,4,0,23.8,0,0,8,0,98.27,988,1.1
2019,3,14,5,0,23.900000000000002,0,0,1,0,97.99000000000001,988,1.2000000000000002
2019,3,14,6,0,24.8,38,2,6,39,95.11,989,2
2019,3,14,7,0,26,168,254,7,262,89.52,989,2.4000000000000004
2019,3,14,8,0,27.3,275,81,8,324,81.96000000000001,990,2.8000000000000003
2019,3,14,9,0,28.5,343,45,8,379,74.44,989,2.9000000000000004
2019,3,14,10,0,29.3,415,91,8,498,69.72,989,3
2019,3,14,11,0,29.8,432,223,8,652,66.64,988,3.1
2019,3,14,12,0,30,457,232,7,687,65.11,987,3.2
2019,3,14,13,0,29.8,412,289,8,681,65.44,987,3.3000000000000003
2019,3,14,14,0,29.3,362,84,6,430,67.4,986,3.3000000000000003
2019,3,14,15,0,28.6,269,229,7,412,71.29,987,3.1
2019,3,14,16,0,27.5,177,48,7,196,78.38,987,2.4000000000000004
2019,3,14,17,0,26.1,52,3,6,53,86.42,988,1.8
2019,3,14,18,0,25.400000000000002,0,0,6,0,89.42,988,2
2019,3,14,19,0,25,0,0,7,0,91.02,989,2.2
2019,3,14,20,0,24.700000000000003,0,0,7,0,92.48,989,2.4000000000000004
2019,3,14,21,0,24.400000000000002,0,0,7,0,94.39,989,2.6
2019,3,14,22,0,24.1,0,0,7,0,96.57000000000001,989,2.6
2019,3,14,23,0,24,0,0,7,0,97.47,988,2.6
2019,3,15,0,0,24,0,0,7,0,97.86,987,2.5
2019,3,15,1,0,24.1,0,0,7,0,97.66,987,2.5
2019,3,15,2,0,24.1,0,0,7,0,97.75,986,2.4000000000000004
2019,3,15,3,0,24,0,0,7,0,98.25,986,2.2
2019,3,15,4,0,23.900000000000002,0,0,7,0,98.62,986,2
2019,3,15,5,0,24,0,0,7,0,98.57000000000001,987,1.9000000000000001
2019,3,15,6,0,25,57,12,7,58,95.56,987,2.6
2019,3,15,7,0,26.1,194,182,3,261,90.33,988,3.6
2019,3,15,8,0,27.3,110,766,0,568,82.2,988,4.3
2019,3,15,9,0,28.400000000000002,142,812,0,778,75.45,988,4.6000000000000005
2019,3,15,10,0,29.200000000000003,424,11,3,434,71.57000000000001,988,4.6000000000000005
2019,3,15,11,0,29.700000000000003,454,273,6,723,68.86,988,4.6000000000000005
2019,3,15,12,0,30,479,98,6,576,66.5,987,4.5
2019,3,15,13,0,30.1,442,42,6,482,64.94,986,4.4
2019,3,15,14,0,29.8,362,160,6,490,65.12,986,4.2
2019,3,15,15,0,29.1,226,21,6,239,67.43,986,3.9000000000000004
2019,3,15,16,0,27.900000000000002,106,4,6,107,72.63,987,3.5
2019,3,15,17,0,26.3,31,0,6,31,79.41,987,3.4000000000000004
2019,3,15,18,0,25.400000000000002,0,0,7,0,84.04,988,3.7
2019,3,15,19,0,24.6,0,0,7,0,88.60000000000001,988,3.5
2019,3,15,20,0,24.1,0,0,7,0,91.69,989,2.8000000000000003
2019,3,15,21,0,23.6,0,0,7,0,94.55,990,2.4000000000000004
2019,3,15,22,0,23.400000000000002,0,0,7,0,95.28,990,2.6
2019,3,15,23,0,23.200000000000003,0,0,0,0,95.68,989,2.7
2019,3,16,0,0,23,0,0,7,0,95.97,988,2.7
2019,3,16,1,0,22.8,0,0,0,0,96.26,987,2.6
2019,3,16,2,0,22.6,0,0,0,0,96.56,987,2.4000000000000004
2019,3,16,3,0,22.400000000000002,0,0,3,0,96.83,987,2.3000000000000003
2019,3,16,4,0,22.3,0,0,7,0,96.64,988,2.3000000000000003
2019,3,16,5,0,22.3,0,0,3,0,96.36,988,2.5
2019,3,16,6,0,23.6,36,366,0,81,91.53,989,3.3000000000000003
2019,3,16,7,0,25.8,70,706,0,333,79.57000000000001,989,4.1000000000000005
2019,3,16,8,0,28,151,645,7,537,67.05,990,4.5
2019,3,16,9,0,29.6,98,907,0,809,61.03,990,4.4
2019,3,16,10,0,30.900000000000002,197,747,7,881,57.4,989,4.3
2019,3,16,11,0,31.900000000000002,254,646,7,892,54.83,988,4.2
2019,3,16,12,0,32.5,338,475,7,809,53.1,987,4.2
2019,3,16,13,0,32.5,417,301,6,696,53.03,987,4.2
2019,3,16,14,0,31.900000000000002,295,379,7,598,54.61,986,4.2
2019,3,16,15,0,30.900000000000002,271,217,7,405,57.980000000000004,986,4.2
2019,3,16,16,0,29.200000000000003,156,307,7,278,65.69,987,3.8000000000000003
2019,3,16,17,0,27.1,70,24,7,74,77.54,987,2.9000000000000004
2019,3,16,18,0,25.900000000000002,0,0,7,0,85.04,988,2.8000000000000003
2019,3,16,19,0,25.200000000000003,0,0,7,0,89.41,989,2.6
2019,3,16,20,0,24.6,0,0,7,0,92.72,989,2.4000000000000004
2019,3,16,21,0,24.200000000000003,0,0,3,0,94.62,990,2.2
2019,3,16,22,0,23.8,0,0,7,0,96.15,990,2
2019,3,16,23,0,23.5,0,0,7,0,96.86,989,1.8
2019,3,17,0,0,23.3,0,0,8,0,97.10000000000001,989,1.9000000000000001
2019,3,17,1,0,23.1,0,0,0,0,97.18,988,2
2019,3,17,2,0,23,0,0,1,0,96.79,988,2.1
2019,3,17,3,0,22.8,0,0,1,0,97.12,988,2
2019,3,17,4,0,22.6,0,0,0,0,97.56,988,2
2019,3,17,5,0,22.8,0,0,0,0,96.16,988,2.2
2019,3,17,6,0,24.5,35,361,0,80,88.72,989,3.3000000000000003
2019,3,17,7,0,27,68,699,0,329,76.97,990,3.9000000000000004
2019,3,17,8,0,29.1,83,834,0,583,67.11,990,3.8000000000000003
2019,3,17,9,0,30.700000000000003,335,5,3,339,60.71,990,3.6
2019,3,17,10,0,31.700000000000003,109,920,0,952,57.43,989,3.5
2019,3,17,11,0,32.2,111,938,0,1036,56.29,988,3.4000000000000004
2019,3,17,12,0,32.300000000000004,111,937,1,1038,56.5,987,3.5
2019,3,17,13,0,31.900000000000002,359,2,4,361,57.9,986,3.5
2019,3,17,14,0,31.200000000000003,384,21,4,401,60.31,986,3.5
2019,3,17,15,0,29.900000000000002,100,796,1,591,65.64,986,3.3000000000000003
2019,3,17,16,0,28.400000000000002,6,0,8,6,74.58,987,2.9000000000000004
2019,3,17,17,0,26.700000000000003,45,325,1,92,85.28,987,2.2
2019,3,17,18,0,25.900000000000002,0,0,7,0,90.05,988,2.3000000000000003
2019,3,17,19,0,25.400000000000002,0,0,0,0,93.11,989,2.3000000000000003
2019,3,17,20,0,25,0,0,0,0,95.39,989,2.2
2019,3,17,21,0,24.8,0,0,1,0,96.37,989,2.1
2019,3,17,22,0,24.6,0,0,0,0,97.19,989,2
2019,3,17,23,0,24.5,0,0,0,0,97.54,989,1.8
2019,3,18,0,0,24.400000000000002,0,0,0,0,97.76,988,1.7000000000000002
2019,3,18,1,0,24.3,0,0,0,0,98,988,1.6
2019,3,18,2,0,24.200000000000003,0,0,0,0,98.11,987,1.5
2019,3,18,3,0,24.1,0,0,0,0,98.45,988,1.5
2019,3,18,4,0,24,0,0,7,0,98.62,988,1.4000000000000001
2019,3,18,5,0,24.1,0,0,8,0,98.14,988,1.4000000000000001
2019,3,18,6,0,25,39,0,3,39,94.98,989,2.1
2019,3,18,7,0,26,190,170,8,254,88.89,990,2.5
2019,3,18,8,0,27.200000000000003,157,4,8,159,80.91,990,2.5
2019,3,18,9,0,28.3,293,15,8,305,74.44,990,2.4000000000000004
2019,3,18,10,0,29,232,2,8,234,70.49,990,2.3000000000000003
2019,3,18,11,0,29.400000000000002,413,4,4,417,68.15,989,2.4000000000000004
2019,3,18,12,0,29.5,442,302,8,741,67.45,988,2.6
2019,3,18,13,0,29.3,382,378,7,731,67.97,987,2.7
2019,3,18,14,0,28.900000000000002,428,126,4,528,69.52,987,2.7
2019,3,18,15,0,28.1,99,797,0,589,73.73,987,2.5
2019,3,18,16,0,27,75,682,0,342,81.29,987,2
2019,3,18,17,0,25.700000000000003,59,2,2,60,90.39,987,1.3
2019,3,18,18,0,25,0,0,3,0,94.33,988,1.4000000000000001
2019,3,18,19,0,24.700000000000003,0,0,0,0,95.72,988,1.3
2019,3,18,20,0,24.400000000000002,0,0,0,0,97.10000000000001,989,1.2000000000000002
2019,3,18,21,0,24.200000000000003,0,0,0,0,97.66,989,1.2000000000000002
2019,3,18,22,0,24,0,0,0,0,98.08,988,1.1
2019,3,18,23,0,23.8,0,0,0,0,98.72,988,1
2019,3,19,0,0,23.700000000000003,0,0,0,0,98.71000000000001,987,0.9
2019,3,19,1,0,23.6,0,0,0,0,98.91,987,0.8
2019,3,19,2,0,23.6,0,0,0,0,98.55,987,0.7000000000000001
2019,3,19,3,0,23.5,0,0,0,0,98.77,987,0.7000000000000001
2019,3,19,4,0,23.5,0,0,0,0,98.43,987,0.6000000000000001
2019,3,19,5,0,23.700000000000003,0,0,0,0,97.73,988,0.6000000000000001
2019,3,19,6,0,24.8,32,407,0,83,93.82000000000001,988,1
2019,3,19,7,0,26,62,719,0,331,87.18,989,1.3
2019,3,19,8,0,27.200000000000003,78,841,0,582,79.99,989,1.6
2019,3,19,9,0,28.3,96,892,0,795,73.69,989,1.8
2019,3,19,10,0,29.200000000000003,102,927,0,951,69.14,989,2.1
2019,3,19,11,0,29.8,105,943,1,1034,66.19,988,2.3000000000000003
2019,3,19,12,0,30.1,493,47,4,539,64.53,987,2.5
2019,3,19,13,0,30,416,230,6,629,64.41,986,2.7
2019,3,19,14,0,29.5,326,64,8,377,66.34,986,2.7
2019,3,19,15,0,28.700000000000003,259,208,7,387,70.37,986,2.6
2019,3,19,16,0,27.5,108,6,6,110,78.75,986,2.1
2019,3,19,17,0,25.900000000000002,54,6,6,55,88.95,987,1.4000000000000001
2019,3,19,18,0,25.1,0,0,7,0,92.2,987,1.4000000000000001
2019,3,19,19,0,24.6,0,0,7,0,94.21000000000001,988,1.4000000000000001
2019,3,19,20,0,24.200000000000003,0,0,7,0,95.83,988,1.3
2019,3,19,21,0,23.8,0,0,0,0,97.51,988,1.2000000000000002
2019,3,19,22,0,23.5,0,0,0,0,98.79,988,1.1
2019,3,19,23,0,23.200000000000003,0,0,0,0,100,988,1
2019,3,20,0,0,23,0,0,0,0,100,987,0.8
2019,3,20,1,0,22.8,0,0,0,0,100,986,0.8
2019,3,20,2,0,22.700000000000003,0,0,0,0,100,986,0.8
2019,3,20,3,0,22.6,0,0,0,0,100,986,0.8
2019,3,20,4,0,22.5,0,0,0,0,100,986,0.8
2019,3,20,5,0,22.900000000000002,0,0,0,0,99.9,986,0.9
2019,3,20,6,0,24.8,33,401,0,83,93.78,987,2.2
2019,3,20,7,0,26.8,63,723,0,334,83.27,988,2.8000000000000003
2019,3,20,8,0,29,79,849,0,588,70.85000000000001,988,3.1
2019,3,20,9,0,30.700000000000003,94,900,0,801,63.08,988,3.2
2019,3,20,10,0,31.8,101,934,0,957,58.69,988,3.2
2019,3,20,11,0,32.4,105,948,0,1039,56.550000000000004,987,3.3000000000000003
2019,3,20,12,0,32.6,128,916,1,1032,55.94,986,3.3000000000000003
2019,3,20,13,0,32.5,123,900,1,953,55.93,985,3.5
2019,3,20,14,0,31.900000000000002,114,866,1,801,57.480000000000004,984,3.6
2019,3,20,15,0,30.900000000000002,330,82,3,381,60.69,984,3.6
2019,3,20,16,0,29.400000000000002,163,299,7,279,67.23,984,3.1
2019,3,20,17,0,27.200000000000003,41,354,1,90,79.71000000000001,985,2.1
2019,3,20,18,0,26.1,0,0,0,0,85.92,986,2
2019,3,20,19,0,25.400000000000002,0,0,0,0,90.24,987,1.9000000000000001
2019,3,20,20,0,24.8,0,0,3,0,94.04,988,1.8
2019,3,20,21,0,24.400000000000002,0,0,4,0,96.4,988,1.7000000000000002
2019,3,20,22,0,24,0,0,4,0,98.51,988,1.5
2019,3,20,23,0,23.700000000000003,0,0,1,0,99.9,988,1.3
2019,3,21,0,0,23.5,0,0,0,0,100,987,1.2000000000000002
2019,3,21,1,0,23.3,0,0,1,0,100,986,1.2000000000000002
2019,3,21,2,0,23.3,0,0,0,0,100,986,1.3
2019,3,21,3,0,23.3,0,0,0,0,100,986,1.4000000000000001
2019,3,21,4,0,23.200000000000003,0,0,0,0,100,986,1.3
2019,3,21,5,0,23.5,0,0,0,0,98.87,986,1.6
2019,3,21,6,0,25.400000000000002,35,382,0,82,89.24,987,2.7
2019,3,21,7,0,27.400000000000002,66,710,0,332,77.41,988,3.1
2019,3,21,8,0,29.5,83,839,0,586,67.36,988,3.2
2019,3,21,9,0,31.1,89,910,0,803,61.39,988,3.4000000000000004
2019,3,21,10,0,32.2,93,945,1,959,57.84,987,3.6
2019,3,21,11,0,32.7,504,172,2,673,56.43,986,3.7
2019,3,21,12,0,32.800000000000004,95,960,0,1041,56.15,985,3.7
2019,3,21,13,0,32.5,356,2,3,357,56.88,984,3.7
2019,3,21,14,0,31.8,30,0,6,30,58.95,984,3.6
2019,3,21,15,0,30.6,44,0,6,44,63.45,985,3.4000000000000004
2019,3,21,16,0,29.1,51,0,9,51,70.9,985,2.9000000000000004
2019,3,21,17,0,27.200000000000003,46,3,7,46,82.96000000000001,986,2
2019,3,21,18,0,26.1,0,0,7,0,89.19,987,2
2019,3,21,19,0,25.5,0,0,3,0,92.74,988,2
2019,3,21,20,0,25.1,0,0,0,0,95.06,989,1.9000000000000001
2019,3,21,21,0,24.700000000000003,0,0,0,0,97.09,989,2
2019,3,21,22,0,24.5,0,0,0,0,97.72,988,2
2019,3,21,23,0,24.3,0,0,0,0,98.25,987,1.9000000000000001
2019,3,22,0,0,24.200000000000003,0,0,0,0,98.35000000000001,986,1.9000000000000001
2019,3,22,1,0,24.1,0,0,0,0,98.43,986,1.7000000000000002
2019,3,22,2,0,23.900000000000002,0,0,1,0,98.96000000000001,986,1.1
2019,3,22,3,0,23.8,0,0,3,0,98.96000000000001,987,0.7000000000000001
2019,3,22,4,0,23.700000000000003,0,0,7,0,98.94,987,0.9
2019,3,22,5,0,23.8,0,0,0,0,99.02,988,1
2019,3,22,6,0,25.200000000000003,36,365,1,82,93.79,988,1.8
2019,3,22,7,0,26.6,132,505,7,321,86.02,989,2.2
2019,3,22,8,0,28.200000000000003,159,637,7,542,76.04,989,2.4000000000000004
2019,3,22,9,0,30.1,203,636,7,703,65.98,989,3.1
2019,3,22,10,0,31.400000000000002,360,411,7,736,60.34,988,3.6
2019,3,22,11,0,32,452,208,7,657,58.550000000000004,988,3.4000000000000004
2019,3,22,12,0,32.300000000000004,451,257,7,704,57.550000000000004,987,3.2
2019,3,22,13,0,32.2,348,2,3,349,57.27,987,3.3000000000000003
2019,3,22,14,0,31.200000000000003,56,0,8,56,60.59,986,3.5
2019,3,22,15,0,29.900000000000002,234,23,6,247,66.21000000000001,986,3.5
2019,3,22,16,0,28.5,146,385,7,294,74.12,987,3.1
2019,3,22,17,0,26.8,46,0,3,46,84.83,988,2.4000000000000004
2019,3,22,18,0,26,0,0,7,0,89.76,988,2.5
2019,3,22,19,0,25.5,0,0,7,0,92.93,989,2.6
2019,3,22,20,0,25.1,0,0,7,0,95.25,989,2.2
2019,3,22,21,0,24.900000000000002,0,0,7,0,96.60000000000001,990,1.4000000000000001
2019,3,22,22,0,24.700000000000003,0,0,7,0,97.55,990,1.2000000000000002
2019,3,22,23,0,24.5,0,0,7,0,98.14,989,1
2019,3,23,0,0,24.3,0,0,7,0,98.58,988,0.7000000000000001
2019,3,23,1,0,24.1,0,0,7,0,99.07000000000001,988,0.6000000000000001
2019,3,23,2,0,24.1,0,0,7,0,98.36,988,0.6000000000000001
2019,3,23,3,0,24,0,0,7,0,98.28,988,0.6000000000000001
2019,3,23,4,0,23.900000000000002,0,0,7,0,98.28,988,0.6000000000000001
2019,3,23,5,0,24,0,0,7,0,98.29,989,0.6000000000000001
2019,3,23,6,0,25.3,59,22,7,62,93.65,990,1.3
2019,3,23,7,0,26.6,148,392,7,295,86,990,1.6
2019,3,23,8,0,28.200000000000003,168,589,7,521,75.49,991,1.6
2019,3,23,9,0,29.700000000000003,212,578,7,666,66.95,991,1.7000000000000002
2019,3,23,10,0,30.6,471,307,3,752,62.79,990,1.9000000000000001
2019,3,23,11,0,31.200000000000003,357,447,8,797,60.09,989,2.2
2019,3,23,12,0,31.3,382,356,8,732,59.19,988,2.6
2019,3,23,13,0,31,142,0,9,142,59.94,988,2.9000000000000004
2019,3,23,14,0,30.3,223,4,6,226,62.57,987,3
2019,3,23,15,0,29.400000000000002,265,57,6,299,66.72,987,2.9000000000000004
2019,3,23,16,0,28.1,166,249,7,262,75.12,988,2.3000000000000003
2019,3,23,17,0,26.400000000000002,52,6,6,53,86.65,988,1.5
2019,3,23,18,0,25.6,0,0,7,0,91.05,989,1.4000000000000001
2019,3,23,19,0,25.1,0,0,7,0,93.71000000000001,990,1.4000000000000001
2019,3,23,20,0,24.700000000000003,0,0,7,0,95.71000000000001,990,1.3
2019,3,23,21,0,24.400000000000002,0,0,7,0,96.92,990,1.1
2019,3,23,22,0,24.1,0,0,7,0,97.96000000000001,990,1
2019,3,23,23,0,23.900000000000002,0,0,7,0,98.16,989,0.9
