Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9425696,-,-,-,-6.22,-36.03,-3,238,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Pressure,Wind Speed
2024,1,1,0,0,25.1,0,0,3,0,93.24,987,0
2024,1,1,1,0,25,0,0,3,0,94.09,987,0
2024,1,1,2,0,24.900000000000002,0,0,3,0,94.81,987,0
2024,1,1,3,0,24.8,0,0,3,0,95.32000000000001,987,0
2024,1,1,4,0,24.700000000000003,0,0,3,0,95.64,987,0
2024,1,1,5,0,24.8,0,0,3,0,94.91,988,0
2024,1,1,6,0,25.5,37,0,3,37,90.03,989,0
2024,1,1,7,0,26.5,184,70,8,213,81.99,990,0
2024,1,1,8,0,27.1,281,158,8,377,76.93,990,0
2024,1,1,9,0,27.8,355,174,8,489,72.8,990,0
2024,1,1,10,0,28.3,75,0,7,75,70.08,990,0
2024,1,1,11,0,28.700000000000003,317,6,7,322,68,990,0
2024,1,1,12,0,28.900000000000002,77,0,7,78,67.04,989,0
2024,1,1,13,0,29,403,36,7,435,66.62,988,0
2024,1,1,14,0,28.900000000000002,289,18,8,302,66.99,987,0
2024,1,1,15,0,28.6,286,117,6,355,68.57000000000001,987,0
2024,1,1,16,0,28,81,2,6,81,72.62,987,0
2024,1,1,17,0,26.700000000000003,46,382,7,105,84.43,988,0
2024,1,1,18,0,25.8,0,0,7,0,90.01,988,0
2024,1,1,19,0,25.3,0,0,7,0,91.9,989,0
2024,1,1,20,0,25,0,0,7,0,93.41,990,0
2024,1,1,21,0,24.700000000000003,0,0,5,0,95.12,990,0
2024,1,1,22,0,24.5,0,0,1,0,96.13,989,0
2024,1,1,23,0,24.3,0,0,8,0,97.11,989,0
2024,1,2,0,0,24.1,0,0,7,0,97.93,988,0
2024,1,2,1,0,24,0,0,7,0,98.16,988,0
2024,1,2,2,0,23.900000000000002,0,0,3,0,98.06,987,0
2024,1,2,3,0,23.700000000000003,0,0,1,0,98.41,987,0
2024,1,2,4,0,23.6,0,0,3,0,98.4,988,0
2024,1,2,5,0,23.900000000000002,0,0,1,0,96.77,988,0
2024,1,2,6,0,25.3,42,496,1,127,89.22,989,0
2024,1,2,7,0,27.1,66,754,1,368,78.54,989,0
2024,1,2,8,0,28.900000000000002,80,864,0,604,69.10000000000001,989,0
2024,1,2,9,0,30.5,94,914,1,802,62.5,989,0
2024,1,2,10,0,31.900000000000002,422,14,3,435,57.24,989,0
2024,1,2,11,0,32.800000000000004,282,1,3,282,53.77,988,0
2024,1,2,12,0,33.300000000000004,518,211,3,717,51.77,987,0
2024,1,2,13,0,33.1,243,0,3,244,52.24,987,0
2024,1,2,14,0,32.2,404,108,3,487,55,986,0
2024,1,2,15,0,31,229,2,3,230,59,986,0
2024,1,2,16,0,29.5,7,0,7,7,64.75,986,0
2024,1,2,17,0,27.6,4,0,3,4,74.17,987,0
2024,1,2,18,0,26.400000000000002,0,0,3,0,81.54,988,0
2024,1,2,19,0,25.6,0,0,3,0,87.08,989,0
2024,1,2,20,0,25.1,0,0,3,0,90.84,989,0
2024,1,2,21,0,24.700000000000003,0,0,3,0,93.84,989,0
2024,1,2,22,0,24.5,0,0,0,0,95.23,989,0
2024,1,2,23,0,24.3,0,0,3,0,96.16,988,0
2024,1,3,0,0,24.1,0,0,3,0,97.05,988,0
2024,1,3,1,0,23.900000000000002,0,0,1,0,97.69,988,0
2024,1,3,2,0,23.700000000000003,0,0,0,0,98.2,988,0
2024,1,3,3,0,23.5,0,0,0,0,98.67,988,0
2024,1,3,4,0,23.400000000000002,0,0,0,0,98.63,989,0
2024,1,3,5,0,23.8,0,0,0,0,96.96000000000001,990,0
2024,1,3,6,0,25.6,41,508,0,127,86.46000000000001,990,0
2024,1,3,7,0,27.700000000000003,66,767,0,372,73.94,991,0
2024,1,3,8,0,30,79,881,0,612,62.39,991,0
2024,1,3,9,0,31.900000000000002,96,927,0,812,54.74,991,0
2024,1,3,10,0,33.2,102,959,0,957,50.160000000000004,990,0
2024,1,3,11,0,34.1,105,974,1,1031,47.050000000000004,989,0
2024,1,3,12,0,34.4,113,962,0,1027,45.68,988,0
2024,1,3,13,0,34.300000000000004,111,945,0,949,45.36,987,0
2024,1,3,14,0,33.7,103,911,0,800,46.51,987,0
2024,1,3,15,0,32.7,92,845,0,595,48.89,987,0
2024,1,3,16,0,31.1,75,723,0,355,53.77,987,0
2024,1,3,17,0,28.700000000000003,44,441,0,113,64.52,988,0
2024,1,3,18,0,27,0,0,0,0,73.95,989,0
2024,1,3,19,0,26,0,0,0,0,80.79,990,0
2024,1,3,20,0,25.1,0,0,0,0,87.51,990,0
2024,1,3,21,0,24.6,0,0,0,0,92.03,991,0
2024,1,3,22,0,24.400000000000002,0,0,0,0,94.32000000000001,990,0
2024,1,3,23,0,24.3,0,0,0,0,95.62,990,0
2024,1,4,0,0,24.1,0,0,0,0,96.91,989,0
2024,1,4,1,0,24,0,0,0,0,97.31,988,0
2024,1,4,2,0,23.8,0,0,0,0,98.12,988,0
2024,1,4,3,0,23.6,0,0,1,0,99.06,989,0
2024,1,4,4,0,23.5,0,0,3,0,99.33,989,0
2024,1,4,5,0,23.900000000000002,0,0,0,0,97.47,989,0
2024,1,4,6,0,25.8,38,547,1,130,86.78,990,0
2024,1,4,7,0,27.900000000000002,213,183,3,285,73.63,990,0
2024,1,4,8,0,30.1,73,901,1,618,62.45,990,0
2024,1,4,9,0,31.900000000000002,101,925,1,815,54.49,990,0
2024,1,4,10,0,33.300000000000004,104,962,1,961,49,989,0
2024,1,4,11,0,34.1,489,374,2,845,45.97,989,0
2024,1,4,12,0,34.5,449,451,2,878,44.410000000000004,988,0
2024,1,4,13,0,34.4,343,597,2,873,44.44,987,0
2024,1,4,14,0,33.800000000000004,310,563,2,742,45.87,986,0
2024,1,4,15,0,32.800000000000004,265,472,2,547,48.56,986,0
2024,1,4,16,0,31.200000000000003,134,1,2,134,53.71,987,0
2024,1,4,17,0,28.900000000000002,45,435,0,114,64.05,988,0
2024,1,4,18,0,27.3,0,0,1,0,73.02,988,0
2024,1,4,19,0,26.3,0,0,0,0,79.94,989,0
2024,1,4,20,0,25.400000000000002,0,0,0,0,86.62,990,0
2024,1,4,21,0,24.8,0,0,0,0,91.38,990,0
2024,1,4,22,0,24.5,0,0,0,0,93.84,989,0
2024,1,4,23,0,24.3,0,0,0,0,95.09,989,0
2024,1,5,0,0,24.200000000000003,0,0,0,0,95.27,988,0
2024,1,5,1,0,24,0,0,0,0,96.12,988,0
2024,1,5,2,0,23.8,0,0,0,0,96.86,988,0
2024,1,5,3,0,23.700000000000003,0,0,0,0,97.05,988,0
2024,1,5,4,0,23.5,0,0,0,0,97.85000000000001,988,0
2024,1,5,5,0,23.900000000000002,0,0,0,0,95.81,989,0
2024,1,5,6,0,25.900000000000002,40,526,1,127,83.83,990,0
2024,1,5,7,0,28.1,64,787,0,376,70.49,990,0
2024,1,5,8,0,30.3,77,900,0,620,59.69,990,0
2024,1,5,9,0,32.300000000000004,411,108,3,495,51.13,989,0
2024,1,5,10,0,33.800000000000004,95,984,1,972,45.14,988,0
2024,1,5,11,0,34.800000000000004,99,996,0,1047,41.26,987,0
2024,1,5,12,0,35.4,532,272,2,790,38.94,986,0
2024,1,5,13,0,35.5,100,974,0,965,38.12,986,0
2024,1,5,14,0,35.1,95,938,0,816,38.77,985,0
2024,1,5,15,0,34,87,870,0,608,41.31,985,0
2024,1,5,16,0,32.4,72,745,0,364,45.93,986,0
2024,1,5,17,0,29.6,44,464,0,118,57.75,986,0
2024,1,5,18,0,27.700000000000003,0,0,0,0,67.75,987,0
2024,1,5,19,0,26.400000000000002,0,0,0,0,76.49,988,0
2024,1,5,20,0,25.5,0,0,0,0,83.67,989,0
2024,1,5,21,0,24.8,0,0,0,0,89.54,989,0
2024,1,5,22,0,24.400000000000002,0,0,0,0,93.2,989,0
2024,1,5,23,0,24.3,0,0,0,0,94.14,988,0
2024,1,6,0,0,24.3,0,0,0,0,93.92,988,0
2024,1,6,1,0,24.200000000000003,0,0,0,0,93.67,987,0
2024,1,6,2,0,24.1,0,0,0,0,93.84,988,0
2024,1,6,3,0,23.900000000000002,0,0,0,0,94.56,988,0
2024,1,6,4,0,23.8,0,0,0,0,94.68,989,0
2024,1,6,5,0,24.1,0,0,0,0,92.75,989,0
2024,1,6,6,0,26,44,476,1,122,80.72,990,0
2024,1,6,7,0,28.3,222,65,3,248,67.49,990,0
2024,1,6,8,0,30.400000000000002,85,875,0,611,57.550000000000004,990,0
2024,1,6,9,0,32.300000000000004,97,931,1,815,49.79,989,0
2024,1,6,10,0,33.800000000000004,499,254,2,726,44.5,988,0
2024,1,6,11,0,34.7,474,25,3,497,41.76,988,0
2024,1,6,12,0,35.2,536,225,3,749,39.97,987,0
2024,1,6,13,0,35.2,106,964,1,964,39.08,986,0
2024,1,6,14,0,34.800000000000004,100,931,0,817,39.02,985,0
2024,1,6,15,0,33.800000000000004,95,857,1,609,40.480000000000004,985,0
2024,1,6,16,0,32.1,77,732,0,365,44.410000000000004,986,0
2024,1,6,17,0,29.3,46,459,0,120,54.78,986,0
2024,1,6,18,0,27.3,0,0,0,0,64.31,987,0
2024,1,6,19,0,25.900000000000002,0,0,0,0,73.19,988,0
2024,1,6,20,0,24.900000000000002,0,0,0,0,81.17,989,0
2024,1,6,21,0,24.200000000000003,0,0,0,0,87.36,989,0
2024,1,6,22,0,23.700000000000003,0,0,0,0,91.64,988,0
2024,1,6,23,0,23.200000000000003,0,0,0,0,95.11,988,0
2024,1,7,0,0,22.900000000000002,0,0,0,0,96.57000000000001,987,0
2024,1,7,1,0,22.700000000000003,0,0,0,0,97.5,987,0
2024,1,7,2,0,22.700000000000003,0,0,0,0,97.48,987,0
2024,1,7,3,0,22.8,0,0,0,0,97.07000000000001,988,0
2024,1,7,4,0,22.8,0,0,0,0,97.12,988,0
2024,1,7,5,0,23.3,0,0,0,0,94.66,989,0
2024,1,7,6,0,25.400000000000002,42,521,0,126,81.93,990,0
2024,1,7,7,0,27.8,64,801,0,379,67.19,990,0
2024,1,7,8,0,30.200000000000003,76,914,0,625,54.7,990,0
2024,1,7,9,0,32.2,83,975,1,833,46,990,0
2024,1,7,10,0,33.9,87,1004,0,981,39.800000000000004,989,0
2024,1,7,11,0,35,90,1015,0,1057,36.09,989,0
2024,1,7,12,0,35.6,94,1008,1,1055,34.05,988,0
2024,1,7,13,0,35.7,93,990,0,975,33.37,987,0
2024,1,7,14,0,35.2,88,955,0,825,34.2,987,0
2024,1,7,15,0,34.1,82,888,0,616,36.660000000000004,987,0
2024,1,7,16,0,32.300000000000004,68,767,0,371,42.04,987,0
2024,1,7,17,0,29.5,41,500,0,123,54.28,988,0
2024,1,7,18,0,27.5,0,0,0,0,66.29,989,0
2024,1,7,19,0,26.3,0,0,0,0,76.04,990,0
2024,1,7,20,0,25.400000000000002,0,0,1,0,84.01,991,0
2024,1,7,21,0,24.8,0,0,1,0,89.39,991,0
2024,1,7,22,0,24.400000000000002,0,0,0,0,92.56,990,0
2024,1,7,23,0,24.1,0,0,0,0,94.14,990,0
2024,1,8,0,0,23.900000000000002,0,0,0,0,94.66,989,0
2024,1,8,1,0,23.700000000000003,0,0,0,0,95.27,989,0
2024,1,8,2,0,23.5,0,0,0,0,95.88,988,0
2024,1,8,3,0,23.400000000000002,0,0,0,0,96.05,988,0
2024,1,8,4,0,23.200000000000003,0,0,1,0,96.64,988,0
2024,1,8,5,0,23.6,0,0,0,0,94.33,989,0
2024,1,8,6,0,25.700000000000003,40,514,0,123,81.18,989,0
2024,1,8,7,0,28,64,789,0,373,67.03,990,0
2024,1,8,8,0,30.5,77,904,1,619,53.06,990,0
2024,1,8,9,0,32.5,434,246,2,623,44.31,989,0
2024,1,8,10,0,34.1,101,980,1,973,38.94,989,0
2024,1,8,11,0,35.1,105,989,0,1047,35.89,988,0
2024,1,8,12,0,35.7,113,976,0,1044,34.12,987,0
2024,1,8,13,0,35.800000000000004,110,958,1,965,33.65,987,0
2024,1,8,14,0,35.300000000000004,104,921,0,815,34.72,986,0
2024,1,8,15,0,34.2,93,854,0,609,37.54,986,0
2024,1,8,16,0,32.4,76,729,0,365,43.1,987,0
2024,1,8,17,0,29.700000000000003,46,452,0,121,55.09,988,0
2024,1,8,18,0,27.900000000000002,0,0,0,0,65.96000000000001,989,0
2024,1,8,19,0,26.700000000000003,0,0,0,0,75.12,989,0
2024,1,8,20,0,25.8,0,0,0,0,82.7,990,0
2024,1,8,21,0,25.1,0,0,0,0,88.45,990,0
2024,1,8,22,0,24.700000000000003,0,0,0,0,91.95,990,0
2024,1,8,23,0,24.5,0,0,0,0,93.52,989,0
2024,1,9,0,0,24.400000000000002,0,0,0,0,94.04,988,0
2024,1,9,1,0,24.200000000000003,0,0,0,0,95.10000000000001,988,0
2024,1,9,2,0,24.1,0,0,1,0,95.54,988,0
2024,1,9,3,0,24,0,0,0,0,95.9,988,0
2024,1,9,4,0,23.8,0,0,0,0,96.82000000000001,989,0
2024,1,9,5,0,24.200000000000003,0,0,0,0,94.61,989,0
2024,1,9,6,0,26,42,467,1,117,83.12,990,0
2024,1,9,7,0,28.3,70,751,1,363,69.34,991,0
2024,1,9,8,0,30.700000000000003,83,878,0,609,57.35,990,0
2024,1,9,9,0,32.7,91,944,0,817,48.56,990,0
2024,1,9,10,0,34.300000000000004,97,976,0,966,42.42,990,0
2024,1,9,11,0,35.300000000000004,99,992,0,1045,38.36,989,0
2024,1,9,12,0,35.9,100,991,0,1046,35.97,988,0
2024,1,9,13,0,36,98,974,0,968,35.25,987,0
2024,1,9,14,0,35.5,93,940,0,820,36.08,986,0
2024,1,9,15,0,34.300000000000004,90,860,0,611,38.81,986,0
2024,1,9,16,0,32.6,75,735,0,368,43.76,987,0
2024,1,9,17,0,29.900000000000002,46,459,0,122,54.65,987,0
2024,1,9,18,0,27.900000000000002,0,0,0,0,66.12,988,0
2024,1,9,19,0,26.6,0,0,0,0,75.79,989,0
2024,1,9,20,0,25.6,0,0,0,0,83.76,989,0
2024,1,9,21,0,25,0,0,0,0,88.91,989,0
2024,1,9,22,0,24.700000000000003,0,0,0,0,90.91,989,0
2024,1,9,23,0,24.5,0,0,0,0,91.15,988,0
2024,1,10,0,0,24.3,0,0,0,0,91.12,987,0
2024,1,10,1,0,24.1,0,0,0,0,91.13,987,0
2024,1,10,2,0,24,0,0,0,0,90.96000000000001,987,0
2024,1,10,3,0,23.8,0,0,0,0,91.69,987,0
2024,1,10,4,0,23.6,0,0,0,0,92.67,988,0
2024,1,10,5,0,23.8,0,0,0,0,91.73,989,0
2024,1,10,6,0,25.8,46,425,0,112,79.01,989,0
2024,1,10,7,0,27.900000000000002,74,727,0,357,67.23,990,0
2024,1,10,8,0,30.200000000000003,87,859,0,601,56.99,990,0
2024,1,10,9,0,32,382,373,2,668,50.06,989,0
2024,1,10,10,0,33.300000000000004,425,435,2,812,45.65,989,0
2024,1,10,11,0,34,103,976,0,1034,43.45,988,0
2024,1,10,12,0,34.300000000000004,515,317,2,817,42.730000000000004,987,0
2024,1,10,13,0,34.1,502,228,3,706,43.480000000000004,987,0
2024,1,10,14,0,33.300000000000004,411,105,3,492,45.62,986,0
2024,1,10,15,0,32,280,20,3,293,49.29,986,0
2024,1,10,16,0,30.3,75,724,1,364,54.93,987,0
2024,1,10,17,0,28.1,46,446,0,121,64.86,987,0
2024,1,10,18,0,26.6,0,0,0,0,73.68,988,0
2024,1,10,19,0,25.8,0,0,0,0,79.53,989,0
2024,1,10,20,0,25.200000000000003,0,0,3,0,84.25,989,0
2024,1,10,21,0,24.8,0,0,1,0,87.73,989,0
2024,1,10,22,0,24.5,0,0,0,0,90.43,989,0
2024,1,10,23,0,24.3,0,0,1,0,91.98,988,0
2024,1,11,0,0,24.1,0,0,3,0,93.29,987,0
2024,1,11,1,0,24,0,0,3,0,93.91,987,0
2024,1,11,2,0,23.900000000000002,0,0,3,0,94.41,987,0
2024,1,11,3,0,23.8,0,0,3,0,94.7,987,0
2024,1,11,4,0,23.700000000000003,0,0,0,0,94.97,988,0
2024,1,11,5,0,23.900000000000002,0,0,3,0,93.92,988,0
2024,1,11,6,0,24.900000000000002,37,327,8,88,88.06,989,0
2024,1,11,7,0,26.5,152,386,8,302,77.51,989,0
2024,1,11,8,0,28.1,203,1,4,204,67.89,990,0
2024,1,11,9,0,29.6,53,0,6,53,59.9,990,0
2024,1,11,10,0,31,83,0,6,83,53.45,989,0
2024,1,11,11,0,32.1,446,45,7,489,49.36,988,0
2024,1,11,12,0,32.9,461,78,7,535,47.06,987,0
2024,1,11,13,0,33.2,279,3,7,281,46.54,986,0
2024,1,11,14,0,32.800000000000004,356,67,7,408,47.99,986,0
2024,1,11,15,0,31.6,254,42,7,280,52.02,986,0
2024,1,11,16,0,29.900000000000002,142,2,5,143,58.6,986,0
2024,1,11,17,0,27.700000000000003,87,15,3,90,69.42,987,0
2024,1,11,18,0,26.3,0,0,7,0,77.44,988,0
2024,1,11,19,0,25.5,0,0,0,0,82.15,989,0
2024,1,11,20,0,25,0,0,0,0,85.53,989,0
2024,1,11,21,0,24.6,0,0,0,0,88.48,989,0
2024,1,11,22,0,24.3,0,0,0,0,90.71000000000001,989,0
2024,1,11,23,0,24.1,0,0,0,0,92.16,988,0
2024,1,12,0,0,24,0,0,3,0,92.95,987,0
2024,1,12,1,0,23.8,0,0,1,0,94.05,987,0
2024,1,12,2,0,23.700000000000003,0,0,1,0,94.36,987,0
2024,1,12,3,0,23.5,0,0,0,0,95.13,987,0
2024,1,12,4,0,23.400000000000002,0,0,0,0,95.15,987,0
2024,1,12,5,0,23.6,0,0,3,0,93.93,988,0
2024,1,12,6,0,24.8,70,4,3,71,86.78,989,0
2024,1,12,7,0,26.5,106,0,3,106,75.93,989,0
2024,1,12,8,0,28.3,205,1,3,206,66.28,989,0
2024,1,12,9,0,29.900000000000002,388,99,3,464,59.38,989,0
2024,1,12,10,0,31.400000000000002,484,173,3,638,53.72,988,0
2024,1,12,11,0,32.6,488,94,3,578,49.5,987,0
2024,1,12,12,0,33.2,526,232,3,748,47.25,986,0
2024,1,12,13,0,33.2,254,0,3,254,47.06,986,0
2024,1,12,14,0,32.6,100,911,0,810,48.69,985,0
2024,1,12,15,0,31.400000000000002,278,128,7,356,52.44,985,0
2024,1,12,16,0,29.8,31,620,7,281,58.4,986,0
2024,1,12,17,0,27.900000000000002,86,54,8,96,68.36,987,0
2024,1,12,18,0,26.5,0,0,7,0,76.26,988,0
2024,1,12,19,0,25.700000000000003,0,0,6,0,81.43,989,0
2024,1,12,20,0,25.200000000000003,0,0,7,0,85.14,990,0
2024,1,12,21,0,24.700000000000003,0,0,0,0,88.61,990,0
2024,1,12,22,0,24.400000000000002,0,0,6,0,90.82000000000001,989,0
2024,1,12,23,0,24.1,0,0,6,0,92.94,988,0
2024,1,13,0,0,24,0,0,6,0,93.81,988,0
2024,1,13,1,0,24,0,0,7,0,93.9,987,0
2024,1,13,2,0,23.900000000000002,0,0,7,0,94.57000000000001,987,0
2024,1,13,3,0,23.8,0,0,7,0,95.22,988,0
2024,1,13,4,0,23.6,0,0,7,0,96.28,989,0
2024,1,13,5,0,23.900000000000002,0,0,8,0,94.92,989,0
2024,1,13,6,0,25.5,66,14,7,68,85.99,990,0
2024,1,13,7,0,27.6,173,292,8,286,72.79,990,0
2024,1,13,8,0,29.700000000000003,260,104,8,322,61.93,990,0
2024,1,13,9,0,31.3,293,420,7,615,55.36,990,0
2024,1,13,10,0,32.6,400,474,2,822,50.910000000000004,989,0
2024,1,13,11,0,33.4,374,580,3,929,48.24,989,0
2024,1,13,12,0,33.5,112,959,1,1031,47.480000000000004,988,0
2024,1,13,13,0,33.2,245,0,3,246,47.96,987,0
2024,1,13,14,0,32.4,410,105,3,492,50.07,987,0
2024,1,13,15,0,30.900000000000002,293,179,8,403,54.67,987,0
2024,1,13,16,0,29.3,136,12,7,141,60.870000000000005,988,0
2024,1,13,17,0,27.5,59,4,7,60,70.21000000000001,989,0
2024,1,13,18,0,26.400000000000002,0,0,6,0,77.62,990,0
2024,1,13,19,0,25.700000000000003,0,0,6,0,83.2,990,0
2024,1,13,20,0,25.200000000000003,0,0,6,0,87.38,991,0
2024,1,13,21,0,24.8,0,0,6,0,90.5,991,0
2024,1,13,22,0,24.400000000000002,0,0,6,0,93.17,991,0
2024,1,13,23,0,24.200000000000003,0,0,6,0,94.29,990,0
2024,1,14,0,0,24,0,0,7,0,95.08,990,0
2024,1,14,1,0,23.900000000000002,0,0,8,0,94.87,989,0
2024,1,14,2,0,23.8,0,0,7,0,94.81,989,0
2024,1,14,3,0,23.6,0,0,7,0,95.39,990,0
2024,1,14,4,0,23.5,0,0,7,0,95.14,990,0
2024,1,14,5,0,23.6,0,0,7,0,94.23,991,0
2024,1,14,6,0,25.3,78,62,7,87,84.26,991,0
2024,1,14,7,0,27.5,172,272,8,277,69.04,992,0
2024,1,14,8,0,29.700000000000003,231,414,8,477,58.17,992,0
2024,1,14,9,0,31.6,292,476,7,656,50.67,992,0
2024,1,14,10,0,33,441,287,7,697,45.49,992,0
2024,1,14,11,0,34,441,306,7,733,42.06,991,0
2024,1,14,12,0,34.4,412,370,7,766,40.59,990,0
2024,1,14,13,0,34.1,238,705,7,873,40.95,989,0
2024,1,14,14,0,33.4,185,666,7,706,42.35,989,0
2024,1,14,15,0,32.2,101,839,0,615,45.26,989,0
2024,1,14,16,0,30.5,196,82,8,229,50.300000000000004,989,0
2024,1,14,17,0,28.1,51,430,0,126,60.25,990,0
2024,1,14,18,0,26.5,0,0,8,0,69.71000000000001,991,0
2024,1,14,19,0,25.5,0,0,3,0,76.95,991,0
2024,1,14,20,0,24.900000000000002,0,0,8,0,82.2,992,0
2024,1,14,21,0,24.400000000000002,0,0,0,0,86.55,992,0
2024,1,14,22,0,24,0,0,0,0,89.97,992,0
2024,1,14,23,0,23.6,0,0,3,0,92.75,991,0
2024,1,15,0,0,23.400000000000002,0,0,3,0,93.78,990,0
2024,1,15,1,0,23.3,0,0,0,0,93.82000000000001,990,0
2024,1,15,2,0,23.1,0,0,0,0,94.29,990,0
2024,1,15,3,0,22.900000000000002,0,0,0,0,94.72,990,0
2024,1,15,4,0,22.8,0,0,0,0,94.69,990,0
2024,1,15,5,0,23.1,0,0,0,0,92.88,991,0
2024,1,15,6,0,24.900000000000002,48,348,0,100,83.22,992,0
2024,1,15,7,0,27.5,87,668,0,342,66.49,992,0
2024,1,15,8,0,29.700000000000003,106,813,0,589,55.57,992,0
2024,1,15,9,0,31.700000000000003,120,886,0,799,47.99,992,0
2024,1,15,10,0,33.2,123,931,1,952,42.99,991,0
2024,1,15,11,0,34.300000000000004,533,189,2,713,39.730000000000004,991,0
2024,1,15,12,0,34.7,516,340,3,842,38.4,990,0
2024,1,15,13,0,34.5,456,35,3,488,38.72,989,0
2024,1,15,14,0,33.5,450,185,2,594,41.12,989,0
2024,1,15,15,0,32,107,824,0,614,45.050000000000004,989,0
2024,1,15,16,0,30.3,200,316,3,329,50.84,989,0
2024,1,15,17,0,28.200000000000003,81,16,8,84,60.480000000000004,990,0
2024,1,15,18,0,26.900000000000002,0,0,3,0,67.7,990,0
2024,1,15,19,0,25.900000000000002,0,0,8,0,74.10000000000001,991,0
2024,1,15,20,0,25.1,0,0,0,0,79.82000000000001,992,0
2024,1,15,21,0,24.5,0,0,0,0,84.42,992,0
2024,1,15,22,0,24,0,0,0,0,88.3,991,0
2024,1,15,23,0,23.6,0,0,0,0,91.43,990,0
2024,1,16,0,0,23.400000000000002,0,0,0,0,93.2,990,0
2024,1,16,1,0,23.3,0,0,0,0,93.91,989,0
2024,1,16,2,0,23.200000000000003,0,0,0,0,94.35000000000001,989,0
2024,1,16,3,0,23,0,0,0,0,95.11,989,0
2024,1,16,4,0,22.900000000000002,0,0,7,0,95.12,989,0
2024,1,16,5,0,23.1,0,0,1,0,93.79,990,0
2024,1,16,6,0,24.900000000000002,39,462,1,107,83.09,991,0
2024,1,16,7,0,27.400000000000002,67,755,0,354,67.5,991,0
2024,1,16,8,0,29.700000000000003,82,878,0,602,56.46,991,0
2024,1,16,9,0,31.700000000000003,99,930,0,811,48.59,991,0
2024,1,16,10,0,33.300000000000004,104,966,1,964,42.75,991,0
2024,1,16,11,0,34.4,106,984,1,1048,38.64,990,0
2024,1,16,12,0,35.1,501,100,3,597,35.82,989,0
2024,1,16,13,0,35.1,106,966,1,977,34.910000000000004,988,0
2024,1,16,14,0,34.5,101,931,0,831,35.51,988,0
2024,1,16,15,0,33.4,98,851,1,623,37.550000000000004,988,0
2024,1,16,16,0,31.5,232,113,3,278,42.5,988,0
2024,1,16,17,0,28.900000000000002,94,86,2,109,52.31,989,0
2024,1,16,18,0,27.1,0,0,3,0,61.21,990,0
2024,1,16,19,0,25.900000000000002,0,0,0,0,68.8,991,0
2024,1,16,20,0,25,0,0,0,0,75.02,991,0
2024,1,16,21,0,24.400000000000002,0,0,0,0,79.66,991,0
2024,1,16,22,0,23.8,0,0,0,0,84.03,991,0
2024,1,16,23,0,23.400000000000002,0,0,0,0,87.06,990,0
2024,1,17,0,0,23.1,0,0,0,0,89.42,990,0
2024,1,17,1,0,22.700000000000003,0,0,1,0,91.87,989,0
2024,1,17,2,0,22.400000000000002,0,0,0,0,93.44,989,0
2024,1,17,3,0,22.1,0,0,0,0,94.65,989,0
2024,1,17,4,0,21.8,0,0,0,0,95.63,989,0
2024,1,17,5,0,22.200000000000003,0,0,0,0,93.17,990,0
2024,1,17,6,0,24.8,40,461,0,107,78.67,991,0
2024,1,17,7,0,27.700000000000003,69,764,0,359,61.75,991,0
2024,1,17,8,0,30,84,887,0,609,50.6,991,0
2024,1,17,9,0,32.1,96,945,0,820,42.53,991,0
2024,1,17,10,0,33.800000000000004,104,976,0,973,37.1,991,0
2024,1,17,11,0,34.9,109,987,0,1055,33.87,990,0
2024,1,17,12,0,35.300000000000004,116,977,0,1056,32.44,989,0
2024,1,17,13,0,35.1,115,957,0,980,32.53,988,0
2024,1,17,14,0,34.2,111,916,0,831,34.34,988,0
2024,1,17,15,0,33,101,846,0,624,37.47,988,0
2024,1,17,16,0,31.200000000000003,84,716,0,378,43.56,988,0
2024,1,17,17,0,28.700000000000003,51,443,0,130,54.97,989,0
2024,1,17,18,0,27.1,0,0,0,0,64.2,990,0
2024,1,17,19,0,25.900000000000002,0,0,0,0,72.45,990,0
2024,1,17,20,0,25.1,0,0,0,0,79.02,991,0
2024,1,17,21,0,24.400000000000002,0,0,0,0,84.87,991,0
2024,1,17,22,0,23.900000000000002,0,0,0,0,89.2,991,0
