Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9425696,-,-,-,-6.22,-36.03,-3,238,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Pressure,Wind Speed
2020,3,12,23,0,24.200000000000003,0,0,3,0,96.39,988,3.1
2020,3,13,0,0,24.1,0,0,8,0,96.42,987,2.7
2020,3,13,1,0,23.900000000000002,0,0,0,0,97.03,987,2.3000000000000003
2020,3,13,2,0,23.700000000000003,0,0,3,0,97.61,987,1.9000000000000001
2020,3,13,3,0,23.5,0,0,4,0,98.12,987,1.6
2020,3,13,4,0,23.400000000000002,0,0,8,0,98.18,987,1.5
2020,3,13,5,0,23.6,0,0,8,0,97.4,988,1.7000000000000002
2020,3,13,6,0,24.400000000000002,34,2,8,34,94.69,988,2.3000000000000003
2020,3,13,7,0,25.5,130,9,8,133,89.42,989,2.8000000000000003
2020,3,13,8,0,26.6,206,26,8,222,83.34,989,3.1
2020,3,13,9,0,27.8,205,3,6,207,77.16,989,3.2
2020,3,13,10,0,28.5,289,4,8,293,73.27,988,3.4000000000000004
2020,3,13,11,0,28.700000000000003,388,12,6,400,72.75,988,3.5
2020,3,13,12,0,28.200000000000003,474,63,6,536,75.49,987,3.8000000000000003
2020,3,13,13,0,27.200000000000003,466,178,8,632,80.38,987,4.2
2020,3,13,14,0,26.3,345,195,8,501,84.44,987,4.3
2020,3,13,15,0,25.400000000000002,113,1,8,114,87.97,987,3.8000000000000003
2020,3,13,16,0,24.700000000000003,110,6,8,112,90.83,987,3
2020,3,13,17,0,23.8,42,3,8,42,95,988,2
2020,3,13,18,0,23.400000000000002,0,0,6,0,95.97,988,1.6
2020,3,13,19,0,23.1,0,0,8,0,96.71000000000001,989,1.5
2020,3,13,20,0,22.900000000000002,0,0,1,0,96.75,990,1.4000000000000001
2020,3,13,21,0,22.8,0,0,0,0,96.47,990,1.2000000000000002
2020,3,13,22,0,22.700000000000003,0,0,0,0,96.54,990,1
2020,3,13,23,0,22.6,0,0,7,0,96.46000000000001,989,1
2020,3,14,0,0,22.5,0,0,0,0,96.83,989,1
2020,3,14,1,0,22.400000000000002,0,0,4,0,97.27,988,1
2020,3,14,2,0,22.400000000000002,0,0,8,0,97.26,988,1
2020,3,14,3,0,22.400000000000002,0,0,8,0,97.15,988,1
2020,3,14,4,0,22.3,0,0,7,0,97.61,989,1.1
2020,3,14,5,0,22.5,0,0,7,0,96.94,989,1.3
2020,3,14,6,0,23.700000000000003,36,0,4,36,92.67,990,2.3000000000000003
2020,3,14,7,0,25.5,120,1,4,121,83.42,990,2.9000000000000004
2020,3,14,8,0,27.200000000000003,284,47,4,312,73.60000000000001,990,3.2
2020,3,14,9,0,28.6,115,856,0,786,67.38,990,3.1
2020,3,14,10,0,29.6,123,896,0,944,63.980000000000004,990,2.8000000000000003
2020,3,14,11,0,30.3,127,914,1,1029,61.88,989,2.5
2020,3,14,12,0,30.6,127,914,0,1033,61.160000000000004,988,2.3000000000000003
2020,3,14,13,0,30.5,125,896,0,956,61.53,987,2.2
2020,3,14,14,0,30,119,857,0,805,63.31,986,2.3000000000000003
2020,3,14,15,0,29.1,108,783,0,593,67.25,986,2.3000000000000003
2020,3,14,16,0,27.8,87,645,0,343,75.15,987,1.9000000000000001
2020,3,14,17,0,26.1,48,321,0,95,86.26,988,1.3
2020,3,14,18,0,25.3,0,0,8,0,90.49,988,1.4000000000000001
2020,3,14,19,0,24.900000000000002,0,0,6,0,92.52,989,1.7000000000000002
2020,3,14,20,0,24.6,0,0,6,0,94.26,990,1.9000000000000001
2020,3,14,21,0,24.3,0,0,7,0,95.88,990,2
2020,3,14,22,0,24.200000000000003,0,0,7,0,96.13,989,2.1
2020,3,14,23,0,24,0,0,7,0,96.87,989,2.1
2020,3,15,0,0,23.900000000000002,0,0,0,0,96.8,988,2.1
2020,3,15,1,0,23.8,0,0,1,0,96.95,988,2.1
2020,3,15,2,0,23.700000000000003,0,0,7,0,97.12,987,2
2020,3,15,3,0,23.6,0,0,0,0,97.43,987,1.9000000000000001
2020,3,15,4,0,23.5,0,0,0,0,97.71000000000001,987,1.9000000000000001
2020,3,15,5,0,23.6,0,0,0,0,97.42,988,2.1
2020,3,15,6,0,24.8,38,316,1,76,93.19,988,3.1
2020,3,15,7,0,26.400000000000002,76,658,1,321,84.93,989,3.8000000000000003
2020,3,15,8,0,28,96,798,0,574,75.76,989,4.1000000000000005
2020,3,15,9,0,29.1,123,842,1,783,70.74,989,4.2
2020,3,15,10,0,29.700000000000003,130,885,0,941,68.41,989,4.2
2020,3,15,11,0,29.900000000000002,133,905,1,1026,67.41,988,4.1000000000000005
2020,3,15,12,0,29.8,176,847,0,1015,67.27,987,4
2020,3,15,13,0,29.400000000000002,523,210,3,717,68.58,987,3.9000000000000004
2020,3,15,14,0,28.700000000000003,329,53,8,371,71.27,986,3.7
2020,3,15,15,0,27.900000000000002,271,58,6,306,75.16,986,3.4000000000000004
2020,3,15,16,0,26.8,125,8,6,128,82.7,987,2.6
2020,3,15,17,0,25.400000000000002,16,0,6,16,91.35000000000001,987,1.7000000000000002
2020,3,15,18,0,24.8,0,0,6,0,94.17,988,1.8
2020,3,15,19,0,24.5,0,0,7,0,95.53,989,1.9000000000000001
2020,3,15,20,0,24.200000000000003,0,0,7,0,97.09,989,2.1
2020,3,15,21,0,24.1,0,0,7,0,97.68,989,2.2
2020,3,15,22,0,24,0,0,8,0,98.32000000000001,989,2.2
2020,3,15,23,0,24,0,0,7,0,98.28,988,2.1
2020,3,16,0,0,23.900000000000002,0,0,3,0,98.86,987,2
2020,3,16,1,0,23.900000000000002,0,0,7,0,98.83,986,2.1
2020,3,16,2,0,23.900000000000002,0,0,7,0,98.74000000000001,986,2.1
2020,3,16,3,0,23.8,0,0,8,0,99.01,987,1.7000000000000002
2020,3,16,4,0,23.8,0,0,8,0,98.71000000000001,987,1.6
2020,3,16,5,0,24,0,0,7,0,98.11,988,1.8
2020,3,16,6,0,25.1,37,0,4,37,95.03,989,2.7
2020,3,16,7,0,26.400000000000002,145,5,4,147,87.81,990,3.2
2020,3,16,8,0,27.8,222,398,7,461,78.8,990,3.5
2020,3,16,9,0,29,339,239,7,527,71.99,990,3.4000000000000004
2020,3,16,10,0,29.8,416,241,7,637,68.16,990,3.2
2020,3,16,11,0,30.400000000000002,427,291,6,715,65.48,989,2.9000000000000004
2020,3,16,12,0,30.700000000000003,321,500,7,816,63.910000000000004,988,2.8000000000000003
2020,3,16,13,0,30.700000000000003,389,289,7,657,63.38,988,2.7
2020,3,16,14,0,30.5,328,372,7,624,63.63,987,2.6
2020,3,16,15,0,29.8,119,758,0,586,65.81,987,2.5
2020,3,16,16,0,28.5,97,607,0,335,73.55,987,1.9000000000000001
2020,3,16,17,0,26.400000000000002,62,2,3,62,86.88,988,1.2000000000000002
2020,3,16,18,0,25.400000000000002,0,0,8,0,90.75,989,1.3
2020,3,16,19,0,24.8,0,0,7,0,92.77,989,1.5
2020,3,16,20,0,24.3,0,0,7,0,94.98,990,1.7000000000000002
2020,3,16,21,0,23.900000000000002,0,0,0,0,96.94,990,1.8
2020,3,16,22,0,23.6,0,0,3,0,98.25,990,1.8
2020,3,16,23,0,23.400000000000002,0,0,3,0,98.68,990,1.7000000000000002
2020,3,17,0,0,23.3,0,0,3,0,98.53,989,1.7000000000000002
2020,3,17,1,0,23.1,0,0,3,0,98.93,988,1.6
2020,3,17,2,0,23,0,0,4,0,98.62,988,1.4000000000000001
2020,3,17,3,0,22.8,0,0,3,0,98.73,988,1.2000000000000002
2020,3,17,4,0,22.6,0,0,7,0,99.07000000000001,988,1.1
2020,3,17,5,0,22.900000000000002,0,0,1,0,98.07000000000001,989,1.2000000000000002
2020,3,17,6,0,24.700000000000003,38,327,1,78,91.82000000000001,990,2.3000000000000003
2020,3,17,7,0,26.5,74,676,1,326,81.75,990,2.8000000000000003
2020,3,17,8,0,28.400000000000002,90,822,0,583,71.72,990,2.7
2020,3,17,9,0,30,120,856,0,792,63.730000000000004,990,2.5
2020,3,17,10,0,31.200000000000003,128,898,0,950,58.370000000000005,990,2.3000000000000003
2020,3,17,11,0,32,439,7,3,445,55.03,989,2.2
2020,3,17,12,0,32.4,533,178,3,709,53.47,988,2.3000000000000003
2020,3,17,13,0,32.4,479,99,3,570,53.32,987,2.5
2020,3,17,14,0,31.8,397,92,3,471,55.14,987,2.6
2020,3,17,15,0,30.900000000000002,224,1,3,225,58.47,987,2.7
2020,3,17,16,0,29.200000000000003,165,8,3,168,68.35000000000001,987,2.3000000000000003
2020,3,17,17,0,26.900000000000002,45,317,1,91,81.8,988,1.9000000000000001
2020,3,17,18,0,25.900000000000002,0,0,7,0,86.62,989,2.4000000000000004
2020,3,17,19,0,25.200000000000003,0,0,7,0,91.17,989,2.6
2020,3,17,20,0,24.6,0,0,8,0,94.88,990,2.5
2020,3,17,21,0,24.3,0,0,3,0,96.25,990,2.4000000000000004
2020,3,17,22,0,24.1,0,0,1,0,96.67,990,2.3000000000000003
2020,3,17,23,0,23.900000000000002,0,0,7,0,97,989,2.1
2020,3,18,0,0,23.700000000000003,0,0,1,0,97.37,988,1.9000000000000001
2020,3,18,1,0,23.5,0,0,7,0,97.86,988,2
2020,3,18,2,0,23.400000000000002,0,0,7,0,97.75,987,2.1
2020,3,18,3,0,23.400000000000002,0,0,7,0,97.38,988,2.1
2020,3,18,4,0,23.3,0,0,7,0,97.60000000000001,988,2.1
2020,3,18,5,0,23.5,0,0,0,0,96.72,989,2.2
2020,3,18,6,0,24.700000000000003,35,371,1,81,92.35000000000001,989,2.8000000000000003
2020,3,18,7,0,26.3,67,703,0,329,83.9,990,3.3000000000000003
2020,3,18,8,0,28.1,83,835,0,583,74.66,990,3.3000000000000003
2020,3,18,9,0,29.6,103,885,0,797,68.2,990,3.2
2020,3,18,10,0,30.700000000000003,109,923,0,955,64,989,3.1
2020,3,18,11,0,31.400000000000002,112,940,0,1039,61.34,988,3
2020,3,18,12,0,31.8,475,21,3,496,59.52,987,2.9000000000000004
2020,3,18,13,0,31.700000000000003,121,907,1,958,59.33,986,2.8000000000000003
2020,3,18,14,0,31.3,122,0,3,122,60.07,986,2.7
2020,3,18,15,0,30.400000000000002,27,0,3,27,62.940000000000005,986,2.6
2020,3,18,16,0,28.900000000000002,125,1,3,125,71.8,987,2.1
2020,3,18,17,0,26.900000000000002,42,358,0,92,83.74,987,1.7000000000000002
2020,3,18,18,0,25.900000000000002,0,0,1,0,88.57000000000001,988,2
2020,3,18,19,0,25.3,0,0,6,0,92.36,989,2.2
2020,3,18,20,0,24.8,0,0,6,0,95.43,990,2
2020,3,18,21,0,24.5,0,0,6,0,96.92,990,1.8
2020,3,18,22,0,24.200000000000003,0,0,6,0,97.97,990,1.6
2020,3,18,23,0,24,0,0,6,0,98.38,989,1.5
2020,3,19,0,0,23.900000000000002,0,0,7,0,98.18,988,1.5
2020,3,19,1,0,23.700000000000003,0,0,7,0,98.68,988,1.4000000000000001
2020,3,19,2,0,23.5,0,0,7,0,99.13,987,1.3
2020,3,19,3,0,23.400000000000002,0,0,7,0,99.3,988,1.4000000000000001
2020,3,19,4,0,23.400000000000002,0,0,7,0,98.96000000000001,988,1.5
2020,3,19,5,0,23.5,0,0,1,0,98.77,989,1.7000000000000002
2020,3,19,6,0,25,56,4,4,56,92.7,989,2.8000000000000003
2020,3,19,7,0,26.700000000000003,65,724,0,336,83.81,990,3.4000000000000004
2020,3,19,8,0,28.700000000000003,79,856,0,592,73.58,990,3.5
2020,3,19,9,0,30.200000000000003,413,107,3,497,66.86,989,3.5
2020,3,19,10,0,31.3,354,425,7,744,62.51,989,3.5
2020,3,19,11,0,32,442,290,7,727,59.76,987,3.5
2020,3,19,12,0,32.2,113,942,0,1043,58.65,986,3.5
2020,3,19,13,0,32,427,175,7,588,58.96,986,3.5
2020,3,19,14,0,31.5,317,26,7,337,59.88,985,3.4000000000000004
2020,3,19,15,0,30.6,20,0,8,20,62.53,986,3.3000000000000003
2020,3,19,16,0,29,71,705,1,344,69.84,986,2.9000000000000004
2020,3,19,17,0,27,58,2,3,59,81.66,987,2.1
2020,3,19,18,0,26,0,0,7,0,87.03,987,2.3000000000000003
2020,3,19,19,0,25.400000000000002,0,0,7,0,91.09,988,2.3000000000000003
2020,3,19,20,0,24.900000000000002,0,0,7,0,94.51,989,2.2
2020,3,19,21,0,24.6,0,0,3,0,96.33,989,2.1
2020,3,19,22,0,24.3,0,0,7,0,97.81,989,1.9000000000000001
2020,3,19,23,0,24.1,0,0,7,0,98.51,988,1.7000000000000002
2020,3,20,0,0,23.900000000000002,0,0,7,0,99.11,987,1.6
2020,3,20,1,0,23.700000000000003,0,0,7,0,99.73,987,1.5
2020,3,20,2,0,23.6,0,0,7,0,99.86,987,1.6
2020,3,20,3,0,23.5,0,0,7,0,100,987,1.6
2020,3,20,4,0,23.400000000000002,0,0,7,0,100,987,1.5
2020,3,20,5,0,23.6,0,0,7,0,99.33,987,1.7000000000000002
2020,3,20,6,0,25.5,62,43,7,67,89.95,988,2.8000000000000003
2020,3,20,7,0,27.400000000000002,143,461,7,315,79.01,989,3
2020,3,20,8,0,29.200000000000003,205,435,7,466,70.65,989,2.8000000000000003
2020,3,20,9,0,30.700000000000003,205,574,7,655,64.53,989,2.7
2020,3,20,10,0,31.8,280,525,8,761,60.26,988,2.6
2020,3,20,11,0,32.5,328,480,7,800,57.54,987,2.6
2020,3,20,12,0,32.7,331,496,7,820,56.370000000000005,986,2.8000000000000003
2020,3,20,13,0,32.5,432,253,7,665,56.6,986,3.1
2020,3,20,14,0,31.8,335,339,7,603,58.29,985,3.3000000000000003
2020,3,20,15,0,30.900000000000002,190,0,4,190,61.22,986,3.2
2020,3,20,16,0,29.400000000000002,13,0,3,13,68.17,986,2.8000000000000003
2020,3,20,17,0,27.200000000000003,32,1,6,32,81.44,987,1.9000000000000001
2020,3,20,18,0,26.200000000000003,0,0,6,0,87.01,988,2
2020,3,20,19,0,25.5,0,0,7,0,91.37,988,2
2020,3,20,20,0,25,0,0,6,0,94.61,989,1.9000000000000001
2020,3,20,21,0,24.6,0,0,6,0,96.74000000000001,989,1.7000000000000002
2020,3,20,22,0,24.3,0,0,7,0,97.99000000000001,989,1.6
2020,3,20,23,0,24.200000000000003,0,0,7,0,97.95,988,1.4000000000000001
2020,3,21,0,0,24.1,0,0,3,0,98.09,988,1.3
2020,3,21,1,0,24,0,0,0,0,98.06,987,1.3
2020,3,21,2,0,23.900000000000002,0,0,0,0,98.21000000000001,987,1.3
2020,3,21,3,0,23.700000000000003,0,0,1,0,98.86,987,1.2000000000000002
2020,3,21,4,0,23.5,0,0,7,0,99.57000000000001,987,1.1
2020,3,21,5,0,23.700000000000003,0,0,7,0,98.77,988,1.2000000000000002
2020,3,21,6,0,25.5,58,21,7,61,88.82000000000001,988,2.2
2020,3,21,7,0,27.400000000000002,63,727,1,336,78.01,989,2.2
2020,3,21,8,0,29.3,78,852,0,589,68.92,989,1.9000000000000001
2020,3,21,9,0,30.900000000000002,102,890,0,801,61.88,989,1.8
2020,3,21,10,0,32.1,109,926,0,957,57.04,989,1.8
2020,3,21,11,0,32.9,113,941,0,1038,53.63,988,2
2020,3,21,12,0,33.2,113,940,0,1039,51.74,987,2.2
2020,3,21,13,0,33.2,109,925,1,959,50.75,986,2.4000000000000004
2020,3,21,14,0,32.6,52,0,3,52,51.53,986,2.6
2020,3,21,15,0,31.6,289,46,3,318,54.03,986,2.7
2020,3,21,16,0,29.8,74,687,0,338,62.83,987,2.4000000000000004
2020,3,21,17,0,27.3,39,364,1,88,75.89,987,1.8
2020,3,21,18,0,26.1,0,0,3,0,80.72,988,2
2020,3,21,19,0,25.3,0,0,0,0,84.89,989,2
2020,3,21,20,0,24.6,0,0,7,0,89.09,990,1.7000000000000002
2020,3,21,21,0,24,0,0,0,0,92.59,990,1.6
2020,3,21,22,0,23.5,0,0,0,0,95.42,990,1.5
2020,3,21,23,0,23.200000000000003,0,0,0,0,97.11,989,1.5
2020,3,22,0,0,22.900000000000002,0,0,1,0,99.10000000000001,988,1.4000000000000001
2020,3,22,1,0,22.8,0,0,0,0,99.68,988,1
2020,3,22,2,0,23,0,0,7,0,98.8,988,0.9
2020,3,22,3,0,23.1,0,0,7,0,98.57000000000001,988,0.8
2020,3,22,4,0,23,0,0,7,0,99.24000000000001,989,0.7000000000000001
2020,3,22,5,0,23.3,0,0,1,0,98.46000000000001,989,0.6000000000000001
2020,3,22,6,0,25.1,37,363,1,83,92.17,990,1.1
2020,3,22,7,0,27,171,276,8,275,81.82000000000001,990,1.4000000000000001
2020,3,22,8,0,28.900000000000002,85,838,0,588,70.37,990,1.3
2020,3,22,9,0,30.700000000000003,96,903,0,805,60.4,990,1.2000000000000002
2020,3,22,10,0,32.2,102,938,1,961,53.11,989,1.1
2020,3,22,11,0,33.2,526,193,3,716,48.79,988,1.1
2020,3,22,12,0,33.800000000000004,518,168,3,684,46.54,987,1.2000000000000002
2020,3,22,13,0,33.9,458,44,3,498,46.07,987,1.4000000000000001
2020,3,22,14,0,33.5,74,0,3,74,47.07,986,1.8
2020,3,22,15,0,32.4,117,2,8,118,50.76,986,2
2020,3,22,16,0,30.700000000000003,110,6,8,112,60.63,987,1.9000000000000001
2020,3,22,17,0,28.1,60,11,7,62,76.11,988,1.6
2020,3,22,18,0,26.8,0,0,7,0,83.13,989,2
2020,3,22,19,0,26,0,0,6,0,88.74,990,2.1
2020,3,22,20,0,25.400000000000002,0,0,7,0,93.24,990,1.9000000000000001
2020,3,22,21,0,25.1,0,0,7,0,95.67,991,1.5
2020,3,22,22,0,24.900000000000002,0,0,7,0,96.82000000000001,990,1.3
2020,3,22,23,0,24.700000000000003,0,0,7,0,97.7,990,1.1
2020,3,23,0,0,24.5,0,0,7,0,98.34,989,1
2020,3,23,1,0,24.400000000000002,0,0,7,0,98.45,989,0.9
2020,3,23,2,0,24.200000000000003,0,0,7,0,99.05,989,0.9
2020,3,23,3,0,24.1,0,0,7,0,98.88,989,0.9
2020,3,23,4,0,23.900000000000002,0,0,7,0,99.21000000000001,989,0.9
2020,3,23,5,0,24.1,0,0,7,0,98.33,989,1
2020,3,23,6,0,25.5,37,353,0,82,92.5,990,2
2020,3,23,7,0,27.1,70,692,0,330,83.37,990,2.3000000000000003
2020,3,23,8,0,29.1,85,831,1,584,72.74,990,2.2
2020,3,23,9,0,30.900000000000002,222,552,8,655,64.69,990,2.2
2020,3,23,10,0,32.1,401,6,3,406,59.86,989,2.3000000000000003
2020,3,23,11,0,32.800000000000004,114,937,0,1035,57.14,988,2.4000000000000004
2020,3,23,12,0,33,113,938,0,1035,55.94,987,2.6
2020,3,23,13,0,32.800000000000004,109,922,0,954,55.96,986,2.7
2020,3,23,14,0,32.1,289,391,7,596,57.59,986,2.7
2020,3,23,15,0,30.900000000000002,15,0,6,15,61.85,987,2.7
2020,3,23,16,0,29.200000000000003,192,126,7,239,71.09,987,2.4000000000000004
2020,3,23,17,0,27.3,55,7,7,56,82.34,988,2.1
2020,3,23,18,0,26.400000000000002,0,0,7,0,87.46000000000001,989,2.5
2020,3,23,19,0,25.8,0,0,6,0,91.38,990,2.5
2020,3,23,20,0,25.3,0,0,6,0,94.51,990,2.2
2020,3,23,21,0,25,0,0,6,0,96.12,990,1.8
2020,3,23,22,0,24.700000000000003,0,0,7,0,97.22,990,1.5
2020,3,23,23,0,24.400000000000002,0,0,7,0,98.06,989,1.3
2020,3,24,0,0,24.3,0,0,7,0,97.83,988,1.3
2020,3,24,1,0,24.1,0,0,7,0,98.34,988,1.4000000000000001
2020,3,24,2,0,24,0,0,7,0,98.21000000000001,987,1.5
2020,3,24,3,0,23.900000000000002,0,0,7,0,98.15,987,1.5
2020,3,24,4,0,23.700000000000003,0,0,7,0,98.73,988,1.2000000000000002
2020,3,24,5,0,23.900000000000002,0,0,7,0,97.98,989,1
2020,3,24,6,0,25.400000000000002,33,413,0,85,91.53,990,1.7000000000000002
2020,3,24,7,0,26.900000000000002,60,733,0,336,82.36,990,2.1
2020,3,24,8,0,28.6,74,855,0,588,72.31,990,2.2
2020,3,24,9,0,29.900000000000002,86,913,0,802,66.26,990,1.9000000000000001
2020,3,24,10,0,30.8,92,946,0,957,62.77,989,1.8
2020,3,24,11,0,31.6,527,228,3,750,59.800000000000004,987,2.2
2020,3,24,12,0,32,314,494,7,800,58.42,986,2.8000000000000003
2020,3,24,13,0,32,377,299,7,651,58.34,985,3.1
2020,3,24,14,0,31.3,360,179,6,500,60.51,985,3
2020,3,24,15,0,30.400000000000002,98,801,1,580,64.06,986,2.7
2020,3,24,16,0,29,79,656,1,327,71.27,986,2.3000000000000003
2020,3,24,17,0,27,44,3,8,44,84.34,987,1.6
2020,3,24,18,0,26,0,0,8,0,89.27,988,1.9000000000000001
2020,3,24,19,0,25.400000000000002,0,0,6,0,92.14,988,2
2020,3,24,20,0,25,0,0,1,0,93.9,989,2
2020,3,24,21,0,24.6,0,0,7,0,95.38,989,1.9000000000000001
2020,3,24,22,0,24.3,0,0,7,0,96.29,989,1.8
2020,3,24,23,0,24,0,0,0,0,97.09,988,1.7000000000000002
2020,3,25,0,0,23.8,0,0,7,0,97.41,987,1.7000000000000002
2020,3,25,1,0,23.6,0,0,7,0,97.87,987,1.7000000000000002
2020,3,25,2,0,23.6,0,0,7,0,97.38,986,1.8
2020,3,25,3,0,23.5,0,0,0,0,97.69,986,1.8
2020,3,25,4,0,23.5,0,0,7,0,97.63,987,1.5
2020,3,25,5,0,23.6,0,0,7,0,97.74000000000001,988,1.3
2020,3,25,6,0,25,57,19,7,59,92.12,989,1.8
2020,3,25,7,0,26.3,143,389,7,290,84.03,989,2.2
2020,3,25,8,0,28.1,248,325,7,443,74.02,989,2.6
2020,3,25,9,0,29.6,233,542,7,659,67.12,989,2.7
2020,3,25,10,0,30.8,439,106,6,536,62.56,988,2.7
2020,3,25,11,0,31.400000000000002,418,290,6,702,60.550000000000004,987,2.7
2020,3,25,12,0,31.6,464,91,8,553,59.59,986,2.9000000000000004
2020,3,25,13,0,31.400000000000002,89,0,6,89,60.04,985,3
2020,3,25,14,0,30.6,341,58,6,387,62.88,985,3
2020,3,25,15,0,29.5,219,22,6,232,67.7,985,2.8000000000000003
2020,3,25,16,0,28.1,97,5,6,99,76.29,986,2.3000000000000003
2020,3,25,17,0,26.400000000000002,26,0,6,26,86.94,987,1.8
2020,3,25,18,0,25.6,0,0,6,0,90.57000000000001,987,2
2020,3,25,19,0,25.1,0,0,6,0,92.94,988,2.2
2020,3,25,20,0,24.6,0,0,6,0,95.32000000000001,988,2.1
2020,3,25,21,0,24.200000000000003,0,0,7,0,96.9,988,2
2020,3,25,22,0,24,0,0,7,0,97.42,988,1.7000000000000002
2020,3,25,23,0,23.900000000000002,0,0,7,0,97.68,988,1.4000000000000001
2020,3,26,0,0,23.8,0,0,7,0,97.94,987,1.2000000000000002
2020,3,26,1,0,23.6,0,0,7,0,98.15,987,0.6000000000000001
2020,3,26,2,0,23.8,0,0,1,0,95.97,987,0.4
2020,3,26,3,0,23.700000000000003,0,0,3,0,95.10000000000001,987,0.4
2020,3,26,4,0,23.400000000000002,0,0,1,0,95.8,988,0.5
2020,3,26,5,0,23.400000000000002,0,0,1,0,96.36,988,0.5
2020,3,26,6,0,24.8,33,417,0,86,92.07000000000001,989,1
2020,3,26,7,0,26.5,196,40,3,211,82.72,989,1.5
2020,3,26,8,0,28.5,290,305,3,473,71.41,989,1.9000000000000001
2020,3,26,9,0,30.1,91,905,0,800,63.36,989,2.2
2020,3,26,10,0,31.200000000000003,97,939,0,954,58.99,988,2.5
2020,3,26,11,0,31.900000000000002,99,955,0,1035,56.53,987,2.7
2020,3,26,12,0,32.2,111,940,0,1032,55.32,986,2.9000000000000004
2020,3,26,13,0,32.1,107,925,0,950,55.160000000000004,985,3
2020,3,26,14,0,31.6,99,891,0,795,56.24,985,3.1
2020,3,26,15,0,30.700000000000003,88,823,0,580,58.94,985,3.1
2020,3,26,16,0,29.1,70,689,1,328,66.76,985,2.6
2020,3,26,17,0,26.900000000000002,36,356,0,81,79.76,986,1.8
2020,3,26,18,0,25.8,0,0,0,0,84.88,987,2.1
2020,3,26,19,0,25,0,0,0,0,89.56,988,2.1
2020,3,26,20,0,24.400000000000002,0,0,7,0,93.21000000000001,988,2
2020,3,26,21,0,23.900000000000002,0,0,0,0,95.97,988,1.8
2020,3,26,22,0,23.5,0,0,0,0,98.09,988,1.7000000000000002
2020,3,26,23,0,23.3,0,0,0,0,98.84,988,1.5
2020,3,27,0,0,23.1,0,0,0,0,99.42,987,1.4000000000000001
2020,3,27,1,0,23.1,0,0,0,0,98.84,986,1.4000000000000001
2020,3,27,2,0,23,0,0,0,0,98.96000000000001,986,1.4000000000000001
2020,3,27,3,0,22.900000000000002,0,0,0,0,99.13,986,1.4000000000000001
2020,3,27,4,0,22.8,0,0,0,0,99.32000000000001,987,1.4000000000000001
2020,3,27,5,0,23,0,0,0,0,98.43,987,1.6
2020,3,27,6,0,24.8,35,397,0,86,90.56,988,2.8000000000000003
2020,3,27,7,0,26.900000000000002,65,721,0,337,78.72,988,3.5
2020,3,27,8,0,28.900000000000002,78,850,0,589,68.49,988,3.7
2020,3,27,9,0,30.400000000000002,94,901,0,800,62.45,988,3.8000000000000003
2020,3,27,10,0,31.5,289,1,3,289,58.82,988,3.9000000000000004
2020,3,27,11,0,32.1,99,953,0,1033,56.870000000000005,987,3.9000000000000004
2020,3,27,12,0,32.4,525,208,3,729,55.75,986,4
2020,3,27,13,0,32.300000000000004,331,447,7,739,55.75,985,4
2020,3,27,14,0,31.700000000000003,341,7,4,347,57.33,985,4
2020,3,27,15,0,30.700000000000003,242,38,7,265,60.84,985,3.9000000000000004
2020,3,27,16,0,29,199,91,3,233,69.28,985,3.4000000000000004
2020,3,27,17,0,26.900000000000002,51,2,3,51,80.42,986,2.9000000000000004
2020,3,27,18,0,25.8,0,0,3,0,86.07000000000001,987,3.1
2020,3,27,19,0,25.200000000000003,0,0,1,0,89.2,988,3.2
2020,3,27,20,0,24.700000000000003,0,0,7,0,91.36,988,3.1
2020,3,27,21,0,24.200000000000003,0,0,7,0,93.62,989,3
2020,3,27,22,0,23.8,0,0,7,0,95,988,3
2020,3,27,23,0,23.400000000000002,0,0,7,0,96.36,988,2.7
2020,3,28,0,0,23,0,0,7,0,97.41,987,2.4000000000000004
2020,3,28,1,0,22.700000000000003,0,0,7,0,97.9,986,2.3000000000000003
2020,3,28,2,0,22.700000000000003,0,0,7,0,97.17,986,2.5
2020,3,28,3,0,22.700000000000003,0,0,0,0,96.8,986,2.7
