Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9425696,-,-,-,-6.22,-36.03,-3,238,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Pressure,Wind Speed
2018,4,8,21,0,23.8,0,0,7,0,96.17,989,1.5
2018,4,8,22,0,23.5,0,0,7,0,97.39,989,1.4000000000000001
2018,4,8,23,0,23.3,0,0,6,0,98.01,989,1.2000000000000002
2018,4,9,0,0,23.1,0,0,6,0,98.53,988,1.1
2018,4,9,1,0,23,0,0,8,0,98.55,988,0.9
2018,4,9,2,0,22.900000000000002,0,0,8,0,98.27,987,0.8
2018,4,9,3,0,22.8,0,0,3,0,98.03,988,0.7000000000000001
2018,4,9,4,0,22.700000000000003,0,0,8,0,97.86,988,0.7000000000000001
2018,4,9,5,0,22.700000000000003,0,0,3,0,97.87,989,0.7000000000000001
2018,4,9,6,0,23.5,54,1,3,54,96.18,989,1.1
2018,4,9,7,0,24.400000000000002,100,561,0,313,92.47,990,1.6
2018,4,9,8,0,25.1,252,338,7,455,88.46000000000001,990,2
2018,4,9,9,0,26,330,321,7,580,83.12,990,2.2
2018,4,9,10,0,26.8,150,841,0,909,78.14,990,2.3000000000000003
2018,4,9,11,0,27.400000000000002,152,862,0,983,74.42,988,2.4000000000000004
2018,4,9,12,0,27.8,173,831,1,970,72.07000000000001,987,2.4000000000000004
2018,4,9,13,0,27.900000000000002,393,339,7,695,71.31,986,2.3000000000000003
2018,4,9,14,0,27.700000000000003,68,0,8,69,72.13,986,2.4000000000000004
2018,4,9,15,0,27.200000000000003,249,52,7,279,75.08,986,2.5
2018,4,9,16,0,26.1,97,518,1,275,82.84,987,2.2
2018,4,9,17,0,24.6,33,0,3,33,91.66,988,1.8
2018,4,9,18,0,24,0,0,8,0,94.52,988,2.1
2018,4,9,19,0,23.700000000000003,0,0,6,0,96.11,989,2.2
2018,4,9,20,0,23.400000000000002,0,0,6,0,97.3,989,2.3000000000000003
2018,4,9,21,0,23.200000000000003,0,0,6,0,97.55,989,2.2
2018,4,9,22,0,23,0,0,6,0,97.79,989,2
2018,4,9,23,0,22.900000000000002,0,0,6,0,97.55,988,2
2018,4,10,0,0,22.8,0,0,6,0,97.5,988,2.1
2018,4,10,1,0,22.700000000000003,0,0,7,0,97.36,987,2.1
2018,4,10,2,0,22.6,0,0,7,0,97.37,987,2.2
2018,4,10,3,0,22.5,0,0,7,0,97.51,987,2.2
2018,4,10,4,0,22.400000000000002,0,0,7,0,97.69,987,1.9000000000000001
2018,4,10,5,0,22.400000000000002,0,0,7,0,97.8,988,1.9000000000000001
2018,4,10,6,0,23.3,36,1,7,36,95.29,988,2.7
2018,4,10,7,0,24.6,165,282,7,272,90.75,989,3.3000000000000003
2018,4,10,8,0,26.1,209,463,7,487,83.29,989,3.8000000000000003
2018,4,10,9,0,27.5,258,508,7,654,76.41,989,4
2018,4,10,10,0,28.400000000000002,308,478,7,739,72.27,988,4
2018,4,10,11,0,28.6,433,226,6,651,71.13,987,3.9000000000000004
2018,4,10,12,0,28.200000000000003,413,270,7,671,72.72,987,3.7
2018,4,10,13,0,27.5,427,88,6,505,75.60000000000001,986,3.5
2018,4,10,14,0,26.6,333,51,6,372,80,986,3.2
2018,4,10,15,0,25.6,173,8,6,177,85.83,986,2.8000000000000003
2018,4,10,16,0,24.8,129,16,7,135,91.15,987,2.2
2018,4,10,17,0,24.1,23,0,8,23,94.69,987,1.9000000000000001
2018,4,10,18,0,23.8,0,0,3,0,95.7,988,1.8
2018,4,10,19,0,23.6,0,0,6,0,96.01,988,1.8
2018,4,10,20,0,23.400000000000002,0,0,6,0,96.11,988,1.9000000000000001
2018,4,10,21,0,23.1,0,0,6,0,96.61,989,2
2018,4,10,22,0,22.900000000000002,0,0,6,0,96.54,988,1.7000000000000002
2018,4,10,23,0,22.6,0,0,6,0,97.46000000000001,988,1.2000000000000002
2018,4,11,0,0,22.5,0,0,7,0,97.21000000000001,987,0.7000000000000001
2018,4,11,1,0,22.3,0,0,7,0,97.94,987,0.6000000000000001
2018,4,11,2,0,22.200000000000003,0,0,7,0,97.63,986,0.8
2018,4,11,3,0,22,0,0,7,0,98.02,987,1
2018,4,11,4,0,21.900000000000002,0,0,6,0,97.58,987,1.2000000000000002
2018,4,11,5,0,21.8,0,0,6,0,97.48,988,1.2000000000000002
2018,4,11,6,0,22.400000000000002,29,1,7,29,95.26,988,1.7000000000000002
2018,4,11,7,0,23.6,178,131,7,228,91.47,989,1.9000000000000001
2018,4,11,8,0,25.1,241,303,7,422,85.86,989,1.8
2018,4,11,9,0,26.200000000000003,349,160,6,473,80.74,989,1.5
2018,4,11,10,0,26.900000000000002,431,114,6,534,76.98,989,1.5
2018,4,11,11,0,27.200000000000003,404,272,8,665,75.01,988,1.9000000000000001
2018,4,11,12,0,27.200000000000003,393,244,7,626,74.22,988,2.1
2018,4,11,13,0,27,376,297,8,638,74.64,987,2
2018,4,11,14,0,26.700000000000003,334,197,8,482,75.92,987,1.8
2018,4,11,15,0,26.200000000000003,239,90,7,290,78.84,987,1.6
2018,4,11,16,0,25.400000000000002,148,220,8,223,84.96000000000001,987,1.1
2018,4,11,17,0,24.1,24,1,6,24,92.86,988,0.6000000000000001
2018,4,11,18,0,23.5,0,0,6,0,94.8,988,0.6000000000000001
2018,4,11,19,0,23.3,0,0,6,0,94.65,989,0.5
2018,4,11,20,0,23.1,0,0,7,0,94.35000000000001,989,0.5
2018,4,11,21,0,22.900000000000002,0,0,8,0,94.42,989,0.5
2018,4,11,22,0,22.6,0,0,8,0,95.36,989,0.5
2018,4,11,23,0,22.3,0,0,8,0,96.43,988,0.5
2018,4,12,0,0,22,0,0,6,0,97.52,988,0.5
2018,4,12,1,0,21.8,0,0,8,0,97.98,988,0.6000000000000001
2018,4,12,2,0,21.5,0,0,6,0,99,988,0.6000000000000001
2018,4,12,3,0,21.400000000000002,0,0,6,0,98.86,988,0.7000000000000001
2018,4,12,4,0,21.3,0,0,8,0,98.75,988,0.7000000000000001
2018,4,12,5,0,21.3,0,0,7,0,98.67,989,0.7000000000000001
2018,4,12,6,0,22.6,51,1,4,51,95.65,989,1.3
2018,4,12,7,0,24,123,433,7,288,87.2,989,1.4000000000000001
2018,4,12,8,0,25.6,118,686,7,529,76.49,989,1.6
2018,4,12,9,0,27.1,83,901,0,782,69.09,989,1.9000000000000001
2018,4,12,10,0,28.3,252,569,7,764,65.56,989,2.3000000000000003
2018,4,12,11,0,29.1,469,49,3,516,64.34,988,2.6
2018,4,12,12,0,29.6,497,276,3,760,64.03,987,2.9000000000000004
2018,4,12,13,0,29.8,92,919,0,903,64.13,987,2.9000000000000004
2018,4,12,14,0,29.400000000000002,331,12,3,340,66.04,986,2.9000000000000004
2018,4,12,15,0,28.5,13,0,6,13,70.62,986,2.7
2018,4,12,16,0,27.1,82,3,8,83,79.75,987,2.3000000000000003
2018,4,12,17,0,25.200000000000003,19,0,6,19,90.52,988,1.8
2018,4,12,18,0,24.400000000000002,0,0,6,0,94.33,988,2.3000000000000003
2018,4,12,19,0,23.900000000000002,0,0,7,0,97,989,2.4000000000000004
2018,4,12,20,0,23.700000000000003,0,0,7,0,97.56,990,2.2
2018,4,12,21,0,23.400000000000002,0,0,7,0,98.43,990,2
2018,4,12,22,0,23.200000000000003,0,0,7,0,98.59,990,1.7000000000000002
2018,4,12,23,0,22.900000000000002,0,0,7,0,99.21000000000001,989,1.2000000000000002
2018,4,13,0,0,22.8,0,0,7,0,98.84,989,1.1
2018,4,13,1,0,22.6,0,0,7,0,99.25,988,1
2018,4,13,2,0,22.5,0,0,7,0,99.4,988,1
2018,4,13,3,0,22.5,0,0,7,0,99.14,988,1.1
2018,4,13,4,0,22.5,0,0,7,0,99.07000000000001,988,1.2000000000000002
2018,4,13,5,0,22.700000000000003,0,0,7,0,98.93,989,1.4000000000000001
2018,4,13,6,0,24,31,1,8,31,96.36,989,2.4000000000000004
2018,4,13,7,0,25.200000000000003,205,74,4,233,91.9,990,3.1
2018,4,13,8,0,26.6,164,530,7,481,83.81,990,3.5
2018,4,13,9,0,27.900000000000002,309,264,8,514,76.69,990,3.6
2018,4,13,10,0,28.6,397,289,7,656,73.49,990,3.4000000000000004
2018,4,13,11,0,29.1,442,146,8,582,71.39,989,3.1
2018,4,13,12,0,29.200000000000003,247,3,8,249,71,989,2.8000000000000003
2018,4,13,13,0,29,37,0,6,37,71.74,988,2.7
2018,4,13,14,0,28.5,24,0,6,24,74.11,988,2.6
2018,4,13,15,0,27.700000000000003,172,9,6,177,78.77,988,2.4000000000000004
2018,4,13,16,0,26.5,150,46,7,165,86.33,988,1.9000000000000001
2018,4,13,17,0,25.1,33,2,7,33,93.36,989,1.5
2018,4,13,18,0,24.400000000000002,0,0,7,0,95.5,989,1.8
2018,4,13,19,0,24,0,0,7,0,96.58,990,1.9000000000000001
2018,4,13,20,0,23.700000000000003,0,0,7,0,97,990,1.8
2018,4,13,21,0,23.400000000000002,0,0,7,0,97.53,991,1.7000000000000002
2018,4,13,22,0,23.1,0,0,7,0,98.16,991,1.5
2018,4,13,23,0,22.900000000000002,0,0,3,0,98.44,990,1.4000000000000001
2018,4,14,0,0,22.8,0,0,1,0,98.39,990,1.2000000000000002
2018,4,14,1,0,22.6,0,0,7,0,98.64,989,0.9
2018,4,14,2,0,22.5,0,0,1,0,98.21000000000001,989,0.7000000000000001
2018,4,14,3,0,22.5,0,0,3,0,97.31,989,0.6000000000000001
2018,4,14,4,0,22.400000000000002,0,0,4,0,96.97,989,0.5
2018,4,14,5,0,22.3,0,0,4,0,97.75,990,0.5
2018,4,14,6,0,23.8,37,0,4,37,94.7,991,1.2000000000000002
2018,4,14,7,0,25.200000000000003,74,661,0,325,88.4,992,1.6
2018,4,14,8,0,26.5,90,797,0,566,81.76,992,1.7000000000000002
2018,4,14,9,0,27.700000000000003,109,848,0,766,75.99,992,1.7000000000000002
2018,4,14,10,0,28.3,114,888,0,910,73.13,991,1.6
2018,4,14,11,0,28.400000000000002,115,906,0,982,72.96000000000001,990,1.8
2018,4,14,12,0,28.200000000000003,127,888,0,970,74,990,2
2018,4,14,13,0,27.8,439,85,3,513,76.10000000000001,989,2.1
2018,4,14,14,0,27.200000000000003,109,836,0,732,79.56,989,2.2
2018,4,14,15,0,26.5,92,768,0,522,84.44,989,2.2
2018,4,14,16,0,25.6,169,153,3,221,90.08,989,2
2018,4,14,17,0,24.5,21,0,4,21,95.88,990,1.7000000000000002
2018,4,14,18,0,24,0,0,6,0,97.55,990,1.9000000000000001
2018,4,14,19,0,23.700000000000003,0,0,9,0,98.25,991,2
2018,4,14,20,0,23.5,0,0,9,0,98.5,991,2
2018,4,14,21,0,23.400000000000002,0,0,6,0,98.37,991,1.9000000000000001
2018,4,14,22,0,23.3,0,0,7,0,98.64,991,1.7000000000000002
2018,4,14,23,0,23.3,0,0,7,0,98.58,991,1.6
2018,4,15,0,0,23.3,0,0,7,0,98.52,990,1.5
2018,4,15,1,0,23.3,0,0,0,0,98.49000000000001,990,1.5
2018,4,15,2,0,23.3,0,0,0,0,98.21000000000001,990,1.5
2018,4,15,3,0,23.200000000000003,0,0,0,0,98.36,990,1.7000000000000002
2018,4,15,4,0,23.1,0,0,0,0,98.41,990,1.8
2018,4,15,5,0,23.200000000000003,0,0,3,0,97.84,990,2
2018,4,15,6,0,24,38,371,0,88,96.13,991,2.5
2018,4,15,7,0,25,67,686,0,328,92.2,991,3.1
2018,4,15,8,0,26.200000000000003,83,812,0,569,84.97,992,3.6
2018,4,15,9,0,27.3,106,854,0,767,78.88,992,3.5
2018,4,15,10,0,28,109,895,0,911,75.61,991,3.3000000000000003
2018,4,15,11,0,28.3,110,913,0,982,74.42,991,3
2018,4,15,12,0,28.3,112,908,0,974,74.28,990,2.9000000000000004
2018,4,15,13,0,28,107,892,0,889,75.74,989,2.8000000000000003
2018,4,15,14,0,27.400000000000002,99,854,0,733,79.36,989,2.8000000000000003
2018,4,15,15,0,26.5,247,20,3,258,85.35000000000001,989,2.6
2018,4,15,16,0,25.5,151,189,7,214,91.85000000000001,989,2.2
2018,4,15,17,0,24.400000000000002,3,0,9,3,96.58,989,2
2018,4,15,18,0,24,0,0,9,0,97.49000000000001,990,2.3000000000000003
2018,4,15,19,0,23.8,0,0,9,0,97.54,991,2.5
2018,4,15,20,0,23.6,0,0,9,0,97.49000000000001,991,2.6
2018,4,15,21,0,23.400000000000002,0,0,6,0,97.57000000000001,991,2.6
2018,4,15,22,0,23.200000000000003,0,0,6,0,97.91,991,2.6
2018,4,15,23,0,23.1,0,0,6,0,97.68,991,2.5
2018,4,16,0,0,22.900000000000002,0,0,8,0,97.97,990,2.5
2018,4,16,1,0,22.8,0,0,3,0,97.77,989,2.5
2018,4,16,2,0,22.6,0,0,7,0,98.24000000000001,988,2.3000000000000003
2018,4,16,3,0,22.5,0,0,7,0,98.23,988,2.2
2018,4,16,4,0,22.400000000000002,0,0,7,0,98.38,989,2.1
2018,4,16,5,0,22.5,0,0,8,0,97.68,989,2
2018,4,16,6,0,23.3,41,3,8,41,96.37,990,2.7
2018,4,16,7,0,24.700000000000003,196,47,4,214,91.18,991,3.5
2018,4,16,8,0,26.400000000000002,213,385,8,443,82.06,991,4
2018,4,16,9,0,27.900000000000002,266,436,7,603,74.82000000000001,991,4
2018,4,16,10,0,29,440,129,7,556,70.55,990,3.8000000000000003
2018,4,16,11,0,29.5,435,144,6,572,69.04,989,3.7
2018,4,16,12,0,29.400000000000002,278,498,7,749,70.02,988,3.7
2018,4,16,13,0,29,110,0,7,111,72.3,988,3.7
2018,4,16,14,0,28.3,331,126,8,424,75.83,987,3.8000000000000003
2018,4,16,15,0,27.200000000000003,32,0,3,32,81.65,987,3.8000000000000003
2018,4,16,16,0,26,6,0,8,6,88.36,988,3.3000000000000003
2018,4,16,17,0,24.8,22,0,6,22,93.54,989,3.2
2018,4,16,18,0,24,0,0,7,0,95.69,989,3.5
2018,4,16,19,0,23.5,0,0,7,0,95.8,990,3.8000000000000003
2018,4,16,20,0,23.1,0,0,7,0,96.12,990,3.9000000000000004
2018,4,16,21,0,22.8,0,0,7,0,96.45,990,4.1000000000000005
2018,4,16,22,0,22.6,0,0,7,0,96.59,990,4.2
2018,4,16,23,0,22.400000000000002,0,0,8,0,96.91,989,4
2018,4,17,0,0,22.3,0,0,4,0,96.91,989,3.5
2018,4,17,1,0,22.200000000000003,0,0,3,0,97.01,989,3.2
2018,4,17,2,0,22.1,0,0,8,0,97.03,989,3.4000000000000004
2018,4,17,3,0,22,0,0,8,0,96.94,988,3.6
2018,4,17,4,0,21.900000000000002,0,0,8,0,97.19,989,3.5
2018,4,17,5,0,21.900000000000002,0,0,8,0,97.14,989,3.4000000000000004
2018,4,17,6,0,22.700000000000003,25,0,6,25,95.88,990,3.6
2018,4,17,7,0,24.200000000000003,38,0,6,38,90.21000000000001,991,4.4
2018,4,17,8,0,26,87,0,8,87,80.23,991,5
2018,4,17,9,0,27.5,307,24,8,326,72.76,991,5.1000000000000005
2018,4,17,10,0,28.400000000000002,248,2,8,250,70.07000000000001,991,4.9
2018,4,17,11,0,29,367,14,6,380,68.96000000000001,990,4.800000000000001
2018,4,17,12,0,29.3,353,12,6,365,68.63,989,4.800000000000001
2018,4,17,13,0,29.1,284,6,6,289,69.71000000000001,989,4.800000000000001
2018,4,17,14,0,28.700000000000003,184,2,6,186,71.10000000000001,988,4.800000000000001
2018,4,17,15,0,27.8,105,1,6,105,74.84,989,4.5
2018,4,17,16,0,26.400000000000002,70,2,6,71,82.32000000000001,989,3.5
2018,4,17,17,0,24.700000000000003,32,3,7,32,90.89,990,2.4000000000000004
2018,4,17,18,0,23.900000000000002,0,0,7,0,94.18,991,2.5
2018,4,17,19,0,23.400000000000002,0,0,7,0,95.95,991,2.6
2018,4,17,20,0,23.1,0,0,7,0,96.68,992,2.8000000000000003
2018,4,17,21,0,22.8,0,0,1,0,97.29,992,2.9000000000000004
2018,4,17,22,0,22.6,0,0,1,0,97.32000000000001,992,2.9000000000000004
2018,4,17,23,0,22.400000000000002,0,0,7,0,97.45,992,2.9000000000000004
2018,4,18,0,0,22.200000000000003,0,0,1,0,97.68,991,3
2018,4,18,1,0,22.1,0,0,0,0,97.63,991,3
2018,4,18,2,0,22,0,0,0,0,97.74000000000001,991,2.9000000000000004
2018,4,18,3,0,22,0,0,0,0,97.4,991,2.9000000000000004
2018,4,18,4,0,21.900000000000002,0,0,0,0,97.75,991,2.9000000000000004
2018,4,18,5,0,22,0,0,0,0,97.42,991,3
2018,4,18,6,0,23.200000000000003,35,424,0,93,94.89,992,3.6
2018,4,18,7,0,24.900000000000002,63,721,0,336,87.59,992,4.6000000000000005
2018,4,18,8,0,26.8,77,841,0,579,77.78,993,4.9
2018,4,18,9,0,28.200000000000003,111,860,0,774,72.06,993,4.800000000000001
2018,4,18,10,0,29.3,113,903,0,919,68.49,992,4.5
2018,4,18,11,0,30,299,1,3,300,66.55,991,4.3
2018,4,18,12,0,30.3,137,884,0,971,65.81,990,4.1000000000000005
2018,4,18,13,0,30.200000000000003,127,870,0,884,66.12,990,4
2018,4,18,14,0,29.700000000000003,114,832,0,727,67.62,989,3.9000000000000004
2018,4,18,15,0,28.900000000000002,98,754,0,514,70.33,989,3.7
2018,4,18,16,0,27.400000000000002,74,598,0,270,78.39,990,3
2018,4,18,17,0,25.400000000000002,29,200,1,45,88.43,991,2.4000000000000004
2018,4,18,18,0,24.5,0,0,0,0,92.2,991,2.7
2018,4,18,19,0,23.900000000000002,0,0,0,0,95.05,992,2.8000000000000003
2018,4,18,20,0,23.5,0,0,0,0,96.63,993,2.8000000000000003
2018,4,18,21,0,23.200000000000003,0,0,0,0,97.53,993,2.7
2018,4,18,22,0,22.900000000000002,0,0,4,0,98.48,993,2.7
2018,4,18,23,0,22.700000000000003,0,0,0,0,98.82000000000001,992,2.7
2018,4,19,0,0,22.6,0,0,0,0,98.61,992,2.8000000000000003
2018,4,19,1,0,22.5,0,0,0,0,98.26,991,2.9000000000000004
2018,4,19,2,0,22.400000000000002,0,0,0,0,98,991,2.8000000000000003
2018,4,19,3,0,22.3,0,0,1,0,97.97,991,2.8000000000000003
2018,4,19,4,0,22.200000000000003,0,0,0,0,98.12,991,2.8000000000000003
2018,4,19,5,0,22.3,0,0,0,0,97.46000000000001,991,2.9000000000000004
2018,4,19,6,0,23.700000000000003,35,419,0,92,92.12,992,3.7
2018,4,19,7,0,25.6,63,716,0,334,83.35000000000001,992,4.6000000000000005
2018,4,19,8,0,27.3,77,835,0,574,75.81,992,4.7
2018,4,19,9,0,28.6,103,864,0,769,70.81,992,4.6000000000000005
2018,4,19,10,0,29.5,107,903,0,911,67.82000000000001,992,4.5
2018,4,19,11,0,30,107,923,0,982,66.43,991,4.3
2018,4,19,12,0,30.200000000000003,103,924,0,973,65.75,990,4.2
2018,4,19,13,0,30,97,911,0,887,66.29,989,4.1000000000000005
2018,4,19,14,0,29.5,89,874,0,731,67.72,989,3.9000000000000004
2018,4,19,15,0,28.700000000000003,84,788,0,517,70.29,989,3.6
2018,4,19,16,0,27.200000000000003,65,636,0,272,78.36,990,2.8000000000000003
2018,4,19,17,0,25.1,26,239,0,45,89.37,990,1.7000000000000002
2018,4,19,18,0,24.200000000000003,0,0,1,0,93.01,991,1.9000000000000001
2018,4,19,19,0,23.700000000000003,0,0,0,0,95.13,991,2.2
2018,4,19,20,0,23.3,0,0,0,0,97,992,2.3000000000000003
2018,4,19,21,0,23.1,0,0,0,0,97.64,992,2.3000000000000003
2018,4,19,22,0,22.900000000000002,0,0,1,0,98.15,992,2.2
2018,4,19,23,0,22.700000000000003,0,0,0,0,98.60000000000001,991,2.2
2018,4,20,0,0,22.6,0,0,0,0,98.43,990,2.3000000000000003
2018,4,20,1,0,22.400000000000002,0,0,0,0,98.95,990,2.3000000000000003
2018,4,20,2,0,22.3,0,0,0,0,98.84,990,2.4000000000000004
2018,4,20,3,0,22.200000000000003,0,0,1,0,98.61,989,2.4000000000000004
2018,4,20,4,0,22.1,0,0,0,0,98.60000000000001,990,2.4000000000000004
2018,4,20,5,0,22.200000000000003,0,0,0,0,97.8,990,2.6
2018,4,20,6,0,23.400000000000002,34,430,0,93,94.41,990,3.4000000000000004
2018,4,20,7,0,25.3,61,722,0,334,86.46000000000001,991,4.3
2018,4,20,8,0,27.200000000000003,75,839,0,574,77.32000000000001,991,4.6000000000000005
2018,4,20,9,0,28.5,98,875,0,770,72.27,991,4.4
2018,4,20,10,0,29.3,98,916,0,912,69.68,990,4.3
2018,4,20,11,0,29.8,97,933,0,981,68.02,990,4.2
2018,4,20,12,0,30,110,912,0,967,67.35,989,4.1000000000000005
2018,4,20,13,0,29.900000000000002,103,897,1,880,67.31,988,4.1000000000000005
2018,4,20,14,0,29.400000000000002,101,0,3,101,68.69,988,4
2018,4,20,15,0,28.5,226,84,7,272,72.38,988,3.8000000000000003
2018,4,20,16,0,27,77,3,6,78,80.96000000000001,988,3.1
2018,4,20,17,0,25.200000000000003,6,0,6,6,89.82000000000001,989,2.5
2018,4,20,18,0,24.3,0,0,6,0,93.74,990,2.8000000000000003
2018,4,20,19,0,23.700000000000003,0,0,6,0,96.2,990,2.8000000000000003
2018,4,20,20,0,23.3,0,0,6,0,97.35000000000001,991,2.7
2018,4,20,21,0,23,0,0,7,0,97.79,991,2.6
2018,4,20,22,0,22.700000000000003,0,0,7,0,98.16,990,2.6
2018,4,20,23,0,22.5,0,0,7,0,98.05,990,2.6
2018,4,21,0,0,22.200000000000003,0,0,7,0,98.3,989,2.6
2018,4,21,1,0,22,0,0,3,0,97.89,989,2.7
2018,4,21,2,0,21.700000000000003,0,0,3,0,97.81,988,2.7
2018,4,21,3,0,21.5,0,0,1,0,97.42,988,2.8000000000000003
2018,4,21,4,0,21.3,0,0,7,0,97.35000000000001,988,2.7
2018,4,21,5,0,21.200000000000003,0,0,3,0,97.63,988,2.8000000000000003
2018,4,21,6,0,22.3,62,6,3,62,95.4,989,3.3000000000000003
2018,4,21,7,0,24.200000000000003,146,416,7,304,89.51,989,4.1000000000000005
2018,4,21,8,0,26.400000000000002,188,578,7,531,79.25,990,4.5
2018,4,21,9,0,28,232,507,7,622,72.48,990,4.4
2018,4,21,10,0,29,244,554,7,736,69.16,989,4.1000000000000005
2018,4,21,11,0,29.6,388,31,8,417,67.69,988,3.8000000000000003
2018,4,21,12,0,29.700000000000003,429,244,7,657,67.58,988,3.7
2018,4,21,13,0,29.6,372,262,7,599,67.85,987,3.6
2018,4,21,14,0,29.200000000000003,248,13,8,257,69.02,986,3.6
2018,4,21,15,0,28.3,126,4,7,129,72.92,986,3.5
2018,4,21,16,0,26.8,122,22,8,129,81.92,987,2.9000000000000004
2018,4,21,17,0,25,29,3,7,30,90.84,987,2.5
2018,4,21,18,0,24.200000000000003,0,0,7,0,94.19,988,2.8000000000000003
2018,4,21,19,0,23.700000000000003,0,0,7,0,96.12,989,2.8000000000000003
2018,4,21,20,0,23.3,0,0,7,0,97.28,989,2.7
2018,4,21,21,0,23.1,0,0,7,0,97.49000000000001,990,2.6
2018,4,21,22,0,22.900000000000002,0,0,7,0,97.65,989,2.4000000000000004
2018,4,21,23,0,22.700000000000003,0,0,7,0,97.86,989,2.1
2018,4,22,0,0,22.5,0,0,3,0,98.02,988,2.1
2018,4,22,1,0,22.400000000000002,0,0,7,0,97.99000000000001,988,2.3000000000000003
2018,4,22,2,0,22.3,0,0,6,0,98.16,987,2.4000000000000004
2018,4,22,3,0,22.3,0,0,7,0,97.78,987,2.3000000000000003
2018,4,22,4,0,22.3,0,0,7,0,97.8,987,2.5
2018,4,22,5,0,22.400000000000002,0,0,7,0,97.64,988,2.5
2018,4,22,6,0,23.5,55,9,7,56,95.66,988,3.2
2018,4,22,7,0,25,134,399,7,284,89.58,989,4
2018,4,22,8,0,26.8,260,50,6,289,79.26,989,4.5
2018,4,22,9,0,28.200000000000003,330,262,7,531,72.51,990,4.6000000000000005
2018,4,22,10,0,28.900000000000002,368,308,7,641,69.78,989,4.6000000000000005
2018,4,22,11,0,29.1,359,21,8,379,69,989,4.4
2018,4,22,12,0,29,442,182,8,612,69.31,988,4.3
2018,4,22,13,0,28.6,365,163,8,506,70.92,987,4.2
2018,4,22,14,0,28,306,308,8,531,73.34,987,4
2018,4,22,15,0,27.1,85,1,8,85,77.88,987,3.7
2018,4,22,16,0,25.900000000000002,47,0,3,47,85.45,987,3
2018,4,22,17,0,24.3,27,2,7,27,93.4,988,2.2
2018,4,22,18,0,23.8,0,0,8,0,95.46000000000001,989,2.4000000000000004
2018,4,22,19,0,23.5,0,0,6,0,96.8,990,2.3000000000000003
2018,4,22,20,0,23.3,0,0,6,0,97.42,990,2.3000000000000003
2018,4,22,21,0,23.200000000000003,0,0,7,0,97.39,990,2.3000000000000003
2018,4,22,22,0,23,0,0,7,0,97.85000000000001,990,2.3000000000000003
2018,4,22,23,0,22.900000000000002,0,0,7,0,97.73,990,2.3000000000000003
2018,4,23,0,0,22.700000000000003,0,0,7,0,98.11,989,2.3000000000000003
2018,4,23,1,0,22.6,0,0,7,0,98.03,988,2.6
2018,4,23,2,0,22.6,0,0,3,0,97.58,988,2.8000000000000003
2018,4,23,3,0,22.5,0,0,3,0,97.86,988,3
2018,4,23,4,0,22.5,0,0,0,0,97.54,988,3
2018,4,23,5,0,22.5,0,0,3,0,97.64,989,3
2018,4,23,6,0,23.5,64,39,7,70,95.94,989,3.4000000000000004
2018,4,23,7,0,24.900000000000002,64,720,0,336,90.69,990,4.1000000000000005
2018,4,23,8,0,26.700000000000003,80,837,0,576,80.22,990,4.7
2018,4,23,9,0,28.1,102,874,0,771,73.26,990,4.9
2018,4,23,10,0,28.900000000000002,108,908,0,911,70.22,990,4.9
2018,4,23,11,0,29.5,111,921,0,978,67.98,989,5
2018,4,23,12,0,29.6,449,396,3,818,67.27,988,5
2018,4,23,13,0,29.5,179,0,3,179,67.33,988,5.1000000000000005
2018,4,23,14,0,28.900000000000002,112,832,0,716,69.13,988,5
2018,4,23,15,0,27.900000000000002,237,14,4,244,73.71000000000001,988,4.6000000000000005
2018,4,23,16,0,26.3,10,0,8,10,83.09,988,3.7
2018,4,23,17,0,24.6,17,0,8,17,91.68,989,2.9000000000000004
2018,4,23,18,0,23.8,0,0,8,0,95.48,990,2.9000000000000004
2018,4,23,19,0,23.5,0,0,8,0,96.35000000000001,990,2.9000000000000004
2018,4,23,20,0,23.200000000000003,0,0,6,0,97.05,991,2.9000000000000004
2018,4,23,21,0,23,0,0,6,0,96.93,991,2.9000000000000004
2018,4,23,22,0,22.8,0,0,8,0,96.75,991,2.8000000000000003
