Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9401084,-,-,-,-4.9,-37.37,-3,36,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Wind Speed,Pressure
2018,1,6,15,0,33.300000000000004,275,50,7,305,42.39,6.300000000000001,1006
2018,1,6,16,0,31.6,8,0,6,8,48.53,6.300000000000001,1006
2018,1,6,17,0,29.900000000000002,21,0,8,21,56.27,6.1000000000000005,1007
2018,1,6,18,0,28.700000000000003,0,0,1,0,63.370000000000005,5.9,1008
2018,1,6,19,0,28.200000000000003,0,0,3,0,67.14,5.7,1009
2018,1,6,20,0,27.900000000000002,0,0,7,0,69.11,5.4,1009
2018,1,6,21,0,27.700000000000003,0,0,4,0,70.09,5,1010
2018,1,6,22,0,27.400000000000002,0,0,4,0,71.07000000000001,4.9,1010
2018,1,6,23,0,27.200000000000003,0,0,3,0,71.77,4.6000000000000005,1009
2018,1,7,0,0,26.8,0,0,4,0,73.62,4.3,1009
2018,1,7,1,0,26.400000000000002,0,0,4,0,75.71000000000001,4,1008
2018,1,7,2,0,26,0,0,4,0,78.09,3.7,1008
2018,1,7,3,0,25.6,0,0,3,0,80.79,3.5,1008
2018,1,7,4,0,25.200000000000003,0,0,3,0,83.73,3.2,1009
2018,1,7,5,0,25.1,0,0,0,0,84.72,3.4000000000000004,1009
2018,1,7,6,0,26.400000000000002,43,335,0,87,76.88,4.6000000000000005,1010
2018,1,7,7,0,28.200000000000003,78,680,0,326,66.29,5,1010
2018,1,7,8,0,30.1,95,827,0,571,56.84,4.9,1010
2018,1,7,9,0,31.900000000000002,429,151,2,542,48.75,4.7,1010
2018,1,7,10,0,33.300000000000004,117,937,0,936,42.94,4.800000000000001,1009
2018,1,7,11,0,34.300000000000004,121,956,0,1022,39.35,5,1009
2018,1,7,12,0,34.7,120,959,0,1031,38.230000000000004,5.5,1008
2018,1,7,13,0,34.4,119,942,0,960,39.42,5.800000000000001,1007
2018,1,7,14,0,33.6,115,901,0,816,42.17,6.1000000000000005,1006
2018,1,7,15,0,32.300000000000004,107,825,0,612,46.79,6.1000000000000005,1006
2018,1,7,16,0,30.700000000000003,89,694,0,371,53.27,5.9,1007
2018,1,7,17,0,28.900000000000002,54,414,0,128,62.32,5.7,1008
2018,1,7,18,0,27.700000000000003,0,0,0,0,70.82000000000001,5.5,1009
2018,1,7,19,0,27.200000000000003,0,0,0,0,75.54,5.4,1009
2018,1,7,20,0,27,0,0,0,0,77.76,5.300000000000001,1010
2018,1,7,21,0,26.900000000000002,0,0,0,0,78.57000000000001,5.1000000000000005,1010
2018,1,7,22,0,26.700000000000003,0,0,0,0,79.60000000000001,4.800000000000001,1010
2018,1,7,23,0,26.400000000000002,0,0,0,0,81.07000000000001,4.3,1009
2018,1,8,0,0,26.1,0,0,0,0,82.23,3.8000000000000003,1008
2018,1,8,1,0,25.900000000000002,0,0,0,0,82.33,3.6,1008
2018,1,8,2,0,25.8,0,0,0,0,81.88,3.3000000000000003,1008
2018,1,8,3,0,25.6,0,0,0,0,82.11,3.1,1008
2018,1,8,4,0,25.400000000000002,0,0,0,0,82.66,3,1009
2018,1,8,5,0,25.400000000000002,0,0,0,0,82.26,3.1,1010
2018,1,8,6,0,26.700000000000003,36,419,1,91,73.99,4.1000000000000005,1010
2018,1,8,7,0,28.400000000000002,148,427,7,303,64.18,4.5,1011
2018,1,8,8,0,30.3,122,733,7,543,54.95,4.4,1011
2018,1,8,9,0,32.1,106,903,0,782,47.17,4.4,1011
2018,1,8,10,0,33.5,112,944,0,938,41.78,4.4,1010
2018,1,8,11,0,34.6,116,962,0,1023,38.31,4.5,1009
2018,1,8,12,0,35,119,959,0,1030,37.35,4.7,1008
2018,1,8,13,0,34.9,117,941,0,958,37.96,5,1007
2018,1,8,14,0,34.2,284,662,2,799,40.32,5.4,1007
2018,1,8,15,0,32.9,243,424,7,503,44.67,5.6000000000000005,1006
2018,1,8,16,0,31.5,198,193,7,277,50.18,5.7,1007
2018,1,8,17,0,29.8,93,72,7,106,57.92,5.6000000000000005,1008
2018,1,8,18,0,28.6,0,0,7,0,65.47,5.6000000000000005,1009
2018,1,8,19,0,28,0,0,0,0,70.32000000000001,5.4,1009
2018,1,8,20,0,27.700000000000003,0,0,0,0,73.23,5.300000000000001,1010
2018,1,8,21,0,27.5,0,0,0,0,74.99,5.1000000000000005,1010
2018,1,8,22,0,27.400000000000002,0,0,0,0,75.53,5,1009
2018,1,8,23,0,27.3,0,0,0,0,75.60000000000001,4.800000000000001,1009
2018,1,9,0,0,27.1,0,0,0,0,76.21000000000001,4.6000000000000005,1008
2018,1,9,1,0,26.900000000000002,0,0,6,0,77.10000000000001,4.5,1008
2018,1,9,2,0,26.700000000000003,0,0,7,0,77.85000000000001,4.5,1008
2018,1,9,3,0,26.5,0,0,6,0,78.55,4.4,1009
2018,1,9,4,0,26.400000000000002,0,0,7,0,78.89,4.2,1009
2018,1,9,5,0,26.3,0,0,6,0,79.05,4.4,1010
2018,1,9,6,0,27.200000000000003,29,0,6,29,73.63,5.300000000000001,1010
2018,1,9,7,0,28.6,153,23,6,162,65.85,5.800000000000001,1010
2018,1,9,8,0,30.200000000000003,277,125,8,348,58.300000000000004,5.800000000000001,1010
2018,1,9,9,0,31.5,360,181,8,496,52.83,5.7,1010
2018,1,9,10,0,32.6,345,428,8,719,48.9,5.5,1010
2018,1,9,11,0,33.5,424,28,8,450,46.02,5.6000000000000005,1009
2018,1,9,12,0,33.9,260,683,7,910,44.65,5.800000000000001,1008
2018,1,9,13,0,33.9,276,1,4,277,44.12,5.7,1007
2018,1,9,14,0,33.5,334,260,7,538,44.68,5.5,1007
2018,1,9,15,0,32.9,287,115,8,357,45.79,5.2,1007
2018,1,9,16,0,32,47,515,8,258,48.29,5,1007
2018,1,9,17,0,30.8,79,8,7,80,53.2,5,1008
2018,1,9,18,0,29.6,0,0,7,0,60.39,5.4,1008
2018,1,9,19,0,28.900000000000002,0,0,0,0,65.3,5.800000000000001,1009
2018,1,9,20,0,28.5,0,0,4,0,66.61,6,1010
2018,1,9,21,0,28.200000000000003,0,0,3,0,65.8,6.2,1010
2018,1,9,22,0,27.700000000000003,0,0,0,0,66.49,6.2,1010
2018,1,9,23,0,27.1,0,0,3,0,69.34,6.2,1009
2018,1,10,0,0,26.5,0,0,7,0,73.81,5.7,1008
2018,1,10,1,0,26.1,0,0,7,0,78.02,4.9,1008
2018,1,10,2,0,25.700000000000003,0,0,7,0,81.57000000000001,4.1000000000000005,1009
2018,1,10,3,0,25.5,0,0,7,0,83.36,3.7,1009
2018,1,10,4,0,25.400000000000002,0,0,7,0,84.09,3.6,1009
2018,1,10,5,0,25.400000000000002,0,0,7,0,84.10000000000001,3.7,1010
2018,1,10,6,0,26.400000000000002,57,3,3,57,78.32000000000001,4.7,1011
2018,1,10,7,0,27.8,53,669,7,293,69.96000000000001,5.1000000000000005,1011
2018,1,10,8,0,29.200000000000003,284,126,8,356,61.97,5,1011
2018,1,10,9,0,30.3,237,5,6,241,56.2,4.7,1011
2018,1,10,10,0,31,440,155,8,576,52.68,4.5,1011
2018,1,10,11,0,31.5,464,73,6,533,50.480000000000004,4.6000000000000005,1010
2018,1,10,12,0,31.8,418,307,6,710,49.31,4.800000000000001,1009
2018,1,10,13,0,31.700000000000003,472,135,6,593,49.870000000000005,5.1000000000000005,1008
2018,1,10,14,0,31.200000000000003,372,79,8,434,52.26,5.300000000000001,1008
2018,1,10,15,0,30.5,220,14,6,228,55.54,5.300000000000001,1008
2018,1,10,16,0,29.5,120,5,6,122,60.24,5,1009
2018,1,10,17,0,28.400000000000002,27,0,6,27,65.97,4.5,1009
2018,1,10,18,0,27.700000000000003,0,0,0,0,71.31,4,1010
2018,1,10,19,0,27.200000000000003,0,0,8,0,75.82000000000001,4,1010
2018,1,10,20,0,26.900000000000002,0,0,6,0,79.04,4,1011
2018,1,10,21,0,26.700000000000003,0,0,6,0,81.04,3.9000000000000004,1011
2018,1,10,22,0,26.400000000000002,0,0,6,0,83.19,3.7,1011
2018,1,10,23,0,26.200000000000003,0,0,6,0,84.48,3.5,1010
2018,1,11,0,0,25.900000000000002,0,0,8,0,85.96000000000001,3.5,1009
2018,1,11,1,0,25.700000000000003,0,0,6,0,86.82000000000001,3.5,1009
2018,1,11,2,0,25.5,0,0,6,0,87.7,3.5,1009
2018,1,11,3,0,25.400000000000002,0,0,8,0,88.2,3.3000000000000003,1009
2018,1,11,4,0,25.200000000000003,0,0,8,0,89.27,3,1009
2018,1,11,5,0,25.200000000000003,0,0,8,0,89.3,3.1,1010
2018,1,11,6,0,25.6,45,4,8,45,87.06,3.6,1011
2018,1,11,7,0,26.5,137,15,8,143,81.2,4,1011
2018,1,11,8,0,27.8,284,317,3,465,73.27,4.1000000000000005,1012
2018,1,11,9,0,29.1,99,900,0,771,65.55,4.1000000000000005,1011
2018,1,11,10,0,30.1,191,674,7,781,60.51,4.2,1011
2018,1,11,11,0,30.8,353,443,7,772,57.1,4.2,1010
2018,1,11,12,0,30.8,110,958,0,1023,56.2,4.2,1009
2018,1,11,13,0,30.6,107,945,0,956,56.27,4.2,1008
2018,1,11,14,0,30.5,100,915,0,818,56.51,4.2,1008
2018,1,11,15,0,30,92,852,0,619,58.13,4.2,1008
2018,1,11,16,0,29.1,76,738,0,381,61.56,4.1000000000000005,1008
2018,1,11,17,0,27.900000000000002,48,482,0,137,67.25,3.8000000000000003,1009
2018,1,11,18,0,27.200000000000003,0,0,7,0,72.39,3.6,1010
2018,1,11,19,0,26.8,0,0,7,0,76.16,3.6,1010
2018,1,11,20,0,26.6,0,0,7,0,78.8,3.6,1011
2018,1,11,21,0,26.400000000000002,0,0,7,0,80.97,3.7,1011
2018,1,11,22,0,26.200000000000003,0,0,0,0,82.63,3.7,1011
2018,1,11,23,0,26.1,0,0,0,0,83.33,3.8000000000000003,1010
2018,1,12,0,0,25.900000000000002,0,0,3,0,84.25,3.7,1009
2018,1,12,1,0,25.6,0,0,7,0,85.54,3.4000000000000004,1009
2018,1,12,2,0,25.400000000000002,0,0,0,0,86.26,3.1,1009
2018,1,12,3,0,25.1,0,0,7,0,87.59,3,1009
2018,1,12,4,0,24.900000000000002,0,0,1,0,88.26,3.1,1009
2018,1,12,5,0,24.900000000000002,0,0,0,0,87.75,3.4000000000000004,1009
2018,1,12,6,0,26.200000000000003,44,271,0,78,79.09,4.4,1010
2018,1,12,7,0,27.900000000000002,86,632,0,312,68.64,4.800000000000001,1010
2018,1,12,8,0,29.6,108,790,0,558,59.93,4.7,1010
2018,1,12,9,0,31.3,121,870,0,771,51.99,4.6000000000000005,1010
2018,1,12,10,0,32.7,129,915,0,929,45.83,4.5,1009
2018,1,12,11,0,33.6,133,934,0,1017,42.160000000000004,4.5,1009
2018,1,12,12,0,34.2,146,919,0,1023,40.1,4.7,1008
2018,1,12,13,0,34.2,144,901,0,954,40.15,4.9,1007
2018,1,12,14,0,33.6,136,862,0,813,42.06,5.300000000000001,1006
2018,1,12,15,0,32.5,123,789,0,612,46.03,5.5,1006
2018,1,12,16,0,31,99,661,0,374,52.26,5.6000000000000005,1006
2018,1,12,17,0,29.200000000000003,92,48,7,101,61.45,5.5,1007
2018,1,12,18,0,28,0,0,7,0,69.66,5.4,1008
2018,1,12,19,0,27.5,0,0,7,0,73.66,5.4,1009
2018,1,12,20,0,27.3,0,0,7,0,74.86,5.300000000000001,1009
2018,1,12,21,0,27.200000000000003,0,0,7,0,75,5.2,1009
2018,1,12,22,0,27,0,0,1,0,75.37,5,1009
2018,1,12,23,0,26.700000000000003,0,0,0,0,76.48,4.7,1008
2018,1,13,0,0,26.5,0,0,0,0,77.67,4.5,1008
2018,1,13,1,0,26.3,0,0,0,0,78.89,4.4,1008
2018,1,13,2,0,26.1,0,0,7,0,79.92,4.2,1008
2018,1,13,3,0,25.900000000000002,0,0,7,0,81.24,3.9000000000000004,1008
2018,1,13,4,0,25.700000000000003,0,0,0,0,82.51,3.7,1008
2018,1,13,5,0,25.700000000000003,0,0,8,0,82.74,3.6,1009
2018,1,13,6,0,26.3,50,1,3,50,79.15,4.4,1010
2018,1,13,7,0,27.3,154,396,7,295,72.71000000000001,5.1000000000000005,1010
2018,1,13,8,0,28.700000000000003,91,826,0,562,65.39,5.300000000000001,1010
2018,1,13,9,0,30.5,113,880,0,770,57.28,5.4,1010
2018,1,13,10,0,32.1,121,919,0,926,50.59,5.5,1009
2018,1,13,11,0,33.300000000000004,128,935,0,1012,46.12,5.5,1008
2018,1,13,12,0,33.800000000000004,132,929,0,1019,44.58,5.5,1008
2018,1,13,13,0,33.7,135,903,0,948,45.54,5.6000000000000005,1007
2018,1,13,14,0,32.5,291,485,7,673,49.65,5.7,1006
2018,1,13,15,0,31.3,128,765,0,604,54.67,5.800000000000001,1006
2018,1,13,16,0,30.3,107,626,0,368,59.38,5.7,1007
2018,1,13,17,0,29.400000000000002,38,0,6,38,63.92,5.4,1007
2018,1,13,18,0,28.700000000000003,0,0,7,0,68.1,5.1000000000000005,1008
2018,1,13,19,0,28.3,0,0,7,0,70.62,5.1000000000000005,1009
2018,1,13,20,0,28.1,0,0,6,0,71.59,5.1000000000000005,1009
2018,1,13,21,0,27.8,0,0,0,0,72.62,5,1010
2018,1,13,22,0,27.5,0,0,7,0,73.46000000000001,4.9,1009
2018,1,13,23,0,27,0,0,7,0,76.02,4.6000000000000005,1009
2018,1,14,0,0,26.6,0,0,7,0,78.78,4.2,1008
2018,1,14,1,0,26.200000000000003,0,0,7,0,82.06,3.7,1008
2018,1,14,2,0,25.900000000000002,0,0,0,0,84.83,3.2,1008
2018,1,14,3,0,25.6,0,0,7,0,87.52,3.1,1008
2018,1,14,4,0,25.400000000000002,0,0,7,0,89.56,3.1,1008
2018,1,14,5,0,25.3,0,0,7,0,90.67,3.2,1009
2018,1,14,6,0,26.5,41,275,0,74,82.71000000000001,4.5,1009
2018,1,14,7,0,28.200000000000003,193,43,4,209,71.79,5.300000000000001,1010
2018,1,14,8,0,29.900000000000002,159,590,7,494,62.620000000000005,5.5,1010
2018,1,14,9,0,31.400000000000002,149,806,0,750,55.81,5.5,1010
2018,1,14,10,0,32.6,155,862,0,909,50.96,5.7,1009
2018,1,14,11,0,33.5,485,51,3,533,47.69,5.9,1009
2018,1,14,12,0,33.800000000000004,540,227,3,757,46.550000000000004,6.2,1008
2018,1,14,13,0,33.6,336,459,7,749,47.27,6.300000000000001,1007
2018,1,14,14,0,33.1,385,137,8,492,48.88,6.4,1007
2018,1,14,15,0,32.4,226,1,4,227,51.08,6.300000000000001,1007
2018,1,14,16,0,31.3,104,645,0,374,54.730000000000004,6.1000000000000005,1007
2018,1,14,17,0,30.1,76,7,6,78,59.76,5.6000000000000005,1007
2018,1,14,18,0,29.200000000000003,0,0,6,0,65.1,5.4,1008
2018,1,14,19,0,28.6,0,0,6,0,68.64,5.300000000000001,1008
2018,1,14,20,0,28.200000000000003,0,0,6,0,70.47,5.2,1009
2018,1,14,21,0,27.900000000000002,0,0,8,0,71.36,5.2,1009
2018,1,14,22,0,27.3,0,0,4,0,74.21000000000001,5,1009
2018,1,14,23,0,26.8,0,0,7,0,77.33,4.7,1009
2018,1,15,0,0,26.3,0,0,7,0,80.72,4.4,1008
