Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9401084,-,-,-,-4.9,-37.37,-3,36,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Wind Speed,Pressure
2024,3,25,3,0,25.700000000000003,0,0,0,0,95.85000000000001,0,1006
2024,3,25,4,0,25.6,0,0,0,0,95.78,0,1007
2024,3,25,5,0,25.700000000000003,0,0,0,0,94.94,0,1007
2024,3,25,6,0,26.8,31,327,0,66,90.23,0,1008
2024,3,25,7,0,28.400000000000002,65,684,0,309,80.78,0,1008
2024,3,25,8,0,29.900000000000002,81,822,0,562,72.55,0,1008
2024,3,25,9,0,31.1,110,859,0,773,67.01,0,1008
2024,3,25,10,0,32.1,118,898,0,933,62.78,0,1008
2024,3,25,11,0,32.7,520,272,3,786,60.18,0,1007
2024,3,25,12,0,33,124,915,0,1027,58.86,0,1006
2024,3,25,13,0,32.9,122,897,0,952,59.18,0,1005
2024,3,25,14,0,32.300000000000004,229,598,7,708,61.43,0,1005
2024,3,25,15,0,31.5,133,723,0,581,64.76,0,1005
2024,3,25,16,0,30.200000000000003,177,308,7,300,70.9,0,1005
2024,3,25,17,0,28.900000000000002,76,28,7,80,78.67,0,1006
2024,3,25,18,0,28.200000000000003,0,0,7,0,83.99,0,1007
2024,3,25,19,0,27.900000000000002,0,0,8,0,86.63,0,1008
2024,3,25,20,0,27.700000000000003,0,0,7,0,88.23,0,1008
2024,3,25,21,0,27.5,0,0,8,0,89.76,0,1009
2024,3,25,22,0,27.3,0,0,8,0,91.10000000000001,0,1009
2024,3,25,23,0,27.1,0,0,7,0,92.39,0,1008
2024,3,26,0,0,26.8,0,0,8,0,94.09,0,1007
2024,3,26,1,0,26.6,0,0,7,0,94.9,0,1006
2024,3,26,2,0,26.400000000000002,0,0,6,0,95.66,0,1006
2024,3,26,3,0,26.200000000000003,0,0,7,0,96.33,0,1006
2024,3,26,4,0,26.1,0,0,7,0,96.54,0,1007
2024,3,26,5,0,26.200000000000003,0,0,7,0,96.07000000000001,0,1008
2024,3,26,6,0,27.400000000000002,5,0,7,5,91.45,0,1009
2024,3,26,7,0,28.700000000000003,126,16,7,132,83.77,0,1009
2024,3,26,8,0,29.900000000000002,155,631,7,524,76.48,0,1010
2024,3,26,9,0,31,204,581,8,652,70.83,0,1010
2024,3,26,10,0,31.6,252,558,8,759,67.8,0,1010
2024,3,26,11,0,32.1,355,398,7,746,65.28,0,1009
2024,3,26,12,0,32.2,453,104,8,555,64.8,0,1008
2024,3,26,13,0,31.8,312,478,7,754,67.08,0,1007
2024,3,26,14,0,31,356,131,7,460,70.99,0,1006
2024,3,26,15,0,30,158,4,6,161,75.8,0,1007
2024,3,26,16,0,29,152,36,6,166,81.55,0,1007
2024,3,26,17,0,27.900000000000002,48,315,6,94,88.77,0,1008
2024,3,26,18,0,27.400000000000002,0,0,7,0,91.96000000000001,0,1008
2024,3,26,19,0,27.200000000000003,0,0,6,0,93.28,0,1009
2024,3,26,20,0,27.1,0,0,7,0,93.59,0,1009
2024,3,26,21,0,26.8,0,0,7,0,95.08,0,1009
2024,3,26,22,0,26.700000000000003,0,0,7,0,95.19,0,1009
2024,3,26,23,0,26.6,0,0,6,0,95.24,0,1009
2024,3,27,0,0,26.5,0,0,6,0,95.39,0,1008
2024,3,27,1,0,26.3,0,0,9,0,96.41,0,1008
2024,3,27,2,0,26.200000000000003,0,0,6,0,97.03,0,1008
2024,3,27,3,0,26.200000000000003,0,0,6,0,96.97,0,1008
2024,3,27,4,0,26.200000000000003,0,0,6,0,96.74000000000001,0,1007
2024,3,27,5,0,26.200000000000003,0,0,9,0,96.53,0,1007
2024,3,27,6,0,26.400000000000002,51,16,9,53,96.08,0,1008
2024,3,27,7,0,26.900000000000002,11,0,6,11,94.33,0,1009
2024,3,27,8,0,27.400000000000002,191,15,7,200,91.59,0,1010
2024,3,27,9,0,27.900000000000002,351,177,7,488,87.37,0,1011
2024,3,27,10,0,28.3,413,54,7,462,82.94,0,1011
2024,3,27,11,0,28.5,342,8,7,349,80.63,0,1010
2024,3,27,12,0,28.700000000000003,358,15,7,373,79.08,0,1009
2024,3,27,13,0,28.700000000000003,340,15,7,354,78.43,0,1008
2024,3,27,14,0,28.5,333,81,7,398,78.76,0,1008
2024,3,27,15,0,28.1,230,330,7,434,80.25,0,1008
2024,3,27,16,0,27.400000000000002,67,713,1,348,84.12,0,1009
2024,3,27,17,0,26.6,38,426,0,100,89.28,0,1010
2024,3,27,18,0,26.200000000000003,0,0,8,0,91.15,0,1010
2024,3,27,19,0,26,0,0,7,0,92.14,0,1011
2024,3,27,20,0,25.900000000000002,0,0,7,0,92.39,0,1011
2024,3,27,21,0,25.8,0,0,7,0,92.75,0,1012
2024,3,27,22,0,25.700000000000003,0,0,7,0,93.08,0,1011
2024,3,27,23,0,25.6,0,0,8,0,93.39,0,1010
2024,3,28,0,0,25.5,0,0,7,0,93.79,0,1010
2024,3,28,1,0,25.400000000000002,0,0,7,0,94.53,0,1009
2024,3,28,2,0,25.3,0,0,7,0,95.48,0,1008
2024,3,28,3,0,25.3,0,0,7,0,95.89,0,1008
2024,3,28,4,0,25.200000000000003,0,0,6,0,96.55,0,1008
2024,3,28,5,0,25.3,0,0,7,0,96,0,1009
2024,3,28,6,0,26.3,7,0,7,7,91.53,0,1009
2024,3,28,7,0,27.8,106,6,7,109,83.05,0,1010
2024,3,28,8,0,29.400000000000002,291,247,3,435,73.96000000000001,0,1010
2024,3,28,9,0,30.8,89,891,0,777,67.98,0,1010
2024,3,28,10,0,32.1,96,925,0,935,63.68,0,1009
2024,3,28,11,0,33,102,939,0,1020,60.96,0,1008
2024,3,28,12,0,33.6,291,1,3,291,59.050000000000004,0,1007
2024,3,28,13,0,33.9,107,915,0,950,57.9,0,1006
2024,3,28,14,0,33.7,105,873,0,799,58.33,0,1006
2024,3,28,15,0,32.800000000000004,93,807,0,590,62.2,0,1005
2024,3,28,16,0,31.6,77,670,0,341,68.87,0,1006
2024,3,28,17,0,30,43,350,0,94,76.75,0,1007
2024,3,28,18,0,29.3,0,0,0,0,80,0,1008
2024,3,28,19,0,28.900000000000002,0,0,0,0,81.55,0,1009
2024,3,28,20,0,28.3,0,0,0,0,83.91,0,1009
2024,3,28,21,0,27.8,0,0,0,0,86.12,0,1010
2024,3,28,22,0,27.400000000000002,0,0,0,0,88.36,0,1010
2024,3,28,23,0,27,0,0,0,0,90.64,0,1009
2024,3,29,0,0,26.700000000000003,0,0,0,0,92.41,0,1008
2024,3,29,1,0,26.5,0,0,0,0,93.49,0,1008
2024,3,29,2,0,26.3,0,0,0,0,94.32000000000001,0,1008
2024,3,29,3,0,26.1,0,0,0,0,95.12,0,1008
2024,3,29,4,0,26,0,0,0,0,95.54,0,1008
2024,3,29,5,0,26.1,0,0,0,0,95.17,0,1009
2024,3,29,6,0,27.1,36,263,1,64,90.35000000000001,0,1009
2024,3,29,7,0,28.400000000000002,79,620,0,301,84.54,0,1010
2024,3,29,8,0,29.6,102,764,0,550,79.83,0,1010
2024,3,29,9,0,30.5,118,836,1,764,75.94,0,1010
2024,3,29,10,0,31,130,872,1,920,73.74,0,1010
2024,3,29,11,0,31.400000000000002,485,94,3,577,72.21000000000001,0,1009
2024,3,29,12,0,31.6,535,213,3,744,71.74,0,1008
2024,3,29,13,0,31.400000000000002,377,24,8,399,73.2,0,1007
2024,3,29,14,0,30.8,28,0,6,28,76.85000000000001,0,1006
2024,3,29,15,0,30,59,0,9,59,81.99,0,1006
2024,3,29,16,0,29.1,14,0,9,14,88.18,0,1007
2024,3,29,17,0,28.400000000000002,55,201,9,84,92.61,0,1007
2024,3,29,18,0,28.200000000000003,0,0,6,0,93.58,0,1008
2024,3,29,19,0,28,0,0,6,0,94.39,0,1008
2024,3,29,20,0,28,0,0,6,0,94.2,0,1009
2024,3,29,21,0,27.900000000000002,0,0,6,0,94.38,0,1009
2024,3,29,22,0,27.700000000000003,0,0,6,0,95.08,0,1009
2024,3,29,23,0,27.6,0,0,6,0,95.32000000000001,0,1009
2024,3,30,0,0,27.5,0,0,6,0,95.52,0,1008
2024,3,30,1,0,27.3,0,0,6,0,96.19,0,1007
2024,3,30,2,0,27.200000000000003,0,0,6,0,96.28,0,1007
2024,3,30,3,0,27,0,0,6,0,96.82000000000001,0,1007
2024,3,30,4,0,26.900000000000002,0,0,7,0,96.67,0,1007
2024,3,30,5,0,26.700000000000003,0,0,7,0,97.10000000000001,0,1008
2024,3,30,6,0,27.1,9,0,7,9,95.44,0,1009
2024,3,30,7,0,27.5,49,0,6,49,93.03,0,1009
2024,3,30,8,0,28.1,94,1,7,95,89.88,0,1010
2024,3,30,9,0,28.700000000000003,332,53,6,373,86.89,0,1010
2024,3,30,10,0,29.3,403,128,7,519,84,0,1010
2024,3,30,11,0,29.700000000000003,449,131,7,576,81.77,0,1009
2024,3,30,12,0,30,398,322,7,715,79.91,0,1008
2024,3,30,13,0,29.900000000000002,41,0,9,41,80.14,0,1007
2024,3,30,14,0,29.5,97,0,9,97,82.4,0,1007
2024,3,30,15,0,28.900000000000002,73,0,9,73,86.03,0,1007
2024,3,30,16,0,28.200000000000003,12,0,9,12,89.57000000000001,0,1008
2024,3,30,17,0,27.400000000000002,67,112,6,83,94.03,0,1009
2024,3,30,18,0,27,0,0,7,0,95.01,0,1010
2024,3,30,19,0,26.8,0,0,7,0,94.15,0,1010
2024,3,30,20,0,26.400000000000002,0,0,7,0,93.4,0,1011
2024,3,30,21,0,26,0,0,7,0,92.75,0,1011
2024,3,30,22,0,25.700000000000003,0,0,7,0,93.01,0,1010
2024,3,30,23,0,25.6,0,0,7,0,91.38,0,1009
2024,3,31,0,0,25.5,0,0,7,0,89.97,0,1008
2024,3,31,1,0,25.400000000000002,0,0,7,0,88.9,0,1008
2024,3,31,2,0,25.200000000000003,0,0,8,0,88.37,0,1007
2024,3,31,3,0,24.900000000000002,0,0,7,0,89.19,0,1008
2024,3,31,4,0,24.700000000000003,0,0,7,0,89.43,0,1008
2024,3,31,5,0,24.700000000000003,0,0,0,0,89.47,0,1009
2024,3,31,6,0,25.5,38,3,7,39,86.46000000000001,0,1009
2024,3,31,7,0,27.3,116,14,7,121,75.27,0,1010
2024,3,31,8,0,29.200000000000003,71,840,1,564,64.25,0,1010
2024,3,31,9,0,30.5,100,866,0,769,60.08,0,1011
2024,3,31,10,0,31.200000000000003,108,903,0,926,59.34,0,1010
2024,3,31,11,0,31.6,111,921,0,1010,59.31,0,1009
2024,3,31,12,0,31.8,340,414,7,746,59.54,0,1008
2024,3,31,13,0,31.700000000000003,236,2,6,238,60.68,0,1008
2024,3,31,14,0,30.8,109,0,6,109,64.91,0,1009
2024,3,31,15,0,29.700000000000003,113,1,6,114,70.78,0,1009
2024,3,31,16,0,28.5,39,0,6,40,76.61,0,1009
2024,3,31,17,0,27,59,8,6,61,85.24,0,1009
2024,3,31,18,0,26.3,0,0,6,0,88.23,0,1009
2024,3,31,19,0,26,0,0,7,0,89.71000000000001,0,1010
2024,3,31,20,0,25.8,0,0,7,0,90.77,0,1010
2024,3,31,21,0,25.8,0,0,7,0,90.55,0,1010
2024,3,31,22,0,25.700000000000003,0,0,7,0,90.49,0,1010
2024,3,31,23,0,25.6,0,0,7,0,90.16,0,1010
2024,4,1,0,0,25.5,0,0,0,0,90.04,0,1009
2024,4,1,1,0,25.400000000000002,0,0,0,0,89.92,0,1008
2024,4,1,2,0,25.3,0,0,0,0,89.54,0,1008
2024,4,1,3,0,25.1,0,0,7,0,89.61,0,1008
2024,4,1,4,0,25.200000000000003,0,0,7,0,88.3,0,1008
2024,4,1,5,0,25.3,0,0,3,0,87.95,0,1009
2024,4,1,6,0,26.400000000000002,54,64,7,61,83.91,0,1010
2024,4,1,7,0,28.6,161,189,8,229,70.62,0,1010
2024,4,1,8,0,30.700000000000003,77,825,0,561,60.4,0,1010
2024,4,1,9,0,31.8,88,889,1,775,55.77,0,1010
2024,4,1,10,0,32.4,94,924,0,930,55.29,0,1009
2024,4,1,11,0,32.800000000000004,469,155,5,621,55.480000000000004,0,1009
2024,4,1,12,0,33,363,2,5,365,55.870000000000005,0,1008
2024,4,1,13,0,32.800000000000004,192,678,8,813,57,0,1007
2024,4,1,14,0,32.300000000000004,92,887,1,791,59.07,0,1007
2024,4,1,15,0,31.3,238,370,8,463,64.01,0,1007
2024,4,1,16,0,29.900000000000002,81,641,1,328,71.2,0,1007
2024,4,1,17,0,28.400000000000002,67,118,7,83,79.87,0,1008
2024,4,1,18,0,27.8,0,0,7,0,83.47,0,1009
2024,4,1,19,0,27.400000000000002,0,0,7,0,86.48,0,1009
2024,4,1,20,0,27.1,0,0,7,0,88.93,0,1010
2024,4,1,21,0,27,0,0,7,0,90.02,0,1010
2024,4,1,22,0,26.8,0,0,6,0,91.46000000000001,0,1010
2024,4,1,23,0,26.6,0,0,8,0,92.69,0,1009
2024,4,2,0,0,26.400000000000002,0,0,6,0,93.73,0,1008
2024,4,2,1,0,26.200000000000003,0,0,6,0,94.66,0,1008
2024,4,2,2,0,26.1,0,0,7,0,94.85000000000001,0,1007
2024,4,2,3,0,26,0,0,7,0,95.23,0,1008
2024,4,2,4,0,25.900000000000002,0,0,4,0,95.52,0,1008
2024,4,2,5,0,26,0,0,7,0,95.26,0,1009
2024,4,2,6,0,27.400000000000002,3,0,8,3,89.96000000000001,0,1009
2024,4,2,7,0,28.400000000000002,74,637,0,304,83.81,0,1010
2024,4,2,8,0,29.1,94,782,0,552,80.07000000000001,0,1010
2024,4,2,9,0,29.8,100,864,0,767,76.2,0,1010
2024,4,2,10,0,30.3,106,904,0,923,73.11,0,1010
2024,4,2,11,0,30.700000000000003,108,922,1,1006,70.45,0,1009
2024,4,2,12,0,31.1,421,7,3,428,68.24,0,1008
2024,4,2,13,0,31.3,402,88,8,483,67.09,0,1007
2024,4,2,14,0,31.200000000000003,310,336,7,574,67.19,0,1007
2024,4,2,15,0,30.8,86,812,0,578,68.68,0,1007
2024,4,2,16,0,29.900000000000002,126,1,2,126,73.52,0,1007
2024,4,2,17,0,28.400000000000002,56,10,7,58,82.83,0,1008
2024,4,2,18,0,27.700000000000003,0,0,6,0,86.38,0,1008
2024,4,2,19,0,27.3,0,0,6,0,88.78,0,1009
2024,4,2,20,0,27.1,0,0,3,0,90.19,0,1009
2024,4,2,21,0,26.900000000000002,0,0,0,0,91.65,0,1010
2024,4,2,22,0,26.8,0,0,0,0,92.34,0,1009
2024,4,2,23,0,26.6,0,0,7,0,93.45,0,1009
2024,4,3,0,0,26.400000000000002,0,0,7,0,94.27,0,1008
2024,4,3,1,0,26.200000000000003,0,0,6,0,94.96000000000001,0,1008
2024,4,3,2,0,26,0,0,4,0,95.49,0,1007
2024,4,3,3,0,25.900000000000002,0,0,0,0,95.49,0,1007
2024,4,3,4,0,25.8,0,0,0,0,95.66,0,1007
2024,4,3,5,0,25.8,0,0,0,0,95.82000000000001,0,1008
2024,4,3,6,0,27.1,35,298,0,68,90.49,0,1009
2024,4,3,7,0,28,72,647,0,306,85.8,0,1009
2024,4,3,8,0,28.8,142,556,8,468,81.22,0,1010
2024,4,3,9,0,29.6,104,859,1,766,76.91,0,1010
2024,4,3,10,0,30.200000000000003,471,160,3,616,73.45,0,1010
2024,4,3,11,0,30.700000000000003,115,912,1,1002,70.05,0,1009
2024,4,3,12,0,31,514,220,2,729,67.58,0,1008
2024,4,3,13,0,31,111,900,0,931,66.76,0,1007
2024,4,3,14,0,30.700000000000003,105,862,0,781,67.64,0,1007
2024,4,3,15,0,30.200000000000003,15,0,6,15,69.88,0,1007
2024,4,3,16,0,29.3,7,0,6,7,75.67,0,1007
2024,4,3,17,0,28,23,0,7,23,84.76,0,1008
2024,4,3,18,0,27.400000000000002,0,0,6,0,88.3,0,1009
2024,4,3,19,0,27.200000000000003,0,0,6,0,89.84,0,1009
2024,4,3,20,0,27,0,0,7,0,91.7,0,1010
2024,4,3,21,0,26.900000000000002,0,0,7,0,92.72,0,1010
2024,4,3,22,0,26.700000000000003,0,0,7,0,93.98,0,1010
2024,4,3,23,0,26.5,0,0,7,0,94.77,0,1010
2024,4,4,0,0,26.3,0,0,7,0,95.19,0,1009
2024,4,4,1,0,26.1,0,0,0,0,95.65,0,1008
2024,4,4,2,0,26,0,0,0,0,95.86,0,1008
2024,4,4,3,0,25.900000000000002,0,0,0,0,95.99000000000001,0,1008
2024,4,4,4,0,25.700000000000003,0,0,0,0,96.5,0,1008
2024,4,4,5,0,25.6,0,0,1,0,96.77,0,1009
2024,4,4,6,0,26.3,35,288,0,68,93.98,0,1009
2024,4,4,7,0,27.400000000000002,73,645,0,306,87.74,0,1010
2024,4,4,8,0,28.5,92,785,0,553,81.33,0,1010
2024,4,4,9,0,29.200000000000003,182,652,8,685,77.67,0,1010
2024,4,4,10,0,29.5,118,883,1,915,76.01,0,1010
2024,4,4,11,0,29.6,403,5,3,407,75.13,0,1009
2024,4,4,12,0,29.6,458,26,3,484,74.78,0,1009
2024,4,4,13,0,29.400000000000002,388,6,3,394,75.42,0,1008
2024,4,4,14,0,29.200000000000003,402,114,3,491,76.46000000000001,0,1008
2024,4,4,15,0,28.900000000000002,14,0,6,14,78.22,0,1008
2024,4,4,16,0,28.3,13,0,6,13,82.2,0,1008
2024,4,4,17,0,27.3,66,85,6,77,88.9,0,1008
2024,4,4,18,0,26.700000000000003,0,0,6,0,91.92,0,1009
2024,4,4,19,0,26.5,0,0,6,0,92.86,0,1010
2024,4,4,20,0,26.3,0,0,7,0,94.05,0,1011
2024,4,4,21,0,26.200000000000003,0,0,7,0,94.68,0,1011
2024,4,4,22,0,26.1,0,0,7,0,95.39,0,1011
2024,4,4,23,0,25.900000000000002,0,0,8,0,96.37,0,1010
2024,4,5,0,0,25.8,0,0,7,0,96.47,0,1009
2024,4,5,1,0,25.6,0,0,7,0,97.01,0,1009
2024,4,5,2,0,25.5,0,0,8,0,96.85000000000001,0,1008
2024,4,5,3,0,25.400000000000002,0,0,1,0,97.08,0,1008
2024,4,5,4,0,25.400000000000002,0,0,8,0,96.94,0,1008
2024,4,5,5,0,25.400000000000002,0,0,7,0,97.09,0,1009
2024,4,5,6,0,26.3,53,24,7,55,94.23,0,1009
2024,4,5,7,0,27.200000000000003,62,692,0,313,89.31,0,1010
2024,4,5,8,0,28.3,78,822,0,560,81.66,0,1010
2024,4,5,9,0,29.6,100,865,0,766,73.64,0,1010
2024,4,5,10,0,30.700000000000003,106,902,0,920,68.39,0,1009
2024,4,5,11,0,31.5,110,918,0,1001,65.14,0,1008
2024,4,5,12,0,31.900000000000002,132,887,0,995,63.75,0,1008
2024,4,5,13,0,32,129,867,0,917,63.54,0,1007
2024,4,5,14,0,31.700000000000003,121,827,0,767,64.69,0,1006
2024,4,5,15,0,31,107,754,0,559,67.99,0,1006
2024,4,5,16,0,30.1,144,365,8,282,73.81,0,1007
2024,4,5,17,0,28.5,42,275,0,78,83.46000000000001,0,1007
2024,4,5,18,0,27.700000000000003,0,0,8,0,87.29,0,1008
2024,4,5,19,0,27.3,0,0,7,0,89.31,0,1009
2024,4,5,20,0,27,0,0,7,0,91.03,0,1009
2024,4,5,21,0,26.900000000000002,0,0,7,0,91.61,0,1009
2024,4,5,22,0,26.700000000000003,0,0,7,0,92.64,0,1009
2024,4,5,23,0,26.6,0,0,7,0,93.17,0,1009
2024,4,6,0,0,26.400000000000002,0,0,6,0,94.26,0,1008
2024,4,6,1,0,26.3,0,0,6,0,95.04,0,1007
2024,4,6,2,0,26.200000000000003,0,0,6,0,95.76,0,1007
2024,4,6,3,0,26.1,0,0,6,0,96.17,0,1007
2024,4,6,4,0,26,0,0,7,0,96.32000000000001,0,1007
2024,4,6,5,0,25.900000000000002,0,0,8,0,96.60000000000001,0,1008
2024,4,6,6,0,26.6,38,255,0,67,93.57000000000001,0,1008
2024,4,6,7,0,27.5,80,614,0,302,88.44,0,1009
2024,4,6,8,0,28.900000000000002,99,767,1,549,80.02,0,1009
2024,4,6,9,0,30,241,562,7,673,73.87,0,1009
2024,4,6,10,0,30.900000000000002,267,558,7,770,69.56,0,1009
2024,4,6,11,0,31.5,219,619,8,820,66.53,0,1008
2024,4,6,12,0,31.900000000000002,276,544,8,805,64.32000000000001,0,1007
2024,4,6,13,0,32.1,119,883,0,919,62.940000000000005,0,1006
2024,4,6,14,0,32,111,846,0,770,63.14,0,1006
2024,4,6,15,0,31.5,262,266,7,421,65.64,0,1006
2024,4,6,16,0,30.6,179,174,7,244,70.74,0,1006
2024,4,6,17,0,28.900000000000002,36,1,6,36,80.47,0,1007
2024,4,6,18,0,28.200000000000003,0,0,7,0,83.57000000000001,0,1008
2024,4,6,19,0,27.700000000000003,0,0,7,0,86.85000000000001,0,1008
2024,4,6,20,0,27.5,0,0,7,0,88.98,0,1009
2024,4,6,21,0,27.3,0,0,7,0,90.93,0,1009
2024,4,6,22,0,27.1,0,0,7,0,92.72,0,1009
2024,4,6,23,0,27,0,0,8,0,93.59,0,1008
2024,4,7,0,0,26.900000000000002,0,0,7,0,94.27,0,1008
2024,4,7,1,0,26.700000000000003,0,0,7,0,95.05,0,1007
2024,4,7,2,0,26.5,0,0,6,0,95.69,0,1007
2024,4,7,3,0,26.3,0,0,6,0,96.14,0,1007
2024,4,7,4,0,26.1,0,0,7,0,96.4,0,1007
2024,4,7,5,0,26,0,0,7,0,96.47,0,1008
2024,4,7,6,0,26.700000000000003,51,4,5,51,93.75,0,1009
2024,4,7,7,0,27.8,185,161,3,243,88.10000000000001,0,1009
2024,4,7,8,0,29.1,98,769,0,549,80.17,0,1010
2024,4,7,9,0,30.200000000000003,111,841,0,759,73.88,0,1010
2024,4,7,10,0,31,119,881,0,911,69.99,0,1009
2024,4,7,11,0,31.6,124,896,0,992,67.02,0,1008
2024,4,7,12,0,31.8,122,898,0,994,65.73,0,1007
2024,4,7,13,0,31.5,118,881,1,916,66.73,0,1007
2024,4,7,14,0,31,380,92,3,452,68.8,0,1007
2024,4,7,15,0,30.200000000000003,240,340,8,442,72.23,0,1007
2024,4,7,16,0,28.900000000000002,151,31,8,163,79.04,0,1007
2024,4,7,17,0,27.700000000000003,56,14,7,57,86.43,0,1008
2024,4,7,18,0,27.200000000000003,0,0,7,0,89.9,0,1008
2024,4,7,19,0,27.1,0,0,7,0,91.54,0,1009
2024,4,7,20,0,27,0,0,6,0,92.98,0,1009
2024,4,7,21,0,27,0,0,6,0,93.96000000000001,0,1009
2024,4,7,22,0,26.900000000000002,0,0,7,0,95.61,0,1009
2024,4,7,23,0,26.900000000000002,0,0,6,0,96.26,0,1008
2024,4,8,0,0,26.700000000000003,0,0,6,0,97.34,0,1007
2024,4,8,1,0,26.6,0,0,6,0,97.21000000000001,0,1007
2024,4,8,2,0,26.400000000000002,0,0,7,0,97.25,0,1007
2024,4,8,3,0,26.200000000000003,0,0,7,0,97.05,0,1007
2024,4,8,4,0,25.900000000000002,0,0,7,0,97.33,0,1007
2024,4,8,5,0,25.8,0,0,8,0,97.13,0,1008
2024,4,8,6,0,26.700000000000003,34,318,0,71,93.73,0,1009
2024,4,8,7,0,27.6,69,659,7,308,88.35000000000001,0,1010
2024,4,8,8,0,28.8,88,794,0,553,80,0,1010
2024,4,8,9,0,29.700000000000003,407,194,3,557,74.2,0,1010
2024,4,8,10,0,30.1,276,520,8,744,72.62,0,1010
2024,4,8,11,0,30.200000000000003,192,652,7,823,71.91,0,1009
2024,4,8,12,0,30,241,614,7,835,71.21000000000001,0,1008
2024,4,8,13,0,29.5,389,30,6,416,72.03,0,1008
2024,4,8,14,0,28.900000000000002,281,14,6,292,73.96000000000001,0,1008
2024,4,8,15,0,28.200000000000003,145,3,6,146,76.8,0,1008
2024,4,8,16,0,27.400000000000002,96,3,6,98,81.44,0,1008
2024,4,8,17,0,26.5,60,117,6,74,87.64,0,1009
2024,4,8,18,0,26.1,0,0,7,0,90.23,0,1009
2024,4,8,19,0,26,0,0,6,0,91.35000000000001,0,1010
2024,4,8,20,0,26,0,0,6,0,92.16,0,1010
2024,4,8,21,0,25.900000000000002,0,0,7,0,93.76,0,1010
2024,4,8,22,0,25.900000000000002,0,0,7,0,94.29,0,1009
2024,4,8,23,0,25.900000000000002,0,0,7,0,94.49,0,1008
2024,4,9,0,0,25.8,0,0,7,0,95.07000000000001,0,1008
2024,4,9,1,0,25.700000000000003,0,0,7,0,95.05,0,1007
2024,4,9,2,0,25.700000000000003,0,0,7,0,94.54,0,1007
2024,4,9,3,0,25.8,0,0,1,0,93.65,0,1008
2024,4,9,4,0,25.8,0,0,3,0,93.29,0,1008
2024,4,9,5,0,25.8,0,0,8,0,93.5,0,1009
2024,4,9,6,0,27.1,54,17,4,56,89.74,0,1009
2024,4,9,7,0,28.200000000000003,69,658,1,308,84.28,0,1009
2024,4,9,8,0,29.400000000000002,315,129,3,391,77.81,0,1010
2024,4,9,9,0,30.5,96,866,0,762,72.34,0,1010
2024,4,9,10,0,31.3,103,901,0,913,68.65,0,1009
2024,4,9,11,0,31.8,109,913,0,992,66.44,0,1008
2024,4,9,12,0,32,112,911,1,992,65.65,0,1007
2024,4,9,13,0,31.700000000000003,422,380,3,764,66.99,0,1007
2024,4,9,14,0,31.1,104,855,0,765,69.93,0,1006
2024,4,9,15,0,30.400000000000002,98,772,0,555,73.59,0,1006
2024,4,9,16,0,29.3,49,0,8,49,80.28,0,1006
2024,4,9,17,0,28.1,62,52,6,68,87.89,0,1007
2024,4,9,18,0,27.6,0,0,6,0,90.86,0,1008
2024,4,9,19,0,27.3,0,0,6,0,92.89,0,1009
2024,4,9,20,0,27.1,0,0,6,0,94.10000000000001,0,1009
2024,4,9,21,0,26.900000000000002,0,0,7,0,95.09,0,1009
2024,4,9,22,0,26.700000000000003,0,0,7,0,95.87,0,1009
2024,4,9,23,0,26.6,0,0,7,0,95.93,0,1008
2024,4,10,0,0,26.400000000000002,0,0,7,0,96.58,0,1007
2024,4,10,1,0,26.3,0,0,7,0,96.65,0,1006
2024,4,10,2,0,26.200000000000003,0,0,7,0,96.88,0,1006
2024,4,10,3,0,26.1,0,0,7,0,97.13,0,1006
2024,4,10,4,0,26,0,0,6,0,97.39,0,1006
2024,4,10,5,0,26,0,0,6,0,97.28,0,1007
2024,4,10,6,0,26.6,57,68,9,65,95.72,0,1008
2024,4,10,7,0,27.200000000000003,20,0,6,20,92.84,0,1008
2024,4,10,8,0,27.900000000000002,70,0,6,70,88.2,0,1009
2024,4,10,9,0,28.700000000000003,197,3,6,199,83.44,0,1009
2024,4,10,10,0,29.3,349,10,6,358,79.88,0,1009
2024,4,10,11,0,29.700000000000003,444,128,7,568,77.5,0,1008
