Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9401084,-,-,-,-4.9,-37.37,-3,36,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Wind Speed,Pressure
2023,1,2,14,0,30.900000000000002,144,829,0,782,58.31,5,1006
2023,1,2,15,0,30.400000000000002,133,743,0,581,60.27,5,1006
2023,1,2,16,0,29.700000000000003,110,588,0,344,63.690000000000005,4.9,1007
2023,1,2,17,0,28.700000000000003,68,5,8,69,69.3,4.6000000000000005,1007
2023,1,2,18,0,28.1,0,0,7,0,73.8,4.4,1008
2023,1,2,19,0,27.8,0,0,7,0,76.18,4.4,1009
2023,1,2,20,0,27.5,0,0,7,0,77.85000000000001,4.4,1009
2023,1,2,21,0,27.3,0,0,8,0,78.68,4.2,1009
2023,1,2,22,0,27,0,0,7,0,80.04,4.2,1009
2023,1,2,23,0,26.700000000000003,0,0,7,0,81.67,4,1009
2023,1,3,0,0,26.400000000000002,0,0,8,0,83.44,3.8000000000000003,1008
2023,1,3,1,0,26.1,0,0,1,0,85.36,3.6,1008
2023,1,3,2,0,25.900000000000002,0,0,1,0,86.95,3.3000000000000003,1007
2023,1,3,3,0,25.700000000000003,0,0,7,0,88.55,3.2,1007
2023,1,3,4,0,25.5,0,0,7,0,90.28,3,1008
2023,1,3,5,0,25.400000000000002,0,0,7,0,91.29,3.1,1008
2023,1,3,6,0,26.3,58,98,7,72,86.02,4.1000000000000005,1009
2023,1,3,7,0,27.5,179,277,8,282,77.69,5,1010
2023,1,3,8,0,28.5,302,284,3,467,71.5,5.300000000000001,1010
2023,1,3,9,0,29.400000000000002,354,142,7,461,67.15,5.4,1010
2023,1,3,10,0,30,365,433,7,745,64.61,5.5,1009
2023,1,3,11,0,30.5,435,488,2,894,62.77,5.5,1009
2023,1,3,12,0,30.900000000000002,310,568,7,847,61.120000000000005,5.5,1008
2023,1,3,13,0,31,229,744,7,889,60.27,5.5,1008
2023,1,3,14,0,30.6,158,807,0,780,61.15,5.6000000000000005,1007
2023,1,3,15,0,30.1,141,727,0,581,62.83,5.6000000000000005,1007
2023,1,3,16,0,29.3,213,274,3,322,66.13,5.4,1007
2023,1,3,17,0,28.200000000000003,53,2,6,53,71.89,4.5,1008
2023,1,3,18,0,27.400000000000002,0,0,6,0,76.65,4.1000000000000005,1009
2023,1,3,19,0,27.1,0,0,7,0,78.41,4.1000000000000005,1009
2023,1,3,20,0,26.8,0,0,8,0,79.94,4.1000000000000005,1010
2023,1,3,21,0,26.6,0,0,8,0,80.87,4.1000000000000005,1010
2023,1,3,22,0,26.3,0,0,3,0,82.29,4.1000000000000005,1010
2023,1,3,23,0,25.900000000000002,0,0,7,0,84.24,4,1009
2023,1,4,0,0,25.6,0,0,3,0,86.16,3.8000000000000003,1008
2023,1,4,1,0,25.400000000000002,0,0,0,0,87.83,3.7,1008
2023,1,4,2,0,25.1,0,0,7,0,89.94,3.6,1008
2023,1,4,3,0,25,0,0,0,0,90.79,3.5,1008
2023,1,4,4,0,24.900000000000002,0,0,0,0,91.37,3.4000000000000004,1008
2023,1,4,5,0,24.900000000000002,0,0,0,0,91.39,3.5,1009
2023,1,4,6,0,25.8,46,326,0,91,86.10000000000001,4.4,1009
2023,1,4,7,0,27.5,212,118,3,256,75.39,5.4,1010
2023,1,4,8,0,29.200000000000003,105,800,0,569,65.98,5.6000000000000005,1010
2023,1,4,9,0,30.8,122,870,0,776,58.6,5.6000000000000005,1010
2023,1,4,10,0,32.2,130,911,0,928,52.57,5.5,1010
2023,1,4,11,0,33.300000000000004,136,929,0,1011,47.89,5.4,1009
2023,1,4,12,0,33.9,138,925,0,1014,45.26,5.4,1008
2023,1,4,13,0,34.1,139,904,0,942,44.27,5.5,1007
2023,1,4,14,0,33.7,136,854,0,797,45.35,5.7,1007
2023,1,4,15,0,32.9,133,756,0,591,47.97,5.800000000000001,1006
2023,1,4,16,0,31.5,112,598,0,352,53.18,5.9,1007
2023,1,4,17,0,29.8,89,10,3,91,60.88,5.7,1007
2023,1,4,18,0,28.5,0,0,8,0,68.5,5.5,1008
2023,1,4,19,0,27.900000000000002,0,0,0,0,72.29,5.300000000000001,1009
2023,1,4,20,0,27.5,0,0,0,0,73.63,5.300000000000001,1009
2023,1,4,21,0,27.200000000000003,0,0,0,0,73.46000000000001,5.2,1009
2023,1,4,22,0,26.700000000000003,0,0,0,0,74.91,5,1009
2023,1,4,23,0,26.1,0,0,0,0,77.94,4.6000000000000005,1009
2023,1,5,0,0,25.700000000000003,0,0,0,0,80.81,4.3,1008
2023,1,5,1,0,25.3,0,0,0,0,84.44,4,1008
2023,1,5,2,0,25,0,0,0,0,87.57000000000001,3.8000000000000003,1008
2023,1,5,3,0,24.8,0,0,0,0,89.74,3.6,1008
2023,1,5,4,0,24.700000000000003,0,0,0,0,90.71000000000001,3.5,1008
2023,1,5,5,0,24.8,0,0,0,0,90.14,3.7,1009
2023,1,5,6,0,26.3,40,389,0,93,80.33,5.1000000000000005,1010
2023,1,5,7,0,28.3,73,707,0,333,68.25,5.800000000000001,1011
2023,1,5,8,0,30.1,90,841,0,576,59.17,5.7,1011
2023,1,5,9,0,31.700000000000003,99,913,0,785,52.38,5.5,1010
2023,1,5,10,0,32.9,107,949,0,937,48.28,5.4,1010
2023,1,5,11,0,33.6,110,966,0,1020,45.82,5.4,1009
2023,1,5,12,0,33.9,118,957,0,1024,44.9,5.5,1008
2023,1,5,13,0,33.9,113,944,0,953,44.89,5.6000000000000005,1007
2023,1,5,14,0,33.4,106,912,0,813,46.08,5.6000000000000005,1007
2023,1,5,15,0,32.5,96,846,0,611,48.370000000000005,5.6000000000000005,1007
2023,1,5,16,0,31.200000000000003,80,721,0,371,52.59,5.4,1007
2023,1,5,17,0,29.5,50,448,0,127,59.83,5,1008
2023,1,5,18,0,28.3,0,0,0,0,67.42,4.800000000000001,1008
2023,1,5,19,0,27.700000000000003,0,0,0,0,72.56,4.800000000000001,1009
2023,1,5,20,0,27.200000000000003,0,0,0,0,76.31,4.7,1010
2023,1,5,21,0,27,0,0,0,0,77.68,4.5,1010
2023,1,5,22,0,26.700000000000003,0,0,0,0,78.82000000000001,4.3,1010
2023,1,5,23,0,26.3,0,0,0,0,80.48,4,1010
2023,1,6,0,0,25.8,0,0,0,0,82.88,3.6,1009
2023,1,6,1,0,25.3,0,0,0,0,85.60000000000001,3.3000000000000003,1009
2023,1,6,2,0,24.900000000000002,0,0,0,0,88.03,3.1,1009
2023,1,6,3,0,24.5,0,0,0,0,90.7,3,1009
2023,1,6,4,0,24.3,0,0,0,0,91.98,3.1,1009
2023,1,6,5,0,24.5,0,0,3,0,90.85000000000001,3.4000000000000004,1010
2023,1,6,6,0,26.200000000000003,65,5,3,65,80.77,4.4,1011
2023,1,6,7,0,28.200000000000003,73,711,0,334,69.27,4.7,1011
2023,1,6,8,0,30.1,88,856,0,582,59.36,4.7,1011
2023,1,6,9,0,31.8,105,912,0,790,50.78,4.7,1011
2023,1,6,10,0,33.2,112,954,0,947,44.52,4.800000000000001,1010
2023,1,6,11,0,34.1,116,972,0,1031,40.56,4.800000000000001,1009
2023,1,6,12,0,34.6,116,971,0,1036,38.56,4.9,1009
2023,1,6,13,0,34.7,114,953,0,963,38.4,5.1000000000000005,1008
2023,1,6,14,0,34.2,110,913,0,818,40.17,5.300000000000001,1007
2023,1,6,15,0,33.2,106,828,0,611,43.980000000000004,5.6000000000000005,1007
2023,1,6,16,0,31.8,88,694,0,369,49.77,5.7,1007
2023,1,6,17,0,29.900000000000002,55,401,0,125,58.800000000000004,5.6000000000000005,1008
2023,1,6,18,0,28.6,0,0,0,0,67.52,5.5,1009
2023,1,6,19,0,28,0,0,0,0,72.26,5.5,1010
2023,1,6,20,0,27.700000000000003,0,0,0,0,74.15,5.2,1010
2023,1,6,21,0,27.5,0,0,0,0,74.26,5.1000000000000005,1011
2023,1,6,22,0,27.1,0,0,0,0,75.02,5,1010
2023,1,6,23,0,26.6,0,0,0,0,76.92,4.800000000000001,1010
2023,1,7,0,0,26.1,0,0,0,0,79.33,4.4,1010
2023,1,7,1,0,25.5,0,0,0,0,82.38,4,1009
2023,1,7,2,0,25,0,0,0,0,85.4,3.6,1009
2023,1,7,3,0,24.6,0,0,0,0,88.19,3.4000000000000004,1009
2023,1,7,4,0,24.3,0,0,0,0,90.11,3.3000000000000003,1010
2023,1,7,5,0,24.400000000000002,0,0,0,0,89.09,3.6,1011
2023,1,7,6,0,25.900000000000002,47,304,0,87,78.98,4.7,1011
2023,1,7,7,0,27.900000000000002,205,176,3,269,67.02,5.2,1012
2023,1,7,8,0,29.900000000000002,194,580,8,528,57.29,5.1000000000000005,1012
2023,1,7,9,0,31.8,323,538,2,726,49.43,4.9,1012
2023,1,7,10,0,33.300000000000004,230,625,7,777,43.59,4.800000000000001,1012
2023,1,7,11,0,34.4,230,701,8,891,39.29,4.7,1011
2023,1,7,12,0,35.1,404,341,7,728,36.72,4.7,1010
2023,1,7,13,0,35.2,377,406,7,739,36.52,5,1008
2023,1,7,14,0,34.800000000000004,283,511,8,680,38.06,5.300000000000001,1007
2023,1,7,15,0,33.800000000000004,110,820,0,611,41.6,5.6000000000000005,1007
2023,1,7,16,0,32.300000000000004,91,682,0,369,47.34,5.800000000000001,1007
2023,1,7,17,0,30.400000000000002,56,395,0,126,56.49,6.1000000000000005,1008
2023,1,7,18,0,29,0,0,0,0,65.37,6.2,1009
2023,1,7,19,0,28.3,0,0,3,0,70.31,5.9,1010
2023,1,7,20,0,28,0,0,0,0,72.15,5.6000000000000005,1010
2023,1,7,21,0,27.700000000000003,0,0,0,0,73.32000000000001,5.4,1011
2023,1,7,22,0,27.3,0,0,0,0,74.8,5.2,1011
2023,1,7,23,0,26.900000000000002,0,0,0,0,76.59,4.9,1010
2023,1,8,0,0,26.400000000000002,0,0,0,0,79.29,4.4,1010
2023,1,8,1,0,26.1,0,0,0,0,81.26,4.1000000000000005,1009
2023,1,8,2,0,25.8,0,0,0,0,83.76,3.6,1009
2023,1,8,3,0,25.6,0,0,1,0,85.84,3.3000000000000003,1009
2023,1,8,4,0,25.3,0,0,3,0,88.42,3.1,1010
2023,1,8,5,0,25.3,0,0,8,0,89.16,3.3000000000000003,1010
2023,1,8,6,0,26.400000000000002,47,0,3,47,82.44,4.4,1011
2023,1,8,7,0,27.8,186,233,3,270,73.08,5,1011
2023,1,8,8,0,29.200000000000003,303,55,3,335,65.27,5,1012
2023,1,8,9,0,30.5,396,84,2,460,59.07,4.800000000000001,1012
2023,1,8,10,0,31.6,507,181,2,666,54.36,4.800000000000001,1011
2023,1,8,11,0,32.5,149,907,0,1005,50.86,4.800000000000001,1010
2023,1,8,12,0,33,147,912,0,1012,49.09,5,1010
2023,1,8,13,0,32.7,305,575,7,818,49.71,5.2,1009
2023,1,8,14,0,32,331,361,7,612,51.910000000000004,5.300000000000001,1008
2023,1,8,15,0,31.1,344,225,2,481,55.56,5.300000000000001,1008
2023,1,8,16,0,30.200000000000003,182,39,7,198,59.92,5.4,1008
2023,1,8,17,0,28.900000000000002,20,0,6,20,66.49,5,1009
2023,1,8,18,0,28.200000000000003,0,0,7,0,71.33,4.6000000000000005,1010
2023,1,8,19,0,27.900000000000002,0,0,8,0,73.7,4.5,1011
2023,1,8,20,0,27.700000000000003,0,0,8,0,74.92,4.6000000000000005,1011
2023,1,8,21,0,27.5,0,0,7,0,75.88,4.6000000000000005,1011
2023,1,8,22,0,27.200000000000003,0,0,7,0,77.34,4.6000000000000005,1011
2023,1,8,23,0,26.8,0,0,7,0,79.29,4.4,1010
2023,1,9,0,0,26.3,0,0,7,0,81.96000000000001,4.3,1010
2023,1,9,1,0,26,0,0,7,0,83.92,4.1000000000000005,1009
2023,1,9,2,0,25.700000000000003,0,0,7,0,86.07000000000001,4,1009
2023,1,9,3,0,25.6,0,0,7,0,87.11,3.8000000000000003,1009
2023,1,9,4,0,25.3,0,0,7,0,89.03,3.4000000000000004,1010
2023,1,9,5,0,25.3,0,0,8,0,88.94,3.4000000000000004,1010
2023,1,9,6,0,26.5,70,56,8,77,81.01,4.6000000000000005,1011
2023,1,9,7,0,28.200000000000003,179,283,7,281,70.45,5.2,1012
2023,1,9,8,0,29.6,265,308,7,441,63.940000000000005,5.300000000000001,1012
2023,1,9,9,0,30.8,203,644,8,685,58.870000000000005,5.300000000000001,1012
2023,1,9,10,0,31.6,262,656,7,836,55.24,5.2,1011
2023,1,9,11,0,31.900000000000002,159,895,0,1004,53.410000000000004,5.1000000000000005,1011
2023,1,9,12,0,32,154,904,0,1014,52.620000000000005,5,1010
2023,1,9,13,0,31.8,151,887,0,944,53.370000000000005,4.9,1009
2023,1,9,14,0,31.400000000000002,143,844,0,802,55.07,4.9,1008
2023,1,9,15,0,31,275,352,8,491,57.01,4.9,1008
2023,1,9,16,0,30.1,108,620,0,362,61.09,4.9,1008
2023,1,9,17,0,28.900000000000002,94,66,8,106,67.18,4.6000000000000005,1009
2023,1,9,18,0,28,0,0,7,0,72.73,4.5,1010
2023,1,9,19,0,27.6,0,0,7,0,75.57000000000001,4.6000000000000005,1010
2023,1,9,20,0,27.3,0,0,7,0,77.39,4.6000000000000005,1011
2023,1,9,21,0,27.1,0,0,7,0,78,4.5,1011
2023,1,9,22,0,26.8,0,0,0,0,78.69,4.5,1011
2023,1,9,23,0,26.400000000000002,0,0,7,0,80.23,4.3,1011
2023,1,10,0,0,26.1,0,0,0,0,81.9,4,1010
2023,1,10,1,0,25.900000000000002,0,0,1,0,83.43,4,1010
2023,1,10,2,0,25.700000000000003,0,0,3,0,85.19,3.8000000000000003,1010
2023,1,10,3,0,25.5,0,0,0,0,86.81,3.7,1010
2023,1,10,4,0,25.3,0,0,3,0,88.3,3.6,1010
2023,1,10,5,0,25.3,0,0,3,0,88.60000000000001,3.8000000000000003,1011
2023,1,10,6,0,26.3,54,1,3,54,83.05,4.800000000000001,1011
2023,1,10,7,0,27.900000000000002,137,3,3,138,72.59,5.7,1012
2023,1,10,8,0,29.400000000000002,155,0,3,155,64.38,5.9,1012
2023,1,10,9,0,30.8,246,630,7,718,57.84,6,1012
2023,1,10,10,0,32,258,572,7,758,52.74,6.1000000000000005,1011
2023,1,10,11,0,32.800000000000004,135,810,7,900,49.49,6.1000000000000005,1010
2023,1,10,12,0,33.1,291,602,7,864,48.19,6.2,1009
2023,1,10,13,0,33,149,888,0,945,48.54,6.2,1009
2023,1,10,14,0,32.5,139,853,0,806,50.230000000000004,6.2,1008
2023,1,10,15,0,31.700000000000003,121,789,0,607,53.02,6.1000000000000005,1008
2023,1,10,16,0,30.400000000000002,96,665,0,370,58.160000000000004,5.9,1009
2023,1,10,17,0,29,57,394,0,129,65.08,5.4,1009
2023,1,10,18,0,27.900000000000002,0,0,0,0,72,5.1000000000000005,1010
2023,1,10,19,0,27.5,0,0,0,0,75.22,5,1011
2023,1,10,20,0,27.200000000000003,0,0,0,0,77.23,4.9,1011
2023,1,10,21,0,27,0,0,0,0,78.23,4.800000000000001,1011
2023,1,10,22,0,26.700000000000003,0,0,0,0,79.3,4.5,1011
2023,1,10,23,0,26.3,0,0,0,0,80.83,4.2,1011
2023,1,11,0,0,25.900000000000002,0,0,0,0,82.55,3.7,1010
2023,1,11,1,0,25.6,0,0,3,0,83.98,3.4000000000000004,1010
2023,1,11,2,0,25.200000000000003,0,0,3,0,85.95,3.1,1010
2023,1,11,3,0,24.900000000000002,0,0,3,0,87.43,2.9000000000000004,1010
2023,1,11,4,0,24.6,0,0,0,0,88.94,2.8000000000000003,1010
2023,1,11,5,0,24.6,0,0,1,0,89.12,3,1011
2023,1,11,6,0,26,37,0,3,37,81.83,4.2,1011
2023,1,11,7,0,28.1,187,203,3,260,70.69,4.800000000000001,1012
2023,1,11,8,0,30,274,369,2,484,61,4.800000000000001,1012
2023,1,11,9,0,31.8,408,273,3,612,52.89,4.800000000000001,1012
2023,1,11,10,0,33.1,124,916,0,925,47.59,4.800000000000001,1011
2023,1,11,11,0,34,468,416,2,861,44.47,4.9,1010
2023,1,11,12,0,34.4,133,928,0,1018,43.46,5.1000000000000005,1009
2023,1,11,13,0,34.2,134,907,0,948,44.49,5.300000000000001,1008
2023,1,11,14,0,33.5,160,737,7,738,47.230000000000004,5.5,1008
2023,1,11,15,0,32.4,246,379,7,480,51.56,5.6000000000000005,1008
2023,1,11,16,0,30.900000000000002,186,328,7,322,57.77,5.7,1008
2023,1,11,17,0,29.400000000000002,93,31,8,99,64.97,5.4,1009
2023,1,11,18,0,28.400000000000002,0,0,0,0,70.93,5.300000000000001,1009
2023,1,11,19,0,28,0,0,0,0,73.74,5.300000000000001,1010
2023,1,11,20,0,27.700000000000003,0,0,0,0,74.98,5.2,1010
2023,1,11,21,0,27.5,0,0,8,0,75.08,5.1000000000000005,1011
2023,1,11,22,0,27.200000000000003,0,0,7,0,75.55,4.800000000000001,1010
2023,1,11,23,0,26.8,0,0,0,0,77.07000000000001,4.5,1010
2023,1,12,0,0,26.400000000000002,0,0,3,0,78.60000000000001,4.3,1009
2023,1,12,1,0,25.900000000000002,0,0,0,0,80.85000000000001,3.9000000000000004,1009
2023,1,12,2,0,25.5,0,0,0,0,82.84,3.7,1009
2023,1,12,3,0,25.1,0,0,0,0,84.95,3.5,1009
2023,1,12,4,0,24.700000000000003,0,0,0,0,87,3.4000000000000004,1010
2023,1,12,5,0,24.5,0,0,0,0,87.45,3.6,1010
2023,1,12,6,0,26.1,64,116,2,79,77.01,4.6000000000000005,1010
2023,1,12,7,0,28.1,83,656,0,318,65.74,5.1000000000000005,1011
2023,1,12,8,0,29.900000000000002,103,808,0,564,57.18,5,1011
2023,1,12,9,0,31.700000000000003,121,874,0,774,49.61,4.7,1011
2023,1,12,10,0,33.2,128,919,0,932,43.97,4.4,1010
2023,1,12,11,0,34.300000000000004,538,208,2,735,40.28,4.3,1009
2023,1,12,12,0,35,141,925,0,1023,38.38,4.3,1008
2023,1,12,13,0,35.1,139,907,0,954,38.18,4.4,1007
2023,1,12,14,0,34.7,132,868,0,814,39.26,4.800000000000001,1006
2023,1,12,15,0,33.800000000000004,120,794,0,612,42,5.2,1006
2023,1,12,16,0,32.300000000000004,100,655,0,372,47.28,5.5,1006
2023,1,12,17,0,30.400000000000002,62,368,0,130,55.85,5.7,1007
2023,1,12,18,0,29,0,0,0,0,64.93,6,1007
2023,1,12,19,0,28.3,0,0,0,0,70.67,5.9,1008
2023,1,12,20,0,28,0,0,0,0,73.55,5.800000000000001,1009
2023,1,12,21,0,27.8,0,0,0,0,74.76,5.5,1010
2023,1,12,22,0,27.5,0,0,0,0,75.4,5.4,1009
2023,1,12,23,0,27.200000000000003,0,0,0,0,76.4,5.1000000000000005,1009
2023,1,13,0,0,26.8,0,0,0,0,78.2,4.9,1008
2023,1,13,1,0,26.400000000000002,0,0,0,0,80.4,4.5,1008
2023,1,13,2,0,26.200000000000003,0,0,7,0,81.79,4.3,1008
2023,1,13,3,0,26,0,0,7,0,83.03,4,1007
2023,1,13,4,0,25.700000000000003,0,0,7,0,84.97,3.8000000000000003,1008
2023,1,13,5,0,25.5,0,0,7,0,86.42,3.8000000000000003,1008
2023,1,13,6,0,26.8,66,66,8,74,78.39,5,1009
2023,1,13,7,0,28.700000000000003,75,672,0,315,67.12,5.6000000000000005,1009
2023,1,13,8,0,30.6,92,823,0,561,58.22,5.5,1010
2023,1,13,9,0,32.300000000000004,113,882,0,771,50.88,5.2,1009
2023,1,13,10,0,33.6,118,928,0,930,45.35,5.1000000000000005,1009
2023,1,13,11,0,34.6,122,948,0,1019,41.27,5.1000000000000005,1008
2023,1,13,12,0,35.1,123,948,0,1028,39.24,5.300000000000001,1007
2023,1,13,13,0,35.2,122,929,0,959,38.83,5.4,1006
2023,1,13,14,0,34.7,118,888,0,817,40.22,5.6000000000000005,1005
2023,1,13,15,0,33.7,113,807,0,615,43.480000000000004,5.9,1005
2023,1,13,16,0,32.1,93,677,0,376,49.36,6,1005
2023,1,13,17,0,30.200000000000003,58,402,0,133,58.51,6,1006
2023,1,13,18,0,28.900000000000002,0,0,0,0,68.27,5.9,1007
2023,1,13,19,0,28.1,0,0,0,0,75.59,5.9,1007
2023,1,13,20,0,27.8,0,0,0,0,78.86,5.800000000000001,1008
2023,1,13,21,0,27.6,0,0,0,0,80.31,5.5,1008
2023,1,13,22,0,27.400000000000002,0,0,0,0,80.71000000000001,5.2,1008
2023,1,13,23,0,27,0,0,0,0,81.75,4.800000000000001,1007
2023,1,14,0,0,26.700000000000003,0,0,0,0,82.87,4.4,1007
2023,1,14,1,0,26.200000000000003,0,0,0,0,85.25,3.9000000000000004,1007
2023,1,14,2,0,25.900000000000002,0,0,0,0,86.75,3.7,1007
2023,1,14,3,0,25.5,0,0,0,0,88.78,3.5,1007
2023,1,14,4,0,25.3,0,0,0,0,89.74,3.5,1007
2023,1,14,5,0,25.200000000000003,0,0,0,0,90.18,3.7,1008
2023,1,14,6,0,26.6,38,330,0,78,81.19,5,1009
2023,1,14,7,0,28.700000000000003,73,674,0,312,68.62,5.7,1009
2023,1,14,8,0,30.700000000000003,91,817,0,557,58.26,5.5,1009
2023,1,14,9,0,32.4,102,892,0,768,50.71,5.300000000000001,1009
2023,1,14,10,0,33.800000000000004,112,928,1,925,45.34,5.1000000000000005,1009
2023,1,14,11,0,34.6,119,943,0,1011,42.22,5.1000000000000005,1008
2023,1,14,12,0,35,141,916,0,1016,40.78,5.1000000000000005,1007
2023,1,14,13,0,34.4,144,890,0,947,42.39,5.300000000000001,1006
2023,1,14,14,0,33.6,141,844,0,806,45.33,5.5,1005
2023,1,14,15,0,32.6,267,376,8,501,49.39,5.7,1005
2023,1,14,16,0,31.5,201,224,7,295,54.56,5.800000000000001,1006
2023,1,14,17,0,30.1,87,23,7,92,61.82,5.6000000000000005,1006
2023,1,14,18,0,29,0,0,7,0,68.79,5.4,1007
2023,1,14,19,0,28.6,0,0,6,0,71.58,5.4,1008
2023,1,14,20,0,28.400000000000002,0,0,7,0,71.83,5.300000000000001,1008
2023,1,14,21,0,28.200000000000003,0,0,1,0,71.74,5.1000000000000005,1008
2023,1,14,22,0,27.900000000000002,0,0,0,0,72.44,5,1008
2023,1,14,23,0,27.5,0,0,0,0,74.2,4.7,1008
2023,1,15,0,0,27.1,0,0,8,0,76.4,4.4,1008
2023,1,15,1,0,26.8,0,0,8,0,78.56,4.1000000000000005,1007
2023,1,15,2,0,26.400000000000002,0,0,7,0,81.47,3.8000000000000003,1007
2023,1,15,3,0,26.200000000000003,0,0,7,0,83.27,3.8000000000000003,1007
