Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9401084,-,-,-,-4.9,-37.37,-3,36,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Wind Speed,Pressure
2022,3,19,15,0,30.3,222,15,7,231,68.74,3.8000000000000003,1006
2022,3,19,16,0,28.900000000000002,47,0,7,47,77.96000000000001,4,1006
2022,3,19,17,0,27.6,43,1,6,43,86.52,4.3,1007
2022,3,19,18,0,26.900000000000002,0,0,6,0,90.54,4.7,1008
2022,3,19,19,0,26.5,0,0,6,0,91.5,5,1008
2022,3,19,20,0,26.200000000000003,0,0,7,0,91.22,4.800000000000001,1009
2022,3,19,21,0,25.900000000000002,0,0,7,0,91.61,4.3,1009
2022,3,19,22,0,25.6,0,0,8,0,92.33,3.7,1009
2022,3,19,23,0,25.400000000000002,0,0,7,0,92.7,3.3000000000000003,1008
2022,3,20,0,0,25.200000000000003,0,0,8,0,93.14,2.7,1007
2022,3,20,1,0,25,0,0,8,0,93.78,2.3000000000000003,1007
2022,3,20,2,0,24.8,0,0,3,0,94.45,2,1007
2022,3,20,3,0,24.700000000000003,0,0,8,0,94.5,1.8,1007
2022,3,20,4,0,24.6,0,0,8,0,94.68,1.5,1008
2022,3,20,5,0,24.6,0,0,8,0,94.52,1.3,1008
2022,3,20,6,0,25.5,32,2,8,32,90.66,1.6,1009
2022,3,20,7,0,26.1,72,649,1,302,84.97,1.9000000000000001,1010
2022,3,20,8,0,26.900000000000002,90,801,0,556,79.36,1.8,1010
2022,3,20,9,0,27.8,100,877,1,777,73.56,1.7000000000000002,1010
2022,3,20,10,0,28.6,104,919,0,939,68.45,1.7000000000000002,1010
2022,3,20,11,0,29.1,106,939,0,1029,65.77,1.8,1009
2022,3,20,12,0,29.3,105,942,1,1038,64.8,1.9000000000000001,1008
2022,3,20,13,0,29.200000000000003,101,930,0,967,65.05,2,1007
2022,3,20,14,0,29,95,898,1,821,66.04,2,1007
2022,3,20,15,0,28.5,106,791,1,605,68.45,2,1007
2022,3,20,16,0,27.900000000000002,159,333,8,296,73.16,1.8,1007
2022,3,20,17,0,26.900000000000002,52,3,6,53,81.78,1.4000000000000001,1008
2022,3,20,18,0,26.3,0,0,6,0,86.01,1.5,1008
2022,3,20,19,0,26,0,0,6,0,88.10000000000001,1.7000000000000002,1009
2022,3,20,20,0,25.700000000000003,0,0,6,0,90.61,1.9000000000000001,1009
2022,3,20,21,0,25.400000000000002,0,0,6,0,93.32000000000001,1.9000000000000001,1010
2022,3,20,22,0,25.200000000000003,0,0,7,0,94.86,1.9000000000000001,1009
2022,3,20,23,0,25,0,0,6,0,95.84,1.9000000000000001,1009
2022,3,21,0,0,24.8,0,0,7,0,96.09,1.8,1008
2022,3,21,1,0,24.6,0,0,7,0,96.34,1.8,1008
2022,3,21,2,0,24.5,0,0,8,0,96.06,1.9000000000000001,1007
2022,3,21,3,0,24.400000000000002,0,0,0,0,96.11,2,1007
2022,3,21,4,0,24.400000000000002,0,0,7,0,95.68,2.1,1007
2022,3,21,5,0,24.400000000000002,0,0,1,0,95.73,2.2,1008
2022,3,21,6,0,25.400000000000002,36,0,3,36,92.01,3.2,1008
2022,3,21,7,0,26.6,69,659,0,302,85.76,3.9000000000000004,1009
2022,3,21,8,0,28.1,87,804,0,556,76.23,4.2,1009
2022,3,21,9,0,29.3,111,854,0,770,69.99,4.2,1009
2022,3,21,10,0,30.1,117,898,0,933,66.32000000000001,4.1000000000000005,1008
2022,3,21,11,0,30.6,119,919,1,1023,63.89,4.1000000000000005,1008
2022,3,21,12,0,30.700000000000003,472,215,8,684,63.01,4.1000000000000005,1007
2022,3,21,13,0,30.6,169,830,0,941,63.18,4,1006
2022,3,21,14,0,30.200000000000003,357,49,7,397,64.84,3.9000000000000004,1006
2022,3,21,15,0,29.5,278,335,7,489,68.13,3.7,1006
2022,3,21,16,0,28.5,184,28,6,195,74.68,3.1,1006
2022,3,21,17,0,27.3,28,0,6,28,83.44,2.5,1007
2022,3,21,18,0,26.8,0,0,6,0,87.09,2.6,1007
2022,3,21,19,0,26.400000000000002,0,0,6,0,89.94,2.8000000000000003,1008
2022,3,21,20,0,26.200000000000003,0,0,6,0,91.58,2.9000000000000004,1009
2022,3,21,21,0,26,0,0,6,0,92.85000000000001,3,1009
2022,3,21,22,0,25.8,0,0,6,0,93.85000000000001,2.9000000000000004,1009
2022,3,21,23,0,25.6,0,0,6,0,94.53,2.8000000000000003,1008
2022,3,22,0,0,25.400000000000002,0,0,6,0,95.06,2.5,1007
2022,3,22,1,0,25.200000000000003,0,0,6,0,95.77,2.3000000000000003,1007
2022,3,22,2,0,25,0,0,6,0,96.45,2.2,1007
2022,3,22,3,0,24.8,0,0,6,0,97,2.1,1007
2022,3,22,4,0,24.700000000000003,0,0,6,0,96.99000000000001,2,1007
2022,3,22,5,0,24.6,0,0,6,0,97.28,2,1007
2022,3,22,6,0,25,18,0,7,18,95.8,2.5,1008
2022,3,22,7,0,25.6,124,10,7,128,93.61,2.8000000000000003,1009
2022,3,22,8,0,26.400000000000002,159,521,8,464,90.47,3.2,1009
2022,3,22,9,0,27.200000000000003,275,414,7,594,86.37,3.4000000000000004,1009
2022,3,22,10,0,27.8,109,909,0,935,82.91,3.6,1009
2022,3,22,11,0,28.200000000000003,114,924,0,1022,80.56,3.6,1009
2022,3,22,12,0,28.400000000000002,117,922,0,1030,79.47,3.5,1008
2022,3,22,13,0,28.400000000000002,114,907,0,957,79.65,3.2,1007
2022,3,22,14,0,28.3,235,517,7,652,80.72,2.9000000000000004,1007
2022,3,22,15,0,28,30,0,9,30,83.51,2.4000000000000004,1006
2022,3,22,16,0,27.5,35,0,9,35,87.02,2.1,1006
2022,3,22,17,0,26.6,22,0,6,22,92.94,1.5,1007
2022,3,22,18,0,26.200000000000003,0,0,6,0,94.13,1.6,1007
2022,3,22,19,0,26,0,0,6,0,95.02,1.7000000000000002,1008
2022,3,22,20,0,25.900000000000002,0,0,6,0,95.47,1.9000000000000001,1009
2022,3,22,21,0,25.900000000000002,0,0,6,0,95.4,2.1,1009
2022,3,22,22,0,25.8,0,0,6,0,95.83,2.3000000000000003,1009
2022,3,22,23,0,25.700000000000003,0,0,6,0,96.07000000000001,2.4000000000000004,1009
2022,3,23,0,0,25.400000000000002,0,0,6,0,96.82000000000001,2.3000000000000003,1008
2022,3,23,1,0,25.200000000000003,0,0,6,0,96.93,2.2,1008
2022,3,23,2,0,25,0,0,6,0,96.98,2.1,1007
2022,3,23,3,0,24.8,0,0,6,0,97.25,2.1,1007
2022,3,23,4,0,24.700000000000003,0,0,6,0,97.09,2,1007
2022,3,23,5,0,24.700000000000003,0,0,6,0,97.02,2.1,1008
2022,3,23,6,0,25.8,19,0,6,19,93.66,3.1,1008
2022,3,23,7,0,26.900000000000002,119,10,7,123,89.91,3.6,1009
2022,3,23,8,0,28.3,159,5,6,162,82.31,3.9000000000000004,1009
2022,3,23,9,0,29.400000000000002,353,244,7,541,76.33,3.9000000000000004,1010
2022,3,23,10,0,30.1,239,609,8,793,73.10000000000001,3.7,1009
2022,3,23,11,0,30.5,482,377,3,853,71.04,3.6,1009
2022,3,23,12,0,30.5,133,904,0,1027,70.62,3.6,1008
2022,3,23,13,0,30.400000000000002,127,891,0,954,70.87,3.6,1007
2022,3,23,14,0,30.1,118,857,0,807,72.13,3.6,1006
2022,3,23,15,0,29.5,104,791,0,599,75.05,3.5,1006
2022,3,23,16,0,28.6,101,4,9,103,81.69,2.9000000000000004,1007
2022,3,23,17,0,27.400000000000002,44,2,6,45,89.29,2.3000000000000003,1007
2022,3,23,18,0,26.900000000000002,0,0,6,0,91.76,2.3000000000000003,1008
2022,3,23,19,0,26.6,0,0,6,0,93.18,2.4000000000000004,1009
2022,3,23,20,0,26.400000000000002,0,0,6,0,93.87,2.5,1009
2022,3,23,21,0,26.1,0,0,6,0,95.12,2.5,1009
2022,3,23,22,0,25.900000000000002,0,0,7,0,95.71000000000001,2.3000000000000003,1009
2022,3,23,23,0,25.700000000000003,0,0,7,0,95.94,2.2,1008
2022,3,24,0,0,25.5,0,0,7,0,96.06,2,1007
2022,3,24,1,0,25.3,0,0,7,0,96.47,1.9000000000000001,1007
2022,3,24,2,0,25.200000000000003,0,0,7,0,96.26,1.8,1007
2022,3,24,3,0,25,0,0,7,0,96.7,1.7000000000000002,1007
2022,3,24,4,0,24.900000000000002,0,0,7,0,96.56,1.5,1007
2022,3,24,5,0,24.900000000000002,0,0,7,0,96.27,1.5,1008
2022,3,24,6,0,25.700000000000003,40,3,7,40,93.51,2.2,1008
2022,3,24,7,0,27,34,0,6,34,87.72,2.8000000000000003,1009
2022,3,24,8,0,28.1,255,225,7,387,81.35000000000001,3.1,1009
2022,3,24,9,0,28.900000000000002,232,576,8,676,76.58,3.2,1010
2022,3,24,10,0,29.400000000000002,167,745,7,843,73.88,3.2,1009
2022,3,24,11,0,29.700000000000003,131,907,1,1021,72.24,3,1009
2022,3,24,12,0,29.700000000000003,289,585,7,868,71.89,2.9000000000000004,1008
2022,3,24,13,0,29.6,428,186,8,600,72.08,2.7,1007
2022,3,24,14,0,29.3,284,466,8,658,73.31,2.6,1006
2022,3,24,15,0,28.900000000000002,265,240,7,415,75.43,2.6,1006
2022,3,24,16,0,28.200000000000003,82,667,0,350,80.06,2.3000000000000003,1007
2022,3,24,17,0,27,68,13,7,70,87.72,1.9000000000000001,1007
2022,3,24,18,0,26.400000000000002,0,0,6,0,90.4,1.9000000000000001,1008
2022,3,24,19,0,26.200000000000003,0,0,6,0,91.13,2,1008
2022,3,24,20,0,26,0,0,6,0,92.08,2.1,1009
2022,3,24,21,0,25.8,0,0,6,0,93.06,2.2,1009
2022,3,24,22,0,25.700000000000003,0,0,6,0,93.43,2.2,1009
2022,3,24,23,0,25.5,0,0,6,0,94.24,2.2,1008
2022,3,25,0,0,25.400000000000002,0,0,6,0,94.57000000000001,2.2,1007
2022,3,25,1,0,25.200000000000003,0,0,7,0,95.56,2.1,1007
2022,3,25,2,0,25.1,0,0,8,0,95.76,2.1,1006
2022,3,25,3,0,25.1,0,0,8,0,95.5,2.3000000000000003,1006
2022,3,25,4,0,25,0,0,0,0,95.84,2.6,1007
2022,3,25,5,0,24.900000000000002,0,0,3,0,95.89,2.8000000000000003,1007
2022,3,25,6,0,25.6,40,1,3,41,93.5,3.5,1008
2022,3,25,7,0,26.700000000000003,150,9,4,154,88.33,4.1000000000000005,1008
2022,3,25,8,0,28,300,234,3,437,80.96000000000001,4.4,1008
2022,3,25,9,0,29.200000000000003,121,835,0,767,74.9,4.3,1008
2022,3,25,10,0,30.1,483,265,3,724,71.15,3.9000000000000004,1008
2022,3,25,11,0,30.700000000000003,192,741,7,919,68.55,3.5,1007
2022,3,25,12,0,30.900000000000002,451,59,8,510,67.33,3.2,1007
2022,3,25,13,0,30.8,410,283,7,671,67.43,2.9000000000000004,1006
2022,3,25,14,0,30.6,24,0,8,24,68.47,2.6,1006
2022,3,25,15,0,30,106,781,0,591,72.65,2.3000000000000003,1005
2022,3,25,16,0,29.200000000000003,84,651,0,344,77.16,2.3000000000000003,1006
2022,3,25,17,0,27.700000000000003,56,4,7,56,87.4,1.9000000000000001,1006
2022,3,25,18,0,27,0,0,6,0,90.65,2.3000000000000003,1007
2022,3,25,19,0,26.700000000000003,0,0,9,0,92.19,2.8000000000000003,1008
2022,3,25,20,0,26.400000000000002,0,0,6,0,93.86,3.1,1008
2022,3,25,21,0,26.200000000000003,0,0,6,0,94.65,3.2,1008
2022,3,25,22,0,26,0,0,6,0,95.09,3.1,1008
2022,3,25,23,0,25.8,0,0,6,0,95.38,3,1008
2022,3,26,0,0,25.6,0,0,7,0,95.58,2.9000000000000004,1007
2022,3,26,1,0,25.400000000000002,0,0,6,0,95.93,2.9000000000000004,1007
2022,3,26,2,0,25.3,0,0,6,0,95.5,2.9000000000000004,1006
2022,3,26,3,0,25.1,0,0,7,0,95.60000000000001,3,1006
2022,3,26,4,0,25,0,0,7,0,94.43,2.8000000000000003,1006
2022,3,26,5,0,24.900000000000002,0,0,7,0,92.67,2.7,1007
2022,3,26,6,0,25.6,46,9,7,47,88.31,3.2,1008
2022,3,26,7,0,26.5,163,228,7,245,81.49,3.6,1008
2022,3,26,8,0,27.400000000000002,249,157,7,341,74.97,3.6,1009
2022,3,26,9,0,28.200000000000003,307,381,7,602,70.63,3.5,1010
2022,3,26,10,0,28.700000000000003,351,380,7,696,68.34,3.4000000000000004,1009
2022,3,26,11,0,29.1,388,332,7,714,66.62,3.2,1009
2022,3,26,12,0,29.3,397,331,8,723,65.38,2.7,1008
2022,3,26,13,0,29.3,441,64,7,500,64.93,2.1,1007
2022,3,26,14,0,29.200000000000003,242,6,7,247,65.16,1.8,1006
2022,3,26,15,0,28.8,256,40,7,281,67.44,1.5,1006
2022,3,26,16,0,28.200000000000003,166,54,7,187,72.3,1.3,1006
2022,3,26,17,0,27.200000000000003,58,5,7,59,82.04,1,1007
2022,3,26,18,0,26.700000000000003,0,0,8,0,86.37,1,1007
2022,3,26,19,0,26.400000000000002,0,0,7,0,88.13,1.2000000000000002,1008
2022,3,26,20,0,26.1,0,0,8,0,90.01,1.4000000000000001,1008
2022,3,26,21,0,25.900000000000002,0,0,7,0,91.55,1.7000000000000002,1008
2022,3,26,22,0,25.700000000000003,0,0,0,0,93.44,2.1,1008
2022,3,26,23,0,25.5,0,0,0,0,95.05,2.3000000000000003,1008
2022,3,27,0,0,25.3,0,0,0,0,95.83,2.2,1007
2022,3,27,1,0,25.1,0,0,0,0,96.11,2.2,1006
2022,3,27,2,0,24.900000000000002,0,0,0,0,96.12,2.3000000000000003,1006
2022,3,27,3,0,24.6,0,0,0,0,96.19,2.4000000000000004,1006
2022,3,27,4,0,24.3,0,0,0,0,95.86,2.6,1007
2022,3,27,5,0,24.1,0,0,0,0,95.09,2.8000000000000003,1007
2022,3,27,6,0,24.900000000000002,34,272,0,63,90.76,3.4000000000000004,1008
2022,3,27,7,0,26.6,72,645,0,303,80.49,3.8000000000000003,1009
2022,3,27,8,0,28.5,90,792,0,554,70.99,4.1000000000000005,1009
2022,3,27,9,0,29.8,115,842,0,766,67.15,4,1009
2022,3,27,10,0,30.8,245,588,7,778,64.76,3.8000000000000003,1009
2022,3,27,11,0,31.3,420,50,8,469,64.04,3.7,1008
2022,3,27,12,0,31.400000000000002,356,499,7,848,64.62,3.9000000000000004,1007
2022,3,27,13,0,31.1,448,115,6,554,66.44,4.1000000000000005,1006
2022,3,27,14,0,30.6,352,204,6,515,68.99,4.2,1006
2022,3,27,15,0,29.8,272,110,7,340,73.15,4.1000000000000005,1006
2022,3,27,16,0,28.700000000000003,160,31,7,173,80.27,3.7,1007
2022,3,27,17,0,27.5,63,8,7,64,87.92,2.9000000000000004,1007
2022,3,27,18,0,26.900000000000002,0,0,8,0,91.5,2.8000000000000003,1008
2022,3,27,19,0,26.6,0,0,3,0,93.25,2.6,1009
2022,3,27,20,0,26.400000000000002,0,0,7,0,94.11,2.5,1009
2022,3,27,21,0,26.200000000000003,0,0,7,0,94.85000000000001,2.3000000000000003,1009
2022,3,27,22,0,26,0,0,7,0,95.46000000000001,2.1,1009
2022,3,27,23,0,25.700000000000003,0,0,3,0,96.38,1.8,1008
2022,3,28,0,0,25.400000000000002,0,0,3,0,97.29,1.6,1007
2022,3,28,1,0,25.200000000000003,0,0,8,0,97.73,1.8,1006
2022,3,28,2,0,25.200000000000003,0,0,3,0,97.66,2.3000000000000003,1007
2022,3,28,3,0,25.200000000000003,0,0,8,0,97.82000000000001,2.3000000000000003,1007
2022,3,28,4,0,25.200000000000003,0,0,8,0,97.69,2.1,1007
2022,3,28,5,0,25.3,0,0,8,0,97.10000000000001,2.1,1008
2022,3,28,6,0,26,40,2,6,41,94.95,2.8000000000000003,1008
2022,3,28,7,0,26.8,174,266,7,269,91.97,3.2,1009
2022,3,28,8,0,27.8,257,249,6,403,86.14,3.8000000000000003,1010
2022,3,28,9,0,28.6,365,197,6,517,80.39,4.1000000000000005,1010
2022,3,28,10,0,29.3,430,192,6,605,76.02,4.3,1009
2022,3,28,11,0,29.8,429,240,7,665,73.19,4.1000000000000005,1009
2022,3,28,12,0,30.1,381,401,7,776,71.7,3.9000000000000004,1008
2022,3,28,13,0,30.1,454,159,6,600,71.75,3.8000000000000003,1007
2022,3,28,14,0,29.900000000000002,215,3,6,217,73,3.8000000000000003,1006
2022,3,28,15,0,29.400000000000002,114,1,6,115,76.69,3.5,1006
2022,3,28,16,0,28.6,127,8,6,130,82.9,2.9000000000000004,1006
2022,3,28,17,0,27.5,53,2,7,53,89.15,2.5,1007
2022,3,28,18,0,27.1,0,0,6,0,90.61,2.6,1007
2022,3,28,19,0,26.8,0,0,7,0,91.76,2.6,1008
2022,3,28,20,0,26.6,0,0,7,0,92.26,2.7,1008
2022,3,28,21,0,26.400000000000002,0,0,7,0,92.89,2.9000000000000004,1009
2022,3,28,22,0,26,0,0,7,0,94.53,2.9000000000000004,1009
2022,3,28,23,0,25.700000000000003,0,0,7,0,95.18,2.9000000000000004,1008
2022,3,29,0,0,25.400000000000002,0,0,7,0,95.42,2.8000000000000003,1007
2022,3,29,1,0,25.1,0,0,8,0,95.97,2.7,1006
2022,3,29,2,0,24.900000000000002,0,0,8,0,96.07000000000001,2.7,1006
2022,3,29,3,0,24.700000000000003,0,0,7,0,96.12,2.8000000000000003,1006
2022,3,29,4,0,24.5,0,0,8,0,96.36,3,1007
2022,3,29,5,0,24.5,0,0,8,0,95.63,3,1007
2022,3,29,6,0,25.3,38,226,0,63,92.78,3.8000000000000003,1008
2022,3,29,7,0,26.8,84,604,0,301,86.46000000000001,4.6000000000000005,1009
2022,3,29,8,0,28.400000000000002,108,760,0,553,78.36,5.1000000000000005,1009
2022,3,29,9,0,29.6,123,837,0,770,72.72,4.9,1009
2022,3,29,10,0,30.3,296,506,8,754,69.06,4.7,1008
2022,3,29,11,0,30.700000000000003,382,380,8,754,66.9,4.4,1007
2022,3,29,12,0,30.900000000000002,388,19,7,406,65.78,4,1007
2022,3,29,13,0,30.8,421,235,8,638,65.87,3.8000000000000003,1006
2022,3,29,14,0,30.3,349,61,8,397,68.28,3.5,1005
2022,3,29,15,0,29.6,208,13,6,217,73.11,3,1005
2022,3,29,16,0,28.8,195,80,7,226,79.08,2.7,1006
2022,3,29,17,0,27.6,60,5,7,60,87.14,2,1006
2022,3,29,18,0,27.1,0,0,6,0,89.97,2,1007
2022,3,29,19,0,26.900000000000002,0,0,7,0,91,2.2,1007
2022,3,29,20,0,26.700000000000003,0,0,7,0,91.85000000000001,2.3000000000000003,1008
2022,3,29,21,0,26.6,0,0,7,0,91.94,2.6,1008
2022,3,29,22,0,26.400000000000002,0,0,7,0,92.37,2.9000000000000004,1008
2022,3,29,23,0,26.1,0,0,8,0,92.94,3.1,1007
2022,3,30,0,0,25.700000000000003,0,0,8,0,93.96000000000001,3,1006
2022,3,30,1,0,25.5,0,0,7,0,93.45,3.1,1005
2022,3,30,2,0,25.200000000000003,0,0,3,0,93.88,3.2,1005
2022,3,30,3,0,24.900000000000002,0,0,1,0,94.64,3.1,1005
2022,3,30,4,0,24.6,0,0,5,0,95.4,2.7,1005
2022,3,30,5,0,24.5,0,0,4,0,95.12,2.9000000000000004,1006
2022,3,30,6,0,25,31,0,5,31,92.78,3.7,1007
2022,3,30,7,0,26.1,184,34,5,196,87.47,4,1008
2022,3,30,8,0,27.5,89,798,0,556,79.54,4.3,1008
2022,3,30,9,0,28.8,426,147,4,539,72.5,4.3,1008
2022,3,30,10,0,29.6,282,562,7,791,68.71000000000001,4.3,1007
2022,3,30,11,0,30.200000000000003,376,374,6,741,66.05,4.2,1006
2022,3,30,12,0,30.5,382,368,7,743,64.27,4,1005
2022,3,30,13,0,30.6,435,85,6,513,63.51,3.7,1005
2022,3,30,14,0,30.400000000000002,348,247,7,544,64.29,3.3000000000000003,1004
2022,3,30,15,0,30,224,22,8,238,67.16,2.9000000000000004,1004
2022,3,30,16,0,29.200000000000003,154,330,7,283,72.29,2.4000000000000004,1004
2022,3,30,17,0,27.6,31,1,6,31,83.69,1.7000000000000002,1005
2022,3,30,18,0,26.8,0,0,7,0,87.81,1.8,1006
2022,3,30,19,0,26.400000000000002,0,0,6,0,90.38,2,1007
2022,3,30,20,0,26.200000000000003,0,0,9,0,92.02,2.2,1007
2022,3,30,21,0,26,0,0,9,0,93.65,2.5,1008
2022,3,30,22,0,25.8,0,0,6,0,94.81,2.9000000000000004,1008
2022,3,30,23,0,25.6,0,0,6,0,95.45,3,1007
2022,3,31,0,0,25.400000000000002,0,0,7,0,96.34,3,1006
2022,3,31,1,0,25.400000000000002,0,0,8,0,96.52,3,1006
2022,3,31,2,0,25.5,0,0,7,0,96.15,3.1,1006
2022,3,31,3,0,25.5,0,0,7,0,95.82000000000001,3.1,1006
2022,3,31,4,0,25.3,0,0,7,0,95.71000000000001,3,1007
2022,3,31,5,0,25.200000000000003,0,0,5,0,94.09,2.9000000000000004,1007
2022,3,31,6,0,25.6,25,0,3,25,91.5,2.9000000000000004,1008
2022,3,31,7,0,26.200000000000003,51,0,5,51,87.73,2.9000000000000004,1009
2022,3,31,8,0,27.1,244,208,7,366,82.34,2.6,1009
2022,3,31,9,0,28.1,306,353,7,579,77.28,2.3000000000000003,1009
2022,3,31,10,0,28.8,400,36,7,432,73.86,2.1,1009
2022,3,31,11,0,29.200000000000003,453,98,6,548,71.94,2.1,1008
2022,3,31,12,0,29.5,443,200,7,639,70.32000000000001,2.2,1007
2022,3,31,13,0,29.5,385,57,7,437,69.92,2.5,1007
2022,3,31,14,0,29.200000000000003,330,330,7,591,70.94,2.6,1007
2022,3,31,15,0,28.5,210,450,7,486,73.91,2.6,1007
2022,3,31,16,0,27.6,152,438,7,322,78.74,2.3000000000000003,1007
2022,3,31,17,0,26.6,42,344,0,90,84.97,1.7000000000000002,1008
2022,3,31,18,0,26.1,0,0,7,0,87.11,1.6,1008
2022,3,31,19,0,25.8,0,0,6,0,88.22,1.7000000000000002,1009
2022,3,31,20,0,25.6,0,0,7,0,89.01,1.8,1009
2022,3,31,21,0,25.5,0,0,8,0,89.97,1.8,1009
2022,3,31,22,0,25.400000000000002,0,0,3,0,91.36,1.8,1009
2022,3,31,23,0,25.3,0,0,7,0,92.42,1.7000000000000002,1008
2022,4,1,0,0,25.200000000000003,0,0,7,0,92.7,1.5,1008
2022,4,1,1,0,25.1,0,0,5,0,92.93,1.3,1007
2022,4,1,2,0,25,0,0,6,0,93.56,1.2000000000000002,1007
2022,4,1,3,0,24.900000000000002,0,0,6,0,94.29,1.1,1008
2022,4,1,4,0,24.8,0,0,6,0,94.83,1.1,1008
2022,4,1,5,0,24.700000000000003,0,0,6,0,95.75,1,1009
2022,4,1,6,0,25.700000000000003,14,0,6,14,92.79,1.7000000000000002,1010
2022,4,1,7,0,26.5,13,0,6,13,89.8,2.2,1011
2022,4,1,8,0,27.400000000000002,248,283,7,414,84.19,2.7,1011
2022,4,1,9,0,28.200000000000003,306,348,8,575,77.71000000000001,3,1011
2022,4,1,10,0,28.700000000000003,158,825,0,905,74.21000000000001,3.1,1010
2022,4,1,11,0,29.1,161,850,0,990,72.55,3,1010
2022,4,1,12,0,29.400000000000002,451,217,8,663,71.51,2.8000000000000003,1009
2022,4,1,13,0,29.5,149,843,0,921,71.27,2.6,1008
2022,4,1,14,0,29.3,138,805,0,773,72.36,2.4000000000000004,1008
2022,4,1,15,0,29,327,196,2,446,74.3,2.2,1008
2022,4,1,16,0,28.3,93,594,0,323,79.29,1.8,1008
2022,4,1,17,0,27.1,47,267,0,83,88.36,1.3,1009
2022,4,1,18,0,26.400000000000002,0,0,0,0,91.96000000000001,1.4000000000000001,1009
2022,4,1,19,0,26.1,0,0,7,0,93.09,1.7000000000000002,1010
2022,4,1,20,0,25.900000000000002,0,0,6,0,94.05,2,1010
2022,4,1,21,0,25.8,0,0,9,0,94.83,2.2,1011
2022,4,1,22,0,25.700000000000003,0,0,9,0,95.33,2.2,1010
2022,4,1,23,0,25.5,0,0,9,0,96.21000000000001,2.2,1010
2022,4,2,0,0,25.400000000000002,0,0,6,0,96.05,2,1009
2022,4,2,1,0,25.200000000000003,0,0,6,0,96.21000000000001,1.9000000000000001,1009
2022,4,2,2,0,25.1,0,0,6,0,95.66,1.7000000000000002,1008
2022,4,2,3,0,24.900000000000002,0,0,6,0,95.69,1.5,1008
2022,4,2,4,0,24.8,0,0,6,0,95.2,1.4000000000000001,1008
2022,4,2,5,0,24.8,0,0,6,0,94.75,1.3,1009
2022,4,2,6,0,25.700000000000003,22,0,7,22,92.06,1.9000000000000001,1010
2022,4,2,7,0,26.5,131,10,7,134,88.29,2.4000000000000004,1011
2022,4,2,8,0,27.400000000000002,192,13,7,200,83.35000000000001,2.7,1011
2022,4,2,9,0,28.200000000000003,364,125,7,461,78.43,2.7,1012
2022,4,2,10,0,28.8,429,105,7,525,74.69,2.7,1011
2022,4,2,11,0,29.200000000000003,282,3,6,286,72.60000000000001,2.6,1010
2022,4,2,12,0,29.3,311,5,6,316,71.81,2.6,1009
2022,4,2,13,0,29.1,429,77,7,500,72.33,2.7,1009
2022,4,2,14,0,28.8,316,277,8,534,73.27,2.7,1008
2022,4,2,15,0,28.1,229,28,7,246,76.41,2.7,1008
2022,4,2,16,0,27.200000000000003,162,45,7,180,81.74,2.5,1008
2022,4,2,17,0,26.1,40,346,0,87,88.48,2.1,1009
2022,4,2,18,0,25.6,0,0,8,0,91.14,2.2,1009
2022,4,2,19,0,25.5,0,0,8,0,92,2,1009
2022,4,2,20,0,25.3,0,0,0,0,93.52,1.7000000000000002,1009
2022,4,2,21,0,25.200000000000003,0,0,7,0,94.72,1.5,1010
2022,4,2,22,0,25.200000000000003,0,0,1,0,95.39,1.5,1009
2022,4,2,23,0,25.200000000000003,0,0,0,0,96.36,1.7000000000000002,1009
2022,4,3,0,0,25.200000000000003,0,0,0,0,96.82000000000001,1.9000000000000001,1008
2022,4,3,1,0,25.1,0,0,0,0,97.2,2.2,1007
2022,4,3,2,0,25,0,0,0,0,97.33,2.4000000000000004,1007
2022,4,3,3,0,24.8,0,0,0,0,97.56,2.6,1007
2022,4,3,4,0,24.6,0,0,0,0,97.36,2.7,1007
2022,4,3,5,0,24.5,0,0,0,0,96.54,2.8000000000000003,1008
2022,4,3,6,0,25.200000000000003,39,223,0,64,92.58,3.8000000000000003,1009
2022,4,3,7,0,26.400000000000002,84,601,0,301,85.86,4.6000000000000005,1009
2022,4,3,8,0,27.8,103,762,0,550,78.37,5,1009
2022,4,3,9,0,29,126,822,0,760,72.74,5,1009
