Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9401084,-,-,-,-4.9,-37.37,-3,36,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Wind Speed,Pressure
2019,1,1,16,0,32.800000000000004,97,642,0,351,50.230000000000004,6.5,1007
2019,1,1,17,0,31.3,56,345,0,114,56.61,6.2,1008
2019,1,1,18,0,30.200000000000003,0,0,0,0,62.97,6,1009
2019,1,1,19,0,29.5,0,0,0,0,66.97,5.9,1010
2019,1,1,20,0,29.1,0,0,0,0,68.13,6,1010
2019,1,1,21,0,28.6,0,0,0,0,69.23,5.9,1011
2019,1,1,22,0,28,0,0,0,0,71.33,5.800000000000001,1011
2019,1,1,23,0,27.3,0,0,0,0,74.55,6,1010
2019,1,2,0,0,26.8,0,0,0,0,77.98,5.6000000000000005,1010
2019,1,2,1,0,26.5,0,0,0,0,80.51,5.2,1009
2019,1,2,2,0,26.1,0,0,0,0,83.10000000000001,4.9,1009
2019,1,2,3,0,25.8,0,0,0,0,84.73,4.7,1009
2019,1,2,4,0,25.6,0,0,0,0,85.60000000000001,4.6000000000000005,1010
2019,1,2,5,0,25.5,0,0,0,0,85.82000000000001,4.6000000000000005,1010
2019,1,2,6,0,27.1,40,424,0,100,76.74,5.9,1011
2019,1,2,7,0,29.200000000000003,71,728,0,342,65.16,6.5,1011
2019,1,2,8,0,31.200000000000003,87,857,0,585,55.910000000000004,6.300000000000001,1011
2019,1,2,9,0,33,98,923,0,793,48.72,6.2,1011
2019,1,2,10,0,34.4,105,959,0,945,43.54,6.2,1010
2019,1,2,11,0,35.4,110,972,0,1024,40.410000000000004,6.4,1009
2019,1,2,12,0,35.800000000000004,114,966,0,1027,39.52,6.6000000000000005,1008
2019,1,2,13,0,35.800000000000004,116,942,0,951,39.910000000000004,6.800000000000001,1007
2019,1,2,14,0,35.2,116,891,0,802,41.71,7,1007
2019,1,2,15,0,34.300000000000004,111,805,0,597,44.33,7.1000000000000005,1007
2019,1,2,16,0,33,95,654,0,355,48.300000000000004,7,1008
2019,1,2,17,0,31.5,57,352,0,116,54.02,6.6000000000000005,1009
2019,1,2,18,0,30.400000000000002,0,0,0,0,59.72,6.4,1010
2019,1,2,19,0,29.8,0,0,0,0,62.15,6.2,1010
2019,1,2,20,0,29.400000000000002,0,0,0,0,63.01,6.1000000000000005,1011
2019,1,2,21,0,28.8,0,0,0,0,64.38,6.300000000000001,1011
2019,1,2,22,0,27.900000000000002,0,0,0,0,67.35,6.2,1011
2019,1,2,23,0,27.200000000000003,0,0,0,0,69.8,5.7,1010
2019,1,3,0,0,26.700000000000003,0,0,0,0,71.64,5.1000000000000005,1009
2019,1,3,1,0,26.3,0,0,0,0,73.27,4.7,1009
2019,1,3,2,0,26,0,0,0,0,74.54,4.3,1009
2019,1,3,3,0,25.700000000000003,0,0,0,0,75.97,4.1000000000000005,1009
2019,1,3,4,0,25.5,0,0,0,0,77.03,4,1009
2019,1,3,5,0,25.5,0,0,0,0,77.23,4,1009
2019,1,3,6,0,27,44,355,0,93,70.89,5.6000000000000005,1010
2019,1,3,7,0,29.1,81,671,0,330,62.13,6.2,1010
2019,1,3,8,0,31.1,102,809,0,571,54.620000000000005,6,1010
2019,1,3,9,0,33,130,852,0,771,48.230000000000004,5.800000000000001,1010
2019,1,3,10,0,34.5,140,894,0,922,43.65,5.800000000000001,1009
2019,1,3,11,0,35.4,146,910,0,1003,41.17,5.9,1009
2019,1,3,12,0,35.800000000000004,142,919,0,1011,40.29,6.1000000000000005,1008
2019,1,3,13,0,35.6,141,898,0,938,40.96,6.300000000000001,1007
2019,1,3,14,0,34.9,138,849,0,792,43.02,6.4,1007
2019,1,3,15,0,33.800000000000004,229,493,7,527,46.68,6.4,1007
2019,1,3,16,0,32.300000000000004,106,615,0,352,52.17,6.4,1008
2019,1,3,17,0,30.8,62,307,1,115,58.84,6.2,1009
2019,1,3,18,0,29.8,0,0,0,0,64.7,5.9,1009
2019,1,3,19,0,29.200000000000003,0,0,7,0,68.29,5.800000000000001,1010
2019,1,3,20,0,28.900000000000002,0,0,7,0,69.32000000000001,5.7,1011
2019,1,3,21,0,28.5,0,0,7,0,70.05,5.800000000000001,1011
2019,1,3,22,0,27.900000000000002,0,0,3,0,71.93,6,1010
2019,1,3,23,0,27.3,0,0,7,0,74.39,6,1010
2019,1,4,0,0,26.900000000000002,0,0,8,0,76.26,5.800000000000001,1009
2019,1,4,1,0,26.6,0,0,7,0,77.78,5.6000000000000005,1009
2019,1,4,2,0,26.3,0,0,7,0,79.09,5.2,1009
2019,1,4,3,0,26.1,0,0,7,0,79.71000000000001,4.9,1009
2019,1,4,4,0,25.8,0,0,7,0,80.78,4.6000000000000005,1009
2019,1,4,5,0,25.8,0,0,8,0,80.25,4.3,1010
2019,1,4,6,0,27.200000000000003,40,388,1,94,72.85000000000001,5.4,1011
2019,1,4,7,0,29.200000000000003,73,703,0,332,63.36,5.9,1011
2019,1,4,8,0,31.3,130,719,7,546,54.980000000000004,6.2,1011
2019,1,4,9,0,33.1,366,160,8,486,48.45,6.4,1010
2019,1,4,10,0,34.5,376,369,8,699,43.93,6.800000000000001,1010
2019,1,4,11,0,35.2,318,520,7,808,41.83,7,1009
2019,1,4,12,0,35.4,134,929,0,1013,41.410000000000004,6.9,1008
2019,1,4,13,0,35,134,906,0,939,42.800000000000004,6.9,1007
2019,1,4,14,0,34.300000000000004,132,856,0,793,45.44,6.9,1007
2019,1,4,15,0,33.2,123,770,0,590,49.65,6.9,1007
2019,1,4,16,0,32.2,102,622,0,352,53.84,6.9,1008
2019,1,4,17,0,31.1,83,6,3,84,58.13,6.5,1008
2019,1,4,18,0,30.400000000000002,0,0,0,0,61.28,6.2,1009
2019,1,4,19,0,29.900000000000002,0,0,0,0,63.09,6.2,1009
2019,1,4,20,0,29.400000000000002,0,0,8,0,65.49,5.800000000000001,1009
2019,1,4,21,0,28.8,0,0,1,0,68.64,5.2,1009
2019,1,4,22,0,28.200000000000003,0,0,7,0,71.89,4.6000000000000005,1009
2019,1,4,23,0,27.8,0,0,7,0,74.43,3.9000000000000004,1009
2019,1,5,0,0,27.400000000000002,0,0,4,0,76.69,3.6,1008
2019,1,5,1,0,27.1,0,0,1,0,78.45,3.8000000000000003,1008
2019,1,5,2,0,26.900000000000002,0,0,7,0,79.57000000000001,4.2,1008
2019,1,5,3,0,26.5,0,0,0,0,81.74,4.5,1008
2019,1,5,4,0,26.400000000000002,0,0,7,0,82.74,4.6000000000000005,1009
2019,1,5,5,0,26.3,0,0,0,0,84.03,4.6000000000000005,1009
2019,1,5,6,0,27.400000000000002,46,307,0,87,79.12,5.800000000000001,1010
2019,1,5,7,0,28.900000000000002,85,642,0,321,70.85000000000001,6.800000000000001,1010
2019,1,5,8,0,30.5,104,790,0,560,62.93,7.1000000000000005,1010
2019,1,5,9,0,32,127,846,0,762,56.72,7.1000000000000005,1010
2019,1,5,10,0,33.2,139,884,0,913,52.27,6.9,1009
2019,1,5,11,0,33.9,150,895,0,993,49.71,6.800000000000001,1009
2019,1,5,12,0,34.4,165,876,0,995,47.870000000000005,6.800000000000001,1008
2019,1,5,13,0,34.300000000000004,170,844,0,921,47.63,6.7,1007
2019,1,5,14,0,33.6,167,790,0,779,49.24,6.800000000000001,1007
2019,1,5,15,0,32.800000000000004,197,7,8,201,51.77,6.800000000000001,1007
2019,1,5,16,0,31.700000000000003,121,558,1,346,56.04,6.7,1008
2019,1,5,17,0,30.3,88,19,7,91,62.49,6.2,1009
2019,1,5,18,0,29.3,0,0,7,0,68.32000000000001,5.800000000000001,1010
2019,1,5,19,0,28.900000000000002,0,0,7,0,70.71000000000001,5.800000000000001,1010
2019,1,5,20,0,28.6,0,0,7,0,71.98,5.6000000000000005,1011
2019,1,5,21,0,28.3,0,0,7,0,72.85000000000001,5.6000000000000005,1010
2019,1,5,22,0,27.900000000000002,0,0,7,0,74.43,5.7,1010
2019,1,5,23,0,27.400000000000002,0,0,7,0,76.97,5.2,1009
2019,1,6,0,0,27.1,0,0,7,0,79.09,4.7,1009
2019,1,6,1,0,26.700000000000003,0,0,6,0,81.36,4.6000000000000005,1008
2019,1,6,2,0,26.5,0,0,6,0,82.27,4.6000000000000005,1008
2019,1,6,3,0,26.3,0,0,6,0,82.98,4.3,1008
2019,1,6,4,0,26,0,0,6,0,84.3,3.9000000000000004,1008
2019,1,6,5,0,25.900000000000002,0,0,8,0,84.84,3.6,1009
2019,1,6,6,0,26.5,47,2,8,47,81.11,4.2,1010
2019,1,6,7,0,27.6,105,467,8,276,74.04,5.1000000000000005,1011
2019,1,6,8,0,28.8,135,717,8,549,67.4,5.4,1011
2019,1,6,9,0,30.400000000000002,343,41,8,374,60.02,5.5,1010
2019,1,6,10,0,32,442,182,8,602,52.980000000000004,5.300000000000001,1010
2019,1,6,11,0,32.6,318,545,8,832,49.49,5,1009
2019,1,6,12,0,32.6,199,832,0,988,48.27,5,1008
2019,1,6,13,0,32.6,200,805,0,917,47.480000000000004,4.800000000000001,1007
2019,1,6,14,0,32.5,189,754,0,774,47.38,4.6000000000000005,1007
2019,1,6,15,0,31.8,168,671,0,578,49.550000000000004,4.5,1007
2019,1,6,16,0,31,207,222,7,297,53.33,4.6000000000000005,1008
2019,1,6,17,0,29.8,83,10,8,85,60.25,4.7,1009
2019,1,6,18,0,29,0,0,8,0,66.19,4.9,1009
2019,1,6,19,0,28.5,0,0,8,0,70.15,4.800000000000001,1010
2019,1,6,20,0,28.3,0,0,7,0,71.92,4.6000000000000005,1010
2019,1,6,21,0,28,0,0,7,0,73.25,4.2,1010
2019,1,6,22,0,27.8,0,0,8,0,73.59,4,1009
2019,1,6,23,0,27.5,0,0,7,0,74.14,4,1009
2019,1,7,0,0,27.1,0,0,8,0,75.34,4,1008
2019,1,7,1,0,26.6,0,0,8,0,77.37,4,1007
2019,1,7,2,0,26.200000000000003,0,0,8,0,79.52,3.9000000000000004,1007
2019,1,7,3,0,26,0,0,8,0,81.09,3.8000000000000003,1008
2019,1,7,4,0,25.8,0,0,8,0,82.46000000000001,3.6,1008
2019,1,7,5,0,25.700000000000003,0,0,8,0,83.07000000000001,3.4000000000000004,1009
2019,1,7,6,0,26.700000000000003,39,0,4,39,77.04,4.4,1010
2019,1,7,7,0,28.200000000000003,193,138,8,243,68.46000000000001,5.2,1011
2019,1,7,8,0,29.6,268,121,8,338,61.18,5.300000000000001,1011
2019,1,7,9,0,31,244,536,7,646,54.800000000000004,5,1010
2019,1,7,10,0,32.2,319,483,7,742,50.300000000000004,4.7,1010
2019,1,7,11,0,32.800000000000004,191,700,7,852,48.14,4.6000000000000005,1009
2019,1,7,12,0,32.800000000000004,141,914,0,1009,47.980000000000004,4.6000000000000005,1008
2019,1,7,13,0,32.6,456,175,8,612,48.72,4.6000000000000005,1007
2019,1,7,14,0,32.1,252,546,7,676,50.68,4.6000000000000005,1007
2019,1,7,15,0,31.200000000000003,257,370,7,483,54.660000000000004,4.5,1008
2019,1,7,16,0,30.200000000000003,195,54,8,217,60.09,4.4,1009
2019,1,7,17,0,29.1,76,10,7,77,66.73,4.2,1009
2019,1,7,18,0,28.400000000000002,0,0,7,0,71.98,4.1000000000000005,1010
2019,1,7,19,0,28.1,0,0,7,0,74.86,4.1000000000000005,1010
2019,1,7,20,0,27.900000000000002,0,0,7,0,76.63,4.1000000000000005,1011
2019,1,7,21,0,27.700000000000003,0,0,7,0,77.73,4.1000000000000005,1010
2019,1,7,22,0,27.5,0,0,8,0,78.62,4.2,1010
2019,1,7,23,0,27.200000000000003,0,0,7,0,79.85000000000001,4.2,1009
2019,1,8,0,0,26.900000000000002,0,0,8,0,81,4.2,1008
2019,1,8,1,0,26.5,0,0,8,0,82.76,4,1008
2019,1,8,2,0,26.200000000000003,0,0,6,0,84.26,3.8000000000000003,1008
2019,1,8,3,0,25.900000000000002,0,0,8,0,85.76,3.6,1008
2019,1,8,4,0,25.700000000000003,0,0,8,0,86.84,3.4000000000000004,1009
2019,1,8,5,0,25.700000000000003,0,0,7,0,86.73,3.2,1010
2019,1,8,6,0,26.3,31,1,6,32,82.68,3.9000000000000004,1010
2019,1,8,7,0,27.5,116,5,6,118,74.88,4.5,1011
2019,1,8,8,0,28.6,282,130,8,357,68.17,4.4,1011
2019,1,8,9,0,29.5,187,673,7,692,63.28,4.1000000000000005,1011
2019,1,8,10,0,30.400000000000002,227,637,7,784,58.57,3.9000000000000004,1010
2019,1,8,11,0,31.1,260,658,7,881,54.86,3.9000000000000004,1009
2019,1,8,12,0,31.700000000000003,416,53,8,467,51.9,3.7,1008
2019,1,8,13,0,31.900000000000002,442,217,7,636,50.81,3.6,1007
2019,1,8,14,0,31.8,90,0,6,90,51.36,3.6,1007
2019,1,8,15,0,31,63,0,6,63,55.19,3.6,1007
2019,1,8,16,0,29.6,33,610,8,283,64.77,3.5,1007
2019,1,8,17,0,27.900000000000002,50,2,6,51,77.59,3.5,1008
2019,1,8,18,0,27.1,0,0,6,0,83.7,4,1009
2019,1,8,19,0,26.6,0,0,6,0,87.72,4.3,1010
2019,1,8,20,0,26.3,0,0,6,0,89.76,4.4,1010
2019,1,8,21,0,26,0,0,8,0,91.38,4.2,1011
2019,1,8,22,0,25.8,0,0,6,0,91.92,3.9000000000000004,1010
2019,1,8,23,0,25.6,0,0,6,0,92.24,3.6,1010
2019,1,9,0,0,25.400000000000002,0,0,6,0,92.46000000000001,3.2,1009
2019,1,9,1,0,25.3,0,0,8,0,92.32000000000001,2.9000000000000004,1008
2019,1,9,2,0,25.200000000000003,0,0,7,0,92.34,2.6,1008
2019,1,9,3,0,25.1,0,0,8,0,92.11,2.5,1008
2019,1,9,4,0,25.1,0,0,7,0,91.36,2.5,1009
2019,1,9,5,0,25.200000000000003,0,0,8,0,90.2,2.6,1009
2019,1,9,6,0,25.900000000000002,40,0,4,40,86.49,3.5,1010
2019,1,9,7,0,26.8,180,245,3,269,80.19,4.2,1010
2019,1,9,8,0,27.8,85,837,0,565,72.98,4.5,1010
2019,1,9,9,0,29,95,906,0,774,66.18,4.6000000000000005,1010
2019,1,9,10,0,30.200000000000003,374,323,7,657,60.76,4.5,1009
2019,1,9,11,0,31.3,447,14,3,460,56.7,4.5,1008
2019,1,9,12,0,31.900000000000002,451,56,6,504,54.57,4.4,1007
2019,1,9,13,0,32,109,0,6,109,54.22,4.4,1006
2019,1,9,14,0,31.8,32,0,6,32,55.04,4.5,1006
2019,1,9,15,0,31.200000000000003,21,0,6,21,57.36,4.6000000000000005,1006
2019,1,9,16,0,30.3,11,0,6,11,61.370000000000005,4.4,1006
2019,1,9,17,0,28.900000000000002,22,0,6,22,69.65,3.6,1007
2019,1,9,18,0,28.200000000000003,0,0,6,0,74.23,3.8000000000000003,1008
2019,1,9,19,0,27.900000000000002,0,0,7,0,75.77,4.3,1009
2019,1,9,20,0,27.6,0,0,7,0,76.39,4.5,1009
2019,1,9,21,0,27.3,0,0,7,0,76.29,4.4,1009
2019,1,9,22,0,26.900000000000002,0,0,7,0,76.16,4.6000000000000005,1009
2019,1,9,23,0,26.400000000000002,0,0,7,0,76.81,4.7,1008
2019,1,10,0,0,25.900000000000002,0,0,3,0,78.69,4.5,1008
2019,1,10,1,0,25.5,0,0,0,0,80.92,4.3,1007
2019,1,10,2,0,25.200000000000003,0,0,7,0,83.13,4,1007
2019,1,10,3,0,24.900000000000002,0,0,7,0,84.92,3.9000000000000004,1007
2019,1,10,4,0,24.700000000000003,0,0,7,0,85.97,3.8000000000000003,1008
2019,1,10,5,0,24.5,0,0,7,0,86.89,3.9000000000000004,1009
2019,1,10,6,0,25.8,61,16,7,63,79.29,5,1010
2019,1,10,7,0,27.8,188,83,7,218,68.51,6,1010
2019,1,10,8,0,29.6,265,90,8,316,59.910000000000004,6.1000000000000005,1010
2019,1,10,9,0,31.3,272,481,7,632,52.79,5.9,1009
2019,1,10,10,0,32.7,425,267,7,659,47.36,5.7,1008
2019,1,10,11,0,33.7,267,624,7,856,43.58,5.2,1008
2019,1,10,12,0,33.7,291,569,7,832,42.46,5,1007
2019,1,10,13,0,33.300000000000004,481,214,6,673,43.03,4.9,1006
2019,1,10,14,0,32.6,390,159,8,515,45.300000000000004,5,1005
2019,1,10,15,0,31.700000000000003,306,192,8,425,49.2,5.1000000000000005,1005
2019,1,10,16,0,30.700000000000003,104,640,0,368,54.89,5.300000000000001,1006
2019,1,10,17,0,29.3,63,354,1,127,62.980000000000004,5.1000000000000005,1007
2019,1,10,18,0,28.6,0,0,0,0,68.35000000000001,5,1008
2019,1,10,19,0,28.3,0,0,7,0,70.9,4.800000000000001,1008
2019,1,10,20,0,28.200000000000003,0,0,7,0,71.51,4.9,1009
2019,1,10,21,0,28,0,0,7,0,71.88,5.1000000000000005,1009
2019,1,10,22,0,27.6,0,0,7,0,73.35000000000001,4.9,1009
2019,1,10,23,0,27,0,0,7,0,75.82000000000001,4.7,1009
2019,1,11,0,0,26.5,0,0,7,0,78.03,4.5,1009
2019,1,11,1,0,25.900000000000002,0,0,7,0,81.18,4.3,1008
2019,1,11,2,0,25.5,0,0,0,0,83.67,4.1000000000000005,1008
2019,1,11,3,0,25,0,0,0,0,86.45,3.6,1008
2019,1,11,4,0,24.6,0,0,0,0,88.68,3.3000000000000003,1009
2019,1,11,5,0,24.5,0,0,0,0,89.19,3.3000000000000003,1009
2019,1,11,6,0,26.1,36,394,0,85,80.12,4.7,1010
2019,1,11,7,0,28.1,66,721,0,325,69.54,5.5,1011
2019,1,11,8,0,29.900000000000002,82,853,0,570,61.01,5.300000000000001,1011
2019,1,11,9,0,31.700000000000003,92,920,0,780,53.65,4.800000000000001,1011
2019,1,11,10,0,33.2,99,955,0,935,48.050000000000004,4.4,1010
2019,1,11,11,0,34.300000000000004,103,970,0,1020,44.07,4,1009
2019,1,11,12,0,34.9,529,270,2,786,41.79,3.9000000000000004,1008
2019,1,11,13,0,35.2,119,930,0,954,40.39,3.7,1007
2019,1,11,14,0,35,113,893,0,813,40.02,3.6,1006
2019,1,11,15,0,34.4,104,823,0,613,41.03,3.7,1006
2019,1,11,16,0,33.1,89,687,0,373,45.15,3.9000000000000004,1006
2019,1,11,17,0,31.1,57,397,1,130,55.29,4.4,1007
2019,1,11,18,0,29.400000000000002,0,0,0,0,66.73,5.4,1008
2019,1,11,19,0,28.6,0,0,0,0,73.34,5.6000000000000005,1009
2019,1,11,20,0,28.200000000000003,0,0,0,0,75.74,5.2,1010
2019,1,11,21,0,28.1,0,0,0,0,75.66,4.6000000000000005,1010
2019,1,11,22,0,27.900000000000002,0,0,0,0,75.68,4,1009
2019,1,11,23,0,27.6,0,0,0,0,76.26,3.5,1009
2019,1,12,0,0,27.3,0,0,7,0,77.11,3.3000000000000003,1008
2019,1,12,1,0,27,0,0,3,0,78.18,3.1,1008
2019,1,12,2,0,26.700000000000003,0,0,7,0,79.25,2.9000000000000004,1008
2019,1,12,3,0,26.400000000000002,0,0,7,0,80.19,2.7,1008
2019,1,12,4,0,26.200000000000003,0,0,1,0,80.72,2.5,1009
2019,1,12,5,0,26,0,0,0,0,81.21000000000001,2.5,1010
2019,1,12,6,0,26.8,50,1,2,50,76.03,3.5,1010
2019,1,12,7,0,28,81,646,0,312,68.57000000000001,3.9000000000000004,1011
2019,1,12,8,0,29.5,101,797,0,556,61.230000000000004,3.7,1011
2019,1,12,9,0,31.200000000000003,122,857,0,762,54.68,3.4000000000000004,1010
2019,1,12,10,0,32.7,130,902,0,919,49.61,3.1,1010
2019,1,12,11,0,33.7,193,702,7,856,46.12,3,1009
2019,1,12,12,0,34.300000000000004,377,447,7,803,43.85,3.1,1008
2019,1,12,13,0,34.4,406,199,7,585,43.21,3.3000000000000003,1007
2019,1,12,14,0,34,29,0,6,29,44.07,3.6,1006
2019,1,12,15,0,33.2,97,0,6,97,46.49,3.8000000000000003,1007
2019,1,12,16,0,31.8,48,0,6,49,51.68,4.1000000000000005,1007
2019,1,12,17,0,29.900000000000002,26,0,6,26,61.38,4.3,1008
2019,1,12,18,0,28.400000000000002,0,0,6,0,71.66,4.5,1009
2019,1,12,19,0,27.5,0,0,7,0,78.68,4.4,1010
2019,1,12,20,0,27.1,0,0,7,0,81.91,3.9000000000000004,1010
2019,1,12,21,0,26.900000000000002,0,0,6,0,83.7,3.5,1010
2019,1,12,22,0,26.8,0,0,6,0,84.81,3,1010
2019,1,12,23,0,26.6,0,0,6,0,86.34,2.7,1009
2019,1,13,0,0,26.400000000000002,0,0,8,0,88.08,2.3000000000000003,1008
2019,1,13,1,0,26.200000000000003,0,0,6,0,90.21000000000001,2,1008
2019,1,13,2,0,26,0,0,8,0,92.01,1.9000000000000001,1008
2019,1,13,3,0,25.900000000000002,0,0,8,0,92.85000000000001,1.8,1008
2019,1,13,4,0,25.8,0,0,8,0,93.42,1.7000000000000002,1008
2019,1,13,5,0,25.900000000000002,0,0,8,0,92.61,1.8,1008
2019,1,13,6,0,26.400000000000002,33,0,4,33,89.54,2.4000000000000004,1009
2019,1,13,7,0,27.400000000000002,76,653,0,309,83.60000000000001,2.9000000000000004,1010
2019,1,13,8,0,28.700000000000003,96,798,0,551,75.93,3.4000000000000004,1010
2019,1,13,9,0,29.6,97,894,0,765,70.92,3.8000000000000003,1010
2019,1,13,10,0,30.6,105,932,0,920,65.55,4.1000000000000005,1009
2019,1,13,11,0,31,109,949,0,1007,62.53,4.2,1009
2019,1,13,12,0,30.900000000000002,136,913,0,1008,61.9,4.3,1008
2019,1,13,13,0,30.8,130,903,0,943,61.870000000000005,4.2,1008
2019,1,13,14,0,30.400000000000002,122,868,0,805,62.95,4.1000000000000005,1007
2019,1,13,15,0,29.8,110,803,0,609,65.35,4,1007
2019,1,13,16,0,29,162,20,6,170,69.13,3.9000000000000004,1008
2019,1,13,17,0,28.200000000000003,38,1,6,38,73.8,3.7,1008
2019,1,13,18,0,27.6,0,0,6,0,78.05,3.9000000000000004,1009
2019,1,13,19,0,27.200000000000003,0,0,6,0,81.35000000000001,4.1000000000000005,1009
2019,1,13,20,0,27,0,0,7,0,83.38,4.4,1009
2019,1,13,21,0,26.8,0,0,7,0,85.16,4.5,1009
2019,1,13,22,0,26.700000000000003,0,0,7,0,86.33,3.9000000000000004,1009
2019,1,13,23,0,26.5,0,0,7,0,87.55,3.3000000000000003,1009
2019,1,14,0,0,26.3,0,0,3,0,88.36,3.1,1009
2019,1,14,1,0,26.1,0,0,7,0,89.3,3,1009
2019,1,14,2,0,25.900000000000002,0,0,7,0,90.27,3.1,1009
2019,1,14,3,0,25.6,0,0,0,0,91.83,3.1,1009
2019,1,14,4,0,25.400000000000002,0,0,0,0,92.87,2.9000000000000004,1009
2019,1,14,5,0,25.3,0,0,0,0,93.21000000000001,2.9000000000000004,1010
2019,1,14,6,0,26.1,39,303,0,76,87.96000000000001,3.6,1010
2019,1,14,7,0,27.700000000000003,79,643,0,307,77.72,4.2,1011
2019,1,14,8,0,29.3,102,783,0,548,68.93,4.2,1011
2019,1,14,9,0,30.6,109,872,0,760,63.18,4.1000000000000005,1011
2019,1,14,10,0,31.6,119,910,0,915,59.24,4,1010
2019,1,14,11,0,32.300000000000004,125,927,0,1002,56.35,3.9000000000000004,1009
2019,1,14,12,0,32.6,128,924,0,1012,54.99,4,1008
2019,1,14,13,0,32.4,128,908,0,946,55.92,4.2,1008
2019,1,14,14,0,31.700000000000003,356,289,8,584,58.78,4.4,1007
2019,1,14,15,0,30.8,154,0,4,154,62.54,4.4,1007
2019,1,14,16,0,29.900000000000002,210,78,7,243,66.81,4.3,1007
2019,1,14,17,0,28.900000000000002,41,1,6,41,72.26,4,1008
2019,1,14,18,0,28.3,0,0,6,0,76.52,3.9000000000000004,1009
2019,1,14,19,0,27.900000000000002,0,0,6,0,79.63,3.8000000000000003,1010
2019,1,14,20,0,27.6,0,0,6,0,81.93,3.7,1010
2019,1,14,21,0,27.400000000000002,0,0,6,0,83.32000000000001,3.7,1010
2019,1,14,22,0,27.200000000000003,0,0,7,0,84.29,3.7,1010
2019,1,14,23,0,27,0,0,7,0,84.74,3.9000000000000004,1010
2019,1,15,0,0,26.8,0,0,7,0,85.03,3.7,1009
