Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9401084,-,-,-,-4.9,-37.37,-3,36,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Wind Speed,Pressure
2021,1,5,15,0,34.800000000000004,102,840,0,614,39.62,5.7,1005
2021,1,5,16,0,33.2,87,701,0,370,45.18,6,1005
2021,1,5,17,0,31.3,54,410,0,126,53.42,6.2,1006
2021,1,5,18,0,29.8,0,0,0,0,62.18,6.300000000000001,1006
2021,1,5,19,0,29,0,0,0,0,67.08,6.2,1007
2021,1,5,20,0,28.700000000000003,0,0,0,0,68.5,6.1000000000000005,1008
2021,1,5,21,0,28.3,0,0,0,0,69.10000000000001,6.2,1008
2021,1,5,22,0,27.8,0,0,0,0,70.34,6.2,1008
2021,1,5,23,0,27.200000000000003,0,0,0,0,72.72,6,1007
2021,1,6,0,0,26.700000000000003,0,0,0,0,75.26,5.4,1007
2021,1,6,1,0,26.400000000000002,0,0,0,0,77.15,4.9,1007
2021,1,6,2,0,26.1,0,0,0,0,79.02,4.5,1007
2021,1,6,3,0,25.900000000000002,0,0,0,0,80.3,4.1000000000000005,1007
2021,1,6,4,0,25.6,0,0,0,0,82.12,3.8000000000000003,1008
2021,1,6,5,0,25.5,0,0,0,0,82.61,4,1008
2021,1,6,6,0,26.900000000000002,43,347,0,90,74.63,5.300000000000001,1009
2021,1,6,7,0,28.700000000000003,80,679,0,328,64.25,5.800000000000001,1009
2021,1,6,8,0,30.6,100,821,0,573,55.03,5.5,1009
2021,1,6,9,0,32.4,121,877,0,778,47.56,5,1009
2021,1,6,10,0,33.800000000000004,131,915,0,932,42.45,4.6000000000000005,1008
2021,1,6,11,0,34.800000000000004,137,930,0,1014,39.410000000000004,4.5,1007
2021,1,6,12,0,35.300000000000004,130,939,0,1021,38.2,4.6000000000000005,1006
2021,1,6,13,0,35.4,130,918,0,948,38.19,5,1005
2021,1,6,14,0,34.9,127,872,0,804,39.81,5.4,1005
2021,1,6,15,0,33.7,117,795,0,603,43.660000000000004,5.800000000000001,1005
2021,1,6,16,0,32.2,94,668,0,365,49.27,6,1005
2021,1,6,17,0,30.6,56,387,0,124,56.19,5.800000000000001,1006
2021,1,6,18,0,29.5,0,0,3,0,62.58,5.5,1007
2021,1,6,19,0,28.900000000000002,0,0,3,0,66.62,5.4,1007
2021,1,6,20,0,28.5,0,0,3,0,69.44,5.4,1008
2021,1,6,21,0,28.200000000000003,0,0,3,0,70.92,5.5,1008
2021,1,6,22,0,27.8,0,0,3,0,72.18,5.6000000000000005,1008
2021,1,6,23,0,27.400000000000002,0,0,3,0,73.7,5.6000000000000005,1007
2021,1,7,0,0,26.900000000000002,0,0,3,0,76.3,5.300000000000001,1007
2021,1,7,1,0,26.6,0,0,3,0,78.25,5,1006
2021,1,7,2,0,26.3,0,0,3,0,80.44,4.6000000000000005,1006
2021,1,7,3,0,26.1,0,0,3,0,82.09,4.1000000000000005,1007
2021,1,7,4,0,25.900000000000002,0,0,3,0,83.31,3.9000000000000004,1007
2021,1,7,5,0,26,0,0,1,0,82.71000000000001,3.9000000000000004,1008
2021,1,7,6,0,27,40,0,3,40,76.53,4.800000000000001,1009
2021,1,7,7,0,28.6,150,7,3,152,67.76,5.4,1010
2021,1,7,8,0,30.400000000000002,303,52,3,333,59.32,5.5,1010
2021,1,7,9,0,32.300000000000004,376,366,2,650,51.46,5.4,1010
2021,1,7,10,0,33.800000000000004,126,912,0,924,45.56,5.300000000000001,1009
2021,1,7,11,0,34.800000000000004,130,931,0,1009,41.7,5.2,1008
2021,1,7,12,0,35.4,133,929,0,1015,39.56,5.300000000000001,1007
2021,1,7,13,0,35.5,132,911,0,945,39.09,5.4,1006
2021,1,7,14,0,35,126,871,0,804,40.47,5.7,1005
2021,1,7,15,0,34,115,797,0,604,43.85,5.9,1005
2021,1,7,16,0,32.7,94,666,0,366,48.79,6.1000000000000005,1005
2021,1,7,17,0,31,57,380,0,125,56.03,6.1000000000000005,1006
2021,1,7,18,0,29.8,0,0,0,0,63.04,6.1000000000000005,1007
2021,1,7,19,0,29.1,0,0,0,0,67.53,6.2,1008
2021,1,7,20,0,28.700000000000003,0,0,0,0,69.45,6.1000000000000005,1008
2021,1,7,21,0,28.3,0,0,0,0,70.55,6.1000000000000005,1009
2021,1,7,22,0,27.8,0,0,0,0,72.44,5.9,1009
2021,1,7,23,0,27.3,0,0,0,0,75.01,5.6000000000000005,1009
2021,1,8,0,0,26.8,0,0,0,0,77.84,5.1000000000000005,1008
2021,1,8,1,0,26.400000000000002,0,0,0,0,80.2,4.7,1007
2021,1,8,2,0,26.1,0,0,0,0,82.32000000000001,4.2,1007
2021,1,8,3,0,25.900000000000002,0,0,0,0,84.01,3.9000000000000004,1007
2021,1,8,4,0,25.6,0,0,1,0,85.78,3.7,1007
2021,1,8,5,0,25.6,0,0,0,0,85.67,3.8000000000000003,1008
2021,1,8,6,0,27,47,272,0,83,76.44,5,1009
2021,1,8,7,0,28.900000000000002,190,228,3,273,65.39,5.800000000000001,1009
2021,1,8,8,0,30.8,111,786,1,562,56.63,5.9,1010
2021,1,8,9,0,32.5,163,791,1,755,49.7,5.9,1009
2021,1,8,10,0,33.9,176,839,0,910,44.9,6,1009
2021,1,8,11,0,34.800000000000004,186,857,0,994,42.35,6.1000000000000005,1008
2021,1,8,12,0,35.300000000000004,145,916,0,1016,41.19,6.2,1007
2021,1,8,13,0,35.2,441,308,7,717,41.46,6.300000000000001,1006
2021,1,8,14,0,34.6,145,842,0,802,42.97,6.4,1005
2021,1,8,15,0,33.5,137,751,0,598,46.27,6.5,1005
2021,1,8,16,0,32,114,601,0,360,51.5,6.5,1006
2021,1,8,17,0,30.3,67,306,0,122,58.6,6.4,1006
2021,1,8,18,0,29,0,0,0,0,65.78,6.4,1007
2021,1,8,19,0,28.3,0,0,8,0,70.3,6.5,1008
2021,1,8,20,0,28,0,0,3,0,71.86,6.4,1009
2021,1,8,21,0,27.700000000000003,0,0,3,0,72.97,6.1000000000000005,1009
2021,1,8,22,0,27.5,0,0,0,0,73.88,5.7,1009
2021,1,8,23,0,27.1,0,0,1,0,76.08,5.1000000000000005,1009
2021,1,9,0,0,26.8,0,0,7,0,77.93,4.5,1008
2021,1,9,1,0,26.5,0,0,0,0,79.72,3.9000000000000004,1007
2021,1,9,2,0,26.200000000000003,0,0,1,0,81.74,3.6,1007
2021,1,9,3,0,26,0,0,0,0,83.17,3.4000000000000004,1007
2021,1,9,4,0,25.8,0,0,3,0,84.63,3.2,1008
2021,1,9,5,0,25.8,0,0,7,0,84.81,3.5,1008
2021,1,9,6,0,27.1,67,15,3,69,76.97,4.800000000000001,1009
2021,1,9,7,0,29,94,604,7,312,65.41,5.6000000000000005,1009
2021,1,9,8,0,30.900000000000002,118,761,1,554,56.24,5.9,1009
2021,1,9,9,0,32.6,115,877,0,771,49.370000000000005,6,1009
2021,1,9,10,0,33.800000000000004,124,916,0,926,44.910000000000004,6.1000000000000005,1009
2021,1,9,11,0,34.6,132,932,0,1011,42.14,6.300000000000001,1008
2021,1,9,12,0,34.9,145,916,0,1015,41.230000000000004,6.4,1007
2021,1,9,13,0,34.6,149,888,0,944,42.26,6.6000000000000005,1006
2021,1,9,14,0,33.9,147,838,0,802,44.67,6.7,1005
2021,1,9,15,0,32.5,134,758,0,601,49.58,6.7,1005
2021,1,9,16,0,31,109,619,0,364,55.46,6.5,1006
2021,1,9,17,0,29.400000000000002,64,334,0,125,62.52,6.2,1007
2021,1,9,18,0,28.3,0,0,0,0,68.39,6,1007
2021,1,9,19,0,27.900000000000002,0,0,3,0,71.09,5.9,1008
2021,1,9,20,0,27.700000000000003,0,0,8,0,72.06,5.7,1009
2021,1,9,21,0,27.6,0,0,3,0,72.16,5.5,1009
2021,1,9,22,0,27.400000000000002,0,0,7,0,72.78,5.2,1009
2021,1,9,23,0,27.200000000000003,0,0,1,0,73.34,4.7,1008
2021,1,10,0,0,26.900000000000002,0,0,1,0,74.52,4.2,1008
2021,1,10,1,0,26.8,0,0,8,0,74.54,3.9000000000000004,1007
2021,1,10,2,0,26.700000000000003,0,0,7,0,74.9,3.5,1007
2021,1,10,3,0,26.6,0,0,3,0,75.49,3.1,1007
2021,1,10,4,0,26.400000000000002,0,0,7,0,76.63,3.1,1008
2021,1,10,5,0,26.5,0,0,8,0,76.65,3.3000000000000003,1009
2021,1,10,6,0,27.700000000000003,35,1,7,35,70.38,4.4,1010
2021,1,10,7,0,29.3,189,134,7,237,62.54,5,1010
2021,1,10,8,0,31,209,439,7,460,55.6,5.2,1010
2021,1,10,9,0,32.5,353,143,8,460,50.04,5.4,1010
2021,1,10,10,0,33.6,421,219,7,613,46.18,5.6000000000000005,1009
2021,1,10,11,0,34.300000000000004,392,406,7,775,44.050000000000004,5.7,1008
2021,1,10,12,0,34.4,340,556,8,869,43.67,5.7,1007
2021,1,10,13,0,34,358,504,8,810,44.59,5.7,1006
2021,1,10,14,0,33.4,346,413,8,669,46.36,5.800000000000001,1006
2021,1,10,15,0,32.300000000000004,296,331,8,501,49.95,6,1006
2021,1,10,16,0,30.8,210,230,7,305,55.39,6.1000000000000005,1006
2021,1,10,17,0,29.200000000000003,98,22,7,102,62.11,6,1007
2021,1,10,18,0,28.200000000000003,0,0,8,0,67.05,6,1008
2021,1,10,19,0,27.900000000000002,0,0,7,0,68.71000000000001,5.9,1009
2021,1,10,20,0,27.6,0,0,8,0,69.91,5.7,1009
2021,1,10,21,0,27.5,0,0,7,0,70.29,5.4,1010
2021,1,10,22,0,27.3,0,0,8,0,70.92,4.9,1009
2021,1,10,23,0,27.1,0,0,7,0,71.47,4.4,1008
2021,1,11,0,0,27,0,0,7,0,71.91,4,1008
2021,1,11,1,0,26.8,0,0,7,0,72.92,3.8000000000000003,1007
2021,1,11,2,0,26.700000000000003,0,0,6,0,73.65,3.4000000000000004,1007
2021,1,11,3,0,26.700000000000003,0,0,7,0,74.11,3.2,1008
2021,1,11,4,0,26.6,0,0,7,0,75.02,3,1008
2021,1,11,5,0,26.6,0,0,1,0,75.53,3,1008
2021,1,11,6,0,27.5,48,218,0,75,71.04,3.8000000000000003,1009
2021,1,11,7,0,28.700000000000003,200,38,3,213,64.49,4.1000000000000005,1009
2021,1,11,8,0,30.1,125,745,0,550,58.02,4.1000000000000005,1010
2021,1,11,9,0,31.400000000000002,252,544,8,658,52.300000000000004,4.1000000000000005,1009
2021,1,11,10,0,32.7,149,880,0,919,47.59,4.3,1009
2021,1,11,11,0,33.300000000000004,151,906,0,1007,45.72,4.7,1008
2021,1,11,12,0,33.4,146,915,0,1019,45.57,5,1007
2021,1,11,13,0,33.2,404,313,7,685,46.4,5.2,1007
2021,1,11,14,0,33,131,867,0,811,47.24,5.300000000000001,1006
2021,1,11,15,0,31.900000000000002,116,800,0,612,50.800000000000004,5.300000000000001,1006
2021,1,11,16,0,30.5,94,673,0,373,56,5.300000000000001,1007
2021,1,11,17,0,29,83,14,8,86,62.47,5,1008
2021,1,11,18,0,28.1,0,0,7,0,67.45,4.800000000000001,1009
2021,1,11,19,0,27.700000000000003,0,0,0,0,70.29,4.6000000000000005,1009
2021,1,11,20,0,27.6,0,0,3,0,71.69,4.5,1010
2021,1,11,21,0,27.400000000000002,0,0,0,0,73.23,4.4,1010
2021,1,11,22,0,27.3,0,0,0,0,74.24,4.1000000000000005,1010
2021,1,11,23,0,27.1,0,0,8,0,75.48,3.8000000000000003,1009
2021,1,12,0,0,26.8,0,0,7,0,76.94,3.6,1008
2021,1,12,1,0,26.700000000000003,0,0,0,0,77.33,3.3000000000000003,1008
2021,1,12,2,0,26.5,0,0,3,0,77.96000000000001,3.1,1007
2021,1,12,3,0,26.400000000000002,0,0,3,0,78.24,2.7,1007
2021,1,12,4,0,26.3,0,0,4,0,78.62,2.6,1008
2021,1,12,5,0,26.3,0,0,3,0,78.33,2.6,1008
2021,1,12,6,0,27.200000000000003,42,0,3,42,73.08,3.5,1009
2021,1,12,7,0,28.3,60,0,3,60,66.8,3.8000000000000003,1010
2021,1,12,8,0,29.5,255,234,8,388,60.53,3.9000000000000004,1010
2021,1,12,9,0,30.400000000000002,253,522,8,643,56.11,3.9000000000000004,1010
2021,1,12,10,0,30.900000000000002,134,854,7,881,54.050000000000004,4.1000000000000005,1010
2021,1,12,11,0,31.400000000000002,323,542,7,835,52.300000000000004,4.3,1009
2021,1,12,12,0,32,147,906,1,1012,50.31,4.3,1008
2021,1,12,13,0,32.2,402,225,7,604,49.730000000000004,4.2,1007
2021,1,12,14,0,31.900000000000002,136,850,0,804,50.83,4,1007
2021,1,12,15,0,31.200000000000003,142,738,0,600,53.370000000000005,4,1006
2021,1,12,16,0,30.200000000000003,115,597,0,364,57.6,4,1007
2021,1,12,17,0,28.900000000000002,68,308,8,126,63.88,4.1000000000000005,1008
2021,1,12,18,0,28,0,0,3,0,69.43,4.3,1008
2021,1,12,19,0,27.5,0,0,1,0,73.12,4.4,1009
2021,1,12,20,0,27.3,0,0,1,0,74.89,4.3,1010
2021,1,12,21,0,27.1,0,0,7,0,76.35000000000001,4.3,1010
2021,1,12,22,0,26.900000000000002,0,0,0,0,77.62,4.3,1009
2021,1,12,23,0,26.700000000000003,0,0,3,0,78.76,4.2,1008
2021,1,13,0,0,26.5,0,0,0,0,79.85000000000001,4.1000000000000005,1007
2021,1,13,1,0,26.3,0,0,7,0,80.97,3.7,1007
2021,1,13,2,0,26.1,0,0,8,0,82.04,3.4000000000000004,1007
2021,1,13,3,0,26,0,0,8,0,82.7,3,1007
2021,1,13,4,0,26,0,0,3,0,83.01,2.7,1008
2021,1,13,5,0,25.900000000000002,0,0,7,0,83.82000000000001,2.8000000000000003,1009
2021,1,13,6,0,26.8,47,6,8,48,78.75,3.6,1009
2021,1,13,7,0,28.400000000000002,200,94,3,234,69.42,4.2,1010
2021,1,13,8,0,30.1,166,599,7,506,60.24,4.7,1010
2021,1,13,9,0,31.5,330,124,8,423,54.4,5.300000000000001,1010
2021,1,13,10,0,32.5,109,933,1,925,50.84,5.6000000000000005,1009
2021,1,13,11,0,33.300000000000004,115,949,0,1013,48.14,5.6000000000000005,1008
2021,1,13,12,0,33.5,119,946,1,1023,47.27,5.6000000000000005,1007
2021,1,13,13,0,33.1,383,382,7,727,48.21,5.5,1007
2021,1,13,14,0,32.2,150,817,7,793,50.89,5.4,1006
2021,1,13,15,0,31,256,357,8,478,55.230000000000004,5.4,1006
2021,1,13,16,0,29.8,194,241,8,295,60.370000000000005,5.4,1007
2021,1,13,17,0,28.700000000000003,55,422,0,134,65.65,5.2,1008
2021,1,13,18,0,28.1,0,0,3,0,68.93,5,1008
2021,1,13,19,0,27.8,0,0,0,0,70.56,4.800000000000001,1009
2021,1,13,20,0,27.6,0,0,7,0,71.46000000000001,4.6000000000000005,1009
2021,1,13,21,0,27.400000000000002,0,0,0,0,72.41,4.4,1009
2021,1,13,22,0,27.1,0,0,0,0,73.85000000000001,4.2,1009
2021,1,13,23,0,26.8,0,0,0,0,75.03,3.9000000000000004,1008
2021,1,14,0,0,26.6,0,0,0,0,75.72,3.7,1007
2021,1,14,1,0,26.5,0,0,6,0,76.25,3.6,1007
2021,1,14,2,0,26.3,0,0,7,0,77.51,3.5,1007
2021,1,14,3,0,26.200000000000003,0,0,0,0,78.46000000000001,3.3000000000000003,1007
2021,1,14,4,0,26.1,0,0,7,0,79.63,3.2,1008
2021,1,14,5,0,26.1,0,0,3,0,80.23,3.5,1008
2021,1,14,6,0,27.200000000000003,39,313,0,76,74.53,4.6000000000000005,1009
2021,1,14,7,0,28.8,184,24,3,192,65.87,5.1000000000000005,1009
2021,1,14,8,0,30.400000000000002,318,86,3,367,58.69,5.300000000000001,1009
2021,1,14,9,0,31.8,419,180,3,553,53.01,5.5,1009
2021,1,14,10,0,32.9,287,1,3,287,49.27,5.6000000000000005,1009
2021,1,14,11,0,33.5,119,946,0,1015,47.230000000000004,5.6000000000000005,1008
2021,1,14,12,0,33.4,123,943,0,1024,47.29,5.5,1007
2021,1,14,13,0,33.1,123,924,0,956,48.36,5.6000000000000005,1006
2021,1,14,14,0,32.4,119,885,0,817,50.800000000000004,5.6000000000000005,1006
2021,1,14,15,0,31.3,97,840,0,622,54.7,5.7,1006
2021,1,14,16,0,30,81,719,0,383,59.980000000000004,5.7,1006
2021,1,14,17,0,28.900000000000002,53,448,0,137,65.58,5.5,1007
2021,1,14,18,0,28.1,0,0,0,0,70.39,5.300000000000001,1008
2021,1,14,19,0,27.8,0,0,0,0,72.7,5.2,1008
2021,1,14,20,0,27.6,0,0,1,0,74.32000000000001,5.1000000000000005,1009
2021,1,14,21,0,27.400000000000002,0,0,0,0,75.58,4.800000000000001,1009
2021,1,14,22,0,27.200000000000003,0,0,0,0,76.64,4.4,1009
2021,1,14,23,0,26.900000000000002,0,0,0,0,77.89,3.9000000000000004,1008
2021,1,15,0,0,26.700000000000003,0,0,7,0,78.94,3.6,1008
2021,1,15,1,0,26.5,0,0,7,0,80.29,3.4000000000000004,1007
2021,1,15,2,0,26.3,0,0,7,0,81.65,3.2,1007
2021,1,15,3,0,26,0,0,8,0,83.49,3.1,1007
