Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9401084,-,-,-,-4.9,-37.37,-3,36,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Wind Speed,Pressure
2020,1,3,2,0,25.6,0,0,7,0,90.92,3.6,1007
2020,1,3,3,0,25.400000000000002,0,0,7,0,92.63,3.6,1007
2020,1,3,4,0,25.3,0,0,7,0,93.67,3.4000000000000004,1007
2020,1,3,5,0,25.5,0,0,4,0,92.84,3.5,1009
2020,1,3,6,0,26.8,43,0,4,43,85.26,4.3,1010
2020,1,3,7,0,28.5,128,2,4,129,74.61,4.800000000000001,1010
2020,1,3,8,0,30.200000000000003,271,368,3,485,65.48,4.800000000000001,1010
2020,1,3,9,0,31.700000000000003,94,910,0,779,58.31,4.9,1010
2020,1,3,10,0,33,254,615,7,792,52.730000000000004,4.9,1009
2020,1,3,11,0,33.800000000000004,110,955,0,1009,49.32,4.9,1009
2020,1,3,12,0,34.300000000000004,115,949,0,1012,47.06,4.9,1008
2020,1,3,13,0,34.2,116,928,0,940,46.65,4.9,1007
2020,1,3,14,0,33.7,112,888,0,797,47.7,5.1000000000000005,1007
2020,1,3,15,0,32.7,105,811,0,595,50.68,5.300000000000001,1007
2020,1,3,16,0,31.200000000000003,85,685,0,359,56.33,5.4,1007
2020,1,3,17,0,29.400000000000002,51,407,0,120,64.78,5.300000000000001,1008
2020,1,3,18,0,28.1,0,0,7,0,72.81,5.2,1009
2020,1,3,19,0,27.5,0,0,0,0,77.13,5,1009
2020,1,3,20,0,27.3,0,0,0,0,78.66,4.7,1010
2020,1,3,21,0,27.1,0,0,0,0,79.85000000000001,4.4,1010
2020,1,3,22,0,26.900000000000002,0,0,0,0,80.99,4.1000000000000005,1010
2020,1,3,23,0,26.700000000000003,0,0,7,0,81.94,3.8000000000000003,1009
2020,1,4,0,0,26.5,0,0,7,0,82.68,3.6,1008
2020,1,4,1,0,26.400000000000002,0,0,7,0,83.06,3.5,1008
2020,1,4,2,0,26.3,0,0,8,0,83.38,3.6,1008
2020,1,4,3,0,26.1,0,0,8,0,83.99,3.6,1008
2020,1,4,4,0,25.900000000000002,0,0,7,0,84.79,3.4000000000000004,1009
2020,1,4,5,0,25.900000000000002,0,0,1,0,84.75,3.4000000000000004,1010
2020,1,4,6,0,27.1,63,3,3,63,77.43,4.2,1010
2020,1,4,7,0,28.6,75,688,0,330,68.96000000000001,4.5,1011
2020,1,4,8,0,30.3,91,829,1,572,60.95,4.5,1011
2020,1,4,9,0,31.8,243,502,7,620,54.25,4.6000000000000005,1010
2020,1,4,10,0,33,456,131,3,571,49.72,4.7,1009
2020,1,4,11,0,33.7,113,953,1,1010,47.480000000000004,4.800000000000001,1009
2020,1,4,12,0,33.9,289,614,7,871,46.660000000000004,4.9,1008
2020,1,4,13,0,33.5,134,904,0,937,47.57,4.9,1007
2020,1,4,14,0,32.5,302,617,3,779,50.42,4.800000000000001,1007
2020,1,4,15,0,31.5,115,790,0,594,53.800000000000004,4.800000000000001,1007
2020,1,4,16,0,30.400000000000002,156,398,7,316,57.980000000000004,4.6000000000000005,1007
2020,1,4,17,0,29.1,85,9,3,86,63.83,4.4,1008
2020,1,4,18,0,28.200000000000003,0,0,7,0,69.03,4.4,1009
2020,1,4,19,0,27.700000000000003,0,0,7,0,72.43,4.2,1010
2020,1,4,20,0,27.6,0,0,7,0,73.54,4.1000000000000005,1011
2020,1,4,21,0,27.400000000000002,0,0,7,0,74.67,3.9000000000000004,1011
2020,1,4,22,0,27.200000000000003,0,0,6,0,75.64,3.7,1010
2020,1,4,23,0,27,0,0,8,0,76.65,3.5,1009
2020,1,5,0,0,26.8,0,0,7,0,77.76,3.4000000000000004,1009
2020,1,5,1,0,26.6,0,0,7,0,78.69,3.4000000000000004,1008
2020,1,5,2,0,26.400000000000002,0,0,7,0,79.46000000000001,3.5,1008
2020,1,5,3,0,26.3,0,0,8,0,79.65,3.4000000000000004,1008
2020,1,5,4,0,26.200000000000003,0,0,7,0,79.86,3.3000000000000003,1008
2020,1,5,5,0,26.1,0,0,7,0,80.4,3.2,1009
2020,1,5,6,0,26.900000000000002,50,4,8,51,75.58,3.7,1010
2020,1,5,7,0,28.1,147,351,7,276,68.86,3.8000000000000003,1010
2020,1,5,8,0,29.6,285,337,4,480,61.35,3.7,1010
2020,1,5,9,0,31.1,223,564,7,647,53.97,3.5,1010
2020,1,5,10,0,32.6,254,572,7,754,47.5,3.4000000000000004,1010
2020,1,5,11,0,33.7,261,653,7,877,44.04,3.7,1009
2020,1,5,12,0,34.300000000000004,132,934,0,1016,42.76,4.1000000000000005,1007
2020,1,5,13,0,34.4,312,522,7,776,42.79,4.5,1007
2020,1,5,14,0,33.9,271,489,7,649,44.29,4.7,1006
2020,1,5,15,0,32.7,226,468,7,511,48.11,4.800000000000001,1006
2020,1,5,16,0,31.1,170,340,7,307,54.52,4.9,1007
2020,1,5,17,0,29.5,88,12,4,90,62.95,5.1000000000000005,1007
2020,1,5,18,0,28.400000000000002,0,0,7,0,70.53,5.2,1008
2020,1,5,19,0,27.900000000000002,0,0,7,0,74.51,5.1000000000000005,1009
2020,1,5,20,0,27.8,0,0,7,0,75.63,5,1009
2020,1,5,21,0,27.6,0,0,0,0,77.04,4.7,1009
2020,1,5,22,0,27.400000000000002,0,0,7,0,78.33,4.4,1009
2020,1,5,23,0,27.200000000000003,0,0,7,0,79.37,4,1009
2020,1,6,0,0,26.900000000000002,0,0,7,0,80.77,3.6,1008
2020,1,6,1,0,26.700000000000003,0,0,7,0,81.31,3.3000000000000003,1008
2020,1,6,2,0,26.5,0,0,7,0,81.75,3.2,1008
2020,1,6,3,0,26.200000000000003,0,0,7,0,82.84,3,1008
2020,1,6,4,0,25.900000000000002,0,0,8,0,84.04,2.9000000000000004,1008
2020,1,6,5,0,25.900000000000002,0,0,7,0,83.84,3.2,1009
2020,1,6,6,0,27.1,61,3,3,62,76.25,4.3,1009
2020,1,6,7,0,28.900000000000002,71,706,0,330,66.55,4.6000000000000005,1009
2020,1,6,8,0,30.6,195,640,7,564,58.32,4.4,1009
2020,1,6,9,0,32.2,126,864,0,774,51.11,4.2,1009
2020,1,6,10,0,33.6,133,909,0,929,45.43,4.1000000000000005,1008
2020,1,6,11,0,34.5,262,703,7,925,42.03,4.2,1007
2020,1,6,12,0,35,337,543,7,851,40.26,4.5,1007
2020,1,6,13,0,34.9,263,661,7,852,40.25,4.800000000000001,1006
2020,1,6,14,0,34.300000000000004,263,583,7,716,41.910000000000004,5.2,1006
2020,1,6,15,0,33.1,131,766,0,598,46.07,5.5,1006
2020,1,6,16,0,31.5,105,627,0,359,53,5.6000000000000005,1007
2020,1,6,17,0,29.5,90,30,7,95,63.86,5.5,1007
2020,1,6,18,0,28.3,0,0,0,0,73.07000000000001,5.300000000000001,1008
2020,1,6,19,0,27.8,0,0,7,0,77.89,5.1000000000000005,1009
2020,1,6,20,0,27.6,0,0,7,0,80.38,4.9,1010
2020,1,6,21,0,27.400000000000002,0,0,0,0,82.17,4.5,1010
2020,1,6,22,0,27.200000000000003,0,0,7,0,83.37,4.1000000000000005,1010
2020,1,6,23,0,27,0,0,7,0,84.05,3.9000000000000004,1009
2020,1,7,0,0,26.8,0,0,1,0,84.96000000000001,3.4000000000000004,1009
2020,1,7,1,0,26.700000000000003,0,0,0,0,85.12,3.2,1008
2020,1,7,2,0,26.5,0,0,0,0,86.22,2.9000000000000004,1008
2020,1,7,3,0,26.3,0,0,1,0,87.19,2.7,1008
2020,1,7,4,0,26.1,0,0,3,0,88.23,2.8000000000000003,1009
2020,1,7,5,0,26,0,0,7,0,88.65,3.1,1009
2020,1,7,6,0,27.1,42,344,0,88,81.48,3.9000000000000004,1010
2020,1,7,7,0,28.700000000000003,75,687,0,326,72.14,4,1011
2020,1,7,8,0,30.3,90,831,0,569,64.39,3.9000000000000004,1011
2020,1,7,9,0,31.8,115,876,0,772,58.03,3.7,1010
2020,1,7,10,0,33.1,121,918,0,924,52.9,3.7,1009
2020,1,7,11,0,33.9,124,936,0,1007,49.58,3.8000000000000003,1009
2020,1,7,12,0,34.2,141,912,0,1007,48.35,4,1008
2020,1,7,13,0,34.1,137,896,0,936,48.800000000000004,4.3,1007
2020,1,7,14,0,33.5,129,857,0,796,51,4.6000000000000005,1007
2020,1,7,15,0,32.4,117,783,0,596,55.03,4.7,1007
2020,1,7,16,0,30.900000000000002,95,652,0,360,61.410000000000004,4.800000000000001,1007
2020,1,7,17,0,29.200000000000003,91,42,7,98,70.57000000000001,4.7,1008
2020,1,7,18,0,28.3,0,0,7,0,77.02,4.5,1008
2020,1,7,19,0,27.900000000000002,0,0,7,0,80.25,4.3,1009
2020,1,7,20,0,27.6,0,0,7,0,82.61,4.2,1009
2020,1,7,21,0,27.400000000000002,0,0,7,0,84.26,4,1009
2020,1,7,22,0,27.1,0,0,7,0,86.31,3.9000000000000004,1009
2020,1,7,23,0,26.900000000000002,0,0,3,0,87.57000000000001,3.6,1008
2020,1,8,0,0,26.6,0,0,3,0,89.31,3.4000000000000004,1008
2020,1,8,1,0,26.400000000000002,0,0,3,0,90.4,3.2,1008
2020,1,8,2,0,26.3,0,0,1,0,90.96000000000001,2.9000000000000004,1008
2020,1,8,3,0,26.200000000000003,0,0,1,0,91.45,2.7,1008
2020,1,8,4,0,26.1,0,0,1,0,91.92,2.4000000000000004,1009
2020,1,8,5,0,26.1,0,0,0,0,91.99,2.4000000000000004,1009
2020,1,8,6,0,26.6,47,264,1,81,89.02,3,1010
2020,1,8,7,0,27.5,207,123,3,251,83.16,3.3000000000000003,1010
2020,1,8,8,0,28.400000000000002,255,149,7,341,77.47,3.4000000000000004,1010
2020,1,8,9,0,29.1,161,1,8,162,73.41,3.4000000000000004,1010
2020,1,8,10,0,29.700000000000003,431,86,6,506,70.02,3.5,1010
2020,1,8,11,0,30.1,460,87,6,542,67.6,3.7,1009
2020,1,8,12,0,30.400000000000002,458,103,8,555,65.8,3.8000000000000003,1008
2020,1,8,13,0,30.200000000000003,511,230,3,716,66.01,4,1008
2020,1,8,14,0,29.900000000000002,349,342,8,615,66.78,4,1007
2020,1,8,15,0,29.400000000000002,288,230,7,430,68.62,4,1007
2020,1,8,16,0,28.8,198,186,8,274,71.3,3.8000000000000003,1007
2020,1,8,17,0,27.900000000000002,54,0,4,54,76.45,3.3000000000000003,1008
2020,1,8,18,0,27.3,0,0,7,0,80.61,3.1,1008
2020,1,8,19,0,27,0,0,7,0,83.02,3,1009
2020,1,8,20,0,26.8,0,0,7,0,84.47,2.7,1009
2020,1,8,21,0,26.6,0,0,8,0,85.78,2.5,1009
2020,1,8,22,0,26.400000000000002,0,0,8,0,87.06,2.6,1009
2020,1,8,23,0,26.3,0,0,7,0,87.76,2.6,1008
2020,1,9,0,0,26.1,0,0,8,0,89.28,2.4000000000000004,1008
2020,1,9,1,0,25.900000000000002,0,0,4,0,90.96000000000001,2.4000000000000004,1007
2020,1,9,2,0,25.8,0,0,8,0,91.86,2.3000000000000003,1007
2020,1,9,3,0,25.8,0,0,8,0,92.17,2.1,1008
2020,1,9,4,0,25.700000000000003,0,0,8,0,92.98,1.9000000000000001,1008
2020,1,9,5,0,25.700000000000003,0,0,6,0,93.41,1.6,1009
2020,1,9,6,0,26,15,0,6,15,91.27,1.9000000000000001,1010
2020,1,9,7,0,26.400000000000002,158,21,8,166,88.66,2,1010
2020,1,9,8,0,26.900000000000002,229,38,8,251,85.12,2,1010
2020,1,9,9,0,27.400000000000002,348,156,8,465,81.11,2,1010
2020,1,9,10,0,28,433,135,8,551,77.21000000000001,1.9000000000000001,1010
2020,1,9,11,0,28.5,402,308,8,693,73.79,1.8,1009
2020,1,9,12,0,28.8,460,144,8,597,71.79,1.7000000000000002,1008
2020,1,9,13,0,28.8,299,7,8,304,70.95,1.7000000000000002,1008
2020,1,9,14,0,28.700000000000003,326,29,8,349,70.75,1.7000000000000002,1007
2020,1,9,15,0,28.400000000000002,158,3,6,160,71.83,1.9000000000000001,1007
2020,1,9,16,0,28,75,1,6,75,73.87,2,1007
2020,1,9,17,0,27.3,24,0,6,24,79.46000000000001,1.6,1008
2020,1,9,18,0,26.8,0,0,8,0,82.31,1.6,1009
2020,1,9,19,0,26.6,0,0,8,0,83.38,2,1009
2020,1,9,20,0,26.400000000000002,0,0,8,0,85.24,2.3000000000000003,1010
2020,1,9,21,0,26.200000000000003,0,0,3,0,87.4,2.4000000000000004,1010
2020,1,9,22,0,26,0,0,7,0,89.60000000000001,2.4000000000000004,1010
2020,1,9,23,0,25.900000000000002,0,0,3,0,91.01,2.4000000000000004,1009
2020,1,10,0,0,25.700000000000003,0,0,3,0,92.83,2.2,1008
2020,1,10,1,0,25.6,0,0,1,0,94,2,1008
2020,1,10,2,0,25.5,0,0,3,0,94.97,1.9000000000000001,1008
2020,1,10,3,0,25.5,0,0,3,0,95.25,2.3000000000000003,1008
2020,1,10,4,0,25.6,0,0,1,0,94.87,2.9000000000000004,1009
2020,1,10,5,0,25.6,0,0,7,0,94.57000000000001,3.2,1009
2020,1,10,6,0,25.900000000000002,42,309,1,81,91.82000000000001,3.9000000000000004,1010
2020,1,10,7,0,27,77,663,0,316,83.03,4.9,1010
2020,1,10,8,0,28.6,95,810,1,559,73.07000000000001,5.300000000000001,1010
2020,1,10,9,0,30.1,108,882,0,768,65.82000000000001,5.4,1010
2020,1,10,10,0,31.1,116,922,0,923,61.38,5,1009
2020,1,10,11,0,31.700000000000003,520,182,3,692,58.88,4.6000000000000005,1009
2020,1,10,12,0,32.1,125,937,1,1017,57.58,4.5,1008
2020,1,10,13,0,32,125,918,0,947,57.93,4.5,1008
2020,1,10,14,0,31.700000000000003,251,598,7,719,58.77,4.6000000000000005,1007
2020,1,10,15,0,30.900000000000002,281,287,7,458,61.79,4.7,1007
2020,1,10,16,0,29.8,197,199,7,279,66.5,4.6000000000000005,1007
2020,1,10,17,0,28.5,87,6,3,88,73.14,4.1000000000000005,1008
2020,1,10,18,0,27.700000000000003,0,0,1,0,78.35000000000001,3.9000000000000004,1009
2020,1,10,19,0,27.3,0,0,0,0,81.17,4,1009
2020,1,10,20,0,27,0,0,0,0,83.15,4.2,1010
2020,1,10,21,0,26.8,0,0,0,0,84.32000000000001,4.5,1010
2020,1,10,22,0,26.5,0,0,0,0,85.72,4.5,1009
2020,1,10,23,0,26.200000000000003,0,0,0,0,87.16,4.4,1009
2020,1,11,0,0,25.8,0,0,3,0,89.04,4.3,1008
2020,1,11,1,0,25.400000000000002,0,0,1,0,90.88,4.1000000000000005,1008
2020,1,11,2,0,25.200000000000003,0,0,1,0,91.5,3.9000000000000004,1008
2020,1,11,3,0,25,0,0,3,0,92.22,3.4000000000000004,1008
2020,1,11,4,0,24.8,0,0,3,0,93.46000000000001,3,1009
2020,1,11,5,0,25,0,0,0,0,92.33,3.4000000000000004,1009
2020,1,11,6,0,26.3,34,422,0,87,85.08,4.800000000000001,1010
2020,1,11,7,0,28,64,737,0,329,74.89,5.5,1010
2020,1,11,8,0,29.5,81,861,0,574,66.92,5.7,1010
2020,1,11,9,0,30.8,104,907,0,782,61.1,5.7,1010
2020,1,11,10,0,31.900000000000002,113,944,0,939,56.75,5.6000000000000005,1009
2020,1,11,11,0,32.800000000000004,119,962,0,1027,52.96,5.5,1008
2020,1,11,12,0,33.300000000000004,132,946,0,1033,50.47,5.5,1007
2020,1,11,13,0,33.4,129,931,0,964,49.7,5.5,1007
2020,1,11,14,0,33.1,121,899,0,824,50.34,5.6000000000000005,1006
2020,1,11,15,0,32.4,107,835,0,623,52.44,5.7,1006
2020,1,11,16,0,31.200000000000003,87,713,0,382,56.57,5.6000000000000005,1007
2020,1,11,17,0,29.700000000000003,54,451,0,136,63.34,5.300000000000001,1007
2020,1,11,18,0,28.6,0,0,0,0,70.02,5.4,1008
2020,1,11,19,0,28.1,0,0,0,0,73.34,5.300000000000001,1009
2020,1,11,20,0,27.6,0,0,0,0,75.96000000000001,4.800000000000001,1010
2020,1,11,21,0,27.200000000000003,0,0,0,0,77.77,4.6000000000000005,1010
2020,1,11,22,0,26.8,0,0,0,0,79.75,4.6000000000000005,1010
2020,1,11,23,0,26.3,0,0,0,0,82.21000000000001,4.4,1009
2020,1,12,0,0,25.900000000000002,0,0,7,0,84.5,4,1009
2020,1,12,1,0,25.400000000000002,0,0,0,0,87.47,3.6,1009
2020,1,12,2,0,25.1,0,0,3,0,89.57000000000001,3.3000000000000003,1009
2020,1,12,3,0,24.700000000000003,0,0,7,0,92.09,3.1,1009
2020,1,12,4,0,24.6,0,0,3,0,92.46000000000001,3.1,1009
2020,1,12,5,0,24.700000000000003,0,0,0,0,91.34,3.1,1010
2020,1,12,6,0,26,36,399,1,86,82.72,4.1000000000000005,1010
2020,1,12,7,0,27.8,67,729,0,327,71.66,4.4,1010
2020,1,12,8,0,29.700000000000003,81,864,0,574,61.36,4.2,1010
2020,1,12,9,0,31.400000000000002,91,930,0,786,52.57,4,1010
2020,1,12,10,0,32.9,96,966,0,941,45.21,3.9000000000000004,1009
2020,1,12,11,0,34.1,100,980,0,1027,40.01,4,1009
2020,1,12,12,0,34.800000000000004,455,441,3,875,37.300000000000004,4.1000000000000005,1008
2020,1,12,13,0,34.9,460,364,3,787,36.800000000000004,4.4,1007
2020,1,12,14,0,34.5,98,923,0,823,38.300000000000004,4.6000000000000005,1007
2020,1,12,15,0,33.7,97,842,0,619,41.43,4.7,1006
2020,1,12,16,0,32.300000000000004,232,103,3,275,47.09,4.800000000000001,1007
2020,1,12,17,0,30.5,53,0,4,53,56.02,4.4,1008
2020,1,12,18,0,29.3,0,0,4,0,64.26,4.4,1008
2020,1,12,19,0,28.700000000000003,0,0,4,0,69.56,4.3,1009
2020,1,12,20,0,28.3,0,0,1,0,73.27,4.2,1010
2020,1,12,21,0,27.900000000000002,0,0,0,0,76.45,4,1010
2020,1,12,22,0,27.6,0,0,0,0,78.88,3.7,1010
2020,1,12,23,0,27.1,0,0,0,0,81.86,3.4000000000000004,1009
2020,1,13,0,0,26.700000000000003,0,0,0,0,84.15,3.3000000000000003,1008
2020,1,13,1,0,26.400000000000002,0,0,0,0,85.9,3.4000000000000004,1008
2020,1,13,2,0,26,0,0,0,0,88.08,3.5,1008
2020,1,13,3,0,25.700000000000003,0,0,0,0,89.77,3.4000000000000004,1008
2020,1,13,4,0,25.5,0,0,0,0,91.06,3.3000000000000003,1008
2020,1,13,5,0,25.5,0,0,0,0,91.38,3.4000000000000004,1008
2020,1,13,6,0,26.700000000000003,39,333,0,79,84.33,4.5,1009
2020,1,13,7,0,28.400000000000002,73,677,0,315,74.69,4.9,1009
2020,1,13,8,0,30,91,823,0,560,66.77,4.7,1010
2020,1,13,9,0,31.6,102,896,0,771,59.74,4.5,1009
2020,1,13,10,0,32.7,110,934,0,927,55.27,4.4,1009
2020,1,13,11,0,33.4,113,953,0,1015,52.24,4.4,1008
2020,1,13,12,0,33.7,504,338,3,827,50.72,4.6000000000000005,1007
2020,1,13,13,0,33.5,392,5,4,396,51.33,4.800000000000001,1007
2020,1,13,14,0,32.9,118,886,0,814,53.49,4.9,1006
2020,1,13,15,0,32,349,185,3,464,56.910000000000004,5,1006
2020,1,13,16,0,30.700000000000003,89,691,0,376,62.5,4.9,1006
2020,1,13,17,0,29.1,91,10,3,93,71.4,4.3,1007
2020,1,13,18,0,28,0,0,0,0,78.94,4.2,1007
2020,1,13,19,0,27.5,0,0,0,0,83.03,4.2,1008
2020,1,13,20,0,27.200000000000003,0,0,0,0,85.31,4.2,1009
2020,1,13,21,0,27,0,0,0,0,86.85000000000001,4.1000000000000005,1009
2020,1,13,22,0,26.8,0,0,0,0,88.23,4.1000000000000005,1009
2020,1,13,23,0,26.6,0,0,0,0,89.18,4.1000000000000005,1008
2020,1,14,0,0,26.3,0,0,0,0,90.60000000000001,4.1000000000000005,1008
2020,1,14,1,0,26,0,0,0,0,91.72,3.9000000000000004,1007
2020,1,14,2,0,25.700000000000003,0,0,0,0,92.03,3.8000000000000003,1007
2020,1,14,3,0,25.5,0,0,0,0,92.09,3.7,1008
2020,1,14,4,0,25.200000000000003,0,0,1,0,92.9,3.6,1008
2020,1,14,5,0,25,0,0,0,0,93.07000000000001,3.7,1009
2020,1,14,6,0,26.1,37,351,0,79,85.92,4.5,1009
2020,1,14,7,0,27.8,69,694,0,316,75.82000000000001,4.800000000000001,1010
2020,1,14,8,0,29.6,86,834,0,560,67.34,4.5,1010
2020,1,14,9,0,31.3,105,891,0,770,60.53,4.1000000000000005,1009
2020,1,14,10,0,32.6,109,934,0,927,55.410000000000004,3.7,1009
2020,1,14,11,0,33.6,111,957,0,1016,51.32,3.5,1008
2020,1,14,12,0,34.2,122,944,0,1024,48.56,3.5,1007
2020,1,14,13,0,34.4,120,930,0,957,47.22,3.7,1006
2020,1,14,14,0,34.1,114,892,0,817,48.01,4.2,1006
2020,1,14,15,0,33.1,104,825,0,618,51.36,4.6000000000000005,1005
2020,1,14,16,0,31.6,86,704,0,380,57.800000000000004,5,1006
2020,1,14,17,0,29.700000000000003,55,434,0,136,67.87,5.1000000000000005,1006
2020,1,14,18,0,28.400000000000002,0,0,0,0,76.91,5.2,1007
2020,1,14,19,0,27.900000000000002,0,0,0,0,81.28,5.1000000000000005,1008
2020,1,14,20,0,27.6,0,0,0,0,83.89,5,1009
2020,1,14,21,0,27.400000000000002,0,0,0,0,85.10000000000001,4.7,1009
2020,1,14,22,0,27.200000000000003,0,0,0,0,86.01,4.4,1009
2020,1,14,23,0,26.900000000000002,0,0,0,0,87.21000000000001,4,1008
