Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9433575,-,-,-,-5.16,-35.49,-3,16,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Wind Speed,Pressure
2021,1,3,6,0,27.400000000000002,50,419,0,121,83,5,1011
2021,1,3,7,0,28.200000000000003,81,704,0,363,77.9,5.300000000000001,1011
2021,1,3,8,0,28.900000000000002,99,830,1,601,74.08,5.300000000000001,1011
2021,1,3,9,0,29.400000000000002,122,875,0,797,71.52,5.4,1011
2021,1,3,10,0,29.8,130,913,0,940,69.55,5.4,1011
2021,1,3,11,0,30,133,929,1,1013,68.61,5.6000000000000005,1010
2021,1,3,12,0,30.1,134,925,1,1007,68.18,5.6000000000000005,1009
2021,1,3,13,0,29.900000000000002,132,904,1,926,69.03,5.800000000000001,1009
2021,1,3,14,0,29.6,124,862,1,775,70.25,5.9,1008
2021,1,3,15,0,29.1,111,784,1,568,72.47,5.9,1008
2021,1,3,16,0,28.400000000000002,185,18,3,191,76.04,5.9,1009
2021,1,3,17,0,27.6,54,1,3,54,81.04,5.800000000000001,1010
2021,1,3,18,0,27.200000000000003,0,0,1,0,84.24,5.7,1010
2021,1,3,19,0,27,0,0,1,0,86.03,5.7,1011
2021,1,3,20,0,26.900000000000002,0,0,1,0,86.59,5.7,1011
2021,1,3,21,0,26.900000000000002,0,0,0,0,86.58,5.7,1011
2021,1,3,22,0,26.8,0,0,0,0,87.03,5.6000000000000005,1011
2021,1,3,23,0,26.700000000000003,0,0,1,0,87.35000000000001,5.5,1010
2021,1,4,0,0,26.6,0,0,1,0,87.78,5.2,1009
2021,1,4,1,0,26.400000000000002,0,0,0,0,88.9,5,1009
2021,1,4,2,0,26.3,0,0,0,0,89.52,4.9,1009
2021,1,4,3,0,26.3,0,0,0,0,89.54,5,1009
2021,1,4,4,0,26.3,0,0,1,0,89.62,5,1010
2021,1,4,5,0,26.400000000000002,0,0,0,0,89.07000000000001,5.2,1010
2021,1,4,6,0,27.1,46,454,0,122,84.71000000000001,5.7,1011
2021,1,4,7,0,27.900000000000002,76,726,0,365,79.03,5.800000000000001,1011
2021,1,4,8,0,28.6,94,839,0,601,74.52,5.800000000000001,1012
2021,1,4,9,0,29.3,108,897,0,800,70.59,5.800000000000001,1012
2021,1,4,10,0,29.8,121,923,0,941,68,5.7,1012
2021,1,4,11,0,30,129,931,1,1012,66.69,5.7,1011
2021,1,4,12,0,30.1,136,920,1,1005,65.94,5.800000000000001,1010
2021,1,4,13,0,30,135,898,1,924,66.13,5.9,1010
2021,1,4,14,0,29.700000000000003,126,857,1,775,67.06,6,1009
2021,1,4,15,0,29.3,111,783,0,570,68.54,6.1000000000000005,1009
2021,1,4,16,0,28.700000000000003,88,645,0,331,71.28,6.2,1009
2021,1,4,17,0,27.900000000000002,49,324,0,96,75.7,6.1000000000000005,1010
2021,1,4,18,0,27.5,0,0,1,0,78.75,6,1011
2021,1,4,19,0,27.3,0,0,1,0,80.55,5.9,1011
2021,1,4,20,0,27.200000000000003,0,0,1,0,81.67,5.800000000000001,1012
2021,1,4,21,0,27.200000000000003,0,0,3,0,81.87,5.7,1012
2021,1,4,22,0,27.1,0,0,1,0,82.18,5.6000000000000005,1011
2021,1,4,23,0,27,0,0,1,0,82.76,5.5,1011
2021,1,5,0,0,26.900000000000002,0,0,1,0,83.34,5.5,1010
2021,1,5,1,0,26.700000000000003,0,0,1,0,84.37,5.5,1010
2021,1,5,2,0,26.700000000000003,0,0,1,0,84.09,5.5,1010
2021,1,5,3,0,26.6,0,0,0,0,84.27,5.4,1010
2021,1,5,4,0,26.6,0,0,0,0,84.14,5.4,1011
2021,1,5,5,0,26.700000000000003,0,0,0,0,83.5,5.5,1011
2021,1,5,6,0,27.400000000000002,52,395,0,117,79.19,6,1012
2021,1,5,7,0,28.200000000000003,87,684,1,359,74.48,6.2,1012
2021,1,5,8,0,28.900000000000002,106,817,1,599,71,6.2,1013
2021,1,5,9,0,29.700000000000003,122,882,1,801,67.28,6.1000000000000005,1013
2021,1,5,10,0,30.200000000000003,131,918,0,946,64.88,6.1000000000000005,1012
2021,1,5,11,0,30.5,135,935,0,1021,63.47,6.2,1012
2021,1,5,12,0,30.6,134,935,0,1018,62.870000000000005,6.300000000000001,1011
2021,1,5,13,0,30.400000000000002,130,917,0,937,63.42,6.5,1010
2021,1,5,14,0,30.1,121,879,0,787,64.32000000000001,6.7,1009
2021,1,5,15,0,29.6,109,804,0,580,66.31,6.9,1009
2021,1,5,16,0,28.900000000000002,88,660,0,338,69.56,7.1000000000000005,1010
2021,1,5,17,0,28,49,334,0,98,74.11,7.1000000000000005,1010
2021,1,5,18,0,27.5,0,0,0,0,77.31,7.1000000000000005,1011
2021,1,5,19,0,27.3,0,0,0,0,78.7,7,1011
2021,1,5,20,0,27.200000000000003,0,0,0,0,79.5,6.800000000000001,1012
2021,1,5,21,0,27.1,0,0,0,0,80.01,6.6000000000000005,1012
2021,1,5,22,0,27,0,0,1,0,80.39,6.4,1011
2021,1,5,23,0,26.8,0,0,0,0,81.4,6.2,1011
2021,1,6,0,0,26.700000000000003,0,0,0,0,81.87,5.9,1010
2021,1,6,1,0,26.6,0,0,0,0,82.49,5.800000000000001,1010
2021,1,6,2,0,26.6,0,0,0,0,82.54,5.7,1010
2021,1,6,3,0,26.6,0,0,8,0,82.60000000000001,5.7,1010
2021,1,6,4,0,26.700000000000003,0,0,1,0,81.95,5.800000000000001,1010
2021,1,6,5,0,26.900000000000002,0,0,1,0,81.06,5.9,1011
2021,1,6,6,0,27.6,56,351,0,113,77.11,6.4,1011
2021,1,6,7,0,28.3,95,650,1,352,73.23,6.5,1012
2021,1,6,8,0,29,344,152,3,435,69.97,6.4,1012
2021,1,6,9,0,29.5,413,295,3,640,67.73,6.300000000000001,1011
2021,1,6,10,0,29.900000000000002,442,400,3,797,66.03,6.2,1011
2021,1,6,11,0,30.1,148,907,1,1008,64.85,6,1011
2021,1,6,12,0,30.1,142,914,1,1006,64.52,6,1010
2021,1,6,13,0,30,141,890,1,926,64.93,5.9,1010
2021,1,6,14,0,29.8,132,847,0,776,65.71000000000001,6,1009
2021,1,6,15,0,29.400000000000002,117,770,0,571,67.55,6.2,1009
2021,1,6,16,0,28.8,94,626,0,332,70.55,6.300000000000001,1010
2021,1,6,17,0,28.1,52,305,1,97,74.34,6.300000000000001,1010
2021,1,6,18,0,27.700000000000003,0,0,1,0,77.16,6.2,1011
2021,1,6,19,0,27.5,0,0,3,0,78.74,6.1000000000000005,1011
2021,1,6,20,0,27.5,0,0,3,0,79.33,5.9,1012
2021,1,6,21,0,27.400000000000002,0,0,3,0,80.09,5.800000000000001,1012
2021,1,6,22,0,27.3,0,0,3,0,80.66,5.7,1011
2021,1,6,23,0,27.200000000000003,0,0,1,0,81.2,5.7,1011
2021,1,7,0,0,27.1,0,0,1,0,81.63,5.7,1010
2021,1,7,1,0,27.1,0,0,1,0,81.55,5.6000000000000005,1009
2021,1,7,2,0,27,0,0,1,0,81.75,5.6000000000000005,1009
2021,1,7,3,0,27,0,0,1,0,81.59,5.6000000000000005,1010
2021,1,7,4,0,27,0,0,1,0,81.39,5.6000000000000005,1010
2021,1,7,5,0,27.1,0,0,1,0,80.82000000000001,5.7,1011
2021,1,7,6,0,27.8,55,340,1,110,76.71000000000001,6.2,1012
2021,1,7,7,0,28.5,96,640,1,347,72.55,6.4,1013
2021,1,7,8,0,29.1,118,776,1,584,69.56,6.4,1013
2021,1,7,9,0,29.6,134,848,1,786,67.4,6.300000000000001,1013
2021,1,7,10,0,30.1,143,886,1,929,65.43,6.300000000000001,1013
2021,1,7,11,0,30.3,149,901,1,1004,64.64,6.300000000000001,1012
2021,1,7,12,0,30.3,149,900,1,1001,64.71000000000001,6.300000000000001,1011
2021,1,7,13,0,30.3,145,881,1,924,64.66,6.300000000000001,1011
2021,1,7,14,0,30,135,842,0,776,65.61,6.4,1010
2021,1,7,15,0,29.6,118,770,0,573,67.18,6.4,1010
2021,1,7,16,0,28.900000000000002,94,630,0,334,70.42,6.6000000000000005,1010
2021,1,7,17,0,28.1,52,314,0,99,74.92,6.5,1011
2021,1,7,18,0,27.700000000000003,0,0,1,0,77.83,6.5,1011
2021,1,7,19,0,27.5,0,0,1,0,79.36,6.4,1012
2021,1,7,20,0,27.400000000000002,0,0,1,0,80.14,6.4,1013
2021,1,7,21,0,27.3,0,0,1,0,80.73,6.300000000000001,1013
2021,1,7,22,0,27.200000000000003,0,0,1,0,81.10000000000001,6.1000000000000005,1012
2021,1,7,23,0,27.1,0,0,1,0,81.38,5.800000000000001,1012
2021,1,8,0,0,26.900000000000002,0,0,1,0,82.10000000000001,5.5,1011
2021,1,8,1,0,26.900000000000002,0,0,1,0,81.68,5.4,1010
2021,1,8,2,0,26.8,0,0,0,0,81.99,5.4,1010
2021,1,8,3,0,26.8,0,0,1,0,82.2,5.4,1010
2021,1,8,4,0,26.8,0,0,1,0,82.62,5.5,1010
2021,1,8,5,0,26.900000000000002,0,0,1,0,82.64,5.7,1011
2021,1,8,6,0,27.6,56,331,1,109,78.7,6.4,1012
2021,1,8,7,0,28.400000000000002,97,636,0,347,73.88,6.6000000000000005,1012
2021,1,8,8,0,29.1,118,781,1,586,70.32000000000001,6.7,1013
2021,1,8,9,0,29.6,165,794,1,775,68.02,6.7,1013
2021,1,8,10,0,29.900000000000002,170,850,1,925,66.61,6.800000000000001,1012
2021,1,8,11,0,30.1,255,696,8,916,65.57000000000001,6.800000000000001,1012
2021,1,8,12,0,30.1,269,663,8,897,65.12,6.7,1011
2021,1,8,13,0,30,308,507,7,756,64.98,6.5,1010
2021,1,8,14,0,29.700000000000003,288,497,8,667,65.93,6.5,1010
2021,1,8,15,0,29.200000000000003,125,760,7,575,68.02,6.6000000000000005,1010
2021,1,8,16,0,28.5,100,617,1,336,71.26,6.5,1010
2021,1,8,17,0,27.900000000000002,72,19,8,75,74.52,6.2,1010
2021,1,8,18,0,27.6,0,0,8,0,76.88,6,1011
2021,1,8,19,0,27.400000000000002,0,0,1,0,78.62,5.9,1012
2021,1,8,20,0,27.3,0,0,1,0,79.79,5.7,1013
2021,1,8,21,0,27.200000000000003,0,0,7,0,80.68,5.7,1013
2021,1,8,22,0,27.1,0,0,8,0,81.2,5.6000000000000005,1012
2021,1,8,23,0,27,0,0,8,0,81.37,5.6000000000000005,1011
2021,1,9,0,0,27,0,0,1,0,80.92,5.5,1011
2021,1,9,1,0,26.900000000000002,0,0,1,0,80.74,5.300000000000001,1010
2021,1,9,2,0,26.900000000000002,0,0,1,0,80.37,5.1000000000000005,1010
2021,1,9,3,0,26.8,0,0,3,0,80.61,5,1010
2021,1,9,4,0,26.8,0,0,3,0,80.54,4.9,1010
2021,1,9,5,0,26.900000000000002,0,0,1,0,80.11,5.1000000000000005,1011
2021,1,9,6,0,27.700000000000003,56,317,0,106,75.61,5.7,1012
2021,1,9,7,0,28.5,98,628,0,343,71.09,6.1000000000000005,1012
2021,1,9,8,0,29.1,119,775,1,583,68.47,6.4,1013
2021,1,9,9,0,29.6,132,854,1,788,66.46000000000001,6.5,1013
2021,1,9,10,0,30,144,889,0,933,64.72,6.6000000000000005,1012
2021,1,9,11,0,30.1,215,768,8,944,64.21000000000001,6.5,1012
2021,1,9,12,0,30,152,902,0,1008,64.47,6.300000000000001,1011
2021,1,9,13,0,29.900000000000002,149,884,0,931,64.56,6.2,1010
2021,1,9,14,0,29.6,139,843,0,783,65.36,6.1000000000000005,1009
2021,1,9,15,0,29.200000000000003,124,766,0,579,66.73,6,1009
2021,1,9,16,0,28.6,99,622,0,338,69.12,5.9,1010
2021,1,9,17,0,28,56,298,1,101,71.82000000000001,5.6000000000000005,1010
2021,1,9,18,0,27.700000000000003,0,0,1,0,73.8,5.4,1011
2021,1,9,19,0,27.6,0,0,1,0,74.99,5.4,1012
2021,1,9,20,0,27.5,0,0,1,0,75.92,5.4,1013
2021,1,9,21,0,27.400000000000002,0,0,1,0,76.72,5.300000000000001,1013
2021,1,9,22,0,27.200000000000003,0,0,1,0,78.02,5.2,1012
2021,1,9,23,0,27.1,0,0,1,0,78.67,5.1000000000000005,1011
2021,1,10,0,0,26.900000000000002,0,0,3,0,79.82000000000001,4.800000000000001,1011
2021,1,10,1,0,26.8,0,0,7,0,80.44,4.6000000000000005,1010
2021,1,10,2,0,26.700000000000003,0,0,3,0,80.96000000000001,4.6000000000000005,1010
2021,1,10,3,0,26.700000000000003,0,0,3,0,80.65,4.6000000000000005,1010
2021,1,10,4,0,26.700000000000003,0,0,1,0,80.64,4.7,1011
2021,1,10,5,0,26.900000000000002,0,0,8,0,79.54,4.800000000000001,1012
2021,1,10,6,0,27.700000000000003,54,330,8,106,74.71000000000001,5.4,1013
2021,1,10,7,0,28.5,159,410,8,319,70.5,5.6000000000000005,1013
2021,1,10,8,0,29.200000000000003,236,407,7,479,67.26,5.6000000000000005,1013
2021,1,10,9,0,29.700000000000003,164,799,1,778,65.04,5.7,1013
2021,1,10,10,0,30,320,523,7,784,63.6,5.7,1013
2021,1,10,11,0,30.200000000000003,361,475,7,812,62.620000000000005,5.7,1012
2021,1,10,12,0,30.200000000000003,192,848,1,997,62.410000000000004,5.800000000000001,1011
2021,1,10,13,0,30,323,572,8,830,62.93,5.7,1010
2021,1,10,14,0,29.6,330,426,8,656,64.27,5.7,1010
2021,1,10,15,0,29,248,405,7,489,66.6,5.6000000000000005,1010
2021,1,10,16,0,28.400000000000002,189,176,7,257,69.29,5.5,1010
2021,1,10,17,0,27.700000000000003,76,13,7,78,72.78,5.300000000000001,1011
2021,1,10,18,0,27.400000000000002,0,0,7,0,74.81,5.1000000000000005,1012
2021,1,10,19,0,27.3,0,0,7,0,75.7,4.9,1013
2021,1,10,20,0,27.200000000000003,0,0,8,0,76.44,4.800000000000001,1013
2021,1,10,21,0,27.1,0,0,8,0,77.09,4.800000000000001,1013
2021,1,10,22,0,26.900000000000002,0,0,8,0,78.08,4.7,1012
2021,1,10,23,0,26.8,0,0,1,0,78.58,4.5,1011
2021,1,11,0,0,26.6,0,0,1,0,79.66,4.2,1011
2021,1,11,1,0,26.5,0,0,7,0,80.27,4,1011
2021,1,11,2,0,26.5,0,0,7,0,80.21000000000001,3.8000000000000003,1011
2021,1,11,3,0,26.400000000000002,0,0,7,0,80.54,3.7,1011
2021,1,11,4,0,26.400000000000002,0,0,8,0,80.76,3.7,1011
2021,1,11,5,0,26.5,0,0,1,0,80.66,3.8000000000000003,1012
2021,1,11,6,0,27.1,14,0,7,14,77.47,4.3,1012
2021,1,11,7,0,27.900000000000002,158,318,7,282,72.91,4.7,1013
2021,1,11,8,0,28.700000000000003,107,802,1,586,69.13,4.800000000000001,1013
2021,1,11,9,0,29.3,199,652,7,700,66.44,4.800000000000001,1013
2021,1,11,10,0,29.700000000000003,237,637,7,802,64.54,4.800000000000001,1012
2021,1,11,11,0,29.900000000000002,139,919,1,1012,63.63,4.800000000000001,1011
2021,1,11,12,0,29.700000000000003,134,926,0,1014,64.23,4.7,1011
2021,1,11,13,0,29.400000000000002,132,906,1,937,65.08,4.7,1010
2021,1,11,14,0,29,123,867,1,789,66.59,4.6000000000000005,1010
2021,1,11,15,0,28.700000000000003,107,800,0,584,67.92,4.6000000000000005,1010
2021,1,11,16,0,28.3,83,676,0,346,69.79,4.7,1010
2021,1,11,17,0,27.8,47,383,0,107,72.39,4.6000000000000005,1011
2021,1,11,18,0,27.5,0,0,1,0,74.45,4.5,1012
2021,1,11,19,0,27.400000000000002,0,0,1,0,75.42,4.4,1012
2021,1,11,20,0,27.200000000000003,0,0,1,0,76.72,4.2,1013
2021,1,11,21,0,27.1,0,0,7,0,77.22,4.1000000000000005,1013
2021,1,11,22,0,27,0,0,1,0,77.62,3.9000000000000004,1013
2021,1,11,23,0,26.900000000000002,0,0,7,0,77.83,3.8000000000000003,1012
2021,1,12,0,0,26.8,0,0,1,0,77.96000000000001,3.8000000000000003,1011
2021,1,12,1,0,26.700000000000003,0,0,7,0,78.31,3.7,1011
2021,1,12,2,0,26.6,0,0,1,0,78.66,3.7,1010
2021,1,12,3,0,26.5,0,0,1,0,79.18,3.6,1010
2021,1,12,4,0,26.400000000000002,0,0,1,0,79.89,3.5,1011
2021,1,12,5,0,26.6,0,0,1,0,79.09,3.6,1011
2021,1,12,6,0,27.3,46,386,0,105,75.3,4,1012
2021,1,12,7,0,27.900000000000002,80,683,1,344,71.72,3.9000000000000004,1013
2021,1,12,8,0,28.400000000000002,100,810,1,583,69.04,3.8000000000000003,1013
2021,1,12,9,0,28.900000000000002,110,821,7,740,66.77,3.8000000000000003,1013
2021,1,12,10,0,29.400000000000002,485,257,3,714,64.75,3.9000000000000004,1012
2021,1,12,11,0,29.6,523,232,3,744,64.02,4,1012
2021,1,12,12,0,29.400000000000002,331,435,7,745,65.15,4.1000000000000005,1011
2021,1,12,13,0,29,310,534,8,784,67.38,4.2,1010
2021,1,12,14,0,28.400000000000002,154,0,3,154,70.60000000000001,4.4,1010
2021,1,12,15,0,28,109,0,3,109,73.08,4.4,1010
2021,1,12,16,0,27.5,217,99,3,256,76.07000000000001,4.4,1011
2021,1,12,17,0,27.1,56,5,6,57,78.79,4.2,1011
2021,1,12,18,0,26.900000000000002,0,0,7,0,80.47,4.1000000000000005,1012
2021,1,12,19,0,26.8,0,0,1,0,81.10000000000001,4.1000000000000005,1012
2021,1,12,20,0,26.900000000000002,0,0,1,0,80.67,4.2,1013
2021,1,12,21,0,26.900000000000002,0,0,1,0,80.73,4.1000000000000005,1013
2021,1,12,22,0,26.8,0,0,1,0,81.09,3.9000000000000004,1012
2021,1,12,23,0,26.700000000000003,0,0,3,0,81.33,3.7,1011
2021,1,13,0,0,26.700000000000003,0,0,1,0,81,3.6,1010
2021,1,13,1,0,26.6,0,0,1,0,81.38,3.5,1010
2021,1,13,2,0,26.6,0,0,8,0,81.25,3.5,1010
2021,1,13,3,0,26.5,0,0,1,0,81.55,3.5,1010
2021,1,13,4,0,26.5,0,0,1,0,81.46000000000001,3.5,1011
2021,1,13,5,0,26.6,0,0,3,0,80.83,3.5,1011
2021,1,13,6,0,27.3,46,382,1,104,76.91,4,1012
2021,1,13,7,0,27.8,179,165,8,243,73.81,4.4,1013
2021,1,13,8,0,28.3,194,476,8,478,71.01,4.7,1013
2021,1,13,9,0,28.900000000000002,94,856,7,750,68.05,4.800000000000001,1013
2021,1,13,10,0,29.3,118,921,1,936,66.14,5,1013
2021,1,13,11,0,29.6,120,940,1,1016,64.79,5.1000000000000005,1012
2021,1,13,12,0,29.700000000000003,120,941,1,1017,64.4,5.2,1011
2021,1,13,13,0,29.6,117,925,1,942,64.87,5.2,1011
2021,1,13,14,0,29.3,240,520,7,641,65.99,5.2,1010
2021,1,13,15,0,28.8,160,606,7,523,68.11,5.2,1010
2021,1,13,16,0,28.200000000000003,81,688,1,350,70.83,5.1000000000000005,1011
2021,1,13,17,0,27.700000000000003,70,19,7,73,73.41,4.9,1011
2021,1,13,18,0,27.400000000000002,0,0,8,0,75.34,4.7,1012
2021,1,13,19,0,27.3,0,0,1,0,76.18,4.800000000000001,1012
2021,1,13,20,0,27.200000000000003,0,0,1,0,77.09,4.9,1013
2021,1,13,21,0,27.1,0,0,1,0,77.96000000000001,5,1013
2021,1,13,22,0,27,0,0,1,0,78.66,5,1012
2021,1,13,23,0,26.900000000000002,0,0,1,0,79.27,4.7,1011
2021,1,14,0,0,26.8,0,0,1,0,79.86,4.6000000000000005,1010
2021,1,14,1,0,26.700000000000003,0,0,1,0,80.57000000000001,4.5,1010
2021,1,14,2,0,26.700000000000003,0,0,8,0,80.79,4.4,1010
2021,1,14,3,0,26.6,0,0,7,0,81.39,4.4,1010
2021,1,14,4,0,26.5,0,0,7,0,82,4.4,1011
2021,1,14,5,0,26.700000000000003,0,0,8,0,81.10000000000001,4.5,1011
2021,1,14,6,0,27.3,79,101,8,95,77.76,5,1012
2021,1,14,7,0,28,44,0,8,44,73.59,5.2,1012
2021,1,14,8,0,28.6,285,178,7,391,70.42,5.1000000000000005,1013
2021,1,14,9,0,29.200000000000003,343,247,7,532,67.57000000000001,5.1000000000000005,1013
2021,1,14,10,0,29.6,113,935,1,943,65.62,5.2,1012
2021,1,14,11,0,29.8,116,952,1,1023,64.86,5.300000000000001,1012
2021,1,14,12,0,29.900000000000002,116,953,1,1025,64.71000000000001,5.300000000000001,1011
2021,1,14,13,0,29.900000000000002,112,940,0,951,65.04,5.4,1010
2021,1,14,14,0,29.6,104,906,0,804,66.54,5.5,1010
2021,1,14,15,0,29.1,96,834,0,599,69.01,5.6000000000000005,1010
2021,1,14,16,0,28.5,78,710,0,357,72.5,5.5,1010
2021,1,14,17,0,27.700000000000003,46,416,0,113,77.57000000000001,5.2,1011
2021,1,14,18,0,27.3,0,0,0,0,80.74,5.1000000000000005,1011
2021,1,14,19,0,27.1,0,0,0,0,82.55,5,1012
2021,1,14,20,0,27.1,0,0,1,0,83,5,1012
2021,1,14,21,0,26.900000000000002,0,0,8,0,84.03,5,1012
2021,1,14,22,0,26.8,0,0,0,0,84.45,5,1012
2021,1,14,23,0,26.700000000000003,0,0,1,0,84.85000000000001,5,1011
2021,1,15,0,0,26.6,0,0,7,0,85.33,4.800000000000001,1011
2021,1,15,1,0,26.5,0,0,7,0,85.78,4.5,1010
