Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9433575,-,-,-,-5.16,-35.49,-3,16,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Wind Speed,Pressure
2018,1,1,16,0,29.1,178,273,7,279,67.07000000000001,5.6000000000000005,1010
2018,1,1,17,0,28.3,71,28,7,75,71.65,5.6000000000000005,1010
2018,1,1,18,0,27.700000000000003,0,0,0,0,75.75,5.5,1011
2018,1,1,19,0,27.3,0,0,0,0,78.48,5.4,1011
2018,1,1,20,0,27.1,0,0,0,0,80.02,5.2,1012
2018,1,1,21,0,26.900000000000002,0,0,0,0,81.23,5.1000000000000005,1012
2018,1,1,22,0,26.700000000000003,0,0,0,0,82.18,4.9,1011
2018,1,1,23,0,26.5,0,0,1,0,83.09,4.9,1011
2018,1,2,0,0,26.5,0,0,0,0,82.9,4.9,1010
2018,1,2,1,0,26.400000000000002,0,0,0,0,83.21000000000001,4.800000000000001,1010
2018,1,2,2,0,26.3,0,0,0,0,83.69,4.6000000000000005,1010
2018,1,2,3,0,26.3,0,0,0,0,83.43,4.6000000000000005,1010
2018,1,2,4,0,26.3,0,0,0,0,82.98,4.6000000000000005,1010
2018,1,2,5,0,26.400000000000002,0,0,0,0,82.3,4.7,1011
2018,1,2,6,0,27.200000000000003,56,377,0,121,77.55,5,1011
2018,1,2,7,0,28,94,666,0,362,72.93,5,1012
2018,1,2,8,0,28.8,115,801,0,601,69.12,4.9,1012
2018,1,2,9,0,29.400000000000002,127,873,0,802,66.41,4.800000000000001,1012
2018,1,2,10,0,29.900000000000002,134,911,0,944,64.29,4.7,1011
2018,1,2,11,0,30.1,138,928,0,1017,63.5,4.6000000000000005,1011
2018,1,2,12,0,30.200000000000003,144,919,0,1010,63.050000000000004,4.6000000000000005,1010
2018,1,2,13,0,30.1,140,898,0,928,63.370000000000005,4.5,1009
2018,1,2,14,0,29.700000000000003,131,857,0,776,64.88,4.5,1009
2018,1,2,15,0,29.3,113,786,0,570,66.36,4.5,1009
2018,1,2,16,0,28.6,88,651,0,330,69.28,4.5,1009
2018,1,2,17,0,27.8,47,334,0,94,73.32000000000001,4.4,1009
2018,1,2,18,0,27.400000000000002,0,0,0,0,75.93,4.3,1010
2018,1,2,19,0,27.200000000000003,0,0,0,0,77.36,4.3,1011
2018,1,2,20,0,27,0,0,0,0,78.42,4.3,1011
2018,1,2,21,0,26.900000000000002,0,0,0,0,78.73,4.3,1011
2018,1,2,22,0,26.8,0,0,0,0,78.89,4.3,1011
2018,1,2,23,0,26.700000000000003,0,0,0,0,78.91,4.3,1011
2018,1,3,0,0,26.6,0,0,0,0,78.94,4.1000000000000005,1010
2018,1,3,1,0,26.400000000000002,0,0,0,0,79.67,4,1010
2018,1,3,2,0,26.3,0,0,0,0,79.84,3.8000000000000003,1010
2018,1,3,3,0,26.200000000000003,0,0,0,0,79.69,3.6,1010
2018,1,3,4,0,26.200000000000003,0,0,0,0,79.3,3.5,1010
2018,1,3,5,0,26.400000000000002,0,0,0,0,78.11,3.5,1011
2018,1,3,6,0,27.200000000000003,53,407,0,122,73.91,3.9000000000000004,1012
2018,1,3,7,0,28,88,690,0,365,69.74,4,1012
2018,1,3,8,0,28.8,108,821,0,605,66.14,4,1013
2018,1,3,9,0,29.5,122,888,0,807,63.14,4.1000000000000005,1013
2018,1,3,10,0,30,130,925,0,952,61.03,4.1000000000000005,1012
2018,1,3,11,0,30.3,134,938,0,1023,59.9,4.2,1012
2018,1,3,12,0,30.400000000000002,274,672,7,908,59.5,4.3,1011
2018,1,3,13,0,30.200000000000003,291,599,7,817,60.2,4.4,1010
2018,1,3,14,0,29.8,124,873,0,783,61.71,4.4,1010
2018,1,3,15,0,29.3,109,802,0,577,63.85,4.5,1010
2018,1,3,16,0,28.6,87,663,0,335,67.22,4.4,1010
2018,1,3,17,0,28,69,6,3,70,70.71000000000001,4.3,1011
2018,1,3,18,0,27.700000000000003,0,0,0,0,72.92,4.3,1011
2018,1,3,19,0,27.6,0,0,0,0,74.21000000000001,4.5,1012
2018,1,3,20,0,27.400000000000002,0,0,7,0,75.81,4.6000000000000005,1012
2018,1,3,21,0,27.3,0,0,7,0,76.79,4.7,1012
2018,1,3,22,0,27.1,0,0,7,0,78.13,4.6000000000000005,1012
2018,1,3,23,0,26.900000000000002,0,0,7,0,79.11,4.5,1011
2018,1,4,0,0,26.700000000000003,0,0,7,0,80.03,4.3,1011
2018,1,4,1,0,26.8,0,0,7,0,79.31,4.2,1011
2018,1,4,2,0,26.8,0,0,7,0,78.58,4.2,1011
2018,1,4,3,0,26.700000000000003,0,0,7,0,78.65,4,1011
2018,1,4,4,0,26.6,0,0,7,0,78.89,3.9000000000000004,1012
2018,1,4,5,0,26.8,0,0,7,0,77.9,4.1000000000000005,1012
2018,1,4,6,0,27.5,88,50,8,96,74.3,4.6000000000000005,1013
2018,1,4,7,0,28.3,151,489,7,346,70.07000000000001,4.6000000000000005,1014
2018,1,4,8,0,29.1,274,481,2,564,66.29,4.4,1014
2018,1,4,9,0,29.8,121,877,0,798,63.160000000000004,4.3,1014
2018,1,4,10,0,30.200000000000003,129,912,0,939,61.35,4.3,1014
2018,1,4,11,0,30.200000000000003,134,928,0,1013,61.11,4.4,1013
2018,1,4,12,0,29.8,135,925,0,1008,62.56,4.4,1013
2018,1,4,13,0,29.5,132,904,0,927,63.940000000000005,4.4,1012
2018,1,4,14,0,29.400000000000002,124,864,0,777,64.6,4.4,1011
2018,1,4,15,0,29.200000000000003,107,797,0,573,65.74,4.4,1011
2018,1,4,16,0,28.700000000000003,85,661,0,333,68.23,4.5,1011
2018,1,4,17,0,28,47,343,0,96,72.10000000000001,4.5,1012
2018,1,4,18,0,27.700000000000003,0,0,0,0,74.47,4.7,1013
2018,1,4,19,0,27.6,0,0,0,0,75.56,4.800000000000001,1014
2018,1,4,20,0,27.5,0,0,1,0,76.37,4.800000000000001,1014
2018,1,4,21,0,27.400000000000002,0,0,7,0,77.14,4.800000000000001,1014
2018,1,4,22,0,27.400000000000002,0,0,7,0,77.39,4.800000000000001,1014
2018,1,4,23,0,27.3,0,0,6,0,77.9,4.9,1014
2018,1,5,0,0,27.1,0,0,7,0,78.60000000000001,4.9,1013
2018,1,5,1,0,27,0,0,7,0,78.84,4.9,1013
2018,1,5,2,0,26.900000000000002,0,0,7,0,79.11,4.9,1012
2018,1,5,3,0,26.8,0,0,7,0,79.60000000000001,4.9,1013
2018,1,5,4,0,26.700000000000003,0,0,7,0,80.02,4.9,1013
2018,1,5,5,0,26.8,0,0,7,0,79.45,5,1013
2018,1,5,6,0,27.400000000000002,63,5,7,64,75.82000000000001,5.4,1014
2018,1,5,7,0,28.1,198,241,8,294,71.52,5.5,1014
2018,1,5,8,0,28.700000000000003,261,39,6,285,68.42,5.6000000000000005,1015
2018,1,5,9,0,29.200000000000003,323,381,7,616,65.98,5.7,1014
2018,1,5,10,0,29.6,430,293,7,690,64.33,5.7,1014
2018,1,5,11,0,29.900000000000002,142,919,0,1014,63.27,5.7,1014
2018,1,5,12,0,30.1,141,921,0,1011,62.64,5.6000000000000005,1013
2018,1,5,13,0,30.1,134,903,0,929,62.79,5.5,1012
2018,1,5,14,0,29.8,319,315,7,558,64.08,5.4,1012
2018,1,5,15,0,29.3,254,215,6,380,66.23,5.4,1012
2018,1,5,16,0,28.700000000000003,89,3,6,90,69.03,5.300000000000001,1012
2018,1,5,17,0,28,65,10,7,67,72.75,5.2,1012
2018,1,5,18,0,27.6,0,0,6,0,75.78,5.1000000000000005,1013
2018,1,5,19,0,27.400000000000002,0,0,7,0,77.59,4.9,1014
2018,1,5,20,0,27.200000000000003,0,0,7,0,78.96000000000001,4.7,1014
2018,1,5,21,0,27.1,0,0,7,0,79.67,4.5,1014
2018,1,5,22,0,26.900000000000002,0,0,7,0,80.81,4.5,1014
2018,1,5,23,0,26.8,0,0,7,0,81.36,4.6000000000000005,1013
2018,1,6,0,0,26.6,0,0,7,0,82.4,4.800000000000001,1012
2018,1,6,1,0,26.6,0,0,7,0,82.3,5.1000000000000005,1012
2018,1,6,2,0,26.5,0,0,1,0,82.57000000000001,5.300000000000001,1012
2018,1,6,3,0,26.400000000000002,0,0,7,0,82.96000000000001,5.300000000000001,1012
2018,1,6,4,0,26.400000000000002,0,0,7,0,82.93,5.300000000000001,1012
2018,1,6,5,0,26.5,0,0,7,0,82.48,5.4,1013
2018,1,6,6,0,27.200000000000003,84,67,7,95,77.9,5.9,1013
2018,1,6,7,0,28.1,92,664,0,355,72.4,6,1013
2018,1,6,8,0,28.900000000000002,195,555,7,529,67.98,6,1013
2018,1,6,9,0,29.5,242,567,7,678,64.79,5.9,1013
2018,1,6,10,0,30,140,902,0,941,62.34,5.9,1013
2018,1,6,11,0,30.3,141,924,0,1018,60.69,5.9,1012
2018,1,6,12,0,30.400000000000002,141,923,0,1014,60.13,5.9,1012
2018,1,6,13,0,30.200000000000003,135,906,0,934,60.9,6,1011
2018,1,6,14,0,29.900000000000002,125,868,0,785,62.21,6,1010
2018,1,6,15,0,29.3,110,797,0,579,64.92,6.1000000000000005,1010
2018,1,6,16,0,28.6,88,657,0,337,68.47,6.1000000000000005,1010
2018,1,6,17,0,27.8,50,338,0,100,73,5.9,1011
2018,1,6,18,0,27.400000000000002,0,0,0,0,76,5.7,1012
2018,1,6,19,0,27.3,0,0,0,0,77.32000000000001,5.6000000000000005,1012
2018,1,6,20,0,27.1,0,0,0,0,79,5.4,1013
2018,1,6,21,0,27,0,0,0,0,79.98,5.300000000000001,1013
2018,1,6,22,0,26.8,0,0,0,0,81.47,5.1000000000000005,1013
2018,1,6,23,0,26.6,0,0,0,0,82.71000000000001,5.1000000000000005,1012
2018,1,7,0,0,26.5,0,0,0,0,83.42,5.1000000000000005,1012
2018,1,7,1,0,26.3,0,0,0,0,84.51,5,1011
2018,1,7,2,0,26.200000000000003,0,0,1,0,85.07000000000001,4.9,1011
2018,1,7,3,0,26.1,0,0,0,0,85.49,4.7,1011
2018,1,7,4,0,25.900000000000002,0,0,0,0,86.39,4.6000000000000005,1011
2018,1,7,5,0,26,0,0,1,0,85.79,4.6000000000000005,1012
2018,1,7,6,0,26.700000000000003,51,395,0,115,81.37,4.9,1013
2018,1,7,7,0,27.5,83,698,0,358,76.29,4.9,1013
2018,1,7,8,0,28.3,99,833,0,600,71.82000000000001,4.800000000000001,1013
2018,1,7,9,0,29,114,894,0,802,67.89,4.7,1013
2018,1,7,10,0,29.6,121,932,0,948,64.76,4.7,1013
2018,1,7,11,0,29.900000000000002,125,949,0,1025,63.21,4.7,1012
2018,1,7,12,0,30,124,951,0,1023,62.86,4.800000000000001,1012
2018,1,7,13,0,29.8,119,934,0,944,63.77,5,1011
2018,1,7,14,0,29.5,111,898,0,795,65.16,5.2,1010
2018,1,7,15,0,28.900000000000002,98,830,0,588,68.12,5.4,1010
2018,1,7,16,0,28.200000000000003,79,699,0,346,72.06,5.4,1010
2018,1,7,17,0,27.400000000000002,45,397,0,105,77.21000000000001,5.300000000000001,1011
2018,1,7,18,0,26.900000000000002,0,0,0,0,81.09,5.1000000000000005,1012
2018,1,7,19,0,26.700000000000003,0,0,0,0,82.95,5,1013
2018,1,7,20,0,26.6,0,0,0,0,83.9,4.9,1013
2018,1,7,21,0,26.5,0,0,0,0,84.53,4.800000000000001,1014
2018,1,7,22,0,26.5,0,0,0,0,84.43,4.7,1013
2018,1,7,23,0,26.3,0,0,8,0,85.29,4.5,1012
2018,1,8,0,0,26.200000000000003,0,0,1,0,85.63,4.3,1012
2018,1,8,1,0,26,0,0,0,0,86.03,4.3,1011
2018,1,8,2,0,26,0,0,0,0,85.76,4.2,1011
2018,1,8,3,0,25.900000000000002,0,0,0,0,86.04,4.2,1011
2018,1,8,4,0,25.8,0,0,1,0,86.51,4.2,1012
2018,1,8,5,0,26,0,0,0,0,85.46000000000001,4.5,1012
2018,1,8,6,0,26.6,42,480,0,119,81.63,5,1013
2018,1,8,7,0,27.5,68,755,0,364,76.42,5,1014
2018,1,8,8,0,28.3,81,872,0,605,71.7,4.9,1014
2018,1,8,9,0,29,108,901,0,800,67.82000000000001,4.800000000000001,1014
2018,1,8,10,0,29.5,114,938,0,947,65.37,4.7,1013
2018,1,8,11,0,29.900000000000002,117,952,0,1021,63.86,4.7,1013
2018,1,8,12,0,30,113,958,0,1021,63.57,4.800000000000001,1012
2018,1,8,13,0,29.900000000000002,112,938,0,941,64.14,5,1011
2018,1,8,14,0,29.6,106,900,0,792,65.65,5.300000000000001,1011
2018,1,8,15,0,29.1,94,832,0,586,68.18,5.5,1011
2018,1,8,16,0,28.400000000000002,76,705,0,346,72.01,5.6000000000000005,1011
2018,1,8,17,0,27.6,44,406,0,105,77.09,5.6000000000000005,1012
2018,1,8,18,0,27.200000000000003,0,0,7,0,80.53,5.7,1012
2018,1,8,19,0,27,0,0,7,0,82.66,5.800000000000001,1013
2018,1,8,20,0,26.900000000000002,0,0,8,0,83.8,5.9,1013
2018,1,8,21,0,26.8,0,0,7,0,84.68,5.9,1013
2018,1,8,22,0,26.700000000000003,0,0,7,0,85.33,5.800000000000001,1013
2018,1,8,23,0,26.5,0,0,7,0,86.2,5.7,1012
2018,1,9,0,0,26.400000000000002,0,0,7,0,86.53,5.6000000000000005,1011
2018,1,9,1,0,26.3,0,0,3,0,87.11,5.5,1011
2018,1,9,2,0,26.3,0,0,8,0,87.09,5.4,1011
2018,1,9,3,0,26.200000000000003,0,0,8,0,87.54,5.300000000000001,1011
2018,1,9,4,0,26.200000000000003,0,0,7,0,87.57000000000001,5.2,1012
2018,1,9,5,0,26.200000000000003,0,0,8,0,87.64,5.300000000000001,1013
2018,1,9,6,0,26.5,66,2,3,66,85.69,5.800000000000001,1013
2018,1,9,7,0,27.1,209,163,3,272,81.7,6.1000000000000005,1013
2018,1,9,8,0,27.6,95,827,0,590,78.45,6.2,1013
2018,1,9,9,0,28.1,396,304,3,630,75.35000000000001,6.1000000000000005,1013
2018,1,9,10,0,28.700000000000003,397,308,8,671,71.93,6,1013
2018,1,9,11,0,29.1,513,200,4,703,69.54,5.800000000000001,1013
2018,1,9,12,0,29.3,441,452,3,870,68.24,5.800000000000001,1012
2018,1,9,13,0,29.200000000000003,124,918,0,937,68.4,5.9,1012
2018,1,9,14,0,28.8,120,874,0,788,69.75,6.1000000000000005,1011
2018,1,9,15,0,28.3,108,803,0,585,71.63,6.2,1011
2018,1,9,16,0,27.8,188,170,7,253,73.7,6.2,1011
2018,1,9,17,0,27.400000000000002,69,12,7,71,75.71000000000001,6,1012
2018,1,9,18,0,27.200000000000003,0,0,6,0,77.27,5.9,1013
2018,1,9,19,0,27.1,0,0,6,0,78.60000000000001,5.9,1013
2018,1,9,20,0,26.900000000000002,0,0,7,0,80.64,5.7,1014
2018,1,9,21,0,26.8,0,0,7,0,82.13,5.4,1014
2018,1,9,22,0,26.6,0,0,0,0,83.78,5.2,1013
2018,1,9,23,0,26.5,0,0,7,0,84.83,5.2,1013
2018,1,10,0,0,26.3,0,0,1,0,86.34,5.300000000000001,1012
2018,1,10,1,0,26.1,0,0,7,0,87.71000000000001,5.300000000000001,1011
2018,1,10,2,0,26,0,0,7,0,88.58,5.300000000000001,1011
2018,1,10,3,0,25.900000000000002,0,0,3,0,89.26,5,1011
2018,1,10,4,0,25.900000000000002,0,0,7,0,89.19,4.7,1012
2018,1,10,5,0,25.900000000000002,0,0,7,0,89.16,4.7,1013
2018,1,10,6,0,26.400000000000002,68,12,6,70,85.88,5.1000000000000005,1013
2018,1,10,7,0,27.1,128,10,6,132,81.13,5.2,1014
2018,1,10,8,0,27.8,234,27,6,250,76.77,5.300000000000001,1014
2018,1,10,9,0,28.200000000000003,348,55,6,390,74.26,5.2,1014
2018,1,10,10,0,28.5,405,33,6,434,72.54,5,1014
2018,1,10,11,0,28.5,438,209,6,637,72.18,4.800000000000001,1013
2018,1,10,12,0,28.3,231,614,7,814,72.85000000000001,4.7,1013
2018,1,10,13,0,28.1,198,681,7,802,73.7,4.6000000000000005,1012
2018,1,10,14,0,28,305,322,7,552,74.29,4.6000000000000005,1012
2018,1,10,15,0,27.8,276,142,6,361,75.37,4.6000000000000005,1012
2018,1,10,16,0,27.400000000000002,184,80,7,215,77.58,4.4,1012
2018,1,10,17,0,26.900000000000002,74,22,7,78,80.97,4.2,1013
2018,1,10,18,0,26.6,0,0,6,0,83.65,4.1000000000000005,1013
2018,1,10,19,0,26.400000000000002,0,0,6,0,85.61,4.1000000000000005,1014
2018,1,10,20,0,26.3,0,0,6,0,86.46000000000001,4.1000000000000005,1014
2018,1,10,21,0,26.3,0,0,6,0,86.62,4,1014
2018,1,10,22,0,26.200000000000003,0,0,6,0,87.3,3.9000000000000004,1014
2018,1,10,23,0,26.1,0,0,6,0,87.63,4,1013
2018,1,11,0,0,26,0,0,6,0,88.18,4.2,1013
2018,1,11,1,0,25.900000000000002,0,0,7,0,88.69,4.3,1012
2018,1,11,2,0,25.700000000000003,0,0,7,0,89.92,4.4,1012
2018,1,11,3,0,25.6,0,0,8,0,90.47,4.4,1012
2018,1,11,4,0,25.5,0,0,8,0,90.8,4.3,1012
2018,1,11,5,0,25.5,0,0,6,0,90.66,4.3,1013
2018,1,11,6,0,25.900000000000002,59,1,4,59,88.33,4.5,1014
2018,1,11,7,0,26.3,187,62,7,211,85.31,4.6000000000000005,1014
2018,1,11,8,0,26.900000000000002,234,442,8,497,80.65,4.7,1014
2018,1,11,9,0,27.3,117,871,0,786,77.39,4.5,1014
2018,1,11,10,0,27.6,284,528,7,753,75.03,4.1000000000000005,1014
2018,1,11,11,0,28,130,924,0,1008,72.54,3.8000000000000003,1013
2018,1,11,12,0,28.400000000000002,121,938,0,1012,70.35000000000001,3.8000000000000003,1012
2018,1,11,13,0,28.5,120,917,0,935,69.76,3.9000000000000004,1012
2018,1,11,14,0,28.400000000000002,116,875,0,787,70.12,4.1000000000000005,1012
2018,1,11,15,0,28.200000000000003,105,801,0,583,71.05,4.4,1011
2018,1,11,16,0,27.8,87,660,0,343,73.23,4.6000000000000005,1012
2018,1,11,17,0,27.200000000000003,68,2,3,68,76.8,4.5,1012
2018,1,11,18,0,26.8,0,0,7,0,79.71000000000001,4.5,1013
2018,1,11,19,0,26.700000000000003,0,0,0,0,80.82000000000001,4.5,1014
2018,1,11,20,0,26.700000000000003,0,0,7,0,81.24,4.5,1014
2018,1,11,21,0,26.6,0,0,7,0,82,4.5,1014
2018,1,11,22,0,26.5,0,0,7,0,82.63,4.5,1014
2018,1,11,23,0,26.400000000000002,0,0,7,0,83.02,4.6000000000000005,1013
2018,1,12,0,0,26.3,0,0,7,0,83.29,4.7,1012
2018,1,12,1,0,26.200000000000003,0,0,7,0,83.53,4.7,1012
2018,1,12,2,0,26.1,0,0,7,0,83.67,4.7,1011
2018,1,12,3,0,26,0,0,7,0,83.98,4.5,1011
2018,1,12,4,0,25.900000000000002,0,0,8,0,84.43,4.3,1012
2018,1,12,5,0,26,0,0,7,0,83.96000000000001,4.2,1012
2018,1,12,6,0,26.8,71,13,7,73,79.52,4.6000000000000005,1013
2018,1,12,7,0,27.6,93,642,7,342,74.66,4.7,1013
2018,1,12,8,0,28.400000000000002,277,427,3,532,70.56,4.7,1013
2018,1,12,9,0,29.1,111,893,0,797,66.89,4.800000000000001,1013
2018,1,12,10,0,29.6,118,931,0,945,64.14,4.9,1013
2018,1,12,11,0,29.900000000000002,121,949,0,1023,62.36,4.9,1012
2018,1,12,12,0,29.900000000000002,128,936,0,1019,62.27,5,1011
2018,1,12,13,0,29.8,124,921,0,943,62.92,5.1000000000000005,1011
2018,1,12,14,0,29.5,114,888,0,797,64.33,5.2,1010
2018,1,12,15,0,29,100,824,0,593,66.91,5.300000000000001,1010
2018,1,12,16,0,28.3,80,699,0,352,70.97,5.5,1010
2018,1,12,17,0,27.5,46,406,0,110,76.5,5.6000000000000005,1011
2018,1,12,18,0,27,0,0,3,0,80.92,5.6000000000000005,1012
2018,1,12,19,0,26.8,0,0,1,0,83.17,5.7,1013
2018,1,12,20,0,26.700000000000003,0,0,7,0,84.12,5.6000000000000005,1013
2018,1,12,21,0,26.6,0,0,7,0,84.61,5.5,1013
2018,1,12,22,0,26.5,0,0,3,0,84.95,5.4,1013
2018,1,12,23,0,26.400000000000002,0,0,7,0,85.29,5.5,1012
2018,1,13,0,0,26.3,0,0,7,0,85.78,5.6000000000000005,1011
2018,1,13,1,0,26.200000000000003,0,0,1,0,86.32000000000001,5.7,1010
2018,1,13,2,0,26.200000000000003,0,0,7,0,86.44,5.6000000000000005,1010
2018,1,13,3,0,26.1,0,0,0,0,87.10000000000001,5.4,1011
2018,1,13,4,0,26.1,0,0,3,0,87.06,5.2,1011
2018,1,13,5,0,26.1,0,0,3,0,87.15,5.1000000000000005,1012
2018,1,13,6,0,26.8,60,6,8,61,82.93,5.6000000000000005,1012
2018,1,13,7,0,27.5,79,687,0,344,78.51,5.9,1013
2018,1,13,8,0,28.200000000000003,97,817,1,583,74.57000000000001,6,1013
2018,1,13,9,0,28.700000000000003,374,51,3,413,71.91,6.1000000000000005,1013
2018,1,13,10,0,29,456,96,3,541,70.48,6.2,1012
2018,1,13,11,0,29,137,913,0,1006,70.67,6.300000000000001,1012
2018,1,13,12,0,28.900000000000002,139,910,0,1006,71.35000000000001,6.2,1011
2018,1,13,13,0,28.8,139,886,0,929,72.05,6.1000000000000005,1010
2018,1,13,14,0,28.700000000000003,133,842,0,781,72.71000000000001,6,1010
2018,1,13,15,0,28.400000000000002,131,735,0,571,74.25,5.9,1010
2018,1,13,16,0,27.900000000000002,105,586,0,334,77.03,5.9,1011
2018,1,13,17,0,27.200000000000003,57,274,0,101,81.39,5.6000000000000005,1011
2018,1,13,18,0,26.900000000000002,0,0,7,0,84.34,5.300000000000001,1012
2018,1,13,19,0,26.700000000000003,0,0,7,0,86.3,5.1000000000000005,1012
2018,1,13,20,0,26.6,0,0,7,0,87.5,4.9,1013
2018,1,13,21,0,26.5,0,0,7,0,88.52,4.800000000000001,1013
2018,1,13,22,0,26.400000000000002,0,0,7,0,89.37,4.800000000000001,1013
2018,1,13,23,0,26.3,0,0,7,0,89.96000000000001,4.800000000000001,1012
2018,1,14,0,0,26.200000000000003,0,0,7,0,90.47,4.7,1011
2018,1,14,1,0,26.1,0,0,0,0,90.98,4.7,1011
2018,1,14,2,0,26,0,0,0,0,91.45,4.7,1011
2018,1,14,3,0,25.900000000000002,0,0,1,0,91.89,4.800000000000001,1011
2018,1,14,4,0,25.900000000000002,0,0,0,0,91.81,4.800000000000001,1011
2018,1,14,5,0,26,0,0,0,0,91.28,4.9,1011
2018,1,14,6,0,26.5,53,298,1,98,88.26,5.300000000000001,1012
2018,1,14,7,0,27.200000000000003,180,241,7,273,83.62,5.6000000000000005,1012
2018,1,14,8,0,27.900000000000002,117,769,7,574,79.4,5.800000000000001,1013
2018,1,14,9,0,28.400000000000002,205,662,7,712,76.59,5.9,1013
2018,1,14,10,0,28.900000000000002,145,881,0,928,74.14,6,1013
2018,1,14,11,0,29.200000000000003,146,904,0,1007,72.61,6.1000000000000005,1012
2018,1,14,12,0,29.400000000000002,149,902,0,1009,71.41,6.2,1012
2018,1,14,13,0,29.400000000000002,269,565,7,773,71.3,6.300000000000001,1011
2018,1,14,14,0,29.200000000000003,141,836,0,786,72.08,6.4,1011
2018,1,14,15,0,28.8,127,757,0,582,73.78,6.5,1011
2018,1,14,16,0,28.3,103,612,0,343,76.2,6.5,1011
2018,1,14,17,0,27.700000000000003,58,301,0,106,79.60000000000001,6.2,1011
2018,1,14,18,0,27.400000000000002,0,0,0,0,82.2,5.9,1012
2018,1,14,19,0,27.3,0,0,0,0,83.38,5.800000000000001,1012
2018,1,14,20,0,27.3,0,0,0,0,83.72,5.800000000000001,1012
2018,1,14,21,0,27.200000000000003,0,0,0,0,84.24,5.800000000000001,1013
2018,1,14,22,0,27.1,0,0,0,0,84.32000000000001,6,1012
2018,1,14,23,0,26.900000000000002,0,0,0,0,84.74,6.1000000000000005,1012
2018,1,15,0,0,26.700000000000003,0,0,0,0,85,6,1011
2018,1,15,1,0,26.6,0,0,1,0,85.16,5.800000000000001,1011
