Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9433575,-,-,-,-5.16,-35.49,-3,16,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Wind Speed,Pressure
2020,1,8,7,0,27.700000000000003,39,0,6,39,82.32000000000001,3.5,1013
2020,1,8,8,0,28.3,254,200,8,373,79.01,3.4000000000000004,1013
2020,1,8,9,0,28.700000000000003,109,0,6,109,76.89,3.3000000000000003,1013
2020,1,8,10,0,29.1,126,0,6,126,74.75,3.3000000000000003,1012
2020,1,8,11,0,29.3,245,2,6,247,73.65,3.3000000000000003,1012
2020,1,8,12,0,29.400000000000002,184,1,6,185,73.07000000000001,3.2,1011
2020,1,8,13,0,29.3,378,22,8,397,73.4,3.3000000000000003,1010
2020,1,8,14,0,29,175,1,8,176,74.86,3.4000000000000004,1010
2020,1,8,15,0,28.6,233,31,8,251,77.04,3.5,1010
2020,1,8,16,0,28.1,98,597,0,326,79.99,3.5,1010
2020,1,8,17,0,27.5,53,283,1,96,84.27,3.4000000000000004,1011
2020,1,8,18,0,27.1,0,0,1,0,87.2,3.4000000000000004,1011
2020,1,8,19,0,27,0,0,3,0,88.14,3.5,1012
2020,1,8,20,0,26.8,0,0,6,0,89.27,3.6,1012
2020,1,8,21,0,26.700000000000003,0,0,6,0,89.75,3.4000000000000004,1012
2020,1,8,22,0,26.6,0,0,8,0,90.14,3.2,1011
2020,1,8,23,0,26.5,0,0,6,0,90.45,2.9000000000000004,1011
2020,1,9,0,0,26.400000000000002,0,0,6,0,90.69,2.6,1010
2020,1,9,1,0,26.3,0,0,6,0,91.05,2.3000000000000003,1010
2020,1,9,2,0,26.3,0,0,6,0,90.99,2.4000000000000004,1010
2020,1,9,3,0,26.3,0,0,6,0,91.01,2.6,1011
2020,1,9,4,0,26.400000000000002,0,0,6,0,90.35000000000001,2.8000000000000003,1011
2020,1,9,5,0,26.5,0,0,6,0,89.88,3.2,1012
2020,1,9,6,0,26.900000000000002,46,2,8,46,87.68,3.7,1012
2020,1,9,7,0,27.3,131,11,6,136,85.07000000000001,3.9000000000000004,1013
2020,1,9,8,0,27.8,289,113,6,356,81.89,4,1013
2020,1,9,9,0,28.200000000000003,114,0,6,114,79.56,4,1013
2020,1,9,10,0,28.6,349,11,6,359,77.39,4,1012
2020,1,9,11,0,29,400,22,8,421,75.28,3.9000000000000004,1012
2020,1,9,12,0,29,277,5,8,281,74.92,3.9000000000000004,1011
2020,1,9,13,0,29,151,862,0,913,74.72,3.9000000000000004,1010
2020,1,9,14,0,28.8,365,32,3,389,75.27,3.8000000000000003,1010
2020,1,9,15,0,28.5,120,755,1,567,76.45,3.7,1010
2020,1,9,16,0,28.1,213,66,3,238,78.65,3.6,1010
2020,1,9,17,0,27.5,52,312,0,99,83.12,3.3000000000000003,1011
2020,1,9,18,0,27.200000000000003,0,0,3,0,84.78,3.5,1012
2020,1,9,19,0,27.1,0,0,0,0,85.09,3.7,1012
2020,1,9,20,0,27,0,0,7,0,85.48,3.8000000000000003,1013
2020,1,9,21,0,26.900000000000002,0,0,1,0,85.71000000000001,3.9000000000000004,1013
2020,1,9,22,0,26.8,0,0,0,0,86.01,3.8000000000000003,1013
2020,1,9,23,0,26.700000000000003,0,0,0,0,86.19,3.8000000000000003,1012
2020,1,10,0,0,26.6,0,0,0,0,86.41,3.8000000000000003,1011
2020,1,10,1,0,26.5,0,0,7,0,86.87,3.9000000000000004,1011
2020,1,10,2,0,26.400000000000002,0,0,4,0,87.41,4.1000000000000005,1011
2020,1,10,3,0,26.400000000000002,0,0,3,0,87.31,4.2,1011
2020,1,10,4,0,26.400000000000002,0,0,3,0,87.15,4.2,1012
2020,1,10,5,0,26.6,0,0,3,0,86.23,4.5,1013
2020,1,10,6,0,27.3,20,0,3,20,82.58,5.1000000000000005,1013
2020,1,10,7,0,28.1,151,5,3,153,77.76,5.4,1013
2020,1,10,8,0,28.700000000000003,95,825,0,589,74.26,5.4,1013
2020,1,10,9,0,29.200000000000003,118,872,0,788,71.81,5.4,1013
2020,1,10,10,0,29.5,126,910,0,934,70.53,5.4,1013
2020,1,10,11,0,29.6,130,928,0,1011,70.08,5.300000000000001,1012
2020,1,10,12,0,29.6,128,931,0,1011,69.97,5.2,1012
2020,1,10,13,0,29.5,124,915,0,935,70.19,5.1000000000000005,1011
2020,1,10,14,0,29.3,113,884,0,789,70.71000000000001,5,1010
2020,1,10,15,0,28.900000000000002,97,825,0,587,72.28,4.9,1010
2020,1,10,16,0,28.3,77,704,0,348,75.18,4.9,1011
2020,1,10,17,0,27.5,43,422,0,108,79.86,4.6000000000000005,1011
2020,1,10,18,0,27.1,0,0,0,0,83.05,4.7,1012
2020,1,10,19,0,26.900000000000002,0,0,0,0,84.97,4.800000000000001,1013
2020,1,10,20,0,26.700000000000003,0,0,0,0,86.57000000000001,4.9,1013
2020,1,10,21,0,26.6,0,0,0,0,87.47,5.1000000000000005,1013
2020,1,10,22,0,26.400000000000002,0,0,0,0,88.8,5.2,1013
2020,1,10,23,0,26.3,0,0,0,0,89.38,5.4,1012
2020,1,11,0,0,26.3,0,0,0,0,89.45,5.5,1011
2020,1,11,1,0,26.3,0,0,0,0,89.51,5.5,1011
2020,1,11,2,0,26.400000000000002,0,0,0,0,88.64,5.5,1010
2020,1,11,3,0,26.5,0,0,0,0,87.65,5.4,1011
2020,1,11,4,0,26.6,0,0,0,0,86.46000000000001,5.1000000000000005,1011
2020,1,11,5,0,26.8,0,0,0,0,85,5.1000000000000005,1012
2020,1,11,6,0,27.6,47,416,0,112,80.46000000000001,5.5,1012
2020,1,11,7,0,28.400000000000002,80,708,0,355,75.17,5.6000000000000005,1013
2020,1,11,8,0,29,98,837,0,598,71.94,5.5,1013
2020,1,11,9,0,29.400000000000002,100,922,0,808,70.3,5.5,1013
2020,1,11,10,0,29.700000000000003,107,955,0,955,69.17,5.5,1012
2020,1,11,11,0,29.900000000000002,110,970,0,1032,68.51,5.5,1012
2020,1,11,12,0,29.900000000000002,110,971,0,1032,68.29,5.5,1011
2020,1,11,13,0,29.700000000000003,106,956,0,955,68.77,5.6000000000000005,1011
2020,1,11,14,0,29.400000000000002,97,925,0,806,69.60000000000001,5.6000000000000005,1010
2020,1,11,15,0,28.900000000000002,86,866,0,602,71.58,5.6000000000000005,1010
2020,1,11,16,0,28.200000000000003,69,750,0,359,74.97,5.7,1011
2020,1,11,17,0,27.5,41,473,0,114,79.09,5.6000000000000005,1011
2020,1,11,18,0,27.1,0,0,0,0,82.02,5.5,1012
2020,1,11,19,0,26.900000000000002,0,0,0,0,83.62,5.4,1013
2020,1,11,20,0,26.8,0,0,0,0,84.21000000000001,5.4,1013
2020,1,11,21,0,26.700000000000003,0,0,0,0,84.49,5.2,1013
2020,1,11,22,0,26.6,0,0,0,0,84.60000000000001,4.9,1013
2020,1,11,23,0,26.400000000000002,0,0,0,0,85.15,4.6000000000000005,1012
2020,1,12,0,0,26.3,0,0,0,0,85.32000000000001,4.5,1012
2020,1,12,1,0,26.3,0,0,0,0,85.17,4.3,1011
2020,1,12,2,0,26.200000000000003,0,0,0,0,85.67,4.1000000000000005,1011
2020,1,12,3,0,26.1,0,0,3,0,86.31,4,1012
2020,1,12,4,0,26,0,0,0,0,86.86,4.1000000000000005,1012
2020,1,12,5,0,26.1,0,0,0,0,86.61,4.4,1012
2020,1,12,6,0,26.6,42,452,0,112,84.23,4.800000000000001,1013
2020,1,12,7,0,27.1,70,729,0,352,81.27,5.1000000000000005,1013
2020,1,12,8,0,27.6,304,262,3,460,78.72,5.1000000000000005,1013
2020,1,12,9,0,28.200000000000003,102,897,0,790,75.68,5.1000000000000005,1013
2020,1,12,10,0,28.8,481,195,4,655,72.73,5,1013
2020,1,12,11,0,29.200000000000003,511,231,4,731,70.92,5,1012
2020,1,12,12,0,29.400000000000002,442,15,4,456,70.34,4.9,1012
2020,1,12,13,0,29.3,357,35,8,388,71.14,4.9,1011
2020,1,12,14,0,29.200000000000003,329,6,4,334,72.01,4.9,1011
2020,1,12,15,0,28.900000000000002,296,303,3,477,73.59,5,1010
2020,1,12,16,0,28.400000000000002,212,67,3,238,76.44,5,1011
2020,1,12,17,0,27.700000000000003,48,370,1,106,81.01,4.800000000000001,1012
2020,1,12,18,0,27.3,0,0,4,0,84.04,5,1012
2020,1,12,19,0,27,0,0,0,0,86.33,5.2,1013
2020,1,12,20,0,26.900000000000002,0,0,0,0,87.31,5.2,1013
2020,1,12,21,0,26.8,0,0,0,0,88.2,5.1000000000000005,1013
2020,1,12,22,0,26.700000000000003,0,0,0,0,89.05,4.800000000000001,1013
2020,1,12,23,0,26.700000000000003,0,0,3,0,89.12,4.6000000000000005,1012
2020,1,13,0,0,26.6,0,0,7,0,89.61,4.4,1011
2020,1,13,1,0,26.5,0,0,0,0,90.21000000000001,4.4,1011
2020,1,13,2,0,26.5,0,0,3,0,90.23,4.4,1011
2020,1,13,3,0,26.400000000000002,0,0,4,0,90.73,4.5,1011
2020,1,13,4,0,26.400000000000002,0,0,0,0,90.57000000000001,4.6000000000000005,1011
2020,1,13,5,0,26.5,0,0,0,0,90.09,4.800000000000001,1011
2020,1,13,6,0,27.200000000000003,44,420,0,109,86.23,5.300000000000001,1012
2020,1,13,7,0,27.900000000000002,74,713,1,350,81.83,5.4,1012
2020,1,13,8,0,28.6,330,148,3,418,77.99,5.4,1012
2020,1,13,9,0,29.1,111,887,0,791,75.39,5.2,1012
2020,1,13,10,0,29.5,485,234,3,693,73.34,5,1012
2020,1,13,11,0,29.700000000000003,118,944,0,1017,72.2,4.800000000000001,1011
2020,1,13,12,0,29.8,388,548,3,910,71.79,4.7,1011
2020,1,13,13,0,29.8,127,908,0,935,71.71000000000001,4.7,1010
2020,1,13,14,0,29.5,119,869,0,788,72.88,4.7,1010
2020,1,13,15,0,29.200000000000003,106,799,1,585,74.16,4.800000000000001,1010
2020,1,13,16,0,28.6,156,38,8,171,77.06,4.9,1010
2020,1,13,17,0,27.900000000000002,74,27,7,78,81.03,4.800000000000001,1010
2020,1,13,18,0,27.5,0,0,0,0,83.76,4.9,1011
2020,1,13,19,0,27.3,0,0,0,0,85.14,5,1012
2020,1,13,20,0,27.200000000000003,0,0,0,0,85.68,5,1012
2020,1,13,21,0,27.1,0,0,0,0,86.13,5,1012
2020,1,13,22,0,27,0,0,0,0,86.65,4.9,1012
2020,1,13,23,0,26.900000000000002,0,0,0,0,87.27,4.800000000000001,1012
2020,1,14,0,0,26.8,0,0,0,0,87.88,4.800000000000001,1011
2020,1,14,1,0,26.700000000000003,0,0,0,0,88.54,4.9,1010
2020,1,14,2,0,26.6,0,0,1,0,89.33,4.9,1010
2020,1,14,3,0,26.5,0,0,0,0,90.16,4.9,1010
2020,1,14,4,0,26.5,0,0,0,0,90.44,4.9,1011
2020,1,14,5,0,26.6,0,0,0,0,90.01,4.9,1011
2020,1,14,6,0,27.1,44,403,0,106,87.19,5.4,1012
2020,1,14,7,0,27.900000000000002,76,700,0,345,82.28,5.5,1012
2020,1,14,8,0,28.700000000000003,92,831,0,587,77.95,5.300000000000001,1012
2020,1,14,9,0,29.3,111,883,0,788,74.94,5,1012
2020,1,14,10,0,29.700000000000003,117,923,0,937,72.83,4.7,1012
2020,1,14,11,0,30,120,942,0,1017,71.23,4.6000000000000005,1011
2020,1,14,12,0,30.1,124,938,0,1017,70.52,4.4,1010
2020,1,14,13,0,30,120,923,0,943,70.61,4.4,1010
2020,1,14,14,0,29.8,112,889,0,798,71.02,4.4,1009
2020,1,14,15,0,29.5,99,823,0,594,72.09,4.6000000000000005,1009
2020,1,14,16,0,28.900000000000002,81,696,0,354,75.03,4.7,1010
2020,1,14,17,0,28.200000000000003,47,407,0,112,79.05,4.7,1010
2020,1,14,18,0,27.700000000000003,0,0,0,0,82.47,4.800000000000001,1011
2020,1,14,19,0,27.5,0,0,0,0,84.03,4.800000000000001,1011
2020,1,14,20,0,27.3,0,0,0,0,85.47,4.6000000000000005,1012
2020,1,14,21,0,27.200000000000003,0,0,0,0,86.09,4.6000000000000005,1012
2020,1,14,22,0,27,0,0,0,0,87.14,4.6000000000000005,1012
2020,1,14,23,0,26.900000000000002,0,0,0,0,87.33,4.7,1011
2020,1,15,0,0,26.8,0,0,0,0,87.48,4.9,1010
2020,1,15,1,0,26.700000000000003,0,0,0,0,87.82000000000001,5,1010
