Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9433575,-,-,-,-5.16,-35.49,-3,16,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Wind Speed,Pressure
2023,1,10,7,0,27.5,86,668,8,347,78.43,6.2,1015
2023,1,10,8,0,28.200000000000003,104,808,0,587,74.69,6.1000000000000005,1015
2023,1,10,9,0,28.700000000000003,111,887,0,792,72.12,6.1000000000000005,1015
2023,1,10,10,0,29.1,118,924,0,939,70.12,6,1015
2023,1,10,11,0,29.400000000000002,122,941,0,1016,68.76,5.9,1014
2023,1,10,12,0,29.400000000000002,128,933,0,1013,68.85000000000001,5.9,1013
2023,1,10,13,0,29.3,122,918,0,936,69.46000000000001,5.9,1013
2023,1,10,14,0,29,114,882,0,788,70.7,5.9,1012
2023,1,10,15,0,28.6,306,58,3,341,72.41,5.9,1012
2023,1,10,16,0,28,83,676,0,344,75.19,5.800000000000001,1012
2023,1,10,17,0,27.400000000000002,48,371,1,105,78.55,5.6000000000000005,1013
2023,1,10,18,0,27.1,0,0,1,0,80.63,5.5,1014
2023,1,10,19,0,27,0,0,1,0,81.18,5.4,1014
2023,1,10,20,0,26.900000000000002,0,0,1,0,81.73,5.300000000000001,1015
2023,1,10,21,0,26.8,0,0,1,0,82.25,5.1000000000000005,1015
2023,1,10,22,0,26.700000000000003,0,0,1,0,82.8,5,1014
2023,1,10,23,0,26.6,0,0,1,0,83.52,4.9,1014
2023,1,11,0,0,26.5,0,0,8,0,84.31,4.800000000000001,1013
2023,1,11,1,0,26.3,0,0,8,0,85.73,4.7,1013
2023,1,11,2,0,26.200000000000003,0,0,4,0,86.73,4.7,1013
2023,1,11,3,0,26.200000000000003,0,0,4,0,87.10000000000001,4.6000000000000005,1013
2023,1,11,4,0,26.200000000000003,0,0,8,0,87.44,4.7,1013
2023,1,11,5,0,26.3,0,0,7,0,87.33,4.9,1013
2023,1,11,6,0,26.900000000000002,13,0,7,13,84.45,5.300000000000001,1014
2023,1,11,7,0,27.6,80,684,1,346,80.44,5.6000000000000005,1014
2023,1,11,8,0,28.3,330,173,3,433,76.43,5.7,1015
2023,1,11,9,0,28.900000000000002,347,467,3,706,72.96000000000001,5.800000000000001,1014
2023,1,11,10,0,29.400000000000002,148,874,1,925,70.09,5.800000000000001,1014
2023,1,11,11,0,29.700000000000003,169,791,7,921,68.24,5.800000000000001,1013
2023,1,11,12,0,29.8,210,772,8,944,67.27,5.800000000000001,1013
2023,1,11,13,0,29.8,153,871,0,926,66.61,5.800000000000001,1012
2023,1,11,14,0,29.5,140,835,0,781,67.26,5.9,1012
2023,1,11,15,0,29,122,766,0,579,69.09,6,1012
2023,1,11,16,0,28.400000000000002,158,391,8,309,72.02,6,1012
2023,1,11,17,0,27.700000000000003,54,324,1,104,75.99,5.9,1012
2023,1,11,18,0,27.3,0,0,0,0,79.07000000000001,5.800000000000001,1013
2023,1,11,19,0,27.1,0,0,1,0,80.79,5.800000000000001,1014
2023,1,11,20,0,27.1,0,0,0,0,81.03,5.800000000000001,1014
2023,1,11,21,0,27,0,0,1,0,81.42,5.800000000000001,1014
2023,1,11,22,0,26.900000000000002,0,0,1,0,81.65,5.800000000000001,1014
2023,1,11,23,0,26.8,0,0,1,0,81.68,5.6000000000000005,1013
2023,1,12,0,0,26.700000000000003,0,0,1,0,81.75,5.4,1012
2023,1,12,1,0,26.6,0,0,1,0,81.96000000000001,5.1000000000000005,1012
2023,1,12,2,0,26.5,0,0,1,0,82.06,4.9,1012
2023,1,12,3,0,26.400000000000002,0,0,1,0,81.98,4.7,1012
2023,1,12,4,0,26.400000000000002,0,0,1,0,81.25,4.5,1012
2023,1,12,5,0,26.5,0,0,1,0,80.5,4.6000000000000005,1013
2023,1,12,6,0,27.200000000000003,53,329,8,104,76.78,5,1013
2023,1,12,7,0,28,195,289,3,307,72.45,5.300000000000001,1014
2023,1,12,8,0,28.8,339,126,3,414,68.76,5.300000000000001,1014
2023,1,12,9,0,29.5,130,852,0,783,65.79,5.300000000000001,1013
2023,1,12,10,0,30,138,892,1,930,63.870000000000005,5.300000000000001,1013
2023,1,12,11,0,30.3,141,910,0,1006,62.75,5.4,1012
2023,1,12,12,0,30.400000000000002,143,908,0,1006,62.42,5.4,1011
2023,1,12,13,0,30.200000000000003,137,891,0,930,63.39,5.6000000000000005,1011
2023,1,12,14,0,29.900000000000002,164,720,7,717,64.71000000000001,5.7,1010
2023,1,12,15,0,29.400000000000002,111,785,0,580,67.06,6,1010
2023,1,12,16,0,28.700000000000003,89,652,0,342,70.71000000000001,6.300000000000001,1010
2023,1,12,17,0,27.900000000000002,51,348,0,105,75.4,6.300000000000001,1011
2023,1,12,18,0,27.5,0,0,1,0,78.58,6.2,1011
2023,1,12,19,0,27.400000000000002,0,0,1,0,80.03,6.2,1012
2023,1,12,20,0,27.3,0,0,1,0,80.99,6,1013
2023,1,12,21,0,27.3,0,0,1,0,81.21000000000001,5.800000000000001,1013
2023,1,12,22,0,27.200000000000003,0,0,1,0,81.65,5.6000000000000005,1013
2023,1,12,23,0,27.1,0,0,1,0,81.84,5.4,1012
2023,1,13,0,0,26.900000000000002,0,0,1,0,82.61,5.300000000000001,1011
2023,1,13,1,0,26.8,0,0,1,0,82.96000000000001,5.4,1011
2023,1,13,2,0,26.700000000000003,0,0,8,0,83.16,5.300000000000001,1010
2023,1,13,3,0,26.6,0,0,1,0,83.28,5.1000000000000005,1010
2023,1,13,4,0,26.5,0,0,1,0,83.53,5,1011
2023,1,13,5,0,26.700000000000003,0,0,1,0,82.45,5.2,1011
2023,1,13,6,0,27.400000000000002,53,312,1,101,78.42,5.6000000000000005,1012
2023,1,13,7,0,28.1,96,622,1,337,74.31,5.6000000000000005,1012
2023,1,13,8,0,28.900000000000002,120,765,0,575,70.75,5.4,1012
2023,1,13,9,0,29.5,126,855,0,781,68.22,5.300000000000001,1012
2023,1,13,10,0,30,132,897,0,929,66.33,5.2,1012
2023,1,13,11,0,30.200000000000003,134,915,0,1006,65.78,5.2,1011
2023,1,13,12,0,30.200000000000003,132,918,0,1006,66.15,5.300000000000001,1010
2023,1,13,13,0,30.1,128,901,0,931,66.89,5.5,1010
2023,1,13,14,0,29.8,120,863,0,785,68.41,5.6000000000000005,1009
2023,1,13,15,0,29.3,115,770,0,577,70.95,5.6000000000000005,1009
2023,1,13,16,0,28.700000000000003,94,630,0,340,74.23,5.7,1009
2023,1,13,17,0,27.900000000000002,53,323,1,104,78.99,5.6000000000000005,1010
2023,1,13,18,0,27.5,0,0,1,0,82.16,5.5,1010
2023,1,13,19,0,27.3,0,0,1,0,84.23,5.5,1011
2023,1,13,20,0,27.200000000000003,0,0,1,0,85.41,5.5,1011
2023,1,13,21,0,27.1,0,0,1,0,86.5,5.5,1011
2023,1,13,22,0,26.900000000000002,0,0,1,0,88.07000000000001,5.300000000000001,1011
2023,1,13,23,0,26.8,0,0,1,0,88.54,5.300000000000001,1010
2023,1,14,0,0,26.700000000000003,0,0,3,0,88.99,5.2,1010
2023,1,14,1,0,26.6,0,0,1,0,89.18,5.2,1009
2023,1,14,2,0,26.5,0,0,1,0,89.54,5.2,1010
2023,1,14,3,0,26.400000000000002,0,0,1,0,89.55,5.2,1010
2023,1,14,4,0,26.3,0,0,1,0,89.89,5.300000000000001,1010
2023,1,14,5,0,26.400000000000002,0,0,3,0,89.35000000000001,5.6000000000000005,1011
2023,1,14,6,0,27.1,47,362,1,102,85.04,6.1000000000000005,1011
2023,1,14,7,0,28,83,667,1,340,79.46000000000001,6.4,1012
2023,1,14,8,0,28.700000000000003,103,800,0,579,75.18,6.4,1012
2023,1,14,9,0,29.400000000000002,345,236,7,526,71.32000000000001,6.4,1012
2023,1,14,10,0,29.900000000000002,132,897,1,929,68.53,6.300000000000001,1012
2023,1,14,11,0,30.200000000000003,410,254,7,652,66.68,6.300000000000001,1011
2023,1,14,12,0,30.200000000000003,456,101,6,552,66.48,6.300000000000001,1011
2023,1,14,13,0,30.1,450,243,7,666,66.83,6.2,1010
2023,1,14,14,0,29.8,372,171,6,504,68.06,6.300000000000001,1010
2023,1,14,15,0,29.3,282,157,7,377,70.28,6.300000000000001,1010
2023,1,14,16,0,28.6,175,83,7,207,73.8,6.300000000000001,1010
2023,1,14,17,0,27.900000000000002,70,12,7,72,77.88,6.2,1010
2023,1,14,18,0,27.6,0,0,7,0,80.3,6.1000000000000005,1011
2023,1,14,19,0,27.400000000000002,0,0,7,0,81.81,6,1012
2023,1,14,20,0,27.3,0,0,7,0,82.62,5.800000000000001,1012
2023,1,14,21,0,27.200000000000003,0,0,0,0,83.4,5.7,1012
2023,1,14,22,0,27.1,0,0,8,0,83.93,5.7,1012
