Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9433575,-,-,-,-5.16,-35.49,-3,16,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Wind Speed,Pressure
2024,1,1,0,0,27.1,0,0,1,0,90.42,0,1011
2024,1,1,1,0,27,0,0,1,0,90.9,0,1010
2024,1,1,2,0,26.900000000000002,0,0,3,0,91.14,0,1010
2024,1,1,3,0,26.8,0,0,1,0,91.15,0,1010
2024,1,1,4,0,26.700000000000003,0,0,1,0,91.13,0,1011
2024,1,1,5,0,26.8,0,0,7,0,90.44,0,1011
2024,1,1,6,0,27.200000000000003,79,197,8,113,88.46000000000001,0,1012
2024,1,1,7,0,27.700000000000003,132,508,7,337,85.28,0,1013
2024,1,1,8,0,28.3,312,69,3,355,81.31,0,1013
2024,1,1,9,0,28.8,195,692,7,730,78.16,0,1013
2024,1,1,10,0,29.1,402,228,7,605,75.99,0,1013
2024,1,1,11,0,29.3,193,1,7,194,74.31,0,1013
2024,1,1,12,0,29.400000000000002,153,0,7,154,73.44,0,1012
2024,1,1,13,0,29.1,203,1,7,204,74.95,0,1011
2024,1,1,14,0,28.6,199,3,6,202,77.91,0,1011
2024,1,1,15,0,28.200000000000003,73,0,6,73,80.42,0,1010
2024,1,1,16,0,27.8,18,0,6,18,83.33,0,1011
2024,1,1,17,0,27.400000000000002,47,296,7,88,86.61,0,1011
2024,1,1,18,0,27.200000000000003,0,0,7,0,88.17,0,1012
2024,1,1,19,0,27.1,0,0,7,0,88.69,0,1012
2024,1,1,20,0,27,0,0,7,0,89.29,0,1013
2024,1,1,21,0,26.900000000000002,0,0,8,0,89.65,0,1013
2024,1,1,22,0,26.8,0,0,7,0,89.91,0,1013
2024,1,1,23,0,26.700000000000003,0,0,7,0,90.07000000000001,0,1012
2024,1,2,0,0,26.6,0,0,7,0,90.27,0,1011
2024,1,2,1,0,26.5,0,0,7,0,90.63,0,1011
2024,1,2,2,0,26.5,0,0,2,0,90.27,0,1010
2024,1,2,3,0,26.400000000000002,0,0,7,0,90.56,0,1010
2024,1,2,4,0,26.400000000000002,0,0,1,0,90.51,0,1011
2024,1,2,5,0,26.5,0,0,1,0,90.28,0,1011
2024,1,2,6,0,27.1,5,0,3,5,87.04,0,1012
2024,1,2,7,0,27.8,75,718,1,363,82.87,0,1012
2024,1,2,8,0,28.400000000000002,90,836,1,598,79.47,0,1013
2024,1,2,9,0,28.900000000000002,111,880,1,791,76.87,0,1013
2024,1,2,10,0,29.400000000000002,117,915,0,931,74.41,0,1013
2024,1,2,11,0,29.700000000000003,120,932,0,1002,72.83,0,1012
2024,1,2,12,0,29.8,119,932,1,997,72.2,0,1012
2024,1,2,13,0,29.8,116,915,1,917,72.15,0,1011
2024,1,2,14,0,29.6,389,287,2,605,72.96000000000001,0,1010
2024,1,2,15,0,29.3,93,815,1,566,74.48,0,1010
2024,1,2,16,0,28.8,193,34,3,206,77.37,0,1010
2024,1,2,17,0,28.1,34,0,3,34,82.11,0,1010
2024,1,2,18,0,27.700000000000003,0,0,3,0,85.49,0,1011
2024,1,2,19,0,27.5,0,0,1,0,87.33,0,1012
2024,1,2,20,0,27.400000000000002,0,0,1,0,88.16,0,1012
2024,1,2,21,0,27.3,0,0,3,0,88.83,0,1012
2024,1,2,22,0,27.1,0,0,1,0,89.94,0,1012
2024,1,2,23,0,27,0,0,1,0,90.22,0,1011
2024,1,3,0,0,26.900000000000002,0,0,1,0,90.52,0,1011
2024,1,3,1,0,26.8,0,0,3,0,90.76,0,1010
2024,1,3,2,0,26.700000000000003,0,0,1,0,91.05,0,1010
2024,1,3,3,0,26.700000000000003,0,0,1,0,90.95,0,1011
2024,1,3,4,0,26.6,0,0,1,0,91.35000000000001,0,1012
2024,1,3,5,0,26.8,0,0,1,0,90.8,0,1013
2024,1,3,6,0,27.6,45,461,1,124,86.43,0,1013
2024,1,3,7,0,28.200000000000003,73,731,0,365,82.83,0,1014
2024,1,3,8,0,28.900000000000002,88,849,1,602,79.03,0,1014
2024,1,3,9,0,29.5,100,906,0,800,75.74,0,1014
2024,1,3,10,0,30,106,942,0,943,73.08,0,1013
2024,1,3,11,0,30.3,109,957,0,1015,71.55,0,1013
2024,1,3,12,0,30.3,116,946,0,1008,71.22,0,1012
2024,1,3,13,0,30.200000000000003,112,930,0,928,71.31,0,1011
2024,1,3,14,0,29.900000000000002,105,895,0,780,72.29,0,1011
2024,1,3,15,0,29.5,93,828,0,575,73.94,0,1011
2024,1,3,16,0,28.900000000000002,74,698,0,335,76.96000000000001,0,1011
2024,1,3,17,0,28.1,42,393,0,98,82.05,0,1012
2024,1,3,18,0,27.700000000000003,0,0,0,0,85.36,0,1012
2024,1,3,19,0,27.5,0,0,0,0,87.28,0,1013
2024,1,3,20,0,27.400000000000002,0,0,1,0,88.35000000000001,0,1014
2024,1,3,21,0,27.400000000000002,0,0,0,0,88.72,0,1014
2024,1,3,22,0,27.3,0,0,1,0,89.49,0,1013
2024,1,3,23,0,27.3,0,0,1,0,89.29,0,1012
2024,1,4,0,0,27.200000000000003,0,0,1,0,89.54,0,1012
2024,1,4,1,0,27,0,0,1,0,90.04,0,1011
2024,1,4,2,0,26.900000000000002,0,0,1,0,90.15,0,1011
2024,1,4,3,0,26.8,0,0,1,0,90.45,0,1012
2024,1,4,4,0,26.700000000000003,0,0,0,0,90.83,0,1012
2024,1,4,5,0,26.8,0,0,3,0,90.60000000000001,0,1013
2024,1,4,6,0,27.5,40,517,1,128,87.16,0,1013
2024,1,4,7,0,28.200000000000003,130,1,3,131,82.91,0,1013
2024,1,4,8,0,28.900000000000002,318,76,3,364,78.99,0,1013
2024,1,4,9,0,29.400000000000002,96,919,0,806,76.11,0,1013
2024,1,4,10,0,29.8,100,955,1,948,73.83,0,1013
2024,1,4,11,0,30.1,101,971,0,1021,72.2,0,1012
2024,1,4,12,0,30.200000000000003,100,973,0,1018,71.31,0,1011
2024,1,4,13,0,30.200000000000003,97,958,0,938,71.11,0,1011
2024,1,4,14,0,30,91,922,0,788,71.92,0,1010
2024,1,4,15,0,29.6,88,843,0,580,73.71000000000001,0,1010
2024,1,4,16,0,29,71,717,0,340,76.85000000000001,0,1010
2024,1,4,17,0,28.3,40,420,0,101,81.38,0,1011
2024,1,4,18,0,27.900000000000002,0,0,0,0,84.78,0,1012
2024,1,4,19,0,27.700000000000003,0,0,0,0,86.64,0,1012
2024,1,4,20,0,27.6,0,0,1,0,87.72,0,1013
2024,1,4,21,0,27.5,0,0,0,0,88.43,0,1013
2024,1,4,22,0,27.400000000000002,0,0,0,0,88.52,0,1012
2024,1,4,23,0,27.3,0,0,0,0,88.65,0,1012
2024,1,5,0,0,27.200000000000003,0,0,0,0,88.62,0,1011
2024,1,5,1,0,27.1,0,0,0,0,88.61,0,1011
2024,1,5,2,0,27,0,0,1,0,88.55,0,1011
2024,1,5,3,0,27,0,0,0,0,87.92,0,1011
2024,1,5,4,0,26.900000000000002,0,0,1,0,87.85000000000001,0,1011
2024,1,5,5,0,27.1,0,0,1,0,86.72,0,1012
2024,1,5,6,0,27.8,78,5,3,78,82.81,0,1013
2024,1,5,7,0,28.6,73,744,0,368,78.01,0,1013
2024,1,5,8,0,29.3,87,864,1,609,74.13,0,1013
2024,1,5,9,0,29.900000000000002,103,915,0,809,70.82000000000001,0,1012
2024,1,5,10,0,30.3,110,947,0,952,68.75,0,1012
2024,1,5,11,0,30.6,115,960,0,1025,67.29,0,1011
2024,1,5,12,0,30.700000000000003,119,954,0,1020,66.82000000000001,0,1010
2024,1,5,13,0,30.700000000000003,115,937,0,940,66.66,0,1009
2024,1,5,14,0,30.5,107,901,0,790,67.38,0,1009
2024,1,5,15,0,30.1,94,836,0,583,68.95,0,1009
2024,1,5,16,0,29.5,75,709,0,342,71.76,0,1009
2024,1,5,17,0,28.700000000000003,43,407,0,102,76.26,0,1010
2024,1,5,18,0,28.200000000000003,0,0,0,0,79.79,0,1011
2024,1,5,19,0,28,0,0,0,0,81.65,0,1011
2024,1,5,20,0,27.8,0,0,0,0,83.26,0,1012
2024,1,5,21,0,27.6,0,0,0,0,84.61,0,1012
2024,1,5,22,0,27.5,0,0,1,0,85.29,0,1012
2024,1,5,23,0,27.400000000000002,0,0,1,0,85.79,0,1011
2024,1,6,0,0,27.3,0,0,0,0,86.21000000000001,0,1011
2024,1,6,1,0,27.200000000000003,0,0,1,0,86.31,0,1011
2024,1,6,2,0,27.1,0,0,1,0,86.45,0,1011
2024,1,6,3,0,27.1,0,0,1,0,86.22,0,1011
2024,1,6,4,0,27.1,0,0,1,0,86.18,0,1012
2024,1,6,5,0,27.200000000000003,0,0,1,0,85.66,0,1012
2024,1,6,6,0,27.900000000000002,46,461,1,123,81.86,0,1013
2024,1,6,7,0,28.6,75,736,1,367,77.83,0,1013
2024,1,6,8,0,29.400000000000002,91,856,1,607,73.72,0,1013
2024,1,6,9,0,30,105,912,0,808,70.48,0,1012
2024,1,6,10,0,30.400000000000002,111,946,0,951,68.3,0,1012
2024,1,6,11,0,30.700000000000003,116,959,0,1025,66.9,0,1011
2024,1,6,12,0,30.8,117,958,0,1022,66.59,0,1010
2024,1,6,13,0,30.6,113,944,0,944,67.41,0,1009
2024,1,6,14,0,30.3,105,911,0,796,68.58,0,1009
2024,1,6,15,0,29.900000000000002,95,841,0,589,70.14,0,1009
2024,1,6,16,0,29.200000000000003,76,716,0,347,73.36,0,1010
2024,1,6,17,0,28.3,44,417,0,105,78.26,0,1010
2024,1,6,18,0,27.8,0,0,1,0,81.76,0,1011
2024,1,6,19,0,27.6,0,0,0,0,83.37,0,1012
2024,1,6,20,0,27.5,0,0,0,0,84.10000000000001,0,1012
2024,1,6,21,0,27.3,0,0,0,0,85.24,0,1012
2024,1,6,22,0,27.1,0,0,0,0,86.39,0,1012
2024,1,6,23,0,26.900000000000002,0,0,1,0,87.42,0,1011
2024,1,7,0,0,26.700000000000003,0,0,1,0,88.42,0,1010
2024,1,7,1,0,26.6,0,0,1,0,89.06,0,1010
2024,1,7,2,0,26.6,0,0,1,0,89.13,0,1010
2024,1,7,3,0,26.5,0,0,1,0,89.75,0,1011
2024,1,7,4,0,26.5,0,0,1,0,89.78,0,1011
2024,1,7,5,0,26.8,0,0,1,0,88.47,0,1012
2024,1,7,6,0,27.8,40,530,1,127,83.13,0,1012
2024,1,7,7,0,28.6,65,785,0,375,78.35000000000001,0,1013
2024,1,7,8,0,29.3,78,896,0,617,74.18,0,1013
2024,1,7,9,0,29.900000000000002,97,935,0,816,70.77,0,1013
2024,1,7,10,0,30.3,103,966,0,961,68.56,0,1013
2024,1,7,11,0,30.6,108,977,0,1034,66.92,0,1013
2024,1,7,12,0,30.700000000000003,113,967,0,1028,65.96000000000001,0,1012
2024,1,7,13,0,30.700000000000003,108,951,0,947,65.32000000000001,0,1011
2024,1,7,14,0,30.5,101,916,0,797,65.95,0,1011
2024,1,7,15,0,30.1,90,847,0,589,67.7,0,1011
2024,1,7,16,0,29.5,71,726,0,348,71.17,0,1012
2024,1,7,17,0,28.700000000000003,41,441,0,106,76.37,0,1012
2024,1,7,18,0,28.200000000000003,0,0,1,0,80.21000000000001,0,1013
2024,1,7,19,0,28,0,0,0,0,81.88,0,1013
2024,1,7,20,0,27.8,0,0,0,0,83.18,0,1014
2024,1,7,21,0,27.6,0,0,0,0,84.11,0,1014
2024,1,7,22,0,27.3,0,0,0,0,85.24,0,1013
2024,1,7,23,0,27.1,0,0,1,0,85.89,0,1013
2024,1,8,0,0,26.900000000000002,0,0,1,0,86.37,0,1012
2024,1,8,1,0,26.8,0,0,1,0,86.42,0,1012
2024,1,8,2,0,26.6,0,0,1,0,86.98,0,1011
2024,1,8,3,0,26.5,0,0,0,0,87.19,0,1011
2024,1,8,4,0,26.400000000000002,0,0,0,0,87.58,0,1011
2024,1,8,5,0,26.6,0,0,1,0,87.10000000000001,0,1012
2024,1,8,6,0,27.700000000000003,43,472,0,119,81.59,0,1012
2024,1,8,7,0,28.400000000000002,70,744,0,363,77.78,0,1013
2024,1,8,8,0,29.200000000000003,86,858,0,602,73.34,0,1013
2024,1,8,9,0,29.700000000000003,105,903,0,800,70.81,0,1013
2024,1,8,10,0,30.1,112,936,0,943,69.10000000000001,0,1012
2024,1,8,11,0,30.3,115,950,0,1016,68.37,0,1012
2024,1,8,12,0,30.400000000000002,118,944,0,1012,67.91,0,1011
2024,1,8,13,0,30.3,115,926,0,933,68.42,0,1011
2024,1,8,14,0,30,107,892,0,786,69.66,0,1010
2024,1,8,15,0,29.700000000000003,95,825,0,582,71.05,0,1010
2024,1,8,16,0,29.1,75,702,0,343,74.09,0,1011
2024,1,8,17,0,28.400000000000002,43,412,1,104,78.37,0,1011
2024,1,8,18,0,28,0,0,1,0,81.71000000000001,0,1012
2024,1,8,19,0,27.900000000000002,0,0,1,0,83.26,0,1013
2024,1,8,20,0,27.700000000000003,0,0,1,0,84.98,0,1013
2024,1,8,21,0,27.6,0,0,1,0,85.91,0,1013
2024,1,8,22,0,27.5,0,0,0,0,86.59,0,1013
2024,1,8,23,0,27.400000000000002,0,0,0,0,87.13,0,1012
2024,1,9,0,0,27.3,0,0,1,0,87.55,0,1011
2024,1,9,1,0,27.200000000000003,0,0,1,0,88.09,0,1011
2024,1,9,2,0,27.200000000000003,0,0,1,0,88.18,0,1011
2024,1,9,3,0,27.1,0,0,1,0,88.77,0,1011
2024,1,9,4,0,27.1,0,0,0,0,88.96000000000001,0,1012
2024,1,9,5,0,27.3,0,0,1,0,87.91,0,1012
2024,1,9,6,0,28,47,407,0,113,83.98,0,1013
2024,1,9,7,0,28.700000000000003,80,697,0,353,79.92,0,1013
2024,1,9,8,0,29.400000000000002,98,826,0,593,76.21000000000001,0,1014
2024,1,9,9,0,29.900000000000002,108,896,0,797,73.05,0,1013
2024,1,9,10,0,30.400000000000002,117,930,0,943,70.06,0,1013
2024,1,9,11,0,30.700000000000003,121,946,0,1019,68.23,0,1013
2024,1,9,12,0,30.700000000000003,123,944,0,1017,67.94,0,1012
2024,1,9,13,0,30.6,120,925,0,939,68.39,0,1011
2024,1,9,14,0,30.400000000000002,113,888,0,791,69.28,0,1010
2024,1,9,15,0,30,99,823,0,587,70.97,0,1010
2024,1,9,16,0,29.400000000000002,80,694,0,346,73.9,0,1010
2024,1,9,17,0,28.6,46,393,0,106,78.59,0,1011
2024,1,9,18,0,28.1,0,0,0,0,82.13,0,1011
2024,1,9,19,0,27.900000000000002,0,0,0,0,83.8,0,1012
2024,1,9,20,0,27.700000000000003,0,0,0,0,84.99,0,1012
2024,1,9,21,0,27.6,0,0,0,0,85.13,0,1012
2024,1,9,22,0,27.400000000000002,0,0,0,0,85.61,0,1012
2024,1,9,23,0,27.3,0,0,1,0,85.43,0,1011
2024,1,10,0,0,27.1,0,0,0,0,85.52,0,1010
2024,1,10,1,0,27.1,0,0,1,0,84.45,0,1010
2024,1,10,2,0,27,0,0,1,0,84,0,1010
2024,1,10,3,0,26.900000000000002,0,0,1,0,83.88,0,1010
2024,1,10,4,0,26.8,0,0,1,0,83.96000000000001,0,1011
2024,1,10,5,0,27,0,0,0,0,82.86,0,1012
2024,1,10,6,0,27.8,52,378,0,112,78.45,0,1012
2024,1,10,7,0,28.400000000000002,87,688,0,356,75.24,0,1013
2024,1,10,8,0,29.1,105,827,0,600,71.82000000000001,0,1013
2024,1,10,9,0,29.700000000000003,109,908,0,807,68.76,0,1013
2024,1,10,10,0,30.1,115,946,0,955,66.23,0,1013
2024,1,10,11,0,30.5,117,964,1,1032,63.92,0,1012
2024,1,10,12,0,30.6,121,956,0,1028,63.26,0,1011
2024,1,10,13,0,30.400000000000002,118,938,0,949,64.14,0,1011
2024,1,10,14,0,30.1,110,900,0,798,65.51,0,1010
2024,1,10,15,0,29.5,97,834,0,592,68.63,0,1010
2024,1,10,16,0,28.8,78,706,0,351,73.01,0,1011
2024,1,10,17,0,27.900000000000002,45,411,1,108,79.04,0,1011
2024,1,10,18,0,27.5,0,0,0,0,82.54,0,1011
2024,1,10,19,0,27.400000000000002,0,0,0,0,83.79,0,1012
2024,1,10,20,0,27.3,0,0,1,0,84.7,0,1012
2024,1,10,21,0,27.3,0,0,3,0,85.06,0,1012
2024,1,10,22,0,27.3,0,0,3,0,85.2,0,1012
2024,1,10,23,0,27.3,0,0,3,0,84.68,0,1011
2024,1,11,0,0,27.200000000000003,0,0,3,0,84.58,0,1010
2024,1,11,1,0,27.200000000000003,0,0,1,0,84.26,0,1010
2024,1,11,2,0,27.200000000000003,0,0,3,0,83.75,0,1010
2024,1,11,3,0,27.1,0,0,3,0,83.55,0,1010
2024,1,11,4,0,27.200000000000003,0,0,1,0,82.68,0,1010
2024,1,11,5,0,27.3,0,0,1,0,82.33,0,1011
2024,1,11,6,0,27.900000000000002,46,405,1,109,79,0,1012
2024,1,11,7,0,28.6,78,696,0,349,74.37,0,1012
2024,1,11,8,0,29.400000000000002,96,824,1,588,69.95,0,1012
2024,1,11,9,0,30,109,888,1,791,66.77,0,1012
2024,1,11,10,0,30.400000000000002,407,445,3,802,64.65,0,1012
2024,1,11,11,0,30.700000000000003,448,177,6,616,63.28,0,1011
2024,1,11,12,0,30.900000000000002,303,505,7,783,62.52,0,1011
2024,1,11,13,0,30.8,270,553,7,761,62.980000000000004,0,1010
2024,1,11,14,0,30.5,192,706,7,733,64.14,0,1009
2024,1,11,15,0,29.900000000000002,210,435,7,469,66.67,0,1009
2024,1,11,16,0,29.3,183,16,3,189,69.55,0,1010
2024,1,11,17,0,28.6,39,0,3,40,73.17,0,1011
2024,1,11,18,0,28.200000000000003,0,0,3,0,75.64,0,1011
2024,1,11,19,0,28,0,0,2,0,77.13,0,1012
2024,1,11,20,0,27.900000000000002,0,0,1,0,78.02,0,1012
2024,1,11,21,0,27.900000000000002,0,0,3,0,78.46000000000001,0,1012
2024,1,11,22,0,27.700000000000003,0,0,3,0,79.76,0,1012
2024,1,11,23,0,27.6,0,0,1,0,80.44,0,1011
2024,1,12,0,0,27.5,0,0,1,0,81.12,0,1010
2024,1,12,1,0,27.3,0,0,1,0,82.16,0,1009
2024,1,12,2,0,27.200000000000003,0,0,1,0,82.82000000000001,0,1009
2024,1,12,3,0,27.200000000000003,0,0,8,0,82.99,0,1009
2024,1,12,4,0,27.1,0,0,7,0,83.67,0,1010
2024,1,12,5,0,27.3,0,0,3,0,82.98,0,1010
2024,1,12,6,0,27.900000000000002,46,401,8,108,80.08,0,1011
2024,1,12,7,0,28.6,189,269,3,293,76.15,0,1012
2024,1,12,8,0,29.3,94,830,0,589,72.61,0,1012
2024,1,12,9,0,29.8,104,897,0,792,70.3,0,1012
2024,1,12,10,0,30.200000000000003,113,857,7,873,68.48,0,1011
2024,1,12,11,0,30.5,115,947,0,1015,67.34,0,1011
2024,1,12,12,0,30.5,126,931,0,1011,67.42,0,1010
2024,1,12,13,0,30.3,122,915,1,935,68.32000000000001,0,1009
2024,1,12,14,0,29.900000000000002,113,881,0,789,69.99,0,1009
2024,1,12,15,0,29.400000000000002,162,691,7,575,72.09,0,1009
2024,1,12,16,0,28.900000000000002,141,425,7,306,74.45,0,1009
2024,1,12,17,0,28.3,80,119,8,98,77.83,0,1010
2024,1,12,18,0,28,0,0,8,0,80.23,0,1011
2024,1,12,19,0,27.900000000000002,0,0,7,0,81.51,0,1012
2024,1,12,20,0,27.8,0,0,6,0,82.65,0,1013
2024,1,12,21,0,27.6,0,0,6,0,84.13,0,1013
2024,1,12,22,0,27.5,0,0,6,0,84.84,0,1012
2024,1,12,23,0,27.400000000000002,0,0,7,0,85.46000000000001,0,1012
2024,1,13,0,0,27.3,0,0,7,0,86.04,0,1011
2024,1,13,1,0,27.3,0,0,8,0,86.18,0,1010
2024,1,13,2,0,27.200000000000003,0,0,7,0,86.85000000000001,0,1010
2024,1,13,3,0,27.200000000000003,0,0,7,0,87.11,0,1010
2024,1,13,4,0,27.1,0,0,8,0,87.85000000000001,0,1011
2024,1,13,5,0,27.200000000000003,0,0,1,0,87.63,0,1012
2024,1,13,6,0,27.8,45,401,1,107,84.39,0,1013
2024,1,13,7,0,28.5,211,124,3,259,80.22,0,1013
2024,1,13,8,0,29.1,179,1,3,179,76.82000000000001,0,1013
2024,1,13,9,0,29.700000000000003,113,880,1,788,73.57000000000001,0,1013
2024,1,13,10,0,30.1,124,913,1,934,71.33,0,1013
2024,1,13,11,0,30.3,132,922,1,1009,70.15,0,1012
2024,1,13,12,0,30.3,137,915,0,1008,69.87,0,1012
2024,1,13,13,0,30.1,371,16,6,385,70.2,0,1011
2024,1,13,14,0,29.8,131,848,1,783,71.01,0,1011
2024,1,13,15,0,29.400000000000002,233,396,7,470,72.44,0,1011
2024,1,13,16,0,29,152,430,8,320,74.07000000000001,0,1011
2024,1,13,17,0,28.6,82,109,7,99,76.21000000000001,0,1012
2024,1,13,18,0,28.400000000000002,0,0,7,0,77.69,0,1013
2024,1,13,19,0,28.3,0,0,7,0,78.65,0,1014
2024,1,13,20,0,28.200000000000003,0,0,7,0,79.31,0,1014
2024,1,13,21,0,28.1,0,0,7,0,79.89,0,1014
2024,1,13,22,0,28.1,0,0,7,0,79.82000000000001,0,1014
2024,1,13,23,0,28,0,0,7,0,80.04,0,1013
2024,1,14,0,0,27.900000000000002,0,0,7,0,80.13,0,1012
2024,1,14,1,0,27.700000000000003,0,0,7,0,80.52,0,1012
2024,1,14,2,0,27.6,0,0,7,0,80.29,0,1012
2024,1,14,3,0,27.5,0,0,7,0,80.22,0,1013
2024,1,14,4,0,27.400000000000002,0,0,7,0,80.01,0,1013
2024,1,14,5,0,27.5,0,0,7,0,79.15,0,1014
2024,1,14,6,0,28.200000000000003,82,79,7,94,75.76,0,1014
2024,1,14,7,0,28.900000000000002,167,290,7,278,71.53,0,1015
2024,1,14,8,0,29.6,198,522,8,508,68.5,0,1015
2024,1,14,9,0,30.1,357,218,7,524,66.72,0,1015
2024,1,14,10,0,30.5,138,895,0,933,65.24,0,1015
2024,1,14,11,0,30.700000000000003,147,906,0,1010,64.54,0,1014
2024,1,14,12,0,30.700000000000003,152,898,0,1008,64.59,0,1014
2024,1,14,13,0,30.6,150,876,0,931,64.72,0,1013
2024,1,14,14,0,30.3,143,828,0,782,65.84,0,1013
2024,1,14,15,0,29.8,125,754,0,578,67.75,0,1013
2024,1,14,16,0,29.3,101,607,0,339,69.9,0,1013
2024,1,14,17,0,28.6,45,2,8,46,73.42,0,1014
2024,1,14,18,0,28.3,0,0,1,0,75.76,0,1014
2024,1,14,19,0,28.200000000000003,0,0,0,0,77.03,0,1015
2024,1,14,20,0,28.1,0,0,0,0,78.01,0,1015
2024,1,14,21,0,28,0,0,0,0,78.81,0,1015
2024,1,14,22,0,27.900000000000002,0,0,0,0,79.48,0,1014
2024,1,14,23,0,27.8,0,0,0,0,79.99,0,1014
2024,1,15,0,0,27.6,0,0,1,0,80.72,0,1013
2024,1,15,1,0,27.5,0,0,0,0,80.83,0,1012
2024,1,15,2,0,27.5,0,0,8,0,80.49,0,1012
2024,1,15,3,0,27.400000000000002,0,0,1,0,81.07000000000001,0,1013
2024,1,15,4,0,27.200000000000003,0,0,1,0,81.96000000000001,0,1013
2024,1,15,5,0,27.3,0,0,1,0,81.61,0,1014
2024,1,15,6,0,28,54,271,1,95,77.92,0,1014
2024,1,15,7,0,28.8,107,578,0,329,72.96000000000001,0,1015
2024,1,15,8,0,29.6,135,730,1,569,68.68,0,1015
2024,1,15,9,0,30.200000000000003,137,840,1,781,65.67,0,1015
2024,1,15,10,0,30.700000000000003,141,891,0,933,63.410000000000004,0,1015
2024,1,15,11,0,30.900000000000002,143,916,0,1016,62.45,0,1014
2024,1,15,12,0,30.900000000000002,139,922,0,1019,62.36,0,1014
2024,1,15,13,0,30.8,133,909,0,944,62.52,0,1013
2024,1,15,14,0,30.400000000000002,123,876,0,799,63.800000000000004,0,1013
2024,1,15,15,0,29.8,282,199,7,402,66.1,0,1012
2024,1,15,16,0,29.200000000000003,188,195,7,264,69.06,0,1013
2024,1,15,17,0,28.6,50,387,1,112,72.57000000000001,0,1013
2024,1,15,18,0,28.200000000000003,0,0,0,0,75.62,0,1014
2024,1,15,19,0,28,0,0,0,0,77.55,0,1014
2024,1,15,20,0,27.8,0,0,0,0,79.17,0,1015
2024,1,15,21,0,27.700000000000003,0,0,0,0,80.06,0,1015
2024,1,15,22,0,27.6,0,0,0,0,80.81,0,1014
2024,1,15,23,0,27.5,0,0,0,0,81.35000000000001,0,1013
2024,1,16,0,0,27.400000000000002,0,0,1,0,81.79,0,1013
2024,1,16,1,0,27.400000000000002,0,0,0,0,81.55,0,1012
2024,1,16,2,0,27.3,0,0,1,0,81.54,0,1012
2024,1,16,3,0,27.200000000000003,0,0,1,0,81.58,0,1012
2024,1,16,4,0,27.1,0,0,3,0,81.77,0,1012
2024,1,16,5,0,27.200000000000003,0,0,1,0,81.03,0,1013
2024,1,16,6,0,27.900000000000002,46,393,1,104,76.76,0,1014
2024,1,16,7,0,28.8,80,697,0,347,71.23,0,1014
2024,1,16,8,0,29.5,100,826,0,590,67.4,0,1014
2024,1,16,9,0,30.200000000000003,115,892,0,798,63.82,0,1014
2024,1,16,10,0,30.700000000000003,123,930,0,950,61.31,0,1014
2024,1,16,11,0,31,127,946,0,1029,59.84,0,1014
2024,1,16,12,0,31,127,945,0,1030,59.63,0,1013
2024,1,16,13,0,30.8,124,929,0,954,60.26,0,1012
2024,1,16,14,0,30.5,115,894,0,807,61.39,0,1012
2024,1,16,15,0,30,209,521,7,524,63.39,0,1012
2024,1,16,16,0,29.400000000000002,180,110,8,224,66.05,0,1012
2024,1,16,17,0,28.6,50,404,0,115,70.02,0,1013
2024,1,16,18,0,28.200000000000003,0,0,0,0,72.43,0,1013
2024,1,16,19,0,28,0,0,0,0,73.95,0,1014
2024,1,16,20,0,27.8,0,0,0,0,75.36,0,1014
2024,1,16,21,0,27.700000000000003,0,0,0,0,76.36,0,1015
2024,1,16,22,0,27.6,0,0,0,0,77.19,0,1014
2024,1,16,23,0,27.400000000000002,0,0,0,0,78.42,0,1013
2024,1,17,0,0,27.3,0,0,0,0,79.27,0,1013
2024,1,17,1,0,27.200000000000003,0,0,0,0,79.95,0,1012
2024,1,17,2,0,27.1,0,0,0,0,80.47,0,1012
2024,1,17,3,0,27,0,0,1,0,80.94,0,1012
2024,1,17,4,0,27,0,0,3,0,80.73,0,1012
2024,1,17,5,0,27.200000000000003,0,0,0,0,79.76,0,1013
2024,1,17,6,0,28.200000000000003,48,355,0,100,74.65,0,1013
2024,1,17,7,0,29,87,665,0,341,70.60000000000001,0,1014
