"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"02/01/2020";"0500";"23,4";"23,5";"23,3";"96,0";"96,0";"95,0";"22,6";"22,7";"22,5";"1008,5";"1008,9";"1008,4";"0,0";"76,0";"0,0";"";"0,0"
"02/01/2020";"0600";"23,2";"23,4";"22,9";"96,0";"96,0";"95,0";"22,5";"22,6";"22,2";"1008,2";"1008,5";"1008,2";"0,0";"39,0";"1,3";"";"0,0"
"02/01/2020";"0700";"22,8";"23,2";"22,8";"96,0";"96,0";"96,0";"22,2";"22,5";"22,2";"1008,5";"1008,5";"1008,2";"0,0";"300,0";"0,0";"";"0,0"
"02/01/2020";"0800";"22,6";"23,0";"22,5";"96,0";"96,0";"96,0";"22,0";"22,4";"21,8";"1008,7";"1008,8";"1008,5";"0,0";"20,0";"1,3";"";"0,0"
"02/01/2020";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2020";"1000";"26,3";"26,3";"23,8";"83,0";"96,0";"83,0";"23,2";"24,0";"23,0";"1009,9";"1009,9";"1009,3";"0,4";"123,0";"2,0";"641,20";"0,0"
"02/01/2020";"1100";"29,5";"29,9";"26,3";"63,0";"84,0";"63,0";"21,7";"23,9";"21,7";"1010,3";"1010,3";"1009,9";"4,0";"93,0";"6,6";"1623,40";"0,0"
"02/01/2020";"1200";"31,8";"31,8";"29,4";"53,0";"64,0";"53,0";"21,2";"22,1";"20,9";"1010,3";"1010,5";"1010,3";"3,1";"67,0";"7,7";"2323,30";"0,0"
"02/01/2020";"1300";"33,2";"33,3";"31,0";"48,0";"56,0";"48,0";"20,6";"21,6";"20,6";"1009,6";"1010,3";"1009,6";"2,8";"98,0";"7,9";"2128,90";"0,0"
"02/01/2020";"1400";"33,2";"33,4";"32,2";"48,0";"51,0";"46,0";"20,7";"21,2";"19,9";"1009,0";"1009,6";"1009,0";"3,3";"103,0";"7,2";"2336,30";"0,2"
"02/01/2020";"1500";"34,1";"34,7";"33,2";"43,0";"48,0";"42,0";"19,6";"21,0";"19,2";"1008,2";"1009,0";"1008,2";"3,3";"102,0";"7,5";"2555,70";"0,0"
"02/01/2020";"1600";"34,7";"35,5";"33,8";"38,0";"43,0";"37,0";"18,4";"20,1";"18,3";"1007,2";"1008,2";"1007,2";"3,1";"144,0";"8,4";"2109,80";"0,0"
"02/01/2020";"1700";"33,8";"37,2";"33,3";"53,0";"54,0";"34,0";"22,9";"22,9";"18,1";"1006,5";"1007,2";"1006,5";"6,2";"25,0";"9,6";"2464,00";"0,0"
"02/01/2020";"1800";"31,2";"35,2";"30,9";"62,0";"62,0";"49,0";"23,0";"23,7";"22,3";"1006,3";"1006,5";"1006,2";"6,8";"36,0";"12,1";"2047,20";"0,0"
"02/01/2020";"1900";"31,2";"32,7";"31,0";"62,0";"64,0";"58,0";"23,0";"23,9";"22,4";"1006,4";"1006,4";"1006,2";"6,9";"25,0";"12,1";"873,70";"0,0"
"02/01/2020";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2020";"2100";"29,1";"30,1";"29,1";"69,0";"69,0";"66,0";"22,8";"23,1";"22,7";"1006,5";"1006,5";"1006,3";"3,9";"20,0";"8,3";"70,00";"0,0"
"02/01/2020";"2200";"28,6";"29,1";"28,6";"71,0";"71,0";"69,0";"22,9";"22,9";"22,7";"1007,4";"1007,4";"1006,5";"2,9";"25,0";"6,3";"";"0,0"
"02/01/2020";"2300";"28,3";"28,6";"28,3";"72,0";"73,0";"71,0";"22,8";"23,0";"22,8";"1008,5";"1008,5";"1007,4";"1,0";"57,0";"4,4";"";"0,0"
"03/01/2020";"0000";"28,6";"28,8";"28,1";"65,0";"72,0";"65,0";"21,4";"22,8";"21,4";"1009,5";"1009,5";"1008,5";"3,4";"78,0";"6,5";"";"0,0"
"03/01/2020";"0100";"27,8";"28,6";"27,6";"66,0";"69,0";"65,0";"20,9";"21,4";"20,9";"1009,9";"1009,9";"1009,5";"2,9";"84,0";"6,5";"";"0,0"
"03/01/2020";"0200";"26,8";"27,8";"26,8";"73,0";"73,0";"66,0";"21,6";"21,6";"20,9";"1009,8";"1010,0";"1009,8";"1,2";"72,0";"6,3";"";"0,0"
"03/01/2020";"0300";"25,4";"26,8";"25,4";"80,0";"80,0";"73,0";"21,7";"21,8";"21,6";"1009,8";"1009,8";"1009,8";"0,0";"51,0";"2,7";"";"0,0"
"03/01/2020";"0400";"24,6";"25,9";"24,5";"85,0";"85,0";"78,0";"21,9";"21,9";"21,5";"1009,2";"1009,8";"1009,2";"0,6";"16,0";"2,3";"";"0,0"
"03/01/2020";"0500";"23,7";"24,6";"23,6";"90,0";"90,0";"84,0";"21,9";"22,0";"21,6";"1008,9";"1009,2";"1008,9";"0,0";"191,0";"1,7";"";"0,0"
"03/01/2020";"0600";"23,9";"24,1";"23,6";"90,0";"91,0";"90,0";"22,2";"22,3";"21,9";"1008,7";"1009,0";"1008,6";"0,0";"164,0";"0,0";"";"0,0"
"03/01/2020";"0700";"23,6";"23,9";"23,6";"90,0";"91,0";"89,0";"21,9";"22,2";"21,7";"1008,6";"1008,7";"1008,5";"0,0";"335,0";"0,0";"";"0,0"
"03/01/2020";"0800";"23,7";"24,1";"23,5";"91,0";"92,0";"89,0";"22,1";"22,2";"21,9";"1009,0";"1009,0";"1008,6";"0,0";"48,0";"0,0";"";"0,0"
"03/01/2020";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2020";"1000";"26,5";"26,5";"24,7";"81,0";"88,0";"81,0";"22,9";"23,0";"22,3";"1010,7";"1010,7";"1010,0";"0,1";"43,0";"1,5";"363,90";"0,0"
"03/01/2020";"1100";"27,9";"27,9";"26,5";"74,0";"81,0";"74,0";"22,9";"23,1";"22,9";"1011,1";"1011,1";"1010,7";"1,3";"76,0";"3,5";"725,10";"0,0"
"03/01/2020";"1200";"30,1";"30,5";"27,9";"60,0";"74,0";"60,0";"21,6";"23,0";"21,6";"1011,0";"1011,1";"1011,0";"4,0";"95,0";"6,9";"1444,40";"0,0"
"03/01/2020";"1300";"32,8";"32,9";"30,2";"51,0";"61,0";"50,0";"21,3";"22,1";"20,9";"1010,7";"1011,0";"1010,7";"2,8";"103,0";"8,4";"2542,60";"0,0"
"03/01/2020";"1400";"32,9";"33,5";"32,0";"50,0";"53,0";"48,0";"21,0";"21,4";"20,6";"1009,9";"1010,7";"1009,9";"3,6";"49,0";"6,5";"2003,80";"0,0"
"03/01/2020";"1500";"34,1";"34,6";"32,8";"44,0";"50,0";"43,0";"20,0";"21,1";"19,8";"1009,0";"1009,9";"1009,0";"2,7";"81,0";"7,1";"2411,60";"0,0"
"03/01/2020";"1600";"35,8";"36,2";"34,0";"36,0";"44,0";"36,0";"18,6";"20,4";"18,5";"1007,8";"1009,0";"1007,8";"2,1";"113,0";"6,6";"2497,60";"0,0"
"03/01/2020";"1700";"34,7";"36,7";"33,9";"50,0";"50,0";"36,0";"22,7";"23,0";"18,6";"1007,1";"1007,7";"1007,1";"6,8";"20,0";"10,4";"2543,40";"0,0"
"03/01/2020";"1800";"33,2";"34,9";"33,1";"52,0";"53,0";"50,0";"22,0";"23,1";"21,9";"1006,8";"1007,1";"1006,7";"7,4";"8,0";"12,5";"2531,80";"0,0"
"03/01/2020";"1900";"32,2";"34,0";"32,2";"55,0";"56,0";"51,0";"22,1";"23,1";"22,1";"1006,6";"1006,8";"1006,5";"7,4";"32,0";"11,5";"1771,60";"0,0"
"03/01/2020";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2020";"2100";"28,9";"30,6";"28,9";"70,0";"71,0";"58,0";"22,9";"23,3";"21,4";"1007,9";"1007,9";"1007,1";"5,6";"17,0";"11,3";"102,40";"0,0"
"03/01/2020";"2200";"28,3";"28,9";"28,3";"72,0";"72,0";"70,0";"22,7";"23,1";"22,6";"1008,8";"1008,8";"1007,9";"4,9";"30,0";"9,9";"";"0,0"
"03/01/2020";"2300";"27,8";"28,3";"27,8";"75,0";"75,0";"72,0";"23,0";"23,0";"22,7";"1009,6";"1009,6";"1008,8";"3,8";"40,0";"8,3";"";"0,0"
"04/01/2020";"0000";"27,5";"27,8";"27,5";"77,0";"77,0";"75,0";"23,0";"23,1";"22,9";"1010,0";"1010,1";"1009,6";"3,4";"46,0";"7,6";"";"0,0"
"04/01/2020";"0100";"27,0";"27,6";"27,0";"77,0";"77,0";"76,0";"22,6";"23,0";"22,6";"1010,3";"1010,3";"1009,9";"2,3";"50,0";"7,0";"";"0,0"
"04/01/2020";"0200";"26,6";"27,0";"26,6";"79,0";"79,0";"77,0";"22,6";"22,6";"22,5";"1010,1";"1010,5";"1010,1";"0,7";"76,0";"4,5";"";"0,0"
"04/01/2020";"0300";"26,5";"26,8";"26,5";"79,0";"79,0";"78,0";"22,5";"22,6";"22,5";"1009,6";"1010,1";"1009,6";"0,9";"48,0";"4,2";"";"0,0"
"04/01/2020";"0400";"26,0";"26,5";"26,0";"81,0";"81,0";"79,0";"22,4";"22,5";"22,4";"1009,3";"1009,6";"1009,3";"0,9";"66,0";"3,4";"";"0,0"
"04/01/2020";"0500";"25,7";"26,0";"25,6";"83,0";"83,0";"81,0";"22,5";"22,5";"22,4";"1009,2";"1009,3";"1009,1";"0,5";"97,0";"3,0";"";"0,0"
"04/01/2020";"0600";"25,8";"25,8";"25,6";"82,0";"83,0";"82,0";"22,5";"22,5";"22,5";"1009,1";"1009,2";"1009,0";"1,0";"87,0";"2,6";"";"0,0"
"04/01/2020";"0700";"25,8";"25,9";"25,8";"82,0";"82,0";"82,0";"22,6";"22,6";"22,5";"1009,5";"1009,5";"1009,1";"0,2";"90,0";"3,1";"";"0,0"
"04/01/2020";"0800";"26,0";"26,0";"25,8";"82,0";"83,0";"82,0";"22,6";"22,6";"22,6";"1009,7";"1009,8";"1009,5";"1,7";"96,0";"3,4";"";"0,0"
"04/01/2020";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2020";"1000";"27,4";"27,4";"26,2";"73,0";"81,0";"73,0";"22,2";"22,8";"22,2";"1011,1";"1011,1";"1010,3";"3,0";"99,0";"6,6";"384,70";"0,0"
"04/01/2020";"1100";"29,2";"29,6";"27,4";"64,0";"74,0";"63,0";"21,6";"22,4";"21,6";"1011,1";"1011,2";"1011,0";"3,4";"98,0";"6,8";"1279,10";"0,0"
"04/01/2020";"1200";"30,5";"31,1";"29,1";"56,0";"64,0";"55,0";"20,8";"21,8";"20,6";"1011,1";"1011,3";"1011,1";"2,9";"78,0";"6,8";"1898,00";"0,0"
"04/01/2020";"1300";"31,3";"31,5";"30,5";"51,0";"56,0";"50,0";"19,8";"21,2";"19,6";"1010,9";"1011,1";"1010,9";"2,2";"58,0";"5,7";"1489,30";"0,0"
"04/01/2020";"1400";"32,6";"33,4";"31,2";"45,0";"51,0";"44,0";"19,2";"20,3";"19,2";"1010,2";"1010,9";"1010,2";"2,4";"63,0";"6,1";"2498,80";"0,0"
"04/01/2020";"1500";"33,9";"34,8";"32,6";"41,0";"46,0";"40,0";"18,7";"20,0";"18,5";"1009,3";"1010,2";"1009,3";"1,9";"77,0";"6,1";"2975,60";"0,0"
"04/01/2020";"1600";"35,8";"36,3";"33,9";"37,0";"42,0";"36,0";"18,8";"19,9";"18,3";"1008,1";"1009,3";"1008,1";"0,6";"268,0";"6,9";"3562,60";"0,0"
"04/01/2020";"1700";"35,6";"37,0";"34,3";"44,0";"45,0";"34,0";"21,5";"21,5";"17,7";"1007,1";"1008,1";"1007,1";"4,9";"25,0";"9,0";"2756,30";"0,0"
"04/01/2020";"1800";"33,5";"36,2";"33,3";"51,0";"51,0";"41,0";"21,9";"21,9";"20,1";"1006,7";"1007,2";"1006,6";"7,0";"12,0";"10,2";"2365,60";"0,0"
"04/01/2020";"1900";"32,6";"34,0";"32,3";"54,0";"55,0";"50,0";"22,2";"22,3";"21,7";"1006,6";"1006,7";"1006,5";"7,3";"17,0";"11,0";"1703,70";"0,0"
"04/01/2020";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2020";"2100";"29,2";"30,6";"29,1";"65,0";"67,0";"60,0";"22,0";"22,3";"21,7";"1008,1";"1008,1";"1007,2";"5,5";"24,0";"10,1";"83,90";"0,0"
"04/01/2020";"2200";"28,4";"29,2";"28,4";"68,0";"68,0";"65,0";"22,0";"22,1";"21,9";"1009,1";"1009,1";"1008,0";"4,5";"31,0";"9,0";"";"0,0"
"04/01/2020";"2300";"28,0";"28,4";"28,0";"69,0";"69,0";"68,0";"21,8";"22,1";"21,7";"1010,0";"1010,0";"1009,0";"3,7";"38,0";"7,7";"";"0,0"
"05/01/2020";"0000";"27,6";"28,0";"27,6";"72,0";"72,0";"69,0";"22,2";"22,2";"21,8";"1010,7";"1010,7";"1010,0";"3,5";"35,0";"7,3";"";"0,0"
"05/01/2020";"0100";"27,4";"27,6";"27,4";"73,0";"73,0";"72,0";"22,1";"22,2";"22,0";"1011,0";"1011,1";"1010,7";"2,1";"44,0";"6,1";"";"0,0"
"05/01/2020";"0200";"27,2";"27,4";"27,2";"75,0";"75,0";"73,0";"22,3";"22,3";"22,1";"1010,7";"1011,0";"1010,7";"1,9";"53,0";"5,3";"";"0,0"
"05/01/2020";"0300";"26,7";"27,2";"26,7";"77,0";"77,0";"75,0";"22,2";"22,3";"22,2";"1009,8";"1010,7";"1009,8";"1,7";"62,0";"3,8";"";"0,0"
"05/01/2020";"0400";"26,1";"26,7";"26,1";"78,0";"78,0";"77,0";"22,0";"22,2";"22,0";"1009,0";"1009,8";"1009,0";"0,8";"61,0";"3,4";"";"0,0"
"05/01/2020";"0500";"25,4";"26,1";"25,4";"81,0";"81,0";"78,0";"21,9";"22,0";"21,9";"1008,9";"1009,0";"1008,9";"0,0";"89,0";"2,4";"";"0,0"
"05/01/2020";"0600";"23,3";"25,4";"23,3";"91,0";"91,0";"81,0";"21,7";"21,9";"20,9";"1008,8";"1008,9";"1008,8";"0,0";"323,0";"1,2";"";"0,0"
"05/01/2020";"0700";"23,0";"23,3";"22,8";"92,0";"93,0";"91,0";"21,5";"21,8";"21,4";"1009,0";"1009,0";"1008,8";"0,0";"193,0";"0,0";"";"0,0"
"05/01/2020";"0800";"22,5";"23,0";"22,5";"93,0";"93,0";"91,0";"21,3";"21,7";"21,2";"1009,7";"1009,7";"1009,0";"0,0";"240,0";"0,0";"";"0,0"
"05/01/2020";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2020";"1000";"27,4";"27,4";"23,2";"71,0";"91,0";"71,0";"21,7";"22,3";"21,7";"1010,6";"1010,6";"1010,1";"1,9";"120,0";"4,5";"621,90";"0,0"
"05/01/2020";"1100";"29,3";"29,4";"27,3";"61,0";"72,0";"61,0";"21,1";"21,8";"20,8";"1010,7";"1010,8";"1010,6";"2,7";"100,0";"5,9";"1372,70";"0,0"
"05/01/2020";"1200";"31,5";"31,5";"29,3";"52,0";"61,0";"52,0";"20,5";"21,2";"20,5";"1010,8";"1010,8";"1010,7";"2,4";"87,0";"7,9";"2217,40";"0,0"
"05/01/2020";"1300";"33,0";"33,0";"31,3";"46,0";"53,0";"45,0";"19,8";"20,7";"18,6";"1010,0";"1010,8";"1010,0";"0,6";"107,0";"6,5";"2876,30";"0,0"
"05/01/2020";"1400";"33,1";"34,0";"32,0";"46,0";"50,0";"43,0";"20,0";"20,5";"19,3";"1009,4";"1010,0";"1009,4";"1,3";"303,0";"5,1";"2470,00";"0,0"
"05/01/2020";"1500";"34,7";"35,2";"33,1";"41,0";"46,0";"41,0";"19,6";"20,5";"19,1";"1008,6";"1009,4";"1008,5";"2,0";"317,0";"5,5";"2602,20";"0,0"
"05/01/2020";"1600";"35,2";"36,3";"34,1";"41,0";"45,0";"39,0";"20,0";"21,1";"19,5";"1007,5";"1008,6";"1007,5";"2,0";"98,0";"6,7";"3456,80";"0,0"
"05/01/2020";"1700";"35,5";"36,3";"34,3";"45,0";"46,0";"39,0";"21,6";"21,8";"19,7";"1006,4";"1007,5";"1006,4";"4,7";"21,0";"9,2";"2212,20";"0,0"
"05/01/2020";"1800";"33,4";"35,4";"33,3";"50,0";"50,0";"45,0";"21,7";"21,9";"21,3";"1006,3";"1006,5";"1006,2";"6,0";"20,0";"10,2";"1910,20";"0,0"
"05/01/2020";"1900";"32,2";"33,8";"32,2";"56,0";"56,0";"50,0";"22,3";"22,7";"21,6";"1006,6";"1006,6";"1006,2";"6,4";"18,0";"10,2";"1065,40";"0,0"
"05/01/2020";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2020";"2100";"29,3";"30,7";"29,3";"67,0";"67,0";"60,0";"22,4";"22,5";"22,1";"1007,6";"1007,6";"1007,0";"5,9";"21,0";"10,6";"108,70";"0,0"
"05/01/2020";"2200";"28,7";"29,3";"28,7";"68,0";"68,0";"65,0";"22,1";"22,4";"21,7";"1008,3";"1008,3";"1007,5";"4,5";"28,0";"10,0";"";"0,0"
"05/01/2020";"2300";"28,3";"28,7";"28,3";"69,0";"69,0";"68,0";"22,1";"22,4";"22,1";"1009,4";"1009,4";"1008,3";"4,5";"33,0";"8,8";"";"0,0"
"06/01/2020";"0000";"27,9";"28,3";"27,9";"69,0";"69,0";"69,0";"21,8";"22,1";"21,8";"1009,9";"1009,9";"1009,4";"2,6";"40,0";"8,0";"";"0,0"
"06/01/2020";"0100";"27,5";"27,9";"27,5";"70,0";"70,0";"69,0";"21,4";"21,8";"21,4";"1010,0";"1010,1";"1009,9";"2,5";"47,0";"4,9";"";"0,0"
"06/01/2020";"0200";"26,9";"27,5";"26,9";"73,0";"73,0";"70,0";"21,8";"21,8";"21,4";"1009,8";"1010,1";"1009,8";"2,1";"54,0";"5,2";"";"0,0"
"06/01/2020";"0300";"26,4";"26,9";"26,4";"77,0";"77,0";"73,0";"22,0";"22,0";"21,7";"1009,3";"1009,8";"1009,3";"1,4";"50,0";"4,0";"";"0,0"
"06/01/2020";"0400";"25,8";"26,4";"25,8";"80,0";"80,0";"77,0";"22,0";"22,1";"21,9";"1009,0";"1009,4";"1009,0";"1,4";"32,0";"3,0";"";"0,0"
"06/01/2020";"0500";"25,6";"25,8";"25,6";"82,0";"82,0";"80,0";"22,3";"22,3";"22,0";"1008,8";"1009,0";"1008,8";"1,6";"33,0";"3,2";"";"0,0"
"06/01/2020";"0600";"25,1";"25,6";"25,1";"84,0";"84,0";"82,0";"22,3";"22,3";"22,2";"1008,6";"1008,8";"1008,6";"0,3";"59,0";"2,8";"";"0,0"
"06/01/2020";"0700";"25,4";"25,4";"24,9";"84,0";"85,0";"84,0";"22,5";"22,5";"22,2";"1008,8";"1008,8";"1008,6";"0,9";"49,0";"2,5";"";"0,0"
"06/01/2020";"0800";"24,5";"25,4";"24,4";"88,0";"88,0";"84,0";"22,4";"22,5";"22,3";"1009,3";"1009,3";"1008,8";"0,0";"135,0";"2,5";"";"0,0"
"06/01/2020";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2020";"1000";"28,2";"28,2";"25,2";"70,0";"87,0";"70,0";"22,1";"23,0";"22,1";"1010,0";"1010,0";"1009,7";"3,9";"97,0";"7,3";"765,90";"0,0"
"06/01/2020";"1100";"30,5";"30,5";"28,2";"58,0";"70,0";"58,0";"21,4";"22,5";"20,9";"1010,0";"1010,0";"1009,9";"3,5";"93,0";"7,3";"1932,30";"0,0"
"06/01/2020";"1200";"30,5";"30,6";"29,5";"57,0";"61,0";"57,0";"21,0";"21,4";"20,9";"1009,8";"1010,0";"1009,8";"2,9";"126,0";"6,9";"1251,90";"0,0"
"06/01/2020";"1300";"32,7";"32,7";"30,5";"50,0";"57,0";"50,0";"21,1";"21,5";"20,7";"1009,4";"1009,8";"1009,4";"2,2";"135,0";"6,6";"2542,30";"0,0"
"06/01/2020";"1400";"33,6";"34,1";"32,3";"46,0";"51,0";"46,0";"20,6";"21,3";"20,3";"1008,8";"1009,4";"1008,7";"3,0";"122,0";"7,9";"3302,90";"0,0"
"06/01/2020";"1500";"33,7";"35,7";"33,3";"46,0";"48,0";"42,0";"20,3";"21,4";"20,2";"1008,3";"1008,8";"1008,3";"2,6";"82,0";"6,8";"2705,40";"0,0"
"06/01/2020";"1600";"35,1";"35,1";"33,6";"41,0";"46,0";"41,0";"20,0";"20,5";"19,7";"1007,3";"1008,3";"1007,3";"1,7";"54,0";"5,2";"1828,20";"0,0"
"06/01/2020";"1700";"35,4";"35,9";"34,8";"41,0";"43,0";"39,0";"20,1";"21,1";"19,4";"1006,3";"1007,3";"1006,2";"4,4";"37,0";"8,6";"2254,40";"0,0"
"06/01/2020";"1800";"33,0";"36,5";"33,0";"53,0";"53,0";"41,0";"22,1";"22,5";"19,8";"1006,1";"1006,3";"1006,0";"5,6";"16,0";"10,0";"1952,50";"0,0"
"06/01/2020";"1900";"31,8";"33,2";"31,8";"53,0";"55,0";"52,0";"21,1";"22,5";"20,9";"1006,6";"1006,6";"1006,1";"6,9";"11,0";"11,0";"882,10";"0,0"
"06/01/2020";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
