"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"02/07/2023";"1100";"26,8";"26,8";"24,3";"82,0";"88,0";"82,0";"23,4";"23,5";"22,1";"1012,6";"1012,7";"1012,3";"1,1";"194,0";"2,8";"";"0,0"
"02/07/2023";"1200";"28,5";"28,7";"26,7";"71,0";"82,0";"71,0";"22,9";"23,6";"22,8";"1012,7";"1012,7";"1012,6";"2,8";"167,0";"4,8";"";"0,0"
"02/07/2023";"1300";"29,8";"30,1";"28,5";"63,0";"71,0";"63,0";"22,0";"23,4";"21,9";"1012,5";"1012,7";"1012,5";"2,3";"158,0";"5,4";"";"0,0"
"02/07/2023";"1400";"31,5";"31,7";"29,8";"57,0";"63,0";"57,0";"21,9";"22,6";"21,5";"1011,9";"1012,5";"1011,9";"2,4";"135,0";"4,9";"";"0,0"
"02/07/2023";"1500";"32,3";"32,6";"30,9";"54,0";"57,0";"53,0";"21,7";"22,3";"21,3";"1011,0";"1011,9";"1011,0";"1,1";"163,0";"4,4";"";"0,0"
"02/07/2023";"1600";"32,7";"33,1";"31,6";"50,0";"54,0";"50,0";"21,0";"22,2";"20,7";"1009,7";"1011,0";"1009,7";"1,1";"146,0";"3,7";"";"0,0"
"02/07/2023";"1700";"33,9";"34,1";"32,6";"47,0";"50,0";"47,0";"20,9";"21,9";"20,7";"1008,5";"1009,7";"1008,5";"2,5";"87,0";"5,5";"";"0,0"
"02/07/2023";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/07/2023";"1900";"32,3";"32,7";"31,7";"53,0";"55,0";"53,0";"21,6";"22,1";"21,1";"1008,3";"1008,3";"1008,1";"3,8";"15,0";"5,9";"";"0,0"
"02/07/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/07/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/07/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/07/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/07/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/07/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/07/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/07/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/07/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/07/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/07/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/07/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/07/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/07/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/07/2023";"1000";"24,4";"24,4";"21,7";"88,0";"91,0";"87,0";"22,2";"22,2";"20,1";"1012,0";"1012,0";"1011,1";"0,1";"59,0";"1,3";"";"0,0"
"03/07/2023";"1100";"26,8";"26,8";"24,4";"80,0";"88,0";"80,0";"23,0";"23,3";"22,1";"1012,4";"1012,5";"1012,0";"0,0";"124,0";"1,8";"";"0,0"
"03/07/2023";"1200";"28,4";"28,4";"26,8";"76,0";"80,0";"76,0";"23,7";"23,7";"23,0";"1012,8";"1012,8";"1012,4";"0,7";"167,0";"3,8";"";"0,0"
"03/07/2023";"1300";"29,8";"29,9";"27,9";"69,0";"76,0";"69,0";"23,6";"24,2";"22,8";"1012,6";"1012,8";"1012,6";"2,4";"196,0";"4,7";"";"0,0"
"03/07/2023";"1400";"30,5";"31,3";"29,8";"65,0";"69,0";"64,0";"23,1";"24,1";"22,6";"1011,9";"1012,6";"1011,9";"1,9";"225,0";"6,3";"";"0,0"
"03/07/2023";"1500";"32,4";"32,4";"30,4";"59,0";"65,0";"59,0";"23,5";"24,1";"22,5";"1011,1";"1011,9";"1011,1";"1,8";"215,0";"4,9";"";"0,0"
"03/07/2023";"1600";"33,2";"33,6";"31,9";"53,0";"59,0";"52,0";"22,2";"23,3";"21,3";"1010,1";"1011,1";"1010,1";"2,0";"177,0";"5,1";"";"0,0"
"03/07/2023";"1700";"33,7";"33,9";"33,1";"47,0";"53,0";"47,0";"20,9";"22,5";"20,9";"1009,0";"1010,1";"1009,0";"1,6";"275,0";"4,6";"";"0,0"
"03/07/2023";"1800";"34,5";"34,6";"33,6";"44,0";"48,0";"44,0";"20,4";"21,5";"19,9";"1008,5";"1009,0";"1008,5";"0,8";"196,0";"5,0";"";"0,0"
"03/07/2023";"1900";"34,2";"34,9";"34,1";"41,0";"44,0";"41,0";"19,2";"20,5";"19,2";"1008,5";"1008,6";"1008,4";"1,9";"203,0";"4,0";"";"0,0"
"03/07/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/07/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/07/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/07/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2023";"0900";"22,7";"";"";"77,0";"";"";"18,4";"";"";"1012,2";"";"";"0,5";"162,0";"";"";"0,0"
"04/07/2023";"1000";"25,6";"25,6";"22,7";"72,0";"77,0";"72,0";"20,1";"20,1";"18,4";"1013,1";"1013,1";"1012,2";"0,3";"154,0";"2,2";"";"0,0"
"04/07/2023";"1100";"28,2";"28,2";"25,6";"59,0";"72,0";"59,0";"19,4";"20,1";"19,2";"1013,4";"1013,4";"1013,1";"4,8";"149,0";"9,2";"";"0,0"
"04/07/2023";"1200";"30,0";"30,0";"28,1";"53,0";"59,0";"52,0";"19,3";"19,4";"18,7";"1013,6";"1013,8";"1013,4";"4,3";"149,0";"9,2";"";"0,0"
"04/07/2023";"1300";"31,0";"31,4";"29,8";"48,0";"53,0";"48,0";"18,7";"19,4";"18,6";"1013,3";"1013,6";"1013,2";"4,5";"151,0";"9,0";"";"0,0"
"04/07/2023";"1400";"32,7";"33,1";"31,0";"43,0";"48,0";"43,0";"18,4";"19,6";"18,1";"1012,4";"1013,3";"1012,4";"4,7";"136,0";"9,5";"";"0,0"
"04/07/2023";"1500";"33,2";"34,1";"32,7";"41,0";"43,0";"40,0";"18,0";"19,2";"18,0";"1011,6";"1012,5";"1011,5";"3,7";"152,0";"9,2";"";"0,0"
"04/07/2023";"1600";"34,0";"35,3";"33,2";"39,0";"41,0";"37,0";"18,1";"19,0";"17,7";"1010,7";"1011,6";"1010,7";"3,5";"127,0";"8,6";"";"0,0"
"04/07/2023";"1700";"34,6";"35,1";"33,1";"37,0";"40,0";"37,0";"17,8";"18,8";"17,6";"1009,8";"1010,7";"1009,8";"4,0";"147,0";"8,5";"";"0,0"
"04/07/2023";"1800";"33,8";"34,8";"33,4";"41,0";"41,0";"37,0";"18,6";"18,6";"17,5";"1009,7";"1009,8";"1009,6";"3,6";"129,0";"8,6";"";"0,0"
"04/07/2023";"1900";"33,5";"34,1";"33,1";"41,0";"41,0";"40,0";"18,4";"18,9";"18,0";"1010,0";"1010,0";"1009,7";"3,9";"139,0";"9,4";"";"0,0"
"04/07/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/07/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2023";"1000";"25,8";"25,8";"23,3";"69,0";"76,0";"69,0";"19,6";"19,7";"19,0";"1013,8";"1013,9";"1013,5";"2,6";"153,0";"4,7";"";"0,0"
"05/07/2023";"1100";"27,6";"27,6";"25,8";"61,0";"69,0";"61,0";"19,5";"20,0";"19,3";"1014,3";"1014,3";"1013,8";"4,9";"168,0";"8,8";"";"0,0"
"05/07/2023";"1200";"29,6";"29,6";"27,5";"55,0";"61,0";"55,0";"19,7";"19,9";"19,2";"1014,4";"1014,5";"1014,3";"4,1";"134,0";"7,6";"";"0,0"
"05/07/2023";"1300";"30,8";"31,3";"29,4";"50,0";"55,0";"50,0";"19,1";"20,0";"18,9";"1013,9";"1014,4";"1013,9";"4,8";"131,0";"8,9";"";"0,0"
"05/07/2023";"1400";"32,6";"32,6";"30,8";"47,0";"50,0";"46,0";"19,9";"19,9";"19,0";"1013,0";"1014,0";"1013,0";"3,2";"149,0";"7,7";"";"0,0"
"05/07/2023";"1500";"33,3";"33,4";"32,3";"43,0";"47,0";"43,0";"19,0";"20,0";"18,5";"1012,3";"1013,1";"1012,3";"4,4";"140,0";"9,4";"";"0,0"
"05/07/2023";"1600";"34,0";"34,5";"33,0";"42,0";"43,0";"41,0";"19,1";"19,7";"18,4";"1011,3";"1012,3";"1011,3";"4,6";"162,0";"8,9";"";"0,0"
"05/07/2023";"1700";"34,1";"34,9";"33,9";"40,0";"42,0";"39,0";"18,4";"19,4";"18,2";"1010,4";"1011,3";"1010,4";"3,3";"127,0";"9,3";"";"0,0"
"05/07/2023";"1800";"34,5";"34,8";"33,9";"40,0";"41,0";"39,0";"18,8";"19,3";"18,2";"1010,1";"1010,4";"1010,0";"3,7";"136,0";"8,1";"";"0,0"
"05/07/2023";"1900";"33,3";"34,6";"33,1";"41,0";"42,0";"39,0";"18,4";"18,9";"17,9";"1010,2";"1010,2";"1010,0";"3,4";"132,0";"9,8";"";"0,0"
"05/07/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/07/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/07/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/07/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/07/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/07/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/07/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/07/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/07/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/07/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/07/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/07/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/07/2023";"1000";"24,8";"24,8";"20,9";"77,0";"84,0";"77,0";"20,4";"20,6";"18,1";"1012,5";"1012,5";"1011,8";"2,1";"163,0";"3,9";"";"0,0"
"06/07/2023";"1100";"27,0";"27,0";"24,8";"67,0";"77,0";"67,0";"20,4";"20,6";"19,8";"1012,8";"1012,8";"1012,5";"2,7";"166,0";"6,3";"";"0,0"
"06/07/2023";"1200";"28,4";"28,4";"27,0";"";"68,0";"63,0";"";"20,7";"19,7";"1012,7";"1013,1";"1012,7";"2,6";"175,0";"5,7";"157,60";"0,0"
"06/07/2023";"1300";"31,0";"33,8";"28,1";"52,0";"80,0";"41,0";"19,9";"27,7";"18,5";"1012,7";"1012,8";"1012,6";"3,1";"171,0";"6,8";"";"0,0"
"06/07/2023";"1400";"31,5";"33,4";"29,7";"46,0";"";"";"18,5";"";"";"1011,9";"1012,7";"1011,9";"4,5";"119,0";"8,4";"1502,70";"2,8"
"06/07/2023";"1500";"31,9";"32,0";"31,0";"50,0";"52,0";"41,0";"20,3";"20,5";"16,7";"1011,5";"1011,9";"1011,5";"2,5";"124,0";"9,4";"1355,40";"16,2"
"06/07/2023";"1600";"31,5";"32,7";"31,2";"52,0";"52,0";"48,0";"20,5";"20,7";"19,9";"1011,0";"1011,5";"1011,0";"4,0";"136,0";"8,4";"1529,10";"3,0"
"06/07/2023";"1700";"31,3";"31,9";"31,2";"52,0";"54,0";"51,0";"20,3";"20,7";"20,1";"1010,2";"1011,0";"1010,2";"2,9";"137,0";"8,6";"1015,40";"0,0"
"06/07/2023";"1800";"29,8";"31,5";"29,3";"60,0";"62,0";"52,0";"21,3";"21,5";"20,3";"1010,5";"1010,6";"1010,2";"3,3";"101,0";"7,6";"560,00";"0,0"
"06/07/2023";"1900";"29,3";"30,1";"28,2";"67,0";"70,0";"58,0";"22,5";"22,7";"20,9";"1010,5";"1010,6";"1010,5";"2,9";"29,0";"7,6";"706,80";"0,0"
"06/07/2023";"2000";"25,3";"29,3";"25,3";"88,0";"88,0";"65,0";"23,2";"23,3";"21,9";"1011,8";"1011,8";"1010,5";"2,5";"130,0";"6,8";"122,00";"0,4"
"06/07/2023";"2100";"24,7";"25,3";"24,7";"91,0";"92,0";"88,0";"23,2";"23,3";"22,8";"1012,0";"1012,0";"1011,8";"0,4";"125,0";"6,8";"16,30";"0,4"
"06/07/2023";"2200";"24,6";"24,8";"24,6";"92,0";"92,0";"90,0";"23,1";"23,4";"22,9";"1012,4";"1012,4";"1012,0";"0,6";"75,0";"2,7";"";"0,0"
"06/07/2023";"2300";"21,9";"24,6";"21,9";"87,0";"94,0";"86,0";"19,7";"23,2";"19,5";"1013,1";"1013,2";"1012,4";"1,8";"125,0";"8,2";"";"2,2"
"07/07/2023";"0000";"22,2";"22,2";"21,7";"91,0";"92,0";"87,0";"20,6";"20,6";"19,7";"1013,0";"1013,2";"1012,9";"1,8";"168,0";"4,8";"";"0,0"
"07/07/2023";"0100";"22,4";"22,4";"22,2";"92,0";"93,0";"91,0";"21,0";"21,0";"20,7";"1013,4";"1013,4";"1013,0";"0,0";"175,0";"4,1";"";"0,0"
"07/07/2023";"0200";"22,2";"22,4";"22,1";"95,0";"95,0";"92,0";"21,4";"21,4";"21,0";"1013,3";"1013,4";"1013,3";"0,0";"286,0";"1,1";"";"0,2"
"07/07/2023";"0300";"22,3";"22,5";"22,2";"95,0";"96,0";"94,0";"21,5";"21,6";"21,4";"1012,8";"1013,3";"1012,8";"0,0";"318,0";"1,0";"";"0,2"
"07/07/2023";"0400";"22,2";"22,3";"22,2";"96,0";"96,0";"95,0";"21,5";"21,6";"21,5";"1012,4";"1012,8";"1012,4";"0,0";"257,0";"0,0";"";"0,0"
"07/07/2023";"0500";"21,5";"22,2";"21,5";"96,0";"96,0";"96,0";"20,9";"21,5";"20,9";"1011,9";"1012,4";"1011,9";"0,0";"208,0";"0,0";"";"0,0"
"07/07/2023";"0600";"21,9";"22,0";"21,4";"97,0";"97,0";"96,0";"21,4";"21,4";"20,8";"1011,9";"1011,9";"1011,8";"0,0";"11,0";"1,2";"";"0,0"
"07/07/2023";"0700";"22,3";"22,3";"21,9";"96,0";"97,0";"96,0";"21,7";"21,7";"21,4";"1011,9";"1012,0";"1011,8";"0,0";"231,0";"0,0";"";"0,0"
"07/07/2023";"0800";"22,5";"22,6";"22,3";"96,0";"96,0";"96,0";"21,9";"21,9";"21,7";"1012,1";"1012,1";"1011,9";"0,1";"351,0";"1,3";"";"0,0"
"07/07/2023";"0900";"22,8";"22,8";"22,5";"96,0";"96,0";"96,0";"22,1";"22,1";"21,8";"1012,2";"1012,2";"1011,9";"0,0";"311,0";"1,3";"8,40";"0,0"
"07/07/2023";"1000";"23,4";"23,4";"22,8";"94,0";"96,0";"94,0";"22,4";"22,4";"22,1";"1012,8";"1012,8";"1012,2";"0,0";"279,0";"1,0";"169,80";"0,0"
"07/07/2023";"1100";"25,5";"25,7";"23,4";"87,0";"95,0";"86,0";"23,1";"23,7";"22,4";"1013,1";"1013,1";"1012,8";"0,2";"250,0";"1,8";"893,90";"0,0"
"07/07/2023";"1200";"26,5";"26,5";"25,3";"82,0";"88,0";"81,0";"23,0";"23,7";"22,6";"1013,5";"1013,5";"1013,1";"1,1";"190,0";"2,7";"1217,80";"0,0"
"07/07/2023";"1300";"27,7";"28,4";"26,5";"73,0";"81,0";"68,0";"22,5";"23,6";"21,9";"1013,0";"1013,5";"1013,0";"1,5";"180,0";"3,4";"2213,50";"0,0"
"07/07/2023";"1400";"28,7";"28,8";"27,7";"70,0";"73,0";"67,0";"22,6";"22,7";"21,9";"1012,7";"1013,1";"1012,7";"1,6";"178,0";"3,7";"1306,10";"0,0"
"07/07/2023";"1500";"30,0";"30,8";"28,6";"65,0";"72,0";"61,0";"22,6";"23,4";"21,8";"1012,0";"1012,7";"1012,0";"1,9";"211,0";"4,1";"2472,90";"0,0"
"07/07/2023";"1600";"30,9";"31,7";"30,0";"59,0";"65,0";"56,0";"21,8";"22,9";"21,3";"1010,8";"1012,0";"1010,8";"1,1";"168,0";"4,4";"2494,50";"0,0"
"07/07/2023";"1700";"31,6";"32,0";"30,9";"58,0";"60,0";"54,0";"22,4";"22,6";"21,3";"1009,6";"1010,8";"1009,6";"1,0";"193,0";"4,3";"2091,50";"0,0"
"07/07/2023";"1800";"31,7";"32,3";"31,4";"55,0";"60,0";"52,0";"21,6";"22,7";"21,1";"1009,2";"1009,7";"1009,2";"0,9";"266,0";"3,4";"1417,40";"0,0"
"07/07/2023";"1900";"31,1";"32,4";"31,1";"59,0";"60,0";"52,0";"22,1";"23,0";"21,1";"1009,3";"1009,3";"1009,2";"4,9";"15,0";"7,5";"896,00";"0,0"
"07/07/2023";"2000";"30,1";"31,1";"30,1";"57,0";"60,0";"56,0";"20,6";"22,2";"20,6";"1009,8";"1009,8";"1009,3";"4,5";"19,0";"7,5";"477,80";"0,0"
"07/07/2023";"2100";"29,1";"30,1";"29,1";"56,0";"61,0";"56,0";"19,4";"20,8";"19,4";"1010,5";"1010,5";"1009,8";"2,9";"62,0";"6,6";"37,10";"0,0"
"07/07/2023";"2200";"27,1";"29,1";"27,1";"73,0";"73,0";"56,0";"21,9";"21,9";"19,5";"1011,1";"1011,1";"1010,5";"2,1";"83,0";"5,4";"";"0,0"
"07/07/2023";"2300";"26,8";"27,3";"26,8";"75,0";"75,0";"73,0";"21,9";"22,2";"21,8";"1011,7";"1011,7";"1011,1";"1,1";"116,0";"6,5";"";"0,0"
"08/07/2023";"0000";"26,2";"26,8";"26,2";"79,0";"79,0";"75,0";"22,3";"22,3";"21,9";"1012,0";"1012,0";"1011,7";"0,1";"84,0";"2,5";"";"0,0"
"08/07/2023";"0100";"25,8";"26,2";"25,7";"83,0";"84,0";"79,0";"22,7";"22,8";"22,2";"1012,4";"1012,4";"1012,0";"0,1";"124,0";"2,3";"";"0,0"
"08/07/2023";"0200";"25,2";"25,8";"25,2";"89,0";"89,0";"83,0";"23,2";"23,2";"22,6";"1012,3";"1012,5";"1012,3";"0,1";"190,0";"1,6";"";"0,0"
"08/07/2023";"0300";"25,2";"25,3";"25,1";"88,0";"89,0";"87,0";"23,1";"23,3";"23,0";"1012,0";"1012,4";"1012,0";"0,2";"157,0";"1,8";"";"0,0"
"08/07/2023";"0400";"24,6";"25,2";"24,6";"89,0";"90,0";"88,0";"22,7";"23,2";"22,7";"1011,3";"1012,0";"1011,3";"0,0";"116,0";"1,7";"";"0,0"
"08/07/2023";"0500";"23,1";"24,6";"23,1";"95,0";"95,0";"89,0";"22,3";"22,7";"22,2";"1010,8";"1011,3";"1010,8";"0,0";"186,0";"0,9";"";"0,0"
"08/07/2023";"0600";"22,9";"23,3";"22,8";"95,0";"96,0";"95,0";"22,1";"22,6";"22,0";"1010,7";"1010,8";"1010,5";"0,0";"208,0";"1,0";"";"0,0"
"08/07/2023";"0700";"22,5";"22,9";"22,4";"96,0";"96,0";"95,0";"21,9";"22,1";"21,6";"1010,9";"1010,9";"1010,6";"0,0";"79,0";"0,0";"";"0,0"
"08/07/2023";"0800";"22,2";"22,5";"22,1";"96,0";"96,0";"95,0";"21,5";"21,8";"21,5";"1011,0";"1011,1";"1010,8";"0,0";"96,0";"0,0";"";"0,0"
"08/07/2023";"0900";"22,0";"22,2";"21,8";"96,0";"96,0";"95,0";"21,2";"21,6";"21,0";"1011,2";"1011,2";"1011,0";"0,0";"100,0";"0,0";"24,20";"0,0"
"08/07/2023";"1000";"25,5";"25,5";"22,0";"82,0";"96,0";"82,0";"22,2";"22,3";"21,3";"1011,8";"1011,8";"1011,2";"0,0";"68,0";"0,9";"435,90";"0,0"
"08/07/2023";"1100";"27,4";"27,4";"25,5";"74,0";"83,0";"73,0";"22,3";"22,6";"21,9";"1012,1";"1012,2";"1011,8";"1,4";"119,0";"4,3";"1051,50";"0,0"
