"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/01/2025";"1900";"36,8";"37,7";"36,0";"25,0";"26,0";"24,0";"13,6";"14,0";"13,2";"987,9";"988,4";"987,9";"3,1";"105,0";"8,1";"1501,00";"0,0"
"01/01/2025";"2000";"36,3";"37,1";"36,1";"26,0";"26,0";"25,0";"13,9";"13,9";"13,3";"988,0";"988,0";"987,8";"2,8";"64,0";"8,1";"707,20";"0,0"
"01/01/2025";"2100";"35,3";"36,3";"35,3";"28,0";"28,0";"26,0";"14,0";"14,1";"13,7";"988,3";"988,3";"988,0";"2,8";"67,0";"6,8";"171,30";"0,0"
"01/01/2025";"2200";"34,3";"35,3";"34,3";"30,0";"30,0";"28,0";"14,2";"14,2";"13,6";"989,1";"989,1";"988,3";"3,4";"59,0";"6,9";"";"0,0"
"01/01/2025";"2300";"32,8";"34,3";"32,8";"37,0";"37,0";"30,0";"16,2";"16,2";"14,2";"990,1";"990,1";"989,1";"2,9";"60,0";"8,3";"";"0,0"
"02/01/2025";"0000";"31,0";"32,8";"31,0";"46,0";"46,0";"37,0";"18,0";"18,0";"16,3";"990,8";"990,8";"990,1";"3,8";"67,0";"9,3";"";"0,0"
"02/01/2025";"0100";"29,5";"31,0";"29,5";"55,0";"55,0";"46,0";"19,3";"19,3";"18,0";"991,5";"991,5";"990,8";"3,7";"79,0";"9,6";"";"0,0"
"02/01/2025";"0200";"28,4";"29,5";"28,4";"60,0";"60,0";"55,0";"19,8";"19,8";"19,4";"991,8";"991,8";"991,5";"2,5";"46,0";"9,9";"";"0,0"
"02/01/2025";"0300";"27,8";"28,4";"27,8";"61,0";"61,0";"60,0";"19,5";"19,8";"19,5";"991,6";"991,9";"991,6";"2,5";"93,0";"6,6";"";"0,0"
"02/01/2025";"0400";"27,1";"27,8";"27,1";"62,0";"62,0";"60,0";"19,2";"19,5";"19,2";"991,6";"991,8";"991,6";"1,8";"78,0";"6,5";"";"0,0"
"02/01/2025";"0500";"26,4";"27,2";"26,4";"64,0";"64,0";"62,0";"19,2";"19,3";"19,2";"991,5";"991,6";"991,4";"1,5";"77,0";"5,2";"";"0,0"
"02/01/2025";"0600";"25,8";"26,4";"25,8";"68,0";"68,0";"64,0";"19,4";"19,4";"19,2";"991,5";"991,7";"991,4";"2,1";"95,0";"5,6";"";"0,0"
"02/01/2025";"0700";"25,2";"25,8";"25,2";"70,0";"70,0";"68,0";"19,3";"19,4";"19,3";"991,3";"991,6";"991,1";"1,6";"101,0";"4,6";"";"0,0"
"02/01/2025";"0800";"24,9";"25,3";"24,9";"71,0";"71,0";"70,0";"19,3";"19,4";"19,3";"991,8";"991,8";"991,3";"1,6";"90,0";"4,3";"";"0,0"
"02/01/2025";"0900";"25,1";"25,1";"24,8";"72,0";"72,0";"71,0";"19,6";"19,6";"19,3";"992,5";"992,5";"991,8";"1,7";"102,0";"4,0";"29,00";"0,0"
"02/01/2025";"1000";"26,8";"26,8";"25,1";"65,0";"72,0";"65,0";"19,7";"19,7";"19,6";"993,3";"993,3";"992,5";"2,7";"95,0";"6,1";"571,30";"0,0"
"02/01/2025";"1100";"28,8";"28,8";"26,8";"56,0";"65,0";"56,0";"19,1";"19,7";"19,1";"993,6";"993,6";"993,3";"3,4";"95,0";"7,0";"1439,30";"0,0"
"02/01/2025";"1200";"31,5";"31,6";"28,7";"45,0";"57,0";"45,0";"18,2";"19,3";"18,1";"993,4";"993,6";"993,4";"2,6";"94,0";"6,8";"2180,10";"0,0"
"02/01/2025";"1300";"32,7";"33,1";"31,2";"41,0";"46,0";"40,0";"17,5";"18,3";"17,4";"993,2";"993,6";"993,2";"3,2";"100,0";"8,8";"2681,90";"0,0"
"02/01/2025";"1400";"33,7";"34,9";"32,5";"35,0";"41,0";"33,0";"16,1";"18,0";"16,1";"992,4";"993,2";"992,4";"2,8";"81,0";"8,1";"3317,40";"0,0"
"02/01/2025";"1500";"36,1";"36,2";"33,5";"29,0";"36,0";"29,0";"15,2";"16,5";"14,9";"991,4";"992,4";"991,4";"2,5";"76,0";"7,9";"3242,50";"0,0"
"02/01/2025";"1600";"36,4";"36,9";"34,9";"28,0";"31,0";"27,0";"15,0";"15,6";"14,4";"990,4";"991,5";"990,4";"2,5";"165,0";"7,0";"3578,50";"0,0"
"02/01/2025";"1700";"37,2";"37,7";"35,8";"25,0";"28,0";"24,0";"13,6";"15,1";"13,1";"989,3";"990,4";"989,3";"2,4";"66,0";"6,6";"2715,70";"0,0"
"02/01/2025";"1800";"37,9";"38,4";"36,3";"23,0";"26,0";"23,0";"13,4";"14,1";"13,2";"988,3";"989,3";"988,3";"3,1";"70,0";"6,5";"2316,10";"0,0"
"02/01/2025";"1900";"38,1";"39,0";"37,1";"22,0";"24,0";"22,0";"12,7";"13,5";"12,7";"988,0";"988,3";"987,9";"2,3";"84,0";"6,9";"1813,10";"0,0"
"02/01/2025";"2000";"37,7";"38,1";"37,2";"23,0";"24,0";"22,0";"12,8";"13,2";"12,7";"987,8";"988,0";"987,8";"2,0";"75,0";"5,9";"1004,40";"0,0"
"02/01/2025";"2100";"36,3";"37,8";"36,3";"24,0";"24,0";"22,0";"12,6";"12,8";"12,3";"988,1";"988,1";"987,8";"2,4";"99,0";"5,0";"236,90";"0,0"
"02/01/2025";"2200";"35,3";"36,3";"35,3";"29,0";"29,0";"24,0";"14,8";"14,8";"12,5";"988,8";"988,8";"988,1";"2,9";"49,0";"6,3";"";"0,0"
"02/01/2025";"2300";"33,0";"35,3";"33,0";"39,0";"39,0";"29,0";"17,3";"17,3";"14,8";"989,9";"989,9";"988,7";"3,4";"43,0";"8,6";"";"0,0"
"03/01/2025";"0000";"31,1";"33,0";"31,1";"49,0";"49,0";"39,0";"19,0";"19,0";"17,3";"990,9";"990,9";"989,9";"3,2";"61,0";"9,6";"";"0,0"
"03/01/2025";"0100";"29,9";"31,1";"29,9";"54,0";"54,0";"49,0";"19,5";"19,5";"19,0";"991,5";"991,5";"990,9";"3,4";"84,0";"8,1";"";"0,0"
"03/01/2025";"0200";"28,9";"29,9";"28,9";"57,0";"57,0";"54,0";"19,6";"19,6";"19,4";"991,5";"991,7";"991,5";"2,5";"80,0";"8,1";"";"0,0"
"03/01/2025";"0300";"28,1";"28,9";"28,1";"58,0";"59,0";"57,0";"18,9";"19,6";"18,9";"991,6";"991,6";"991,5";"2,7";"94,0";"5,5";"";"0,0"
"03/01/2025";"0400";"27,1";"28,1";"27,1";"61,0";"61,0";"57,0";"19,0";"19,0";"18,6";"991,3";"991,6";"991,2";"3,5";"95,0";"6,9";"";"0,0"
"03/01/2025";"0500";"26,3";"27,1";"26,3";"64,0";"64,0";"61,0";"19,1";"19,1";"19,0";"991,0";"991,3";"991,0";"3,0";"101,0";"7,9";"";"0,0"
"03/01/2025";"0600";"25,9";"26,3";"25,9";"66,0";"66,0";"64,0";"19,2";"19,2";"19,1";"990,6";"991,0";"990,6";"2,7";"118,0";"6,7";"";"0,0"
"03/01/2025";"0700";"25,7";"25,9";"25,7";"67,0";"67,0";"66,0";"19,1";"19,2";"19,1";"990,7";"990,7";"990,5";"2,0";"116,0";"5,7";"";"0,0"
"03/01/2025";"0800";"25,2";"25,7";"25,2";"69,0";"69,0";"67,0";"19,1";"19,2";"19,0";"990,9";"990,9";"990,6";"1,4";"135,0";"4,0";"";"0,0"
"03/01/2025";"0900";"25,5";"25,5";"25,1";"68,0";"70,0";"68,0";"19,2";"19,2";"19,0";"991,6";"991,6";"990,9";"1,7";"121,0";"3,5";"31,20";"0,0"
"03/01/2025";"1000";"27,9";"27,9";"25,5";"60,0";"68,0";"60,0";"19,3";"19,4";"19,1";"992,3";"992,3";"991,6";"2,4";"125,0";"5,2";"537,60";"0,0"
"03/01/2025";"1100";"28,5";"28,5";"27,5";"56,0";"60,0";"56,0";"19,0";"19,2";"18,8";"992,8";"992,8";"992,3";"3,9";"94,0";"7,7";"871,90";"0,0"
"03/01/2025";"1200";"29,8";"30,8";"28,2";"51,0";"57,0";"48,0";"18,6";"19,2";"18,2";"993,0";"993,0";"992,8";"3,3";"89,0";"8,1";"1392,30";"0,0"
"03/01/2025";"1300";"32,3";"32,5";"29,7";"43,0";"51,0";"43,0";"18,2";"18,9";"18,1";"993,1";"993,2";"993,0";"3,7";"119,0";"8,1";"2347,20";"0,0"
"03/01/2025";"1400";"34,1";"34,2";"31,8";"38,0";"44,0";"38,0";"17,7";"18,7";"17,2";"992,4";"993,1";"992,4";"3,3";"112,0";"7,2";"2737,20";"0,0"
"03/01/2025";"1500";"35,3";"35,8";"33,3";"33,0";"39,0";"32,0";"16,4";"17,6";"15,9";"991,3";"992,4";"991,3";"2,9";"82,0";"7,1";"3498,90";"0,0"
"03/01/2025";"1600";"36,4";"36,8";"34,6";"30,0";"33,0";"29,0";"15,8";"16,8";"15,8";"990,2";"991,3";"990,2";"1,2";"60,0";"7,6";"3174,90";"0,0"
"03/01/2025";"1700";"37,0";"37,1";"35,6";"29,0";"31,0";"28,0";"16,0";"16,3";"15,2";"989,0";"990,2";"989,0";"1,4";"124,0";"6,8";"2440,00";"0,0"
"03/01/2025";"1800";"37,1";"38,1";"36,2";"26,0";"29,0";"26,0";"14,7";"16,1";"14,5";"988,3";"989,0";"988,3";"1,5";"147,0";"5,2";"1777,30";"0,0"
"03/01/2025";"1900";"37,6";"38,0";"36,4";"25,0";"27,0";"25,0";"14,1";"14,9";"14,1";"987,9";"988,3";"987,8";"2,2";"106,0";"5,8";"1359,50";"0,0"
"03/01/2025";"2000";"37,3";"37,8";"37,0";"25,0";"26,0";"24,0";"14,0";"14,5";"13,8";"987,8";"987,9";"987,7";"2,2";"53,0";"6,0";"1232,40";"0,0"
"03/01/2025";"2100";"36,1";"37,5";"36,1";"27,0";"27,0";"25,0";"14,4";"14,6";"14,0";"988,0";"988,0";"987,7";"1,9";"49,0";"5,3";"234,40";"0,0"
"03/01/2025";"2200";"30,3";"36,1";"30,3";"50,0";"50,0";"27,0";"18,8";"18,8";"14,4";"989,3";"989,3";"988,0";"5,9";"103,0";"14,3";"";"0,0"
"03/01/2025";"2300";"28,3";"30,4";"27,0";"67,0";"75,0";"50,0";"21,6";"22,1";"18,9";"990,6";"990,6";"989,4";"0,6";"41,0";"14,3";"";"0,0"
"04/01/2025";"0000";"30,1";"30,2";"28,3";"57,0";"67,0";"56,0";"20,5";"21,7";"20,5";"991,5";"991,5";"990,6";"2,7";"63,0";"5,8";"";"0,0"
"04/01/2025";"0100";"29,3";"30,1";"29,3";"58,0";"58,0";"55,0";"20,3";"20,5";"20,1";"992,2";"992,2";"991,5";"2,4";"61,0";"7,3";"";"0,0"
"04/01/2025";"0200";"28,5";"29,3";"28,5";"61,0";"61,0";"58,0";"20,3";"20,3";"20,2";"992,1";"992,4";"992,1";"2,4";"60,0";"6,0";"";"0,0"
"04/01/2025";"0300";"27,9";"28,5";"27,9";"64,0";"64,0";"61,0";"20,4";"20,5";"20,3";"991,9";"992,2";"991,9";"1,7";"98,0";"5,3";"";"0,0"
"04/01/2025";"0400";"27,5";"27,9";"27,5";"63,0";"64,0";"62,0";"19,7";"20,3";"19,7";"992,0";"992,1";"991,9";"2,4";"77,0";"6,1";"";"0,0"
"04/01/2025";"0500";"26,6";"27,5";"26,6";"65,0";"65,0";"63,0";"19,4";"19,7";"19,3";"991,4";"992,0";"991,4";"1,6";"85,0";"6,4";"";"0,0"
"04/01/2025";"0600";"26,2";"26,6";"26,1";"67,0";"67,0";"65,0";"19,7";"19,7";"19,4";"991,5";"991,5";"991,2";"1,4";"96,0";"3,6";"";"0,0"
"04/01/2025";"0700";"25,8";"26,2";"25,8";"69,0";"69,0";"67,0";"19,6";"19,7";"19,5";"991,2";"991,6";"991,1";"2,0";"128,0";"4,6";"";"0,0"
"04/01/2025";"0800";"25,5";"25,8";"25,4";"71,0";"71,0";"69,0";"19,8";"19,9";"19,6";"991,5";"991,5";"991,1";"1,9";"109,0";"4,1";"";"0,0"
"04/01/2025";"0900";"25,4";"25,6";"25,2";"72,0";"73,0";"71,0";"20,0";"20,0";"19,8";"992,3";"992,3";"991,5";"0,9";"98,0";"4,5";"34,20";"0,0"
"04/01/2025";"1000";"27,5";"27,6";"25,4";"64,0";"72,0";"64,0";"20,1";"20,4";"19,9";"992,7";"992,7";"992,3";"1,6";"79,0";"4,4";"522,90";"0,0"
"04/01/2025";"1100";"28,6";"29,0";"27,5";"58,0";"64,0";"58,0";"19,7";"20,4";"19,6";"993,0";"993,0";"992,7";"2,9";"89,0";"6,3";"1272,60";"0,0"
"04/01/2025";"1200";"31,1";"31,3";"28,4";"49,0";"59,0";"49,0";"19,2";"19,9";"19,2";"993,0";"993,1";"992,9";"2,9";"103,0";"7,0";"2102,40";"0,0"
"04/01/2025";"1300";"32,7";"33,0";"30,4";"43,0";"50,0";"42,0";"18,5";"19,3";"18,2";"992,7";"993,1";"992,7";"2,3";"72,0";"6,4";"2938,70";"0,0"
"04/01/2025";"1400";"34,1";"34,8";"32,3";"38,0";"43,0";"37,0";"17,6";"18,6";"17,6";"991,9";"992,7";"991,9";"2,3";"92,0";"6,8";"3279,50";"0,0"
"04/01/2025";"1500";"34,9";"36,3";"34,0";"34,0";"38,0";"32,0";"16,8";"17,8";"16,5";"990,9";"991,9";"990,9";"2,1";"46,0";"7,0";"3061,40";"0,0"
"04/01/2025";"1600";"37,4";"37,7";"34,9";"29,0";"34,0";"28,0";"16,2";"17,2";"15,8";"989,8";"990,9";"989,8";"2,2";"80,0";"6,6";"3251,00";"0,0"
"04/01/2025";"1700";"37,2";"37,8";"36,0";"28,0";"31,0";"28,0";"15,5";"16,6";"15,5";"988,7";"989,8";"988,7";"2,4";"69,0";"6,3";"2362,60";"0,0"
"04/01/2025";"1800";"37,3";"38,7";"36,7";"27,0";"28,0";"25,0";"15,4";"15,8";"14,7";"987,8";"988,7";"987,8";"3,0";"29,0";"7,6";"2069,00";"0,0"
"04/01/2025";"1900";"38,0";"38,5";"37,0";"25,0";"27,0";"24,0";"14,5";"15,1";"13,9";"987,3";"987,9";"987,3";"2,1";"79,0";"7,2";"1789,60";"0,0"
"04/01/2025";"2000";"37,8";"38,3";"37,4";"25,0";"25,0";"23,0";"14,2";"14,5";"13,1";"987,3";"987,4";"987,1";"3,8";"36,0";"7,9";"946,60";"0,0"
"04/01/2025";"2100";"35,8";"37,7";"35,8";"30,0";"30,0";"24,0";"15,6";"15,6";"13,8";"988,1";"988,1";"987,3";"3,3";"32,0";"7,5";"165,40";"0,0"
"04/01/2025";"2200";"32,7";"35,8";"32,7";"48,0";"48,0";"30,0";"20,2";"20,2";"16,0";"989,1";"989,1";"988,1";"4,3";"9,0";"8,9";"";"0,0"
"04/01/2025";"2300";"31,5";"32,7";"31,5";"48,0";"51,0";"45,0";"19,2";"20,6";"18,9";"990,4";"990,4";"989,1";"3,9";"54,0";"9,4";"";"0,0"
"05/01/2025";"0000";"29,8";"31,5";"29,8";"54,0";"54,0";"48,0";"19,6";"19,7";"19,1";"991,6";"991,6";"990,4";"3,9";"52,0";"9,2";"";"0,0"
"05/01/2025";"0100";"28,8";"29,7";"28,8";"58,0";"58,0";"55,0";"19,7";"19,8";"19,6";"992,3";"992,3";"991,6";"2,1";"49,0";"7,9";"";"0,0"
"05/01/2025";"0200";"28,0";"28,8";"28,0";"59,0";"59,0";"58,0";"19,2";"19,7";"19,2";"992,2";"992,4";"992,2";"2,4";"49,0";"6,1";"";"0,0"
"05/01/2025";"0300";"27,5";"28,0";"27,5";"62,0";"62,0";"59,0";"19,6";"19,6";"19,2";"992,0";"992,2";"992,0";"1,1";"56,0";"5,5";"";"0,0"
"05/01/2025";"0400";"27,2";"27,5";"27,2";"62,0";"63,0";"62,0";"19,3";"19,7";"19,2";"991,8";"992,0";"991,7";"1,4";"70,0";"4,0";"";"0,0"
"05/01/2025";"0500";"26,9";"27,2";"26,8";"63,0";"64,0";"62,0";"19,2";"19,4";"19,2";"991,7";"991,8";"991,7";"1,2";"82,0";"4,0";"";"0,0"
"05/01/2025";"0600";"26,8";"26,9";"26,8";"63,0";"63,0";"63,0";"19,2";"19,2";"19,1";"991,4";"991,7";"991,3";"1,5";"96,0";"3,5";"";"0,0"
"05/01/2025";"0700";"26,7";"26,9";"26,6";"64,0";"65,0";"63,0";"19,4";"19,4";"19,2";"991,5";"991,6";"991,4";"0,9";"95,0";"3,6";"";"0,0"
"05/01/2025";"0800";"26,0";"26,7";"26,0";"66,0";"66,0";"64,0";"19,2";"19,4";"19,2";"991,9";"991,9";"991,5";"0,5";"75,0";"3,6";"";"0,0"
"05/01/2025";"0900";"25,7";"26,0";"25,2";"68,0";"70,0";"66,0";"19,5";"19,6";"19,1";"992,3";"992,3";"991,9";"0,7";"113,0";"1,5";"33,80";"0,0"
"05/01/2025";"1000";"27,9";"27,9";"25,7";"61,0";"69,0";"61,0";"19,7";"19,8";"19,4";"992,7";"992,7";"992,3";"1,4";"120,0";"2,9";"494,40";"0,0"
"05/01/2025";"1100";"29,0";"29,0";"27,8";"57,0";"61,0";"57,0";"19,6";"19,9";"19,5";"992,8";"992,9";"992,7";"2,2";"88,0";"4,9";"1152,30";"0,0"
"05/01/2025";"1200";"30,9";"30,9";"29,0";"51,0";"57,0";"51,0";"19,6";"19,8";"19,2";"992,9";"993,0";"992,8";"3,0";"99,0";"7,4";"1598,70";"0,0"
"05/01/2025";"1300";"32,2";"32,8";"30,4";"44,0";"51,0";"43,0";"18,5";"19,5";"18,5";"992,2";"992,9";"992,2";"2,8";"59,0";"7,8";"2352,50";"0,0"
"05/01/2025";"1400";"34,2";"34,3";"31,8";"38,0";"45,0";"38,0";"17,8";"18,9";"17,5";"991,1";"992,2";"991,1";"3,5";"69,0";"9,3";"3241,60";"0,0"
"05/01/2025";"1500";"36,0";"36,4";"33,5";"32,0";"39,0";"32,0";"16,9";"17,7";"16,4";"990,1";"991,1";"990,1";"3,0";"94,0";"8,2";"3357,00";"0,0"
"05/01/2025";"1600";"37,3";"37,4";"35,0";"28,0";"33,0";"28,0";"15,6";"16,8";"15,5";"989,2";"990,2";"989,2";"2,6";"106,0";"8,3";"3190,70";"0,0"
"05/01/2025";"1700";"38,1";"38,4";"36,3";"25,0";"29,0";"25,0";"14,7";"16,1";"14,7";"987,9";"989,2";"987,9";"2,9";"49,0";"7,0";"2809,00";"0,0"
"05/01/2025";"1800";"36,9";"39,1";"36,8";"25,0";"26,0";"23,0";"14,0";"14,9";"13,8";"987,2";"987,9";"987,1";"3,3";"46,0";"7,2";"2164,10";"0,0"
"05/01/2025";"1900";"38,1";"39,2";"37,0";"24,0";"25,0";"23,0";"13,7";"14,5";"13,5";"986,8";"987,2";"986,8";"2,9";"87,0";"8,6";"1617,70";"0,0"
"05/01/2025";"2000";"37,5";"38,5";"37,4";"24,0";"24,0";"23,0";"13,7";"14,0";"13,3";"987,0";"987,0";"986,8";"3,2";"60,0";"7,9";"916,40";"0,0"
"05/01/2025";"2100";"35,9";"37,5";"35,9";"29,0";"29,0";"24,0";"15,1";"15,1";"13,7";"987,9";"987,9";"987,0";"3,2";"54,0";"7,4";"179,50";"0,0"
"05/01/2025";"2200";"34,3";"35,9";"34,3";"34,0";"34,0";"29,0";"16,3";"16,3";"15,1";"988,5";"988,5";"987,9";"4,2";"48,0";"8,4";"";"0,0"
"05/01/2025";"2300";"32,3";"34,3";"32,3";"45,0";"45,0";"34,0";"18,8";"18,8";"16,3";"989,8";"989,8";"988,5";"4,8";"53,0";"10,2";"";"0,0"
"06/01/2025";"0000";"30,6";"32,3";"30,6";"51,0";"51,0";"45,0";"19,2";"19,2";"18,8";"991,0";"991,0";"989,8";"4,5";"58,0";"10,6";"";"0,0"
"06/01/2025";"0100";"29,4";"30,6";"29,4";"55,0";"55,0";"51,0";"19,4";"19,4";"19,2";"991,5";"991,6";"991,0";"3,4";"69,0";"9,4";"";"0,0"
"06/01/2025";"0200";"28,4";"29,4";"28,4";"59,0";"59,0";"55,0";"19,7";"19,8";"19,4";"991,9";"991,9";"991,5";"3,5";"57,0";"8,6";"";"0,0"
"06/01/2025";"0300";"27,8";"28,4";"27,8";"62,0";"62,0";"59,0";"19,7";"19,7";"19,6";"991,6";"992,0";"991,6";"2,7";"57,0";"8,1";"";"0,0"
"06/01/2025";"0400";"27,1";"27,8";"27,1";"65,0";"65,0";"62,0";"19,9";"19,9";"19,7";"991,4";"991,6";"991,3";"1,0";"94,0";"5,1";"";"0,0"
"06/01/2025";"0500";"26,7";"27,1";"26,7";"65,0";"65,0";"65,0";"19,6";"19,9";"19,5";"991,0";"991,4";"991,0";"0,8";"75,0";"2,8";"";"0,0"
"06/01/2025";"0600";"26,2";"26,7";"26,2";"67,0";"67,0";"65,0";"19,6";"19,6";"19,5";"990,6";"991,0";"990,6";"1,4";"100,0";"2,7";"";"0,0"
"06/01/2025";"0700";"25,9";"26,2";"25,8";"69,0";"69,0";"67,0";"19,9";"19,9";"19,6";"990,7";"990,7";"990,5";"2,1";"117,0";"4,4";"";"0,0"
"06/01/2025";"0800";"25,4";"25,9";"25,4";"72,0";"72,0";"69,0";"20,0";"20,0";"19,8";"991,2";"991,3";"990,7";"1,1";"124,0";"4,5";"";"0,0"
"06/01/2025";"0900";"25,7";"25,7";"25,3";"72,0";"73,0";"72,0";"20,3";"20,3";"20,0";"991,6";"991,6";"991,2";"1,0";"128,0";"2,5";"38,30";"0,0"
"06/01/2025";"1000";"27,5";"27,5";"25,7";"67,0";"72,0";"67,0";"20,7";"20,7";"20,2";"991,9";"991,9";"991,5";"1,7";"87,0";"3,5";"525,10";"0,0"
"06/01/2025";"1100";"29,7";"29,7";"27,5";"55,0";"66,0";"55,0";"19,7";"20,9";"19,6";"992,0";"992,1";"991,8";"3,3";"82,0";"7,1";"1260,80";"0,0"
"06/01/2025";"1200";"32,0";"32,2";"29,6";"46,0";"55,0";"45,0";"18,8";"19,8";"18,7";"992,0";"992,1";"992,0";"3,1";"102,0";"7,7";"2132,50";"0,0"
"06/01/2025";"1300";"33,2";"33,3";"31,7";"41,0";"46,0";"41,0";"18,0";"18,8";"18,0";"991,6";"992,0";"991,6";"3,0";"69,0";"8,5";"2705,30";"0,0"
"06/01/2025";"1400";"33,5";"34,3";"32,6";"39,0";"42,0";"38,0";"17,6";"18,3";"17,6";"991,5";"991,6";"991,4";"2,8";"107,0";"8,4";"1863,90";"0,0"
"06/01/2025";"1500";"36,1";"36,5";"33,1";"32,0";"40,0";"32,0";"16,6";"17,9";"16,6";"990,6";"991,4";"990,6";"2,9";"85,0";"6,7";"2474,60";"0,0"
"06/01/2025";"1600";"36,8";"37,2";"34,9";"29,0";"33,0";"29,0";"16,1";"16,8";"15,6";"989,4";"990,6";"989,4";"2,0";"45,0";"7,1";"3179,20";"0,0"
"06/01/2025";"1700";"37,5";"37,7";"35,9";"27,0";"30,0";"27,0";"15,4";"16,1";"14,9";"988,2";"989,4";"988,2";"2,6";"60,0";"6,7";"2424,90";"0,0"
"06/01/2025";"1800";"38,3";"39,0";"37,1";"23,0";"27,0";"23,0";"13,8";"15,5";"13,7";"987,2";"988,2";"987,2";"1,7";"93,0";"8,0";"2745,80";"0,0"
