"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/07/2019";"2100";"27,2";"27,8";"27,2";"66,0";"66,0";"61,0";"20,4";"20,4";"19,6";"1010,1";"1010,1";"1009,7";"3,6";"129,0";"8,3";"16,50";"0,0"
"01/07/2019";"2200";"26,7";"27,2";"26,7";"67,0";"68,0";"66,0";"20,1";"20,4";"20,1";"1010,8";"1010,8";"1010,0";"3,7";"125,0";"8,1";"";"0,0"
"01/07/2019";"2300";"26,2";"26,7";"26,2";"70,0";"70,0";"67,0";"20,2";"20,3";"20,2";"1011,3";"1011,3";"1010,8";"0,2";"125,0";"6,8";"";"0,0"
"02/07/2019";"0000";"25,4";"26,2";"25,4";"74,0";"74,0";"70,0";"20,3";"20,3";"20,1";"1011,4";"1011,5";"1011,2";"0,0";"135,0";"2,3";"";"0,0"
"02/07/2019";"0100";"25,3";"25,4";"24,9";"75,0";"77,0";"73,0";"20,7";"20,9";"20,3";"1011,8";"1011,8";"1011,4";"0,1";"130,0";"1,9";"";"0,0"
"02/07/2019";"0200";"24,5";"25,4";"24,5";"79,0";"80,0";"75,0";"20,7";"20,7";"20,6";"1011,8";"1011,9";"1011,7";"0,4";"134,0";"2,7";"";"0,0"
"02/07/2019";"0300";"24,0";"24,8";"24,0";"81,0";"81,0";"78,0";"20,6";"20,7";"20,6";"1011,5";"1011,8";"1011,5";"0,3";"121,0";"2,3";"";"0,0"
"02/07/2019";"0400";"23,3";"24,1";"23,3";"84,0";"84,0";"80,0";"20,4";"20,6";"20,3";"1011,0";"1011,5";"1011,0";"0,0";"80,0";"2,3";"";"0,0"
"02/07/2019";"0500";"21,9";"23,3";"21,9";"90,0";"90,0";"84,0";"20,1";"20,5";"20,0";"1010,6";"1011,0";"1010,6";"0,0";"141,0";"1,1";"";"0,0"
"02/07/2019";"0600";"22,1";"23,0";"21,7";"90,0";"91,0";"86,0";"20,3";"20,6";"19,9";"1010,2";"1010,6";"1010,1";"1,3";"43,0";"2,0";"";"0,0"
"02/07/2019";"0700";"21,7";"22,6";"21,7";"90,0";"90,0";"87,0";"20,0";"20,4";"20,0";"1010,2";"1010,3";"1010,1";"0,0";"117,0";"2,0";"";"0,0"
"02/07/2019";"0800";"21,6";"21,8";"21,1";"90,0";"93,0";"90,0";"19,9";"20,2";"19,8";"1010,4";"1010,5";"1010,2";"0,1";"107,0";"1,5";"";"0,0"
"02/07/2019";"0900";"21,1";"21,9";"21,1";"92,0";"93,0";"89,0";"19,8";"20,1";"19,8";"1010,4";"1010,4";"1010,3";"0,0";"139,0";"2,0";"16,80";"0,0"
"02/07/2019";"1000";"24,9";"24,9";"21,1";"77,0";"93,0";"77,0";"20,6";"20,6";"19,7";"1010,9";"1010,9";"1010,4";"0,2";"126,0";"1,8";"467,40";"0,0"
"02/07/2019";"1100";"27,1";"27,1";"24,9";"67,0";"77,0";"67,0";"20,4";"20,8";"19,9";"1011,1";"1011,2";"1010,9";"3,0";"130,0";"5,7";"1261,80";"0,0"
"02/07/2019";"1200";"29,2";"29,3";"27,0";"55,0";"67,0";"55,0";"19,4";"20,6";"19,4";"1011,0";"1011,1";"1011,0";"2,9";"145,0";"6,2";"1986,00";"0,0"
"02/07/2019";"1300";"31,4";"31,5";"28,9";"47,0";"57,0";"47,0";"18,6";"20,0";"18,6";"1010,6";"1011,0";"1010,6";"3,4";"119,0";"7,8";"2605,50";"0,0"
"02/07/2019";"1400";"32,9";"32,9";"31,0";"39,0";"50,0";"39,0";"17,3";"19,5";"17,0";"1009,8";"1010,6";"1009,7";"4,1";"90,0";"7,9";"3010,20";"0,0"
"02/07/2019";"1500";"33,8";"33,8";"32,6";"38,0";"42,0";"37,0";"17,3";"17,9";"16,6";"1008,4";"1009,7";"1008,4";"2,1";"116,0";"8,1";"3121,50";"0,0"
"02/07/2019";"1600";"34,3";"34,5";"32,9";"35,0";"39,0";"35,0";"16,6";"17,6";"16,3";"1007,4";"1008,5";"1007,4";"3,7";"69,0";"7,9";"3000,30";"0,0"
"02/07/2019";"1700";"34,6";"35,0";"33,8";"34,0";"36,0";"32,0";"16,3";"16,7";"15,3";"1006,5";"1007,5";"1006,5";"2,3";"53,0";"7,8";"2613,70";"0,0"
"02/07/2019";"1800";"32,6";"35,1";"32,6";"52,0";"52,0";"33,0";"21,4";"21,5";"16,1";"1006,2";"1006,5";"1006,1";"6,4";"4,0";"10,2";"2152,70";"0,0"
"02/07/2019";"1900";"31,1";"32,9";"31,1";"60,0";"60,0";"52,0";"22,4";"22,8";"21,3";"1006,5";"1006,5";"1006,1";"5,5";"6,0";"9,3";"1111,60";"0,0"
"02/07/2019";"2000";"29,9";"31,5";"29,9";"64,0";"64,0";"58,0";"22,5";"22,7";"21,8";"1007,1";"1007,1";"1006,5";"4,4";"8,0";"9,8";"600,20";"0,0"
"02/07/2019";"2100";"28,0";"29,9";"28,0";"69,0";"69,0";"64,0";"21,9";"22,3";"21,8";"1007,9";"1007,9";"1007,1";"3,8";"36,0";"8,6";"42,90";"0,0"
"02/07/2019";"2200";"27,8";"28,0";"27,8";"69,0";"70,0";"67,0";"21,7";"22,0";"21,3";"1009,0";"1009,0";"1007,9";"2,4";"60,0";"7,9";"";"0,0"
"02/07/2019";"2300";"27,3";"27,8";"27,3";"69,0";"71,0";"68,0";"21,1";"21,8";"21,0";"1009,8";"1009,8";"1009,0";"3,0";"76,0";"7,6";"";"0,0"
"03/07/2019";"0000";"26,6";"27,3";"26,6";"73,0";"73,0";"69,0";"21,3";"21,4";"21,1";"1010,3";"1010,3";"1009,8";"2,9";"79,0";"6,7";"";"0,0"
"03/07/2019";"0100";"25,3";"26,6";"25,3";"82,0";"82,0";"73,0";"22,0";"22,0";"21,3";"1010,4";"1010,5";"1010,3";"1,1";"47,0";"6,0";"";"0,0"
"03/07/2019";"0200";"25,5";"25,7";"25,3";"80,0";"82,0";"79,0";"21,8";"22,0";"21,8";"1010,6";"1010,6";"1010,4";"2,0";"53,0";"5,5";"";"0,0"
"03/07/2019";"0300";"25,3";"25,5";"25,3";"81,0";"81,0";"80,0";"21,7";"21,8";"21,7";"1010,2";"1010,6";"1010,2";"2,6";"79,0";"5,6";"";"0,0"
"03/07/2019";"0400";"24,7";"25,3";"24,7";"84,0";"85,0";"81,0";"21,9";"22,0";"21,7";"1009,6";"1010,2";"1009,6";"0,7";"83,0";"5,6";"";"0,0"
"03/07/2019";"0500";"24,5";"24,7";"24,5";"84,0";"85,0";"84,0";"21,7";"21,9";"21,7";"1009,1";"1009,6";"1009,1";"1,3";"79,0";"4,1";"";"0,0"
"03/07/2019";"0600";"23,9";"24,5";"23,9";"87,0";"87,0";"84,0";"21,6";"21,7";"21,6";"1008,9";"1009,1";"1008,9";"1,4";"91,0";"3,2";"";"0,0"
"03/07/2019";"0700";"23,7";"23,9";"23,7";"87,0";"88,0";"87,0";"21,3";"21,7";"21,3";"1009,5";"1009,5";"1008,9";"0,2";"74,0";"2,6";"";"0,0"
"03/07/2019";"0800";"23,6";"23,8";"23,6";"86,0";"87,0";"85,0";"21,1";"21,3";"21,1";"1009,9";"1009,9";"1009,5";"0,0";"119,0";"1,6";"";"0,0"
"03/07/2019";"0900";"23,3";"23,6";"23,2";"87,0";"87,0";"86,0";"21,1";"21,1";"21,0";"1010,4";"1010,4";"1009,9";"0,0";"78,0";"2,7";"10,80";"0,0"
"03/07/2019";"1000";"24,5";"24,6";"23,3";"82,0";"88,0";"82,0";"21,3";"21,4";"21,0";"1011,2";"1011,2";"1010,4";"0,0";"43,0";"1,4";"188,60";"0,0"
"03/07/2019";"1100";"25,0";"25,5";"24,5";"84,0";"84,0";"79,0";"22,0";"22,0";"21,3";"1012,1";"1012,1";"1011,2";"2,4";"61,0";"4,3";"460,10";"0,0"
"03/07/2019";"1200";"26,3";"26,3";"24,1";"81,0";"92,0";"80,0";"22,7";"23,1";"21,9";"1012,2";"1012,2";"1012,0";"2,7";"70,0";"4,9";"1124,10";"0,0"
"03/07/2019";"1300";"28,5";"28,5";"26,2";"69,0";"81,0";"68,0";"22,2";"22,8";"21,8";"1011,7";"1012,2";"1011,7";"2,6";"94,0";"6,1";"1798,50";"0,0"
"03/07/2019";"1400";"27,1";"29,9";"26,1";"78,0";"83,0";"64,0";"22,9";"23,3";"21,7";"1011,4";"1011,7";"1011,4";"1,4";"120,0";"7,3";"1893,60";"0,0"
"03/07/2019";"1500";"28,6";"30,4";"25,6";"75,0";"89,0";"62,0";"23,7";"24,2";"21,8";"1010,8";"1011,5";"1010,8";"1,9";"90,0";"6,8";"1957,40";"0,6"
"03/07/2019";"1600";"31,0";"31,0";"28,6";"57,0";"75,0";"55,0";"21,4";"23,9";"20,7";"1009,5";"1010,8";"1009,5";"2,7";"66,0";"6,0";"2614,70";"0,0"
"03/07/2019";"1700";"31,0";"31,5";"30,8";"54,0";"57,0";"51,0";"20,4";"21,5";"20,2";"1008,8";"1009,5";"1008,8";"2,8";"43,0";"7,7";"1348,80";"0,0"
"03/07/2019";"1800";"31,1";"31,5";"30,8";"53,0";"55,0";"51,0";"20,5";"20,9";"19,9";"1008,4";"1008,8";"1008,4";"2,2";"56,0";"7,8";"1242,20";"0,0"
"03/07/2019";"1900";"30,2";"32,3";"30,2";"58,0";"59,0";"51,0";"21,2";"21,4";"20,4";"1008,7";"1008,7";"1008,4";"3,3";"48,0";"7,4";"950,90";"0,0"
"03/07/2019";"2000";"29,2";"30,2";"29,2";"65,0";"65,0";"58,0";"22,0";"22,0";"21,1";"1009,3";"1009,3";"1008,7";"1,9";"19,0";"6,3";"196,60";"0,0"
"03/07/2019";"2100";"27,8";"29,2";"27,8";"72,0";"72,0";"65,0";"22,2";"22,2";"21,9";"1009,9";"1009,9";"1009,3";"2,7";"31,0";"5,5";"16,00";"0,0"
"03/07/2019";"2200";"27,3";"27,8";"27,3";"74,0";"74,0";"72,0";"22,3";"22,3";"22,2";"1010,5";"1010,5";"1009,9";"2,0";"39,0";"4,3";"";"0,0"
"03/07/2019";"2300";"26,4";"27,4";"26,4";"79,0";"79,0";"74,0";"22,5";"22,6";"22,3";"1011,3";"1011,3";"1010,5";"0,2";"73,0";"3,9";"";"0,0"
"04/07/2019";"0000";"26,0";"26,4";"25,3";"82,0";"84,0";"79,0";"22,6";"22,6";"22,3";"1011,4";"1011,4";"1011,3";"1,4";"54,0";"2,6";"";"0,0"
"04/07/2019";"0100";"25,7";"26,1";"25,7";"83,0";"83,0";"80,0";"22,6";"22,6";"22,5";"1011,6";"1011,6";"1011,4";"0,0";"135,0";"2,7";"";"0,0"
"04/07/2019";"0200";"26,1";"26,1";"25,7";"79,0";"83,0";"79,0";"22,2";"22,7";"22,2";"1011,3";"1011,6";"1011,3";"0,9";"63,0";"2,9";"";"0,0"
"04/07/2019";"0300";"25,8";"26,1";"25,8";"81,0";"81,0";"79,0";"22,3";"22,3";"22,1";"1011,0";"1011,3";"1011,0";"0,4";"64,0";"2,9";"";"0,0"
"04/07/2019";"0400";"25,5";"25,8";"25,1";"83,0";"83,0";"81,0";"22,5";"22,5";"22,0";"1010,3";"1011,0";"1010,3";"0,7";"79,0";"3,1";"";"0,0"
"04/07/2019";"0500";"24,9";"25,5";"24,9";"86,0";"86,0";"83,0";"22,4";"22,4";"22,3";"1010,0";"1010,3";"1010,0";"0,0";"82,0";"2,3";"";"0,0"
"04/07/2019";"0600";"24,0";"24,9";"23,9";"91,0";"91,0";"86,0";"22,3";"22,4";"22,2";"1010,0";"1010,0";"1009,8";"0,0";"320,0";"1,8";"";"0,0"
"04/07/2019";"0700";"24,3";"24,3";"23,8";"89,0";"91,0";"89,0";"22,4";"22,4";"22,3";"1010,3";"1010,3";"1009,9";"0,0";"117,0";"0,0";"";"0,0"
"04/07/2019";"0800";"22,8";"24,3";"22,8";"93,0";"93,0";"89,0";"21,6";"22,4";"21,6";"1010,8";"1010,8";"1010,3";"0,0";"84,0";"0,0";"";"0,0"
"04/07/2019";"0900";"22,7";"22,8";"21,7";"95,0";"97,0";"93,0";"21,9";"21,9";"20,9";"1011,0";"1011,0";"1010,7";"0,3";"125,0";"1,7";"15,90";"0,0"
"04/07/2019";"1000";"25,4";"25,4";"22,7";"80,0";"95,0";"80,0";"21,8";"22,0";"21,5";"1011,8";"1011,8";"1011,0";"1,5";"143,0";"2,9";"477,90";"0,0"
"04/07/2019";"1100";"27,4";"27,8";"25,4";"70,0";"80,0";"69,0";"21,4";"21,8";"21,1";"1012,2";"1012,2";"1011,8";"2,5";"143,0";"4,9";"1286,70";"0,0"
"04/07/2019";"1200";"29,4";"29,6";"27,4";"61,0";"70,0";"60,0";"21,0";"22,1";"20,8";"1012,3";"1012,3";"1012,2";"3,0";"108,0";"6,7";"2092,20";"0,0"
"04/07/2019";"1300";"31,6";"31,6";"29,0";"53,0";"62,0";"53,0";"21,0";"21,5";"20,4";"1011,9";"1012,3";"1011,9";"3,6";"97,0";"8,0";"2103,40";"0,0"
"04/07/2019";"1400";"32,7";"33,2";"30,7";"48,0";"55,0";"47,0";"20,2";"21,2";"19,9";"1011,0";"1011,9";"1011,0";"4,1";"110,0";"8,1";"2649,60";"0,0"
"04/07/2019";"1500";"32,9";"34,2";"32,2";"46,0";"51,0";"44,0";"19,9";"21,3";"19,7";"1010,2";"1011,1";"1010,2";"4,1";"113,0";"8,1";"2848,70";"0,0"
"04/07/2019";"1600";"33,9";"34,1";"31,9";"45,0";"48,0";"43,0";"20,3";"20,7";"19,5";"1009,4";"1010,2";"1009,4";"4,2";"118,0";"9,4";"2772,60";"0,0"
"04/07/2019";"1700";"33,9";"34,4";"33,4";"46,0";"48,0";"42,0";"20,7";"21,0";"19,4";"1008,8";"1009,4";"1008,8";"3,3";"123,0";"9,2";"2677,40";"0,0"
"04/07/2019";"1800";"34,4";"35,2";"33,8";"43,0";"46,0";"41,0";"19,9";"20,7";"19,5";"1008,5";"1008,9";"1008,5";"3,1";"110,0";"8,3";"2122,80";"0,0"
"04/07/2019";"1900";"34,3";"35,0";"33,1";"42,0";"46,0";"40,0";"19,7";"20,4";"19,1";"1008,5";"1008,6";"1008,5";"3,1";"77,0";"7,2";"1333,20";"0,0"
"04/07/2019";"2000";"30,4";"34,3";"30,4";"68,0";"68,0";"41,0";"23,7";"23,7";"18,7";"1008,9";"1008,9";"1008,5";"4,7";"3,0";"7,7";"646,10";"0,0"
"04/07/2019";"2100";"28,7";"30,4";"28,5";"73,0";"74,0";"68,0";"23,4";"23,7";"23,3";"1009,3";"1009,3";"1008,9";"2,2";"356,0";"7,1";"48,50";"0,0"
"04/07/2019";"2200";"28,7";"29,4";"28,6";"62,0";"73,0";"60,0";"20,8";"23,3";"20,6";"1010,2";"1010,2";"1009,3";"1,8";"84,0";"4,3";"";"0,0"
"04/07/2019";"2300";"27,5";"28,7";"27,5";"74,0";"74,0";"62,0";"22,4";"22,4";"20,8";"1011,0";"1011,0";"1010,2";"2,2";"71,0";"5,9";"";"0,0"
"05/07/2019";"0000";"26,6";"27,6";"26,6";"77,0";"77,0";"74,0";"22,2";"22,5";"22,2";"1011,6";"1011,6";"1011,0";"1,4";"79,0";"5,8";"";"0,0"
"05/07/2019";"0100";"25,8";"26,6";"25,8";"80,0";"80,0";"77,0";"22,1";"22,2";"22,1";"1012,3";"1012,3";"1011,6";"0,1";"59,0";"4,0";"";"0,0"
"05/07/2019";"0200";"25,4";"25,8";"25,3";"80,0";"82,0";"79,0";"21,8";"22,1";"21,8";"1012,5";"1012,5";"1012,3";"0,5";"78,0";"3,2";"";"0,0"
"05/07/2019";"0300";"23,5";"25,4";"23,5";"88,0";"88,0";"80,0";"21,4";"21,9";"21,2";"1012,3";"1012,5";"1012,3";"0,0";"21,0";"2,9";"";"0,0"
"05/07/2019";"0400";"22,2";"23,5";"22,0";"92,0";"93,0";"88,0";"20,8";"21,5";"20,7";"1011,9";"1012,3";"1011,9";"0,4";"31,0";"1,4";"";"0,0"
"05/07/2019";"0500";"21,6";"22,4";"21,6";"95,0";"95,0";"92,0";"20,7";"21,6";"20,6";"1011,7";"1012,0";"1011,7";"0,0";"296,0";"1,4";"";"0,0"
"05/07/2019";"0600";"21,1";"21,8";"20,8";"94,0";"96,0";"94,0";"20,2";"21,1";"19,8";"1011,8";"1011,8";"1011,7";"0,0";"296,0";"1,0";"";"0,0"
"05/07/2019";"0700";"22,6";"22,8";"21,1";"94,0";"97,0";"92,0";"21,5";"21,8";"20,2";"1012,0";"1012,0";"1011,7";"0,1";"94,0";"2,0";"";"0,0"
"05/07/2019";"0800";"22,0";"22,9";"21,3";"95,0";"95,0";"89,0";"21,1";"21,5";"19,9";"1012,4";"1012,4";"1012,0";"0,2";"177,0";"1,6";"";"0,0"
"05/07/2019";"0900";"23,0";"24,0";"22,0";"91,0";"95,0";"87,0";"21,4";"22,2";"21,1";"1012,7";"1012,7";"1012,4";"0,0";"67,0";"4,3";"27,20";"0,0"
"05/07/2019";"1000";"26,5";"26,9";"23,1";"75,0";"91,0";"73,0";"21,7";"22,3";"21,5";"1013,4";"1013,4";"1012,7";"2,8";"89,0";"5,8";"435,90";"0,0"
"05/07/2019";"1100";"28,8";"28,9";"26,5";"67,0";"76,0";"66,0";"22,0";"22,3";"21,7";"1014,0";"1014,0";"1013,4";"3,6";"103,0";"7,6";"1267,80";"0,0"
"05/07/2019";"1200";"29,7";"30,0";"28,4";"60,0";"68,0";"60,0";"21,2";"22,2";"21,1";"1014,0";"1014,1";"1013,9";"5,2";"115,0";"9,5";"2044,40";"0,0"
"05/07/2019";"1300";"31,8";"32,2";"29,7";"52,0";"61,0";"52,0";"20,6";"22,0";"20,4";"1013,5";"1014,0";"1013,5";"3,8";"107,0";"9,5";"2577,20";"0,0"
"05/07/2019";"1400";"32,3";"32,6";"31,3";"48,0";"53,0";"48,0";"19,8";"21,1";"19,8";"1013,0";"1013,5";"1013,0";"3,7";"115,0";"8,9";"2228,10";"0,0"
"05/07/2019";"1500";"34,3";"34,3";"32,3";"40,0";"48,0";"40,0";"18,9";"20,3";"18,8";"1012,1";"1013,0";"1012,0";"2,2";"88,0";"6,9";"2800,70";"0,0"
"05/07/2019";"1600";"35,0";"35,0";"33,6";"39,0";"43,0";"39,0";"18,8";"19,8";"18,4";"1011,1";"1012,1";"1011,1";"2,7";"107,0";"7,7";"3045,60";"0,0"
"05/07/2019";"1700";"35,5";"36,0";"34,1";"35,0";"41,0";"34,0";"17,6";"19,4";"17,3";"1010,2";"1011,1";"1010,2";"3,0";"84,0";"7,0";"2640,60";"0,0"
"05/07/2019";"1800";"35,6";"36,0";"34,7";"33,0";"36,0";"33,0";"16,9";"17,9";"16,5";"1009,9";"1010,2";"1009,8";"2,3";"94,0";"7,8";"2144,40";"0,0"
"05/07/2019";"1900";"34,4";"36,0";"34,3";"39,0";"39,0";"32,0";"18,6";"19,0";"16,4";"1010,1";"1010,1";"1009,8";"3,7";"89,0";"9,1";"1470,90";"0,0"
"05/07/2019";"2000";"32,3";"34,5";"32,3";"45,0";"45,0";"39,0";"18,8";"19,4";"18,8";"1010,4";"1010,4";"1010,1";"4,6";"87,0";"9,1";"600,80";"0,0"
"05/07/2019";"2100";"29,8";"32,3";"29,8";"52,0";"52,0";"45,0";"18,8";"18,9";"18,8";"1010,9";"1010,9";"1010,4";"3,3";"80,0";"9,4";"35,90";"0,0"
"05/07/2019";"2200";"28,3";"29,8";"28,3";"57,0";"57,0";"52,0";"19,0";"19,0";"18,7";"1011,8";"1011,8";"1010,9";"3,6";"83,0";"7,1";"";"0,0"
"05/07/2019";"2300";"27,1";"28,3";"27,1";"63,0";"63,0";"57,0";"19,3";"19,3";"19,0";"1012,4";"1012,4";"1011,8";"2,7";"83,0";"8,2";"";"0,0"
"06/07/2019";"0000";"26,2";"27,1";"26,2";"69,0";"69,0";"63,0";"20,0";"20,0";"19,3";"1013,1";"1013,1";"1012,4";"2,1";"65,0";"6,1";"";"0,0"
"06/07/2019";"0100";"25,3";"26,2";"25,3";"74,0";"74,0";"69,0";"20,4";"20,4";"19,9";"1013,5";"1013,5";"1013,1";"1,0";"62,0";"5,5";"";"0,0"
"06/07/2019";"0200";"23,9";"25,3";"23,9";"80,0";"80,0";"74,0";"20,2";"20,4";"20,2";"1013,4";"1013,5";"1013,3";"1,0";"36,0";"3,3";"";"0,0"
"06/07/2019";"0300";"22,0";"23,9";"22,0";"88,0";"89,0";"80,0";"20,0";"20,4";"19,8";"1013,4";"1013,4";"1013,3";"0,2";"339,0";"2,8";"";"0,0"
"06/07/2019";"0400";"21,3";"22,0";"21,1";"91,0";"93,0";"88,0";"19,8";"20,1";"19,7";"1013,1";"1013,4";"1013,1";"0,1";"33,0";"1,2";"";"0,0"
"06/07/2019";"0500";"19,7";"21,5";"19,5";"94,0";"95,0";"91,0";"18,6";"20,2";"18,3";"1012,9";"1013,1";"1012,8";"0,0";"339,0";"1,2";"";"0,0"
"06/07/2019";"0600";"20,0";"20,1";"19,6";"96,0";"96,0";"94,0";"19,4";"19,4";"18,6";"1013,0";"1013,0";"1012,8";"0,0";"327,0";"1,1";"";"0,0"
"06/07/2019";"0700";"19,7";"20,2";"19,6";"96,0";"97,0";"96,0";"19,2";"19,6";"18,9";"1013,3";"1013,3";"1013,0";"0,0";"78,0";"0,9";"";"0,0"
"06/07/2019";"0800";"19,5";"19,7";"19,0";"97,0";"97,0";"96,0";"18,9";"19,2";"18,4";"1013,7";"1013,7";"1013,3";"0,0";"104,0";"0,0";"";"0,0"
"06/07/2019";"0900";"18,9";"19,6";"18,7";"96,0";"97,0";"96,0";"18,2";"19,1";"18,0";"1013,8";"1013,9";"1013,7";"0,0";"64,0";"0,0";"17,70";"0,0"
"06/07/2019";"1000";"23,9";"23,9";"18,8";"85,0";"97,0";"84,0";"21,1";"21,1";"18,2";"1014,1";"1014,1";"1013,8";"0,1";"7,0";"1,4";"452,00";"0,0"
"06/07/2019";"1100";"26,4";"26,5";"23,9";"73,0";"84,0";"72,0";"21,2";"21,6";"20,7";"1014,5";"1014,5";"1014,1";"2,4";"99,0";"5,5";"1258,60";"0,0"
"06/07/2019";"1200";"28,8";"29,1";"26,4";"63,0";"73,0";"62,0";"21,0";"21,6";"20,5";"1014,3";"1014,5";"1014,3";"3,0";"47,0";"12,1";"2051,50";"0,0"
"06/07/2019";"1300";"30,9";"31,2";"28,8";"50,0";"63,0";"49,0";"19,4";"21,2";"18,9";"1013,6";"1014,4";"1013,6";"3,5";"74,0";"7,8";"2707,10";"0,0"
"06/07/2019";"1400";"32,4";"32,4";"30,6";"44,0";"51,0";"44,0";"18,7";"19,7";"18,2";"1012,9";"1013,6";"1012,9";"3,3";"56,0";"10,4";"2899,00";"0,0"
