Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9416405,-,-,-,-5.16,-36.57,-3,19,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,GHI,Relative Humidity,Cloud Type,Pressure,Wind Speed
2023,4,21,6,0,26.200000000000003,61,65,73,87.82000000000001,3,1011,3.3000000000000003
2023,4,21,7,0,27.8,705,65,329,77.73,0,1011,3.8000000000000003
2023,4,21,8,0,29,832,79,571,72.03,0,1011,4
2023,4,21,9,0,30.1,867,103,769,67.43,1,1011,4
2023,4,21,10,0,31,696,204,823,63.72,8,1011,4
2023,4,21,11,0,31.6,767,147,876,60.94,7,1010,4
2023,4,21,12,0,32,921,110,980,58.9,0,1009,4
2023,4,21,13,0,32,903,107,895,58.370000000000005,0,1008,4.1000000000000005
2023,4,21,14,0,31.700000000000003,864,99,740,59.13,0,1007,4.1000000000000005
2023,4,21,15,0,31.1,791,87,528,61.17,0,1007,4.1000000000000005
2023,4,21,16,0,30,645,68,284,66.89,0,1007,3.8000000000000003
2023,4,21,17,0,28.3,266,29,53,75.39,0,1007,3.5
2023,4,21,18,0,27.700000000000003,0,0,0,78.55,0,1008,4
2023,4,21,19,0,27.200000000000003,0,0,0,81.41,0,1009,4.4
2023,4,21,20,0,26.8,0,0,0,83.49,0,1010,4.6000000000000005
2023,4,21,21,0,26.3,0,0,0,86.05,0,1010,4.6000000000000005
2023,4,21,22,0,25.8,0,0,0,88.76,0,1010,4.6000000000000005
2023,4,21,23,0,25.5,0,0,0,90.34,1,1009,4.6000000000000005
2023,4,22,0,0,25.200000000000003,0,0,0,91.92,1,1009,4.6000000000000005
2023,4,22,1,0,25,0,0,0,92.64,1,1008,4.5
2023,4,22,2,0,24.8,0,0,0,93.13,1,1008,4.5
2023,4,22,3,0,24.6,0,0,0,93.5,1,1008,4.4
2023,4,22,4,0,24.400000000000002,0,0,0,93.8,1,1008,4.2
2023,4,22,5,0,24.3,0,0,0,93.68,1,1009,4.2
2023,4,22,6,0,25.3,367,39,87,88.81,1,1010,4.7
2023,4,22,7,0,27.3,681,73,328,76.8,0,1010,5.7
2023,4,22,8,0,28.8,803,94,569,67.33,0,1011,6.2
2023,4,22,9,0,30,889,94,775,61.36,0,1011,6
2023,4,22,10,0,31,918,103,919,57.09,0,1010,5.7
2023,4,22,11,0,31.8,925,110,988,54,0,1009,5.5
2023,4,22,12,0,32.300000000000004,920,111,978,51.870000000000005,0,1008,5.300000000000001
2023,4,22,13,0,32.4,900,109,893,50.94,0,1007,5.300000000000001
2023,4,22,14,0,32.1,861,101,738,51.53,0,1007,5.300000000000001
2023,4,22,15,0,31.3,785,89,525,54.19,0,1007,5.300000000000001
2023,4,22,16,0,30,639,69,282,60.31,0,1007,4.9
2023,4,22,17,0,28.1,257,29,52,69.27,0,1007,4.5
2023,4,22,18,0,27.3,0,0,0,73.46000000000001,1,1008,4.800000000000001
2023,4,22,19,0,26.700000000000003,0,0,0,77.23,1,1009,4.800000000000001
2023,4,22,20,0,26.1,0,0,0,81.2,1,1009,4.800000000000001
2023,4,22,21,0,25.700000000000003,0,0,0,84.51,1,1010,4.800000000000001
2023,4,22,22,0,25.3,0,0,0,87.58,1,1010,4.6000000000000005
2023,4,22,23,0,25,0,0,0,89.67,8,1009,4.5
2023,4,23,0,0,24.6,0,0,0,92.11,8,1008,4.4
2023,4,23,1,0,24.400000000000002,0,0,0,93.51,8,1008,4.4
2023,4,23,2,0,24.3,0,0,0,94.2,7,1007,4.4
2023,4,23,3,0,24.200000000000003,0,0,0,94.84,7,1007,4.2
2023,4,23,4,0,24.1,0,0,0,95.43,7,1008,3.8000000000000003
2023,4,23,5,0,24.200000000000003,0,0,0,94.94,7,1009,3.6
2023,4,23,6,0,25.6,27,65,68,88.7,3,1010,4.3
2023,4,23,7,0,27.6,252,176,270,77.42,3,1010,5.4
2023,4,23,8,0,29.1,815,84,565,67.64,0,1010,5.9
2023,4,23,9,0,30.3,850,110,761,61.47,0,1010,5.9
2023,4,23,10,0,31.200000000000003,882,120,903,57.57,0,1010,5.800000000000001
2023,4,23,11,0,32,899,123,974,54.52,0,1009,5.7
2023,4,23,12,0,32.4,583,274,822,52.99,7,1008,5.4
2023,4,23,13,0,32.4,671,210,793,53.11,7,1007,5.2
2023,4,23,14,0,32.2,542,232,631,54.2,7,1007,5
2023,4,23,15,0,31.5,765,92,516,57.15,0,1007,4.800000000000001
2023,4,23,16,0,30.3,346,129,244,63.59,7,1008,4.3
2023,4,23,17,0,28.700000000000003,4,34,34,72.4,7,1009,3.9000000000000004
2023,4,23,18,0,27.900000000000002,0,0,0,77.53,7,1009,4
2023,4,23,19,0,27.400000000000002,0,0,0,81.17,7,1010,4
2023,4,23,20,0,27,0,0,0,84.12,7,1011,4
2023,4,23,21,0,26.6,0,0,0,86.88,1,1011,3.9000000000000004
2023,4,23,22,0,26.200000000000003,0,0,0,89.52,1,1011,3.8000000000000003
2023,4,23,23,0,25.900000000000002,0,0,0,91.32000000000001,1,1010,3.7
2023,4,24,0,0,25.6,0,0,0,92.76,1,1009,3.7
2023,4,24,1,0,25.400000000000002,0,0,0,93.41,1,1009,3.9000000000000004
2023,4,24,2,0,25.1,0,0,0,94.35000000000001,1,1008,3.9000000000000004
2023,4,24,3,0,25,0,0,0,94.24,8,1008,3.9000000000000004
2023,4,24,4,0,24.8,0,0,0,94.87,1,1009,3.9000000000000004
2023,4,24,5,0,24.8,0,0,0,94.52,3,1009,3.9000000000000004
2023,4,24,6,0,25.700000000000003,408,34,87,90.44,1,1010,4.3
2023,4,24,7,0,27.400000000000002,703,61,324,81.27,0,1011,5
2023,4,24,8,0,29,819,77,560,72.48,0,1011,5.2
2023,4,24,9,0,30.400000000000002,714,138,684,65.81,8,1011,4.9
2023,4,24,10,0,31.5,889,107,894,60.84,0,1011,4.5
2023,4,24,11,0,32.300000000000004,726,141,828,57.410000000000004,7,1010,4.1000000000000005
2023,4,24,12,0,32.800000000000004,448,342,763,55.26,7,1009,3.9000000000000004
2023,4,24,13,0,32.9,870,115,870,54.54,1,1008,3.9000000000000004
2023,4,24,14,0,32.5,825,108,715,55.74,1,1008,3.9000000000000004
2023,4,24,15,0,31.700000000000003,259,269,412,59.01,3,1008,3.9000000000000004
2023,4,24,16,0,30.5,591,74,269,66.03,0,1009,3.6
2023,4,24,17,0,29,202,30,47,74.93,1,1009,3.3000000000000003
2023,4,24,18,0,28.3,0,0,0,79.88,7,1010,3.5
2023,4,24,19,0,27.8,0,0,0,83.78,8,1011,3.8000000000000003
2023,4,24,20,0,27.5,0,0,0,86.18,7,1012,4.1000000000000005
2023,4,24,21,0,27.200000000000003,0,0,0,87.58,7,1012,4.3
2023,4,24,22,0,26.900000000000002,0,0,0,88.48,7,1012,4.2
2023,4,24,23,0,26.6,0,0,0,89.63,8,1011,4.1000000000000005
2023,4,25,0,0,26.3,0,0,0,90.9,8,1010,3.9000000000000004
2023,4,25,1,0,26,0,0,0,92,1,1010,3.9000000000000004
2023,4,25,2,0,25.700000000000003,0,0,0,93.31,1,1010,3.7
2023,4,25,3,0,25.400000000000002,0,0,0,94.5,1,1010,3.5
2023,4,25,4,0,25.1,0,0,0,95.41,1,1010,3.3000000000000003
2023,4,25,5,0,25,0,0,0,95.23,1,1011,3.2
2023,4,25,6,0,25.8,390,35,86,90.67,1,1011,3.7
2023,4,25,7,0,27.200000000000003,685,65,321,82.48,0,1012,4.2
2023,4,25,8,0,28.700000000000003,804,82,555,73.84,0,1012,4.2
2023,4,25,9,0,30,863,93,751,67.57000000000001,0,1012,4
2023,4,25,10,0,30.8,892,101,889,64.48,0,1012,3.7
2023,4,25,11,0,31.200000000000003,179,476,644,63.480000000000004,3,1011,3.6
2023,4,25,12,0,31.1,896,107,947,64.59,1,1010,3.6
2023,4,25,13,0,30.6,457,357,753,67.63,3,1009,3.7
2023,4,25,14,0,30,693,169,677,71.59,7,1009,3.8000000000000003
2023,4,25,15,0,29.3,0,22,22,76.55,7,1009,3.7
2023,4,25,16,0,28.5,0,8,8,82.52,9,1010,3.3000000000000003
2023,4,25,17,0,27.700000000000003,0,13,13,88.03,9,1011,3
2023,4,25,18,0,27.400000000000002,0,0,0,90.67,6,1011,3.1
2023,4,25,19,0,27.200000000000003,0,0,0,92.39,6,1012,3.2
2023,4,25,20,0,27,0,0,0,93.60000000000001,7,1012,3.3000000000000003
2023,4,25,21,0,26.8,0,0,0,94.5,7,1012,3.4000000000000004
2023,4,25,22,0,26.700000000000003,0,0,0,94.69,7,1011,3.6
2023,4,25,23,0,26.5,0,0,0,95.38,7,1011,3.9000000000000004
2023,4,26,0,0,26.400000000000002,0,0,0,95.28,7,1010,4.1000000000000005
2023,4,26,1,0,26.3,0,0,0,95.10000000000001,7,1010,4.2
2023,4,26,2,0,26.200000000000003,0,0,0,94.87,8,1009,4.2
2023,4,26,3,0,26.1,0,0,0,94.92,7,1009,4.2
2023,4,26,4,0,26,0,0,0,95.11,8,1009,4
2023,4,26,5,0,26,0,0,0,95,1,1010,4
2023,4,26,6,0,26.400000000000002,268,43,79,93.49,1,1011,4.2
2023,4,26,7,0,27.3,600,83,307,88.63,0,1011,4.800000000000001
2023,4,26,8,0,28.3,746,102,541,81.87,0,1012,5.4
2023,4,26,9,0,29.200000000000003,807,119,735,75.86,0,1012,5.5
2023,4,26,10,0,29.900000000000002,838,132,872,71.87,1,1012,5.4
2023,4,26,11,0,30.400000000000002,853,137,940,69.28,1,1011,5.1000000000000005
2023,4,26,12,0,30.6,867,127,937,68.02,0,1010,4.9
2023,4,26,13,0,30.700000000000003,614,222,752,67.26,7,1009,4.7
2023,4,26,14,0,30.400000000000002,17,266,278,68.35000000000001,6,1009,4.5
2023,4,26,15,0,29.900000000000002,0,48,49,71.35000000000001,6,1009,4
2023,4,26,16,0,29,10,103,107,77.68,6,1009,3.5
2023,4,26,17,0,27.900000000000002,2,31,31,84.14,7,1010,3.2
2023,4,26,18,0,27.400000000000002,0,0,0,86.88,7,1010,3.3000000000000003
2023,4,26,19,0,27.1,0,0,0,88.54,7,1011,3.4000000000000004
2023,4,26,20,0,26.8,0,0,0,90.06,7,1012,3.4000000000000004
2023,4,26,21,0,26.6,0,0,0,90.96000000000001,7,1012,3.3000000000000003
2023,4,26,22,0,26.3,0,0,0,92.23,7,1011,3.2
2023,4,26,23,0,26.1,0,0,0,92.92,7,1011,3.2
2023,4,27,0,0,25.900000000000002,0,0,0,93.5,6,1011,3.2
2023,4,27,1,0,25.700000000000003,0,0,0,93.84,8,1010,3.2
2023,4,27,2,0,25.6,0,0,0,93.7,7,1010,3.3000000000000003
2023,4,27,3,0,25.400000000000002,0,0,0,94.17,7,1010,3.3000000000000003
2023,4,27,4,0,25.200000000000003,0,0,0,94.71000000000001,7,1010,3.3000000000000003
2023,4,27,5,0,25.1,0,0,0,94.99,7,1011,3.5
2023,4,27,6,0,25.5,336,38,82,93.69,7,1011,4.1000000000000005
2023,4,27,7,0,26.5,277,154,257,89.86,7,1011,4.800000000000001
2023,4,27,8,0,28.200000000000003,543,186,506,80.29,7,1011,5.2
2023,4,27,9,0,29.5,158,335,456,72.28,7,1011,4.800000000000001
2023,4,27,10,0,30.400000000000002,318,362,643,67.51,7,1011,4.2
2023,4,27,11,0,30.8,340,379,699,65.33,7,1011,3.9000000000000004
2023,4,27,12,0,31,155,451,596,64.45,7,1010,3.7
2023,4,27,13,0,30.6,463,269,668,66.25,7,1010,3.3000000000000003
2023,4,27,14,0,30,422,262,570,69.31,7,1010,2.8000000000000003
2023,4,27,15,0,29.400000000000002,396,210,427,73.62,8,1009,2.2
2023,4,27,16,0,28.6,0,36,36,79.95,7,1010,1.7000000000000002
2023,4,27,17,0,27.6,2,31,31,85.63,7,1010,1.5
2023,4,27,18,0,27.200000000000003,0,0,0,87.68,7,1011,1.7000000000000002
2023,4,27,19,0,27,0,0,0,89.17,7,1011,2
2023,4,27,20,0,26.8,0,0,0,90.98,7,1012,2.3000000000000003
2023,4,27,21,0,26.6,0,0,0,92.67,7,1013,2.3000000000000003
2023,4,27,22,0,26.3,0,0,0,94.36,8,1013,2
2023,4,27,23,0,26.1,0,0,0,94.74,7,1012,1.6
2023,4,28,0,0,25.900000000000002,0,0,0,94.88,1,1011,1.3
2023,4,28,1,0,25.700000000000003,0,0,0,95.16,1,1011,1.1
2023,4,28,2,0,25.6,0,0,0,94.94,3,1010,1.1
2023,4,28,3,0,25.5,0,0,0,95.07000000000001,0,1011,1.2000000000000002
2023,4,28,4,0,25.5,0,0,0,94.88,7,1011,1.4000000000000001
2023,4,28,5,0,25.5,0,0,0,95.06,7,1012,1.5
2023,4,28,6,0,26.1,130,61,78,93.94,8,1013,1.9000000000000001
2023,4,28,7,0,26.700000000000003,35,184,197,91.5,5,1013,2.2
2023,4,28,8,0,27.6,789,83,546,86.26,0,1014,2.5
2023,4,28,9,0,28.3,832,105,737,81.29,0,1014,2.6
2023,4,28,10,0,28.900000000000002,871,110,876,77.33,1,1014,2.6
2023,4,28,11,0,29.3,887,111,944,74.63,1,1013,2.4000000000000004
2023,4,28,12,0,29.5,867,124,931,73.16,1,1012,2.2
2023,4,28,13,0,29.5,43,365,402,72.85000000000001,7,1011,2.2
2023,4,28,14,0,29.400000000000002,464,246,583,73.55,7,1011,2.1
2023,4,28,15,0,29,0,39,39,77.04,7,1011,2.1
2023,4,28,16,0,28.200000000000003,276,133,222,83.61,7,1011,2
2023,4,28,17,0,27.200000000000003,3,31,31,89.78,7,1012,1.9000000000000001
2023,4,28,18,0,26.900000000000002,0,0,0,91.7,7,1013,2.1
2023,4,28,19,0,26.8,0,0,0,92.78,6,1013,2.2
2023,4,28,20,0,26.6,0,0,0,94.48,6,1014,2.3000000000000003
2023,4,28,21,0,26.5,0,0,0,95.43,9,1014,2.3000000000000003
2023,4,28,22,0,26.400000000000002,0,0,0,96.21000000000001,6,1014,2.3000000000000003
2023,4,28,23,0,26.3,0,0,0,96.53,6,1013,2.2
2023,4,29,0,0,26.200000000000003,0,0,0,96.63,6,1013,2
2023,4,29,1,0,26,0,0,0,96.91,6,1012,1.8
2023,4,29,2,0,25.8,0,0,0,97.14,6,1012,1.7000000000000002
2023,4,29,3,0,25.700000000000003,0,0,0,96.82000000000001,7,1012,1.7000000000000002
2023,4,29,4,0,25.5,0,0,0,97.17,7,1012,1.7000000000000002
2023,4,29,5,0,25.5,0,0,0,96.81,8,1013,1.8
2023,4,29,6,0,26,1,51,51,95.9,3,1013,2.3000000000000003
2023,4,29,7,0,26.6,0,101,101,93.78,4,1014,2.6
2023,4,29,8,0,27.3,793,82,547,89.67,0,1014,2.8000000000000003
2023,4,29,9,0,28.3,845,98,739,82.59,0,1014,2.9000000000000004
2023,4,29,10,0,29.1,619,245,789,77.03,7,1013,2.8000000000000003
2023,4,29,11,0,29.700000000000003,895,107,945,73.42,0,1013,2.6
2023,4,29,12,0,30,887,111,935,71.43,0,1012,2.5
2023,4,29,13,0,30.1,868,107,851,70.58,0,1011,2.5
2023,4,29,14,0,30,827,100,700,71.06,0,1011,2.5
2023,4,29,15,0,29.5,751,88,495,73.97,0,1010,2.6
2023,4,29,16,0,28.6,296,132,227,80.78,8,1011,2.5
2023,4,29,17,0,27.6,1,26,26,86.85000000000001,8,1011,2.5
2023,4,29,18,0,27.200000000000003,0,0,0,89.44,7,1012,2.9000000000000004
2023,4,29,19,0,27,0,0,0,91.12,8,1012,3.1
2023,4,29,20,0,26.8,0,0,0,92.5,1,1013,3.1
2023,4,29,21,0,26.6,0,0,0,93.52,1,1013,3.1
2023,4,29,22,0,26.400000000000002,0,0,0,94.32000000000001,1,1013,3.1
2023,4,29,23,0,26.200000000000003,0,0,0,94.88,1,1013,3
2023,4,30,0,0,26.1,0,0,0,94.69,1,1012,3
2023,4,30,1,0,25.900000000000002,0,0,0,95.13,1,1011,3.1
2023,4,30,2,0,25.8,0,0,0,95.25,1,1011,3.1
2023,4,30,3,0,25.700000000000003,0,0,0,95.32000000000001,1,1011,3.2
2023,4,30,4,0,25.6,0,0,0,95.32000000000001,1,1011,3.2
2023,4,30,5,0,25.5,0,0,0,95.42,1,1011,3.2
2023,4,30,6,0,26.3,350,37,84,92.54,1,1012,3.8000000000000003
2023,4,30,7,0,27.5,659,70,314,86.15,0,1012,4.3
2023,4,30,8,0,28.900000000000002,786,86,546,77.69,0,1013,4.5
2023,4,30,9,0,29.900000000000002,844,101,739,72.47,0,1013,4.4
2023,4,30,10,0,30.700000000000003,877,106,876,69.15,1,1012,4.3
2023,4,30,11,0,31.1,890,110,942,67.74,0,1011,4.2
2023,4,30,12,0,31.1,495,364,823,68.13,3,1011,4.1000000000000005
2023,4,30,13,0,30.900000000000002,618,185,714,69.58,8,1010,4.1000000000000005
2023,4,30,14,0,30.3,0,45,45,72.83,9,1009,4.1000000000000005
2023,4,30,15,0,29.6,2,114,115,77.18,6,1009,4.1000000000000005
2023,4,30,16,0,28.700000000000003,14,108,113,83.01,6,1010,3.8000000000000003
2023,4,30,17,0,27.900000000000002,0,24,24,87.63,7,1010,3.8000000000000003
2023,4,30,18,0,27.5,0,0,0,90.01,7,1011,4
2023,4,30,19,0,27.3,0,0,0,90.98,7,1012,4.1000000000000005
2023,4,30,20,0,27,0,0,0,92.3,7,1012,4
2023,4,30,21,0,26.8,0,0,0,92.96000000000001,7,1013,3.9000000000000004
2023,4,30,22,0,26.5,0,0,0,93.96000000000001,7,1013,3.8000000000000003
2023,4,30,23,0,26.3,0,0,0,94.28,7,1012,3.7
2023,5,1,0,0,26.1,0,0,0,94.56,7,1011,3.6
2023,5,1,1,0,25.900000000000002,0,0,0,94.88,7,1011,3.5
2023,5,1,2,0,25.700000000000003,0,0,0,95.15,7,1010,3.6
2023,5,1,3,0,25.5,0,0,0,95.60000000000001,7,1010,3.7
2023,5,1,4,0,25.400000000000002,0,0,0,95.52,7,1010,3.9000000000000004
2023,5,1,5,0,25.3,0,0,0,95.64,8,1011,4.1000000000000005
2023,5,1,6,0,26,124,65,81,93.16,7,1011,4.4
2023,5,1,7,0,27.400000000000002,362,153,288,84.74,7,1012,4.9
2023,5,1,8,0,28.900000000000002,612,163,521,74.84,7,1013,4.800000000000001
2023,5,1,9,0,30,665,186,689,68.76,7,1013,4.4
2023,5,1,10,0,30.900000000000002,754,151,811,64.02,7,1013,4.2
2023,5,1,11,0,31.5,757,158,864,60.76,7,1012,4
2023,5,1,12,0,31.8,868,129,933,59.13,0,1011,3.7
2023,5,1,13,0,31.8,545,249,714,58.84,7,1010,3.6
2023,5,1,14,0,31.400000000000002,434,240,553,60.19,7,1009,3.6
2023,5,1,15,0,30.700000000000003,85,239,285,62.940000000000005,6,1009,3.6
2023,5,1,16,0,29.400000000000002,9,96,99,70.65,6,1009,3.3000000000000003
2023,5,1,17,0,28.1,1,28,28,78.12,7,1010,3.1
2023,5,1,18,0,27.5,0,0,0,81.85000000000001,7,1011,3.2
2023,5,1,19,0,27.1,0,0,0,84.48,8,1012,3.2
2023,5,1,20,0,26.8,0,0,0,86.28,8,1012,3.2
2023,5,1,21,0,26.400000000000002,0,0,0,88.49,7,1012,3.2
2023,5,1,22,0,26.1,0,0,0,90.01,7,1012,3.2
2023,5,1,23,0,25.700000000000003,0,0,0,91.75,7,1011,3.1
2023,5,2,0,0,25.400000000000002,0,0,0,92.85000000000001,7,1011,3.1
2023,5,2,1,0,25,0,0,0,94.19,7,1010,3
2023,5,2,2,0,24.8,0,0,0,94.52,7,1010,3
2023,5,2,3,0,24.6,0,0,0,94.87,3,1010,2.9000000000000004
2023,5,2,4,0,24.400000000000002,0,0,0,95.35000000000001,1,1010,2.9000000000000004
2023,5,2,5,0,24.400000000000002,0,0,0,94.99,1,1011,2.8000000000000003
2023,5,2,6,0,25.5,350,38,84,89.51,0,1011,3.4000000000000004
2023,5,2,7,0,27.1,426,142,300,81.35000000000001,8,1012,3.7
2023,5,2,8,0,28.6,805,84,554,72.87,0,1012,3.8000000000000003
2023,5,2,9,0,29.900000000000002,871,94,751,66.07000000000001,0,1012,3.6
2023,5,2,10,0,31,906,99,891,60.77,0,1011,3.5
2023,5,2,11,0,31.700000000000003,921,101,959,57.38,0,1010,3.3000000000000003
2023,5,2,12,0,32.1,919,100,949,55.47,0,1009,3.3000000000000003
2023,5,2,13,0,32.2,2,321,322,54.94,2,1009,3.3000000000000003
2023,5,2,14,0,31.900000000000002,858,91,709,55.86,0,1008,3.4000000000000004
2023,5,2,15,0,31.3,782,80,501,58.19,0,1008,3.4000000000000004
2023,5,2,16,0,30,631,62,263,65.6,0,1009,3.2
2023,5,2,17,0,28.3,238,25,43,75.4,1,1009,3
2023,5,2,18,0,27.6,0,0,0,79.89,1,1010,3.3000000000000003
2023,5,2,19,0,27.200000000000003,0,0,0,83.24,1,1011,3.5
2023,5,2,20,0,26.900000000000002,0,0,0,85.93,1,1012,3.5
2023,5,2,21,0,26.5,0,0,0,88.79,1,1012,3.4000000000000004
2023,5,2,22,0,26.200000000000003,0,0,0,90.82000000000001,8,1012,3.2
2023,5,2,23,0,25.900000000000002,0,0,0,92.60000000000001,1,1012,3.1
2023,5,3,0,0,25.5,0,0,0,94.58,3,1011,2.9000000000000004
2023,5,3,1,0,25.3,0,0,0,95.24,1,1010,2.7
2023,5,3,2,0,25.1,0,0,0,95.93,1,1010,2.7
2023,5,3,3,0,25,0,0,0,96.09,3,1010,2.7
2023,5,3,4,0,24.900000000000002,0,0,0,96.24000000000001,1,1010,2.7
2023,5,3,5,0,25,0,0,0,95.51,1,1011,2.8000000000000003
2023,5,3,6,0,26,393,35,86,91.65,1,1012,3.5
2023,5,3,7,0,27.3,692,63,318,83.87,0,1012,3.9000000000000004
2023,5,3,8,0,28.700000000000003,815,77,551,75.58,0,1013,4
2023,5,3,9,0,29.900000000000002,736,122,676,69.31,8,1013,3.9000000000000004
2023,5,3,10,0,30.900000000000002,889,103,878,64.48,0,1012,3.7
2023,5,3,11,0,31.6,903,105,945,61.4,1,1011,3.5
2023,5,3,12,0,31.900000000000002,897,108,934,60.06,0,1010,3.5
2023,5,3,13,0,31.900000000000002,315,411,679,59.88,3,1010,3.5
2023,5,3,14,0,31.700000000000003,836,97,697,60.480000000000004,0,1009,3.7
2023,5,3,15,0,31.1,757,85,491,62.6,0,1009,3.7
2023,5,3,16,0,30,604,65,256,68.96000000000001,0,1010,3.6
2023,5,3,17,0,28.400000000000002,209,25,41,78.2,1,1010,3.4000000000000004
2023,5,3,18,0,27.8,0,0,0,82.08,3,1011,3.9000000000000004
2023,5,3,19,0,27.3,0,0,0,85.60000000000001,0,1012,4.2
2023,5,3,20,0,26.900000000000002,0,0,0,88.24,1,1013,4.3
2023,5,3,21,0,26.6,0,0,0,90.10000000000001,7,1013,4.2
2023,5,3,22,0,26.200000000000003,0,0,0,92.42,2,1013,4.1000000000000005
2023,5,3,23,0,26,0,0,0,93.48,8,1012,4
2023,5,4,0,0,25.8,0,0,0,94.34,8,1011,3.8000000000000003
2023,5,4,1,0,25.5,0,0,0,95.63,7,1011,3.6
2023,5,4,2,0,25.400000000000002,0,0,0,95.59,8,1011,3.5
2023,5,4,3,0,25.3,0,0,0,95.64,0,1011,3.5
2023,5,4,4,0,25.200000000000003,0,0,0,95.66,7,1011,3.5
2023,5,4,5,0,25.1,0,0,0,96,3,1012,3.4000000000000004
2023,5,4,6,0,26,381,36,85,92.88,1,1012,3.9000000000000004
2023,5,4,7,0,27.400000000000002,685,65,318,84.8,0,1013,4.4
2023,5,4,8,0,29.1,810,80,550,74.47,0,1013,4.6000000000000005
2023,5,4,9,0,30.400000000000002,867,91,743,67.87,1,1013,4.4
2023,5,4,10,0,31.400000000000002,898,97,878,63.370000000000005,0,1013,4.3
2023,5,4,11,0,31.900000000000002,909,100,944,61.19,0,1012,4.2
2023,5,4,12,0,32.1,904,102,934,60.410000000000004,0,1011,4.1000000000000005
2023,5,4,13,0,31.900000000000002,882,100,847,61.36,1,1010,4.2
2023,5,4,14,0,31.200000000000003,838,94,695,64.26,1,1010,4.2
2023,5,4,15,0,30.400000000000002,268,230,374,67.67,7,1010,4.2
2023,5,4,16,0,29.3,1,62,62,73.43,7,1011,3.8000000000000003
2023,5,4,17,0,28.200000000000003,0,19,19,80.32000000000001,6,1012,3.4000000000000004
2023,5,4,18,0,27.6,0,0,0,84.37,7,1012,3.4000000000000004
2023,5,4,19,0,27.200000000000003,0,0,0,87.37,1,1013,3.6
2023,5,4,20,0,26.900000000000002,0,0,0,89.66,1,1014,3.7
2023,5,4,21,0,26.6,0,0,0,91.61,1,1014,3.8000000000000003
2023,5,4,22,0,26.400000000000002,0,0,0,92.79,1,1014,3.7
2023,5,4,23,0,26.200000000000003,0,0,0,93.69,1,1013,3.6
2023,5,5,0,0,26.1,0,0,0,93.78,1,1012,3.5
2023,5,5,1,0,26,0,0,0,93.9,1,1012,3.6
2023,5,5,2,0,25.900000000000002,0,0,0,93.97,0,1011,3.6
2023,5,5,3,0,25.900000000000002,0,0,0,93.67,1,1011,3.7
2023,5,5,4,0,25.8,0,0,0,94.02,1,1012,3.7
2023,5,5,5,0,25.8,0,0,0,93.73,1,1012,3.7
2023,5,5,6,0,26.400000000000002,354,38,84,91.37,1,1013,4.1000000000000005
2023,5,5,7,0,27.8,674,68,316,82.77,0,1014,4.7
2023,5,5,8,0,29.3,807,81,549,72.95,0,1014,5
2023,5,5,9,0,30.5,857,99,742,66.54,0,1014,5.1000000000000005
2023,5,5,10,0,31.5,893,104,880,61.730000000000004,0,1013,5.1000000000000005
2023,5,5,11,0,32.2,907,107,947,58.04,0,1012,5
2023,5,5,12,0,32.5,896,112,935,56.1,1,1011,4.9
2023,5,5,13,0,32.5,873,110,849,55.660000000000004,1,1010,4.800000000000001
2023,5,5,14,0,32.1,172,380,502,56.72,2,1010,4.7
2023,5,5,15,0,31.400000000000002,749,90,489,59.28,0,1010,4.7
2023,5,5,16,0,30.3,597,68,255,64.23,0,1010,4.4
2023,5,5,17,0,28.900000000000002,205,25,40,71.48,0,1011,4.1000000000000005
2023,5,5,18,0,28.200000000000003,0,0,0,76.16,1,1012,4.1000000000000005
2023,5,5,19,0,27.6,0,0,0,80.36,0,1013,4.2
2023,5,5,20,0,27.1,0,0,0,83.89,3,1013,4.3
2023,5,5,21,0,26.6,0,0,0,87.34,0,1013,4.2
2023,5,5,22,0,26.200000000000003,0,0,0,90.18,0,1013,4.1000000000000005
2023,5,5,23,0,25.900000000000002,0,0,0,92.24,0,1013,4
2023,5,6,0,0,25.6,0,0,0,93.91,0,1012,4
2023,5,6,1,0,25.400000000000002,0,0,0,94.65,0,1011,4
2023,5,6,2,0,25.200000000000003,0,0,0,95.3,0,1011,4.1000000000000005
