Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9416405,-,-,-,-5.16,-36.57,-3,19,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,GHI,Relative Humidity,Cloud Type,Pressure,Wind Speed
2024,8,3,17,0,28.400000000000002,267,36,65,56.06,0,1013,0
2024,8,3,18,0,27.3,0,0,0,60.92,0,1014,0
2024,8,3,19,0,26.200000000000003,0,0,0,66.38,0,1015,0
2024,8,3,20,0,25.400000000000002,0,0,0,69.86,0,1015,0
2024,8,3,21,0,24.8,0,0,0,72.36,0,1016,0
2024,8,3,22,0,24.3,0,0,0,74.37,0,1015,0
2024,8,3,23,0,23.700000000000003,0,0,0,77.26,0,1015,0
2024,8,4,0,0,23.200000000000003,0,0,0,79.79,0,1014,0
2024,8,4,1,0,22.8,0,0,0,82.07000000000001,1,1014,0
2024,8,4,2,0,22.5,0,0,0,83.75,0,1014,0
2024,8,4,3,0,22.200000000000003,0,0,0,85.33,0,1014,0
2024,8,4,4,0,22,0,0,0,86.55,1,1014,0
2024,8,4,5,0,21.8,0,0,0,87.97,1,1015,0
2024,8,4,6,0,23,240,30,52,82.42,0,1015,0
2024,8,4,7,0,26,619,71,275,69.22,0,1016,0
2024,8,4,8,0,28.1,772,90,511,59.14,0,1016,0
2024,8,4,9,0,29.700000000000003,837,105,711,52.2,0,1016,0
2024,8,4,10,0,30.900000000000002,112,424,520,47.910000000000004,3,1015,0
2024,8,4,11,0,31.900000000000002,884,125,935,44.71,0,1014,0
2024,8,4,12,0,32.4,878,128,936,43.03,0,1013,0
2024,8,4,13,0,32.4,10,385,393,42.68,3,1012,0
2024,8,4,14,0,32.1,82,372,432,43.03,3,1012,0
2024,8,4,15,0,31.3,732,109,520,44.7,0,1012,0
2024,8,4,16,0,30,583,85,288,47.99,0,1012,0
2024,8,4,17,0,28.400000000000002,235,39,64,53.15,0,1013,0
2024,8,4,18,0,27.1,0,0,0,58.95,0,1014,0
2024,8,4,19,0,26.200000000000003,0,0,0,64.11,0,1015,0
2024,8,4,20,0,25.400000000000002,0,0,0,68.93,0,1016,0
2024,8,4,21,0,24.900000000000002,0,0,0,72.87,0,1016,0
2024,8,4,22,0,24.5,0,0,0,76.26,0,1016,0
2024,8,4,23,0,24.1,0,0,0,79.52,0,1016,0
2024,8,5,0,0,23.700000000000003,0,0,0,82.67,0,1015,0
2024,8,5,1,0,23.400000000000002,0,0,0,85.23,0,1015,0
2024,8,5,2,0,23.1,0,0,0,87.57000000000001,0,1015,0
2024,8,5,3,0,22.8,0,0,0,89.54,0,1015,0
2024,8,5,4,0,22.6,0,0,0,90.57000000000001,1,1015,0
2024,8,5,5,0,22.5,0,0,0,91.03,1,1016,0
2024,8,5,6,0,23.700000000000003,184,34,50,84.32000000000001,1,1016,0
2024,8,5,7,0,25.900000000000002,584,78,271,71.59,0,1016,0
2024,8,5,8,0,27.700000000000003,748,96,506,61.13,0,1017,0
2024,8,5,9,0,29.3,21,330,345,54.11,3,1017,0
2024,8,5,10,0,30.700000000000003,19,395,412,49.43,3,1016,0
2024,8,5,11,0,31.700000000000003,20,431,449,46.53,3,1015,0
2024,8,5,12,0,32.300000000000004,842,150,926,45.13,1,1014,0
2024,8,5,13,0,32.4,823,145,852,44.82,1,1013,0
2024,8,5,14,0,32.1,789,131,712,45.29,1,1012,0
2024,8,5,15,0,31.3,717,112,516,47.21,0,1012,0
2024,8,5,16,0,30,575,85,285,51.01,0,1012,0
2024,8,5,17,0,28.400000000000002,239,38,65,57.2,0,1013,0
2024,8,5,18,0,27.200000000000003,0,0,0,63.02,0,1014,0
2024,8,5,19,0,26.200000000000003,0,0,0,68.08,0,1015,0
2024,8,5,20,0,25.400000000000002,0,0,0,71.97,0,1015,0
2024,8,5,21,0,24.8,0,0,0,74.92,8,1016,0
2024,8,5,22,0,24.3,0,0,0,77.23,8,1016,0
2024,8,5,23,0,23.8,0,0,0,79.4,7,1015,0
2024,8,6,0,0,23.400000000000002,0,0,0,81.03,8,1015,0
2024,8,6,1,0,23,0,0,0,82.3,8,1014,0
2024,8,6,2,0,22.700000000000003,0,0,0,83.22,0,1014,0
2024,8,6,3,0,22.400000000000002,0,0,0,84.39,0,1014,0
2024,8,6,4,0,22.200000000000003,0,0,0,85.22,0,1014,0
2024,8,6,5,0,22,0,0,0,86.05,1,1014,0
2024,8,6,6,0,23.200000000000003,238,31,53,79.61,1,1015,0
2024,8,6,7,0,26,613,72,275,66.15,0,1015,0
2024,8,6,8,0,28,763,92,511,58.44,0,1015,0
2024,8,6,9,0,29.700000000000003,850,96,714,52.54,0,1015,0
2024,8,6,10,0,31,880,107,859,48.61,0,1014,0
2024,8,6,11,0,31.900000000000002,889,115,934,46.49,0,1013,0
2024,8,6,12,0,32.5,879,122,933,45.42,0,1012,0
2024,8,6,13,0,32.5,855,122,858,45.79,0,1011,0
2024,8,6,14,0,32.1,812,116,715,47.07,0,1011,0
2024,8,6,15,0,31.3,738,102,518,49.46,0,1011,0
2024,8,6,16,0,30.1,594,80,287,53.4,0,1011,0
2024,8,6,17,0,28.700000000000003,247,37,64,59.02,0,1012,0
2024,8,6,18,0,27.5,0,0,0,65.16,0,1012,0
2024,8,6,19,0,26.700000000000003,0,0,0,70.51,0,1013,0
2024,8,6,20,0,25.900000000000002,0,0,0,75.45,0,1014,0
2024,8,6,21,0,25.400000000000002,0,0,0,78.54,0,1014,0
2024,8,6,22,0,24.900000000000002,0,0,0,81.24,0,1014,0
2024,8,6,23,0,24.400000000000002,0,0,0,83.83,0,1014,0
2024,8,7,0,0,23.8,0,0,0,86.42,0,1013,0
2024,8,7,1,0,23.400000000000002,0,0,0,87.55,0,1012,0
2024,8,7,2,0,23.1,0,0,0,88.27,0,1012,0
2024,8,7,3,0,22.900000000000002,0,0,0,88.64,0,1012,0
2024,8,7,4,0,22.900000000000002,0,0,0,88.15,1,1012,0
2024,8,7,5,0,22.900000000000002,0,0,0,87.83,1,1012,0
2024,8,7,6,0,23.8,270,29,55,83.15,0,1013,0
2024,8,7,7,0,25.8,635,65,277,73.29,0,1013,0
2024,8,7,8,0,27.700000000000003,772,84,509,64.91,0,1014,0
2024,8,7,9,0,29.5,846,93,709,58.120000000000005,0,1013,0
2024,8,7,10,0,31,873,106,853,53.410000000000004,1,1013,0
2024,8,7,11,0,32.2,880,117,928,49.730000000000004,0,1012,0
2024,8,7,12,0,32.9,152,470,610,47.63,3,1010,0
2024,8,7,13,0,32.9,840,128,852,47.5,1,1009,0
2024,8,7,14,0,32.6,33,338,362,48.33,3,1009,0
2024,8,7,15,0,31.6,713,109,511,51.77,0,1009,0
2024,8,7,16,0,30.1,533,92,278,57.59,0,1010,0
2024,8,7,17,0,28.6,163,42,60,64.14,0,1011,0
2024,8,7,18,0,27.5,0,0,0,69.3,0,1012,0
2024,8,7,19,0,26.6,0,0,0,73.74,0,1012,0
2024,8,7,20,0,25.900000000000002,0,0,0,76.93,0,1013,0
2024,8,7,21,0,25.5,0,0,0,78.76,0,1013,0
2024,8,7,22,0,25.1,0,0,0,80.5,0,1013,0
2024,8,7,23,0,24.6,0,0,0,82.87,0,1013,0
2024,8,8,0,0,24.200000000000003,0,0,0,84.96000000000001,0,1012,0
2024,8,8,1,0,23.700000000000003,0,0,0,87.72,0,1012,0
2024,8,8,2,0,23.3,0,0,0,89.75,0,1011,0
2024,8,8,3,0,23,0,0,0,90.85000000000001,0,1011,0
2024,8,8,4,0,22.8,0,0,0,91.05,1,1012,0
2024,8,8,5,0,22.6,0,0,0,90.83,1,1012,0
2024,8,8,6,0,23.900000000000002,242,32,55,82.13,1,1013,0
2024,8,8,7,0,26.400000000000002,622,71,280,66.46000000000001,0,1014,0
2024,8,8,8,0,28.400000000000002,772,90,516,55.410000000000004,0,1014,0
2024,8,8,9,0,30.1,856,97,723,48.21,0,1014,0
2024,8,8,10,0,31.6,895,104,871,43.2,0,1013,0
2024,8,8,11,0,32.6,909,107,948,40.43,0,1012,0
2024,8,8,12,0,33.2,908,109,950,39.06,0,1011,0
2024,8,8,13,0,33.2,889,107,874,39.31,0,1010,0
2024,8,8,14,0,32.800000000000004,848,102,730,40.83,0,1010,0
2024,8,8,15,0,31.900000000000002,771,92,528,43.94,0,1010,0
2024,8,8,16,0,30.6,626,74,293,48.71,0,1011,0
2024,8,8,17,0,28.900000000000002,275,35,66,55.67,0,1011,0
2024,8,8,18,0,27.700000000000003,0,0,0,61.92,0,1012,0
2024,8,8,19,0,26.700000000000003,0,0,0,68.31,0,1013,0
2024,8,8,20,0,25.900000000000002,0,0,0,74,0,1014,0
2024,8,8,21,0,25.3,0,0,0,78.56,0,1014,0
2024,8,8,22,0,24.900000000000002,0,0,0,81.67,0,1014,0
2024,8,8,23,0,24.5,0,0,0,84.48,0,1013,0
2024,8,9,0,0,24.1,0,0,0,87.52,0,1013,0
2024,8,9,1,0,23.8,0,0,0,89.97,0,1012,0
2024,8,9,2,0,23.400000000000002,0,0,0,92.69,0,1012,0
2024,8,9,3,0,23.200000000000003,0,0,0,93.66,0,1012,0
2024,8,9,4,0,23,0,0,0,94.22,0,1013,0
2024,8,9,5,0,22.900000000000002,0,0,0,93.74,1,1013,0
2024,8,9,6,0,24.1,262,31,56,85.36,0,1014,0
2024,8,9,7,0,26.1,633,68,281,72.25,0,1015,0
2024,8,9,8,0,28.1,778,86,517,62.08,0,1015,0
2024,8,9,9,0,29.900000000000002,847,99,719,54.79,0,1015,0
2024,8,9,10,0,31.400000000000002,884,106,866,49.64,0,1014,0
2024,8,9,11,0,32.5,900,111,944,46.25,0,1013,0
2024,8,9,12,0,33.1,901,110,946,44.300000000000004,0,1012,0
2024,8,9,13,0,33.300000000000004,886,108,875,43.39,0,1011,0
2024,8,9,14,0,32.9,849,101,731,44.28,0,1011,0
2024,8,9,15,0,32.2,770,93,529,46.11,0,1010,0
2024,8,9,16,0,30.900000000000002,633,73,295,50.06,0,1011,0
2024,8,9,17,0,29.200000000000003,292,35,67,56.5,0,1011,0
2024,8,9,18,0,27.900000000000002,0,0,0,62.47,0,1012,0
2024,8,9,19,0,26.8,0,0,0,68.19,0,1013,0
2024,8,9,20,0,25.8,0,0,0,73.49,0,1014,0
2024,8,9,21,0,25.1,0,0,0,77.03,0,1014,0
2024,8,9,22,0,24.6,0,0,0,79.61,0,1014,0
2024,8,9,23,0,24.1,0,0,0,82.08,0,1014,0
2024,8,10,0,0,23.6,0,0,0,84.39,0,1013,0
2024,8,10,1,0,23.200000000000003,0,0,0,86.28,1,1013,0
2024,8,10,2,0,22.8,0,0,0,88.18,0,1013,0
2024,8,10,3,0,22.5,0,0,0,89.3,0,1013,0
2024,8,10,4,0,22.200000000000003,0,0,0,90.46000000000001,1,1014,0
2024,8,10,5,0,22,0,0,0,91.14,1,1014,0
2024,8,10,6,0,23.3,280,31,58,83.60000000000001,0,1015,0
2024,8,10,7,0,25.6,644,68,285,70.66,0,1016,0
2024,8,10,8,0,27.700000000000003,789,85,524,59.6,0,1016,0
2024,8,10,9,0,29.700000000000003,871,92,731,50.78,0,1016,0
2024,8,10,10,0,31.5,906,99,879,44.38,0,1015,0
2024,8,10,11,0,32.800000000000004,922,103,958,40.22,0,1014,0
2024,8,10,12,0,33.6,922,103,960,37.81,0,1012,0
2024,8,10,13,0,33.800000000000004,907,100,886,37.34,0,1011,0
2024,8,10,14,0,33.4,869,93,739,38.6,0,1010,0
2024,8,10,15,0,32.5,796,85,536,41.62,0,1010,0
2024,8,10,16,0,31.1,655,68,298,46.980000000000004,0,1011,0
2024,8,10,17,0,29,317,33,68,56.74,0,1012,0
2024,8,10,18,0,27.700000000000003,0,0,0,64.98,0,1013,0
2024,8,10,19,0,26.6,0,0,0,72.12,0,1013,0
2024,8,10,20,0,25.8,0,0,0,78.41,0,1014,0
2024,8,10,21,0,25.1,0,0,0,84.18,0,1014,0
2024,8,10,22,0,24.6,0,0,0,88.35000000000001,0,1014,0
2024,8,10,23,0,24.3,0,0,0,90.89,0,1013,0
2024,8,11,0,0,24,0,0,0,92.69,1,1013,0
2024,8,11,1,0,23.8,0,0,0,93.23,0,1012,0
2024,8,11,2,0,23.6,0,0,0,93.82000000000001,0,1012,0
2024,8,11,3,0,23.5,0,0,0,93.98,1,1013,0
2024,8,11,4,0,23.400000000000002,0,0,0,94.17,1,1013,0
2024,8,11,5,0,23.5,0,0,0,93.45,1,1014,0
2024,8,11,6,0,24.900000000000002,267,31,57,84.7,1,1014,0
2024,8,11,7,0,27,629,69,283,71.25,0,1015,0
2024,8,11,8,0,28.900000000000002,775,88,520,61.04,0,1015,0
2024,8,11,9,0,30.700000000000003,841,103,723,53.17,0,1015,0
2024,8,11,10,0,32.2,877,111,868,47.51,0,1014,0
2024,8,11,11,0,33.300000000000004,894,115,946,43.89,0,1013,0
2024,8,11,12,0,34,889,118,947,41.89,0,1012,0
2024,8,11,13,0,34.1,870,115,871,41.68,0,1011,0
2024,8,11,14,0,33.7,830,109,726,42.83,0,1010,0
2024,8,11,15,0,32.800000000000004,752,98,525,45.75,0,1010,0
2024,8,11,16,0,31.400000000000002,604,78,290,51.02,0,1011,0
2024,8,11,17,0,29.5,257,36,64,59.54,0,1011,0
2024,8,11,18,0,28.1,0,0,0,67.36,0,1012,0
2024,8,11,19,0,27,0,0,0,73.8,0,1013,0
2024,8,11,20,0,26.200000000000003,0,0,0,78.9,0,1014,0
2024,8,11,21,0,25.6,0,0,0,82.64,0,1014,0
2024,8,11,22,0,25.3,0,0,0,84.64,1,1014,0
2024,8,11,23,0,25,0,0,0,86.54,0,1014,0
2024,8,12,0,0,24.700000000000003,0,0,0,88.24,1,1013,0
2024,8,12,1,0,24.400000000000002,0,0,0,89.76,0,1013,0
2024,8,12,2,0,24.3,0,0,0,89.8,0,1013,0
2024,8,12,3,0,24.1,0,0,0,90.78,3,1014,0
2024,8,12,4,0,24,0,0,0,91.18,1,1014,0
2024,8,12,5,0,24,0,0,0,90.9,1,1015,0
2024,8,12,6,0,25.200000000000003,248,32,57,83.06,1,1016,0
2024,8,12,7,0,27.1,600,76,281,70.23,0,1016,0
2024,8,12,8,0,28.900000000000002,749,98,517,60.46,0,1017,0
2024,8,12,9,0,30.6,806,120,715,52.4,0,1016,0
2024,8,12,10,0,32.1,849,129,864,46.480000000000004,1,1016,0
2024,8,12,11,0,33.2,865,134,940,42.71,0,1015,0
2024,8,12,12,0,33.800000000000004,861,137,941,40.61,0,1014,0
2024,8,12,13,0,33.9,838,136,864,39.83,0,1013,0
2024,8,12,14,0,33.5,791,129,718,40.46,0,1012,0
2024,8,12,15,0,32.6,680,124,510,42.69,0,1012,0
2024,8,12,16,0,31.3,524,94,278,46.64,0,1013,0
2024,8,12,17,0,29.400000000000002,201,36,58,54.07,0,1013,0
2024,8,12,18,0,28.1,0,0,0,61.17,0,1014,0
2024,8,12,19,0,27,0,0,0,67.82000000000001,0,1015,0
2024,8,12,20,0,26.200000000000003,0,0,0,73.21000000000001,0,1015,0
2024,8,12,21,0,25.400000000000002,0,0,0,78.63,0,1016,0
2024,8,12,22,0,24.900000000000002,0,0,0,82.63,0,1015,0
2024,8,12,23,0,24.400000000000002,0,0,0,86.36,0,1015,0
2024,8,13,0,0,23.900000000000002,0,0,0,89.65,0,1014,0
2024,8,13,1,0,23.5,0,0,0,92.13,0,1014,0
2024,8,13,2,0,23.3,0,0,0,93.18,1,1014,0
2024,8,13,3,0,23.1,0,0,0,94.09,1,1014,0
2024,8,13,4,0,23,0,0,0,94.43,1,1014,0
2024,8,13,5,0,23,0,0,0,94.34,1,1015,0
2024,8,13,6,0,24.400000000000002,197,32,52,86.13,1,1015,0
2024,8,13,7,0,26.700000000000003,529,90,271,72.18,0,1016,0
2024,8,13,8,0,28.700000000000003,685,121,506,61.02,0,1016,0
2024,8,13,9,0,30.400000000000002,717,163,693,53,0,1016,0
2024,8,13,10,0,31.900000000000002,758,179,837,47.160000000000004,0,1015,0
2024,8,13,11,0,32.9,771,190,910,43.67,0,1014,0
2024,8,13,12,0,33.5,782,184,915,41.65,0,1013,0
2024,8,13,13,0,33.6,755,181,839,41.21,0,1012,0
2024,8,13,14,0,33.1,701,170,693,42.57,0,1011,0
2024,8,13,15,0,32.2,604,148,492,45.46,0,1011,0
2024,8,13,16,0,30.700000000000003,438,108,262,50.63,0,1012,0
2024,8,13,17,0,28.900000000000002,145,34,50,58.17,0,1012,0
2024,8,13,18,0,27.700000000000003,0,0,0,64.34,0,1013,0
2024,8,13,19,0,26.700000000000003,0,0,0,70.02,0,1014,0
2024,8,13,20,0,25.900000000000002,0,0,0,74.92,0,1015,0
2024,8,13,21,0,25.200000000000003,0,0,0,79.17,0,1015,0
2024,8,13,22,0,24.700000000000003,0,0,0,81.82000000000001,0,1015,0
2024,8,13,23,0,24.200000000000003,0,0,0,83.83,0,1015,0
2024,8,14,0,0,23.700000000000003,0,0,0,86.04,0,1015,0
2024,8,14,1,0,23.200000000000003,0,0,0,88.78,1,1015,0
2024,8,14,2,0,22.900000000000002,0,0,0,90.72,0,1015,0
2024,8,14,3,0,22.700000000000003,0,0,0,92.09,0,1015,0
2024,8,14,4,0,22.5,0,0,0,93.41,1,1016,0
2024,8,14,5,0,22.5,0,0,0,93.51,1,1016,0
2024,8,14,6,0,23.8,117,31,43,86.37,0,1017,0
2024,8,14,7,0,26.200000000000003,438,106,257,72.76,0,1017,0
2024,8,14,8,0,28.200000000000003,622,140,490,61.76,0,1018,0
2024,8,14,9,0,29.8,721,161,696,54.42,1,1017,0
2024,8,14,10,0,31.1,761,180,841,49.38,0,1017,0
2024,8,14,11,0,32,783,186,919,46.35,0,1016,0
2024,8,14,12,0,32.4,789,184,923,45.11,0,1014,0
2024,8,14,13,0,32.4,769,177,848,44.56,0,1014,0
2024,8,14,14,0,32.1,723,163,703,44.58,0,1013,0
2024,8,14,15,0,31.3,637,141,504,46.51,0,1013,0
2024,8,14,16,0,30,475,103,270,50.49,0,1013,0
2024,8,14,17,0,28.400000000000002,159,36,53,56.88,0,1014,0
2024,8,14,18,0,27.400000000000002,0,0,0,62.54,0,1014,0
2024,8,14,19,0,26.6,0,0,0,67.62,0,1015,0
2024,8,14,20,0,26,0,0,0,71.77,0,1016,0
2024,8,14,21,0,25.5,0,0,0,75.12,0,1016,0
2024,8,14,22,0,25,0,0,0,78.22,0,1017,0
2024,8,14,23,0,24.5,0,0,0,81.16,1,1016,0
2024,8,15,0,0,24.1,0,0,0,83.67,1,1016,0
2024,8,15,1,0,23.700000000000003,0,0,0,86.13,1,1015,0
2024,8,15,2,0,23.3,0,0,0,88.46000000000001,1,1015,0
2024,8,15,3,0,23,0,0,0,89.91,1,1015,0
2024,8,15,4,0,22.8,0,0,0,90.88,1,1016,0
2024,8,15,5,0,22.700000000000003,0,0,0,91.14,1,1016,0
2024,8,15,6,0,24,141,34,49,83.26,0,1017,0
2024,8,15,7,0,26.3,462,104,264,69.14,0,1017,0
2024,8,15,8,0,28.200000000000003,622,144,495,58.69,1,1017,0
2024,8,15,9,0,29.8,648,199,682,51.76,1,1017,0
2024,8,15,10,0,31.200000000000003,692,225,827,46.7,0,1016,0
2024,8,15,11,0,32.2,717,233,905,43.34,0,1015,0
2024,8,15,12,0,32.7,717,233,906,41.87,1,1014,0
2024,8,15,13,0,32.800000000000004,690,227,830,41.58,0,1013,0
2024,8,15,14,0,32.300000000000004,91,423,491,42.95,3,1013,0
2024,8,15,15,0,31.5,559,173,491,45.160000000000004,0,1013,0
2024,8,15,16,0,30.3,412,118,263,48.72,0,1013,0
2024,8,15,17,0,28.8,134,37,52,54.25,0,1014,0
2024,8,15,18,0,27.700000000000003,0,0,0,59.46,0,1014,0
2024,8,15,19,0,26.8,0,0,0,64.19,0,1015,0
2024,8,15,20,0,26,0,0,0,68.52,0,1016,0
2024,8,15,21,0,25.3,0,0,0,72.31,0,1016,0
2024,8,15,22,0,24.700000000000003,0,0,0,75.60000000000001,0,1016,0
2024,8,15,23,0,24.200000000000003,0,0,0,78.63,0,1016,0
2024,8,16,0,0,23.6,0,0,0,82.26,0,1015,0
2024,8,16,1,0,23.200000000000003,0,0,0,84.82000000000001,0,1015,0
2024,8,16,2,0,22.8,0,0,0,86.98,0,1015,0
2024,8,16,3,0,22.5,0,0,0,88.47,1,1015,0
2024,8,16,4,0,22.3,0,0,0,89.46000000000001,1,1015,0
2024,8,16,5,0,22.200000000000003,0,0,0,89.89,1,1015,0
2024,8,16,6,0,23.400000000000002,142,34,49,83.17,1,1016,0
2024,8,16,7,0,25.900000000000002,449,107,264,69.22,0,1016,0
2024,8,16,8,0,28.200000000000003,612,150,498,57.43,1,1016,0
2024,8,16,9,0,29.900000000000002,696,177,697,50.5,1,1016,0
2024,8,16,10,0,31.1,746,193,844,46.45,0,1016,0
2024,8,16,11,0,31.8,770,197,920,44.34,0,1015,0
2024,8,16,12,0,31.900000000000002,772,198,923,43.99,0,1014,0
2024,8,16,13,0,31.700000000000003,753,189,848,44.71,0,1013,0
2024,8,16,14,0,31.400000000000002,710,172,704,45.64,0,1012,0
2024,8,16,15,0,30.900000000000002,636,143,506,47.26,0,1012,0
2024,8,16,16,0,30,485,103,274,50.09,0,1013,0
2024,8,16,17,0,28.5,175,37,56,55.21,0,1014,0
2024,8,16,18,0,27.400000000000002,0,0,0,59.67,0,1014,0
2024,8,16,19,0,26.5,0,0,0,63.89,0,1015,0
2024,8,16,20,0,25.700000000000003,0,0,0,68.22,8,1016,0
2024,8,16,21,0,25,0,0,0,72.24,0,1016,0
2024,8,16,22,0,24.400000000000002,0,0,0,75.74,0,1016,0
2024,8,16,23,0,23.8,0,0,0,78.9,0,1015,0
2024,8,17,0,0,23.3,0,0,0,81.02,0,1015,0
2024,8,17,1,0,22.900000000000002,0,0,0,81.76,0,1014,0
2024,8,17,2,0,22.400000000000002,0,0,0,83,0,1014,0
2024,8,17,3,0,21.900000000000002,0,0,0,84.33,0,1014,0
2024,8,17,4,0,21.5,0,0,0,85.35000000000001,1,1014,0
2024,8,17,5,0,21.3,0,0,0,85.66,1,1015,0
2024,8,17,6,0,22.400000000000002,263,34,62,79.09,1,1015,0
2024,8,17,7,0,25.700000000000003,607,79,292,60.51,0,1016,0
2024,8,17,8,0,28,756,103,533,50,0,1016,0
2024,8,17,9,0,29.900000000000002,829,118,739,43.29,0,1016,0
2024,8,17,10,0,31.3,867,128,887,39.31,0,1015,0
2024,8,17,11,0,32.4,883,135,966,36.54,0,1014,0
2024,8,17,12,0,33,882,136,966,35.13,0,1013,0
2024,8,17,13,0,33.1,863,132,888,35.12,0,1012,0
2024,8,17,14,0,32.9,819,123,737,35.93,0,1011,0
2024,8,17,15,0,32.2,741,108,531,37.93,0,1011,0
2024,8,17,16,0,31,593,83,292,41.46,0,1011,0
2024,8,17,17,0,28.8,249,36,63,49.68,0,1012,0
2024,8,17,18,0,27.8,0,0,0,55.230000000000004,0,1013,0
2024,8,17,19,0,26.900000000000002,0,0,0,60.83,0,1014,0
2024,8,17,20,0,26.1,0,0,0,65.9,0,1014,0
2024,8,17,21,0,25.3,0,0,0,70.67,0,1015,0
2024,8,17,22,0,24.700000000000003,0,0,0,74.01,0,1015,0
2024,8,17,23,0,24.200000000000003,0,0,0,76.71000000000001,0,1014,0
2024,8,18,0,0,23.700000000000003,0,0,0,79.51,0,1014,0
2024,8,18,1,0,23.3,0,0,0,81.88,0,1014,0
2024,8,18,2,0,22.900000000000002,0,0,0,84.13,0,1014,0
2024,8,18,3,0,22.5,0,0,0,86.43,1,1014,0
2024,8,18,4,0,22.200000000000003,0,0,0,88.09,1,1014,0
2024,8,18,5,0,22,0,0,0,89.08,1,1015,0
2024,8,18,6,0,23.3,300,33,66,81.96000000000001,1,1016,0
2024,8,18,7,0,26,647,71,299,66.46000000000001,0,1016,0
2024,8,18,8,0,28,789,89,540,55.61,0,1016,0
2024,8,18,9,0,29.8,855,103,745,48.11,1,1016,0
2024,8,18,10,0,31.3,890,112,893,43.43,1,1015,0
2024,8,18,11,0,32.300000000000004,902,118,969,40.97,1,1014,0
2024,8,18,12,0,32.7,892,126,967,40.2,0,1013,0
2024,8,18,13,0,32.7,871,123,887,40.37,0,1012,0
2024,8,18,14,0,32.2,830,115,738,41.97,0,1011,0
2024,8,18,15,0,31.400000000000002,757,100,533,44.980000000000004,0,1011,0
2024,8,18,16,0,30.400000000000002,612,77,293,49.19,0,1012,0
2024,8,18,17,0,29,265,35,63,55.78,1,1012,0
2024,8,18,18,0,27.900000000000002,0,0,0,62.39,0,1013,0
2024,8,18,19,0,26.900000000000002,0,0,0,69,0,1014,0
2024,8,18,20,0,26,0,0,0,75.94,0,1015,0
2024,8,18,21,0,25.3,0,0,0,81.24,0,1015,0
2024,8,18,22,0,24.8,0,0,0,84.19,0,1015,0
2024,8,18,23,0,24.400000000000002,0,0,0,85.61,0,1015,0
2024,8,19,0,0,24,0,0,0,86.96000000000001,0,1014,0
2024,8,19,1,0,23.700000000000003,0,0,0,88.12,0,1014,0
2024,8,19,2,0,23.5,0,0,0,88.91,0,1014,0
2024,8,19,3,0,23.3,0,0,0,89.75,0,1014,0
2024,8,19,4,0,23.1,0,0,0,90.58,1,1015,0
2024,8,19,5,0,23,0,0,0,90.67,1,1015,0
2024,8,19,6,0,24,303,32,65,84.83,0,1016,0
2024,8,19,7,0,26.1,640,69,296,72.97,0,1016,0
2024,8,19,8,0,28.1,774,90,534,63.11,0,1016,0
2024,8,19,9,0,29.900000000000002,832,108,735,55.82,0,1016,0
2024,8,19,10,0,31.3,864,121,881,50.93,1,1015,0
2024,8,19,11,0,32.300000000000004,876,127,955,47.67,1,1014,0
2024,8,19,12,0,33.1,0,260,261,45.34,3,1013,0
2024,8,19,13,0,33.2,121,436,542,45.25,3,1012,0
2024,8,19,14,0,32.7,793,128,724,46.95,1,1012,0
2024,8,19,15,0,31.900000000000002,697,118,517,49.7,1,1012,0
2024,8,19,16,0,30.5,522,96,280,54.660000000000004,0,1012,0
2024,8,19,17,0,29.1,165,41,59,60.68,1,1013,0
2024,8,19,18,0,27.900000000000002,0,0,0,66.68,0,1014,0
2024,8,19,19,0,27,0,0,0,71.08,0,1014,0
2024,8,19,20,0,26.1,0,0,0,75.85000000000001,0,1015,0
2024,8,19,21,0,25.5,0,0,0,79.38,0,1016,0
2024,8,19,22,0,25,0,0,0,82.26,0,1016,0
2024,8,19,23,0,24.6,0,0,0,84.45,1,1015,0
2024,8,20,0,0,24.200000000000003,0,0,0,86.63,0,1015,0
2024,8,20,1,0,23.900000000000002,0,0,0,87.8,0,1014,0
2024,8,20,2,0,23.6,0,0,0,88.67,1,1014,0
2024,8,20,3,0,23.3,0,0,0,89.60000000000001,0,1015,0
