Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9416405,-,-,-,-5.16,-36.57,-3,19,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,GHI,Relative Humidity,Cloud Type,Pressure,Wind Speed
2022,4,22,0,0,25.5,0,0,0,94.95,8,1009,4.1000000000000005
2022,4,22,1,0,25.3,0,0,0,95,3,1009,4.1000000000000005
2022,4,22,2,0,25.1,0,0,0,94.74,3,1008,4.2
2022,4,22,3,0,24.900000000000002,0,0,0,94.64,8,1008,4.4
2022,4,22,4,0,24.700000000000003,0,0,0,94.9,7,1008,4.2
2022,4,22,5,0,24.700000000000003,0,0,0,94.49,3,1008,4.1000000000000005
2022,4,22,6,0,25.200000000000003,337,38,83,92.86,0,1009,4.2
2022,4,22,7,0,26.3,652,72,316,88.29,1,1010,4.5
2022,4,22,8,0,27.700000000000003,783,89,552,80.89,1,1010,4.7
2022,4,22,9,0,28.8,819,116,744,75.85000000000001,1,1010,4.6000000000000005
2022,4,22,10,0,29.6,94,439,523,73.27,3,1010,4.4
2022,4,22,11,0,29.8,156,432,580,73.04,6,1009,4.2
2022,4,22,12,0,29.8,126,423,542,73.43,6,1009,4.1000000000000005
2022,4,22,13,0,29.6,149,394,523,74.43,8,1008,4
2022,4,22,14,0,29.400000000000002,9,242,249,75.4,6,1007,3.9000000000000004
2022,4,22,15,0,28.900000000000002,1,107,107,78.53,6,1007,3.6
2022,4,22,16,0,28.200000000000003,0,5,5,84.45,6,1008,3
2022,4,22,17,0,27.200000000000003,1,32,32,90.12,6,1008,2.8000000000000003
2022,4,22,18,0,26.8,0,0,0,91.95,7,1009,3.1
2022,4,22,19,0,26.6,0,0,0,92.91,7,1009,3.5
2022,4,22,20,0,26.400000000000002,0,0,0,94.01,7,1010,3.8000000000000003
2022,4,22,21,0,26.200000000000003,0,0,0,94.96000000000001,6,1010,3.9000000000000004
2022,4,22,22,0,26,0,0,0,95.71000000000001,6,1010,3.9000000000000004
2022,4,22,23,0,25.900000000000002,0,0,0,95.75,7,1010,3.7
2022,4,23,0,0,25.700000000000003,0,0,0,96.21000000000001,6,1009,3.4000000000000004
2022,4,23,1,0,25.6,0,0,0,96.29,7,1009,3.1
2022,4,23,2,0,25.400000000000002,0,0,0,96.92,3,1009,2.9000000000000004
2022,4,23,3,0,25.3,0,0,0,96.98,5,1009,2.7
2022,4,23,4,0,25.200000000000003,0,0,0,96.99000000000001,1,1009,2.6
2022,4,23,5,0,25.1,0,0,0,97.11,1,1009,2.6
2022,4,23,6,0,25.700000000000003,247,45,78,95.21000000000001,0,1010,3
2022,4,23,7,0,26.6,582,88,306,91.51,1,1011,3.3000000000000003
2022,4,23,8,0,27.6,398,259,494,85.83,3,1011,3.7
2022,4,23,9,0,28.5,600,223,683,80.96000000000001,7,1011,3.9000000000000004
2022,4,23,10,0,29,95,412,496,78.74,6,1011,3.9000000000000004
2022,4,23,11,0,29.1,16,367,382,78.78,6,1011,3.7
2022,4,23,12,0,29.1,1,187,188,79.68,6,1010,3.5
2022,4,23,13,0,28.900000000000002,141,396,519,81.44,6,1009,3.2
2022,4,23,14,0,28.700000000000003,2,171,173,83.22,6,1009,2.8000000000000003
2022,4,23,15,0,28.400000000000002,0,82,83,85.95,6,1009,2.6
2022,4,23,16,0,27.8,0,6,6,89.61,6,1009,2.5
2022,4,23,17,0,27.1,0,9,9,92.84,6,1010,2.4000000000000004
2022,4,23,18,0,26.8,0,0,0,93.85000000000001,6,1010,2.4000000000000004
2022,4,23,19,0,26.6,0,0,0,94.51,7,1010,2.4000000000000004
2022,4,23,20,0,26.400000000000002,0,0,0,95.12,7,1011,2.6
2022,4,23,21,0,26.200000000000003,0,0,0,95.56,8,1011,2.8000000000000003
2022,4,23,22,0,26,0,0,0,95.9,8,1011,2.7
2022,4,23,23,0,25.8,0,0,0,96.06,5,1011,2.7
2022,4,24,0,0,25.6,0,0,0,96.14,5,1010,2.7
2022,4,24,1,0,25.400000000000002,0,0,0,96.3,8,1009,2.8000000000000003
2022,4,24,2,0,25.3,0,0,0,96.06,7,1009,3.1
2022,4,24,3,0,25.200000000000003,0,0,0,96.10000000000001,7,1009,3.5
2022,4,24,4,0,25.200000000000003,0,0,0,95.66,1,1009,3.8000000000000003
2022,4,24,5,0,25.1,0,0,0,96.01,8,1010,4.1000000000000005
2022,4,24,6,0,25.5,288,42,80,95.13,8,1011,4.2
2022,4,24,7,0,26.3,361,159,294,92.98,8,1011,4.3
2022,4,24,8,0,27.400000000000002,244,258,402,88.73,7,1012,4.6000000000000005
2022,4,24,9,0,28.400000000000002,323,284,531,83.72,8,1012,4.800000000000001
2022,4,24,10,0,29.1,550,255,742,79.63,7,1011,4.7
2022,4,24,11,0,29.6,864,132,948,76.82000000000001,1,1011,4.6000000000000005
2022,4,24,12,0,29.8,230,489,705,75.61,3,1010,4.5
2022,4,24,13,0,29.8,0,57,57,75.79,7,1010,4.2
2022,4,24,14,0,29.6,0,22,22,77.19,6,1009,4
2022,4,24,15,0,29.1,90,239,289,80.99,8,1009,3.7
2022,4,24,16,0,28.400000000000002,0,4,4,85.96000000000001,7,1010,3.3000000000000003
2022,4,24,17,0,27.400000000000002,1,27,27,90.22,8,1010,3.1
2022,4,24,18,0,27,0,0,0,91.23,8,1011,3.4000000000000004
2022,4,24,19,0,26.700000000000003,0,0,0,92.03,3,1011,3.7
2022,4,24,20,0,26.3,0,0,0,93.5,8,1012,4
2022,4,24,21,0,26,0,0,0,94.28,8,1012,4.1000000000000005
2022,4,24,22,0,25.700000000000003,0,0,0,95.05,3,1012,4
2022,4,24,23,0,25.400000000000002,0,0,0,95.62,3,1011,4
2022,4,25,0,0,25.200000000000003,0,0,0,95.53,5,1010,4
2022,4,25,1,0,25,0,0,0,95.49,4,1010,4
2022,4,25,2,0,24.700000000000003,0,0,0,95.9,4,1010,4
2022,4,25,3,0,24.5,0,0,0,95.85000000000001,4,1010,3.9000000000000004
2022,4,25,4,0,24.400000000000002,0,0,0,95.39,1,1010,3.9000000000000004
2022,4,25,5,0,24.200000000000003,0,0,0,95.87,7,1011,3.8000000000000003
2022,4,25,6,0,25,304,45,85,93.25,8,1011,4.2
2022,4,25,7,0,26.400000000000002,2,85,86,88.02,7,1012,4.7
2022,4,25,8,0,27.900000000000002,368,225,442,80.27,8,1012,5
2022,4,25,9,0,29.1,843,107,750,73.99,1,1012,4.9
2022,4,25,10,0,30,885,111,893,69.84,1,1011,4.6000000000000005
2022,4,25,11,0,30.6,906,111,965,67.46000000000001,1,1011,4.4
2022,4,25,12,0,30.900000000000002,884,125,953,66.11,1,1010,4.3
2022,4,25,13,0,30.900000000000002,373,323,646,65.86,7,1009,4.3
2022,4,25,14,0,30.6,825,111,716,66.84,1,1008,4.3
2022,4,25,15,0,30,748,97,508,69.99,1,1008,4.1000000000000005
2022,4,25,16,0,28.900000000000002,87,154,182,77.65,8,1009,3.7
2022,4,25,17,0,27.5,5,36,37,84.56,8,1009,3.4000000000000004
2022,4,25,18,0,26.900000000000002,0,0,0,87.32000000000001,1,1010,3.6
2022,4,25,19,0,26.5,0,0,0,89.52,8,1011,3.7
2022,4,25,20,0,26.200000000000003,0,0,0,91.16,1,1011,3.7
2022,4,25,21,0,25.900000000000002,0,0,0,92.82000000000001,1,1011,3.7
2022,4,25,22,0,25.700000000000003,0,0,0,93.83,1,1011,3.6
2022,4,25,23,0,25.5,0,0,0,94.61,1,1011,3.3000000000000003
2022,4,26,0,0,25.400000000000002,0,0,0,94.64,1,1010,3.3000000000000003
2022,4,26,1,0,25.3,0,0,0,94.77,1,1010,3.3000000000000003
2022,4,26,2,0,25.200000000000003,0,0,0,94.82000000000001,1,1009,3.4000000000000004
2022,4,26,3,0,25.1,0,0,0,94.76,1,1009,3.7
2022,4,26,4,0,25,0,0,0,94.54,1,1009,4
2022,4,26,5,0,24.8,0,0,0,94.82000000000001,1,1010,4.2
2022,4,26,6,0,25.3,279,43,80,92.85000000000001,0,1010,4.6000000000000005
2022,4,26,7,0,26.5,625,79,312,87.33,0,1011,5.1000000000000005
2022,4,26,8,0,28.1,774,94,549,78.16,0,1011,5.800000000000001
2022,4,26,9,0,29.200000000000003,830,111,744,72.66,0,1011,5.800000000000001
2022,4,26,10,0,30.1,869,118,885,69.3,0,1011,5.6000000000000005
2022,4,26,11,0,30.700000000000003,888,119,955,67.21000000000001,1,1010,5.300000000000001
2022,4,26,12,0,30.900000000000002,887,117,946,66.49,1,1009,5.1000000000000005
2022,4,26,13,0,31,0,174,174,66.08,3,1008,4.800000000000001
2022,4,26,14,0,30.700000000000003,8,304,309,67.05,3,1008,4.6000000000000005
2022,4,26,15,0,30.1,68,284,321,69.63,3,1008,4.5
2022,4,26,16,0,29.1,575,75,263,76.09,1,1008,4.1000000000000005
2022,4,26,17,0,27.700000000000003,0,26,26,82.96000000000001,3,1009,3.9000000000000004
2022,4,26,18,0,27.1,0,0,0,85.12,3,1009,4.3
2022,4,26,19,0,26.6,0,0,0,87.07000000000001,3,1010,4.5
2022,4,26,20,0,26.1,0,0,0,88.72,3,1011,4.6000000000000005
2022,4,26,21,0,25.700000000000003,0,0,0,89.57000000000001,3,1011,4.6000000000000005
2022,4,26,22,0,25.3,0,0,0,90.44,1,1011,4.5
2022,4,26,23,0,25,0,0,0,90.13,1,1010,4.7
2022,4,27,0,0,24.700000000000003,0,0,0,90.75,1,1010,4.5
2022,4,27,1,0,24.400000000000002,0,0,0,91.82000000000001,1,1009,4.3
2022,4,27,2,0,24.1,0,0,0,92.78,1,1008,4.1000000000000005
2022,4,27,3,0,23.900000000000002,0,0,0,93.37,1,1008,4
2022,4,27,4,0,23.8,0,0,0,93.60000000000001,1,1009,3.8000000000000003
2022,4,27,5,0,23.700000000000003,0,0,0,93.94,1,1009,3.7
2022,4,27,6,0,24.5,305,41,81,91.11,0,1010,4.1000000000000005
2022,4,27,7,0,26.200000000000003,621,80,311,84.54,0,1011,4.5
2022,4,27,8,0,28,749,103,543,76.45,0,1011,5.2
2022,4,27,9,0,29.1,795,129,734,72.28,0,1011,5.300000000000001
2022,4,27,10,0,29.900000000000002,176,475,630,70.01,3,1011,5.1000000000000005
2022,4,27,11,0,30.400000000000002,310,481,772,68.83,3,1010,4.800000000000001
2022,4,27,12,0,30.6,185,469,642,68.37,7,1009,4.6000000000000005
2022,4,27,13,0,30.5,620,266,799,68.9,1,1009,4.4
2022,4,27,14,0,30.1,232,370,539,70.89,7,1008,4.1000000000000005
2022,4,27,15,0,29.400000000000002,0,10,10,75.92,8,1008,3.6
2022,4,27,16,0,28.5,0,46,46,83.11,7,1008,3.1
2022,4,27,17,0,27.5,0,23,23,88.28,6,1009,3
2022,4,27,18,0,27.1,0,0,0,89.93,7,1010,3.2
2022,4,27,19,0,26.8,0,0,0,91.05,7,1010,3.4000000000000004
2022,4,27,20,0,26.5,0,0,0,92.10000000000001,7,1011,3.7
2022,4,27,21,0,26.200000000000003,0,0,0,92.98,1,1011,3.8000000000000003
2022,4,27,22,0,25.900000000000002,0,0,0,93.81,1,1011,3.9000000000000004
2022,4,27,23,0,25.6,0,0,0,94.52,1,1010,3.9000000000000004
2022,4,28,0,0,25.400000000000002,0,0,0,94.65,1,1010,3.8000000000000003
2022,4,28,1,0,25.1,0,0,0,95.19,1,1009,3.8000000000000003
2022,4,28,2,0,24.900000000000002,0,0,0,95.24,1,1009,3.8000000000000003
2022,4,28,3,0,24.700000000000003,0,0,0,95.37,1,1009,3.7
2022,4,28,4,0,24.5,0,0,0,95.68,1,1010,3.6
2022,4,28,5,0,24.5,0,0,0,95.08,1,1010,3.6
2022,4,28,6,0,25.200000000000003,79,66,77,92.88,3,1011,4
2022,4,28,7,0,26.6,576,90,304,86.98,1,1012,4.5
2022,4,28,8,0,28.3,722,113,536,77.64,1,1012,5.1000000000000005
2022,4,28,9,0,29.6,787,132,730,71.37,1,1012,5.1000000000000005
2022,4,28,10,0,30.5,822,144,867,67.95,1,1012,4.800000000000001
2022,4,28,11,0,31.1,833,151,932,66.01,1,1011,4.6000000000000005
2022,4,28,12,0,31.400000000000002,826,153,922,65.11,1,1010,4.3
2022,4,28,13,0,31.400000000000002,56,409,457,65.4,3,1009,4.2
2022,4,28,14,0,31,0,22,22,67.52,7,1009,4
2022,4,28,15,0,30.400000000000002,0,11,11,71.78,6,1009,3.8000000000000003
2022,4,28,16,0,29.3,17,125,130,80.16,7,1009,3.3000000000000003
2022,4,28,17,0,28,1,29,29,87.63,7,1009,3.1
2022,4,28,18,0,27.5,0,0,0,89.98,7,1010,3.5
2022,4,28,19,0,27.1,0,0,0,91.81,7,1011,3.9000000000000004
2022,4,28,20,0,26.8,0,0,0,92.82000000000001,7,1011,4.2
2022,4,28,21,0,26.6,0,0,0,93.21000000000001,7,1011,4.3
2022,4,28,22,0,26.3,0,0,0,93.56,7,1011,4.5
2022,4,28,23,0,26,0,0,0,93.94,7,1011,4.5
2022,4,29,0,0,25.700000000000003,0,0,0,94.07000000000001,7,1010,4.4
2022,4,29,1,0,25.400000000000002,0,0,0,94.29,7,1009,4.2
2022,4,29,2,0,25.200000000000003,0,0,0,94.21000000000001,7,1009,4.1000000000000005
2022,4,29,3,0,25,0,0,0,94.37,8,1009,3.9000000000000004
2022,4,29,4,0,24.8,0,0,0,94.57000000000001,8,1009,3.8000000000000003
2022,4,29,5,0,24.6,0,0,0,95.11,7,1010,3.8000000000000003
2022,4,29,6,0,25.1,8,52,53,93.42,7,1011,4.1000000000000005
2022,4,29,7,0,26,399,147,295,89.52,8,1012,4.7
2022,4,29,8,0,27.200000000000003,751,99,539,82.11,1,1012,5.4
2022,4,29,9,0,28.200000000000003,602,187,644,76.23,8,1012,5.6000000000000005
2022,4,29,10,0,29.1,856,120,871,72.04,1,1012,5.4
2022,4,29,11,0,29.700000000000003,877,119,940,69.86,1,1011,5
2022,4,29,12,0,29.900000000000002,617,253,827,69.51,8,1010,4.6000000000000005
2022,4,29,13,0,29.900000000000002,827,132,842,69.55,1,1009,4.3
2022,4,29,14,0,29.700000000000003,780,124,690,70.27,1,1009,4
2022,4,29,15,0,29.200000000000003,694,109,486,73.51,1,1009,3.5
2022,4,29,16,0,28.400000000000002,0,102,102,78.24,3,1010,3.1
2022,4,29,17,0,27,0,26,26,85.91,3,1010,2.7
2022,4,29,18,0,26.5,0,0,0,87.29,1,1011,3
2022,4,29,19,0,26.1,0,0,0,88.42,1,1012,3.4000000000000004
2022,4,29,20,0,25.700000000000003,0,0,0,89.37,8,1012,3.8000000000000003
2022,4,29,21,0,25.3,0,0,0,90.19,1,1012,4
2022,4,29,22,0,24.900000000000002,0,0,0,90.77,1,1012,4
2022,4,29,23,0,24.5,0,0,0,91.42,3,1011,4
2022,4,30,0,0,24.1,0,0,0,92.31,8,1010,3.9000000000000004
2022,4,30,1,0,23.8,0,0,0,92.91,8,1010,4
2022,4,30,2,0,23.5,0,0,0,93.72,3,1010,4
2022,4,30,3,0,23.400000000000002,0,0,0,93.81,1,1010,4.2
2022,4,30,4,0,23.3,0,0,0,93.97,1,1010,4.3
2022,4,30,5,0,23.3,0,0,0,93.63,1,1011,4.2
2022,4,30,6,0,24,316,40,82,91.56,0,1011,4.3
2022,4,30,7,0,25.8,640,74,312,84.74,0,1012,4.7
2022,4,30,8,0,27.6,775,92,545,76.43,1,1012,5.2
2022,4,30,9,0,28.8,837,105,738,71.29,1,1012,5.1000000000000005
2022,4,30,10,0,29.700000000000003,873,111,876,67.83,1,1011,4.800000000000001
2022,4,30,11,0,30.3,888,113,943,65.52,1,1010,4.5
2022,4,30,12,0,30.8,885,113,934,63.43,1,1009,4.1000000000000005
2022,4,30,13,0,30.900000000000002,238,437,641,62.67,3,1009,3.8000000000000003
2022,4,30,14,0,30.700000000000003,158,378,493,62.78,3,1008,3.6
2022,4,30,15,0,30.200000000000003,708,102,485,65.15,1,1008,3.3000000000000003
2022,4,30,16,0,29.200000000000003,536,79,251,72.28,1,1009,2.9000000000000004
2022,4,30,17,0,27.6,0,26,26,81.53,3,1009,2.7
2022,4,30,18,0,27,0,0,0,83.38,3,1010,3.2
2022,4,30,19,0,26.6,0,0,0,84.79,7,1011,3.9000000000000004
2022,4,30,20,0,26.200000000000003,0,0,0,86.06,7,1012,4.6000000000000005
2022,4,30,21,0,25.8,0,0,0,87.36,2,1012,4.7
2022,4,30,22,0,25.400000000000002,0,0,0,88.76,8,1012,4.800000000000001
2022,4,30,23,0,25.1,0,0,0,90.01,3,1012,4.800000000000001
2022,5,1,0,0,24.900000000000002,0,0,0,91.10000000000001,3,1011,4.800000000000001
2022,5,1,1,0,24.6,0,0,0,92.73,3,1010,4.7
2022,5,1,2,0,24.5,0,0,0,93.24,3,1010,4.7
2022,5,1,3,0,24.400000000000002,0,0,0,93.72,3,1010,4.7
2022,5,1,4,0,24.3,0,0,0,94.27,3,1010,4.5
2022,5,1,5,0,24.3,0,0,0,94.55,1,1011,4.4
2022,5,1,6,0,25.200000000000003,315,39,80,90.97,0,1011,4.7
2022,5,1,7,0,26.700000000000003,627,75,308,84.73,1,1012,5.5
2022,5,1,8,0,28.200000000000003,757,95,537,78.7,1,1012,5.800000000000001
2022,5,1,9,0,29.3,811,114,727,74.35000000000001,1,1012,5.7
2022,5,1,10,0,30,845,123,862,71.91,1,1011,5.5
2022,5,1,11,0,30.6,859,127,928,69.75,1,1010,5.4
2022,5,1,12,0,30.900000000000002,381,353,705,68.4,7,1010,5.300000000000001
2022,5,1,13,0,30.8,401,318,660,68.34,8,1009,5.1000000000000005
2022,5,1,14,0,30.400000000000002,0,42,42,69.83,3,1009,4.800000000000001
2022,5,1,15,0,29.8,106,285,343,72.82000000000001,3,1009,4.6000000000000005
2022,5,1,16,0,28.8,531,79,249,79.04,1,1009,4
2022,5,1,17,0,27.700000000000003,1,27,27,84.73,8,1010,3.6
2022,5,1,18,0,27.200000000000003,0,0,0,86.99,8,1011,3.8000000000000003
2022,5,1,19,0,26.8,0,0,0,89.10000000000001,3,1011,4
2022,5,1,20,0,26.5,0,0,0,90.86,8,1012,4.1000000000000005
2022,5,1,21,0,26.200000000000003,0,0,0,92.57000000000001,8,1012,4.1000000000000005
2022,5,1,22,0,25.900000000000002,0,0,0,94.16,7,1012,4.1000000000000005
2022,5,1,23,0,25.700000000000003,0,0,0,94.86,1,1011,4
2022,5,2,0,0,25.5,0,0,0,95.46000000000001,8,1011,3.9000000000000004
2022,5,2,1,0,25.3,0,0,0,95.91,8,1010,3.8000000000000003
2022,5,2,2,0,25.200000000000003,0,0,0,95.92,8,1010,3.7
2022,5,2,3,0,25,0,0,0,96.52,1,1010,3.6
2022,5,2,4,0,25,0,0,0,96.17,1,1010,3.5
2022,5,2,5,0,25,0,0,0,96.13,1,1011,3.5
2022,5,2,6,0,25.900000000000002,89,65,77,93.03,8,1012,4
2022,5,2,7,0,27.400000000000002,418,152,306,86.54,7,1012,4.6000000000000005
2022,5,2,8,0,28.8,759,95,537,79.37,1,1013,4.9
2022,5,2,9,0,29.700000000000003,817,111,728,75.02,1,1013,4.9
2022,5,2,10,0,30.400000000000002,852,119,863,72.18,1,1012,4.7
2022,5,2,11,0,30.8,864,124,928,70.94,1,1011,4.6000000000000005
2022,5,2,12,0,31,11,406,416,70.38,3,1010,4.5
2022,5,2,13,0,30.900000000000002,3,238,241,71.04,6,1009,4.5
2022,5,2,14,0,30.5,182,326,456,73.27,6,1009,4.5
2022,5,2,15,0,29.900000000000002,104,252,308,77.15,7,1009,4.3
2022,5,2,16,0,29,14,103,107,83.43,6,1010,3.9000000000000004
2022,5,2,17,0,27.8,1,28,28,89.34,7,1010,3.7
2022,5,2,18,0,27.3,0,0,0,91.46000000000001,7,1011,4
2022,5,2,19,0,26.900000000000002,0,0,0,93,7,1011,4.2
2022,5,2,20,0,26.6,0,0,0,94.15,7,1012,4.2
2022,5,2,21,0,26.400000000000002,0,0,0,94.77,6,1012,4.1000000000000005
2022,5,2,22,0,26.200000000000003,0,0,0,95.34,7,1012,4
2022,5,2,23,0,26,0,0,0,95.77,7,1011,4
2022,5,3,0,0,25.8,0,0,0,96.17,8,1010,3.9000000000000004
2022,5,3,1,0,25.700000000000003,0,0,0,96.07000000000001,1,1009,3.9000000000000004
2022,5,3,2,0,25.6,0,0,0,96.14,7,1009,4
2022,5,3,3,0,25.5,0,0,0,96.32000000000001,8,1009,4.1000000000000005
2022,5,3,4,0,25.400000000000002,0,0,0,96.39,8,1009,4
2022,5,3,5,0,25.400000000000002,0,0,0,96.18,1,1010,3.9000000000000004
2022,5,3,6,0,26.200000000000003,312,40,81,93.86,0,1011,4.1000000000000005
2022,5,3,7,0,27.3,472,133,307,88.94,8,1012,4.4
2022,5,3,8,0,28.6,777,89,541,81.18,1,1012,4.7
2022,5,3,9,0,29.700000000000003,814,115,728,75.55,1,1012,4.800000000000001
2022,5,3,10,0,30.5,857,119,865,72.13,1,1011,4.7
2022,5,3,11,0,31,876,120,933,70.42,1,1011,4.6000000000000005
2022,5,3,12,0,31.200000000000003,868,123,923,69.82000000000001,1,1010,4.7
2022,5,3,13,0,31.1,3,330,333,70.16,3,1009,4.800000000000001
2022,5,3,14,0,30.700000000000003,802,113,689,71.52,1,1009,4.800000000000001
2022,5,3,15,0,30.200000000000003,328,208,383,73.32000000000001,7,1009,4.800000000000001
2022,5,3,16,0,29.200000000000003,240,133,209,78.72,7,1010,4.3
2022,5,3,17,0,27.900000000000002,2,29,29,84.59,7,1010,3.9000000000000004
2022,5,3,18,0,27.200000000000003,0,0,0,88,6,1011,3.9000000000000004
2022,5,3,19,0,26.700000000000003,0,0,0,90.9,6,1012,3.8000000000000003
2022,5,3,20,0,26.400000000000002,0,0,0,92.68,7,1012,3.8000000000000003
2022,5,3,21,0,26.1,0,0,0,94.59,7,1012,3.7
2022,5,3,22,0,25.900000000000002,0,0,0,95.84,8,1012,3.5
2022,5,3,23,0,25.8,0,0,0,96.31,7,1011,3.5
2022,5,4,0,0,25.700000000000003,0,0,0,96.60000000000001,7,1010,3.7
2022,5,4,1,0,25.700000000000003,0,0,0,96.21000000000001,1,1009,4.1000000000000005
2022,5,4,2,0,25.6,0,0,0,96.25,1,1009,4.2
2022,5,4,3,0,25.400000000000002,0,0,0,96.62,1,1010,4.1000000000000005
2022,5,4,4,0,25.3,0,0,0,96.04,3,1010,4
2022,5,4,5,0,25.1,0,0,0,96.10000000000001,3,1011,4
2022,5,4,6,0,25.900000000000002,274,44,79,92.77,8,1012,4.4
2022,5,4,7,0,27.3,619,80,308,85.62,1,1012,4.800000000000001
2022,5,4,8,0,28.700000000000003,762,97,539,78.29,1,1013,5
2022,5,4,9,0,29.700000000000003,749,150,713,74.28,1,1013,4.800000000000001
2022,5,4,10,0,30.5,0,163,163,71.55,3,1012,4.6000000000000005
2022,5,4,11,0,30.900000000000002,829,148,917,70.35000000000001,1,1011,4.5
2022,5,4,12,0,31,4,284,287,70.42,6,1010,4.4
2022,5,4,13,0,30.700000000000003,576,218,706,72.04,8,1010,4.4
2022,5,4,14,0,30.200000000000003,0,104,104,74.73,6,1009,4.3
2022,5,4,15,0,29.6,31,192,208,78.74,7,1009,4
2022,5,4,16,0,28.8,16,113,118,83.96000000000001,6,1010,3.7
2022,5,4,17,0,27.6,0,10,10,89.54,6,1010,3.4000000000000004
2022,5,4,18,0,27.1,0,0,0,91.43,6,1011,3.5
2022,5,4,19,0,26.8,0,0,0,92.44,7,1011,3.6
2022,5,4,20,0,26.5,0,0,0,93.55,7,1012,3.8000000000000003
2022,5,4,21,0,26.3,0,0,0,94.07000000000001,7,1012,3.9000000000000004
2022,5,4,22,0,26,0,0,0,95.27,7,1012,3.8000000000000003
2022,5,4,23,0,25.8,0,0,0,95.83,7,1012,3.7
2022,5,5,0,0,25.6,0,0,0,96.26,5,1011,3.6
2022,5,5,1,0,25.5,0,0,0,96.12,8,1011,3.5
2022,5,5,2,0,25.3,0,0,0,96.49000000000001,8,1010,3.4000000000000004
2022,5,5,3,0,25.200000000000003,0,0,0,96.59,8,1011,3.4000000000000004
2022,5,5,4,0,25.1,0,0,0,96.72,7,1011,3.3000000000000003
2022,5,5,5,0,25.1,0,0,0,96.61,8,1012,3.3000000000000003
2022,5,5,6,0,25.700000000000003,0,27,27,94.85000000000001,7,1012,3.7
2022,5,5,7,0,26.700000000000003,440,83,245,91.69,8,1013,4.2
2022,5,5,8,0,27.900000000000002,94,262,316,85.91,7,1013,4.800000000000001
2022,5,5,9,0,28.8,5,221,225,81.38,7,1013,5
2022,5,5,10,0,29.400000000000002,3,207,210,78.46000000000001,8,1012,5
2022,5,5,11,0,29.6,70,429,494,77.35000000000001,7,1012,5.1000000000000005
2022,5,5,12,0,29.700000000000003,4,272,275,76.64,7,1011,5.1000000000000005
2022,5,5,13,0,29.6,2,207,209,77.21000000000001,7,1011,5.1000000000000005
2022,5,5,14,0,29.1,4,200,203,80.18,6,1010,4.9
2022,5,5,15,0,28.5,268,231,374,84.3,8,1010,4.6000000000000005
2022,5,5,16,0,27.8,4,78,79,89.15,7,1011,4
2022,5,5,17,0,27,0,14,14,93.05,5,1011,3.4000000000000004
2022,5,5,18,0,26.700000000000003,0,0,0,94.29,8,1012,3.2
2022,5,5,19,0,26.6,0,0,0,94.48,8,1012,3
2022,5,5,20,0,26.5,0,0,0,94.97,8,1013,2.9000000000000004
2022,5,5,21,0,26.5,0,0,0,95.08,8,1013,3
2022,5,5,22,0,26.5,0,0,0,95.27,1,1013,3.3000000000000003
2022,5,5,23,0,26.400000000000002,0,0,0,95.68,1,1013,3.6
2022,5,6,0,0,26.1,0,0,0,96.44,3,1012,3.7
2022,5,6,1,0,25.8,0,0,0,96.7,4,1011,3.7
2022,5,6,2,0,25.6,0,0,0,96.32000000000001,8,1011,3.8000000000000003
2022,5,6,3,0,25.3,0,0,0,96.78,8,1011,3.9000000000000004
2022,5,6,4,0,25.200000000000003,0,0,0,96.46000000000001,8,1012,4.2
2022,5,6,5,0,25.200000000000003,0,0,0,95.92,6,1012,4.3
2022,5,6,6,0,25.5,1,32,32,95.19,7,1013,4.6000000000000005
2022,5,6,7,0,26.200000000000003,11,125,129,93.06,7,1013,4.7
2022,5,6,8,0,27.1,141,254,336,88.8,7,1013,5.2
2022,5,6,9,0,27.8,3,165,167,84.59,8,1014,5.4
2022,5,6,10,0,28.400000000000002,9,291,299,81.02,8,1013,5.2
2022,5,6,11,0,28.8,87,430,510,78.73,7,1013,4.9
2022,5,6,12,0,29,416,317,698,77.7,7,1012,4.4
2022,5,6,13,0,28.900000000000002,601,230,737,78.54,8,1011,3.7
2022,5,6,14,0,28.700000000000003,430,236,543,80.63,8,1011,3.1
2022,5,6,15,0,28.200000000000003,395,180,390,85.19,8,1011,2.6
