Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9416405,-,-,-,-5.16,-36.57,-3,19,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,GHI,Relative Humidity,Cloud Type,Pressure,Wind Speed
2021,3,4,19,0,27.900000000000002,0,0,0,77.48,7,1010,4.800000000000001
2021,3,4,20,0,27.400000000000002,0,0,0,81.14,6,1011,4.800000000000001
2021,3,4,21,0,26.900000000000002,0,0,0,84.47,7,1011,4.9
2021,3,4,22,0,26.5,0,0,0,87.37,6,1011,4.9
2021,3,4,23,0,26.1,0,0,0,89.87,6,1010,4.800000000000001
2021,3,5,0,0,25.700000000000003,0,0,0,92.25,6,1010,4.6000000000000005
2021,3,5,1,0,25.400000000000002,0,0,0,93.67,6,1009,4.4
2021,3,5,2,0,25.3,0,0,0,93.76,6,1009,4.1000000000000005
2021,3,5,3,0,25.1,0,0,0,94.36,6,1009,3.8000000000000003
2021,3,5,4,0,25,0,0,0,94.45,7,1009,3.6
2021,3,5,5,0,25,0,0,0,94.18,3,1010,3.6
2021,3,5,6,0,25.900000000000002,284,34,65,89.08,0,1010,4.2
2021,3,5,7,0,27.6,145,178,230,79.02,7,1011,5
2021,3,5,8,0,29.3,805,91,562,69.39,1,1011,5.2
2021,3,5,9,0,30.700000000000003,873,105,782,62.36,1,1011,5
2021,3,5,10,0,31.900000000000002,912,113,944,57.050000000000004,1,1011,4.7
2021,3,5,11,0,32.6,357,487,839,54.46,3,1010,4.4
2021,3,5,12,0,32.9,6,424,430,53.67,3,1009,4.4
2021,3,5,13,0,32.800000000000004,1,336,337,54.24,3,1008,4.5
2021,3,5,14,0,32.4,56,356,402,56,8,1007,4.800000000000001
2021,3,5,15,0,31.6,268,284,455,59.31,8,1007,4.9
2021,3,5,16,0,30.700000000000003,102,205,247,63.25,7,1007,5
2021,3,5,17,0,29.6,4,59,60,68.95,7,1008,4.5
2021,3,5,18,0,28.8,0,0,0,73.46000000000001,7,1009,4.5
2021,3,5,19,0,28.3,0,0,0,76.27,7,1009,4.6000000000000005
2021,3,5,20,0,27.900000000000002,0,0,0,78.4,7,1010,4.800000000000001
2021,3,5,21,0,27.400000000000002,0,0,0,81.11,7,1011,4.9
2021,3,5,22,0,27,0,0,0,83.45,8,1011,4.9
2021,3,5,23,0,26.700000000000003,0,0,0,85.26,7,1010,4.7
2021,3,6,0,0,26.400000000000002,0,0,0,87.15,8,1010,4.4
2021,3,6,1,0,26.1,0,0,0,88.9,8,1009,4.1000000000000005
2021,3,6,2,0,25.900000000000002,0,0,0,90.17,8,1009,3.8000000000000003
2021,3,6,3,0,25.700000000000003,0,0,0,91.33,8,1009,3.5
2021,3,6,4,0,25.5,0,0,0,92.32000000000001,7,1009,3.4000000000000004
2021,3,6,5,0,25.5,0,0,0,92.17,7,1010,3.5
2021,3,6,6,0,26.700000000000003,8,51,52,84.7,8,1010,4.3
2021,3,6,7,0,28.5,223,184,264,73.28,8,1011,5.2
2021,3,6,8,0,30,498,245,537,64.76,8,1011,5.5
2021,3,6,9,0,31.400000000000002,716,195,750,58.050000000000004,1,1011,5.5
2021,3,6,10,0,32.6,782,204,917,52.870000000000005,1,1011,5.5
2021,3,6,11,0,33.4,620,272,883,49.5,7,1010,5.5
2021,3,6,12,0,33.9,222,567,788,47.44,3,1009,5.6000000000000005
2021,3,6,13,0,33.9,213,541,741,47.1,3,1008,5.6000000000000005
2021,3,6,14,0,33.4,747,193,801,48.44,1,1007,5.7
2021,3,6,15,0,32.6,662,171,593,51.04,0,1008,5.7
2021,3,6,16,0,31.5,509,134,347,54.980000000000004,0,1008,5.5
2021,3,6,17,0,30,209,68,104,61.65,0,1009,4.9
2021,3,6,18,0,29,0,0,0,67.53,0,1010,4.7
2021,3,6,19,0,28.3,0,0,0,72.39,0,1011,4.6000000000000005
2021,3,6,20,0,27.700000000000003,0,0,0,76.86,0,1012,4.4
2021,3,6,21,0,27.200000000000003,0,0,0,80.69,1,1012,4.3
2021,3,6,22,0,26.8,0,0,0,83.97,1,1012,4.1000000000000005
2021,3,6,23,0,26.400000000000002,0,0,0,86.88,8,1011,4
2021,3,7,0,0,26.1,0,0,0,89.09,7,1011,3.8000000000000003
2021,3,7,1,0,25.700000000000003,0,0,0,91.5,6,1010,3.7
2021,3,7,2,0,25.5,0,0,0,92.58,6,1010,3.6
2021,3,7,3,0,25.3,0,0,0,93.35000000000001,7,1010,3.6
2021,3,7,4,0,25.200000000000003,0,0,0,93.42,6,1010,3.5
2021,3,7,5,0,25.200000000000003,0,0,0,92.93,6,1010,3.6
2021,3,7,6,0,26.3,1,32,33,86.24,6,1011,4.2
2021,3,7,7,0,28,254,137,228,76.02,7,1012,4.7
2021,3,7,8,0,29.400000000000002,10,186,191,68.18,6,1012,4.6000000000000005
2021,3,7,9,0,30.700000000000003,301,362,596,61.38,7,1012,4.5
2021,3,7,10,0,31.900000000000002,269,431,677,56.34,7,1012,4.4
2021,3,7,11,0,32.7,657,274,922,53.54,7,1011,4.4
2021,3,7,12,0,33,186,458,643,52.47,7,1010,4.5
2021,3,7,13,0,32.9,787,208,945,52.67,1,1009,4.6000000000000005
2021,3,7,14,0,32.5,227,377,561,53.92,7,1008,4.7
2021,3,7,15,0,31.8,43,289,316,56.38,6,1008,4.7
2021,3,7,16,0,30.8,82,214,248,60.53,7,1009,4.5
2021,3,7,17,0,29.400000000000002,176,71,101,67.54,0,1009,4
2021,3,7,18,0,28.5,0,0,0,72.54,6,1010,4
2021,3,7,19,0,28,0,0,0,75.14,7,1011,4.1000000000000005
2021,3,7,20,0,27.5,0,0,0,77.5,1,1011,4.1000000000000005
2021,3,7,21,0,27.1,0,0,0,79.87,1,1011,4
2021,3,7,22,0,26.6,0,0,0,83.10000000000001,1,1011,3.9000000000000004
2021,3,7,23,0,26.200000000000003,0,0,0,85.87,1,1010,3.7
2021,3,8,0,0,25.8,0,0,0,88.68,1,1010,3.5
2021,3,8,1,0,25.400000000000002,0,0,0,91.35000000000001,1,1009,3.3000000000000003
2021,3,8,2,0,25.1,0,0,0,93.4,1,1009,3.2
2021,3,8,3,0,24.900000000000002,0,0,0,94.51,1,1009,3.1
2021,3,8,4,0,24.8,0,0,0,94.83,0,1009,3
2021,3,8,5,0,24.8,0,0,0,94.73,0,1010,3.1
2021,3,8,6,0,26.200000000000003,115,44,57,87.28,0,1010,3.9000000000000004
2021,3,8,7,0,28.3,493,113,290,75.34,0,1011,4.6000000000000005
2021,3,8,8,0,30.1,682,144,544,65.79,0,1011,4.7
2021,3,8,9,0,31.6,769,167,763,59.32,1,1011,4.800000000000001
2021,3,8,10,0,32.800000000000004,827,174,928,54.730000000000004,1,1011,4.9
2021,3,8,11,0,33.5,854,176,1019,51.79,1,1010,5
2021,3,8,12,0,33.9,854,179,1028,49.980000000000004,0,1009,5.1000000000000005
2021,3,8,13,0,33.800000000000004,835,175,956,49.75,0,1008,5.2
2021,3,8,14,0,33.5,788,167,807,50.06,1,1007,5.300000000000001
2021,3,8,15,0,32.800000000000004,704,151,598,51.75,1,1007,5.300000000000001
2021,3,8,16,0,31.700000000000003,545,123,350,55.14,1,1008,5.2
2021,3,8,17,0,30.1,32,86,91,61.74,7,1008,4.7
2021,3,8,18,0,29,0,0,0,67.99,7,1009,4.6000000000000005
2021,3,8,19,0,28.400000000000002,0,0,0,72.14,1,1010,4.6000000000000005
2021,3,8,20,0,27.8,0,0,0,75.9,1,1011,4.6000000000000005
2021,3,8,21,0,27.3,0,0,0,78.91,0,1011,4.6000000000000005
2021,3,8,22,0,26.8,0,0,0,82.01,0,1011,4.5
2021,3,8,23,0,26.400000000000002,0,0,0,84.65,0,1010,4.3
2021,3,9,0,0,26,0,0,0,87.28,0,1009,4.1000000000000005
2021,3,9,1,0,25.6,0,0,0,89.89,0,1009,3.9000000000000004
2021,3,9,2,0,25.3,0,0,0,91.66,0,1008,3.8000000000000003
2021,3,9,3,0,25.1,0,0,0,92.73,0,1009,3.6
2021,3,9,4,0,24.900000000000002,0,0,0,93.52,0,1009,3.5
2021,3,9,5,0,25,0,0,0,92.57000000000001,0,1009,3.6
2021,3,9,6,0,26.700000000000003,187,42,62,81.94,0,1010,4.6000000000000005
2021,3,9,7,0,28.900000000000002,574,95,302,69.22,0,1010,5.300000000000001
2021,3,9,8,0,30.700000000000003,744,121,559,59.99,0,1010,5.300000000000001
2021,3,9,9,0,32.4,814,145,778,52.35,0,1010,5.2
2021,3,9,10,0,33.7,865,154,943,47.21,0,1010,5.2
2021,3,9,11,0,34.5,888,156,1033,44.26,1,1009,5.1000000000000005
2021,3,9,12,0,34.9,851,187,1033,42.93,1,1007,5.1000000000000005
2021,3,9,13,0,34.9,838,178,962,42.9,1,1006,5.2
2021,3,9,14,0,34.4,803,162,815,44.18,1,1006,5.300000000000001
2021,3,9,15,0,33.6,737,140,607,46.26,1,1006,5.4
2021,3,9,16,0,32.300000000000004,607,108,359,50.04,0,1006,5.4
2021,3,9,17,0,30.5,312,58,110,57.04,0,1007,5
2021,3,9,18,0,29.3,0,0,0,63.35,1,1007,5.1000000000000005
2021,3,9,19,0,28.5,0,0,0,68.33,0,1008,5
2021,3,9,20,0,27.900000000000002,0,0,0,72.35000000000001,0,1009,4.7
2021,3,9,21,0,27.3,0,0,0,76.29,0,1010,4.5
2021,3,9,22,0,26.8,0,0,0,79.59,1,1009,4.3
2021,3,9,23,0,26.400000000000002,0,0,0,82.38,1,1009,4.1000000000000005
2021,3,10,0,0,26,0,0,0,84.99,1,1008,3.9000000000000004
2021,3,10,1,0,25.6,0,0,0,87.56,1,1008,3.7
2021,3,10,2,0,25.3,0,0,0,89.48,1,1008,3.6
2021,3,10,3,0,25.1,0,0,0,90.7,1,1008,3.6
2021,3,10,4,0,24.900000000000002,0,0,0,91.8,1,1009,3.5
2021,3,10,5,0,25,0,0,0,91.08,1,1009,3.6
2021,3,10,6,0,26.8,258,38,66,79.98,0,1010,4.5
2021,3,10,7,0,29,629,82,309,67.3,0,1010,5.2
2021,3,10,8,0,30.8,781,105,565,58.77,0,1010,5.2
2021,3,10,9,0,32.5,854,121,785,52.19,1,1010,5
2021,3,10,10,0,33.800000000000004,893,133,948,47.65,1,1009,4.7
2021,3,10,11,0,34.7,30,477,506,44.71,3,1008,4.7
2021,3,10,12,0,35.1,906,143,1044,43.33,1,1007,4.800000000000001
2021,3,10,13,0,35,886,143,971,43.22,1,1006,5.1000000000000005
2021,3,10,14,0,34.6,842,138,821,43.92,1,1006,5.4
2021,3,10,15,0,33.7,738,138,605,45.980000000000004,0,1006,5.6000000000000005
2021,3,10,16,0,32.4,593,111,355,49.68,0,1006,5.7
2021,3,10,17,0,30.700000000000003,284,60,107,56.19,0,1007,5.5
2021,3,10,18,0,29.5,0,0,0,62.120000000000005,1,1008,5.5
2021,3,10,19,0,28.6,0,0,0,67.01,1,1009,5.5
2021,3,10,20,0,27.900000000000002,0,0,0,71.33,1,1010,5.300000000000001
2021,3,10,21,0,27.3,0,0,0,75.15,7,1010,5
2021,3,10,22,0,26.8,0,0,0,78.34,7,1010,4.800000000000001
2021,3,10,23,0,26.3,0,0,0,81.56,8,1010,4.5
2021,3,11,0,0,25.8,0,0,0,84.92,1,1009,4.2
2021,3,11,1,0,25.400000000000002,0,0,0,87.77,1,1009,4
2021,3,11,2,0,25.1,0,0,0,89.91,1,1008,3.8000000000000003
2021,3,11,3,0,24.8,0,0,0,91.98,1,1008,3.7
2021,3,11,4,0,24.700000000000003,0,0,0,92.81,0,1009,3.6
2021,3,11,5,0,24.8,0,0,0,92.33,1,1009,3.7
2021,3,11,6,0,26.5,251,39,66,83.51,0,1010,4.6000000000000005
2021,3,11,7,0,28.900000000000002,633,82,311,71,0,1011,5.5
2021,3,11,8,0,30.8,784,105,567,61.79,1,1011,5.7
2021,3,11,9,0,32.6,815,145,779,54.54,1,1011,5.6000000000000005
2021,3,11,10,0,33.9,867,152,943,49.49,1,1010,5.6000000000000005
2021,3,11,11,0,34.7,890,155,1034,46.14,1,1009,5.7
2021,3,11,12,0,35.1,876,167,1039,44.1,1,1008,5.9
2021,3,11,13,0,34.9,864,160,967,43.9,1,1007,6.1000000000000005
2021,3,11,14,0,34.300000000000004,825,150,818,44.9,1,1007,6.300000000000001
2021,3,11,15,0,33.300000000000004,749,134,607,47.25,1,1007,6.4
2021,3,11,16,0,32,607,108,357,51.09,0,1007,6.300000000000001
2021,3,11,17,0,30.200000000000003,293,59,107,58.09,0,1008,5.9
2021,3,11,18,0,29,0,0,0,64.27,1,1009,5.800000000000001
2021,3,11,19,0,28.3,0,0,0,68.76,1,1010,5.7
2021,3,11,20,0,27.700000000000003,0,0,0,72.61,1,1011,5.300000000000001
2021,3,11,21,0,27.3,0,0,0,75.52,1,1012,4.9
2021,3,11,22,0,26.8,0,0,0,78.89,1,1012,4.5
2021,3,11,23,0,26.400000000000002,0,0,0,81.65,1,1011,4.1000000000000005
2021,3,12,0,0,26,0,0,0,84.31,3,1010,4
2021,3,12,1,0,25.6,0,0,0,86.95,1,1010,3.9000000000000004
2021,3,12,2,0,25.200000000000003,0,0,0,89.43,1,1010,3.8000000000000003
2021,3,12,3,0,24.900000000000002,0,0,0,91.24,1,1010,3.7
2021,3,12,4,0,24.6,0,0,0,92.76,1,1010,3.7
2021,3,12,5,0,24.700000000000003,0,0,0,91.83,1,1010,3.9000000000000004
2021,3,12,6,0,26.400000000000002,264,39,69,81.44,0,1011,5
2021,3,12,7,0,28.700000000000003,640,85,316,67.48,0,1011,5.9
2021,3,12,8,0,30.5,799,106,577,57.99,0,1011,5.9
2021,3,12,9,0,32.2,874,120,800,50.43,0,1011,5.6000000000000005
2021,3,12,10,0,33.6,914,129,964,45,0,1011,5.4
2021,3,12,11,0,34.6,930,135,1053,41.42,0,1010,5.2
2021,3,12,12,0,35.1,910,150,1054,39.800000000000004,1,1008,5.1000000000000005
2021,3,12,13,0,35.1,889,147,977,39.97,0,1007,5
2021,3,12,14,0,34.7,840,143,823,41.47,1,1007,5.1000000000000005
2021,3,12,15,0,33.9,755,132,608,44.17,1,1007,5.2
2021,3,12,16,0,32.5,602,107,354,49.04,1,1007,5.300000000000001
2021,3,12,17,0,30.8,280,59,104,56.35,0,1008,5.300000000000001
2021,3,12,18,0,29.700000000000003,0,0,0,62.42,1,1009,5.6000000000000005
2021,3,12,19,0,28.900000000000002,0,0,0,66.85,1,1010,5.6000000000000005
2021,3,12,20,0,28.200000000000003,0,0,0,70.62,1,1010,5.6000000000000005
2021,3,12,21,0,27.700000000000003,0,0,0,73.67,1,1011,5.5
2021,3,12,22,0,27.3,0,0,0,76.22,8,1011,5.2
2021,3,12,23,0,26.900000000000002,0,0,0,78.91,8,1011,4.800000000000001
2021,3,13,0,0,26.5,0,0,0,81.53,3,1010,4.3
2021,3,13,1,0,26.200000000000003,0,0,0,83.59,4,1010,3.8000000000000003
2021,3,13,2,0,25.900000000000002,0,0,0,85.39,3,1010,3.7
2021,3,13,3,0,25.700000000000003,0,0,0,86.45,3,1010,3.6
2021,3,13,4,0,25.5,0,0,0,87.42,8,1010,3.5
2021,3,13,5,0,25.400000000000002,0,0,0,87.7,8,1011,3.8000000000000003
2021,3,13,6,0,26.900000000000002,25,55,58,77.59,8,1011,4.6000000000000005
2021,3,13,7,0,28.900000000000002,303,175,285,65.14,3,1012,5.1000000000000005
2021,3,13,8,0,30.700000000000003,382,276,502,56.42,3,1012,5
2021,3,13,9,0,32.300000000000004,736,169,742,49.39,7,1012,4.6000000000000005
2021,3,13,10,0,33.7,734,224,895,44.03,8,1011,4.3
2021,3,13,11,0,34.7,350,413,759,40.51,6,1010,4
2021,3,13,12,0,35.2,559,324,879,38.96,7,1009,3.9000000000000004
2021,3,13,13,0,35.2,573,313,847,38.96,8,1008,4.1000000000000005
2021,3,13,14,0,34.800000000000004,839,143,821,40.2,1,1008,4.5
2021,3,13,15,0,33.800000000000004,404,260,515,43.15,8,1008,4.800000000000001
2021,3,13,16,0,32.4,612,104,353,47.96,7,1008,5.300000000000001
2021,3,13,17,0,30.400000000000002,296,57,104,56.61,7,1009,5.5
2021,3,13,18,0,29.200000000000003,0,0,0,63.43,3,1010,5.6000000000000005
2021,3,13,19,0,28.5,0,0,0,67.34,7,1011,5.7
2021,3,13,20,0,28,0,0,0,69.66,8,1012,5.6000000000000005
2021,3,13,21,0,27.700000000000003,0,0,0,70.85000000000001,7,1012,5.300000000000001
2021,3,13,22,0,27.400000000000002,0,0,0,72.18,8,1012,4.9
2021,3,13,23,0,27.1,0,0,0,73.61,1,1012,4.3
2021,3,14,0,0,26.8,0,0,0,75.11,1,1011,3.6
2021,3,14,1,0,26.400000000000002,0,0,0,77.24,1,1011,3.1
2021,3,14,2,0,26.1,0,0,0,78.87,3,1010,2.8000000000000003
2021,3,14,3,0,25.900000000000002,0,0,0,80.09,1,1010,2.8000000000000003
2021,3,14,4,0,25.8,0,0,0,80.8,1,1011,3.1
2021,3,14,5,0,25.700000000000003,0,0,0,81.66,1,1011,3.3000000000000003
2021,3,14,6,0,26.8,258,38,67,75.21000000000001,0,1012,3.9000000000000004
2021,3,14,7,0,28.3,60,196,218,66.27,3,1012,4.4
2021,3,14,8,0,29.8,191,317,430,58.89,3,1013,4.4
2021,3,14,9,0,31.3,846,122,782,52.83,1,1013,4.1000000000000005
2021,3,14,10,0,32.4,2,341,342,49.39,3,1012,3.7
2021,3,14,11,0,33.2,411,471,876,47.19,3,1011,3.5
2021,3,14,12,0,33.5,879,157,1030,46.56,1,1010,3.4000000000000004
2021,3,14,13,0,33.5,860,153,955,46.88,1,1009,3.4000000000000004
2021,3,14,14,0,33,817,145,804,48.72,1,1008,3.6
2021,3,14,15,0,32.2,479,281,581,51.620000000000005,2,1008,3.9000000000000004
2021,3,14,16,0,31.200000000000003,579,108,343,55.5,1,1009,4.2
2021,3,14,17,0,29.900000000000002,251,58,98,61.25,0,1010,4.1000000000000005
2021,3,14,18,0,29,0,0,0,66.87,3,1011,4.1000000000000005
2021,3,14,19,0,28.3,0,0,0,71.42,8,1012,4.2
2021,3,14,20,0,27.8,0,0,0,74.59,7,1012,4.2
2021,3,14,21,0,27.400000000000002,0,0,0,77.29,3,1013,4.1000000000000005
2021,3,14,22,0,27,0,0,0,79.97,8,1012,3.9000000000000004
2021,3,14,23,0,26.700000000000003,0,0,0,82.27,3,1012,3.7
2021,3,15,0,0,26.5,0,0,0,84,3,1011,3.5
2021,3,15,1,0,26.3,0,0,0,85.77,3,1011,3.3000000000000003
2021,3,15,2,0,26.1,0,0,0,87.19,1,1010,3.1
2021,3,15,3,0,25.900000000000002,0,0,0,88.45,1,1010,3
2021,3,15,4,0,25.8,0,0,0,89.14,1,1011,2.9000000000000004
2021,3,15,5,0,25.8,0,0,0,89.12,1,1011,3
2021,3,15,6,0,26.3,243,39,66,86.10000000000001,1,1012,3.6
2021,3,15,7,0,27.6,615,83,307,76.86,1,1013,4.2
2021,3,15,8,0,29.200000000000003,773,103,561,65.82000000000001,1,1013,4.2
2021,3,15,9,0,30.900000000000002,832,127,775,56.67,1,1013,4
2021,3,15,10,0,32.4,155,480,621,50.43,3,1012,3.6
2021,3,15,11,0,33.4,892,141,1021,47.13,1,1011,3.1
2021,3,15,12,0,33.800000000000004,892,142,1028,45.67,1,1009,2.8000000000000003
2021,3,15,13,0,33.9,872,141,953,45.32,1,1008,2.9000000000000004
2021,3,15,14,0,33.2,536,262,694,47.49,8,1008,3.3000000000000003
2021,3,15,15,0,32.300000000000004,415,241,501,50.78,7,1008,3.8000000000000003
2021,3,15,16,0,31,206,188,271,56.480000000000004,7,1009,4.3
2021,3,15,17,0,29.400000000000002,0,25,25,65.13,6,1009,4.6000000000000005
2021,3,15,18,0,28.400000000000002,0,0,0,72.15,6,1010,4.5
2021,3,15,19,0,27.8,0,0,0,76.85000000000001,6,1011,4.3
2021,3,15,20,0,27.400000000000002,0,0,0,80.19,6,1012,4
2021,3,15,21,0,27.1,0,0,0,82.69,8,1012,3.8000000000000003
2021,3,15,22,0,26.8,0,0,0,84.82000000000001,3,1012,3.7
2021,3,15,23,0,26.5,0,0,0,86.73,5,1011,3.5
2021,3,16,0,0,26.200000000000003,0,0,0,88.44,4,1010,3.3000000000000003
2021,3,16,1,0,25.900000000000002,0,0,0,90.12,4,1010,3.1
2021,3,16,2,0,25.700000000000003,0,0,0,91.16,4,1009,2.9000000000000004
2021,3,16,3,0,25.6,0,0,0,91.53,4,1009,2.8000000000000003
2021,3,16,4,0,25.400000000000002,0,0,0,92.45,4,1010,2.7
2021,3,16,5,0,25.400000000000002,0,0,0,92.24,3,1010,2.7
2021,3,16,6,0,26.200000000000003,1,43,43,87.27,4,1011,3.5
2021,3,16,7,0,27.6,0,46,46,77.38,4,1011,4.1000000000000005
2021,3,16,8,0,29.200000000000003,517,237,543,67.95,3,1012,4.2
2021,3,16,9,0,30.700000000000003,107,396,480,60.56,3,1012,4
2021,3,16,10,0,31.900000000000002,142,456,586,55.26,3,1011,3.6
2021,3,16,11,0,32.800000000000004,157,479,634,51.96,3,1010,3.3000000000000003
2021,3,16,12,0,33.2,567,376,938,50.800000000000004,3,1008,3
2021,3,16,13,0,33.2,853,153,946,50.870000000000005,1,1007,3.1
2021,3,16,14,0,32.7,1,145,146,52.67,7,1007,3.4000000000000004
2021,3,16,15,0,31.8,0,41,41,55.94,6,1007,3.8000000000000003
2021,3,16,16,0,30.700000000000003,29,161,173,60.53,7,1007,4.2
2021,3,16,17,0,29.3,10,64,66,67.91,7,1008,4.4
2021,3,16,18,0,28.400000000000002,0,0,0,73.94,7,1009,4.6000000000000005
2021,3,16,19,0,27.8,0,0,0,78.05,7,1010,4.7
2021,3,16,20,0,27.5,0,0,0,80.26,8,1011,4.6000000000000005
2021,3,16,21,0,27.200000000000003,0,0,0,82,8,1011,4.6000000000000005
2021,3,16,22,0,27,0,0,0,82.94,6,1011,4.4
2021,3,16,23,0,26.700000000000003,0,0,0,84.42,6,1011,4.2
2021,3,17,0,0,26.400000000000002,0,0,0,85.88,7,1010,4
2021,3,17,1,0,26.1,0,0,0,87.37,6,1009,3.8000000000000003
2021,3,17,2,0,25.900000000000002,0,0,0,88.3,7,1009,3.7
2021,3,17,3,0,25.6,0,0,0,89.59,8,1009,3.5
2021,3,17,4,0,25.400000000000002,0,0,0,90.22,3,1009,3.5
2021,3,17,5,0,25.3,0,0,0,90.58,3,1010,3.5
2021,3,17,6,0,26.3,279,37,69,84.13,0,1011,4.3
2021,3,17,7,0,28,345,155,281,72.69,8,1011,4.800000000000001
2021,3,17,8,0,29.700000000000003,552,187,514,63.31,8,1011,4.800000000000001
2021,3,17,9,0,31.3,699,172,717,56.14,8,1011,4.6000000000000005
2021,3,17,10,0,32.6,893,125,941,51.19,0,1010,4.3
2021,3,17,11,0,33.6,912,129,1029,48,1,1009,4.1000000000000005
2021,3,17,12,0,33.9,914,129,1035,47.08,1,1008,4.1000000000000005
2021,3,17,13,0,33.800000000000004,896,127,959,47.5,1,1007,4.3
2021,3,17,14,0,33.1,859,119,809,49.67,1,1006,4.5
2021,3,17,15,0,32.1,790,106,599,53.21,1,1006,4.800000000000001
2021,3,17,16,0,30.900000000000002,656,86,349,58.22,1,1007,5
2021,3,17,17,0,29.5,19,68,71,65.09,7,1008,4.9
2021,3,17,18,0,28.6,0,0,0,70.78,1,1009,4.800000000000001
2021,3,17,19,0,28,0,0,0,74.69,1,1009,4.800000000000001
2021,3,17,20,0,27.6,0,0,0,77.45,1,1010,4.7
2021,3,17,21,0,27.3,0,0,0,79.56,1,1010,4.4
2021,3,17,22,0,26.900000000000002,0,0,0,82.09,3,1010,4
2021,3,17,23,0,26.6,0,0,0,84.01,1,1009,3.7
2021,3,18,0,0,26.400000000000002,0,0,0,85.27,1,1009,3.5
2021,3,18,1,0,26.200000000000003,0,0,0,86.47,7,1008,3.4000000000000004
2021,3,18,2,0,26,0,0,0,87.78,6,1008,3.3000000000000003
2021,3,18,3,0,25.900000000000002,0,0,0,88.33,6,1008,3.2
2021,3,18,4,0,25.700000000000003,0,0,0,89.46000000000001,7,1009,3
2021,3,18,5,0,25.700000000000003,0,0,0,89.65,8,1010,3
2021,3,18,6,0,26.8,302,36,71,82.95,0,1010,3.7
2021,3,18,7,0,28.5,658,74,315,72.28,1,1011,4.1000000000000005
2021,3,18,8,0,30.1,802,93,568,63.95,1,1011,4.2
2021,3,18,9,0,31.400000000000002,827,130,774,58.14,1,1011,4.2
2021,3,18,10,0,32.2,873,137,935,54.88,1,1010,4.2
2021,3,18,11,0,32.7,895,140,1022,53.04,1,1009,4.4
2021,3,18,12,0,32.800000000000004,856,169,1017,52.59,1,1008,4.5
2021,3,18,13,0,32.6,842,161,942,53.15,1,1008,4.6000000000000005
2021,3,18,14,0,32.1,6,251,256,54.57,6,1007,4.7
2021,3,18,15,0,31.3,122,285,361,57.24,6,1007,4.7
2021,3,18,16,0,30.3,0,7,7,61.22,6,1008,4.6000000000000005
2021,3,18,17,0,28.900000000000002,0,29,29,68.48,6,1008,4
2021,3,18,18,0,28.1,0,0,0,74.15,6,1009,3.9000000000000004
2021,3,18,19,0,27.6,0,0,0,77.82000000000001,6,1010,4.1000000000000005
2021,3,18,20,0,27.200000000000003,0,0,0,80.65,6,1010,4.1000000000000005
2021,3,18,21,0,26.8,0,0,0,83.17,7,1011,4
2021,3,18,22,0,26.3,0,0,0,85.83,8,1010,3.9000000000000004
2021,3,18,23,0,25.900000000000002,0,0,0,87.95,8,1010,3.8000000000000003
2021,3,19,0,0,25.6,0,0,0,89.28,8,1009,3.6
2021,3,19,1,0,25.3,0,0,0,90.63,1,1009,3.4000000000000004
2021,3,19,2,0,25.1,0,0,0,91.35000000000001,8,1009,3.3000000000000003
2021,3,19,3,0,24.900000000000002,0,0,0,91.94,7,1009,3.4000000000000004
2021,3,19,4,0,24.8,0,0,0,92.28,1,1009,3.3000000000000003
2021,3,19,5,0,24.900000000000002,0,0,0,92.05,0,1010,3.4000000000000004
2021,3,19,6,0,26.200000000000003,302,37,71,85.2,0,1010,4.1000000000000005
2021,3,19,7,0,28.200000000000003,667,73,317,73.16,0,1011,4.7
2021,3,19,8,0,29.900000000000002,819,87,573,64.46000000000001,0,1011,4.800000000000001
2021,3,19,9,0,31.3,891,97,791,58.18,1,1011,4.800000000000001
2021,3,19,10,0,32.4,136,443,567,53.63,3,1010,4.9
2021,3,19,11,0,33,938,110,1034,51.31,1,1009,5.1000000000000005
2021,3,19,12,0,33.300000000000004,937,111,1038,50.300000000000004,1,1008,5.2
2021,3,19,13,0,33.2,4,294,298,50.39,6,1007,5.4
2021,3,19,14,0,32.800000000000004,0,29,29,51.43,6,1007,5.4
