Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9416405,-,-,-,-5.16,-36.57,-3,19,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,GHI,Relative Humidity,Cloud Type,Pressure,Wind Speed
2020,3,4,11,0,31.400000000000002,293,508,797,69.32000000000001,3,1012,4.2
2020,3,4,12,0,31.5,1,209,210,68.78,6,1011,4.2
2020,3,4,13,0,31.400000000000002,0,46,46,68.84,6,1010,4.3
2020,3,4,14,0,31.1,1,150,150,69.77,9,1010,4.2
2020,3,4,15,0,30.5,0,72,72,72.12,6,1010,3.9000000000000004
2020,3,4,16,0,29.6,16,143,150,77.76,6,1010,3.4000000000000004
2020,3,4,17,0,28.3,17,78,81,86.43,7,1011,2.7
2020,3,4,18,0,27.700000000000003,0,0,0,89.11,6,1012,2.8000000000000003
2020,3,4,19,0,27.400000000000002,0,0,0,90.33,6,1012,3
2020,3,4,20,0,27.1,0,0,0,91.89,6,1013,3.2
2020,3,4,21,0,26.900000000000002,0,0,0,92.96000000000001,6,1013,3.3000000000000003
2020,3,4,22,0,26.700000000000003,0,0,0,93.99,6,1013,3.3000000000000003
2020,3,4,23,0,26.400000000000002,0,0,0,95.31,7,1012,2.9000000000000004
2020,3,5,0,0,26.200000000000003,0,0,0,95.86,7,1012,2.6
2020,3,5,1,0,26.200000000000003,0,0,0,95.37,8,1011,2.4000000000000004
2020,3,5,2,0,26.1,0,0,0,95.62,7,1011,2.2
2020,3,5,3,0,26,0,0,0,95.71000000000001,3,1011,2.2
2020,3,5,4,0,25.900000000000002,0,0,0,95.74000000000001,7,1011,2.1
2020,3,5,5,0,26,0,0,0,95.52,7,1012,2
2020,3,5,6,0,26.900000000000002,291,34,65,91.5,0,1013,2.4000000000000004
2020,3,5,7,0,28,651,73,306,85.47,0,1013,2.5
2020,3,5,8,0,29.1,796,92,558,79.19,0,1014,2.6
2020,3,5,9,0,30,272,392,603,74.26,2,1013,2.6
2020,3,5,10,0,30.6,908,111,939,71.33,0,1013,2.5
2020,3,5,11,0,30.900000000000002,924,117,1028,69.71000000000001,0,1012,2.6
2020,3,5,12,0,31.200000000000003,917,124,1036,68.2,0,1011,2.9000000000000004
2020,3,5,13,0,31.1,896,125,964,68.41,0,1010,3.2
2020,3,5,14,0,30.6,152,330,454,70.77,6,1010,3.4000000000000004
2020,3,5,15,0,29.900000000000002,0,82,82,74.57000000000001,6,1010,3.4000000000000004
2020,3,5,16,0,29,0,60,60,80.64,9,1011,3.1
2020,3,5,17,0,28,0,32,32,87.39,6,1012,2.6
2020,3,5,18,0,27.5,0,0,0,90.2,6,1012,2.5
2020,3,5,19,0,27.200000000000003,0,0,0,92.14,7,1013,2.5
2020,3,5,20,0,27.1,0,0,0,92.89,7,1013,2.6
2020,3,5,21,0,26.900000000000002,0,0,0,94.16,7,1013,2.6
2020,3,5,22,0,26.8,0,0,0,94.74,3,1013,2.4000000000000004
2020,3,5,23,0,26.6,0,0,0,95.57000000000001,8,1012,2.3000000000000003
2020,3,6,0,0,26.5,0,0,0,95.79,6,1011,2.1
2020,3,6,1,0,26.400000000000002,0,0,0,95.94,8,1011,2
2020,3,6,2,0,26.3,0,0,0,95.89,8,1010,1.9000000000000001
2020,3,6,3,0,26.200000000000003,0,0,0,96.04,8,1010,1.9000000000000001
2020,3,6,4,0,26.1,0,0,0,96.38,8,1011,1.9000000000000001
2020,3,6,5,0,26.200000000000003,0,0,0,96.03,8,1011,1.9000000000000001
2020,3,6,6,0,27.1,0,38,38,92.49,3,1012,2.4000000000000004
2020,3,6,7,0,28.1,84,195,225,87.29,4,1012,2.6
2020,3,6,8,0,29.3,50,288,318,80.60000000000001,4,1012,2.6
2020,3,6,9,0,30.3,34,362,388,75.45,4,1012,2.6
2020,3,6,10,0,31,764,144,840,71.95,7,1011,2.5
2020,3,6,11,0,31.400000000000002,933,111,1031,69.82000000000001,0,1010,2.5
2020,3,6,12,0,31.5,880,150,1026,69.02,0,1009,2.6
2020,3,6,13,0,31.3,868,143,956,69.37,0,1009,2.9000000000000004
2020,3,6,14,0,31,835,132,812,70.24,0,1008,3.2
2020,3,6,15,0,30.3,768,117,606,73.55,0,1008,3.4000000000000004
2020,3,6,16,0,29.3,638,94,360,79.84,0,1009,3.3000000000000003
2020,3,6,17,0,28.1,22,75,79,87.56,7,1010,2.9000000000000004
2020,3,6,18,0,27.6,0,0,0,90.54,6,1010,2.8000000000000003
2020,3,6,19,0,27.3,0,0,0,92.54,6,1011,2.7
2020,3,6,20,0,27.1,0,0,0,93.78,6,1012,2.6
2020,3,6,21,0,27,0,0,0,94.14,8,1012,2.4000000000000004
2020,3,6,22,0,26.8,0,0,0,94.93,7,1012,2.2
2020,3,6,23,0,26.700000000000003,0,0,0,95,8,1011,2.1
2020,3,7,0,0,26.6,0,0,0,95.15,7,1011,2.1
2020,3,7,1,0,26.5,0,0,0,95.29,7,1010,2.2
2020,3,7,2,0,26.400000000000002,0,0,0,95.49,7,1009,2.4000000000000004
2020,3,7,3,0,26.400000000000002,0,0,0,95.29,6,1009,2.6
2020,3,7,4,0,26.400000000000002,0,0,0,95.14,7,1009,2.8000000000000003
2020,3,7,5,0,26.400000000000002,0,0,0,95.25,7,1009,2.7
2020,3,7,6,0,27.3,1,41,41,90.93,3,1010,2.7
2020,3,7,7,0,28.1,315,153,266,84.89,7,1011,2.3000000000000003
2020,3,7,8,0,28.8,585,143,486,80.06,7,1012,2.2
2020,3,7,9,0,29.3,525,236,643,77,7,1012,1.9000000000000001
2020,3,7,10,0,29.700000000000003,374,355,696,74.86,7,1011,1.7000000000000002
2020,3,7,11,0,30.1,487,313,793,72.63,7,1010,1.6
2020,3,7,12,0,30.3,0,66,66,71.39,9,1009,1.7000000000000002
2020,3,7,13,0,30.400000000000002,0,43,43,70.55,6,1008,1.7000000000000002
2020,3,7,14,0,30.200000000000003,0,39,39,71.44,6,1008,1.9000000000000001
2020,3,7,15,0,29.8,0,63,63,74.04,6,1008,2.1
2020,3,7,16,0,29,0,47,47,80.27,6,1008,2.1
2020,3,7,17,0,28,1,36,36,87.45,6,1009,1.9000000000000001
2020,3,7,18,0,27.5,0,0,0,90.55,6,1010,1.9000000000000001
2020,3,7,19,0,27.3,0,0,0,91.91,7,1010,2
2020,3,7,20,0,27.200000000000003,0,0,0,92.94,7,1011,2.1
2020,3,7,21,0,27.1,0,0,0,93.89,7,1011,2.2
2020,3,7,22,0,27,0,0,0,94.77,7,1011,2.2
2020,3,7,23,0,26.900000000000002,0,0,0,95.33,7,1010,2.1
2020,3,8,0,0,26.700000000000003,0,0,0,95.96000000000001,0,1009,2.1
2020,3,8,1,0,26.6,0,0,0,96.03,0,1009,2.1
2020,3,8,2,0,26.5,0,0,0,95.99000000000001,7,1008,2.3000000000000003
2020,3,8,3,0,26.3,0,0,0,96.41,8,1008,2.6
2020,3,8,4,0,26.200000000000003,0,0,0,96.24000000000001,7,1008,2.8000000000000003
2020,3,8,5,0,26.200000000000003,0,0,0,95.82000000000001,1,1009,2.9000000000000004
2020,3,8,6,0,27,1,44,44,92.63,3,1010,3.5
2020,3,8,7,0,28.200000000000003,360,163,292,85.39,3,1011,4
2020,3,8,8,0,29.5,472,193,471,77.60000000000001,7,1011,4.1000000000000005
2020,3,8,9,0,30.5,260,406,608,72.73,4,1011,3.8000000000000003
2020,3,8,10,0,31.400000000000002,680,190,811,68.54,7,1011,3.5
2020,3,8,11,0,32,318,408,722,65.5,8,1010,3.2
2020,3,8,12,0,32.300000000000004,239,429,666,63.690000000000005,7,1009,3.1
2020,3,8,13,0,32.4,194,512,694,62.9,3,1008,3.1
2020,3,8,14,0,32.2,6,351,356,63.2,4,1008,3.2
2020,3,8,15,0,31.700000000000003,754,126,605,64.87,0,1008,3.4000000000000004
2020,3,8,16,0,30.6,618,101,358,71.5,0,1008,3.3000000000000003
2020,3,8,17,0,29,321,56,110,80.56,0,1009,3.1
2020,3,8,18,0,28.3,0,0,0,83.32000000000001,0,1010,3.5
2020,3,8,19,0,27.900000000000002,0,0,0,85.43,0,1010,3.8000000000000003
2020,3,8,20,0,27.400000000000002,0,0,0,87.96000000000001,7,1011,3.9000000000000004
2020,3,8,21,0,27.1,0,0,0,89.21000000000001,7,1011,3.8000000000000003
2020,3,8,22,0,26.6,0,0,0,91.56,3,1011,3.6
2020,3,8,23,0,26.3,0,0,0,92.73,7,1010,3.3000000000000003
2020,3,9,0,0,25.900000000000002,0,0,0,94.22,7,1009,3.2
2020,3,9,1,0,25.700000000000003,0,0,0,94.67,7,1009,3.2
2020,3,9,2,0,25.5,0,0,0,95.14,7,1009,3.2
2020,3,9,3,0,25.400000000000002,0,0,0,95.11,7,1009,3.4000000000000004
2020,3,9,4,0,25.3,0,0,0,95.26,7,1010,3.5
2020,3,9,5,0,25.400000000000002,0,0,0,94.42,7,1010,3.7
2020,3,9,6,0,26.700000000000003,26,54,57,87.64,7,1011,4.5
2020,3,9,7,0,28.200000000000003,232,177,261,78.79,3,1012,4.9
2020,3,9,8,0,29.5,480,195,477,72.06,7,1012,4.800000000000001
2020,3,9,9,0,30.700000000000003,382,310,606,66.45,7,1012,4.6000000000000005
2020,3,9,10,0,31.700000000000003,629,245,819,62.04,7,1011,4.4
2020,3,9,11,0,32.300000000000004,694,225,911,59.660000000000004,7,1011,4.2
2020,3,9,12,0,32.6,277,412,687,58.47,7,1010,4
2020,3,9,13,0,32.7,191,441,620,57.84,7,1009,3.8000000000000003
2020,3,9,14,0,32.300000000000004,458,277,648,58.74,7,1008,3.7
2020,3,9,15,0,31.700000000000003,436,222,498,60.82,7,1008,3.8000000000000003
2020,3,9,16,0,30.5,407,162,330,67.66,7,1009,3.6
2020,3,9,17,0,28.8,32,85,91,76.13,3,1009,3.5
2020,3,9,18,0,28.1,0,0,0,79.51,7,1010,3.8000000000000003
2020,3,9,19,0,27.5,0,0,0,83.21000000000001,3,1011,3.9000000000000004
2020,3,9,20,0,27.1,0,0,0,85.93,7,1011,3.8000000000000003
2020,3,9,21,0,26.6,0,0,0,89.16,3,1012,3.5
2020,3,9,22,0,26.200000000000003,0,0,0,91.34,7,1011,3.2
2020,3,9,23,0,25.700000000000003,0,0,0,93.89,7,1010,2.8000000000000003
2020,3,10,0,0,25.3,0,0,0,95.76,7,1010,2.6
2020,3,10,1,0,25.1,0,0,0,96.07000000000001,7,1009,2.6
2020,3,10,2,0,24.900000000000002,0,0,0,96.38,7,1009,2.7
2020,3,10,3,0,24.700000000000003,0,0,0,96.58,7,1009,2.8000000000000003
2020,3,10,4,0,24.5,0,0,0,96.86,7,1010,2.8000000000000003
2020,3,10,5,0,24.6,0,0,0,95.62,7,1011,2.9000000000000004
2020,3,10,6,0,26,31,57,60,88.42,7,1012,3.5
2020,3,10,7,0,27.700000000000003,340,158,281,79.10000000000001,7,1013,3.6
2020,3,10,8,0,29.1,489,199,487,71.65,7,1013,3.3000000000000003
2020,3,10,9,0,30.3,503,274,665,65.87,7,1013,2.9000000000000004
2020,3,10,10,0,31.3,734,184,854,61.09,7,1012,2.7
2020,3,10,11,0,32,721,195,907,57.61,7,1011,2.5
2020,3,10,12,0,32.4,787,140,922,55.480000000000004,7,1010,2.3000000000000003
2020,3,10,13,0,32.5,611,254,826,55.08,7,1009,2.4000000000000004
2020,3,10,14,0,32.2,620,228,731,56.03,7,1008,2.7
2020,3,10,15,0,31.6,539,203,544,58.19,7,1008,3
2020,3,10,16,0,30.400000000000002,204,213,297,65.45,3,1008,3.1
2020,3,10,17,0,28.400000000000002,24,84,88,76.97,3,1009,3.1
2020,3,10,18,0,27.6,0,0,0,82.08,7,1010,3.4000000000000004
2020,3,10,19,0,27.200000000000003,0,0,0,86.07000000000001,7,1011,3.4000000000000004
2020,3,10,20,0,26.900000000000002,0,0,0,88.83,7,1011,3.2
2020,3,10,21,0,26.700000000000003,0,0,0,90.68,7,1012,2.9000000000000004
2020,3,10,22,0,26.400000000000002,0,0,0,92.42,7,1011,2.6
2020,3,10,23,0,26.200000000000003,0,0,0,93.43,7,1011,2.5
2020,3,11,0,0,26,0,0,0,94.23,7,1010,2.3000000000000003
2020,3,11,1,0,25.900000000000002,0,0,0,94.66,7,1009,2.2
2020,3,11,2,0,25.8,0,0,0,94.93,7,1009,2.2
2020,3,11,3,0,25.700000000000003,0,0,0,94.97,3,1009,2.1
2020,3,11,4,0,25.6,0,0,0,94.96000000000001,0,1009,2.1
2020,3,11,5,0,25.700000000000003,0,0,0,94.16,7,1009,2.2
2020,3,11,6,0,26.900000000000002,1,45,45,87.77,3,1010,2.9000000000000004
2020,3,11,7,0,28.1,317,162,277,80.21000000000001,3,1011,3.1
2020,3,11,8,0,29.3,840,79,574,73.75,1,1011,3.1
2020,3,11,9,0,30.400000000000002,524,231,639,68.95,7,1011,3
2020,3,11,10,0,31.1,643,200,787,66.12,7,1010,3
2020,3,11,11,0,31.700000000000003,510,296,799,63.75,7,1009,2.9000000000000004
2020,3,11,12,0,31.900000000000002,621,230,847,62.940000000000005,7,1008,2.9000000000000004
2020,3,11,13,0,31.8,697,180,831,63.230000000000004,7,1008,3
2020,3,11,14,0,31.5,440,268,625,64.24,7,1007,3.2
2020,3,11,15,0,30.8,428,208,478,67.23,7,1007,3.4000000000000004
2020,3,11,16,0,29.8,260,175,281,72.97,7,1007,3.4000000000000004
2020,3,11,17,0,28.400000000000002,20,73,76,81.76,7,1008,3
2020,3,11,18,0,27.8,0,0,0,85.4,7,1009,3.2
2020,3,11,19,0,27.400000000000002,0,0,0,87.86,3,1009,3.2
2020,3,11,20,0,27.200000000000003,0,0,0,89.29,7,1010,3.1
2020,3,11,21,0,27,0,0,0,90.63,7,1011,3.1
2020,3,11,22,0,26.8,0,0,0,91.7,7,1011,3
2020,3,11,23,0,26.6,0,0,0,92.55,7,1010,2.8000000000000003
2020,3,12,0,0,26.3,0,0,0,93.96000000000001,7,1009,2.6
2020,3,12,1,0,26.1,0,0,0,94.81,7,1009,2.5
2020,3,12,2,0,25.900000000000002,0,0,0,95.48,0,1008,2.4000000000000004
2020,3,12,3,0,25.8,0,0,0,95.7,7,1008,2.3000000000000003
2020,3,12,4,0,25.700000000000003,0,0,0,96.07000000000001,1,1009,2.3000000000000003
2020,3,12,5,0,25.8,0,0,0,95.49,3,1009,2.6
2020,3,12,6,0,26.700000000000003,280,36,67,91.76,1,1009,3.4000000000000004
2020,3,12,7,0,27.8,650,74,309,85.56,0,1010,4
2020,3,12,8,0,29,40,267,290,78.39,3,1010,4.4
2020,3,12,9,0,29.900000000000002,195,412,563,73.87,3,1010,4.4
2020,3,12,10,0,30.400000000000002,918,104,942,71.8,1,1010,4.3
2020,3,12,11,0,30.6,323,493,812,71.3,3,1009,4.3
2020,3,12,12,0,30.5,139,425,563,72.15,8,1008,4.3
2020,3,12,13,0,30.200000000000003,47,435,479,74.37,8,1008,4.3
2020,3,12,14,0,29.8,2,186,187,77.39,9,1007,4.4
2020,3,12,15,0,29.1,0,28,28,82.54,9,1008,4.4
2020,3,12,16,0,28.400000000000002,0,43,43,87.94,9,1008,4.3
2020,3,12,17,0,27.700000000000003,0,19,19,91.82000000000001,6,1009,4.2
2020,3,12,18,0,27.400000000000002,0,0,0,92.97,6,1010,4.4
2020,3,12,19,0,27.1,0,0,0,93.82000000000001,6,1010,4.5
2020,3,12,20,0,27,0,0,0,93.52,8,1011,4.5
2020,3,12,21,0,26.8,0,0,0,93.86,8,1011,4.5
2020,3,12,22,0,26.700000000000003,0,0,0,93.74,8,1010,4.4
2020,3,12,23,0,26.6,0,0,0,93.65,3,1009,4.1000000000000005
2020,3,13,0,0,26.400000000000002,0,0,0,94.18,8,1009,3.6
2020,3,13,1,0,26.3,0,0,0,94.02,8,1009,3.1
2020,3,13,2,0,26.1,0,0,0,94.4,8,1009,2.7
2020,3,13,3,0,25.900000000000002,0,0,0,94.64,7,1009,2.5
2020,3,13,4,0,25.8,0,0,0,94.56,6,1009,2.2
2020,3,13,5,0,25.8,0,0,0,94.77,7,1010,2.1
2020,3,13,6,0,26.400000000000002,3,40,40,92.42,7,1011,2.2
2020,3,13,7,0,27,152,177,232,89.12,8,1011,1.9000000000000001
2020,3,13,8,0,27.700000000000003,0,31,31,84.99,6,1012,1.7000000000000002
2020,3,13,9,0,28.400000000000002,0,26,26,80.8,6,1011,1.5
2020,3,13,10,0,28.8,0,45,45,78.53,6,1011,1.6
2020,3,13,11,0,28.900000000000002,0,89,89,78.19,6,1010,2
2020,3,13,12,0,28.700000000000003,1,215,216,79.17,6,1009,2.5
2020,3,13,13,0,28.3,1,205,206,81.22,6,1009,2.9000000000000004
2020,3,13,14,0,27.6,4,229,233,84.75,8,1009,3.2
2020,3,13,15,0,27.1,2,140,141,87.32000000000001,8,1009,3.2
2020,3,13,16,0,26.5,33,165,179,90.57000000000001,8,1009,2.9000000000000004
2020,3,13,17,0,26,1,32,32,93.35000000000001,8,1010,2.5
2020,3,13,18,0,25.8,0,0,0,94.25,8,1011,2.4000000000000004
2020,3,13,19,0,25.700000000000003,0,0,0,94.45,8,1011,2.6
2020,3,13,20,0,25.6,0,0,0,94.76,8,1012,2.7
2020,3,13,21,0,25.5,0,0,0,95.12,8,1012,2.7
2020,3,13,22,0,25.400000000000002,0,0,0,95.32000000000001,4,1012,2.8000000000000003
2020,3,13,23,0,25.400000000000002,0,0,0,94.76,7,1011,2.9000000000000004
2020,3,14,0,0,25.3,0,0,0,94.92,4,1011,2.8000000000000003
2020,3,14,1,0,25.200000000000003,0,0,0,95.13,7,1010,2.7
2020,3,14,2,0,25.200000000000003,0,0,0,94.95,8,1010,2.7
2020,3,14,3,0,25.1,0,0,0,95.16,8,1010,2.8000000000000003
2020,3,14,4,0,25.1,0,0,0,94.81,7,1010,2.9000000000000004
2020,3,14,5,0,25.200000000000003,0,0,0,94.37,8,1011,3
2020,3,14,6,0,25.8,1,43,44,92.27,3,1012,3.4000000000000004
2020,3,14,7,0,26.700000000000003,305,163,274,88.16,3,1012,3.8000000000000003
2020,3,14,8,0,27.8,212,303,428,82,3,1013,3.9000000000000004
2020,3,14,9,0,28.6,309,386,627,77.28,3,1013,3.7
2020,3,14,10,0,29.200000000000003,885,124,933,74.12,0,1012,3.5
2020,3,14,11,0,29.6,68,478,545,71.91,4,1012,3.2
2020,3,14,12,0,29.900000000000002,1,337,339,70.28,4,1011,2.9000000000000004
2020,3,14,13,0,29.900000000000002,1,282,283,70.12,3,1010,2.7
2020,3,14,14,0,29.700000000000003,0,28,28,70.82000000000001,6,1009,2.7
2020,3,14,15,0,29.3,0,40,40,72.74,8,1009,2.8000000000000003
2020,3,14,16,0,28.700000000000003,0,38,38,77.2,6,1009,2.6
2020,3,14,17,0,27.6,2,43,44,85.05,8,1010,2.2
2020,3,14,18,0,27.1,0,0,0,87.69,8,1011,2.2
2020,3,14,19,0,26.900000000000002,0,0,0,88.96000000000001,7,1011,2.3000000000000003
2020,3,14,20,0,26.700000000000003,0,0,0,90.56,7,1012,2.5
2020,3,14,21,0,26.5,0,0,0,92.15,7,1012,2.7
2020,3,14,22,0,26.400000000000002,0,0,0,93.11,7,1012,2.9000000000000004
2020,3,14,23,0,26.200000000000003,0,0,0,94.31,7,1011,3.1
2020,3,15,0,0,26.1,0,0,0,94.64,8,1010,3.2
2020,3,15,1,0,25.900000000000002,0,0,0,95.45,7,1010,3.2
2020,3,15,2,0,25.8,0,0,0,95.65,7,1010,3.2
2020,3,15,3,0,25.700000000000003,0,0,0,95.81,7,1010,3.2
2020,3,15,4,0,25.6,0,0,0,95.92,8,1010,3.2
2020,3,15,5,0,25.700000000000003,0,0,0,95.2,7,1010,3.2
2020,3,15,6,0,26.5,0,40,40,92.60000000000001,3,1011,3.7
2020,3,15,7,0,27.6,169,187,249,87.12,3,1011,4.1000000000000005
2020,3,15,8,0,28.700000000000003,156,319,411,80.56,4,1011,4.2
2020,3,15,9,0,29.6,216,417,586,75.57000000000001,3,1011,4.1000000000000005
2020,3,15,10,0,30.200000000000003,290,474,739,72.64,3,1011,3.9000000000000004
2020,3,15,11,0,30.5,283,519,798,71.23,3,1010,3.7
2020,3,15,12,0,30.5,4,411,415,71.10000000000001,3,1009,3.7
2020,3,15,13,0,30.3,0,82,82,72.05,6,1009,3.7
2020,3,15,14,0,30,17,308,321,73.37,8,1008,3.8000000000000003
2020,3,15,15,0,29.5,81,278,329,75.84,8,1008,3.8000000000000003
2020,3,15,16,0,28.700000000000003,29,173,185,81.49,6,1009,3.4000000000000004
2020,3,15,17,0,27.6,6,65,66,88.61,7,1009,2.9000000000000004
2020,3,15,18,0,27.200000000000003,0,0,0,91.09,6,1010,3
2020,3,15,19,0,26.900000000000002,0,0,0,93.10000000000001,7,1011,3.1
2020,3,15,20,0,26.700000000000003,0,0,0,94.47,7,1011,3.2
2020,3,15,21,0,26.5,0,0,0,95.78,7,1012,3.3000000000000003
2020,3,15,22,0,26.400000000000002,0,0,0,96.12,7,1011,3.2
2020,3,15,23,0,26.200000000000003,0,0,0,96.86,8,1010,3
2020,3,16,0,0,26.1,0,0,0,97.06,8,1009,2.8000000000000003
2020,3,16,1,0,26,0,0,0,97.37,7,1009,2.7
2020,3,16,2,0,26,0,0,0,96.95,7,1009,2.6
2020,3,16,3,0,25.900000000000002,0,0,0,96.96000000000001,7,1009,2.6
2020,3,16,4,0,25.900000000000002,0,0,0,96.32000000000001,7,1009,2.5
2020,3,16,5,0,26,0,0,0,95.7,7,1010,2.4000000000000004
2020,3,16,6,0,26.900000000000002,5,48,49,92.59,7,1011,2.9000000000000004
2020,3,16,7,0,27.8,37,169,183,87.81,6,1012,3.3000000000000003
2020,3,16,8,0,28.8,51,265,295,81.56,8,1012,3.6
2020,3,16,9,0,29.6,522,252,659,76.8,7,1013,3.6
2020,3,16,10,0,30.200000000000003,645,240,829,73.35000000000001,7,1012,3.3000000000000003
2020,3,16,11,0,30.6,722,215,927,71.24,7,1012,3.1
2020,3,16,12,0,30.8,900,134,1027,70.12,1,1011,3
2020,3,16,13,0,30.8,147,473,610,69.78,4,1010,3
2020,3,16,14,0,30.5,1,166,167,70.71000000000001,8,1009,3
2020,3,16,15,0,30,524,211,538,72.72,7,1009,2.9000000000000004
2020,3,16,16,0,29.200000000000003,560,111,336,78.37,1,1010,2.6
2020,3,16,17,0,27.900000000000002,0,45,45,87.09,4,1010,2.1
2020,3,16,18,0,27.3,0,0,0,90.10000000000001,8,1011,2.1
2020,3,16,19,0,27,0,0,0,91.29,1,1012,2.3000000000000003
2020,3,16,20,0,26.700000000000003,0,0,0,92.49,2,1012,2.4000000000000004
2020,3,16,21,0,26.5,0,0,0,93.34,7,1013,2.6
2020,3,16,22,0,26.3,0,0,0,94.02,7,1012,2.7
2020,3,16,23,0,26,0,0,0,95.27,7,1012,2.9000000000000004
2020,3,17,0,0,25.8,0,0,0,95.78,8,1011,2.9000000000000004
2020,3,17,1,0,25.700000000000003,0,0,0,95.60000000000001,8,1010,2.9000000000000004
2020,3,17,2,0,25.5,0,0,0,95.91,8,1010,2.6
2020,3,17,3,0,25.3,0,0,0,96.07000000000001,8,1010,2.4000000000000004
2020,3,17,4,0,25.1,0,0,0,96.4,8,1011,2.3000000000000003
2020,3,17,5,0,25.200000000000003,0,0,0,95.81,7,1011,2.4000000000000004
2020,3,17,6,0,26.400000000000002,9,50,51,91.42,7,1012,3.1
2020,3,17,7,0,27.8,404,146,294,83.02,7,1012,3.4000000000000004
2020,3,17,8,0,29,322,248,439,76.23,7,1012,3.5
2020,3,17,9,0,30.1,239,416,603,70.95,2,1012,3.4000000000000004
2020,3,17,10,0,30.900000000000002,886,130,940,67.35,1,1012,3.2
2020,3,17,11,0,31.5,903,136,1027,64.56,0,1011,3
2020,3,17,12,0,31.900000000000002,547,394,936,62.56,2,1010,2.9000000000000004
2020,3,17,13,0,32,866,146,951,61.75,0,1009,3
2020,3,17,14,0,31.8,822,139,800,62.09,0,1009,3.2
2020,3,17,15,0,31.200000000000003,743,125,588,64.48,0,1009,3.3000000000000003
2020,3,17,16,0,30.1,597,100,339,71.61,0,1010,3.2
2020,3,17,17,0,28.5,279,52,95,81.29,0,1010,3
2020,3,17,18,0,27.900000000000002,0,0,0,84.57000000000001,0,1011,3.3000000000000003
2020,3,17,19,0,27.5,0,0,0,87.53,0,1012,3.4000000000000004
2020,3,17,20,0,27.200000000000003,0,0,0,89.66,1,1012,3.5
2020,3,17,21,0,26.900000000000002,0,0,0,91.58,1,1012,3.5
2020,3,17,22,0,26.700000000000003,0,0,0,92.72,0,1012,3.5
2020,3,17,23,0,26.5,0,0,0,93.54,1,1011,3.5
2020,3,18,0,0,26.3,0,0,0,93.9,0,1010,3.4000000000000004
2020,3,18,1,0,26.1,0,0,0,94.51,1,1010,3.4000000000000004
2020,3,18,2,0,26,0,0,0,94.62,0,1009,3.5
2020,3,18,3,0,25.900000000000002,0,0,0,94.81,0,1009,3.5
2020,3,18,4,0,25.8,0,0,0,95.04,0,1010,3.3000000000000003
2020,3,18,5,0,25.8,0,0,0,94.85000000000001,0,1011,3.2
2020,3,18,6,0,26.900000000000002,320,34,71,89.8,0,1012,3.7
2020,3,18,7,0,28.200000000000003,672,70,315,82.11,0,1012,4
2020,3,18,8,0,29.400000000000002,812,87,568,75.86,0,1013,4
2020,3,18,9,0,30.3,867,107,783,71.63,1,1012,3.9000000000000004
2020,3,18,10,0,30.900000000000002,906,114,942,69.23,0,1012,3.8000000000000003
2020,3,18,11,0,31.3,925,117,1029,67.7,1,1011,3.7
2020,3,18,12,0,31.400000000000002,915,125,1031,67.27,0,1010,3.5
2020,3,18,13,0,31.3,900,121,956,67.51,0,1009,3.4000000000000004
2020,3,18,14,0,30.900000000000002,866,112,807,68.82000000000001,0,1009,3.4000000000000004
2020,3,18,15,0,30.3,800,100,597,71.33,1,1009,3.3000000000000003
2020,3,18,16,0,29.400000000000002,207,198,281,76.85000000000001,3,1009,3
2020,3,18,17,0,28.200000000000003,15,63,65,84.56,7,1010,2.7
2020,3,18,18,0,27.700000000000003,0,0,0,87.53,7,1010,2.8000000000000003
2020,3,18,19,0,27.5,0,0,0,89.15,7,1011,2.8000000000000003
2020,3,18,20,0,27.3,0,0,0,90.66,0,1012,2.8000000000000003
2020,3,18,21,0,27.1,0,0,0,91.96000000000001,0,1012,2.8000000000000003
2020,3,18,22,0,26.8,0,0,0,93.61,0,1012,2.8000000000000003
2020,3,18,23,0,26.6,0,0,0,94.34,1,1011,2.7
2020,3,19,0,0,26.400000000000002,0,0,0,95.01,7,1011,2.7
2020,3,19,1,0,26.200000000000003,0,0,0,95.51,7,1010,2.7
2020,3,19,2,0,26.1,0,0,0,95.49,7,1010,2.7
