Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9416405,-,-,-,-5.16,-36.57,-3,19,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,GHI,Relative Humidity,Cloud Type,Pressure,Wind Speed
2018,3,4,12,0,30.8,943,113,1052,67.34,0,1009,4.7
2018,3,4,13,0,30.700000000000003,931,109,981,67.48,0,1008,4.6000000000000005
2018,3,4,14,0,30.3,901,101,836,68.82000000000001,0,1008,4.5
2018,3,4,15,0,29.8,840,91,628,70.68,0,1007,4.5
2018,3,4,16,0,28.900000000000002,726,74,379,75.33,0,1008,4.2
2018,3,4,17,0,27.700000000000003,458,45,125,82.57000000000001,0,1009,3.6
2018,3,4,18,0,27.1,0,0,0,86.19,0,1009,3.7
2018,3,4,19,0,26.700000000000003,0,0,0,89,0,1010,3.9000000000000004
2018,3,4,20,0,26.400000000000002,0,0,0,91.06,0,1010,3.9000000000000004
2018,3,4,21,0,26.200000000000003,0,0,0,92.4,0,1010,3.9000000000000004
2018,3,4,22,0,25.900000000000002,0,0,0,94.05,0,1010,3.7
2018,3,4,23,0,25.700000000000003,0,0,0,94.86,0,1010,3.5
2018,3,5,0,0,25.5,0,0,0,95.45,0,1009,3.3000000000000003
2018,3,5,1,0,25.400000000000002,0,0,0,95.49,0,1008,3.2
2018,3,5,2,0,25.400000000000002,0,0,0,94.99,0,1008,3.2
2018,3,5,3,0,25.3,0,0,0,95.10000000000001,0,1008,3.1
2018,3,5,4,0,25.200000000000003,0,0,0,95.25,0,1009,3
2018,3,5,5,0,25.400000000000002,0,0,0,93.96000000000001,0,1009,3.1
2018,3,5,6,0,26.700000000000003,322,33,67,87.64,1,1010,3.8000000000000003
2018,3,5,7,0,28,369,156,288,79.54,3,1010,4.2
2018,3,5,8,0,29.200000000000003,816,87,565,73.58,0,1011,4.4
2018,3,5,9,0,30.200000000000003,877,103,782,69.43,0,1010,4.4
2018,3,5,10,0,30.900000000000002,49,439,484,66.72,3,1010,4.4
2018,3,5,11,0,31.200000000000003,1,346,348,65.56,4,1009,4.3
2018,3,5,12,0,31.200000000000003,5,411,416,65.66,4,1008,4.4
2018,3,5,13,0,31,909,120,971,66.64,0,1008,4.4
2018,3,5,14,0,30.5,874,114,826,68.61,0,1007,4.4
2018,3,5,15,0,29.900000000000002,808,103,619,71.13,0,1008,4.3
2018,3,5,16,0,29.1,684,84,371,75.47,0,1008,4
2018,3,5,17,0,27.900000000000002,400,50,119,82.97,0,1009,3.3000000000000003
2018,3,5,18,0,27.3,0,0,0,86.71000000000001,0,1009,3.2
2018,3,5,19,0,27,0,0,0,88.93,0,1010,3.2
2018,3,5,20,0,26.700000000000003,0,0,0,90.91,0,1010,3.1
2018,3,5,21,0,26.5,0,0,0,92.25,0,1010,3
2018,3,5,22,0,26.3,0,0,0,93.44,0,1010,2.8000000000000003
2018,3,5,23,0,26.200000000000003,0,0,0,93.75,0,1009,2.7
2018,3,6,0,0,26,0,0,0,94.61,0,1009,2.5
2018,3,6,1,0,25.900000000000002,0,0,0,94.77,0,1008,2.3000000000000003
2018,3,6,2,0,25.700000000000003,0,0,0,95.63,0,1008,2.3000000000000003
2018,3,6,3,0,25.6,0,0,0,95.83,0,1009,2.4000000000000004
2018,3,6,4,0,25.5,0,0,0,95.97,0,1009,2.5
2018,3,6,5,0,25.700000000000003,0,0,0,94.93,0,1010,2.8000000000000003
2018,3,6,6,0,26.900000000000002,291,34,66,88.99,0,1010,3.7
2018,3,6,7,0,28.200000000000003,659,72,308,81.42,0,1011,4.2
2018,3,6,8,0,29.3,801,92,562,75.26,0,1011,4.4
2018,3,6,9,0,30.200000000000003,867,109,781,70.78,0,1011,4.6000000000000005
2018,3,6,10,0,30.8,900,123,943,67.91,1,1010,4.800000000000001
2018,3,6,11,0,31.3,911,133,1031,65.79,0,1010,4.9
2018,3,6,12,0,31.5,11,450,461,64.71000000000001,4,1009,5
2018,3,6,13,0,31.3,895,131,970,64.96000000000001,0,1008,5.1000000000000005
2018,3,6,14,0,31,372,329,633,65.65,7,1008,5.2
2018,3,6,15,0,30.3,258,284,449,67.97,7,1008,5.1000000000000005
2018,3,6,16,0,29.400000000000002,277,173,289,72.12,7,1009,4.7
2018,3,6,17,0,28.1,27,78,82,79.19,7,1009,3.9000000000000004
2018,3,6,18,0,27.400000000000002,0,0,0,83.4,7,1010,3.8000000000000003
2018,3,6,19,0,27,0,0,0,86.10000000000001,7,1011,3.8000000000000003
2018,3,6,20,0,26.700000000000003,0,0,0,88.03,7,1011,3.7
2018,3,6,21,0,26.5,0,0,0,89.41,7,1011,3.6
2018,3,6,22,0,26.3,0,0,0,90.33,7,1011,3.6
2018,3,6,23,0,26.1,0,0,0,91.10000000000001,7,1010,3.6
2018,3,7,0,0,26,0,0,0,91.54,7,1010,3.5
2018,3,7,1,0,25.8,0,0,0,92.51,7,1009,3.3000000000000003
2018,3,7,2,0,25.6,0,0,0,93.51,7,1009,3.2
2018,3,7,3,0,25.5,0,0,0,93.85000000000001,7,1009,3.2
2018,3,7,4,0,25.400000000000002,0,0,0,94.33,7,1009,3.3000000000000003
2018,3,7,5,0,25.5,0,0,0,94.15,7,1010,3.5
2018,3,7,6,0,26.700000000000003,11,48,49,88.24,7,1010,4.3
2018,3,7,7,0,28.1,235,176,260,79.97,3,1011,4.800000000000001
2018,3,7,8,0,29.3,688,121,525,74.03,7,1011,5
2018,3,7,9,0,30.200000000000003,865,112,784,70.3,0,1011,5.1000000000000005
2018,3,7,10,0,30.8,907,120,947,68.04,0,1011,5.1000000000000005
2018,3,7,11,0,31.200000000000003,927,124,1039,66.37,0,1010,5.1000000000000005
2018,3,7,12,0,31.3,926,127,1048,65.88,0,1009,5.1000000000000005
2018,3,7,13,0,31.200000000000003,911,124,976,65.87,0,1009,5.1000000000000005
2018,3,7,14,0,30.8,873,118,829,67.08,0,1008,5.1000000000000005
2018,3,7,15,0,30.1,806,106,619,69.51,0,1008,4.9
2018,3,7,16,0,29.1,681,86,370,73.94,0,1009,4.5
2018,3,7,17,0,27.8,25,86,90,81.44,3,1009,3.7
2018,3,7,18,0,27.1,0,0,0,85.91,3,1010,3.5
2018,3,7,19,0,26.8,0,0,0,87.94,2,1010,3.5
2018,3,7,20,0,26.5,0,0,0,89.71000000000001,0,1011,3.5
2018,3,7,21,0,26.3,0,0,0,90.68,1,1011,3.5
2018,3,7,22,0,26.1,0,0,0,91.41,0,1011,3.4000000000000004
2018,3,7,23,0,25.900000000000002,0,0,0,92.07000000000001,0,1011,3.4000000000000004
2018,3,8,0,0,25.8,0,0,0,91.79,0,1010,3.4000000000000004
2018,3,8,1,0,25.700000000000003,0,0,0,91.31,0,1009,3.4000000000000004
2018,3,8,2,0,25.5,0,0,0,91.57000000000001,7,1009,3.4000000000000004
2018,3,8,3,0,25.3,0,0,0,91.71000000000001,7,1009,3.3000000000000003
2018,3,8,4,0,25.1,0,0,0,92,7,1009,3.1
2018,3,8,5,0,25.200000000000003,0,0,0,91.31,3,1010,3.2
2018,3,8,6,0,26.8,2,46,46,83.18,3,1010,4
2018,3,8,7,0,28.400000000000002,662,75,313,73.48,1,1011,4.5
2018,3,8,8,0,29.6,809,95,571,68.12,0,1012,4.6000000000000005
2018,3,8,9,0,30.6,884,107,794,64.56,0,1012,4.6000000000000005
2018,3,8,10,0,31.3,923,115,958,61.95,0,1011,4.6000000000000005
2018,3,8,11,0,31.8,940,121,1049,60.02,0,1011,4.7
2018,3,8,12,0,31.900000000000002,917,139,1051,59.35,0,1010,4.7
2018,3,8,13,0,31.700000000000003,902,135,979,59.77,0,1009,4.800000000000001
2018,3,8,14,0,31.3,867,127,832,61.02,0,1009,4.800000000000001
2018,3,8,15,0,30.5,799,113,621,63.86,0,1009,4.800000000000001
2018,3,8,16,0,29.400000000000002,672,91,370,69.18,0,1009,4.4
2018,3,8,17,0,28,383,52,116,77.28,1,1010,3.6
2018,3,8,18,0,27.3,0,0,0,81.77,3,1010,3.5
2018,3,8,19,0,26.900000000000002,0,0,0,84.71000000000001,7,1011,3.5
2018,3,8,20,0,26.6,0,0,0,86.94,7,1012,3.5
2018,3,8,21,0,26.3,0,0,0,88.92,7,1012,3.6
2018,3,8,22,0,26.1,0,0,0,90.3,7,1012,3.5
2018,3,8,23,0,25.900000000000002,0,0,0,91.44,7,1011,3.5
2018,3,9,0,0,25.8,0,0,0,91.85000000000001,0,1011,3.4000000000000004
2018,3,9,1,0,25.700000000000003,0,0,0,91.96000000000001,1,1010,3.3000000000000003
2018,3,9,2,0,25.6,0,0,0,92.24,1,1010,3.2
2018,3,9,3,0,25.400000000000002,0,0,0,93.10000000000001,0,1010,3
2018,3,9,4,0,25.3,0,0,0,93.45,0,1011,2.9000000000000004
2018,3,9,5,0,25.400000000000002,0,0,0,93.13,0,1011,3
2018,3,9,6,0,26.900000000000002,335,33,70,85.31,0,1011,3.8000000000000003
2018,3,9,7,0,28.400000000000002,699,68,319,75.96000000000001,0,1012,4.3
2018,3,9,8,0,29.6,841,83,577,70.43,0,1012,4.4
2018,3,9,9,0,30.5,903,97,798,66.88,0,1012,4.4
2018,3,9,10,0,31.1,944,102,963,64.58,0,1012,4.4
2018,3,9,11,0,31.5,960,105,1053,62.92,0,1011,4.4
2018,3,9,12,0,31.6,960,106,1060,62.36,0,1010,4.3
2018,3,9,13,0,31.400000000000002,943,105,986,63.15,0,1010,4.3
2018,3,9,14,0,31,909,99,838,64.57000000000001,0,1010,4.4
2018,3,9,15,0,30.3,835,95,624,67.15,0,1010,4.4
2018,3,9,16,0,29.3,718,76,373,72.17,0,1010,4.2
2018,3,9,17,0,27.900000000000002,446,44,118,80.64,0,1010,3.6
2018,3,9,18,0,27.3,0,0,0,84.59,0,1011,3.6
2018,3,9,19,0,26.900000000000002,0,0,0,87.34,1,1012,3.6
2018,3,9,20,0,26.700000000000003,0,0,0,88.72,0,1012,3.6
2018,3,9,21,0,26.400000000000002,0,0,0,90.59,0,1012,3.5
2018,3,9,22,0,26.200000000000003,0,0,0,91.76,0,1012,3.4000000000000004
2018,3,9,23,0,25.900000000000002,0,0,0,93.21000000000001,0,1012,3.2
2018,3,10,0,0,25.700000000000003,0,0,0,93.86,0,1011,3
2018,3,10,1,0,25.5,0,0,0,94.38,0,1011,3
2018,3,10,2,0,25.400000000000002,0,0,0,94.47,1,1011,3
2018,3,10,3,0,25.400000000000002,0,0,0,94.06,0,1011,3
2018,3,10,4,0,25.400000000000002,0,0,0,93.68,0,1011,3.1
2018,3,10,5,0,25.5,0,0,0,93.23,0,1011,3.3000000000000003
2018,3,10,6,0,26.700000000000003,366,31,71,88.19,0,1012,4
2018,3,10,7,0,28.1,712,63,320,79,0,1012,4.5
2018,3,10,8,0,29.3,843,80,576,72.56,0,1012,4.6000000000000005
2018,3,10,9,0,30.3,888,102,792,67.88,0,1013,4.4
2018,3,10,10,0,30.900000000000002,3,372,375,64.97,3,1012,4.1000000000000005
2018,3,10,11,0,31.3,951,108,1046,63.32,0,1012,4
2018,3,10,12,0,31.400000000000002,918,132,1046,62.940000000000005,0,1011,4.1000000000000005
2018,3,10,13,0,31.200000000000003,901,129,971,63.620000000000005,0,1010,4.2
2018,3,10,14,0,30.8,864,122,823,64.91,0,1010,4.3
2018,3,10,15,0,30,795,109,613,67.99,0,1010,4.4
2018,3,10,16,0,29,668,87,363,72.99,0,1010,4.2
2018,3,10,17,0,27.700000000000003,377,50,112,80.56,1,1011,3.6
2018,3,10,18,0,27.1,0,0,0,84.08,1,1011,3.6
2018,3,10,19,0,26.8,0,0,0,85.75,0,1012,3.6
2018,3,10,20,0,26.5,0,0,0,87.15,1,1012,3.6
2018,3,10,21,0,26.3,0,0,0,87.93,1,1012,3.5
2018,3,10,22,0,26,0,0,0,89.11,1,1012,3.2
2018,3,10,23,0,25.700000000000003,0,0,0,90.23,0,1012,3.1
2018,3,11,0,0,25.5,0,0,0,90.49,0,1011,3
2018,3,11,1,0,25.3,0,0,0,90.92,0,1010,2.9000000000000004
2018,3,11,2,0,25.1,0,0,0,91.43,0,1010,2.9000000000000004
2018,3,11,3,0,24.900000000000002,0,0,0,92.11,0,1010,2.9000000000000004
2018,3,11,4,0,24.8,0,0,0,92.23,0,1010,3
2018,3,11,5,0,24.900000000000002,0,0,0,91.82000000000001,0,1010,3.1
2018,3,11,6,0,26.200000000000003,334,33,70,86.64,0,1011,3.7
2018,3,11,7,0,27.900000000000002,687,69,318,76.33,0,1012,4.1000000000000005
2018,3,11,8,0,29.3,826,88,575,69.34,0,1012,4.1000000000000005
2018,3,11,9,0,30.5,895,99,795,64.21000000000001,0,1012,4
2018,3,11,10,0,31.400000000000002,933,107,958,60.45,0,1011,3.9000000000000004
2018,3,11,11,0,32,948,111,1047,58.050000000000004,1,1011,3.7
2018,3,11,12,0,32.300000000000004,947,112,1054,56.79,0,1010,3.8000000000000003
2018,3,11,13,0,32.2,932,110,980,57.01,0,1009,3.9000000000000004
2018,3,11,14,0,31.8,896,104,830,58.39,0,1009,4
2018,3,11,15,0,31.1,798,108,612,61.04,0,1009,4.1000000000000005
2018,3,11,16,0,29.900000000000002,670,87,362,67.11,0,1009,4
2018,3,11,17,0,28.6,41,78,85,74.81,7,1010,3.8000000000000003
2018,3,11,18,0,27.900000000000002,0,0,0,79.57000000000001,7,1010,4
2018,3,11,19,0,27.5,0,0,0,82.98,2,1011,4
2018,3,11,20,0,27.200000000000003,0,0,0,85.51,2,1012,4
2018,3,11,21,0,26.900000000000002,0,0,0,87.61,7,1012,3.9000000000000004
2018,3,11,22,0,26.5,0,0,0,90.08,7,1012,3.8000000000000003
2018,3,11,23,0,26.200000000000003,0,0,0,91.83,7,1011,3.6
2018,3,12,0,0,25.900000000000002,0,0,0,93.62,7,1010,3.4000000000000004
2018,3,12,1,0,25.700000000000003,0,0,0,94.61,0,1010,3.2
2018,3,12,2,0,25.6,0,0,0,95.03,0,1010,3
2018,3,12,3,0,25.400000000000002,0,0,0,96.11,1,1010,2.8000000000000003
2018,3,12,4,0,25.3,0,0,0,96.5,3,1010,2.8000000000000003
2018,3,12,5,0,25.5,0,0,0,95.59,7,1011,3.1
2018,3,12,6,0,27,2,46,46,87.07000000000001,3,1011,4
2018,3,12,7,0,28.3,698,65,318,79.42,7,1012,4.3
2018,3,12,8,0,29.5,399,259,494,73.64,3,1012,4.5
2018,3,12,9,0,30.400000000000002,847,122,781,69.66,0,1012,4.6000000000000005
2018,3,12,10,0,31.1,878,138,940,66.73,0,1011,4.6000000000000005
2018,3,12,11,0,31.5,885,152,1026,65.09,0,1011,4.7
2018,3,12,12,0,31.6,871,164,1030,64.58,0,1010,4.7
2018,3,12,13,0,31.5,848,164,956,64.71000000000001,0,1009,4.800000000000001
2018,3,12,14,0,31.1,804,156,807,65.65,0,1009,4.800000000000001
2018,3,12,15,0,30.400000000000002,388,251,496,67.61,7,1009,4.7
2018,3,12,16,0,29.3,186,192,268,72.25,7,1009,4.3
2018,3,12,17,0,28,53,83,91,79.71000000000001,7,1009,3.7
2018,3,12,18,0,27.5,0,0,0,83.63,7,1010,3.4000000000000004
2018,3,12,19,0,27.200000000000003,0,0,0,86.16,7,1011,3.3000000000000003
2018,3,12,20,0,27,0,0,0,87.89,7,1011,3.3000000000000003
2018,3,12,21,0,26.8,0,0,0,89.55,7,1012,3.2
2018,3,12,22,0,26.6,0,0,0,91,3,1012,3.2
2018,3,12,23,0,26.400000000000002,0,0,0,92.17,7,1011,3.1
2018,3,13,0,0,26.200000000000003,0,0,0,93.19,0,1010,3.2
2018,3,13,1,0,26.1,0,0,0,93.52,1,1009,3.3000000000000003
2018,3,13,2,0,26,0,0,0,93.97,0,1009,3.4000000000000004
2018,3,13,3,0,25.900000000000002,0,0,0,94.38,3,1009,3.3000000000000003
2018,3,13,4,0,25.8,0,0,0,94.78,0,1009,3.2
2018,3,13,5,0,25.900000000000002,0,0,0,94.18,0,1010,3.3000000000000003
2018,3,13,6,0,26.8,221,40,65,89.10000000000001,0,1011,3.9000000000000004
2018,3,13,7,0,28.1,596,88,304,80.89,0,1012,4.3
2018,3,13,8,0,29.1,756,111,558,75.64,0,1012,4.4
2018,3,13,9,0,30.1,800,147,770,71.2,0,1012,4.5
2018,3,13,10,0,31.1,701,234,874,67.19,7,1012,4.6000000000000005
2018,3,13,11,0,31.700000000000003,873,158,1020,64.59,0,1011,4.800000000000001
2018,3,13,12,0,31.8,860,170,1024,64.16,1,1010,5
2018,3,13,13,0,31.400000000000002,609,292,860,65.42,7,1009,5.2
2018,3,13,14,0,30.700000000000003,452,300,666,67.88,7,1009,5.300000000000001
2018,3,13,15,0,29.900000000000002,227,282,424,71.5,7,1009,5.1000000000000005
2018,3,13,16,0,29.1,35,167,181,76.25,7,1010,4.7
2018,3,13,17,0,28.3,8,70,71,81.26,7,1010,4.2
2018,3,13,18,0,27.900000000000002,0,0,0,84.37,7,1011,4
2018,3,13,19,0,27.6,0,0,0,86.46000000000001,7,1012,4
2018,3,13,20,0,27.400000000000002,0,0,0,87.67,7,1012,4.1000000000000005
2018,3,13,21,0,27.1,0,0,0,89.41,7,1013,4.1000000000000005
2018,3,13,22,0,26.900000000000002,0,0,0,90.37,8,1012,4.1000000000000005
2018,3,13,23,0,26.700000000000003,0,0,0,91.27,7,1011,4.1000000000000005
2018,3,14,0,0,26.5,0,0,0,92.26,7,1011,4
2018,3,14,1,0,26.3,0,0,0,92.84,7,1010,4
2018,3,14,2,0,26.200000000000003,0,0,0,92.87,7,1010,4.2
2018,3,14,3,0,26.1,0,0,0,93.06,7,1010,4.2
2018,3,14,4,0,26,0,0,0,93.21000000000001,7,1010,4.3
2018,3,14,5,0,26,0,0,0,92.89,1,1010,4.5
2018,3,14,6,0,27.200000000000003,2,48,48,86.26,4,1011,5.300000000000001
2018,3,14,7,0,28.700000000000003,54,194,214,76.76,4,1012,5.800000000000001
2018,3,14,8,0,30,398,266,501,69.71000000000001,3,1012,5.9
2018,3,14,9,0,31.1,849,122,783,64.61,0,1012,5.7
2018,3,14,10,0,32,881,137,943,60.36,0,1012,5.6000000000000005
2018,3,14,11,0,32.7,627,283,901,56.86,7,1011,5.4
2018,3,14,12,0,32.9,250,541,789,55.39,3,1010,5.4
2018,3,14,13,0,32.800000000000004,869,149,959,55.19,0,1009,5.300000000000001
2018,3,14,14,0,32.4,823,143,807,56.31,0,1009,5.300000000000001
2018,3,14,15,0,31.6,743,130,596,59.2,0,1009,5.4
2018,3,14,16,0,30.400000000000002,598,104,347,64.96000000000001,0,1010,5.2
2018,3,14,17,0,29,284,56,101,72.36,1,1010,5
2018,3,14,18,0,28.200000000000003,0,0,0,77.43,0,1011,5
2018,3,14,19,0,27.6,0,0,0,81.05,0,1012,4.9
2018,3,14,20,0,27.200000000000003,0,0,0,83.52,0,1012,4.800000000000001
2018,3,14,21,0,26.8,0,0,0,85.76,0,1012,4.6000000000000005
2018,3,14,22,0,26.400000000000002,0,0,0,87.88,0,1012,4.4
2018,3,14,23,0,26.1,0,0,0,89.29,0,1011,4.2
2018,3,15,0,0,25.8,0,0,0,90.49,0,1010,4.1000000000000005
2018,3,15,1,0,25.5,0,0,0,91.53,0,1010,4
2018,3,15,2,0,25.3,0,0,0,91.79,0,1010,3.9000000000000004
2018,3,15,3,0,25,0,0,0,92.49,0,1010,3.9000000000000004
2018,3,15,4,0,24.8,0,0,0,92.60000000000001,0,1010,3.8000000000000003
2018,3,15,5,0,24.8,0,0,0,91.89,0,1011,3.8000000000000003
2018,3,15,6,0,26.400000000000002,326,36,73,83.16,0,1012,4.5
2018,3,15,7,0,28.400000000000002,693,72,324,71.33,0,1012,5
2018,3,15,8,0,29.8,838,89,584,64.12,0,1013,4.9
2018,3,15,9,0,31.1,913,97,808,58.480000000000004,0,1013,4.6000000000000005
2018,3,15,10,0,32.1,947,105,970,54.120000000000005,0,1012,4.3
2018,3,15,11,0,32.9,959,111,1057,51.04,0,1011,4.1000000000000005
2018,3,15,12,0,33.300000000000004,934,130,1057,49.47,0,1010,4.1000000000000005
2018,3,15,13,0,33.2,915,127,980,49.5,0,1009,4.2
2018,3,15,14,0,32.7,876,120,827,51.03,0,1009,4.4
2018,3,15,15,0,31.900000000000002,806,107,613,54.22,0,1009,4.6000000000000005
2018,3,15,16,0,30.6,677,85,360,60.6,0,1009,4.6000000000000005
2018,3,15,17,0,28.900000000000002,380,47,107,69.62,0,1010,4.5
2018,3,15,18,0,28,0,0,0,75.12,0,1011,4.6000000000000005
2018,3,15,19,0,27.5,0,0,0,78.09,0,1011,4.7
2018,3,15,20,0,27,0,0,0,81.04,0,1012,4.6000000000000005
2018,3,15,21,0,26.6,0,0,0,83.10000000000001,0,1013,4.6000000000000005
2018,3,15,22,0,26.200000000000003,0,0,0,84.82000000000001,0,1013,4.5
2018,3,15,23,0,25.900000000000002,0,0,0,85.9,0,1012,4.3
2018,3,16,0,0,25.5,0,0,0,87.73,0,1012,4.2
2018,3,16,1,0,25.200000000000003,0,0,0,89.02,0,1011,4.1000000000000005
2018,3,16,2,0,25,0,0,0,89.86,0,1011,4
2018,3,16,3,0,24.8,0,0,0,90.65,0,1011,3.9000000000000004
2018,3,16,4,0,24.6,0,0,0,91.34,0,1011,3.9000000000000004
2018,3,16,5,0,24.5,0,0,0,91.63,0,1012,4
2018,3,16,6,0,26,343,34,73,83.56,0,1012,4.7
2018,3,16,7,0,28,697,69,323,72.77,0,1012,5.300000000000001
2018,3,16,8,0,29.6,836,86,581,65.21000000000001,0,1013,5.1000000000000005
2018,3,16,9,0,31,885,109,798,59.620000000000005,0,1012,4.6000000000000005
2018,3,16,10,0,32.1,924,117,961,55.68,0,1012,4.1000000000000005
2018,3,16,11,0,32.800000000000004,942,119,1048,53.11,0,1010,3.6
2018,3,16,12,0,33.2,945,118,1056,51.4,0,1009,3.4000000000000004
2018,3,16,13,0,33.300000000000004,928,115,978,50.71,0,1008,3.5
2018,3,16,14,0,32.9,892,109,827,51.93,0,1008,3.7
2018,3,16,15,0,32,817,101,612,55.160000000000004,0,1008,4.1000000000000005
2018,3,16,16,0,30.6,684,82,358,61.92,0,1008,4.5
2018,3,16,17,0,28.900000000000002,371,47,104,71.04,0,1009,4.5
2018,3,16,18,0,28,0,0,0,76.75,0,1010,4.6000000000000005
2018,3,16,19,0,27.5,0,0,0,80.24,0,1011,4.4
2018,3,16,20,0,27.200000000000003,0,0,0,82.36,0,1011,4.1000000000000005
2018,3,16,21,0,26.900000000000002,0,0,0,84.41,0,1011,3.8000000000000003
2018,3,16,22,0,26.6,0,0,0,86.42,0,1011,3.6
2018,3,16,23,0,26.3,0,0,0,88.15,0,1010,3.4000000000000004
2018,3,17,0,0,26.1,0,0,0,89.11,0,1010,3.3000000000000003
2018,3,17,1,0,25.900000000000002,0,0,0,89.76,0,1009,3.3000000000000003
2018,3,17,2,0,25.700000000000003,0,0,0,90.23,0,1009,3.5
2018,3,17,3,0,25.5,0,0,0,90.55,0,1009,3.5
2018,3,17,4,0,25.3,0,0,0,90.79,0,1010,3.4000000000000004
2018,3,17,5,0,25.3,0,0,0,90.15,0,1010,3.5
2018,3,17,6,0,26.5,300,37,71,83.26,0,1011,4.1000000000000005
2018,3,17,7,0,28.1,668,74,318,73.87,0,1012,4.4
2018,3,17,8,0,29.3,816,92,575,68.02,0,1012,4.3
2018,3,17,9,0,30.400000000000002,890,102,796,63.47,0,1012,4
2018,3,17,10,0,31.3,929,109,958,59.74,0,1011,3.6
2018,3,17,11,0,31.8,946,112,1045,57.230000000000004,0,1010,3.3000000000000003
2018,3,17,12,0,32.1,911,137,1041,55.46,0,1009,3.2
2018,3,17,13,0,32.2,894,135,966,54.9,0,1008,3.3000000000000003
2018,3,17,14,0,32,855,127,814,55.51,0,1007,3.5
2018,3,17,15,0,31.400000000000002,782,114,601,57.65,0,1007,3.7
2018,3,17,16,0,30.3,646,91,350,63,0,1007,3.7
2018,3,17,17,0,28.8,335,49,101,71.32000000000001,0,1008,3.7
2018,3,17,18,0,28,0,0,0,76.05,0,1009,4
2018,3,17,19,0,27.5,0,0,0,79.17,0,1009,4.1000000000000005
2018,3,17,20,0,27.1,0,0,0,81.48,0,1010,4.1000000000000005
2018,3,17,21,0,26.700000000000003,0,0,0,83.59,0,1010,3.9000000000000004
2018,3,17,22,0,26.400000000000002,0,0,0,85.11,0,1010,3.8000000000000003
2018,3,17,23,0,26.1,0,0,0,86.55,0,1010,3.6
2018,3,18,0,0,25.8,0,0,0,87.96000000000001,0,1009,3.5
2018,3,18,1,0,25.5,0,0,0,89.54,0,1009,3.4000000000000004
2018,3,18,2,0,25.3,0,0,0,90.52,0,1008,3.2
2018,3,18,3,0,25.1,0,0,0,91.51,0,1008,3.1
2018,3,18,4,0,25,0,0,0,91.91,0,1009,3
2018,3,18,5,0,25,0,0,0,91.78,0,1009,3.1
2018,3,18,6,0,26.700000000000003,282,38,71,82.34,1,1010,3.9000000000000004
2018,3,18,7,0,28.5,653,78,317,72.01,0,1010,4.4
2018,3,18,8,0,30,805,96,573,65.11,0,1011,4.3
2018,3,18,9,0,31.3,877,109,794,59.7,0,1010,4.2
2018,3,18,10,0,32.300000000000004,918,116,955,55.82,0,1010,4.1000000000000005
2018,3,18,11,0,33,195,521,713,53,3,1009,4.1000000000000005
2018,3,18,12,0,33.300000000000004,72,490,562,51.54,3,1008,4.1000000000000005
2018,3,18,13,0,33.2,922,115,970,51.44,0,1007,4.3
2018,3,18,14,0,32.7,885,109,819,52.94,0,1007,4.5
2018,3,18,15,0,31.8,809,101,604,56.22,0,1007,4.7
2018,3,18,16,0,30.6,675,82,352,61.76,0,1007,4.7
2018,3,18,17,0,29.1,370,45,101,69.98,0,1008,4.5
2018,3,18,18,0,28.3,0,0,0,75.63,0,1009,4.7
2018,3,18,19,0,27.700000000000003,0,0,0,80.16,0,1010,4.7
2018,3,18,20,0,27.3,0,0,0,83.14,0,1010,4.7
2018,3,18,21,0,27,0,0,0,85.42,0,1011,4.6000000000000005
2018,3,18,22,0,26.6,0,0,0,87.81,7,1010,4.5
2018,3,18,23,0,26.3,0,0,0,89.55,0,1009,4.2
2018,3,19,0,0,26,0,0,0,91.24,1,1009,3.9000000000000004
2018,3,19,1,0,25.8,0,0,0,91.97,0,1008,3.7
2018,3,19,2,0,25.700000000000003,0,0,0,92.21000000000001,7,1008,3.6
2018,3,19,3,0,25.6,0,0,0,92.60000000000001,0,1008,3.5
2018,3,19,4,0,25.5,0,0,0,92.84,3,1009,3.5
2018,3,19,5,0,25.5,0,0,0,92.63,7,1009,3.6
2018,3,19,6,0,26.8,3,50,51,84.73,3,1010,4.3
2018,3,19,7,0,28.400000000000002,363,162,295,74.38,3,1011,4.7
