Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9436919,-,-,-,-5.84,-35.21,-3,52,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Wind Speed,Relative Humidity,Pressure,Cloud Type
2024,1,1,0,0,26.8,0,0,0,0,90.64,1007,3
2024,1,1,1,0,26.700000000000003,0,0,0,0,91.19,1007,1
2024,1,1,2,0,26.6,0,0,0,0,91.16,1007,3
2024,1,1,3,0,26.5,0,0,0,0,91.03,1007,1
2024,1,1,4,0,26.5,0,0,0,0,90.55,1008,1
2024,1,1,5,0,26.5,0,0,0,0,90.38,1008,1
2024,1,1,6,0,27,87,89,9,0,87.72,1009,3
2024,1,1,7,0,27.6,72,377,740,0,83.88,1009,1
2024,1,1,8,0,28.1,88,611,850,0,80.51,1010,1
2024,1,1,9,0,28.6,264,265,1,0,77.58,1010,3
2024,1,1,10,0,28.900000000000002,294,798,564,0,75.67,1010,7
2024,1,1,11,0,29,356,357,2,0,74.83,1009,3
2024,1,1,12,0,29,428,619,203,0,74.69,1009,7
2024,1,1,13,0,28.8,87,87,0,0,75.72,1008,6
2024,1,1,14,0,28.6,25,25,0,0,77.04,1007,6
2024,1,1,15,0,28.200000000000003,107,107,1,0,79.52,1007,6
2024,1,1,16,0,27.8,49,49,0,0,82.54,1007,7
2024,1,1,17,0,27.3,46,89,312,0,86.78,1008,7
2024,1,1,18,0,27,0,0,0,0,88.64,1008,7
2024,1,1,19,0,26.8,0,0,0,0,89.68,1009,7
2024,1,1,20,0,26.700000000000003,0,0,0,0,90.10000000000001,1009,8
2024,1,1,21,0,26.6,0,0,0,0,90.54,1010,7
2024,1,1,22,0,26.5,0,0,0,0,90.65,1009,8
2024,1,1,23,0,26.3,0,0,0,0,91.28,1009,7
2024,1,2,0,0,26.200000000000003,0,0,0,0,91.28,1008,3
2024,1,2,1,0,26.1,0,0,0,0,91.47,1008,3
2024,1,2,2,0,26,0,0,0,0,91.49,1007,1
2024,1,2,3,0,25.900000000000002,0,0,0,0,91.67,1007,3
2024,1,2,4,0,25.8,0,0,0,0,92.03,1008,3
2024,1,2,5,0,26,0,0,0,0,91.06,1008,3
2024,1,2,6,0,26.6,90,91,9,0,87.84,1009,3
2024,1,2,7,0,27.400000000000002,230,257,65,0,83.34,1009,3
2024,1,2,8,0,28.1,113,113,0,0,79.66,1009,3
2024,1,2,9,0,28.700000000000003,362,373,14,0,77.09,1010,3
2024,1,2,10,0,29.3,457,528,79,0,74.39,1009,3
2024,1,2,11,0,29.6,476,618,149,0,73.06,1009,3
2024,1,2,12,0,29.8,418,424,6,0,72.13,1008,3
2024,1,2,13,0,29.8,487,648,184,0,72.3,1007,3
2024,1,2,14,0,29.5,104,776,892,0,73.8,1007,1
2024,1,2,15,0,29,319,425,181,0,76.32000000000001,1007,3
2024,1,2,16,0,28.400000000000002,72,333,703,0,79.66,1007,1
2024,1,2,17,0,27.700000000000003,40,96,404,0,84.27,1007,1
2024,1,2,18,0,27.3,0,0,0,0,87.39,1008,1
2024,1,2,19,0,27.1,0,0,0,0,88.91,1008,1
2024,1,2,20,0,27,0,0,0,0,89.65,1009,1
2024,1,2,21,0,26.900000000000002,0,0,0,0,90.24,1009,1
2024,1,2,22,0,26.8,0,0,0,0,90.77,1009,1
2024,1,2,23,0,26.700000000000003,0,0,0,0,91.03,1008,1
2024,1,3,0,0,26.6,0,0,0,0,91.21000000000001,1007,1
2024,1,3,1,0,26.5,0,0,0,0,91.45,1007,1
2024,1,3,2,0,26.3,0,0,0,0,92.08,1007,1
2024,1,3,3,0,26.3,0,0,0,0,91.75,1008,1
2024,1,3,4,0,26.200000000000003,0,0,0,0,91.88,1009,1
2024,1,3,5,0,26.5,0,0,0,0,90.72,1009,1
2024,1,3,6,0,27.200000000000003,47,134,486,0,87.06,1010,1
2024,1,3,7,0,28,72,377,745,0,82.44,1010,0
2024,1,3,8,0,28.8,87,615,861,0,78.32000000000001,1011,1
2024,1,3,9,0,29.5,101,814,915,0,74.9,1011,1
2024,1,3,10,0,30,107,955,948,0,72.39,1010,1
2024,1,3,11,0,30.3,110,1026,964,0,70.95,1010,0
2024,1,3,12,0,30.400000000000002,482,622,148,0,70.35000000000001,1009,2
2024,1,3,13,0,30.200000000000003,115,936,935,0,70.94,1008,1
2024,1,3,14,0,29.900000000000002,106,786,902,0,71.9,1007,0
2024,1,3,15,0,29.400000000000002,93,580,836,0,73.97,1007,0
2024,1,3,16,0,28.8,74,338,709,0,77.08,1008,0
2024,1,3,17,0,27.900000000000002,42,99,406,0,82.59,1008,0
2024,1,3,18,0,27.400000000000002,0,0,0,0,86.43,1009,0
2024,1,3,19,0,27.200000000000003,0,0,0,0,88.33,1010,1
2024,1,3,20,0,27.1,0,0,0,0,89.45,1010,0
2024,1,3,21,0,27,0,0,0,0,90.34,1010,0
2024,1,3,22,0,26.900000000000002,0,0,0,0,91.08,1010,0
2024,1,3,23,0,26.8,0,0,0,0,91.42,1009,0
2024,1,4,0,0,26.700000000000003,0,0,0,0,91.67,1009,1
2024,1,4,1,0,26.5,0,0,0,0,92.43,1008,1
2024,1,4,2,0,26.3,0,0,0,0,93.24,1008,1
2024,1,4,3,0,26.3,0,0,0,0,92.89,1008,1
2024,1,4,4,0,26.200000000000003,0,0,0,0,93.13,1009,1
2024,1,4,5,0,26.400000000000002,0,0,0,0,92.26,1009,1
2024,1,4,6,0,27.3,42,137,536,0,87.82000000000001,1010,1
2024,1,4,7,0,28.1,65,383,781,0,82.91,1010,1
2024,1,4,8,0,28.8,78,621,887,0,78.8,1010,0
2024,1,4,9,0,29.400000000000002,100,817,921,0,75.52,1010,0
2024,1,4,10,0,29.8,103,959,957,0,73.41,1010,1
2024,1,4,11,0,30.200000000000003,103,1031,975,0,71.34,1009,1
2024,1,4,12,0,30.3,482,552,74,0,70.61,1008,3
2024,1,4,13,0,30.200000000000003,452,528,87,0,70.92,1007,3
2024,1,4,14,0,30,92,793,926,0,71.79,1007,0
2024,1,4,15,0,29.5,92,582,839,0,73.89,1007,0
2024,1,4,16,0,28.900000000000002,73,341,714,0,76.78,1007,0
2024,1,4,17,0,28.1,41,101,416,0,81.57000000000001,1008,1
2024,1,4,18,0,27.6,0,0,0,0,85.09,1008,0
2024,1,4,19,0,27.400000000000002,0,0,0,0,86.79,1009,1
2024,1,4,20,0,27.3,0,0,0,0,87.74,1010,1
2024,1,4,21,0,27.1,0,0,0,0,89,1010,0
2024,1,4,22,0,27,0,0,0,0,89.37,1009,0
2024,1,4,23,0,26.900000000000002,0,0,0,0,89.66,1008,0
2024,1,5,0,0,26.700000000000003,0,0,0,0,90.54,1008,0
2024,1,5,1,0,26.6,0,0,0,0,90.8,1008,0
2024,1,5,2,0,26.5,0,0,0,0,90.87,1008,1
2024,1,5,3,0,26.400000000000002,0,0,0,0,90.99,1008,0
2024,1,5,4,0,26.400000000000002,0,0,0,0,90.67,1008,0
2024,1,5,5,0,26.6,0,0,0,0,89.87,1009,1
2024,1,5,6,0,27.400000000000002,44,135,516,0,85.45,1009,1
2024,1,5,7,0,28.3,69,381,768,0,80.03,1010,1
2024,1,5,8,0,29,83,621,880,0,76.02,1009,1
2024,1,5,9,0,29.700000000000003,103,820,923,0,72.46000000000001,1009,1
2024,1,5,10,0,30.200000000000003,109,963,956,0,69.92,1009,1
2024,1,5,11,0,30.5,114,1035,968,0,68.36,1008,0
2024,1,5,12,0,30.6,115,1029,965,0,67.63,1007,0
2024,1,5,13,0,30.6,112,947,947,0,67.32000000000001,1006,0
2024,1,5,14,0,30.400000000000002,106,796,911,0,68.05,1006,0
2024,1,5,15,0,29.900000000000002,93,588,845,0,70.09,1006,0
2024,1,5,16,0,29.200000000000003,75,345,717,0,73.44,1006,0
2024,1,5,17,0,28.3,43,103,416,0,78.63,1007,0
2024,1,5,18,0,27.8,0,0,0,0,82.24,1008,0
2024,1,5,19,0,27.5,0,0,0,0,84.57000000000001,1008,0
2024,1,5,20,0,27.3,0,0,0,0,86.14,1009,0
2024,1,5,21,0,27.1,0,0,0,0,87.39,1009,1
2024,1,5,22,0,27,0,0,0,0,87.78,1008,0
2024,1,5,23,0,26.900000000000002,0,0,0,0,88.19,1008,1
2024,1,6,0,0,26.900000000000002,0,0,0,0,87.72,1007,0
2024,1,6,1,0,26.8,0,0,0,0,87.68,1007,0
2024,1,6,2,0,26.8,0,0,0,0,87.33,1007,0
2024,1,6,3,0,26.8,0,0,0,0,87.11,1008,1
2024,1,6,4,0,26.700000000000003,0,0,0,0,87.19,1008,1
2024,1,6,5,0,26.900000000000002,0,0,0,0,86,1009,1
2024,1,6,6,0,27.8,95,103,46,0,80.87,1009,2
2024,1,6,7,0,28.5,72,380,761,0,76.61,1010,1
2024,1,6,8,0,29.3,87,621,876,0,72.54,1010,0
2024,1,6,9,0,29.900000000000002,101,822,928,0,69.44,1009,0
2024,1,6,10,0,30.400000000000002,107,967,962,0,66.94,1009,0
2024,1,6,11,0,30.700000000000003,110,1040,976,0,65.49,1008,0
2024,1,6,12,0,30.700000000000003,109,1037,979,0,65.37,1007,0
2024,1,6,13,0,30.6,105,958,966,0,65.68,1006,0
2024,1,6,14,0,30.3,98,807,933,0,66.6,1006,0
2024,1,6,15,0,29.8,93,596,856,0,68.42,1006,0
2024,1,6,16,0,29.1,76,351,728,0,71.46000000000001,1006,0
2024,1,6,17,0,28.1,44,107,430,0,76.92,1007,0
2024,1,6,18,0,27.6,0,0,0,0,80.51,1008,0
2024,1,6,19,0,27.3,0,0,0,0,82.83,1008,0
2024,1,6,20,0,27,0,0,0,0,84.99,1009,0
2024,1,6,21,0,26.8,0,0,0,0,86.43,1009,0
2024,1,6,22,0,26.5,0,0,0,0,88.25,1008,0
2024,1,6,23,0,26.3,0,0,0,0,89.56,1008,0
2024,1,7,0,0,26.1,0,0,0,0,90.62,1007,0
2024,1,7,1,0,26.1,0,0,0,0,90.52,1007,1
2024,1,7,2,0,26.1,0,0,0,0,90.38,1007,0
2024,1,7,3,0,26.1,0,0,0,0,90.24,1007,0
2024,1,7,4,0,26.1,0,0,0,0,90.28,1008,1
2024,1,7,5,0,26.5,0,0,0,0,88.29,1008,1
2024,1,7,6,0,27.6,41,136,554,0,82.38,1009,1
2024,1,7,7,0,28.5,64,386,799,0,77.04,1010,0
2024,1,7,8,0,29.3,78,628,904,0,72.53,1010,1
2024,1,7,9,0,29.900000000000002,90,830,953,0,69.23,1010,0
2024,1,7,10,0,30.3,97,973,981,0,67.07000000000001,1010,0
2024,1,7,11,0,30.6,100,1043,991,0,65.51,1009,0
2024,1,7,12,0,30.6,109,1035,976,0,65.44,1009,0
2024,1,7,13,0,30.6,105,953,959,0,65.34,1008,0
2024,1,7,14,0,30.3,97,802,925,0,66.48,1008,0
2024,1,7,15,0,29.900000000000002,85,593,862,0,68.23,1008,0
2024,1,7,16,0,29.200000000000003,67,350,744,0,71.89,1008,1
2024,1,7,17,0,28.3,76,82,38,0,77.49,1009,3
2024,1,7,18,0,27.8,0,0,0,0,81.17,1010,3
2024,1,7,19,0,27.5,0,0,0,0,83.27,1010,3
2024,1,7,20,0,27.400000000000002,0,0,0,0,84.21000000000001,1011,3
2024,1,7,21,0,27.200000000000003,0,0,0,0,85.23,1011,3
2024,1,7,22,0,27,0,0,0,0,85.95,1010,3
2024,1,7,23,0,26.900000000000002,0,0,0,0,85.99,1009,3
2024,1,8,0,0,26.700000000000003,0,0,0,0,86.54,1009,3
2024,1,8,1,0,26.6,0,0,0,0,86.54,1008,3
2024,1,8,2,0,26.5,0,0,0,0,86.84,1008,0
2024,1,8,3,0,26.3,0,0,0,0,87.75,1008,0
2024,1,8,4,0,26.200000000000003,0,0,0,0,88.18,1008,0
2024,1,8,5,0,26.5,0,0,0,0,87.09,1009,1
2024,1,8,6,0,27.5,45,129,495,0,81.62,1009,1
2024,1,8,7,0,28.400000000000002,73,377,757,0,76.69,1009,0
2024,1,8,8,0,29.200000000000003,89,618,871,0,72.15,1010,0
2024,1,8,9,0,29.900000000000002,105,818,920,0,68.37,1009,0
2024,1,8,10,0,30.400000000000002,112,960,950,0,65.96000000000001,1009,1
2024,1,8,11,0,30.700000000000003,115,1033,964,0,64.74,1009,1
2024,1,8,12,0,30.8,125,1023,946,0,64.38,1008,1
2024,1,8,13,0,30.700000000000003,120,943,930,0,65,1007,1
2024,1,8,14,0,30.400000000000002,111,793,894,0,66.63,1007,0
2024,1,8,15,0,29.900000000000002,97,586,828,0,69.18,1007,0
2024,1,8,16,0,29.200000000000003,77,345,703,0,72.98,1008,0
2024,1,8,17,0,28.3,43,105,411,0,78.47,1008,0
2024,1,8,18,0,27.8,0,0,0,0,82.33,1009,0
2024,1,8,19,0,27.6,0,0,0,0,84.41,1010,1
2024,1,8,20,0,27.400000000000002,0,0,0,0,86.19,1010,0
2024,1,8,21,0,27.200000000000003,0,0,0,0,87.72,1010,0
2024,1,8,22,0,27.1,0,0,0,0,88.46000000000001,1010,1
2024,1,8,23,0,27,0,0,0,0,88.88,1009,1
2024,1,9,0,0,26.900000000000002,0,0,0,0,89.25,1008,1
2024,1,9,1,0,26.900000000000002,0,0,0,0,89.23,1008,0
2024,1,9,2,0,26.8,0,0,0,0,89.61,1007,1
2024,1,9,3,0,26.700000000000003,0,0,0,0,90.10000000000001,1008,1
2024,1,9,4,0,26.700000000000003,0,0,0,0,89.93,1008,1
2024,1,9,5,0,26.900000000000002,0,0,0,0,89.03,1009,1
2024,1,9,6,0,27.700000000000003,48,123,445,0,84.32000000000001,1010,1
2024,1,9,7,0,28.5,78,367,723,0,79.51,1010,0
2024,1,9,8,0,29.3,94,609,848,0,75.24,1010,0
2024,1,9,9,0,30,104,811,912,0,71.43,1010,0
2024,1,9,10,0,30.400000000000002,112,956,945,0,69.01,1010,0
2024,1,9,11,0,30.700000000000003,117,1030,958,0,67.16,1009,0
2024,1,9,12,0,30.8,118,1027,956,0,66.55,1009,0
2024,1,9,13,0,30.700000000000003,116,948,938,0,67.08,1008,0
2024,1,9,14,0,30.400000000000002,108,798,902,0,68.55,1007,0
2024,1,9,15,0,29.900000000000002,96,592,835,0,70.94,1007,0
2024,1,9,16,0,29.200000000000003,77,349,709,0,74.45,1007,0
2024,1,9,17,0,28.3,45,107,411,0,79.60000000000001,1008,0
2024,1,9,18,0,27.8,0,0,0,0,82.93,1008,1
2024,1,9,19,0,27.6,0,0,0,0,84.36,1009,0
2024,1,9,20,0,27.400000000000002,0,0,0,0,85.3,1009,0
2024,1,9,21,0,27.200000000000003,0,0,0,0,85.9,1009,0
2024,1,9,22,0,27,0,0,0,0,86.27,1008,0
2024,1,9,23,0,26.900000000000002,0,0,0,0,86.11,1008,1
2024,1,10,0,0,26.8,0,0,0,0,85.8,1007,1
2024,1,10,1,0,26.6,0,0,0,0,86.07000000000001,1007,1
2024,1,10,2,0,26.5,0,0,0,0,86.07000000000001,1007,1
2024,1,10,3,0,26.5,0,0,0,0,85.63,1007,1
2024,1,10,4,0,26.400000000000002,0,0,0,0,85.84,1008,1
2024,1,10,5,0,26.700000000000003,0,0,0,0,84.22,1008,1
2024,1,10,6,0,27.6,50,122,427,0,79.05,1009,0
2024,1,10,7,0,28.3,81,369,722,0,75.17,1009,1
2024,1,10,8,0,29,96,613,853,0,71.84,1010,0
2024,1,10,9,0,29.700000000000003,103,819,924,0,68.62,1010,0
2024,1,10,10,0,30.200000000000003,108,965,958,0,66.22,1009,0
2024,1,10,11,0,30.5,112,1040,974,0,64.74,1009,0
2024,1,10,12,0,30.5,119,1035,963,0,64.64,1008,0
2024,1,10,13,0,30.400000000000002,115,954,945,0,65.23,1007,1
2024,1,10,14,0,30,107,803,910,0,67.18,1007,1
2024,1,10,15,0,29.400000000000002,94,596,845,0,70.19,1007,1
2024,1,10,16,0,28.6,75,353,722,0,74.45,1007,1
2024,1,10,17,0,27.700000000000003,43,109,429,0,79.93,1008,1
2024,1,10,18,0,27.3,0,0,0,0,82.8,1008,1
2024,1,10,19,0,27.1,0,0,0,0,84.17,1009,3
2024,1,10,20,0,27.1,0,0,0,0,84.47,1009,3
2024,1,10,21,0,27,0,0,0,0,85.04,1009,3
2024,1,10,22,0,26.900000000000002,0,0,0,0,85.76,1008,2
2024,1,10,23,0,26.8,0,0,0,0,86.10000000000001,1008,3
2024,1,11,0,0,26.700000000000003,0,0,0,0,86.15,1007,1
2024,1,11,1,0,26.6,0,0,0,0,86.84,1007,3
2024,1,11,2,0,26.5,0,0,0,0,87.06,1007,3
2024,1,11,3,0,26.5,0,0,0,0,86.53,1007,3
2024,1,11,4,0,26.6,0,0,0,0,85.47,1007,1
2024,1,11,5,0,26.8,0,0,0,0,84.42,1008,3
2024,1,11,6,0,27.5,85,112,167,0,80.38,1009,8
2024,1,11,7,0,28.200000000000003,133,134,1,0,75.85000000000001,1009,3
2024,1,11,8,0,29,258,308,83,0,71.57000000000001,1009,8
2024,1,11,9,0,29.6,363,420,74,0,68.41,1009,7
2024,1,11,10,0,30.1,243,244,2,0,65.74,1009,6
2024,1,11,11,0,30.400000000000002,459,538,82,0,64.07000000000001,1008,7
2024,1,11,12,0,30.5,408,719,326,0,63.39,1007,7
2024,1,11,13,0,30.5,380,694,353,0,63.34,1007,7
2024,1,11,14,0,30.1,310,593,369,0,64.89,1006,7
2024,1,11,15,0,29.5,282,397,194,0,67.46000000000001,1006,7
2024,1,11,16,0,28.900000000000002,215,239,62,0,70.4,1007,3
2024,1,11,17,0,28.1,49,105,364,0,74.81,1008,1
2024,1,11,18,0,27.700000000000003,0,0,0,0,77.81,1008,3
2024,1,11,19,0,27.5,0,0,0,0,79.91,1009,2
2024,1,11,20,0,27.400000000000002,0,0,0,0,81.27,1009,1
2024,1,11,21,0,27.3,0,0,0,0,82.43,1009,3
2024,1,11,22,0,27.200000000000003,0,0,0,0,83.39,1009,3
2024,1,11,23,0,27,0,0,0,0,84.54,1008,3
2024,1,12,0,0,26.900000000000002,0,0,0,0,84.89,1007,3
2024,1,12,1,0,26.8,0,0,0,0,85.22,1006,1
2024,1,12,2,0,26.700000000000003,0,0,0,0,85.57000000000001,1006,3
2024,1,12,3,0,26.6,0,0,0,0,85.9,1006,1
2024,1,12,4,0,26.6,0,0,0,0,85.89,1007,1
2024,1,12,5,0,26.8,0,0,0,0,85.07000000000001,1007,3
2024,1,12,6,0,27.400000000000002,82,83,10,0,82.14,1008,3
2024,1,12,7,0,28.1,205,217,31,0,78.18,1009,5
2024,1,12,8,0,28.8,261,414,253,0,74.66,1009,7
2024,1,12,9,0,29.400000000000002,424,524,130,0,71.97,1009,5
2024,1,12,10,0,29.900000000000002,473,606,149,0,69.65,1008,3
2024,1,12,11,0,30.200000000000003,492,578,90,0,68.38,1008,3
2024,1,12,12,0,30.3,512,679,175,0,67.86,1007,3
2024,1,12,13,0,30.200000000000003,496,699,228,0,68.21000000000001,1006,3
2024,1,12,14,0,29.8,382,413,41,0,69.77,1006,3
2024,1,12,15,0,29.3,315,467,256,0,71.82000000000001,1006,3
2024,1,12,16,0,28.700000000000003,205,275,180,0,74.43,1006,3
2024,1,12,17,0,28,44,44,3,0,78.24,1007,8
2024,1,12,18,0,27.6,0,0,0,0,81.04,1008,8
2024,1,12,19,0,27.5,0,0,0,0,82.37,1009,6
2024,1,12,20,0,27.400000000000002,0,0,0,0,83.64,1010,6
2024,1,12,21,0,27.3,0,0,0,0,84.67,1010,7
2024,1,12,22,0,27.1,0,0,0,0,85.94,1009,7
2024,1,12,23,0,27,0,0,0,0,86.56,1008,7
2024,1,13,0,0,26.900000000000002,0,0,0,0,87.11,1007,6
2024,1,13,1,0,26.8,0,0,0,0,87.77,1007,7
2024,1,13,2,0,26.700000000000003,0,0,0,0,88.45,1007,7
2024,1,13,3,0,26.700000000000003,0,0,0,0,88.66,1007,7
2024,1,13,4,0,26.6,0,0,0,0,89.38,1008,7
2024,1,13,5,0,26.700000000000003,0,0,0,0,89.2,1009,7
2024,1,13,6,0,27.400000000000002,73,74,4,0,85.54,1010,3
2024,1,13,7,0,28.200000000000003,148,343,494,0,80.68,1010,8
2024,1,13,8,0,28.900000000000002,187,558,615,0,76.69,1010,7
2024,1,13,9,0,29.5,245,643,514,0,73.54,1010,7
2024,1,13,10,0,30,358,744,433,0,71.06,1009,7
2024,1,13,11,0,30.3,131,1020,931,0,69.56,1009,1
2024,1,13,12,0,30.3,334,833,523,0,69.2,1008,8
2024,1,13,13,0,30.200000000000003,345,750,455,0,69.34,1008,7
2024,1,13,14,0,29.900000000000002,355,546,248,0,70.26,1008,7
2024,1,13,15,0,29.400000000000002,112,586,792,0,72.13,1008,1
2024,1,13,16,0,28.900000000000002,220,253,86,0,74.22,1008,3
2024,1,13,17,0,28.3,82,101,118,0,77.47,1009,8
2024,1,13,18,0,28,0,0,0,0,79.71000000000001,1010,7
2024,1,13,19,0,27.900000000000002,0,0,0,0,80.77,1010,6
2024,1,13,20,0,27.8,0,0,0,0,81.57000000000001,1011,6
2024,1,13,21,0,27.700000000000003,0,0,0,0,82,1011,6
2024,1,13,22,0,27.6,0,0,0,0,82.21000000000001,1011,7
2024,1,13,23,0,27.5,0,0,0,0,82.27,1010,7
2024,1,14,0,0,27.400000000000002,0,0,0,0,82.16,1009,7
2024,1,14,1,0,27.200000000000003,0,0,0,0,82.49,1009,8
2024,1,14,2,0,27.1,0,0,0,0,82.33,1009,7
2024,1,14,3,0,26.900000000000002,0,0,0,0,82.75,1009,8
2024,1,14,4,0,26.8,0,0,0,0,82.72,1010,7
2024,1,14,5,0,27,0,0,0,0,81.62,1011,7
2024,1,14,6,0,27.700000000000003,47,96,310,0,77.91,1011,7
2024,1,14,7,0,28.6,196,286,229,0,72.53,1012,7
2024,1,14,8,0,29.400000000000002,107,599,817,0,68.77,1012,0
2024,1,14,9,0,30,126,803,876,0,66.37,1012,0
2024,1,14,10,0,30.400000000000002,136,949,910,0,64.85,1012,0
2024,1,14,11,0,30.6,279,831,577,0,64.16,1011,7
2024,1,14,12,0,30.700000000000003,146,1024,919,0,63.75,1011,0
2024,1,14,13,0,30.5,142,945,899,0,64.28,1010,0
2024,1,14,14,0,30.200000000000003,433,633,258,0,65.28,1010,2
2024,1,14,15,0,29.8,117,589,786,0,66.81,1009,0
2024,1,14,16,0,29.1,96,346,641,0,70,1010,0
2024,1,14,17,0,28.400000000000002,54,106,327,0,73.72,1010,0
2024,1,14,18,0,28,0,0,0,0,76.81,1011,0
2024,1,14,19,0,27.8,0,0,0,0,78.65,1011,1
2024,1,14,20,0,27.700000000000003,0,0,0,0,79.72,1012,1
2024,1,14,21,0,27.6,0,0,0,0,80.34,1012,0
2024,1,14,22,0,27.5,0,0,0,0,80.71000000000001,1011,0
2024,1,14,23,0,27.400000000000002,0,0,0,0,80.88,1010,0
2024,1,15,0,0,27.200000000000003,0,0,0,0,81.53,1010,1
2024,1,15,1,0,27,0,0,0,0,81.98,1009,1
2024,1,15,2,0,26.900000000000002,0,0,0,0,82.07000000000001,1009,1
2024,1,15,3,0,26.8,0,0,0,0,82.21000000000001,1009,1
2024,1,15,4,0,26.700000000000003,0,0,0,0,82.5,1010,0
2024,1,15,5,0,26.900000000000002,0,0,0,0,81.42,1011,1
2024,1,15,6,0,27.700000000000003,59,105,290,0,77.10000000000001,1011,1
2024,1,15,7,0,28.700000000000003,107,344,604,0,71.06,1012,0
2024,1,15,8,0,29.5,130,588,762,0,66.97,1012,0
2024,1,15,9,0,30.1,129,801,869,0,64.39,1012,1
2024,1,15,10,0,30.6,134,952,915,0,62.53,1012,0
2024,1,15,11,0,30.900000000000002,138,1031,934,0,61.38,1011,1
2024,1,15,12,0,30.900000000000002,135,1034,939,0,61.28,1010,1
2024,1,15,13,0,30.700000000000003,128,957,927,0,61.97,1010,1
2024,1,15,14,0,30.3,120,808,890,0,63.47,1009,1
2024,1,15,15,0,29.700000000000003,106,601,822,0,66.07000000000001,1009,0
2024,1,15,16,0,28.900000000000002,86,357,689,0,70.08,1010,0
2024,1,15,17,0,28.200000000000003,50,113,395,0,74.28,1010,0
2024,1,15,18,0,27.8,0,0,0,0,77.42,1011,1
2024,1,15,19,0,27.6,0,0,0,0,79.37,1011,0
2024,1,15,20,0,27.3,0,0,0,0,81.56,1012,3
2024,1,15,21,0,27.200000000000003,0,0,0,0,82.38,1012,0
2024,1,15,22,0,27.1,0,0,0,0,83.17,1011,0
2024,1,15,23,0,27,0,0,0,0,83.81,1010,0
2024,1,16,0,0,27,0,0,0,0,83.49,1009,0
2024,1,16,1,0,26.900000000000002,0,0,0,0,83.39,1009,1
2024,1,16,2,0,26.700000000000003,0,0,0,0,83.67,1009,1
2024,1,16,3,0,26.6,0,0,0,0,83.52,1009,0
2024,1,16,4,0,26.6,0,0,0,0,82.8,1009,1
2024,1,16,5,0,26.8,0,0,0,0,81.2,1010,1
2024,1,16,6,0,27.6,48,113,413,0,76.44,1011,1
2024,1,16,7,0,28.5,82,358,705,0,70.9,1011,1
2024,1,16,8,0,29.3,103,604,834,0,66.76,1011,1
2024,1,16,9,0,30,115,812,902,0,63.33,1011,1
2024,1,16,10,0,30.5,122,963,942,0,60.800000000000004,1011,0
2024,1,16,11,0,30.900000000000002,124,1045,962,0,58.75,1010,1
2024,1,16,12,0,31,124,1046,963,0,58.07,1010,0
2024,1,16,13,0,30.8,120,968,947,0,58.49,1009,0
2024,1,16,14,0,30.5,113,818,910,0,59.42,1009,0
2024,1,16,15,0,30,102,609,839,0,61.29,1009,0
2024,1,16,16,0,29.3,82,363,711,0,64.27,1009,0
2024,1,16,17,0,28.400000000000002,48,117,427,0,68.75,1010,1
2024,1,16,18,0,27.900000000000002,0,0,0,0,71.85000000000001,1010,0
2024,1,16,19,0,27.6,0,0,0,0,74.17,1011,0
2024,1,16,20,0,27.400000000000002,0,0,0,0,75.85000000000001,1011,0
2024,1,16,21,0,27.200000000000003,0,0,0,0,77.42,1012,0
2024,1,16,22,0,27,0,0,0,0,78.71000000000001,1011,0
2024,1,16,23,0,26.8,0,0,0,0,79.88,1010,0
2024,1,17,0,0,26.700000000000003,0,0,0,0,80.48,1009,0
2024,1,17,1,0,26.6,0,0,0,0,80.86,1009,0
2024,1,17,2,0,26.6,0,0,0,0,80.54,1009,0
2024,1,17,3,0,26.5,0,0,0,0,80.55,1009,0
2024,1,17,4,0,26.400000000000002,0,0,0,0,80.36,1009,0
2024,1,17,5,0,26.700000000000003,0,0,0,0,78.67,1010,1
2024,1,17,6,0,27.900000000000002,84,92,50,0,72.48,1010,2
2024,1,17,7,0,28.8,85,355,695,0,68.04,1011,1
2024,1,17,8,0,29.5,105,602,827,0,65.27,1011,0
2024,1,17,9,0,30.1,116,811,900,0,63.230000000000004,1011,0
