Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9436919,-,-,-,-5.84,-35.21,-3,52,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Wind Speed,Relative Humidity,Pressure,Cloud Type
2023,2,28,15,0,29.400000000000002,128,602,758,6.4,69.97,1009,1
2023,2,28,16,0,28.700000000000003,107,348,597,6.2,72.98,1009,0
2023,2,28,17,0,28,58,100,266,5.800000000000001,76.67,1010,1
2023,2,28,18,0,27.6,0,0,0,5.7,79.3,1011,1
2023,2,28,19,0,27.5,0,0,0,5.6000000000000005,80.08,1011,3
2023,2,28,20,0,27.3,0,0,0,5.5,81.28,1012,1
2023,2,28,21,0,27.1,0,0,0,5.4,82.43,1012,1
2023,2,28,22,0,27,0,0,0,5.300000000000001,83,1011,1
2023,2,28,23,0,26.8,0,0,0,5.300000000000001,83.9,1010,1
2023,3,1,0,0,26.700000000000003,0,0,0,5.2,84.33,1010,1
2023,3,1,1,0,26.6,0,0,0,5.2,84.71000000000001,1009,1
2023,3,1,2,0,26.6,0,0,0,5.300000000000001,84.61,1009,1
2023,3,1,3,0,26.6,0,0,0,5.300000000000001,84.19,1009,0
2023,3,1,4,0,26.6,0,0,0,5.300000000000001,83.69,1009,1
2023,3,1,5,0,26.8,0,0,0,5.4,82.53,1010,1
2023,3,1,6,0,27.700000000000003,48,77,228,5.800000000000001,78.10000000000001,1010,1
2023,3,1,7,0,28.6,101,319,575,6.1000000000000005,72.48,1011,0
2023,3,1,8,0,29.400000000000002,131,572,731,6.2,68.43,1011,1
2023,3,1,9,0,30,137,793,833,6.300000000000001,65.91,1011,1
2023,3,1,10,0,30.5,147,954,878,6.300000000000001,63.77,1010,0
2023,3,1,11,0,30.8,151,1039,898,6.4,62.34,1009,1
2023,3,1,12,0,30.8,149,1044,901,6.4,62.120000000000005,1009,1
2023,3,1,13,0,30.700000000000003,144,966,885,6.4,62.410000000000004,1008,0
2023,3,1,14,0,30.3,132,814,848,6.4,63.99,1008,0
2023,3,1,15,0,29.8,115,603,781,6.4,66.2,1008,1
2023,3,1,16,0,29.1,91,353,647,6.300000000000001,69.67,1008,0
2023,3,1,17,0,28.200000000000003,50,104,343,6,74.62,1008,1
2023,3,1,18,0,27.8,0,0,0,5.800000000000001,77.64,1009,7
2023,3,1,19,0,27.5,0,0,0,5.7,79.87,1009,7
2023,3,1,20,0,27.3,0,0,0,5.7,81.64,1010,8
2023,3,1,21,0,27.200000000000003,0,0,0,5.7,82.86,1010,1
2023,3,1,22,0,27,0,0,0,5.7,84.68,1009,1
2023,3,1,23,0,26.8,0,0,0,5.6000000000000005,86.48,1009,1
2023,3,2,0,0,26.6,0,0,0,5.4,87.89,1008,1
2023,3,2,1,0,26.5,0,0,0,5.300000000000001,88.54,1007,7
2023,3,2,2,0,26.5,0,0,0,5.2,88.65,1007,7
2023,3,2,3,0,26.400000000000002,0,0,0,5.2,89.25,1007,8
2023,3,2,4,0,26.400000000000002,0,0,0,5.300000000000001,89.27,1008,8
2023,3,2,5,0,26.5,0,0,0,5.4,88.88,1008,3
2023,3,2,6,0,27.200000000000003,53,53,6,5.800000000000001,85.92,1008,7
2023,3,2,7,0,28.1,95,321,596,6.2,80.81,1009,1
2023,3,2,8,0,28.8,341,418,127,6.300000000000001,77.2,1009,4
2023,3,2,9,0,29.3,333,603,342,6.4,75.38,1009,8
2023,3,2,10,0,29.5,205,206,1,6.4,75.05,1009,6
2023,3,2,11,0,29.5,349,816,472,6.5,75.36,1008,7
2023,3,2,12,0,29.5,462,737,277,6.4,75.48,1007,7
2023,3,2,13,0,29.3,392,415,25,6.4,76.27,1006,7
2023,3,2,14,0,29,387,527,174,6.300000000000001,77.5,1006,7
2023,3,2,15,0,28.6,272,328,89,6.300000000000001,79.32000000000001,1006,7
2023,3,2,16,0,28.1,194,222,68,6.1000000000000005,82.09,1006,7
2023,3,2,17,0,27.5,59,60,3,5.9,85.51,1007,7
2023,3,2,18,0,27.200000000000003,0,0,0,6,87.01,1007,7
2023,3,2,19,0,27,0,0,0,6,87.88,1007,6
2023,3,2,20,0,26.8,0,0,0,5.800000000000001,88.84,1008,6
2023,3,2,21,0,26.700000000000003,0,0,0,5.4,89.32000000000001,1009,6
2023,3,2,22,0,26.6,0,0,0,5.1000000000000005,89.84,1009,6
2023,3,2,23,0,26.5,0,0,0,5.1000000000000005,90.24,1008,6
2023,3,3,0,0,26.400000000000002,0,0,0,5.2,90.57000000000001,1007,6
2023,3,3,1,0,26.400000000000002,0,0,0,5.300000000000001,90.41,1007,6
2023,3,3,2,0,26.400000000000002,0,0,0,5.300000000000001,90.17,1006,6
2023,3,3,3,0,26.400000000000002,0,0,0,5.4,90.12,1007,6
2023,3,3,4,0,26.400000000000002,0,0,0,5.4,89.96000000000001,1007,6
2023,3,3,5,0,26.5,0,0,0,5.6000000000000005,89.51,1008,7
2023,3,3,6,0,27,65,66,9,5.9,87.44,1008,3
2023,3,3,7,0,27.8,190,223,88,6.300000000000001,82.67,1009,7
2023,3,3,8,0,28.5,286,337,86,6.300000000000001,78.31,1009,6
2023,3,3,9,0,28.900000000000002,380,452,91,6.2,76.03,1009,7
2023,3,3,10,0,29.200000000000003,385,400,16,6.1000000000000005,74.4,1009,6
2023,3,3,11,0,29.3,222,224,1,6,73.57000000000001,1009,6
2023,3,3,12,0,29.400000000000002,351,358,7,6,72.60000000000001,1008,6
2023,3,3,13,0,29.3,425,449,25,6,72.44,1007,6
2023,3,3,14,0,29,375,434,73,5.9,73.28,1007,6
2023,3,3,15,0,28.6,261,428,267,5.9,74.86,1007,7
2023,3,3,16,0,28,190,220,73,5.7,78.02,1007,7
2023,3,3,17,0,27.200000000000003,71,74,19,5.4,82.69,1008,7
2023,3,3,18,0,26.900000000000002,0,0,0,5.4,84.61,1008,7
2023,3,3,19,0,26.8,0,0,0,5.300000000000001,85.67,1009,8
2023,3,3,20,0,26.700000000000003,0,0,0,5.300000000000001,86.56,1009,7
2023,3,3,21,0,26.700000000000003,0,0,0,5.2,87.01,1010,8
2023,3,3,22,0,26.6,0,0,0,5.2,87.68,1009,3
2023,3,3,23,0,26.6,0,0,0,5.1000000000000005,87.54,1008,8
2023,3,4,0,0,26.5,0,0,0,5.1000000000000005,87.93,1008,8
2023,3,4,1,0,26.400000000000002,0,0,0,5.2,88.17,1007,8
2023,3,4,2,0,26.400000000000002,0,0,0,5.300000000000001,88.05,1007,7
2023,3,4,3,0,26.3,0,0,0,5.4,88.39,1007,7
2023,3,4,4,0,26.3,0,0,0,5.4,88.18,1007,7
2023,3,4,5,0,26.400000000000002,0,0,0,5.5,87.56,1008,3
2023,3,4,6,0,26.900000000000002,43,83,298,5.800000000000001,85.51,1008,1
2023,3,4,7,0,27.8,85,329,643,6,80.42,1009,0
2023,3,4,8,0,28.5,216,481,438,6.1000000000000005,76.47,1009,7
2023,3,4,9,0,29.200000000000003,136,796,836,6,73.23,1009,1
2023,3,4,10,0,29.6,146,955,879,6.1000000000000005,71.39,1008,1
2023,3,4,11,0,29.900000000000002,151,1041,899,6.1000000000000005,70.13,1008,0
2023,3,4,12,0,30,158,1044,892,6.2,69.36,1007,1
2023,3,4,13,0,29.900000000000002,152,967,877,6.2,69.18,1006,1
2023,3,4,14,0,29.700000000000003,240,722,602,6.2,69.34,1006,7
2023,3,4,15,0,29.3,124,602,768,6.2,70.39,1006,1
2023,3,4,16,0,28.6,99,349,626,6.1000000000000005,73.28,1006,0
2023,3,4,17,0,27.700000000000003,53,99,304,5.800000000000001,77.79,1007,0
2023,3,4,18,0,27.3,0,0,0,5.800000000000001,80.05,1008,0
2023,3,4,19,0,27.1,0,0,0,5.7,81.41,1009,0
2023,3,4,20,0,27,0,0,0,5.7,81.97,1009,0
2023,3,4,21,0,26.900000000000002,0,0,0,5.6000000000000005,82.54,1009,0
2023,3,4,22,0,26.700000000000003,0,0,0,5.5,83.66,1009,0
2023,3,4,23,0,26.6,0,0,0,5.300000000000001,84.2,1008,0
2023,3,5,0,0,26.400000000000002,0,0,0,5.1000000000000005,85.23,1008,0
2023,3,5,1,0,26.3,0,0,0,5.1000000000000005,85.74,1008,3
2023,3,5,2,0,26.200000000000003,0,0,0,5,86.22,1007,0
2023,3,5,3,0,26.200000000000003,0,0,0,4.9,86.32000000000001,1008,1
2023,3,5,4,0,26.1,0,0,0,4.9,86.74,1008,0
2023,3,5,5,0,26.3,0,0,0,4.9,85.95,1008,1
2023,3,5,6,0,27.1,45,83,292,5.300000000000001,82.83,1009,1
2023,3,5,7,0,28.1,88,331,639,5.5,77.19,1009,1
2023,3,5,8,0,28.900000000000002,111,586,786,5.6000000000000005,73.04,1009,0
2023,3,5,9,0,29.6,132,803,850,5.7,70.12,1009,0
2023,3,5,10,0,30,353,763,445,5.9,68.47,1009,7
2023,3,5,11,0,30.1,451,707,259,6.1000000000000005,67.9,1008,6
2023,3,5,12,0,30,437,718,283,6.1000000000000005,68.15,1007,6
2023,3,5,13,0,29.900000000000002,463,513,54,6,68.43,1006,6
2023,3,5,14,0,29.6,363,401,46,5.9,69.5,1006,6
2023,3,5,15,0,29.200000000000003,241,480,385,5.7,70.98,1006,7
2023,3,5,16,0,28.5,216,230,36,5.4,74.13,1007,3
2023,3,5,17,0,27.6,77,81,26,4.9,78.77,1007,8
2023,3,5,18,0,27.200000000000003,0,0,0,4.800000000000001,81.02,1008,7
2023,3,5,19,0,27,0,0,0,4.800000000000001,82.14,1008,7
2023,3,5,20,0,26.900000000000002,0,0,0,4.7,82.88,1009,7
2023,3,5,21,0,26.8,0,0,0,4.7,83.66,1009,7
2023,3,5,22,0,26.8,0,0,0,4.7,84.07000000000001,1009,7
2023,3,5,23,0,26.700000000000003,0,0,0,4.9,85.2,1008,7
2023,3,6,0,0,26.6,0,0,0,5.1000000000000005,86.46000000000001,1008,7
2023,3,6,1,0,26.5,0,0,0,5.2,87.43,1007,7
2023,3,6,2,0,26.5,0,0,0,5.300000000000001,87.59,1007,8
2023,3,6,3,0,26.6,0,0,0,5.4,86.8,1007,8
2023,3,6,4,0,26.6,0,0,0,5.5,86.4,1007,8
2023,3,6,5,0,26.6,0,0,0,5.4,86.05,1008,3
2023,3,6,6,0,27.200000000000003,50,81,234,5.7,82.91,1009,1
2023,3,6,7,0,27.900000000000002,171,286,300,6,78.87,1009,8
2023,3,6,8,0,28.6,246,461,355,6.2,74.67,1010,7
2023,3,6,9,0,29.200000000000003,297,696,506,6.4,71.77,1010,8
2023,3,6,10,0,29.6,420,742,349,6.6000000000000005,70.48,1009,7
2023,3,6,11,0,29.8,502,665,164,6.800000000000001,70.03,1008,6
2023,3,6,12,0,29.700000000000003,435,743,310,6.800000000000001,70.47,1007,7
2023,3,6,13,0,29.400000000000002,407,411,4,6.800000000000001,71.60000000000001,1007,3
2023,3,6,14,0,29.1,387,444,71,6.6000000000000005,72.51,1006,6
2023,3,6,15,0,28.6,307,393,139,6.300000000000001,74.43,1006,7
2023,3,6,16,0,28.200000000000003,108,109,4,6,76.57000000000001,1007,7
2023,3,6,17,0,27.6,70,72,11,5.6000000000000005,79.78,1007,7
2023,3,6,18,0,27.400000000000002,0,0,0,5.6000000000000005,81.03,1008,0
2023,3,6,19,0,27.3,0,0,0,5.7,81.78,1009,0
2023,3,6,20,0,27.200000000000003,0,0,0,5.9,82.32000000000001,1009,8
2023,3,6,21,0,27.1,0,0,0,6,82.76,1009,3
2023,3,6,22,0,27,0,0,0,6.1000000000000005,82.91,1009,1
2023,3,6,23,0,26.900000000000002,0,0,0,6.1000000000000005,82.85000000000001,1008,1
2023,3,7,0,0,26.8,0,0,0,6.1000000000000005,82.95,1007,8
2023,3,7,1,0,26.700000000000003,0,0,0,6,83.24,1007,1
2023,3,7,2,0,26.700000000000003,0,0,0,5.9,82.9,1006,1
2023,3,7,3,0,26.6,0,0,0,5.800000000000001,83.51,1006,8
2023,3,7,4,0,26.5,0,0,0,5.7,84.54,1007,8
2023,3,7,5,0,26.6,0,0,0,5.800000000000001,85.09,1007,7
2023,3,7,6,0,27.3,47,84,277,6.300000000000001,83.07000000000001,1008,1
2023,3,7,7,0,28.200000000000003,91,334,637,6.7,78.51,1009,1
2023,3,7,8,0,29,114,590,785,7,74.60000000000001,1009,1
2023,3,7,9,0,29.6,133,807,853,7.2,71.99,1009,1
2023,3,7,10,0,30,152,964,881,7.4,70.01,1009,1
2023,3,7,11,0,30.200000000000003,469,741,274,7.5,68.39,1008,6
2023,3,7,12,0,30.3,368,884,520,7.5,67.19,1007,7
2023,3,7,13,0,30.1,374,793,453,7.300000000000001,67.39,1007,7
2023,3,7,14,0,29.8,358,640,352,7.1000000000000005,68.21000000000001,1006,8
2023,3,7,15,0,29.200000000000003,256,277,34,6.9,70.77,1006,6
2023,3,7,16,0,28.5,109,343,589,6.6000000000000005,74.28,1006,1
2023,3,7,17,0,27.900000000000002,71,74,20,6.2,78.09,1007,8
2023,3,7,18,0,27.5,0,0,0,6.1000000000000005,81.22,1008,1
2023,3,7,19,0,27.400000000000002,0,0,0,6.1000000000000005,82.57000000000001,1008,1
2023,3,7,20,0,27.200000000000003,0,0,0,6.1000000000000005,84.45,1009,1
2023,3,7,21,0,27.1,0,0,0,6.1000000000000005,85.68,1009,1
2023,3,7,22,0,27,0,0,0,6,86.76,1009,1
2023,3,7,23,0,26.8,0,0,0,6,88.07000000000001,1008,1
2023,3,8,0,0,26.6,0,0,0,5.9,89.22,1007,1
2023,3,8,1,0,26.5,0,0,0,5.800000000000001,89.79,1007,3
2023,3,8,2,0,26.5,0,0,0,5.7,89.84,1006,3
2023,3,8,3,0,26.400000000000002,0,0,0,5.6000000000000005,90.52,1006,3
2023,3,8,4,0,26.400000000000002,0,0,0,5.6000000000000005,90.7,1007,4
2023,3,8,5,0,26.5,0,0,0,5.7,90.25,1007,6
2023,3,8,6,0,27.200000000000003,3,3,0,6,87.10000000000001,1008,7
2023,3,8,7,0,28,51,51,0,6.4,81.89,1008,7
2023,3,8,8,0,28.8,300,330,49,6.5,76.75,1009,3
2023,3,8,9,0,29.3,401,454,67,6.5,73.78,1008,3
2023,3,8,10,0,29.700000000000003,404,452,52,6.5,71.72,1008,8
2023,3,8,11,0,29.900000000000002,456,642,188,6.4,70.68,1007,7
2023,3,8,12,0,29.900000000000002,332,883,555,6.5,70.68,1006,7
2023,3,8,13,0,29.700000000000003,369,758,420,6.6000000000000005,71.84,1006,8
2023,3,8,14,0,29.400000000000002,226,229,4,6.7,73.39,1005,8
2023,3,8,15,0,28.900000000000002,258,464,332,6.800000000000001,75.83,1005,7
2023,3,8,16,0,28.3,188,211,60,6.800000000000001,79.04,1006,7
2023,3,8,17,0,27.6,63,64,5,6.6000000000000005,83.14,1006,7
2023,3,8,18,0,27.3,0,0,0,6.5,85.28,1007,7
2023,3,8,19,0,27.200000000000003,0,0,0,6.4,86.06,1008,8
2023,3,8,20,0,27.1,0,0,0,6.2,86.93,1009,8
2023,3,8,21,0,27.1,0,0,0,6.1000000000000005,87.13,1009,7
2023,3,8,22,0,27,0,0,0,5.9,87.74,1009,7
2023,3,8,23,0,26.8,0,0,0,5.7,88.54,1008,7
2023,3,9,0,0,26.700000000000003,0,0,0,5.5,88.84,1007,7
2023,3,9,1,0,26.6,0,0,0,5.4,89.32000000000001,1007,6
2023,3,9,2,0,26.6,0,0,0,5.2,89.18,1007,6
2023,3,9,3,0,26.5,0,0,0,5,89.54,1007,6
2023,3,9,4,0,26.5,0,0,0,5.2,89.41,1007,6
2023,3,9,5,0,26.6,0,0,0,5.7,88.9,1008,6
2023,3,9,6,0,27.1,26,26,0,6.300000000000001,86.56,1009,6
2023,3,9,7,0,27.8,28,28,0,6.800000000000001,81.55,1009,7
2023,3,9,8,0,28.6,283,424,232,7,75.47,1009,7
2023,3,9,9,0,29.200000000000003,274,641,464,7,71.59,1009,7
2023,3,9,10,0,29.6,363,763,435,6.9,69.16,1009,8
2023,3,9,11,0,29.900000000000002,165,1028,872,7,67.35,1008,1
2023,3,9,12,0,29.900000000000002,519,862,346,7,66.68,1007,3
2023,3,9,13,0,29.700000000000003,378,758,410,6.9,67.08,1007,8
2023,3,9,14,0,29.3,377,510,167,6.9,68.59,1007,7
2023,3,9,15,0,28.900000000000002,204,210,11,6.7,70.4,1007,7
2023,3,9,16,0,28.3,181,206,64,6.4,73.73,1008,8
2023,3,9,17,0,27.6,57,58,5,5.9,77.62,1008,7
2023,3,9,18,0,27.3,0,0,0,5.800000000000001,79.79,1009,7
2023,3,9,19,0,27.1,0,0,0,5.800000000000001,81.36,1010,7
2023,3,9,20,0,27,0,0,0,5.7,82.13,1010,8
2023,3,9,21,0,26.8,0,0,0,5.6000000000000005,83.23,1010,8
2023,3,9,22,0,26.700000000000003,0,0,0,5.4,83.79,1010,1
2023,3,9,23,0,26.6,0,0,0,5.300000000000001,84.37,1009,1
2023,3,10,0,0,26.400000000000002,0,0,0,5.1000000000000005,85.37,1008,1
2023,3,10,1,0,26.3,0,0,0,5,85.98,1008,8
2023,3,10,2,0,26.200000000000003,0,0,0,4.9,86.78,1007,3
2023,3,10,3,0,26.200000000000003,0,0,0,4.800000000000001,87.37,1007,3
2023,3,10,4,0,26.1,0,0,0,4.7,88.59,1008,8
2023,3,10,5,0,26.200000000000003,0,0,0,4.6000000000000005,88.97,1008,7
2023,3,10,6,0,26.900000000000002,40,87,346,4.800000000000001,86.52,1009,8
2023,3,10,7,0,27.700000000000003,149,278,337,4.9,82.03,1010,7
2023,3,10,8,0,28.6,264,465,331,4.9,77.23,1010,7
2023,3,10,9,0,29.200000000000003,366,429,79,5,74.19,1010,6
2023,3,10,10,0,29.700000000000003,440,490,54,5.2,71.94,1009,6
2023,3,10,11,0,30,203,203,0,5.300000000000001,70.53,1008,4
2023,3,10,12,0,30.1,519,848,331,5.300000000000001,69.92,1007,2
2023,3,10,13,0,30,145,953,872,5.300000000000001,70.31,1007,1
2023,3,10,14,0,29.700000000000003,135,799,833,5.300000000000001,71.49,1006,1
2023,3,10,15,0,29.3,120,586,758,5.300000000000001,73.33,1007,0
2023,3,10,16,0,28.700000000000003,95,335,613,5.300000000000001,76.3,1007,1
2023,3,10,17,0,27.900000000000002,49,89,285,5,81.10000000000001,1008,1
2023,3,10,18,0,27.5,0,0,0,5.1000000000000005,83.88,1009,1
2023,3,10,19,0,27.3,0,0,0,5.2,85.45,1009,1
2023,3,10,20,0,27.200000000000003,0,0,0,5.300000000000001,86.3,1009,1
2023,3,10,21,0,27,0,0,0,5.2,87.43,1009,1
2023,3,10,22,0,26.900000000000002,0,0,0,5.1000000000000005,87.81,1009,1
2023,3,10,23,0,26.8,0,0,0,5,87.97,1008,1
2023,3,11,0,0,26.700000000000003,0,0,0,4.800000000000001,88.11,1007,1
2023,3,11,1,0,26.5,0,0,0,4.7,88.75,1006,0
2023,3,11,2,0,26.5,0,0,0,4.6000000000000005,88.48,1006,1
2023,3,11,3,0,26.400000000000002,0,0,0,4.5,88.84,1006,1
2023,3,11,4,0,26.3,0,0,0,4.4,89.45,1007,1
2023,3,11,5,0,26.400000000000002,0,0,0,4.3,89.14,1007,1
2023,3,11,6,0,27.1,40,87,346,4.6000000000000005,86.10000000000001,1008,1
2023,3,11,7,0,27.900000000000002,76,335,675,4.800000000000001,81.35000000000001,1008,0
2023,3,11,8,0,28.700000000000003,94,588,812,4.7,77.06,1009,1
2023,3,11,9,0,29.3,117,799,860,4.7,73.95,1009,0
2023,3,11,10,0,29.8,125,955,900,4.7,71.11,1008,1
2023,3,11,11,0,30.200000000000003,128,1037,918,4.800000000000001,68.82000000000001,1007,0
2023,3,11,12,0,30.3,136,1036,908,4.9,68.07000000000001,1006,0
2023,3,11,13,0,30.1,131,956,892,5,68.81,1005,0
2023,3,11,14,0,29.8,121,802,855,5,70.08,1005,1
2023,3,11,15,0,29.3,106,589,786,5.1000000000000005,72.51,1006,1
2023,3,11,16,0,28.5,84,338,651,5.2,76.93,1006,0
2023,3,11,17,0,27.700000000000003,44,91,329,5.1000000000000005,82.33,1007,1
2023,3,11,18,0,27.3,0,0,0,5.1000000000000005,85.59,1008,0
2023,3,11,19,0,27.200000000000003,0,0,0,5.2,86.95,1008,0
2023,3,11,20,0,27.1,0,0,0,5.300000000000001,88.16,1009,7
2023,3,11,21,0,27.1,0,0,0,5.2,88.47,1009,7
2023,3,11,22,0,27.1,0,0,0,5.2,88.57000000000001,1009,8
2023,3,11,23,0,27,0,0,0,5.2,89.05,1008,7
2023,3,12,0,0,26.900000000000002,0,0,0,5.2,89.52,1007,7
2023,3,12,1,0,26.8,0,0,0,5.1000000000000005,89.95,1007,1
2023,3,12,2,0,26.700000000000003,0,0,0,5,90.36,1007,3
2023,3,12,3,0,26.6,0,0,0,4.9,90.82000000000001,1007,7
2023,3,12,4,0,26.6,0,0,0,4.800000000000001,90.68,1007,8
2023,3,12,5,0,26.6,0,0,0,4.6000000000000005,90.59,1007,3
2023,3,12,6,0,27.1,41,87,339,4.7,88.12,1008,1
2023,3,12,7,0,27.700000000000003,77,334,667,4.800000000000001,84.46000000000001,1009,1
2023,3,12,8,0,28.400000000000002,95,586,806,4.800000000000001,80.19,1009,1
2023,3,12,9,0,28.900000000000002,385,663,350,4.800000000000001,77.19,1009,2
2023,3,12,10,0,29.3,159,908,812,4.800000000000001,74.87,1009,7
2023,3,12,11,0,29.6,124,1035,920,4.9,73.12,1008,0
2023,3,12,12,0,29.700000000000003,113,981,877,5,72.34,1007,7
2023,3,12,13,0,29.8,352,709,387,5.300000000000001,71.74,1006,7
2023,3,12,14,0,29.6,307,598,366,5.4,72.43,1005,7
2023,3,12,15,0,29.1,280,403,200,5.5,74.64,1005,7
2023,3,12,16,0,28.5,184,224,105,5.4,77.89,1006,7
2023,3,12,17,0,27.8,66,69,23,5.1000000000000005,82.31,1007,7
2023,3,12,18,0,27.400000000000002,0,0,0,4.800000000000001,85.16,1007,7
2023,3,12,19,0,27.3,0,0,0,4.6000000000000005,86.31,1008,7
2023,3,12,20,0,27.200000000000003,0,0,0,4.5,87.22,1009,7
2023,3,12,21,0,27.1,0,0,0,4.4,87.96000000000001,1009,7
2023,3,12,22,0,27,0,0,0,4.4,88.52,1008,7
2023,3,12,23,0,26.900000000000002,0,0,0,4.4,89.05,1007,7
2023,3,13,0,0,26.8,0,0,0,4.4,89.69,1007,7
2023,3,13,1,0,26.6,0,0,0,4.5,90.65,1006,7
2023,3,13,2,0,26.6,0,0,0,4.6000000000000005,90.56,1006,7
2023,3,13,3,0,26.5,0,0,0,4.6000000000000005,91,1006,1
2023,3,13,4,0,26.5,0,0,0,4.6000000000000005,90.92,1007,1
2023,3,13,5,0,26.5,0,0,0,4.6000000000000005,90.91,1007,8
2023,3,13,6,0,27.1,62,85,169,4.9,87.79,1008,7
2023,3,13,7,0,27.900000000000002,116,316,520,4.9,82.87,1008,7
2023,3,13,8,0,28.700000000000003,263,401,226,4.9,78.49,1009,7
2023,3,13,9,0,29.3,203,718,650,4.800000000000001,75.2,1009,7
2023,3,13,10,0,29.8,113,913,868,4.800000000000001,72.53,1009,7
2023,3,13,11,0,30.1,110,1041,940,4.9,70.89,1008,1
2023,3,13,12,0,30.200000000000003,334,842,513,5,70.27,1007,7
2023,3,13,13,0,30.200000000000003,298,783,525,5.2,70.11,1006,7
2023,3,13,14,0,29.900000000000002,299,632,418,5.300000000000001,71.29,1006,7
2023,3,13,15,0,29.400000000000002,258,430,280,5.300000000000001,73.47,1006,7
2023,3,13,16,0,28.700000000000003,179,232,137,5.300000000000001,77.07000000000001,1006,7
2023,3,13,17,0,28,62,64,16,5,81.5,1007,7
2023,3,13,18,0,27.6,0,0,0,4.800000000000001,84.63,1008,7
2023,3,13,19,0,27.400000000000002,0,0,0,4.800000000000001,86.46000000000001,1009,7
2023,3,13,20,0,27.3,0,0,0,4.7,87.34,1009,7
2023,3,13,21,0,27.200000000000003,0,0,0,4.6000000000000005,87.95,1009,6
2023,3,13,22,0,27.1,0,0,0,4.6000000000000005,88.53,1009,6
2023,3,13,23,0,27,0,0,0,4.5,88.96000000000001,1008,7
2023,3,14,0,0,26.8,0,0,0,4.5,89.63,1007,7
2023,3,14,1,0,26.700000000000003,0,0,0,4.5,89.86,1007,7
2023,3,14,2,0,26.5,0,0,0,4.3,90.49,1006,7
2023,3,14,3,0,26.400000000000002,0,0,0,4.1000000000000005,90.8,1007,7
2023,3,14,4,0,26.3,0,0,0,3.9000000000000004,91.02,1007,7
2023,3,14,5,0,26.3,0,0,0,3.9000000000000004,90.97,1007,7
2023,3,14,6,0,26.900000000000002,57,58,10,4.3,88.03,1008,7
2023,3,14,7,0,27.700000000000003,160,175,38,4.4,83.02,1008,7
2023,3,14,8,0,28.400000000000002,244,470,369,4.4,78.84,1009,7
2023,3,14,9,0,29,277,622,435,4.2,75.56,1009,7
2023,3,14,10,0,29.400000000000002,330,727,430,4.2,73.55,1009,7
2023,3,14,11,0,29.700000000000003,414,696,284,4.2,72.06,1008,6
2023,3,14,12,0,29.700000000000003,462,607,146,4.2,71.9,1007,6
2023,3,14,13,0,29.5,397,684,311,4.2,72.72,1007,7
2023,3,14,14,0,29.200000000000003,316,570,320,4.1000000000000005,74.03,1007,7
2023,3,14,15,0,28.700000000000003,252,281,46,3.9000000000000004,76.38,1007,6
2023,3,14,16,0,28.1,36,36,0,3.7,79.79,1007,6
2023,3,14,17,0,27.400000000000002,50,50,4,3.4000000000000004,84.71000000000001,1008,7
2023,3,14,18,0,27.1,0,0,0,3.3000000000000003,87.42,1008,7
2023,3,14,19,0,26.900000000000002,0,0,0,3.4000000000000004,89.18,1009,7
2023,3,14,20,0,26.8,0,0,0,3.5,89.84,1009,7
2023,3,14,21,0,26.700000000000003,0,0,0,3.2,90.15,1009,7
2023,3,14,22,0,26.5,0,0,0,2.5,90.53,1009,7
2023,3,14,23,0,26.3,0,0,0,1.7000000000000002,90.37,1008,7
2023,3,15,0,0,26.200000000000003,0,0,0,1.3,90.13,1008,7
2023,3,15,1,0,26,0,0,0,1.4000000000000001,90.9,1007,7
2023,3,15,2,0,25.900000000000002,0,0,0,1.3,90.82000000000001,1006,7
2023,3,15,3,0,25.900000000000002,0,0,0,0.9,90.03,1007,7
2023,3,15,4,0,25.900000000000002,0,0,0,0.6000000000000001,89.19,1007,7
2023,3,15,5,0,25.900000000000002,0,0,0,0.6000000000000001,89.4,1008,7
2023,3,15,6,0,26.3,67,70,22,0.7000000000000001,88.15,1008,7
2023,3,15,7,0,27,153,293,362,0.8,83.23,1009,7
2023,3,15,8,0,27.700000000000003,258,435,290,0.6000000000000001,78.14,1009,7
2023,3,15,9,0,28.3,316,592,347,0.4,74.15,1009,7
2023,3,15,10,0,28.8,497,670,187,0.8,71.39,1008,3
