Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9436919,-,-,-,-5.84,-35.21,-3,52,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Wind Speed,Relative Humidity,Pressure,Cloud Type
2021,1,1,0,0,26.400000000000002,0,0,0,6.2,85,1008,1
2021,1,1,1,0,26.3,0,0,0,5.9,85.01,1007,1
2021,1,1,2,0,26.3,0,0,0,5.6000000000000005,84.54,1007,1
2021,1,1,3,0,26.3,0,0,0,5.300000000000001,84.05,1008,1
2021,1,1,4,0,26.200000000000003,0,0,0,5.1000000000000005,84.10000000000001,1008,1
2021,1,1,5,0,26.400000000000002,0,0,0,5.300000000000001,83.02,1009,1
2021,1,1,6,0,27.1,53,134,441,5.800000000000001,78.94,1009,0
2021,1,1,7,0,27.900000000000002,86,376,703,6,74.10000000000001,1010,0
2021,1,1,8,0,28.700000000000003,106,613,824,5.9,69.64,1010,1
2021,1,1,9,0,29.400000000000002,118,812,891,5.9,66.01,1010,0
2021,1,1,10,0,29.900000000000002,125,953,927,5.9,63.29,1009,0
2021,1,1,11,0,30.200000000000003,129,1023,941,5.9,61.72,1009,0
2021,1,1,12,0,30.3,132,1015,935,6,61.08,1008,0
2021,1,1,13,0,30.1,127,931,917,6.1000000000000005,61.7,1007,0
2021,1,1,14,0,29.8,117,780,879,6.1000000000000005,62.99,1007,0
2021,1,1,15,0,29.200000000000003,103,572,807,6.2,65.75,1007,0
2021,1,1,16,0,28.5,82,331,670,6.1000000000000005,69.31,1007,0
2021,1,1,17,0,27.6,45,94,356,5.9,74.26,1008,0
2021,1,1,18,0,27.1,0,0,0,5.7,77.60000000000001,1009,0
2021,1,1,19,0,26.900000000000002,0,0,0,5.7,78.95,1009,0
2021,1,1,20,0,26.8,0,0,0,5.6000000000000005,79.48,1010,0
2021,1,1,21,0,26.700000000000003,0,0,0,5.5,79.61,1010,0
2021,1,1,22,0,26.5,0,0,0,5.5,80.02,1009,0
2021,1,1,23,0,26.400000000000002,0,0,0,5.4,80.02,1008,0
2021,1,2,0,0,26.200000000000003,0,0,0,5.300000000000001,80.8,1008,0
2021,1,2,1,0,26.1,0,0,0,5.300000000000001,81.28,1007,0
2021,1,2,2,0,25.900000000000002,0,0,0,5.2,82.49,1007,0
2021,1,2,3,0,25.8,0,0,0,5,83.31,1007,0
2021,1,2,4,0,25.700000000000003,0,0,0,4.800000000000001,84.23,1008,0
2021,1,2,5,0,25.900000000000002,0,0,0,4.800000000000001,83.62,1008,0
2021,1,2,6,0,26.900000000000002,50,135,472,5.1000000000000005,78.55,1009,0
2021,1,2,7,0,27.8,76,381,744,5,73.94,1009,0
2021,1,2,8,0,28.700000000000003,91,621,864,4.9,69.96000000000001,1009,0
2021,1,2,9,0,29.400000000000002,104,819,918,5,66.9,1009,0
2021,1,2,10,0,30,111,961,951,5.1000000000000005,64.16,1008,0
2021,1,2,11,0,30.3,114,1032,965,5.300000000000001,62.74,1008,0
2021,1,2,12,0,30.3,118,1022,956,5.5,62.61,1007,0
2021,1,2,13,0,30.1,115,939,937,5.7,63.63,1006,0
2021,1,2,14,0,29.700000000000003,108,786,899,5.800000000000001,65.67,1006,0
2021,1,2,15,0,29.200000000000003,96,579,830,5.800000000000001,68.22,1006,0
2021,1,2,16,0,28.400000000000002,77,336,695,5.7,72.2,1006,0
2021,1,2,17,0,27.6,43,97,385,5.5,76.58,1007,0
2021,1,2,18,0,27.1,0,0,0,5.300000000000001,79.92,1008,0
2021,1,2,19,0,26.900000000000002,0,0,0,5.300000000000001,81.62,1008,0
2021,1,2,20,0,26.8,0,0,0,5.2,82.49,1008,0
2021,1,2,21,0,26.6,0,0,0,5.2,83.63,1008,1
2021,1,2,22,0,26.5,0,0,0,5.2,84.2,1008,0
2021,1,2,23,0,26.400000000000002,0,0,0,5.1000000000000005,84.66,1007,0
2021,1,3,0,0,26.3,0,0,0,4.9,85.24,1006,1
2021,1,3,1,0,26.200000000000003,0,0,0,4.6000000000000005,85.89,1006,0
2021,1,3,2,0,26.200000000000003,0,0,0,4.4,86.11,1006,1
2021,1,3,3,0,26.1,0,0,0,4.2,86.78,1006,0
2021,1,3,4,0,26,0,0,0,4.1000000000000005,87.41,1006,1
2021,1,3,5,0,26.200000000000003,0,0,0,4.2,86.69,1007,1
2021,1,3,6,0,27,52,130,433,4.7,82.60000000000001,1008,1
2021,1,3,7,0,27.900000000000002,82,374,715,4.9,77.19,1008,1
2021,1,3,8,0,28.700000000000003,40,40,0,5.1000000000000005,73.02,1008,3
2021,1,3,9,0,29.400000000000002,441,550,141,5.300000000000001,69.72,1008,3
2021,1,3,10,0,29.900000000000002,130,951,918,5.5,67.26,1007,1
2021,1,3,11,0,30.200000000000003,134,1022,934,5.7,65.8,1007,1
2021,1,3,12,0,30.200000000000003,141,1015,924,5.9,65.58,1006,1
2021,1,3,13,0,30.1,137,932,904,6.1000000000000005,65.88,1005,1
2021,1,3,14,0,29.700000000000003,324,327,4,6.1000000000000005,67.5,1005,3
2021,1,3,15,0,29.1,113,572,785,6.1000000000000005,70.08,1005,1
2021,1,3,16,0,28.400000000000002,90,331,643,6,73.77,1006,1
2021,1,3,17,0,27.5,48,94,320,5.7,79,1006,0
2021,1,3,18,0,27.1,0,0,0,5.5,82.18,1007,1
2021,1,3,19,0,26.900000000000002,0,0,0,5.4,83.9,1008,1
2021,1,3,20,0,26.700000000000003,0,0,0,5.300000000000001,85.22,1008,1
2021,1,3,21,0,26.6,0,0,0,5.2,85.91,1008,1
2021,1,3,22,0,26.5,0,0,0,5.2,86.5,1007,1
2021,1,3,23,0,26.400000000000002,0,0,0,5,87.10000000000001,1007,0
2021,1,4,0,0,26.200000000000003,0,0,0,4.9,88.16,1006,0
2021,1,4,1,0,26.1,0,0,0,4.7,88.82000000000001,1006,1
2021,1,4,2,0,26,0,0,0,4.7,89.4,1006,1
2021,1,4,3,0,26,0,0,0,4.7,89.44,1006,0
2021,1,4,4,0,26,0,0,0,4.800000000000001,89.49,1007,0
2021,1,4,5,0,26.1,0,0,0,5,88.95,1007,0
2021,1,4,6,0,26.900000000000002,47,132,480,5.5,84.05,1008,0
2021,1,4,7,0,27.8,76,376,738,5.7,77.7,1008,1
2021,1,4,8,0,28.6,96,612,845,5.800000000000001,72.75,1008,1
2021,1,4,9,0,29.3,112,811,898,5.800000000000001,68.93,1009,1
2021,1,4,10,0,29.8,125,951,924,5.9,66.17,1008,1
2021,1,4,11,0,30.1,134,1021,933,6,64.54,1008,1
2021,1,4,12,0,30.1,140,1014,923,6.1000000000000005,64.24,1007,1
2021,1,4,13,0,30,136,933,905,6.2,64.49,1007,1
2021,1,4,14,0,29.700000000000003,127,781,863,6.300000000000001,65.56,1006,1
2021,1,4,15,0,29.200000000000003,112,575,791,6.300000000000001,67.63,1006,1
2021,1,4,16,0,28.5,88,334,651,6.2,70.98,1006,0
2021,1,4,17,0,27.700000000000003,49,96,330,6,75.4,1007,0
2021,1,4,18,0,27.200000000000003,0,0,0,5.800000000000001,78.74,1008,1
2021,1,4,19,0,27.1,0,0,0,5.7,79.79,1008,0
2021,1,4,20,0,27,0,0,0,5.6000000000000005,80.64,1009,1
2021,1,4,21,0,26.900000000000002,0,0,0,5.5,81.10000000000001,1009,0
2021,1,4,22,0,26.8,0,0,0,5.4,81.3,1008,0
2021,1,4,23,0,26.700000000000003,0,0,0,5.300000000000001,81.71000000000001,1008,0
2021,1,5,0,0,26.5,0,0,0,5.2,82.56,1007,1
2021,1,5,1,0,26.400000000000002,0,0,0,5.2,82.94,1007,1
2021,1,5,2,0,26.3,0,0,0,5.1000000000000005,83.32000000000001,1007,0
2021,1,5,3,0,26.200000000000003,0,0,0,5.1000000000000005,83.54,1007,0
2021,1,5,4,0,26.1,0,0,0,5.1000000000000005,84,1008,1
2021,1,5,5,0,26.200000000000003,0,0,0,5.2,83.41,1008,0
2021,1,5,6,0,27,52,127,427,5.6000000000000005,79.01,1009,0
2021,1,5,7,0,27.900000000000002,85,371,705,5.7,73.99,1009,0
2021,1,5,8,0,28.700000000000003,104,611,832,5.800000000000001,70.10000000000001,1010,1
2021,1,5,9,0,29.5,118,813,894,5.9,66.34,1010,1
2021,1,5,10,0,30.1,126,957,930,6,63.410000000000004,1009,0
2021,1,5,11,0,30.400000000000002,132,1031,944,6.2,61.800000000000004,1009,1
2021,1,5,12,0,30.5,132,1026,942,6.5,61.120000000000005,1008,0
2021,1,5,13,0,30.400000000000002,129,944,924,6.7,61.36,1007,0
2021,1,5,14,0,30,120,793,887,6.9,62.74,1006,0
2021,1,5,15,0,29.400000000000002,109,583,807,7,65.2,1006,0
2021,1,5,16,0,28.6,88,339,663,7,68.95,1007,0
2021,1,5,17,0,27.8,49,99,341,6.7,73.13,1007,0
2021,1,5,18,0,27.3,0,0,0,6.5,76.27,1008,0
2021,1,5,19,0,27,0,0,0,6.4,78.08,1008,0
2021,1,5,20,0,26.900000000000002,0,0,0,6.2,78.8,1009,0
2021,1,5,21,0,26.8,0,0,0,6,79.37,1009,0
2021,1,5,22,0,26.6,0,0,0,5.800000000000001,80.31,1008,0
2021,1,5,23,0,26.400000000000002,0,0,0,5.6000000000000005,81.37,1008,0
2021,1,6,0,0,26.3,0,0,0,5.4,81.8,1007,1
2021,1,6,1,0,26.200000000000003,0,0,0,5.4,82.32000000000001,1007,1
2021,1,6,2,0,26.1,0,0,0,5.300000000000001,82.8,1007,1
2021,1,6,3,0,26.1,0,0,0,5.300000000000001,82.78,1007,7
2021,1,6,4,0,26.200000000000003,0,0,0,5.300000000000001,82.28,1007,0
2021,1,6,5,0,26.5,0,0,0,5.4,81.11,1008,0
2021,1,6,6,0,27.3,56,124,390,5.800000000000001,77,1008,0
2021,1,6,7,0,28.1,92,366,681,5.9,72.65,1008,0
2021,1,6,8,0,28.8,111,607,815,5.800000000000001,69.48,1009,0
2021,1,6,9,0,29.400000000000002,132,806,868,5.800000000000001,66.69,1008,1
2021,1,6,10,0,29.900000000000002,142,949,903,5.800000000000001,64.43,1008,0
2021,1,6,11,0,30.1,149,1021,916,5.800000000000001,63.29,1008,1
2021,1,6,12,0,30.200000000000003,150,1016,913,5.9,62.67,1007,0
2021,1,6,13,0,30,145,933,891,6,63.4,1007,0
2021,1,6,14,0,29.700000000000003,136,783,849,6,64.58,1006,1
2021,1,6,15,0,29.3,119,575,775,6,66.41,1006,0
2021,1,6,16,0,28.700000000000003,93,335,637,6,69.4,1007,0
2021,1,6,17,0,27.900000000000002,51,99,326,5.9,73.64,1007,0
2021,1,6,18,0,27.400000000000002,0,0,0,5.800000000000001,76.92,1008,1
2021,1,6,19,0,27.200000000000003,0,0,0,5.7,78.52,1008,1
2021,1,6,20,0,27.1,0,0,0,5.6000000000000005,79.51,1009,1
2021,1,6,21,0,27,0,0,0,5.5,80.18,1009,1
2021,1,6,22,0,26.900000000000002,0,0,0,5.4,80.56,1008,1
2021,1,6,23,0,26.8,0,0,0,5.300000000000001,80.8,1007,1
2021,1,7,0,0,26.8,0,0,0,5.300000000000001,80.7,1007,1
2021,1,7,1,0,26.8,0,0,0,5.4,80.41,1006,1
2021,1,7,2,0,26.700000000000003,0,0,0,5.300000000000001,80.65,1006,1
2021,1,7,3,0,26.700000000000003,0,0,0,5.300000000000001,80.7,1007,1
2021,1,7,4,0,26.6,0,0,0,5.2,81.17,1007,1
2021,1,7,5,0,26.8,0,0,0,5.300000000000001,80.21000000000001,1008,1
2021,1,7,6,0,27.5,56,121,379,5.7,76.32000000000001,1009,0
2021,1,7,7,0,28.3,92,361,668,5.9,71.77,1009,1
2021,1,7,8,0,29,114,599,797,6,68.66,1010,1
2021,1,7,9,0,29.6,130,799,863,6,66.13,1010,1
2021,1,7,10,0,30.1,141,942,896,6.1000000000000005,63.910000000000004,1009,1
2021,1,7,11,0,30.400000000000002,149,1014,908,6.1000000000000005,62.65,1009,1
2021,1,7,12,0,30.5,154,1008,900,6.2,62.22,1008,1
2021,1,7,13,0,30.3,149,929,882,6.2,62.940000000000005,1008,1
2021,1,7,14,0,30,137,780,844,6.2,64.01,1007,1
2021,1,7,15,0,29.400000000000002,118,576,776,6.2,66.57000000000001,1007,1
2021,1,7,16,0,28.700000000000003,93,336,639,6.1000000000000005,69.93,1007,0
2021,1,7,17,0,27.900000000000002,51,100,327,6,74.21000000000001,1007,0
2021,1,7,18,0,27.5,0,0,0,5.9,76.99,1008,1
2021,1,7,19,0,27.3,0,0,0,5.800000000000001,78.39,1009,1
2021,1,7,20,0,27.200000000000003,0,0,0,5.6000000000000005,79.03,1009,1
2021,1,7,21,0,27.1,0,0,0,5.5,79.62,1010,1
2021,1,7,22,0,26.900000000000002,0,0,0,5.5,80.43,1009,0
2021,1,7,23,0,26.8,0,0,0,5.5,80.66,1008,0
2021,1,8,0,0,26.700000000000003,0,0,0,5.5,80.93,1008,1
2021,1,8,1,0,26.700000000000003,0,0,0,5.300000000000001,80.79,1007,0
2021,1,8,2,0,26.6,0,0,0,5.1000000000000005,81.25,1007,0
2021,1,8,3,0,26.6,0,0,0,5.1000000000000005,81.16,1007,1
2021,1,8,4,0,26.5,0,0,0,5.2,82.03,1007,1
2021,1,8,5,0,26.700000000000003,0,0,0,5.4,81.63,1008,1
2021,1,8,6,0,27.400000000000002,58,117,347,6,78,1009,0
2021,1,8,7,0,28.200000000000003,99,357,645,6.2,73.48,1009,1
2021,1,8,8,0,28.900000000000002,123,596,780,6.300000000000001,70.08,1010,0
2021,1,8,9,0,29.5,158,793,819,6.4,67.41,1010,1
2021,1,8,10,0,29.8,165,939,867,6.5,65.84,1009,1
2021,1,8,11,0,30.1,540,707,176,6.5,64.3,1009,2
2021,1,8,12,0,30.200000000000003,167,1013,890,6.300000000000001,63.39,1008,1
2021,1,8,13,0,30.1,159,935,875,6.1000000000000005,63.300000000000004,1007,1
2021,1,8,14,0,29.8,185,773,770,6,64.19,1007,7
2021,1,8,15,0,29.3,126,580,767,5.9,65.99,1006,1
2021,1,8,16,0,28.5,99,339,626,5.9,69.53,1007,1
2021,1,8,17,0,27.8,54,101,310,5.6000000000000005,73.05,1007,0
2021,1,8,18,0,27.400000000000002,0,0,0,5.4,75.79,1008,7
2021,1,8,19,0,27.200000000000003,0,0,0,5.300000000000001,77.51,1009,1
2021,1,8,20,0,27.1,0,0,0,5.2,78.46000000000001,1009,1
2021,1,8,21,0,27,0,0,0,5.1000000000000005,79.23,1009,1
2021,1,8,22,0,26.900000000000002,0,0,0,5.2,79.7,1009,1
2021,1,8,23,0,26.8,0,0,0,5.1000000000000005,79.93,1008,1
2021,1,9,0,0,26.8,0,0,0,5,79.66,1008,1
2021,1,9,1,0,26.700000000000003,0,0,0,4.800000000000001,79.76,1007,1
2021,1,9,2,0,26.6,0,0,0,4.7,80.07000000000001,1007,1
2021,1,9,3,0,26.5,0,0,0,4.7,80.47,1007,1
2021,1,9,4,0,26.400000000000002,0,0,0,4.7,80.89,1007,1
2021,1,9,5,0,26.6,0,0,0,4.800000000000001,80.04,1008,8
2021,1,9,6,0,27.5,58,115,342,5.300000000000001,75.23,1008,1
2021,1,9,7,0,28.3,99,355,641,5.6000000000000005,70.85000000000001,1009,1
2021,1,9,8,0,29.1,121,595,783,5.9,67.28,1010,0
2021,1,9,9,0,29.700000000000003,261,703,571,6,64.72,1009,8
2021,1,9,10,0,30.1,143,945,898,6.1000000000000005,63.09,1009,0
2021,1,9,11,0,30.200000000000003,150,1021,913,6.1000000000000005,62.57,1008,1
2021,1,9,12,0,30.200000000000003,154,1017,906,6,62.35,1008,1
2021,1,9,13,0,30.1,152,938,886,5.9,62.370000000000005,1007,1
2021,1,9,14,0,29.700000000000003,360,576,283,5.7,63.56,1006,8
2021,1,9,15,0,29.200000000000003,125,582,768,5.6000000000000005,65.4,1006,1
2021,1,9,16,0,28.6,101,339,620,5.5,67.91,1006,0
2021,1,9,17,0,27.8,56,101,297,5.2,71.64,1007,0
2021,1,9,18,0,27.5,0,0,0,5,73.75,1008,1
2021,1,9,19,0,27.400000000000002,0,0,0,4.9,74.95,1009,3
2021,1,9,20,0,27.3,0,0,0,4.800000000000001,75.85000000000001,1009,1
2021,1,9,21,0,27.1,0,0,0,4.800000000000001,76.92,1009,8
2021,1,9,22,0,27,0,0,0,4.800000000000001,77.48,1009,3
2021,1,9,23,0,26.900000000000002,0,0,0,4.800000000000001,77.95,1008,1
2021,1,10,0,0,26.700000000000003,0,0,0,4.7,78.92,1007,8
2021,1,10,1,0,26.6,0,0,0,4.6000000000000005,79.45,1007,3
2021,1,10,2,0,26.5,0,0,0,4.5,79.87,1007,1
2021,1,10,3,0,26.400000000000002,0,0,0,4.6000000000000005,80.17,1007,7
2021,1,10,4,0,26.400000000000002,0,0,0,4.6000000000000005,80.09,1008,3
2021,1,10,5,0,26.700000000000003,0,0,0,4.7,78.59,1009,8
2021,1,10,6,0,27.6,90,103,76,5.2,73.5,1009,7
2021,1,10,7,0,28.400000000000002,194,289,239,5.300000000000001,69.18,1010,7
2021,1,10,8,0,29.200000000000003,217,527,512,5.300000000000001,65.59,1010,7
2021,1,10,9,0,29.700000000000003,367,605,307,5.4,63.51,1010,7
2021,1,10,10,0,30.1,450,696,275,5.5,61.82,1009,8
2021,1,10,11,0,30.3,187,1010,863,5.6000000000000005,60.96,1009,1
2021,1,10,12,0,30.3,366,867,525,5.7,60.78,1008,8
2021,1,10,13,0,30,365,753,436,5.6000000000000005,61.71,1007,7
2021,1,10,14,0,29.6,315,639,422,5.4,63.13,1007,7
2021,1,10,15,0,29,300,435,226,5.300000000000001,65.44,1007,8
2021,1,10,16,0,28.3,200,262,160,5.2,68.46000000000001,1007,7
2021,1,10,17,0,27.6,71,72,7,4.9,71.87,1008,7
2021,1,10,18,0,27.3,0,0,0,4.7,73.66,1008,7
2021,1,10,19,0,27.1,0,0,0,4.4,75,1009,7
2021,1,10,20,0,27,0,0,0,4.3,75.81,1010,7
2021,1,10,21,0,26.900000000000002,0,0,0,4.2,76.4,1010,8
2021,1,10,22,0,26.700000000000003,0,0,0,4.2,77.4,1009,8
2021,1,10,23,0,26.5,0,0,0,4.2,78.47,1008,7
2021,1,11,0,0,26.400000000000002,0,0,0,4.1000000000000005,79.29,1008,7
2021,1,11,1,0,26.3,0,0,0,3.9000000000000004,79.91,1007,7
2021,1,11,2,0,26.200000000000003,0,0,0,3.8000000000000003,80.43,1007,6
2021,1,11,3,0,26.200000000000003,0,0,0,3.7,80.76,1008,7
2021,1,11,4,0,26.1,0,0,0,3.6,81.55,1008,6
2021,1,11,5,0,26.200000000000003,0,0,0,3.6,81.36,1008,7
2021,1,11,6,0,26.900000000000002,65,79,83,4,77.73,1009,6
2021,1,11,7,0,27.700000000000003,181,322,356,4.2,73.15,1009,8
2021,1,11,8,0,28.5,277,337,100,4.4,69.44,1009,7
2021,1,11,9,0,29.200000000000003,387,543,201,4.6000000000000005,66.31,1009,6
2021,1,11,10,0,29.700000000000003,414,628,239,4.7,64.1,1009,8
2021,1,11,11,0,29.900000000000002,420,676,267,4.800000000000001,63.15,1008,8
2021,1,11,12,0,29.8,139,1020,923,4.9,63.4,1007,1
2021,1,11,13,0,29.6,136,940,904,4.9,64.1,1007,1
2021,1,11,14,0,29.200000000000003,128,791,862,4.9,65.61,1006,1
2021,1,11,15,0,28.8,248,481,390,4.9,67.44,1007,8
2021,1,11,16,0,28.200000000000003,88,344,659,4.800000000000001,70.06,1007,1
2021,1,11,17,0,27.6,49,106,364,4.5,72.93,1008,0
2021,1,11,18,0,27.200000000000003,0,0,0,4.4,75.36,1009,7
2021,1,11,19,0,27.1,0,0,0,4.3,76.26,1009,1
2021,1,11,20,0,26.900000000000002,0,0,0,4.2,77.48,1010,1
2021,1,11,21,0,26.8,0,0,0,3.9000000000000004,77.97,1010,1
2021,1,11,22,0,26.6,0,0,0,3.6,78.67,1009,8
2021,1,11,23,0,26.5,0,0,0,3.4000000000000004,78.91,1009,8
2021,1,12,0,0,26.400000000000002,0,0,0,3.2,79.17,1008,7
2021,1,12,1,0,26.400000000000002,0,0,0,3.1,79.03,1007,8
2021,1,12,2,0,26.3,0,0,0,3.1,79.59,1007,7
2021,1,12,3,0,26.3,0,0,0,3.1,79.74,1007,3
2021,1,12,4,0,26.200000000000003,0,0,0,3.2,80.38,1007,3
2021,1,12,5,0,26.5,0,0,0,3.3000000000000003,79.27,1008,1
2021,1,12,6,0,27.200000000000003,79,80,8,3.7,75.58,1009,3
2021,1,12,7,0,28,177,182,13,3.7,71.01,1009,3
2021,1,12,8,0,28.700000000000003,97,595,826,3.7,67.76,1010,1
2021,1,12,9,0,29.3,437,583,188,4,65.36,1010,3
2021,1,12,10,0,29.8,189,189,0,4.4,63.57,1009,3
2021,1,12,11,0,30.1,388,391,3,4.7,62.57,1008,4
2021,1,12,12,0,29.900000000000002,368,370,2,4.9,63.85,1008,3
2021,1,12,13,0,29.400000000000002,429,474,50,5,66.38,1007,7
2021,1,12,14,0,28.700000000000003,277,287,13,4.9,69.89,1007,8
2021,1,12,15,0,28,296,324,46,4.800000000000001,73.59,1007,3
2021,1,12,16,0,27.400000000000002,215,261,117,4.5,76.89,1007,3
2021,1,12,17,0,26.8,47,108,390,4.2,80.48,1008,0
2021,1,12,18,0,26.6,0,0,0,3.8000000000000003,81.9,1009,1
2021,1,12,19,0,26.5,0,0,0,3.6,82.32000000000001,1009,8
2021,1,12,20,0,26.5,0,0,0,3.5,82.27,1009,1
2021,1,12,21,0,26.5,0,0,0,3.4000000000000004,82.22,1009,8
2021,1,12,22,0,26.5,0,0,0,3.3000000000000003,82.2,1009,3
2021,1,12,23,0,26.400000000000002,0,0,0,3.3000000000000003,82.55,1008,3
2021,1,13,0,0,26.400000000000002,0,0,0,3.2,82.28,1007,1
2021,1,13,1,0,26.3,0,0,0,3,82.64,1007,1
2021,1,13,2,0,26.200000000000003,0,0,0,3,82.99,1007,7
2021,1,13,3,0,26.200000000000003,0,0,0,3,82.92,1007,7
2021,1,13,4,0,26.1,0,0,0,3,83.38,1007,3
2021,1,13,5,0,26.3,0,0,0,3,82.55,1008,8
2021,1,13,6,0,27,77,81,23,3.5,78.63,1009,7
2021,1,13,7,0,27.6,177,219,107,3.8000000000000003,74.72,1010,7
2021,1,13,8,0,28.200000000000003,338,439,167,4.2,71.23,1010,3
2021,1,13,9,0,28.8,265,635,479,4.5,68.19,1010,8
2021,1,13,10,0,29.3,118,948,929,4.800000000000001,65.84,1009,1
2021,1,13,11,0,29.6,122,1025,945,5.1000000000000005,64.48,1009,1
2021,1,13,12,0,29.6,123,1025,944,5.2,64.37,1008,1
2021,1,13,13,0,29.400000000000002,488,733,274,5.2,65.15,1007,2
2021,1,13,14,0,29.1,272,661,503,5.1000000000000005,66.43,1007,8
2021,1,13,15,0,28.700000000000003,98,595,828,5,68.14,1007,1
2021,1,13,16,0,28.1,185,271,219,4.9,70.69,1007,8
2021,1,13,17,0,27.5,78,82,28,4.6000000000000005,73.68,1008,7
2021,1,13,18,0,27.1,0,0,0,4.3,75.99,1008,1
2021,1,13,19,0,27,0,0,0,4.2,76.82000000000001,1009,7
2021,1,13,20,0,26.8,0,0,0,4.3,78.05,1009,8
2021,1,13,21,0,26.700000000000003,0,0,0,4.4,78.86,1009,1
2021,1,13,22,0,26.6,0,0,0,4.5,79.67,1009,1
2021,1,13,23,0,26.5,0,0,0,4.4,80.35000000000001,1008,1
2021,1,14,0,0,26.400000000000002,0,0,0,4.3,81.07000000000001,1007,1
2021,1,14,1,0,26.3,0,0,0,4.2,81.85000000000001,1007,0
2021,1,14,2,0,26.3,0,0,0,4.1000000000000005,82.07000000000001,1007,1
2021,1,14,3,0,26.200000000000003,0,0,0,4.1000000000000005,82.76,1007,1
2021,1,14,4,0,26.1,0,0,0,4.2,83.44,1007,3
2021,1,14,5,0,26.3,0,0,0,4.4,82.85000000000001,1008,7
2021,1,14,6,0,27.1,68,70,13,4.9,78.71000000000001,1009,8
2021,1,14,7,0,27.900000000000002,79,355,705,5.1000000000000005,73.88,1009,7
2021,1,14,8,0,28.6,201,490,481,5.1000000000000005,70.24,1009,8
2021,1,14,9,0,29.1,104,806,908,5.1000000000000005,67.7,1009,1
2021,1,14,10,0,29.6,111,955,944,5.300000000000001,65.57000000000001,1009,1
2021,1,14,11,0,29.8,115,1034,961,5.5,64.94,1009,1
2021,1,14,12,0,29.900000000000002,347,818,493,5.5,64.85,1008,8
2021,1,14,13,0,29.8,111,959,949,5.5,65.48,1007,1
2021,1,14,14,0,29.5,102,811,917,5.4,66.93,1007,0
2021,1,14,15,0,29,97,603,842,5.5,69.32000000000001,1007,0
2021,1,14,16,0,28.3,78,360,717,5.4,73.01,1007,0
2021,1,14,17,0,27.5,46,115,432,5,77.77,1007,0
2021,1,14,18,0,27.1,0,0,0,4.7,81.11,1008,0
2021,1,14,19,0,26.8,0,0,0,4.7,83.63,1009,0
2021,1,14,20,0,26.700000000000003,0,0,0,4.800000000000001,84.60000000000001,1009,0
2021,1,14,21,0,26.6,0,0,0,4.800000000000001,85.07000000000001,1009,8
2021,1,14,22,0,26.400000000000002,0,0,0,4.7,85.95,1009,0
2021,1,14,23,0,26.200000000000003,0,0,0,4.6000000000000005,86.77,1008,0
2021,1,15,0,0,26.1,0,0,0,4.5,86.96000000000001,1007,1
2021,1,15,1,0,26.1,0,0,0,4.4,86.81,1007,7
2021,1,15,2,0,26.1,0,0,0,4.3,86.63,1007,3
2021,1,15,3,0,26,0,0,0,4.1000000000000005,87.04,1007,1
2021,1,15,4,0,26,0,0,0,3.9000000000000004,86.92,1007,1
2021,1,15,5,0,26.1,0,0,0,4,86.53,1008,8
2021,1,15,6,0,26.900000000000002,79,84,30,4.5,81.85000000000001,1008,7
2021,1,15,7,0,27.700000000000003,215,271,143,4.800000000000001,76.81,1009,3
2021,1,15,8,0,28.5,90,602,851,5,72.33,1009,1
2021,1,15,9,0,29.1,270,641,479,5.4,69.37,1009,8
2021,1,15,10,0,29.6,234,856,696,5.9,67.4,1008,7
2021,1,15,11,0,29.8,85,951,905,6.300000000000001,66.87,1007,7
2021,1,15,12,0,29.900000000000002,260,864,631,6.5,66.58,1006,8
2021,1,15,13,0,29.8,447,474,30,6.5,67.18,1006,3
2021,1,15,14,0,29.5,352,503,195,6.5,68.46000000000001,1005,8
2021,1,15,15,0,29,289,413,205,6.300000000000001,70.59,1005,7
2021,1,15,16,0,28.3,85,355,685,6,73.79,1006,1
2021,1,15,17,0,27.5,48,112,397,5.7,78.15,1007,0
2021,1,15,18,0,27,0,0,0,5.5,81.5,1007,1
2021,1,15,19,0,26.700000000000003,0,0,0,5.4,83.84,1008,1
2021,1,15,20,0,26.6,0,0,0,5.4,84.7,1008,8
