Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9436919,-,-,-,-5.84,-35.21,-3,52,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Wind Speed,Relative Humidity,Pressure,Cloud Type
2022,4,19,6,0,27,46,100,358,5.4,86.14,1007,0
2022,4,19,7,0,27.8,81,342,662,5.5,82.10000000000001,1008,0
2022,4,19,8,0,28.5,99,581,793,5.4,78.36,1009,1
2022,4,19,9,0,29,119,777,844,5.2,76.15,1009,1
2022,4,19,10,0,29.400000000000002,125,915,880,5,74.18,1009,1
2022,4,19,11,0,29.700000000000003,128,980,896,4.800000000000001,72.37,1008,1
2022,4,19,12,0,29.8,133,965,884,4.7,71.36,1007,1
2022,4,19,13,0,29.8,128,873,862,4.7,70.95,1007,1
2022,4,19,14,0,29.700000000000003,120,713,816,4.7,71.15,1006,1
2022,4,19,15,0,29.3,105,498,729,4.800000000000001,73.05,1006,1
2022,4,19,16,0,28.6,79,253,555,4.7,77.65,1007,1
2022,4,19,17,0,27.700000000000003,26,35,127,4.6000000000000005,82.69,1007,1
2022,4,19,18,0,27.400000000000002,0,0,0,4.7,84.59,1008,1
2022,4,19,19,0,27.1,0,0,0,4.6000000000000005,86.65,1009,1
2022,4,19,20,0,27,0,0,0,4.6000000000000005,87.51,1009,1
2022,4,19,21,0,26.900000000000002,0,0,0,4.5,88.22,1009,1
2022,4,19,22,0,26.700000000000003,0,0,0,4.5,89.25,1009,1
2022,4,19,23,0,26.6,0,0,0,4.4,89.78,1009,1
2022,4,20,0,0,26.5,0,0,0,4.3,90.16,1008,1
2022,4,20,1,0,26.400000000000002,0,0,0,4.1000000000000005,90.46000000000001,1007,1
2022,4,20,2,0,26.3,0,0,0,4,90.81,1007,0
2022,4,20,3,0,26.3,0,0,0,4,90.66,1007,0
2022,4,20,4,0,26.3,0,0,0,4,90.49,1007,0
2022,4,20,5,0,26.400000000000002,0,0,0,4,90.04,1008,0
2022,4,20,6,0,27.200000000000003,48,98,332,4.4,86.55,1008,0
2022,4,20,7,0,27.900000000000002,85,336,639,4.6000000000000005,82.98,1009,0
2022,4,20,8,0,28.700000000000003,104,574,775,4.7,79.2,1009,0
2022,4,20,9,0,29.200000000000003,125,770,827,4.800000000000001,77.01,1009,1
2022,4,20,10,0,29.6,129,910,872,4.9,75.32000000000001,1009,1
2022,4,20,11,0,29.8,130,976,891,5,74.43,1008,1
2022,4,20,12,0,29.900000000000002,144,959,868,5.1000000000000005,73.98,1007,1
2022,4,20,13,0,29.700000000000003,137,868,848,5.2,74.87,1006,1
2022,4,20,14,0,29.400000000000002,125,709,805,5.2,76.14,1006,1
2022,4,20,15,0,29,108,494,718,5.2,77.9,1006,1
2022,4,20,16,0,28.400000000000002,80,251,547,5.1000000000000005,81.2,1006,0
2022,4,20,17,0,27.5,26,34,119,4.800000000000001,86.33,1006,1
2022,4,20,18,0,27.200000000000003,0,0,0,4.7,88.13,1007,1
2022,4,20,19,0,27,0,0,0,4.6000000000000005,89.33,1008,1
2022,4,20,20,0,26.900000000000002,0,0,0,4.6000000000000005,89.99,1009,1
2022,4,20,21,0,26.8,0,0,0,4.5,90.54,1009,0
2022,4,20,22,0,26.700000000000003,0,0,0,4.5,91.15,1009,1
2022,4,20,23,0,26.6,0,0,0,4.5,91.53,1008,1
2022,4,21,0,0,26.5,0,0,0,4.5,91.82000000000001,1007,1
2022,4,21,1,0,26.400000000000002,0,0,0,4.5,92.23,1007,1
2022,4,21,2,0,26.3,0,0,0,4.6000000000000005,92.51,1006,0
2022,4,21,3,0,26.200000000000003,0,0,0,4.7,92.94,1006,1
2022,4,21,4,0,26.200000000000003,0,0,0,4.800000000000001,92.79,1006,1
2022,4,21,5,0,26.200000000000003,0,0,0,5,92.72,1006,3
2022,4,21,6,0,26.700000000000003,47,100,349,5.1000000000000005,91.06,1007,1
2022,4,21,7,0,27.3,82,339,654,5.1000000000000005,87.62,1008,1
2022,4,21,8,0,28.1,100,576,785,5,82.58,1009,0
2022,4,21,9,0,28.6,122,768,831,4.9,79.64,1009,0
2022,4,21,10,0,29.1,126,906,872,4.800000000000001,77,1008,1
2022,4,21,11,0,29.3,127,971,890,4.9,76.02,1008,1
2022,4,21,12,0,29.400000000000002,124,958,891,5,75.61,1007,1
2022,4,21,13,0,29.5,119,868,871,5.2,75.18,1006,1
2022,4,21,14,0,29.3,109,708,828,5.300000000000001,75.91,1005,1
2022,4,21,15,0,28.900000000000002,106,489,716,5.4,77.60000000000001,1005,1
2022,4,21,16,0,28.400000000000002,78,247,544,5.300000000000001,80.35000000000001,1005,1
2022,4,21,17,0,27.6,25,33,117,5.1000000000000005,84.76,1005,1
2022,4,21,18,0,27.200000000000003,0,0,0,5.1000000000000005,86.68,1006,1
2022,4,21,19,0,27.1,0,0,0,4.7,87.06,1007,3
2022,4,21,20,0,26.900000000000002,0,0,0,4.6000000000000005,88.04,1008,1
2022,4,21,21,0,26.8,0,0,0,4.5,88.56,1009,3
2022,4,21,22,0,26.6,0,0,0,4.5,89.53,1008,3
2022,4,21,23,0,26.5,0,0,0,4.4,89.9,1008,3
2022,4,22,0,0,26.400000000000002,0,0,0,4.5,90.18,1007,7
2022,4,22,1,0,26.400000000000002,0,0,0,4.7,89.94,1006,7
2022,4,22,2,0,26.3,0,0,0,4.9,90.44,1006,3
2022,4,22,3,0,26.200000000000003,0,0,0,5,91.12,1006,8
2022,4,22,4,0,26.200000000000003,0,0,0,5.1000000000000005,91.41,1006,8
2022,4,22,5,0,26.3,0,0,0,5.1000000000000005,91.28,1006,3
2022,4,22,6,0,26.8,50,94,290,5.1000000000000005,89.92,1007,1
2022,4,22,7,0,27.400000000000002,162,178,41,5,87.29,1007,7
2022,4,22,8,0,28.1,112,561,742,4.9,83.31,1008,1
2022,4,22,9,0,28.5,350,536,239,4.9,81.11,1008,7
2022,4,22,10,0,28.8,289,773,542,4.800000000000001,79.7,1008,7
2022,4,22,11,0,28.900000000000002,323,791,494,4.7,79.2,1007,8
2022,4,22,12,0,28.900000000000002,293,850,597,4.6000000000000005,79.21000000000001,1006,8
2022,4,22,13,0,28.8,275,761,566,4.6000000000000005,79.83,1006,8
2022,4,22,14,0,28.6,256,603,481,4.6000000000000005,80.9,1005,8
2022,4,22,15,0,28.3,250,353,193,4.6000000000000005,82.8,1005,7
2022,4,22,16,0,27.900000000000002,149,169,66,4.4,85.61,1005,7
2022,4,22,17,0,27.3,25,25,1,4.3,88.95,1006,7
2022,4,22,18,0,27.200000000000003,0,0,0,4.5,89.43,1007,6
2022,4,22,19,0,27.1,0,0,0,4.6000000000000005,89.95,1007,6
2022,4,22,20,0,27.1,0,0,0,4.7,90.06,1008,6
2022,4,22,21,0,27,0,0,0,4.800000000000001,90.60000000000001,1008,6
2022,4,22,22,0,27,0,0,0,4.7,90.64,1008,7
2022,4,22,23,0,26.900000000000002,0,0,0,4.800000000000001,91.22,1007,7
2022,4,23,0,0,26.8,0,0,0,4.7,91.79,1006,1
2022,4,23,1,0,26.700000000000003,0,0,0,4.7,92.33,1006,3
2022,4,23,2,0,26.700000000000003,0,0,0,4.7,92.34,1006,1
2022,4,23,3,0,26.700000000000003,0,0,0,4.800000000000001,92.35000000000001,1006,1
2022,4,23,4,0,26.700000000000003,0,0,0,4.9,92.36,1006,1
2022,4,23,5,0,26.8,0,0,0,5.2,91.99,1006,1
2022,4,23,6,0,27,55,91,238,5.300000000000001,91.85000000000001,1007,0
2022,4,23,7,0,27.400000000000002,147,152,14,5.300000000000001,90.28,1008,6
2022,4,23,8,0,28,82,82,0,5.300000000000001,86.58,1008,6
2022,4,23,9,0,28.6,301,314,18,5.4,82.85000000000001,1009,6
2022,4,23,10,0,29,149,149,0,5.4,80.49,1009,6
2022,4,23,11,0,29.200000000000003,436,556,127,5.4,79.19,1008,6
2022,4,23,12,0,29.200000000000003,74,74,0,5.4,78.88,1007,6
2022,4,23,13,0,29.1,88,88,0,5.5,79.15,1006,6
2022,4,23,14,0,28.900000000000002,163,164,2,5.5,80.14,1006,6
2022,4,23,15,0,28.5,11,11,0,5.300000000000001,82.63,1006,6
2022,4,23,16,0,28,69,70,2,4.800000000000001,86.13,1007,6
2022,4,23,17,0,27.400000000000002,15,15,0,4.7,89.09,1007,7
2022,4,23,18,0,27.3,0,0,0,5,89.41,1007,6
2022,4,23,19,0,27.200000000000003,0,0,0,5.2,90.05,1008,7
2022,4,23,20,0,27.1,0,0,0,5.2,90.67,1008,3
2022,4,23,21,0,27,0,0,0,5,91.23,1008,8
2022,4,23,22,0,26.900000000000002,0,0,0,4.800000000000001,91.74,1008,8
2022,4,23,23,0,26.8,0,0,0,4.7,92.14,1008,7
2022,4,24,0,0,26.8,0,0,0,4.7,91.92,1007,8
2022,4,24,1,0,26.8,0,0,0,4.7,91.74,1006,7
2022,4,24,2,0,26.8,0,0,0,4.800000000000001,91.76,1006,7
2022,4,24,3,0,26.8,0,0,0,4.9,91.9,1006,1
2022,4,24,4,0,26.900000000000002,0,0,0,5.1000000000000005,91.63,1007,1
2022,4,24,5,0,27,0,0,0,5.4,91.34,1007,3
2022,4,24,6,0,27.200000000000003,56,91,230,5.800000000000001,91.3,1008,7
2022,4,24,7,0,27.6,179,274,242,6.2,89.87,1008,8
2022,4,24,8,0,28,224,475,415,6.6000000000000005,87.55,1009,8
2022,4,24,9,0,28.5,285,623,436,6.800000000000001,83.76,1009,7
2022,4,24,10,0,28.8,425,574,167,6.800000000000001,81.44,1009,7
2022,4,24,11,0,28.900000000000002,399,709,329,6.7,80.28,1008,8
2022,4,24,12,0,29,149,934,843,6.5,79.52,1008,1
2022,4,24,13,0,29,417,467,58,6.4,79.18,1007,3
2022,4,24,14,0,28.8,376,555,250,6.1000000000000005,79.91,1007,3
2022,4,24,15,0,28.6,111,477,692,5.800000000000001,80.88,1007,1
2022,4,24,16,0,28.1,79,240,529,5.300000000000001,84.08,1007,1
2022,4,24,17,0,27.400000000000002,24,31,112,4.9,87.53,1008,1
2022,4,24,18,0,27.1,0,0,0,4.9,88.84,1008,1
2022,4,24,19,0,27,0,0,0,4.9,89.26,1009,8
2022,4,24,20,0,26.900000000000002,0,0,0,5,89.69,1010,1
2022,4,24,21,0,26.8,0,0,0,5.1000000000000005,90.10000000000001,1010,1
2022,4,24,22,0,26.8,0,0,0,5.1000000000000005,89.8,1009,1
2022,4,24,23,0,26.700000000000003,0,0,0,5.4,90.10000000000001,1008,7
2022,4,25,0,0,26.6,0,0,0,5.5,90.28,1008,8
2022,4,25,1,0,26.5,0,0,0,5.4,89.99,1007,8
2022,4,25,2,0,26.400000000000002,0,0,0,5.300000000000001,89.69,1007,7
2022,4,25,3,0,26.400000000000002,0,0,0,5.4,89.01,1007,6
2022,4,25,4,0,26.3,0,0,0,5.4,89.07000000000001,1007,8
2022,4,25,5,0,26.3,0,0,0,5.2,88.94,1008,1
2022,4,25,6,0,26.8,40,105,428,5.300000000000001,87.38,1009,0
2022,4,25,7,0,27.400000000000002,124,328,521,5.4,84.71000000000001,1009,7
2022,4,25,8,0,28.1,87,580,819,5.5,80.5,1009,0
2022,4,25,9,0,28.6,112,771,853,5.4,77.77,1009,0
2022,4,25,10,0,28.900000000000002,117,906,888,5.300000000000001,76.56,1009,0
2022,4,25,11,0,29.200000000000003,119,968,902,5.1000000000000005,75.36,1008,0
2022,4,25,12,0,29.400000000000002,132,947,877,5.1000000000000005,74.66,1007,0
2022,4,25,13,0,29.3,126,854,854,5.2,75.22,1007,0
2022,4,25,14,0,29,117,693,806,5.2,76.67,1006,1
2022,4,25,15,0,28.6,102,479,715,5.2,78.75,1006,1
2022,4,25,16,0,27.900000000000002,76,239,537,5,83.13,1007,1
2022,4,25,17,0,27.200000000000003,20,20,0,4.800000000000001,86.91,1007,3
2022,4,25,18,0,26.900000000000002,0,0,0,4.9,88.71000000000001,1008,3
2022,4,25,19,0,26.900000000000002,0,0,0,5,88.87,1008,3
2022,4,25,20,0,26.8,0,0,0,5.1000000000000005,89.67,1009,1
2022,4,25,21,0,26.900000000000002,0,0,0,5.300000000000001,89.24,1009,1
2022,4,25,22,0,26.900000000000002,0,0,0,5.300000000000001,88.78,1008,1
2022,4,25,23,0,26.8,0,0,0,5.5,88.81,1008,1
2022,4,26,0,0,26.700000000000003,0,0,0,5.6000000000000005,88.74,1007,1
2022,4,26,1,0,26.6,0,0,0,5.7,88.66,1007,1
2022,4,26,2,0,26.6,0,0,0,5.800000000000001,87.83,1007,1
2022,4,26,3,0,26.5,0,0,0,5.800000000000001,87.54,1007,1
2022,4,26,4,0,26.400000000000002,0,0,0,5.800000000000001,87.42,1007,1
2022,4,26,5,0,26.400000000000002,0,0,0,5.9,87.01,1007,1
2022,4,26,6,0,26.900000000000002,47,98,336,6.1000000000000005,85.45,1008,0
2022,4,26,7,0,27.6,81,334,650,6.300000000000001,82.24,1008,0
2022,4,26,8,0,28.3,99,568,778,6.4,77.98,1009,0
2022,4,26,9,0,28.900000000000002,249,618,478,6.4,74.88,1009,7
2022,4,26,10,0,29.200000000000003,346,698,397,6.300000000000001,73.4,1008,8
2022,4,26,11,0,29.5,295,757,492,6.300000000000001,71.75,1008,7
2022,4,26,12,0,29.5,339,773,468,6.2,71.31,1007,8
2022,4,26,13,0,29.400000000000002,326,692,430,6.1000000000000005,71.34,1006,8
2022,4,26,14,0,29.200000000000003,132,684,775,6,71.78,1006,1
2022,4,26,15,0,28.8,116,472,678,5.9,73.17,1006,1
2022,4,26,16,0,28.200000000000003,85,233,491,5.6000000000000005,76.01,1006,0
2022,4,26,17,0,27.5,23,27,70,5.4,78.81,1007,1
2022,4,26,18,0,27.3,0,0,0,5.5,79.54,1008,1
2022,4,26,19,0,27.1,0,0,0,5.6000000000000005,80.64,1008,1
2022,4,26,20,0,27,0,0,0,5.7,81.38,1008,1
2022,4,26,21,0,26.900000000000002,0,0,0,5.7,82.26,1008,1
2022,4,26,22,0,26.8,0,0,0,5.6000000000000005,83.21000000000001,1008,1
2022,4,26,23,0,26.6,0,0,0,5.5,84.62,1008,1
2022,4,27,0,0,26.5,0,0,0,5.5,85.06,1007,1
2022,4,27,1,0,26.400000000000002,0,0,0,5.4,85.25,1006,1
2022,4,27,2,0,26.3,0,0,0,5.300000000000001,85.48,1006,1
2022,4,27,3,0,26.3,0,0,0,5.2,85.34,1006,1
2022,4,27,4,0,26.200000000000003,0,0,0,5.1000000000000005,85.9,1006,1
2022,4,27,5,0,26.3,0,0,0,5.1000000000000005,85.78,1007,1
2022,4,27,6,0,26.900000000000002,53,93,264,5.300000000000001,84.28,1007,0
2022,4,27,7,0,27.6,100,322,569,5.4,82.15,1008,0
2022,4,27,8,0,28.400000000000002,188,194,10,5.6000000000000005,78.53,1009,7
2022,4,27,9,0,28.8,198,721,679,5.6000000000000005,76.97,1009,1
2022,4,27,10,0,29.1,262,265,4,5.6000000000000005,76.02,1008,7
2022,4,27,11,0,29.3,370,802,461,5.5,75.51,1008,8
2022,4,27,12,0,29.3,440,712,294,5.5,75.51,1007,8
2022,4,27,13,0,29.200000000000003,409,622,251,5.5,75.88,1006,8
2022,4,27,14,0,29,346,501,217,5.5,76.8,1006,8
2022,4,27,15,0,28.6,243,275,61,5.5,78.86,1006,7
2022,4,27,16,0,28,146,161,49,5.300000000000001,82.57000000000001,1006,7
2022,4,27,17,0,27.400000000000002,22,22,0,5.2,85.83,1007,8
2022,4,27,18,0,27.200000000000003,0,0,0,5.300000000000001,86.91,1008,7
2022,4,27,19,0,27.1,0,0,0,5.4,87.37,1008,7
2022,4,27,20,0,27,0,0,0,5.300000000000001,87.9,1009,8
2022,4,27,21,0,26.900000000000002,0,0,0,5.2,88.24,1009,8
2022,4,27,22,0,26.8,0,0,0,5.2,88.5,1009,7
2022,4,27,23,0,26.700000000000003,0,0,0,5.2,88.65,1008,3
2022,4,28,0,0,26.6,0,0,0,5.2,88.76,1007,8
2022,4,28,1,0,26.6,0,0,0,5.300000000000001,88.4,1007,3
2022,4,28,2,0,26.5,0,0,0,5.300000000000001,88.64,1006,3
2022,4,28,3,0,26.400000000000002,0,0,0,5.2,89.10000000000001,1006,8
2022,4,28,4,0,26.400000000000002,0,0,0,5.1000000000000005,89.09,1007,8
2022,4,28,5,0,26.400000000000002,0,0,0,5.1000000000000005,89.27,1008,7
2022,4,28,6,0,27,53,53,3,5.300000000000001,87.66,1008,8
2022,4,28,7,0,27.700000000000003,104,317,547,5.5,85.01,1009,1
2022,4,28,8,0,28.400000000000002,131,546,692,5.800000000000001,81.12,1010,1
2022,4,28,9,0,28.900000000000002,299,599,389,5.800000000000001,78.77,1010,7
2022,4,28,10,0,29.3,419,444,28,5.9,77.21000000000001,1009,5
2022,4,28,11,0,29.5,188,919,781,6,76.56,1009,1
2022,4,28,12,0,29.6,183,905,782,6,76.17,1008,1
2022,4,28,13,0,29.6,174,815,758,6.1000000000000005,76.18,1007,1
2022,4,28,14,0,29.3,159,660,707,6.1000000000000005,77.89,1007,1
2022,4,28,15,0,29,20,20,0,6.1000000000000005,79.88,1007,3
2022,4,28,16,0,28.400000000000002,100,219,399,5.9,83.49,1007,7
2022,4,28,17,0,27.8,16,16,0,5.7,86.63,1007,3
2022,4,28,18,0,27.5,0,0,0,5.800000000000001,88.37,1008,8
2022,4,28,19,0,27.400000000000002,0,0,0,5.800000000000001,88.97,1009,7
2022,4,28,20,0,27.200000000000003,0,0,0,5.7,89.88,1009,7
2022,4,28,21,0,27.200000000000003,0,0,0,5.6000000000000005,89.54,1009,7
2022,4,28,22,0,27.1,0,0,0,5.6000000000000005,89.4,1008,7
2022,4,28,23,0,27,0,0,0,5.6000000000000005,89.27,1008,7
2022,4,29,0,0,26.8,0,0,0,5.5,89.64,1007,7
2022,4,29,1,0,26.700000000000003,0,0,0,5.4,89.47,1006,7
2022,4,29,2,0,26.5,0,0,0,5.5,89.98,1006,7
2022,4,29,3,0,26.400000000000002,0,0,0,5.7,90.05,1006,7
2022,4,29,4,0,26.3,0,0,0,5.9,90.11,1006,7
2022,4,29,5,0,26.3,0,0,0,5.9,89.69,1007,7
2022,4,29,6,0,26.5,55,56,4,5.800000000000001,89,1008,7
2022,4,29,7,0,26.900000000000002,187,247,153,5.800000000000001,87.33,1009,8
2022,4,29,8,0,27.400000000000002,331,399,114,6.1000000000000005,84.10000000000001,1010,3
2022,4,29,9,0,28,123,743,807,6.2,79.66,1009,1
2022,4,29,10,0,28.6,468,669,229,6.1000000000000005,75.96000000000001,1009,3
2022,4,29,11,0,29,135,937,859,6,73.7,1008,1
2022,4,29,12,0,29.1,161,913,817,6,72.78,1008,1
2022,4,29,13,0,29,157,822,788,6,72.57000000000001,1007,1
2022,4,29,14,0,28.700000000000003,148,665,732,6,73.37,1007,1
2022,4,29,15,0,28.400000000000002,127,457,635,5.9,74.76,1007,1
2022,4,29,16,0,27.8,91,224,446,5.7,78.16,1008,0
2022,4,29,17,0,27,22,24,49,5.6000000000000005,81.34,1008,1
2022,4,29,18,0,26.8,0,0,0,5.7,81.63,1009,7
2022,4,29,19,0,26.6,0,0,0,5.6000000000000005,82.02,1009,1
2022,4,29,20,0,26.400000000000002,0,0,0,5.5,82.79,1010,8
2022,4,29,21,0,26.3,0,0,0,5.4,83.21000000000001,1009,1
2022,4,29,22,0,26.200000000000003,0,0,0,5.4,83.88,1009,1
2022,4,29,23,0,26,0,0,0,5.4,85.01,1008,1
2022,4,30,0,0,25.900000000000002,0,0,0,5.300000000000001,85.46000000000001,1007,1
2022,4,30,1,0,25.8,0,0,0,5.2,85.83,1007,1
2022,4,30,2,0,25.6,0,0,0,5.1000000000000005,86.67,1007,3
2022,4,30,3,0,25.6,0,0,0,5.2,86.67,1007,1
2022,4,30,4,0,25.6,0,0,0,5.300000000000001,86.73,1008,1
2022,4,30,5,0,25.6,0,0,0,5.5,86.79,1008,1
2022,4,30,6,0,26.200000000000003,47,96,320,5.6000000000000005,84.94,1009,0
2022,4,30,7,0,27.200000000000003,84,326,623,5.800000000000001,80.45,1009,1
2022,4,30,8,0,28,105,555,752,5.7,76.3,1010,1
2022,4,30,9,0,28.5,122,744,812,5.6000000000000005,74.01,1010,1
2022,4,30,10,0,28.900000000000002,130,876,847,5.7,72.28,1009,1
2022,4,30,11,0,29.200000000000003,134,937,861,5.9,70.74,1008,1
2022,4,30,12,0,29.3,136,920,854,6.1000000000000005,69.94,1007,1
2022,4,30,13,0,29.200000000000003,434,535,120,6.2,70,1006,2
2022,4,30,14,0,29,381,502,171,6.2,70.64,1006,5
2022,4,30,15,0,28.6,280,309,56,6.2,72.49,1006,3
2022,4,30,16,0,28,121,122,4,6,76.19,1007,3
2022,4,30,17,0,27.3,13,13,0,5.9,79.8,1008,3
2022,4,30,18,0,27,0,0,0,6.1000000000000005,81.48,1008,3
2022,4,30,19,0,26.8,0,0,0,6.1000000000000005,83.12,1009,3
2022,4,30,20,0,26.6,0,0,0,6,84.96000000000001,1010,3
2022,4,30,21,0,26.400000000000002,0,0,0,5.9,86.73,1010,3
2022,4,30,22,0,26.200000000000003,0,0,0,5.800000000000001,88.54,1010,3
2022,4,30,23,0,26.1,0,0,0,5.7,89.52,1009,8
2022,5,1,0,0,25.900000000000002,0,0,0,5.6000000000000005,90.92,1009,7
2022,5,1,1,0,25.900000000000002,0,0,0,5.5,90.94,1008,8
2022,5,1,2,0,25.900000000000002,0,0,0,5.4,90.99,1008,5
2022,5,1,3,0,26,0,0,0,5.300000000000001,90.60000000000001,1008,3
2022,5,1,4,0,26.1,0,0,0,5.300000000000001,90.32000000000001,1008,4
2022,5,1,5,0,26.3,0,0,0,5.300000000000001,89.57000000000001,1008,3
2022,5,1,6,0,27,76,78,16,5.5,86.58,1009,3
2022,5,1,7,0,27.8,199,264,167,5.9,82.35000000000001,1009,3
2022,5,1,8,0,28.6,210,452,404,6,77.91,1010,7
2022,5,1,9,0,29,316,320,5,6.1000000000000005,75.8,1010,3
2022,5,1,10,0,29.3,445,709,300,6.1000000000000005,74.56,1009,3
2022,5,1,11,0,29.400000000000002,472,600,138,6.1000000000000005,74.35000000000001,1008,3
2022,5,1,12,0,29.400000000000002,435,783,380,6.2,74.74,1008,3
2022,5,1,13,0,29.200000000000003,454,620,198,6.2,75.9,1007,2
2022,5,1,14,0,28.900000000000002,138,660,743,6,77.43,1007,1
2022,5,1,15,0,28.5,266,290,47,5.800000000000001,79.38,1007,3
2022,5,1,16,0,28.1,86,221,457,5.4,81.55,1007,1
2022,5,1,17,0,27.6,21,23,49,5,84.32000000000001,1008,1
2022,5,1,18,0,27.3,0,0,0,4.800000000000001,85.97,1008,1
2022,5,1,19,0,27.200000000000003,0,0,0,4.7,86.7,1009,3
2022,5,1,20,0,27.1,0,0,0,4.7,87.5,1010,3
2022,5,1,21,0,26.900000000000002,0,0,0,4.7,88.81,1010,7
2022,5,1,22,0,26.8,0,0,0,4.7,89.68,1010,7
2022,5,1,23,0,26.700000000000003,0,0,0,4.7,90.44,1009,1
2022,5,2,0,0,26.6,0,0,0,4.800000000000001,91.04,1008,8
2022,5,2,1,0,26.6,0,0,0,4.9,91.07000000000001,1007,1
2022,5,2,2,0,26.5,0,0,0,5,91.54,1007,1
2022,5,2,3,0,26.5,0,0,0,5.1000000000000005,91.35000000000001,1007,1
2022,5,2,4,0,26.5,0,0,0,5.1000000000000005,91.29,1008,8
2022,5,2,5,0,26.6,0,0,0,5.1000000000000005,90.82000000000001,1008,1
2022,5,2,6,0,27.1,76,92,103,5.2,89.78,1009,8
2022,5,2,7,0,27.700000000000003,85,323,616,5.5,87.23,1009,1
2022,5,2,8,0,28.5,107,550,742,5.7,82.87,1010,1
2022,5,2,9,0,29,126,736,800,5.800000000000001,80.53,1010,1
2022,5,2,10,0,29.3,138,865,830,5.9,79.22,1010,1
2022,5,2,11,0,29.5,181,885,758,6,78.26,1009,7
2022,5,2,12,0,29.6,402,689,314,6.1000000000000005,77.67,1008,8
2022,5,2,13,0,29.400000000000002,346,633,343,6.300000000000001,78.42,1007,8
2022,5,2,14,0,29.200000000000003,152,653,714,6.300000000000001,79.33,1007,1
2022,5,2,15,0,28.8,128,448,621,6.300000000000001,81.54,1007,1
2022,5,2,16,0,28.200000000000003,142,183,140,6.1000000000000005,85.3,1007,8
2022,5,2,17,0,27.700000000000003,15,15,0,5.800000000000001,88.27,1008,3
2022,5,2,18,0,27.5,0,0,0,5.7,89.39,1008,7
2022,5,2,19,0,27.3,0,0,0,5.6000000000000005,90.27,1009,6
2022,5,2,20,0,27.3,0,0,0,5.4,90.11,1010,7
2022,5,2,21,0,27.200000000000003,0,0,0,5.300000000000001,90.31,1010,6
2022,5,2,22,0,27.1,0,0,0,5.2,90.33,1009,7
2022,5,2,23,0,27,0,0,0,5.1000000000000005,90.52,1009,7
2022,5,3,0,0,26.900000000000002,0,0,0,5.2,90.76,1008,7
2022,5,3,1,0,26.8,0,0,0,5.300000000000001,90.94,1007,7
2022,5,3,2,0,26.8,0,0,0,5.4,90.79,1007,8
2022,5,3,3,0,26.8,0,0,0,5.5,90.61,1007,8
2022,5,3,4,0,26.700000000000003,0,0,0,5.6000000000000005,90.9,1007,8
2022,5,3,5,0,26.700000000000003,0,0,0,5.6000000000000005,90.92,1007,1
2022,5,3,6,0,27.200000000000003,45,96,340,5.6000000000000005,89.63,1008,0
2022,5,3,7,0,27.8,78,327,645,5.6000000000000005,87.03,1009,0
2022,5,3,8,0,28.6,196,468,457,5.6000000000000005,82.49,1009,7
2022,5,3,9,0,29.1,119,740,814,5.5,80.05,1009,1
2022,5,3,10,0,29.3,121,874,860,5.5,79.3,1009,1
2022,5,3,11,0,29.5,120,937,881,5.4,78.46000000000001,1009,1
2022,5,3,12,0,29.5,139,916,850,5.5,78.28,1008,1
2022,5,3,13,0,29.5,130,829,835,5.6000000000000005,78.11,1007,1
2022,5,3,14,0,29.3,116,673,796,5.7,78.83,1007,1
2022,5,3,15,0,29,98,465,714,5.6000000000000005,80.08,1007,0
2022,5,3,16,0,28.5,71,229,542,5.4,82.86,1007,1
2022,5,3,17,0,27.8,20,25,98,5.2,86.83,1008,1
2022,5,3,18,0,27.6,0,0,0,5.300000000000001,88.56,1009,1
2022,5,3,19,0,27.5,0,0,0,5.4,89.53,1009,1
2022,5,3,20,0,27.5,0,0,0,5.5,89.85000000000001,1010,0
2022,5,3,21,0,27.400000000000002,0,0,0,5.6000000000000005,90.09,1010,1
2022,5,3,22,0,27.3,0,0,0,5.6000000000000005,90,1010,1
2022,5,3,23,0,27.200000000000003,0,0,0,5.7,89.4,1009,1
2022,5,4,0,0,27.1,0,0,0,5.800000000000001,88.11,1008,1
2022,5,4,1,0,27,0,0,0,5.800000000000001,87.57000000000001,1007,1
