Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9436919,-,-,-,-5.84,-35.21,-3,52,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Wind Speed,Relative Humidity,Pressure,Cloud Type
2019,1,6,22,0,26.6,0,0,0,4.3,83.07000000000001,1010,7
2019,1,6,23,0,26.400000000000002,0,0,0,4.2,83.94,1009,7
2019,1,7,0,0,26.200000000000003,0,0,0,4.2,84.9,1008,7
2019,1,7,1,0,26.1,0,0,0,4.1000000000000005,85.46000000000001,1008,8
2019,1,7,2,0,26,0,0,0,4.2,86.07000000000001,1008,8
2019,1,7,3,0,25.900000000000002,0,0,0,4.5,86.75,1008,8
2019,1,7,4,0,25.900000000000002,0,0,0,4.9,87.06,1008,8
2019,1,7,5,0,26,0,0,0,5.4,87.03,1009,7
2019,1,7,6,0,26.8,88,95,41,5.800000000000001,82.83,1009,7
2019,1,7,7,0,27.700000000000003,198,293,235,5.800000000000001,77.55,1010,7
2019,1,7,8,0,28.5,312,345,54,5.6000000000000005,73.12,1010,4
2019,1,7,9,0,29.1,407,480,94,5.4,69.99,1010,4
2019,1,7,10,0,29.6,486,613,142,5.6000000000000005,67.77,1010,3
2019,1,7,11,0,29.8,155,1006,894,5.800000000000001,66.9,1009,0
2019,1,7,12,0,29.700000000000003,456,560,109,5.800000000000001,67.29,1008,8
2019,1,7,13,0,29.400000000000002,365,378,15,5.800000000000001,68.8,1008,8
2019,1,7,14,0,29,301,314,17,6.1000000000000005,70.96000000000001,1008,6
2019,1,7,15,0,28.6,190,194,7,6.2,73.28,1008,6
2019,1,7,16,0,28.1,177,202,66,6.1000000000000005,76.31,1009,7
2019,1,7,17,0,27.6,68,70,11,5.800000000000001,79.56,1009,7
2019,1,7,18,0,27.3,0,0,0,5.6000000000000005,82.04,1010,6
2019,1,7,19,0,27.1,0,0,0,5.4,83.78,1011,6
2019,1,7,20,0,27,0,0,0,5.300000000000001,84.72,1011,7
2019,1,7,21,0,26.8,0,0,0,5.300000000000001,86.03,1011,1
2019,1,7,22,0,26.700000000000003,0,0,0,5.4,86.57000000000001,1010,1
2019,1,7,23,0,26.6,0,0,0,5.4,86.89,1009,7
2019,1,8,0,0,26.5,0,0,0,5.4,87.26,1008,0
2019,1,8,1,0,26.400000000000002,0,0,0,5.4,87.75,1008,1
2019,1,8,2,0,26.3,0,0,0,5.300000000000001,88.22,1008,0
2019,1,8,3,0,26.200000000000003,0,0,0,5.2,88.41,1008,7
2019,1,8,4,0,26.200000000000003,0,0,0,5.1000000000000005,88.13,1008,7
2019,1,8,5,0,26.3,0,0,0,5.2,87.54,1009,8
2019,1,8,6,0,26.8,85,87,13,5.5,84.67,1010,4
2019,1,8,7,0,27.400000000000002,79,363,707,5.6000000000000005,80.52,1010,1
2019,1,8,8,0,28.1,226,466,396,5.6000000000000005,76.32000000000001,1010,7
2019,1,8,9,0,28.6,348,389,53,5.6000000000000005,73.36,1010,6
2019,1,8,10,0,29,409,433,26,5.5,70.99,1009,6
2019,1,8,11,0,29.200000000000003,426,457,33,5.6000000000000005,69.79,1009,6
2019,1,8,12,0,29.1,437,476,42,5.5,69.99,1008,6
2019,1,8,13,0,28.900000000000002,284,288,4,5.6000000000000005,70.86,1008,6
2019,1,8,14,0,28.6,186,187,2,5.800000000000001,72.28,1007,6
2019,1,8,15,0,28.200000000000003,61,62,0,6,74.49,1007,6
2019,1,8,16,0,27.8,65,65,1,6.1000000000000005,77.10000000000001,1008,8
2019,1,8,17,0,27.400000000000002,43,43,0,5.9,79.95,1009,4
2019,1,8,18,0,27.1,0,0,0,5.9,82.38,1010,8
2019,1,8,19,0,27,0,0,0,5.800000000000001,83.52,1010,4
2019,1,8,20,0,26.8,0,0,0,5.5,85.01,1010,8
2019,1,8,21,0,26.700000000000003,0,0,0,5.2,85.69,1010,7
2019,1,8,22,0,26.6,0,0,0,4.800000000000001,86.09,1010,7
2019,1,8,23,0,26.400000000000002,0,0,0,4.5,86.64,1009,3
2019,1,9,0,0,26.3,0,0,0,4.4,86.68,1008,3
2019,1,9,1,0,26.200000000000003,0,0,0,4.3,86.94,1008,3
2019,1,9,2,0,26.1,0,0,0,4.2,87.3,1008,4
2019,1,9,3,0,26.1,0,0,0,4.3,87.36,1008,4
2019,1,9,4,0,26.1,0,0,0,4.4,87.53,1008,7
2019,1,9,5,0,26.200000000000003,0,0,0,4.7,87.35000000000001,1009,7
2019,1,9,6,0,26.6,79,80,5,5.2,85.39,1009,3
2019,1,9,7,0,27.200000000000003,90,355,662,5.5,81.57000000000001,1009,0
2019,1,9,8,0,27.700000000000003,301,504,335,5.7,77.93,1009,3
2019,1,9,9,0,28.3,244,642,514,5.7,74.13,1009,7
2019,1,9,10,0,28.700000000000003,387,721,374,5.7,71.54,1009,7
2019,1,9,11,0,29.1,142,1012,912,5.9,69.14,1008,0
2019,1,9,12,0,29.200000000000003,145,1008,907,6.2,68.31,1007,0
2019,1,9,13,0,29.200000000000003,143,929,887,6.5,68.13,1007,0
2019,1,9,14,0,29,135,780,844,6.6000000000000005,68.79,1006,0
2019,1,9,15,0,28.6,225,532,517,6.6000000000000005,70.43,1006,7
2019,1,9,16,0,28,168,292,324,6.6000000000000005,73.21000000000001,1007,7
2019,1,9,17,0,27.400000000000002,69,70,8,6.2,76.54,1008,7
2019,1,9,18,0,27.1,0,0,0,5.9,78.38,1008,7
2019,1,9,19,0,26.900000000000002,0,0,0,5.7,79.22,1009,7
2019,1,9,20,0,26.8,0,0,0,5.5,79.47,1010,1
2019,1,9,21,0,26.700000000000003,0,0,0,5.4,79.55,1010,3
2019,1,9,22,0,26.6,0,0,0,5.4,79.55,1009,3
2019,1,9,23,0,26.400000000000002,0,0,0,5.300000000000001,80.06,1009,3
2019,1,10,0,0,26.3,0,0,0,5.300000000000001,80.36,1008,7
2019,1,10,1,0,26.1,0,0,0,5.300000000000001,81.47,1007,7
2019,1,10,2,0,26,0,0,0,5.4,82.2,1007,3
2019,1,10,3,0,25.900000000000002,0,0,0,5.4,82.96000000000001,1007,7
2019,1,10,4,0,25.900000000000002,0,0,0,5.4,83.25,1008,7
2019,1,10,5,0,26.1,0,0,0,5.6000000000000005,82.58,1009,7
2019,1,10,6,0,27,85,103,109,6,77.92,1009,7
2019,1,10,7,0,27.900000000000002,179,300,303,6,73.15,1010,7
2019,1,10,8,0,28.700000000000003,104,602,823,6,69.45,1009,1
2019,1,10,9,0,29.400000000000002,326,557,299,5.9,66.64,1009,7
2019,1,10,10,0,30,507,689,204,5.800000000000001,64.4,1009,4
2019,1,10,11,0,30.400000000000002,133,1026,937,5.800000000000001,62.690000000000005,1008,0
2019,1,10,12,0,30.5,132,1024,936,5.9,62.29,1007,0
2019,1,10,13,0,30.400000000000002,321,784,522,6.1000000000000005,63.050000000000004,1007,7
2019,1,10,14,0,30,334,609,359,6.5,64.89,1006,7
2019,1,10,15,0,29.5,270,338,115,6.7,67.18,1006,7
2019,1,10,16,0,28.700000000000003,192,237,118,6.7,70.84,1007,7
2019,1,10,17,0,27.900000000000002,80,87,44,6.5,75.07000000000001,1008,7
2019,1,10,18,0,27.400000000000002,0,0,0,6.2,78.28,1008,7
2019,1,10,19,0,27.1,0,0,0,6,80.35000000000001,1009,0
2019,1,10,20,0,26.900000000000002,0,0,0,5.800000000000001,81.7,1010,0
2019,1,10,21,0,26.700000000000003,0,0,0,5.7,82.97,1010,0
2019,1,10,22,0,26.5,0,0,0,5.5,84.41,1010,0
2019,1,10,23,0,26.200000000000003,0,0,0,5.4,86.31,1009,0
2019,1,11,0,0,26.1,0,0,0,5.4,87.26,1008,8
2019,1,11,1,0,26,0,0,0,5.5,88.18,1008,0
2019,1,11,2,0,26,0,0,0,5.6000000000000005,88.10000000000001,1008,0
2019,1,11,3,0,26,0,0,0,5.7,87.64,1008,0
2019,1,11,4,0,25.900000000000002,0,0,0,5.800000000000001,87.44,1008,0
2019,1,11,5,0,26.1,0,0,0,5.800000000000001,85.66,1009,0
2019,1,11,6,0,26.900000000000002,49,118,417,6.2,80.23,1009,0
2019,1,11,7,0,27.8,189,324,339,6.2,74.19,1010,3
2019,1,11,8,0,28.700000000000003,102,603,829,6.1000000000000005,69.02,1010,0
2019,1,11,9,0,29.5,429,523,121,6,64.37,1010,2
2019,1,11,10,0,30.3,132,952,918,5.9,60,1010,0
2019,1,11,11,0,30.8,138,1027,931,5.9,57.39,1009,0
2019,1,11,12,0,31,134,1026,936,6.1000000000000005,56.52,1008,0
2019,1,11,13,0,30.8,129,946,918,6.4,57.97,1007,0
2019,1,11,14,0,30.400000000000002,119,793,877,6.6000000000000005,60.72,1007,0
2019,1,11,15,0,29.700000000000003,106,586,804,6.7,64.9,1007,0
2019,1,11,16,0,28.8,86,344,666,6.7,70.22,1007,0
2019,1,11,17,0,28,49,105,357,6.5,75.58,1008,0
2019,1,11,18,0,27.5,0,0,0,6.2,79.61,1009,0
2019,1,11,19,0,27.200000000000003,0,0,0,5.9,82.08,1009,0
2019,1,11,20,0,27.1,0,0,0,5.7,83.2,1010,0
2019,1,11,21,0,26.900000000000002,0,0,0,5.300000000000001,84.41,1010,0
2019,1,11,22,0,26.700000000000003,0,0,0,5,85.54,1009,0
2019,1,11,23,0,26.5,0,0,0,4.7,86.7,1009,0
2019,1,12,0,0,26.3,0,0,0,4.5,87.82000000000001,1008,0
2019,1,12,1,0,26.1,0,0,0,4.5,88.88,1007,0
2019,1,12,2,0,26,0,0,0,4.4,89.39,1007,1
2019,1,12,3,0,26,0,0,0,4.4,89.17,1007,1
2019,1,12,4,0,25.900000000000002,0,0,0,4.3,89.69,1008,0
2019,1,12,5,0,26,0,0,0,4.3,89.2,1008,0
2019,1,12,6,0,26.5,80,82,11,4.5,86.38,1009,3
2019,1,12,7,0,27.200000000000003,83,352,681,4.4,82.25,1010,0
2019,1,12,8,0,28,102,590,808,4,78.04,1010,0
2019,1,12,9,0,28.8,113,793,878,3.5,74.32000000000001,1009,0
2019,1,12,10,0,29.400000000000002,121,937,913,3.3000000000000003,71.95,1009,0
2019,1,12,11,0,29.8,128,1011,925,3.3000000000000003,70.49,1008,0
2019,1,12,12,0,30,135,1008,915,3.7,69.8,1007,0
2019,1,12,13,0,29.8,134,929,893,4.1000000000000005,70.88,1007,0
2019,1,12,14,0,29.3,126,782,853,4.3,73.62,1007,0
2019,1,12,15,0,28.700000000000003,15,15,0,4.3,77.25,1007,9
2019,1,12,16,0,28,7,7,0,4.1000000000000005,81.25,1007,6
2019,1,12,17,0,27.400000000000002,14,14,0,3.8000000000000003,84.79,1008,6
2019,1,12,18,0,27.1,0,0,0,3.6,86.32000000000001,1009,6
2019,1,12,19,0,27,0,0,0,3.5,86.56,1010,6
2019,1,12,20,0,26.900000000000002,0,0,0,3.3000000000000003,86.78,1010,6
2019,1,12,21,0,26.8,0,0,0,3.2,87,1010,8
2019,1,12,22,0,26.6,0,0,0,3.1,87.74,1010,8
2019,1,12,23,0,26.5,0,0,0,3,87.94,1009,4
2019,1,13,0,0,26.3,0,0,0,3,88.71000000000001,1008,8
2019,1,13,1,0,26.200000000000003,0,0,0,3,88.92,1007,7
2019,1,13,2,0,26,0,0,0,3,89.76,1007,7
2019,1,13,3,0,26,0,0,0,3.1,89.71000000000001,1008,7
2019,1,13,4,0,25.900000000000002,0,0,0,3.2,90.14,1008,7
2019,1,13,5,0,25.900000000000002,0,0,0,3.4000000000000004,90.26,1009,4
2019,1,13,6,0,26.3,34,34,0,3.8000000000000003,87.85000000000001,1009,4
2019,1,13,7,0,26.900000000000002,73,355,714,4,83.97,1010,0
2019,1,13,8,0,27.6,91,594,835,4,79.64,1010,0
2019,1,13,9,0,28.200000000000003,344,351,8,4.1000000000000005,76.42,1010,3
2019,1,13,10,0,28.700000000000003,365,368,3,4.1000000000000005,73.92,1010,3
2019,1,13,11,0,29.1,128,1013,926,4.1000000000000005,71.75,1009,0
2019,1,13,12,0,29.3,128,1013,927,4.3,70.55,1008,0
2019,1,13,13,0,29.3,124,936,910,4.4,70.47,1008,1
2019,1,13,14,0,29.1,117,789,872,4.6000000000000005,71.25,1007,0
2019,1,13,15,0,28.700000000000003,104,585,802,4.6000000000000005,73.05,1007,0
2019,1,13,16,0,28.3,84,346,671,4.7,75.34,1008,0
2019,1,13,17,0,27.6,48,108,381,4.6000000000000005,79.65,1008,0
2019,1,13,18,0,27.3,0,0,0,4.6000000000000005,82.24,1009,7
2019,1,13,19,0,27.1,0,0,0,4.6000000000000005,84.07000000000001,1010,7
2019,1,13,20,0,26.900000000000002,0,0,0,4.7,85.77,1010,7
2019,1,13,21,0,26.700000000000003,0,0,0,4.9,87.33,1010,7
2019,1,13,22,0,26.6,0,0,0,5,88.17,1010,7
2019,1,13,23,0,26.5,0,0,0,5.1000000000000005,88.85000000000001,1009,7
2019,1,14,0,0,26.400000000000002,0,0,0,5,89.41,1008,7
2019,1,14,1,0,26.400000000000002,0,0,0,4.800000000000001,89.47,1008,7
2019,1,14,2,0,26.400000000000002,0,0,0,4.7,89.4,1008,7
2019,1,14,3,0,26.400000000000002,0,0,0,4.7,89.18,1008,7
2019,1,14,4,0,26.400000000000002,0,0,0,4.6000000000000005,89.11,1009,8
2019,1,14,5,0,26.5,0,0,0,4.7,88.61,1009,8
2019,1,14,6,0,27.1,75,79,21,5,85.38,1010,7
2019,1,14,7,0,27.900000000000002,90,345,650,5.2,80.37,1010,0
2019,1,14,8,0,28.5,110,586,790,5.2,76.9,1010,0
2019,1,14,9,0,29,128,789,855,5.1000000000000005,74.25,1010,1
2019,1,14,10,0,29.400000000000002,328,757,479,5.2,72.32000000000001,1010,7
2019,1,14,11,0,29.6,415,437,22,5.2,71.23,1009,6
2019,1,14,12,0,29.6,339,340,1,5.300000000000001,71.12,1009,4
2019,1,14,13,0,29.6,69,69,0,5.4,71.07000000000001,1008,6
2019,1,14,14,0,29.3,311,617,397,5.5,72.26,1007,7
2019,1,14,15,0,28.900000000000002,290,375,141,5.6000000000000005,74.08,1007,7
2019,1,14,16,0,28.3,123,126,9,5.6000000000000005,77.16,1008,6
2019,1,14,17,0,27.700000000000003,67,68,6,5.5,80.85000000000001,1009,6
2019,1,14,18,0,27.200000000000003,0,0,0,5.300000000000001,84.08,1009,7
2019,1,14,19,0,27,0,0,0,5.300000000000001,85.39,1010,7
2019,1,14,20,0,26.900000000000002,0,0,0,5.300000000000001,85.74,1011,7
2019,1,14,21,0,26.700000000000003,0,0,0,5.300000000000001,86.2,1011,7
2019,1,14,22,0,26.6,0,0,0,5.300000000000001,85.89,1010,7
2019,1,14,23,0,26.400000000000002,0,0,0,5.300000000000001,86.2,1010,7
2019,1,15,0,0,26.200000000000003,0,0,0,5.300000000000001,86.33,1009,7
