Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9436919,-,-,-,-5.84,-35.21,-3,52,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Wind Speed,Relative Humidity,Pressure,Cloud Type
2020,4,8,21,0,27.700000000000003,0,0,0,4.9,88.24,1008,7
2020,4,8,22,0,27.6,0,0,0,4.9,88.63,1008,7
2020,4,8,23,0,27.5,0,0,0,4.9,88.86,1007,7
2020,4,9,0,0,27.3,0,0,0,4.9,89.64,1007,7
2020,4,9,1,0,27.200000000000003,0,0,0,4.9,89.81,1006,7
2020,4,9,2,0,27.1,0,0,0,4.9,90.03,1006,7
2020,4,9,3,0,27.1,0,0,0,4.800000000000001,89.71000000000001,1006,0
2020,4,9,4,0,27.1,0,0,0,4.7,89.46000000000001,1006,0
2020,4,9,5,0,27.1,0,0,0,4.800000000000001,89.66,1007,7
2020,4,9,6,0,27.8,77,83,44,5,87.44,1007,7
2020,4,9,7,0,28.6,152,308,397,5.2,83.87,1008,7
2020,4,9,8,0,29.400000000000002,162,525,594,5.2,79.85000000000001,1008,7
2020,4,9,9,0,29.8,270,639,468,5.2,78.36,1008,7
2020,4,9,10,0,30.200000000000003,270,746,525,5.1000000000000005,76.99,1008,7
2020,4,9,11,0,30.400000000000002,298,853,573,5,76.18,1007,7
2020,4,9,12,0,30.5,321,832,533,5,75.64,1006,7
2020,4,9,13,0,30.400000000000002,324,748,479,4.9,75.84,1005,7
2020,4,9,14,0,30.200000000000003,301,602,403,4.7,76.5,1005,7
2020,4,9,15,0,29.900000000000002,129,506,673,4.5,77.63,1005,1
2020,4,9,16,0,29.3,177,222,136,4.2,80.9,1005,3
2020,4,9,17,0,28.5,32,42,119,3.8000000000000003,85.68,1006,0
2020,4,9,18,0,28.200000000000003,0,0,0,3.8000000000000003,87.48,1007,3
2020,4,9,19,0,28,0,0,0,3.9000000000000004,88.78,1007,0
2020,4,9,20,0,27.900000000000002,0,0,0,4,89.67,1008,0
2020,4,9,21,0,27.700000000000003,0,0,0,4.1000000000000005,90.95,1008,0
2020,4,9,22,0,27.6,0,0,0,4.3,91.75,1008,3
2020,4,9,23,0,27.400000000000002,0,0,0,4.4,92.88,1007,3
2020,4,10,0,0,27.3,0,0,0,4.4,93.3,1007,3
2020,4,10,1,0,27.200000000000003,0,0,0,4.4,93.48,1006,0
2020,4,10,2,0,27.200000000000003,0,0,0,4.3,93.22,1006,0
2020,4,10,3,0,27.3,0,0,0,4.1000000000000005,92.53,1006,0
2020,4,10,4,0,27.400000000000002,0,0,0,4,91.96000000000001,1007,0
2020,4,10,5,0,27.5,0,0,0,4,91.46000000000001,1007,0
2020,4,10,6,0,28.1,52,91,261,4.2,89.47,1008,1
2020,4,10,7,0,28.6,215,266,129,4.3,87.38,1009,3
2020,4,10,8,0,29,267,472,336,4.5,84.87,1009,8
2020,4,10,9,0,29.5,333,477,183,4.800000000000001,81.82000000000001,1009,8
2020,4,10,10,0,29.700000000000003,496,661,182,5.1000000000000005,80.38,1009,4
2020,4,10,11,0,29.8,331,825,512,5.4,79.42,1008,7
2020,4,10,12,0,29.8,174,956,818,5.7,78.94,1006,1
2020,4,10,13,0,29.8,326,730,458,5.9,78.77,1006,7
2020,4,10,14,0,29.700000000000003,385,599,287,5.800000000000001,78.95,1005,3
2020,4,10,15,0,29.400000000000002,310,379,123,5.4,80.45,1006,3
2020,4,10,16,0,28.8,180,207,83,4.9,83.99,1007,3
2020,4,10,17,0,28.3,32,32,1,4.4,86.86,1007,7
2020,4,10,18,0,28.1,0,0,0,4.2,87.95,1008,0
2020,4,10,19,0,28,0,0,0,4.3,88.35000000000001,1009,0
2020,4,10,20,0,28,0,0,0,4.4,88.27,1009,0
2020,4,10,21,0,27.900000000000002,0,0,0,4.5,88.71000000000001,1009,0
2020,4,10,22,0,27.8,0,0,0,4.6000000000000005,89.05,1009,0
2020,4,10,23,0,27.700000000000003,0,0,0,4.800000000000001,89.13,1008,3
2020,4,11,0,0,27.6,0,0,0,5,89.08,1007,8
2020,4,11,1,0,27.5,0,0,0,5.300000000000001,88.96000000000001,1006,4
2020,4,11,2,0,27.400000000000002,0,0,0,5.5,88.82000000000001,1006,4
2020,4,11,3,0,27.400000000000002,0,0,0,5.5,88.09,1006,4
2020,4,11,4,0,27.3,0,0,0,5.300000000000001,87.96000000000001,1007,3
2020,4,11,5,0,27.3,0,0,0,5.1000000000000005,87.48,1008,0
2020,4,11,6,0,27.900000000000002,50,94,292,5,85.15,1009,0
2020,4,11,7,0,28.6,92,332,609,5,81.23,1009,0
2020,4,11,8,0,29.3,115,573,748,5,77.11,1009,0
2020,4,11,9,0,29.8,73,73,0,5,74.88,1009,4
2020,4,11,10,0,30.1,451,522,78,5,73.76,1009,3
2020,4,11,11,0,30.3,513,786,283,5,72.89,1008,3
2020,4,11,12,0,30.400000000000002,143,974,871,5,72.15,1007,0
2020,4,11,13,0,30.3,138,886,851,4.9,71.98,1007,0
2020,4,11,14,0,30,127,727,808,4.9,72.57000000000001,1006,0
2020,4,11,15,0,29.6,109,513,728,4.800000000000001,73.9,1006,0
2020,4,11,16,0,28.900000000000002,82,267,564,4.5,77.37,1007,0
2020,4,11,17,0,28.1,30,43,161,4.1000000000000005,81.47,1007,0
2020,4,11,18,0,27.8,0,0,0,4.1000000000000005,82.68,1008,0
2020,4,11,19,0,27.700000000000003,0,0,0,4.2,82.83,1009,0
2020,4,11,20,0,27.5,0,0,0,4.3,83.4,1009,0
2020,4,11,21,0,27.400000000000002,0,0,0,4.4,83.37,1009,0
2020,4,11,22,0,27.400000000000002,0,0,0,4.5,82.76,1009,0
2020,4,11,23,0,27.400000000000002,0,0,0,4.6000000000000005,82.22,1009,0
2020,4,12,0,0,27.3,0,0,0,4.7,81.97,1008,0
2020,4,12,1,0,27.200000000000003,0,0,0,4.9,81.71000000000001,1008,0
2020,4,12,2,0,27.1,0,0,0,4.9,81.34,1007,0
2020,4,12,3,0,27,0,0,0,4.9,81.09,1008,0
2020,4,12,4,0,26.900000000000002,0,0,0,4.9,80.77,1008,0
2020,4,12,5,0,27,0,0,0,4.800000000000001,79.94,1009,0
2020,4,12,6,0,27.8,45,101,374,5.1000000000000005,76.85000000000001,1009,0
2020,4,12,7,0,28.8,80,348,679,5.300000000000001,71.65,1010,0
2020,4,12,8,0,29.400000000000002,100,592,805,5.300000000000001,68.53,1010,0
2020,4,12,9,0,29.900000000000002,112,796,871,5.2,66.88,1010,0
2020,4,12,10,0,30.3,120,939,904,5.2,65.98,1009,0
2020,4,12,11,0,30.5,125,1005,915,5.2,65.96000000000001,1009,0
2020,4,12,12,0,30.5,123,994,915,5.2,66.71000000000001,1008,0
2020,4,12,13,0,30.400000000000002,118,904,895,5.2,67.82000000000001,1007,0
2020,4,12,14,0,30.1,109,742,854,5.1000000000000005,69.63,1007,0
2020,4,12,15,0,29.700000000000003,95,523,774,5,71.74,1007,0
2020,4,12,16,0,29,72,274,618,4.7,76.06,1007,0
2020,4,12,17,0,28.1,28,44,212,4.3,81.27,1007,0
2020,4,12,18,0,27.8,0,0,0,4.4,83.07000000000001,1008,0
2020,4,12,19,0,27.6,0,0,0,4.4,84.33,1009,0
2020,4,12,20,0,27.400000000000002,0,0,0,4.3,85.36,1009,0
2020,4,12,21,0,27.3,0,0,0,4.2,85.57000000000001,1010,0
2020,4,12,22,0,27.200000000000003,0,0,0,4.1000000000000005,85.14,1009,0
2020,4,12,23,0,27.1,0,0,0,3.9000000000000004,84.38,1009,0
2020,4,13,0,0,27,0,0,0,3.8000000000000003,83.36,1008,0
2020,4,13,1,0,26.900000000000002,0,0,0,3.8000000000000003,82.5,1008,0
2020,4,13,2,0,26.900000000000002,0,0,0,4,81.33,1007,0
2020,4,13,3,0,26.900000000000002,0,0,0,4.2,80.49,1008,0
2020,4,13,4,0,26.8,0,0,0,4.4,80.29,1008,0
2020,4,13,5,0,26.900000000000002,0,0,0,4.5,79.84,1009,0
2020,4,13,6,0,27.8,41,107,438,4.9,77.43,1009,1
2020,4,13,7,0,28.700000000000003,176,319,364,5.1000000000000005,73.10000000000001,1009,3
2020,4,13,8,0,29.6,171,539,603,5.300000000000001,68.24,1009,7
2020,4,13,9,0,30.1,106,806,891,5.300000000000001,66.17,1009,0
2020,4,13,10,0,30.5,114,950,924,5.2,65.16,1009,0
2020,4,13,11,0,30.700000000000003,117,1016,936,5.1000000000000005,64.85,1008,0
2020,4,13,12,0,30.700000000000003,121,1001,925,4.9,65.1,1007,0
2020,4,13,13,0,30.5,117,908,904,4.6000000000000005,65.94,1006,0
2020,4,13,14,0,30.200000000000003,109,743,859,4.4,67.2,1006,0
2020,4,13,15,0,29.700000000000003,96,523,776,4.2,69.62,1006,0
2020,4,13,16,0,29,73,272,614,3.8000000000000003,74.28,1006,0
2020,4,13,17,0,27.900000000000002,28,43,200,3.5,80.38,1007,0
2020,4,13,18,0,27.5,0,0,0,3.5,82.42,1007,0
2020,4,13,19,0,27.3,0,0,0,3.5,83.77,1008,0
2020,4,13,20,0,27.200000000000003,0,0,0,3.5,84.73,1009,0
2020,4,13,21,0,27,0,0,0,3.6,86.03,1009,0
2020,4,13,22,0,26.8,0,0,0,3.6,87.13,1008,0
2020,4,13,23,0,26.700000000000003,0,0,0,3.7,87.72,1007,0
2020,4,14,0,0,26.5,0,0,0,3.8000000000000003,89,1007,0
2020,4,14,1,0,26.5,0,0,0,3.9000000000000004,89.17,1006,0
2020,4,14,2,0,26.400000000000002,0,0,0,3.8000000000000003,89.81,1006,0
2020,4,14,3,0,26.400000000000002,0,0,0,3.7,89.69,1006,0
2020,4,14,4,0,26.3,0,0,0,3.7,90.08,1007,0
2020,4,14,5,0,26.400000000000002,0,0,0,3.6,89.55,1007,0
2020,4,14,6,0,27.3,39,103,424,3.9000000000000004,85.86,1008,1
2020,4,14,7,0,28.1,169,313,366,4.1000000000000005,81.51,1009,2
2020,4,14,8,0,28.8,84,588,826,4.2,78.17,1009,1
2020,4,14,9,0,29.400000000000002,307,609,385,4.3,75.66,1009,7
2020,4,14,10,0,29.8,299,775,526,4.3,73.82000000000001,1008,7
2020,4,14,11,0,30.1,254,849,621,4.3,72.27,1007,7
2020,4,14,12,0,30.200000000000003,139,971,876,4.3,71.48,1006,1
2020,4,14,13,0,30.1,315,844,606,4.3,71.78,1006,2
2020,4,14,14,0,30,396,480,115,4.3,72.18,1005,3
2020,4,14,15,0,29.6,136,136,0,4.2,74.17,1005,3
2020,4,14,16,0,28.900000000000002,61,61,0,4,78.63,1006,3
2020,4,14,17,0,28.1,26,26,0,3.6,83.43,1006,3
2020,4,14,18,0,27.8,0,0,0,3.5,85.19,1007,3
2020,4,14,19,0,27.5,0,0,0,3.3000000000000003,86.8,1007,3
2020,4,14,20,0,27.400000000000002,0,0,0,3.1,87.31,1008,4
2020,4,14,21,0,27.200000000000003,0,0,0,2.9000000000000004,88.15,1008,3
2020,4,14,22,0,27.1,0,0,0,2.9000000000000004,88.53,1008,1
2020,4,14,23,0,27,0,0,0,2.9000000000000004,88.79,1007,1
2020,4,15,0,0,26.900000000000002,0,0,0,2.7,88.9,1007,1
2020,4,15,1,0,26.8,0,0,0,2.6,88.99,1006,0
2020,4,15,2,0,26.700000000000003,0,0,0,2.5,89.19,1006,3
2020,4,15,3,0,26.6,0,0,0,2.4000000000000004,89.05,1006,3
2020,4,15,4,0,26.5,0,0,0,2.4000000000000004,89.2,1007,8
2020,4,15,5,0,26.6,0,0,0,2.7,88.83,1007,7
2020,4,15,6,0,27.200000000000003,36,36,0,3.5,87.64,1008,4
2020,4,15,7,0,27.8,24,268,619,3.9000000000000004,84.83,1009,8
2020,4,15,8,0,28.400000000000002,157,159,4,4.1000000000000005,81.55,1010,9
2020,4,15,9,0,29,39,39,0,4.1000000000000005,78.45,1010,6
2020,4,15,10,0,29.3,169,169,1,4.1000000000000005,76.64,1009,6
2020,4,15,11,0,29.3,228,228,0,4.1000000000000005,76.26,1009,4
2020,4,15,12,0,29,466,570,110,4.1000000000000005,77.39,1008,4
2020,4,15,13,0,28.6,375,381,7,4,79.46000000000001,1008,4
2020,4,15,14,0,28.200000000000003,391,517,172,3.7,81.79,1007,4
2020,4,15,15,0,27.8,233,242,16,3.4000000000000004,84.9,1008,4
2020,4,15,16,0,27.3,110,115,14,3.4000000000000004,88.33,1008,7
2020,4,15,17,0,26.900000000000002,16,16,0,3.5,90.54,1009,8
2020,4,15,18,0,26.700000000000003,0,0,0,3.7,91.88,1010,7
2020,4,15,19,0,26.6,0,0,0,3.8000000000000003,92.64,1010,4
2020,4,15,20,0,26.5,0,0,0,3.6,93.28,1011,4
2020,4,15,21,0,26.400000000000002,0,0,0,3.2,93.39,1011,4
2020,4,15,22,0,26.3,0,0,0,2.6,93.01,1010,3
2020,4,15,23,0,26.3,0,0,0,2.1,91.84,1010,4
2020,4,16,0,0,26.200000000000003,0,0,0,1.9000000000000001,91.38,1009,4
2020,4,16,1,0,26.200000000000003,0,0,0,2,90.9,1009,4
2020,4,16,2,0,26.1,0,0,0,2.2,91.34,1008,4
2020,4,16,3,0,26.1,0,0,0,2.4000000000000004,91.42,1008,4
2020,4,16,4,0,26.1,0,0,0,2.7,91.57000000000001,1009,8
2020,4,16,5,0,26.3,0,0,0,3.1,91.16,1009,7
2020,4,16,6,0,26.900000000000002,20,20,0,3.8000000000000003,90.10000000000001,1010,9
2020,4,16,7,0,27.400000000000002,16,16,0,4.2,88.23,1011,6
2020,4,16,8,0,27.8,48,48,0,4.3,86.23,1011,6
2020,4,16,9,0,28.1,224,228,4,4.3,85.06,1011,6
2020,4,16,10,0,28.1,72,72,0,4.3,85.3,1011,6
2020,4,16,11,0,28,127,128,0,4.4,85.99,1010,6
2020,4,16,12,0,27.900000000000002,432,501,73,4.3,86.57000000000001,1009,6
2020,4,16,13,0,27.8,397,559,186,4.1000000000000005,87.33,1009,6
2020,4,16,14,0,27.6,328,410,111,4,88.73,1009,6
2020,4,16,15,0,27.5,245,339,172,3.9000000000000004,89.79,1009,8
2020,4,16,16,0,27.3,150,203,165,3.8000000000000003,91.2,1009,7
2020,4,16,17,0,27.1,28,28,1,3.8000000000000003,91.68,1010,7
2020,4,16,18,0,27.200000000000003,0,0,0,4,90.74,1010,7
2020,4,16,19,0,27.200000000000003,0,0,0,4.3,90.52,1010,7
2020,4,16,20,0,27.3,0,0,0,4.5,89.76,1011,7
2020,4,16,21,0,27.400000000000002,0,0,0,4.800000000000001,88.75,1011,1
2020,4,16,22,0,27.400000000000002,0,0,0,4.9,87.77,1010,0
2020,4,16,23,0,27.3,0,0,0,5,87.18,1010,0
2020,4,17,0,0,27.3,0,0,0,5,85.87,1009,7
2020,4,17,1,0,27.200000000000003,0,0,0,5,85.02,1009,8
2020,4,17,2,0,27.1,0,0,0,4.9,84.49,1009,8
2020,4,17,3,0,27,0,0,0,4.7,84.24,1009,7
2020,4,17,4,0,26.8,0,0,0,4.5,84.52,1009,8
2020,4,17,5,0,26.8,0,0,0,4.2,84.32000000000001,1010,0
2020,4,17,6,0,27.5,46,100,354,4.2,82.32000000000001,1010,0
2020,4,17,7,0,28.200000000000003,80,343,670,4.2,78.74,1011,0
2020,4,17,8,0,28.900000000000002,97,584,801,4.1000000000000005,74.83,1011,0
2020,4,17,9,0,29.5,114,782,855,4.1000000000000005,72.71000000000001,1011,0
2020,4,17,10,0,29.8,230,776,608,4,71.98,1010,7
2020,4,17,11,0,30,306,762,478,3.7,71.36,1009,7
2020,4,17,12,0,30.1,417,631,227,3.5,70.88,1009,6
2020,4,17,13,0,30,421,530,125,3.4000000000000004,71.11,1008,6
2020,4,17,14,0,29.8,333,460,175,3.4000000000000004,71.98,1008,7
2020,4,17,15,0,29.3,222,375,280,3.4000000000000004,74.36,1008,7
2020,4,17,16,0,28.700000000000003,147,172,79,3.2,78.51,1009,7
2020,4,17,17,0,27.700000000000003,28,28,2,3,84,1009,7
2020,4,17,18,0,27.400000000000002,0,0,0,3,85.39,1010,0
2020,4,17,19,0,27.200000000000003,0,0,0,2.9000000000000004,86.45,1011,0
2020,4,17,20,0,27.1,0,0,0,2.7,86.77,1011,0
2020,4,17,21,0,27,0,0,0,2.4000000000000004,86.92,1011,0
2020,4,17,22,0,26.900000000000002,0,0,0,2.1,86.9,1011,3
2020,4,17,23,0,26.900000000000002,0,0,0,1.8,86.29,1010,0
2020,4,18,0,0,26.900000000000002,0,0,0,1.5,85.73,1010,0
2020,4,18,1,0,26.8,0,0,0,1.4000000000000001,85.68,1009,0
2020,4,18,2,0,26.8,0,0,0,1.2000000000000002,85.35000000000001,1009,0
2020,4,18,3,0,26.8,0,0,0,1.2000000000000002,85.18,1009,0
2020,4,18,4,0,26.700000000000003,0,0,0,1.3,85.52,1009,0
2020,4,18,5,0,26.700000000000003,0,0,0,1.4000000000000001,86.10000000000001,1009,0
2020,4,18,6,0,27.3,38,103,424,1.6,85.77,1010,0
2020,4,18,7,0,27.8,66,343,703,1.9000000000000001,83.02,1010,0
2020,4,18,8,0,28.3,228,480,414,1.9000000000000001,80.45,1011,7
2020,4,18,9,0,28.700000000000003,332,376,56,1.8,78.21000000000001,1011,8
2020,4,18,10,0,28.900000000000002,296,717,469,1.8,77.17,1011,8
2020,4,18,11,0,29,357,631,288,2,76.67,1010,8
2020,4,18,12,0,29.1,500,698,210,2.2,76.13,1010,4
2020,4,18,13,0,29.1,418,719,348,2.4000000000000004,75.79,1009,3
2020,4,18,14,0,28.900000000000002,301,653,484,2.6,76.63,1009,3
2020,4,18,15,0,28.6,246,312,124,2.8000000000000003,78.37,1009,8
2020,4,18,16,0,28.1,64,64,2,2.7,81.93,1009,8
2020,4,18,17,0,27.400000000000002,11,11,0,2.6,86.44,1010,4
2020,4,18,18,0,27.1,0,0,0,2.7,87.82000000000001,1010,7
2020,4,18,19,0,27,0,0,0,2.7,88.24,1011,8
2020,4,18,20,0,26.900000000000002,0,0,0,2.7,88.49,1011,4
2020,4,18,21,0,26.700000000000003,0,0,0,2.7,89.15,1011,4
2020,4,18,22,0,26.6,0,0,0,2.6,89.01,1011,7
2020,4,18,23,0,26.400000000000002,0,0,0,2.2,88.74,1010,8
2020,4,19,0,0,26.200000000000003,0,0,0,1.4000000000000001,87.8,1010,7
2020,4,19,1,0,26,0,0,0,0.7000000000000001,86.87,1009,4
2020,4,19,2,0,25.900000000000002,0,0,0,0.6000000000000001,86.54,1009,4
2020,4,19,3,0,25.700000000000003,0,0,0,0.8,86.66,1009,4
2020,4,19,4,0,25.700000000000003,0,0,0,0.7000000000000001,85,1010,4
2020,4,19,5,0,25.700000000000003,0,0,0,0.6000000000000001,83.66,1010,7
2020,4,19,6,0,26.3,63,63,3,0.8,80.9,1011,3
2020,4,19,7,0,27.400000000000002,160,272,285,1.1,73.77,1011,8
2020,4,19,8,0,28.1,312,429,192,1.5,70.98,1011,3
2020,4,19,9,0,28.8,406,574,216,1.8,69.42,1011,3
2020,4,19,10,0,29.3,467,655,209,2.3000000000000003,69.03,1010,3
2020,4,19,11,0,29.5,96,975,925,2.7,69.68,1009,1
2020,4,19,12,0,29.700000000000003,114,957,897,3.2,70.06,1008,0
2020,4,19,13,0,29.6,112,866,873,3.5,71.34,1008,0
2020,4,19,14,0,29.400000000000002,105,707,828,3.7,72.78,1008,1
2020,4,19,15,0,29,213,398,343,3.8000000000000003,75.14,1008,7
2020,4,19,16,0,28.400000000000002,85,87,5,3.6,79.63,1009,7
2020,4,19,17,0,27.6,25,25,1,3.3000000000000003,84.62,1009,7
2020,4,19,18,0,27.3,0,0,0,3.3000000000000003,86.41,1010,7
2020,4,19,19,0,27.200000000000003,0,0,0,3.2,87.21000000000001,1011,7
2020,4,19,20,0,27,0,0,0,3.2,88.26,1011,0
2020,4,19,21,0,26.900000000000002,0,0,0,3.1,88.62,1011,0
2020,4,19,22,0,26.8,0,0,0,2.9000000000000004,88.93,1011,0
2020,4,19,23,0,26.700000000000003,0,0,0,2.7,88.98,1010,8
2020,4,20,0,0,26.6,0,0,0,2.5,89.06,1010,4
2020,4,20,1,0,26.5,0,0,0,2.3000000000000003,89.18,1009,0
2020,4,20,2,0,26.5,0,0,0,2.2,89.19,1009,0
2020,4,20,3,0,26.5,0,0,0,2.4000000000000004,89.37,1008,0
2020,4,20,4,0,26.5,0,0,0,2.6,89.82000000000001,1008,0
2020,4,20,5,0,26.5,0,0,0,2.9000000000000004,90.72,1009,0
2020,4,20,6,0,27.1,42,100,381,3.3000000000000003,89.56,1009,0
2020,4,20,7,0,27.5,74,337,669,3.6,88.02,1010,0
2020,4,20,8,0,28,95,570,783,3.9000000000000004,85.61,1010,0
2020,4,20,9,0,28.400000000000002,101,767,856,4.1000000000000005,83.89,1010,0
2020,4,20,10,0,28.700000000000003,111,901,883,4.4,82.47,1010,0
2020,4,20,11,0,28.900000000000002,120,963,888,4.6000000000000005,81.4,1009,1
2020,4,20,12,0,29,127,946,874,4.800000000000001,80.79,1008,0
2020,4,20,13,0,28.900000000000002,127,854,845,5,81.14,1007,0
2020,4,20,14,0,28.700000000000003,121,695,793,5.1000000000000005,82.29,1007,0
2020,4,20,15,0,28.400000000000002,107,483,700,4.9,84.24,1007,0
2020,4,20,16,0,28,81,243,518,4.6000000000000005,86.86,1008,0
2020,4,20,17,0,27.700000000000003,26,32,96,4.4,88.18,1008,0
2020,4,20,18,0,27.6,0,0,0,4.4,88.48,1009,7
2020,4,20,19,0,27.5,0,0,0,4.4,88.7,1009,0
2020,4,20,20,0,27.400000000000002,0,0,0,4.4,89,1010,0
2020,4,20,21,0,27.400000000000002,0,0,0,4.3,88.73,1010,0
2020,4,20,22,0,27.3,0,0,0,4.2,88.96000000000001,1009,0
2020,4,20,23,0,27.1,0,0,0,4.1000000000000005,89.86,1009,0
2020,4,21,0,0,27.1,0,0,0,3.9000000000000004,89.54,1008,0
2020,4,21,1,0,27,0,0,0,3.8000000000000003,89.75,1008,4
2020,4,21,2,0,26.900000000000002,0,0,0,3.8000000000000003,90.06,1008,6
2020,4,21,3,0,26.900000000000002,0,0,0,3.9000000000000004,90.02,1008,6
2020,4,21,4,0,26.900000000000002,0,0,0,4.1000000000000005,90.03,1007,6
2020,4,21,5,0,26.900000000000002,0,0,0,4.3,90.46000000000001,1008,6
2020,4,21,6,0,27.3,24,24,0,4.6000000000000005,89.68,1008,6
2020,4,21,7,0,27.8,112,114,6,4.7,87.91,1009,8
2020,4,21,8,0,28.3,243,266,39,4.800000000000001,85.14,1009,8
2020,4,21,9,0,28.700000000000003,273,281,11,4.9,82.79,1009,8
2020,4,21,10,0,28.900000000000002,373,388,17,5.1000000000000005,81.85000000000001,1009,8
2020,4,21,11,0,28.900000000000002,291,296,5,5.300000000000001,82.04,1009,8
2020,4,21,12,0,28.900000000000002,416,434,19,5.300000000000001,82.16,1008,8
2020,4,21,13,0,28.8,325,337,14,5.2,82.49,1007,8
2020,4,21,14,0,28.6,291,538,342,5,83.38,1007,7
2020,4,21,15,0,28.400000000000002,272,300,51,4.7,84.45,1007,3
2020,4,21,16,0,28.1,146,184,125,4.3,86.28,1007,8
2020,4,21,17,0,27.700000000000003,23,23,1,4.1000000000000005,88,1008,7
2020,4,21,18,0,27.6,0,0,0,4.2,88.3,1008,7
2020,4,21,19,0,27.5,0,0,0,4.4,88.89,1009,8
2020,4,21,20,0,27.5,0,0,0,4.7,88.94,1009,7
2020,4,21,21,0,27.400000000000002,0,0,0,5,89.60000000000001,1009,6
2020,4,21,22,0,27.400000000000002,0,0,0,5.300000000000001,89.69,1008,9
2020,4,21,23,0,27.3,0,0,0,5.4,90.24,1008,6
2020,4,22,0,0,27.200000000000003,0,0,0,4.7,90.33,1007,6
2020,4,22,1,0,27.1,0,0,0,3.9000000000000004,90.16,1008,6
2020,4,22,2,0,27.1,0,0,0,3.5,89.46000000000001,1008,6
2020,4,22,3,0,27,0,0,0,3.4000000000000004,89.41,1008,6
2020,4,22,4,0,27,0,0,0,3.3000000000000003,89.12,1008,8
2020,4,22,5,0,27,0,0,0,3.4000000000000004,89.12,1008,8
2020,4,22,6,0,27.5,33,33,0,3.5,87.94,1009,4
2020,4,22,7,0,27.900000000000002,161,165,11,3.4000000000000004,85.85000000000001,1009,4
2020,4,22,8,0,28.3,304,341,61,3.2,83.25,1010,3
2020,4,22,9,0,28.700000000000003,411,516,135,3.2,80.81,1009,3
2020,4,22,10,0,29,115,899,879,3.2,79.29,1009,0
2020,4,22,11,0,29.1,408,415,8,3.2,78.51,1008,3
2020,4,22,12,0,29.200000000000003,126,944,876,3,77.74,1007,1
2020,4,22,13,0,29.200000000000003,123,854,853,2.8000000000000003,77.23,1007,0
2020,4,22,14,0,29,113,695,808,2.7,77.82000000000001,1007,0
2020,4,22,15,0,28.700000000000003,99,484,724,2.7,79.27,1007,0
2020,4,22,16,0,28.3,74,244,554,2.7,82.14,1007,0
2020,4,22,17,0,27.6,24,32,123,2.6,86.3,1008,0
2020,4,22,18,0,27.3,0,0,0,2.8000000000000003,87.61,1008,0
2020,4,22,19,0,27.200000000000003,0,0,0,3,88,1009,3
2020,4,22,20,0,27.1,0,0,0,3.1,88.26,1010,4
2020,4,22,21,0,27,0,0,0,3.1,88.44,1010,0
2020,4,22,22,0,26.8,0,0,0,3.1,89.03,1009,0
2020,4,22,23,0,26.700000000000003,0,0,0,3.3000000000000003,89.11,1008,0
2020,4,23,0,0,26.6,0,0,0,3.3000000000000003,89.35000000000001,1007,0
2020,4,23,1,0,26.6,0,0,0,3,88.77,1007,0
2020,4,23,2,0,26.5,0,0,0,2.6,88.54,1007,0
2020,4,23,3,0,26.5,0,0,0,2.4000000000000004,87.77,1007,0
2020,4,23,4,0,26.400000000000002,0,0,0,2.3000000000000003,87.76,1007,0
2020,4,23,5,0,26.5,0,0,0,2.3000000000000003,87.51,1008,0
2020,4,23,6,0,27.3,45,98,353,2.5,85.4,1008,0
2020,4,23,7,0,27.8,78,335,654,2.7,82.68,1009,0
2020,4,23,8,0,28.3,95,569,784,3,80.23,1009,0
2020,4,23,9,0,28.8,109,763,844,3.1,78.58,1010,0
2020,4,23,10,0,29.200000000000003,115,897,878,3.3000000000000003,77.14,1009,0
2020,4,23,11,0,29.400000000000002,118,960,891,3.5,76.47,1009,0
2020,4,23,12,0,29.5,123,944,881,3.8000000000000003,76.03,1008,0
2020,4,23,13,0,29.400000000000002,116,854,864,4.1000000000000005,76.36,1007,0
2020,4,23,14,0,29.1,106,696,823,4.2,77.76,1006,0
2020,4,23,15,0,28.700000000000003,91,486,745,4.1000000000000005,79.88,1007,0
2020,4,23,16,0,28.200000000000003,68,246,582,3.9000000000000004,82.83,1007,0
2020,4,23,17,0,27.5,23,32,151,3.6,86.55,1008,0
