Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9411068,-,-,-,-5.54,-36.87,-3,22,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,Cloud Type
2021,2,17,19,0,26.6,0,0,0,79.66,1007,2.3000000000000003,6
2021,2,17,20,0,26.200000000000003,0,0,0,82.11,1007,2.2,6
2021,2,17,21,0,25.900000000000002,0,0,0,83.96000000000001,1008,2.1,6
2021,2,17,22,0,25.6,0,0,0,85.56,1007,1.9000000000000001,6
2021,2,17,23,0,25.3,0,0,0,87.25,1007,1.7000000000000002,7
2021,2,18,0,0,24.900000000000002,0,0,0,89.46000000000001,1006,1.4000000000000001,7
2021,2,18,1,0,24.6,0,0,0,91.32000000000001,1006,1.3,7
2021,2,18,2,0,24.3,0,0,0,92.92,1006,1.4000000000000001,7
2021,2,18,3,0,24.1,0,0,0,93.7,1006,1.6,7
2021,2,18,4,0,23.8,0,0,0,94.93,1007,1.7000000000000002,7
2021,2,18,5,0,23.6,0,0,0,95.42,1007,1.8,7
2021,2,18,6,0,24.8,44,6,45,88.66,1008,2.5,8
2021,2,18,7,0,27.3,168,314,277,73.76,1008,3.3000000000000003,8
2021,2,18,8,0,29.700000000000003,254,235,389,61.17,1009,3.3000000000000003,8
2021,2,18,9,0,31.6,204,629,684,52.25,1008,3.2,8
2021,2,18,10,0,33.2,438,195,614,45.410000000000004,1008,3.2,7
2021,2,18,11,0,34.2,159,896,1036,41.12,1007,3.4000000000000004,0
2021,2,18,12,0,34.6,156,905,1053,39.050000000000004,1006,3.6,0
2021,2,18,13,0,34.4,530,259,773,38.69,1005,3.8000000000000003,3
2021,2,18,14,0,33.2,452,122,552,41.04,1005,3.9000000000000004,3
2021,2,18,15,0,32,368,98,431,44.4,1005,3.9000000000000004,3
2021,2,18,16,0,30.6,176,2,177,50.31,1005,3.5,3
2021,2,18,17,0,28.900000000000002,99,129,124,58.59,1006,3,7
2021,2,18,18,0,27.900000000000002,0,0,0,63.78,1007,3.3000000000000003,0
2021,2,18,19,0,27.3,0,0,0,67.87,1008,3.4000000000000004,8
2021,2,18,20,0,26.700000000000003,0,0,0,72.2,1009,3,0
2021,2,18,21,0,26.3,0,0,0,75.34,1009,2.6,0
2021,2,18,22,0,25.900000000000002,0,0,0,78.08,1009,2.4000000000000004,0
2021,2,18,23,0,25.5,0,0,0,80.58,1009,2.2,3
2021,2,19,0,0,25,0,0,0,83.41,1008,2,8
2021,2,19,1,0,24.5,0,0,0,86.26,1008,1.8,4
2021,2,19,2,0,24.200000000000003,0,0,0,87.9,1007,1.8,4
2021,2,19,3,0,23.900000000000002,0,0,0,89.45,1008,1.8,4
2021,2,19,4,0,23.6,0,0,0,90.77,1008,1.7000000000000002,5
2021,2,19,5,0,23.6,0,0,0,90.42,1008,2,8
2021,2,19,6,0,24.8,38,0,38,84.21000000000001,1009,2.6,3
2021,2,19,7,0,27.5,184,169,243,71.27,1009,3.3000000000000003,3
2021,2,19,8,0,29.900000000000002,94,820,565,59.67,1010,3.3000000000000003,0
2021,2,19,9,0,32,182,654,681,49.99,1009,3.1,8
2021,2,19,10,0,33.6,342,431,731,43.6,1008,3,7
2021,2,19,11,0,34.7,305,602,895,39.72,1008,2.9000000000000004,8
2021,2,19,12,0,35.4,302,604,902,37.35,1007,2.9000000000000004,7
2021,2,19,13,0,35.9,432,344,755,35.84,1006,3.1,7
2021,2,19,14,0,35.800000000000004,294,505,709,35.77,1005,3.4000000000000004,7
2021,2,19,15,0,34.800000000000004,291,312,494,37.76,1005,3.7,8
2021,2,19,16,0,33,236,179,315,43.12,1006,3.6,3
2021,2,19,17,0,30.700000000000003,88,4,89,52.82,1007,3.6,5
2021,2,19,18,0,29.1,0,0,0,61.71,1008,3.9000000000000004,3
2021,2,19,19,0,28.1,0,0,0,68.45,1009,3.7,3
2021,2,19,20,0,27.400000000000002,0,0,0,73.4,1009,3.2,7
2021,2,19,21,0,26.900000000000002,0,0,0,76.89,1010,2.9000000000000004,0
2021,2,19,22,0,26.400000000000002,0,0,0,80.12,1010,2.6,7
2021,2,19,23,0,25.8,0,0,0,83.81,1009,2.4000000000000004,0
2021,2,20,0,0,25.3,0,0,0,87.2,1009,2.2,0
2021,2,20,1,0,24.8,0,0,0,90.19,1008,2,0
2021,2,20,2,0,24.400000000000002,0,0,0,92.7,1008,1.7000000000000002,0
2021,2,20,3,0,24.1,0,0,0,94.67,1008,1.5,0
2021,2,20,4,0,23.900000000000002,0,0,0,95.99000000000001,1009,1.5,0
2021,2,20,5,0,24.1,0,0,0,94.89,1009,1.9000000000000001,0
2021,2,20,6,0,26.1,33,292,63,83.41,1010,3.2,0
2021,2,20,7,0,28.8,70,683,308,67.89,1010,4.1000000000000005,0
2021,2,20,8,0,31.1,86,836,566,56.75,1010,4.3,0
2021,2,20,9,0,33.1,104,896,788,48.620000000000005,1010,4.3,0
2021,2,20,10,0,34.7,114,930,953,43.07,1009,4.2,1
2021,2,20,11,0,35.7,480,407,878,39.83,1008,4.3,3
2021,2,20,12,0,36.1,512,357,866,38.38,1007,4.4,3
2021,2,20,13,0,35.9,190,0,190,38.71,1006,4.6000000000000005,3
2021,2,20,14,0,35.1,371,9,379,40.83,1006,4.800000000000001,3
2021,2,20,15,0,33.800000000000004,355,225,502,44.47,1006,4.9,3
2021,2,20,16,0,32.1,19,0,19,49.64,1006,4.800000000000001,3
2021,2,20,17,0,30.3,62,378,135,56.19,1007,4.2,1
2021,2,20,18,0,29.200000000000003,0,0,0,61.74,1008,3.8000000000000003,3
2021,2,20,19,0,28.3,0,0,0,67.12,1008,3.4000000000000004,1
2021,2,20,20,0,27.5,0,0,0,72.12,1009,3.2,0
2021,2,20,21,0,26.8,0,0,0,76.45,1009,3.2,1
2021,2,20,22,0,26.200000000000003,0,0,0,80.66,1009,3,0
2021,2,20,23,0,25.700000000000003,0,0,0,84.78,1008,2.8000000000000003,3
2021,2,21,0,0,25.400000000000002,0,0,0,87.71000000000001,1007,2.7,3
2021,2,21,1,0,25.1,0,0,0,90.08,1007,2.7,3
2021,2,21,2,0,24.900000000000002,0,0,0,91.36,1007,2.5,0
2021,2,21,3,0,24.700000000000003,0,0,0,92.3,1007,2.4000000000000004,0
2021,2,21,4,0,24.5,0,0,0,92.99,1007,2.4000000000000004,0
2021,2,21,5,0,24.400000000000002,0,0,0,93.3,1008,2.3000000000000003,0
2021,2,21,6,0,26.6,32,305,62,79.64,1008,4,0
2021,2,21,7,0,29.200000000000003,67,686,306,64.39,1008,5.1000000000000005,1
2021,2,21,8,0,31.700000000000003,85,830,562,52.230000000000004,1009,5.300000000000001,0
2021,2,21,9,0,33.9,99,897,785,43.79,1008,5.2,0
2021,2,21,10,0,35.7,107,936,952,38.230000000000004,1008,5,1
2021,2,21,11,0,36.9,462,431,885,34.83,1007,4.9,2
2021,2,21,12,0,37.6,122,943,1059,32.89,1005,4.9,1
2021,2,21,13,0,37.5,412,5,417,32.78,1004,4.9,3
2021,2,21,14,0,36.9,111,899,850,33.96,1004,5.1000000000000005,0
2021,2,21,15,0,35.7,294,421,568,36.44,1004,5.1000000000000005,2
2021,2,21,16,0,34.1,9,0,9,40.24,1004,5.1000000000000005,7
2021,2,21,17,0,31.900000000000002,51,475,142,47.2,1005,4.6000000000000005,0
2021,2,21,18,0,30.1,0,0,0,54.82,1006,4.7,3
2021,2,21,19,0,28.8,0,0,0,61.690000000000005,1007,4.800000000000001,3
2021,2,21,20,0,27.700000000000003,0,0,0,68.89,1008,4.800000000000001,0
2021,2,21,21,0,26.8,0,0,0,76.21000000000001,1009,5,0
2021,2,21,22,0,26.200000000000003,0,0,0,81.31,1009,4.4,0
2021,2,21,23,0,25.8,0,0,0,83.98,1008,4,0
2021,2,22,0,0,25.400000000000002,0,0,0,86.02,1007,3.4000000000000004,0
2021,2,22,1,0,24.900000000000002,0,0,0,88.57000000000001,1007,3,0
2021,2,22,2,0,24.400000000000002,0,0,0,91.03,1006,2.4000000000000004,0
2021,2,22,3,0,23.900000000000002,0,0,0,93.41,1006,2.2,0
2021,2,22,4,0,23.6,0,0,0,94.36,1006,2.2,0
2021,2,22,5,0,23.5,0,0,0,94.38,1007,2.4000000000000004,0
2021,2,22,6,0,26.1,31,341,65,78.4,1007,4.1000000000000005,0
2021,2,22,7,0,29.1,64,719,315,61.85,1008,5,0
2021,2,22,8,0,31.700000000000003,81,860,576,50.02,1008,5,1
2021,2,22,9,0,34,94,925,802,41.84,1007,4.800000000000001,0
2021,2,22,10,0,36,101,961,969,36.04,1006,4.5,0
2021,2,22,11,0,37.5,106,976,1064,32.02,1005,4.3,0
2021,2,22,12,0,38.300000000000004,546,213,758,29.82,1004,4.2,2
2021,2,22,13,0,38.6,108,957,1007,28.82,1003,4.3,1
2021,2,22,14,0,38.2,459,162,591,29.28,1003,4.5,2
2021,2,22,15,0,37.1,348,74,396,31.16,1003,4.7,3
2021,2,22,16,0,35.2,95,686,394,35.21,1003,4.800000000000001,0
2021,2,22,17,0,32.5,59,409,137,43.09,1004,4.4,1
2021,2,22,18,0,30.400000000000002,0,0,0,51.11,1006,4.3,0
2021,2,22,19,0,29,0,0,0,57.38,1007,4,0
2021,2,22,20,0,28.1,0,0,0,62.71,1008,3.9000000000000004,0
2021,2,22,21,0,27.200000000000003,0,0,0,68.72,1008,3.7,0
2021,2,22,22,0,26.5,0,0,0,74.18,1008,3.3000000000000003,0
2021,2,22,23,0,25.8,0,0,0,79.55,1008,2.8000000000000003,0
2021,2,23,0,0,25.200000000000003,0,0,0,83.98,1007,2.2,0
2021,2,23,1,0,24.700000000000003,0,0,0,87.51,1007,1.6,1
2021,2,23,2,0,24.1,0,0,0,91.12,1007,1.1,3
2021,2,23,3,0,23.8,0,0,0,92.51,1007,1.1,3
2021,2,23,4,0,23.5,0,0,0,93.5,1008,1.4000000000000001,1
2021,2,23,5,0,23.5,0,0,0,92.57000000000001,1008,1.9000000000000001,8
2021,2,23,6,0,25.6,37,212,58,81.38,1009,3,0
2021,2,23,7,0,28.900000000000002,85,609,298,66.12,1010,3.7,0
2021,2,23,8,0,31.6,108,777,557,54.86,1010,3.8000000000000003,0
2021,2,23,9,0,33.9,145,818,771,46.43,1009,3.6,1
2021,2,23,10,0,35.7,154,868,939,40.49,1008,3.5,1
2021,2,23,11,0,37,481,434,907,36.38,1007,3.5,3
2021,2,23,12,0,37.5,528,373,899,34.32,1006,3.5,3
2021,2,23,13,0,37.300000000000004,349,1,350,34.26,1005,3.8000000000000003,5
2021,2,23,14,0,36.300000000000004,26,0,26,36.68,1005,4.4,8
2021,2,23,15,0,34.4,290,9,296,42.36,1005,4.9,5
2021,2,23,16,0,32.300000000000004,228,156,296,50.42,1006,5.300000000000001,8
2021,2,23,17,0,30.200000000000003,101,28,106,60.25,1007,5.1000000000000005,7
2021,2,23,18,0,28.8,0,0,0,68.82000000000001,1008,4.7,8
2021,2,23,19,0,28,0,0,0,74.64,1009,4.2,8
2021,2,23,20,0,27.5,0,0,0,78.36,1009,4.1000000000000005,8
2021,2,23,21,0,27.200000000000003,0,0,0,81.01,1010,3.7,7
2021,2,23,22,0,27,0,0,0,82.76,1010,3.4000000000000004,3
2021,2,23,23,0,26.700000000000003,0,0,0,84.63,1009,3,8
2021,2,24,0,0,26.5,0,0,0,85.73,1008,2.7,7
2021,2,24,1,0,26.3,0,0,0,86.74,1008,2.3000000000000003,8
2021,2,24,2,0,26.1,0,0,0,87.8,1008,1.9000000000000001,8
2021,2,24,3,0,25.900000000000002,0,0,0,89.07000000000001,1008,1.5,8
2021,2,24,4,0,25.700000000000003,0,0,0,90.36,1008,1.3,7
2021,2,24,5,0,25.700000000000003,0,0,0,90.52,1008,1.5,1
2021,2,24,6,0,26.900000000000002,46,5,46,83.35000000000001,1009,2.5,8
2021,2,24,7,0,28.700000000000003,89,578,291,71.77,1009,3.2,0
2021,2,24,8,0,30.6,110,760,549,60.76,1009,3.7,0
2021,2,24,9,0,32.5,122,850,774,51.71,1009,3.9000000000000004,0
2021,2,24,10,0,34.1,202,756,886,45.61,1008,4,7
2021,2,24,11,0,35.1,131,925,1039,42.09,1008,3.9000000000000004,1
2021,2,24,12,0,35.5,472,180,651,40.22,1007,3.7,7
2021,2,24,13,0,35.4,448,119,560,39.800000000000004,1006,3.4000000000000004,7
2021,2,24,14,0,35,74,0,74,40.46,1005,3.3000000000000003,8
2021,2,24,15,0,34.1,73,0,73,42.76,1005,3.3000000000000003,6
2021,2,24,16,0,32.6,193,55,217,48.53,1005,3,7
2021,2,24,17,0,30.6,86,16,89,58.29,1006,2.7,8
2021,2,24,18,0,29.5,0,0,0,63.81,1007,3.1,7
2021,2,24,19,0,28.8,0,0,0,67.92,1008,3.5,7
2021,2,24,20,0,28.1,0,0,0,71.91,1008,3.4000000000000004,1
2021,2,24,21,0,27.5,0,0,0,75.73,1008,3.2,7
2021,2,24,22,0,27,0,0,0,79.31,1008,2.9000000000000004,1
2021,2,24,23,0,26.5,0,0,0,83.03,1007,2.7,7
2021,2,25,0,0,26.1,0,0,0,86.39,1006,2.5,1
2021,2,25,1,0,25.8,0,0,0,89.31,1006,2.2,0
2021,2,25,2,0,25.6,0,0,0,91.37,1005,2.1,7
2021,2,25,3,0,25.400000000000002,0,0,0,93.12,1005,2.1,7
2021,2,25,4,0,25.3,0,0,0,94.08,1006,2,7
2021,2,25,5,0,25.3,0,0,0,94.28,1006,2,7
2021,2,25,6,0,26.400000000000002,42,5,43,87.94,1007,2.8000000000000003,7
2021,2,25,7,0,28,166,245,252,76.77,1008,3.6,8
2021,2,25,8,0,29.700000000000003,234,327,423,66.08,1008,3.9000000000000004,7
2021,2,25,9,0,31.3,111,872,780,57.910000000000004,1008,4,1
2021,2,25,10,0,32.800000000000004,312,1,313,51.72,1007,4.1000000000000005,3
2021,2,25,11,0,33.9,141,0,141,47.76,1006,4.2,3
2021,2,25,12,0,34.4,507,366,871,45.78,1005,4.1000000000000005,3
2021,2,25,13,0,34.4,158,829,937,45.34,1004,3.9000000000000004,7
2021,2,25,14,0,34,26,0,26,46.07,1004,3.9000000000000004,7
2021,2,25,15,0,33,18,0,18,48.61,1004,4,7
2021,2,25,16,0,31.6,8,0,8,53,1004,4,6
2021,2,25,17,0,30.1,3,0,3,58.95,1005,3.6,6
2021,2,25,18,0,29.1,0,0,0,64.49,1006,3.2,6
2021,2,25,19,0,28.400000000000002,0,0,0,69.3,1006,3,6
2021,2,25,20,0,27.8,0,0,0,73.92,1007,2.9000000000000004,7
2021,2,25,21,0,27.200000000000003,0,0,0,78.57000000000001,1007,2.7,7
2021,2,25,22,0,26.8,0,0,0,82.03,1007,2.6,0
2021,2,25,23,0,26.400000000000002,0,0,0,85.54,1006,2.3000000000000003,0
2021,2,26,0,0,26.1,0,0,0,88.45,1005,2,0
2021,2,26,1,0,25.900000000000002,0,0,0,90.38,1005,1.9000000000000001,1
2021,2,26,2,0,25.700000000000003,0,0,0,91.93,1004,1.7000000000000002,3
2021,2,26,3,0,25.5,0,0,0,93.34,1004,1.6,3
2021,2,26,4,0,25.400000000000002,0,0,0,94.25,1005,1.4000000000000001,3
2021,2,26,5,0,25.400000000000002,0,0,0,94.53,1005,1.6,1
2021,2,26,6,0,26.6,32,281,61,87.58,1006,2.6,1
2021,2,26,7,0,28.3,70,662,302,75.11,1006,3.4000000000000004,1
2021,2,26,8,0,30.1,226,3,227,63.58,1007,3.8000000000000003,3
2021,2,26,9,0,31.3,415,129,514,57.67,1007,4.1000000000000005,3
2021,2,26,10,0,32,397,247,621,55.35,1006,4.2,8
2021,2,26,11,0,32.5,469,83,550,53.89,1006,4.3,6
2021,2,26,12,0,32.6,455,204,657,53.56,1005,4.2,7
2021,2,26,13,0,32.4,412,58,466,54.160000000000004,1004,4.1000000000000005,7
2021,2,26,14,0,31.900000000000002,363,253,571,55.25,1004,3.9000000000000004,7
2021,2,26,15,0,30.8,187,4,190,58.78,1004,3.6,8
2021,2,26,16,0,29.400000000000002,55,0,55,65.36,1004,3.1,6
2021,2,26,17,0,27.900000000000002,64,4,64,74.92,1005,2.5,7
2021,2,26,18,0,27.1,0,0,0,80.14,1005,2.4000000000000004,6
2021,2,26,19,0,26.8,0,0,0,82.73,1006,2.2,6
2021,2,26,20,0,26.400000000000002,0,0,0,85.45,1007,2.1,6
2021,2,26,21,0,26.200000000000003,0,0,0,86.73,1007,2.2,6
2021,2,26,22,0,26,0,0,0,87.83,1006,2.1,7
2021,2,26,23,0,25.6,0,0,0,90.09,1006,1.4000000000000001,6
2021,2,27,0,0,25.400000000000002,0,0,0,90.93,1006,0.9,7
2021,2,27,1,0,25.200000000000003,0,0,0,91.56,1006,1,7
2021,2,27,2,0,25,0,0,0,92.2,1006,1.1,8
2021,2,27,3,0,24.8,0,0,0,92.61,1006,1.3,3
2021,2,27,4,0,24.6,0,0,0,93.05,1006,1.3,3
2021,2,27,5,0,24.5,0,0,0,92.98,1006,1.6,8
2021,2,27,6,0,25.8,35,239,59,85.41,1007,2.7,0
2021,2,27,7,0,28.200000000000003,78,630,299,70.14,1008,3.3000000000000003,0
2021,2,27,8,0,30.8,99,788,555,55.300000000000004,1008,3.4000000000000004,0
2021,2,27,9,0,32.9,119,857,777,46.72,1008,3.4000000000000004,0
2021,2,27,10,0,34.6,459,72,524,41.62,1007,3.3000000000000003,3
2021,2,27,11,0,35.5,464,15,479,39.38,1006,3.2,3
2021,2,27,12,0,36,456,10,466,38.31,1005,3.1,3
2021,2,27,13,0,35.800000000000004,474,61,532,38.72,1004,3,3
2021,2,27,14,0,34.7,26,0,26,41.18,1003,3.1,8
2021,2,27,15,0,33.300000000000004,217,527,558,45.21,1003,3.2,7
2021,2,27,16,0,31.8,185,307,317,51.26,1003,3,8
2021,2,27,17,0,30,4,0,4,60.83,1004,2.6,6
2021,2,27,18,0,28.900000000000002,0,0,0,66.9,1004,2.7,6
2021,2,27,19,0,28.1,0,0,0,71.4,1005,2.8000000000000003,6
2021,2,27,20,0,27.5,0,0,0,74.85000000000001,1006,2.8000000000000003,6
2021,2,27,21,0,26.900000000000002,0,0,0,78.04,1006,2.9000000000000004,6
2021,2,27,22,0,26.400000000000002,0,0,0,80.89,1006,3,6
2021,2,27,23,0,25.8,0,0,0,84.64,1006,3,7
2021,2,28,0,0,25.3,0,0,0,88.2,1005,2.7,7
2021,2,28,1,0,24.900000000000002,0,0,0,91.08,1004,2.3000000000000003,8
2021,2,28,2,0,24.700000000000003,0,0,0,92.66,1004,2.1,8
2021,2,28,3,0,24.6,0,0,0,93.47,1005,2.1,7
2021,2,28,4,0,24.400000000000002,0,0,0,94.52,1005,2,7
2021,2,28,5,0,24.3,0,0,0,95.09,1005,2,0
2021,2,28,6,0,25.700000000000003,41,1,41,87.44,1006,3,2
2021,2,28,7,0,28,74,648,301,73.38,1006,3.7,0
2021,2,28,8,0,30.400000000000002,92,804,558,60.4,1006,4,0
2021,2,28,9,0,32.300000000000004,105,879,781,52.83,1006,4,0
2021,2,28,10,0,33.7,113,920,947,48.43,1005,4,1
2021,2,28,11,0,34.7,404,3,407,45.53,1004,3.9000000000000004,3
2021,2,28,12,0,35.2,528,338,864,43.81,1003,3.8000000000000003,2
2021,2,28,13,0,35.2,438,216,642,43.63,1002,3.8000000000000003,7
2021,2,28,14,0,34.4,26,0,26,45.79,1001,3.9000000000000004,8
2021,2,28,15,0,33.1,304,85,359,49.77,1001,4.1000000000000005,7
2021,2,28,16,0,31.5,50,0,50,56.07,1002,3.8000000000000003,6
2021,2,28,17,0,29.200000000000003,21,0,21,67.98,1002,2.9000000000000004,6
2021,2,28,18,0,27.900000000000002,0,0,0,75.03,1003,3,6
2021,2,28,19,0,27,0,0,0,79.65,1004,3.2,6
2021,2,28,20,0,26.3,0,0,0,83.48,1004,3.3000000000000003,6
2021,2,28,21,0,25.700000000000003,0,0,0,87.47,1005,3,6
2021,2,28,22,0,25.200000000000003,0,0,0,90.73,1005,2.8000000000000003,6
2021,2,28,23,0,24.8,0,0,0,93.19,1004,2.6,6
2021,3,1,0,0,24.5,0,0,0,94.99,1004,2.4000000000000004,7
2021,3,1,1,0,24.200000000000003,0,0,0,96.4,1003,2.2,0
2021,3,1,2,0,24,0,0,0,97.22,1003,2,0
2021,3,1,3,0,23.900000000000002,0,0,0,97.25,1003,1.9000000000000001,1
2021,3,1,4,0,23.8,0,0,0,97.19,1003,1.9000000000000001,7
2021,3,1,5,0,23.900000000000002,0,0,0,96.44,1003,2.1,7
2021,3,1,6,0,25.3,38,1,38,89.81,1004,3.3000000000000003,3
2021,3,1,7,0,27.700000000000003,160,78,188,75.29,1005,4.2,8
2021,3,1,8,0,29.900000000000002,79,840,566,62.58,1005,4.2,0
2021,3,1,9,0,31.700000000000003,261,433,594,54.97,1005,4.2,8
2021,3,1,10,0,33.2,393,281,649,49.94,1004,4.2,7
2021,3,1,11,0,34.1,365,447,805,47.230000000000004,1004,4.3,7
2021,3,1,12,0,34.2,155,1,155,46.61,1002,4.4,8
2021,3,1,13,0,33.9,420,45,463,47.410000000000004,1001,4.4,7
2021,3,1,14,0,33.2,298,10,306,49.800000000000004,1001,4.5,7
2021,3,1,15,0,32,262,342,483,53.85,1001,4.5,8
2021,3,1,16,0,30.400000000000002,182,43,201,60.82,1002,3.9000000000000004,7
2021,3,1,17,0,28.3,66,5,67,72.98,1002,2.8000000000000003,7
2021,3,1,18,0,27.200000000000003,0,0,0,78.67,1003,2.9000000000000004,6
2021,3,1,19,0,26.400000000000002,0,0,0,82.57000000000001,1004,2.9000000000000004,6
2021,3,1,20,0,25.700000000000003,0,0,0,86.61,1005,2.8000000000000003,6
2021,3,1,21,0,25.200000000000003,0,0,0,89.41,1005,2.7,6
2021,3,1,22,0,24.700000000000003,0,0,0,92.53,1005,2.5,7
2021,3,1,23,0,24.400000000000002,0,0,0,94.56,1004,2.4000000000000004,8
2021,3,2,0,0,24.1,0,0,0,96.44,1004,2.2,7
2021,3,2,1,0,23.8,0,0,0,98.18,1004,1.6,3
2021,3,2,2,0,23.6,0,0,0,98.66,1004,1.2000000000000002,0
2021,3,2,3,0,23.400000000000002,0,0,0,98.84,1004,1.2000000000000002,8
2021,3,2,4,0,23.200000000000003,0,0,0,99.11,1005,1.3,7
2021,3,2,5,0,23.400000000000002,0,0,0,97.58,1005,1.6,7
2021,3,2,6,0,25,28,384,67,90.75,1006,2.9000000000000004,0
2021,3,2,7,0,27.6,129,474,296,75.77,1007,4.1000000000000005,7
2021,3,2,8,0,30.1,73,868,577,61.26,1007,4.7,0
2021,3,2,9,0,32.1,317,337,576,52.04,1007,4.9,7
2021,3,2,10,0,33.800000000000004,300,495,749,45.74,1007,5,8
2021,3,2,11,0,34.9,398,344,737,42.04,1006,5.1000000000000005,7
2021,3,2,12,0,35.300000000000004,332,488,817,40.52,1005,5.2,8
2021,3,2,13,0,35.1,390,22,411,40.480000000000004,1004,5.2,7
2021,3,2,14,0,34.300000000000004,343,186,495,41.7,1004,5.2,7
2021,3,2,15,0,33.1,299,157,400,44.51,1004,5,7
2021,3,2,16,0,31.6,132,15,139,49.14,1005,4.6000000000000005,6
2021,3,2,17,0,29.5,7,0,7,57.870000000000005,1006,3.2,7
2021,3,2,18,0,28.1,0,0,0,64.51,1007,3.1,1
2021,3,2,19,0,27.3,0,0,0,68.83,1008,3.2,7
2021,3,2,20,0,26.5,0,0,0,73.5,1008,3,0
2021,3,2,21,0,25.8,0,0,0,77.98,1009,2.8000000000000003,0
2021,3,2,22,0,25.200000000000003,0,0,0,82.18,1009,2.7,0
2021,3,2,23,0,24.700000000000003,0,0,0,85.85000000000001,1008,2.5,0
2021,3,3,0,0,24.200000000000003,0,0,0,89.21000000000001,1007,2.4000000000000004,8
2021,3,3,1,0,23.8,0,0,0,91.8,1007,2.2,0
2021,3,3,2,0,23.5,0,0,0,93.42,1007,2,0
2021,3,3,3,0,23.200000000000003,0,0,0,94.67,1007,1.8,0
2021,3,3,4,0,22.900000000000002,0,0,0,95.72,1007,1.6,0
2021,3,3,5,0,22.900000000000002,0,0,0,95.13,1008,1.8,0
2021,3,3,6,0,25,32,307,63,83.87,1008,3.3000000000000003,0
2021,3,3,7,0,28.200000000000003,69,678,308,67.87,1009,4.5,0
2021,3,3,8,0,30.900000000000002,89,819,565,55.2,1009,4.7,0
2021,3,3,9,0,33.2,104,885,786,46.58,1009,4.7,0
2021,3,3,10,0,35,481,152,619,41.14,1008,4.6000000000000005,3
2021,3,3,11,0,36.2,486,34,520,37.89,1007,4.7,3
2021,3,3,12,0,36.7,367,2,369,36.5,1006,4.800000000000001,3
2021,3,3,13,0,36.6,393,406,774,36.76,1005,5,7
2021,3,3,14,0,35.9,391,94,468,38.35,1005,5.300000000000001,7
2021,3,3,15,0,34.4,251,23,266,41.83,1005,5.300000000000001,8
2021,3,3,16,0,32.800000000000004,211,140,271,46.26,1006,5.1000000000000005,7
2021,3,3,17,0,30.8,55,2,55,53.04,1006,4.2,7
2021,3,3,18,0,29.200000000000003,0,0,0,60.15,1007,3.5,6
2021,3,3,19,0,28.3,0,0,0,64.89,1008,3.5,6
2021,3,3,20,0,27.6,0,0,0,69.38,1009,3.2,6
2021,3,3,21,0,26.900000000000002,0,0,0,74.14,1009,3,7
2021,3,3,22,0,26.400000000000002,0,0,0,77.98,1009,2.9000000000000004,7
2021,3,3,23,0,25.900000000000002,0,0,0,81.3,1008,2.8000000000000003,7
2021,3,4,0,0,25.400000000000002,0,0,0,84.21000000000001,1008,2.7,7
2021,3,4,1,0,24.900000000000002,0,0,0,86.78,1007,2.5,8
2021,3,4,2,0,24.5,0,0,0,88.87,1007,2.3000000000000003,8
2021,3,4,3,0,24.1,0,0,0,90.81,1007,2.1,7
2021,3,4,4,0,23.700000000000003,0,0,0,92.61,1007,1.8,0
2021,3,4,5,0,23.6,0,0,0,92.7,1008,1.9000000000000001,0
2021,3,4,6,0,25.5,37,203,58,81.72,1008,3.5,0
2021,3,4,7,0,28.6,180,164,237,65.65,1009,4.6000000000000005,7
2021,3,4,8,0,31.700000000000003,103,779,556,51.11,1009,4.7,0
2021,3,4,9,0,34.1,129,836,773,42.45,1009,4.6000000000000005,0
2021,3,4,10,0,35.9,417,278,670,37.61,1008,4.6000000000000005,7
2021,3,4,11,0,37.1,442,8,451,35.050000000000004,1007,4.5,3
2021,3,4,12,0,37.4,237,0,237,34.63,1006,4.6000000000000005,3
2021,3,4,13,0,36.7,436,159,585,36.27,1005,4.7,8
2021,3,4,14,0,35.800000000000004,228,4,231,38.800000000000004,1004,4.800000000000001,8
2021,3,4,15,0,34.5,60,0,60,42.62,1004,4.800000000000001,6
