Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9411068,-,-,-,-5.54,-36.87,-3,22,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,Cloud Type
2023,2,10,17,0,30.700000000000003,96,158,128,55.96,1006,4.4,7
2023,2,10,18,0,29.5,0,0,0,61.64,1006,4.1000000000000005,7
2023,2,10,19,0,28.6,0,0,0,66.53,1007,4.3,7
2023,2,10,20,0,27.8,0,0,0,71.29,1008,4.2,0
2023,2,10,21,0,27.1,0,0,0,75.22,1008,4.4,8
2023,2,10,22,0,26.6,0,0,0,78.04,1008,4,0
2023,2,10,23,0,26.200000000000003,0,0,0,79.94,1007,3.7,7
2023,2,11,0,0,25.8,0,0,0,81.84,1006,3.5,1
2023,2,11,1,0,25.3,0,0,0,84.41,1006,3.2,0
2023,2,11,2,0,24.900000000000002,0,0,0,86.52,1006,3,0
2023,2,11,3,0,24.400000000000002,0,0,0,89.21000000000001,1006,2.7,0
2023,2,11,4,0,24,0,0,0,91.24,1006,2.5,0
2023,2,11,5,0,24,0,0,0,91.03,1007,2.6,0
2023,2,11,6,0,25.8,31,349,67,79.98,1007,4.2,0
2023,2,11,7,0,28.400000000000002,65,719,315,65.03,1008,5.5,0
2023,2,11,8,0,31,81,865,576,52.730000000000004,1008,5.6000000000000005,0
2023,2,11,9,0,33.5,98,925,800,43.04,1008,5.300000000000001,0
2023,2,11,10,0,35.6,106,963,969,35.910000000000004,1007,4.9,0
2023,2,11,11,0,37.1,111,978,1063,31.19,1006,4.6000000000000005,0
2023,2,11,12,0,38,120,969,1075,28.48,1005,4.4,0
2023,2,11,13,0,38.2,118,952,1007,27.55,1004,4.3,1
2023,2,11,14,0,37.800000000000004,381,461,758,27.92,1003,4.5,2
2023,2,11,15,0,36.7,345,69,390,29.93,1003,4.800000000000001,3
2023,2,11,16,0,34.800000000000004,88,727,406,34.33,1003,4.9,0
2023,2,11,17,0,32.2,56,466,149,42.67,1004,4.4,0
2023,2,11,18,0,30.3,0,0,0,50.63,1005,4.5,3
2023,2,11,19,0,29.200000000000003,0,0,0,55.85,1006,4.9,0
2023,2,11,20,0,28.200000000000003,0,0,0,61.27,1007,4.800000000000001,0
2023,2,11,21,0,27.400000000000002,0,0,0,66.52,1008,4.5,0
2023,2,11,22,0,26.8,0,0,0,70.8,1008,4.1000000000000005,0
2023,2,11,23,0,26.3,0,0,0,74.36,1007,3.8000000000000003,0
2023,2,12,0,0,25.8,0,0,0,77.66,1007,3.5,0
2023,2,12,1,0,25.3,0,0,0,80.59,1006,3.5,0
2023,2,12,2,0,24.8,0,0,0,83.43,1006,3.3000000000000003,0
2023,2,12,3,0,24.3,0,0,0,86.29,1006,3.1,0
2023,2,12,4,0,24,0,0,0,88.15,1006,2.9000000000000004,0
2023,2,12,5,0,23.900000000000002,0,0,0,88.98,1006,2.7,3
2023,2,12,6,0,25.700000000000003,44,2,45,79.83,1007,3.7,3
2023,2,12,7,0,28.6,70,678,306,64.6,1007,4.6000000000000005,1
2023,2,12,8,0,31.200000000000003,178,636,542,52.67,1008,4.4,7
2023,2,12,9,0,33.7,102,894,781,43.76,1007,4,0
2023,2,12,10,0,35.7,114,926,944,38.39,1007,3.6,0
2023,2,12,11,0,37,124,936,1036,35.35,1006,3.4000000000000004,0
2023,2,12,12,0,37.6,423,518,934,34.160000000000004,1005,3.2,2
2023,2,12,13,0,37.5,365,14,378,34.83,1004,3.3000000000000003,7
2023,2,12,14,0,36.7,387,214,562,37.54,1004,3.6,8
2023,2,12,15,0,35,280,6,284,43.02,1004,3.9000000000000004,5
2023,2,12,16,0,32.9,224,25,235,52.620000000000005,1004,3.6,3
2023,2,12,17,0,30.6,60,9,62,64.79,1005,3.2,6
2023,2,12,18,0,29.3,0,0,0,70.84,1006,3.5,6
2023,2,12,19,0,28.5,0,0,0,74.4,1007,3.7,7
2023,2,12,20,0,27.700000000000003,0,0,0,78.79,1007,3.5,8
2023,2,12,21,0,27.1,0,0,0,82.22,1008,3.5,8
2023,2,12,22,0,26.6,0,0,0,85.31,1007,3.4000000000000004,3
2023,2,12,23,0,26.200000000000003,0,0,0,87.85000000000001,1006,3.2,7
2023,2,13,0,0,25.8,0,0,0,90.13,1006,3.1,7
2023,2,13,1,0,25.5,0,0,0,91.3,1005,2.9000000000000004,0
2023,2,13,2,0,25.3,0,0,0,91.67,1005,2.9000000000000004,0
2023,2,13,3,0,25,0,0,0,92.27,1005,2.9000000000000004,1
2023,2,13,4,0,24.700000000000003,0,0,0,92.96000000000001,1006,2.8000000000000003,0
2023,2,13,5,0,24.6,0,0,0,92.65,1006,2.8000000000000003,3
2023,2,13,6,0,25.700000000000003,34,270,61,86.23,1007,4,0
2023,2,13,7,0,27.900000000000002,73,651,300,74.13,1007,5.300000000000001,0
2023,2,13,8,0,30.200000000000003,93,805,554,63.43,1008,5.5,1
2023,2,13,9,0,32,111,871,773,56.59,1007,5.2,0
2023,2,13,10,0,33.2,120,912,938,52.35,1007,4.9,0
2023,2,13,11,0,34.1,476,404,870,49.26,1006,4.7,3
2023,2,13,12,0,34.4,543,259,799,47.88,1005,4.5,3
2023,2,13,13,0,34.300000000000004,465,40,503,47.78,1004,4.4,3
2023,2,13,14,0,33.800000000000004,246,5,250,49.04,1004,4.4,6
2023,2,13,15,0,32.9,263,23,278,51.99,1004,4.2,6
2023,2,13,16,0,31.400000000000002,214,82,250,59.68,1004,3.5,7
2023,2,13,17,0,29.3,41,1,41,69.7,1005,3,6
2023,2,13,18,0,28.3,0,0,0,73.03,1006,3.4000000000000004,7
2023,2,13,19,0,27.6,0,0,0,75.91,1007,3.7,7
2023,2,13,20,0,26.900000000000002,0,0,0,79.84,1007,3.7,7
2023,2,13,21,0,26.400000000000002,0,0,0,83.05,1008,3.6,7
2023,2,13,22,0,26,0,0,0,85.63,1007,3.4000000000000004,7
2023,2,13,23,0,25.700000000000003,0,0,0,87.48,1007,3.2,7
2023,2,14,0,0,25.400000000000002,0,0,0,88.56,1006,3,7
2023,2,14,1,0,25.1,0,0,0,89.27,1005,2.9000000000000004,3
2023,2,14,2,0,24.8,0,0,0,89.89,1005,2.7,0
2023,2,14,3,0,24.6,0,0,0,90.18,1005,2.4000000000000004,0
2023,2,14,4,0,24.400000000000002,0,0,0,90.77,1005,2,3
2023,2,14,5,0,24.400000000000002,0,0,0,90.69,1006,1.9000000000000001,8
2023,2,14,6,0,25.700000000000003,44,9,45,83.93,1007,3.2,7
2023,2,14,7,0,27.8,160,33,171,73.76,1007,4.4,7
2023,2,14,8,0,29.700000000000003,225,365,434,65.69,1008,4.7,7
2023,2,14,9,0,31.200000000000003,299,330,550,59.93,1008,4.6000000000000005,8
2023,2,14,10,0,32.2,348,438,742,55.84,1007,4.4,7
2023,2,14,11,0,32.7,226,628,839,53.410000000000004,1006,4.4,7
2023,2,14,12,0,33,398,363,756,51.86,1006,4.5,7
2023,2,14,13,0,32.800000000000004,413,482,864,51.95,1005,4.5,3
2023,2,14,14,0,32.4,455,169,594,52.92,1004,4.4,3
2023,2,14,15,0,31.8,102,1,102,54.67,1004,4.2,7
2023,2,14,16,0,30.900000000000002,200,60,226,58.75,1005,3.3000000000000003,7
2023,2,14,17,0,29.3,36,0,36,66.2,1005,2.4000000000000004,6
2023,2,14,18,0,28.400000000000002,0,0,0,69.94,1006,2.5,7
2023,2,14,19,0,27.8,0,0,0,72.74,1006,2.7,7
2023,2,14,20,0,27.3,0,0,0,75.84,1007,3,7
2023,2,14,21,0,26.900000000000002,0,0,0,79.13,1008,3.2,7
2023,2,14,22,0,26.400000000000002,0,0,0,83.24,1008,3.1,7
2023,2,14,23,0,26,0,0,0,86.55,1007,2.8000000000000003,7
2023,2,15,0,0,25.6,0,0,0,89.15,1006,2.6,7
2023,2,15,1,0,25.3,0,0,0,90.66,1006,2.4000000000000004,7
2023,2,15,2,0,25,0,0,0,91.79,1005,2.2,7
2023,2,15,3,0,24.8,0,0,0,92.37,1006,2.1,3
2023,2,15,4,0,24.6,0,0,0,92.77,1006,2,0
2023,2,15,5,0,24.6,0,0,0,92.23,1006,2.2,0
2023,2,15,6,0,26.3,35,247,60,83.19,1007,3.5,0
2023,2,15,7,0,28.6,78,635,299,71.96000000000001,1007,4.6000000000000005,0
2023,2,15,8,0,30.6,98,794,553,62.050000000000004,1007,4.7,0
2023,2,15,9,0,32.2,123,854,772,54.39,1007,4.6000000000000005,0
2023,2,15,10,0,33.4,136,892,937,49.230000000000004,1007,4.6000000000000005,1
2023,2,15,11,0,34.2,463,188,647,45.86,1006,4.6000000000000005,8
2023,2,15,12,0,34.5,474,67,540,44.33,1005,4.6000000000000005,8
2023,2,15,13,0,34.4,375,15,390,44.230000000000004,1004,4.6000000000000005,8
2023,2,15,14,0,33.800000000000004,434,330,705,45.480000000000004,1004,4.5,2
2023,2,15,15,0,32.800000000000004,278,392,534,48.06,1004,4.5,7
2023,2,15,16,0,31.6,206,304,339,51.83,1004,4.3,8
2023,2,15,17,0,29.900000000000002,104,57,115,59.11,1005,3.2,7
2023,2,15,18,0,28.6,0,0,0,65.84,1005,3.2,7
2023,2,15,19,0,27.900000000000002,0,0,0,70.67,1006,3.2,7
2023,2,15,20,0,27.200000000000003,0,0,0,75.78,1006,3,8
2023,2,15,21,0,26.700000000000003,0,0,0,80.24,1007,2.9000000000000004,7
2023,2,15,22,0,26.200000000000003,0,0,0,84.47,1006,2.8000000000000003,6
2023,2,15,23,0,25.8,0,0,0,88.16,1005,2.7,7
2023,2,16,0,0,25.5,0,0,0,91,1005,2.4000000000000004,7
2023,2,16,1,0,25.200000000000003,0,0,0,93.06,1004,2.1,7
2023,2,16,2,0,24.900000000000002,0,0,0,94.77,1004,1.8,7
2023,2,16,3,0,24.700000000000003,0,0,0,95.66,1004,1.6,7
2023,2,16,4,0,24.6,0,0,0,95.95,1005,1.5,6
2023,2,16,5,0,24.700000000000003,0,0,0,95.01,1005,1.6,7
2023,2,16,6,0,25.6,42,3,43,90.04,1005,2.4000000000000004,7
2023,2,16,7,0,27.1,183,125,227,81.34,1006,3.4000000000000004,7
2023,2,16,8,0,28.6,264,191,374,72.08,1006,3.9000000000000004,7
2023,2,16,9,0,29.700000000000003,326,344,588,65.01,1006,4,7
2023,2,16,10,0,30.6,258,621,817,59.32,1006,4,7
2023,2,16,11,0,31.5,388,341,722,54.56,1005,4,7
2023,2,16,12,0,32,460,141,600,51.71,1004,3.9000000000000004,7
2023,2,16,13,0,31.700000000000003,404,424,801,51.63,1003,3.7,7
2023,2,16,14,0,31.3,458,272,681,52.51,1003,3.5,3
2023,2,16,15,0,30.900000000000002,204,7,209,53.93,1002,3.4000000000000004,8
2023,2,16,16,0,30.200000000000003,119,602,382,57.11,1003,3.2,0
2023,2,16,17,0,28.6,107,87,124,65.55,1003,2.2,7
2023,2,16,18,0,27.8,0,0,0,70.01,1004,2.5,7
2023,2,16,19,0,27.400000000000002,0,0,0,72.68,1005,2.9000000000000004,7
2023,2,16,20,0,26.900000000000002,0,0,0,76.47,1006,2.8000000000000003,6
2023,2,16,21,0,26.400000000000002,0,0,0,80.43,1006,2.3000000000000003,7
2023,2,16,22,0,26,0,0,0,83.58,1006,2,7
2023,2,16,23,0,25.700000000000003,0,0,0,85.84,1005,1.7000000000000002,7
2023,2,17,0,0,25.5,0,0,0,87.44,1005,1.5,7
2023,2,17,1,0,25.3,0,0,0,88.7,1004,1.4000000000000001,7
2023,2,17,2,0,25.200000000000003,0,0,0,89.35000000000001,1004,1.4000000000000001,7
2023,2,17,3,0,25,0,0,0,90.37,1004,1.5,7
2023,2,17,4,0,25,0,0,0,90.37,1005,1.7000000000000002,7
2023,2,17,5,0,25,0,0,0,90.32000000000001,1005,1.9000000000000001,7
2023,2,17,6,0,25.900000000000002,43,7,44,85.52,1006,2.7,7
2023,2,17,7,0,27.400000000000002,162,63,184,76.18,1007,3.3000000000000003,7
2023,2,17,8,0,29,268,232,401,65.97,1007,3.5,7
2023,2,17,9,0,30.400000000000002,348,226,520,58.31,1007,3.5,7
2023,2,17,10,0,31.700000000000003,110,925,942,52.17,1006,3.5,1
2023,2,17,11,0,32.9,112,946,1037,47.24,1005,3.3000000000000003,1
2023,2,17,12,0,33.7,255,694,942,43.81,1004,3.1,8
2023,2,17,13,0,34.1,219,705,879,41.83,1003,3.1,7
2023,2,17,14,0,34.1,364,310,619,41.21,1003,3.1,7
2023,2,17,15,0,33.300000000000004,268,384,519,42.81,1002,3.3000000000000003,8
2023,2,17,16,0,32.1,101,657,389,46.63,1003,3.4000000000000004,0
2023,2,17,17,0,30.1,58,3,58,55.45,1003,2.8000000000000003,7
2023,2,17,18,0,28.8,0,0,0,62.42,1004,3.2,7
2023,2,17,19,0,27.900000000000002,0,0,0,68.36,1005,3.1,7
2023,2,17,20,0,27.200000000000003,0,0,0,73.28,1006,2.9000000000000004,7
2023,2,17,21,0,26.5,0,0,0,77.86,1006,2.8000000000000003,7
2023,2,17,22,0,25.900000000000002,0,0,0,82.15,1006,2.6,7
2023,2,17,23,0,25.3,0,0,0,86.5,1005,2.3000000000000003,6
2023,2,18,0,0,24.900000000000002,0,0,0,89.66,1005,2.1,6
2023,2,18,1,0,24.700000000000003,0,0,0,91.26,1005,2.2,6
2023,2,18,2,0,24.6,0,0,0,91.84,1005,2.1,7
2023,2,18,3,0,24.400000000000002,0,0,0,92.69,1006,1.9000000000000001,6
2023,2,18,4,0,24.200000000000003,0,0,0,93.29,1006,1.9000000000000001,7
2023,2,18,5,0,24.200000000000003,0,0,0,92.95,1007,2.1,7
2023,2,18,6,0,25.400000000000002,39,2,40,85.67,1007,3,7
2023,2,18,7,0,27.6,90,3,91,72.42,1008,4.1000000000000005,8
2023,2,18,8,0,29.5,220,392,445,61.81,1008,4.4,7
2023,2,18,9,0,30.900000000000002,337,211,498,55,1007,4.1000000000000005,7
2023,2,18,10,0,31.900000000000002,518,209,706,50.33,1007,3.8000000000000003,3
2023,2,18,11,0,32.4,173,870,1024,47.410000000000004,1006,3.4000000000000004,0
2023,2,18,12,0,32.800000000000004,487,208,693,45.38,1005,3.3000000000000003,8
2023,2,18,13,0,33.5,391,435,799,43.300000000000004,1005,3.5,8
2023,2,18,14,0,33.7,396,108,485,42.84,1004,3.9000000000000004,7
2023,2,18,15,0,32.800000000000004,326,203,458,45.46,1004,4.2,7
2023,2,18,16,0,31.3,126,8,130,50.6,1005,4.4,7
2023,2,18,17,0,29.3,72,302,131,58.86,1005,3.7,0
2023,2,18,18,0,28,0,0,0,65.4,1006,3.5,6
2023,2,18,19,0,27.200000000000003,0,0,0,70.06,1007,3.2,6
2023,2,18,20,0,26.6,0,0,0,73.83,1007,3.2,7
2023,2,18,21,0,26,0,0,0,78.01,1008,3.2,3
2023,2,18,22,0,25.5,0,0,0,82.03,1007,3.1,8
2023,2,18,23,0,25,0,0,0,86.3,1006,2.9000000000000004,7
2023,2,19,0,0,24.6,0,0,0,90.03,1006,2.6,8
2023,2,19,1,0,24.200000000000003,0,0,0,93.21000000000001,1006,2.3000000000000003,7
2023,2,19,2,0,23.900000000000002,0,0,0,95.28,1006,2.1,7
2023,2,19,3,0,23.8,0,0,0,96.02,1006,1.9000000000000001,8
2023,2,19,4,0,23.8,0,0,0,96.11,1007,1.8,1
2023,2,19,5,0,24.1,0,0,0,94.61,1007,2.2,7
2023,2,19,6,0,25.900000000000002,45,5,45,84.52,1008,3.4000000000000004,7
2023,2,19,7,0,28.1,161,314,270,70.77,1008,4.2,8
2023,2,19,8,0,29.8,173,548,488,61.13,1009,4.2,8
2023,2,19,9,0,31.400000000000002,291,429,619,53.39,1008,4.1000000000000005,8
2023,2,19,10,0,33.2,394,336,697,46.38,1008,4,7
2023,2,19,11,0,34.6,451,251,697,41.22,1007,3.9000000000000004,7
2023,2,19,12,0,35.4,393,410,799,38.17,1006,3.8000000000000003,7
2023,2,19,13,0,35.6,432,246,663,36.74,1005,3.8000000000000003,7
2023,2,19,14,0,35.2,386,182,535,36.96,1004,3.9000000000000004,7
2023,2,19,15,0,34.300000000000004,324,116,399,38.56,1004,4.1000000000000005,7
2023,2,19,16,0,32.800000000000004,216,88,255,42.56,1005,3.9000000000000004,7
2023,2,19,17,0,30.6,13,0,13,51.410000000000004,1006,3.2,7
2023,2,19,18,0,29.200000000000003,0,0,0,58.92,1007,3.6,7
2023,2,19,19,0,28.200000000000003,0,0,0,65.49,1007,3.6,8
2023,2,19,20,0,27.5,0,0,0,70.72,1008,3.3000000000000003,7
2023,2,19,21,0,26.8,0,0,0,75.68,1008,3,7
2023,2,19,22,0,26.3,0,0,0,79.89,1008,2.8000000000000003,7
2023,2,19,23,0,25.900000000000002,0,0,0,83.67,1007,2.6,7
2023,2,20,0,0,25.400000000000002,0,0,0,87.99,1006,2.3000000000000003,6
2023,2,20,1,0,25.200000000000003,0,0,0,90.55,1006,2.1,7
2023,2,20,2,0,25,0,0,0,92.51,1006,1.8,7
2023,2,20,3,0,24.8,0,0,0,94.10000000000001,1006,1.7000000000000002,7
2023,2,20,4,0,24.8,0,0,0,94.38,1007,1.9000000000000001,7
2023,2,20,5,0,24.900000000000002,0,0,0,94.04,1008,2.5,6
2023,2,20,6,0,25.8,21,0,21,89.46000000000001,1008,3.6,6
2023,2,20,7,0,27.400000000000002,156,26,165,77.10000000000001,1009,4.6000000000000005,6
2023,2,20,8,0,29.3,243,47,270,59.620000000000005,1009,5,6
2023,2,20,9,0,31.400000000000002,354,261,554,44.85,1008,5,7
2023,2,20,10,0,33.5,395,23,416,35.5,1007,5,6
2023,2,20,11,0,35.1,472,161,630,30.93,1006,5,7
2023,2,20,12,0,36.1,336,6,341,29.13,1005,5,6
2023,2,20,13,0,36.4,460,176,625,28.88,1004,5.1000000000000005,7
2023,2,20,14,0,36,383,128,488,29.88,1004,5.4,7
2023,2,20,15,0,34.7,233,12,240,32.38,1004,5.6000000000000005,6
2023,2,20,16,0,32.9,37,0,37,35.9,1005,5.300000000000001,6
2023,2,20,17,0,30.400000000000002,37,0,37,42.2,1006,4.2,6
2023,2,20,18,0,28.6,0,0,0,48.7,1007,3.4000000000000004,6
2023,2,20,19,0,27.400000000000002,0,0,0,54.42,1007,2.6,6
2023,2,20,20,0,26.5,0,0,0,59.58,1008,2.1,6
2023,2,20,21,0,26,0,0,0,63.11,1008,2,6
2023,2,20,22,0,25.5,0,0,0,67.2,1008,2,6
2023,2,20,23,0,25.200000000000003,0,0,0,71.39,1007,2.1,7
2023,2,21,0,0,25,0,0,0,75.61,1006,2.1,6
2023,2,21,1,0,24.700000000000003,0,0,0,80.49,1006,2,6
2023,2,21,2,0,24.400000000000002,0,0,0,85.51,1006,2.1,7
2023,2,21,3,0,24.1,0,0,0,90.06,1006,2.1,8
2023,2,21,4,0,23.8,0,0,0,93.72,1007,2.1,3
2023,2,21,5,0,23.700000000000003,0,0,0,94.89,1007,2.1,3
2023,2,21,6,0,25.5,43,4,43,85.22,1008,3.6,7
2023,2,21,7,0,28.1,160,267,253,71.76,1009,5.1000000000000005,7
2023,2,21,8,0,30.200000000000003,251,191,361,61.45,1009,5.6000000000000005,7
2023,2,21,9,0,32,346,272,554,52.870000000000005,1008,5.6000000000000005,8
2023,2,21,10,0,33.5,478,136,600,46.47,1007,5.5,5
2023,2,21,11,0,34.300000000000004,487,31,517,43.12,1006,5.5,4
2023,2,21,12,0,34.5,533,177,708,41.6,1005,5.5,5
2023,2,21,13,0,34.300000000000004,335,1,335,41.62,1005,5.5,3
2023,2,21,14,0,33.9,373,240,570,42.18,1004,5.5,8
2023,2,21,15,0,33.6,258,27,275,42.62,1004,5.7,7
2023,2,21,16,0,32.300000000000004,110,0,110,46.160000000000004,1005,5.6000000000000005,5
2023,2,21,17,0,30.5,72,6,74,52.550000000000004,1006,4.5,8
2023,2,21,18,0,29.200000000000003,0,0,0,59.03,1007,3.6,7
2023,2,21,19,0,28.3,0,0,0,64.84,1007,3.2,7
2023,2,21,20,0,27.6,0,0,0,70.3,1008,2.9000000000000004,3
2023,2,21,21,0,27.200000000000003,0,0,0,74.26,1008,2.6,7
2023,2,21,22,0,26.8,0,0,0,77.69,1008,2.4000000000000004,3
2023,2,21,23,0,26.5,0,0,0,80.22,1008,2.1,7
2023,2,22,0,0,26.1,0,0,0,82.7,1007,1.9000000000000001,7
2023,2,22,1,0,25.700000000000003,0,0,0,84.95,1007,1.8,8
2023,2,22,2,0,25.5,0,0,0,86.07000000000001,1007,1.8,7
2023,2,22,3,0,25.400000000000002,0,0,0,86.66,1007,1.8,7
2023,2,22,4,0,25.3,0,0,0,87.37,1007,1.9000000000000001,7
2023,2,22,5,0,25.400000000000002,0,0,0,87.26,1008,2.4000000000000004,7
2023,2,22,6,0,26.700000000000003,39,3,39,81.49,1008,3.2,7
2023,2,22,7,0,28.8,195,98,229,73.13,1009,4.1000000000000005,3
2023,2,22,8,0,30.400000000000002,258,14,266,66.85,1009,4.6000000000000005,3
2023,2,22,9,0,31.5,151,793,758,61.04,1009,4.800000000000001,1
2023,2,22,10,0,32.1,163,844,925,57.64,1008,4.7,1
2023,2,22,11,0,32.7,354,1,355,55.08,1008,4.5,3
2023,2,22,12,0,33.1,554,201,753,53.46,1007,4.5,3
2023,2,22,13,0,33,183,0,183,53.870000000000005,1007,4.5,3
2023,2,22,14,0,32.1,68,0,68,56.96,1006,4.5,6
2023,2,22,15,0,31.3,66,0,66,60.36,1006,4.3,9
2023,2,22,16,0,29.900000000000002,49,0,49,67.77,1007,3.7,9
2023,2,22,17,0,27.900000000000002,35,0,35,80.76,1007,2.5,9
2023,2,22,18,0,26.900000000000002,0,0,0,87.14,1008,2.3000000000000003,9
2023,2,22,19,0,26.400000000000002,0,0,0,90.16,1009,2.3000000000000003,6
2023,2,22,20,0,25.900000000000002,0,0,0,92.81,1009,2.3000000000000003,6
2023,2,22,21,0,25.5,0,0,0,94.75,1009,2.1,6
2023,2,22,22,0,25.1,0,0,0,96.42,1009,1.9000000000000001,7
2023,2,22,23,0,24.8,0,0,0,97.25,1009,1.8,7
2023,2,23,0,0,24.5,0,0,0,97.94,1008,1.8,7
2023,2,23,1,0,24.200000000000003,0,0,0,98.72,1007,1.6,7
2023,2,23,2,0,24.1,0,0,0,98.55,1007,1.3,0
2023,2,23,3,0,23.900000000000002,0,0,0,99.22,1007,1.1,0
2023,2,23,4,0,23.900000000000002,0,0,0,99.01,1008,0.9,0
2023,2,23,5,0,24.400000000000002,0,0,0,96.72,1008,1.1,7
2023,2,23,6,0,25.8,38,0,38,90.88,1009,2,3
2023,2,23,7,0,27.6,139,368,268,82.84,1009,2.8000000000000003,8
2023,2,23,8,0,29.6,229,315,411,71.8,1009,3.4000000000000004,7
2023,2,23,9,0,31.1,181,695,712,63.89,1009,3.6,7
2023,2,23,10,0,32.2,219,671,826,58.14,1008,3.7,7
2023,2,23,11,0,33.2,223,713,922,53.480000000000004,1007,3.8000000000000003,7
2023,2,23,12,0,33.9,320,564,881,50.480000000000004,1006,3.5,7
2023,2,23,13,0,34.1,382,423,779,49.75,1006,3.2,7
2023,2,23,14,0,33.2,338,385,654,52.660000000000004,1005,3.1,7
2023,2,23,15,0,32,287,306,486,58.2,1005,3,7
2023,2,23,16,0,30.3,139,16,146,68.95,1006,2.6,6
2023,2,23,17,0,28.5,3,0,3,80.41,1007,2.3000000000000003,6
2023,2,23,18,0,27.5,0,0,0,85.31,1008,2.6,6
2023,2,23,19,0,26.8,0,0,0,88.60000000000001,1009,2.9000000000000004,6
2023,2,23,20,0,26.400000000000002,0,0,0,89.63,1009,3.2,6
2023,2,23,21,0,26,0,0,0,90.93,1009,3.2,6
2023,2,23,22,0,25.6,0,0,0,92.84,1009,3,7
2023,2,23,23,0,25.200000000000003,0,0,0,94.89,1008,2.6,7
2023,2,24,0,0,24.900000000000002,0,0,0,96.66,1007,2,7
2023,2,24,1,0,24.6,0,0,0,98.14,1007,1.6,6
2023,2,24,2,0,24.400000000000002,0,0,0,98.54,1006,1.2000000000000002,7
2023,2,24,3,0,24.200000000000003,0,0,0,99.05,1007,0.7000000000000001,7
2023,2,24,4,0,24.1,0,0,0,98.72,1008,0.6000000000000001,7
2023,2,24,5,0,24.200000000000003,0,0,0,97.62,1008,0.8,7
2023,2,24,6,0,25.3,47,9,47,91.25,1009,2.1,7
2023,2,24,7,0,26.700000000000003,163,279,261,82.09,1010,2.7,7
2023,2,24,8,0,28.3,270,157,361,71.97,1010,2.8000000000000003,7
2023,2,24,9,0,29.700000000000003,245,502,630,64.63,1010,2.6,7
2023,2,24,10,0,30.8,343,399,703,59.35,1009,2.4000000000000004,7
2023,2,24,11,0,31.5,318,500,809,56,1009,2.3000000000000003,7
2023,2,24,12,0,31.8,454,199,652,54.24,1008,2.3000000000000003,6
2023,2,24,13,0,31.6,434,345,758,54.49,1007,2.3000000000000003,7
2023,2,24,14,0,31,181,1,182,56.69,1006,2.5,6
2023,2,24,15,0,30,302,59,341,61.53,1006,2.8000000000000003,6
2023,2,24,16,0,28.700000000000003,37,0,37,69.88,1006,2.8000000000000003,6
2023,2,24,17,0,27.1,39,1,39,81.02,1007,2.7,6
2023,2,24,18,0,26.200000000000003,0,0,0,87.92,1008,2.8000000000000003,6
2023,2,24,19,0,25.700000000000003,0,0,0,91.96000000000001,1008,2.5,6
2023,2,24,20,0,25.400000000000002,0,0,0,94.26,1009,2.1,7
2023,2,24,21,0,25.1,0,0,0,96.25,1010,1.7000000000000002,7
2023,2,24,22,0,24.900000000000002,0,0,0,97.47,1009,1.4000000000000001,7
2023,2,24,23,0,24.8,0,0,0,97.89,1009,1.2000000000000002,7
2023,2,25,0,0,24.700000000000003,0,0,0,97.92,1008,1.1,7
2023,2,25,1,0,24.6,0,0,0,98.03,1007,0.9,7
2023,2,25,2,0,24.5,0,0,0,98.12,1007,0.8,7
2023,2,25,3,0,24.400000000000002,0,0,0,98.16,1007,0.7000000000000001,7
2023,2,25,4,0,24.3,0,0,0,98,1008,0.7000000000000001,7
2023,2,25,5,0,24.400000000000002,0,0,0,97.04,1008,0.9,7
2023,2,25,6,0,25.5,40,5,40,91.74,1009,1.9000000000000001,7
2023,2,25,7,0,26.900000000000002,162,267,256,83.59,1010,2.7,7
2023,2,25,8,0,28.6,182,518,480,72.81,1010,3.2,8
2023,2,25,9,0,30.1,129,835,769,64.5,1010,3.4000000000000004,0
2023,2,25,10,0,31.3,136,884,936,58.81,1009,3.5,0
2023,2,25,11,0,32.2,139,907,1030,55.17,1008,3.6,1
2023,2,25,12,0,32.5,543,228,769,53.54,1007,3.8000000000000003,3
2023,2,25,13,0,32.6,512,180,682,52.39,1006,4,2
2023,2,25,14,0,32.1,349,346,634,53.19,1006,4.3,8
