Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9411068,-,-,-,-5.54,-36.87,-3,22,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,Cloud Type
2019,4,5,5,0,24.200000000000003,0,0,0,99.43,1007,1.4000000000000001,0
2019,4,5,6,0,25.700000000000003,36,320,74,93.66,1008,2,0
2019,4,5,7,0,27.6,72,657,314,83.53,1009,2.4000000000000004,0
2019,4,5,8,0,29.900000000000002,89,796,560,70.65,1009,2.9000000000000004,0
2019,4,5,9,0,31.6,101,864,770,63.03,1009,3.1,0
2019,4,5,10,0,32.9,110,896,920,58.120000000000005,1008,3,0
2019,4,5,11,0,33.5,116,909,998,55.550000000000004,1007,3,0
2019,4,5,12,0,33.800000000000004,147,866,988,53.97,1006,3.3000000000000003,0
2019,4,5,13,0,33.1,366,382,711,56.04,1005,3.5,7
2019,4,5,14,0,32.2,351,71,406,59.57,1005,3.5,8
2019,4,5,15,0,31.1,124,710,545,64.17,1006,3.4000000000000004,0
2019,4,5,16,0,29.700000000000003,199,56,220,71.11,1006,3,3
2019,4,5,17,0,28.200000000000003,25,0,25,79.8,1007,2.5,6
2019,4,5,18,0,27.3,0,0,0,85.61,1008,2.5,8
2019,4,5,19,0,26.900000000000002,0,0,0,88.28,1008,2.8000000000000003,7
2019,4,5,20,0,26.5,0,0,0,91,1008,3,7
2019,4,5,21,0,26.200000000000003,0,0,0,92.85000000000001,1009,3.1,8
2019,4,5,22,0,26,0,0,0,94.07000000000001,1010,2,0
2019,4,5,23,0,25.8,0,0,0,95.26,1010,1.4000000000000001,4
2019,4,6,0,0,25.5,0,0,0,96.33,1008,1.3,7
2019,4,6,1,0,25.3,0,0,0,96.67,1008,0.9,7
2019,4,6,2,0,25.1,0,0,0,96.85000000000001,1008,0.9,7
2019,4,6,3,0,24.900000000000002,0,0,0,96.95,1008,1.1,7
2019,4,6,4,0,24.700000000000003,0,0,0,96.83,1008,1.2000000000000002,1
2019,4,6,5,0,24.5,0,0,0,96.75,1009,1.5,0
2019,4,6,6,0,25.400000000000002,35,338,76,91.71000000000001,1010,2.5,1
2019,4,6,7,0,27.3,135,399,282,80.88,1011,3.2,7
2019,4,6,8,0,29.3,190,568,526,69.64,1011,3.6,7
2019,4,6,9,0,30.5,336,304,571,63.410000000000004,1011,3.6,7
2019,4,6,10,0,31.3,368,18,384,59.6,1011,3.7,6
2019,4,6,11,0,31.700000000000003,461,88,546,57.1,1010,3.6,6
2019,4,6,12,0,31.700000000000003,435,202,631,55.980000000000004,1009,3.7,8
2019,4,6,13,0,31.400000000000002,418,191,591,56.57,1008,3.8000000000000003,6
2019,4,6,14,0,30.6,249,463,608,59.69,1008,3.8000000000000003,7
2019,4,6,15,0,29.700000000000003,220,35,240,64.32000000000001,1008,3.6,8
2019,4,6,16,0,28.5,115,8,118,72.19,1008,3,8
2019,4,6,17,0,27.200000000000003,51,8,52,80.59,1009,2.6,7
2019,4,6,18,0,26.5,0,0,0,85.78,1010,2.6,8
2019,4,6,19,0,26,0,0,0,89.49,1010,2.4000000000000004,8
2019,4,6,20,0,25.700000000000003,0,0,0,91.65,1011,2.1,7
2019,4,6,21,0,25.400000000000002,0,0,0,93.53,1011,1.7000000000000002,7
2019,4,6,22,0,25.200000000000003,0,0,0,94.88,1011,1.3,7
2019,4,6,23,0,25,0,0,0,96.04,1010,1,7
2019,4,7,0,0,24.8,0,0,0,96.96000000000001,1009,0.9,7
2019,4,7,1,0,24.8,0,0,0,96.67,1009,0.9,7
2019,4,7,2,0,24.700000000000003,0,0,0,96.83,1009,0.8,8
2019,4,7,3,0,24.6,0,0,0,96.87,1009,0.7000000000000001,8
2019,4,7,4,0,24.5,0,0,0,96.73,1009,0.7000000000000001,8
2019,4,7,5,0,24.6,0,0,0,95.82000000000001,1009,0.6000000000000001,8
2019,4,7,6,0,25.900000000000002,33,0,33,90.01,1010,1.3,4
2019,4,7,7,0,27.5,157,333,280,79.37,1011,1.9000000000000001,7
2019,4,7,8,0,29.200000000000003,82,818,565,69.15,1011,2.4000000000000004,1
2019,4,7,9,0,30.900000000000002,107,855,768,60.9,1011,2.9000000000000004,0
2019,4,7,10,0,32.2,111,897,920,55.2,1010,3.3000000000000003,0
2019,4,7,11,0,33.1,112,916,999,51.7,1009,3.6,0
2019,4,7,12,0,33.4,481,108,586,50.620000000000005,1008,3.8000000000000003,3
2019,4,7,13,0,33.2,384,309,663,51.34,1008,3.9000000000000004,8
2019,4,7,14,0,32.5,111,844,762,53.86,1007,4,0
2019,4,7,15,0,31.400000000000002,77,0,77,58.02,1007,3.9000000000000004,6
2019,4,7,16,0,30.1,8,0,8,63.870000000000005,1008,3.5,6
2019,4,7,17,0,28.400000000000002,46,1,47,73.15,1008,2.4000000000000004,3
2019,4,7,18,0,27.400000000000002,0,0,0,79.18,1009,2.4000000000000004,7
2019,4,7,19,0,26.700000000000003,0,0,0,83.96000000000001,1010,2.4000000000000004,7
2019,4,7,20,0,26.1,0,0,0,88.18,1010,2.4000000000000004,8
2019,4,7,21,0,25.400000000000002,0,0,0,92.38,1010,2.4000000000000004,0
2019,4,7,22,0,24.900000000000002,0,0,0,94.87,1010,2.3000000000000003,0
2019,4,7,23,0,24.5,0,0,0,96.45,1010,2.1,0
2019,4,8,0,0,24.1,0,0,0,97.65,1009,1.9000000000000001,0
2019,4,8,1,0,23.8,0,0,0,98.06,1008,1.7000000000000002,0
2019,4,8,2,0,23.5,0,0,0,98.46000000000001,1008,1.7000000000000002,0
2019,4,8,3,0,23.3,0,0,0,98.22,1008,1.7000000000000002,0
2019,4,8,4,0,23,0,0,0,98.79,1008,1.6,0
2019,4,8,5,0,23,0,0,0,97.92,1008,1.8,0
2019,4,8,6,0,24.5,50,2,50,91.33,1009,2.6,3
2019,4,8,7,0,27.5,60,710,322,77.45,1010,3.6,0
2019,4,8,8,0,30.1,75,834,569,65.3,1010,4,0
2019,4,8,9,0,32.1,85,897,778,57.11,1009,4.1000000000000005,0
2019,4,8,10,0,33.7,91,927,927,51.44,1009,4.1000000000000005,1
2019,4,8,11,0,34.7,323,470,777,47.92,1007,4.1000000000000005,7
2019,4,8,12,0,35.1,120,906,996,46.15,1006,4.2,0
2019,4,8,13,0,34.800000000000004,288,504,741,46.550000000000004,1006,4.3,7
2019,4,8,14,0,34,35,0,35,48.480000000000004,1005,4.3,3
2019,4,8,15,0,32.9,95,780,553,51.57,1005,4.2,0
2019,4,8,16,0,31.400000000000002,6,0,6,56.93,1006,3.8000000000000003,6
2019,4,8,17,0,29.5,25,0,25,66.13,1007,2.9000000000000004,6
2019,4,8,18,0,28.3,0,0,0,73.92,1008,2.9000000000000004,6
2019,4,8,19,0,27.400000000000002,0,0,0,80.98,1008,2.7,6
2019,4,8,20,0,26.6,0,0,0,87.04,1009,2.6,7
2019,4,8,21,0,25.900000000000002,0,0,0,91.62,1009,2.4000000000000004,3
2019,4,8,22,0,25.400000000000002,0,0,0,94.68,1009,2.1,3
2019,4,8,23,0,24.900000000000002,0,0,0,97.28,1009,1.9000000000000001,0
2019,4,9,0,0,24.5,0,0,0,98.81,1008,1.6,0
2019,4,9,1,0,24.1,0,0,0,100,1007,1.4000000000000001,0
2019,4,9,2,0,23.8,0,0,0,100,1007,1.4000000000000001,0
2019,4,9,3,0,23.5,0,0,0,100,1007,1.3,0
2019,4,9,4,0,23.400000000000002,0,0,0,100,1008,1.3,0
2019,4,9,5,0,23.400000000000002,0,0,0,100,1008,1.4000000000000001,0
2019,4,9,6,0,25.3,37,341,78,92.03,1009,2.6,0
2019,4,9,7,0,28.3,69,688,323,75.53,1009,3.4000000000000004,0
2019,4,9,8,0,30.8,85,826,573,62.2,1009,3.6,0
2019,4,9,9,0,32.800000000000004,103,877,781,53.19,1009,3.6,0
2019,4,9,10,0,34.300000000000004,113,909,931,47.45,1008,3.5,0
2019,4,9,11,0,35.300000000000004,119,920,1007,44.36,1007,3.6,0
2019,4,9,12,0,35.7,129,905,1002,43.09,1005,3.7,0
2019,4,9,13,0,35.5,126,883,918,43.59,1004,3.8000000000000003,0
2019,4,9,14,0,34.9,117,844,765,45.09,1004,3.9000000000000004,0
2019,4,9,15,0,33.7,102,771,553,48.120000000000005,1004,3.8000000000000003,0
2019,4,9,16,0,32.1,80,625,306,52.94,1004,3.4000000000000004,0
2019,4,9,17,0,29.900000000000002,38,264,68,62.09,1005,2.5,0
2019,4,9,18,0,28.6,0,0,0,68.84,1006,2.8000000000000003,1
2019,4,9,19,0,27.8,0,0,0,74.01,1007,2.9000000000000004,0
2019,4,9,20,0,27,0,0,0,79.01,1008,2.9000000000000004,0
2019,4,9,21,0,26.3,0,0,0,83.03,1008,2.6,0
2019,4,9,22,0,25.6,0,0,0,86.99,1008,2.2,0
2019,4,9,23,0,24.8,0,0,0,91.01,1008,2.1,0
2019,4,10,0,0,24.1,0,0,0,93.86,1008,2.1,0
2019,4,10,1,0,23.5,0,0,0,95.52,1007,2,3
2019,4,10,2,0,23,0,0,0,96.35000000000001,1007,1.9000000000000001,3
2019,4,10,3,0,22.5,0,0,0,97.47,1007,1.7000000000000002,7
2019,4,10,4,0,22.3,0,0,0,97.28,1007,1.6,7
2019,4,10,5,0,22.3,0,0,0,96.15,1007,1.8,7
2019,4,10,6,0,24.3,54,3,54,85.27,1008,2.6,3
2019,4,10,7,0,28.200000000000003,74,657,317,68.64,1008,3.4000000000000004,0
2019,4,10,8,0,30.8,194,450,460,60.13,1009,3.8000000000000003,7
2019,4,10,9,0,32.9,319,307,556,53.21,1008,3.7,7
2019,4,10,10,0,34.4,199,628,764,48.17,1008,3.6,8
2019,4,10,11,0,35.4,168,698,841,44.660000000000004,1007,3.4000000000000004,7
2019,4,10,12,0,35.800000000000004,331,471,784,43.02,1006,3.2,7
2019,4,10,13,0,35.800000000000004,121,879,908,42.660000000000004,1005,3.1,0
2019,4,10,14,0,35,112,840,755,44.56,1005,3.1,0
2019,4,10,15,0,33.800000000000004,99,765,545,48.1,1005,3.2,0
2019,4,10,16,0,32.300000000000004,77,621,301,53.56,1005,3.2,0
2019,4,10,17,0,30.5,37,265,66,62.17,1006,2.7,0
2019,4,10,18,0,29.400000000000002,0,0,0,69.16,1007,2.8000000000000003,0
2019,4,10,19,0,28.700000000000003,0,0,0,75.02,1007,2.6,0
2019,4,10,20,0,28.1,0,0,0,80.14,1008,2.4000000000000004,0
2019,4,10,21,0,27.6,0,0,0,83.97,1008,2.1,0
2019,4,10,22,0,27.3,0,0,0,86.09,1008,1.8,0
2019,4,10,23,0,26.900000000000002,0,0,0,88.19,1007,1.6,0
2019,4,11,0,0,26.5,0,0,0,90.09,1007,1.4000000000000001,0
2019,4,11,1,0,26.1,0,0,0,91.72,1006,1.3,0
2019,4,11,2,0,25.8,0,0,0,92.85000000000001,1006,1.1,1
2019,4,11,3,0,25.400000000000002,0,0,0,94.51,1006,1.2000000000000002,0
2019,4,11,4,0,25.1,0,0,0,95.44,1006,1.3,0
2019,4,11,5,0,25.1,0,0,0,94.73,1007,1.4000000000000001,3
2019,4,11,6,0,26.5,41,0,41,86.19,1007,2.3000000000000003,3
2019,4,11,7,0,28.700000000000003,188,161,248,73.27,1008,3,4
2019,4,11,8,0,30.5,317,107,381,63.54,1009,3.3000000000000003,4
2019,4,11,9,0,31.6,156,758,741,58.32,1009,3.3000000000000003,0
2019,4,11,10,0,32.2,325,470,747,55.61,1009,3.2,7
2019,4,11,11,0,32.300000000000004,287,522,790,54.44,1008,3.3000000000000003,8
2019,4,11,12,0,32.6,398,204,594,52.63,1007,3.4000000000000004,8
2019,4,11,13,0,32.6,396,255,624,52,1006,3.4000000000000004,8
2019,4,11,14,0,31.900000000000002,57,0,57,54.71,1006,3.6,9
2019,4,11,15,0,31,13,0,13,59.76,1006,3.9000000000000004,9
2019,4,11,16,0,29.3,6,0,6,69.88,1007,3.5,9
2019,4,11,17,0,27.6,6,0,6,81.65,1008,2.8000000000000003,9
2019,4,11,18,0,26.8,0,0,0,88.8,1009,2.7,6
2019,4,11,19,0,26.400000000000002,0,0,0,92.43,1009,2.5,6
2019,4,11,20,0,26.1,0,0,0,94.04,1009,2.3000000000000003,6
2019,4,11,21,0,25.900000000000002,0,0,0,94.63,1010,2.2,6
2019,4,11,22,0,25.6,0,0,0,95.36,1009,1.9000000000000001,6
2019,4,11,23,0,25.400000000000002,0,0,0,95.66,1009,1.6,8
2019,4,12,0,0,25.200000000000003,0,0,0,96.03,1008,1.4000000000000001,8
2019,4,12,1,0,24.900000000000002,0,0,0,97.16,1007,1.2000000000000002,4
2019,4,12,2,0,24.700000000000003,0,0,0,97.87,1007,1.1,4
2019,4,12,3,0,24.6,0,0,0,98.16,1007,1.2000000000000002,7
2019,4,12,4,0,24.5,0,0,0,98.64,1008,1.3,7
2019,4,12,5,0,24.6,0,0,0,97.72,1008,1.6,0
2019,4,12,6,0,25.5,38,305,75,92.93,1009,2.5,0
2019,4,12,7,0,27.1,174,244,264,82.11,1009,3.3000000000000003,3
2019,4,12,8,0,28.900000000000002,91,786,555,70.16,1010,4,0
2019,4,12,9,0,30.5,117,830,756,61.54,1009,4.2,0
2019,4,12,10,0,31.900000000000002,123,871,904,55.550000000000004,1009,4.1000000000000005,0
2019,4,12,11,0,32.5,126,889,981,53.18,1008,4.1000000000000005,0
2019,4,12,12,0,32.6,148,856,970,52.96,1007,4.1000000000000005,0
2019,4,12,13,0,32.1,38,0,38,55.11,1007,4.1000000000000005,6
2019,4,12,14,0,31.400000000000002,25,0,25,57.99,1006,4,6
2019,4,12,15,0,30.6,216,31,234,61.27,1006,3.8000000000000003,8
2019,4,12,16,0,29.6,167,210,242,65.74,1006,3.3000000000000003,7
2019,4,12,17,0,28.3,38,0,38,72.8,1007,2.3000000000000003,4
2019,4,12,18,0,27.400000000000002,0,0,0,78.04,1007,2.1,7
2019,4,12,19,0,26.900000000000002,0,0,0,81.44,1008,2,7
2019,4,12,20,0,26.400000000000002,0,0,0,84.83,1008,1.8,8
2019,4,12,21,0,26,0,0,0,87.73,1009,1.7000000000000002,7
2019,4,12,22,0,25.6,0,0,0,90.37,1009,1.7000000000000002,3
2019,4,12,23,0,25.1,0,0,0,93.32000000000001,1008,1.6,7
2019,4,13,0,0,24.700000000000003,0,0,0,95.48,1008,1.6,8
2019,4,13,1,0,24.3,0,0,0,97.09,1007,1.6,7
2019,4,13,2,0,24.1,0,0,0,97.36,1007,1.6,0
2019,4,13,3,0,23.8,0,0,0,97.9,1007,1.5,7
2019,4,13,4,0,23.5,0,0,0,98.32000000000001,1008,1.5,0
2019,4,13,5,0,23.5,0,0,0,96.99000000000001,1008,1.7000000000000002,0
2019,4,13,6,0,25.200000000000003,36,326,77,87.58,1009,2.8000000000000003,0
2019,4,13,7,0,28.400000000000002,70,665,315,68.07000000000001,1009,3.7,0
2019,4,13,8,0,31.1,86,799,558,52.94,1009,3.9000000000000004,0
2019,4,13,9,0,33.4,99,864,764,44.06,1009,3.9000000000000004,0
2019,4,13,10,0,35.1,108,898,912,39.27,1008,3.9000000000000004,0
2019,4,13,11,0,36.300000000000004,113,910,987,36.71,1007,3.8000000000000003,0
2019,4,13,12,0,36.800000000000004,116,904,982,36.03,1005,3.8000000000000003,0
2019,4,13,13,0,36.800000000000004,475,195,648,36.67,1005,3.9000000000000004,3
2019,4,13,14,0,36,265,11,273,39.13,1004,4,8
2019,4,13,15,0,34.6,63,0,63,43.68,1004,4.2,6
2019,4,13,16,0,32.5,50,0,51,52.2,1005,4,7
2019,4,13,17,0,29.700000000000003,31,1,31,67.05,1006,3.5,6
2019,4,13,18,0,27.900000000000002,0,0,0,79.15,1007,3.5,6
2019,4,13,19,0,26.900000000000002,0,0,0,86.51,1007,3.4000000000000004,6
2019,4,13,20,0,26.3,0,0,0,90.87,1008,3.1,6
2019,4,13,21,0,25.8,0,0,0,93.96000000000001,1008,2.8000000000000003,6
2019,4,13,22,0,25.400000000000002,0,0,0,96.09,1008,2.4000000000000004,6
2019,4,13,23,0,25.200000000000003,0,0,0,96.79,1008,2.1,6
2019,4,14,0,0,25,0,0,0,97.03,1007,2,8
2019,4,14,1,0,24.8,0,0,0,97.2,1007,1.8,7
2019,4,14,2,0,24.5,0,0,0,97.52,1007,1.9000000000000001,7
2019,4,14,3,0,24.3,0,0,0,96.21000000000001,1007,2.3000000000000003,7
2019,4,14,4,0,24.200000000000003,0,0,0,94.2,1007,2.6,8
2019,4,14,5,0,24,0,0,0,93.23,1007,2.8000000000000003,7
2019,4,14,6,0,24.900000000000002,41,4,41,87.93,1008,3.4000000000000004,7
2019,4,14,7,0,27,178,104,217,74.89,1008,4.2,8
2019,4,14,8,0,29.5,187,478,468,61.22,1008,4.5,7
2019,4,14,9,0,31.6,259,457,611,51.93,1008,4.5,7
2019,4,14,10,0,33.4,327,452,731,45.19,1008,4.3,7
2019,4,14,11,0,34.5,276,527,782,41.11,1007,4,7
2019,4,14,12,0,34.9,341,429,752,39.43,1006,3.8000000000000003,7
2019,4,14,13,0,34.6,392,305,662,39.76,1005,3.7,7
2019,4,14,14,0,33.9,303,342,562,41.64,1005,3.7,7
2019,4,14,15,0,32.9,242,218,367,44.94,1005,3.8000000000000003,7
2019,4,14,16,0,31.400000000000002,129,23,137,51.120000000000005,1005,3.7,6
2019,4,14,17,0,29.200000000000003,42,5,42,61.6,1006,3.4000000000000004,7
2019,4,14,18,0,27.900000000000002,0,0,0,69.3,1007,3.4000000000000004,7
2019,4,14,19,0,27.200000000000003,0,0,0,74.52,1008,3,7
2019,4,14,20,0,26.400000000000002,0,0,0,79.59,1008,2.6,0
2019,4,14,21,0,25.700000000000003,0,0,0,83.79,1009,2.3000000000000003,7
2019,4,14,22,0,25.1,0,0,0,86.81,1008,2.1,7
2019,4,14,23,0,24.400000000000002,0,0,0,90.12,1008,2,7
2019,4,15,0,0,23.700000000000003,0,0,0,93.05,1007,2,7
2019,4,15,1,0,23.1,0,0,0,94.79,1007,2.1,3
2019,4,15,2,0,22.5,0,0,0,96.03,1006,2.1,3
2019,4,15,3,0,22,0,0,0,96.62,1007,1.9000000000000001,0
2019,4,15,4,0,21.400000000000002,0,0,0,97.66,1007,1.6,0
2019,4,15,5,0,21.1,0,0,0,97.61,1008,1.6,3
2019,4,15,6,0,22.3,54,4,55,92.55,1009,2.4000000000000004,3
2019,4,15,7,0,25,191,40,205,79.25,1010,3.1,4
2019,4,15,8,0,28.8,267,352,474,57.550000000000004,1010,3.4000000000000004,3
2019,4,15,9,0,31.3,401,118,492,46.33,1010,2.9000000000000004,4
2019,4,15,10,0,33.1,93,930,924,39.52,1009,2.4000000000000004,0
2019,4,15,11,0,34,98,942,1000,35.93,1008,2.2,0
2019,4,15,12,0,34.1,99,938,994,34.99,1007,2.4000000000000004,0
2019,4,15,13,0,33.800000000000004,369,343,673,36.25,1007,2.6,7
2019,4,15,14,0,33.2,235,485,602,38.99,1006,2.7,7
2019,4,15,15,0,32.1,311,138,389,44,1006,2.8000000000000003,4
2019,4,15,16,0,30.400000000000002,145,39,158,53.61,1007,2.6,8
2019,4,15,17,0,28.5,40,4,40,66.03,1007,2.2,7
2019,4,15,18,0,27.6,0,0,0,73.68,1008,2.2,8
2019,4,15,19,0,27,0,0,0,78.97,1009,1.9000000000000001,8
2019,4,15,20,0,26.5,0,0,0,83.03,1009,1.4000000000000001,8
2019,4,15,21,0,26.1,0,0,0,86.18,1009,1.2000000000000002,8
2019,4,15,22,0,25.8,0,0,0,88.68,1009,0.9,8
2019,4,15,23,0,25.5,0,0,0,91.2,1008,0.7000000000000001,8
2019,4,16,0,0,25.1,0,0,0,94.35000000000001,1008,0.6000000000000001,7
2019,4,16,1,0,24.8,0,0,0,96.53,1007,0.7000000000000001,8
2019,4,16,2,0,24.6,0,0,0,97.60000000000001,1007,0.8,7
2019,4,16,3,0,24.400000000000002,0,0,0,97.93,1007,1,0
2019,4,16,4,0,24.1,0,0,0,98.29,1007,1.1,0
2019,4,16,5,0,23.900000000000002,0,0,0,97.75,1008,1.4000000000000001,7
2019,4,16,6,0,24.900000000000002,52,12,53,91.55,1009,2.4000000000000004,7
2019,4,16,7,0,27.3,150,370,287,77.69,1009,3,7
2019,4,16,8,0,29.900000000000002,84,805,558,63.050000000000004,1010,3.1,0
2019,4,16,9,0,31.900000000000002,107,849,758,53.81,1010,2.8000000000000003,0
2019,4,16,10,0,33.4,112,889,906,47.75,1009,2.5,0
2019,4,16,11,0,34.5,193,647,811,43.46,1008,2.1,7
2019,4,16,12,0,35.1,124,892,974,40.76,1007,2,0
2019,4,16,13,0,35.2,256,528,723,39.53,1006,2.1,7
2019,4,16,14,0,34.800000000000004,109,841,742,39.85,1005,2.3000000000000003,0
2019,4,16,15,0,34,94,769,533,41.94,1005,2.6,0
2019,4,16,16,0,32.5,148,260,238,48.300000000000004,1005,2.6,7
2019,4,16,17,0,29.900000000000002,42,7,43,61.46,1006,2.6,7
2019,4,16,18,0,28.5,0,0,0,72,1007,3.1,7
2019,4,16,19,0,27.6,0,0,0,80.02,1008,2.9000000000000004,6
2019,4,16,20,0,26.900000000000002,0,0,0,85.61,1008,2.4000000000000004,8
2019,4,16,21,0,26.400000000000002,0,0,0,89.36,1008,2,8
2019,4,16,22,0,26,0,0,0,92.09,1008,1.8,8
2019,4,16,23,0,25.6,0,0,0,94.37,1008,1.6,8
2019,4,17,0,0,25.1,0,0,0,96.62,1007,1.3,8
2019,4,17,1,0,24.8,0,0,0,97.45,1007,1,7
2019,4,17,2,0,24.5,0,0,0,98.08,1007,0.9,7
2019,4,17,3,0,24.200000000000003,0,0,0,98.53,1007,0.9,3
2019,4,17,4,0,24.1,0,0,0,97.67,1007,1,7
2019,4,17,5,0,24,0,0,0,97.16,1008,1.2000000000000002,1
2019,4,17,6,0,25,35,353,79,91.59,1008,2.1,0
2019,4,17,7,0,26.700000000000003,66,682,318,81.99,1009,2.4000000000000004,0
2019,4,17,8,0,29,79,819,561,68.08,1009,2.5,0
2019,4,17,9,0,31.200000000000003,84,891,767,56.03,1009,2.3000000000000003,0
2019,4,17,10,0,33.1,89,926,914,47.1,1008,2.1,0
2019,4,17,11,0,34.5,92,938,987,41.550000000000004,1007,1.9000000000000001,0
2019,4,17,12,0,35.2,106,918,979,39.230000000000004,1006,2,0
2019,4,17,13,0,35.5,105,896,895,38.78,1005,2.3000000000000003,0
2019,4,17,14,0,35.1,351,351,615,40.57,1005,2.6,3
2019,4,17,15,0,33.800000000000004,25,0,25,45.92,1005,3.1,9
2019,4,17,16,0,31.900000000000002,153,44,168,55.52,1005,3.5,6
2019,4,17,17,0,29.8,10,0,10,68.69,1006,3.4000000000000004,9
2019,4,17,18,0,28.5,0,0,0,78.53,1007,3.6,6
2019,4,17,19,0,27.8,0,0,0,83.54,1008,3.5,7
2019,4,17,20,0,27.400000000000002,0,0,0,85.96000000000001,1008,3.3000000000000003,7
2019,4,17,21,0,27.1,0,0,0,87.88,1009,3,8
2019,4,17,22,0,26.700000000000003,0,0,0,89.7,1009,2.8000000000000003,7
2019,4,17,23,0,26.5,0,0,0,90.03,1008,2.5,7
2019,4,18,0,0,26.200000000000003,0,0,0,91.42,1007,1.8,7
2019,4,18,1,0,25.900000000000002,0,0,0,93.01,1007,1.4000000000000001,7
2019,4,18,2,0,25.700000000000003,0,0,0,93.98,1006,1.2000000000000002,7
2019,4,18,3,0,25.5,0,0,0,94.9,1006,1.1,7
2019,4,18,4,0,25.3,0,0,0,95.8,1007,1.1,0
2019,4,18,5,0,25.1,0,0,0,96.37,1007,1.1,0
2019,4,18,6,0,26.1,34,369,80,90.41,1008,2.1,0
2019,4,18,7,0,27.900000000000002,63,688,317,78.99,1008,2.6,0
2019,4,18,8,0,29.900000000000002,78,814,557,67.24,1008,2.6,0
2019,4,18,9,0,31.6,100,855,755,59.050000000000004,1008,2.4000000000000004,0
2019,4,18,10,0,32.9,108,889,899,53.81,1008,2.3000000000000003,0
2019,4,18,11,0,33.800000000000004,148,716,830,50.61,1007,2.3000000000000003,7
2019,4,18,12,0,34,225,653,845,49.81,1006,2.5,7
2019,4,18,13,0,33.5,122,862,880,51.63,1005,2.9000000000000004,0
2019,4,18,14,0,32.4,115,816,727,56.35,1005,3.3000000000000003,0
2019,4,18,15,0,31,13,0,13,63.06,1005,3.6,6
2019,4,18,16,0,29.700000000000003,116,12,120,69.87,1005,3.5,6
2019,4,18,17,0,28.3,7,0,7,77.73,1006,2.9000000000000004,6
2019,4,18,18,0,27.5,0,0,0,83.51,1007,2.6,6
2019,4,18,19,0,27.1,0,0,0,87,1008,2.4000000000000004,8
2019,4,18,20,0,26.900000000000002,0,0,0,89.12,1009,2.2,3
2019,4,18,21,0,26.6,0,0,0,91.37,1009,2,3
2019,4,18,22,0,26.400000000000002,0,0,0,92.71000000000001,1009,1.8,8
2019,4,18,23,0,26.200000000000003,0,0,0,93.75,1008,1.7000000000000002,4
2019,4,19,0,0,26,0,0,0,94.74,1008,1.5,4
2019,4,19,1,0,25.700000000000003,0,0,0,95.94,1007,1.3,7
2019,4,19,2,0,25.400000000000002,0,0,0,97.18,1007,1.2000000000000002,7
2019,4,19,3,0,25.200000000000003,0,0,0,97.7,1007,1.2000000000000002,3
2019,4,19,4,0,25.1,0,0,0,97.59,1007,1.3,7
2019,4,19,5,0,25.1,0,0,0,97.21000000000001,1008,1.5,7
2019,4,19,6,0,26.1,49,9,50,92.03,1008,2.3000000000000003,7
2019,4,19,7,0,28,66,675,315,79.65,1009,2.9000000000000004,1
2019,4,19,8,0,30.1,135,544,455,67.38,1009,3.1,7
2019,4,19,9,0,31.8,186,590,637,59.32,1009,3.1,7
2019,4,19,10,0,33.2,104,891,897,53.67,1008,3,0
2019,4,19,11,0,34.1,105,909,970,50.43,1007,3,0
2019,4,19,12,0,34.4,342,395,716,49.31,1006,3.1,8
2019,4,19,13,0,34.2,110,878,880,49.620000000000005,1005,3.3000000000000003,0
2019,4,19,14,0,33.4,101,841,730,51.95,1005,3.5,1
2019,4,19,15,0,32.2,32,0,32,56.15,1005,3.6,6
2019,4,19,16,0,30.8,112,12,116,62.26,1006,3.4000000000000004,8
2019,4,19,17,0,29.3,23,0,23,70.33,1006,2.8000000000000003,6
2019,4,19,18,0,28.400000000000002,0,0,0,76.89,1007,2.5,7
2019,4,19,19,0,27.8,0,0,0,82.23,1008,2.2,7
2019,4,19,20,0,27.3,0,0,0,86.60000000000001,1008,1.9000000000000001,7
2019,4,19,21,0,26.8,0,0,0,90.53,1009,1.8,7
2019,4,19,22,0,26.400000000000002,0,0,0,93.18,1008,1.8,7
2019,4,19,23,0,26.1,0,0,0,94.95,1008,1.7000000000000002,7
