Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9411068,-,-,-,-5.54,-36.87,-3,22,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,Cloud Type
2018,4,15,17,0,26.200000000000003,15,0,15,93.44,1008,1.2000000000000002,9
2018,4,15,18,0,25.700000000000003,0,0,0,95.35000000000001,1009,1.4000000000000001,6
2018,4,15,19,0,25.400000000000002,0,0,0,96.83,1010,1.7000000000000002,6
2018,4,15,20,0,25.1,0,0,0,98.04,1010,1.9000000000000001,6
2018,4,15,21,0,24.900000000000002,0,0,0,98.48,1011,2,6
2018,4,15,22,0,24.6,0,0,0,98.94,1010,1.9000000000000001,7
2018,4,15,23,0,24.3,0,0,0,99.29,1010,1.8,7
2018,4,16,0,0,24.1,0,0,0,98.92,1009,1.8,6
2018,4,16,1,0,23.900000000000002,0,0,0,98.68,1008,1.9000000000000001,6
2018,4,16,2,0,23.8,0,0,0,98.10000000000001,1008,2.1,6
2018,4,16,3,0,23.700000000000003,0,0,0,97.73,1008,2.1,7
2018,4,16,4,0,23.6,0,0,0,97.61,1008,1.9000000000000001,7
2018,4,16,5,0,23.5,0,0,0,97.81,1009,1.8,7
2018,4,16,6,0,24.200000000000003,36,2,36,95.46000000000001,1009,2.4000000000000004,6
2018,4,16,7,0,25.1,180,89,213,92.35000000000001,1010,2.8000000000000003,7
2018,4,16,8,0,26.6,151,581,493,85.17,1011,3.4000000000000004,7
2018,4,16,9,0,28.1,152,656,656,77.95,1010,3.5,7
2018,4,16,10,0,29.400000000000002,312,455,718,72.69,1010,3.2,7
2018,4,16,11,0,30.200000000000003,495,203,688,70,1009,2.7,3
2018,4,16,12,0,30.8,105,912,974,68.07000000000001,1008,2.5,0
2018,4,16,13,0,30.700000000000003,233,0,233,69.09,1007,2.5,3
2018,4,16,14,0,30.200000000000003,327,78,386,72.31,1006,2.4000000000000004,8
2018,4,16,15,0,29.3,44,0,44,79.04,1006,2.2,6
2018,4,16,16,0,28,58,1,58,86.72,1007,2.1,6
2018,4,16,17,0,26.700000000000003,12,0,12,93.44,1007,2,6
2018,4,16,18,0,26.200000000000003,0,0,0,95.03,1008,2.5,6
2018,4,16,19,0,25.700000000000003,0,0,0,96.77,1008,2.8000000000000003,6
2018,4,16,20,0,25.200000000000003,0,0,0,97.51,1009,2.9000000000000004,6
2018,4,16,21,0,24.5,0,0,0,98,1009,3,6
2018,4,16,22,0,23.900000000000002,0,0,0,97.89,1008,2.8000000000000003,6
2018,4,16,23,0,23.5,0,0,0,97.52,1008,2.6,8
2018,4,17,0,0,23.200000000000003,0,0,0,97.77,1008,2.4000000000000004,8
2018,4,17,1,0,23,0,0,0,97.59,1008,2.7,6
2018,4,17,2,0,22.8,0,0,0,97.48,1007,2.9000000000000004,4
2018,4,17,3,0,22.700000000000003,0,0,0,97.61,1008,2.8000000000000003,8
2018,4,17,4,0,22.6,0,0,0,97.73,1008,2.6,8
2018,4,17,5,0,22.6,0,0,0,97.45,1009,2.5,8
2018,4,17,6,0,23.1,24,0,24,95.93,1010,3,6
2018,4,17,7,0,24.1,58,410,209,93.17,1010,3.6,8
2018,4,17,8,0,26,119,1,119,84.85000000000001,1011,4.6000000000000005,8
2018,4,17,9,0,27.900000000000002,111,0,112,75.37,1011,5,8
2018,4,17,10,0,29.3,225,2,227,69.64,1010,4.9,8
2018,4,17,11,0,30.3,262,3,265,66.68,1009,4.9,8
2018,4,17,12,0,30.700000000000003,164,1,164,66.08,1008,4.800000000000001,8
2018,4,17,13,0,30.700000000000003,156,1,157,66.95,1007,4.7,6
2018,4,17,14,0,30.400000000000002,79,0,79,69.07000000000001,1007,4.3,6
2018,4,17,15,0,29.700000000000003,185,14,193,74.10000000000001,1007,3.5,8
2018,4,17,16,0,28.400000000000002,78,4,79,83.13,1008,2.5,8
2018,4,17,17,0,26.700000000000003,30,0,30,90.37,1009,2,4
2018,4,17,18,0,25.900000000000002,0,0,0,92.57000000000001,1009,2.3000000000000003,7
2018,4,17,19,0,25.400000000000002,0,0,0,93.77,1010,2.6,7
2018,4,17,20,0,24.8,0,0,0,95.65,1011,2.7,7
2018,4,17,21,0,24.400000000000002,0,0,0,96.36,1011,2.6,7
2018,4,17,22,0,24,0,0,0,96.96000000000001,1011,2.5,0
2018,4,17,23,0,23.700000000000003,0,0,0,96.96000000000001,1011,2.5,4
2018,4,18,0,0,23.3,0,0,0,97.47,1010,2.5,4
2018,4,18,1,0,23,0,0,0,97.51,1010,2.5,7
2018,4,18,2,0,22.700000000000003,0,0,0,97.67,1010,2.5,0
2018,4,18,3,0,22.5,0,0,0,97.49000000000001,1010,2.4000000000000004,0
2018,4,18,4,0,22.3,0,0,0,97.59,1010,2.4000000000000004,0
2018,4,18,5,0,22.3,0,0,0,97.16,1011,2.4000000000000004,0
2018,4,18,6,0,23.6,33,393,82,92.67,1011,3.2,0
2018,4,18,7,0,26.1,62,704,321,83.18,1012,4.4,0
2018,4,18,8,0,28.1,77,828,564,74.78,1012,4.800000000000001,0
2018,4,18,9,0,29.700000000000003,103,863,763,68.93,1012,4.5,0
2018,4,18,10,0,30.8,111,896,909,65.58,1011,4.2,0
2018,4,18,11,0,31.6,115,912,983,63.440000000000005,1010,3.8000000000000003,0
2018,4,18,12,0,32,138,877,970,62.42,1009,3.5,0
2018,4,18,13,0,32,133,856,886,62.53,1008,3.3000000000000003,0
2018,4,18,14,0,31.700000000000003,122,816,733,63.59,1008,3.1,0
2018,4,18,15,0,30.900000000000002,105,741,524,67.08,1008,2.9000000000000004,0
2018,4,18,16,0,29.5,79,590,281,76.14,1009,2.3000000000000003,0
2018,4,18,17,0,27.3,34,214,55,87.69,1009,1.7000000000000002,0
2018,4,18,18,0,26.6,0,0,0,89.04,1010,2.4000000000000004,0
2018,4,18,19,0,26.1,0,0,0,90.49,1011,2.9000000000000004,0
2018,4,18,20,0,25.400000000000002,0,0,0,93.64,1012,3,0
2018,4,18,21,0,24.8,0,0,0,95.76,1012,3,0
2018,4,18,22,0,24.3,0,0,0,97.25,1012,2.8000000000000003,0
2018,4,18,23,0,23.900000000000002,0,0,0,98.17,1012,2.6,0
2018,4,19,0,0,23.5,0,0,0,98.98,1011,2.3000000000000003,0
2018,4,19,1,0,23.1,0,0,0,99.75,1010,2.1,0
2018,4,19,2,0,22.8,0,0,0,100,1010,2,0
2018,4,19,3,0,22.5,0,0,0,100,1010,2,0
2018,4,19,4,0,22.200000000000003,0,0,0,100,1010,1.9000000000000001,0
2018,4,19,5,0,22.200000000000003,0,0,0,100,1011,1.9000000000000001,0
2018,4,19,6,0,23.900000000000002,34,381,82,92.74,1011,3,0
2018,4,19,7,0,26.3,64,702,322,82.61,1011,4,0
2018,4,19,8,0,28.3,78,828,564,74.08,1011,4.3,0
2018,4,19,9,0,29.900000000000002,98,871,763,67.75,1011,4.2,0
2018,4,19,10,0,31.200000000000003,107,900,906,63.17,1011,4.1000000000000005,0
2018,4,19,11,0,31.900000000000002,112,912,978,61.07,1010,3.9000000000000004,0
2018,4,19,12,0,32.300000000000004,111,909,972,59.910000000000004,1009,3.8000000000000003,0
2018,4,19,13,0,32.2,107,892,889,60.01,1008,3.7,0
2018,4,19,14,0,31.700000000000003,99,853,736,61.7,1008,3.6,0
2018,4,19,15,0,31,88,779,527,64.56,1008,3.3000000000000003,0
2018,4,19,16,0,29.5,68,638,286,74.15,1008,2.4000000000000004,0
2018,4,19,17,0,27.3,36,1,36,85.27,1009,1.7000000000000002,3
2018,4,19,18,0,26.400000000000002,0,0,0,87.46000000000001,1010,2,3
2018,4,19,19,0,25.8,0,0,0,89.29,1010,2.4000000000000004,7
2018,4,19,20,0,25.1,0,0,0,92.51,1011,2.5,0
2018,4,19,21,0,24.5,0,0,0,95.25,1011,2.4000000000000004,0
2018,4,19,22,0,24,0,0,0,97.36,1011,2.3000000000000003,1
2018,4,19,23,0,23.6,0,0,0,98.65,1010,2,0
2018,4,20,0,0,23.200000000000003,0,0,0,99.96000000000001,1010,1.9000000000000001,0
2018,4,20,1,0,22.900000000000002,0,0,0,100,1009,1.8,0
2018,4,20,2,0,22.700000000000003,0,0,0,100,1009,1.7000000000000002,7
2018,4,20,3,0,22.5,0,0,0,100,1009,1.7000000000000002,7
2018,4,20,4,0,22.3,0,0,0,100,1009,1.7000000000000002,0
2018,4,20,5,0,22.3,0,0,0,100,1009,1.8,0
2018,4,20,6,0,24.1,33,382,81,92.14,1010,2.9000000000000004,0
2018,4,20,7,0,26.400000000000002,64,692,319,82.12,1010,3.9000000000000004,0
2018,4,20,8,0,28.5,80,816,558,73.62,1010,4.1000000000000005,0
2018,4,20,9,0,30.1,112,839,753,68.02,1010,3.9000000000000004,0
2018,4,20,10,0,31.200000000000003,118,878,897,64.62,1009,3.6,0
2018,4,20,11,0,31.8,115,900,970,62.74,1009,3.3000000000000003,0
2018,4,20,12,0,32,121,891,963,62.01,1008,3.1,0
2018,4,20,13,0,31.900000000000002,113,877,880,62.43,1007,3,0
2018,4,20,14,0,31.5,337,23,354,64.22,1007,2.9000000000000004,3
2018,4,20,15,0,30.6,92,764,520,68.92,1007,2.6,1
2018,4,20,16,0,29.200000000000003,17,0,17,78.10000000000001,1007,2.1,9
2018,4,20,17,0,27.3,3,0,3,88.84,1008,1.6,9
2018,4,20,18,0,26.5,0,0,0,91.31,1008,2.1,6
2018,4,20,19,0,25.900000000000002,0,0,0,93.29,1009,2.7,6
2018,4,20,20,0,25.400000000000002,0,0,0,94.42,1009,3.1,6
2018,4,20,21,0,24.8,0,0,0,95.71000000000001,1009,3.2,7
2018,4,20,22,0,24.3,0,0,0,97.16,1009,2.7,7
2018,4,20,23,0,23.900000000000002,0,0,0,98.04,1009,2.4000000000000004,7
2018,4,21,0,0,23.6,0,0,0,98.3,1008,2.2,7
2018,4,21,1,0,23.3,0,0,0,98.65,1008,2.2,0
2018,4,21,2,0,23,0,0,0,98.71000000000001,1007,2.2,0
2018,4,21,3,0,22.8,0,0,0,98.25,1007,2.2,3
2018,4,21,4,0,22.5,0,0,0,98.5,1007,2.1,7
2018,4,21,5,0,22.5,0,0,0,97.51,1008,2.1,7
2018,4,21,6,0,23.1,52,13,54,95.55,1008,2.6,7
2018,4,21,7,0,24.8,173,236,260,89.27,1009,3.4000000000000004,4
2018,4,21,8,0,27.400000000000002,144,627,512,77.24,1009,4.1000000000000005,7
2018,4,21,9,0,29.400000000000002,86,885,761,69.08,1009,3.9000000000000004,1
2018,4,21,10,0,30.700000000000003,91,918,904,64.71000000000001,1008,3.5,1
2018,4,21,11,0,31.6,92,933,976,61.82,1008,3.1,0
2018,4,21,12,0,32,266,559,793,60.47,1007,2.8000000000000003,7
2018,4,21,13,0,31.900000000000002,286,491,714,60.480000000000004,1006,2.7,7
2018,4,21,14,0,31.400000000000002,89,0,89,62.54,1005,2.7,3
2018,4,21,15,0,30.5,10,0,10,67.37,1005,2.5,8
2018,4,21,16,0,29.1,117,15,122,77.21000000000001,1006,2.2,7
2018,4,21,17,0,27.200000000000003,29,2,29,87.97,1006,1.9000000000000001,8
2018,4,21,18,0,26.3,0,0,0,91.51,1007,2.5,6
2018,4,21,19,0,25.8,0,0,0,93.60000000000001,1008,3,6
2018,4,21,20,0,25.400000000000002,0,0,0,94.8,1008,3.2,8
2018,4,21,21,0,25,0,0,0,95.47,1009,3.2,6
2018,4,21,22,0,24.6,0,0,0,96.31,1009,3,8
2018,4,21,23,0,24.200000000000003,0,0,0,97.64,1008,2.4000000000000004,7
2018,4,22,0,0,23.8,0,0,0,98.87,1008,2.1,7
2018,4,22,1,0,23.5,0,0,0,99.28,1007,1.9000000000000001,7
2018,4,22,2,0,23.3,0,0,0,99.09,1007,1.8,7
2018,4,22,3,0,23,0,0,0,99.48,1006,1.8,7
2018,4,22,4,0,22.900000000000002,0,0,0,98.98,1006,1.9000000000000001,7
2018,4,22,5,0,22.8,0,0,0,99.08,1007,2,6
2018,4,22,6,0,23.900000000000002,44,4,45,96.27,1008,2.9000000000000004,6
2018,4,22,7,0,25.900000000000002,138,20,145,88.44,1008,3.6,7
2018,4,22,8,0,28.3,134,669,526,76.11,1009,4.2,7
2018,4,22,9,0,29.8,315,293,539,69.44,1009,4.2,7
2018,4,22,10,0,30.8,361,350,671,65.52,1008,4,7
2018,4,22,11,0,31.400000000000002,258,543,771,63.02,1008,3.8000000000000003,7
2018,4,22,12,0,31.200000000000003,240,577,783,63.46,1007,3.6,7
2018,4,22,13,0,30.8,387,214,573,65.28,1006,3.4000000000000004,8
2018,4,22,14,0,30.1,309,207,463,68.98,1006,3.2,7
2018,4,22,15,0,29.1,204,351,399,75.06,1006,2.9000000000000004,7
2018,4,22,16,0,27.8,152,170,209,84.12,1006,2.3000000000000003,7
2018,4,22,17,0,26.3,34,3,35,91.35000000000001,1007,1.8,7
2018,4,22,18,0,25.6,0,0,0,93.49,1008,2,7
2018,4,22,19,0,25.1,0,0,0,95.11,1009,2.2,8
2018,4,22,20,0,24.6,0,0,0,96.85000000000001,1009,2.3000000000000003,6
2018,4,22,21,0,24.200000000000003,0,0,0,98.04,1009,2.2,6
2018,4,22,22,0,23.8,0,0,0,99.15,1009,2,8
2018,4,22,23,0,23.5,0,0,0,99.62,1009,1.9000000000000001,7
2018,4,23,0,0,23.200000000000003,0,0,0,100,1008,1.8,6
2018,4,23,1,0,23,0,0,0,100,1008,1.9000000000000001,7
2018,4,23,2,0,22.900000000000002,0,0,0,99.60000000000001,1007,2.1,7
2018,4,23,3,0,22.700000000000003,0,0,0,99.65,1007,2,7
2018,4,23,4,0,22.6,0,0,0,99.24000000000001,1008,1.9000000000000001,7
2018,4,23,5,0,22.6,0,0,0,99.24000000000001,1008,1.8,8
2018,4,23,6,0,23.900000000000002,56,15,58,96.67,1009,2.5,8
2018,4,23,7,0,25.8,140,442,303,89.82000000000001,1009,3.2,8
2018,4,23,8,0,28,138,647,517,77.52,1010,4.1000000000000005,7
2018,4,23,9,0,29.6,96,876,762,69.25,1009,4.3,0
2018,4,23,10,0,30.700000000000003,101,910,905,64.77,1009,4.3,1
2018,4,23,11,0,31.400000000000002,101,926,975,62,1008,4.2,0
2018,4,23,12,0,31.700000000000003,100,926,969,61.01,1007,4.3,0
2018,4,23,13,0,31.6,103,897,883,61.79,1007,4.4,0
2018,4,23,14,0,31.200000000000003,377,263,571,63.51,1006,4.4,3
2018,4,23,15,0,30.3,220,67,257,68.12,1006,4.1000000000000005,7
2018,4,23,16,0,28.700000000000003,30,0,30,78.39,1007,3.4000000000000004,8
2018,4,23,17,0,26.6,20,0,20,89.18,1008,2.8000000000000003,6
2018,4,23,18,0,25.700000000000003,0,0,0,93.11,1009,3,6
2018,4,23,19,0,25,0,0,0,95.91,1009,3,6
2018,4,23,20,0,24.6,0,0,0,96.9,1010,2.7,6
2018,4,23,21,0,24.200000000000003,0,0,0,97.83,1010,2.5,6
2018,4,23,22,0,24,0,0,0,97.84,1010,2.3000000000000003,6
2018,4,23,23,0,23.8,0,0,0,97.87,1009,2.2,6
2018,4,24,0,0,23.5,0,0,0,98.18,1009,2,8
2018,4,24,1,0,23.1,0,0,0,98.65,1008,1.9000000000000001,8
2018,4,24,2,0,22.8,0,0,0,98.56,1008,1.9000000000000001,8
2018,4,24,3,0,22.5,0,0,0,98.53,1008,1.8,7
2018,4,24,4,0,22.200000000000003,0,0,0,98.81,1008,1.7000000000000002,3
2018,4,24,5,0,22.1,0,0,0,98.49000000000001,1009,1.6,0
2018,4,24,6,0,22.900000000000002,39,333,81,95.83,1010,2.3000000000000003,0
2018,4,24,7,0,23.900000000000002,76,662,319,92.37,1010,2.5,0
2018,4,24,8,0,25.400000000000002,95,797,560,85.14,1011,3,0
2018,4,24,9,0,27.1,109,863,763,75.60000000000001,1011,3.7,0
2018,4,24,10,0,28.5,110,908,911,69.06,1010,4.1000000000000005,0
2018,4,24,11,0,29.700000000000003,108,931,985,64.57000000000001,1009,4.1000000000000005,0
2018,4,24,12,0,30.5,104,934,980,61.660000000000004,1008,4,0
2018,4,24,13,0,30.8,100,916,895,60.09,1008,3.9000000000000004,0
2018,4,24,14,0,30.700000000000003,92,880,740,59.36,1007,3.7,0
2018,4,24,15,0,30,81,807,528,61,1007,3.5,0
2018,4,24,16,0,28.400000000000002,63,668,285,70.72,1008,2.5,0
2018,4,24,17,0,26,28,297,54,81.7,1009,1.8,0
2018,4,24,18,0,24.900000000000002,0,0,0,84.75,1010,2,7
2018,4,24,19,0,24.1,0,0,0,87.18,1010,2.2,3
2018,4,24,20,0,23.3,0,0,0,89.99,1011,2.1,0
2018,4,24,21,0,22.6,0,0,0,92.22,1011,1.9000000000000001,0
2018,4,24,22,0,22,0,0,0,94.29,1010,1.8,0
2018,4,24,23,0,21.6,0,0,0,96.28,1010,1.7000000000000002,0
2018,4,25,0,0,21.400000000000002,0,0,0,97.9,1009,1.8,0
2018,4,25,1,0,21.3,0,0,0,99.23,1008,1.9000000000000001,0
2018,4,25,2,0,21.400000000000002,0,0,0,99.2,1008,2,0
2018,4,25,3,0,21.5,0,0,0,98.72,1008,1.9000000000000001,1
2018,4,25,4,0,21.5,0,0,0,98.67,1008,1.7000000000000002,1
2018,4,25,5,0,21.6,0,0,0,98.39,1009,1.6,0
2018,4,25,6,0,22.8,35,360,80,93.46000000000001,1010,2.4000000000000004,1
2018,4,25,7,0,25,67,671,313,85.4,1010,3.1,1
2018,4,25,8,0,27.3,292,228,425,77.18,1011,4.1000000000000005,3
2018,4,25,9,0,29,105,841,743,70.77,1011,4.3,1
2018,4,25,10,0,30.1,108,884,885,66.88,1010,4.2,0
2018,4,25,11,0,30.700000000000003,105,906,958,64.83,1009,4,0
2018,4,25,12,0,31,145,847,938,63.82,1008,3.7,0
2018,4,25,13,0,30.900000000000002,138,831,856,64.47,1007,3.5,0
2018,4,25,14,0,30.700000000000003,383,242,561,65.64,1007,3.2,3
2018,4,25,15,0,30,299,130,371,69.14,1007,3,3
2018,4,25,16,0,28.8,80,561,265,77.54,1008,2.2,0
2018,4,25,17,0,27.200000000000003,29,0,29,85.43,1008,1.9000000000000001,3
2018,4,25,18,0,26.6,0,0,0,87.06,1009,2.6,7
2018,4,25,19,0,25.900000000000002,0,0,0,90.07000000000001,1010,2.9000000000000004,7
2018,4,25,20,0,25.200000000000003,0,0,0,93.35000000000001,1010,2.7,3
2018,4,25,21,0,24.6,0,0,0,95.9,1010,2.5,1
2018,4,25,22,0,24.200000000000003,0,0,0,97.27,1009,2.1,0
2018,4,25,23,0,23.700000000000003,0,0,0,99.21000000000001,1009,1.4000000000000001,3
2018,4,26,0,0,23.400000000000002,0,0,0,99.77,1009,1.2000000000000002,7
2018,4,26,1,0,23.3,0,0,0,99.25,1009,1.4000000000000001,7
2018,4,26,2,0,23.3,0,0,0,98.08,1009,1.7000000000000002,7
2018,4,26,3,0,23.200000000000003,0,0,0,97.41,1009,1.8,7
2018,4,26,4,0,23,0,0,0,97.27,1009,1.7000000000000002,7
2018,4,26,5,0,22.900000000000002,0,0,0,96.76,1009,1.8,7
2018,4,26,6,0,23.8,53,2,53,92.64,1010,2.6,3
2018,4,26,7,0,25.700000000000003,65,684,315,84.18,1010,3.4000000000000004,0
2018,4,26,8,0,27.900000000000002,78,814,552,74.38,1010,4,1
2018,4,26,9,0,29.400000000000002,104,846,744,68.9,1010,3.8000000000000003,0
2018,4,26,10,0,30.6,346,334,639,65.06,1010,3.5,7
2018,4,26,11,0,31.200000000000003,458,87,540,62.88,1009,3.2,3
2018,4,26,12,0,31.400000000000002,377,368,721,62.45,1008,3,7
2018,4,26,13,0,31.200000000000003,265,515,709,63.47,1008,2.9000000000000004,7
2018,4,26,14,0,30.5,276,350,532,67.03,1007,2.8000000000000003,7
2018,4,26,15,0,29.6,97,1,97,72.9,1007,2.6,6
2018,4,26,16,0,28.3,5,0,5,82.27,1007,2.2,9
2018,4,26,17,0,26.900000000000002,8,0,8,90.21000000000001,1008,1.9000000000000001,9
2018,4,26,18,0,26.3,0,0,0,92.61,1008,2.2,9
2018,4,26,19,0,25.8,0,0,0,94.58,1009,2.3000000000000003,6
2018,4,26,20,0,25.400000000000002,0,0,0,95.31,1010,2.3000000000000003,7
2018,4,26,21,0,24.900000000000002,0,0,0,96.33,1010,2.2,7
2018,4,26,22,0,24.400000000000002,0,0,0,97,1010,2.2,7
2018,4,26,23,0,24,0,0,0,97.02,1010,2.2,7
2018,4,27,0,0,23.6,0,0,0,96.93,1009,2.1,7
2018,4,27,1,0,23.200000000000003,0,0,0,96.85000000000001,1008,2.1,0
2018,4,27,2,0,22.900000000000002,0,0,0,96.46000000000001,1008,2.1,0
2018,4,27,3,0,22.6,0,0,0,96.26,1008,2.1,0
2018,4,27,4,0,22.3,0,0,0,96.46000000000001,1008,2.1,7
2018,4,27,5,0,22.200000000000003,0,0,0,96.07000000000001,1008,2.1,4
2018,4,27,6,0,22.8,34,367,80,93.55,1009,2.7,0
2018,4,27,7,0,24.5,64,684,314,86.71000000000001,1009,3.3000000000000003,0
2018,4,27,8,0,27.400000000000002,77,813,550,74.18,1010,4.3,0
2018,4,27,9,0,29.6,103,846,742,66.35,1009,4.4,0
2018,4,27,10,0,31.1,296,487,723,62.45,1009,4.3,7
2018,4,27,11,0,31.900000000000002,114,894,953,60.5,1008,4.2,0
2018,4,27,12,0,32,138,857,937,60.4,1007,4.1000000000000005,0
2018,4,27,13,0,31.6,136,831,852,62.03,1007,4.1000000000000005,0
2018,4,27,14,0,31.1,186,0,186,64.21000000000001,1007,4,3
2018,4,27,15,0,30.1,86,0,86,69.41,1007,3.6,3
2018,4,27,16,0,28.8,139,278,230,78.39,1007,2.7,7
2018,4,27,17,0,27.1,18,0,18,87.28,1008,2.1,6
2018,4,27,18,0,26.3,0,0,0,91.03,1009,2.3000000000000003,6
2018,4,27,19,0,25.8,0,0,0,93.32000000000001,1009,2.4000000000000004,6
2018,4,27,20,0,25.3,0,0,0,95.57000000000001,1010,2.3000000000000003,8
2018,4,27,21,0,25,0,0,0,96.43,1010,2.3000000000000003,7
2018,4,27,22,0,24.700000000000003,0,0,0,97.04,1010,2.2,7
2018,4,27,23,0,24.5,0,0,0,96.78,1010,2.2,7
2018,4,28,0,0,24.200000000000003,0,0,0,96.68,1009,2.2,7
2018,4,28,1,0,23.900000000000002,0,0,0,96.47,1008,2.2,7
2018,4,28,2,0,23.6,0,0,0,96.42,1008,2.3000000000000003,7
2018,4,28,3,0,23.3,0,0,0,96.74000000000001,1008,2.2,7
2018,4,28,4,0,23.1,0,0,0,96.79,1009,2.1,0
2018,4,28,5,0,23,0,0,0,96.55,1009,2.1,0
2018,4,28,6,0,23.8,46,1,46,93.08,1010,2.7,3
2018,4,28,7,0,25.400000000000002,73,642,307,86.01,1010,3.5,0
2018,4,28,8,0,27.5,91,775,541,75.79,1010,4.3,0
2018,4,28,9,0,29.200000000000003,105,838,738,68.87,1010,4.4,0
2018,4,28,10,0,30.400000000000002,113,873,878,64.69,1010,4.3,0
2018,4,28,11,0,31.1,117,887,947,62.440000000000005,1009,4.2,0
2018,4,28,12,0,31.3,116,886,940,62.04,1008,4,0
2018,4,28,13,0,31.200000000000003,112,868,857,62.67,1007,3.9000000000000004,0
2018,4,28,14,0,30.8,274,396,562,64.4,1007,3.7,7
2018,4,28,15,0,29.900000000000002,107,708,494,69.37,1007,3.3000000000000003,0
2018,4,28,16,0,28.5,80,548,259,79.41,1007,2.3000000000000003,0
2018,4,28,17,0,26.900000000000002,32,2,32,87.06,1008,1.9000000000000001,7
2018,4,28,18,0,26.200000000000003,0,0,0,89.96000000000001,1009,2.3000000000000003,7
2018,4,28,19,0,25.6,0,0,0,92.54,1009,2.6,6
2018,4,28,20,0,25.200000000000003,0,0,0,94.24,1010,2.7,8
2018,4,28,21,0,24.900000000000002,0,0,0,95.24,1010,2.6,7
2018,4,28,22,0,24.6,0,0,0,96.12,1010,2.4000000000000004,7
2018,4,28,23,0,24.3,0,0,0,96.66,1009,2.2,7
2018,4,29,0,0,24,0,0,0,96.94,1009,2,7
2018,4,29,1,0,23.700000000000003,0,0,0,97.02,1008,2.1,1
2018,4,29,2,0,23.5,0,0,0,96.64,1008,2.2,7
2018,4,29,3,0,23.3,0,0,0,96.38,1008,2.2,7
2018,4,29,4,0,23.1,0,0,0,96.37,1008,2.1,0
2018,4,29,5,0,23,0,0,0,96.28,1009,2,0
2018,4,29,6,0,23.6,34,361,80,93.8,1009,2.6,0
2018,4,29,7,0,24.900000000000002,65,674,311,88.76,1010,3,0
2018,4,29,8,0,27.1,80,803,545,78.51,1010,4,0
2018,4,29,9,0,29.200000000000003,96,855,739,69.35000000000001,1010,4.5,0
2018,4,29,10,0,30.5,106,884,878,64.14,1010,4.6000000000000005,0
2018,4,29,11,0,31.3,112,893,946,61.15,1009,4.7,0
2018,4,29,12,0,31.5,297,533,791,60.54,1008,4.5,7
2018,4,29,13,0,31.400000000000002,304,448,688,60.79,1007,4.3,7
2018,4,29,14,0,31,299,331,539,61.870000000000005,1007,4.1000000000000005,7
2018,4,29,15,0,30.200000000000003,234,59,266,64.88,1007,3.8000000000000003,8
2018,4,29,16,0,28.8,129,36,141,72.35000000000001,1007,2.9000000000000004,8
2018,4,29,17,0,27,30,1,30,81.52,1008,2,7
2018,4,29,18,0,26.200000000000003,0,0,0,85.59,1009,2.1,8
2018,4,29,19,0,25.700000000000003,0,0,0,88.23,1009,2.1,7
2018,4,29,20,0,25.200000000000003,0,0,0,90.88,1010,2,7
2018,4,29,21,0,24.8,0,0,0,92.78,1010,1.9000000000000001,7
2018,4,29,22,0,24.700000000000003,0,0,0,92.38,1010,2.3000000000000003,7
2018,4,29,23,0,24.5,0,0,0,92.64,1010,2.4000000000000004,7
2018,4,30,0,0,24.200000000000003,0,0,0,93.63,1009,2.2,8
2018,4,30,1,0,24,0,0,0,94.06,1009,2.1,8
2018,4,30,2,0,23.700000000000003,0,0,0,94.84,1008,2.1,7
2018,4,30,3,0,23.6,0,0,0,94.4,1008,2.3000000000000003,8
2018,4,30,4,0,23.5,0,0,0,93.81,1008,2.5,8
2018,4,30,5,0,23.400000000000002,0,0,0,93.85000000000001,1009,2.7,7
2018,4,30,6,0,24.1,43,5,43,91.62,1009,3.4000000000000004,7
2018,4,30,7,0,25.3,165,72,192,87.8,1010,3.8000000000000003,8
2018,4,30,8,0,26.900000000000002,198,353,402,81.07000000000001,1010,4,8
2018,4,30,9,0,28.400000000000002,82,873,739,75.49,1010,4.2,0
2018,4,30,10,0,29.400000000000002,453,192,620,72.45,1009,4.2,3
2018,4,30,11,0,30,382,328,687,70.36,1009,4,7
2018,4,30,12,0,30.3,350,342,666,69.01,1008,3.8000000000000003,7
