Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9411068,-,-,-,-5.54,-36.87,-3,22,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,Cloud Type
2022,2,28,19,0,30,0,0,0,59.410000000000004,1007,4.4,0
2022,2,28,20,0,29.1,0,0,0,65.24,1008,4.800000000000001,7
2022,2,28,21,0,28.200000000000003,0,0,0,71.36,1008,4.800000000000001,1
2022,2,28,22,0,27.5,0,0,0,76.15,1008,4.7,8
2022,2,28,23,0,26.900000000000002,0,0,0,80.16,1008,4.2,8
2022,3,1,0,0,26.400000000000002,0,0,0,83.24,1007,3.7,7
2022,3,1,1,0,26,0,0,0,85.48,1007,3.3000000000000003,8
2022,3,1,2,0,25.6,0,0,0,87.28,1006,2.8000000000000003,8
2022,3,1,3,0,25.3,0,0,0,88.61,1007,2.3000000000000003,7
2022,3,1,4,0,25,0,0,0,89.56,1007,2.1,0
2022,3,1,5,0,24.900000000000002,0,0,0,89.29,1008,2.3000000000000003,0
2022,3,1,6,0,26.700000000000003,34,273,62,77.58,1008,3.8000000000000003,0
2022,3,1,7,0,29.3,76,655,306,62.480000000000004,1009,5.1000000000000005,0
2022,3,1,8,0,31.6,96,811,566,51.59,1009,5.300000000000001,0
2022,3,1,9,0,34,99,906,796,42.09,1009,5.2,0
2022,3,1,10,0,36,106,946,964,35.31,1008,5.1000000000000005,0
2022,3,1,11,0,37.6,254,643,887,30.810000000000002,1006,5,8
2022,3,1,12,0,38.5,130,940,1065,28.59,1005,4.9,1
2022,3,1,13,0,38.7,452,435,861,27.990000000000002,1004,4.9,3
2022,3,1,14,0,38.2,422,71,480,28.830000000000002,1003,5,3
2022,3,1,15,0,37,281,7,285,31.32,1003,5.1000000000000005,3
2022,3,1,16,0,35.2,106,636,379,35.9,1004,5.2,1
2022,3,1,17,0,32.7,63,339,125,44.38,1005,4.7,1
2022,3,1,18,0,31,0,0,0,52.31,1006,4.6000000000000005,1
2022,3,1,19,0,29.900000000000002,0,0,0,58.2,1007,4.3,3
2022,3,1,20,0,29,0,0,0,63.38,1008,4,3
2022,3,1,21,0,28.3,0,0,0,67.92,1009,3.9000000000000004,3
2022,3,1,22,0,27.700000000000003,0,0,0,71.91,1008,3.8000000000000003,3
2022,3,1,23,0,27.3,0,0,0,74.88,1007,3.6,8
2022,3,2,0,0,27,0,0,0,77.36,1007,3.2,7
2022,3,2,1,0,26.700000000000003,0,0,0,79.77,1007,3.1,8
2022,3,2,2,0,26.400000000000002,0,0,0,81.97,1006,3,3
2022,3,2,3,0,26.1,0,0,0,84.11,1006,2.9000000000000004,0
2022,3,2,4,0,25.8,0,0,0,86.28,1007,2.5,7
2022,3,2,5,0,25.6,0,0,0,87.85000000000001,1007,2.5,7
2022,3,2,6,0,27.1,43,5,43,80.45,1008,3.9000000000000004,7
2022,3,2,7,0,29.200000000000003,54,533,241,69.19,1008,4.800000000000001,7
2022,3,2,8,0,31,95,798,558,59.84,1009,4.800000000000001,0
2022,3,2,9,0,32.6,226,651,728,52.33,1009,4.4,7
2022,3,2,10,0,34.1,148,869,937,45.97,1008,4.1000000000000005,0
2022,3,2,11,0,35.2,152,893,1032,41.37,1007,3.8000000000000003,1
2022,3,2,12,0,35.800000000000004,162,886,1044,38.39,1006,3.6,0
2022,3,2,13,0,36.1,160,867,974,36.51,1005,3.5,0
2022,3,2,14,0,35.800000000000004,417,366,717,36.18,1004,3.4000000000000004,3
2022,3,2,15,0,35,85,0,85,37.4,1004,3.4000000000000004,3
2022,3,2,16,0,33.6,95,0,95,41.24,1005,3.2,4
2022,3,2,17,0,31.1,67,296,121,52.38,1006,2.7,0
2022,3,2,18,0,29.700000000000003,0,0,0,59.33,1007,3.5,0
2022,3,2,19,0,28.6,0,0,0,66.51,1008,3.8000000000000003,0
2022,3,2,20,0,27.8,0,0,0,72.39,1008,3.3000000000000003,0
2022,3,2,21,0,27.3,0,0,0,76.28,1009,2.9000000000000004,0
2022,3,2,22,0,26.900000000000002,0,0,0,79.10000000000001,1009,2.6,0
2022,3,2,23,0,26.5,0,0,0,81.68,1008,2.4000000000000004,0
2022,3,3,0,0,26,0,0,0,84.96000000000001,1007,2.2,0
2022,3,3,1,0,25.700000000000003,0,0,0,87.26,1007,2.2,1
2022,3,3,2,0,25.400000000000002,0,0,0,88.89,1006,2.3000000000000003,7
2022,3,3,3,0,25.200000000000003,0,0,0,90.04,1006,2.3000000000000003,7
2022,3,3,4,0,25.1,0,0,0,90.77,1006,2.4000000000000004,0
2022,3,3,5,0,25.1,0,0,0,91.19,1007,2.5,0
2022,3,3,6,0,26.400000000000002,33,288,63,83.3,1007,3.4000000000000004,0
2022,3,3,7,0,28.8,69,680,309,68.55,1008,3.9000000000000004,0
2022,3,3,8,0,31.3,85,831,568,55.64,1008,3.8000000000000003,0
2022,3,3,9,0,33.5,100,897,791,46.89,1008,3.5,0
2022,3,3,10,0,35.4,351,417,730,40.68,1007,3.3000000000000003,7
2022,3,3,11,0,36.7,103,862,952,36.54,1006,3.4000000000000004,7
2022,3,3,12,0,37.4,139,921,1056,33.93,1005,3.6,1
2022,3,3,13,0,37.6,415,501,885,32.69,1004,3.8000000000000003,2
2022,3,3,14,0,37.1,137,853,836,33.12,1003,4.1000000000000005,0
2022,3,3,15,0,35.800000000000004,127,774,626,35.45,1003,4.3,0
2022,3,3,16,0,34.1,105,634,376,39.64,1004,4.4,0
2022,3,3,17,0,31.900000000000002,80,3,81,47.38,1005,4.1000000000000005,3
2022,3,3,18,0,30.200000000000003,0,0,0,55.85,1006,4.2,1
2022,3,3,19,0,29,0,0,0,63.28,1007,3.9000000000000004,0
2022,3,3,20,0,28.1,0,0,0,69.3,1007,3.5,0
2022,3,3,21,0,27.400000000000002,0,0,0,74.16,1008,3.3000000000000003,0
2022,3,3,22,0,26.8,0,0,0,78.57000000000001,1008,3.2,0
2022,3,3,23,0,26.3,0,0,0,82.7,1007,3,8
2022,3,4,0,0,25.8,0,0,0,86.74,1006,2.8000000000000003,3
2022,3,4,1,0,25.6,0,0,0,88.63,1006,2.8000000000000003,8
2022,3,4,2,0,25.3,0,0,0,90.32000000000001,1005,2.4000000000000004,7
2022,3,4,3,0,25.1,0,0,0,91.4,1005,2.3000000000000003,7
2022,3,4,4,0,25,0,0,0,91.83,1006,2.3000000000000003,8
2022,3,4,5,0,25,0,0,0,91.91,1006,2.2,3
2022,3,4,6,0,26.700000000000003,49,6,49,80.96000000000001,1007,3.1,8
2022,3,4,7,0,29.200000000000003,185,109,223,66.26,1008,3.3000000000000003,7
2022,3,4,8,0,31.8,113,766,558,53.52,1008,3.3000000000000003,1
2022,3,4,9,0,34.2,227,633,715,44.01,1007,3.2,8
2022,3,4,10,0,36.1,138,892,948,37.980000000000004,1007,3.2,0
2022,3,4,11,0,37.4,141,915,1043,34.11,1005,3.4000000000000004,0
2022,3,4,12,0,38,144,912,1052,32.3,1004,3.6,0
2022,3,4,13,0,37.800000000000004,421,315,717,32.45,1003,3.9000000000000004,8
2022,3,4,14,0,36.7,343,359,638,34.85,1003,4.1000000000000005,7
2022,3,4,15,0,35.2,254,419,524,39.01,1003,4.4,7
2022,3,4,16,0,33.300000000000004,61,0,62,45.36,1003,4.5,6
2022,3,4,17,0,31.200000000000003,83,19,86,54.09,1005,4.1000000000000005,8
2022,3,4,18,0,29.8,0,0,0,61.76,1006,3.8000000000000003,7
2022,3,4,19,0,28.900000000000002,0,0,0,67.45,1006,3.4000000000000004,8
2022,3,4,20,0,28.200000000000003,0,0,0,71.86,1007,3.3000000000000003,5
2022,3,4,21,0,27.6,0,0,0,76.12,1008,2.8000000000000003,5
2022,3,4,22,0,26.900000000000002,0,0,0,80.7,1007,2.5,7
2022,3,4,23,0,26.400000000000002,0,0,0,84.12,1006,2.2,7
2022,3,5,0,0,25.900000000000002,0,0,0,87.74,1006,1.8,7
2022,3,5,1,0,25.6,0,0,0,90.07000000000001,1005,1.4000000000000001,7
2022,3,5,2,0,25.3,0,0,0,92.19,1005,1.3,6
2022,3,5,3,0,25.1,0,0,0,93.48,1005,1.5,7
2022,3,5,4,0,25,0,0,0,94.24,1005,1.7000000000000002,7
2022,3,5,5,0,25,0,0,0,94.53,1005,1.9000000000000001,8
2022,3,5,6,0,26.200000000000003,31,316,64,88.45,1006,2.8000000000000003,0
2022,3,5,7,0,28.1,175,106,213,76.36,1006,3.7,7
2022,3,5,8,0,29.8,85,818,561,65.63,1007,4,1
2022,3,5,9,0,31,98,887,782,59.51,1007,4,0
2022,3,5,10,0,31.900000000000002,104,926,946,55.59,1006,3.9000000000000004,0
2022,3,5,11,0,32.4,109,942,1037,53.29,1006,3.7,0
2022,3,5,12,0,32.6,144,899,1038,52,1005,3.7,0
2022,3,5,13,0,32.4,267,660,886,52.03,1004,3.6,7
2022,3,5,14,0,31.900000000000002,364,297,607,53.36,1004,3.6,8
2022,3,5,15,0,31.1,249,434,528,56.21,1004,3.6,7
2022,3,5,16,0,29.900000000000002,101,2,102,61.89,1004,3.3000000000000003,6
2022,3,5,17,0,28.200000000000003,39,1,39,72.54,1005,2.4000000000000004,6
2022,3,5,18,0,27.200000000000003,0,0,0,80.01,1006,2.2,6
2022,3,5,19,0,26.6,0,0,0,85.16,1006,2.2,6
2022,3,5,20,0,26.1,0,0,0,89.42,1007,2.2,6
2022,3,5,21,0,25.8,0,0,0,92.34,1007,2,6
2022,3,5,22,0,25.400000000000002,0,0,0,95.18,1007,1.9000000000000001,6
2022,3,5,23,0,25.200000000000003,0,0,0,96.58,1006,1.7000000000000002,6
2022,3,6,0,0,25,0,0,0,97.66,1006,1.4000000000000001,6
2022,3,6,1,0,24.8,0,0,0,98.13,1005,1.2000000000000002,7
2022,3,6,2,0,24.6,0,0,0,98.52,1005,1.2000000000000002,8
2022,3,6,3,0,24.5,0,0,0,98.27,1005,1.3,3
2022,3,6,4,0,24.400000000000002,0,0,0,98.28,1005,1.4000000000000001,0
2022,3,6,5,0,24.5,0,0,0,97.87,1006,1.6,1
2022,3,6,6,0,25.8,40,1,40,92.47,1006,2.6,3
2022,3,6,7,0,27.700000000000003,67,676,306,82.35000000000001,1007,3.5,0
2022,3,6,8,0,29.3,84,819,561,71.66,1007,3.9000000000000004,0
2022,3,6,9,0,30.5,95,889,781,64.43,1007,4,1
2022,3,6,10,0,31.400000000000002,106,921,943,59.910000000000004,1007,4,0
2022,3,6,11,0,32.2,114,932,1033,56.14,1006,4.1000000000000005,1
2022,3,6,12,0,32.5,289,575,862,54.33,1005,4,8
2022,3,6,13,0,32.1,393,345,717,56.13,1004,3.8000000000000003,8
2022,3,6,14,0,30.900000000000002,332,57,379,62.09,1003,3.5,6
2022,3,6,15,0,29.400000000000002,196,6,199,71.16,1003,3.2,6
2022,3,6,16,0,28,17,0,17,81.26,1004,2.6,7
2022,3,6,17,0,27,3,0,3,88.51,1004,2.2,6
2022,3,6,18,0,26.5,0,0,0,91.35000000000001,1005,2.3000000000000003,7
2022,3,6,19,0,26.1,0,0,0,93,1006,2.2,7
2022,3,6,20,0,25.8,0,0,0,94.38,1006,1.9000000000000001,7
2022,3,6,21,0,25.5,0,0,0,95.02,1007,2,7
2022,3,6,22,0,25.1,0,0,0,95.42,1006,2.1,7
2022,3,6,23,0,24.8,0,0,0,95.21000000000001,1006,2.1,7
2022,3,7,0,0,24.3,0,0,0,95.93,1005,2,7
2022,3,7,1,0,24,0,0,0,95.79,1005,1.9000000000000001,6
2022,3,7,2,0,23.6,0,0,0,96.39,1004,1.8,6
2022,3,7,3,0,23.3,0,0,0,96.81,1004,1.7000000000000002,6
2022,3,7,4,0,23.1,0,0,0,96.86,1005,1.6,6
2022,3,7,5,0,23,0,0,0,96.73,1006,1.6,6
2022,3,7,6,0,23.8,45,7,46,92.72,1006,2.3000000000000003,7
2022,3,7,7,0,25.3,77,644,305,85.55,1007,2.8000000000000003,0
2022,3,7,8,0,27.5,97,797,562,72.93,1007,3.6,0
2022,3,7,9,0,29.3,140,819,772,63.28,1007,3.8000000000000003,0
2022,3,7,10,0,30.900000000000002,309,492,757,56.72,1007,3.8000000000000003,7
2022,3,7,11,0,32.300000000000004,211,671,873,51.81,1006,3.8000000000000003,8
2022,3,7,12,0,33.4,349,381,729,48.07,1004,3.7,7
2022,3,7,13,0,33.9,506,110,610,46.43,1004,3.7,6
2022,3,7,14,0,33.7,114,878,832,46.37,1003,3.7,1
2022,3,7,15,0,32.9,98,824,626,47.99,1003,3.7,0
2022,3,7,16,0,31.5,226,128,280,52.7,1004,3.4000000000000004,3
2022,3,7,17,0,29,72,2,72,65.15,1004,2.1,3
2022,3,7,18,0,27.8,0,0,0,71.03,1005,2.3000000000000003,7
2022,3,7,19,0,27.1,0,0,0,75.42,1006,2.6,7
2022,3,7,20,0,26.400000000000002,0,0,0,80.08,1007,2.6,8
2022,3,7,21,0,25.8,0,0,0,84.42,1007,2.5,8
2022,3,7,22,0,25.3,0,0,0,88.3,1007,2.2,7
2022,3,7,23,0,24.900000000000002,0,0,0,91.3,1006,1.9000000000000001,7
2022,3,8,0,0,24.5,0,0,0,93.99,1005,1.6,7
2022,3,8,1,0,24.200000000000003,0,0,0,95.89,1005,1.5,7
2022,3,8,2,0,23.900000000000002,0,0,0,97.24000000000001,1005,1.4000000000000001,8
2022,3,8,3,0,23.6,0,0,0,98.02,1004,1.4000000000000001,7
2022,3,8,4,0,23.400000000000002,0,0,0,97.98,1005,1.5,8
2022,3,8,5,0,23.5,0,0,0,96.29,1005,1.8,8
2022,3,8,6,0,25.3,46,9,47,86.54,1006,3.2,8
2022,3,8,7,0,28,71,668,308,71.87,1007,4.1000000000000005,0
2022,3,8,8,0,30.400000000000002,88,817,565,60.53,1007,4.1000000000000005,0
2022,3,8,9,0,32.4,100,891,788,52.92,1007,3.8000000000000003,0
2022,3,8,10,0,33.800000000000004,108,928,953,48.25,1006,3.5,0
2022,3,8,11,0,34.6,113,945,1044,45.68,1005,3.3000000000000003,0
2022,3,8,12,0,34.6,136,915,1047,45,1004,3.3000000000000003,0
2022,3,8,13,0,34.1,500,289,771,45.62,1004,3.3000000000000003,2
2022,3,8,14,0,33.5,424,114,517,46.85,1003,3.4000000000000004,3
2022,3,8,15,0,32.5,110,797,620,49.96,1004,3.5,0
2022,3,8,16,0,31.3,89,673,372,55.17,1004,3.2,0
2022,3,8,17,0,29.5,52,388,120,64.01,1005,2.7,0
2022,3,8,18,0,28.5,0,0,0,69.26,1005,3,7
2022,3,8,19,0,27.700000000000003,0,0,0,74.2,1006,3.1,0
2022,3,8,20,0,27,0,0,0,78.67,1007,3.1,1
2022,3,8,21,0,26.5,0,0,0,81.97,1007,3.1,3
2022,3,8,22,0,26,0,0,0,84.98,1007,2.8000000000000003,0
2022,3,8,23,0,25.400000000000002,0,0,0,88.27,1006,2.5,0
2022,3,9,0,0,24.900000000000002,0,0,0,91.05,1006,2.2,0
2022,3,9,1,0,24.400000000000002,0,0,0,93.5,1005,2,3
2022,3,9,2,0,24.1,0,0,0,94.51,1005,1.8,0
2022,3,9,3,0,23.900000000000002,0,0,0,94.66,1005,1.8,0
2022,3,9,4,0,23.700000000000003,0,0,0,94.9,1006,1.8,0
2022,3,9,5,0,23.700000000000003,0,0,0,94.16,1006,1.9000000000000001,0
2022,3,9,6,0,25,36,255,62,87.39,1007,2.7,0
2022,3,9,7,0,27.200000000000003,77,645,306,77.69,1007,3.6,0
2022,3,9,8,0,29.400000000000002,94,805,564,67.79,1007,4,0
2022,3,9,9,0,31.1,129,835,775,60.04,1007,4,0
2022,3,9,10,0,32.7,138,879,938,53.44,1007,4,0
2022,3,9,11,0,33.800000000000004,142,900,1030,49.050000000000004,1006,3.9000000000000004,0
2022,3,9,12,0,34.5,138,906,1040,46.42,1005,3.8000000000000003,0
2022,3,9,13,0,34.6,135,890,969,45.86,1004,3.8000000000000003,1
2022,3,9,14,0,34.1,125,857,823,46.980000000000004,1004,3.8000000000000003,0
2022,3,9,15,0,33,136,1,137,49.870000000000005,1004,3.7,7
2022,3,9,16,0,31.700000000000003,152,506,364,55.02,1004,3.1,7
2022,3,9,17,0,29.5,53,369,116,67.59,1005,2,0
2022,3,9,18,0,28.400000000000002,0,0,0,73.28,1006,2.2,8
2022,3,9,19,0,27.6,0,0,0,77.38,1006,2.7,7
2022,3,9,20,0,26.900000000000002,0,0,0,81.85000000000001,1007,2.9000000000000004,7
2022,3,9,21,0,26.200000000000003,0,0,0,86.63,1007,2.8000000000000003,7
2022,3,9,22,0,25.700000000000003,0,0,0,90.03,1007,2.8000000000000003,8
2022,3,9,23,0,25.200000000000003,0,0,0,93.17,1007,2.6,7
2022,3,10,0,0,24.8,0,0,0,95.31,1006,2.3000000000000003,7
2022,3,10,1,0,24.400000000000002,0,0,0,96.97,1005,1.9000000000000001,7
2022,3,10,2,0,24.1,0,0,0,97.88,1005,1.6,7
2022,3,10,3,0,23.8,0,0,0,98.79,1005,1.4000000000000001,8
2022,3,10,4,0,23.700000000000003,0,0,0,98.7,1006,1.2000000000000002,8
2022,3,10,5,0,23.8,0,0,0,97.89,1006,1.4000000000000001,0
2022,3,10,6,0,25.400000000000002,32,300,64,90.2,1007,2.5,1
2022,3,10,7,0,27.900000000000002,68,671,307,76.94,1007,3.5,0
2022,3,10,8,0,30.1,85,817,563,65.07000000000001,1007,3.9000000000000004,0
2022,3,10,9,0,31.8,106,869,779,56.980000000000004,1007,3.8000000000000003,0
2022,3,10,10,0,32.9,114,908,941,52.38,1006,3.7,0
2022,3,10,11,0,33.6,120,923,1030,49.93,1006,3.5,0
2022,3,10,12,0,33.800000000000004,145,892,1032,49.31,1005,3.2,0
2022,3,10,13,0,33.4,393,26,417,50.32,1004,2.9000000000000004,8
2022,3,10,14,0,32.800000000000004,294,18,309,52.57,1004,2.7,7
2022,3,10,15,0,31.8,230,16,240,57.050000000000004,1004,2.6,6
2022,3,10,16,0,30.5,8,0,8,64.99,1004,2.2,6
2022,3,10,17,0,28.900000000000002,12,0,12,75.27,1005,1.8,6
2022,3,10,18,0,27.900000000000002,0,0,0,81.35000000000001,1005,1.9000000000000001,6
2022,3,10,19,0,27.200000000000003,0,0,0,86.16,1006,2,6
2022,3,10,20,0,26.8,0,0,0,88.75,1007,2.1,7
2022,3,10,21,0,26.400000000000002,0,0,0,90.88,1007,2.1,7
2022,3,10,22,0,26,0,0,0,91.60000000000001,1007,2.2,7
2022,3,10,23,0,25.6,0,0,0,92.37,1006,2.1,6
2022,3,11,0,0,25.200000000000003,0,0,0,93.99,1006,1.8,6
2022,3,11,1,0,24.900000000000002,0,0,0,94.57000000000001,1005,1.9000000000000001,7
2022,3,11,2,0,24.700000000000003,0,0,0,94.68,1005,2,7
2022,3,11,3,0,24.400000000000002,0,0,0,95.42,1005,1.9000000000000001,8
2022,3,11,4,0,24.200000000000003,0,0,0,95.72,1005,1.8,8
2022,3,11,5,0,24.200000000000003,0,0,0,95.22,1006,1.8,8
2022,3,11,6,0,25.3,44,6,45,89.71000000000001,1007,2.8000000000000003,7
2022,3,11,7,0,27.400000000000002,159,297,265,76.23,1007,4.1000000000000005,8
2022,3,11,8,0,29.8,94,802,563,62.08,1007,4.4,0
2022,3,11,9,0,31.900000000000002,212,584,664,52.68,1007,4.1000000000000005,8
2022,3,11,10,0,33.800000000000004,231,614,790,45.95,1006,3.7,7
2022,3,11,11,0,35.2,210,676,877,41.7,1005,3.3000000000000003,7
2022,3,11,12,0,36,287,518,802,39.25,1004,3,7
2022,3,11,13,0,36.2,374,425,771,38.300000000000004,1003,2.7,7
2022,3,11,14,0,35.6,325,306,574,39.22,1003,2.5,7
2022,3,11,15,0,34.4,269,114,342,42.33,1003,2.5,7
2022,3,11,16,0,32.6,182,92,220,49.480000000000004,1004,2.5,7
2022,3,11,17,0,30,85,106,103,63.2,1005,2.3000000000000003,8
2022,3,11,18,0,28.6,0,0,0,70.15,1006,3,7
2022,3,11,19,0,27.6,0,0,0,76.37,1007,3.1,7
2022,3,11,20,0,26.8,0,0,0,81.47,1007,2.6,8
2022,3,11,21,0,26.200000000000003,0,0,0,84.81,1008,2.1,7
2022,3,11,22,0,25.6,0,0,0,88.18,1008,1.5,7
2022,3,11,23,0,25,0,0,0,91.32000000000001,1007,1,7
2022,3,12,0,0,24.5,0,0,0,93.9,1006,0.7000000000000001,7
2022,3,12,1,0,24,0,0,0,96.36,1006,0.7000000000000001,6
2022,3,12,2,0,23.6,0,0,0,97.9,1006,0.7000000000000001,6
2022,3,12,3,0,23.200000000000003,0,0,0,99.12,1006,0.7000000000000001,6
2022,3,12,4,0,22.900000000000002,0,0,0,99.51,1006,0.8,6
2022,3,12,5,0,23,0,0,0,98.2,1007,1.2000000000000002,7
2022,3,12,6,0,24.3,30,1,30,91.95,1008,2.3000000000000003,6
2022,3,12,7,0,26.3,26,0,26,81.27,1008,2.6,6
2022,3,12,8,0,28.5,214,27,230,68.39,1009,2.3000000000000003,6
2022,3,12,9,0,30.400000000000002,364,162,490,58.32,1009,2,6
2022,3,12,10,0,31.8,442,103,536,51.68,1008,1.8,6
2022,3,12,11,0,32.800000000000004,474,184,655,47.52,1007,1.6,6
2022,3,12,12,0,33.5,415,285,698,45.04,1006,1.6,6
2022,3,12,13,0,33.4,467,178,634,45.410000000000004,1005,2,6
2022,3,12,14,0,32.7,165,1,166,48.42,1005,2.7,6
2022,3,12,15,0,30.900000000000002,17,0,17,56.72,1005,3.2,6
2022,3,12,16,0,28.8,81,1,81,69.60000000000001,1006,3.6,6
2022,3,12,17,0,27.200000000000003,26,0,26,81.77,1007,3.3000000000000003,6
2022,3,12,18,0,26.400000000000002,0,0,0,88.5,1007,2.8000000000000003,6
2022,3,12,19,0,26,0,0,0,92.03,1008,2.4000000000000004,7
2022,3,12,20,0,25.700000000000003,0,0,0,94.18,1008,2.2,7
2022,3,12,21,0,25.5,0,0,0,95.36,1009,1.9000000000000001,7
2022,3,12,22,0,25.200000000000003,0,0,0,96.53,1008,1.8,6
2022,3,12,23,0,24.900000000000002,0,0,0,97.52,1008,1.7000000000000002,7
2022,3,13,0,0,24.700000000000003,0,0,0,97.59,1007,1.6,6
2022,3,13,1,0,24.6,0,0,0,97.59,1007,1.4000000000000001,7
2022,3,13,2,0,24.400000000000002,0,0,0,98.12,1007,1.2000000000000002,7
2022,3,13,3,0,24.3,0,0,0,98.03,1007,1,6
2022,3,13,4,0,24.200000000000003,0,0,0,97.97,1007,0.9,6
2022,3,13,5,0,24.200000000000003,0,0,0,97.69,1008,0.9,6
2022,3,13,6,0,25.3,31,1,31,90.41,1008,1.6,7
2022,3,13,7,0,26.6,158,82,187,81.32000000000001,1009,2,7
2022,3,13,8,0,28.700000000000003,227,289,397,69.33,1009,2.3000000000000003,7
2022,3,13,9,0,30.400000000000002,328,300,560,61.32,1009,2.5,7
2022,3,13,10,0,31.3,357,391,713,58.21,1009,2.7,7
2022,3,13,11,0,31.6,329,477,800,57.4,1008,2.8000000000000003,7
2022,3,13,12,0,31.200000000000003,390,358,746,58.88,1006,2.9000000000000004,7
2022,3,13,13,0,30.5,443,187,618,61.7,1006,2.9000000000000004,7
2022,3,13,14,0,29.700000000000003,170,1,171,65.5,1005,2.8000000000000003,7
2022,3,13,15,0,28.900000000000002,36,0,36,71.05,1005,2.4000000000000004,7
2022,3,13,16,0,27.8,159,17,166,79.75,1006,2,7
2022,3,13,17,0,26.5,31,0,31,88.39,1006,1.6,6
2022,3,13,18,0,25.900000000000002,0,0,0,91.39,1007,1.7000000000000002,6
2022,3,13,19,0,25.6,0,0,0,93.22,1007,1.8,9
2022,3,13,20,0,25.400000000000002,0,0,0,95.02,1008,1.8,6
2022,3,13,21,0,25.200000000000003,0,0,0,96.75,1008,1.9000000000000001,6
2022,3,13,22,0,25.1,0,0,0,97.69,1008,1.9000000000000001,6
2022,3,13,23,0,24.900000000000002,0,0,0,98.66,1007,1.8,7
2022,3,14,0,0,24.8,0,0,0,98.53,1006,1.6,7
2022,3,14,1,0,24.6,0,0,0,98.79,1006,1.5,7
2022,3,14,2,0,24.400000000000002,0,0,0,98.88,1006,1.4000000000000001,0
2022,3,14,3,0,24.1,0,0,0,99.3,1006,1.4000000000000001,1
2022,3,14,4,0,23.900000000000002,0,0,0,98.98,1006,1.4000000000000001,0
2022,3,14,5,0,23.8,0,0,0,98.46000000000001,1007,1.5,0
2022,3,14,6,0,24.700000000000003,37,236,62,94.26,1007,2.4000000000000004,0
2022,3,14,7,0,26.6,81,616,301,82.10000000000001,1008,3.2,0
2022,3,14,8,0,28.8,103,770,555,68.8,1008,3.6,0
2022,3,14,9,0,30.6,387,83,452,60.83,1008,3.4000000000000004,3
2022,3,14,10,0,32.1,159,839,924,55.35,1007,3.2,0
2022,3,14,11,0,33.2,460,445,899,51.71,1006,3,2
2022,3,14,12,0,33.800000000000004,184,839,1017,49.7,1004,2.9000000000000004,1
2022,3,14,13,0,33.7,386,407,766,49.88,1003,2.9000000000000004,7
2022,3,14,14,0,33,381,93,456,52.300000000000004,1003,3.1,6
2022,3,14,15,0,31.8,104,1,105,57.04,1003,3.2,6
2022,3,14,16,0,30.3,207,113,254,64.28,1004,3.3000000000000003,7
2022,3,14,17,0,28.6,3,0,3,73.66,1005,2.9000000000000004,6
2022,3,14,18,0,27.700000000000003,0,0,0,79.61,1006,3,6
2022,3,14,19,0,27.200000000000003,0,0,0,83.28,1006,3,6
2022,3,14,20,0,26.8,0,0,0,86.12,1007,2.8000000000000003,7
2022,3,14,21,0,26.400000000000002,0,0,0,88.28,1007,2.7,7
2022,3,14,22,0,26.1,0,0,0,89.58,1007,2.5,8
2022,3,14,23,0,25.700000000000003,0,0,0,91.47,1006,2.1,8
2022,3,15,0,0,25.3,0,0,0,93.56,1005,1.8,7
2022,3,15,1,0,25,0,0,0,94.91,1005,1.8,8
2022,3,15,2,0,24.700000000000003,0,0,0,96.29,1005,1.7000000000000002,8
2022,3,15,3,0,24.6,0,0,0,96.49000000000001,1005,1.7000000000000002,7
2022,3,15,4,0,24.5,0,0,0,96.77,1005,1.8,8
2022,3,15,5,0,24.700000000000003,0,0,0,95.75,1005,2.2,8
2022,3,15,6,0,26.1,47,9,48,89.18,1006,3.1,8
2022,3,15,7,0,28.400000000000002,163,158,220,75.41,1007,3.6,8
2022,3,15,8,0,30.200000000000003,286,48,314,65.9,1007,3.5,3
2022,3,15,9,0,31.700000000000003,105,871,780,59.58,1007,3.4000000000000004,1
2022,3,15,10,0,32.7,114,909,942,55.730000000000004,1007,3.3000000000000003,0
2022,3,15,11,0,33.300000000000004,118,925,1030,53.47,1006,3.4000000000000004,1
2022,3,15,12,0,33.4,178,763,936,52.92,1005,3.4000000000000004,7
