Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9411068,-,-,-,-5.54,-36.87,-3,22,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,Cloud Type
2024,1,1,0,0,26.200000000000003,0,0,0,95.64,1007,0,7
2024,1,1,1,0,26.1,0,0,0,95.89,1006,0,7
2024,1,1,2,0,26,0,0,0,96.08,1006,0,7
2024,1,1,3,0,25.900000000000002,0,0,0,95.88,1006,0,6
2024,1,1,4,0,25.8,0,0,0,95.93,1007,0,6
2024,1,1,5,0,25.8,0,0,0,96.03,1008,0,6
2024,1,1,6,0,26.6,29,0,29,91.56,1009,0,9
2024,1,1,7,0,27.3,7,0,7,86.76,1009,0,6
2024,1,1,8,0,27.900000000000002,42,0,42,82.76,1010,0,6
2024,1,1,9,0,28.3,78,0,78,79.78,1010,0,6
2024,1,1,10,0,28.700000000000003,126,0,127,76.9,1010,0,6
2024,1,1,11,0,29,150,0,150,74.89,1009,0,7
2024,1,1,12,0,29.200000000000003,240,2,242,73.3,1009,0,7
2024,1,1,13,0,29.200000000000003,326,15,339,72.69,1008,0,7
2024,1,1,14,0,29.1,335,55,377,72.5,1007,0,8
2024,1,1,15,0,28.900000000000002,201,12,209,73.21000000000001,1007,0,8
2024,1,1,16,0,28.3,121,12,126,77.06,1007,0,7
2024,1,1,17,0,27.3,83,48,91,85.86,1007,0,7
2024,1,1,18,0,26.6,0,0,0,90.65,1008,0,7
2024,1,1,19,0,26.3,0,0,0,91.60000000000001,1009,0,8
2024,1,1,20,0,26,0,0,0,92.89,1009,0,5
2024,1,1,21,0,25.700000000000003,0,0,0,94.54,1009,0,7
2024,1,1,22,0,25.6,0,0,0,95.33,1009,0,2
2024,1,1,23,0,25.400000000000002,0,0,0,96.61,1008,0,2
2024,1,2,0,0,25.3,0,0,0,97.22,1008,0,3
2024,1,2,1,0,25.1,0,0,0,98.08,1007,0,7
2024,1,2,2,0,25,0,0,0,98.38,1007,0,7
2024,1,2,3,0,24.8,0,0,0,98.98,1007,0,7
2024,1,2,4,0,24.700000000000003,0,0,0,98.66,1007,0,7
2024,1,2,5,0,25,0,0,0,97.25,1008,0,8
2024,1,2,6,0,26.400000000000002,42,427,108,88.67,1008,0,0
2024,1,2,7,0,28,69,720,346,79.03,1009,0,0
2024,1,2,8,0,29.6,85,843,584,70.69,1009,0,0
2024,1,2,9,0,30.900000000000002,97,904,786,64.66,1009,0,0
2024,1,2,10,0,32,103,939,932,60.03,1009,0,0
2024,1,2,11,0,32.9,107,954,1009,56.370000000000005,1008,0,0
2024,1,2,12,0,33.300000000000004,108,952,1011,54.47,1007,0,1
2024,1,2,13,0,33.300000000000004,107,934,936,53.72,1006,0,0
2024,1,2,14,0,32.9,102,898,792,54.19,1005,0,1
2024,1,2,15,0,32.1,92,833,593,56.25,1005,0,0
2024,1,2,16,0,30.700000000000003,217,107,259,60.92,1005,0,3
2024,1,2,17,0,29.1,82,45,90,68.24,1006,0,8
2024,1,2,18,0,27.900000000000002,0,0,0,75.5,1007,0,0
2024,1,2,19,0,27.3,0,0,0,80.21000000000001,1008,0,8
2024,1,2,20,0,26.8,0,0,0,84.34,1008,0,8
2024,1,2,21,0,26.5,0,0,0,87.10000000000001,1009,0,0
2024,1,2,22,0,26.200000000000003,0,0,0,89.36,1008,0,0
2024,1,2,23,0,25.8,0,0,0,92.15,1008,0,1
2024,1,3,0,0,25.6,0,0,0,93.62,1007,0,0
2024,1,3,1,0,25.400000000000002,0,0,0,94.97,1007,0,0
2024,1,3,2,0,25.400000000000002,0,0,0,95.12,1007,0,1
2024,1,3,3,0,25.3,0,0,0,95.64,1007,0,0
2024,1,3,4,0,25.1,0,0,0,96.67,1008,0,0
2024,1,3,5,0,25.400000000000002,0,0,0,95.06,1009,0,0
2024,1,3,6,0,27.1,40,457,109,83.72,1009,0,0
2024,1,3,7,0,29.200000000000003,67,741,351,71.3,1010,0,0
2024,1,3,8,0,31.200000000000003,82,861,590,61.93,1010,0,0
2024,1,3,9,0,33,98,913,792,54.76,1010,0,0
2024,1,3,10,0,34.300000000000004,105,947,940,50.1,1009,0,1
2024,1,3,11,0,35.2,109,962,1019,47.04,1008,0,0
2024,1,3,12,0,35.6,449,448,874,45.38,1007,0,3
2024,1,3,13,0,35.5,459,76,526,45.11,1006,0,3
2024,1,3,14,0,35.2,390,51,429,45.39,1006,0,3
2024,1,3,15,0,34.300000000000004,98,829,598,47.35,1006,0,0
2024,1,3,16,0,32.800000000000004,81,701,359,51.64,1006,0,0
2024,1,3,17,0,30.900000000000002,49,417,118,59.4,1007,0,0
2024,1,3,18,0,29.5,0,0,0,66.64,1008,0,0
2024,1,3,19,0,28.6,0,0,0,72.2,1009,0,0
2024,1,3,20,0,27.8,0,0,0,77.44,1009,0,0
2024,1,3,21,0,27.200000000000003,0,0,0,81.5,1010,0,0
2024,1,3,22,0,26.700000000000003,0,0,0,84.64,1009,0,0
2024,1,3,23,0,26.1,0,0,0,88.44,1009,0,0
2024,1,4,0,0,25.6,0,0,0,91.59,1008,0,0
2024,1,4,1,0,25.3,0,0,0,93.75,1008,0,0
2024,1,4,2,0,25,0,0,0,95.91,1008,0,0
2024,1,4,3,0,24.8,0,0,0,97.26,1008,0,1
2024,1,4,4,0,24.5,0,0,0,99.01,1008,0,0
2024,1,4,5,0,24.900000000000002,0,0,0,97.05,1009,0,0
2024,1,4,6,0,26.900000000000002,37,502,112,85.06,1009,0,0
2024,1,4,7,0,29.200000000000003,62,770,356,71.35000000000001,1010,0,1
2024,1,4,8,0,31.3,305,290,476,60.92,1010,0,2
2024,1,4,9,0,33.1,98,921,798,53.19,1009,0,1
2024,1,4,10,0,34.6,107,954,948,47.58,1008,0,1
2024,1,4,11,0,35.6,514,176,681,44.02,1007,0,2
2024,1,4,12,0,36,105,975,1029,42.410000000000004,1007,0,1
2024,1,4,13,0,36,100,961,955,42.11,1006,0,1
2024,1,4,14,0,35.6,93,930,810,42.89,1005,0,0
2024,1,4,15,0,34.7,92,849,605,44.83,1005,0,0
2024,1,4,16,0,33.300000000000004,75,731,365,48.65,1005,0,0
2024,1,4,17,0,31.400000000000002,45,462,123,55.730000000000004,1006,0,0
2024,1,4,18,0,30,0,0,0,62.53,1007,0,0
2024,1,4,19,0,29,0,0,0,68.44,1008,0,0
2024,1,4,20,0,28.200000000000003,0,0,0,73.89,1008,0,0
2024,1,4,21,0,27.6,0,0,0,78.33,1009,0,0
2024,1,4,22,0,27,0,0,0,82.49,1008,0,0
2024,1,4,23,0,26.5,0,0,0,86.2,1008,0,0
2024,1,5,0,0,26,0,0,0,89.37,1007,0,0
2024,1,5,1,0,25.700000000000003,0,0,0,91.15,1007,0,0
2024,1,5,2,0,25.5,0,0,0,92.23,1007,0,0
2024,1,5,3,0,25.3,0,0,0,93.4,1007,0,0
2024,1,5,4,0,25.1,0,0,0,94.65,1008,0,0
2024,1,5,5,0,25.200000000000003,0,0,0,94.25,1008,0,0
2024,1,5,6,0,27.200000000000003,38,477,109,81.77,1009,0,1
2024,1,5,7,0,29.5,64,761,353,67.8,1009,0,0
2024,1,5,8,0,31.8,78,880,596,56.4,1009,0,0
2024,1,5,9,0,33.800000000000004,90,941,804,48,1008,0,0
2024,1,5,10,0,35.4,97,973,955,42.04,1007,0,0
2024,1,5,11,0,36.6,101,988,1035,38.08,1006,0,1
2024,1,5,12,0,37.300000000000004,106,982,1038,35.74,1005,0,1
2024,1,5,13,0,37.5,103,965,962,34.71,1004,0,0
2024,1,5,14,0,37.300000000000004,98,931,817,34.660000000000004,1003,0,0
2024,1,5,15,0,36.5,89,865,613,36.27,1003,0,0
2024,1,5,16,0,35.1,75,741,371,39.9,1004,0,0
2024,1,5,17,0,32.7,46,466,125,48.85,1005,0,1
2024,1,5,18,0,30.900000000000002,0,0,0,57.89,1005,0,0
2024,1,5,19,0,29.6,0,0,0,65.72,1006,0,0
2024,1,5,20,0,28.8,0,0,0,70.96000000000001,1007,0,0
2024,1,5,21,0,28,0,0,0,76.12,1008,0,0
2024,1,5,22,0,27.3,0,0,0,80.24,1007,0,0
2024,1,5,23,0,26.700000000000003,0,0,0,84.16,1007,0,0
2024,1,6,0,0,26.3,0,0,0,86.95,1007,0,0
2024,1,6,1,0,26,0,0,0,88.64,1007,0,3
2024,1,6,2,0,25.900000000000002,0,0,0,88.93,1007,0,0
2024,1,6,3,0,25.8,0,0,0,88.91,1007,0,0
2024,1,6,4,0,25.6,0,0,0,89.7,1008,0,0
2024,1,6,5,0,25.700000000000003,0,0,0,89.02,1009,0,1
2024,1,6,6,0,27.400000000000002,43,408,103,77.61,1009,0,0
2024,1,6,7,0,29.6,73,718,345,65.55,1009,0,0
2024,1,6,8,0,31.8,87,855,589,55.6,1009,0,1
2024,1,6,9,0,33.9,100,917,796,47.36,1008,0,1
2024,1,6,10,0,35.7,486,156,623,41.54,1007,0,3
2024,1,6,11,0,37,495,105,595,38.02,1006,0,3
2024,1,6,12,0,37.7,523,185,699,36.18,1005,0,2
2024,1,6,13,0,37.9,113,945,955,35.37,1004,0,0
2024,1,6,14,0,37.4,384,383,680,35.78,1003,0,2
2024,1,6,15,0,36.6,346,171,450,37.26,1003,0,2
2024,1,6,16,0,35,86,693,365,40.99,1004,0,0
2024,1,6,17,0,32.9,52,412,123,47.730000000000004,1005,0,0
2024,1,6,18,0,31.1,0,0,0,54.730000000000004,1005,0,1
2024,1,6,19,0,29.6,0,0,0,61.79,1007,0,0
2024,1,6,20,0,28.400000000000002,0,0,0,68.36,1007,0,0
2024,1,6,21,0,27.400000000000002,0,0,0,74.18,1008,0,0
2024,1,6,22,0,26.700000000000003,0,0,0,79.10000000000001,1007,0,0
2024,1,6,23,0,26.1,0,0,0,83.76,1007,0,0
2024,1,7,0,0,25.700000000000003,0,0,0,86.92,1006,0,0
2024,1,7,1,0,25.400000000000002,0,0,0,88.91,1006,0,0
2024,1,7,2,0,25.1,0,0,0,90.95,1007,0,0
2024,1,7,3,0,24.900000000000002,0,0,0,92.16,1007,0,0
2024,1,7,4,0,24.6,0,0,0,93.60000000000001,1007,0,0
2024,1,7,5,0,24.700000000000003,0,0,0,92.81,1008,0,0
2024,1,7,6,0,26.8,40,449,105,79.8,1009,0,1
2024,1,7,7,0,29.1,68,753,351,65.71000000000001,1009,0,0
2024,1,7,8,0,31.5,82,878,597,53.410000000000004,1009,0,0
2024,1,7,9,0,33.6,92,939,804,44.59,1009,0,0
2024,1,7,10,0,35.300000000000004,100,972,957,38.76,1009,0,0
2024,1,7,11,0,36.5,480,400,859,35.230000000000004,1008,0,2
2024,1,7,12,0,37.300000000000004,531,278,795,33.08,1007,0,2
2024,1,7,13,0,37.5,104,966,967,32.21,1006,0,1
2024,1,7,14,0,37.1,97,933,821,32.57,1005,0,1
2024,1,7,15,0,36,92,860,615,34.82,1005,0,0
2024,1,7,16,0,34.2,75,741,374,40.230000000000004,1006,0,0
2024,1,7,17,0,31.6,46,476,128,50.93,1007,0,1
2024,1,7,18,0,29.6,0,0,0,62.47,1008,0,0
2024,1,7,19,0,28.6,0,0,0,69.97,1009,0,3
2024,1,7,20,0,28,0,0,0,74.76,1009,0,2
2024,1,7,21,0,27.5,0,0,0,78.60000000000001,1010,0,0
2024,1,7,22,0,27,0,0,0,81.94,1009,0,0
2024,1,7,23,0,26.6,0,0,0,84.73,1009,0,0
2024,1,8,0,0,26.1,0,0,0,87.82000000000001,1008,0,0
2024,1,8,1,0,25.6,0,0,0,90.87,1008,0,0
2024,1,8,2,0,25.200000000000003,0,0,0,93.19,1007,0,0
2024,1,8,3,0,24.900000000000002,0,0,0,94.89,1007,0,0
2024,1,8,4,0,24.700000000000003,0,0,0,96.03,1008,0,0
2024,1,8,5,0,24.900000000000002,0,0,0,94.60000000000001,1008,0,1
2024,1,8,6,0,27,39,465,105,80.11,1009,0,0
2024,1,8,7,0,29.400000000000002,65,767,353,64.67,1009,0,0
2024,1,8,8,0,31.8,80,887,599,51.300000000000004,1009,0,0
2024,1,8,9,0,33.800000000000004,97,935,806,43.04,1009,0,0
2024,1,8,10,0,35.2,105,964,955,38.63,1008,0,1
2024,1,8,11,0,36.2,537,248,772,36.18,1007,0,2
2024,1,8,12,0,36.7,539,242,769,35.15,1007,0,2
2024,1,8,13,0,36.6,44,0,44,35.7,1006,0,2
2024,1,8,14,0,36,108,910,815,37.67,1005,0,1
2024,1,8,15,0,34.9,95,848,613,41.22,1005,0,0
2024,1,8,16,0,33.300000000000004,76,733,373,46.46,1006,0,0
2024,1,8,17,0,31.200000000000003,67,1,67,55.01,1007,0,3
2024,1,8,18,0,29.6,0,0,0,64.03,1008,0,0
2024,1,8,19,0,28.700000000000003,0,0,0,70.10000000000001,1009,0,0
2024,1,8,20,0,28.1,0,0,0,74.21000000000001,1009,0,0
2024,1,8,21,0,27.5,0,0,0,78.18,1009,0,0
2024,1,8,22,0,27.1,0,0,0,81.32000000000001,1009,0,0
2024,1,8,23,0,26.6,0,0,0,84.73,1008,0,0
2024,1,9,0,0,26.200000000000003,0,0,0,87.60000000000001,1007,0,0
2024,1,9,1,0,25.8,0,0,0,90.31,1007,0,0
2024,1,9,2,0,25.6,0,0,0,91.61,1007,0,0
2024,1,9,3,0,25.400000000000002,0,0,0,92.7,1007,0,0
2024,1,9,4,0,25.3,0,0,0,93.25,1008,0,0
2024,1,9,5,0,25.5,0,0,0,92.13,1009,0,0
2024,1,9,6,0,27.3,40,419,99,80.79,1010,0,0
2024,1,9,7,0,29.700000000000003,69,730,341,66.55,1010,0,0
2024,1,9,8,0,32.1,84,862,587,54.870000000000005,1010,0,0
2024,1,9,9,0,34.2,95,926,796,46.06,1009,0,0
2024,1,9,10,0,35.800000000000004,102,961,949,40.4,1009,0,0
2024,1,9,11,0,36.9,105,980,1034,36.38,1008,0,1
2024,1,9,12,0,37.6,105,981,1040,33.71,1006,0,1
2024,1,9,13,0,37.800000000000004,104,964,967,32.69,1005,0,0
2024,1,9,14,0,37.5,431,255,630,33.08,1005,0,2
2024,1,9,15,0,36.6,136,0,136,34.86,1005,0,3
2024,1,9,16,0,35.1,82,714,373,38.56,1005,0,1
2024,1,9,17,0,32.9,50,442,128,46.34,1005,0,1
2024,1,9,18,0,31.1,0,0,0,55.72,1006,0,0
2024,1,9,19,0,29.900000000000002,0,0,0,63.13,1007,0,0
2024,1,9,20,0,29,0,0,0,68.58,1008,0,0
2024,1,9,21,0,28.1,0,0,0,73.47,1008,0,0
2024,1,9,22,0,27.3,0,0,0,78.38,1007,0,0
2024,1,9,23,0,26.6,0,0,0,83.08,1007,0,0
2024,1,10,0,0,26.200000000000003,0,0,0,85.76,1006,0,0
2024,1,10,1,0,25.900000000000002,0,0,0,87.58,1006,0,0
2024,1,10,2,0,25.700000000000003,0,0,0,87.8,1006,0,0
2024,1,10,3,0,25.6,0,0,0,87.66,1007,0,0
2024,1,10,4,0,25.400000000000002,0,0,0,87.99,1007,0,0
2024,1,10,5,0,25.5,0,0,0,86.43,1008,0,0
2024,1,10,6,0,27,45,351,94,75.33,1009,0,0
2024,1,10,7,0,29,79,689,335,64.17,1009,0,0
2024,1,10,8,0,31.200000000000003,94,836,581,53.52,1009,0,0
2024,1,10,9,0,33.4,103,910,791,44.480000000000004,1009,0,0
2024,1,10,10,0,35.300000000000004,109,947,944,38.13,1008,0,0
2024,1,10,11,0,36.6,114,962,1027,34.58,1007,0,0
2024,1,10,12,0,37.2,120,955,1030,33.28,1006,0,0
2024,1,10,13,0,37.300000000000004,447,25,470,33.49,1005,0,3
2024,1,10,14,0,36.5,113,897,813,35.49,1005,0,0
2024,1,10,15,0,35.4,351,154,446,38.29,1005,0,2
2024,1,10,16,0,33.9,85,699,370,42.480000000000004,1005,0,0
2024,1,10,17,0,31.8,76,2,77,49.77,1006,0,2
2024,1,10,18,0,30.200000000000003,0,0,0,57.33,1007,0,3
2024,1,10,19,0,29.200000000000003,0,0,0,63.04,1007,0,1
2024,1,10,20,0,28.5,0,0,0,67.14,1008,0,0
2024,1,10,21,0,27.8,0,0,0,70.95,1008,0,1
2024,1,10,22,0,27.3,0,0,0,74.11,1008,0,0
2024,1,10,23,0,26.900000000000002,0,0,0,76.95,1007,0,0
2024,1,11,0,0,26.5,0,0,0,79.74,1007,0,1
2024,1,11,1,0,26.3,0,0,0,81.2,1006,0,0
2024,1,11,2,0,26.1,0,0,0,82.65,1006,0,8
2024,1,11,3,0,26,0,0,0,83.63,1006,0,0
2024,1,11,4,0,25.900000000000002,0,0,0,84.63,1007,0,0
2024,1,11,5,0,25.900000000000002,0,0,0,84.77,1007,0,3
2024,1,11,6,0,27,37,422,95,77.95,1008,0,1
2024,1,11,7,0,28.400000000000002,66,720,333,69.26,1009,0,0
2024,1,11,8,0,29.6,83,845,575,61.92,1009,0,0
2024,1,11,9,0,30.700000000000003,101,897,778,55.480000000000004,1009,0,1
2024,1,11,10,0,31.900000000000002,453,83,526,49.84,1008,0,3
2024,1,11,11,0,33.1,517,189,696,45.51,1007,0,3
2024,1,11,12,0,34,168,757,890,43.13,1006,0,7
2024,1,11,13,0,34.4,438,183,602,42.480000000000004,1005,0,7
2024,1,11,14,0,34.300000000000004,234,590,695,43.06,1005,0,7
2024,1,11,15,0,34,295,28,312,44.19,1004,0,3
2024,1,11,16,0,32.9,15,0,15,47.800000000000004,1005,0,3
2024,1,11,17,0,31.3,57,378,125,54.97,1006,0,0
2024,1,11,18,0,30.3,0,0,0,60.21,1007,0,1
2024,1,11,19,0,29.5,0,0,0,64.15,1007,0,0
2024,1,11,20,0,28.8,0,0,0,67.47,1008,0,0
2024,1,11,21,0,28.1,0,0,0,70.16,1008,0,0
2024,1,11,22,0,27.5,0,0,0,72.66,1008,0,3
2024,1,11,23,0,27,0,0,0,75.02,1007,0,1
2024,1,12,0,0,26.5,0,0,0,77.95,1006,0,3
2024,1,12,1,0,26.200000000000003,0,0,0,80.61,1006,0,7
2024,1,12,2,0,25.900000000000002,0,0,0,83.38,1006,0,7
2024,1,12,3,0,25.8,0,0,0,84.9,1006,0,7
2024,1,12,4,0,25.700000000000003,0,0,0,85.98,1006,0,1
2024,1,12,5,0,25.8,0,0,0,85.75,1007,0,7
2024,1,12,6,0,27.200000000000003,67,83,79,76.71000000000001,1008,0,7
2024,1,12,7,0,29,175,163,235,66.38,1008,0,8
2024,1,12,8,0,30.8,191,446,450,58.35,1008,0,8
2024,1,12,9,0,32.2,175,626,649,52.93,1008,0,8
2024,1,12,10,0,33.5,474,276,717,48.68,1007,0,3
2024,1,12,11,0,34.5,469,30,497,45.54,1006,0,3
2024,1,12,12,0,35,108,845,916,43.660000000000004,1005,0,7
2024,1,12,13,0,34.6,435,403,797,44.33,1005,0,3
2024,1,12,14,0,33.800000000000004,206,0,207,46.6,1004,0,3
2024,1,12,15,0,32.800000000000004,227,449,504,50.01,1004,0,8
2024,1,12,16,0,31.5,198,186,275,55.35,1005,0,7
2024,1,12,17,0,29.900000000000002,86,21,89,63.71,1006,0,8
2024,1,12,18,0,28.8,0,0,0,70.27,1007,0,6
2024,1,12,19,0,28,0,0,0,75.28,1008,0,9
2024,1,12,20,0,27.6,0,0,0,77.73,1009,0,6
2024,1,12,21,0,27.200000000000003,0,0,0,79.46000000000001,1009,0,6
2024,1,12,22,0,26.900000000000002,0,0,0,80.4,1008,0,6
2024,1,12,23,0,26.6,0,0,0,81.60000000000001,1007,0,6
2024,1,13,0,0,26.400000000000002,0,0,0,82.92,1006,0,8
2024,1,13,1,0,26.200000000000003,0,0,0,84.58,1006,0,6
2024,1,13,2,0,26,0,0,0,86.3,1006,0,7
2024,1,13,3,0,25.900000000000002,0,0,0,87.43,1007,0,7
2024,1,13,4,0,25.8,0,0,0,88.46000000000001,1008,0,7
2024,1,13,5,0,25.8,0,0,0,88.89,1009,0,7
2024,1,13,6,0,26.900000000000002,66,131,83,82.74,1009,0,8
2024,1,13,7,0,28.900000000000002,58,673,305,70.95,1010,0,8
2024,1,13,8,0,30.900000000000002,84,846,575,60.25,1009,0,0
2024,1,13,9,0,32.4,221,551,637,53.410000000000004,1009,0,8
2024,1,13,10,0,33.6,260,565,758,49.09,1008,0,8
2024,1,13,11,0,34.300000000000004,492,153,637,46.96,1008,0,2
2024,1,13,12,0,34.300000000000004,425,106,527,46.65,1007,0,8
2024,1,13,13,0,33.6,247,2,249,48.480000000000004,1006,0,6
2024,1,13,14,0,32.800000000000004,240,545,667,51.13,1006,0,7
2024,1,13,15,0,31.8,286,83,337,54.660000000000004,1007,0,7
2024,1,13,16,0,30.700000000000003,211,280,326,58.74,1007,0,2
2024,1,13,17,0,29.200000000000003,93,73,106,65.87,1008,0,7
2024,1,13,18,0,28.1,0,0,0,72.63,1009,0,7
2024,1,13,19,0,27.5,0,0,0,77.2,1009,0,7
2024,1,13,20,0,27.1,0,0,0,80.46000000000001,1010,0,7
2024,1,13,21,0,26.8,0,0,0,82.91,1010,0,7
2024,1,13,22,0,26.400000000000002,0,0,0,85.78,1010,0,0
2024,1,13,23,0,26,0,0,0,88.35000000000001,1009,0,7
2024,1,14,0,0,25.6,0,0,0,90.77,1009,0,7
2024,1,14,1,0,25.3,0,0,0,92.59,1009,0,7
2024,1,14,2,0,25.1,0,0,0,93.85000000000001,1009,0,7
2024,1,14,3,0,24.8,0,0,0,95.41,1009,0,7
2024,1,14,4,0,24.6,0,0,0,96.17,1009,0,7
2024,1,14,5,0,24.700000000000003,0,0,0,95.36,1010,0,7
2024,1,14,6,0,26.5,50,35,55,84.18,1011,0,7
2024,1,14,7,0,28.900000000000002,127,213,205,67.68,1011,0,7
2024,1,14,8,0,30.900000000000002,261,82,308,57.33,1011,0,7
2024,1,14,9,0,33,325,365,601,48.78,1011,0,7
2024,1,14,10,0,34.7,253,624,803,42.53,1011,0,8
2024,1,14,11,0,36.1,204,690,860,37.72,1010,0,8
2024,1,14,12,0,37,492,152,638,34.730000000000004,1009,0,3
2024,1,14,13,0,37.2,119,937,964,33.87,1008,0,1
2024,1,14,14,0,36.7,439,126,538,34.65,1007,0,3
2024,1,14,15,0,35.6,111,816,616,36.83,1007,0,1
2024,1,14,16,0,33.9,92,685,376,40.79,1008,0,1
2024,1,14,17,0,31.6,55,422,132,47.980000000000004,1009,0,0
2024,1,14,18,0,29.900000000000002,0,0,0,55.1,1009,0,0
2024,1,14,19,0,28.700000000000003,0,0,0,60.76,1010,0,0
2024,1,14,20,0,27.700000000000003,0,0,0,66.06,1011,0,0
2024,1,14,21,0,26.900000000000002,0,0,0,71.10000000000001,1011,0,0
2024,1,14,22,0,26.200000000000003,0,0,0,76.53,1010,0,0
2024,1,14,23,0,25.700000000000003,0,0,0,81.38,1010,0,0
2024,1,15,0,0,25.200000000000003,0,0,0,85.77,1009,0,8
2024,1,15,1,0,24.700000000000003,0,0,0,89.67,1009,0,0
2024,1,15,2,0,24.5,0,0,0,91.36,1009,0,0
2024,1,15,3,0,24.3,0,0,0,92.62,1009,0,0
2024,1,15,4,0,24,0,0,0,94.04,1009,0,0
2024,1,15,5,0,24.1,0,0,0,93.18,1010,0,0
2024,1,15,6,0,26,43,295,82,82.34,1011,0,0
2024,1,15,7,0,28.900000000000002,87,635,319,64.59,1011,0,0
2024,1,15,8,0,31.200000000000003,110,785,564,53.67,1012,0,0
2024,1,15,9,0,33.300000000000004,134,847,773,45.62,1011,0,0
2024,1,15,10,0,35.1,142,895,931,39.46,1010,0,1
2024,1,15,11,0,36.300000000000004,145,916,1017,35.33,1009,0,1
2024,1,15,12,0,36.6,140,926,1028,33.78,1009,0,0
2024,1,15,13,0,36,498,311,779,34.63,1008,0,3
2024,1,15,14,0,35.2,381,189,530,36.56,1007,0,7
2024,1,15,15,0,34.1,259,345,474,39.82,1007,0,7
2024,1,15,16,0,32.9,188,254,294,44.230000000000004,1007,0,8
2024,1,15,17,0,31.1,61,1,61,51.800000000000004,1008,0,3
2024,1,15,18,0,29.8,0,0,0,57.58,1009,0,3
2024,1,15,19,0,28.8,0,0,0,62.33,1010,0,0
2024,1,15,20,0,28,0,0,0,66.52,1010,0,0
2024,1,15,21,0,27.200000000000003,0,0,0,71.08,1010,0,0
2024,1,15,22,0,26.5,0,0,0,75.92,1010,0,0
2024,1,15,23,0,25.900000000000002,0,0,0,80.68,1009,0,3
2024,1,16,0,0,25.400000000000002,0,0,0,84.67,1008,0,0
2024,1,16,1,0,24.900000000000002,0,0,0,88.35000000000001,1008,0,0
2024,1,16,2,0,24.5,0,0,0,90.94,1008,0,0
2024,1,16,3,0,24.1,0,0,0,93.18,1008,0,0
2024,1,16,4,0,23.8,0,0,0,94.75,1009,0,3
2024,1,16,5,0,23.900000000000002,0,0,0,93.96000000000001,1009,0,0
2024,1,16,6,0,26,35,436,91,81.69,1010,0,0
2024,1,16,7,0,28.900000000000002,63,745,335,64.98,1011,0,0
2024,1,16,8,0,31.3,79,870,582,53.63,1010,0,0
2024,1,16,9,0,33.6,100,916,791,45.07,1010,0,0
2024,1,16,10,0,35.4,109,952,948,38.75,1009,0,0
2024,1,16,11,0,36.800000000000004,540,226,755,34.160000000000004,1009,0,3
2024,1,16,12,0,37.7,423,321,730,31.220000000000002,1008,0,7
2024,1,16,13,0,37.9,305,568,818,30.04,1007,0,8
2024,1,16,14,0,37.6,107,918,832,30.02,1006,0,1
2024,1,16,15,0,36.7,107,832,625,31.34,1006,0,1
2024,1,16,16,0,35,90,701,383,34.79,1006,0,0
2024,1,16,17,0,32.6,78,10,80,42,1007,0,7
2024,1,16,18,0,30.700000000000003,0,0,0,49.67,1008,0,8
2024,1,16,19,0,29.400000000000002,0,0,0,56.120000000000005,1009,0,3
2024,1,16,20,0,28.5,0,0,0,60.77,1010,0,0
2024,1,16,21,0,27.700000000000003,0,0,0,64.51,1010,0,3
2024,1,16,22,0,26.900000000000002,0,0,0,68.56,1010,0,2
2024,1,16,23,0,26.5,0,0,0,71.34,1009,0,1
2024,1,17,0,0,26,0,0,0,74.67,1008,0,7
2024,1,17,1,0,25.5,0,0,0,78.03,1008,0,3
2024,1,17,2,0,25,0,0,0,81.43,1008,0,7
2024,1,17,3,0,24.400000000000002,0,0,0,85.26,1008,0,1
2024,1,17,4,0,23.700000000000003,0,0,0,89.47,1008,0,0
2024,1,17,5,0,23.5,0,0,0,90.91,1009,0,0
2024,1,17,6,0,25.8,37,412,90,78.10000000000001,1010,0,0
2024,1,17,7,0,28.900000000000002,69,736,336,61.17,1010,0,0
2024,1,17,8,0,31.400000000000002,86,869,588,49.230000000000004,1011,0,0
2024,1,17,9,0,33.5,98,933,802,40.6,1010,0,0
2024,1,17,10,0,35.300000000000004,107,967,960,34.27,1010,0,0
