Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9411068,-,-,-,-5.54,-36.87,-3,22,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,Cloud Type
2020,2,15,17,0,30.1,84,3,85,63.29,1006,3.4000000000000004,4
2020,2,15,18,0,28.700000000000003,0,0,0,72.69,1007,3.3000000000000003,7
2020,2,15,19,0,27.900000000000002,0,0,0,78.82000000000001,1008,3,7
2020,2,15,20,0,27.3,0,0,0,83.48,1009,2.6,6
2020,2,15,21,0,26.8,0,0,0,86.61,1009,2.3000000000000003,9
2020,2,15,22,0,26.400000000000002,0,0,0,88.28,1008,2.2,9
2020,2,15,23,0,25.900000000000002,0,0,0,89.99,1008,2.2,6
2020,2,16,0,0,25.400000000000002,0,0,0,91.5,1007,2.2,6
2020,2,16,1,0,24.900000000000002,0,0,0,92.79,1006,2.2,6
2020,2,16,2,0,24.6,0,0,0,93.06,1006,2.1,7
2020,2,16,3,0,24.5,0,0,0,92.01,1007,2.2,4
2020,2,16,4,0,24.3,0,0,0,92.02,1007,2.1,3
2020,2,16,5,0,24.3,0,0,0,91.10000000000001,1008,2.3000000000000003,0
2020,2,16,6,0,25.6,32,299,62,83.2,1008,3.1,0
2020,2,16,7,0,28.3,156,349,277,67.42,1009,3.9000000000000004,3
2020,2,16,8,0,30.8,285,280,446,55.370000000000005,1009,3.7,3
2020,2,16,9,0,33.1,376,365,654,46.72,1009,3.4000000000000004,3
2020,2,16,10,0,34.9,138,881,930,40.96,1008,3,0
2020,2,16,11,0,36.1,144,901,1025,37.14,1007,2.6,0
2020,2,16,12,0,36.6,155,892,1038,35.24,1006,2.2,0
2020,2,16,13,0,36.6,479,79,553,34.89,1005,1.8,3
2020,2,16,14,0,36,386,16,399,36.2,1004,1.9000000000000001,3
2020,2,16,15,0,35,135,758,628,39.24,1005,2.5,0
2020,2,16,16,0,33.4,111,623,384,45.31,1005,3,0
2020,2,16,17,0,31.1,98,10,100,56.6,1006,3.1,3
2020,2,16,18,0,29.700000000000003,0,0,0,65.37,1007,3.5,1
2020,2,16,19,0,28.8,0,0,0,72.01,1008,3.3000000000000003,0
2020,2,16,20,0,28.200000000000003,0,0,0,76.08,1008,2.9000000000000004,0
2020,2,16,21,0,27.8,0,0,0,78.44,1009,2.6,7
2020,2,16,22,0,27.5,0,0,0,79.82000000000001,1008,2.6,7
2020,2,16,23,0,27.200000000000003,0,0,0,81.4,1008,2.8000000000000003,7
2020,2,17,0,0,26.8,0,0,0,83.35000000000001,1007,2.9000000000000004,3
2020,2,17,1,0,26.400000000000002,0,0,0,85.33,1007,2.9000000000000004,7
2020,2,17,2,0,26,0,0,0,87.17,1007,2.8000000000000003,7
2020,2,17,3,0,25.700000000000003,0,0,0,88.27,1007,2.7,0
2020,2,17,4,0,25.5,0,0,0,88.78,1007,2.5,7
2020,2,17,5,0,25.400000000000002,0,0,0,88.97,1008,2.6,7
2020,2,17,6,0,26.700000000000003,31,1,31,82.01,1008,3.5,8
2020,2,17,7,0,28.8,175,91,207,70.32000000000001,1009,4.1000000000000005,8
2020,2,17,8,0,30.8,255,166,350,60.870000000000005,1008,4,7
2020,2,17,9,0,32.7,351,205,507,53.22,1008,3.7,8
2020,2,17,10,0,34.300000000000004,230,673,836,47.38,1007,3.6,7
2020,2,17,11,0,35.4,233,668,886,43.75,1006,3.5,7
2020,2,17,12,0,35.7,357,471,823,42.69,1005,3.6,7
2020,2,17,13,0,35.7,349,479,798,42.730000000000004,1004,4,7
2020,2,17,14,0,34.9,142,838,831,45.13,1004,4.4,0
2020,2,17,15,0,33.5,304,236,457,50.07,1004,4.6000000000000005,7
2020,2,17,16,0,32,7,0,7,56.42,1005,4.7,6
2020,2,17,17,0,30.3,11,0,11,64.87,1006,4.1000000000000005,6
2020,2,17,18,0,29.1,0,0,0,71.91,1006,3.7,8
2020,2,17,19,0,28.3,0,0,0,77.06,1007,3.7,8
2020,2,17,20,0,27.700000000000003,0,0,0,81.23,1008,3.5,8
2020,2,17,21,0,27.3,0,0,0,84.28,1008,3.6,7
2020,2,17,22,0,26.900000000000002,0,0,0,87.4,1008,3.4000000000000004,7
2020,2,17,23,0,26.700000000000003,0,0,0,89.28,1008,3.1,7
2020,2,18,0,0,26.5,0,0,0,90.73,1007,2.8000000000000003,7
2020,2,18,1,0,26.3,0,0,0,92.03,1007,2.6,6
2020,2,18,2,0,26.1,0,0,0,93.04,1007,2.5,6
2020,2,18,3,0,25.900000000000002,0,0,0,93.79,1006,2.4000000000000004,7
2020,2,18,4,0,25.700000000000003,0,0,0,94.53,1007,2.3000000000000003,8
2020,2,18,5,0,25.700000000000003,0,0,0,94.07000000000001,1007,2.4000000000000004,7
2020,2,18,6,0,27.1,33,276,61,85.32000000000001,1007,3.7,0
2020,2,18,7,0,29.3,74,647,299,71.36,1008,4.9,0
2020,2,18,8,0,31.1,138,603,484,61.4,1008,4.9,7
2020,2,18,9,0,32.800000000000004,110,871,774,53.9,1008,4.7,0
2020,2,18,10,0,34,119,912,940,49.370000000000005,1008,4.5,0
2020,2,18,11,0,34.7,442,238,675,46.92,1007,4.4,8
2020,2,18,12,0,35,461,240,698,45.980000000000004,1005,4.4,8
2020,2,18,13,0,34.800000000000004,517,221,724,46.9,1005,4.4,3
2020,2,18,14,0,34.1,26,0,26,49.29,1004,4.4,8
2020,2,18,15,0,33.2,19,0,19,52.52,1004,4.5,9
2020,2,18,16,0,31.6,11,0,11,59.03,1005,4.2,9
2020,2,18,17,0,29.6,32,0,32,69.31,1006,3.3000000000000003,6
2020,2,18,18,0,28.400000000000002,0,0,0,75.8,1007,3.3000000000000003,6
2020,2,18,19,0,27.700000000000003,0,0,0,79.85000000000001,1007,3.2,6
2020,2,18,20,0,27.1,0,0,0,83.34,1008,3.1,6
2020,2,18,21,0,26.700000000000003,0,0,0,85.17,1008,2.9000000000000004,6
2020,2,18,22,0,26.3,0,0,0,86.48,1008,2.7,7
2020,2,18,23,0,25.900000000000002,0,0,0,87.47,1007,2.4000000000000004,8
2020,2,19,0,0,25.400000000000002,0,0,0,88.99,1006,2.2,8
2020,2,19,1,0,25,0,0,0,90.11,1005,2.2,7
2020,2,19,2,0,24.700000000000003,0,0,0,90.97,1005,2.4000000000000004,8
2020,2,19,3,0,24.6,0,0,0,91.02,1005,2.5,7
2020,2,19,4,0,24.400000000000002,0,0,0,91.96000000000001,1005,2.3000000000000003,7
2020,2,19,5,0,24.5,0,0,0,91.42,1005,2.5,7
2020,2,19,6,0,26,43,8,44,84.56,1006,3.3000000000000003,7
2020,2,19,7,0,28.5,173,157,228,72.91,1007,4.3,7
2020,2,19,8,0,30.6,203,462,468,63.26,1007,4.5,7
2020,2,19,9,0,32.1,362,185,503,57.300000000000004,1007,4.4,7
2020,2,19,10,0,33.300000000000004,199,672,804,53.11,1006,4.3,7
2020,2,19,11,0,33.9,496,155,648,51,1006,4.2,3
2020,2,19,12,0,34,428,364,789,50.78,1005,4.3,8
2020,2,19,13,0,33.4,431,311,722,53.24,1004,4.4,7
2020,2,19,14,0,32.5,72,0,72,57.43,1004,4.4,6
2020,2,19,15,0,31.200000000000003,162,2,163,63.93,1004,4.3,6
2020,2,19,16,0,29.5,41,0,41,74.85000000000001,1004,3.6,6
2020,2,19,17,0,27.8,69,5,70,85.89,1005,2.9000000000000004,7
2020,2,19,18,0,27.1,0,0,0,90.06,1006,2.9000000000000004,8
2020,2,19,19,0,26.6,0,0,0,92.8,1007,2.9000000000000004,7
2020,2,19,20,0,26.3,0,0,0,93.96000000000001,1007,2.9000000000000004,7
2020,2,19,21,0,26.1,0,0,0,94.60000000000001,1008,2.8000000000000003,7
2020,2,19,22,0,25.8,0,0,0,95.69,1007,2.7,6
2020,2,19,23,0,25.6,0,0,0,96.43,1007,2.4000000000000004,6
2020,2,20,0,0,25.5,0,0,0,96.63,1006,2.1,7
2020,2,20,1,0,25.3,0,0,0,97.49000000000001,1005,1.7000000000000002,7
2020,2,20,2,0,25.1,0,0,0,98.5,1005,1.3,6
2020,2,20,3,0,25,0,0,0,98.97,1005,1.1,6
2020,2,20,4,0,25,0,0,0,98.69,1005,1,7
2020,2,20,5,0,25,0,0,0,98.62,1006,1.3,7
2020,2,20,6,0,25.700000000000003,23,0,23,95.78,1006,2.2,8
2020,2,20,7,0,26.8,177,87,207,90.26,1007,2.9000000000000004,8
2020,2,20,8,0,28,257,234,391,81.07000000000001,1008,3.5,7
2020,2,20,9,0,29.3,274,447,616,71.44,1008,3.9000000000000004,7
2020,2,20,10,0,30.400000000000002,114,918,942,65.69,1007,4.1000000000000005,1
2020,2,20,11,0,31.200000000000003,252,639,878,62.43,1006,4.3,7
2020,2,20,12,0,31.6,429,296,722,60.83,1005,4.5,7
2020,2,20,13,0,31.5,322,509,800,61.11,1004,4.6000000000000005,7
2020,2,20,14,0,31,327,322,592,63.01,1004,4.5,7
2020,2,20,15,0,30.1,18,0,18,66.95,1004,4.1000000000000005,6
2020,2,20,16,0,28.8,130,7,133,75.5,1005,3.1,9
2020,2,20,17,0,27.1,8,0,8,86.65,1006,1.9000000000000001,9
2020,2,20,18,0,26.3,0,0,0,90.74,1006,1.7000000000000002,6
2020,2,20,19,0,25.900000000000002,0,0,0,92.68,1007,1.5,6
2020,2,20,20,0,25.5,0,0,0,94.39,1007,1.3,6
2020,2,20,21,0,25.200000000000003,0,0,0,95.41,1008,1.3,6
2020,2,20,22,0,24.900000000000002,0,0,0,96.15,1007,1.4000000000000001,8
2020,2,20,23,0,24.6,0,0,0,97.04,1007,1.3,8
2020,2,21,0,0,24.400000000000002,0,0,0,97.42,1006,1.3,8
2020,2,21,1,0,24.200000000000003,0,0,0,97.52,1005,1.6,7
2020,2,21,2,0,24.1,0,0,0,97.48,1005,1.9000000000000001,7
2020,2,21,3,0,24,0,0,0,97.91,1005,1.8,7
2020,2,21,4,0,24,0,0,0,98.02,1006,1.7000000000000002,7
2020,2,21,5,0,24.1,0,0,0,97.58,1006,1.8,7
2020,2,21,6,0,25.3,26,1,26,92.55,1007,2.9000000000000004,8
2020,2,21,7,0,27.3,170,53,188,82.7,1008,4,7
2020,2,21,8,0,29.1,268,101,326,73.05,1008,4.2,8
2020,2,21,9,0,30.5,385,80,446,66.69,1008,4,6
2020,2,21,10,0,31.700000000000003,270,686,889,61.42,1007,3.6,1
2020,2,21,11,0,32.4,438,384,815,58.78,1006,3.2,7
2020,2,21,12,0,32.7,420,399,816,58,1005,2.9000000000000004,7
2020,2,21,13,0,32.800000000000004,385,6,390,58.230000000000004,1005,2.8000000000000003,6
2020,2,21,14,0,32.5,390,101,473,59.63,1004,2.8000000000000003,8
2020,2,21,15,0,31.8,203,5,206,62.96,1005,2.7,8
2020,2,21,16,0,30.3,99,3,100,72.92,1005,2.2,8
2020,2,21,17,0,28.5,8,0,8,85.95,1006,1.6,6
2020,2,21,18,0,27.8,0,0,0,89.8,1007,1.7000000000000002,6
2020,2,21,19,0,27.400000000000002,0,0,0,91.83,1008,1.9000000000000001,6
2020,2,21,20,0,27.1,0,0,0,92.92,1008,2.2,8
2020,2,21,21,0,26.8,0,0,0,93.86,1009,2.5,6
2020,2,21,22,0,26.400000000000002,0,0,0,95.10000000000001,1008,2.4000000000000004,9
2020,2,21,23,0,25.900000000000002,0,0,0,96.59,1008,2.4000000000000004,6
2020,2,22,0,0,25.5,0,0,0,97.34,1007,2.2,6
2020,2,22,1,0,25.3,0,0,0,97.26,1007,2.1,6
2020,2,22,2,0,25,0,0,0,97.9,1006,2,6
2020,2,22,3,0,24.900000000000002,0,0,0,97.74000000000001,1006,1.9000000000000001,7
2020,2,22,4,0,24.8,0,0,0,98.01,1007,1.7000000000000002,7
2020,2,22,5,0,24.8,0,0,0,98.05,1007,1.5,6
2020,2,22,6,0,25.6,25,0,25,94.5,1008,2.2,6
2020,2,22,7,0,27,144,13,149,88.06,1009,3,8
2020,2,22,8,0,28.900000000000002,271,283,434,77.98,1009,3.9000000000000004,7
2020,2,22,9,0,30.1,364,74,420,71.33,1009,4,6
2020,2,22,10,0,30.8,455,203,638,67.46000000000001,1009,3.8000000000000003,7
2020,2,22,11,0,31.1,471,196,663,65.18,1008,3.6,6
2020,2,22,12,0,31.1,437,303,738,64.43,1007,3.5,7
2020,2,22,13,0,30.900000000000002,525,142,658,64.59,1007,3.5,6
2020,2,22,14,0,30.5,403,157,531,66.11,1007,3.4000000000000004,6
2020,2,22,15,0,29.8,236,9,242,69.73,1007,3.1,6
2020,2,22,16,0,28.900000000000002,208,35,224,76.82000000000001,1007,2.6,8
2020,2,22,17,0,27.6,52,1,52,86.29,1008,1.8,6
2020,2,22,18,0,26.8,0,0,0,91.10000000000001,1009,1.8,7
2020,2,22,19,0,26.5,0,0,0,93.44,1010,1.8,7
2020,2,22,20,0,26.200000000000003,0,0,0,95.52,1010,1.8,7
2020,2,22,21,0,26,0,0,0,96.84,1010,1.7000000000000002,0
2020,2,22,22,0,25.8,0,0,0,97.96000000000001,1010,1.6,0
2020,2,22,23,0,25.6,0,0,0,98.72,1009,1.4000000000000001,1
2020,2,23,0,0,25.400000000000002,0,0,0,99.31,1009,1.3,0
2020,2,23,1,0,25.3,0,0,0,99.2,1008,1.2000000000000002,7
2020,2,23,2,0,25.3,0,0,0,98.92,1008,1.5,7
2020,2,23,3,0,25.3,0,0,0,98.87,1008,1.6,7
2020,2,23,4,0,25.3,0,0,0,98.77,1009,1.6,7
2020,2,23,5,0,25.3,0,0,0,98.77,1009,1.8,7
2020,2,23,6,0,26,39,0,39,96.07000000000001,1009,2.3000000000000003,4
2020,2,23,7,0,27,192,55,212,91.26,1010,2.7,4
2020,2,23,8,0,28.1,298,267,452,83.95,1010,3.2,3
2020,2,23,9,0,29.1,184,736,747,77.11,1010,3.4000000000000004,0
2020,2,23,10,0,30.1,192,802,916,71.27,1010,3.3000000000000003,0
2020,2,23,11,0,30.8,189,838,1012,67.25,1009,3.2,0
2020,2,23,12,0,31.3,199,831,1025,64.03,1008,3.1,0
2020,2,23,13,0,31.5,186,826,962,61.800000000000004,1007,2.8000000000000003,0
2020,2,23,14,0,31.3,168,796,823,61.26,1006,2.5,0
2020,2,23,15,0,30.700000000000003,146,731,621,63.550000000000004,1006,2.2,0
2020,2,23,16,0,29.6,130,6,133,72.13,1006,1.6,6
2020,2,23,17,0,27.700000000000003,39,0,39,82.93,1007,1.1,6
2020,2,23,18,0,27,0,0,0,83.91,1007,1.4000000000000001,6
2020,2,23,19,0,26.700000000000003,0,0,0,84.98,1008,1.8,6
2020,2,23,20,0,26.400000000000002,0,0,0,87.29,1008,2.1,6
2020,2,23,21,0,26.200000000000003,0,0,0,90.03,1009,2.4000000000000004,7
2020,2,23,22,0,26,0,0,0,92.62,1009,2.4000000000000004,8
2020,2,23,23,0,25.700000000000003,0,0,0,95.05,1009,2.2,7
2020,2,24,0,0,25.400000000000002,0,0,0,96.78,1008,2,7
2020,2,24,1,0,25.200000000000003,0,0,0,97.25,1008,2,0
2020,2,24,2,0,24.900000000000002,0,0,0,97.88,1007,2,0
2020,2,24,3,0,24.700000000000003,0,0,0,98.11,1007,1.9000000000000001,0
2020,2,24,4,0,24.400000000000002,0,0,0,99.18,1008,1.8,0
2020,2,24,5,0,24.5,0,0,0,98.22,1008,2,0
2020,2,24,6,0,26.200000000000003,34,243,59,90.2,1009,3.2,0
2020,2,24,7,0,28.6,74,646,300,77.79,1009,4.1000000000000005,0
2020,2,24,8,0,30.6,91,807,557,67.56,1009,4.4,0
2020,2,24,9,0,32.300000000000004,111,867,775,60.4,1009,4.4,0
2020,2,24,10,0,33.6,123,902,939,55.53,1008,4.3,0
2020,2,24,11,0,34.2,133,914,1030,52.99,1007,4.4,0
2020,2,24,12,0,34.2,155,888,1038,52.410000000000004,1006,4.4,0
2020,2,24,13,0,33.9,298,1,299,53.17,1005,4.4,3
2020,2,24,14,0,33.1,187,0,187,55.59,1005,4.4,3
2020,2,24,15,0,32,352,77,401,59.61,1005,4.3,3
2020,2,24,16,0,30.6,199,309,333,66.56,1005,3.6,7
2020,2,24,17,0,29,87,11,89,75.78,1006,2.7,7
2020,2,24,18,0,28.200000000000003,0,0,0,80.14,1006,2.7,7
2020,2,24,19,0,27.6,0,0,0,83.72,1007,2.8000000000000003,7
2020,2,24,20,0,27.1,0,0,0,86.89,1008,2.8000000000000003,7
2020,2,24,21,0,26.6,0,0,0,89.8,1008,2.7,7
2020,2,24,22,0,26.200000000000003,0,0,0,92.01,1008,2.6,7
2020,2,24,23,0,25.8,0,0,0,94,1008,2.4000000000000004,7
2020,2,25,0,0,25.5,0,0,0,94.99,1007,2.3000000000000003,7
2020,2,25,1,0,25.3,0,0,0,95.32000000000001,1007,2.2,7
2020,2,25,2,0,25.1,0,0,0,95.45,1007,2.1,7
2020,2,25,3,0,24.900000000000002,0,0,0,95.45,1007,2.1,7
2020,2,25,4,0,24.6,0,0,0,96.01,1007,1.9000000000000001,3
2020,2,25,5,0,24.5,0,0,0,95.71000000000001,1007,2,1
2020,2,25,6,0,26.1,37,192,57,87.33,1008,3.3000000000000003,1
2020,2,25,7,0,28.6,89,584,293,72.82000000000001,1009,4.6000000000000005,0
2020,2,25,8,0,30.700000000000003,115,753,549,62.6,1009,4.7,0
2020,2,25,9,0,32.5,183,742,752,55.120000000000005,1009,4.4,0
2020,2,25,10,0,34.1,196,800,920,49.21,1008,4.2,0
2020,2,25,11,0,35.2,201,829,1016,45.410000000000004,1007,4,1
2020,2,25,12,0,35.9,190,850,1035,42.9,1005,4,0
2020,2,25,13,0,36,183,836,969,41.910000000000004,1004,4,0
2020,2,25,14,0,35.7,440,332,713,42.2,1004,4.1000000000000005,3
2020,2,25,15,0,34.7,366,80,418,44.87,1003,4.2,3
2020,2,25,16,0,32.9,136,7,139,51.78,1004,4,8
2020,2,25,17,0,30.5,101,21,105,63.35,1005,3.5,3
2020,2,25,18,0,29.1,0,0,0,70.76,1005,3.8000000000000003,7
2020,2,25,19,0,28.200000000000003,0,0,0,76.63,1006,3.6,7
2020,2,25,20,0,27.5,0,0,0,81.29,1006,3.4000000000000004,7
2020,2,25,21,0,26.900000000000002,0,0,0,85.51,1007,3.2,3
2020,2,25,22,0,26.400000000000002,0,0,0,89.09,1007,2.9000000000000004,7
2020,2,25,23,0,25.900000000000002,0,0,0,92.37,1007,2.5,7
2020,2,26,0,0,25.5,0,0,0,94.48,1006,2.1,7
2020,2,26,1,0,25.200000000000003,0,0,0,95.41,1006,1.8,7
2020,2,26,2,0,24.900000000000002,0,0,0,95.87,1006,1.6,7
2020,2,26,3,0,24.6,0,0,0,96.19,1006,1.6,7
2020,2,26,4,0,24.3,0,0,0,96.53,1006,1.6,7
2020,2,26,5,0,24.3,0,0,0,95.48,1006,1.9000000000000001,7
2020,2,26,6,0,26.3,43,1,43,84.15,1007,3.4000000000000004,3
2020,2,26,7,0,28.6,183,218,260,72.35000000000001,1008,4.2,4
2020,2,26,8,0,30.900000000000002,195,556,516,62.550000000000004,1008,4.1000000000000005,7
2020,2,26,9,0,32.9,134,834,774,54.85,1007,3.9000000000000004,0
2020,2,26,10,0,34.5,138,888,943,49.26,1007,3.6,0
2020,2,26,11,0,35.6,299,621,910,45.92,1006,3.3000000000000003,7
2020,2,26,12,0,36.2,168,878,1042,44.15,1005,3.2,0
2020,2,26,13,0,36.2,160,870,977,44,1004,3.3000000000000003,0
2020,2,26,14,0,35.7,146,839,835,44.99,1003,3.6,0
2020,2,26,15,0,34.5,127,775,629,48.11,1003,3.7,0
2020,2,26,16,0,33,229,34,243,53.550000000000004,1004,3.8000000000000003,3
2020,2,26,17,0,30.900000000000002,61,372,131,62.99,1005,3.4000000000000004,0
2020,2,26,18,0,29.6,0,0,0,69.91,1006,3.8000000000000003,0
2020,2,26,19,0,28.700000000000003,0,0,0,75.72,1006,3.6,7
2020,2,26,20,0,28,0,0,0,80.46000000000001,1007,3.3000000000000003,7
2020,2,26,21,0,27.400000000000002,0,0,0,84.36,1008,3.1,7
2020,2,26,22,0,26.900000000000002,0,0,0,87.7,1008,2.8000000000000003,7
2020,2,26,23,0,26.400000000000002,0,0,0,91,1007,2.5,7
2020,2,27,0,0,26,0,0,0,93.7,1007,2.2,7
2020,2,27,1,0,25.700000000000003,0,0,0,95.34,1007,1.8,7
2020,2,27,2,0,25.400000000000002,0,0,0,96.44,1006,1.6,7
2020,2,27,3,0,25.200000000000003,0,0,0,96.99000000000001,1006,1.4000000000000001,3
2020,2,27,4,0,25.1,0,0,0,96.97,1007,1.5,7
2020,2,27,5,0,25.200000000000003,0,0,0,95.8,1007,1.9000000000000001,7
2020,2,27,6,0,27.3,39,1,39,84.42,1007,3.3000000000000003,3
2020,2,27,7,0,29.8,173,240,257,72.7,1008,4.2,3
2020,2,27,8,0,31.700000000000003,169,567,497,64.75,1008,4.3,7
2020,2,27,9,0,33.4,242,531,649,58.480000000000004,1008,4.2,7
2020,2,27,10,0,34.2,422,235,635,55.24,1008,4.1000000000000005,8
2020,2,27,11,0,34.5,326,514,832,53.77,1007,4.1000000000000005,7
2020,2,27,12,0,34.5,308,559,864,53.230000000000004,1006,4.2,7
2020,2,27,13,0,34.1,344,465,780,53.86,1005,4.4,7
2020,2,27,14,0,33.4,252,5,256,55.58,1005,4.5,8
2020,2,27,15,0,32.4,283,225,428,58.58,1005,4.6000000000000005,7
2020,2,27,16,0,31.1,8,0,8,63.39,1006,4.3,6
2020,2,27,17,0,29.5,43,1,43,70.87,1007,3.5,9
2020,2,27,18,0,28.5,0,0,0,76.53,1007,3.2,6
2020,2,27,19,0,27.8,0,0,0,80.95,1008,3,9
2020,2,27,20,0,27.3,0,0,0,84.35000000000001,1009,2.8000000000000003,6
2020,2,27,21,0,26.8,0,0,0,87.51,1009,2.6,6
2020,2,27,22,0,26.400000000000002,0,0,0,90.11,1009,2.2,7
2020,2,27,23,0,26.1,0,0,0,92.04,1008,1.9000000000000001,7
2020,2,28,0,0,26,0,0,0,93.16,1008,1.6,7
2020,2,28,1,0,25.900000000000002,0,0,0,93.96000000000001,1007,1.3,7
2020,2,28,2,0,25.700000000000003,0,0,0,95.15,1007,1.1,7
2020,2,28,3,0,25.6,0,0,0,95.83,1007,1,3
2020,2,28,4,0,25.5,0,0,0,96.58,1007,1,0
2020,2,28,5,0,25.700000000000003,0,0,0,96.05,1008,1.4000000000000001,0
2020,2,28,6,0,27.3,31,313,62,87.41,1008,2.6,0
2020,2,28,7,0,29.3,65,688,306,74.88,1009,3,0
2020,2,28,8,0,31.200000000000003,82,830,562,65.01,1010,2.8000000000000003,0
2020,2,28,9,0,32.7,118,855,775,58.67,1009,2.5,0
2020,2,28,10,0,33.9,127,897,940,54.230000000000004,1009,2.6,0
2020,2,28,11,0,34.7,131,917,1034,51.2,1008,2.7,0
2020,2,28,12,0,35,149,895,1040,49.71,1007,3,0
2020,2,28,13,0,34.9,145,881,973,49.64,1006,3.4000000000000004,0
2020,2,28,14,0,33.9,276,10,284,52.64,1006,3.8000000000000003,8
2020,2,28,15,0,32.6,132,1,133,57.49,1006,4.1000000000000005,8
2020,2,28,16,0,30.900000000000002,21,0,21,64.75,1007,4.1000000000000005,6
2020,2,28,17,0,29.200000000000003,91,23,95,73.84,1007,3.6,7
2020,2,28,18,0,28.1,0,0,0,81,1008,3.2,7
2020,2,28,19,0,27.5,0,0,0,85.8,1008,3,6
2020,2,28,20,0,27.1,0,0,0,89.35000000000001,1009,2.6,6
2020,2,28,21,0,26.700000000000003,0,0,0,92.42,1009,2,6
2020,2,28,22,0,26.5,0,0,0,94.14,1009,1.1,6
2020,2,28,23,0,26.3,0,0,0,95.7,1009,0.5,6
2020,2,29,0,0,26.1,0,0,0,96.78,1008,0.5,6
2020,2,29,1,0,26,0,0,0,97.24000000000001,1008,0.30000000000000004,6
2020,2,29,2,0,25.900000000000002,0,0,0,97.11,1008,0.30000000000000004,7
2020,2,29,3,0,25.8,0,0,0,96.64,1008,0.4,7
2020,2,29,4,0,25.6,0,0,0,96.88,1008,0.5,7
2020,2,29,5,0,25.6,0,0,0,96.73,1008,0.6000000000000001,0
2020,2,29,6,0,26.700000000000003,35,246,60,91.28,1009,1.4000000000000001,0
2020,2,29,7,0,28.3,172,269,266,82.45,1010,1.8,3
2020,2,29,8,0,30,109,763,550,72.9,1010,2.2,0
2020,2,29,9,0,31.700000000000003,120,852,774,64.82000000000001,1009,2.4000000000000004,0
2020,2,29,10,0,32.9,129,894,940,59.120000000000005,1009,2.6,0
2020,2,29,11,0,33.6,137,909,1032,55.61,1007,2.8000000000000003,1
2020,2,29,12,0,33.7,368,445,810,54.870000000000005,1006,3.1,7
2020,2,29,13,0,33.5,385,378,740,55.9,1006,3.6,7
2020,2,29,14,0,32.5,339,539,782,59.910000000000004,1005,4.1000000000000005,2
2020,2,29,15,0,31.3,215,1,215,65.33,1005,4.4,3
2020,2,29,16,0,29.8,234,171,307,72.31,1006,4.3,3
2020,2,29,17,0,28.3,33,0,33,79.88,1007,3.8000000000000003,8
2020,2,29,18,0,27.5,0,0,0,84.28,1008,3.4000000000000004,6
2020,2,29,19,0,27.1,0,0,0,86.62,1009,3.3000000000000003,8
2020,2,29,20,0,26.700000000000003,0,0,0,89.67,1009,3,6
2020,2,29,21,0,26.400000000000002,0,0,0,92.79,1009,2.7,3
2020,2,29,22,0,26.200000000000003,0,0,0,95.25,1009,2.5,7
2020,2,29,23,0,26.1,0,0,0,96.52,1008,2.3000000000000003,6
2020,3,1,0,0,26,0,0,0,97.38,1007,2.2,7
2020,3,1,1,0,25.900000000000002,0,0,0,97.97,1007,1.9000000000000001,8
2020,3,1,2,0,25.8,0,0,0,98.08,1007,1.9000000000000001,8
2020,3,1,3,0,25.700000000000003,0,0,0,98.08,1007,2.1,8
2020,3,1,4,0,25.6,0,0,0,98.2,1007,2.2,8
2020,3,1,5,0,25.6,0,0,0,97.96000000000001,1007,2.2,8
2020,3,1,6,0,26,14,0,14,96.5,1007,2.3000000000000003,4
2020,3,1,7,0,27,136,6,139,90.14,1008,2.4000000000000004,4
2020,3,1,8,0,28.6,201,1,202,78.98,1009,2.2,4
2020,3,1,9,0,29.200000000000003,401,105,482,73.46000000000001,1009,1.9000000000000001,4
2020,3,1,10,0,29.1,133,880,932,72.73,1009,1.8,0
2020,3,1,11,0,28.8,147,889,1022,73.17,1009,1.8,0
2020,3,1,12,0,28.5,395,254,648,73.84,1008,1.6,7
2020,3,1,13,0,28.1,42,0,42,75.37,1008,1.4000000000000001,4
2020,3,1,14,0,27.700000000000003,31,0,31,77.14,1007,1,9
2020,3,1,15,0,27.200000000000003,18,0,18,79.45,1007,0.30000000000000004,6
