Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9391310,-,-,-,-5.62,-37.81,-3,125,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DNI,Wind Speed,GHI,Relative Humidity,DHI,Temperature,Pressure,Cloud Type
2024,7,8,13,0,928,0,851,20.52,88,35.800000000000004,996,0
2024,7,8,14,0,896,0,717,19.72,82,35.6,996,0
2024,7,8,15,0,835,0,527,20.37,73,34.7,995,0
2024,7,8,16,0,711,0,299,24.150000000000002,58,32.800000000000004,996,0
2024,7,8,17,0,391,0,73,38.51,30,28.200000000000003,996,0
2024,7,8,18,0,0,0,0,44.62,0,27.1,997,0
2024,7,8,19,0,0,0,0,51.620000000000005,0,26.6,998,0
2024,7,8,20,0,0,0,0,60.13,0,25.8,999,0
2024,7,8,21,0,0,0,0,66.79,0,25.200000000000003,999,0
2024,7,8,22,0,0,0,0,72.71000000000001,0,24.5,1000,0
2024,7,8,23,0,0,0,0,77.44,0,23.900000000000002,999,0
2024,7,9,0,0,0,0,0,81.87,0,23.3,999,0
2024,7,9,1,0,0,0,0,85.47,0,22.8,999,0
2024,7,9,2,0,0,0,0,88.87,0,22.3,999,0
2024,7,9,3,0,0,0,0,91.54,0,21.900000000000002,999,0
2024,7,9,4,0,0,0,0,93.36,0,21.6,999,0
2024,7,9,5,0,0,0,0,95.08,0,21.3,999,0
2024,7,9,6,0,186,0,32,85.3,21,23,1000,0
2024,7,9,7,0,596,0,233,67.84,60,26.200000000000003,1001,0
2024,7,9,8,0,748,0,456,55.83,80,28.8,1001,0
2024,7,9,9,0,816,0,649,47.160000000000004,96,31.1,1000,0
2024,7,9,10,0,855,0,792,40.83,105,33.1,1000,0
2024,7,9,11,0,870,0,869,36.39,110,34.6,998,0
2024,7,9,12,0,868,0,876,33.8,113,35.5,997,0
2024,7,9,13,0,848,0,811,32.55,112,35.9,996,0
2024,7,9,14,0,100,0,442,32.87,371,35.6,995,2
2024,7,9,15,0,660,0,481,35.06,121,34.5,995,0
2024,7,9,16,0,501,0,264,39.550000000000004,94,32.9,996,0
2024,7,9,17,0,169,0,59,47.77,40,30.6,996,0
2024,7,9,18,0,0,0,0,53.65,0,29.400000000000002,997,0
2024,7,9,19,0,0,0,0,59.82,0,28.3,998,0
2024,7,9,20,0,0,0,0,65.73,0,27.3,999,0
2024,7,9,21,0,0,0,0,70.79,0,26.400000000000002,999,1
2024,7,9,22,0,0,0,0,75.25,0,25.6,999,0
2024,7,9,23,0,0,0,0,79.78,0,24.8,999,1
2024,7,10,0,0,0,0,0,84.47,0,24,999,7
2024,7,10,1,0,0,0,0,88.7,0,23.3,998,8
2024,7,10,2,0,0,0,0,93.09,0,22.6,998,7
2024,7,10,3,0,0,0,0,95.67,0,22.200000000000003,998,8
2024,7,10,4,0,0,0,0,97.49000000000001,0,21.900000000000002,998,7
2024,7,10,5,0,0,0,0,98.5,0,21.700000000000003,999,8
2024,7,10,6,0,95,0,26,88.36,21,23.400000000000002,999,7
2024,7,10,7,0,32,0,130,72.37,121,26.400000000000002,1000,8
2024,7,10,8,0,187,0,316,59.47,222,29,1000,8
2024,7,10,9,0,767,0,637,49.46,117,31.3,1000,0
2024,7,10,10,0,820,0,782,42.56,122,33.1,999,1
2024,7,10,11,0,848,0,863,37.85,123,34.5,998,1
2024,7,10,12,0,377,0,740,35.49,408,35.2,997,2
2024,7,10,13,0,321,0,603,34.81,338,35.4,996,8
2024,7,10,14,0,303,0,507,35.94,292,34.9,996,8
2024,7,10,15,0,223,0,392,38.68,270,33.800000000000004,996,3
2024,7,10,16,0,52,0,167,43.230000000000004,149,32.2,996,8
2024,7,10,17,0,7,0,45,50.09,44,30.200000000000003,997,8
2024,7,10,18,0,0,0,0,55.99,0,28.900000000000002,998,6
2024,7,10,19,0,0,0,0,61.54,0,27.900000000000002,999,3
2024,7,10,20,0,0,0,0,67.13,0,26.900000000000002,1000,8
2024,7,10,21,0,0,0,0,72.02,0,26,1000,8
2024,7,10,22,0,0,0,0,76.21000000000001,0,25.200000000000003,1000,3
2024,7,10,23,0,0,0,0,79.53,0,24.5,1000,0
2024,7,11,0,0,0,0,0,81.99,0,23.900000000000002,1000,0
2024,7,11,1,0,0,0,0,83.93,0,23.3,999,0
2024,7,11,2,0,0,0,0,85.02,0,22.8,999,0
2024,7,11,3,0,0,0,0,86.42,0,22.200000000000003,999,0
2024,7,11,4,0,0,0,0,88.11,0,21.6,1000,0
2024,7,11,5,0,0,0,0,89.78,0,21,1000,0
2024,7,11,6,0,227,0,34,80.59,20,22.3,1001,0
2024,7,11,7,0,648,0,245,58.95,56,25.6,1002,0
2024,7,11,8,0,798,0,475,45.53,73,28.200000000000003,1002,0
2024,7,11,9,0,877,0,676,38.480000000000004,81,30.400000000000002,1002,0
2024,7,11,10,0,910,0,819,34.230000000000004,87,32.300000000000004,1001,0
2024,7,11,11,0,924,0,898,31.8,90,33.7,1000,0
2024,7,11,12,0,918,0,900,30.71,91,34.6,999,0
2024,7,11,13,0,898,0,832,30.650000000000002,90,35,998,0
2024,7,11,14,0,858,0,697,32.25,86,34.5,998,0
2024,7,11,15,0,750,0,502,35.13,92,33.5,998,1
2024,7,11,16,0,603,0,281,39.45,74,32.1,998,1
2024,7,11,17,0,16,0,56,46.18,54,30.200000000000003,999,3
2024,7,11,18,0,0,0,0,51.85,0,29,999,3
2024,7,11,19,0,0,0,0,58,0,27.900000000000002,1000,3
2024,7,11,20,0,0,0,0,63.72,0,27,1001,3
2024,7,11,21,0,0,0,0,69.11,0,26.1,1002,3
2024,7,11,22,0,0,0,0,73.54,0,25.3,1002,3
2024,7,11,23,0,0,0,0,77.65,0,24.5,1002,3
2024,7,12,0,0,0,0,0,81.02,0,23.8,1001,3
2024,7,12,1,0,0,0,0,84.31,0,23.1,1001,1
2024,7,12,2,0,0,0,0,86.21000000000001,0,22.6,1000,1
2024,7,12,3,0,0,0,0,86.96000000000001,0,22.3,1000,0
2024,7,12,4,0,0,0,0,87.04,0,22.1,1000,0
2024,7,12,5,0,0,0,0,86.84,0,22,1001,1
2024,7,12,6,0,210,0,32,80.22,20,23.200000000000003,1002,0
2024,7,12,7,0,611,0,234,69.52,55,25.3,1002,0
2024,7,12,8,0,171,0,341,59.84,255,27.200000000000003,1003,3
2024,7,12,9,0,84,0,396,52.76,338,28.8,1002,3
2024,7,12,10,0,184,0,567,47.81,419,30.3,1002,3
2024,7,12,11,0,3,0,337,43.35,335,31.900000000000002,1001,3
2024,7,12,12,0,886,0,880,40.12,98,33.1,999,0
2024,7,12,13,0,116,0,505,38.42,409,33.7,999,3
2024,7,12,14,0,198,0,512,37.67,371,33.800000000000004,998,3
2024,7,12,15,0,765,0,505,38.160000000000004,85,33.300000000000004,998,0
2024,7,12,16,0,9,0,147,40.910000000000004,144,32,998,3
2024,7,12,17,0,0,0,15,48.76,15,29.5,999,3
2024,7,12,18,0,0,0,0,55.39,0,28.1,999,3
2024,7,12,19,0,0,0,0,62.54,0,27,1000,3
2024,7,12,20,0,0,0,0,69.55,0,26.1,1001,1
2024,7,12,21,0,0,0,0,75.5,0,25.400000000000002,1002,1
2024,7,12,22,0,0,0,0,79.25,0,24.8,1002,3
2024,7,12,23,0,0,0,0,80.28,0,24.400000000000002,1001,0
2024,7,13,0,0,0,0,0,80.3,0,24,1001,0
2024,7,13,1,0,0,0,0,79.5,0,23.6,1000,3
2024,7,13,2,0,0,0,0,78.94,0,23.200000000000003,1000,0
2024,7,13,3,0,0,0,0,78.71000000000001,0,22.8,1001,0
2024,7,13,4,0,0,0,0,78.3,0,22.5,1001,0
2024,7,13,5,0,0,0,0,78.97,0,22.1,1002,0
2024,7,13,6,0,226,0,34,73.46000000000001,20,23.1,1002,0
2024,7,13,7,0,645,0,243,60.96,55,25.6,1003,0
2024,7,13,8,0,799,0,473,49.050000000000004,70,28,1003,0
2024,7,13,9,0,865,0,672,40.43,84,30.3,1003,0
2024,7,13,10,0,907,0,820,34.61,88,32.300000000000004,1002,0
2024,7,13,11,0,928,0,902,30.87,89,33.800000000000004,1001,0
2024,7,13,12,0,933,0,912,28.6,87,34.7,1000,0
2024,7,13,13,0,919,0,845,27.54,84,35,998,0
2024,7,13,14,0,885,0,712,27.650000000000002,79,34.800000000000004,997,0
2024,7,13,15,0,795,0,519,29.16,82,33.9,997,1
2024,7,13,16,0,661,0,294,32.25,66,32.300000000000004,998,0
2024,7,13,17,0,345,0,73,37.58,34,30.200000000000003,998,1
2024,7,13,18,0,0,0,0,42.6,0,28.700000000000003,999,0
2024,7,13,19,0,0,0,0,47.7,0,27.5,1000,0
2024,7,13,20,0,0,0,0,53.57,0,26.400000000000002,1001,1
2024,7,13,21,0,0,0,0,58.83,0,25.5,1001,0
2024,7,13,22,0,0,0,0,63.13,0,24.700000000000003,1001,0
2024,7,13,23,0,0,0,0,67.13,0,23.900000000000002,1001,0
2024,7,14,0,0,0,0,0,70.14,0,23.3,1001,0
2024,7,14,1,0,0,0,0,73.54,0,22.6,1001,0
2024,7,14,2,0,0,0,0,76.19,0,22.1,1001,0
2024,7,14,3,0,0,0,0,78.44,0,21.700000000000003,1001,0
2024,7,14,4,0,0,0,0,80.72,0,21.3,1001,0
2024,7,14,5,0,0,0,0,82.63,0,21,1002,0
2024,7,14,6,0,225,0,33,76.41,20,22.5,1003,1
2024,7,14,7,0,638,0,241,64.07000000000001,54,25.6,1003,0
2024,7,14,8,0,789,0,468,51.49,70,28.3,1003,0
2024,7,14,9,0,331,0,546,42.28,321,30.6,1002,2
2024,7,14,10,0,105,0,480,36.480000000000004,396,32.6,1002,3
2024,7,14,11,0,190,0,634,32.62,467,34.2,1000,3
2024,7,14,12,0,35,0,451,30.490000000000002,420,35.2,999,3
2024,7,14,13,0,0,0,193,29.62,193,35.7,998,3
2024,7,14,14,0,0,0,200,30.42,200,35.4,997,3
2024,7,14,15,0,0,0,146,32.57,145,34.5,997,3
2024,7,14,16,0,21,0,176,36.61,168,32.9,998,3
2024,7,14,17,0,18,0,57,43.27,55,30.700000000000003,998,3
2024,7,14,18,0,0,0,0,49.43,0,29.3,999,3
2024,7,14,19,0,0,0,0,56.44,0,28,1000,3
2024,7,14,20,0,0,0,0,63.480000000000004,0,26.700000000000003,1001,3
2024,7,14,21,0,0,0,0,68.79,0,25.6,1001,1
2024,7,14,22,0,0,0,0,72.45,0,24.700000000000003,1002,0
2024,7,14,23,0,0,0,0,75,0,24,1002,3
2024,7,15,0,0,0,0,0,76.75,0,23.5,1001,3
2024,7,15,1,0,0,0,0,79.18,0,22.900000000000002,1001,3
2024,7,15,2,0,0,0,0,80.71000000000001,0,22.5,1001,3
2024,7,15,3,0,0,0,0,82.34,0,22.1,1002,3
2024,7,15,4,0,0,0,0,84.47,0,21.6,1002,0
2024,7,15,5,0,0,0,0,86.23,0,21.200000000000003,1003,0
2024,7,15,6,0,236,0,34,78.53,20,22.6,1003,1
2024,7,15,7,0,5,0,119,62.59,118,25.700000000000003,1004,3
2024,7,15,8,0,803,0,475,49.89,69,28.3,1004,0
2024,7,15,9,0,878,0,676,41.06,78,30.5,1004,1
2024,7,15,10,0,128,0,522,34.85,419,32.5,1003,3
2024,7,15,11,0,25,0,437,30.63,415,34,1002,3
2024,7,15,12,0,173,0,625,27.61,472,35,1001,3
2024,7,15,13,0,921,0,853,25.7,86,35.5,1000,0
2024,7,15,14,0,892,0,720,25.19,80,35.300000000000004,999,0
2024,7,15,15,0,833,0,531,26.16,71,34.4,999,0
2024,7,15,16,0,715,0,305,29.09,57,32.7,1000,0
2024,7,15,17,0,415,0,79,36.300000000000004,30,29.700000000000003,1000,0
2024,7,15,18,0,0,0,0,42.31,0,28,1001,0
2024,7,15,19,0,0,0,0,47.63,0,26.900000000000002,1002,0
2024,7,15,20,0,0,0,0,53.660000000000004,0,25.700000000000003,1002,0
2024,7,15,21,0,0,0,0,58.95,0,24.700000000000003,1003,0
2024,7,15,22,0,0,0,0,63.33,0,23.8,1003,3
2024,7,15,23,0,0,0,0,67.18,0,23,1003,0
2024,7,16,0,0,0,0,0,71.12,0,22.200000000000003,1003,0
2024,7,16,1,0,0,0,0,75.24,0,21.400000000000002,1002,0
2024,7,16,2,0,0,0,0,79.7,0,20.6,1002,0
2024,7,16,3,0,0,0,0,83.32000000000001,0,20,1002,0
2024,7,16,4,0,0,0,0,85.95,0,19.6,1003,0
2024,7,16,5,0,0,0,0,88.42,0,19.200000000000003,1003,0
2024,7,16,6,0,256,0,36,80.38,20,20.8,1004,1
2024,7,16,7,0,665,0,249,59.42,55,24.900000000000002,1005,0
2024,7,16,8,0,810,0,481,46,72,27.900000000000002,1005,0
2024,7,16,9,0,884,0,682,38.32,79,30.1,1005,0
2024,7,16,10,0,922,0,831,32.47,84,32.2,1004,0
2024,7,16,11,0,940,0,914,28.36,87,33.800000000000004,1003,0
2024,7,16,12,0,941,0,923,25.55,88,34.9,1001,0
2024,7,16,13,0,925,0,856,24.34,86,35.300000000000004,1000,0
2024,7,16,14,0,893,0,723,24.150000000000002,81,35.2,999,0
2024,7,16,15,0,818,0,529,25.38,77,34.4,999,0
2024,7,16,16,0,684,0,301,28.45,62,32.9,1000,0
2024,7,16,17,0,362,0,76,36.79,33,29.700000000000003,1000,0
2024,7,16,18,0,0,0,0,41.58,0,28.5,1001,0
2024,7,16,19,0,0,0,0,46.300000000000004,0,27.6,1002,3
2024,7,16,20,0,0,0,0,51.71,0,26.6,1003,3
2024,7,16,21,0,0,0,0,57.63,0,25.5,1003,3
2024,7,16,22,0,0,0,0,63.18,0,24.5,1003,1
2024,7,16,23,0,0,0,0,68.2,0,23.6,1003,0
2024,7,17,0,0,0,0,0,72.10000000000001,0,22.900000000000002,1003,0
2024,7,17,1,0,0,0,0,74.92,0,22.3,1002,0
2024,7,17,2,0,0,0,0,77.18,0,21.700000000000003,1002,0
2024,7,17,3,0,0,0,0,79.35000000000001,0,21.1,1003,0
2024,7,17,4,0,0,0,0,81.89,0,20.5,1003,0
2024,7,17,5,0,0,0,0,83.89,0,20.1,1003,1
2024,7,17,6,0,203,0,33,77.41,21,21.5,1004,3
2024,7,17,7,0,623,0,241,60.870000000000005,58,25.200000000000003,1004,0
2024,7,17,8,0,778,0,470,48.2,76,28.1,1004,0
2024,7,17,9,0,865,0,673,39.46,82,30.5,1003,0
2024,7,17,10,0,196,0,591,33.08,432,32.6,1002,3
2024,7,17,11,0,89,0,512,28.830000000000002,433,34.2,1001,3
2024,7,17,12,0,385,0,753,26.21,411,35.4,1000,3
2024,7,17,13,0,140,0,546,25.48,429,35.800000000000004,999,3
2024,7,17,14,0,879,0,711,25.76,78,35.7,998,1
2024,7,17,15,0,247,0,408,27.560000000000002,271,34.800000000000004,998,3
2024,7,17,16,0,174,0,231,30.98,170,33.2,998,2
2024,7,17,17,0,385,0,77,38.660000000000004,31,30.200000000000003,999,0
2024,7,17,18,0,0,0,0,44.27,0,28.700000000000003,1000,3
2024,7,17,19,0,0,0,0,49.370000000000005,0,27.700000000000003,1001,1
2024,7,17,20,0,0,0,0,55.33,0,26.6,1002,3
2024,7,17,21,0,0,0,0,61.03,0,25.6,1002,0
2024,7,17,22,0,0,0,0,66.13,0,24.700000000000003,1002,3
2024,7,17,23,0,0,0,0,70.63,0,23.900000000000002,1002,0
2024,7,18,0,0,0,0,0,74.42,0,23.200000000000003,1001,0
2024,7,18,1,0,0,0,0,78.16,0,22.5,1001,3
2024,7,18,2,0,0,0,0,80.93,0,22,1001,0
2024,7,18,3,0,0,0,0,83.67,0,21.5,1001,0
2024,7,18,4,0,0,0,0,86.53,0,21,1002,0
2024,7,18,5,0,0,0,0,88.27,0,20.700000000000003,1002,0
2024,7,18,6,0,192,0,31,80.29,19,22.200000000000003,1003,0
2024,7,18,7,0,600,0,234,63.15,58,25.400000000000002,1003,0
2024,7,18,8,0,754,0,460,48.870000000000005,78,28.400000000000002,1003,0
2024,7,18,9,0,842,0,661,40.45,85,30.8,1003,0
2024,7,18,10,0,880,0,808,34.84,93,32.800000000000004,1002,0
2024,7,18,11,0,898,0,889,30.900000000000002,97,34.4,1001,0
2024,7,18,12,0,897,0,897,28.55,98,35.4,1000,0
2024,7,18,13,0,367,0,694,27.560000000000002,387,35.800000000000004,998,2
2024,7,18,14,0,841,0,700,27.5,93,35.7,997,1
2024,7,18,15,0,262,0,417,29.03,271,34.800000000000004,997,2
2024,7,18,16,0,602,0,285,31.92,75,33.4,998,0
2024,7,18,17,0,288,0,70,38.89,36,30.900000000000002,998,0
2024,7,18,18,0,0,0,0,43.61,0,29.8,999,0
2024,7,18,19,0,0,0,0,49.050000000000004,0,28.900000000000002,1000,0
2024,7,18,20,0,0,0,0,56.36,0,27.700000000000003,1001,1
2024,7,18,21,0,0,0,0,63.09,0,26.6,1002,0
2024,7,18,22,0,0,0,0,68.26,0,25.6,1002,0
2024,7,18,23,0,0,0,0,71.9,0,24.8,1002,0
2024,7,19,0,0,0,0,0,74.81,0,24.1,1002,0
2024,7,19,1,0,0,0,0,77.08,0,23.5,1001,0
2024,7,19,2,0,0,0,0,79,0,23,1001,0
2024,7,19,3,0,0,0,0,81.04,0,22.5,1002,0
2024,7,19,4,0,0,0,0,82.65,0,22.1,1002,0
2024,7,19,5,0,0,0,0,84.36,0,21.700000000000003,1002,0
2024,7,19,6,0,190,0,31,76.58,20,23.1,1003,0
2024,7,19,7,0,606,0,236,61.230000000000004,58,25.900000000000002,1004,0
2024,7,19,8,0,766,0,465,48.24,76,28.8,1004,0
2024,7,19,9,0,852,0,666,39.74,83,31.400000000000002,1003,0
2024,7,19,10,0,890,0,813,34.56,89,33.4,1002,0
2024,7,19,11,0,910,0,897,31.330000000000002,93,34.7,1001,0
2024,7,19,12,0,914,0,907,28.73,92,35.7,1000,0
2024,7,19,13,0,902,0,844,27.04,89,36.2,999,0
2024,7,19,14,0,7,0,306,26.580000000000002,301,36,998,3
2024,7,19,15,0,64,0,323,27.16,287,35.2,998,3
2024,7,19,16,0,678,0,300,29.26,62,33.7,998,0
2024,7,19,17,0,378,0,77,34.63,32,31.200000000000003,999,1
2024,7,19,18,0,0,0,0,38.29,0,30.1,999,3
2024,7,19,19,0,0,0,0,43.44,0,29.1,1000,3
2024,7,19,20,0,0,0,0,50.27,0,28,1001,3
2024,7,19,21,0,0,0,0,57.42,0,26.8,1002,3
2024,7,19,22,0,0,0,0,62.97,0,25.8,1002,1
2024,7,19,23,0,0,0,0,67.79,0,24.900000000000002,1002,0
2024,7,20,0,0,0,0,0,71.66,0,24.200000000000003,1002,1
2024,7,20,1,0,0,0,0,75.45,0,23.5,1001,0
2024,7,20,2,0,0,0,0,78.38,0,23,1001,0
2024,7,20,3,0,0,0,0,81.71000000000001,0,22.400000000000002,1001,0
2024,7,20,4,0,0,0,0,85,0,21.8,1002,0
2024,7,20,5,0,0,0,0,87.01,0,21.400000000000002,1002,0
2024,7,20,6,0,257,0,34,79.54,19,22.700000000000003,1002,0
2024,7,20,7,0,661,0,247,61.59,52,25.6,1003,0
2024,7,20,8,0,806,0,479,47.04,69,28.400000000000002,1004,0
2024,7,20,9,0,874,0,679,39,80,30.5,1003,0
2024,7,20,10,0,914,0,831,34.01,86,31.900000000000002,1003,0
2024,7,20,11,0,935,0,916,30.29,88,32.9,1002,0
2024,7,20,12,0,925,0,923,26.78,97,34,1000,0
2024,7,20,13,0,916,0,861,24.46,92,34.7,999,1
2024,7,20,14,0,403,0,619,23.44,327,34.800000000000004,998,2
2024,7,20,15,0,821,0,535,23.96,77,34.2,998,1
2024,7,20,16,0,688,0,304,26.41,62,32.800000000000004,998,1
2024,7,20,17,0,370,0,78,35.26,33,29.400000000000002,999,0
2024,7,20,18,0,0,0,0,41.35,0,28.400000000000002,1000,0
2024,7,20,19,0,0,0,0,49.68,0,27.6,1001,0
2024,7,20,20,0,0,0,0,58.550000000000004,0,26.5,1002,1
2024,7,20,21,0,0,0,0,63.39,0,25.8,1002,3
2024,7,20,22,0,0,0,0,66.17,0,25.1,1002,3
2024,7,20,23,0,0,0,0,68.25,0,24.5,1002,2
2024,7,21,0,0,0,0,0,70.23,0,23.900000000000002,1002,0
2024,7,21,1,0,0,0,0,71.83,0,23.400000000000002,1001,1
2024,7,21,2,0,0,0,0,73.65,0,22.900000000000002,1001,0
2024,7,21,3,0,0,0,0,75.07000000000001,0,22.5,1001,0
2024,7,21,4,0,0,0,0,76.60000000000001,0,22.1,1001,0
2024,7,21,5,0,0,0,0,77.83,0,21.8,1002,0
2024,7,21,6,0,239,0,34,73.77,19,22.700000000000003,1002,0
2024,7,21,7,0,644,0,243,62.96,53,25.200000000000003,1003,0
2024,7,21,8,0,794,0,473,51.53,69,27.900000000000002,1003,0
2024,7,21,9,0,862,0,674,42.5,81,30.400000000000002,1003,0
2024,7,21,10,0,897,0,821,36.6,89,32.5,1002,0
2024,7,21,11,0,913,0,904,32.88,94,34.1,1001,0
2024,7,21,12,0,914,0,912,30.94,94,35,999,1
2024,7,21,13,0,897,0,846,30.26,92,35.300000000000004,998,1
2024,7,21,14,0,860,0,712,30.64,88,35,997,1
2024,7,21,15,0,94,0,355,32.24,302,34.2,997,3
2024,7,21,16,0,0,0,42,35.78,42,32.7,997,3
2024,7,21,17,0,0,0,4,41.800000000000004,4,30.700000000000003,998,3
2024,7,21,18,0,0,0,0,46.410000000000004,0,29.6,999,3
2024,7,21,19,0,0,0,0,51.02,0,28.700000000000003,1000,3
2024,7,21,20,0,0,0,0,57.21,0,27.6,1001,3
2024,7,21,21,0,0,0,0,63.550000000000004,0,26.5,1001,0
2024,7,21,22,0,0,0,0,69.53,0,25.3,1002,0
2024,7,21,23,0,0,0,0,73.09,0,24.400000000000002,1002,0
2024,7,22,0,0,0,0,0,75.23,0,23.6,1001,0
2024,7,22,1,0,0,0,0,75.97,0,23,1001,0
2024,7,22,2,0,0,0,0,76.64,0,22.400000000000002,1001,0
2024,7,22,3,0,0,0,0,77.12,0,21.900000000000002,1001,0
2024,7,22,4,0,0,0,0,78.23,0,21.400000000000002,1002,0
2024,7,22,5,0,0,0,0,79.10000000000001,0,21,1002,0
2024,7,22,6,0,199,0,32,72.56,20,22.200000000000003,1003,0
2024,7,22,7,0,603,0,239,59.39,61,25.200000000000003,1003,0
2024,7,22,8,0,759,0,468,48.32,81,28.200000000000003,1004,0
2024,7,22,9,0,841,0,670,39.93,91,30.8,1003,0
2024,7,22,10,0,884,0,821,34.63,98,32.800000000000004,1002,0
2024,7,22,11,0,904,0,904,30.51,101,34.5,1001,0
2024,7,22,12,0,900,0,913,27.66,106,35.5,1000,0
2024,7,22,13,0,888,0,849,25.740000000000002,102,36,999,0
2024,7,22,14,0,855,0,716,25.27,94,35.9,998,0
2024,7,22,15,0,788,0,525,26.39,84,35,998,0
2024,7,22,16,0,655,0,299,29.080000000000002,68,33.5,998,0
2024,7,22,17,0,341,0,76,35.78,34,30.6,999,0
2024,7,22,18,0,0,0,0,40.94,0,29.1,1000,3
2024,7,22,19,0,0,0,0,45.96,0,28,1001,1
2024,7,22,20,0,0,0,0,51.730000000000004,0,26.900000000000002,1002,0
2024,7,22,21,0,0,0,0,58.04,0,25.8,1002,0
2024,7,22,22,0,0,0,0,63.96,0,24.900000000000002,1002,0
2024,7,22,23,0,0,0,0,69.93,0,24,1002,0
2024,7,23,0,0,0,0,0,74.59,0,23.3,1002,0
2024,7,23,1,0,0,0,0,77.92,0,22.700000000000003,1002,0
2024,7,23,2,0,0,0,0,80.51,0,22.1,1002,0
2024,7,23,3,0,0,0,0,82.09,0,21.6,1002,0
2024,7,23,4,0,0,0,0,82.94,0,21.200000000000003,1003,0
2024,7,23,5,0,0,0,0,83.09,0,20.900000000000002,1003,0
2024,7,23,6,0,157,0,29,75.35000000000001,20,22.1,1003,0
2024,7,23,7,0,555,0,232,59.63,68,25.1,1004,0
2024,7,23,8,0,721,0,460,48.21,92,28,1004,0
2024,7,23,9,0,804,0,661,40.06,106,30.5,1003,0
2024,7,23,10,0,848,0,809,34.02,115,32.6,1003,0
2024,7,23,11,0,869,0,893,29.560000000000002,120,34.300000000000004,1002,0
2024,7,23,12,0,871,0,903,26.52,121,35.5,1000,0
2024,7,23,13,0,856,0,839,25.060000000000002,117,36,999,0
2024,7,23,14,0,818,0,705,24.72,109,35.9,998,0
2024,7,23,15,0,762,0,519,25.830000000000002,91,35.1,998,0
2024,7,23,16,0,634,0,296,28.92,71,33.4,998,0
2024,7,23,17,0,333,0,75,35.36,34,30.6,999,0
2024,7,23,18,0,0,0,0,41.1,0,28.8,1000,0
2024,7,23,19,0,0,0,0,45.96,0,27.700000000000003,1001,0
2024,7,23,20,0,0,0,0,51.56,0,26.5,1002,0
2024,7,23,21,0,0,0,0,56.84,0,25.400000000000002,1002,0
2024,7,23,22,0,0,0,0,61.79,0,24.400000000000002,1003,0
2024,7,23,23,0,0,0,0,66.35,0,23.5,1003,0
2024,7,24,0,0,0,0,0,70.71000000000001,0,22.700000000000003,1003,0
2024,7,24,1,0,0,0,0,74.9,0,21.900000000000002,1002,0
2024,7,24,2,0,0,0,0,78.60000000000001,0,21.200000000000003,1002,0
2024,7,24,3,0,0,0,0,81.18,0,20.700000000000003,1002,0
2024,7,24,4,0,0,0,0,83.71000000000001,0,20.200000000000003,1003,0
2024,7,24,5,0,0,0,0,85.52,0,19.8,1003,0
2024,7,24,6,0,185,0,32,77.48,21,21.200000000000003,1004,0
2024,7,24,7,0,596,0,240,60.47,63,24.400000000000002,1004,0
2024,7,24,8,0,760,0,473,49.14,83,27.3,1004,0
2024,7,24,9,0,848,0,677,41.28,91,29.700000000000003,1004,0
2024,7,24,10,0,285,0,655,34.97,421,31.900000000000002,1003,2
2024,7,24,11,0,911,0,912,30.32,100,33.7,1002,1
2024,7,24,12,0,17,0,432,27.19,416,35,1001,3
2024,7,24,13,0,162,0,586,25.69,450,35.6,1000,3
2024,7,24,14,0,175,0,518,25.63,391,35.5,999,3
2024,7,24,15,0,259,0,423,26.77,277,34.800000000000004,999,2
2024,7,24,16,0,672,0,304,29.560000000000002,65,33.300000000000004,999,0
2024,7,24,17,0,361,0,79,35.730000000000004,34,30.6,1000,0
2024,7,24,18,0,0,0,0,40.21,0,29.200000000000003,1000,0
2024,7,24,19,0,0,0,0,44.83,0,28.1,1002,0
2024,7,24,20,0,0,0,0,50.9,0,26.700000000000003,1003,0
2024,7,24,21,0,0,0,0,56.53,0,25.400000000000002,1003,0
2024,7,24,22,0,0,0,0,60.95,0,24.400000000000002,1004,0
2024,7,24,23,0,0,0,0,64.56,0,23.6,1004,0
2024,7,25,0,0,0,0,0,67.53,0,23,1003,0
2024,7,25,1,0,0,0,0,71.19,0,22.3,1003,0
