Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9391310,-,-,-,-5.62,-37.81,-3,125,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,Wind Speed,GHI,Relative Humidity,DHI,Temperature,Pressure,Cloud Type
2023,1,1,0,0,0,3.5,0,69.53,0,26.1,997,3
2023,1,1,1,0,0,3.3000000000000003,0,73.11,0,25.5,996,7
2023,1,1,2,0,0,3,0,76.35000000000001,0,25,996,7
2023,1,1,3,0,0,2.6,0,79.01,0,24.6,996,0
2023,1,1,4,0,0,2.1,0,81.51,0,24.200000000000003,996,0
2023,1,1,5,0,0,2.1,0,82.35000000000001,0,24.1,997,8
2023,1,1,6,0,421,3.6,99,75.97,39,25.5,998,1
2023,1,1,7,0,722,4.4,338,65.26,70,27.6,998,0
2023,1,1,8,0,659,4.6000000000000005,567,54.65,184,29.8,998,7
2023,1,1,9,0,865,4.6000000000000005,747,46.160000000000004,96,31.8,998,7
2023,1,1,10,0,851,4.5,873,39.84,126,33.6,997,7
2023,1,1,11,0,801,4.3,950,35.97,193,35,996,8
2023,1,1,12,0,829,4.2,941,34.44,155,35.7,995,8
2023,1,1,13,0,923,4.1000000000000005,946,35.11,123,35.5,994,1
2023,1,1,14,0,1,4.2,287,37.37,287,34.7,993,3
2023,1,1,15,0,472,4.3,528,41.19,239,33.5,993,8
2023,1,1,16,0,14,4.5,200,46.25,194,32.1,994,2
2023,1,1,17,0,0,4.3,3,51.730000000000004,3,30.8,995,6
2023,1,1,18,0,0,4,0,57.08,0,29.700000000000003,995,7
2023,1,1,19,0,0,3.8000000000000003,0,61.54,0,28.900000000000002,996,8
2023,1,1,20,0,0,3.4000000000000004,0,65.71000000000001,0,28.200000000000003,997,8
2023,1,1,21,0,0,3.2,0,69.58,0,27.6,997,7
2023,1,1,22,0,0,3.1,0,73.48,0,27,997,8
2023,1,1,23,0,0,2.9000000000000004,0,76.71000000000001,0,26.5,996,8
2023,1,2,0,0,0,2.6,0,79.85000000000001,0,26,996,3
2023,1,2,1,0,0,2.3000000000000003,0,82.64,0,25.5,995,0
2023,1,2,2,0,0,2.1,0,84.9,0,25.1,995,0
2023,1,2,3,0,0,2.1,0,86.57000000000001,0,24.8,996,3
2023,1,2,4,0,0,2.2,0,87.49,0,24.6,996,1
2023,1,2,5,0,0,2.5,0,87.41,0,24.6,997,0
2023,1,2,6,0,349,3.8000000000000003,92,79.09,43,26.1,998,1
2023,1,2,7,0,676,4.800000000000001,327,66.72,77,28.3,998,7
2023,1,2,8,0,488,4.9,471,56.84,188,30.3,998,8
2023,1,2,9,0,271,4.7,605,50.9,401,31.700000000000003,998,3
2023,1,2,10,0,409,4.6000000000000005,727,47.63,368,32.5,997,7
2023,1,2,11,0,330,4.5,714,45.9,402,32.9,996,8
2023,1,2,12,0,407,4.5,744,44.96,357,33.1,995,7
2023,1,2,13,0,784,4.4,858,44.65,158,33.1,995,7
2023,1,2,14,0,2,4.3,176,45.2,175,32.800000000000004,994,8
2023,1,2,15,0,624,4.2,533,46.61,150,32.300000000000004,994,8
2023,1,2,16,0,320,4.1000000000000005,300,49.85,169,31.3,994,8
2023,1,2,17,0,71,3.5,107,55.89,94,29.900000000000002,995,7
2023,1,2,18,0,0,3.4000000000000004,0,61.97,0,28.700000000000003,996,7
2023,1,2,19,0,0,3.6,0,66.13,0,28,997,7
2023,1,2,20,0,0,3.7,0,69.83,0,27.400000000000002,997,8
2023,1,2,21,0,0,3.5,0,72.9,0,26.900000000000002,998,7
2023,1,2,22,0,0,3.3000000000000003,0,76.07000000000001,0,26.3,997,0
2023,1,2,23,0,0,3.3000000000000003,0,78.95,0,25.8,997,0
2023,1,3,0,0,0,3,0,82.11,0,25.3,996,7
2023,1,3,1,0,0,2.8000000000000003,0,84.96000000000001,0,24.900000000000002,996,8
2023,1,3,2,0,0,2.6,0,87.89,0,24.5,996,7
2023,1,3,3,0,0,2.4000000000000004,0,90.19,0,24.200000000000003,996,7
2023,1,3,4,0,0,2.2,0,91.78,0,24,996,7
2023,1,3,5,0,0,2.2,0,92.7,0,23.900000000000002,997,7
2023,1,3,6,0,65,3.3000000000000003,83,86.12,74,25,997,7
2023,1,3,7,0,210,4.5,269,74.73,192,26.8,998,3
2023,1,3,8,0,250,4.7,392,65.21000000000001,248,28.5,998,7
2023,1,3,9,0,347,4.7,573,56.68,313,30.400000000000002,998,7
2023,1,3,10,0,371,4.7,716,50.31,391,32.1,997,7
2023,1,3,11,0,248,4.6000000000000005,753,45.78,518,33.5,997,3
2023,1,3,12,0,231,4.6000000000000005,752,43.37,532,34.2,996,3
2023,1,3,13,0,878,4.7,934,42.19,149,34.4,995,1
2023,1,3,14,0,837,4.800000000000001,794,43.13,141,33.800000000000004,994,1
2023,1,3,15,0,317,5,510,45.61,315,32.800000000000004,994,2
2023,1,3,16,0,24,4.9,175,49.96,165,31.400000000000002,995,7
2023,1,3,17,0,327,4.2,124,56.72,64,29.700000000000003,996,8
2023,1,3,18,0,0,3.8000000000000003,0,63.07,0,28.400000000000002,996,1
2023,1,3,19,0,0,3.7,0,67.35,0,27.6,997,2
2023,1,3,20,0,0,3.6,0,71.05,0,26.900000000000002,998,0
2023,1,3,21,0,0,3.3000000000000003,0,74.10000000000001,0,26.3,998,1
2023,1,3,22,0,0,3.1,0,76.55,0,25.8,998,1
2023,1,3,23,0,0,2.9000000000000004,0,79.36,0,25.200000000000003,997,3
2023,1,4,0,0,0,2.6,0,82.08,0,24.700000000000003,997,0
2023,1,4,1,0,0,2.4000000000000004,0,85.55,0,24.1,996,0
2023,1,4,2,0,0,2.1,0,88.7,0,23.6,996,7
2023,1,4,3,0,0,1.9000000000000001,0,91.28,0,23.200000000000003,996,7
2023,1,4,4,0,0,1.7000000000000002,0,93.2,0,22.900000000000002,996,8
2023,1,4,5,0,0,2,0,93.48,0,22.900000000000002,997,0
2023,1,4,6,0,351,3.7,90,82.78,43,24.8,998,0
2023,1,4,7,0,680,4.9,328,67.44,78,27.5,998,0
2023,1,4,8,0,823,4.9,572,55.21,96,30.1,998,0
2023,1,4,9,0,897,4.7,781,46.01,107,32.4,998,0
2023,1,4,10,0,938,4.5,935,38.94,113,34.4,997,0
2023,1,4,11,0,956,4.4,1020,34.2,117,35.800000000000004,996,0
2023,1,4,12,0,158,4.4,650,30.93,499,36.800000000000004,995,2
2023,1,4,13,0,322,4.4,765,29.04,477,37.300000000000004,994,2
2023,1,4,14,0,50,4.4,430,28.62,390,37.2,994,2
2023,1,4,15,0,825,4.5,614,29.54,105,36.5,993,1
2023,1,4,16,0,691,4.5,375,32.47,90,35,994,1
2023,1,4,17,0,140,4.1000000000000005,118,39.57,92,32.6,994,8
2023,1,4,18,0,0,4.6000000000000005,0,47.02,0,30.8,995,0
2023,1,4,19,0,0,5,0,54.160000000000004,0,29.400000000000002,996,0
2023,1,4,20,0,0,5.1000000000000005,0,60.42,0,28.200000000000003,997,0
2023,1,4,21,0,0,4.800000000000001,0,64.34,0,27.3,997,0
2023,1,4,22,0,0,4.6000000000000005,0,67.57000000000001,0,26.5,997,3
2023,1,4,23,0,0,4.2,0,71.11,0,25.8,997,0
2023,1,5,0,0,0,3.8000000000000003,0,75.02,0,25.200000000000003,996,0
2023,1,5,1,0,0,3.5,0,78.83,0,24.700000000000003,996,0
2023,1,5,2,0,0,3.1,0,82.62,0,24.200000000000003,996,0
2023,1,5,3,0,0,2.7,0,85.7,0,23.8,996,0
2023,1,5,4,0,0,2.3000000000000003,0,89.02,0,23.3,997,0
2023,1,5,5,0,0,2.2,0,90.36,0,23.1,997,0
2023,1,5,6,0,409,4.2,93,77.98,38,25.1,998,0
2023,1,5,7,0,726,5.1000000000000005,334,61.43,69,27.900000000000002,999,0
2023,1,5,8,0,858,5,579,48.67,85,30.6,999,0
2023,1,5,9,0,930,4.7,791,39.550000000000004,93,33,998,0
2023,1,5,10,0,967,4.6000000000000005,946,33.34,99,34.9,998,0
2023,1,5,11,0,88,4.5,565,29.07,483,36.4,997,2
2023,1,5,12,0,967,4.4,1035,26.95,115,37.2,996,0
2023,1,5,13,0,354,4.5,782,26.23,465,37.5,995,3
2023,1,5,14,0,917,4.5,823,26.740000000000002,106,37.2,994,0
2023,1,5,15,0,853,4.6000000000000005,622,28.580000000000002,95,36.2,993,0
2023,1,5,16,0,731,4.6000000000000005,383,31.85,80,34.7,994,1
2023,1,5,17,0,466,4.3,137,38.04,51,32.5,995,0
2023,1,5,18,0,0,4.6000000000000005,0,45.15,0,30.700000000000003,995,0
2023,1,5,19,0,0,4.800000000000001,0,52.42,0,29.3,997,0
2023,1,5,20,0,0,4.5,0,59.74,0,28.1,998,0
2023,1,5,21,0,0,4.3,0,66.25,0,27.1,998,0
2023,1,5,22,0,0,4,0,71.14,0,26.400000000000002,998,0
2023,1,5,23,0,0,3.6,0,74.78,0,25.8,998,0
2023,1,6,0,0,0,3.1,0,78.55,0,25.1,997,0
2023,1,6,1,0,0,2.7,0,81.99,0,24.5,997,0
2023,1,6,2,0,0,2.4000000000000004,0,85.51,0,23.900000000000002,997,0
2023,1,6,3,0,0,2.2,0,88.61,0,23.400000000000002,997,0
2023,1,6,4,0,0,2,0,91.75,0,22.900000000000002,998,7
2023,1,6,5,0,0,2.1,0,92.36,0,22.8,998,3
2023,1,6,6,0,364,3.6,89,81.44,41,24.700000000000003,999,0
2023,1,6,7,0,711,4.3,331,64.79,72,27.6,999,0
2023,1,6,8,0,859,4.3,579,50.58,85,30.400000000000002,999,0
2023,1,6,9,0,921,4.1000000000000005,790,39.72,99,33,999,0
2023,1,6,10,0,960,3.9000000000000004,946,32.6,105,35.1,998,0
2023,1,6,11,0,981,3.8000000000000003,1035,28.05,108,36.7,997,0
2023,1,6,12,0,983,3.7,1044,25.34,108,37.6,996,0
2023,1,6,13,0,967,3.8000000000000003,973,23.88,105,38,995,0
2023,1,6,14,0,934,3.9000000000000004,833,23.51,101,37.9,994,0
2023,1,6,15,0,850,4.1000000000000005,626,24.57,100,37.1,994,0
2023,1,6,16,0,720,4.2,384,27.35,85,35.6,994,0
2023,1,6,17,0,444,3.9000000000000004,138,33.61,55,33.300000000000004,995,1
2023,1,6,18,0,0,4.7,0,41.43,0,31.400000000000002,996,0
2023,1,6,19,0,0,5.2,0,49.33,0,30,997,0
2023,1,6,20,0,0,4.9,0,56.78,0,28.8,998,0
2023,1,6,21,0,0,4.6000000000000005,0,62.300000000000004,0,27.8,998,0
2023,1,6,22,0,0,4.3,0,66.38,0,27,998,0
2023,1,6,23,0,0,3.9000000000000004,0,70.55,0,26.200000000000003,998,0
2023,1,7,0,0,0,3.4000000000000004,0,74.17,0,25.6,998,0
2023,1,7,1,0,0,3,0,78.24,0,24.900000000000002,997,0
2023,1,7,2,0,0,2.6,0,81.8,0,24.3,997,0
2023,1,7,3,0,0,2.4000000000000004,0,84.75,0,23.8,998,0
2023,1,7,4,0,0,2.4000000000000004,0,87.27,0,23.3,998,0
2023,1,7,5,0,0,2.6,0,87.42,0,23.200000000000003,999,0
2023,1,7,6,0,327,3.9000000000000004,86,76.86,44,24.8,1000,0
2023,1,7,7,0,684,4.4,327,61.01,79,27.3,1000,0
2023,1,7,8,0,836,4.4,575,46.49,96,30.1,1001,0
2023,1,7,9,0,923,4.3,791,36.18,100,32.800000000000004,1000,0
2023,1,7,10,0,962,4,947,29.69,105,35,1000,0
2023,1,7,11,0,981,3.8000000000000003,1035,25.71,108,36.6,999,0
2023,1,7,12,0,975,3.7,1043,23.53,114,37.7,997,0
2023,1,7,13,0,961,3.7,973,23.01,110,38.1,996,0
2023,1,7,14,0,604,3.7,720,23.23,246,38,995,8
2023,1,7,15,0,190,3.8000000000000003,389,24.38,270,37.300000000000004,994,7
2023,1,7,16,0,24,3.9000000000000004,177,26.830000000000002,167,36,994,7
2023,1,7,17,0,278,3.7,139,33.13,87,33.6,995,8
2023,1,7,18,0,0,4.7,0,40.62,0,31.8,996,0
2023,1,7,19,0,0,5.300000000000001,0,48.24,0,30.5,997,0
2023,1,7,20,0,0,5.4,0,56.38,0,29.1,998,0
2023,1,7,21,0,0,5,0,62.34,0,28.1,999,0
2023,1,7,22,0,0,4.6000000000000005,0,67.4,0,27.200000000000003,999,0
2023,1,7,23,0,0,4.1000000000000005,0,71.69,0,26.5,999,0
2023,1,8,0,0,0,3.6,0,75.61,0,25.900000000000002,998,0
2023,1,8,1,0,0,3.2,0,79.54,0,25.3,998,0
2023,1,8,2,0,0,2.8000000000000003,0,82.35000000000001,0,24.900000000000002,998,0
2023,1,8,3,0,0,2.5,0,84.51,0,24.6,998,0
2023,1,8,4,0,0,2.2,0,86.47,0,24.3,998,0
2023,1,8,5,0,0,2.2,0,87.19,0,24.200000000000003,998,0
2023,1,8,6,0,413,3.7,89,78.28,36,25.700000000000003,999,1
2023,1,8,7,0,244,4.5,271,65.31,183,27.900000000000002,1000,3
2023,1,8,8,0,864,4.5,576,52.96,81,30.400000000000002,1000,0
2023,1,8,9,0,882,4.3,778,44.14,118,32.6,999,0
2023,1,8,10,0,868,4.2,878,38.21,117,34.4,999,7
2023,1,8,11,0,594,4,841,34.28,279,35.7,998,8
2023,1,8,12,0,554,4.1000000000000005,855,31.92,327,36.5,997,8
2023,1,8,13,0,573,4.3,798,31.1,283,36.7,996,7
2023,1,8,14,0,430,4.5,630,32.27,292,36,995,7
2023,1,8,15,0,266,4.7,443,35.07,277,34.800000000000004,995,7
2023,1,8,16,0,29,4.9,186,39.75,174,33.2,995,6
2023,1,8,17,0,3,4.6000000000000005,64,46.78,63,31.3,996,7
2023,1,8,18,0,0,4.3,0,54.18,0,29.8,997,7
2023,1,8,19,0,0,4.2,0,59.77,0,28.900000000000002,998,6
2023,1,8,20,0,0,4.3,0,64.22,0,28.200000000000003,999,6
2023,1,8,21,0,0,4.4,0,67.53,0,27.6,999,7
2023,1,8,22,0,0,4.3,0,70.47,0,27,999,8
2023,1,8,23,0,0,4.1000000000000005,0,72.94,0,26.5,998,7
2023,1,9,0,0,0,3.8000000000000003,0,75.65,0,26,998,7
2023,1,9,1,0,0,3.6,0,78.55,0,25.5,998,8
2023,1,9,2,0,0,3.4000000000000004,0,81.06,0,25.1,998,8
2023,1,9,3,0,0,3.1,0,83.05,0,24.8,998,6
2023,1,9,4,0,0,2.8000000000000003,0,85.04,0,24.5,998,7
2023,1,9,5,0,0,2.6,0,85.99,0,24.400000000000002,999,7
2023,1,9,6,0,0,3.9000000000000004,27,78.14,27,25.700000000000003,999,7
2023,1,9,7,0,678,4.7,318,65.58,74,27.900000000000002,1000,0
2023,1,9,8,0,821,4.7,562,54.9,93,30.3,1000,0
2023,1,9,9,0,752,4.6000000000000005,742,47.04,180,32.4,1000,7
2023,1,9,10,0,528,4.4,757,41.53,295,34,999,7
2023,1,9,11,0,927,4.3,1012,38.04,135,35,998,0
2023,1,9,12,0,809,4.2,965,36.19,193,35.4,997,7
2023,1,9,13,0,916,4.2,957,36.03,131,35.2,996,1
2023,1,9,14,0,879,4.1000000000000005,818,36.96,125,34.6,995,0
2023,1,9,15,0,811,4.2,620,39.480000000000004,113,33.6,995,0
2023,1,9,16,0,358,4.3,331,43.54,181,32.4,996,8
2023,1,9,17,0,0,3.9000000000000004,4,50.02,4,30.8,996,6
2023,1,9,18,0,0,3.9000000000000004,0,57.64,0,29.3,997,6
2023,1,9,19,0,0,4.1000000000000005,0,63.35,0,28.400000000000002,998,7
2023,1,9,20,0,0,3.8000000000000003,0,68.48,0,27.6,999,7
2023,1,9,21,0,0,3.7,0,72.27,0,26.900000000000002,999,7
2023,1,9,22,0,0,3.5,0,75.17,0,26.3,999,8
2023,1,9,23,0,0,3.3000000000000003,0,77.48,0,25.8,999,3
2023,1,10,0,0,0,3,0,79.96000000000001,0,25.3,998,8
2023,1,10,1,0,0,2.8000000000000003,0,82.81,0,24.8,998,7
2023,1,10,2,0,0,2.6,0,85.54,0,24.400000000000002,998,7
2023,1,10,3,0,0,2.5,0,87.93,0,24.1,998,8
2023,1,10,4,0,0,2.3000000000000003,0,90.34,0,23.8,999,7
2023,1,10,5,0,0,2.4000000000000004,0,91.48,0,23.700000000000003,999,0
2023,1,10,6,0,329,3.7,81,84.28,40,25,1000,1
2023,1,10,7,0,679,4.9,319,69.84,76,27.400000000000002,1000,0
2023,1,10,8,0,122,5.2,398,57.77,328,29.700000000000003,1000,2
2023,1,10,9,0,134,5.300000000000001,521,48.17,421,31.900000000000002,1000,3
2023,1,10,10,0,501,5.2,826,40.980000000000004,388,33.800000000000004,999,2
2023,1,10,11,0,973,5.2,1028,36.160000000000004,108,35.2,998,0
2023,1,10,12,0,387,5.2,870,33.34,500,36.1,997,2
2023,1,10,13,0,906,5.1000000000000005,959,32.53,141,36.300000000000004,996,1
2023,1,10,14,0,0,5,38,33.22,38,35.9,995,3
2023,1,10,15,0,803,5,621,35.56,118,34.9,995,0
2023,1,10,16,0,681,4.9,383,40.25,96,33.2,996,0
2023,1,10,17,0,421,4.4,140,47.12,59,31.3,996,0
2023,1,10,18,0,0,4.4,0,54.85,0,29.6,997,0
2023,1,10,19,0,0,4.3,0,61.38,0,28.400000000000002,998,3
2023,1,10,20,0,0,4.1000000000000005,0,66.86,0,27.5,999,0
2023,1,10,21,0,0,3.8000000000000003,0,71.53,0,26.700000000000003,999,0
2023,1,10,22,0,0,3.5,0,74.66,0,26.1,999,0
2023,1,10,23,0,0,3.2,0,77.26,0,25.5,999,3
2023,1,11,0,0,0,2.7,0,79.26,0,25,998,3
2023,1,11,1,0,0,2.3000000000000003,0,81.42,0,24.5,998,8
2023,1,11,2,0,0,1.9000000000000001,0,83.7,0,24,998,8
2023,1,11,3,0,0,1.5,0,86.10000000000001,0,23.5,998,8
2023,1,11,4,0,0,1.2000000000000002,0,88.74,0,23,999,0
2023,1,11,5,0,0,1.5,0,89.79,0,22.8,999,3
2023,1,11,6,0,366,3.3000000000000003,83,80.22,38,24.8,1000,2
2023,1,11,7,0,378,4.2,300,66.04,165,27.6,1000,2
2023,1,11,8,0,851,4.3,571,53.13,86,30.400000000000002,1000,1
2023,1,11,9,0,513,4.2,710,42.86,327,33,999,2
2023,1,11,10,0,795,4,859,35.94,163,35,999,7
2023,1,11,11,0,956,3.9000000000000004,1025,31.38,120,36.5,998,1
2023,1,11,12,0,267,3.8000000000000003,793,28.97,538,37.4,996,2
2023,1,11,13,0,337,3.8000000000000003,787,28.38,482,37.7,995,3
2023,1,11,14,0,896,3.9000000000000004,826,29.34,116,37.300000000000004,995,1
2023,1,11,15,0,50,4.2,344,32.05,313,36.1,994,3
2023,1,11,16,0,36,4.5,243,36.71,228,34.4,995,3
2023,1,11,17,0,37,4.4,112,44.33,105,32.2,996,3
2023,1,11,18,0,0,4.7,0,52.870000000000005,0,30.3,996,0
2023,1,11,19,0,0,4.4,0,60.550000000000004,0,28.900000000000002,997,2
2023,1,11,20,0,0,4.1000000000000005,0,66.52,0,27.900000000000002,998,6
2023,1,11,21,0,0,3.7,0,70.29,0,27.200000000000003,998,3
2023,1,11,22,0,0,3.6,0,72.58,0,26.6,999,3
2023,1,11,23,0,0,3.4000000000000004,0,74.7,0,26,998,3
2023,1,12,0,0,0,3.1,0,77.02,0,25.400000000000002,998,3
2023,1,12,1,0,0,2.7,0,80.01,0,24.700000000000003,997,0
2023,1,12,2,0,0,2.3000000000000003,0,82.74,0,24.1,997,0
2023,1,12,3,0,0,2,0,85.42,0,23.5,997,0
2023,1,12,4,0,0,1.8,0,87.52,0,23,998,0
2023,1,12,5,0,0,2.1,0,87.88,0,22.8,998,1
2023,1,12,6,0,338,3.8000000000000003,81,75.65,40,24.8,999,0
2023,1,12,7,0,694,4.6000000000000005,322,61.14,75,27.5,999,0
2023,1,12,8,0,843,4.4,572,48.83,93,30.200000000000003,999,0
2023,1,12,9,0,913,4,787,38.95,105,32.7,999,0
2023,1,12,10,0,952,3.6,946,31.990000000000002,112,34.800000000000004,998,0
2023,1,12,11,0,970,3.3000000000000003,1035,28.05,115,36.4,997,0
2023,1,12,12,0,945,3.1,1039,26.19,134,37.5,995,0
2023,1,12,13,0,930,3,972,25.73,130,37.9,994,0
2023,1,12,14,0,896,3.1,833,26.35,122,37.6,993,1
2023,1,12,15,0,828,3.3000000000000003,632,27.86,110,36.800000000000004,993,1
2023,1,12,16,0,702,3.6,391,30.580000000000002,92,35.5,993,0
2023,1,12,17,0,434,3.3000000000000003,144,37.95,59,33.1,993,0
2023,1,12,18,0,0,4.3,0,44.65,0,31.3,994,0
2023,1,12,19,0,0,4.9,0,50.9,0,30.1,996,0
2023,1,12,20,0,0,5.300000000000001,0,57.870000000000005,0,29,997,0
2023,1,12,21,0,0,5,0,63.88,0,28,997,0
2023,1,12,22,0,0,4.5,0,68.28,0,27.200000000000003,997,1
2023,1,12,23,0,0,4.1000000000000005,0,72.08,0,26.5,997,7
2023,1,13,0,0,0,3.7,0,75.58,0,25.900000000000002,996,7
2023,1,13,1,0,0,3.3000000000000003,0,78.8,0,25.400000000000002,996,7
2023,1,13,2,0,0,3,0,81.39,0,25,996,7
2023,1,13,3,0,0,2.7,0,83.79,0,24.6,996,7
2023,1,13,4,0,0,2.4000000000000004,0,85.55,0,24.3,996,0
2023,1,13,5,0,0,2.5,0,86.24,0,24.200000000000003,997,0
2023,1,13,6,0,320,4.1000000000000005,77,76.17,38,25.900000000000002,997,0
2023,1,13,7,0,684,4.800000000000001,314,62.36,72,28.400000000000002,998,0
2023,1,13,8,0,838,4.7,562,50.38,86,31,998,1
2023,1,13,9,0,902,4.4,775,40.52,103,33.5,997,0
2023,1,13,10,0,153,4.2,615,33.43,481,35.6,997,2
2023,1,13,11,0,964,4.2,1026,28.830000000000002,113,37.1,995,0
2023,1,13,12,0,966,4.1000000000000005,1039,26.13,114,38.1,994,1
2023,1,13,13,0,951,4.1000000000000005,974,25.04,112,38.5,993,0
2023,1,13,14,0,915,4.2,834,25.060000000000002,107,38.300000000000004,992,1
2023,1,13,15,0,837,4.3,633,26.29,104,37.4,991,1
2023,1,13,16,0,718,4.4,393,29.150000000000002,87,35.800000000000004,992,1
2023,1,13,17,0,462,4.2,147,35.18,56,33.6,992,0
2023,1,13,18,0,0,4.800000000000001,0,43.37,0,31.5,993,0
2023,1,13,19,0,0,5.1000000000000005,0,51.85,0,30,995,0
2023,1,13,20,0,0,5.1000000000000005,0,61.28,0,28.6,995,0
2023,1,13,21,0,0,4.7,0,68.42,0,27.700000000000003,996,0
2023,1,13,22,0,0,4.3,0,72.69,0,27.1,996,0
2023,1,13,23,0,0,3.8000000000000003,0,75.42,0,26.6,996,0
2023,1,14,0,0,0,3.3000000000000003,0,78.22,0,26,995,0
2023,1,14,1,0,0,2.9000000000000004,0,80.66,0,25.5,995,0
2023,1,14,2,0,0,2.7,0,83.15,0,25,995,0
2023,1,14,3,0,0,2.4000000000000004,0,85.02,0,24.6,995,0
2023,1,14,4,0,0,2.3000000000000003,0,86.85000000000001,0,24.200000000000003,996,0
2023,1,14,5,0,0,2.5,0,86.9,0,24.1,996,0
2023,1,14,6,0,337,4,76,77.32000000000001,37,25.700000000000003,997,0
2023,1,14,7,0,691,4.7,314,62.52,70,28.200000000000003,998,0
2023,1,14,8,0,839,4.6000000000000005,562,48.660000000000004,87,30.900000000000002,998,0
2023,1,14,9,0,913,4.3,777,38.72,97,33.300000000000004,997,0
2023,1,14,10,0,952,4.1000000000000005,938,31.970000000000002,104,35.300000000000004,997,0
2023,1,14,11,0,970,3.9000000000000004,1029,27.64,109,36.800000000000004,996,0
2023,1,14,12,0,958,3.7,1039,25.62,119,37.6,994,0
2023,1,14,13,0,939,3.6,971,25.36,120,37.800000000000004,993,0
2023,1,14,14,0,470,3.6,738,26.17,364,37.5,992,2
2023,1,14,15,0,1,3.7,219,28.3,219,36.6,992,3
2023,1,14,16,0,705,4,393,31.88,90,35.300000000000004,992,1
2023,1,14,17,0,19,3.9000000000000004,94,38.94,91,33.300000000000004,993,8
2023,1,14,18,0,0,4.4,0,45.53,0,31.700000000000003,994,7
2023,1,14,19,0,0,4.4,0,51.27,0,30.5,995,7
2023,1,14,20,0,0,4,0,55.870000000000005,0,29.6,996,7
2023,1,14,21,0,0,3.9000000000000004,0,59.96,0,28.8,996,7
2023,1,14,22,0,0,3.9000000000000004,0,64.32000000000001,0,28,996,7
2023,1,14,23,0,0,3.8000000000000003,0,67.84,0,27.400000000000002,996,7
2023,1,15,0,0,0,3.8000000000000003,0,71.24,0,26.8,996,7
2023,1,15,1,0,0,3.6,0,74.27,0,26.3,996,7
2023,1,15,2,0,0,3.5,0,76.52,0,25.900000000000002,995,7
2023,1,15,3,0,0,3.4000000000000004,0,78.64,0,25.5,996,7
2023,1,15,4,0,0,3.3000000000000003,0,80.15,0,25.200000000000003,996,7
2023,1,15,5,0,0,3.2,0,81.16,0,25,996,6
2023,1,15,6,0,355,4.2,76,76.5,35,25.8,997,0
2023,1,15,7,0,702,5,314,66.67,67,27.5,998,0
2023,1,15,8,0,686,5,528,55.61,139,29.8,998,7
2023,1,15,9,0,764,4.800000000000001,718,46.69,149,32,998,7
2023,1,15,10,0,626,4.6000000000000005,799,40.57,251,33.5,997,8
2023,1,15,11,0,303,4.1000000000000005,691,36.08,404,34.6,996,7
2023,1,15,12,0,151,3.3000000000000003,572,33.42,428,35.2,995,7
2023,1,15,13,0,140,2.7,570,32,443,35.5,994,7
2023,1,15,14,0,239,2.3000000000000003,549,31.82,359,35.300000000000004,993,7
2023,1,15,15,0,62,2.3000000000000003,330,33.21,291,34.5,993,7
2023,1,15,16,0,32,2.5,190,36.08,177,33.4,993,7
2023,1,15,17,0,0,2.7,15,42.86,15,31.8,994,6
2023,1,15,18,0,0,3.5,0,49.24,0,30.3,995,7
2023,1,15,19,0,0,4,0,55.18,0,29.1,996,6
2023,1,15,20,0,0,3.9000000000000004,0,61.56,0,28,997,6
2023,1,15,21,0,0,3.7,0,66.09,0,27.3,997,7
2023,1,15,22,0,0,3.6,0,69.02,0,26.8,997,6
2023,1,15,23,0,0,3.5,0,70.94,0,26.400000000000002,996,7
2023,1,16,0,0,0,3.4000000000000004,0,73.56,0,25.900000000000002,996,6
2023,1,16,1,0,0,3.4000000000000004,0,75.21000000000001,0,25.6,995,6
2023,1,16,2,0,0,3.2,0,76.76,0,25.3,995,6
2023,1,16,3,0,0,2.9000000000000004,0,78.25,0,25,995,6
2023,1,16,4,0,0,2.7,0,79.25,0,24.8,996,6
2023,1,16,5,0,0,2.7,0,79.72,0,24.700000000000003,997,6
2023,1,16,6,0,14,3.6,55,75.94,53,25.3,997,8
2023,1,16,7,0,516,4.2,230,67.73,49,26.6,998,7
2023,1,16,8,0,631,4.2,533,58.13,176,28.3,998,8
