Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9391310,-,-,-,-5.62,-37.81,-3,125,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,Wind Speed,GHI,Relative Humidity,DHI,Temperature,Pressure,Cloud Type
2020,2,9,5,0,0,0.8,0,89.35000000000001,0,25.1,998,7
2020,2,9,6,0,0,2.3000000000000003,34,80.35000000000001,34,26.400000000000002,999,4
2020,2,9,7,0,663,3.2,289,67.94,68,28.5,999,0
2020,2,9,8,0,825,3.2,545,55.33,85,31.1,1000,0
2020,2,9,9,0,889,3.1,767,45.300000000000004,102,33.6,999,0
2020,2,9,10,0,691,3,807,38.84,193,35.5,999,8
2020,2,9,11,0,551,3.1,827,34.87,293,36.800000000000004,998,7
2020,2,9,12,0,753,3.2,908,33.19,166,37.4,997,7
2020,2,9,13,0,932,3.5,992,33.43,119,37.300000000000004,996,0
2020,2,9,14,0,898,3.7,857,35.71,115,36.4,995,0
2020,2,9,15,0,837,4,658,39.53,104,35.1,995,0
2020,2,9,16,0,721,4,415,44.84,89,33.6,996,0
2020,2,9,17,0,9,3.4000000000000004,79,53.88,77,31.6,997,8
2020,2,9,18,0,0,3.3000000000000003,0,61.99,0,30,998,6
2020,2,9,19,0,0,3.2,0,67.35,0,29.1,999,6
2020,2,9,20,0,0,2.8000000000000003,0,71.99,0,28.400000000000002,1000,9
2020,2,9,21,0,0,2.7,0,75.57000000000001,0,27.8,1000,6
2020,2,9,22,0,0,2.2,0,78.56,0,27.3,1000,8
2020,2,9,23,0,0,2,0,81.07000000000001,0,26.8,999,7
2020,2,10,0,0,0,1.8,0,83.15,0,26.3,998,6
2020,2,10,1,0,0,1.5,0,85.26,0,25.8,998,6
2020,2,10,2,0,0,1.3,0,87.19,0,25.3,998,7
2020,2,10,3,0,0,1.1,0,88.61,0,24.900000000000002,998,8
2020,2,10,4,0,0,1,0,90.11,0,24.5,998,7
2020,2,10,5,0,0,1.3,0,89.52,0,24.5,999,1
2020,2,10,6,0,6,3,38,78.91,37,26.400000000000002,999,7
2020,2,10,7,0,667,3.8000000000000003,288,64,66,29.200000000000003,1000,0
2020,2,10,8,0,821,3.7,543,51.53,84,31.900000000000002,1000,0
2020,2,10,9,0,898,3.4000000000000004,767,43.09,96,34.300000000000004,999,0
2020,2,10,10,0,939,3.1,937,37.65,103,36.2,999,0
2020,2,10,11,0,957,2.9000000000000004,1036,34.550000000000004,108,37.4,997,0
2020,2,10,12,0,1,2.9000000000000004,302,33.27,301,38,996,3
2020,2,10,13,0,916,3.1,989,33.89,130,37.800000000000004,996,0
2020,2,10,14,0,881,3.5,853,36.39,124,36.800000000000004,995,0
2020,2,10,15,0,141,3.9000000000000004,467,40.17,374,35.5,995,3
2020,2,10,16,0,30,4.1000000000000005,243,45.86,230,33.800000000000004,995,3
2020,2,10,17,0,0,3.8000000000000003,30,54.61,30,31.700000000000003,996,8
2020,2,10,18,0,0,3.6,0,62.22,0,30.200000000000003,997,7
2020,2,10,19,0,0,3.3000000000000003,0,67.94,0,29.200000000000003,998,7
2020,2,10,20,0,0,3.1,0,72.09,0,28.5,998,7
2020,2,10,21,0,0,3,0,74.87,0,28,999,8
2020,2,10,22,0,0,2.8000000000000003,0,77.61,0,27.5,999,7
2020,2,10,23,0,0,2.5,0,79.60000000000001,0,27.1,998,7
2020,2,11,0,0,0,2.3000000000000003,0,82.12,0,26.6,998,8
2020,2,11,1,0,0,2.1,0,84.75,0,26.1,997,7
2020,2,11,2,0,0,1.9000000000000001,0,87.04,0,25.700000000000003,997,7
2020,2,11,3,0,0,1.8,0,89.36,0,25.3,997,7
2020,2,11,4,0,0,1.7000000000000002,0,91.46000000000001,0,24.900000000000002,998,7
2020,2,11,5,0,0,1.9000000000000001,0,92.17,0,24.700000000000003,998,4
2020,2,11,6,0,11,3.5,43,81.8,42,26.400000000000002,998,7
2020,2,11,7,0,702,4.5,294,65.97,60,29.1,999,0
2020,2,11,8,0,449,4.800000000000001,491,53.13,240,31.8,999,3
2020,2,11,9,0,919,4.800000000000001,777,43.980000000000004,89,34.300000000000004,998,0
2020,2,11,10,0,715,4.7,820,37.61,185,36.4,997,7
2020,2,11,11,0,979,4.5,1049,33.03,100,38,996,0
2020,2,11,12,0,980,4.3,1070,29.67,103,39.1,994,0
2020,2,11,13,0,964,4.1000000000000005,1009,27.36,104,39.6,993,0
2020,2,11,14,0,930,3.9000000000000004,873,26.1,104,39.400000000000006,992,0
2020,2,11,15,0,853,3.8000000000000003,670,26.310000000000002,105,38.400000000000006,992,0
2020,2,11,16,0,272,3.8000000000000003,325,28.42,202,36.800000000000004,992,7
2020,2,11,17,0,31,3.7,122,37.6,115,33.800000000000004,993,3
2020,2,11,18,0,0,4.5,0,44.94,0,31.5,994,7
2020,2,11,19,0,0,4.2,0,51.93,0,29.900000000000002,995,0
2020,2,11,20,0,0,3.8000000000000003,0,58.77,0,28.700000000000003,996,0
2020,2,11,21,0,0,3.4000000000000004,0,64.01,0,27.900000000000002,997,0
2020,2,11,22,0,0,3.1,0,67.28,0,27.400000000000002,997,0
2020,2,11,23,0,0,2.8000000000000003,0,70.49,0,26.8,997,0
2020,2,12,0,0,0,2.5,0,73.09,0,26.3,997,0
2020,2,12,1,0,0,2.2,0,75.72,0,25.8,996,0
2020,2,12,2,0,0,1.8,0,78.92,0,25.200000000000003,996,0
2020,2,12,3,0,0,1.4000000000000001,0,81.62,0,24.700000000000003,996,0
2020,2,12,4,0,0,1.2000000000000002,0,83.87,0,24.3,997,0
2020,2,12,5,0,0,1.5,0,84.38,0,24.200000000000003,997,0
2020,2,12,6,0,290,3.3000000000000003,54,74.5,29,26.200000000000003,998,0
2020,2,12,7,0,693,4,296,62.33,65,28.700000000000003,998,0
2020,2,12,8,0,848,3.8000000000000003,554,50.56,80,31.400000000000002,998,0
2020,2,12,9,0,907,3.5,778,41.1,99,33.9,998,0
2020,2,12,10,0,945,3.2,948,34.67,107,36,997,0
2020,2,12,11,0,962,2.9000000000000004,1047,30.72,113,37.6,995,0
2020,2,12,12,0,952,2.8000000000000003,1063,28.67,122,38.400000000000006,994,0
2020,2,12,13,0,936,3.1,1000,27.64,121,38.7,993,0
2020,2,12,14,0,900,3.5,862,28.12,117,38.2,992,0
2020,2,12,15,0,837,4,661,30.47,107,36.9,992,0
2020,2,12,16,0,719,4.5,416,34.47,91,35.2,993,0
2020,2,12,17,0,468,4.6000000000000005,161,41.53,60,33,994,0
2020,2,12,18,0,0,4.5,0,48.88,0,31.3,995,0
2020,2,12,19,0,0,4.2,0,55.620000000000005,0,30.1,996,0
2020,2,12,20,0,0,4,0,61.06,0,29.3,996,0
2020,2,12,21,0,0,3.5,0,64.92,0,28.8,997,0
2020,2,12,22,0,0,3.1,0,68.07000000000001,0,28.3,997,7
2020,2,12,23,0,0,2.8000000000000003,0,70.32000000000001,0,27.900000000000002,996,0
2020,2,13,0,0,0,2.5,0,72.92,0,27.400000000000002,996,0
2020,2,13,1,0,0,2.1,0,75.08,0,27,996,3
2020,2,13,2,0,0,1.9000000000000001,0,76.74,0,26.700000000000003,996,0
2020,2,13,3,0,0,1.6,0,77.85000000000001,0,26.5,996,0
2020,2,13,4,0,0,1.4000000000000001,0,78.82000000000001,0,26.3,996,0
2020,2,13,5,0,0,1.4000000000000001,0,79.67,0,26.1,996,3
2020,2,13,6,0,276,2.6,52,74.4,28,27.1,997,0
2020,2,13,7,0,665,3.4000000000000004,287,67.21000000000001,66,28.5,998,0
2020,2,13,8,0,442,3.5,450,60.800000000000004,203,29.8,998,7
2020,2,13,9,0,890,3.5,765,56.03,97,30.8,998,1
2020,2,13,10,0,152,3.5,579,52.47,444,31.6,998,8
2020,2,13,11,0,70,3.4000000000000004,526,49.84,458,32.2,997,6
2020,2,13,12,0,297,3.3000000000000003,696,47.93,402,32.6,996,8
2020,2,13,13,0,1,3.2,176,47.14,175,32.6,995,6
2020,2,13,14,0,1,3.1,181,47.44,179,32.300000000000004,995,6
2020,2,13,15,0,0,3.1,58,48.910000000000004,58,31.700000000000003,995,6
2020,2,13,16,0,1,2.7,83,52.39,83,30.8,995,6
2020,2,13,17,0,1,1.8,43,61.75,43,29.200000000000003,996,6
2020,2,13,18,0,0,1.7000000000000002,0,68.46000000000001,0,28.1,997,8
2020,2,13,19,0,0,1.6,0,72.79,0,27.5,997,8
2020,2,13,20,0,0,1.5,0,77.10000000000001,0,26.900000000000002,997,8
2020,2,13,21,0,0,1.7000000000000002,0,80.37,0,26.5,998,0
2020,2,13,22,0,0,2,0,84,0,26,998,7
2020,2,13,23,0,0,2.1,0,87.54,0,25.6,998,0
2020,2,14,0,0,0,1.8,0,90.24,0,25.3,997,0
2020,2,14,1,0,0,1.6,0,92.5,0,25,997,3
2020,2,14,2,0,0,1.4000000000000001,0,93.73,0,24.8,996,0
2020,2,14,3,0,0,1.2000000000000002,0,94.89,0,24.6,996,0
2020,2,14,4,0,0,1.1,0,95.83,0,24.400000000000002,996,0
2020,2,14,5,0,0,1.4000000000000001,0,96.04,0,24.3,996,3
2020,2,14,6,0,222,2.6,48,89.05,29,25.5,997,0
2020,2,14,7,0,599,3.7,278,72.78,79,27.900000000000002,997,0
2020,2,14,8,0,407,4,452,57.11,224,30.6,998,7
2020,2,14,9,0,824,3.9000000000000004,750,47.59,132,32.800000000000004,997,1
2020,2,14,10,0,140,3.7,585,41.02,460,34.7,997,8
2020,2,14,11,0,65,3.6,533,36.59,469,36.1,995,6
2020,2,14,12,0,282,3.6,703,33.78,424,37,994,8
2020,2,14,13,0,1,3.7,178,32.17,178,37.4,993,6
2020,2,14,14,0,1,3.9000000000000004,183,32.12,182,37.1,992,6
2020,2,14,15,0,0,4.2,58,33.77,58,36.2,992,6
2020,2,14,16,0,1,4.4,84,38.15,84,34.6,993,6
2020,2,14,17,0,1,4.2,48,46.52,48,32.4,994,6
2020,2,14,18,0,0,4.1000000000000005,0,55.36,0,30.6,995,8
2020,2,14,19,0,0,3.9000000000000004,0,63.160000000000004,0,29.400000000000002,996,8
2020,2,14,20,0,0,3.5,0,69.2,0,28.6,996,8
2020,2,14,21,0,0,3.1,0,73.49,0,28.1,997,8
2020,2,14,22,0,0,2.8000000000000003,0,77.24,0,27.6,997,7
2020,2,14,23,0,0,2.5,0,80.2,0,27.200000000000003,996,8
2020,2,15,0,0,0,2.3000000000000003,0,82.92,0,26.8,996,7
2020,2,15,1,0,0,2.1,0,85.14,0,26.400000000000002,995,4
2020,2,15,2,0,0,1.9000000000000001,0,86.76,0,26.1,995,1
2020,2,15,3,0,0,1.8,0,88.08,0,25.8,995,7
2020,2,15,4,0,0,1.7000000000000002,0,88.68,0,25.6,996,7
2020,2,15,5,0,0,1.7000000000000002,0,88.49,0,25.5,996,7
2020,2,15,6,0,0,2.8000000000000003,31,81.34,31,26.400000000000002,997,3
2020,2,15,7,0,148,3.5,228,70.11,178,28,998,4
2020,2,15,8,0,451,3.5,460,60.21,207,29.8,998,7
2020,2,15,9,0,435,3.2,597,52.5,270,31.5,998,7
2020,2,15,10,0,546,2.8000000000000003,780,46.5,293,33,997,7
2020,2,15,11,0,763,2.7,886,41.95,143,34.2,996,7
2020,2,15,12,0,626,2.7,890,39.6,271,34.7,995,7
2020,2,15,13,0,684,2.9000000000000004,841,38.94,197,34.7,994,7
2020,2,15,14,0,693,3,777,40.26,202,34.1,994,7
2020,2,15,15,0,327,3.2,546,43.45,329,33.1,994,3
2020,2,15,16,0,294,3.4000000000000004,332,49.46,199,31.700000000000003,995,7
2020,2,15,17,0,0,3.3000000000000003,5,60.19,5,29.700000000000003,995,8
2020,2,15,18,0,0,3.3000000000000003,0,70.42,0,28.200000000000003,996,8
2020,2,15,19,0,0,3.1,0,77.92,0,27.3,997,6
2020,2,15,20,0,0,2.7,0,83.36,0,26.700000000000003,998,8
2020,2,15,21,0,0,2.4000000000000004,0,87.05,0,26.3,998,7
2020,2,15,22,0,0,2.2,0,89.35000000000001,0,26,998,8
2020,2,15,23,0,0,2.2,0,90.84,0,25.700000000000003,997,6
2020,2,16,0,0,0,2,0,91.43,0,25.5,996,6
2020,2,16,1,0,0,1.8,0,92.16,0,25.200000000000003,996,6
2020,2,16,2,0,0,1.7000000000000002,0,92.02,0,25,996,8
2020,2,16,3,0,0,1.6,0,92.66,0,24.700000000000003,996,8
2020,2,16,4,0,0,1.5,0,92.79,0,24.5,997,7
2020,2,16,5,0,0,1.7000000000000002,0,91.93,0,24.400000000000002,997,7
2020,2,16,6,0,0,2.7,18,84.34,18,25.400000000000002,998,4
2020,2,16,7,0,11,3.6,158,70.10000000000001,154,27.5,998,4
2020,2,16,8,0,140,3.7,389,57.910000000000004,310,29.900000000000002,998,4
2020,2,16,9,0,101,3.5,483,49.980000000000004,407,31.900000000000002,998,4
2020,2,16,10,0,605,3.3000000000000003,877,44.56,337,33.5,997,3
2020,2,16,11,0,884,3.2,1017,41.24,157,34.5,996,0
2020,2,16,12,0,885,2.9000000000000004,1037,39.22,160,35.1,996,0
2020,2,16,13,0,873,2.5,978,38.44,156,35.2,995,0
2020,2,16,14,0,839,1.9000000000000001,843,38.660000000000004,146,34.9,994,0
2020,2,16,15,0,772,1.3,643,40.12,131,34.2,994,0
2020,2,16,16,0,646,1,402,43.800000000000004,110,33,995,0
2020,2,16,17,0,384,1,151,57.76,70,31.1,995,0
2020,2,16,18,0,0,1.3,0,65.08,0,29.8,996,0
2020,2,16,19,0,0,1.9000000000000001,0,68.19,0,28.900000000000002,997,7
2020,2,16,20,0,0,2.4000000000000004,0,72.53,0,28.1,997,0
2020,2,16,21,0,0,2.5,0,77.07000000000001,0,27.400000000000002,998,3
2020,2,16,22,0,0,2.3000000000000003,0,81.68,0,26.8,997,0
2020,2,16,23,0,0,2,0,85.63,0,26.3,997,0
2020,2,17,0,0,0,1.8,0,88.45,0,25.900000000000002,996,1
2020,2,17,1,0,0,1.7000000000000002,0,90.33,0,25.6,996,1
2020,2,17,2,0,0,1.7000000000000002,0,91.73,0,25.3,996,3
2020,2,17,3,0,0,1.7000000000000002,0,92.24,0,25.1,996,0
2020,2,17,4,0,0,1.7000000000000002,0,92.53,0,24.900000000000002,996,0
2020,2,17,5,0,0,1.8,0,92.23,0,24.8,997,7
2020,2,17,6,0,203,2.7,48,86.05,31,25.700000000000003,997,1
2020,2,17,7,0,617,3.7,281,74.59,75,27.400000000000002,998,1
2020,2,17,8,0,786,3.8000000000000003,536,62.32,95,29.6,998,0
2020,2,17,9,0,866,3.7,760,53.14,109,31.700000000000003,997,0
2020,2,17,10,0,912,3.3000000000000003,930,46.39,116,33.6,996,1
2020,2,17,11,0,935,3,1030,42.37,118,34.9,995,0
2020,2,17,12,0,890,2.8000000000000003,1037,39.94,155,35.7,994,0
2020,2,17,13,0,874,2.8000000000000003,977,39.15,153,35.9,993,1
2020,2,17,14,0,837,2.8000000000000003,841,39.96,145,35.5,993,0
2020,2,17,15,0,88,3,422,43.39,364,34.300000000000004,993,3
2020,2,17,16,0,635,3.3000000000000003,399,49.84,112,32.7,993,0
2020,2,17,17,0,360,3.1,148,61.54,72,30.6,994,0
2020,2,17,18,0,0,3.3000000000000003,0,69.99,0,29.1,995,7
2020,2,17,19,0,0,3.1,0,76.54,0,28.1,996,7
2020,2,17,20,0,0,2.9000000000000004,0,81.84,0,27.400000000000002,997,1
2020,2,17,21,0,0,2.6,0,85.25,0,27,997,7
2020,2,17,22,0,0,2.4000000000000004,0,88.28,0,26.6,997,6
2020,2,17,23,0,0,2.3000000000000003,0,90.45,0,26.3,997,6
2020,2,18,0,0,0,2.2,0,92.23,0,26,996,6
2020,2,18,1,0,0,2,0,94.35000000000001,0,25.6,996,6
2020,2,18,2,0,0,2,0,95.65,0,25.3,996,6
2020,2,18,3,0,0,2,0,96.76,0,25,996,6
2020,2,18,4,0,0,1.8,0,97.37,0,24.8,996,6
2020,2,18,5,0,0,1.8,0,97.04,0,24.8,996,6
2020,2,18,6,0,0,2.9000000000000004,17,89.4,17,26.1,997,8
2020,2,18,7,0,21,4,142,76.03,135,28.1,997,8
2020,2,18,8,0,224,4.1000000000000005,378,63.940000000000005,252,30.1,998,7
2020,2,18,9,0,879,3.9000000000000004,763,55.72,101,31.900000000000002,998,0
2020,2,18,10,0,921,3.7,932,50.68,110,33.2,997,0
2020,2,18,11,0,941,3.5,1032,47.410000000000004,114,34.1,996,0
2020,2,18,12,0,603,3.3000000000000003,893,45.26,294,34.7,995,7
2020,2,18,13,0,28,3.2,478,44.35,451,34.9,994,3
2020,2,18,14,0,1,3.2,307,45.12,306,34.5,993,4
2020,2,18,15,0,838,3.1,656,48.120000000000005,100,33.5,993,0
2020,2,18,16,0,0,2.6,31,56.35,31,32,994,8
2020,2,18,17,0,0,2.2,21,69.89,21,29.8,994,6
2020,2,18,18,0,0,2.8000000000000003,0,75.19,0,28.5,995,6
2020,2,18,19,0,0,3.3000000000000003,0,78.45,0,27.8,996,6
2020,2,18,20,0,0,3.2,0,81.92,0,27.200000000000003,997,6
2020,2,18,21,0,0,3,0,84.57000000000001,0,26.700000000000003,997,7
2020,2,18,22,0,0,2.6,0,86.65,0,26.3,997,7
2020,2,18,23,0,0,2.2,0,88.82000000000001,0,25.8,996,3
2020,2,19,0,0,0,2,0,90.17,0,25.400000000000002,995,8
2020,2,19,1,0,0,1.7000000000000002,0,91.89,0,24.900000000000002,994,7
2020,2,19,2,0,0,1.4000000000000001,0,92.97,0,24.5,994,7
2020,2,19,3,0,0,1.2000000000000002,0,93.95,0,24.1,994,8
2020,2,19,4,0,0,1.3,0,94.27,0,23.8,994,7
2020,2,19,5,0,0,1.7000000000000002,0,93.72,0,23.700000000000003,995,7
2020,2,19,6,0,5,2.8000000000000003,37,85.26,37,25.1,995,7
2020,2,19,7,0,347,3.8000000000000003,246,72.16,131,27.6,996,7
2020,2,19,8,0,494,4,483,60.9,206,30.1,996,7
2020,2,19,9,0,620,3.9000000000000004,689,53.33,223,32.1,996,7
2020,2,19,10,0,644,3.9000000000000004,828,47.59,252,33.9,996,7
2020,2,19,11,0,941,3.8000000000000003,1035,44.22,116,35,995,0
2020,2,19,12,0,448,3.9000000000000004,828,42.79,383,35.5,994,7
2020,2,19,13,0,447,4,782,43.96,361,35.1,993,7
2020,2,19,14,0,183,4.1000000000000005,623,47.15,471,34.2,992,3
2020,2,19,15,0,422,4.2,550,53.57,271,32.6,992,7
2020,2,19,16,0,0,3.8000000000000003,7,63.95,7,30.700000000000003,993,8
2020,2,19,17,0,4,3.1,62,77.84,62,28.5,994,8
2020,2,19,18,0,0,3.1,0,85.97,0,27.3,995,7
2020,2,19,19,0,0,2.9000000000000004,0,91,0,26.6,995,8
2020,2,19,20,0,0,2.9000000000000004,0,93.53,0,26.200000000000003,996,8
2020,2,19,21,0,0,2.8000000000000003,0,94.98,0,25.900000000000002,997,8
2020,2,19,22,0,0,2.6,0,95.93,0,25.6,997,7
2020,2,19,23,0,0,2.3000000000000003,0,96.2,0,25.400000000000002,996,7
2020,2,20,0,0,0,2.1,0,97.14,0,25.1,995,6
2020,2,20,1,0,0,1.8,0,97.72,0,24.900000000000002,995,7
2020,2,20,2,0,0,1.6,0,98.32000000000001,0,24.700000000000003,994,7
2020,2,20,3,0,0,1.3,0,98.66,0,24.6,994,6
2020,2,20,4,0,0,1.1,0,99.62,0,24.400000000000002,995,7
2020,2,20,5,0,0,1.1,0,99.42,0,24.400000000000002,995,7
2020,2,20,6,0,0,1.8,30,95.67,30,25.1,996,3
2020,2,20,7,0,353,2.6,270,89.56,152,26.200000000000003,996,3
2020,2,20,8,0,479,3.4000000000000004,480,79.62,211,27.6,997,7
2020,2,20,9,0,553,3.8000000000000003,642,69.47,226,29,997,7
2020,2,20,10,0,617,4.1000000000000005,785,63.08,233,30.1,996,7
2020,2,20,11,0,621,4.2,844,58.67,238,31.1,995,7
2020,2,20,12,0,350,4.4,737,56.31,390,31.700000000000003,994,6
2020,2,20,13,0,436,4.4,752,56.38,341,31.6,993,7
2020,2,20,14,0,427,4.2,669,58.31,315,31.1,993,7
2020,2,20,15,0,0,3.8000000000000003,66,62.84,65,30.200000000000003,993,6
2020,2,20,16,0,0,2.7,43,72.62,43,28.900000000000002,994,9
2020,2,20,17,0,0,1.9000000000000001,12,83.98,12,27.3,995,9
2020,2,20,18,0,0,1.8,0,88.81,0,26.400000000000002,995,9
2020,2,20,19,0,0,1.7000000000000002,0,91.75,0,25.900000000000002,996,9
2020,2,20,20,0,0,1.5,0,94.3,0,25.5,997,6
2020,2,20,21,0,0,1.2000000000000002,0,96,0,25.200000000000003,997,6
2020,2,20,22,0,0,1.1,0,97.33,0,24.900000000000002,996,8
2020,2,20,23,0,0,1,0,98.56,0,24.6,996,6
2020,2,21,0,0,0,0.9,0,98.86,0,24.400000000000002,995,8
2020,2,21,1,0,0,0.9,0,99.71000000000001,0,24.1,994,7
2020,2,21,2,0,0,0.9,0,100,0,23.900000000000002,994,7
2020,2,21,3,0,0,0.8,0,100,0,23.700000000000003,994,6
2020,2,21,4,0,0,0.9,0,100,0,23.5,995,6
2020,2,21,5,0,0,1.1,0,99.91,0,23.5,996,7
2020,2,21,6,0,2,2.4000000000000004,31,94.53,31,24.6,997,7
2020,2,21,7,0,13,3.4000000000000004,119,85.25,115,26.1,997,6
2020,2,21,8,0,338,3.7,425,75.38,235,27.6,998,8
2020,2,21,9,0,481,3.5,637,67.5,274,29,997,7
2020,2,21,10,0,738,3.1,891,60.68,229,30.5,997,0
2020,2,21,11,0,636,2.8000000000000003,938,54.910000000000004,316,32,996,7
2020,2,21,12,0,76,2.7,569,51.09,494,33.1,995,6
2020,2,21,13,0,460,2.7,791,49.65,356,33.5,994,8
2020,2,21,14,0,91,2.7,485,50.43,409,33.2,994,6
2020,2,21,15,0,48,2.7,366,52.97,334,32.4,994,6
2020,2,21,16,0,119,2.1,298,61.36,245,30.900000000000002,994,7
2020,2,21,17,0,29,1.4000000000000001,119,76.77,113,28.8,995,7
2020,2,21,18,0,0,1.5,0,83.86,0,27.6,996,7
2020,2,21,19,0,0,1.7000000000000002,0,87.38,0,27,997,8
2020,2,21,20,0,0,1.8,0,90.63,0,26.5,997,8
2020,2,21,21,0,0,1.9000000000000001,0,93.2,0,26.200000000000003,998,6
2020,2,21,22,0,0,2,0,94.93,0,26,997,6
2020,2,21,23,0,0,2,0,96.4,0,25.8,997,6
2020,2,22,0,0,0,2,0,97.16,0,25.6,996,8
2020,2,22,1,0,0,1.8,0,97.79,0,25.400000000000002,996,6
2020,2,22,2,0,0,1.7000000000000002,0,98.09,0,25.200000000000003,995,6
2020,2,22,3,0,0,1.5,0,99.07000000000001,0,24.900000000000002,996,6
2020,2,22,4,0,0,1.1,0,99.91,0,24.6,996,6
2020,2,22,5,0,0,1,0,99.91,0,24.5,997,6
2020,2,22,6,0,0,1.7000000000000002,26,95.96000000000001,26,25.200000000000003,998,6
2020,2,22,7,0,0,2.6,54,89.06,54,26.3,998,6
2020,2,22,8,0,110,3.3000000000000003,338,78.91,276,27.900000000000002,998,6
2020,2,22,9,0,585,3.5,698,70.26,257,29.400000000000002,998,7
2020,2,22,10,0,394,3.4000000000000004,737,64.43,384,30.5,998,7
2020,2,22,11,0,295,3.4000000000000004,705,60.95,417,31.1,997,6
2020,2,22,12,0,32,3.5,434,59.63,403,31.3,997,8
2020,2,22,13,0,167,3.6,626,59.730000000000004,468,31.200000000000003,996,6
2020,2,22,14,0,428,3.6,669,61.13,313,30.8,996,7
2020,2,22,15,0,110,3.6,423,64.64,350,30,996,7
2020,2,22,16,0,6,3.3000000000000003,137,70.82000000000001,135,28.900000000000002,996,6
2020,2,22,17,0,2,2.5,61,80.06,60,27.400000000000002,997,8
2020,2,22,18,0,0,2.4000000000000004,0,85.62,0,26.5,998,7
2020,2,22,19,0,0,2.2,0,89.77,0,25.900000000000002,999,7
2020,2,22,20,0,0,2,0,93.19,0,25.400000000000002,999,7
2020,2,22,21,0,0,1.9000000000000001,0,95.48,0,25.1,1000,0
2020,2,22,22,0,0,1.7000000000000002,0,97.34,0,24.8,999,8
2020,2,22,23,0,0,1.5,0,98.52,0,24.6,999,8
2020,2,23,0,0,0,1.3,0,99.51,0,24.400000000000002,998,9
2020,2,23,1,0,0,1.2000000000000002,0,99.67,0,24.3,997,9
2020,2,23,2,0,0,1.2000000000000002,0,99.88,0,24.200000000000003,997,6
2020,2,23,3,0,0,1.2000000000000002,0,100,0,24.1,997,6
2020,2,23,4,0,0,1.3,0,100,0,24.1,998,7
2020,2,23,5,0,0,1.4000000000000001,0,99.52,0,24.200000000000003,998,7
2020,2,23,6,0,3,2,35,95.59,34,25.200000000000003,998,7
2020,2,23,7,0,126,2.5,208,87.27,166,26.8,999,7
2020,2,23,8,0,347,2.9000000000000004,431,76.44,236,28.5,999,7
2020,2,23,9,0,331,3.2,584,69.42,334,29.700000000000003,999,7
2020,2,23,10,0,62,3.3000000000000003,509,63.690000000000005,454,30.900000000000002,999,6
2020,2,23,11,0,279,3.2,724,58.44,452,32,998,8
2020,2,23,12,0,261,3,688,53.97,429,32.800000000000004,997,8
2020,2,23,13,0,207,2.7,639,50.45,444,33.300000000000004,996,8
2020,2,23,14,0,250,2.5,607,48.97,398,33.2,995,8
2020,2,23,15,0,71,2.3000000000000003,405,49.08,358,32.7,995,4
2020,2,23,16,0,586,1.8,389,54.02,126,31.6,995,0
2020,2,23,17,0,314,1.1,141,70.08,76,29.1,995,0
2020,2,23,18,0,0,1.3,0,74.83,0,27.8,996,0
2020,2,23,19,0,0,1.8,0,77.18,0,27.200000000000003,997,7
2020,2,23,20,0,0,2.1,0,81.13,0,26.6,997,7
2020,2,23,21,0,0,2.1,0,85.53,0,26.1,998,7
2020,2,23,22,0,0,2,0,89.38,0,25.700000000000003,998,0
2020,2,23,23,0,0,1.7000000000000002,0,92.86,0,25.3,998,8
2020,2,24,0,0,0,1.5,0,94.67,0,25.1,997,8
2020,2,24,1,0,0,1.5,0,96.86,0,24.8,997,7
2020,2,24,2,0,0,1.5,0,97.69,0,24.700000000000003,997,1
2020,2,24,3,0,0,1.4000000000000001,0,98.74000000000001,0,24.5,997,0
2020,2,24,4,0,0,1.4000000000000001,0,99.45,0,24.3,997,1
2020,2,24,5,0,0,1.6,0,98.85000000000001,0,24.3,997,0
2020,2,24,6,0,0,2.8000000000000003,32,92.51,32,25.5,998,3
2020,2,24,7,0,3,3.9000000000000004,123,79.31,122,27.700000000000003,998,4
2020,2,24,8,0,169,4.1000000000000005,404,65.54,309,30.1,998,4
2020,2,24,9,0,854,4.1000000000000005,759,56.06,114,32.2,998,0
2020,2,24,10,0,903,4,930,49.910000000000004,120,33.9,997,0
