Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9391310,-,-,-,-5.62,-37.81,-3,125,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,Wind Speed,GHI,Relative Humidity,DHI,Temperature,Pressure,Cloud Type
2019,1,4,7,0,738,4.9,335,55.94,64,29.1,999,0
2019,1,4,8,0,645,5.2,542,44.93,170,32.2,999,7
2019,1,4,9,0,784,5.4,749,36.61,160,35,998,7
2019,1,4,10,0,951,5.7,936,31.150000000000002,103,37.1,997,0
2019,1,4,11,0,967,5.800000000000001,1021,27.93,108,38.5,996,1
2019,1,4,12,0,950,5.800000000000001,1023,26.57,120,39.2,995,0
2019,1,4,13,0,927,5.7,950,27.03,121,39,994,0
2019,1,4,14,0,882,5.7,807,28.75,118,38.2,994,0
2019,1,4,15,0,807,5.800000000000001,606,31.95,109,36.800000000000004,994,0
2019,1,4,16,0,4,6,160,36.050000000000004,158,35.300000000000004,995,4
2019,1,4,17,0,0,5.7,9,41.25,9,33.6,996,4
2019,1,4,18,0,0,5.5,0,46.79,0,32,996,8
2019,1,4,19,0,0,5.4,0,51.550000000000004,0,30.8,997,8
2019,1,4,20,0,0,4.9,0,56,0,29.8,997,7
2019,1,4,21,0,0,4.1000000000000005,0,60.04,0,29,998,8
2019,1,4,22,0,0,3.3000000000000003,0,64.02,0,28.200000000000003,997,7
2019,1,4,23,0,0,2.7,0,66.8,0,27.700000000000003,997,0
2019,1,5,0,0,0,2.5,0,69.8,0,27.1,996,7
2019,1,5,1,0,0,2.6,0,71.86,0,26.700000000000003,996,4
2019,1,5,2,0,0,2.8000000000000003,0,74.26,0,26.200000000000003,996,0
2019,1,5,3,0,0,2.8000000000000003,0,76.9,0,25.700000000000003,996,0
2019,1,5,4,0,0,2.6,0,78.94,0,25.400000000000002,997,0
2019,1,5,5,0,0,2.6,0,80.63,0,25.200000000000003,998,0
2019,1,5,6,0,334,4.3,87,74.28,43,26.6,998,0
2019,1,5,7,0,662,5.5,321,62.83,79,29,999,0
2019,1,5,8,0,808,5.9,562,52.13,96,31.5,999,0
2019,1,5,9,0,870,5.9,766,44.36,114,33.7,998,0
2019,1,5,10,0,909,5.7,919,39.04,122,35.5,997,0
2019,1,5,11,0,926,5.6000000000000005,1002,35.53,127,36.800000000000004,996,0
2019,1,5,12,0,918,5.5,1007,34.07,133,37.300000000000004,996,0
2019,1,5,13,0,894,5.5,938,33.6,137,37.4,995,0
2019,1,5,14,0,848,5.5,797,34.52,133,36.800000000000004,994,0
2019,1,5,15,0,63,5.6000000000000005,366,36.45,327,35.9,994,3
2019,1,5,16,0,367,5.6000000000000005,321,39.88,169,34.5,995,7
2019,1,5,17,0,1,4.9,67,46.12,67,32.5,996,3
2019,1,5,18,0,0,4.6000000000000005,0,53.19,0,30.8,997,8
2019,1,5,19,0,0,4.5,0,59.14,0,29.6,998,6
2019,1,5,20,0,0,4.2,0,63.79,0,28.700000000000003,998,6
2019,1,5,21,0,0,3.9000000000000004,0,67.08,0,28,998,6
2019,1,5,22,0,0,4.1000000000000005,0,69.36,0,27.400000000000002,998,6
2019,1,5,23,0,0,4,0,71.47,0,26.900000000000002,998,6
2019,1,6,0,0,0,3.7,0,73.93,0,26.400000000000002,997,6
2019,1,6,1,0,0,3.4000000000000004,0,76.54,0,25.900000000000002,996,6
2019,1,6,2,0,0,3.2,0,78.7,0,25.5,996,8
2019,1,6,3,0,0,2.9000000000000004,0,80.89,0,25.1,996,6
2019,1,6,4,0,0,2.6,0,82.71000000000001,0,24.8,997,6
2019,1,6,5,0,0,2.1,0,84.15,0,24.6,997,8
2019,1,6,6,0,1,2.9000000000000004,37,80.62,36,25.3,998,6
2019,1,6,7,0,6,4,128,73.75,125,26.6,999,6
2019,1,6,8,0,59,4.4,296,65.83,262,28.200000000000003,999,8
2019,1,6,9,0,249,4.5,558,58,371,29.900000000000002,998,8
2019,1,6,10,0,198,4.4,593,51.59,419,31.3,998,8
2019,1,6,11,0,446,4.1000000000000005,771,47.42,349,32.1,997,8
2019,1,6,12,0,513,4,837,43.94,349,32.800000000000004,996,7
2019,1,6,13,0,269,3.9000000000000004,658,41.77,417,33.1,995,8
2019,1,6,14,0,420,3.6,644,40.61,314,33.1,995,7
2019,1,6,15,0,186,3.2,424,40.86,309,32.7,995,8
2019,1,6,16,0,622,2.4000000000000004,367,43.99,109,31.900000000000002,996,0
2019,1,6,17,0,25,1.6,93,55.36,88,30.1,996,7
2019,1,6,18,0,0,2.1,0,58.870000000000005,0,29.1,997,8
2019,1,6,19,0,0,3,0,59.99,0,28.6,997,7
2019,1,6,20,0,0,3.7,0,62.71,0,28.1,998,6
2019,1,6,21,0,0,3.5,0,66.34,0,27.5,998,6
2019,1,6,22,0,0,3,0,69.35000000000001,0,27,998,8
2019,1,6,23,0,0,2.6,0,72.29,0,26.400000000000002,997,8
2019,1,7,0,0,0,2.4000000000000004,0,74.12,0,26,996,8
2019,1,7,1,0,0,2.4000000000000004,0,76.52,0,25.5,996,8
2019,1,7,2,0,0,2.3000000000000003,0,78.62,0,25.1,996,8
2019,1,7,3,0,0,2.2,0,80.73,0,24.700000000000003,996,8
2019,1,7,4,0,0,2,0,82.36,0,24.400000000000002,997,8
2019,1,7,5,0,0,2.1,0,83.32000000000001,0,24.200000000000003,997,8
2019,1,7,6,0,4,3.4000000000000004,61,76.66,61,25.400000000000002,998,4
2019,1,7,7,0,584,4.3,276,65.71000000000001,64,27.400000000000002,999,7
2019,1,7,8,0,550,4.5,527,54.870000000000005,211,29.6,999,7
2019,1,7,9,0,443,4.3,637,45.6,305,31.700000000000003,998,7
2019,1,7,10,0,491,3.9000000000000004,771,39.02,341,33.4,998,7
2019,1,7,11,0,79,3.6,531,35.34,457,34.4,997,8
2019,1,7,12,0,434,3.4000000000000004,813,33.88,398,34.7,996,8
2019,1,7,13,0,110,3.1,515,33.28,416,34.800000000000004,995,8
2019,1,7,14,0,598,2.9000000000000004,697,33.55,227,34.6,995,7
2019,1,7,15,0,211,2.8000000000000003,425,35.59,294,33.800000000000004,995,8
2019,1,7,16,0,184,2.7,281,41,204,32.6,996,7
2019,1,7,17,0,19,2.7,93,54.14,89,30.400000000000002,997,7
2019,1,7,18,0,0,3.3000000000000003,0,61.17,0,29,997,6
2019,1,7,19,0,0,3.6,0,66.65,0,28.1,998,6
2019,1,7,20,0,0,3.3000000000000003,0,71.79,0,27.400000000000002,998,8
2019,1,7,21,0,0,3,0,74.95,0,27,998,6
2019,1,7,22,0,0,2.8000000000000003,0,76.75,0,26.700000000000003,998,6
2019,1,7,23,0,0,2.8000000000000003,0,78.54,0,26.3,997,8
2019,1,8,0,0,0,2.8000000000000003,0,80.14,0,25.900000000000002,996,6
2019,1,8,1,0,0,2.6,0,81.82000000000001,0,25.5,996,8
2019,1,8,2,0,0,2.4000000000000004,0,83,0,25.200000000000003,996,4
2019,1,8,3,0,0,2.3000000000000003,0,84.16,0,24.900000000000002,996,8
2019,1,8,4,0,0,2.2,0,84.87,0,24.700000000000003,997,6
2019,1,8,5,0,0,2.1,0,85.77,0,24.5,998,6
2019,1,8,6,0,0,3,27,80.99,27,25.3,999,6
2019,1,8,7,0,0,3.9000000000000004,42,72.99,42,26.6,999,6
2019,1,8,8,0,11,3.9000000000000004,196,64.49,190,28.1,999,8
2019,1,8,9,0,172,3.6,502,57.65,373,29.5,999,8
2019,1,8,10,0,719,3.3000000000000003,890,51.79,261,30.8,998,7
2019,1,8,11,0,241,3,753,47.300000000000004,524,31.8,997,4
2019,1,8,12,0,175,2.7,680,44.21,512,32.5,996,4
2019,1,8,13,0,941,2.5,956,42.15,110,33.1,995,0
2019,1,8,14,0,913,2.4000000000000004,818,42.27,100,33.1,995,0
2019,1,8,15,0,282,2.3000000000000003,453,44.95,277,32.4,994,8
2019,1,8,16,0,743,1.8,386,53.33,74,31,995,0
2019,1,8,17,0,35,1.5,98,69.4,91,29,996,7
2019,1,8,18,0,0,1.8,0,80.75,0,27.6,997,7
2019,1,8,19,0,0,2.4000000000000004,0,83.59,0,26.700000000000003,997,6
2019,1,8,20,0,0,2.8000000000000003,0,86.52,0,26,998,6
2019,1,8,21,0,0,2.7,0,90.8,0,25.400000000000002,999,6
2019,1,8,22,0,0,2.5,0,93.67,0,25,998,6
2019,1,8,23,0,0,2.2,0,94.9,0,24.8,998,6
2019,1,9,0,0,0,2.1,0,95.47,0,24.6,997,6
2019,1,9,1,0,0,1.9000000000000001,0,96.07000000000001,0,24.400000000000002,996,6
2019,1,9,2,0,0,1.8,0,96.73,0,24.200000000000003,996,6
2019,1,9,3,0,0,1.7000000000000002,0,96.66,0,24.1,996,8
2019,1,9,4,0,0,1.6,0,97.16,0,23.900000000000002,997,8
2019,1,9,5,0,0,1.7000000000000002,0,96.58,0,23.900000000000002,998,7
2019,1,9,6,0,1,2.5,52,92.85000000000001,52,24.400000000000002,998,4
2019,1,9,7,0,0,3.4000000000000004,73,85.4,73,25.400000000000002,998,4
2019,1,9,8,0,101,3.9000000000000004,377,76.91,319,26.6,998,4
2019,1,9,9,0,681,4,668,68.65,158,28,998,7
2019,1,9,10,0,943,3.9000000000000004,927,61.7,102,29.400000000000002,997,0
2019,1,9,11,0,964,3.7,1014,55.870000000000005,102,30.700000000000003,997,0
2019,1,9,12,0,966,3.5,1024,52.160000000000004,102,31.5,995,0
2019,1,9,13,0,955,3.5,959,50,98,32,995,0
2019,1,9,14,0,925,3.6,822,49.61,92,32,994,1
2019,1,9,15,0,231,3.5,440,51.410000000000004,296,31.400000000000002,994,7
2019,1,9,16,0,4,3.1,115,56.2,113,30.3,994,6
2019,1,9,17,0,0,1.7000000000000002,22,70.5,22,28.400000000000002,995,6
2019,1,9,18,0,0,1.6,0,76.83,0,27.3,996,6
2019,1,9,19,0,0,2.1,0,77.53,0,26.8,997,6
2019,1,9,20,0,0,2.7,0,78.02,0,26.3,997,6
2019,1,9,21,0,0,3,0,78.92,0,25.8,997,6
2019,1,9,22,0,0,3.1,0,80.19,0,25.200000000000003,997,6
2019,1,9,23,0,0,2.8000000000000003,0,81.76,0,24.6,997,6
2019,1,10,0,0,0,2.6,0,83.42,0,24,996,6
2019,1,10,1,0,0,2.4000000000000004,0,85.44,0,23.5,996,6
2019,1,10,2,0,0,2.1,0,88.13,0,23,996,6
2019,1,10,3,0,0,2,0,89.88,0,22.700000000000003,996,8
2019,1,10,4,0,0,1.9000000000000001,0,92.26,0,22.3,997,8
2019,1,10,5,0,0,2.2,0,92.27,0,22.3,997,7
2019,1,10,6,0,2,3.6,55,82.45,55,24.1,998,4
2019,1,10,7,0,153,5,229,68.54,175,26.8,998,7
2019,1,10,8,0,99,5.300000000000001,312,57.42,255,29.3,998,8
2019,1,10,9,0,594,5.1000000000000005,702,49.34,258,31.400000000000002,997,7
2019,1,10,10,0,639,4.800000000000001,849,43.5,290,33,997,7
2019,1,10,11,0,426,4.3,775,39.25,372,34.1,996,8
2019,1,10,12,0,28,4.1000000000000005,461,36.62,433,34.6,995,6
2019,1,10,13,0,399,3.9000000000000004,716,35.12,356,34.800000000000004,994,7
2019,1,10,14,0,629,3.7,705,34.54,207,34.800000000000004,993,7
2019,1,10,15,0,526,3.6,528,35.71,199,34.2,993,7
2019,1,10,16,0,131,3.3000000000000003,249,40.17,194,33,993,7
2019,1,10,17,0,13,2.6,100,53.120000000000005,98,30.5,994,4
2019,1,10,18,0,0,3.2,0,58.77,0,29.1,995,7
2019,1,10,19,0,0,3.5,0,62.76,0,28.200000000000003,996,7
2019,1,10,20,0,0,3.5,0,66.94,0,27.5,997,8
2019,1,10,21,0,0,3.5,0,69.49,0,27,997,7
2019,1,10,22,0,0,3.5,0,71.35000000000001,0,26.5,997,7
2019,1,10,23,0,0,3.5,0,73.39,0,25.900000000000002,997,0
2019,1,11,0,0,0,3.3000000000000003,0,76.19,0,25.200000000000003,997,0
2019,1,11,1,0,0,3.2,0,79.48,0,24.5,997,0
2019,1,11,2,0,0,2.8000000000000003,0,82.73,0,23.900000000000002,997,0
2019,1,11,3,0,0,2.1,0,86.85000000000001,0,23.200000000000003,997,0
2019,1,11,4,0,0,1.8,0,89.84,0,22.700000000000003,997,0
2019,1,11,5,0,0,2,0,90.57000000000001,0,22.6,998,0
2019,1,11,6,0,396,3.7,84,80.37,35,24.6,999,0
2019,1,11,7,0,721,4.800000000000001,323,67.31,66,27.3,999,0
2019,1,11,8,0,857,4.7,570,56.92,82,29.700000000000003,999,0
2019,1,11,9,0,930,4.3,783,48.660000000000004,89,31.900000000000002,999,0
2019,1,11,10,0,965,3.9000000000000004,941,42.68,96,33.5,998,0
2019,1,11,11,0,981,3.5,1029,37.65,100,34.800000000000004,997,0
2019,1,11,12,0,956,3.3000000000000003,1035,34.27,120,35.4,996,0
2019,1,11,13,0,943,3.2,969,31.88,117,35.800000000000004,995,0
2019,1,11,14,0,910,3.1,830,30.35,109,36,994,0
2019,1,11,15,0,849,2.9000000000000004,632,30.240000000000002,99,35.7,993,0
2019,1,11,16,0,729,2.5,392,32.52,83,34.7,994,0
2019,1,11,17,0,461,1.3,145,50.42,55,31.700000000000003,994,0
2019,1,11,18,0,0,1.9000000000000001,0,56.28,0,30.1,995,0
2019,1,11,19,0,0,3.1,0,57.68,0,29.3,996,0
2019,1,11,20,0,0,3.9000000000000004,0,62.34,0,28.400000000000002,997,0
2019,1,11,21,0,0,3.9000000000000004,0,67.97,0,27.6,997,0
2019,1,11,22,0,0,3.2,0,73.06,0,26.900000000000002,997,0
2019,1,11,23,0,0,2.2,0,77.2,0,26.3,997,0
2019,1,12,0,0,0,1.5,0,80.48,0,25.8,997,0
2019,1,12,1,0,0,1.1,0,82.91,0,25.400000000000002,996,0
2019,1,12,2,0,0,0.9,0,84.24,0,25.1,996,0
2019,1,12,3,0,0,0.7000000000000001,0,85.54,0,24.700000000000003,997,7
2019,1,12,4,0,0,0.6000000000000001,0,86.65,0,24.3,997,0
2019,1,12,5,0,0,0.8,0,85.86,0,24.3,998,0
2019,1,12,6,0,22,2.4000000000000004,64,73.82000000000001,61,26,999,7
2019,1,12,7,0,646,3.1,310,63.65,80,27.8,999,1
2019,1,12,8,0,801,3.1,555,54.160000000000004,100,30,999,0
2019,1,12,9,0,843,2.8000000000000003,760,46.54,131,32.1,998,0
2019,1,12,10,0,891,2.5,919,41,139,33.800000000000004,997,1
2019,1,12,11,0,552,2.2,853,36.78,330,35.2,996,7
2019,1,12,12,0,609,2,874,34.410000000000004,291,35.9,995,7
2019,1,12,13,0,682,1.9000000000000001,872,33.160000000000004,255,36.2,994,7
2019,1,12,14,0,857,1.8,815,33.31,136,35.800000000000004,994,1
2019,1,12,15,0,793,1.9000000000000001,619,34.27,119,35.1,994,0
2019,1,12,16,0,674,2,383,38.44,96,33.800000000000004,995,0
2019,1,12,17,0,79,1.8,114,53.53,99,31.400000000000002,995,7
2019,1,12,18,0,0,2.5,0,61.2,0,29.5,996,8
2019,1,12,19,0,0,3.3000000000000003,0,67.06,0,28.200000000000003,997,8
2019,1,12,20,0,0,3.6,0,74.74,0,27.1,998,8
2019,1,12,21,0,0,3.3000000000000003,0,80.95,0,26.400000000000002,998,6
2019,1,12,22,0,0,2.8000000000000003,0,85.65,0,25.900000000000002,998,8
2019,1,12,23,0,0,2.2,0,89.33,0,25.5,997,7
2019,1,13,0,0,0,1.8,0,92.12,0,25.200000000000003,997,6
2019,1,13,1,0,0,1.5,0,93.89,0,25,996,6
2019,1,13,2,0,0,1.1,0,95,0,24.900000000000002,996,8
2019,1,13,3,0,0,0.9,0,95.92,0,24.8,996,8
2019,1,13,4,0,0,0.7000000000000001,0,95.91,0,24.8,996,7
2019,1,13,5,0,0,0.9,0,95.03,0,24.900000000000002,997,3
2019,1,13,6,0,359,1.2000000000000002,78,89.59,35,25.700000000000003,998,0
2019,1,13,7,0,320,1.9000000000000001,275,80.34,161,27.1,998,3
2019,1,13,8,0,823,2.6,554,70.98,86,28.700000000000003,998,0
2019,1,13,9,0,900,3,765,63.910000000000004,94,30.1,998,0
2019,1,13,10,0,777,3.2,836,58.4,156,31.3,997,7
2019,1,13,11,0,786,3.1,879,55.31,134,31.900000000000002,997,7
2019,1,13,12,0,910,3.1,1013,53.47,141,32.2,996,0
2019,1,13,13,0,902,3.1,950,52.83,133,32.2,995,0
2019,1,13,14,0,872,3.2,816,53.620000000000005,123,31.8,995,0
2019,1,13,15,0,812,3.2,622,55.99,109,31,995,0
2019,1,13,16,0,699,2.9000000000000004,387,59.27,89,30.200000000000003,995,0
2019,1,13,17,0,20,2.4000000000000004,106,66.83,102,28.8,996,4
2019,1,13,18,0,0,2.7,0,71.32000000000001,0,27.8,996,7
2019,1,13,19,0,0,3.1,0,74.44,0,27.200000000000003,997,7
2019,1,13,20,0,0,3.2,0,78.14,0,26.6,997,7
2019,1,13,21,0,0,3,0,81.67,0,26.1,997,7
2019,1,13,22,0,0,2.5,0,84.79,0,25.700000000000003,998,6
2019,1,13,23,0,0,1.9000000000000001,0,87.68,0,25.3,998,7
2019,1,14,0,0,0,1.7000000000000002,0,89.58,0,25,997,0
2019,1,14,1,0,0,1.5,0,91.12,0,24.700000000000003,997,0
2019,1,14,2,0,0,1.4000000000000001,0,92.34,0,24.400000000000002,997,3
2019,1,14,3,0,0,1.3,0,93.86,0,24,997,3
2019,1,14,4,0,0,1.3,0,94.75,0,23.700000000000003,998,0
2019,1,14,5,0,0,1.5,0,94.38,0,23.6,998,7
2019,1,14,6,0,7,2.8000000000000003,51,86.54,50,24.8,999,7
2019,1,14,7,0,87,3.6,209,74.33,179,26.8,999,7
2019,1,14,8,0,808,3.7,524,62.25,66,29,999,7
2019,1,14,9,0,900,3.6,767,53.71,97,31,999,0
2019,1,14,10,0,711,3.3000000000000003,788,48.2,166,32.5,998,7
2019,1,14,11,0,955,3.1,1014,44.88,108,33.5,997,1
2019,1,14,12,0,958,3.1,1027,43.01,108,34.1,996,0
2019,1,14,13,0,945,3.2,964,42.38,107,34.300000000000004,995,0
2019,1,14,14,0,913,3.2,828,43.17,101,34,995,0
2019,1,14,15,0,13,3.2,290,45.57,282,33.2,995,3
2019,1,14,16,0,0,3.1,9,50.71,9,31.900000000000002,995,6
2019,1,14,17,0,1,2.4000000000000004,42,62.56,41,29.900000000000002,996,6
2019,1,14,18,0,0,2.8000000000000003,0,69.73,0,28.6,997,6
2019,1,14,19,0,0,3.2,0,74.14,0,27.8,998,6
2019,1,14,20,0,0,3.3000000000000003,0,77.8,0,27.200000000000003,998,6
2019,1,14,21,0,0,3.2,0,80.19,0,26.8,998,6
2019,1,14,22,0,0,3.1,0,82.29,0,26.400000000000002,998,6
2019,1,14,23,0,0,3.1,0,83.38,0,26.1,998,6
2019,1,15,0,0,0,2.9000000000000004,0,85.24,0,25.6,997,6
2019,1,15,1,0,0,2.6,0,86.8,0,25.1,997,6
2019,1,15,2,0,0,2.5,0,87.33,0,24.700000000000003,997,7
2019,1,15,3,0,0,2.4000000000000004,0,87.55,0,24.3,997,7
2019,1,15,4,0,0,2.2,0,88.36,0,23.8,998,7
2019,1,15,5,0,0,2.4000000000000004,0,87.58,0,23.6,998,7
2019,1,15,6,0,7,3.7,49,78.39,48,24.8,999,7
2019,1,15,7,0,666,4.1000000000000005,277,65.57000000000001,43,26.900000000000002,1000,8
2019,1,15,8,0,66,3.7,283,55,245,29.1,1000,7
2019,1,15,9,0,407,3.2,587,47.480000000000004,284,31.1,999,7
2019,1,15,10,0,278,3,641,42.76,398,32.6,999,7
2019,1,15,11,0,944,2.8000000000000003,1014,39.980000000000004,117,33.5,998,0
2019,1,15,12,0,789,2.8000000000000003,921,38.67,164,33.9,997,7
