Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9391310,-,-,-,-5.62,-37.81,-3,125,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,Wind Speed,GHI,Relative Humidity,DHI,Temperature,Pressure,Cloud Type
2021,2,27,18,0,0,1.5,0,71.15,0,28.1,994,8
2021,2,27,19,0,0,1.9000000000000001,0,75.62,0,27.200000000000003,994,7
2021,2,27,20,0,0,2,0,80.63,0,26.400000000000002,995,7
2021,2,27,21,0,0,2,0,84.60000000000001,0,25.8,995,6
2021,2,27,22,0,0,2,0,87.91,0,25.3,995,6
2021,2,27,23,0,0,2,0,90.41,0,24.900000000000002,995,6
2021,2,28,0,0,0,1.8,0,92.77,0,24.5,994,6
2021,2,28,1,0,0,1.7000000000000002,0,94.06,0,24.3,994,6
2021,2,28,2,0,0,1.6,0,95.17,0,24.1,993,6
2021,2,28,3,0,0,1.7000000000000002,0,96.82000000000001,0,23.8,994,6
2021,2,28,4,0,0,1.7000000000000002,0,97.77,0,23.6,994,7
2021,2,28,5,0,0,1.6,0,98.28,0,23.5,995,3
2021,2,28,6,0,0,2.5,33,92.63,33,24.6,995,3
2021,2,28,7,0,608,3.3000000000000003,282,80.25,77,26.6,996,0
2021,2,28,8,0,783,3.6,540,66.95,97,28.8,996,0
2021,2,28,9,0,868,3.6,767,58.410000000000004,109,30.700000000000003,995,0
2021,2,28,10,0,447,3.5,736,53.050000000000004,333,32.1,994,7
2021,2,28,11,0,553,3.3000000000000003,831,48.870000000000005,288,33.300000000000004,993,7
2021,2,28,12,0,225,3,781,46.1,557,34.1,992,3
2021,2,28,13,0,11,2.7,356,45.38,346,34.2,991,8
2021,2,28,14,0,309,2.5,697,46.34,440,33.800000000000004,990,3
2021,2,28,15,0,768,2.3000000000000003,638,49.04,131,32.9,990,0
2021,2,28,16,0,630,2,391,55.480000000000004,111,31.6,991,0
2021,2,28,17,0,1,1.7000000000000002,73,71.11,73,29.3,991,3
2021,2,28,18,0,0,2.1,0,78.63,0,27.8,992,7
2021,2,28,19,0,0,2.5,0,83.43,0,26.700000000000003,993,7
2021,2,28,20,0,0,2.6,0,87.41,0,26,993,3
2021,2,28,21,0,0,2.3000000000000003,0,90.91,0,25.5,994,7
2021,2,28,22,0,0,2.1,0,93.26,0,25.1,994,8
2021,2,28,23,0,0,2.1,0,94.37,0,24.8,993,7
2021,3,1,0,0,0,2.3000000000000003,0,94.76,0,24.5,993,7
2021,3,1,1,0,0,2.3000000000000003,0,95.46000000000001,0,24.200000000000003,992,7
2021,3,1,2,0,0,2.2,0,96.35000000000001,0,23.900000000000002,992,8
2021,3,1,3,0,0,2.1,0,97.24000000000001,0,23.6,992,7
2021,3,1,4,0,0,1.9000000000000001,0,97.64,0,23.400000000000002,992,3
2021,3,1,5,0,0,1.7000000000000002,0,97.89,0,23.3,993,0
2021,3,1,6,0,2,2.4000000000000004,32,92.62,31,24.3,994,7
2021,3,1,7,0,558,3.4000000000000004,218,81.01,30,26.200000000000003,995,7
2021,3,1,8,0,120,3.8000000000000003,333,66.67,265,28.6,995,7
2021,3,1,9,0,746,3.8000000000000003,756,58.730000000000004,190,30.200000000000003,994,7
2021,3,1,10,0,522,3.7,741,54.050000000000004,271,31.5,994,8
2021,3,1,11,0,585,3.4000000000000004,841,50.92,266,32.5,993,8
2021,3,1,12,0,968,3.4000000000000004,1064,47.68,99,33.6,992,1
2021,3,1,13,0,956,3.4000000000000004,1000,46.59,97,33.9,990,0
2021,3,1,14,0,442,3.5,661,48.09,294,33.4,990,7
2021,3,1,15,0,864,3.5,656,52.09,87,32.2,990,0
2021,3,1,16,0,2,3.2,157,60.06,156,30.5,990,3
2021,3,1,17,0,1,2.4000000000000004,42,73.49,42,28.200000000000003,991,8
2021,3,1,18,0,0,2.7,0,79.95,0,26.900000000000002,992,6
2021,3,1,19,0,0,2.9000000000000004,0,84.2,0,26.1,993,6
2021,3,1,20,0,0,2.9000000000000004,0,87.8,0,25.5,994,6
2021,3,1,21,0,0,2.8000000000000003,0,90.84,0,25,994,6
2021,3,1,22,0,0,2.5,0,93.05,0,24.6,994,6
2021,3,1,23,0,0,2.1,0,95.48,0,24.1,993,6
2021,3,2,0,0,0,1.6,0,97.52,0,23.700000000000003,993,7
2021,3,2,1,0,0,1.2000000000000002,0,99.13,0,23.3,993,6
2021,3,2,2,0,0,1.2000000000000002,0,99.77,0,23,993,6
2021,3,2,3,0,0,1.2000000000000002,0,100,0,22.700000000000003,993,8
2021,3,2,4,0,0,1.1,0,100,0,22.5,994,6
2021,3,2,5,0,0,1.3,0,99.53,0,22.6,994,7
2021,3,2,6,0,6,2.6,37,93.04,36,24.1,995,8
2021,3,2,7,0,33,3.7,143,79.52,131,26.5,996,7
2021,3,2,8,0,426,4.4,437,63.82,196,29.1,996,7
2021,3,2,9,0,550,4.6000000000000005,643,54.01,226,31.200000000000003,996,7
2021,3,2,10,0,135,4.6000000000000005,563,47.43,442,33,996,7
2021,3,2,11,0,474,4.6000000000000005,809,42.96,343,34.300000000000004,995,7
2021,3,2,12,0,272,4.5,703,40.01,431,35.1,994,6
2021,3,2,13,0,364,4.4,731,38.480000000000004,388,35.300000000000004,993,7
2021,3,2,14,0,117,4.4,490,38.69,393,34.9,992,7
2021,3,2,15,0,24,4.2,245,40.75,230,33.9,992,7
2021,3,2,16,0,299,3.7,305,46.84,173,32.1,993,8
2021,3,2,17,0,13,2.7,101,57.54,98,29.700000000000003,994,3
2021,3,2,18,0,0,2.7,0,63.51,0,28.200000000000003,995,8
2021,3,2,19,0,0,2.9000000000000004,0,67.36,0,27.3,996,8
2021,3,2,20,0,0,2.9000000000000004,0,71.24,0,26.5,997,1
2021,3,2,21,0,0,2.7,0,75.38,0,25.700000000000003,998,0
2021,3,2,22,0,0,2.3000000000000003,0,79.18,0,25,998,0
2021,3,2,23,0,0,2,0,82.52,0,24.400000000000002,997,0
2021,3,3,0,0,0,1.8,0,86.10000000000001,0,23.8,997,0
2021,3,3,1,0,0,1.5,0,89.64,0,23.200000000000003,996,0
2021,3,3,2,0,0,1.3,0,93.22,0,22.6,996,1
2021,3,3,3,0,0,1.2000000000000002,0,95.55,0,22.200000000000003,996,0
2021,3,3,4,0,0,1.1,0,97.66,0,21.8,996,0
2021,3,3,5,0,0,1.4000000000000001,0,97.5,0,21.8,997,0
2021,3,3,6,0,264,3,51,86.9,28,23.8,998,0
2021,3,3,7,0,672,4,293,70.91,66,26.8,998,0
2021,3,3,8,0,825,4.2,553,56.86,85,29.700000000000003,998,0
2021,3,3,9,0,898,4.1000000000000005,780,47.69,97,32.1,998,1
2021,3,3,10,0,935,4,949,41.730000000000004,106,34,998,0
2021,3,3,11,0,952,3.9000000000000004,1046,37.47,111,35.5,997,1
2021,3,3,12,0,949,3.8000000000000003,1061,35.22,115,36.300000000000004,995,0
2021,3,3,13,0,932,3.8000000000000003,994,34.53,114,36.6,994,1
2021,3,3,14,0,896,3.9000000000000004,853,35.61,111,36.1,994,0
2021,3,3,15,0,758,3.9000000000000004,632,38.300000000000004,134,35.1,994,1
2021,3,3,16,0,105,3.5,296,44.83,250,33.300000000000004,994,3
2021,3,3,17,0,0,2.7,4,55.79,4,31,995,8
2021,3,3,18,0,0,2.8000000000000003,0,60.93,0,29.6,996,8
2021,3,3,19,0,0,2.9000000000000004,0,64.37,0,28.6,997,7
2021,3,3,20,0,0,2.7,0,68.17,0,27.700000000000003,997,8
2021,3,3,21,0,0,2.5,0,72.01,0,26.900000000000002,998,3
2021,3,3,22,0,0,2.1,0,75.69,0,26.200000000000003,998,7
2021,3,3,23,0,0,1.9000000000000001,0,79.38,0,25.5,997,7
2021,3,4,0,0,0,1.7000000000000002,0,82.93,0,24.900000000000002,997,8
2021,3,4,1,0,0,1.5,0,85.86,0,24.400000000000002,996,7
2021,3,4,2,0,0,1.3,0,88.62,0,23.900000000000002,996,7
2021,3,4,3,0,0,1.2000000000000002,0,90.68,0,23.5,996,7
2021,3,4,4,0,0,1.1,0,93.28,0,23,997,8
2021,3,4,5,0,0,1.3,0,93.71000000000001,0,22.900000000000002,997,1
2021,3,4,6,0,162,2.9000000000000004,47,84.28,33,24.6,998,0
2021,3,4,7,0,583,4,282,69.54,85,27.3,998,8
2021,3,4,8,0,153,4.2,371,55.32,284,30.1,998,6
2021,3,4,9,0,423,4,643,45.160000000000004,321,32.7,998,7
2021,3,4,10,0,689,3.9000000000000004,828,39.17,206,34.7,997,8
2021,3,4,11,0,902,3.7,1034,35.6,148,36.1,996,0
2021,3,4,12,0,904,3.5,1052,34.26,150,36.6,995,0
2021,3,4,13,0,888,3.3000000000000003,986,34.07,147,36.6,994,0
2021,3,4,14,0,854,3,844,35.95,137,35.7,993,0
2021,3,4,15,0,227,2.9000000000000004,453,38.96,304,34.7,993,8
2021,3,4,16,0,137,2.4000000000000004,265,46.56,205,33.1,993,7
2021,3,4,17,0,2,1.8,54,63.61,53,30.3,994,7
2021,3,4,18,0,0,2.4000000000000004,0,70.02,0,28.700000000000003,995,6
2021,3,4,19,0,0,2.9000000000000004,0,73.98,0,27.6,995,6
2021,3,4,20,0,0,2.9000000000000004,0,78.85000000000001,0,26.6,996,6
2021,3,4,21,0,0,2.7,0,83.81,0,25.700000000000003,997,6
2021,3,4,22,0,0,2.3000000000000003,0,87.26,0,25.1,997,6
2021,3,4,23,0,0,2.1,0,89.74,0,24.6,996,6
2021,3,5,0,0,0,1.9000000000000001,0,92.23,0,24.1,996,6
2021,3,5,1,0,0,1.7000000000000002,0,94.11,0,23.700000000000003,995,6
2021,3,5,2,0,0,1.4000000000000001,0,95.54,0,23.400000000000002,995,6
2021,3,5,3,0,0,1.3,0,96.83,0,23.1,995,6
2021,3,5,4,0,0,1.1,0,97.37,0,22.900000000000002,995,6
2021,3,5,5,0,0,1.3,0,97.59,0,22.8,996,7
2021,3,5,6,0,4,2.4000000000000004,36,91.34,35,24,997,8
2021,3,5,7,0,98,3.7,191,77.64,158,26.400000000000002,997,7
2021,3,5,8,0,370,4.2,429,62.32,219,29.3,998,7
2021,3,5,9,0,623,4,690,51.97,215,31.700000000000003,997,8
2021,3,5,10,0,926,3.7,945,44.660000000000004,109,33.7,997,1
2021,3,5,11,0,947,3.3000000000000003,1042,39.92,111,35.1,996,0
2021,3,5,12,0,931,3.1,1054,37.37,126,35.9,994,0
2021,3,5,13,0,149,3.1,624,36.71,483,36.1,993,3
2021,3,5,14,0,856,3.1,799,37.67,91,35.7,992,7
2021,3,5,15,0,824,3.2,642,41.17,103,34.4,992,0
2021,3,5,16,0,1,3.1,71,47.06,71,33,992,7
2021,3,5,17,0,0,2.6,4,59.1,4,30.700000000000003,993,6
2021,3,5,18,0,0,2.7,0,65.03,0,29.3,994,9
2021,3,5,19,0,0,2.9000000000000004,0,69.67,0,28.3,995,6
2021,3,5,20,0,0,2.6,0,74.43,0,27.5,995,6
2021,3,5,21,0,0,2.5,0,78.53,0,26.900000000000002,996,6
2021,3,5,22,0,0,2.5,0,81.45,0,26.400000000000002,996,7
2021,3,5,23,0,0,2.9000000000000004,0,83.8,0,25.900000000000002,996,7
2021,3,6,0,0,0,2.6,0,86.79,0,25.3,996,7
2021,3,6,1,0,0,2.3000000000000003,0,88.69,0,24.900000000000002,995,0
2021,3,6,2,0,0,2.1,0,90.64,0,24.5,995,0
2021,3,6,3,0,0,1.8,0,92.60000000000001,0,24.1,995,0
2021,3,6,4,0,0,1.4000000000000001,0,94.63,0,23.700000000000003,996,0
2021,3,6,5,0,0,1.5,0,95.4,0,23.5,996,7
2021,3,6,6,0,131,3,45,85.95,34,25.1,997,0
2021,3,6,7,0,546,4.2,278,72.68,93,27.400000000000002,997,0
2021,3,6,8,0,528,4.5,521,60.14,220,29.900000000000002,998,8
2021,3,6,9,0,284,4.5,578,50.57,362,32.1,997,7
2021,3,6,10,0,455,4.4,819,43.02,408,34.1,996,7
2021,3,6,11,0,470,4.3,866,37.7,404,35.7,995,7
2021,3,6,12,0,844,4.2,1036,34.21,194,36.800000000000004,994,0
2021,3,6,13,0,64,4.1000000000000005,550,32.17,490,37.300000000000004,993,3
2021,3,6,14,0,362,4.1000000000000005,738,31.71,438,37.1,992,3
2021,3,6,15,0,10,4.1000000000000005,302,33.15,296,36.2,992,3
2021,3,6,16,0,553,3.6,375,38.69,133,34.4,993,1
2021,3,6,17,0,259,3.2,125,49.75,75,31.5,994,0
2021,3,6,18,0,0,3.6,0,54.03,0,30,995,0
2021,3,6,19,0,0,3.6,0,59.31,0,28.8,996,7
2021,3,6,20,0,0,3.1,0,65.16,0,27.8,997,8
2021,3,6,21,0,0,2.7,0,70.89,0,26.900000000000002,997,8
2021,3,6,22,0,0,2.4000000000000004,0,75.10000000000001,0,26.3,997,7
2021,3,6,23,0,0,2.1,0,79.53,0,25.6,997,8
2021,3,7,0,0,0,1.8,0,83.47,0,25,997,1
2021,3,7,1,0,0,1.6,0,86.76,0,24.5,996,7
2021,3,7,2,0,0,1.4000000000000001,0,89.81,0,24,996,8
2021,3,7,3,0,0,1.4000000000000001,0,92.04,0,23.6,996,3
2021,3,7,4,0,0,1.4000000000000001,0,93.45,0,23.3,996,7
2021,3,7,5,0,0,1.5,0,94.44,0,23.1,997,1
2021,3,7,6,0,161,2.5,47,86.92,33,24.400000000000002,997,0
2021,3,7,7,0,579,3.5,284,74.35000000000001,88,26.700000000000003,998,0
2021,3,7,8,0,756,3.7,544,61.22,113,29.3,999,0
2021,3,7,9,0,861,3.8000000000000003,775,50.09,119,31.8,998,0
2021,3,7,10,0,906,3.9000000000000004,946,42.67,129,33.800000000000004,998,0
2021,3,7,11,0,925,4.1000000000000005,1043,38.46,133,35.300000000000004,997,0
2021,3,7,12,0,879,4.2,1048,36.12,171,36.2,995,0
2021,3,7,13,0,861,4.2,980,35.08,168,36.5,994,0
2021,3,7,14,0,0,4.2,218,35.28,218,36.2,994,3
2021,3,7,15,0,289,4.1000000000000005,539,37.26,350,35.2,993,3
2021,3,7,16,0,0,3.8000000000000003,12,42.94,12,33.4,994,8
2021,3,7,17,0,0,2.9000000000000004,19,55.89,19,30.5,995,7
2021,3,7,18,0,0,3.2,0,64.4,0,28.700000000000003,995,8
2021,3,7,19,0,0,3.4000000000000004,0,71.2,0,27.6,996,3
2021,3,7,20,0,0,3,0,77.66,0,26.700000000000003,997,0
2021,3,7,21,0,0,2.4000000000000004,0,82.56,0,26,997,0
2021,3,7,22,0,0,2,0,85.98,0,25.400000000000002,997,0
2021,3,7,23,0,0,1.6,0,88.31,0,24.900000000000002,997,0
2021,3,8,0,0,0,1.2000000000000002,0,91.34,0,24.200000000000003,996,0
2021,3,8,1,0,0,1,0,93.19,0,23.700000000000003,996,0
2021,3,8,2,0,0,0.8,0,94.99,0,23.200000000000003,995,0
2021,3,8,3,0,0,0.8,0,96.44,0,22.8,995,0
2021,3,8,4,0,0,0.8,0,98.11,0,22.400000000000002,996,0
2021,3,8,5,0,0,1,0,97.73,0,22.400000000000002,996,0
2021,3,8,6,0,102,2.3000000000000003,44,89.59,35,24.1,997,0
2021,3,8,7,0,499,3.2,274,74.4,105,26.900000000000002,997,0
2021,3,8,8,0,688,3.5,531,58.72,138,30,998,0
2021,3,8,9,0,776,3.6,756,48.730000000000004,164,32.5,997,0
2021,3,8,10,0,830,3.7,926,41.85,176,34.6,997,0
2021,3,8,11,0,855,3.8000000000000003,1023,37.02,182,36.1,995,0
2021,3,8,12,0,858,3.7,1038,33.86,183,37,994,0
2021,3,8,13,0,845,3.7,973,32.2,176,37.300000000000004,993,0
2021,3,8,14,0,805,3.7,831,32.03,166,37,992,0
2021,3,8,15,0,743,3.8000000000000003,626,33.45,142,36.1,992,0
2021,3,8,16,0,72,3.5,278,39.01,247,34.2,992,3
2021,3,8,17,0,1,3,64,51.230000000000004,64,31.5,993,3
2021,3,8,18,0,0,3.5,0,57.09,0,29.900000000000002,994,4
2021,3,8,19,0,0,3.8000000000000003,0,62.47,0,28.8,995,1
2021,3,8,20,0,0,3.4000000000000004,0,69.38,0,27.700000000000003,996,0
2021,3,8,21,0,0,2.9000000000000004,0,75.25,0,26.8,996,0
2021,3,8,22,0,0,2.6,0,78.82000000000001,0,26.200000000000003,996,0
2021,3,8,23,0,0,2.3000000000000003,0,81.93,0,25.5,996,0
2021,3,9,0,0,0,2,0,84.38,0,24.900000000000002,995,0
2021,3,9,1,0,0,1.7000000000000002,0,87.63,0,24.200000000000003,995,0
2021,3,9,2,0,0,1.4000000000000001,0,90.61,0,23.6,995,0
2021,3,9,3,0,0,1.2000000000000002,0,93.68,0,23,995,0
2021,3,9,4,0,0,1.1,0,96.22,0,22.5,995,0
2021,3,9,5,0,0,1.2000000000000002,0,96.62,0,22.400000000000002,996,0
2021,3,9,6,0,145,2.9000000000000004,47,85.48,35,24.400000000000002,996,0
2021,3,9,7,0,569,3.9000000000000004,285,70.18,91,27.3,997,0
2021,3,9,8,0,760,3.9000000000000004,548,56.85,114,30,997,0
2021,3,9,9,0,847,3.8000000000000003,776,45.56,130,32.7,996,0
2021,3,9,10,0,899,3.6,949,37.65,137,34.9,996,0
2021,3,9,11,0,923,3.5,1047,32.31,139,36.5,994,0
2021,3,9,12,0,899,3.3000000000000003,1056,28.84,161,37.6,993,0
2021,3,9,13,0,881,3.1,988,27.11,158,38,992,0
2021,3,9,14,0,842,3,843,26.75,149,37.800000000000004,991,0
2021,3,9,15,0,764,3,633,27.69,136,37,991,0
2021,3,9,16,0,627,2.8000000000000003,383,32.46,111,35.300000000000004,991,0
2021,3,9,17,0,330,2.4000000000000004,127,47.28,66,32.1,991,0
2021,3,9,18,0,0,3.3000000000000003,0,52.83,0,30.400000000000002,992,0
2021,3,9,19,0,0,3.6,0,59.26,0,29,993,3
2021,3,9,20,0,0,3.4000000000000004,0,65.95,0,27.900000000000002,994,0
2021,3,9,21,0,0,2.9000000000000004,0,71.73,0,27,995,3
2021,3,9,22,0,0,2.3000000000000003,0,75.99,0,26.3,995,0
2021,3,9,23,0,0,1.9000000000000001,0,79.82000000000001,0,25.6,995,0
2021,3,10,0,0,0,1.5,0,83.10000000000001,0,25,995,0
2021,3,10,1,0,0,1.1,0,86.37,0,24.400000000000002,994,0
2021,3,10,2,0,0,0.9,0,89.48,0,23.8,994,0
2021,3,10,3,0,0,0.8,0,91.4,0,23.400000000000002,995,0
2021,3,10,4,0,0,0.8,0,93.2,0,23,995,0
2021,3,10,5,0,0,1.2000000000000002,0,93.47,0,22.900000000000002,996,0
2021,3,10,6,0,220,2.8000000000000003,51,82.91,32,24.8,997,0
2021,3,10,7,0,639,3.7,294,69.06,76,27.3,997,0
2021,3,10,8,0,806,3.7,555,54.76,95,30.1,997,0
2021,3,10,9,0,887,3.4000000000000004,784,44.09,106,32.6,996,0
2021,3,10,10,0,928,3.1,953,36.5,114,34.800000000000004,996,0
2021,3,10,11,0,948,2.9000000000000004,1050,31.84,118,36.4,994,1
2021,3,10,12,0,892,2.8000000000000003,978,29.37,90,37.4,993,7
2021,3,10,13,0,932,2.7,997,28.310000000000002,119,37.800000000000004,992,0
2021,3,10,14,0,896,2.8000000000000003,852,28.55,114,37.5,991,0
2021,3,10,15,0,793,2.8000000000000003,637,29.98,122,36.6,991,0
2021,3,10,16,0,56,2.5,264,34.980000000000004,240,35,991,3
2021,3,10,17,0,6,2,90,49.78,89,32.2,992,3
2021,3,10,18,0,0,2.8000000000000003,0,53.69,0,30.8,993,3
2021,3,10,19,0,0,3.4000000000000004,0,57.35,0,29.6,994,3
2021,3,10,20,0,0,3.3000000000000003,0,62.01,0,28.5,995,3
2021,3,10,21,0,0,3,0,66.98,0,27.5,996,3
2021,3,10,22,0,0,2.8000000000000003,0,71.17,0,26.700000000000003,996,3
2021,3,10,23,0,0,2.4000000000000004,0,75.89,0,25.8,996,0
2021,3,11,0,0,0,2.1,0,79.48,0,25.1,995,0
2021,3,11,1,0,0,1.9000000000000001,0,83.3,0,24.400000000000002,995,0
2021,3,11,2,0,0,1.6,0,87.10000000000001,0,23.700000000000003,995,0
2021,3,11,3,0,0,1.4000000000000001,0,90.14,0,23.1,995,0
2021,3,11,4,0,0,1.3,0,92.53,0,22.6,995,0
2021,3,11,5,0,0,1.6,0,93.5,0,22.400000000000002,996,0
2021,3,11,6,0,215,3.1,52,82.68,32,24.400000000000002,996,0
2021,3,11,7,0,632,4.2,294,68.25,78,27.400000000000002,997,0
2021,3,11,8,0,800,4.3,556,55.58,98,30.3,997,0
2021,3,11,9,0,841,4.2,774,45.480000000000004,132,33,997,1
2021,3,11,10,0,887,3.9000000000000004,943,38.27,141,35.2,996,1
2021,3,11,11,0,215,3.8000000000000003,764,33.36,552,36.9,995,3
2021,3,11,12,0,97,3.7,614,30.55,518,37.9,993,3
2021,3,11,13,0,855,3.7,976,29.34,171,38.2,992,0
2021,3,11,14,0,812,3.6,830,29.94,162,37.6,991,1
2021,3,11,15,0,736,3.5,622,32.36,145,36.300000000000004,991,0
2021,3,11,16,0,593,3.2,373,38.37,117,34.5,992,0
2021,3,11,17,0,79,2.9000000000000004,114,50.15,100,31.8,993,8
2021,3,11,18,0,0,3.5,0,55.92,0,30.1,994,6
2021,3,11,19,0,0,3.6,0,62.02,0,28.8,995,6
2021,3,11,20,0,0,3.2,0,68.15,0,27.700000000000003,996,6
2021,3,11,21,0,0,3.1,0,72.66,0,26.900000000000002,997,6
2021,3,11,22,0,0,3.1,0,74.61,0,26.3,997,8
2021,3,11,23,0,0,2.9000000000000004,0,77.39,0,25.6,997,8
2021,3,12,0,0,0,2.3000000000000003,0,80.44,0,25,997,3
2021,3,12,1,0,0,1.7000000000000002,0,84.21000000000001,0,24.3,996,3
2021,3,12,2,0,0,1.4000000000000001,0,87.61,0,23.700000000000003,996,1
2021,3,12,3,0,0,1.3,0,90.54,0,23.200000000000003,996,3
2021,3,12,4,0,0,1.3,0,93.4,0,22.700000000000003,996,3
2021,3,12,5,0,0,1.6,0,94.16,0,22.6,997,0
2021,3,12,6,0,218,3.2,52,83.77,33,24.5,997,0
2021,3,12,7,0,636,4.5,296,67.42,79,27.3,998,0
2021,3,12,8,0,806,4.6000000000000005,560,53.620000000000005,99,30,998,0
2021,3,12,9,0,891,4.3,791,43.17,110,32.5,997,0
2021,3,12,10,0,935,4,963,35.6,118,34.7,997,0
2021,3,12,11,0,954,3.7,1059,30.48,122,36.4,995,0
2021,3,12,12,0,950,3.3000000000000003,1073,27.68,128,37.5,994,0
2021,3,12,13,0,935,2.9000000000000004,1003,26.63,124,38,993,0
2021,3,12,14,0,898,2.6,856,26.67,118,37.9,992,0
2021,3,12,15,0,828,2.5,644,27.86,108,37.1,991,1
2021,3,12,16,0,695,2.3000000000000003,389,31.82,91,35.6,992,0
2021,3,12,17,0,401,2,129,48.53,56,32.5,992,0
2021,3,12,18,0,0,3.3000000000000003,0,53.68,0,30.900000000000002,993,3
2021,3,12,19,0,0,3.9000000000000004,0,60.050000000000004,0,29.3,995,0
2021,3,12,20,0,0,3.8000000000000003,0,66.57000000000001,0,28.1,996,0
2021,3,12,21,0,0,3.5,0,71.29,0,27.3,997,0
2021,3,12,22,0,0,2.7,0,75.12,0,26.700000000000003,997,0
2021,3,12,23,0,0,2.2,0,77.98,0,26.200000000000003,997,3
2021,3,13,0,0,0,2.1,0,79.8,0,25.700000000000003,997,1
2021,3,13,1,0,0,2.1,0,80.26,0,25.400000000000002,996,3
2021,3,13,2,0,0,2.1,0,81.61,0,25,996,3
2021,3,13,3,0,0,1.9000000000000001,0,83.4,0,24.6,996,3
2021,3,13,4,0,0,1.7000000000000002,0,85.48,0,24.200000000000003,996,3
2021,3,13,5,0,0,1.7000000000000002,0,86.86,0,24,997,0
2021,3,13,6,0,196,3.2,50,78.62,32,25.5,998,0
2021,3,13,7,0,613,4.2,288,65.9,78,27.700000000000003,998,0
2021,3,13,8,0,787,4.2,548,55.27,97,29.900000000000002,998,0
2021,3,13,9,0,829,3.8000000000000003,765,46.51,132,32.1,998,0
2021,3,13,10,0,882,3.3000000000000003,936,40.25,138,33.9,997,0
2021,3,13,11,0,910,2.8000000000000003,1034,36.07,139,35.300000000000004,996,0
2021,3,13,12,0,915,2.4000000000000004,1050,33.27,140,36.300000000000004,995,1
2021,3,13,13,0,147,1.9000000000000001,633,31.39,494,36.9,994,2
2021,3,13,14,0,870,1.6,840,30.810000000000002,126,36.800000000000004,993,0
2021,3,13,15,0,698,1.4000000000000001,630,31.46,180,36.1,993,7
2021,3,13,16,0,97,1.4000000000000001,239,34.65,197,34.6,993,7
2021,3,13,17,0,2,1.2000000000000002,48,49.59,47,31.900000000000002,994,7
2021,3,13,18,0,0,2.1,0,57.84,0,30.3,995,7
2021,3,13,19,0,0,2.7,0,62.68,0,29.200000000000003,996,7
2021,3,13,20,0,0,3.1,0,67.16,0,28.200000000000003,997,8
2021,3,13,21,0,0,3.1,0,70.82000000000001,0,27.3,998,7
2021,3,13,22,0,0,3,0,73.95,0,26.6,998,7
2021,3,13,23,0,0,2.9000000000000004,0,75.34,0,26.200000000000003,998,3
2021,3,14,0,0,0,2.5,0,76.63,0,25.8,997,3
2021,3,14,1,0,0,2,0,78.78,0,25.3,997,8
2021,3,14,2,0,0,1.5,0,80.04,0,25,996,8
2021,3,14,3,0,0,1.2000000000000002,0,81.85000000000001,0,24.6,996,7
2021,3,14,4,0,0,1.2000000000000002,0,82.78,0,24.400000000000002,997,3
2021,3,14,5,0,0,1.4000000000000001,0,82.74,0,24.400000000000002,997,3
2021,3,14,6,0,0,2.5,29,76.56,29,25.5,998,3
2021,3,14,7,0,21,3.2,181,66.35,174,27.5,999,3
2021,3,14,8,0,770,3.4000000000000004,546,57.5,105,29.6,999,0
2021,3,14,9,0,875,3.4000000000000004,775,51.44,106,31.400000000000002,999,0
2021,3,14,10,0,919,3.3000000000000003,942,46.72,111,33,998,0
2021,3,14,11,0,941,3.3000000000000003,1038,43.6,113,34.1,997,1
2021,3,14,12,0,442,3.4000000000000004,910,41.26,470,34.9,996,2
2021,3,14,13,0,32,3.4000000000000004,493,40.03,463,35.2,995,3
2021,3,14,14,0,845,3.5,828,40.31,136,34.800000000000004,994,0
2021,3,14,15,0,0,3.6,29,42.18,29,33.800000000000004,994,5
2021,3,14,16,0,68,3.3000000000000003,266,45.68,237,32.4,994,5
2021,3,14,17,0,17,2.2,86,54.71,83,30.3,995,7
2021,3,14,18,0,0,1.9000000000000001,0,61.61,0,28.900000000000002,996,8
2021,3,14,19,0,0,2,0,65.37,0,28.1,997,1
2021,3,14,20,0,0,2.2,0,69.52,0,27.3,998,3
2021,3,14,21,0,0,2.4000000000000004,0,74.02,0,26.5,998,7
2021,3,14,22,0,0,2.2,0,78.11,0,25.900000000000002,998,8
