Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9391310,-,-,-,-5.62,-37.81,-3,125,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,Wind Speed,GHI,Relative Humidity,DHI,Temperature,Pressure,Cloud Type
2022,2,28,20,0,0,3.6,0,66.26,0,28.5,996,7
2022,2,28,21,0,0,3.5,0,70.65,0,27.900000000000002,997,6
2022,2,28,22,0,0,3.8000000000000003,0,73.49,0,27.5,997,6
2022,2,28,23,0,0,3.7,0,76.61,0,27,997,6
2022,3,1,0,0,0,3.4000000000000004,0,79.53,0,26.5,996,7
2022,3,1,1,0,0,3.1,0,81.85000000000001,0,26.1,996,7
2022,3,1,2,0,0,2.8000000000000003,0,84.10000000000001,0,25.700000000000003,996,8
2022,3,1,3,0,0,2.5,0,85.8,0,25.400000000000002,996,7
2022,3,1,4,0,0,2.3000000000000003,0,87.38,0,25.1,996,0
2022,3,1,5,0,0,2.2,0,89.01,0,24.8,997,0
2022,3,1,6,0,237,3.4000000000000004,50,81.38,29,26,997,0
2022,3,1,7,0,649,4.6000000000000005,289,69.58,70,27.900000000000002,998,0
2022,3,1,8,0,813,4.800000000000001,549,59.39,89,29.8,998,0
2022,3,1,9,0,901,4.6000000000000005,780,50.2,96,31.8,998,0
2022,3,1,10,0,943,4.3,952,42.29,103,33.7,997,0
2022,3,1,11,0,963,4,1052,36.31,107,35.2,996,0
2022,3,1,12,0,943,3.8000000000000003,1067,32.06,127,36.300000000000004,995,0
2022,3,1,13,0,927,3.5,1002,29.85,126,36.7,994,0
2022,3,1,14,0,890,3.4000000000000004,861,28.85,122,36.7,993,0
2022,3,1,15,0,820,3.2,654,29.64,114,36.1,992,0
2022,3,1,16,0,687,2.7,403,36.04,98,34.5,993,0
2022,3,1,17,0,400,2.3000000000000003,143,50.300000000000004,64,31.5,994,1
2022,3,1,18,0,0,3.2,0,53.97,0,30.1,995,8
2022,3,1,19,0,0,3.7,0,59.52,0,29.200000000000003,996,1
2022,3,1,20,0,0,3.3000000000000003,0,66.59,0,28.200000000000003,997,7
2022,3,1,21,0,0,3.2,0,70.76,0,27.6,997,7
2022,3,1,22,0,0,3.1,0,73.47,0,27.1,997,6
2022,3,1,23,0,0,2.8000000000000003,0,75.73,0,26.6,997,7
2022,3,2,0,0,0,2.5,0,77.33,0,26.200000000000003,996,8
2022,3,2,1,0,0,2.4000000000000004,0,78.93,0,25.8,996,8
2022,3,2,2,0,0,2.2,0,80.74,0,25.400000000000002,995,7
2022,3,2,3,0,0,1.8,0,83.48,0,24.900000000000002,996,7
2022,3,2,4,0,0,1.6,0,85.49,0,24.5,996,6
2022,3,2,5,0,0,1.8,0,86.37,0,24.3,996,7
2022,3,2,6,0,3,3.3000000000000003,36,79.5,35,25.8,997,8
2022,3,2,7,0,379,4.3,275,69.87,147,28.1,998,8
2022,3,2,8,0,641,4.3,526,60.800000000000004,162,30.1,998,7
2022,3,2,9,0,563,4.1000000000000005,666,54.08,238,31.700000000000003,998,7
2022,3,2,10,0,868,3.8000000000000003,930,49.32,147,32.9,997,0
2022,3,2,11,0,892,3.6,1029,46.51,153,33.6,996,0
2022,3,2,12,0,837,3.4000000000000004,994,44.77,159,34,995,7
2022,3,2,13,0,871,3.2,979,43.36,157,34.300000000000004,994,0
2022,3,2,14,0,837,3,840,43.32,146,34.1,994,1
2022,3,2,15,0,769,2.8000000000000003,637,44.46,130,33.5,994,1
2022,3,2,16,0,643,2.4000000000000004,391,48.27,106,32.4,994,0
2022,3,2,17,0,14,1.5,91,61.65,88,30.200000000000003,995,7
2022,3,2,18,0,0,1.8,0,67.88,0,28.900000000000002,996,0
2022,3,2,19,0,0,2.5,0,72.09,0,27.900000000000002,996,0
2022,3,2,20,0,0,2.9000000000000004,0,77.23,0,27,997,3
2022,3,2,21,0,0,2.9000000000000004,0,82.44,0,26.3,998,3
2022,3,2,22,0,0,2.6,0,86.64,0,25.8,998,3
2022,3,2,23,0,0,2.3000000000000003,0,89.59,0,25.400000000000002,997,8
2022,3,3,0,0,0,1.9000000000000001,0,91.38,0,25.1,996,8
2022,3,3,1,0,0,1.8,0,92.75,0,24.8,996,1
2022,3,3,2,0,0,1.8,0,93.38,0,24.6,996,0
2022,3,3,3,0,0,1.9000000000000001,0,93.37,0,24.5,995,3
2022,3,3,4,0,0,1.9000000000000001,0,94.18,0,24.3,996,0
2022,3,3,5,0,0,1.8,0,94.55,0,24.200000000000003,996,7
2022,3,3,6,0,3,2.6,37,87.36,36,25.400000000000002,997,8
2022,3,3,7,0,605,3.1,284,74.24,79,27.5,998,0
2022,3,3,8,0,790,3.2,544,60.46,96,29.900000000000002,998,0
2022,3,3,9,0,872,3.3000000000000003,772,50.17,109,32.2,998,0
2022,3,3,10,0,921,3.3000000000000003,944,43.38,114,34.1,997,0
2022,3,3,11,0,947,3.3000000000000003,1045,38.660000000000004,115,35.6,996,1
2022,3,3,12,0,924,3.2,1057,35.56,136,36.5,994,0
2022,3,3,13,0,907,3.2,992,33.68,135,36.9,993,0
2022,3,3,14,0,867,3.2,849,33.2,131,36.7,992,0
2022,3,3,15,0,796,3.2,643,34.51,119,35.800000000000004,992,0
2022,3,3,16,0,667,3.1,394,40.160000000000004,99,33.9,993,0
2022,3,3,17,0,378,2.7,138,52.54,64,31.400000000000002,994,0
2022,3,3,18,0,0,3.3000000000000003,0,60.36,0,29.700000000000003,995,0
2022,3,3,19,0,0,3.5,0,66.78,0,28.5,996,3
2022,3,3,20,0,0,3.3000000000000003,0,73.78,0,27.5,996,7
2022,3,3,21,0,0,2.9000000000000004,0,79.18,0,26.8,997,0
2022,3,3,22,0,0,2.4000000000000004,0,83.48,0,26.200000000000003,997,8
2022,3,3,23,0,0,2.1,0,86.47,0,25.700000000000003,996,8
2022,3,4,0,0,0,1.8,0,89.4,0,25.200000000000003,995,8
2022,3,4,1,0,0,1.5,0,92.32000000000001,0,24.700000000000003,995,7
2022,3,4,2,0,0,1.5,0,94.33,0,24.3,995,7
2022,3,4,3,0,0,1.5,0,95.47,0,24.1,995,7
2022,3,4,4,0,0,1.6,0,96.56,0,23.900000000000002,995,7
2022,3,4,5,0,0,1.6,0,96.65,0,23.900000000000002,996,8
2022,3,4,6,0,3,2.4000000000000004,39,89.51,39,25.1,997,7
2022,3,4,7,0,324,2.9000000000000004,264,76.10000000000001,154,27.200000000000003,997,8
2022,3,4,8,0,314,3,425,61.76,246,29.700000000000003,997,7
2022,3,4,9,0,280,3.1,566,50.38,353,32.1,997,7
2022,3,4,10,0,875,3.1,938,42.51,149,34.1,996,1
2022,3,4,11,0,633,3.1,931,37.39,309,35.6,995,7
2022,3,4,12,0,908,2.9000000000000004,1057,34.22,152,36.6,994,0
2022,3,4,13,0,398,2.8000000000000003,771,32.82,395,36.9,992,8
2022,3,4,14,0,78,2.8000000000000003,459,33.410000000000004,395,36.4,992,7
2022,3,4,15,0,23,2.9000000000000004,293,35.910000000000004,277,35.300000000000004,992,7
2022,3,4,16,0,53,3,237,42.36,214,33.5,992,7
2022,3,4,17,0,17,2.8000000000000003,92,56.870000000000005,89,30.8,993,7
2022,3,4,18,0,0,3.3000000000000003,0,65.6,0,29.1,994,0
2022,3,4,19,0,0,3.2,0,72.81,0,27.8,995,3
2022,3,4,20,0,0,2.8000000000000003,0,78.72,0,27,996,7
2022,3,4,21,0,0,2.3000000000000003,0,83.06,0,26.5,997,7
2022,3,4,22,0,0,2,0,86.60000000000001,0,26,996,7
2022,3,4,23,0,0,1.7000000000000002,0,89.51,0,25.6,996,7
2022,3,5,0,0,0,1.4000000000000001,0,91.61,0,25.3,995,7
2022,3,5,1,0,0,1.2000000000000002,0,94,0,24.900000000000002,995,6
2022,3,5,2,0,0,1.2000000000000002,0,95.34,0,24.6,994,6
2022,3,5,3,0,0,1.3,0,96.5,0,24.3,994,7
2022,3,5,4,0,0,1.3,0,97.7,0,24,994,7
2022,3,5,5,0,0,1.4000000000000001,0,98.07000000000001,0,23.900000000000002,994,7
2022,3,5,6,0,3,2.2,34,92.57000000000001,33,25,995,7
2022,3,5,7,0,672,3.1,292,82.07000000000001,64,26.700000000000003,996,0
2022,3,5,8,0,388,3.5,473,69.18,252,28.700000000000003,996,3
2022,3,5,9,0,509,3.6,624,61,237,30.3,996,7
2022,3,5,10,0,11,3.5,418,56.15,409,31.5,996,3
2022,3,5,11,0,258,3.2,690,52.83,436,32.300000000000004,995,7
2022,3,5,12,0,109,3.1,569,50.72,460,32.7,994,8
2022,3,5,13,0,127,3.1,522,49.97,402,32.7,993,7
2022,3,5,14,0,566,3.1,725,50.67,256,32.300000000000004,993,7
2022,3,5,15,0,103,3.1,346,52.980000000000004,279,31.5,992,7
2022,3,5,16,0,103,2.8000000000000003,258,59.21,213,30.200000000000003,993,8
2022,3,5,17,0,1,2,48,71.84,48,28.200000000000003,994,7
2022,3,5,18,0,0,2.2,0,77.54,0,27.1,995,8
2022,3,5,19,0,0,2.5,0,81.46000000000001,0,26.400000000000002,995,8
2022,3,5,20,0,0,2.5,0,85.74,0,25.8,996,9
2022,3,5,21,0,0,2.3000000000000003,0,89.84,0,25.3,996,6
2022,3,5,22,0,0,1.9000000000000001,0,92.75,0,25,996,6
2022,3,5,23,0,0,1.5,0,95.93,0,24.6,996,6
2022,3,6,0,0,0,1.1,0,97.8,0,24.3,995,6
2022,3,6,1,0,0,0.9,0,98.96000000000001,0,24,995,6
2022,3,6,2,0,0,0.9,0,99.73,0,23.700000000000003,994,7
2022,3,6,3,0,0,1,0,99.94,0,23.5,994,8
2022,3,6,4,0,0,1.1,0,99.61,0,23.400000000000002,994,0
2022,3,6,5,0,0,1.5,0,99.28,0,23.400000000000002,995,7
2022,3,6,6,0,0,2.5,31,95.29,31,24.400000000000002,996,3
2022,3,6,7,0,652,3.4000000000000004,289,85.76,68,26.3,996,0
2022,3,6,8,0,668,4,543,74.21000000000001,163,28.200000000000003,997,7
2022,3,6,9,0,885,4,771,65.59,97,29.700000000000003,996,1
2022,3,6,10,0,29,3.9000000000000004,406,60.57,379,30.700000000000003,996,8
2022,3,6,11,0,741,3.9000000000000004,973,57.63,245,31.3,995,7
2022,3,6,12,0,199,3.8000000000000003,656,56.24,458,31.5,994,7
2022,3,6,13,0,0,3.5,119,56.24,119,31.400000000000002,993,8
2022,3,6,14,0,1,3.2,175,59.84,174,30.6,993,7
2022,3,6,15,0,0,2.8000000000000003,17,66.02,17,29.5,992,6
2022,3,6,16,0,0,2.1,57,76.37,57,28.1,993,6
2022,3,6,17,0,0,1.6,4,88.29,4,26.5,994,6
2022,3,6,18,0,0,1.8,0,92.71000000000001,0,25.8,994,9
2022,3,6,19,0,0,1.8,0,95.60000000000001,0,25.400000000000002,995,9
2022,3,6,20,0,0,1.5,0,97.57000000000001,0,25.200000000000003,996,6
2022,3,6,21,0,0,1.3,0,98.91,0,25,996,6
2022,3,6,22,0,0,1.2000000000000002,0,99.54,0,24.8,996,6
2022,3,6,23,0,0,1.1,0,99.74000000000001,0,24.5,995,6
2022,3,7,0,0,0,1.2000000000000002,0,99.58,0,24.200000000000003,994,7
2022,3,7,1,0,0,1.1,0,99.38,0,23.900000000000002,994,6
2022,3,7,2,0,0,1.1,0,98.97,0,23.6,994,6
2022,3,7,3,0,0,1.1,0,99.13,0,23.200000000000003,994,6
2022,3,7,4,0,0,1.1,0,99.25,0,22.8,994,6
2022,3,7,5,0,0,1.2000000000000002,0,98.69,0,22.6,995,6
2022,3,7,6,0,1,2.1,26,94.26,26,23.400000000000002,996,6
2022,3,7,7,0,150,2.7,221,86.03,170,24.8,996,7
2022,3,7,8,0,499,3.3000000000000003,490,71.95,206,27,997,8
2022,3,7,9,0,477,3.4000000000000004,666,60.47,302,29,997,7
2022,3,7,10,0,879,3.2,936,52.95,141,30.6,996,0
2022,3,7,11,0,901,3.1,1032,47.84,146,31.8,995,0
2022,3,7,12,0,703,2.9000000000000004,896,44.81,195,32.5,994,8
2022,3,7,13,0,890,2.8000000000000003,982,43.82,143,32.6,993,1
2022,3,7,14,0,857,2.7,840,44.14,132,32.4,992,0
2022,3,7,15,0,797,2.6,636,46.76,115,31.700000000000003,992,0
2022,3,7,16,0,292,2.1,340,53.9,213,30.400000000000002,993,3
2022,3,7,17,0,11,1.3,95,68.07000000000001,93,28,993,3
2022,3,7,18,0,0,1.5,0,72.65,0,26.900000000000002,994,3
2022,3,7,19,0,0,1.8,0,77.01,0,26.200000000000003,995,3
2022,3,7,20,0,0,2,0,81.18,0,25.700000000000003,995,7
2022,3,7,21,0,0,1.9000000000000001,0,85.62,0,25.200000000000003,996,7
2022,3,7,22,0,0,1.5,0,89.7,0,24.700000000000003,996,5
2022,3,7,23,0,0,1.3,0,92.51,0,24.3,995,8
2022,3,8,0,0,0,1.2000000000000002,0,94.27,0,24,994,8
2022,3,8,1,0,0,1.1,0,95.94,0,23.700000000000003,994,3
2022,3,8,2,0,0,1.1,0,97.81,0,23.3,994,3
2022,3,8,3,0,0,1.1,0,99,0,23,994,7
2022,3,8,4,0,0,1.2000000000000002,0,99.29,0,22.8,994,7
2022,3,8,5,0,0,1.5,0,99.23,0,22.700000000000003,995,3
2022,3,8,6,0,0,2.9000000000000004,33,90.3,33,24.400000000000002,996,3
2022,3,8,7,0,667,3.9000000000000004,294,75.12,67,26.900000000000002,996,7
2022,3,8,8,0,817,4,552,62.52,87,29.400000000000002,997,0
2022,3,8,9,0,900,3.6,781,54.2,95,31.5,996,0
2022,3,8,10,0,939,3.2,950,47.71,102,33.300000000000004,996,0
2022,3,8,11,0,959,2.9000000000000004,1048,43.53,105,34.5,995,0
2022,3,8,12,0,926,2.7,1055,41.03,132,35.2,994,0
2022,3,8,13,0,911,2.7,989,40.2,130,35.2,993,0
2022,3,8,14,0,876,2.8000000000000003,846,41.160000000000004,123,34.5,992,0
2022,3,8,15,0,809,2.9000000000000004,639,44.07,111,33.300000000000004,992,0
2022,3,8,16,0,687,2.8000000000000003,391,51.88,92,31.6,993,0
2022,3,8,17,0,414,2.5,135,63.1,56,29.400000000000002,993,0
2022,3,8,18,0,0,3,0,68.81,0,28.1,994,3
2022,3,8,19,0,0,3,0,74.48,0,27.1,995,3
2022,3,8,20,0,0,2.7,0,79.68,0,26.400000000000002,996,4
2022,3,8,21,0,0,2.3000000000000003,0,84.86,0,25.700000000000003,996,3
2022,3,8,22,0,0,1.9000000000000001,0,88.66,0,25.200000000000003,996,3
2022,3,8,23,0,0,1.6,0,91.29,0,24.8,996,3
2022,3,9,0,0,0,1.3,0,93.9,0,24.3,995,8
2022,3,9,1,0,0,1.1,0,96.17,0,23.8,995,7
2022,3,9,2,0,0,1.1,0,97.42,0,23.400000000000002,994,0
2022,3,9,3,0,0,1.1,0,98.55,0,23,994,3
2022,3,9,4,0,0,1.1,0,99.68,0,22.6,995,7
2022,3,9,5,0,0,1.4000000000000001,0,98.65,0,22.6,996,0
2022,3,9,6,0,227,2.6,52,91.36,32,24,996,0
2022,3,9,7,0,644,3.6,293,78.28,74,26.3,997,0
2022,3,9,8,0,807,3.8000000000000003,554,64.35,93,28.900000000000002,997,0
2022,3,9,9,0,843,3.7,771,55.95,127,30.900000000000002,997,0
2022,3,9,10,0,889,3.6,939,50.13,136,32.5,996,0
2022,3,9,11,0,910,3.5,1034,46.09,139,33.7,995,0
2022,3,9,12,0,915,3.3000000000000003,1049,44.1,137,34.300000000000004,994,0
2022,3,9,13,0,902,3.2,983,43.52,132,34.5,993,0
2022,3,9,14,0,870,3.2,840,44.26,122,34.2,993,0
2022,3,9,15,0,806,3.1,634,46.37,109,33.4,993,0
2022,3,9,16,0,685,2.7,386,52.7,89,31.8,993,0
2022,3,9,17,0,0,1.6,3,67.16,3,29.400000000000002,994,7
2022,3,9,18,0,0,1.6,0,73.96000000000001,0,28.1,994,6
2022,3,9,19,0,0,1.9000000000000001,0,78.2,0,27.3,995,7
2022,3,9,20,0,0,2.2,0,82.57000000000001,0,26.6,996,7
2022,3,9,21,0,0,2.4000000000000004,0,86.63,0,26,996,8
2022,3,9,22,0,0,2.4000000000000004,0,90.3,0,25.5,996,7
2022,3,9,23,0,0,2.3000000000000003,0,93.25,0,25.1,996,6
2022,3,10,0,0,0,2,0,95.69,0,24.700000000000003,995,6
2022,3,10,1,0,0,1.7000000000000002,0,97.66,0,24.3,995,6
2022,3,10,2,0,0,1.6,0,98.52,0,24,994,6
2022,3,10,3,0,0,1.4000000000000001,0,98.55,0,23.8,994,6
2022,3,10,4,0,0,1.3,0,99.25,0,23.5,995,6
2022,3,10,5,0,0,1.4000000000000001,0,99,0,23.400000000000002,995,6
2022,3,10,6,0,3,2.5,35,92.69,35,24.700000000000003,996,7
2022,3,10,7,0,263,3.5,245,80.39,155,26.900000000000002,997,8
2022,3,10,8,0,631,3.9000000000000004,536,66.98,175,29.200000000000003,997,7
2022,3,10,9,0,854,3.7,765,58.050000000000004,113,31,996,0
2022,3,10,10,0,903,3.4000000000000004,934,52.42,118,32.300000000000004,996,0
2022,3,10,11,0,926,3.1,1031,48.75,120,33.2,995,0
2022,3,10,12,0,911,2.7,1042,46.77,134,33.7,994,0
2022,3,10,13,0,587,2.4000000000000004,837,47.02,284,33.6,993,7
2022,3,10,14,0,555,2.2,688,48.550000000000004,231,33.1,993,7
2022,3,10,15,0,264,2,463,52.46,291,32,993,7
2022,3,10,16,0,260,1.7000000000000002,299,60.14,186,30.700000000000003,993,7
2022,3,10,17,0,57,1.3,105,73.5,95,28.8,994,8
2022,3,10,18,0,0,1.6,0,81.10000000000001,0,27.5,994,7
2022,3,10,19,0,0,1.9000000000000001,0,85.7,0,26.700000000000003,995,7
2022,3,10,20,0,0,2.1,0,90.12,0,26.1,996,7
2022,3,10,21,0,0,1.9000000000000001,0,93.67,0,25.700000000000003,996,8
2022,3,10,22,0,0,1.7000000000000002,0,95.32000000000001,0,25.5,996,8
2022,3,10,23,0,0,1.6,0,95.83,0,25.3,995,7
2022,3,11,0,0,0,1.5,0,96.18,0,25.1,995,7
2022,3,11,1,0,0,1.6,0,96.37,0,24.8,994,7
2022,3,11,2,0,0,1.8,0,96.53,0,24.5,994,6
2022,3,11,3,0,0,1.9000000000000001,0,97.15,0,24.1,994,7
2022,3,11,4,0,0,1.9000000000000001,0,97.4,0,23.8,994,7
2022,3,11,5,0,0,1.9000000000000001,0,97,0,23.700000000000003,995,3
2022,3,11,6,0,0,2.6,24,92.74,24,24.5,996,3
2022,3,11,7,0,30,3.8000000000000003,186,81.33,176,26.200000000000003,997,3
2022,3,11,8,0,358,4.2,468,67.64,263,28.3,997,3
2022,3,11,9,0,833,3.9000000000000004,762,58.57,126,30,996,0
2022,3,11,10,0,699,3.4000000000000004,837,52.85,204,31.3,996,8
2022,3,11,11,0,708,3,931,48.79,234,32.300000000000004,995,7
2022,3,11,12,0,570,2.5,855,46.1,288,33,994,7
2022,3,11,13,0,278,1.9000000000000001,679,44.94,417,33.2,993,7
2022,3,11,14,0,307,1.6,619,45.07,367,33,993,7
2022,3,11,15,0,222,1.6,442,46.56,297,32.5,993,7
2022,3,11,16,0,0,1.6,19,52.56,19,31.200000000000003,993,6
2022,3,11,17,0,0,1.4000000000000001,4,67.69,4,28.700000000000003,994,6
2022,3,11,18,0,0,2.1,0,72.58,0,27.3,995,6
2022,3,11,19,0,0,2.9000000000000004,0,78.09,0,26.400000000000002,996,6
2022,3,11,20,0,0,2.9000000000000004,0,85.26,0,25.5,996,6
2022,3,11,21,0,0,2.5,0,90.21000000000001,0,25,997,6
2022,3,11,22,0,0,1.9000000000000001,0,94.43,0,24.5,997,7
2022,3,11,23,0,0,1.4000000000000001,0,96.78,0,24.200000000000003,996,6
2022,3,12,0,0,0,1.1,0,98.05,0,24,996,9
2022,3,12,1,0,0,0.9,0,98.75,0,23.8,995,6
2022,3,12,2,0,0,0.7000000000000001,0,99.18,0,23.6,995,6
2022,3,12,3,0,0,0.6000000000000001,0,99.38,0,23.400000000000002,995,7
2022,3,12,4,0,0,0.6000000000000001,0,99.03,0,23.3,995,7
2022,3,12,5,0,0,0.6000000000000001,0,99.49000000000001,0,23.200000000000003,996,7
2022,3,12,6,0,10,1.3,45,93.34,44,24.400000000000002,997,8
2022,3,12,7,0,572,2,240,83.11,44,26.1,997,7
2022,3,12,8,0,598,2.3000000000000003,441,70.82000000000001,99,28.200000000000003,998,7
2022,3,12,9,0,67,2.4000000000000004,419,62.25,368,30,998,6
2022,3,12,10,0,165,2.3000000000000003,604,55.71,455,31.6,997,6
2022,3,12,11,0,422,2.1,800,51.31,385,32.7,996,7
2022,3,12,12,0,510,2,827,48.18,318,33.4,995,7
2022,3,12,13,0,290,1.8,690,46.44,418,33.6,994,6
2022,3,12,14,0,321,1.8,624,45.64,360,33.5,994,7
2022,3,12,15,0,199,1.9000000000000001,436,46.77,307,32.800000000000004,994,7
2022,3,12,16,0,174,2,281,52.65,206,31.400000000000002,994,7
2022,3,12,17,0,9,2.1,69,67.12,68,28.8,995,7
2022,3,12,18,0,0,2.7,0,75.76,0,26.900000000000002,996,6
2022,3,12,19,0,0,2.9000000000000004,0,83.24,0,25.8,997,6
2022,3,12,20,0,0,2.5,0,89.33,0,25.1,997,6
2022,3,12,21,0,0,2,0,93.76,0,24.6,998,7
2022,3,12,22,0,0,1.5,0,96.38,0,24.3,998,7
2022,3,12,23,0,0,1.1,0,97.85000000000001,0,24.1,997,7
2022,3,13,0,0,0,0.8,0,98.32000000000001,0,24,996,7
2022,3,13,1,0,0,0.7000000000000001,0,99.32000000000001,0,23.8,996,8
2022,3,13,2,0,0,0.6000000000000001,0,99.37,0,23.700000000000003,996,7
2022,3,13,3,0,0,0.7000000000000001,0,99.38,0,23.6,996,7
2022,3,13,4,0,0,0.7000000000000001,0,99.58,0,23.5,996,8
2022,3,13,5,0,0,0.7000000000000001,0,99.76,0,23.5,997,8
2022,3,13,6,0,2,1.4000000000000001,36,95.22,35,24.3,998,7
2022,3,13,7,0,116,1.7000000000000002,213,88.19,173,25.3,998,7
2022,3,13,8,0,191,2.1,366,77.04,256,27,999,7
2022,3,13,9,0,51,2.6,377,66.72,338,28.900000000000002,998,7
2022,3,13,10,0,459,2.9000000000000004,730,59.71,315,30.700000000000003,998,8
2022,3,13,11,0,64,3,556,56.03,492,31.8,997,5
2022,3,13,12,0,568,3,944,54.21,379,32.300000000000004,995,3
2022,3,13,13,0,448,2.9000000000000004,765,54.050000000000004,344,32.2,994,7
2022,3,13,14,0,0,2.9000000000000004,31,56.13,31,31.5,994,6
2022,3,13,15,0,78,2.7,349,60.43,299,30.400000000000002,994,6
2022,3,13,16,0,7,2.3000000000000003,129,69.53,126,28.8,994,6
2022,3,13,17,0,59,1.9000000000000001,103,81.06,92,26.900000000000002,995,7
2022,3,13,18,0,0,2.2,0,86.15,0,25.8,996,6
2022,3,13,19,0,0,2.3000000000000003,0,89.95,0,25.1,996,6
2022,3,13,20,0,0,2.1,0,92.84,0,24.700000000000003,997,6
2022,3,13,21,0,0,2,0,95.74000000000001,0,24.3,997,6
2022,3,13,22,0,0,1.7000000000000002,0,97.5,0,24.1,997,7
2022,3,13,23,0,0,1.4000000000000001,0,98.53,0,24,996,7
2022,3,14,0,0,0,1.4000000000000001,0,99.18,0,23.900000000000002,995,3
2022,3,14,1,0,0,1.5,0,99.29,0,23.900000000000002,995,8
2022,3,14,2,0,0,1.5,0,99.26,0,23.900000000000002,995,8
2022,3,14,3,0,0,1.4000000000000001,0,99.86,0,23.8,995,7
2022,3,14,4,0,0,1.3,0,100,0,23.700000000000003,995,7
2022,3,14,5,0,0,1.3,0,99.85000000000001,0,23.700000000000003,996,7
2022,3,14,6,0,199,2,51,96.73,32,24.3,996,0
2022,3,14,7,0,602,2.6,286,89.71000000000001,79,25.3,997,0
2022,3,14,8,0,764,3.1,540,77.84,102,26.900000000000002,997,0
2022,3,14,9,0,787,3.1,749,66.35,148,28.8,997,0
2022,3,14,10,0,838,2.8000000000000003,916,58.29,158,30.6,996,0
2022,3,14,11,0,864,2.6,1012,53.38,162,31.900000000000002,995,0
2022,3,14,12,0,847,2.4000000000000004,1021,50.2,178,32.800000000000004,994,0
2022,3,14,13,0,833,2.2,956,48.92,174,33.1,993,0
2022,3,14,14,0,792,2.1,813,48.980000000000004,163,33,992,0
2022,3,14,15,0,715,2.2,607,50.54,146,32.4,992,0
2022,3,14,16,0,568,2.1,361,57.31,119,31,993,0
2022,3,14,17,0,0,1.9000000000000001,39,70.16,39,28.700000000000003,993,4
2022,3,14,18,0,0,2.4000000000000004,0,75.53,0,27.5,994,8
2022,3,14,19,0,0,2.6,0,81.13,0,26.6,995,8
2022,3,14,20,0,0,2.5,0,86.4,0,25.900000000000002,996,8
2022,3,14,21,0,0,2.4000000000000004,0,90.31,0,25.400000000000002,996,8
2022,3,14,22,0,0,2.1,0,92.93,0,25.1,996,8
2022,3,14,23,0,0,1.8,0,94.61,0,24.900000000000002,995,3
2022,3,15,0,0,0,1.5,0,96.12,0,24.700000000000003,995,8
2022,3,15,1,0,0,1.4000000000000001,0,96.76,0,24.6,994,8
2022,3,15,2,0,0,1.2000000000000002,0,97.3,0,24.5,994,8
2022,3,15,3,0,0,1.1,0,97.68,0,24.400000000000002,994,8
2022,3,15,4,0,0,1,0,98.97,0,24.1,994,5
2022,3,15,5,0,0,1.4000000000000001,0,98.89,0,24,994,8
2022,3,15,6,0,2,2.4000000000000004,35,93.45,35,25,995,8
2022,3,15,7,0,48,3.1,161,83,145,26.700000000000003,996,7
2022,3,15,8,0,418,3.4000000000000004,441,72.03,202,28.5,997,7
2022,3,15,9,0,357,3.3000000000000003,575,63.59,302,30.200000000000003,997,8
2022,3,15,10,0,102,3,556,58.19,464,31.5,996,3
2022,3,15,11,0,625,2.8000000000000003,892,55.42,278,32.2,995,7
2022,3,15,12,0,859,2.5,1023,53.97,169,32.6,994,0
2022,3,15,13,0,833,2.3000000000000003,954,54.25,172,32.5,993,0
2022,3,15,14,0,127,2.1,492,56.75,389,31.8,993,8
2022,3,15,15,0,187,1.9000000000000001,430,61.15,310,30.8,993,7
2022,3,15,16,0,12,1.7000000000000002,147,68.79,142,29.5,993,8
2022,3,15,17,0,1,1.4000000000000001,39,77.37,39,28.1,994,7
2022,3,15,18,0,0,1.5,0,83.51,0,27.1,995,7
2022,3,15,19,0,0,1.7000000000000002,0,88.12,0,26.400000000000002,996,8
2022,3,15,20,0,0,1.8,0,91.55,0,25.900000000000002,996,7
2022,3,15,21,0,0,2.1,0,94.05,0,25.5,996,7
2022,3,15,22,0,0,2.1,0,96.14,0,25.200000000000003,996,7
2022,3,15,23,0,0,2.2,0,97.89,0,24.900000000000002,995,6
2022,3,16,0,0,0,1.9000000000000001,0,99.07000000000001,0,24.700000000000003,995,6
