timestamp,GHI_Real,XGBoost,Mamdani,Sugeno
2024-02-02 23:00:00,0.0,0.0031264448,3.333962155723502,0.0
2024-02-03 00:00:00,0.0,-0.8022815,3.333962155723502,0.0
2024-02-03 01:00:00,0.0,-1.7626203,3.333962155723502,0.0
2024-02-03 02:00:00,0.0,-2.3606522,3.333962155723502,0.0
2024-02-03 03:00:00,0.0,14.079764,3.333962155723502,0.0
2024-02-03 04:00:00,0.0,-2.0163426,3.333962155723502,0.0
2024-02-03 05:00:00,0.0,-1.0011495,318.1027878193572,0.0
2024-02-03 06:00:00,44.75,43.881054,350.8331089694044,157.82863024835146
2024-02-03 07:00:00,263.25,265.82812,539.7544796034207,438.8371687485294
2024-02-03 08:00:00,505.75,504.91983,587.209933555897,573.6274899924925
2024-02-03 09:00:00,688.5,681.61163,477.39310561754314,454.87949575280834
2024-02-03 10:00:00,838.25,864.7205,885.3023878510206,808.788399287342
2024-02-03 11:00:00,929.75,921.1932,680.2775470209224,686.116709961915
2024-02-03 12:00:00,884.5,917.83234,885.3023878510206,850.2173872776445
2024-02-03 13:00:00,828.25,775.84644,549.9998972130027,501.72041376708466
2024-02-03 14:00:00,594.75,684.5403,782.224757422997,719.3526915455025
2024-02-03 15:00:00,288.0,475.90607,402.4831652724374,452.68876762705685
2024-02-03 16:00:00,283.75,296.29654,332.80286365356227,479.0390151882344
2024-02-03 17:00:00,8.5,103.50784,156.44570432975289,220.93432251519172
2024-02-03 18:00:00,0.0,-0.09858156,155.91123432854755,105.74013345597274
2024-02-03 19:00:00,0.0,3.848644,140.33509772344155,0.0
2024-02-03 20:00:00,0.0,8.149508,3.333962155723502,0.0
2024-02-03 21:00:00,0.0,14.495313,3.333962155723502,0.0
2024-02-03 22:00:00,0.0,2.1207201,3.333962155723502,0.0
2024-02-03 23:00:00,0.0,2.1867738,3.333962155723502,0.0
2024-02-04 00:00:00,0.0,-1.4279681,3.333962155723502,0.0
2024-02-04 01:00:00,0.0,10.572874,3.333962155723502,0.0
2024-02-04 02:00:00,0.0,13.171992,3.333962155723502,0.0
2024-02-04 03:00:00,0.0,9.423955,3.333962155723502,0.0
2024-02-04 04:00:00,0.0,3.2988012,3.333962155723502,0.0
2024-02-04 05:00:00,0.0,0.16066797,318.1027878193572,0.0
2024-02-04 06:00:00,62.5,68.205925,352.6114471898747,382.8498759302731
2024-02-04 07:00:00,308.5,305.39746,624.4731123432681,661.0689718783588
2024-02-04 08:00:00,562.5,569.49585,732.742721706848,812.3357471395408
2024-02-04 09:00:00,786.25,796.4283,805.5374444462194,875.5030743556359
2024-02-04 10:00:00,888.25,906.3567,885.9110716277095,880.8849554398031
2024-02-04 11:00:00,991.75,965.7129,884.8906286920707,811.0261271998345
2024-02-04 12:00:00,1047.0,970.5693,884.8906286920707,821.1639719791779
2024-02-04 13:00:00,997.0,975.6534,886.6081216427674,936.5045173148143
2024-02-04 14:00:00,855.75,860.0885,885.9110716277098,902.0225035931824
2024-02-04 15:00:00,650.25,642.62164,703.6828066050265,851.4682157601725
2024-02-04 16:00:00,388.25,361.19992,547.9979531550736,612.7311314468848
2024-02-04 17:00:00,179.0,131.88611,452.0068263078473,416.93179342061575
2024-02-04 18:00:00,0.0,2.3931663,156.61012294380401,200.2360726760332
2024-02-04 19:00:00,0.0,3.4564672,140.33509772344155,0.0
2024-02-04 20:00:00,0.0,7.779603,3.333962155723502,0.0
2024-02-04 21:00:00,0.0,15.439958,3.333962155723502,0.0
2024-02-04 22:00:00,0.0,-2.5886664,3.333962155723502,0.0
2024-02-04 23:00:00,0.0,-2.1210563,3.333962155723502,0.0
2024-02-05 00:00:00,0.0,-1.3315715,3.333962155723502,0.0
2024-02-05 01:00:00,0.0,6.2970967,3.333962155723502,0.0
2024-02-05 02:00:00,0.0,-1.8678781,3.333962155723502,0.0
2024-02-05 03:00:00,0.0,7.986839,3.333962155723502,0.0
2024-02-05 04:00:00,0.0,1.0389501,3.333962155723502,0.0
2024-02-05 05:00:00,0.0,-1.1569642,318.1027878193572,0.0
2024-02-05 06:00:00,71.5,68.28114,352.58090895000794,388.9203607856166
2024-02-05 07:00:00,293.5,271.5745,631.7147012335336,607.1777012726399
2024-02-05 08:00:00,569.0,533.22894,732.742721706848,792.0393934319691
2024-02-05 09:00:00,790.25,780.5943,805.5374444462194,855.8844293996906
2024-02-05 10:00:00,752.75,873.3602,885.3023878510206,808.7026671879734
2024-02-05 11:00:00,730.25,963.42206,880.0188532185293,780.7072698477738
2024-02-05 12:00:00,1057.75,979.5441,886.2713435122738,916.1043007927901
2024-02-05 13:00:00,937.5,968.91034,886.4809038159913,921.4094727148816
2024-02-05 14:00:00,781.75,754.83716,885.6739855386038,827.3645760396199
2024-02-05 15:00:00,436.5,574.03723,703.6828066050265,776.1692039018177
2024-02-05 16:00:00,301.0,337.27875,550.5862165455261,695.4670407330534
2024-02-05 17:00:00,120.0,130.08922,461.6926729585216,446.9477131769377
2024-02-05 18:00:00,0.0,2.1351125,155.55299706670004,227.2923097723977
2024-02-05 19:00:00,0.0,3.5047724,140.33509772344155,0.0
2024-02-05 20:00:00,0.0,2.9195058,3.333962155723502,0.0
2024-02-05 21:00:00,0.0,-1.6505477,3.333962155723502,0.0
2024-02-05 22:00:00,0.0,-1.5015839,3.333962155723502,0.0
2024-02-05 23:00:00,0.0,-1.4042846,3.333962155723502,0.0
2024-02-06 00:00:00,0.0,-1.4183619,3.333962155723502,0.0
2024-02-06 01:00:00,0.0,9.48695,3.333962155723502,0.0
2024-02-06 02:00:00,0.0,9.582846,3.333962155723502,0.0
2024-02-06 03:00:00,0.0,8.065878,3.333962155723502,0.0
2024-02-06 04:00:00,0.0,2.059159,3.333962155723502,0.0
2024-02-06 05:00:00,0.0,-2.7562368,318.1027878193572,0.0
2024-02-06 06:00:00,67.5,57.661743,352.9886501792408,355.4926473349721
2024-02-06 07:00:00,302.75,233.52596,350.00034681511886,290.1723713724057
2024-02-06 08:00:00,525.75,467.07495,350.5347877302185,367.0887245127365
2024-02-06 09:00:00,733.75,748.2903,805.5374444462194,834.6616800818482
2024-02-06 10:00:00,947.5,969.0978,885.9110716277095,912.4507665134051
2024-02-06 11:00:00,994.75,977.6455,886.2713435122738,904.5055564736873
2024-02-06 12:00:00,967.75,944.3599,885.6739855386038,870.8543694500403
2024-02-06 13:00:00,886.0,847.0426,885.3023878510206,834.1931901751826
2024-02-06 14:00:00,750.5,761.13947,885.6739855386038,824.7032090543994
2024-02-06 15:00:00,567.75,519.5635,703.6828066050265,749.0878488764594
2024-02-06 16:00:00,361.75,341.3863,477.9544682618434,581.2249322103005
2024-02-06 17:00:00,111.5,116.91679,205.90644890862066,238.04641012802617
2024-02-06 18:00:00,0.0,-0.19228823,156.2140100204585,114.86354859405729
2024-02-06 19:00:00,0.0,-0.415618,140.33509772344155,0.0
2024-02-06 20:00:00,0.0,3.5251358,3.333962155723502,0.0
2024-02-06 21:00:00,0.0,2.5038784,3.333962155723502,0.0
2024-02-06 22:00:00,0.0,14.87547,3.333962155723502,0.0
2024-02-06 23:00:00,0.0,1.5163028,3.333962155723502,0.0
2024-02-07 00:00:00,0.0,-1.2417718,3.333962155723502,0.0
2024-02-07 01:00:00,0.0,9.499577,3.333962155723502,0.0
2024-02-07 02:00:00,0.0,12.395782,3.333962155723502,0.0
2024-02-07 03:00:00,0.0,8.714,3.333962155723502,0.0
2024-02-07 04:00:00,0.0,-5.490181,3.333962155723502,0.0
2024-02-07 05:00:00,0.0,0.43527135,318.1027878193572,0.0
2024-02-07 06:00:00,67.0,60.56188,352.6639825166868,376.2084789605701
2024-02-07 07:00:00,297.5,296.63022,632.1975340829691,635.341375666291
2024-02-07 08:00:00,561.5,545.42706,732.742721706848,808.6481162155704
2024-02-07 09:00:00,781.25,793.6919,805.5374444462194,872.1264409547796
2024-02-07 10:00:00,946.25,957.04645,885.9110716277095,897.1483018311224
2024-02-07 11:00:00,915.5,965.2557,884.8906286920707,809.7576185364952
2024-02-07 12:00:00,928.5,864.331,549.9998934061178,532.9435028060554
2024-02-07 13:00:00,870.25,889.90625,884.8906286920707,809.3758552160645
2024-02-07 14:00:00,639.25,681.482,551.1897531876567,512.9381935191436
2024-02-07 15:00:00,379.25,394.07333,395.0570389746228,174.09230756050746
2024-02-07 16:00:00,289.25,320.81882,157.71515739521084,356.50584743718304
2024-02-07 17:00:00,99.0,127.80538,457.44524704393115,432.64311390256944
2024-02-07 18:00:00,0.0,-1.7757242,155.68212632989506,221.0122468742988
2024-02-07 19:00:00,0.0,2.9624498,140.33509772344155,0.0
2024-02-07 20:00:00,0.0,3.5502431,3.333962155723502,0.0
2024-02-07 21:00:00,0.0,-4.049677,3.333962155723502,0.0
2024-02-07 22:00:00,0.0,15.004098,3.333962155723502,0.0
2024-02-07 23:00:00,0.0,-0.43828526,3.333962155723502,0.0
2024-02-08 00:00:00,0.0,-1.6994491,3.333962155723502,0.0
2024-02-08 01:00:00,0.0,4.0589786,3.333962155723502,0.0
2024-02-08 02:00:00,0.0,12.5219555,3.333962155723502,0.0
2024-02-08 03:00:00,0.0,9.003568,3.333962155723502,0.0
2024-02-08 04:00:00,0.0,-2.211645,3.333962155723502,0.0
2024-02-08 05:00:00,0.0,1.9252312,318.1027878193572,0.0
2024-02-08 06:00:00,66.0,71.22433,352.6114471898747,382.606047213887
2024-02-08 07:00:00,306.5,298.42432,632.7076808131642,645.9754194423072
2024-02-08 08:00:00,561.75,548.8432,732.742721706848,822.4984620528642
2024-02-08 09:00:00,780.25,781.2037,805.5374444462194,853.0788921188055
2024-02-08 10:00:00,857.75,892.31366,885.6739855386038,832.0144188043306
2024-02-08 11:00:00,928.75,907.3174,885.3023878510206,836.6096950801119
2024-02-08 12:00:00,980.25,946.468,885.6739855386038,871.8136975400946
2024-02-08 13:00:00,587.5,848.8701,721.870829203711,717.9330971867959
2024-02-08 14:00:00,676.75,691.4454,597.3189300961951,565.3007016579163
2024-02-08 15:00:00,576.25,497.68286,401.02546565129916,426.99086301925536
2024-02-08 16:00:00,279.75,245.00247,155.2313313256115,139.04769057446475
2024-02-08 17:00:00,94.25,93.74842,152.75595584160138,72.28776517758969
2024-02-08 18:00:00,0.0,-0.8946323,153.50071772518868,43.14958646581475
2024-02-08 19:00:00,0.0,0.6804397,140.33509772344155,0.0
2024-02-08 20:00:00,0.0,3.2651641,3.333962155723502,0.0
2024-02-08 21:00:00,0.0,-3.9584906,3.333962155723502,0.0
2024-02-08 22:00:00,0.0,13.108126,3.333962155723502,0.0
2024-02-08 23:00:00,0.0,-0.0006230897,3.333962155723502,0.0
2024-02-09 00:00:00,0.0,-1.5460943,3.333962155723502,0.0
2024-02-09 01:00:00,0.0,5.248487,3.333962155723502,0.0
2024-02-09 02:00:00,0.0,0.6597002,3.333962155723502,0.0
2024-02-09 03:00:00,0.0,-1.4328079,3.333962155723502,0.0
2024-02-09 04:00:00,0.0,0.6325236,3.333962155723502,0.0
2024-02-09 05:00:00,0.0,1.7609951,318.1027878193572,0.0
2024-02-09 06:00:00,56.5,64.722946,354.7320789556727,303.86069964154177
2024-02-09 07:00:00,262.5,220.23105,350.00034255893706,235.3732260349366
2024-02-09 08:00:00,492.5,489.43185,540.2237498123395,537.9498059647179
2024-02-09 09:00:00,701.25,649.8256,564.2828581181867,536.9590404312205
2024-02-09 10:00:00,713.25,742.9064,549.9998923384975,419.99903478018683
2024-02-09 11:00:00,995.75,935.4208,782.224757422997,749.421887835784
2024-02-09 12:00:00,939.75,948.5614,884.8906286920707,821.0633478043053
2024-02-09 13:00:00,574.5,808.3318,648.3103581125729,656.9869452615476
2024-02-09 14:00:00,539.75,659.20825,648.3103581125729,623.8818531068576
2024-02-09 15:00:00,125.25,450.7222,401.02546565129916,331.4995518037085
2024-02-09 16:00:00,138.5,328.35852,207.08121644282306,384.82510423785936
2024-02-09 17:00:00,103.0,99.099754,153.64102346210788,202.46594359414192
2024-02-09 18:00:00,0.0,0.014560478,156.2140100204585,115.2831544536936
2024-02-09 19:00:00,0.0,-0.1675444,140.33509772344155,0.0
2024-02-09 20:00:00,0.0,4.2611504,3.333962155723502,0.0
2024-02-09 21:00:00,0.0,-1.8591149,3.333962155723502,0.0
2024-02-09 22:00:00,0.0,16.445469,3.333962155723502,0.0
2024-02-09 23:00:00,0.0,3.2357244,3.333962155723502,0.0
2024-02-10 00:00:00,0.0,3.6340177,3.333962155723502,0.0
2024-02-10 01:00:00,0.0,25.765152,3.333962155723502,0.0
2024-02-10 02:00:00,0.0,3.635874,3.333962155723502,0.0
2024-02-10 03:00:00,0.0,23.068996,3.333962155723502,0.0
2024-02-10 04:00:00,0.0,-6.5165534,3.333962155723502,0.0
2024-02-10 05:00:00,0.0,2.0544004,318.1027878193572,0.0
2024-02-10 06:00:00,44.5,47.56422,350.88838965731986,192.85906988100655
2024-02-10 07:00:00,237.0,191.45497,321.0755302257403,153.97123725163232
2024-02-10 08:00:00,463.0,441.58127,463.9175153075437,474.67253633932955
2024-02-10 09:00:00,613.0,551.08966,411.0073317765384,242.7903601063465
2024-02-10 10:00:00,685.25,833.7723,721.870829203711,687.4839988594487
2024-02-10 11:00:00,825.25,904.86536,680.2775470209224,688.6101535710964
2024-02-10 12:00:00,802.5,881.2176,573.9672178019663,584.7925909490409
2024-02-10 13:00:00,664.75,704.03107,549.9998993693516,481.34746679334336
2024-02-10 14:00:00,549.75,544.4859,487.7852331951373,298.9329094472599
2024-02-10 15:00:00,242.0,393.3738,282.692603657513,97.87045125680578
2024-02-10 16:00:00,152.5,202.06793,155.91228205497933,55.19917138586608
2024-02-10 17:00:00,62.25,122.33509,152.15522819371805,58.595142938436695
2024-02-10 18:00:00,0.0,0.085405864,151.8208555558727,14.169343359367142
2024-02-10 19:00:00,0.0,0.05560961,140.33509772344155,0.0
2024-02-10 20:00:00,0.0,-2.275929,3.333962155723502,0.0
2024-02-10 21:00:00,0.0,9.440934,3.333962155723502,0.0
2024-02-10 22:00:00,0.0,5.4404917,3.333962155723502,0.0
2024-02-10 23:00:00,0.0,1.5977248,3.333962155723502,0.0
2024-02-11 00:00:00,0.0,3.0233538,3.333962155723502,0.0
2024-02-11 01:00:00,0.0,26.55315,3.333962155723502,0.0
2024-02-11 02:00:00,0.0,27.456882,3.333962155723502,0.0
2024-02-11 03:00:00,0.0,25.870396,3.333962155723502,0.0
2024-02-11 04:00:00,0.0,-5.7212377,3.333962155723502,0.0
2024-02-11 05:00:00,0.0,1.656121,318.1027878193572,0.0
2024-02-11 06:00:00,49.5,44.81883,353.8538216088121,232.42529721765166
2024-02-11 07:00:00,236.0,179.49098,206.87679381878354,67.20113371414485
2024-02-11 08:00:00,510.5,528.0631,647.0079455631558,610.0300837486053
2024-02-11 09:00:00,763.5,792.5215,805.5374444462194,875.400057997002
2024-02-11 10:00:00,930.5,963.70197,885.9110716277095,917.4245766661329
2024-02-11 11:00:00,1026.25,1048.9083,886.6081216427674,959.0577384558012
2024-02-11 12:00:00,984.75,1026.2345,886.4809038159913,937.3503002225754
2024-02-11 13:00:00,827.0,839.2621,885.3023878510206,840.0564675544625
2024-02-11 14:00:00,661.5,736.4971,884.8906286920707,779.3489384951065
2024-02-11 15:00:00,565.25,580.4652,703.6828066050265,802.5765626162442
