Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9406908,-,-,-,-6.46,-37.09,-3,162,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,Relative Humidity,GHI,Pressure,Wind Speed
2020,2,29,12,0,37.7,100,976,0,34.18,1072,990,2.7
2020,2,29,13,0,37.800000000000004,98,962,0,33.75,1004,989,2.6
2020,2,29,14,0,37.4,93,928,0,34.550000000000004,857,988,2.5
2020,2,29,15,0,36.1,113,807,0,37.86,638,988,2.7
2020,2,29,16,0,34.1,95,672,0,45.38,387,989,2.9000000000000004
2020,2,29,17,0,31.200000000000003,60,381,0,60.88,132,990,2.7
2020,2,29,18,0,29.400000000000002,0,0,0,70.44,0,991,3.1
2020,2,29,19,0,28.200000000000003,0,0,8,78.48,0,992,2.8000000000000003
2020,2,29,20,0,27.400000000000002,0,0,8,84.21000000000001,0,993,2.3000000000000003
2020,2,29,21,0,26.8,0,0,6,87.92,0,993,2.1
2020,2,29,22,0,26.400000000000002,0,0,6,90.15,0,993,1.8
2020,2,29,23,0,26,0,0,6,92.02,0,992,1.6
2020,3,1,0,0,25.700000000000003,0,0,6,92.94,0,991,1.5
2020,3,1,1,0,25.400000000000002,0,0,6,93.22,0,991,1.6
2020,3,1,2,0,25.1,0,0,8,93.7,0,991,1.7000000000000002
2020,3,1,3,0,24.900000000000002,0,0,8,93.65,0,991,1.9000000000000001
2020,3,1,4,0,24.700000000000003,0,0,4,93.87,0,991,1.9000000000000001
2020,3,1,5,0,24.6,0,0,0,93.59,0,991,1.9000000000000001
2020,3,1,6,0,25,36,0,3,90.11,36,992,2.7
2020,3,1,7,0,25.900000000000002,116,1,4,82.81,117,993,4.1000000000000005
2020,3,1,8,0,26.6,90,802,0,75.97,554,993,4.6000000000000005
2020,3,1,9,0,27.1,113,860,0,71.65,773,994,4.1000000000000005
2020,3,1,10,0,27.6,121,903,0,68.3,940,994,3.1
2020,3,1,11,0,28.200000000000003,122,928,0,64.85,1036,993,2.3000000000000003
2020,3,1,12,0,28.900000000000002,140,908,0,61.46,1045,992,1.6
2020,3,1,13,0,29.8,135,899,0,57.620000000000005,981,991,0.9
2020,3,1,14,0,30.3,125,867,0,55.19,839,991,0.5
2020,3,1,15,0,30.3,112,804,0,54.81,634,990,0.8
2020,3,1,16,0,29.5,190,29,7,60.94,202,990,1.1
2020,3,1,17,0,27,29,0,6,78.76,29,991,1
2020,3,1,18,0,25.6,0,0,6,84.66,0,992,1.3
2020,3,1,19,0,25.1,0,0,6,87.51,0,993,1.6
2020,3,1,20,0,24.8,0,0,8,90.60000000000001,0,993,1.7000000000000002
2020,3,1,21,0,24.6,0,0,8,93.48,0,994,1.6
2020,3,1,22,0,24.5,0,0,4,95.3,0,993,1.3
2020,3,1,23,0,24.400000000000002,0,0,3,96.51,0,993,1.1
2020,3,2,0,0,24.3,0,0,3,96.68,0,992,1
2020,3,2,1,0,24.1,0,0,1,96.83,0,992,1.1
2020,3,2,2,0,23.900000000000002,0,0,3,96.7,0,991,1.4000000000000001
2020,3,2,3,0,23.6,0,0,0,97.06,0,991,1.5
2020,3,2,4,0,23.400000000000002,0,0,0,96.88,0,991,1.4000000000000001
2020,3,2,5,0,23.400000000000002,0,0,1,96.71000000000001,0,992,1.5
2020,3,2,6,0,24.8,33,261,0,90.69,59,993,2.6
2020,3,2,7,0,26.900000000000002,74,643,0,79.43,299,993,3.1
2020,3,2,8,0,29.3,93,798,0,67.34,555,993,3
2020,3,2,9,0,31.200000000000003,97,892,0,59.74,782,993,2.6
2020,3,2,10,0,32.6,104,931,0,54.660000000000004,948,992,2.3000000000000003
2020,3,2,11,0,33.5,107,950,0,51.61,1042,991,2.1
2020,3,2,12,0,33.9,150,896,1,49.96,1042,990,2.2
2020,3,2,13,0,33.9,145,882,0,49.54,975,989,2.4000000000000004
2020,3,2,14,0,33.2,134,850,0,51.51,833,989,2.6
2020,3,2,15,0,32.2,119,785,0,54.980000000000004,628,989,2.7
2020,3,2,16,0,30.700000000000003,97,657,0,62.81,381,989,2.4000000000000004
2020,3,2,17,0,28.5,59,375,0,76.36,129,990,1.8
2020,3,2,18,0,27.400000000000002,0,0,3,81.39,0,991,2.1
2020,3,2,19,0,26.6,0,0,4,85.43,0,991,2.4000000000000004
2020,3,2,20,0,26,0,0,4,89.51,0,992,2.5
2020,3,2,21,0,25.5,0,0,6,92.94,0,992,2.5
2020,3,2,22,0,25.200000000000003,0,0,8,94.71000000000001,0,992,2.4000000000000004
2020,3,2,23,0,24.900000000000002,0,0,0,95.92,0,991,2.3000000000000003
2020,3,3,0,0,24.700000000000003,0,0,7,96.28,0,991,1.9000000000000001
2020,3,3,1,0,24.5,0,0,1,96.52,0,990,1.5
2020,3,3,2,0,24.3,0,0,1,96.91,0,991,1.3
2020,3,3,3,0,24.1,0,0,1,97.34,0,991,1.1
2020,3,3,4,0,24,0,0,0,97.43,0,991,0.9
2020,3,3,5,0,23.900000000000002,0,0,1,97.4,0,992,1.1
2020,3,3,6,0,24.5,28,0,4,93.95,28,992,1.9000000000000001
2020,3,3,7,0,25.5,164,122,7,88.5,207,993,2.3000000000000003
2020,3,3,8,0,27.3,217,339,7,78.07000000000001,413,994,2.6
2020,3,3,9,0,29.5,227,572,7,66.77,667,993,2.6
2020,3,3,10,0,30.900000000000002,216,679,7,60.34,832,993,2.4000000000000004
2020,3,3,11,0,31.700000000000003,313,510,7,57.11,815,992,2.3000000000000003
2020,3,3,12,0,32,107,951,1,55.78,1054,991,2.2
2020,3,3,13,0,31.700000000000003,341,397,7,56.52,715,990,2.1
2020,3,3,14,0,31,303,405,7,59.49,637,990,2
2020,3,3,15,0,30,265,65,6,65.91,307,990,1.8
2020,3,3,16,0,28.700000000000003,174,5,3,73.75,176,990,1.7000000000000002
2020,3,3,17,0,27.200000000000003,84,36,7,83.98,91,991,1.4000000000000001
2020,3,3,18,0,26.5,0,0,6,86.88,0,991,1.6
2020,3,3,19,0,26,0,0,7,89.23,0,992,1.8
2020,3,3,20,0,25.6,0,0,7,91.17,0,993,2
2020,3,3,21,0,25.3,0,0,7,92.61,0,993,2
2020,3,3,22,0,25,0,0,7,93.85000000000001,0,993,2.1
2020,3,3,23,0,24.700000000000003,0,0,7,94.85000000000001,0,992,2
2020,3,4,0,0,24.5,0,0,7,95.24,0,992,1.9000000000000001
2020,3,4,1,0,24.3,0,0,7,95.41,0,991,2
2020,3,4,2,0,24.1,0,0,6,95.82000000000001,0,991,1.8
2020,3,4,3,0,23.8,0,0,8,96.78,0,991,1.6
2020,3,4,4,0,23.700000000000003,0,0,8,96.72,0,992,1.6
2020,3,4,5,0,23.700000000000003,0,0,7,96.71000000000001,0,992,1.7000000000000002
2020,3,4,6,0,25.200000000000003,29,329,1,90.56,62,993,2.7
2020,3,4,7,0,27.400000000000002,141,435,8,78.81,293,994,3.5
2020,3,4,8,0,29.8,166,602,7,66.26,515,994,3.5
2020,3,4,9,0,31.700000000000003,89,902,0,58.69,783,994,3.3000000000000003
2020,3,4,10,0,33,96,938,0,54.21,947,993,3.1
2020,3,4,11,0,33.7,100,954,0,51.92,1039,992,3
2020,3,4,12,0,34,113,939,0,51.120000000000005,1049,991,2.9000000000000004
2020,3,4,13,0,33.9,432,119,7,51.22,544,990,3
2020,3,4,14,0,33.2,252,5,6,53.13,256,990,3
2020,3,4,15,0,32.300000000000004,72,0,9,56.19,72,990,2.8000000000000003
2020,3,4,16,0,30.900000000000002,10,0,9,64.36,10,991,2.2
2020,3,4,17,0,28.700000000000003,25,0,6,78.19,25,991,1.5
2020,3,4,18,0,27.5,0,0,9,82.79,0,992,1.7000000000000002
2020,3,4,19,0,26.8,0,0,6,84.92,0,993,2.2
2020,3,4,20,0,26.1,0,0,6,87.91,0,993,2.5
2020,3,4,21,0,25.5,0,0,6,90.74,0,993,2.5
2020,3,4,22,0,25,0,0,6,93.14,0,993,2.2
2020,3,4,23,0,24.6,0,0,6,95.03,0,993,1.6
2020,3,5,0,0,24.200000000000003,0,0,6,96.55,0,993,1.2000000000000002
2020,3,5,1,0,23.8,0,0,8,97.24000000000001,0,992,1.2000000000000002
2020,3,5,2,0,23.5,0,0,7,97.61,0,992,1.4000000000000001
2020,3,5,3,0,23.200000000000003,0,0,7,97.93,0,992,1.2000000000000002
2020,3,5,4,0,23,0,0,1,98.24000000000001,0,993,1
2020,3,5,5,0,23.200000000000003,0,0,7,97.37,0,993,1.2000000000000002
2020,3,5,6,0,24.700000000000003,37,1,4,90.72,37,994,2.3000000000000003
2020,3,5,7,0,27,157,97,7,78.4,191,994,2.7
2020,3,5,8,0,29.400000000000002,305,212,4,65.5,428,995,2.5
2020,3,5,9,0,31.3,376,347,4,57,643,994,2.2
2020,3,5,10,0,32.800000000000004,102,937,0,51.67,953,994,2
2020,3,5,11,0,33.7,107,951,0,48.800000000000004,1044,993,1.8
2020,3,5,12,0,34.300000000000004,109,949,0,46.85,1055,991,2
2020,3,5,13,0,34.4,109,932,0,46.4,985,991,2.3000000000000003
2020,3,5,14,0,33.9,103,898,1,47.910000000000004,840,990,2.6
2020,3,5,15,0,32.800000000000004,93,837,0,52.01,634,991,2.8000000000000003
2020,3,5,16,0,31.200000000000003,77,721,0,60.75,385,991,2.6
2020,3,5,17,0,28.900000000000002,84,7,3,74.26,85,992,2
2020,3,5,18,0,27.700000000000003,0,0,3,80.39,0,993,2.3000000000000003
2020,3,5,19,0,27,0,0,0,84.81,0,993,2.4000000000000004
2020,3,5,20,0,26.3,0,0,8,89.4,0,994,2.3000000000000003
2020,3,5,21,0,25.8,0,0,7,92.38,0,994,2.2
2020,3,5,22,0,25.400000000000002,0,0,7,94.35000000000001,0,994,1.9000000000000001
2020,3,5,23,0,25,0,0,7,95.89,0,993,1.6
2020,3,6,0,0,24.700000000000003,0,0,7,96.75,0,992,1.3
2020,3,6,1,0,24.400000000000002,0,0,7,97.62,0,992,1.2000000000000002
2020,3,6,2,0,24.200000000000003,0,0,0,97.8,0,992,1.1
2020,3,6,3,0,24,0,0,0,97.94,0,992,1
2020,3,6,4,0,23.700000000000003,0,0,0,98.71000000000001,0,992,1
2020,3,6,5,0,23.8,0,0,4,98,0,992,1.2000000000000002
2020,3,6,6,0,25.5,37,0,3,90.2,37,993,2.4000000000000004
2020,3,6,7,0,27.900000000000002,67,676,0,77.13,305,993,2.8000000000000003
2020,3,6,8,0,30.400000000000002,84,822,0,64.47,561,993,2.6
2020,3,6,9,0,32.300000000000004,95,893,0,56.78,783,993,2.2
2020,3,6,10,0,33.800000000000004,101,933,0,51.22,948,992,2
2020,3,6,11,0,34.9,103,953,0,47.22,1042,991,1.8
2020,3,6,12,0,35.4,120,932,0,45.15,1048,990,2
2020,3,6,13,0,35.4,474,91,3,44.57,560,989,2.3000000000000003
2020,3,6,14,0,34.800000000000004,443,141,3,46.01,559,988,2.6
2020,3,6,15,0,33.6,225,15,8,49.730000000000004,235,988,2.7
2020,3,6,16,0,32,85,686,0,57.56,378,989,2.5
2020,3,6,17,0,29.6,53,396,1,71.67,125,990,1.9000000000000001
2020,3,6,18,0,28.400000000000002,0,0,8,78.36,0,991,2.4000000000000004
2020,3,6,19,0,27.5,0,0,8,84.49,0,992,2.8000000000000003
2020,3,6,20,0,26.900000000000002,0,0,6,89.12,0,992,2.7
2020,3,6,21,0,26.400000000000002,0,0,8,92.73,0,993,2.4000000000000004
2020,3,6,22,0,26.200000000000003,0,0,4,94.24,0,993,2.1
2020,3,6,23,0,25.900000000000002,0,0,8,95.59,0,992,2
2020,3,7,0,0,25.700000000000003,0,0,7,96.02,0,991,2.1
2020,3,7,1,0,25.5,0,0,6,96.16,0,990,2.3000000000000003
2020,3,7,2,0,25.3,0,0,7,96.2,0,990,2.3000000000000003
2020,3,7,3,0,25.1,0,0,6,96.17,0,990,2.2
2020,3,7,4,0,24.8,0,0,6,96.91,0,990,1.8
2020,3,7,5,0,24.8,0,0,7,96.74000000000001,0,991,1.2000000000000002
2020,3,7,6,0,25.400000000000002,41,6,7,93.53,42,992,1.8
2020,3,7,7,0,26.200000000000003,171,130,7,88.71000000000001,216,992,2.2
2020,3,7,8,0,27.3,235,245,8,81.12,377,993,2.2
2020,3,7,9,0,28.6,203,567,7,73.04,640,993,2.2
2020,3,7,10,0,29.700000000000003,106,923,0,67.2,944,992,2
2020,3,7,11,0,30.700000000000003,108,943,0,62.64,1037,991,1.7000000000000002
2020,3,7,12,0,31.6,107,948,0,58.92,1051,990,1.5
2020,3,7,13,0,32,506,228,3,57,720,989,1.5
2020,3,7,14,0,31.700000000000003,223,623,7,57.6,733,989,1.6
2020,3,7,15,0,31,285,95,8,60.39,346,988,1.7000000000000002
2020,3,7,16,0,29.700000000000003,10,0,6,69.05,10,989,1.4000000000000001
2020,3,7,17,0,28,7,0,6,81.35000000000001,7,989,1.1
2020,3,7,18,0,27.1,0,0,6,86.52,0,990,1.1
2020,3,7,19,0,26.6,0,0,7,89.38,0,991,1.2000000000000002
2020,3,7,20,0,26.200000000000003,0,0,7,91.73,0,991,1.4000000000000001
2020,3,7,21,0,25.900000000000002,0,0,7,94.10000000000001,0,992,1.4000000000000001
2020,3,7,22,0,25.8,0,0,7,94.85000000000001,0,992,1.2000000000000002
2020,3,7,23,0,25.6,0,0,8,95.68,0,991,1.1
2020,3,8,0,0,25.400000000000002,0,0,8,96.26,0,990,1.2000000000000002
2020,3,8,1,0,25.1,0,0,4,97.08,0,990,1.3
2020,3,8,2,0,24.900000000000002,0,0,4,96.86,0,989,1.6
2020,3,8,3,0,24.6,0,0,4,97.19,0,989,1.7000000000000002
2020,3,8,4,0,24.200000000000003,0,0,7,97.92,0,989,1.5
2020,3,8,5,0,24.1,0,0,3,97.49000000000001,0,990,1.4000000000000001
2020,3,8,6,0,25.200000000000003,40,1,3,92.38,40,991,2.4000000000000004
2020,3,8,7,0,26.900000000000002,127,3,4,81.81,128,992,3.1
2020,3,8,8,0,29.1,86,829,1,68.91,567,992,3
2020,3,8,9,0,31.1,108,884,1,59.03,790,992,2.6
2020,3,8,10,0,32.9,115,928,0,51,958,992,2.1
2020,3,8,11,0,34.2,118,949,0,45.550000000000004,1053,991,1.7000000000000002
2020,3,8,12,0,35,133,932,0,42.2,1060,990,1.4000000000000001
2020,3,8,13,0,35.300000000000004,130,918,0,40.57,991,989,1.2000000000000002
2020,3,8,14,0,35.2,123,881,0,40.17,843,988,1.1
2020,3,8,15,0,34.6,110,814,0,41.49,633,988,1.2000000000000002
2020,3,8,16,0,33.4,90,686,0,46.49,381,988,1.2000000000000002
2020,3,8,17,0,30.5,53,400,0,65.47,124,989,1.2000000000000002
2020,3,8,18,0,28.700000000000003,0,0,0,71.51,0,990,1.7000000000000002
2020,3,8,19,0,27.700000000000003,0,0,4,73.82000000000001,0,991,2.4000000000000004
2020,3,8,20,0,26.6,0,0,7,78.47,0,991,2.8000000000000003
2020,3,8,21,0,25.8,0,0,7,82.08,0,992,2.9000000000000004
2020,3,8,22,0,25,0,0,7,86.3,0,992,2.1
2020,3,8,23,0,24.400000000000002,0,0,7,89.64,0,991,1.6
2020,3,9,0,0,24,0,0,7,91.63,0,991,1.5
2020,3,9,1,0,23.700000000000003,0,0,7,93.10000000000001,0,990,1.5
2020,3,9,2,0,23.5,0,0,7,94.04,0,990,1.5
2020,3,9,3,0,23.400000000000002,0,0,7,94.31,0,990,1.6
2020,3,9,4,0,23.3,0,0,7,94.89,0,991,1.7000000000000002
2020,3,9,5,0,23.5,0,0,7,94.08,0,991,2
2020,3,9,6,0,25.5,46,3,3,84.25,46,992,3.5
2020,3,9,7,0,28,191,117,3,71.42,233,993,4
2020,3,9,8,0,30.3,179,634,7,61.24,547,993,3.9000000000000004
2020,3,9,9,0,32.300000000000004,182,711,7,54.06,730,992,3.6
2020,3,9,10,0,33.800000000000004,140,792,7,49.33,860,992,3.4000000000000004
2020,3,9,11,0,34.800000000000004,98,978,1,45.81,1061,991,3.2
2020,3,9,12,0,35.5,98,981,0,42.99,1074,990,3
2020,3,9,13,0,35.800000000000004,95,968,0,41.03,1003,989,2.8000000000000003
2020,3,9,14,0,35.7,90,938,0,39.93,856,988,2.6
2020,3,9,15,0,34.800000000000004,82,879,0,42.230000000000004,645,988,2.2
2020,3,9,16,0,33.300000000000004,68,765,0,47.62,392,988,2
2020,3,9,17,0,30.200000000000003,43,498,1,65.15,130,989,1.8
2020,3,9,18,0,28.700000000000003,0,0,7,67.01,0,990,2.9000000000000004
2020,3,9,19,0,27.6,0,0,3,70.43,0,991,3.7
2020,3,9,20,0,26.400000000000002,0,0,7,75.62,0,992,3.6
2020,3,9,21,0,25.400000000000002,0,0,7,79.68,0,993,3.1
2020,3,9,22,0,24.5,0,0,7,84.51,0,992,2.2
2020,3,9,23,0,23.900000000000002,0,0,7,88.21000000000001,0,992,1.7000000000000002
2020,3,10,0,0,23.5,0,0,7,90.49,0,991,1.5
2020,3,10,1,0,23.1,0,0,6,92.58,0,990,1.4000000000000001
2020,3,10,2,0,22.8,0,0,7,93.84,0,990,1.5
2020,3,10,3,0,22.5,0,0,7,94.91,0,990,1.6
2020,3,10,4,0,22.200000000000003,0,0,7,95.97,0,991,1.7000000000000002
2020,3,10,5,0,22.200000000000003,0,0,7,95.61,0,992,1.9000000000000001
2020,3,10,6,0,23.8,43,1,3,88.02,43,993,3
2020,3,10,7,0,26.3,64,726,7,72.77,321,994,3.3000000000000003
2020,3,10,8,0,29.1,173,700,7,56.03,581,994,3
2020,3,10,9,0,31.5,205,710,7,45.36,752,993,2.4000000000000004
2020,3,10,10,0,33.300000000000004,237,712,7,39.24,885,993,1.7000000000000002
2020,3,10,11,0,34.6,293,660,7,35.64,942,991,1.3
2020,3,10,12,0,35.4,150,808,7,33.55,954,990,1.2000000000000002
2020,3,10,13,0,35.7,356,496,7,32.29,821,989,1
2020,3,10,14,0,35.6,314,429,7,31.75,664,988,1
2020,3,10,15,0,34.9,218,488,7,32.75,530,988,1.1
2020,3,10,16,0,33.800000000000004,193,248,7,36.86,298,988,1.1
2020,3,10,17,0,30.1,89,117,7,57.050000000000004,109,989,1.1
2020,3,10,18,0,28.1,0,0,7,65.39,0,990,1.7000000000000002
2020,3,10,19,0,27.200000000000003,0,0,7,68.27,0,991,2.5
2020,3,10,20,0,26.5,0,0,7,73.32000000000001,0,992,3.2
2020,3,10,21,0,25.700000000000003,0,0,7,80.25,0,992,3.3000000000000003
2020,3,10,22,0,25.1,0,0,7,85.76,0,992,2.8000000000000003
2020,3,10,23,0,24.6,0,0,7,90.14,0,992,2.2
2020,3,11,0,0,24.200000000000003,0,0,7,93.38,0,991,1.7000000000000002
2020,3,11,1,0,23.8,0,0,7,95.86,0,990,1.4000000000000001
2020,3,11,2,0,23.700000000000003,0,0,3,96.41,0,990,1.2000000000000002
2020,3,11,3,0,23.5,0,0,7,97.26,0,990,1.1
2020,3,11,4,0,23.3,0,0,7,97.87,0,990,1
2020,3,11,5,0,23.5,0,0,7,96.96000000000001,0,991,1.2000000000000002
2020,3,11,6,0,25.200000000000003,44,2,4,88.81,44,991,2.4000000000000004
2020,3,11,7,0,27.400000000000002,175,230,4,76.52,257,992,2.9000000000000004
2020,3,11,8,0,29.8,209,474,7,64.23,485,992,2.9000000000000004
2020,3,11,9,0,31.900000000000002,263,463,7,55.36,620,991,2.7
2020,3,11,10,0,33.6,278,528,7,48.93,758,991,2.4000000000000004
2020,3,11,11,0,34.9,152,794,7,44.300000000000004,934,990,2
2020,3,11,12,0,35.6,212,726,7,41.53,934,988,1.7000000000000002
2020,3,11,13,0,35.7,247,636,7,40.65,842,988,1.6
2020,3,11,14,0,35.4,237,574,7,41,705,987,1.7000000000000002
2020,3,11,15,0,34.5,78,871,0,43.08,634,987,1.9000000000000001
2020,3,11,16,0,33,64,761,0,49.160000000000004,383,987,2
2020,3,11,17,0,30.200000000000003,40,498,1,65.93,126,988,1.7000000000000002
2020,3,11,18,0,28.8,0,0,7,70.64,0,989,2.5
2020,3,11,19,0,27.8,0,0,7,75.43,0,990,3.1
2020,3,11,20,0,26.900000000000002,0,0,7,80.94,0,991,3.1
2020,3,11,21,0,26.3,0,0,1,84.4,0,991,2.9000000000000004
2020,3,11,22,0,25.8,0,0,0,86.76,0,991,2.7
2020,3,11,23,0,25.400000000000002,0,0,0,88.51,0,991,2.4000000000000004
2020,3,12,0,0,25,0,0,7,90.22,0,990,2.4000000000000004
2020,3,12,1,0,24.700000000000003,0,0,7,91.51,0,990,2.2
2020,3,12,2,0,24.400000000000002,0,0,7,92.78,0,990,2.1
2020,3,12,3,0,24.1,0,0,0,93.95,0,990,2
2020,3,12,4,0,23.900000000000002,0,0,0,94.49,0,990,1.8
2020,3,12,5,0,23.900000000000002,0,0,1,94.27,0,990,1.9000000000000001
2020,3,12,6,0,25.400000000000002,29,358,0,86.53,66,991,3.4000000000000004
2020,3,12,7,0,27.900000000000002,58,714,0,72.18,311,991,4.2
2020,3,12,8,0,30.6,73,847,0,59.2,567,991,4.2
2020,3,12,9,0,32.7,82,914,0,52.2,787,991,3.8000000000000003
2020,3,12,10,0,34.1,88,948,0,48.370000000000005,950,990,3.5
2020,3,12,11,0,34.9,92,961,0,46.37,1039,989,3.2
2020,3,12,12,0,35.2,97,957,0,45.54,1048,988,3
2020,3,12,13,0,34.800000000000004,99,937,0,46.54,976,988,2.8000000000000003
2020,3,12,14,0,33.4,99,897,0,51.27,828,987,3
2020,3,12,15,0,31.5,96,820,0,59.620000000000005,618,988,3.4000000000000004
2020,3,12,16,0,29.5,182,59,7,71.08,206,988,3.3000000000000003
2020,3,12,17,0,27.8,7,0,9,82.10000000000001,7,989,2.9000000000000004
2020,3,12,18,0,26.900000000000002,0,0,9,87.7,0,990,2.9000000000000004
2020,3,12,19,0,26.3,0,0,9,90.54,0,990,3.2
2020,3,12,20,0,25.8,0,0,6,92.21000000000001,0,991,3.3000000000000003
2020,3,12,21,0,25.400000000000002,0,0,6,93.02,0,991,3.3000000000000003
2020,3,12,22,0,25.1,0,0,6,93.3,0,991,3.1
2020,3,12,23,0,24.8,0,0,8,93.57000000000001,0,991,2.9000000000000004
2020,3,13,0,0,24.5,0,0,7,93.76,0,990,2.6
2020,3,13,1,0,24.3,0,0,4,93.96000000000001,0,990,2.3000000000000003
2020,3,13,2,0,24.1,0,0,4,94.35000000000001,0,990,2.1
2020,3,13,3,0,23.900000000000002,0,0,7,95.32000000000001,0,990,1.6
2020,3,13,4,0,23.8,0,0,1,95.71000000000001,0,990,1.3
2020,3,13,5,0,23.700000000000003,0,0,3,96.57000000000001,0,991,1
2020,3,13,6,0,24.400000000000002,29,359,1,93.12,66,992,1.6
2020,3,13,7,0,25.3,179,163,3,87.44,237,993,2.4000000000000004
2020,3,13,8,0,26.6,288,263,3,79.12,441,993,2.8000000000000003
2020,3,13,9,0,28.1,409,227,3,69.76,584,993,2.8000000000000003
2020,3,13,10,0,29.5,386,255,7,62.32,618,992,2.7
2020,3,13,11,0,30.6,371,355,8,57.480000000000004,721,991,2.5
2020,3,13,12,0,31.5,354,8,8,54.39,362,990,2.4000000000000004
2020,3,13,13,0,31.8,422,21,6,54.01,442,989,2.4000000000000004
2020,3,13,14,0,31,359,64,8,57.77,411,989,2.5
2020,3,13,15,0,29.400000000000002,287,97,8,65.79,349,989,2.8000000000000003
2020,3,13,16,0,27.6,201,73,8,76.29,231,990,3.2
2020,3,13,17,0,26.200000000000003,51,3,8,84.5,52,991,3.2
2020,3,13,18,0,25.400000000000002,0,0,8,88.76,0,991,2.7
2020,3,13,19,0,25,0,0,8,90.63,0,992,2.2
2020,3,13,20,0,24.6,0,0,8,91.99,0,993,1.9000000000000001
2020,3,13,21,0,24.200000000000003,0,0,8,92.77,0,993,1.7000000000000002
2020,3,13,22,0,23.8,0,0,7,93.31,0,993,1.7000000000000002
2020,3,13,23,0,23.400000000000002,0,0,7,93.61,0,992,1.6
2020,3,14,0,0,23,0,0,3,94.13,0,992,1.6
2020,3,14,1,0,22.8,0,0,4,93.95,0,991,1.5
2020,3,14,2,0,22.6,0,0,3,94.61,0,991,1.3
2020,3,14,3,0,22.700000000000003,0,0,7,93.9,0,991,1.4000000000000001
2020,3,14,4,0,22.700000000000003,0,0,7,93.92,0,992,1.5
2020,3,14,5,0,22.900000000000002,0,0,7,92.72,0,992,1.9000000000000001
2020,3,14,6,0,24.1,39,1,4,87.05,39,993,3
2020,3,14,7,0,26.400000000000002,187,82,4,74.3,216,993,4
2020,3,14,8,0,28.700000000000003,248,402,4,62.5,482,993,4.1000000000000005
2020,3,14,9,0,30.400000000000002,100,878,0,55.96,778,993,3.7
2020,3,14,10,0,31.700000000000003,108,914,0,51.95,939,993,3.3000000000000003
2020,3,14,11,0,32.4,112,931,0,49.9,1029,992,2.8000000000000003
2020,3,14,12,0,32.7,112,934,0,49.04,1039,991,2.4000000000000004
2020,3,14,13,0,32.6,452,41,3,49.34,490,990,2.1
2020,3,14,14,0,32,104,885,0,51.17,822,989,1.9000000000000001
2020,3,14,15,0,30.900000000000002,334,83,3,55.19,387,990,1.7000000000000002
2020,3,14,16,0,29.6,79,692,0,62.050000000000004,365,990,1.4000000000000001
2020,3,14,17,0,27.700000000000003,48,393,1,77.13,113,991,0.8
2020,3,14,18,0,26.8,0,0,0,84.07000000000001,0,992,0.7000000000000001
2020,3,14,19,0,26.200000000000003,0,0,0,85.37,0,992,0.8
2020,3,14,20,0,25.700000000000003,0,0,0,87.71000000000001,0,993,0.8
2020,3,14,21,0,25.400000000000002,0,0,7,90.08,0,993,0.9
2020,3,14,22,0,25.1,0,0,7,92.09,0,993,1
2020,3,14,23,0,24.900000000000002,0,0,7,92.84,0,992,1.2000000000000002
2020,3,15,0,0,24.700000000000003,0,0,7,93.69,0,991,1.4000000000000001
2020,3,15,1,0,24.5,0,0,6,94.41,0,991,1.5
2020,3,15,2,0,24.3,0,0,7,94.87,0,991,1.5
2020,3,15,3,0,24.1,0,0,8,95.28,0,991,1.5
2020,3,15,4,0,24,0,0,8,95.34,0,991,1.3
2020,3,15,5,0,23.900000000000002,0,0,7,95.63,0,991,1.3
2020,3,15,6,0,24.8,29,339,0,91.13,65,992,2.3000000000000003
2020,3,15,7,0,26.700000000000003,62,693,0,80.42,308,992,3.2
2020,3,15,8,0,29.400000000000002,79,828,0,64.71000000000001,562,992,3.5
2020,3,15,9,0,31.6,108,863,0,55.04,774,992,3.3000000000000003
2020,3,15,10,0,33.1,116,902,0,50.07,936,991,3.3000000000000003
2020,3,15,11,0,33.9,120,920,0,47.870000000000005,1025,991,3.4000000000000004
2020,3,15,12,0,33.9,144,891,0,47.980000000000004,1027,990,3.5
2020,3,15,13,0,33.2,142,871,0,50.230000000000004,954,989,3.7
