Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9406908,-,-,-,-6.46,-37.09,-3,162,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,Relative Humidity,GHI,Pressure,Wind Speed
2018,3,12,22,0,25,0,0,0,86.81,0,992,2.5
2018,3,12,23,0,24.5,0,0,0,89.95,0,992,2.2
2018,3,13,0,0,24.1,0,0,0,92.43,0,991,2
2018,3,13,1,0,23.8,0,0,0,94.16,0,990,1.8
2018,3,13,2,0,23.6,0,0,0,95.4,0,990,1.5
2018,3,13,3,0,23.400000000000002,0,0,7,96.38,0,990,1.4000000000000001
2018,3,13,4,0,23.3,0,0,7,96.69,0,991,1.5
2018,3,13,5,0,23.3,0,0,7,96.54,0,991,1.6
2018,3,13,6,0,24.8,46,2,4,88.36,47,992,2.7
2018,3,13,7,0,27.1,195,109,3,75.38,234,993,3.4000000000000004
2018,3,13,8,0,29.6,204,448,7,62.83,465,993,3.7
2018,3,13,9,0,31.900000000000002,231,575,7,53.94,676,993,3.8000000000000003
2018,3,13,10,0,33.4,131,899,0,49.01,948,992,3.9000000000000004
2018,3,13,11,0,34.2,351,516,7,46.19,859,991,4
2018,3,13,12,0,34.1,394,436,7,45.85,828,990,4.1000000000000005
2018,3,13,13,0,33.300000000000004,446,27,6,47.9,472,989,4.2
2018,3,13,14,0,32.2,356,85,8,51.49,426,989,4.2
2018,3,13,15,0,31,270,57,7,56.17,306,990,3.9000000000000004
2018,3,13,16,0,29.5,40,0,8,63.83,41,990,3.1
2018,3,13,17,0,27.700000000000003,73,10,8,74.11,75,991,2
2018,3,13,18,0,26.8,0,0,8,78.96000000000001,0,992,2
2018,3,13,19,0,26.3,0,0,8,81.71000000000001,0,993,2.1
2018,3,13,20,0,25.8,0,0,7,84.49,0,993,2.3000000000000003
2018,3,13,21,0,25.3,0,0,7,87.42,0,993,2.5
2018,3,13,22,0,24.900000000000002,0,0,7,89.72,0,993,2.6
2018,3,13,23,0,24.5,0,0,7,91.75,0,992,2.5
2018,3,14,0,0,24.200000000000003,0,0,4,93.10000000000001,0,992,2.3000000000000003
2018,3,14,1,0,23.8,0,0,7,94.73,0,991,2.1
2018,3,14,2,0,23.400000000000002,0,0,0,96.19,0,991,1.8
2018,3,14,3,0,22.900000000000002,0,0,4,98.07000000000001,0,991,1.8
2018,3,14,4,0,22.6,0,0,3,98.99000000000001,0,991,2
2018,3,14,5,0,22.700000000000003,0,0,0,97.89,0,991,2.4000000000000004
2018,3,14,6,0,25,43,1,3,86.39,43,992,3.8000000000000003
2018,3,14,7,0,27.900000000000002,68,689,7,72.04,313,993,4.7
2018,3,14,8,0,30.3,299,262,3,60.620000000000005,452,993,4.7
2018,3,14,9,0,32.2,104,889,0,53.09,790,993,4.4
2018,3,14,10,0,33.7,110,928,0,47.74,954,993,4.2
2018,3,14,11,0,34.7,112,948,0,44.19,1045,992,4
2018,3,14,12,0,35.2,112,949,0,42.2,1055,991,3.9000000000000004
2018,3,14,13,0,35.2,261,724,2,41.5,938,990,3.8000000000000003
2018,3,14,14,0,34.6,101,903,0,42.21,834,990,3.8000000000000003
2018,3,14,15,0,33.6,90,841,0,44.29,624,990,3.8000000000000003
2018,3,14,16,0,31.8,75,720,0,51.02,373,990,3.3000000000000003
2018,3,14,17,0,29.1,45,434,0,64.24,118,991,2.2
2018,3,14,18,0,27.700000000000003,0,0,3,69.48,0,992,2.8000000000000003
2018,3,14,19,0,26.8,0,0,3,73.55,0,992,3.2
2018,3,14,20,0,25.900000000000002,0,0,0,78.53,0,993,3.3000000000000003
2018,3,14,21,0,25.1,0,0,0,83.31,0,993,3.2
2018,3,14,22,0,24.400000000000002,0,0,0,87.5,0,993,2.9000000000000004
2018,3,14,23,0,23.900000000000002,0,0,0,90.19,0,992,2.8000000000000003
2018,3,15,0,0,23.400000000000002,0,0,0,92.41,0,991,2.7
2018,3,15,1,0,23.1,0,0,0,93.35000000000001,0,991,2.6
2018,3,15,2,0,22.700000000000003,0,0,0,94.75,0,991,2.3000000000000003
2018,3,15,3,0,22.3,0,0,0,95.98,0,991,2.1
2018,3,15,4,0,21.900000000000002,0,0,0,97.2,0,992,1.9000000000000001
2018,3,15,5,0,21.900000000000002,0,0,0,96.38,0,992,2.1
2018,3,15,6,0,24.200000000000003,30,382,0,84.09,70,993,3.6
2018,3,15,7,0,27.1,59,745,0,68.57000000000001,324,993,4.4
2018,3,15,8,0,29.6,73,879,0,56.72,586,994,4.3
2018,3,15,9,0,31.8,82,944,0,48.410000000000004,811,993,4
2018,3,15,10,0,33.4,88,978,0,43.18,977,993,3.8000000000000003
2018,3,15,11,0,34.6,92,991,0,39.45,1067,992,3.6
2018,3,15,12,0,35.300000000000004,110,970,0,37.13,1072,991,3.5
2018,3,15,13,0,35.4,108,953,0,36.21,997,990,3.3000000000000003
2018,3,15,14,0,35,101,917,0,36.45,845,989,3.2
2018,3,15,15,0,34.1,91,853,0,38.01,631,989,3.1
2018,3,15,16,0,32.300000000000004,74,734,0,44.660000000000004,378,990,2.6
2018,3,15,17,0,29.200000000000003,85,28,3,61.04,89,990,1.8
2018,3,15,18,0,27.900000000000002,0,0,3,64.61,0,991,2.6
2018,3,15,19,0,27,0,0,2,67.97,0,992,3.6
2018,3,15,20,0,26,0,0,0,73.10000000000001,0,993,3.8000000000000003
2018,3,15,21,0,25,0,0,1,78.35000000000001,0,993,3.5
2018,3,15,22,0,24.200000000000003,0,0,1,82.5,0,993,3.1
2018,3,15,23,0,23.5,0,0,1,85.96000000000001,0,993,2.8000000000000003
2018,3,16,0,0,22.900000000000002,0,0,0,88.74,0,993,2.6
2018,3,16,1,0,22.5,0,0,0,90.41,0,992,2.5
2018,3,16,2,0,22.1,0,0,0,92.18,0,992,2.3000000000000003
2018,3,16,3,0,21.700000000000003,0,0,0,93.87,0,992,2.2
2018,3,16,4,0,21.5,0,0,0,94.34,0,992,2.2
2018,3,16,5,0,21.5,0,0,0,93.91,0,993,2.5
2018,3,16,6,0,23.6,31,368,0,82.56,69,993,3.9000000000000004
2018,3,16,7,0,26.6,62,731,0,66.22,322,994,4.6000000000000005
2018,3,16,8,0,29.3,78,865,0,54.2,583,994,4.1000000000000005
2018,3,16,9,0,31.6,98,915,0,47,805,993,3.4000000000000004
2018,3,16,10,0,33.4,104,956,0,42.39,973,992,2.9000000000000004
2018,3,16,11,0,34.7,105,977,0,38.67,1066,991,2.5
2018,3,16,12,0,35.4,103,981,1,35.77,1076,990,2.3000000000000003
2018,3,16,13,0,35.7,99,969,0,33.69,1003,989,2.2
2018,3,16,14,0,35.5,269,692,2,32.85,829,988,2.1
2018,3,16,15,0,34.6,86,874,0,33.68,638,988,2.1
2018,3,16,16,0,33,71,758,0,38.87,382,989,1.7000000000000002
2018,3,16,17,0,29.3,42,478,0,61.13,121,989,1.1
2018,3,16,18,0,27.5,0,0,1,66.22,0,990,1.4000000000000001
2018,3,16,19,0,26.6,0,0,0,67.98,0,990,2.1
2018,3,16,20,0,25.8,0,0,0,72.93,0,991,2.8000000000000003
2018,3,16,21,0,25,0,0,0,79.26,0,991,3.1
2018,3,16,22,0,24.3,0,0,0,84.75,0,991,3.1
2018,3,16,23,0,23.700000000000003,0,0,0,88.86,0,991,3
2018,3,17,0,0,23.3,0,0,0,90.82000000000001,0,991,3
2018,3,17,1,0,23.1,0,0,1,90.93,0,991,3
2018,3,17,2,0,22.900000000000002,0,0,1,90.77,0,990,2.9000000000000004
2018,3,17,3,0,22.6,0,0,3,91.44,0,991,2.7
2018,3,17,4,0,22.3,0,0,0,92.09,0,991,2.5
2018,3,17,5,0,22.200000000000003,0,0,0,91.9,0,992,2.6
2018,3,17,6,0,24.1,32,337,0,81.42,67,992,3.3000000000000003
2018,3,17,7,0,26.900000000000002,66,705,0,66.82000000000001,317,993,3.4000000000000004
2018,3,17,8,0,29.3,82,846,1,57.1,577,993,3.1
2018,3,17,9,0,31.3,93,914,0,50.370000000000005,800,993,2.7
2018,3,17,10,0,32.9,100,951,0,45.300000000000004,964,992,2.4000000000000004
2018,3,17,11,0,33.9,338,644,2,42.050000000000004,971,991,2.2
2018,3,17,12,0,34.4,122,944,0,40.28,1056,989,2.2
2018,3,17,13,0,34.4,120,927,0,39.79,983,988,2.2
2018,3,17,14,0,34,418,71,3,40.300000000000004,475,988,2.3000000000000003
2018,3,17,15,0,33.2,342,215,2,41.96,477,988,2.4000000000000004
2018,3,17,16,0,31.700000000000003,81,698,0,48.050000000000004,367,988,2
2018,3,17,17,0,29,47,406,0,65.23,112,988,1.3
2018,3,17,18,0,27.5,0,0,0,69.39,0,989,1.7000000000000002
2018,3,17,19,0,26.8,0,0,3,70.5,0,989,2.5
2018,3,17,20,0,26.1,0,0,7,73.62,0,990,3.2
2018,3,17,21,0,25.200000000000003,0,0,0,78.8,0,991,3.2
2018,3,17,22,0,24.5,0,0,0,83.23,0,991,2.8000000000000003
2018,3,17,23,0,23.900000000000002,0,0,0,86.9,0,991,2.5
2018,3,18,0,0,23.400000000000002,0,0,7,89.58,0,990,2.3000000000000003
2018,3,18,1,0,23,0,0,3,91.46000000000001,0,990,2.1
2018,3,18,2,0,22.700000000000003,0,0,0,92.56,0,989,1.9000000000000001
2018,3,18,3,0,22.400000000000002,0,0,0,93.8,0,990,1.8
2018,3,18,4,0,22.200000000000003,0,0,0,94.31,0,990,1.7000000000000002
2018,3,18,5,0,22.3,0,0,0,93.17,0,990,2
2018,3,18,6,0,24.400000000000002,36,270,0,81.60000000000001,64,991,3.3000000000000003
2018,3,18,7,0,27.200000000000003,76,657,0,67,310,991,3.8000000000000003
2018,3,18,8,0,29.8,95,812,0,56.29,569,992,3.5
2018,3,18,9,0,32,107,886,1,48.910000000000004,792,991,3.2
2018,3,18,10,0,33.7,445,30,3,43.910000000000004,472,990,2.9000000000000004
2018,3,18,11,0,35,506,119,3,40,623,989,2.7
2018,3,18,12,0,35.6,539,226,3,37.62,763,988,2.6
2018,3,18,13,0,35.800000000000004,322,641,2,36.15,918,987,2.6
2018,3,18,14,0,35.4,280,651,2,36.22,804,987,2.7
2018,3,18,15,0,34.5,91,842,0,37.59,620,987,2.7
2018,3,18,16,0,32.800000000000004,76,715,0,43.25,367,987,2.4000000000000004
2018,3,18,17,0,29.700000000000003,77,9,2,59.85,78,988,1.7000000000000002
2018,3,18,18,0,28.3,0,0,8,62.76,0,989,2.5
2018,3,18,19,0,27.5,0,0,3,64.77,0,990,3.5
2018,3,18,20,0,26.400000000000002,0,0,8,70.53,0,990,3.9000000000000004
2018,3,18,21,0,25.5,0,0,0,76.59,0,991,3.7
2018,3,18,22,0,24.700000000000003,0,0,7,82.51,0,991,3.2
2018,3,18,23,0,24.1,0,0,0,87.21000000000001,0,990,2.7
2018,3,19,0,0,23.700000000000003,0,0,0,90.67,0,990,2.2
2018,3,19,1,0,23.3,0,0,0,93.16,0,989,1.9000000000000001
2018,3,19,2,0,23.1,0,0,0,94.16,0,989,1.7000000000000002
2018,3,19,3,0,22.900000000000002,0,0,0,94.8,0,989,1.7000000000000002
2018,3,19,4,0,22.700000000000003,0,0,0,95.45,0,990,1.6
2018,3,19,5,0,22.700000000000003,0,0,0,94.95,0,990,1.8
2018,3,19,6,0,24.8,32,334,0,82.35000000000001,67,991,3.3000000000000003
2018,3,19,7,0,27.400000000000002,65,699,0,67.37,315,992,3.8000000000000003
2018,3,19,8,0,30.1,81,841,0,54.24,573,992,3.8000000000000003
2018,3,19,9,0,32.5,99,897,0,44.87,792,991,3.7
2018,3,19,10,0,34.4,106,936,0,38.99,956,990,3.7
2018,3,19,11,0,35.7,109,954,0,35.660000000000004,1046,989,3.8000000000000003
2018,3,19,12,0,36.300000000000004,118,944,0,34.37,1052,988,3.7
2018,3,19,13,0,36.4,296,679,2,34.230000000000004,927,987,3.6
2018,3,19,14,0,35.7,109,889,0,35.54,825,987,3.5
2018,3,19,15,0,34.4,97,823,0,38.67,612,987,3.4000000000000004
2018,3,19,16,0,32.6,78,699,0,45.03,361,988,3.2
2018,3,19,17,0,29.700000000000003,75,9,3,58.910000000000004,77,988,2.4000000000000004
2018,3,19,18,0,28.1,0,0,3,65.61,0,989,3.1
2018,3,19,19,0,27,0,0,3,71.32000000000001,0,990,3.5
2018,3,19,20,0,26,0,0,3,77.38,0,991,3.3000000000000003
2018,3,19,21,0,25.200000000000003,0,0,1,82,0,991,3.2
2018,3,19,22,0,24.5,0,0,7,86.19,0,991,3
2018,3,19,23,0,24,0,0,7,89.33,0,991,2.6
2018,3,20,0,0,23.6,0,0,7,91.60000000000001,0,990,2.2
2018,3,20,1,0,23.3,0,0,3,93.03,0,990,2
2018,3,20,2,0,23,0,0,7,94.14,0,990,1.9000000000000001
2018,3,20,3,0,22.700000000000003,0,0,7,95.21000000000001,0,990,1.9000000000000001
2018,3,20,4,0,22.5,0,0,1,95.84,0,990,1.7000000000000002
2018,3,20,5,0,22.5,0,0,7,95.65,0,991,1.7000000000000002
2018,3,20,6,0,24.400000000000002,44,1,4,85.44,44,991,3.1
2018,3,20,7,0,27.200000000000003,60,714,0,70.04,316,992,4
2018,3,20,8,0,30,75,848,0,55.86,571,992,4
2018,3,20,9,0,32.4,85,914,0,46.2,791,991,3.9000000000000004
2018,3,20,10,0,34.5,91,948,0,39.68,951,991,3.6
2018,3,20,11,0,35.9,94,964,0,36.14,1040,990,3.3000000000000003
2018,3,20,12,0,36.5,453,12,3,34.93,464,989,3.1
2018,3,20,13,0,36,505,237,3,36.160000000000004,725,988,3
2018,3,20,14,0,35.1,392,52,3,38.6,434,988,3
2018,3,20,15,0,33.6,212,1,3,43.04,212,989,3
2018,3,20,16,0,31.700000000000003,220,95,3,51.54,258,989,2.7
2018,3,20,17,0,29,64,2,3,66.49,64,990,2.1
2018,3,20,18,0,27.6,0,0,3,72.5,0,991,2.6
2018,3,20,19,0,26.6,0,0,6,76.68,0,992,2.9000000000000004
2018,3,20,20,0,25.6,0,0,6,80.88,0,992,3.1
2018,3,20,21,0,24.8,0,0,7,84.7,0,993,2.9000000000000004
2018,3,20,22,0,24.200000000000003,0,0,8,87.89,0,993,2.7
2018,3,20,23,0,23.8,0,0,7,90.39,0,992,2.4000000000000004
2018,3,21,0,0,23.5,0,0,3,92.47,0,991,2.2
2018,3,21,1,0,23.3,0,0,0,93.87,0,991,2
2018,3,21,2,0,23.1,0,0,0,94.93,0,991,1.9000000000000001
2018,3,21,3,0,23,0,0,0,95.14,0,991,1.9000000000000001
2018,3,21,4,0,22.8,0,0,0,95.91,0,991,1.8
2018,3,21,5,0,22.8,0,0,0,95.92,0,992,1.9000000000000001
2018,3,21,6,0,24.1,29,369,0,89.88,69,992,2.8000000000000003
2018,3,21,7,0,26.400000000000002,60,713,0,77.19,315,993,3.6
2018,3,21,8,0,28.8,75,843,0,63.870000000000005,568,993,3.8000000000000003
2018,3,21,9,0,30.900000000000002,98,886,0,54.46,783,993,3.7
2018,3,21,10,0,32.5,105,923,0,48.480000000000004,943,992,3.5
2018,3,21,11,0,33.6,109,941,0,44.74,1032,991,3.4000000000000004
2018,3,21,12,0,34.300000000000004,308,665,2,42.550000000000004,965,990,3.4000000000000004
2018,3,21,13,0,34.4,106,928,0,42.09,965,989,3.4000000000000004
2018,3,21,14,0,33.9,99,894,0,43.2,816,988,3.4000000000000004
2018,3,21,15,0,32.9,90,829,0,46.01,606,988,3.4000000000000004
2018,3,21,16,0,31.5,73,705,0,51.6,356,989,3
2018,3,21,17,0,28.900000000000002,42,407,0,65.57000000000001,105,990,1.9000000000000001
2018,3,21,18,0,27.6,0,0,1,70.82000000000001,0,990,2.3000000000000003
2018,3,21,19,0,26.8,0,0,3,74.14,0,991,2.7
2018,3,21,20,0,26,0,0,4,77.93,0,992,3
2018,3,21,21,0,25.200000000000003,0,0,3,82.06,0,992,2.9000000000000004
2018,3,21,22,0,24.6,0,0,0,85.28,0,992,2.7
2018,3,21,23,0,24,0,0,0,88.79,0,991,2.4000000000000004
2018,3,22,0,0,23.700000000000003,0,0,0,90.9,0,991,2.1
2018,3,22,1,0,23.400000000000002,0,0,0,92.73,0,991,2
2018,3,22,2,0,23.200000000000003,0,0,0,93.57000000000001,0,990,2.1
2018,3,22,3,0,23,0,0,0,94.42,0,991,2
2018,3,22,4,0,22.700000000000003,0,0,0,95.76,0,991,1.8
2018,3,22,5,0,22.8,0,0,0,95.10000000000001,0,992,1.9000000000000001
2018,3,22,6,0,24.8,30,367,0,84.60000000000001,69,992,3.3000000000000003
2018,3,22,7,0,27.700000000000003,60,712,0,69.18,316,993,4.1000000000000005
2018,3,22,8,0,30.400000000000002,75,845,0,57.18,570,993,4.1000000000000005
2018,3,22,9,0,32.7,83,912,0,48.84,788,993,3.9000000000000004
2018,3,22,10,0,34.5,89,945,0,43.31,947,992,3.8000000000000003
2018,3,22,11,0,35.6,93,961,0,40.13,1034,991,3.8000000000000003
2018,3,22,12,0,36.1,468,403,2,38.59,865,989,3.8000000000000003
2018,3,22,13,0,36.1,336,594,2,38.35,885,988,3.9000000000000004
2018,3,22,14,0,35.5,99,893,1,39.5,813,988,4
2018,3,22,15,0,34.1,88,829,0,42.82,603,988,3.9000000000000004
2018,3,22,16,0,32.300000000000004,72,704,0,49.160000000000004,354,988,3.5
2018,3,22,17,0,29.5,41,0,3,62.13,41,989,2.8000000000000003
2018,3,22,18,0,27.900000000000002,0,0,4,68.59,0,990,3.5
2018,3,22,19,0,26.700000000000003,0,0,8,73.81,0,991,3.7
2018,3,22,20,0,25.6,0,0,7,78.86,0,991,3.8000000000000003
2018,3,22,21,0,24.700000000000003,0,0,7,83.42,0,991,3.5
2018,3,22,22,0,24.1,0,0,6,86.8,0,991,3.2
2018,3,22,23,0,23.700000000000003,0,0,7,89.06,0,991,2.6
2018,3,23,0,0,23.200000000000003,0,0,7,91.74,0,991,2
2018,3,23,1,0,22.8,0,0,7,93.45,0,990,1.7000000000000002
2018,3,23,2,0,22.400000000000002,0,0,7,94.99,0,990,1.6
2018,3,23,3,0,22.1,0,0,3,95.88,0,990,1.7000000000000002
2018,3,23,4,0,21.8,0,0,7,96.8,0,990,1.7000000000000002
2018,3,23,5,0,21.900000000000002,0,0,7,95.74000000000001,0,990,2.1
2018,3,23,6,0,23.5,47,3,3,87.99,48,991,3.5
2018,3,23,7,0,26.3,135,428,7,71.66,288,991,4.7
2018,3,23,8,0,29,183,506,7,56.370000000000005,479,992,4.9
2018,3,23,9,0,31.3,279,467,7,46.03,640,991,4.7
2018,3,23,10,0,33.2,283,531,7,39.39,765,991,4.4
2018,3,23,11,0,34.6,398,355,7,35.32,745,990,4.1000000000000005
2018,3,23,12,0,35.5,351,480,7,32.84,823,989,4
2018,3,23,13,0,35.7,360,376,7,32.04,707,988,4
2018,3,23,14,0,35.4,332,343,7,32.5,606,988,4
2018,3,23,15,0,34.4,340,157,3,34.69,437,988,4.1000000000000005
2018,3,23,16,0,32.5,187,122,7,40.61,235,988,3.7
2018,3,23,17,0,29.1,71,28,7,55.24,75,989,2.7
2018,3,23,18,0,27.3,0,0,7,62.53,0,990,3.3000000000000003
2018,3,23,19,0,26.1,0,0,7,68.32000000000001,0,990,3.6
2018,3,23,20,0,25.200000000000003,0,0,7,73.43,0,991,3.5
2018,3,23,21,0,24.3,0,0,7,78.76,0,991,3.1
2018,3,23,22,0,23.5,0,0,7,83.77,0,991,2.7
2018,3,23,23,0,22.900000000000002,0,0,7,87.82000000000001,0,991,2.3000000000000003
2018,3,24,0,0,22.3,0,0,7,91.67,0,991,2
2018,3,24,1,0,21.8,0,0,7,94.4,0,990,1.8
2018,3,24,2,0,21.400000000000002,0,0,7,96.24000000000001,0,990,1.7000000000000002
2018,3,24,3,0,21,0,0,7,97.92,0,990,1.6
2018,3,24,4,0,20.8,0,0,7,98.5,0,991,1.6
2018,3,24,5,0,20.8,0,0,7,98.45,0,991,1.6
2018,3,24,6,0,23,52,21,7,89.62,54,992,2.7
2018,3,24,7,0,26.400000000000002,178,155,7,72.9,233,992,3.5
2018,3,24,8,0,29.700000000000003,192,476,7,56.64,472,992,3.6
2018,3,24,9,0,32.2,363,204,7,46.550000000000004,520,992,3.3000000000000003
2018,3,24,10,0,34.1,421,185,8,39.99,589,991,3.1
2018,3,24,11,0,35.5,272,572,7,35.71,832,990,3
2018,3,24,12,0,36.2,461,54,8,33.480000000000004,514,989,3
2018,3,24,13,0,36.4,364,406,7,32.52,738,987,3.1
2018,3,24,14,0,35.9,344,269,7,33.17,558,987,3.1
2018,3,24,15,0,34.7,249,537,2,35.6,580,987,3.2
2018,3,24,16,0,32.6,166,254,7,43.96,266,987,2.6
2018,3,24,17,0,29,62,14,8,63.77,64,988,2
2018,3,24,18,0,27.3,0,0,7,69.84,0,989,3.1
2018,3,24,19,0,26,0,0,6,75.27,0,990,3.9000000000000004
2018,3,24,20,0,25,0,0,8,80.62,0,991,3.8000000000000003
2018,3,24,21,0,24.3,0,0,6,85.56,0,991,3
2018,3,24,22,0,23.700000000000003,0,0,6,90.19,0,991,2.3000000000000003
2018,3,24,23,0,23.3,0,0,6,93.31,0,991,1.8
2018,3,25,0,0,23,0,0,8,95.08,0,991,1.4000000000000001
2018,3,25,1,0,22.6,0,0,6,96.59,0,990,1.3
2018,3,25,2,0,22.3,0,0,8,97.59,0,990,1.2000000000000002
2018,3,25,3,0,22.1,0,0,8,98,0,990,1.2000000000000002
2018,3,25,4,0,22,0,0,8,98.01,0,990,1.2000000000000002
2018,3,25,5,0,22.200000000000003,0,0,8,97.51,0,990,1.4000000000000001
2018,3,25,6,0,23.6,33,0,4,93.18,33,991,2.3000000000000003
2018,3,25,7,0,26,187,124,4,82.82000000000001,232,991,3.2
2018,3,25,8,0,28.900000000000002,307,78,4,68.09,352,992,3.8000000000000003
2018,3,25,9,0,30.8,391,277,3,59.620000000000005,605,992,3.9000000000000004
2018,3,25,10,0,32,407,190,8,54.38,579,991,3.8000000000000003
2018,3,25,11,0,32.7,332,450,7,51.18,772,990,3.7
2018,3,25,12,0,33,99,946,0,49.49,1029,989,3.7
2018,3,25,13,0,32.6,343,424,7,50.71,733,989,3.7
2018,3,25,14,0,31.5,427,155,3,55.06,550,989,3.8000000000000003
2018,3,25,15,0,30.1,160,0,4,61.79,160,989,3.6
2018,3,25,16,0,28.5,157,27,7,70.93,167,989,3.1
2018,3,25,17,0,26.900000000000002,65,17,7,79.96000000000001,67,990,2.8000000000000003
2018,3,25,18,0,26,0,0,8,84.65,0,991,2.9000000000000004
2018,3,25,19,0,25.3,0,0,7,87.98,0,991,2.8000000000000003
2018,3,25,20,0,24.8,0,0,7,90.02,0,992,2.9000000000000004
2018,3,25,21,0,24.400000000000002,0,0,6,91.3,0,992,3
2018,3,25,22,0,24,0,0,7,92.54,0,991,2.9000000000000004
2018,3,25,23,0,23.700000000000003,0,0,7,93.49,0,991,2.6
2018,3,26,0,0,23.400000000000002,0,0,6,94.61,0,990,1.9000000000000001
2018,3,26,1,0,23.200000000000003,0,0,6,95.52,0,990,1.1
2018,3,26,2,0,23,0,0,8,95.54,0,991,1.2000000000000002
2018,3,26,3,0,22.700000000000003,0,0,7,95.53,0,991,1.6
2018,3,26,4,0,22.5,0,0,8,95.68,0,991,1.5
2018,3,26,5,0,22.5,0,0,7,95.13,0,992,1.6
2018,3,26,6,0,23.1,44,6,7,92,45,993,2.4000000000000004
2018,3,26,7,0,24,128,472,7,87.19,298,993,3
2018,3,26,8,0,25.8,154,569,8,75.7,488,994,3.5
2018,3,26,9,0,27.900000000000002,338,100,8,63.31,415,994,3.5
2018,3,26,10,0,29.6,443,60,3,55.28,497,993,3.1
2018,3,26,11,0,30.6,395,355,8,50.46,742,992,2.6
2018,3,26,12,0,31,485,95,4,48.21,578,991,2.2
2018,3,26,13,0,30.900000000000002,443,33,3,47.980000000000004,474,991,1.8
2018,3,26,14,0,30.5,418,233,3,49.160000000000004,603,990,1.5
2018,3,26,15,0,29.8,255,88,7,53.57,309,990,1.2000000000000002
2018,3,26,16,0,28.700000000000003,178,101,7,61.18,218,991,1
2018,3,26,17,0,26.700000000000003,36,1,6,79.7,37,991,0.7000000000000001
2018,3,26,18,0,25.700000000000003,0,0,8,82.05,0,991,0.9
2018,3,26,19,0,25.1,0,0,8,82.98,0,992,1.3
2018,3,26,20,0,24.6,0,0,8,85.24,0,992,1.6
2018,3,26,21,0,24.200000000000003,0,0,8,88.63,0,993,1.3
2018,3,26,22,0,23.8,0,0,8,91.44,0,993,1.1
2018,3,26,23,0,23.400000000000002,0,0,7,93.13,0,992,1.2000000000000002
2018,3,27,0,0,23.1,0,0,7,93.85000000000001,0,992,1.4000000000000001
2018,3,27,1,0,22.700000000000003,0,0,6,95.29,0,991,1.3
2018,3,27,2,0,22.400000000000002,0,0,8,96.07000000000001,0,991,1.3
2018,3,27,3,0,22.200000000000003,0,0,8,96.39,0,992,1.4000000000000001
2018,3,27,4,0,22.1,0,0,7,96.08,0,992,1.6
2018,3,27,5,0,22.1,0,0,8,95.52,0,993,1.9000000000000001
2018,3,27,6,0,22.900000000000002,30,0,4,92.06,30,993,2.7
2018,3,27,7,0,24.6,61,703,1,82.77,315,994,3.4000000000000004
2018,3,27,8,0,27,313,92,4,67.9,367,994,3.6
2018,3,27,9,0,29.200000000000003,85,903,0,57.26,783,994,3.4000000000000004
2018,3,27,10,0,30.900000000000002,90,941,0,50.79,942,993,3.1
2018,3,27,11,0,32.1,227,667,7,46.660000000000004,878,992,3.1
2018,3,27,12,0,33,264,604,7,43.82,856,990,3.1
2018,3,27,13,0,33.4,89,948,0,42.5,959,990,3.2
2018,3,27,14,0,33.300000000000004,82,919,1,42.160000000000004,810,989,3.2
2018,3,27,15,0,32.6,240,3,4,43.61,242,989,3.1
2018,3,27,16,0,31.1,70,705,0,50.69,344,989,2.3000000000000003
2018,3,27,17,0,28.1,38,400,0,68.58,95,990,1.3
2018,3,27,18,0,27,0,0,0,73.16,0,991,1.8
2018,3,27,19,0,26.400000000000002,0,0,7,75.81,0,991,2.6
2018,3,27,20,0,25.6,0,0,6,79.86,0,992,3.4000000000000004
2018,3,27,21,0,24.8,0,0,6,84.06,0,992,3.3000000000000003
2018,3,27,22,0,24.1,0,0,6,87.46000000000001,0,992,3.2
2018,3,27,23,0,23.6,0,0,6,89.62,0,992,3.1
2018,3,28,0,0,23.1,0,0,6,91.69,0,991,2.9000000000000004
2018,3,28,1,0,22.6,0,0,6,93.78,0,990,2.6
2018,3,28,2,0,22.3,0,0,6,94.65,0,990,2.5
2018,3,28,3,0,21.900000000000002,0,0,6,96,0,990,2.3000000000000003
2018,3,28,4,0,21.700000000000003,0,0,7,96.37,0,990,2.1
2018,3,28,5,0,21.8,0,0,7,95.63,0,991,2.2
