Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9406908,-,-,-,-6.46,-37.09,-3,162,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,Relative Humidity,GHI,Pressure,Wind Speed
2019,3,21,23,0,25.3,0,0,7,94.89,0,990,2.5
2019,3,22,0,0,25.1,0,0,7,95.65,0,989,2.3000000000000003
2019,3,22,1,0,25,0,0,7,95.82000000000001,0,989,2
2019,3,22,2,0,24.8,0,0,7,96.51,0,989,1.5
2019,3,22,3,0,24.700000000000003,0,0,7,96.5,0,990,1.4000000000000001
2019,3,22,4,0,24.5,0,0,7,97.2,0,990,1.2000000000000002
2019,3,22,5,0,24.400000000000002,0,0,7,98.11,0,991,0.9
2019,3,22,6,0,25.1,43,6,7,94.97,44,992,1.5
2019,3,22,7,0,25.900000000000002,126,411,7,90.60000000000001,274,992,1.9000000000000001
2019,3,22,8,0,27.400000000000002,207,368,7,80.28,423,992,2.9000000000000004
2019,3,22,9,0,30.1,234,531,7,63.92,644,992,3.8000000000000003
2019,3,22,10,0,32.300000000000004,328,441,7,53.81,729,992,3.4000000000000004
2019,3,22,11,0,33.4,255,645,7,49.92,887,992,2.7
2019,3,22,12,0,33.800000000000004,516,307,3,48.38,819,991,2.7
2019,3,22,13,0,33.7,368,544,2,48.550000000000004,871,990,2.8000000000000003
2019,3,22,14,0,32.7,415,285,3,52.06,643,989,3
2019,3,22,15,0,31.3,282,246,7,57.92,435,989,3
2019,3,22,16,0,29.6,181,84,7,67.09,214,990,2.6
2019,3,22,17,0,27.8,58,3,6,79.03,59,990,2
2019,3,22,18,0,26.8,0,0,6,86.16,0,991,1.9000000000000001
2019,3,22,19,0,26.200000000000003,0,0,6,90.43,0,991,1.8
2019,3,22,20,0,25.900000000000002,0,0,7,92.95,0,992,1.5
2019,3,22,21,0,25.700000000000003,0,0,7,94.62,0,993,1.5
2019,3,22,22,0,25.5,0,0,7,95.46000000000001,0,993,1.9000000000000001
2019,3,22,23,0,25.3,0,0,7,96.61,0,992,1.1
2019,3,23,0,0,25.1,0,0,7,97.76,0,992,0.5
2019,3,23,1,0,25,0,0,7,97.78,0,991,0.5
2019,3,23,2,0,24.900000000000002,0,0,7,98.22,0,991,0.5
2019,3,23,3,0,24.700000000000003,0,0,7,98.48,0,991,0.6000000000000001
2019,3,23,4,0,24.6,0,0,7,98.16,0,992,0.7000000000000001
2019,3,23,5,0,24.5,0,0,7,98.15,0,992,0.8
2019,3,23,6,0,25.200000000000003,44,6,7,94.92,45,993,1.5
2019,3,23,7,0,26.200000000000003,186,143,3,89.41,237,994,1.6
2019,3,23,8,0,27.5,196,441,7,80.51,454,994,1.6
2019,3,23,9,0,29,249,477,7,70.35000000000001,618,994,1.5
2019,3,23,10,0,30.400000000000002,483,215,3,62.54,679,994,1.5
2019,3,23,11,0,31.5,108,930,1,57.14,1019,993,1.7000000000000002
2019,3,23,12,0,32.1,132,900,1,54,1019,991,2.1
2019,3,23,13,0,32,288,551,7,53.94,797,991,2.7
2019,3,23,14,0,31.5,342,318,7,55.94,596,990,3.1
2019,3,23,15,0,30.700000000000003,283,123,6,59.63,359,990,3.4000000000000004
2019,3,23,16,0,29.400000000000002,41,0,6,66.4,41,991,3.1
2019,3,23,17,0,27.5,30,0,6,78.58,30,992,2.2
2019,3,23,18,0,26.5,0,0,7,85.47,0,992,2.1
2019,3,23,19,0,26,0,0,7,89.31,0,993,2.1
2019,3,23,20,0,25.6,0,0,7,92.16,0,993,1.9000000000000001
2019,3,23,21,0,25.200000000000003,0,0,7,94.66,0,994,1.7000000000000002
2019,3,23,22,0,24.900000000000002,0,0,7,96.05,0,993,1.3
2019,3,23,23,0,24.6,0,0,7,97.08,0,992,1.2000000000000002
2019,3,24,0,0,24.3,0,0,7,98.12,0,992,1
2019,3,24,1,0,24.1,0,0,7,98.51,0,991,0.8
2019,3,24,2,0,23.900000000000002,0,0,7,98.78,0,991,0.6000000000000001
2019,3,24,3,0,23.8,0,0,7,98.25,0,991,0.6000000000000001
2019,3,24,4,0,23.700000000000003,0,0,7,97.9,0,992,0.6000000000000001
2019,3,24,5,0,23.700000000000003,0,0,7,98,0,992,0.6000000000000001
2019,3,24,6,0,25.200000000000003,47,10,7,91.54,48,993,1
2019,3,24,7,0,27.200000000000003,130,25,7,78.96000000000001,139,993,1.1
2019,3,24,8,0,30,203,370,7,61.34,420,993,1.4000000000000001
2019,3,24,9,0,32.4,293,368,7,50.68,577,993,2
2019,3,24,10,0,34.1,98,931,0,44.97,942,992,2.5
2019,3,24,11,0,35.300000000000004,101,949,0,41.54,1030,990,3
2019,3,24,12,0,35.9,509,302,3,40.03,806,989,3.4000000000000004
2019,3,24,13,0,35.800000000000004,98,933,0,40.39,959,989,3.5
2019,3,24,14,0,34.800000000000004,180,731,7,43.160000000000004,763,989,3.5
2019,3,24,15,0,33.2,84,832,0,48.26,598,989,3.5
2019,3,24,16,0,31.3,168,270,7,57.2,275,990,3
2019,3,24,17,0,28.8,62,9,6,72.15,63,991,2.1
2019,3,24,18,0,27.5,0,0,9,79.61,0,992,2.1
2019,3,24,19,0,26.700000000000003,0,0,9,84.13,0,992,2.1
2019,3,24,20,0,26,0,0,8,88.56,0,993,2
2019,3,24,21,0,25.5,0,0,8,91.57000000000001,0,993,1.9000000000000001
2019,3,24,22,0,25,0,0,6,94.26,0,993,1.8
2019,3,24,23,0,24.700000000000003,0,0,6,95.53,0,992,1.7000000000000002
2019,3,25,0,0,24.400000000000002,0,0,7,96.54,0,991,1.6
2019,3,25,1,0,24.1,0,0,7,97.29,0,990,1.5
2019,3,25,2,0,23.900000000000002,0,0,3,97.4,0,990,1.5
2019,3,25,3,0,23.700000000000003,0,0,7,97.45,0,991,1.5
2019,3,25,4,0,23.400000000000002,0,0,7,97.78,0,991,1.6
2019,3,25,5,0,23.3,0,0,7,97.52,0,991,1.6
2019,3,25,6,0,24.6,54,35,7,92.38,58,992,2.6
2019,3,25,7,0,26.5,134,383,7,80.43,271,993,3.6
2019,3,25,8,0,29.200000000000003,139,580,7,63.33,479,993,3.8000000000000003
2019,3,25,9,0,31.700000000000003,202,612,7,51.050000000000004,675,993,3.4000000000000004
2019,3,25,10,0,33.800000000000004,244,618,7,42.08,804,992,3
2019,3,25,11,0,35.2,257,644,7,36.47,887,991,2.7
2019,3,25,12,0,36.1,282,583,7,33.18,856,990,2.6
2019,3,25,13,0,36.4,322,464,7,31.77,750,989,2.6
2019,3,25,14,0,36.1,314,397,7,31.85,629,988,2.6
2019,3,25,15,0,35.2,266,294,7,33.54,447,988,2.8000000000000003
2019,3,25,16,0,33.4,184,129,7,39.97,235,988,2.5
2019,3,25,17,0,29.8,68,20,7,58.39,71,989,2
2019,3,25,18,0,28.6,0,0,7,62,0,990,3
2019,3,25,19,0,27.6,0,0,7,67.87,0,991,3.4000000000000004
2019,3,25,20,0,26.5,0,0,7,75.46000000000001,0,992,3
2019,3,25,21,0,25.6,0,0,7,82.22,0,992,2.2
2019,3,25,22,0,24.8,0,0,7,88.10000000000001,0,992,1.6
2019,3,25,23,0,24.200000000000003,0,0,7,92.04,0,992,1.3
2019,3,26,0,0,23.6,0,0,0,95.10000000000001,0,991,1
2019,3,26,1,0,23.200000000000003,0,0,0,96.22,0,990,0.9
2019,3,26,2,0,22.700000000000003,0,0,0,97.60000000000001,0,990,0.8
2019,3,26,3,0,22.3,0,0,0,98.42,0,990,0.8
2019,3,26,4,0,22.1,0,0,0,98.49000000000001,0,991,0.9
2019,3,26,5,0,22.1,0,0,0,98.14,0,991,1.1
2019,3,26,6,0,24.700000000000003,32,346,0,84.12,70,992,2.4000000000000004
2019,3,26,7,0,27.6,64,708,0,67.89,318,992,2.6
2019,3,26,8,0,30.5,78,845,0,52.9,573,992,2.4000000000000004
2019,3,26,9,0,33,100,891,0,44.53,788,992,2.2
2019,3,26,10,0,34.7,108,926,0,40.74,947,991,2
2019,3,26,11,0,35.7,111,940,0,38.92,1030,990,2
2019,3,26,12,0,36.2,110,941,0,38.04,1034,989,2.2
2019,3,26,13,0,35.9,108,921,0,38.92,955,988,2.5
2019,3,26,14,0,34.6,327,501,3,42.61,725,988,3
2019,3,26,15,0,32.4,271,255,7,50.68,427,988,3.4000000000000004
2019,3,26,16,0,29.900000000000002,174,62,7,63.660000000000004,198,989,3.4000000000000004
2019,3,26,17,0,27.8,49,4,7,77.38,50,990,3.1
2019,3,26,18,0,26.8,0,0,6,85.04,0,990,2.7
2019,3,26,19,0,26.200000000000003,0,0,8,89.84,0,991,2.4000000000000004
2019,3,26,20,0,25.8,0,0,7,92.69,0,992,2
2019,3,26,21,0,25.5,0,0,8,94.60000000000001,0,993,1.4000000000000001
2019,3,26,22,0,25.3,0,0,8,96.25,0,993,0.8
2019,3,26,23,0,25,0,0,8,97.36,0,992,0.6000000000000001
2019,3,27,0,0,24.700000000000003,0,0,8,97.49000000000001,0,991,0.8
2019,3,27,1,0,24.5,0,0,4,96.95,0,991,1.1
2019,3,27,2,0,24.200000000000003,0,0,7,96.97,0,991,1.6
2019,3,27,3,0,24,0,0,7,96.44,0,991,1.9000000000000001
2019,3,27,4,0,23.700000000000003,0,0,3,96.54,0,991,1.9000000000000001
2019,3,27,5,0,23.5,0,0,7,96.63,0,992,2
2019,3,27,6,0,24.5,40,1,3,92.16,40,993,2.8000000000000003
2019,3,27,7,0,26.400000000000002,186,118,3,80.46000000000001,229,993,3.5
2019,3,27,8,0,29.1,68,849,1,64.07000000000001,566,994,3.6
2019,3,27,9,0,31,91,889,0,55.39,778,994,3.4000000000000004
2019,3,27,10,0,32.4,97,924,0,50.38,934,993,3.1
2019,3,27,11,0,33.1,100,941,0,47.94,1019,992,2.9000000000000004
2019,3,27,12,0,33.300000000000004,123,910,0,47.04,1016,991,2.8000000000000003
2019,3,27,13,0,32.800000000000004,124,888,0,48.24,940,991,2.8000000000000003
2019,3,27,14,0,31.900000000000002,92,0,8,51.050000000000004,92,990,2.7
2019,3,27,15,0,30.700000000000003,170,6,6,56.9,173,991,2.4000000000000004
2019,3,27,16,0,29.3,7,0,9,66.49,7,991,1.8
2019,3,27,17,0,27.6,6,0,9,78.55,6,992,1.4000000000000001
2019,3,27,18,0,26.6,0,0,6,82.44,0,992,1.7000000000000002
2019,3,27,19,0,25.900000000000002,0,0,7,85.04,0,993,2.1
2019,3,27,20,0,25.200000000000003,0,0,6,88.19,0,994,2.4000000000000004
2019,3,27,21,0,24.6,0,0,6,91.15,0,994,2.6
2019,3,27,22,0,24.200000000000003,0,0,7,93.22,0,994,2.5
2019,3,27,23,0,23.8,0,0,7,95.18,0,994,2.3000000000000003
2019,3,28,0,0,23.400000000000002,0,0,7,96.65,0,993,2
2019,3,28,1,0,23.1,0,0,7,97.32000000000001,0,992,1.8
2019,3,28,2,0,22.900000000000002,0,0,7,97.54,0,992,1.8
2019,3,28,3,0,22.8,0,0,7,97.5,0,992,2
2019,3,28,4,0,22.700000000000003,0,0,1,97.66,0,992,2
2019,3,28,5,0,22.900000000000002,0,0,0,96.9,0,993,2
2019,3,28,6,0,24.3,29,389,0,92.91,72,993,2.9000000000000004
2019,3,28,7,0,26.8,56,721,0,80.73,316,993,4.3
2019,3,28,8,0,29.900000000000002,68,849,0,62.83,566,994,4.9
2019,3,28,9,0,32,89,892,1,52.95,778,993,4.9
2019,3,28,10,0,33.5,95,929,0,47.52,935,993,4.7
2019,3,28,11,0,34.5,97,945,0,44.5,1019,992,4.6000000000000005
2019,3,28,12,0,34.6,96,947,0,44.21,1023,991,4.5
2019,3,28,13,0,34.1,457,105,3,45.96,553,991,4.3
2019,3,28,14,0,33.1,87,900,0,49.300000000000004,798,990,4.1000000000000005
2019,3,28,15,0,31.900000000000002,300,56,3,53.910000000000004,334,991,3.8000000000000003
2019,3,28,16,0,30,6,0,8,63.96,6,991,2.9000000000000004
2019,3,28,17,0,27.700000000000003,4,0,6,77.22,4,992,2
2019,3,28,18,0,26.6,0,0,6,81.53,0,993,2.2
2019,3,28,19,0,25.900000000000002,0,0,6,84.04,0,993,2.4000000000000004
2019,3,28,20,0,25.3,0,0,6,86.33,0,994,2.6
2019,3,28,21,0,24.900000000000002,0,0,6,87.96000000000001,0,994,2.8000000000000003
2019,3,28,22,0,24.6,0,0,6,89.46000000000001,0,994,2.8000000000000003
2019,3,28,23,0,24.400000000000002,0,0,8,90.68,0,993,2.9000000000000004
2019,3,29,0,0,24.200000000000003,0,0,8,91.85000000000001,0,992,3
2019,3,29,1,0,24,0,0,6,92.98,0,992,3
2019,3,29,2,0,23.8,0,0,6,93.82000000000001,0,991,2.8000000000000003
2019,3,29,3,0,23.700000000000003,0,0,8,94.17,0,992,2.5
2019,3,29,4,0,23.6,0,0,8,94.26,0,992,2.2
2019,3,29,5,0,23.5,0,0,4,94.37,0,993,2.2
2019,3,29,6,0,24.5,21,0,4,89.73,21,993,3.3000000000000003
2019,3,29,7,0,26.8,57,717,1,77.33,316,994,5
2019,3,29,8,0,29.6,284,275,3,62.620000000000005,445,994,5.4
2019,3,29,9,0,31.6,95,880,0,53.300000000000004,774,994,5
2019,3,29,10,0,32.9,101,916,0,48.11,930,993,4.7
2019,3,29,11,0,33.6,514,238,4,45.230000000000004,746,992,4.6000000000000005
2019,3,29,12,0,33.7,511,195,4,44.4,702,991,4.5
2019,3,29,13,0,33.2,475,163,4,45.25,623,991,4.4
2019,3,29,14,0,32.4,415,229,2,47.25,595,990,4.2
2019,3,29,15,0,31.200000000000003,86,821,0,51.61,585,990,3.7
2019,3,29,16,0,29.3,5,0,8,62.34,5,991,2.7
2019,3,29,17,0,27,27,0,6,75.64,27,991,2
2019,3,29,18,0,26,0,0,6,80.78,0,992,2.2
2019,3,29,19,0,25.400000000000002,0,0,9,84.41,0,993,2.4000000000000004
2019,3,29,20,0,25,0,0,6,87.59,0,993,2.3000000000000003
2019,3,29,21,0,24.6,0,0,6,90.79,0,994,2.2
2019,3,29,22,0,24.400000000000002,0,0,6,92.32000000000001,0,994,2.1
2019,3,29,23,0,24.1,0,0,6,93.83,0,993,2
2019,3,30,0,0,23.8,0,0,8,94.95,0,992,1.8
2019,3,30,1,0,23.5,0,0,4,95.84,0,992,1.7000000000000002
2019,3,30,2,0,23.3,0,0,4,95.85000000000001,0,991,1.6
2019,3,30,3,0,23,0,0,4,96.49000000000001,0,991,1.5
2019,3,30,4,0,22.8,0,0,7,96.5,0,991,1.5
2019,3,30,5,0,22.700000000000003,0,0,7,96.46000000000001,0,992,1.6
2019,3,30,6,0,24.1,29,389,1,89.3,72,992,2.7
2019,3,30,7,0,26.900000000000002,55,721,1,72.53,315,993,3.5
2019,3,30,8,0,30.1,68,846,0,57.660000000000004,564,993,3.6
2019,3,30,9,0,32.4,79,903,0,50.76,776,993,3.2
2019,3,30,10,0,34,87,933,0,46.730000000000004,931,992,2.9000000000000004
2019,3,30,11,0,34.9,380,3,3,44.72,383,991,2.8000000000000003
2019,3,30,12,0,34.9,100,937,0,44.980000000000004,1015,990,2.7
2019,3,30,13,0,34.2,223,0,3,47.29,223,989,2.8000000000000003
2019,3,30,14,0,33.1,401,268,3,51.53,612,989,3
2019,3,30,15,0,31.700000000000003,15,0,6,58.03,15,989,2.9000000000000004
2019,3,30,16,0,29.900000000000002,80,643,0,69.28,327,990,2.3000000000000003
2019,3,30,17,0,27.900000000000002,5,0,6,83.24,5,991,1.7000000000000002
2019,3,30,18,0,26.900000000000002,0,0,6,88.59,0,992,1.9000000000000001
2019,3,30,19,0,26.3,0,0,6,91.46000000000001,0,992,1.9000000000000001
2019,3,30,20,0,25.8,0,0,6,93.76,0,993,1.8
2019,3,30,21,0,25.3,0,0,9,95.61,0,993,1.7000000000000002
2019,3,30,22,0,25,0,0,6,96.13,0,993,1.6
2019,3,30,23,0,24.700000000000003,0,0,6,96.43,0,992,1.6
2019,3,31,0,0,24.400000000000002,0,0,6,96.76,0,991,1.7000000000000002
2019,3,31,1,0,24.1,0,0,6,97.13,0,990,1.9000000000000001
2019,3,31,2,0,23.900000000000002,0,0,6,97.19,0,990,1.9000000000000001
2019,3,31,3,0,23.700000000000003,0,0,6,97.54,0,990,1.7000000000000002
2019,3,31,4,0,23.6,0,0,7,97.67,0,991,1.3
2019,3,31,5,0,23.6,0,0,6,97.83,0,992,1.2000000000000002
2019,3,31,6,0,24.8,43,7,7,94.09,44,992,2.3000000000000003
2019,3,31,7,0,26.200000000000003,148,394,7,88.43,290,993,3.2
2019,3,31,8,0,28,124,646,7,78.26,502,993,3.7
2019,3,31,9,0,29.5,355,245,8,70.22,544,993,3.5
2019,3,31,10,0,30.700000000000003,125,878,0,65.27,918,992,3.1
2019,3,31,11,0,31.3,283,554,7,62.99,821,991,2.7
2019,3,31,12,0,31.400000000000002,415,25,6,62.27,440,990,2.5
2019,3,31,13,0,31.1,343,11,6,63.11,353,990,2.5
2019,3,31,14,0,30.5,187,2,6,65.44,188,989,2.4000000000000004
2019,3,31,15,0,29.6,133,2,8,71.4,134,989,2
2019,3,31,16,0,28.3,15,0,8,78.47,15,990,1.7000000000000002
2019,3,31,17,0,26.8,7,0,6,88.27,7,991,1.2000000000000002
2019,3,31,18,0,26,0,0,6,91.58,0,991,1.3
2019,3,31,19,0,25.5,0,0,7,93.73,0,992,1.4000000000000001
2019,3,31,20,0,25.200000000000003,0,0,6,94.92,0,992,1.4000000000000001
2019,3,31,21,0,24.900000000000002,0,0,6,96.2,0,993,1.3
2019,3,31,22,0,24.6,0,0,8,97.34,0,993,1.2000000000000002
2019,3,31,23,0,24.400000000000002,0,0,6,97.5,0,992,1.1
2019,4,1,0,0,24.200000000000003,0,0,6,97.64,0,992,1.1
2019,4,1,1,0,24,0,0,8,97.71000000000001,0,991,1.1
2019,4,1,2,0,23.8,0,0,7,97.84,0,990,1.2000000000000002
2019,4,1,3,0,23.700000000000003,0,0,7,97.60000000000001,0,990,1.2000000000000002
2019,4,1,4,0,23.6,0,0,7,97.56,0,991,1.1
2019,4,1,5,0,23.6,0,0,7,97.48,0,991,1.1
2019,4,1,6,0,24.5,33,318,1,94.88,69,992,2.1
2019,4,1,7,0,25.700000000000003,67,670,1,90.8,309,992,3.1
2019,4,1,8,0,27.200000000000003,213,348,8,83.29,417,993,3.7
2019,4,1,9,0,28.6,407,140,3,74.97,515,993,3.9000000000000004
2019,4,1,10,0,29.5,92,924,0,69,926,992,3.9000000000000004
2019,4,1,11,0,29.900000000000002,92,942,0,66.3,1008,992,3.7
2019,4,1,12,0,30.1,91,944,0,65.19,1011,991,3.4000000000000004
2019,4,1,13,0,30.200000000000003,450,104,3,64.25,544,991,3.2
2019,4,1,14,0,29.900000000000002,36,0,3,64.5,36,990,3
2019,4,1,15,0,29.200000000000003,213,22,6,66.86,226,990,2.8000000000000003
2019,4,1,16,0,28,7,0,6,74.57000000000001,7,991,2.1
2019,4,1,17,0,26.1,30,1,8,86.27,31,991,1.3
2019,4,1,18,0,25.3,0,0,6,89.01,0,992,1.4000000000000001
2019,4,1,19,0,24.8,0,0,8,91.07000000000001,0,993,1.7000000000000002
2019,4,1,20,0,24.400000000000002,0,0,8,93.05,0,993,1.7000000000000002
2019,4,1,21,0,24,0,0,8,95.3,0,994,1.5
2019,4,1,22,0,23.700000000000003,0,0,8,96.63,0,994,1.2000000000000002
2019,4,1,23,0,23.3,0,0,8,98.10000000000001,0,993,0.9
2019,4,2,0,0,23,0,0,8,98.4,0,992,0.7000000000000001
2019,4,2,1,0,22.700000000000003,0,0,8,98.62,0,991,0.6000000000000001
2019,4,2,2,0,22.400000000000002,0,0,8,99.09,0,991,0.6000000000000001
2019,4,2,3,0,22.1,0,0,7,99.63,0,991,0.6000000000000001
2019,4,2,4,0,21.900000000000002,0,0,3,99.69,0,991,0.7000000000000001
2019,4,2,5,0,22.1,0,0,7,98.5,0,991,0.8
2019,4,2,6,0,23.6,28,405,0,92.09,74,992,1.7000000000000002
2019,4,2,7,0,25.3,56,723,0,82.14,317,993,1.8
2019,4,2,8,0,27.3,69,845,0,71.33,565,994,2.1
2019,4,2,9,0,29,98,874,0,64.82000000000001,771,994,2.4000000000000004
2019,4,2,10,0,30,105,909,0,62.04,925,993,2.5
2019,4,2,11,0,30.700000000000003,108,924,0,60.26,1005,992,2.5
2019,4,2,12,0,31.1,106,927,0,59.27,1007,991,2.5
2019,4,2,13,0,31.1,103,911,0,59.46,931,990,2.5
2019,4,2,14,0,30.8,97,876,0,60.65,781,990,2.3000000000000003
2019,4,2,15,0,30.200000000000003,87,808,1,64.66,572,989,2.1
2019,4,2,16,0,29,114,1,4,72.35000000000001,114,990,1.8
2019,4,2,17,0,27.1,47,1,3,84.31,47,991,1.5
2019,4,2,18,0,26.3,0,0,7,86.76,0,991,2
2019,4,2,19,0,25.6,0,0,3,89.75,0,992,2.5
2019,4,2,20,0,25.1,0,0,0,92.09,0,993,2.6
2019,4,2,21,0,24.700000000000003,0,0,0,93.58,0,993,2.5
2019,4,2,22,0,24.400000000000002,0,0,0,94.46000000000001,0,993,2.3000000000000003
2019,4,2,23,0,24,0,0,0,96.01,0,993,1.9000000000000001
2019,4,3,0,0,23.6,0,0,3,97.21000000000001,0,992,1.6
2019,4,3,1,0,23.3,0,0,6,97.56,0,991,1.5
2019,4,3,2,0,23,0,0,6,98.02,0,991,1.5
2019,4,3,3,0,22.8,0,0,6,98.06,0,991,1.5
2019,4,3,4,0,22.6,0,0,6,98.2,0,991,1.5
2019,4,3,5,0,22.6,0,0,7,97.97,0,992,1.3
2019,4,3,6,0,24,42,1,3,94.23,42,992,2.4000000000000004
2019,4,3,7,0,26.1,158,12,4,85.03,162,993,3.1
2019,4,3,8,0,28.5,312,163,4,70.92,408,993,3.3000000000000003
2019,4,3,9,0,30.400000000000002,192,631,7,60.9,677,993,3.2
2019,4,3,10,0,31.8,240,626,7,55.45,804,993,3.1
2019,4,3,11,0,32.6,103,932,0,52.95,1007,992,2.9000000000000004
2019,4,3,12,0,32.9,127,900,0,52.13,1001,990,2.7
2019,4,3,13,0,32.7,125,879,0,52.910000000000004,922,990,2.5
2019,4,3,14,0,32.2,330,321,7,55.15,580,989,2.3000000000000003
2019,4,3,15,0,31.200000000000003,25,0,3,59.71,25,989,2
2019,4,3,16,0,29.6,6,0,6,68.87,6,989,1.8
2019,4,3,17,0,27.6,7,0,6,83.25,7,990,1.5
2019,4,3,18,0,26.6,0,0,6,87.45,0,991,2.1
2019,4,3,19,0,26,0,0,6,90.81,0,992,2.6
2019,4,3,20,0,25.5,0,0,6,93.83,0,992,2.6
2019,4,3,21,0,25.200000000000003,0,0,6,95.47,0,992,2.5
2019,4,3,22,0,25,0,0,7,96.06,0,992,2.3000000000000003
2019,4,3,23,0,24.700000000000003,0,0,7,96.82000000000001,0,992,2.2
2019,4,4,0,0,24.400000000000002,0,0,8,97.09,0,991,2
2019,4,4,1,0,24,0,0,8,97.75,0,990,1.6
2019,4,4,2,0,23.700000000000003,0,0,8,97.97,0,990,1.2000000000000002
2019,4,4,3,0,23.400000000000002,0,0,8,98.4,0,990,1.1
2019,4,4,4,0,23.200000000000003,0,0,7,98.57000000000001,0,990,1.1
2019,4,4,5,0,23.3,0,0,7,98.04,0,991,1.3
2019,4,4,6,0,24.700000000000003,30,0,4,94.33,30,991,2.3000000000000003
2019,4,4,7,0,26.400000000000002,149,51,8,86.86,167,992,3
2019,4,4,8,0,28.3,314,118,4,76.16,383,992,3.3000000000000003
2019,4,4,9,0,29.8,96,874,1,68.59,769,992,3.4000000000000004
2019,4,4,10,0,30.900000000000002,104,909,1,63.940000000000005,922,991,3.5
2019,4,4,11,0,31.700000000000003,107,924,0,60.95,1002,990,3.6
2019,4,4,12,0,32,107,926,0,59.76,1004,989,3.7
2019,4,4,13,0,31.900000000000002,471,263,3,59.72,709,988,3.7
2019,4,4,14,0,31.5,27,0,6,60.660000000000004,27,988,3.6
2019,4,4,15,0,30.8,15,0,6,62.76,15,988,3.4000000000000004
2019,4,4,16,0,29.400000000000002,44,0,6,70.17,44,989,2.5
2019,4,4,17,0,27.3,31,1,8,81.8,31,990,1.6
2019,4,4,18,0,26.3,0,0,7,85.05,0,991,1.8
2019,4,4,19,0,25.8,0,0,0,87.03,0,992,1.9000000000000001
2019,4,4,20,0,25.3,0,0,0,89.69,0,992,1.9000000000000001
2019,4,4,21,0,24.8,0,0,7,92.73,0,993,1.8
2019,4,4,22,0,24.400000000000002,0,0,7,95.06,0,993,1.8
2019,4,4,23,0,24,0,0,7,96.92,0,992,1.7000000000000002
2019,4,5,0,0,23.700000000000003,0,0,7,97.67,0,991,1.6
2019,4,5,1,0,23.400000000000002,0,0,7,98.19,0,990,1.7000000000000002
2019,4,5,2,0,23.200000000000003,0,0,7,98.05,0,989,1.8
2019,4,5,3,0,22.900000000000002,0,0,0,98.57000000000001,0,989,1.7000000000000002
2019,4,5,4,0,22.6,0,0,0,99.16,0,990,1.4000000000000001
2019,4,5,5,0,22.700000000000003,0,0,0,98.42,0,991,1.1
2019,4,5,6,0,24.5,33,331,1,92.78,71,992,1.8
2019,4,5,7,0,26.6,161,321,3,83.66,277,993,2.7
2019,4,5,8,0,28.700000000000003,84,810,0,72.92,559,993,3.2
2019,4,5,9,0,30.3,95,876,0,66.13,769,993,3.1
2019,4,5,10,0,31.400000000000002,441,84,3,62.14,516,992,2.8000000000000003
2019,4,5,11,0,32,103,929,0,59.95,1001,991,2.6
2019,4,5,12,0,32.4,133,889,0,58.45,993,990,2.6
2019,4,5,13,0,32.4,222,0,4,58.26,222,990,2.5
2019,4,5,14,0,31.900000000000002,124,823,0,59.910000000000004,762,989,2.4000000000000004
2019,4,5,15,0,31,320,175,3,63.870000000000005,424,989,2.2
2019,4,5,16,0,29.5,94,3,8,73.09,95,990,1.8
2019,4,5,17,0,27.700000000000003,48,1,3,83.86,48,991,1.4000000000000001
2019,4,5,18,0,26.700000000000003,0,0,7,87.94,0,991,1.7000000000000002
2019,4,5,19,0,26,0,0,4,90.49,0,992,2.1
2019,4,5,20,0,25.400000000000002,0,0,7,92.58,0,992,2.6
2019,4,5,21,0,24.8,0,0,8,94.67,0,992,2.6
2019,4,5,22,0,24.400000000000002,0,0,6,95.8,0,993,1.8
2019,4,5,23,0,24.1,0,0,6,96.55,0,993,1.4000000000000001
2019,4,6,0,0,23.8,0,0,6,97.03,0,992,1.6
2019,4,6,1,0,23.5,0,0,8,97.36,0,992,1.4000000000000001
2019,4,6,2,0,23.200000000000003,0,0,7,97.51,0,992,1.3
2019,4,6,3,0,22.8,0,0,7,98.14,0,992,1.4000000000000001
2019,4,6,4,0,22.5,0,0,7,98.32000000000001,0,993,1.2000000000000002
2019,4,6,5,0,22.400000000000002,0,0,7,98.11,0,994,1.1
