Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9406908,-,-,-,-6.46,-37.09,-3,162,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,Relative Humidity,GHI,Pressure,Wind Speed
2023,2,13,17,0,30.3,74,6,7,57.660000000000004,75,989,2.9000000000000004
2023,2,13,18,0,28.8,0,0,6,62.480000000000004,0,990,3.4000000000000004
2023,2,13,19,0,27.700000000000003,0,0,7,66.48,0,990,3.7
2023,2,13,20,0,26.8,0,0,7,70.95,0,991,3.8000000000000003
2023,2,13,21,0,26.1,0,0,6,74.9,0,991,3.7
2023,2,13,22,0,25.400000000000002,0,0,6,79.01,0,991,3.6
2023,2,13,23,0,24.900000000000002,0,0,7,82.06,0,991,3.4000000000000004
2023,2,14,0,0,24.400000000000002,0,0,7,84.65,0,990,3.1
2023,2,14,1,0,24,0,0,7,86.55,0,989,3.1
2023,2,14,2,0,23.6,0,0,7,88.44,0,989,3
2023,2,14,3,0,23.400000000000002,0,0,0,89.3,0,989,2.9000000000000004
2023,2,14,4,0,23.1,0,0,0,90.92,0,989,2.5
2023,2,14,5,0,23.1,0,0,3,91.23,0,990,2.4000000000000004
2023,2,14,6,0,24.400000000000002,46,10,7,84.02,47,990,3.5
2023,2,14,7,0,26.6,135,393,7,72.35000000000001,271,991,4.5
2023,2,14,8,0,28.8,207,536,8,61.44,513,992,4.5
2023,2,14,9,0,30.900000000000002,319,383,7,52.480000000000004,610,992,4.3
2023,2,14,10,0,32.7,443,399,3,45.86,801,991,4
2023,2,14,11,0,33.9,194,754,8,41.72,930,990,3.9000000000000004
2023,2,14,12,0,34.7,335,656,3,39.21,985,989,3.9000000000000004
2023,2,14,13,0,34.9,109,952,1,38.49,1003,988,3.9000000000000004
2023,2,14,14,0,34.5,104,919,0,39.42,862,988,4.1000000000000005
2023,2,14,15,0,33.4,96,856,0,42.550000000000004,658,988,4.1000000000000005
2023,2,14,16,0,31.700000000000003,215,299,2,50,347,988,3.3000000000000003
2023,2,14,17,0,29.200000000000003,26,0,7,62.68,26,989,2.4000000000000004
2023,2,14,18,0,27.900000000000002,0,0,8,68.03,0,989,2.8000000000000003
2023,2,14,19,0,27.1,0,0,8,71.15,0,990,3
2023,2,14,20,0,26.400000000000002,0,0,5,74.37,0,991,3.1
2023,2,14,21,0,25.700000000000003,0,0,7,78.37,0,992,3
2023,2,14,22,0,25.200000000000003,0,0,6,81.93,0,992,2.8000000000000003
2023,2,14,23,0,24.700000000000003,0,0,6,85.43,0,991,2.6
2023,2,15,0,0,24.3,0,0,7,87.98,0,990,2.6
2023,2,15,1,0,24,0,0,8,89.66,0,990,2.4000000000000004
2023,2,15,2,0,23.700000000000003,0,0,7,90.97,0,990,2.3000000000000003
2023,2,15,3,0,23.5,0,0,0,91.53,0,990,2.3000000000000003
2023,2,15,4,0,23.3,0,0,1,92.04,0,990,2.2
2023,2,15,5,0,23.400000000000002,0,0,7,91.17,0,990,2.2
2023,2,15,6,0,24.700000000000003,49,13,8,84.38,51,991,3.3000000000000003
2023,2,15,7,0,26.8,72,672,0,74.02,305,991,4.3
2023,2,15,8,0,28.900000000000002,91,824,0,63.730000000000004,563,992,4.5
2023,2,15,9,0,30.900000000000002,108,890,1,54.57,785,991,4.5
2023,2,15,10,0,32.7,503,229,3,47.77,708,991,4.5
2023,2,15,11,0,34.1,421,521,3,43.02,931,990,4.5
2023,2,15,12,0,35.1,127,944,0,39.76,1063,989,4.4
2023,2,15,13,0,35.4,128,924,0,38.39,996,988,4.3
2023,2,15,14,0,35,235,585,7,38.62,718,987,4.2
2023,2,15,15,0,34.1,330,339,3,40.1,552,987,4.1000000000000005
2023,2,15,16,0,32.4,194,350,8,44.45,349,988,3.8000000000000003
2023,2,15,17,0,29.5,109,98,3,57.24,129,988,2.5
2023,2,15,18,0,27.900000000000002,0,0,7,64.13,0,989,2.8000000000000003
2023,2,15,19,0,27,0,0,8,67.79,0,990,3.3000000000000003
2023,2,15,20,0,26.1,0,0,8,72.77,0,990,3.2
2023,2,15,21,0,25.400000000000002,0,0,7,77.59,0,990,3
2023,2,15,22,0,24.900000000000002,0,0,7,81.91,0,990,2.9000000000000004
2023,2,15,23,0,24.400000000000002,0,0,7,86.2,0,989,2.7
2023,2,16,0,0,24.1,0,0,7,89.34,0,989,2.3000000000000003
2023,2,16,1,0,23.8,0,0,6,91.97,0,989,1.9000000000000001
2023,2,16,2,0,23.5,0,0,7,93.97,0,988,1.7000000000000002
2023,2,16,3,0,23.400000000000002,0,0,7,94.73,0,989,1.6
2023,2,16,4,0,23.400000000000002,0,0,6,94.65,0,989,1.6
2023,2,16,5,0,23.400000000000002,0,0,6,94.59,0,989,1.9000000000000001
2023,2,16,6,0,24.5,46,7,7,88.84,46,990,2.8000000000000003
2023,2,16,7,0,26.1,136,19,6,79.33,143,990,3.8000000000000003
2023,2,16,8,0,28,281,174,7,67.86,381,990,4.1000000000000005
2023,2,16,9,0,29.900000000000002,295,421,7,57.300000000000004,616,990,4.2
2023,2,16,10,0,31.6,312,516,7,49.25,776,990,4.1000000000000005
2023,2,16,11,0,32.7,485,155,6,44.47,637,989,4.1000000000000005
2023,2,16,12,0,33.4,453,317,7,41.910000000000004,768,988,4
2023,2,16,13,0,33.9,326,513,7,40.660000000000004,808,987,4.1000000000000005
2023,2,16,14,0,33.800000000000004,229,680,7,40.89,790,986,4.1000000000000005
2023,2,16,15,0,32.800000000000004,257,444,7,43.63,548,986,4.2
2023,2,16,16,0,31.3,149,11,7,48.480000000000004,154,986,4.2
2023,2,16,17,0,29,39,1,7,58.410000000000004,39,987,3.2
2023,2,16,18,0,27.5,0,0,7,65.68,0,988,3.2
2023,2,16,19,0,26.6,0,0,8,70.78,0,989,3.1
2023,2,16,20,0,25.900000000000002,0,0,7,75.42,0,989,2.9000000000000004
2023,2,16,21,0,25.400000000000002,0,0,8,79.48,0,990,2.6
2023,2,16,22,0,25,0,0,8,83.01,0,990,2.1
2023,2,16,23,0,24.700000000000003,0,0,6,85.58,0,989,1.7000000000000002
2023,2,17,0,0,24.5,0,0,7,87.38,0,989,1.5
2023,2,17,1,0,24.3,0,0,7,89.09,0,988,1.3
2023,2,17,2,0,24.1,0,0,7,90.96000000000001,0,988,1.1
2023,2,17,3,0,24,0,0,3,91.78,0,989,1.1
2023,2,17,4,0,23.900000000000002,0,0,0,91.99,0,989,1.2000000000000002
2023,2,17,5,0,23.900000000000002,0,0,0,91.25,0,990,1.4000000000000001
2023,2,17,6,0,25.1,31,300,1,82.61,61,990,2.7
2023,2,17,7,0,26.8,67,678,0,72,303,991,3.5
2023,2,17,8,0,28.900000000000002,85,828,1,60.17,559,991,3.6
2023,2,17,9,0,31.1,96,902,0,49.730000000000004,783,990,3.4000000000000004
2023,2,17,10,0,33,104,942,0,42.22,952,990,3.2
2023,2,17,11,0,34.7,110,870,7,36.67,962,989,2.9000000000000004
2023,2,17,12,0,35.800000000000004,116,956,0,33.22,1065,987,2.8000000000000003
2023,2,17,13,0,36.2,398,531,2,31.71,897,986,2.6
2023,2,17,14,0,35.5,115,901,0,32.57,859,986,2.4000000000000004
2023,2,17,15,0,34.6,108,831,0,34.53,653,985,2.5
2023,2,17,16,0,32.800000000000004,226,29,3,42.18,238,986,2.2
2023,2,17,17,0,29.900000000000002,9,0,3,57.870000000000005,9,987,1.9000000000000001
2023,2,17,18,0,28.5,0,0,8,62.06,0,988,2.6
2023,2,17,19,0,27.400000000000002,0,0,6,66.48,0,989,3
2023,2,17,20,0,26.400000000000002,0,0,6,72.32000000000001,0,989,2.9000000000000004
2023,2,17,21,0,25.700000000000003,0,0,9,77.77,0,990,2.7
2023,2,17,22,0,25.1,0,0,6,82.35000000000001,0,990,2.5
2023,2,17,23,0,24.8,0,0,7,85.06,0,990,2.2
2023,2,18,0,0,24.5,0,0,6,87.21000000000001,0,989,2
2023,2,18,1,0,24.3,0,0,6,88.67,0,989,1.9000000000000001
2023,2,18,2,0,24,0,0,6,90.44,0,989,1.8
2023,2,18,3,0,23.900000000000002,0,0,6,91.08,0,990,1.8
2023,2,18,4,0,23.700000000000003,0,0,6,92.02,0,990,1.7000000000000002
2023,2,18,5,0,23.6,0,0,6,92.29,0,990,1.8
2023,2,18,6,0,24.200000000000003,36,2,7,88.59,36,991,2.6
2023,2,18,7,0,25.5,178,82,7,79.69,207,991,3.6
2023,2,18,8,0,27.200000000000003,260,61,7,67.7,295,992,4
2023,2,18,9,0,29.1,357,64,7,56.42,406,991,3.8000000000000003
2023,2,18,10,0,30.8,454,161,7,48.27,600,991,3.4000000000000004
2023,2,18,11,0,32.7,322,527,7,41.26,837,990,3.1
2023,2,18,12,0,34.2,361,524,8,36.49,882,989,3
2023,2,18,13,0,35.2,238,742,8,33.65,936,988,3.1
2023,2,18,14,0,35.1,319,488,8,33.32,722,988,3.2
2023,2,18,15,0,34.300000000000004,255,425,8,34.81,534,987,3.4000000000000004
2023,2,18,16,0,32.5,255,78,2,40.550000000000004,290,988,3.2
2023,2,18,17,0,29.3,89,16,8,56.38,92,989,2.6
2023,2,18,18,0,27.700000000000003,0,0,5,62.58,0,990,3.6
2023,2,18,19,0,26.5,0,0,4,68.22,0,990,3.9000000000000004
2023,2,18,20,0,25.6,0,0,7,73.75,0,991,3.5
2023,2,18,21,0,24.8,0,0,8,79.07000000000001,0,991,3.2
2023,2,18,22,0,24.3,0,0,5,83.01,0,991,2.9000000000000004
2023,2,18,23,0,23.8,0,0,7,86.83,0,990,2.6
2023,2,19,0,0,23.400000000000002,0,0,8,90.12,0,990,2.3000000000000003
2023,2,19,1,0,23,0,0,8,92.93,0,990,2
2023,2,19,2,0,22.700000000000003,0,0,2,94.56,0,990,1.8
2023,2,19,3,0,22.700000000000003,0,0,8,94.35000000000001,0,990,1.8
2023,2,19,4,0,22.6,0,0,7,94.84,0,991,1.8
2023,2,19,5,0,22.8,0,0,8,93.75,0,991,2.1
2023,2,19,6,0,24.3,41,5,7,86.05,42,992,3.1
2023,2,19,7,0,26.5,76,643,0,72.57000000000001,299,992,4
2023,2,19,8,0,29,96,803,0,58.480000000000004,556,993,4.1000000000000005
2023,2,19,9,0,31.5,401,103,3,48.28,480,992,4.1000000000000005
2023,2,19,10,0,33.7,430,419,3,41.21,807,992,3.9000000000000004
2023,2,19,11,0,35.1,167,733,8,36.67,886,991,3.8000000000000003
2023,2,19,12,0,35.9,231,654,7,33.85,881,990,3.6
2023,2,19,13,0,36.2,271,597,7,32.35,833,989,3.6
2023,2,19,14,0,35.800000000000004,307,409,7,32.480000000000004,645,988,3.6
2023,2,19,15,0,34.7,315,50,6,34.28,348,988,3.6
2023,2,19,16,0,33,201,53,7,39.52,225,988,3.1
2023,2,19,17,0,29.900000000000002,9,0,7,55.59,9,989,2
2023,2,19,18,0,28.400000000000002,0,0,7,59.72,0,990,2.7
2023,2,19,19,0,27.400000000000002,0,0,7,61.93,0,991,3.6
2023,2,19,20,0,26.400000000000002,0,0,7,66.49,0,991,3.7
2023,2,19,21,0,25.6,0,0,9,72.23,0,992,3.2
2023,2,19,22,0,25,0,0,9,78,0,991,2.9000000000000004
2023,2,19,23,0,24.5,0,0,6,83.59,0,991,2.8000000000000003
2023,2,20,0,0,24.200000000000003,0,0,7,87.53,0,990,2.6
2023,2,20,1,0,23.900000000000002,0,0,6,90.81,0,990,2.1
2023,2,20,2,0,23.6,0,0,6,93.14,0,990,1.7000000000000002
2023,2,20,3,0,23.400000000000002,0,0,6,94.43,0,990,1.5
2023,2,20,4,0,23.3,0,0,6,95,0,991,1.5
2023,2,20,5,0,23.400000000000002,0,0,6,94.55,0,991,1.6
2023,2,20,6,0,24.400000000000002,19,0,6,89.74,19,992,2.6
2023,2,20,7,0,25.8,33,0,6,81.94,33,993,3.7
2023,2,20,8,0,27.8,227,34,6,68.03,246,993,4.4
2023,2,20,9,0,30,328,37,6,54.68,357,992,4.6000000000000005
2023,2,20,10,0,31.8,311,6,6,46.050000000000004,317,992,4.5
2023,2,20,11,0,33.2,440,238,7,40.47,673,991,4.3
2023,2,20,12,0,34,473,205,7,37.300000000000004,677,990,4.1000000000000005
2023,2,20,13,0,33.800000000000004,459,130,6,36.62,581,989,4.1000000000000005
2023,2,20,14,0,33.1,355,33,7,37.59,383,989,4.3
2023,2,20,15,0,32,162,2,6,40.15,164,989,4.5
2023,2,20,16,0,30.400000000000002,202,107,8,45.64,249,989,4
2023,2,20,17,0,28.1,93,17,7,54.79,96,990,3
2023,2,20,18,0,26.8,0,0,7,60.300000000000004,0,991,2.8000000000000003
2023,2,20,19,0,26,0,0,7,64.43,0,992,2.7
2023,2,20,20,0,25.3,0,0,6,68.99,0,992,2.7
2023,2,20,21,0,24.8,0,0,6,73.53,0,992,2.7
2023,2,20,22,0,24.3,0,0,6,78.42,0,991,2.7
2023,2,20,23,0,23.900000000000002,0,0,6,82.93,0,991,2.7
2023,2,21,0,0,23.5,0,0,6,86.99,0,990,2.7
2023,2,21,1,0,23.1,0,0,6,90.46000000000001,0,990,2.7
2023,2,21,2,0,22.8,0,0,6,92.62,0,990,2.7
2023,2,21,3,0,22.6,0,0,7,93.65,0,990,2.6
2023,2,21,4,0,22.400000000000002,0,0,7,94.48,0,990,2.5
2023,2,21,5,0,22.5,0,0,7,93.74,0,991,2.7
2023,2,21,6,0,24.400000000000002,47,7,8,84.65,48,992,4
2023,2,21,7,0,27.3,163,174,8,70.53,224,992,5.300000000000001
2023,2,21,8,0,30.200000000000003,206,29,7,56.78,223,992,5.800000000000001
2023,2,21,9,0,32.5,257,510,7,47.21,646,992,5.800000000000001
2023,2,21,10,0,34.300000000000004,326,458,7,41,739,991,5.800000000000001
2023,2,21,11,0,35.7,132,923,0,36.61,1038,990,5.800000000000001
2023,2,21,12,0,36.300000000000004,133,926,0,34.36,1054,989,5.9
2023,2,21,13,0,36.300000000000004,134,906,1,33.26,988,988,5.800000000000001
2023,2,21,14,0,35.300000000000004,454,255,3,34.46,665,988,5.9
2023,2,21,15,0,33.7,283,355,8,37.64,516,988,5.9
2023,2,21,16,0,31.900000000000002,136,6,8,42.71,138,989,5.7
2023,2,21,17,0,29.5,84,14,7,51.64,87,990,4.5
2023,2,21,18,0,27.900000000000002,0,0,8,60.15,0,991,3.4000000000000004
2023,2,21,19,0,26.900000000000002,0,0,8,66.72,0,991,3
2023,2,21,20,0,26.3,0,0,7,71.54,0,992,2.9000000000000004
2023,2,21,21,0,25.8,0,0,7,75.64,0,992,2.8000000000000003
2023,2,21,22,0,25.3,0,0,7,79.67,0,992,2.7
2023,2,21,23,0,24.900000000000002,0,0,7,83.15,0,992,2.6
2023,2,22,0,0,24.6,0,0,7,85.76,0,991,2.5
2023,2,22,1,0,24.3,0,0,7,88.14,0,991,2.3000000000000003
2023,2,22,2,0,24.200000000000003,0,0,7,89.13,0,991,2.2
2023,2,22,3,0,24,0,0,7,90.41,0,991,2.1
2023,2,22,4,0,24,0,0,3,90.21000000000001,0,991,2.2
2023,2,22,5,0,24.1,0,0,3,89.56,0,992,2.5
2023,2,22,6,0,25.5,41,6,8,82.5,41,993,3.6
2023,2,22,7,0,27.5,189,109,3,72.63,227,993,4.800000000000001
2023,2,22,8,0,29.400000000000002,278,322,3,64.3,463,993,5
2023,2,22,9,0,31,406,275,3,57.76,616,993,5
2023,2,22,10,0,32,382,342,8,54.08,691,992,4.7
2023,2,22,11,0,32.800000000000004,396,3,3,51.45,398,992,4.4
2023,2,22,12,0,33.1,339,1,3,50.46,340,991,4.1000000000000005
2023,2,22,13,0,33,124,0,8,51.11,124,990,3.8000000000000003
2023,2,22,14,0,32.2,52,0,6,54.35,52,990,3.6
2023,2,22,15,0,31.1,18,0,6,59.86,18,990,3.3000000000000003
2023,2,22,16,0,29.5,8,0,6,69.86,8,990,2.6
2023,2,22,17,0,27.700000000000003,3,0,7,80.88,3,991,2
2023,2,22,18,0,26.700000000000003,0,0,6,84.56,0,992,2.2
2023,2,22,19,0,26,0,0,6,86.4,0,992,2.3000000000000003
2023,2,22,20,0,25.3,0,0,6,88.86,0,993,2.3000000000000003
2023,2,22,21,0,24.700000000000003,0,0,6,90.83,0,993,2.3000000000000003
2023,2,22,22,0,24.3,0,0,7,92.38,0,993,2.2
2023,2,22,23,0,23.900000000000002,0,0,7,94.38,0,993,2.1
2023,2,23,0,0,23.700000000000003,0,0,8,95.43,0,992,2
2023,2,23,1,0,23.6,0,0,0,95.95,0,991,1.8
2023,2,23,2,0,23.5,0,0,8,96.46000000000001,0,991,1.7000000000000002
2023,2,23,3,0,23.400000000000002,0,0,7,96.84,0,991,1.6
2023,2,23,4,0,23.3,0,0,7,97.17,0,992,1.3
2023,2,23,5,0,23.5,0,0,7,96.46000000000001,0,992,1.4000000000000001
2023,2,23,6,0,25.1,42,7,7,89.07000000000001,43,993,2.9000000000000004
2023,2,23,7,0,27.3,146,374,7,76.55,276,993,4.1000000000000005
2023,2,23,8,0,29.8,192,586,7,62.980000000000004,529,993,4.3
2023,2,23,9,0,31.8,219,627,7,54.26,699,993,4.1000000000000005
2023,2,23,10,0,33.4,261,613,7,48.29,814,992,3.9000000000000004
2023,2,23,11,0,34.5,316,520,7,44.35,826,991,3.9000000000000004
2023,2,23,12,0,35.2,234,625,7,41.79,856,990,4.1000000000000005
2023,2,23,13,0,35.4,274,547,7,40.660000000000004,789,989,3.9000000000000004
2023,2,23,14,0,35,144,1,7,41.160000000000004,145,989,3.7
2023,2,23,15,0,33.7,264,383,7,44.46,515,989,3.5
2023,2,23,16,0,32,193,257,7,51.97,306,990,2.9000000000000004
2023,2,23,17,0,29.3,54,2,6,66.89,55,990,2.2
2023,2,23,18,0,27.900000000000002,0,0,6,72.98,0,991,2.7
2023,2,23,19,0,26.900000000000002,0,0,6,77.5,0,992,3
2023,2,23,20,0,26,0,0,6,82.47,0,993,2.8000000000000003
2023,2,23,21,0,25.400000000000002,0,0,6,85.05,0,993,3
2023,2,23,22,0,24.8,0,0,6,87.69,0,993,3
2023,2,23,23,0,24.3,0,0,7,89.92,0,992,2.8000000000000003
2023,2,24,0,0,23.900000000000002,0,0,7,91.58,0,991,2.6
2023,2,24,1,0,23.400000000000002,0,0,7,93.43,0,990,2.4000000000000004
2023,2,24,2,0,23,0,0,7,94.94,0,990,1.9000000000000001
2023,2,24,3,0,22.700000000000003,0,0,7,96.12,0,991,1.2000000000000002
2023,2,24,4,0,22.400000000000002,0,0,7,96.73,0,992,0.9
2023,2,24,5,0,22.5,0,0,7,95.29,0,992,1.2000000000000002
2023,2,24,6,0,24.1,47,9,7,86.06,48,993,2.6
2023,2,24,7,0,26.5,179,132,7,71.8,225,994,3.2
2023,2,24,8,0,29.400000000000002,239,328,7,56.39,428,994,3.1
2023,2,24,9,0,31.8,244,550,7,46.87,665,994,2.7
2023,2,24,10,0,33.6,191,737,7,41.050000000000004,857,993,2.3000000000000003
2023,2,24,11,0,34.7,138,845,7,37.52,968,992,2
2023,2,24,12,0,35.300000000000004,125,819,7,35.32,940,991,1.8
2023,2,24,13,0,35.300000000000004,217,656,7,34.53,834,990,1.8
2023,2,24,14,0,34.9,292,446,7,34.78,660,989,1.9000000000000001
2023,2,24,15,0,33.7,285,165,7,37.49,392,989,2.2
2023,2,24,16,0,31.8,147,12,6,46.31,152,989,2.2
2023,2,24,17,0,29,33,0,6,61.550000000000004,33,990,2.3000000000000003
2023,2,24,18,0,27.400000000000002,0,0,6,69.62,0,991,3
2023,2,24,19,0,26.3,0,0,6,77.54,0,992,3.1
2023,2,24,20,0,25.400000000000002,0,0,7,84.98,0,993,2.5
2023,2,24,21,0,24.900000000000002,0,0,7,89.06,0,993,2.2
2023,2,24,22,0,24.5,0,0,7,91.98,0,993,1.8
2023,2,24,23,0,24.200000000000003,0,0,7,94.09,0,992,1.4000000000000001
2023,2,25,0,0,24,0,0,6,95.15,0,992,1.3
2023,2,25,1,0,23.8,0,0,6,95.88,0,991,1.1
2023,2,25,2,0,23.6,0,0,6,96.37,0,991,1
2023,2,25,3,0,23.400000000000002,0,0,6,96.53,0,991,1
2023,2,25,4,0,23.200000000000003,0,0,7,96.78,0,992,1.1
2023,2,25,5,0,23.3,0,0,7,95.53,0,992,1.4000000000000001
2023,2,25,6,0,24.200000000000003,39,1,3,90.72,39,993,2.5
2023,2,25,7,0,26,71,669,0,79.43,304,994,3.2
2023,2,25,8,0,28.200000000000003,90,821,0,66.08,563,994,3.5
2023,2,25,9,0,29.900000000000002,125,854,0,57.32,779,994,3.4000000000000004
2023,2,25,10,0,31.3,133,900,0,51.08,947,993,3.2
2023,2,25,11,0,32.1,136,921,1,47.59,1042,992,3.1
2023,2,25,12,0,32.5,135,927,0,45.78,1058,991,3.1
2023,2,25,13,0,32.5,127,917,0,45.29,990,990,3.3000000000000003
2023,2,25,14,0,32,444,129,3,46.39,551,990,3.5
2023,2,25,15,0,31.200000000000003,321,335,2,48.92,540,990,3.6
2023,2,25,16,0,29.8,84,713,0,55.300000000000004,397,990,3.1
2023,2,25,17,0,27.700000000000003,53,455,0,66.95,141,991,2.3000000000000003
2023,2,25,18,0,26.6,0,0,3,72.33,0,992,2.3000000000000003
2023,2,25,19,0,26,0,0,6,75.76,0,993,2.4000000000000004
2023,2,25,20,0,25.5,0,0,6,79.14,0,993,2.5
2023,2,25,21,0,25,0,0,6,82.91,0,994,2.4000000000000004
2023,2,25,22,0,24.5,0,0,6,86.41,0,993,2.3000000000000003
2023,2,25,23,0,24.1,0,0,7,89.39,0,993,2.1
2023,2,26,0,0,23.8,0,0,7,91.49,0,992,2
2023,2,26,1,0,23.400000000000002,0,0,7,93.96000000000001,0,992,1.8
2023,2,26,2,0,23.1,0,0,7,95.53,0,992,1.6
2023,2,26,3,0,22.900000000000002,0,0,8,96.04,0,992,1.5
2023,2,26,4,0,22.6,0,0,1,96.92,0,992,1.5
2023,2,26,5,0,22.700000000000003,0,0,3,96.24000000000001,0,993,1.8
2023,2,26,6,0,24.5,34,252,1,87.87,59,993,3.3000000000000003
2023,2,26,7,0,27.3,76,646,0,70.96000000000001,302,994,4.3
2023,2,26,8,0,30.3,97,803,1,54.24,560,994,4.3
2023,2,26,9,0,32.7,110,882,0,43.85,786,994,3.9000000000000004
2023,2,26,10,0,34.6,119,923,0,37.54,955,993,3.6
2023,2,26,11,0,35.9,124,942,0,34.26,1051,992,3.4000000000000004
2023,2,26,12,0,36.7,126,945,0,32.47,1067,991,3.4000000000000004
2023,2,26,13,0,36.800000000000004,124,928,0,32.04,998,990,3.6
2023,2,26,14,0,36.2,451,129,2,32.97,557,989,3.9000000000000004
2023,2,26,15,0,35,110,822,0,35.44,646,989,4
2023,2,26,16,0,33.2,92,694,0,40.82,396,989,3.7
2023,2,26,17,0,30.3,58,416,0,53.35,139,990,2.6
2023,2,26,18,0,28.700000000000003,0,0,0,59.14,0,991,3
2023,2,26,19,0,27.5,0,0,0,63.690000000000005,0,992,3.4000000000000004
2023,2,26,20,0,26.5,0,0,0,68.57000000000001,0,993,3.5
2023,2,26,21,0,25.5,0,0,0,74.9,0,993,3.4000000000000004
2023,2,26,22,0,24.700000000000003,0,0,0,80.99,0,993,3.2
2023,2,26,23,0,24,0,0,0,86.54,0,993,3.1
2023,2,27,0,0,23.5,0,0,0,90.15,0,992,3.1
2023,2,27,1,0,23.1,0,0,0,92.47,0,992,2.9000000000000004
2023,2,27,2,0,22.700000000000003,0,0,0,94.45,0,992,2.8000000000000003
2023,2,27,3,0,22.400000000000002,0,0,0,95.76,0,992,2.6
2023,2,27,4,0,22.3,0,0,0,96.21000000000001,0,993,2.5
2023,2,27,5,0,22.5,0,0,0,95.06,0,993,2.7
2023,2,27,6,0,24.700000000000003,31,320,1,83.69,63,994,4.2
2023,2,27,7,0,27.8,66,710,0,66.23,313,994,5.1000000000000005
2023,2,27,8,0,30.6,83,858,0,52.19,577,994,5.2
2023,2,27,9,0,33.1,108,903,0,42.79,800,994,5.1000000000000005
2023,2,27,10,0,35,117,941,0,36.910000000000004,969,993,4.800000000000001
2023,2,27,11,0,36.4,531,126,2,33.15,655,992,4.7
2023,2,27,12,0,37.2,425,541,2,31.18,964,991,4.6000000000000005
2023,2,27,13,0,37.2,124,933,0,31.45,1003,990,4.6000000000000005
2023,2,27,14,0,36.5,119,892,0,33.3,854,990,4.7
2023,2,27,15,0,35.2,110,821,0,36.4,645,990,4.9
2023,2,27,16,0,33.1,92,689,0,42.42,393,991,4.800000000000001
2023,2,27,17,0,30.400000000000002,98,160,2,52.26,129,992,4.1000000000000005
2023,2,27,18,0,28.700000000000003,0,0,7,59.38,0,993,4
2023,2,27,19,0,27.400000000000002,0,0,7,65.81,0,994,3.8000000000000003
2023,2,27,20,0,26.5,0,0,7,70.71000000000001,0,994,3.8000000000000003
2023,2,27,21,0,25.6,0,0,7,75.9,0,995,3.6
2023,2,27,22,0,24.900000000000002,0,0,8,80.13,0,994,3.3000000000000003
2023,2,27,23,0,24.200000000000003,0,0,8,84.27,0,994,3
2023,2,28,0,0,23.6,0,0,8,87.75,0,993,2.7
2023,2,28,1,0,23.1,0,0,8,90.7,0,993,2.5
2023,2,28,2,0,22.700000000000003,0,0,3,92.87,0,993,2.3000000000000003
2023,2,28,3,0,22.3,0,0,7,94.79,0,993,2.1
2023,2,28,4,0,21.900000000000002,0,0,1,96.68,0,994,2
2023,2,28,5,0,22.1,0,0,0,95.34,0,994,2.3000000000000003
2023,2,28,6,0,24.400000000000002,44,1,3,83.17,44,995,3.9000000000000004
2023,2,28,7,0,27.6,78,651,1,65.62,306,995,5.2
2023,2,28,8,0,30.3,329,173,3,52.06,429,995,5.4
2023,2,28,9,0,32.800000000000004,213,593,7,41.89,668,994,5.300000000000001
2023,2,28,10,0,34.800000000000004,215,673,7,35.21,824,994,5.1000000000000005
2023,2,28,11,0,36.4,247,643,7,30.72,880,992,5
2023,2,28,12,0,37.300000000000004,207,753,8,28.400000000000002,957,991,4.9
2023,2,28,13,0,37.5,112,948,0,27.78,1004,990,4.9
2023,2,28,14,0,37.1,106,912,0,28.52,858,990,4.9
2023,2,28,15,0,36,98,846,0,30.88,649,990,5
2023,2,28,16,0,34,84,720,0,36.04,397,991,4.800000000000001
2023,2,28,17,0,30.8,53,444,0,47.15,138,992,3.8000000000000003
2023,2,28,18,0,28.900000000000002,0,0,0,54.85,0,993,3.7
2023,2,28,19,0,27.6,0,0,0,61.22,0,994,3.8000000000000003
2023,2,28,20,0,26.5,0,0,0,67.21000000000001,0,994,3.7
2023,2,28,21,0,25.400000000000002,0,0,0,73.10000000000001,0,995,3.6
2023,2,28,22,0,24.5,0,0,0,77.96000000000001,0,994,3.5
2023,2,28,23,0,23.700000000000003,0,0,0,82.59,0,994,3.3000000000000003
