Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9406908,-,-,-,-6.46,-37.09,-3,162,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,Relative Humidity,GHI,Pressure,Wind Speed
2021,2,16,15,0,31.6,268,359,7,52.61,504,988,2.5
2021,2,16,16,0,30.200000000000003,109,4,7,59.1,111,988,2.2
2021,2,16,17,0,28,4,0,6,73.47,4,989,1.6
2021,2,16,18,0,26.8,0,0,6,78.48,0,990,1.9000000000000001
2021,2,16,19,0,26.1,0,0,9,81.39,0,991,2.4000000000000004
2021,2,16,20,0,25.6,0,0,6,84.53,0,991,2.8000000000000003
2021,2,16,21,0,25.1,0,0,6,88.17,0,992,2.8000000000000003
2021,2,16,22,0,24.8,0,0,6,90.55,0,992,2.7
2021,2,16,23,0,24.5,0,0,7,92.56,0,991,2.6
2021,2,17,0,0,24.3,0,0,7,94.10000000000001,0,991,2.2
2021,2,17,1,0,24.1,0,0,7,95.19,0,990,2
2021,2,17,2,0,24,0,0,7,95.49,0,990,1.9000000000000001
2021,2,17,3,0,23.8,0,0,7,96.19,0,990,1.8
2021,2,17,4,0,23.6,0,0,7,96.81,0,990,1.5
2021,2,17,5,0,23.6,0,0,7,96.38,0,990,1.4000000000000001
2021,2,17,6,0,24.3,24,0,7,92.16,24,991,2.2
2021,2,17,7,0,25.6,136,33,8,83.64,147,992,2.9000000000000004
2021,2,17,8,0,27.3,186,458,8,72.79,448,992,3.1
2021,2,17,9,0,29.200000000000003,341,253,7,63.45,534,992,2.8000000000000003
2021,2,17,10,0,30.900000000000002,268,586,8,55.980000000000004,796,991,2.6
2021,2,17,11,0,32.2,123,939,1,50.19,1043,990,2.5
2021,2,17,12,0,32.9,154,902,1,46.730000000000004,1050,989,2.3000000000000003
2021,2,17,13,0,32.9,155,881,0,45.95,983,988,2.2
2021,2,17,14,0,32.4,26,0,8,47.14,26,988,2.3000000000000003
2021,2,17,15,0,31.5,21,0,7,50.17,21,988,2.3000000000000003
2021,2,17,16,0,30.1,224,71,7,58.44,255,988,2
2021,2,17,17,0,28,10,0,6,73.07000000000001,10,989,1.5
2021,2,17,18,0,26.900000000000002,0,0,6,78.46000000000001,0,990,1.6
2021,2,17,19,0,26.200000000000003,0,0,7,80.75,0,990,2
2021,2,17,20,0,25.6,0,0,7,82.58,0,991,2.4000000000000004
2021,2,17,21,0,25,0,0,7,85.10000000000001,0,991,2.6
2021,2,17,22,0,24.5,0,0,7,87.46000000000001,0,991,2.4000000000000004
2021,2,17,23,0,24.1,0,0,7,89.23,0,991,2.1
2021,2,18,0,0,23.8,0,0,7,90.7,0,990,1.8
2021,2,18,1,0,23.5,0,0,7,92.35000000000001,0,990,1.6
2021,2,18,2,0,23.3,0,0,7,93.36,0,990,1.4000000000000001
2021,2,18,3,0,23,0,0,7,94.7,0,990,1.3
2021,2,18,4,0,22.8,0,0,8,95.45,0,991,1.1
2021,2,18,5,0,22.700000000000003,0,0,7,95.43,0,991,1.4000000000000001
2021,2,18,6,0,23.900000000000002,35,0,3,88.64,35,992,2.4000000000000004
2021,2,18,7,0,26,191,128,3,75.96000000000001,235,992,3.1
2021,2,18,8,0,28.200000000000003,204,454,7,64.22,465,993,3
2021,2,18,9,0,30.1,133,848,0,55.33,780,992,2.9000000000000004
2021,2,18,10,0,31.700000000000003,141,898,0,47.89,950,992,2.9000000000000004
2021,2,18,11,0,32.6,145,921,0,42.71,1048,991,2.9000000000000004
2021,2,18,12,0,32.800000000000004,141,931,0,39.800000000000004,1066,990,2.9000000000000004
2021,2,18,13,0,32.7,532,236,3,38.35,754,990,2.9000000000000004
2021,2,18,14,0,32.300000000000004,424,363,3,38.35,723,989,2.8000000000000003
2021,2,18,15,0,31.5,116,821,0,41.19,655,989,2.4000000000000004
2021,2,18,16,0,30,95,703,0,50.76,407,989,1.7000000000000002
2021,2,18,17,0,27.400000000000002,59,446,0,66.35,149,990,1.3
2021,2,18,18,0,26.3,0,0,0,68.22,0,991,1.8
2021,2,18,19,0,25.8,0,0,1,68.98,0,991,2.5
2021,2,18,20,0,25.200000000000003,0,0,8,71.45,0,992,3.1
2021,2,18,21,0,24.6,0,0,3,75.28,0,993,3
2021,2,18,22,0,23.900000000000002,0,0,7,80.05,0,993,2.4000000000000004
2021,2,18,23,0,23.400000000000002,0,0,8,83.43,0,992,2.1
2021,2,19,0,0,22.900000000000002,0,0,3,86.78,0,992,1.8
2021,2,19,1,0,22.5,0,0,4,89.60000000000001,0,992,1.5
2021,2,19,2,0,22.1,0,0,4,91.89,0,991,1.3
2021,2,19,3,0,21.8,0,0,3,93.35000000000001,0,992,1.3
2021,2,19,4,0,21.5,0,0,0,94.39,0,992,1.3
2021,2,19,5,0,21.3,0,0,0,94.81,0,992,1.5
2021,2,19,6,0,22.8,34,296,0,87.41,63,993,2.6
2021,2,19,7,0,25.700000000000003,147,459,7,73.19,307,993,3.3000000000000003
2021,2,19,8,0,28.3,249,374,7,58.06,463,993,3.2
2021,2,19,9,0,30.6,341,359,7,46.88,615,993,2.8000000000000003
2021,2,19,10,0,32.5,322,480,7,39.910000000000004,755,993,2.4000000000000004
2021,2,19,11,0,34,363,455,7,35.37,809,992,2.3000000000000003
2021,2,19,12,0,35.1,343,489,7,32.44,829,991,2.3000000000000003
2021,2,19,13,0,35.6,247,644,7,31.11,854,990,2.3000000000000003
2021,2,19,14,0,35.300000000000004,287,529,8,31.37,724,989,2.3000000000000003
2021,2,19,15,0,34.4,109,842,1,33.08,660,989,2.3000000000000003
2021,2,19,16,0,32.7,90,723,0,40.36,410,989,1.7000000000000002
2021,2,19,17,0,29.700000000000003,57,465,0,59.7,150,990,1.3
2021,2,19,18,0,28.200000000000003,0,0,8,64.76,0,991,1.9000000000000001
2021,2,19,19,0,27.200000000000003,0,0,7,68.24,0,992,2.6
2021,2,19,20,0,26.3,0,0,0,72.95,0,993,3.2
2021,2,19,21,0,25.400000000000002,0,0,3,78.55,0,994,3.2
2021,2,19,22,0,24.6,0,0,3,84.09,0,994,2.7
2021,2,19,23,0,23.900000000000002,0,0,0,89.23,0,993,2.1
2021,2,20,0,0,23.5,0,0,3,92.4,0,993,1.6
2021,2,20,1,0,23.200000000000003,0,0,0,94.26,0,992,1.4000000000000001
2021,2,20,2,0,23,0,0,0,95.17,0,992,1.4000000000000001
2021,2,20,3,0,22.8,0,0,0,95.92,0,992,1.4000000000000001
2021,2,20,4,0,22.6,0,0,3,96.60000000000001,0,993,1.3
2021,2,20,5,0,22.700000000000003,0,0,3,96.08,0,993,1.5
2021,2,20,6,0,24.6,51,25,7,86.67,54,994,3
2021,2,20,7,0,27.3,67,698,0,70.71000000000001,310,994,3.8000000000000003
2021,2,20,8,0,30,283,326,3,56.54,470,994,3.8000000000000003
2021,2,20,9,0,32.300000000000004,98,915,1,46.92,796,994,3.5
2021,2,20,10,0,34.1,288,703,3,40.72,922,993,3.2
2021,2,20,11,0,35.4,472,434,3,36.65,898,992,3.1
2021,2,20,12,0,36.2,412,548,3,33.910000000000004,957,991,2.9000000000000004
2021,2,20,13,0,36.4,108,957,0,32.57,1009,990,3
2021,2,20,14,0,36,275,490,7,32.67,680,989,3.1
2021,2,20,15,0,34.7,96,859,0,35.38,658,989,3.3000000000000003
2021,2,20,16,0,32.800000000000004,81,742,0,42.59,409,989,3.2
2021,2,20,17,0,30.1,52,3,8,54.67,52,990,3
2021,2,20,18,0,28.5,0,0,1,60.09,0,991,3.7
2021,2,20,19,0,27.3,0,0,3,65.6,0,992,3.7
2021,2,20,20,0,26.3,0,0,7,70.8,0,993,3.6
2021,2,20,21,0,25.5,0,0,7,76.01,0,993,3.4000000000000004
2021,2,20,22,0,24.8,0,0,3,81.36,0,993,3.1
2021,2,20,23,0,24.400000000000002,0,0,0,85.43,0,992,2.8000000000000003
2021,2,21,0,0,24,0,0,0,88.94,0,991,2.5
2021,2,21,1,0,23.700000000000003,0,0,0,91.27,0,991,2.2
2021,2,21,2,0,23.400000000000002,0,0,0,92.87,0,991,2.1
2021,2,21,3,0,23.3,0,0,0,92.96000000000001,0,991,2.1
2021,2,21,4,0,23.1,0,0,0,93.48,0,991,2
2021,2,21,5,0,23.1,0,0,0,93.28,0,992,2.1
2021,2,21,6,0,25.200000000000003,31,320,0,81.19,62,992,3.9000000000000004
2021,2,21,7,0,28,64,702,0,64.86,307,992,4.9
2021,2,21,8,0,30.6,79,847,0,52.07,566,993,4.800000000000001
2021,2,21,9,0,33,97,903,0,43.19,787,992,4.5
2021,2,21,10,0,34.9,103,944,0,37.58,955,992,4.1000000000000005
2021,2,21,11,0,36.2,443,467,3,34.15,902,991,3.8000000000000003
2021,2,21,12,0,36.9,488,402,3,32.25,887,989,3.6
2021,2,21,13,0,37.1,363,2,3,31.46,365,988,3.4000000000000004
2021,2,21,14,0,36.7,443,134,3,31.98,553,988,3.4000000000000004
2021,2,21,15,0,35.4,94,855,0,34.33,654,988,3.4000000000000004
2021,2,21,16,0,33.800000000000004,79,740,0,39.63,406,988,3.1
2021,2,21,17,0,30.8,51,0,3,53.01,51,989,2.6
2021,2,21,18,0,29.200000000000003,0,0,3,56.86,0,990,3.5
2021,2,21,19,0,27.8,0,0,3,61.43,0,991,4
2021,2,21,20,0,26.700000000000003,0,0,1,66.16,0,992,4.4
2021,2,21,21,0,25.700000000000003,0,0,7,72.4,0,992,4
2021,2,21,22,0,25.1,0,0,3,77.07000000000001,0,992,3.7
2021,2,21,23,0,24.5,0,0,0,81.71000000000001,0,992,3.4000000000000004
2021,2,22,0,0,24.1,0,0,0,84.91,0,991,3
2021,2,22,1,0,23.700000000000003,0,0,0,87.59,0,991,2.7
2021,2,22,2,0,23.3,0,0,0,89.91,0,990,2.2
2021,2,22,3,0,22.900000000000002,0,0,0,92.10000000000001,0,990,2
2021,2,22,4,0,22.5,0,0,0,93.94,0,990,1.8
2021,2,22,5,0,22.5,0,0,0,93.53,0,990,2.1
2021,2,22,6,0,24.8,30,347,0,80.29,64,991,3.9000000000000004
2021,2,22,7,0,27.700000000000003,62,725,0,63.160000000000004,314,991,4.800000000000001
2021,2,22,8,0,30.6,77,868,0,49.050000000000004,576,992,4.800000000000001
2021,2,22,9,0,33.1,90,932,0,39.89,802,991,4.4
2021,2,22,10,0,35.2,95,971,0,33.730000000000004,972,990,4
2021,2,22,11,0,36.7,98,989,0,29.79,1070,989,3.7
2021,2,22,12,0,37.6,98,993,0,27.48,1086,988,3.6
2021,2,22,13,0,38,96,982,0,26.310000000000002,1020,987,3.5
2021,2,22,14,0,37.800000000000004,91,951,0,26.17,876,987,3.4000000000000004
2021,2,22,15,0,36.9,98,863,0,27.27,663,987,3.5
2021,2,22,16,0,35,191,317,8,32.35,331,987,3.1
2021,2,22,17,0,31.200000000000003,78,10,8,48.4,80,988,2.5
2021,2,22,18,0,29.5,0,0,3,51.46,0,989,3.8000000000000003
2021,2,22,19,0,28,0,0,3,55.46,0,990,4.2
2021,2,22,20,0,26.400000000000002,0,0,3,62.11,0,991,3.8000000000000003
2021,2,22,21,0,25.3,0,0,7,68.32000000000001,0,992,3.3000000000000003
2021,2,22,22,0,24.400000000000002,0,0,0,74.84,0,992,2.7
2021,2,22,23,0,23.700000000000003,0,0,0,81.2,0,992,2
2021,2,23,0,0,23.200000000000003,0,0,1,86.17,0,991,1.5
2021,2,23,1,0,22.8,0,0,1,89.35000000000001,0,991,1.2000000000000002
2021,2,23,2,0,22.5,0,0,7,90.98,0,991,1
2021,2,23,3,0,22.200000000000003,0,0,0,92.36,0,992,1
2021,2,23,4,0,21.900000000000002,0,0,3,93.92,0,992,1
2021,2,23,5,0,22,0,0,8,93.56,0,992,1.3
2021,2,23,6,0,23.900000000000002,52,21,8,84.18,54,993,2.9000000000000004
2021,2,23,7,0,26.6,78,644,1,70.2,302,994,3.5
2021,2,23,8,0,29.900000000000002,98,807,1,53.76,562,994,3.4000000000000004
2021,2,23,9,0,32.7,255,523,7,42.63,655,993,3.1
2021,2,23,10,0,34.800000000000004,259,641,8,35.730000000000004,839,992,2.8000000000000003
2021,2,23,11,0,36.4,195,752,7,31.55,933,991,2.5
2021,2,23,12,0,37.300000000000004,336,555,7,29.46,888,990,2.2
2021,2,23,13,0,37.7,184,810,7,28.36,947,989,2.1
2021,2,23,14,0,37.4,345,401,7,28.45,675,988,2.2
2021,2,23,15,0,36.4,144,748,0,30.16,633,988,2.6
2021,2,23,16,0,34.2,119,606,1,38.17,385,989,2.5
2021,2,23,17,0,31,107,114,7,52.910000000000004,129,990,2.8000000000000003
2021,2,23,18,0,29.400000000000002,0,0,8,58.480000000000004,0,991,3.9000000000000004
2021,2,23,19,0,28.1,0,0,3,65.97,0,992,3.6
2021,2,23,20,0,27.1,0,0,8,72.93,0,993,3.2
2021,2,23,21,0,26.400000000000002,0,0,8,77.68,0,993,3.2
2021,2,23,22,0,25.8,0,0,5,82.46000000000001,0,993,2.9000000000000004
2021,2,23,23,0,25.400000000000002,0,0,7,86.07000000000001,0,993,2.5
2021,2,24,0,0,25.1,0,0,3,88.72,0,992,2.1
2021,2,24,1,0,24.900000000000002,0,0,7,90.55,0,992,1.8
2021,2,24,2,0,24.700000000000003,0,0,0,92.17,0,992,1.5
2021,2,24,3,0,24.5,0,0,5,93.76,0,992,1.1
2021,2,24,4,0,24.3,0,0,6,94.96000000000001,0,992,1
2021,2,24,5,0,24.3,0,0,7,94.67,0,992,1.1
2021,2,24,6,0,25.1,37,2,7,89.46000000000001,37,993,2.1
2021,2,24,7,0,26.5,51,455,7,80.32000000000001,209,993,2.9000000000000004
2021,2,24,8,0,28.6,222,352,8,66.77,425,994,3.5
2021,2,24,9,0,30.5,282,393,8,56.36,582,993,3.7
2021,2,24,10,0,31.900000000000002,176,726,7,50.09,833,993,3.7
2021,2,24,11,0,32.9,114,949,1,45.83,1047,992,3.6
2021,2,24,12,0,33.4,292,601,8,43.32,891,991,3.3000000000000003
2021,2,24,13,0,33.5,290,583,8,42.18,839,990,3
2021,2,24,14,0,33.2,258,505,7,42.47,675,990,2.8000000000000003
2021,2,24,15,0,32.4,225,464,7,45,529,989,2.7
2021,2,24,16,0,30.8,82,726,1,54.730000000000004,401,989,2
2021,2,24,17,0,28.5,53,463,1,67.43,143,990,1.8
2021,2,24,18,0,27.3,0,0,0,71.89,0,991,2.3000000000000003
2021,2,24,19,0,26.6,0,0,7,74.82000000000001,0,991,3
2021,2,24,20,0,25.900000000000002,0,0,3,79.13,0,992,3.3000000000000003
2021,2,24,21,0,25.3,0,0,1,83.58,0,992,3.1
2021,2,24,22,0,24.900000000000002,0,0,8,87,0,992,2.8000000000000003
2021,2,24,23,0,24.5,0,0,1,90.23,0,991,2.4000000000000004
2021,2,25,0,0,24.3,0,0,6,91.99,0,990,2.1
2021,2,25,1,0,24.1,0,0,6,93.48,0,990,1.9000000000000001
2021,2,25,2,0,23.900000000000002,0,0,6,94.62,0,989,1.8
2021,2,25,3,0,23.700000000000003,0,0,6,95.74000000000001,0,989,1.6
2021,2,25,4,0,23.6,0,0,6,96.18,0,990,1.5
2021,2,25,5,0,23.700000000000003,0,0,7,95.61,0,990,1.5
2021,2,25,6,0,25.1,17,0,7,88.66,17,991,2.7
2021,2,25,7,0,27.400000000000002,21,0,7,74.44,21,992,3.6
2021,2,25,8,0,29.8,215,402,8,60.2,447,992,3.7
2021,2,25,9,0,31.700000000000003,296,340,8,52.02,556,992,3.5
2021,2,25,10,0,33.300000000000004,446,128,7,46.15,561,991,3.1
2021,2,25,11,0,34.4,464,186,7,42.27,647,990,2.8000000000000003
2021,2,25,12,0,35.1,435,254,7,39.5,687,989,2.4000000000000004
2021,2,25,13,0,35,143,850,7,38.61,944,988,2
2021,2,25,14,0,34.4,113,891,1,39.34,848,987,1.8
2021,2,25,15,0,33.2,104,825,1,42.57,643,987,1.7000000000000002
2021,2,25,16,0,31.700000000000003,88,700,1,50.17,394,988,1.8
2021,2,25,17,0,29.5,56,427,1,64.83,139,988,1.8
2021,2,25,18,0,28.3,0,0,3,67.12,0,989,2.7
2021,2,25,19,0,27.400000000000002,0,0,7,71.03,0,990,3.3000000000000003
2021,2,25,20,0,26.6,0,0,8,75.79,0,991,3.1
2021,2,25,21,0,26.1,0,0,3,79.15,0,991,2.8000000000000003
2021,2,25,22,0,25.6,0,0,7,82.61,0,991,2.5
2021,2,25,23,0,25.200000000000003,0,0,3,85.66,0,990,2.2
2021,2,26,0,0,24.900000000000002,0,0,3,88.15,0,989,1.9000000000000001
2021,2,26,1,0,24.700000000000003,0,0,3,89.95,0,989,1.7000000000000002
2021,2,26,2,0,24.5,0,0,1,91.51,0,989,1.5
2021,2,26,3,0,24.3,0,0,3,92.66,0,988,1.4000000000000001
2021,2,26,4,0,24,0,0,3,94.31,0,989,1.3
2021,2,26,5,0,24.1,0,0,3,93.67,0,989,1.5
2021,2,26,6,0,25.6,31,0,3,85.47,31,990,2.6
2021,2,26,7,0,27.8,63,688,0,71.26,303,990,3.4000000000000004
2021,2,26,8,0,29.900000000000002,279,300,3,59.4,452,991,3.7
2021,2,26,9,0,31.5,350,15,3,52.74,361,990,3.7
2021,2,26,10,0,32.800000000000004,383,340,8,48.14,690,990,3.5
2021,2,26,11,0,33.5,437,287,7,45.57,719,989,3.4000000000000004
2021,2,26,12,0,33.6,453,57,8,45.160000000000004,509,988,3.1
2021,2,26,13,0,33.2,350,470,8,46.63,793,987,2.9000000000000004
2021,2,26,14,0,32.1,391,198,8,50.61,554,987,2.9000000000000004
2021,2,26,15,0,30.8,207,6,6,56.19,211,987,2.8000000000000003
2021,2,26,16,0,29.200000000000003,87,1,6,65.4,87,988,2.4000000000000004
2021,2,26,17,0,27.6,9,0,6,75.89,9,988,2.1
2021,2,26,18,0,26.700000000000003,0,0,6,81.39,0,989,2.1
2021,2,26,19,0,26.1,0,0,6,84.8,0,990,2.2
2021,2,26,20,0,25.6,0,0,6,87.68,0,990,2.3000000000000003
2021,2,26,21,0,25.1,0,0,6,90.45,0,991,2.2
2021,2,26,22,0,24.700000000000003,0,0,6,92.07000000000001,0,990,2.1
2021,2,26,23,0,24.400000000000002,0,0,7,93.63,0,991,1.5
2021,2,27,0,0,24.200000000000003,0,0,7,94.56,0,991,1.2000000000000002
2021,2,27,1,0,23.900000000000002,0,0,8,95.31,0,990,1.1
2021,2,27,2,0,23.700000000000003,0,0,8,95.52,0,990,1.1
2021,2,27,3,0,23.5,0,0,8,95.60000000000001,0,990,1.1
2021,2,27,4,0,23.200000000000003,0,0,8,96.08,0,990,1.2000000000000002
2021,2,27,5,0,23.200000000000003,0,0,3,95.34,0,991,1.5
2021,2,27,6,0,24.3,32,267,0,89.08,59,991,2.5
2021,2,27,7,0,26.5,184,35,3,74.45,196,992,3.1
2021,2,27,8,0,29.3,310,205,2,57.25,428,992,3.1
2021,2,27,9,0,31.400000000000002,427,168,3,48.69,555,992,2.9000000000000004
2021,2,27,10,0,33,115,920,0,44.14,948,991,2.6
2021,2,27,11,0,34,503,357,3,41.65,854,990,2.3000000000000003
2021,2,27,12,0,34.5,524,181,3,40.35,705,989,2
2021,2,27,13,0,34.7,118,927,1,39.64,991,988,1.8
2021,2,27,14,0,34.300000000000004,346,346,7,40.31,632,987,1.6
2021,2,27,15,0,33.5,289,189,7,42.11,412,987,1.6
2021,2,27,16,0,32.1,207,108,8,48.33,254,987,1.4000000000000001
2021,2,27,17,0,29.6,20,0,7,67.19,20,988,1.1
2021,2,27,18,0,28.1,0,0,6,74.28,0,988,1.3
2021,2,27,19,0,27.200000000000003,0,0,6,76.95,0,989,1.7000000000000002
2021,2,27,20,0,26.400000000000002,0,0,6,80.64,0,990,2
2021,2,27,21,0,25.700000000000003,0,0,6,84.3,0,990,2.2
2021,2,27,22,0,25.1,0,0,7,87.5,0,990,2.2
2021,2,27,23,0,24.700000000000003,0,0,7,89.55,0,990,2.2
2021,2,28,0,0,24.3,0,0,7,91.57000000000001,0,989,2.1
2021,2,28,1,0,24,0,0,7,93.06,0,988,1.9000000000000001
2021,2,28,2,0,23.900000000000002,0,0,8,93.81,0,989,1.6
2021,2,28,3,0,23.700000000000003,0,0,7,94.77,0,989,1.6
2021,2,28,4,0,23.6,0,0,0,95.15,0,989,1.5
2021,2,28,5,0,23.700000000000003,0,0,3,94.46000000000001,0,989,1.5
2021,2,28,6,0,24.3,32,274,0,91.01,59,990,2.4000000000000004
2021,2,28,7,0,25.700000000000003,69,665,0,82.53,301,991,3.2
2021,2,28,8,0,28.1,85,821,0,68.09,559,991,3.7
2021,2,28,9,0,30.5,97,894,0,56.65,783,990,3.8000000000000003
2021,2,28,10,0,32.300000000000004,101,938,1,50.27,951,989,3.7
2021,2,28,11,0,33.6,517,188,3,46.29,703,988,3.5
2021,2,28,12,0,34.5,134,922,0,43.56,1053,987,3.2
2021,2,28,13,0,34.9,131,908,0,42.03,986,986,2.9000000000000004
2021,2,28,14,0,34.5,375,198,7,42.57,538,985,2.9000000000000004
2021,2,28,15,0,33.6,109,812,1,45.02,637,985,3
2021,2,28,16,0,31.700000000000003,11,0,8,53.65,11,986,2.7
2021,2,28,17,0,29,49,2,7,68.82000000000001,49,986,2.3000000000000003
2021,2,28,18,0,27.5,0,0,7,75.05,0,987,2.9000000000000004
2021,2,28,19,0,26.400000000000002,0,0,8,79.04,0,988,3.5
2021,2,28,20,0,25.6,0,0,8,82.36,0,988,3.6
2021,2,28,21,0,24.900000000000002,0,0,8,86.21000000000001,0,989,3.4000000000000004
2021,2,28,22,0,24.400000000000002,0,0,8,88.75,0,989,3.3000000000000003
2021,2,28,23,0,24,0,0,3,90.39,0,988,3.1
2021,3,1,0,0,23.6,0,0,3,92.06,0,988,2.9000000000000004
2021,3,1,1,0,23.400000000000002,0,0,3,92.44,0,987,2.7
2021,3,1,2,0,23.1,0,0,0,93.56,0,987,2.5
2021,3,1,3,0,22.900000000000002,0,0,1,94.12,0,987,2.3000000000000003
2021,3,1,4,0,22.700000000000003,0,0,0,94.71000000000001,0,987,2.1
2021,3,1,5,0,22.8,0,0,0,94.07000000000001,0,988,2.3000000000000003
2021,3,1,6,0,24.5,41,1,3,85.84,41,988,3.5
2021,3,1,7,0,27.200000000000003,126,453,8,70.92,284,989,4.3
2021,3,1,8,0,29.700000000000003,152,566,8,58.79,479,989,4.2
2021,3,1,9,0,31.6,332,127,7,52.08,429,989,4
2021,3,1,10,0,33,364,21,8,47.92,383,988,4
2021,3,1,11,0,34.1,110,837,7,44.84,933,987,4
2021,3,1,12,0,34.7,92,976,0,43.06,1065,986,4
2021,3,1,13,0,34.6,151,0,3,43.24,151,985,3.9000000000000004
2021,3,1,14,0,33.6,90,847,7,46.01,788,985,4
2021,3,1,15,0,32.300000000000004,226,11,8,50.29,234,985,4
2021,3,1,16,0,30.5,7,0,7,58.36,7,985,3.7
2021,3,1,17,0,28,95,50,7,71.33,105,986,3
2021,3,1,18,0,26.5,0,0,6,77.86,0,987,3.2
2021,3,1,19,0,25.5,0,0,6,82.57000000000001,0,988,3.2
2021,3,1,20,0,24.700000000000003,0,0,7,86.74,0,989,3
2021,3,1,21,0,24.1,0,0,7,89.71000000000001,0,989,2.9000000000000004
2021,3,1,22,0,23.700000000000003,0,0,6,92.08,0,989,2.8000000000000003
2021,3,1,23,0,23.400000000000002,0,0,7,93.65,0,988,2.6
2021,3,2,0,0,23.1,0,0,7,95.32000000000001,0,988,2
2021,3,2,1,0,22.8,0,0,6,96.71000000000001,0,988,1.3
2021,3,2,2,0,22.6,0,0,8,97.10000000000001,0,988,1.3
2021,3,2,3,0,22.6,0,0,7,96.5,0,988,1.4000000000000001
2021,3,2,4,0,22.5,0,0,7,96.60000000000001,0,989,1.5
2021,3,2,5,0,22.6,0,0,7,95.98,0,989,1.6
2021,3,2,6,0,24,47,21,7,89.88,49,990,2.9000000000000004
2021,3,2,7,0,26.200000000000003,174,108,7,77.32000000000001,212,991,4
2021,3,2,8,0,28.700000000000003,126,698,7,62.22,530,991,4.5
2021,3,2,9,0,30.5,309,310,8,54.21,547,991,4.6000000000000005
2021,3,2,10,0,31.900000000000002,201,671,7,49.43,809,991,4.6000000000000005
2021,3,2,11,0,32.9,235,645,7,46.14,870,990,4.6000000000000005
2021,3,2,12,0,33.5,364,396,6,43.96,758,989,4.5
2021,3,2,13,0,33.5,394,292,6,43.49,670,988,4.4
2021,3,2,14,0,33.1,343,31,6,44.33,368,988,4.4
2021,3,2,15,0,32.1,224,11,6,46.95,231,988,4.4
2021,3,2,16,0,30.6,119,6,7,52.2,122,989,3.9000000000000004
2021,3,2,17,0,27.900000000000002,3,0,7,64.67,3,990,2.7
2021,3,2,18,0,26.5,0,0,5,70.73,0,991,2.7
2021,3,2,19,0,25.5,0,0,3,75.41,0,992,2.8000000000000003
2021,3,2,20,0,24.8,0,0,3,79.10000000000001,0,992,2.8000000000000003
2021,3,2,21,0,24.200000000000003,0,0,3,82.66,0,993,2.7
2021,3,2,22,0,23.6,0,0,1,86.35000000000001,0,993,2.6
2021,3,2,23,0,23.1,0,0,7,89.23,0,992,2.5
2021,3,3,0,0,22.700000000000003,0,0,0,91.5,0,991,2.3000000000000003
2021,3,3,1,0,22.3,0,0,0,93.7,0,991,2.2
2021,3,3,2,0,21.900000000000002,0,0,0,95.61,0,991,2
2021,3,3,3,0,21.6,0,0,0,96.72,0,991,1.8
2021,3,3,4,0,21.400000000000002,0,0,0,97.21000000000001,0,991,1.8
2021,3,3,5,0,21.5,0,0,0,96.61,0,992,2
2021,3,3,6,0,23.5,40,1,3,87.75,41,992,3.4000000000000004
2021,3,3,7,0,26.6,64,707,0,71.88,311,993,4.5
2021,3,3,8,0,29.700000000000003,80,847,0,56.64,571,993,4.5
2021,3,3,9,0,32.2,227,578,8,46.88,671,993,4.3
2021,3,3,10,0,34.1,104,943,0,40.95,959,993,4.2
2021,3,3,11,0,35.4,110,956,0,37.34,1052,992,4
2021,3,3,12,0,36.1,293,593,7,35.39,884,990,4.1000000000000005
2021,3,3,13,0,36.1,109,943,0,35.26,996,990,4.2
2021,3,3,14,0,35.5,105,905,0,36.34,850,989,4.4
2021,3,3,15,0,34.300000000000004,358,85,3,39.15,413,989,4.6000000000000005
2021,3,3,16,0,32.5,228,34,3,44.88,242,989,4.2
2021,3,3,17,0,29.5,59,1,3,56.77,59,990,3.1
2021,3,3,18,0,27.900000000000002,0,0,8,63.120000000000005,0,991,3.1
2021,3,3,19,0,26.8,0,0,3,68.39,0,992,3.1
2021,3,3,20,0,25.900000000000002,0,0,0,73.57000000000001,0,993,3
2021,3,3,21,0,25.200000000000003,0,0,6,77.98,0,993,2.9000000000000004
2021,3,3,22,0,24.6,0,0,7,81.71000000000001,0,993,2.9000000000000004
