Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9406908,-,-,-,-6.46,-37.09,-3,162,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,Relative Humidity,GHI,Pressure,Wind Speed
2022,6,23,14,0,30.6,211,497,8,58.65,550,991,4.6000000000000005
2022,6,23,15,0,29.6,86,730,0,61.410000000000004,461,991,4.5
2022,6,23,16,0,27.900000000000002,67,579,0,68.29,245,992,3.5
2022,6,23,17,0,25.200000000000003,32,3,7,79.99,32,992,2.3000000000000003
2022,6,23,18,0,23.8,0,0,3,86.07000000000001,0,993,2.2
2022,6,23,19,0,23,0,0,3,90.57000000000001,0,994,2
2022,6,23,20,0,22.5,0,0,3,94.13,0,994,1.8
2022,6,23,21,0,22.3,0,0,3,96,0,994,1.8
2022,6,23,22,0,22.3,0,0,3,96.48,0,994,1.8
2022,6,23,23,0,22.3,0,0,1,96.65,0,994,1.7000000000000002
2022,6,24,0,0,22.1,0,0,1,97.39,0,993,1.6
2022,6,24,1,0,22,0,0,1,97.38,0,993,1.8
2022,6,24,2,0,21.900000000000002,0,0,3,97.25,0,993,2
2022,6,24,3,0,21.700000000000003,0,0,0,97.53,0,993,2.1
2022,6,24,4,0,21.6,0,0,3,97.27,0,993,2.2
2022,6,24,5,0,21.5,0,0,3,97.10000000000001,0,993,2.2
2022,6,24,6,0,22.700000000000003,23,255,0,92.81,42,993,3.1
2022,6,24,7,0,24.700000000000003,55,626,0,84.05,244,994,4.4
2022,6,24,8,0,27,72,767,0,71.56,461,994,5.4
2022,6,24,9,0,28.700000000000003,339,82,3,63.77,395,994,5.4
2022,6,24,10,0,29.900000000000002,151,0,3,58.64,151,994,5.4
2022,6,24,11,0,30.6,90,891,1,55.82,855,993,5.300000000000001
2022,6,24,12,0,31.1,255,1,3,54.15,256,992,5.2
2022,6,24,13,0,31.200000000000003,310,2,3,53.67,312,991,5
2022,6,24,14,0,30.700000000000003,92,819,1,55.2,650,990,4.9
2022,6,24,15,0,29.6,233,28,3,59.24,247,991,4.7
2022,6,24,16,0,27.900000000000002,54,0,3,66.63,54,991,4
2022,6,24,17,0,25.900000000000002,17,0,3,75.02,17,992,3.2
2022,6,24,18,0,24.700000000000003,0,0,3,80.24,0,993,2.9000000000000004
2022,6,24,19,0,23.8,0,0,3,84.17,0,994,3
2022,6,24,20,0,23.1,0,0,0,86.97,0,994,3.1
2022,6,24,21,0,22.400000000000002,0,0,0,89.57000000000001,0,995,3
2022,6,24,22,0,21.700000000000003,0,0,0,91.71000000000001,0,994,2.8000000000000003
2022,6,24,23,0,21.1,0,0,3,93.22,0,994,2.6
2022,6,25,0,0,20.6,0,0,3,94.13,0,994,2.5
2022,6,25,1,0,20.1,0,0,3,95.13,0,994,2.5
2022,6,25,2,0,19.700000000000003,0,0,0,95.54,0,993,2.6
2022,6,25,3,0,19.400000000000002,0,0,0,95.47,0,993,2.7
2022,6,25,4,0,19,0,0,0,96.05,0,993,2.8000000000000003
2022,6,25,5,0,18.8,0,0,0,95.58,0,994,2.9000000000000004
2022,6,25,6,0,20.1,23,285,0,88.08,44,994,3.8000000000000003
2022,6,25,7,0,23.1,152,176,2,72.39,205,994,5
2022,6,25,8,0,25.700000000000003,70,815,0,58.63,483,994,5.800000000000001
2022,6,25,9,0,27.6,81,878,0,50.57,675,994,5.6000000000000005
2022,6,25,10,0,29.1,86,914,0,45.78,814,994,5.1000000000000005
2022,6,25,11,0,30.200000000000003,89,929,0,42.88,888,993,4.7
2022,6,25,12,0,30.900000000000002,92,923,0,41.410000000000004,886,992,4.3
2022,6,25,13,0,31,89,903,0,41.61,812,991,3.9000000000000004
2022,6,25,14,0,30.700000000000003,84,864,1,42.92,673,991,3.5
2022,6,25,15,0,29.700000000000003,75,793,1,46.730000000000004,483,991,3.1
2022,6,25,16,0,27.6,59,648,0,59.72,259,991,2.1
2022,6,25,17,0,24.400000000000002,26,272,0,75.02,48,992,1.6
2022,6,25,18,0,23.700000000000003,0,0,0,77.48,0,992,2.2
2022,6,25,19,0,23.200000000000003,0,0,0,80.89,0,993,2.5
2022,6,25,20,0,22.5,0,0,0,85.87,0,994,2.6
2022,6,25,21,0,21.900000000000002,0,0,0,90.14,0,994,2.4000000000000004
2022,6,25,22,0,21.400000000000002,0,0,0,93.29,0,994,2.4000000000000004
2022,6,25,23,0,21,0,0,0,95.34,0,993,2.4000000000000004
2022,6,26,0,0,20.6,0,0,0,97.21000000000001,0,993,2.4000000000000004
2022,6,26,1,0,20.3,0,0,0,98.07000000000001,0,992,2.4000000000000004
2022,6,26,2,0,20.1,0,0,0,98.4,0,992,2.3000000000000003
2022,6,26,3,0,19.8,0,0,0,99.25,0,992,2.1
2022,6,26,4,0,19.6,0,0,0,99.44,0,993,2
2022,6,26,5,0,19.400000000000002,0,0,0,99.56,0,993,1.9000000000000001
2022,6,26,6,0,21.200000000000003,22,285,0,90.12,42,993,3
2022,6,26,7,0,24.200000000000003,53,649,0,77.34,248,994,3.9000000000000004
2022,6,26,8,0,27,69,785,0,66.89,467,994,4.3
2022,6,26,9,0,28.900000000000002,79,850,0,60.27,654,994,4.1000000000000005
2022,6,26,10,0,30.3,84,885,0,55.11,789,993,3.8000000000000003
2022,6,26,11,0,31.200000000000003,87,900,0,51.7,860,993,3.6
2022,6,26,12,0,31.6,107,870,0,49.980000000000004,856,992,3.3000000000000003
2022,6,26,13,0,31.700000000000003,106,848,1,49.300000000000004,785,991,3
2022,6,26,14,0,31.3,98,809,0,49.9,650,990,2.7
2022,6,26,15,0,30.400000000000002,214,12,3,52.56,220,990,2.4000000000000004
2022,6,26,16,0,28.8,89,1,3,62.71,89,991,1.6
2022,6,26,17,0,26.3,20,0,3,77.45,20,991,1.1
2022,6,26,18,0,25.400000000000002,0,0,3,79.2,0,992,1.4000000000000001
2022,6,26,19,0,24.8,0,0,1,80.93,0,992,1.8
2022,6,26,20,0,24.200000000000003,0,0,0,83.67,0,993,2.1
2022,6,26,21,0,23.5,0,0,3,87.45,0,993,2.4000000000000004
2022,6,26,22,0,23.1,0,0,3,89.52,0,993,2.5
2022,6,26,23,0,22.700000000000003,0,0,3,91.04,0,993,2.5
2022,6,27,0,0,22.200000000000003,0,0,0,92.38,0,993,2.5
2022,6,27,1,0,21.8,0,0,0,92.49,0,992,2.5
2022,6,27,2,0,21.400000000000002,0,0,0,92.44,0,992,2.5
2022,6,27,3,0,21,0,0,0,92.61,0,992,2.5
2022,6,27,4,0,20.700000000000003,0,0,0,92.63,0,992,2.6
2022,6,27,5,0,20.5,0,0,0,92.63,0,993,2.7
2022,6,27,6,0,21.8,21,281,0,85.51,41,993,3.8000000000000003
2022,6,27,7,0,24.3,51,648,0,73.05,246,994,5.4
2022,6,27,8,0,26.8,66,787,0,62.440000000000005,465,994,5.7
2022,6,27,9,0,28.900000000000002,80,844,0,54.870000000000005,651,994,5.6000000000000005
2022,6,27,10,0,30.5,86,882,0,50.230000000000004,789,994,5.300000000000001
2022,6,27,11,0,31.700000000000003,90,897,0,47.29,861,993,5.1000000000000005
2022,6,27,12,0,32.4,89,898,0,45.77,862,992,5.1000000000000005
2022,6,27,13,0,32.4,86,883,1,45.82,793,991,5
2022,6,27,14,0,31.8,167,0,3,47.410000000000004,167,991,4.9
2022,6,27,15,0,30.700000000000003,270,79,3,50.83,311,991,4.6000000000000005
2022,6,27,16,0,28.8,68,0,3,59.18,68,991,3.5
2022,6,27,17,0,26.3,14,0,3,70.60000000000001,14,992,2.6
2022,6,27,18,0,25.3,0,0,3,75,0,993,2.9000000000000004
2022,6,27,19,0,24.400000000000002,0,0,3,79.74,0,994,3.1
2022,6,27,20,0,23.700000000000003,0,0,0,82.61,0,995,3.3000000000000003
2022,6,27,21,0,22.900000000000002,0,0,0,85.22,0,995,3.3000000000000003
2022,6,27,22,0,22.200000000000003,0,0,0,87.22,0,995,3.2
2022,6,27,23,0,21.5,0,0,0,89.26,0,995,3.2
2022,6,28,0,0,21,0,0,0,90.19,0,995,3.2
2022,6,28,1,0,20.6,0,0,3,90.66,0,994,3.2
2022,6,28,2,0,20.200000000000003,0,0,3,91.52,0,994,3.2
2022,6,28,3,0,19.900000000000002,0,0,0,92.09,0,994,3.2
2022,6,28,4,0,19.700000000000003,0,0,0,92.32000000000001,0,994,3.1
2022,6,28,5,0,19.5,0,0,0,92.81,0,994,3.1
2022,6,28,6,0,20.8,22,279,0,86.51,41,994,3.9000000000000004
2022,6,28,7,0,23.6,53,651,0,73.82000000000001,248,995,5.4
2022,6,28,8,0,26.3,69,789,0,62.04,468,995,5.800000000000001
2022,6,28,9,0,28.5,85,846,0,53.910000000000004,656,995,5.7
2022,6,28,10,0,30.1,90,884,0,49.63,794,995,5.4
2022,6,28,11,0,31.3,92,901,0,47.25,867,994,5.2
2022,6,28,12,0,31.8,103,884,1,46.93,865,993,4.9
2022,6,28,13,0,31.900000000000002,100,868,1,47.44,795,992,4.6000000000000005
2022,6,28,14,0,31.3,92,831,1,49.57,660,992,4.4
2022,6,28,15,0,30.3,101,0,3,52.93,101,992,4.2
2022,6,28,16,0,28.5,151,21,3,61.160000000000004,158,993,3.4000000000000004
2022,6,28,17,0,25.900000000000002,24,0,3,74.09,24,993,2.4000000000000004
2022,6,28,18,0,24.900000000000002,0,0,7,78.87,0,994,2.9000000000000004
2022,6,28,19,0,24.200000000000003,0,0,3,83,0,995,3.1
2022,6,28,20,0,23.5,0,0,3,87.11,0,995,3.2
2022,6,28,21,0,23,0,0,3,89.65,0,996,3.2
2022,6,28,22,0,22.6,0,0,3,90.76,0,996,3.3000000000000003
2022,6,28,23,0,22.200000000000003,0,0,3,91.3,0,996,3.3000000000000003
2022,6,29,0,0,21.900000000000002,0,0,3,90.60000000000001,0,995,3.3000000000000003
2022,6,29,1,0,21.5,0,0,3,90.62,0,995,3.1
2022,6,29,2,0,21.200000000000003,0,0,3,90.60000000000001,0,995,2.8000000000000003
2022,6,29,3,0,21,0,0,3,90.42,0,995,2.5
2022,6,29,4,0,20.8,0,0,1,90.63,0,995,2.5
2022,6,29,5,0,20.6,0,0,3,91.10000000000001,0,995,2.5
2022,6,29,6,0,21.8,21,281,0,85.05,41,996,3.6
2022,6,29,7,0,24.3,146,164,3,73.43,195,996,5.1000000000000005
2022,6,29,8,0,26.8,235,197,8,63.15,334,996,5.7
2022,6,29,9,0,28.900000000000002,310,218,7,55.77,457,996,5.7
2022,6,29,10,0,30.6,237,527,7,50.81,657,995,5.4
2022,6,29,11,0,31.700000000000003,137,728,8,48.22,764,994,5.1000000000000005
2022,6,29,12,0,32.300000000000004,212,601,8,47.08,731,993,4.9
2022,6,29,13,0,32.300000000000004,274,410,8,47.42,603,992,4.7
2022,6,29,14,0,31.700000000000003,276,33,7,49.36,298,992,4.6000000000000005
2022,6,29,15,0,30.6,209,36,7,53.01,228,992,4.3
2022,6,29,16,0,28.900000000000002,44,0,7,61.03,44,992,3.4000000000000004
2022,6,29,17,0,26.400000000000002,24,1,7,74.19,24,993,2.3000000000000003
2022,6,29,18,0,25.400000000000002,0,0,7,79.44,0,993,2.6
2022,6,29,19,0,24.700000000000003,0,0,7,83.66,0,994,2.7
2022,6,29,20,0,24,0,0,4,87.49,0,994,2.6
2022,6,29,21,0,23.5,0,0,4,89.52,0,994,2.7
2022,6,29,22,0,23.1,0,0,5,90.26,0,994,3.1
2022,6,29,23,0,22.700000000000003,0,0,0,90.67,0,995,3.4000000000000004
2022,6,30,0,0,22.3,0,0,0,90.59,0,994,3.3000000000000003
2022,6,30,1,0,21.8,0,0,0,91.23,0,994,3
2022,6,30,2,0,21.3,0,0,0,92.12,0,993,2.6
2022,6,30,3,0,20.900000000000002,0,0,0,92.77,0,993,2.4000000000000004
2022,6,30,4,0,20.6,0,0,0,93.04,0,994,2.4000000000000004
2022,6,30,5,0,20.400000000000002,0,0,2,92.81,0,994,2.5
2022,6,30,6,0,21.700000000000003,22,0,3,85.38,22,994,3.5
2022,6,30,7,0,24.6,50,647,0,72.19,244,995,4.6000000000000005
2022,6,30,8,0,27.400000000000002,65,784,0,62.440000000000005,461,995,4.7
2022,6,30,9,0,29.5,78,843,0,56.04,648,995,4.3
2022,6,30,10,0,31,85,878,0,51.78,784,994,4
2022,6,30,11,0,31.900000000000002,88,894,0,49.370000000000005,857,993,3.7
2022,6,30,12,0,32.300000000000004,99,878,1,48.36,856,992,3.6
2022,6,30,13,0,32.300000000000004,394,299,3,48.53,634,992,3.6
2022,6,30,14,0,31.900000000000002,365,145,3,49.89,464,991,3.6
2022,6,30,15,0,31,190,3,3,53.47,192,991,3.6
2022,6,30,16,0,29.3,60,616,0,62.61,253,992,3
2022,6,30,17,0,27,17,0,3,75.09,17,992,2.5
2022,6,30,18,0,26.1,0,0,3,79.66,0,993,3
2022,6,30,19,0,25.400000000000002,0,0,0,83.81,0,993,3.1
2022,6,30,20,0,24.8,0,0,0,87.27,0,994,2.9000000000000004
2022,6,30,21,0,24.200000000000003,0,0,0,90.15,0,994,2.7
2022,6,30,22,0,23.700000000000003,0,0,0,91.98,0,994,2.5
2022,6,30,23,0,23.200000000000003,0,0,0,93.34,0,994,2.4000000000000004
2022,7,1,0,0,22.700000000000003,0,0,0,94.33,0,993,2.2
2022,7,1,1,0,22.3,0,0,0,95.03,0,993,2.1
2022,7,1,2,0,22,0,0,3,95.39,0,993,2.1
2022,7,1,3,0,21.8,0,0,3,95.45,0,993,2.1
2022,7,1,4,0,21.6,0,0,3,95.75,0,993,2
2022,7,1,5,0,21.5,0,0,0,95.7,0,993,2.1
2022,7,1,6,0,23,24,0,3,88.39,24,993,3
2022,7,1,7,0,25.900000000000002,144,157,3,77.23,191,994,3.8000000000000003
2022,7,1,8,0,28.5,70,763,0,67.65,456,994,4.3
2022,7,1,9,0,30.3,353,144,3,60.1,451,994,4.5
2022,7,1,10,0,31.6,371,57,3,55.1,417,993,4.4
2022,7,1,11,0,32.4,385,20,3,52.36,402,992,4.2
2022,7,1,12,0,33,441,226,3,50.15,636,991,4.3
2022,7,1,13,0,33.1,360,23,3,49.620000000000005,378,991,4.3
2022,7,1,14,0,32.4,83,831,0,51.54,654,990,4.4
2022,7,1,15,0,31.200000000000003,73,766,0,55.58,471,991,4.3
2022,7,1,16,0,29.400000000000002,56,633,1,63.800000000000004,255,991,3.6
2022,7,1,17,0,26.8,35,6,7,77.77,36,992,2.4000000000000004
2022,7,1,18,0,25.6,0,0,0,84.08,0,993,2.7
2022,7,1,19,0,24.8,0,0,1,88.9,0,994,2.9000000000000004
2022,7,1,20,0,24.200000000000003,0,0,0,92.21000000000001,0,994,2.9000000000000004
2022,7,1,21,0,23.8,0,0,3,93.98,0,995,2.8000000000000003
2022,7,1,22,0,23.400000000000002,0,0,0,95.26,0,995,2.9000000000000004
2022,7,1,23,0,23.1,0,0,0,95.55,0,994,2.8000000000000003
2022,7,2,0,0,22.700000000000003,0,0,0,96.49000000000001,0,994,2.5
2022,7,2,1,0,22.3,0,0,0,97.4,0,993,2.2
2022,7,2,2,0,22,0,0,0,98.03,0,993,2
2022,7,2,3,0,21.8,0,0,0,98.35000000000001,0,994,1.8
2022,7,2,4,0,21.6,0,0,1,98.7,0,994,1.6
2022,7,2,5,0,21.400000000000002,0,0,0,99.36,0,995,1.6
2022,7,2,6,0,23.200000000000003,22,234,0,91.72,38,995,2.7
2022,7,2,7,0,25.6,56,621,0,79.88,241,996,4.1000000000000005
2022,7,2,8,0,28.1,72,770,1,66.18,461,996,4.9
2022,7,2,9,0,29.900000000000002,357,181,3,57.42,479,996,5.2
2022,7,2,10,0,31.200000000000003,381,63,3,52.4,431,996,5.300000000000001
2022,7,2,11,0,32,106,868,0,50.17,853,995,5.300000000000001
2022,7,2,12,0,32.300000000000004,389,394,3,50,730,994,5.2
2022,7,2,13,0,32.1,425,191,3,51.18,579,993,5.2
2022,7,2,14,0,31.5,112,776,1,53.370000000000005,646,993,5.1000000000000005
2022,7,2,15,0,30.400000000000002,174,16,8,57.59,182,993,4.9
2022,7,2,16,0,28.5,91,1,3,67.06,92,993,4
2022,7,2,17,0,26.1,28,0,3,80.5,28,994,3.1
2022,7,2,18,0,24.900000000000002,0,0,3,87.02,0,995,3.3000000000000003
2022,7,2,19,0,24.1,0,0,7,90.72,0,996,3.5
2022,7,2,20,0,23.5,0,0,8,92.57000000000001,0,996,3.5
2022,7,2,21,0,23,0,0,7,93.25,0,996,3.5
2022,7,2,22,0,22.5,0,0,3,93.69,0,996,3.4000000000000004
2022,7,2,23,0,22.1,0,0,0,93.71000000000001,0,996,3.4000000000000004
2022,7,3,0,0,21.700000000000003,0,0,0,94.04,0,996,3.3000000000000003
2022,7,3,1,0,21.400000000000002,0,0,0,94.12,0,995,3.3000000000000003
2022,7,3,2,0,21.200000000000003,0,0,0,93.95,0,995,3.3000000000000003
2022,7,3,3,0,21,0,0,0,93.95,0,995,3.3000000000000003
2022,7,3,4,0,20.900000000000002,0,0,0,93.37,0,995,3.4000000000000004
2022,7,3,5,0,20.700000000000003,0,0,0,93.54,0,996,3.4000000000000004
2022,7,3,6,0,21.700000000000003,21,1,7,88.4,21,996,4
2022,7,3,7,0,23.900000000000002,5,0,7,75.82000000000001,5,997,5.6000000000000005
2022,7,3,8,0,26.3,227,106,7,64.15,281,997,6.1000000000000005
2022,7,3,9,0,28.200000000000003,248,19,7,57.800000000000004,261,997,6.1000000000000005
2022,7,3,10,0,29.5,274,11,7,54.72,282,996,5.9
2022,7,3,11,0,29.6,335,18,7,55.24,351,996,5.6000000000000005
2022,7,3,12,0,29.200000000000003,177,1,6,57.13,178,995,5.5
2022,7,3,13,0,28.900000000000002,349,70,6,58.6,406,994,5.6000000000000005
2022,7,3,14,0,28.3,298,164,7,61.02,411,994,5.7
2022,7,3,15,0,27.400000000000002,140,5,7,64.86,142,994,5.5
2022,7,3,16,0,26,56,1,6,71.37,56,994,4.9
2022,7,3,17,0,24.6,15,0,7,78.12,15,995,4.4
2022,7,3,18,0,23.700000000000003,0,0,8,82.58,0,995,4.3
2022,7,3,19,0,23.1,0,0,7,85.22,0,996,4.2
2022,7,3,20,0,22.6,0,0,7,86.95,0,996,4.1000000000000005
2022,7,3,21,0,22.1,0,0,8,88.76,0,996,3.9000000000000004
2022,7,3,22,0,21.8,0,0,6,89.93,0,996,3.7
2022,7,3,23,0,21.5,0,0,6,91.55,0,996,3.5
2022,7,4,0,0,21.3,0,0,8,92.77,0,995,3.4000000000000004
2022,7,4,1,0,21.200000000000003,0,0,7,93.48,0,995,3.5
2022,7,4,2,0,21.200000000000003,0,0,7,93.58,0,994,3.6
2022,7,4,3,0,21.200000000000003,0,0,7,93.77,0,994,3.5
2022,7,4,4,0,21.1,0,0,8,94.28,0,994,3.3000000000000003
2022,7,4,5,0,21.1,0,0,4,94.17,0,994,3.3000000000000003
2022,7,4,6,0,22,18,0,3,91.4,18,995,3.8000000000000003
2022,7,4,7,0,24,57,605,1,82.79,236,995,4.9
2022,7,4,8,0,26.3,73,755,1,70.01,454,996,5.9
2022,7,4,9,0,27.8,355,141,3,62.68,450,996,6
2022,7,4,10,0,28.900000000000002,372,93,3,58.56,446,995,5.800000000000001
2022,7,4,11,0,29.3,180,0,3,57.68,180,995,5.6000000000000005
2022,7,4,12,0,29.5,442,227,3,57.51,638,994,5.4
2022,7,4,13,0,29.5,371,339,3,57.85,644,993,5.2
2022,7,4,14,0,29.1,86,829,1,59.68,657,992,5.1000000000000005
2022,7,4,15,0,28.400000000000002,21,0,3,62.58,21,992,4.9
2022,7,4,16,0,27,155,158,3,69.75,205,993,3.8000000000000003
2022,7,4,17,0,24.8,33,4,7,81.68,34,993,2.5
2022,7,4,18,0,23.700000000000003,0,0,3,87.81,0,994,2.2
2022,7,4,19,0,23,0,0,3,91.51,0,995,2.3000000000000003
2022,7,4,20,0,22.5,0,0,3,93.74,0,995,2.5
2022,7,4,21,0,22.200000000000003,0,0,3,94.34,0,995,2.7
2022,7,4,22,0,21.900000000000002,0,0,3,94.60000000000001,0,995,3
2022,7,4,23,0,21.8,0,0,3,93.83,0,995,3.3000000000000003
2022,7,5,0,0,21.8,0,0,8,92.84,0,994,3.5
2022,7,5,1,0,21.700000000000003,0,0,3,92.60000000000001,0,994,3.6
2022,7,5,2,0,21.700000000000003,0,0,5,91.57000000000001,0,993,3.8000000000000003
2022,7,5,3,0,21.6,0,0,8,91.25,0,993,3.8000000000000003
2022,7,5,4,0,21.5,0,0,7,90.93,0,994,3.9000000000000004
2022,7,5,5,0,21.3,0,0,5,90.83,0,994,3.8000000000000003
2022,7,5,6,0,22.1,18,0,5,86.09,18,994,4.4
2022,7,5,7,0,24.200000000000003,9,0,3,73.19,9,995,5.9
2022,7,5,8,0,26.400000000000002,72,782,1,60.25,467,995,6.800000000000001
2022,7,5,9,0,28.1,308,78,7,52.480000000000004,360,995,6.9
2022,7,5,10,0,29.3,352,67,7,48.160000000000004,406,995,6.7
2022,7,5,11,0,30.1,373,8,3,45.94,380,995,6.5
2022,7,5,12,0,30.400000000000002,383,55,7,45.39,430,994,6.2
2022,7,5,13,0,30.3,286,15,7,46.06,298,994,6
2022,7,5,14,0,29.700000000000003,282,182,7,47.67,408,993,5.800000000000001
2022,7,5,15,0,28.5,279,82,3,50.93,322,993,5.5
2022,7,5,16,0,26.700000000000003,128,6,3,57.14,130,993,4.6000000000000005
2022,7,5,17,0,24.3,32,0,3,67.37,32,994,3.5
2022,7,5,18,0,22.900000000000002,0,0,0,74.87,0,994,2.9000000000000004
2022,7,5,19,0,21.8,0,0,0,81.12,0,995,2.5
2022,7,5,20,0,21,0,0,0,85.86,0,996,2.3000000000000003
2022,7,5,21,0,20.400000000000002,0,0,0,89.63,0,996,2.2
2022,7,5,22,0,20,0,0,0,92.36,0,996,2.2
2022,7,5,23,0,19.8,0,0,8,93.84,0,995,2.2
2022,7,6,0,0,19.6,0,0,7,95.23,0,995,2.3000000000000003
2022,7,6,1,0,19.400000000000002,0,0,7,96.37,0,994,2.4000000000000004
2022,7,6,2,0,19.200000000000003,0,0,0,97.37,0,994,2.4000000000000004
2022,7,6,3,0,19,0,0,0,98.32000000000001,0,994,2.2
2022,7,6,4,0,18.900000000000002,0,0,0,98.71000000000001,0,994,2.1
2022,7,6,5,0,18.900000000000002,0,0,0,98.79,0,994,2.2
2022,7,6,6,0,20.700000000000003,21,280,0,92.94,40,995,3.4000000000000004
2022,7,6,7,0,23.3,54,664,0,83.36,251,996,4.6000000000000005
2022,7,6,8,0,26.3,69,806,0,65.65,476,996,6
2022,7,6,9,0,28.5,80,867,0,53.300000000000004,667,995,6
2022,7,6,10,0,30.1,84,900,0,47.800000000000004,803,995,5.800000000000001
2022,7,6,11,0,31.1,85,912,0,46.04,873,994,5.6000000000000005
2022,7,6,12,0,31.5,84,909,0,46.33,873,994,5.6000000000000005
2022,7,6,13,0,31.200000000000003,81,892,0,48.11,802,993,5.5
2022,7,6,14,0,30.3,77,853,0,51.21,668,993,5.5
2022,7,6,15,0,29.200000000000003,77,762,0,55.050000000000004,478,993,5.2
2022,7,6,16,0,27.6,60,626,0,62.04,261,994,4.2
2022,7,6,17,0,25.400000000000002,27,287,0,73.5,53,994,2.8000000000000003
2022,7,6,18,0,24.400000000000002,0,0,8,79.91,0,995,2.8000000000000003
2022,7,6,19,0,23.700000000000003,0,0,0,84.38,0,995,2.9000000000000004
2022,7,6,20,0,23.200000000000003,0,0,0,87.31,0,996,2.9000000000000004
2022,7,6,21,0,22.6,0,0,0,90.2,0,996,2.8000000000000003
2022,7,6,22,0,22,0,0,3,92.94,0,996,2.6
2022,7,6,23,0,21.6,0,0,3,94.45,0,995,2.4000000000000004
2022,7,7,0,0,21.3,0,0,1,95.54,0,995,2.3000000000000003
2022,7,7,1,0,21.1,0,0,3,96.16,0,994,2.2
2022,7,7,2,0,21,0,0,3,96.51,0,994,2.1
2022,7,7,3,0,21,0,0,4,96.52,0,994,2.2
2022,7,7,4,0,21.1,0,0,3,96.17,0,994,2.4000000000000004
2022,7,7,5,0,21.1,0,0,3,96.43,0,995,2.5
2022,7,7,6,0,22.5,17,0,5,91.14,17,995,3.6
2022,7,7,7,0,24.5,140,15,4,82.17,145,996,4.7
2022,7,7,8,0,26.8,109,0,4,70.4,109,996,5.5
2022,7,7,9,0,28.8,346,96,4,62.550000000000004,411,996,5.7
2022,7,7,10,0,30.1,363,29,5,57.870000000000005,387,996,5.800000000000001
2022,7,7,11,0,30.700000000000003,250,1,5,56.15,251,995,5.6000000000000005
2022,7,7,12,0,30.700000000000003,453,192,3,56.77,619,994,5.4
2022,7,7,13,0,30.200000000000003,425,201,3,59.6,588,994,5.5
2022,7,7,14,0,29.5,317,34,5,63.25,340,994,5.4
2022,7,7,15,0,28.700000000000003,139,0,5,67.34,140,994,4.9
2022,7,7,16,0,27.400000000000002,167,64,3,74.33,187,994,3.9000000000000004
2022,7,7,17,0,25.5,28,0,3,84.35000000000001,28,995,2.9000000000000004
2022,7,7,18,0,24.5,0,0,3,88.71000000000001,0,996,3.1
2022,7,7,19,0,23.700000000000003,0,0,3,91.5,0,996,3.3000000000000003
2022,7,7,20,0,23.200000000000003,0,0,8,92.37,0,997,3.4000000000000004
2022,7,7,21,0,22.8,0,0,3,92.54,0,997,3.4000000000000004
2022,7,7,22,0,22.400000000000002,0,0,3,92.96000000000001,0,997,3.3000000000000003
2022,7,7,23,0,22.1,0,0,1,93.11,0,996,3.1
2022,7,8,0,0,21.8,0,0,1,93.61,0,996,3.1
2022,7,8,1,0,21.6,0,0,3,93.72,0,995,3
2022,7,8,2,0,21.3,0,0,1,94.73,0,995,2.7
2022,7,8,3,0,21.200000000000003,0,0,1,94.65,0,995,2.6
2022,7,8,4,0,21,0,0,3,95.24,0,995,2.6
2022,7,8,5,0,20.900000000000002,0,0,1,95.49,0,996,2.5
2022,7,8,6,0,22.200000000000003,18,0,3,89.96000000000001,18,996,3.4000000000000004
2022,7,8,7,0,24.6,152,91,3,79.09,179,997,5
2022,7,8,8,0,27.1,235,268,3,67.28,371,997,5.9
2022,7,8,9,0,29,348,99,3,59.46,416,997,6.1000000000000005
2022,7,8,10,0,30.3,331,5,4,55.02,335,996,6.1000000000000005
2022,7,8,11,0,31.1,432,138,5,52.550000000000004,552,996,6.1000000000000005
2022,7,8,12,0,31.6,90,894,1,50.72,867,995,5.9
2022,7,8,13,0,31.5,420,159,3,50.53,549,994,5.6000000000000005
2022,7,8,14,0,30.900000000000002,349,92,3,51.9,413,994,5.4
2022,7,8,15,0,29.700000000000003,265,56,3,55.86,295,994,5
2022,7,8,16,0,28,166,80,3,63.57,191,994,4.3
2022,7,8,17,0,25.8,28,0,3,75.01,28,995,3.5
