Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9406908,-,-,-,-6.46,-37.09,-3,162,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,Relative Humidity,GHI,Pressure,Wind Speed
2024,1,1,0,0,26.3,0,0,6,87.09,0,990,0
2024,1,1,1,0,26.1,0,0,6,88.77,0,990,0
2024,1,1,2,0,25.900000000000002,0,0,6,90.43,0,990,0
2024,1,1,3,0,25.8,0,0,8,91.33,0,989,0
2024,1,1,4,0,25.6,0,0,8,92.76,0,990,0
2024,1,1,5,0,25.6,0,0,8,93.2,0,991,0
2024,1,1,6,0,25.900000000000002,3,0,7,91.49,3,992,0
2024,1,1,7,0,26.3,6,0,7,87.99,6,993,0
2024,1,1,8,0,26.700000000000003,74,0,6,84.25,74,994,0
2024,1,1,9,0,27.3,341,167,7,79.15,469,994,0
2024,1,1,10,0,27.8,421,95,7,74.92,506,994,0
2024,1,1,11,0,28.3,320,11,7,71.74,331,993,0
2024,1,1,12,0,28.5,412,157,8,70.69,561,993,0
2024,1,1,13,0,28.6,364,21,8,70.25,383,992,0
2024,1,1,14,0,28.5,210,3,7,70.43,213,991,0
2024,1,1,15,0,28.200000000000003,192,14,7,71.66,201,990,0
2024,1,1,16,0,27.700000000000003,58,0,6,75.01,59,990,0
2024,1,1,17,0,26.8,54,1,5,84.51,54,991,0
2024,1,1,18,0,26.1,0,0,7,89.85000000000001,0,992,0
2024,1,1,19,0,25.8,0,0,7,90.28,0,992,0
2024,1,1,20,0,25.5,0,0,8,91.14,0,993,0
2024,1,1,21,0,25.3,0,0,8,91.78,0,993,0
2024,1,1,22,0,25,0,0,7,93.21000000000001,0,993,0
2024,1,1,23,0,24.700000000000003,0,0,7,94.67,0,992,0
2024,1,2,0,0,24.400000000000002,0,0,7,96.27,0,992,0
2024,1,2,1,0,24.3,0,0,7,96.77,0,991,0
2024,1,2,2,0,24.200000000000003,0,0,5,97.31,0,991,0
2024,1,2,3,0,24,0,0,7,98,0,991,0
2024,1,2,4,0,23.900000000000002,0,0,7,97.98,0,991,0
2024,1,2,5,0,24.1,0,0,8,96.48,0,992,0
2024,1,2,6,0,25.6,75,140,3,87.13,97,992,0
2024,1,2,7,0,27.5,64,744,1,75.63,352,992,0
2024,1,2,8,0,29.5,248,481,2,65.49,533,993,0
2024,1,2,9,0,31.200000000000003,88,921,0,58.51,792,993,0
2024,1,2,10,0,32.7,94,953,0,52.88,938,992,0
2024,1,2,11,0,33.7,97,968,0,49.32,1016,991,0
2024,1,2,12,0,34.300000000000004,97,968,0,47.34,1019,991,0
2024,1,2,13,0,34.4,94,954,0,46.79,946,990,0
2024,1,2,14,0,33.9,89,922,1,48.050000000000004,804,989,0
2024,1,2,15,0,33,89,843,0,50.65,602,988,0
2024,1,2,16,0,31.6,73,726,0,55.660000000000004,366,989,0
2024,1,2,17,0,29.700000000000003,45,463,0,64.62,126,989,0
2024,1,2,18,0,28.3,0,0,3,71.51,0,990,0
2024,1,2,19,0,27.400000000000002,0,0,0,76.04,0,991,0
2024,1,2,20,0,26.6,0,0,3,80.35000000000001,0,992,0
2024,1,2,21,0,26,0,0,3,84,0,992,0
2024,1,2,22,0,25.400000000000002,0,0,3,88.07000000000001,0,992,0
2024,1,2,23,0,25,0,0,4,90.81,0,992,0
2024,1,3,0,0,24.6,0,0,3,93.32000000000001,0,991,0
2024,1,3,1,0,24.400000000000002,0,0,3,94.51,0,991,0
2024,1,3,2,0,24.3,0,0,3,94.85000000000001,0,991,0
2024,1,3,3,0,24.1,0,0,3,95.60000000000001,0,992,0
2024,1,3,4,0,23.8,0,0,0,96.35000000000001,0,992,0
2024,1,3,5,0,24,0,0,0,94.64,0,993,0
2024,1,3,6,0,26,39,484,1,81.77,113,993,0
2024,1,3,7,0,28.5,64,759,0,67.13,356,994,0
2024,1,3,8,0,31.1,77,876,1,55.46,597,994,0
2024,1,3,9,0,33.2,91,931,0,48.09,802,994,0
2024,1,3,10,0,34.800000000000004,495,216,2,43.230000000000004,686,993,0
2024,1,3,11,0,35.9,526,225,3,39.93,740,992,0
2024,1,3,12,0,36.5,509,339,3,37.92,832,991,0
2024,1,3,13,0,36.7,105,955,0,36.84,959,990,0
2024,1,3,14,0,36.300000000000004,395,346,2,37.2,664,989,0
2024,1,3,15,0,35.300000000000004,89,860,0,39.06,613,989,0
2024,1,3,16,0,33.800000000000004,73,743,0,42.910000000000004,374,990,0
2024,1,3,17,0,31.3,46,480,0,54.4,130,990,0
2024,1,3,18,0,29.700000000000003,0,0,0,61.28,0,991,0
2024,1,3,19,0,28.8,0,0,0,64.61,0,992,0
2024,1,3,20,0,27.700000000000003,0,0,0,70.08,0,993,0
2024,1,3,21,0,26.700000000000003,0,0,1,75.88,0,993,0
2024,1,3,22,0,25.900000000000002,0,0,1,80.92,0,993,0
2024,1,3,23,0,25.3,0,0,0,84.9,0,992,0
2024,1,4,0,0,24.8,0,0,1,88.53,0,992,0
2024,1,4,1,0,24.400000000000002,0,0,0,91.55,0,992,0
2024,1,4,2,0,24.1,0,0,0,93.57000000000001,0,992,0
2024,1,4,3,0,23.900000000000002,0,0,0,94.65,0,992,0
2024,1,4,4,0,23.700000000000003,0,0,0,95.57000000000001,0,992,0
2024,1,4,5,0,23.900000000000002,0,0,0,94.41,0,993,0
2024,1,4,6,0,26,76,12,3,81.92,78,993,0
2024,1,4,7,0,28.5,212,127,3,67.21000000000001,261,994,0
2024,1,4,8,0,31.1,73,897,0,54.24,604,993,0
2024,1,4,9,0,33.4,437,166,2,45.09,564,993,0
2024,1,4,10,0,35.1,504,210,2,39.410000000000004,690,992,0
2024,1,4,11,0,36.300000000000004,532,270,2,35.93,789,991,0
2024,1,4,12,0,37,118,914,2,34.01,989,990,0
2024,1,4,13,0,37.2,94,949,2,33.26,943,989,0
2024,1,4,14,0,36.9,262,701,3,33.59,808,989,0
2024,1,4,15,0,36.1,258,540,3,35.06,589,988,0
2024,1,4,16,0,34.5,57,0,3,39.45,57,989,0
2024,1,4,17,0,31.8,50,454,1,52.81,130,990,0
2024,1,4,18,0,30.200000000000003,0,0,1,58.71,0,990,0
2024,1,4,19,0,29.1,0,0,0,62.85,0,991,0
2024,1,4,20,0,28,0,0,3,68.77,0,992,0
2024,1,4,21,0,27,0,0,0,74.81,0,992,0
2024,1,4,22,0,26.200000000000003,0,0,0,80.03,0,992,0
2024,1,4,23,0,25.5,0,0,0,84.68,0,992,0
2024,1,5,0,0,25,0,0,0,88.02,0,991,0
2024,1,5,1,0,24.700000000000003,0,0,0,90.18,0,991,0
2024,1,5,2,0,24.400000000000002,0,0,0,91.81,0,991,0
2024,1,5,3,0,24.200000000000003,0,0,0,92.65,0,991,0
2024,1,5,4,0,24,0,0,0,93.48,0,992,0
2024,1,5,5,0,24.1,0,0,0,92.45,0,992,0
2024,1,5,6,0,26.200000000000003,40,472,0,79.48,111,993,0
2024,1,5,7,0,28.8,66,763,0,64.22,357,993,0
2024,1,5,8,0,31.5,79,886,0,51.78,603,993,0
2024,1,5,9,0,33.800000000000004,88,949,0,43.2,812,992,0
2024,1,5,10,0,35.6,94,983,0,37.34,964,991,0
2024,1,5,11,0,36.9,95,1000,0,33.21,1046,990,0
2024,1,5,12,0,37.7,97,999,1,30.580000000000002,1051,989,0
2024,1,5,13,0,38.1,480,332,2,29.03,778,988,0
2024,1,5,14,0,38,89,956,1,28.48,834,987,0
2024,1,5,15,0,37.4,350,164,2,28.98,451,987,0
2024,1,5,16,0,36.1,189,9,3,31.720000000000002,193,988,0
2024,1,5,17,0,32.9,11,0,2,50.71,11,988,0
2024,1,5,18,0,30.8,0,0,0,57.2,0,989,0
2024,1,5,19,0,29.700000000000003,0,0,0,58.67,0,990,0
2024,1,5,20,0,28.3,0,0,0,64.64,0,991,0
2024,1,5,21,0,27.1,0,0,1,71.5,0,991,0
2024,1,5,22,0,26.200000000000003,0,0,0,77.56,0,991,0
2024,1,5,23,0,25.5,0,0,0,82.69,0,991,0
2024,1,6,0,0,25,0,0,0,86.62,0,991,0
2024,1,6,1,0,24.8,0,0,0,88.41,0,991,0
2024,1,6,2,0,24.6,0,0,1,89.61,0,991,0
2024,1,6,3,0,24.5,0,0,0,90.12,0,992,0
2024,1,6,4,0,24.400000000000002,0,0,0,90.32000000000001,0,992,0
2024,1,6,5,0,24.6,0,0,0,88.51,0,993,0
2024,1,6,6,0,26.5,43,419,1,76.51,105,993,0
2024,1,6,7,0,28.8,72,725,0,64.15,348,993,0
2024,1,6,8,0,31.3,87,857,0,53.08,592,993,0
2024,1,6,9,0,33.6,99,922,0,44.64,801,992,0
2024,1,6,10,0,35.5,106,957,1,39.12,953,991,0
2024,1,6,11,0,36.7,109,973,0,36.09,1035,990,0
2024,1,6,12,0,37.4,110,975,1,34.19,1040,989,0
2024,1,6,13,0,37.7,451,33,3,32.75,481,988,0
2024,1,6,14,0,37.5,373,425,2,32.2,705,987,0
2024,1,6,15,0,36.800000000000004,312,324,2,32.8,511,987,0
2024,1,6,16,0,35.4,233,92,2,35.63,270,988,0
2024,1,6,17,0,32.5,57,1,3,50.81,57,988,0
2024,1,6,18,0,30.8,0,0,1,54.93,0,989,0
2024,1,6,19,0,29.6,0,0,0,55.6,0,990,0
2024,1,6,20,0,28,0,0,1,60.7,0,991,0
2024,1,6,21,0,26.6,0,0,0,67.05,0,991,0
2024,1,6,22,0,25.5,0,0,0,73.64,0,991,0
2024,1,6,23,0,24.8,0,0,0,79.29,0,990,0
2024,1,7,0,0,24.200000000000003,0,0,0,84.66,0,990,0
2024,1,7,1,0,23.8,0,0,0,88.57000000000001,0,990,0
2024,1,7,2,0,23.6,0,0,0,90.47,0,991,0
2024,1,7,3,0,23.400000000000002,0,0,0,91.4,0,991,0
2024,1,7,4,0,23.200000000000003,0,0,0,92.2,0,992,0
2024,1,7,5,0,23.400000000000002,0,0,0,90.42,0,992,0
2024,1,7,6,0,25.5,42,445,0,77.4,107,993,0
2024,1,7,7,0,28.1,68,758,1,61.230000000000004,356,993,0
2024,1,7,8,0,30.900000000000002,83,888,0,46.7,605,993,0
2024,1,7,9,0,33.4,88,961,0,36.68,819,993,0
2024,1,7,10,0,35.4,92,999,1,30.310000000000002,976,992,0
2024,1,7,11,0,36.9,95,1015,0,26.39,1060,992,0
2024,1,7,12,0,37.800000000000004,94,1019,0,23.900000000000002,1068,991,0
2024,1,7,13,0,38.2,91,1005,0,22.37,994,990,0
2024,1,7,14,0,38.1,84,977,0,21.75,849,989,0
2024,1,7,15,0,37.4,79,916,0,22.31,644,989,0
2024,1,7,16,0,35.9,65,809,0,25.330000000000002,398,989,0
2024,1,7,17,0,31.8,42,562,0,43.82,145,990,0
2024,1,7,18,0,29.8,0,0,0,49.13,0,991,0
2024,1,7,19,0,28.700000000000003,0,0,1,54.620000000000005,0,992,0
2024,1,7,20,0,27.6,0,0,3,63.21,0,993,0
2024,1,7,21,0,26.6,0,0,0,71.54,0,993,0
2024,1,7,22,0,25.900000000000002,0,0,0,78.11,0,993,0
2024,1,7,23,0,25.400000000000002,0,0,1,82.82000000000001,0,992,0
2024,1,8,0,0,25,0,0,1,85.78,0,992,0
2024,1,8,1,0,24.6,0,0,3,88.09,0,991,0
2024,1,8,2,0,24.3,0,0,0,89.26,0,991,0
2024,1,8,3,0,24.1,0,0,0,89.63,0,991,0
2024,1,8,4,0,23.900000000000002,0,0,0,90.11,0,991,0
2024,1,8,5,0,24,0,0,0,89.2,0,992,0
2024,1,8,6,0,25.8,37,498,0,78.28,110,993,0
2024,1,8,7,0,28.400000000000002,62,788,0,63.14,359,993,0
2024,1,8,8,0,31.200000000000003,74,905,0,48.79,606,993,0
2024,1,8,9,0,33.6,90,955,0,39.4,816,993,0
2024,1,8,10,0,35.4,96,987,0,33.38,969,992,0
2024,1,8,11,0,36.7,100,999,1,29.46,1051,991,0
2024,1,8,12,0,37.5,499,390,2,27.060000000000002,872,990,0
2024,1,8,13,0,37.800000000000004,468,51,2,25.82,514,989,0
2024,1,8,14,0,37.6,313,1,3,25.6,314,989,0
2024,1,8,15,0,36.9,91,877,1,26.39,633,989,0
2024,1,8,16,0,35.5,76,758,0,28.96,389,989,0
2024,1,8,17,0,32.4,48,497,0,42,139,990,0
2024,1,8,18,0,30.700000000000003,0,0,0,48.13,0,991,0
2024,1,8,19,0,29.700000000000003,0,0,1,52.95,0,992,0
2024,1,8,20,0,28.5,0,0,2,61.31,0,992,0
2024,1,8,21,0,27.400000000000002,0,0,3,69.69,0,993,0
2024,1,8,22,0,26.6,0,0,0,75.88,0,992,0
2024,1,8,23,0,26,0,0,0,80.39,0,992,0
2024,1,9,0,0,25.5,0,0,0,83.8,0,991,0
2024,1,9,1,0,25.1,0,0,0,86.52,0,991,0
2024,1,9,2,0,24.700000000000003,0,0,0,88.96000000000001,0,991,0
2024,1,9,3,0,24.5,0,0,0,90.18,0,991,0
2024,1,9,4,0,24.3,0,0,0,91.29,0,992,0
2024,1,9,5,0,24.6,0,0,0,89.46000000000001,0,993,0
2024,1,9,6,0,26.5,39,438,0,77.06,102,994,0
2024,1,9,7,0,29.1,67,744,0,62.35,347,994,0
2024,1,9,8,0,31.8,83,872,0,49.550000000000004,594,994,0
2024,1,9,9,0,34.1,93,937,0,40.83,805,993,0
2024,1,9,10,0,35.9,99,973,0,35.1,959,993,0
2024,1,9,11,0,37.2,101,990,1,31.13,1044,992,0
2024,1,9,12,0,38.1,485,411,2,28.45,879,990,0
2024,1,9,13,0,38.5,98,979,0,26.97,980,989,0
2024,1,9,14,0,38.400000000000006,405,354,2,26.39,683,988,0
2024,1,9,15,0,37.7,97,858,1,26.97,629,988,0
2024,1,9,16,0,36.4,184,12,3,28.900000000000002,189,988,0
2024,1,9,17,0,33.800000000000004,52,462,0,39.92,138,989,0
2024,1,9,18,0,32.1,0,0,2,45.94,0,990,0
2024,1,9,19,0,30.900000000000002,0,0,3,48.92,0,990,0
2024,1,9,20,0,29.400000000000002,0,0,3,56.34,0,991,0
2024,1,9,21,0,28,0,0,0,65.23,0,991,0
2024,1,9,22,0,26.900000000000002,0,0,0,73.03,0,991,0
2024,1,9,23,0,26.200000000000003,0,0,0,78.07000000000001,0,991,0
2024,1,10,0,0,25.900000000000002,0,0,3,79.93,0,990,0
2024,1,10,1,0,25.6,0,0,3,81.2,0,990,0
2024,1,10,2,0,25.5,0,0,3,81.11,0,990,0
2024,1,10,3,0,25.400000000000002,0,0,0,81.09,0,991,0
2024,1,10,4,0,25.3,0,0,0,81.3,0,991,0
2024,1,10,5,0,25.3,0,0,0,81.17,0,992,0
2024,1,10,6,0,26.700000000000003,41,391,0,73.16,97,993,0
2024,1,10,7,0,28.6,189,234,2,62.95,277,993,0
2024,1,10,8,0,30.8,90,838,0,53.01,581,993,0
2024,1,10,9,0,32.800000000000004,104,903,0,45.54,790,993,0
2024,1,10,10,0,34.4,111,941,0,40.58,943,992,0
2024,1,10,11,0,35.1,500,354,3,38.59,837,991,0
2024,1,10,12,0,35.5,395,2,3,37.78,397,990,0
2024,1,10,13,0,35.800000000000004,511,216,3,37.33,707,989,0
2024,1,10,14,0,35.6,441,138,3,38.01,550,989,0
2024,1,10,15,0,34.800000000000004,355,138,2,40.11,441,989,0
2024,1,10,16,0,33.5,229,39,3,43.87,245,989,0
2024,1,10,17,0,31.6,5,0,3,51.26,5,990,0
2024,1,10,18,0,29.900000000000002,0,0,3,58.99,0,991,0
2024,1,10,19,0,28.8,0,0,3,63.03,0,991,0
2024,1,10,20,0,27.8,0,0,3,67.19,0,992,0
2024,1,10,21,0,27,0,0,3,70.9,0,992,0
2024,1,10,22,0,26.400000000000002,0,0,4,74.76,0,992,0
2024,1,10,23,0,25.900000000000002,0,0,3,78.46000000000001,0,991,0
2024,1,11,0,0,25.6,0,0,7,80.91,0,991,0
2024,1,11,1,0,25.400000000000002,0,0,3,82.14,0,990,0
2024,1,11,2,0,25.200000000000003,0,0,3,83.24,0,990,0
2024,1,11,3,0,25,0,0,3,82.66,0,991,0
2024,1,11,4,0,24.8,0,0,1,82.96000000000001,0,991,0
2024,1,11,5,0,24.700000000000003,0,0,3,83.11,0,992,0
2024,1,11,6,0,25.5,34,464,1,76.56,99,993,0
2024,1,11,7,0,26.6,59,751,0,67.71000000000001,339,993,0
2024,1,11,8,0,27.900000000000002,317,80,3,58.59,363,994,0
2024,1,11,9,0,29.3,314,3,3,51.17,317,993,0
2024,1,11,10,0,31.1,278,1,3,44.980000000000004,278,992,0
2024,1,11,11,0,32.9,85,0,3,40.27,85,991,0
2024,1,11,12,0,34.4,423,491,3,37.35,894,990,0
2024,1,11,13,0,35.1,88,973,0,36.63,967,989,0
2024,1,11,14,0,35.2,365,205,7,37.1,527,988,0
2024,1,11,15,0,34.5,297,160,8,39.36,397,988,0
2024,1,11,16,0,33.2,204,20,3,43.65,212,989,0
2024,1,11,17,0,31.200000000000003,54,442,0,52.95,137,990,0
2024,1,11,18,0,29.6,0,0,0,61.63,0,990,0
2024,1,11,19,0,28.400000000000002,0,0,0,67.48,0,991,0
2024,1,11,20,0,27.3,0,0,3,72.64,0,992,0
2024,1,11,21,0,26.5,0,0,7,76.7,0,992,0
2024,1,11,22,0,25.900000000000002,0,0,7,79.62,0,992,0
2024,1,11,23,0,25.6,0,0,7,80.65,0,991,0
2024,1,12,0,0,25.3,0,0,7,81.76,0,990,0
2024,1,12,1,0,25,0,0,7,83,0,990,0
2024,1,12,2,0,24.900000000000002,0,0,7,83.06,0,990,0
2024,1,12,3,0,24.8,0,0,8,83.19,0,990,0
2024,1,12,4,0,24.6,0,0,7,83.98,0,990,0
2024,1,12,5,0,24.6,0,0,7,83.93,0,991,0
2024,1,12,6,0,25.3,67,34,8,79.14,71,992,0
2024,1,12,7,0,26.400000000000002,189,213,3,71.82000000000001,268,992,0
2024,1,12,8,0,27.8,301,252,3,63.97,448,993,0
2024,1,12,9,0,29.200000000000003,300,402,8,57.22,605,993,0
2024,1,12,10,0,30.700000000000003,478,163,3,51.29,623,992,0
2024,1,12,11,0,32.300000000000004,447,437,3,45.910000000000004,864,991,0
2024,1,12,12,0,33.800000000000004,489,160,3,41.36,643,990,0
2024,1,12,13,0,34.6,232,0,3,38.76,232,989,0
2024,1,12,14,0,34.7,366,12,3,37.910000000000004,376,988,0
2024,1,12,15,0,34.1,156,0,3,38.86,156,988,0
2024,1,12,16,0,32.9,121,0,3,41.82,121,988,0
2024,1,12,17,0,30.900000000000002,35,0,3,51.14,35,989,0
2024,1,12,18,0,29.200000000000003,0,0,3,58.51,0,990,0
2024,1,12,19,0,28.200000000000003,0,0,3,64.07000000000001,0,991,0
2024,1,12,20,0,27.1,0,0,6,71.32000000000001,0,992,0
2024,1,12,21,0,26.3,0,0,6,77.35000000000001,0,993,0
2024,1,12,22,0,25.700000000000003,0,0,6,81.75,0,992,0
2024,1,12,23,0,25.200000000000003,0,0,6,85,0,991,0
2024,1,13,0,0,24.8,0,0,7,87.4,0,991,0
2024,1,13,1,0,24.5,0,0,7,89.05,0,990,0
2024,1,13,2,0,24.3,0,0,7,90.33,0,991,0
2024,1,13,3,0,24.200000000000003,0,0,7,91.24,0,991,0
2024,1,13,4,0,24.1,0,0,7,91.93,0,992,0
2024,1,13,5,0,24.200000000000003,0,0,7,91.29,0,993,0
2024,1,13,6,0,25.700000000000003,3,0,7,82.2,3,993,0
2024,1,13,7,0,28.200000000000003,149,27,7,67.62,159,994,0
2024,1,13,8,0,30.700000000000003,75,869,1,55.730000000000004,581,993,0
2024,1,13,9,0,32.7,87,928,0,48.35,790,993,0
2024,1,13,10,0,34.2,485,258,2,43.43,713,992,0
2024,1,13,11,0,35.2,332,468,7,40.51,779,992,0
2024,1,13,12,0,35.7,515,307,2,39,810,991,0
2024,1,13,13,0,35.1,377,22,8,40.27,398,990,0
2024,1,13,14,0,34.1,325,272,7,43.28,540,990,0
2024,1,13,15,0,32.6,353,95,3,48.28,412,990,0
2024,1,13,16,0,30.8,93,682,0,56.25,381,991,0
2024,1,13,17,0,28.8,54,2,7,67.91,54,992,0
2024,1,13,18,0,27.6,0,0,9,74.54,0,993,0
2024,1,13,19,0,26.8,0,0,6,78.69,0,993,0
2024,1,13,20,0,26.200000000000003,0,0,9,82.43,0,994,0
2024,1,13,21,0,25.700000000000003,0,0,6,85.52,0,994,0
2024,1,13,22,0,25.3,0,0,6,88.04,0,994,0
2024,1,13,23,0,24.8,0,0,7,90.95,0,993,0
2024,1,14,0,0,24.400000000000002,0,0,7,93.28,0,993,0
2024,1,14,1,0,24.1,0,0,7,94.66,0,993,0
2024,1,14,2,0,23.8,0,0,8,95.72,0,993,0
2024,1,14,3,0,23.6,0,0,7,96.03,0,993,0
2024,1,14,4,0,23.400000000000002,0,0,7,96.36,0,993,0
2024,1,14,5,0,23.6,0,0,7,94.97,0,994,0
2024,1,14,6,0,25.3,31,344,7,85.34,77,995,0
2024,1,14,7,0,27.8,130,411,7,69.60000000000001,281,995,0
2024,1,14,8,0,30.200000000000003,274,112,7,57.43,339,995,0
2024,1,14,9,0,32.300000000000004,352,271,7,48.43,557,995,0
2024,1,14,10,0,34.1,492,268,3,41.52,729,995,0
2024,1,14,11,0,35.5,282,565,7,36.480000000000004,821,994,0
2024,1,14,12,0,36.4,415,334,7,33.31,737,993,0
2024,1,14,13,0,36.7,484,107,3,31.96,581,992,0
2024,1,14,14,0,36.4,103,924,0,32.01,836,991,0
2024,1,14,15,0,35.4,260,2,3,33.68,262,991,0
2024,1,14,16,0,33.7,227,191,3,37.93,308,991,0
2024,1,14,17,0,30.700000000000003,88,4,3,49.65,88,992,0
2024,1,14,18,0,28.8,0,0,7,56.53,0,993,0
2024,1,14,19,0,27.6,0,0,3,61.67,0,994,0
2024,1,14,20,0,26.5,0,0,1,67.82000000000001,0,994,0
2024,1,14,21,0,25.6,0,0,8,73.78,0,995,0
2024,1,14,22,0,24.900000000000002,0,0,7,78.89,0,994,0
2024,1,14,23,0,24.200000000000003,0,0,0,84.13,0,994,0
2024,1,15,0,0,23.700000000000003,0,0,5,87.96000000000001,0,993,0
2024,1,15,1,0,23.200000000000003,0,0,0,91.18,0,993,0
2024,1,15,2,0,22.900000000000002,0,0,0,92.67,0,993,0
2024,1,15,3,0,22.700000000000003,0,0,0,93.43,0,993,0
2024,1,15,4,0,22.400000000000002,0,0,0,94.41,0,993,0
2024,1,15,5,0,22.400000000000002,0,0,0,93.92,0,994,0
2024,1,15,6,0,24.5,39,398,0,82.85000000000001,92,995,0
2024,1,15,7,0,27.6,72,719,0,64.89,336,995,0
2024,1,15,8,0,30.200000000000003,89,853,0,51.94,584,995,0
2024,1,15,9,0,32.6,103,915,0,42.730000000000004,796,995,0
2024,1,15,10,0,34.6,111,952,0,36.42,953,994,0
2024,1,15,11,0,36.1,114,969,0,32.27,1039,994,0
2024,1,15,12,0,37,117,966,0,30.04,1047,993,0
2024,1,15,13,0,37.2,517,193,3,29.53,693,992,0
2024,1,15,14,0,36.6,458,165,3,30.490000000000002,589,991,0
2024,1,15,15,0,35.4,104,840,0,32.78,633,991,0
2024,1,15,16,0,33.5,85,724,0,38.79,393,991,0
2024,1,15,17,0,30.900000000000002,76,0,3,51.58,76,992,0
2024,1,15,18,0,29.5,0,0,3,55.97,0,993,0
2024,1,15,19,0,28.5,0,0,3,59.39,0,993,0
2024,1,15,20,0,27.3,0,0,7,65.13,0,994,0
2024,1,15,21,0,26.3,0,0,0,70.64,0,994,0
2024,1,15,22,0,25.5,0,0,0,75.69,0,994,0
2024,1,15,23,0,24.700000000000003,0,0,0,80.88,0,993,0
2024,1,16,0,0,24.200000000000003,0,0,0,84.62,0,992,0
2024,1,16,1,0,23.8,0,0,0,87.49,0,992,0
2024,1,16,2,0,23.5,0,0,0,89.54,0,992,0
2024,1,16,3,0,23.200000000000003,0,0,0,91.2,0,992,0
2024,1,16,4,0,23,0,0,0,92.03,0,993,0
2024,1,16,5,0,23.1,0,0,0,91.10000000000001,0,993,0
2024,1,16,6,0,25,69,33,3,79.96000000000001,74,994,0
2024,1,16,7,0,27.900000000000002,141,498,8,63.77,323,994,0
2024,1,16,8,0,30.6,78,875,0,51.53,585,994,0
2024,1,16,9,0,33,97,925,0,43.18,797,994,0
2024,1,16,10,0,34.9,385,388,8,37.37,728,993,0
2024,1,16,11,0,36.300000000000004,528,187,3,33.14,707,993,0
2024,1,16,12,0,37.1,188,743,7,30.42,905,992,0
2024,1,16,13,0,37.4,513,256,3,28.86,746,991,0
2024,1,16,14,0,37.2,94,946,1,28.37,847,990,0
2024,1,16,15,0,36.4,95,866,0,29.060000000000002,642,990,0
2024,1,16,16,0,34.7,82,744,1,32.6,398,990,0
2024,1,16,17,0,31.5,5,0,3,46.160000000000004,5,991,0
2024,1,16,18,0,30,0,0,3,49.53,0,992,0
2024,1,16,19,0,28.900000000000002,0,0,3,52.61,0,992,0
2024,1,16,20,0,27.5,0,0,0,59.17,0,993,0
2024,1,16,21,0,26.400000000000002,0,0,0,65.83,0,994,0
2024,1,16,22,0,25.5,0,0,0,71.73,0,994,0
2024,1,16,23,0,24.8,0,0,0,76.71000000000001,0,993,0
2024,1,17,0,0,24.3,0,0,0,80.74,0,992,0
2024,1,17,1,0,23.8,0,0,7,84.61,0,992,0
2024,1,17,2,0,23.3,0,0,7,88.05,0,992,0
2024,1,17,3,0,22.900000000000002,0,0,7,90.41,0,992,0
2024,1,17,4,0,22.5,0,0,0,92.55,0,992,0
2024,1,17,5,0,22.6,0,0,0,91.62,0,993,0
2024,1,17,6,0,24.8,37,424,0,78.55,92,994,0
2024,1,17,7,0,27.700000000000003,134,509,7,61.34,320,994,0
2024,1,17,8,0,30.5,81,880,0,47.550000000000004,591,995,0
2024,1,17,9,0,33.1,93,946,0,37.57,808,994,0
2024,1,17,10,0,35.2,99,981,0,31.04,967,994,0
2024,1,17,11,0,36.7,235,753,8,27.03,955,993,0
2024,1,17,12,0,37.6,108,994,0,24.61,1067,992,0
2024,1,17,13,0,37.9,507,314,2,23.31,793,991,0
2024,1,17,14,0,37.6,408,382,3,23.04,712,990,0
2024,1,17,15,0,36.9,92,885,1,23.62,652,990,0
2024,1,17,16,0,35.4,245,107,3,26.39,291,990,0
2024,1,17,17,0,31.6,50,523,1,43.46,153,991,0
2024,1,17,18,0,29.400000000000002,0,0,2,49.29,0,992,0
2024,1,17,19,0,28.3,0,0,3,53.52,0,992,0
2024,1,17,20,0,27.200000000000003,0,0,3,60.71,0,993,0
2024,1,17,21,0,26.200000000000003,0,0,1,67.78,0,993,0
2024,1,17,22,0,25.400000000000002,0,0,0,73.88,0,993,0
2024,1,17,23,0,24.700000000000003,0,0,0,79.35000000000001,0,992,0
